csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
370.10247297209855	-2.2598181271567337	5.1067779678261696	136975.84050006294	285.96494708187385	0.4812372038492185	81775.95095953891	0.2315892463686143	258.80236601745446	-0.3956642147144862	66978.66465623246	0.15655017080563105	0.974427	26.308043	0.04428435000000002	-0.037241692400000005	-0.0890846064	-0.1020178709	-0.0718881532	0.025628805	-0.1018872127	-0.1632285023	-0.021066364900000002	-0.043800441600000004	0.022996609100000003	0.0694006995	-0.10233365720000001	-0.059586018	-0.07258524200000001	-0.0015555935	0.0677476463	-0.023636275800000002	-0.026870871400000003	0.012737906	0.0420902645	-0.11323666710000001	-0.0637718817	0.047733938600000005	-0.10572343	0.0431147299	0.042195755300000005	-0.0650735253	2.8155700000000002e-05	-0.0615165915	0.0150848308	-0.0147381379	0.0411012719	-0.108673613	-0.0146307156	0.0393360918	0.0076360104000000005	0.040058267599999996	0.0264173873	-0.1522192057	-0.0057524476	-0.040521264700000004	0.0660395787	0.045071630599999996	0.1001228625	0.0610982514	-0.0279062895	0.0391596009	0.0077891514	-0.045535793399999996	0.0667448406	0.012723509	-0.040832945	0.1022788964	0.0685638702	-0.0539186621	0.0193409024	0.045770966100000005	-0.0951388616	-0.0655549203	-0.07086245070000001	0.0248550409	-0.0110176001	0.0367583495	0.1026100916	-0.0345141973	-0.00010025040000000001	0.0992296135	0.12543316710000002	0.0325296453	-0.0393351959	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	0.0411514359	0.09580728990000001	0.0844327926	-0.0146488	-0.0013606999999999994	0.00021458734143999997	1.8515044899999985e-06	0.0611114	0.010652599999999998	0.00011347788675999995	0.00373460320996	-0.045318300000000006	-0.011260800000000008	0.0001268056166400002	0.0020537483148900006	0.000642519	0.00020816000000000004	4.12830665361e-07	4.333058560000002e-08	-0.000113165	0.00011519499999999997	1.3269888024999995e-08	1.2806317225e-08	-0.000222946	9.685000000000002e-05	9.379922500000004e-09	4.970491891599999e-08
368.9604892924798	-1.141983679618761	1.304126724515605	136131.8426589461	286.2833684120186	0.3184213301447585	81958.16702933157	0.10139214349115727	258.26224197889616	-0.5401240385583037	66699.38563196591	0.29173397702853193	0.98553	26.607813	0.03942861	0.054705675599999996	-0.0295353888	-0.1767772102	-0.0407566204	0.024926202999999997	-0.0245894277	-0.10079967140000001	-0.1417457311	-0.0817996129	0.034520692400000004	0.0484178364	-0.0035143807	-0.029735419	-0.024670266099999998	0.08729962029999999	0.12951264029999998	0.0878225049	0.0474600346	0.005943559	0.0531254104	-0.0549864759	0.0168405052	-0.000649581	0.0209443829	-0.06588414940000001	0.048714987599999995	-0.11481728199999999	0.043216839699999995	-0.0574469821	-0.0347956072	-0.0211766283	-0.1613744493	-0.011876369599999999	0.0022479253	-0.0070914248	-0.11791239710000001	-0.0818255528	0.0552123139	-0.0984973422	-0.1452189481	-0.0351367754	0.09634920300000001	0.019180993700000003	0.014916551799999999	0.0544842825	0.0231527027	-0.0324054983	0.09275972880000001	0.0538947975	0.0749171913	0.0005286139	0.029239175	0.0937801971	0.0272695346	-0.0038163960999999997	0.0070682919999999995	0.0080449077	-0.1191364053	-0.0595641018	0.0655615149	-0.0253942225	-0.0402198633	0.060901408399999996	-0.012081134299999999	0.0088097706	0.11359890880000001	-0.029838095	0.0707346838	0.005354472	-0.10491692009999999	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	0.0495458668	0.0983728629	0.0770513243	-0.00282844	0.01182036	8.0000728336e-06	0.0001397209105296	0.0635013	0.002389899999999993	5.7116220099999675e-06	0.00403241510169	-0.060713	-0.01539469999999999	0.0002369967880899997	0.003686068369	0.000642519	0.0	4.12830665361e-07	0.0	-0.00022836	-0.00011519499999999997	1.3269888024999995e-08	5.21482896e-08	-0.000141668	8.1278e-05	6.606113284e-09	2.0069822224e-08
368.69913075130233	-0.26135854117745794	0.06830828704640897	135939.04901676593	285.3715995192738	-0.9117688927448172	81436.94981218879	0.8313225137771098	258.2306858993283	-0.03155607956784934	66683.08714003756	0.0009957861576924383	0.982615	26.529102	0.07553942999999999	0.1219017717	0.0195228434	-0.12316237890000001	-0.044311774400000004	-0.024914341	0.0444512195	-0.039146497599999996	-0.16774293980000002	-0.1054674715	0.0322282282	-0.03764059	0.0328916628	-0.057149550099999995	0.0145283028	0.0094768167	0.0454192292	0.0127147567	0.043602485499999996	0.0907741365	-0.026772021099999998	-0.0140326169	0.0539202975	-0.0223077612	-0.0142537571	0.0476472203	-0.0036531523	-0.07154307879999999	-0.013596344199999999	0.0150312169	0.022099249900000003	0.0272293152	0.057000146900000014	-0.0986260516	-0.1067717575	0.11726816050000001	0.0091602086	-0.0750790474	-0.0672823514	-0.0303950863	-0.17642001989999995	-0.060653804299999996	0.0570236083	-0.0070793503	-0.0575804054	0.0291200371	-0.0439412204	-0.047017653300000004	0.0531045278	0.0182082548	0.0322769564	-0.1049129151	0.0079748565	0.0631900826	-0.0307461062	-0.0430202707	-0.10802619449999999	-0.1326242061	-0.0720647614	-0.0827294463	-0.0430241624	0.1320841096	-0.016324211499999998	0.06528093480000001	0.0028970293	0.0374952255	-0.0533259585	0.1588781172	-0.1059826017	-0.0240793906	0.0156156586	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	0.057500525199999986	0.0997502796	0.0684547106	-0.00285887	-3.042999999999969e-05	8.1731376769e-06	9.259848999999812e-10	0.0797383	0.016237	0.0002636401690000001	0.0063581964868900005	-0.093605	-0.032892000000000005	0.0010818836639999998	0.008761896024999999	0.00111067	0.000468151	1.2335878489e-06	2.1916535880100003e-07	-0.000170487	5.787299999999997e-05	3.3492841289999976e-09	2.9065817169e-08	-0.00014009200000000005	1.5759999999999318e-06	2.4837759999997854e-12	1.9625768464000015e-08
368.6103570362517	-0.08877371505064957	0.007880772483893926	135873.59531439294	285.28112041231526	-0.0904791069585258	81385.31766370592	0.00818646879601235	258.03311999392804	-0.19756590540026764	66581.09101380086	0.0390322869766275	0.94127	25.412863	0.04793063	0.1130061608	0.0448286919	-0.062199130899999996	-0.029721359500000002	-0.0219791447	-0.0342188726	-0.0008575500999999999	-0.1292093018	-0.0758667437	-0.0417784744	-0.021997711099999998	-0.0314376378	-0.07683351440000001	0.0598208805	0.0149389147	-0.0192487257	-0.13128198189999998	0.0102863667	0.0570476545	-0.0758256128	0.18911599850000002	0.1107450866	-0.0239779376	0.0188840014	-0.1271313399	-0.044767485	-0.0829826221	0.0013910535000000001	-0.016355115400000002	0.12104759279999999	0.0737012125	-0.0747704861	0.0325309856	-0.0808094218	-0.0029145276000000003	0.1131934082	-0.0365407873	-0.0671283853	-0.0110957005	-0.1435082251	-0.0755742955	0.0048157666	-0.015887180600000002	-0.0250390968	0.0537860042	-0.0312089268	-0.055170908399999996	-0.0539991841	-0.1251811308	0.019140279399999998	-0.09442824179999999	0.0144832108	-0.0287794993	-0.11089208490000001	-0.1817574729	-0.1123004132	-0.0350508884	-0.0083668598	0.0004138781	-0.0832399348	0.0702301912	-0.0063701167	0.0434633631	-0.0533351927	0.0545770856	0.0686064272	-0.1246946564	-0.16614991240000002	-0.0087999314	0.008970809	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	0.0649448048	0.09992290359999999	0.058778525199999994	-0.0115659	-0.00870703	0.00013377004280999994	7.581237142089999e-05	0.0775854	-0.0021528999999999997	4.6349784099999965e-06	0.00601949429316	-0.100453	-0.006848000000000007	4.6895104000000104e-05	0.010090805209	0.00164439	0.0005337199999999999	2.7040184721e-06	2.848570383999999e-07	-0.00022836	-5.787299999999997e-05	3.3492841289999976e-09	5.21482896e-08	-0.000152953	-1.2860999999999945e-05	1.6540532099999853e-10	2.3394620209e-08
367.508959238821	-1.10139779743065	1.2130771081850868	135062.8351208014	286.10473613915434	0.8236157268390798	81855.92004125513	0.6783428654966657	258.50583664702754	0.4727166530994964	66825.26758057969	0.2234610341175896	1.026172	27.70509	0.06726525000000001	0.024934348	0.07350312349999999	-0.0248617088	-0.0932221814	-0.1343144353	0.019544338999999997	0.0194321017	-0.0064227965	-0.09238781619999999	-0.006029285200000001	-0.09630643970000001	-0.0090510022	0.0732766554	0.1438116473	0.0794263764	0.1118565227	0.012173821000000001	-0.0547559734	-0.059615627699999986	-0.0363072464	0.035770318100000004	-0.024357174500000002	0.1366796337	0.0399233165	0.0147027273	-0.0150781455	0.051742947000000004	0.0150776999	0.0158375298	0.1506819808	-0.052954913099999994	0.0249415774	-0.0107420251	0.0126619077	-0.053944995	0.021425543300000002	-0.08106098070000001	-0.0924140806	0.035295205	-0.0359040247	-0.1050818393	-0.0102653765	-0.0979095276	-0.0335913453	-0.0494714895	0.1816772913	-0.0771955791	0.10357512810000001	-0.0792502825	-0.026749341099999997	0.0611208762	-0.0141004961	0.0108784055	-0.021086023199999998	-0.013488796	-0.01182328	0.06312233980000001	-0.17748436190000005	-0.1325109182	-0.0210327841	0.017928611599999998	-0.024808204900000002	0.039561746099999996	-0.0506709849	0.0203762732	-0.0673146537	-0.010508216	-0.0545415809	0.0788331109	-0.1579580048	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	0.0718126298	0.0988886499	0.0481753674	-0.0232447	-0.0116788	0.00054031607809	0.00013639436944000002	0.09902439999999997	0.021438999999999986	0.00045963072099999944	0.009805831795359998	-0.109825	-0.009372000000000005	8.783438400000009e-05	0.012061530625	0.00172551	8.112000000000006e-05	2.9773847601e-06	6.58045440000001e-09	-0.00022836	0.0	0.0	5.21482896e-08	-0.000567342	-0.00041438900000000003	1.7171824332099998e-07	3.21876944964e-07
369.5270953915153	2.0181361526942965	4.072873530811736	136550.27422849007	285.10969855671505	-0.9950375824392951	81287.54021110093	0.9900997904666368	259.3505741608444	0.8447375138168809	67262.72031755968	0.7135814672495251	1.0035459999999998	27.094223	0.09161345	-0.11668137699999999	0.06958189690000001	-0.0481019866	-0.0258175606	-0.1604588608	0.0221060636	-0.0180015688	0.059954785199999985	-0.04817248440000002	-0.079794477	0.0356441517	0.1115244813	0.0871234048	0.0702783754	0.0757356771	0.08353745309999999	0.1046150416	-0.0543157759	-0.0284539846	-0.0684451452	-0.0637577886	-0.0214892296	-0.0626760699	0.026640034	-0.0046834691	0.0144857876	0.0706614924	-0.051748046	-0.0676637798	-0.014083798799999997	-0.047569424299999996	0.0069586651	-0.0624128626	-0.0516233241	0.08748775519999999	0.0419637021	0.0204116483	0.0613164808	-0.013877128700000001	0.0428094896	-0.0874355635	-0.0610548014	0.020227181599999998	-0.10928425789999999	-0.0136610968	0.1829131423	-0.0087586587	0.1280702604	0.0120214104	-0.023764023399999997	0.0170472338	0.0136984405	-0.0716574785	0.005275607900000001	-0.0096939025	-0.0973177206	0.0583493803	0.0366318011	-0.0235193569	-0.0414929621	-0.1274720009	0.0174746651	-0.050882503499999995	-0.0249687842	0.0544723808	-0.0643409882	-0.0066351972	-0.0086707222	0.0751169953	0.1223813693	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	0.0780430407	0.0966600102	0.0368124553	-0.0302983	-0.0070536	0.0009179869828899999	4.975327296e-05	0.0707687	-0.02825569999999998	0.0007983845824899988	0.0050082088996900006	-0.0964714	0.013353600000000007	0.00017831863296000018	0.009306731017959998	0.0008664989999999999	-0.0008590110000000001	7.508205170009998e-07	7.378998981210003e-07	-0.00022836	0.0	0.0	5.21482896e-08	-0.000567342	0.0	0.0	3.21876944964e-07
368.05102099399437	-1.4760743975209607	2.178795627016867	135461.5540547217	285.88191098628465	0.7722124295696062	81728.46702916999	0.5963120363817941	259.01886261578153	-0.3317115450628876	67090.7711907731	0.1100325491280081	0.956662	25.828423	0.03399532599999998	-0.0642424739	0.0211322654	-0.037022848	-0.0598878837	-0.16804700239999998	0.12239055130000001	-0.0018317537	0.046697813600000006	-0.028541828199999997	-0.0524016395	-0.0584351919	0.1386232541	0.0633885787	0.0060258774	0.10034135470000001	0.0950541565	0.0314488296	-0.1037975225	-0.0651872768	-0.0615262316	-0.0934638209	0.0661674206	0.0225288648	0.0238470534	0.0345746981	-0.0189366997	-0.117070478	0.022235857799999998	-0.011833666999999999	-0.0248929367	-0.0199511484	0.015067938000000001	0.051311030099999995	0.0678953371	-0.0239377231	0.1551943732	0.0133746737	0.029968045899999997	-0.0064283019999999995	0.0322779025	-0.0575591959	-0.0262919547	-0.04400461730000002	-0.17419438969999998	0.026378578	0.1522048587	-0.0088111407	0.07404161769999999	-0.0470405458	-0.0311515654	0.0336337663	0.0619678276	0.0545460862	0.071335489	-0.0151515936	0.0797609951	0.0997281951	-0.021084844300000002	-0.04367282559999999	0.0605052619	0.0578032333	0.04108508	-0.0957007486	0.0916370817	0.06468132089999999	0.0174120963	-0.027384226400000003	0.0680440822	-0.0229606911	0.0503462958	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	0.0835807361	0.0932639023	0.0248689887	-0.0276425	0.0026558000000000003	0.00076410780625	7.053273639999998e-06	0.0843799	0.01361119999999999	0.0001852647654399997	0.007119967524009998	-0.0935531	0.0029182999999999987	8.516474889999992e-06	0.00875218251961	0.000795335	-7.116399999999986e-05	6.32557762225e-07	5.0643148959999806e-09	-3.3234800000000007e-06	0.00022503652000000003	5.06414353337104e-08	1.1045519310400003e-11	-0.000567342	0.0	0.0	3.21876944964e-07
370.11405764953	2.0630366555355977	4.2561202420835045	136984.41566979958	287.01510946726745	1.1331984809827986	82377.67306250751	1.2841387973017222	259.6054610568789	0.586598441097351	67394.99541055466	0.3440977310978424	1.005312	27.141890000000004	0.06031587599999999	-0.052179887800000005	-0.0474695483	0.008869104499999999	-0.0437633583	-0.0382488437	0.0562189617	-0.04527315690000002	0.0640935404	0.0182391297	-0.0060041912	-0.0177095399	0.06221317730000001	0.0043900721000000005	-0.042318085199999994	0.0723543883	0.069954091	-0.1279557529	-0.1496071159	-0.09628544289999999	-0.046806518600000006	0.0637250977	0.0871612782	0.0240313085	-0.1420334485	0.0322713778	0.10441020029999999	0.0704323995	-0.1410342512	-0.06629868929999999	0.0305218431	-0.0366436733	0.0423533558	-0.1118751217	0.0589629537	-0.12643111939999999	-0.0841398782	-0.0416735031	0.0255878363	-0.0447695237	0.0659323849	-0.0033343202	-0.008493193199999999	-0.0079443152	-0.0778103429	0.0646445776	0.012488431599999999	0.043698205899999995	-0.0149434606	-0.1541796422	-0.005811243000000001	0.0788276805	0.057849424	0.0369630189	-0.1280327098	0.0664143097	0.1110481992	0.0715649419	0.0213035938	-0.0030199568	0.066531334	0.0434237253	-0.1727724384	0.028538137	-0.0247336175	-0.087798365	-0.1029729118	0.0970886492	0.0563813375	-0.0101002656	-0.0894786788	0.0568561851	-0.0353474844	-0.0970506473	-0.07501110700000001	0.0117537397	0.088376563	0.0887413447	0.0125333234	-0.0260442	0.0015983000000000006	0.0006783003536399999	2.5545628900000008e-06	0.07298599999999998	-0.011393900000000012	0.00012982095721000026	0.0053269561959999965	-0.0935667	-1.359999999998862e-05	1.849599999996905e-10	0.008754727348889997	0.00133688	0.0005415449999999999	1.7872481343999996e-06	2.932709870249999e-07	-0.00022836	-0.00022503652000000003	5.06414353337104e-08	5.21482896e-08	-0.000387722	0.00017962000000000002	3.2263344400000006e-08	1.5032834928399995e-07
369.4296766306871	-0.6843810188428847	0.4683773789524249	136478.28597545406	285.9854153631396	-1.0296941041278274	81787.65780042749	1.060269948075609	258.7888531118822	-0.8166079449966901	66971.67049496334	0.6668485358317172	0.993094	26.812019	0.10314185	0.029236835299999996	-0.08688000779999999	0.007569753100000002	-0.0021149701	0.0895256697	-0.0728158632	-0.0193419825	-0.0068894698	0.1014418942	0.10428732789999999	0.026721622	-0.13188828800000002	-0.0041618159	-0.0982360867	0.058500727599999996	-0.0086386846	-0.0245314234	0.0232686068	-0.046738013200000005	-0.078532869	-0.0133203114	0.1316974697	-0.0003641914	-0.016863916399999998	-0.0918720562	-0.0433780157	0.1123607033	0.0676754011	-0.11907234369999999	0.0521972133	0.0520962971	-0.0532467325	-0.0295988504	0.0581028393	-0.0445419637	-0.032736015	-0.0927336743	-0.0679779758	-0.0096342204	0.0015383521	0.11527065759999999	0.07606166889999999	0.0040201837	0.1038334617	0.10595768039999999	0.0679651251	0.0901308002	0.0418774354	-0.06081165700000001	-0.0207681028	0.0039201606	0.009209975300000001	-0.0915974534	-0.025065873399999997	0.0747169135	0.1527245079	-0.1264604924	-0.0795284077	-0.0057370616	-0.1538433533	0.09287039789999996	-0.0039895314	0.051315123399999996	-0.0393401473	0.0859660657	0.0215266541	-0.008564554	0.0233538606	0.0279428677	-0.1213077402	0.0555570233	-0.0382683432	-0.09807852800000001	-0.0707106781	0.0195090322	0.0923879533	0.08314696120000001	-0.0	-0.0176696	0.008374600000000001	0.00031221476416000004	7.013392515999999e-05	0.08682679999999998	0.013840799999999999	0.00019156774464	0.007538893198239997	-0.115334	-0.021767300000000003	0.0004738153492900001	0.013301931556	0.00228785	0.0009509700000000002	5.234257622500002e-06	9.043439409000004e-07	-0.00022836	0.0	0.0	5.21482896e-08	-0.000155509	0.000232213	5.3922877368999994e-08	2.4183049081000002e-08
369.3547634369288	-0.07491319375827743	0.005611986599065215	136422.94127354966	285.15831072472105	-0.8271046384185752	81315.26217537656	0.6841020828935219	258.5194661334815	-0.2693869784006893	66832.31436994029	0.07256934413185342	0.989952	26.727192	0.078656625	0.0665208667	-0.0277333672	0.043877241399999996	-0.0058078222	0.0640962415	0.0260733685	0.032436926899999996	-0.0390809249	0.0341907029	0.0899402694	-0.039227063900000005	-0.08083740610000001	0.0859362371	-0.1219228379	-0.0242555411	0.0601980597	0.045138157199999994	-0.0319109989	0.0525794695	0.0270617609	0.0450912658	0.031739700499999995	-0.0354555476	0.04543563900000002	0.0971109545	-0.09072508369999999	0.0722840557	0.012765491499999998	0.046662373	0.0254343198	0.08389436609999999	-0.043136370199999996	-0.012236874299999999	-0.0123989456	-0.08879155960000001	0.02787348	-0.0474917301	0.0356340344	0.0317651265	-0.0370974735	0.08353295	0.0595836979	-0.0490113724	0.0589354715	0.0012647649000000001	0.063567601	0.1038308765	0.0737727753	0.042636670700000004	0.09466483519999999	-0.020160103999999998	-0.0136474461	0.042510468499999995	0.0330531585	-0.0419889883	0.0022010723	-0.0789010079	-0.014053721699999999	-0.0465956904	0.09206855119999999	-1.79423e-05	0.1023375858	0.0692343205	0.02514288	0.1292372352	-0.10506518	-0.0571809324	-0.0211356894	0.0725320415	0.06586826059999999	0.0542441537	-0.0411514359	-0.0988886499	-0.06613118650000001	0.027144045	0.0955793015	0.0765483213	-0.0125333234	-0.0147054	0.0029641999999999997	0.00021624878915999998	8.786481640000003e-06	0.07192219999999999	-0.01490459999999999	0.00022214710115999966	0.005172802852839999	-0.0923706	0.0229634	0.0005273177395599997	0.00853232774436	0.00171779	-0.0005700600000000001	2.9508024841e-06	3.249684036000001e-07	-4.19605e-05	0.0001863995	3.474477360025e-08	1.76068356025e-09	-0.000155538	-2.8999999999995823e-08	8.409999999997579e-16	2.4192069443999998e-08
368.1168150078374	-1.237948429091432	1.5325163130899442	135509.98949151437	285.2336712148357	0.0753604901146332	81358.24719469299	0.005679203470317727	258.411882399044	-0.10758373443752588	66776.70096501733	0.011574259915524094	0.937502	25.311125	0.071000415	0.1255806757	0.0016624632000000002	0.0907886348	0.008803156	0.1326231531	0.025107124900000003	0.1021860877	-0.049125103200000006	-0.0206816558	0.0825045512	-0.0367185226	-0.017991356	0.0071344123	-0.0468651832	-0.0685182329	-0.056065390599999994	0.0122020603	0.07710057	0.12845354009999999	0.12248619109999999	0.1047467057	0.006791664	0.0358644146	0.0187955598	0.1009666125	0.0901794193	0.07552882849999999	-0.012775991399999999	0.0613241278	-0.1218215113	0.0774556183	-0.0412207377	0.025728535499999997	-0.1052700051	-0.07773402780000001	0.023743134500000002	0.06450340339999999	-0.0507648694	0.0912636035	-0.041380194599999996	0.0483435146	0.0661957838	-0.0610897277	0.05232561559999999	-0.0448163702	-0.0694801306	0.0481918908	-0.0789592861	0.0815119703	0.0594990159	-0.10702024269999999	-0.045060244000000006	-0.0217111469	-0.0373912228	0.0239048422	0.0236328115	-0.053253628	0.0723720858	0.0180280134	-0.025388589700000002	-0.0747539533	-0.0708885297	-0.1412180292	0.0625253283	0.07549477240000001	-0.0244402829	0.0462344825	-0.029664681000000002	-0.0547078914	0.0731973721	0.0529179001	-0.043993917	-0.0994792142	-0.0612907054	0.034611705699999995	0.0979222811	0.06902512400000001	-0.0248689887	-0.0208765	-0.006171099999999999	0.00043582825225	3.8082475209999984e-05	0.0744243	0.002502100000000007	6.2605044100000366e-06	0.00553897643049	-0.08292729999999998	0.009443300000000016	8.917591489000029e-05	0.006876937085289997	0.00108281	-0.00063498	1.1724774961e-06	4.031996004000001e-07	0.000297975	0.00033993550000000004	1.1555614416025007e-07	8.878910062500002e-08	-7.277520000000001e-05	8.276279999999998e-05	6.8496810638399974e-09	5.2962297350400006e-09
367.9960372384912	-0.12077776934614805	0.014587269568231337	135421.083423233	286.29243958212504	1.0587683672893604	81963.36096188471	1.1209904555725778	258.70915396523674	0.2972715661927623	66930.42634540857	0.08837038406669785	0.933808	25.211384	0.017655795	0.154096789	0.032630534100000004	0.0895179668	-0.024661871800000002	0.0736004704	0.072212907	0.0924360576	-0.059040887	-0.0403962023	0.0596557749	-0.0682887047	0.029930936600000006	-0.0380373061	0.0622068865	-0.0926342917	-0.0971666174	0.019808381899999998	0.0360913987	0.0730946613	-0.0034149370000000003	0.0302011589	0.1038664031	-0.0359691821	-0.0015233182000000001	-0.0972048844	0.0061475404	0.0588603558	-0.15056165189999998	0.041025525699999996	-0.044623038	0.016916291899999998	0.1408089153	0.0682310557	-0.0690090691	-0.030481133799999997	0.027596707999999998	-0.13855311210000001	0.08584391390000001	0.09748941960000004	-0.066655348	0.0143644555	0.043981697400000005	-0.07826960000000001	-0.030836779900000007	-0.07147686	-0.1441363268	-0.0410958587	-0.020886692	-0.0029912472	-0.0124533008	-0.1536184447	0.0604732426	-0.036832703599999995	-0.052156698099999996	0.0384162402	0.0484881572	-0.0729719196	0.013907972	0.022676057700000002	0.03024356	-0.0186365354	0.0348197106	-0.10365865810000001	0.0016927231	-0.1206055541	-0.1150683725	0.09061359470000001	-0.0924225566	-0.0128843538	0.0892093459	0.051578589800000005	-0.046792981399999996	-0.0998489097	-0.0562083378	0.0418659738	0.0993960955	0.060668235099999995	-0.0368124553	-0.0208717	4.7999999999992485e-06	0.00043562786089000003	2.3039999999992796e-11	0.08281779999999997	0.00839349999999997	7.04508422499995e-05	0.006858787996839995	-0.0844602	-0.0015329000000000176	2.349782410000054e-06	0.00713352538404	0.0011474	6.459e-05	1.31652676e-06	4.1718681e-09	0.000369075	7.11e-05	5.0552099999999995e-09	1.36216355625e-07	-9.15771e-05	-1.880189999999998e-05	3.5351144360999927e-10	8.386365244409996e-09
369.3626024546722	1.366565216180959	1.867500490075711	136428.7320920882	285.9784375399808	-0.31400204214423866	81783.6667378087	0.09859728247075222	259.3840242767347	0.6748703114979548	67280.07204999369	0.4554499373413466	0.969143	26.165382	0.091907725	0.0915039862	0.055855530599999995	0.12400586029999999	-0.0057630738	0.0684274099	-0.01274834	0.0942335902	0.0164311484	-0.0198149437	0.0136381951	-0.0135070774	-0.0018334014999999999	-0.0448550658	0.1236359752	-0.0826826977	-0.0715688141	-0.053158053499999997	-0.0453968143	-0.0112958452	0.0057166385	0.14261984800000002	0.0451149317	0.0159261965	-0.017321473100000002	-0.0086309966	0.0293206202	0.1194676174	-0.0277221347	-0.0036136738000000002	-0.0020284046	0.1034364701	-0.051091606399999996	0.0258156725	-0.057340896100000004	0.1202620827	0.1547115267	0.0196224583	0.0440523757	0.1019619143	-0.0003995771	-0.006526449100000001	-0.0073087783999999986	-0.0341874198	0.0127596494	-0.0687243481	-0.13285539999999998	-0.06759639370000001	-0.0171625518	-0.052697346500000006	-0.0419169054	-0.0391982308	0.0738330829	-0.0874866965	-0.1599674112	-0.012917340800000001	-0.0004674554	-0.0986524317	0.0228396345	0.0677357292	0.026332542599999998	-0.1288905289	0.013987063999999999	0.08840906720000001	-0.0662912239	-0.0250230519	-0.0405791255	-0.0070509014	-0.0705947416	-0.0319544112	0.0028437907	0.050226553300000004	-0.0495458668	-0.0999969158	-0.0509041416	0.0488621241	0.09998766320000001	0.051578589800000005	-0.0481753674	-0.0270947	-0.006222999999999999	0.0007341227680899999	3.872572899999999e-05	0.138237	0.05541920000000003	0.003071287728640003	0.019109468169	-0.08371630000000001	0.0007438999999999918	5.533872099999878e-07	0.007008418885690001	0.00108281	-6.459e-05	1.1724774961e-06	4.1718681e-09	-2.39762e-05	-0.0003930512	1.5448924582144002e-07	5.7485816644e-10	4.12142e-05	0.0001327913	1.7633529355689996e-08	1.69861028164e-09
