csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1429.2466074391268	-4.7973661450666905	23.014721929832028	2042745.864876253	1312.3543278984525	-2.0212029850620183	4.085261506823613	1722273.8819537992	1342.1458579411635	-11.68689649167709	1801355.503988622	136.58354960717426	1.3810460000000002	21.010529	0.16343989999999994	-0.0948440573	0.1494967916	0.12315123830000001	-0.1763555698	-0.1007728007	0.0728780929	0.12214927119999999	-0.0827363425	0.064598371	0.059768051100000004	-0.040649851	0.0339794453	0.166024463	0.1132445045	0.0691395473	-0.0422674174	-0.1215733919	0.021138563500000002	-0.0369510538	-0.075085575	0.0928654394	-0.0926287724	0.0171853303	-0.0448854596	0.23031536460000002	0.0239498967	0.0635008054	-0.0327480613	0.042108976900000004	-0.148179284	-0.079597705	-0.1630323584	0.0594896972	-0.1209827094	0.14874175609999998	-0.0633927462	-0.1221938212	-0.0243853806	0.0313457486	0.09265134289999999	0.0025002979	0.021002781	0.1274222443	0.1045678723	0.0490127382	0.08396615550000001	0.025755484900000004	-0.10710006150000001	0.08919446730000001	0.09598962	0.10715530699999999	-0.0266209628	0.08770580189999999	0.0	-0.08770580189999999	-0.0175929	-0.031105200000000003	0.0003095101304100001	0.00096753346704	0.111122	0.009580000000000005	0.012348098884	9.177640000000008e-05	0.132473	0.09302869999999999	0.008654339023690002	0.017549095729000003	0.00322679	-0.0002516599999999999	6.333275559999997e-08	1.04121737041e-05	0.00155127	0.00034285999999999995	2.4064386129e-06	1.1755297959999995e-07	0.00101122	0.0	0.0	1.0225658884e-06	0.0
1417.555605926551	-11.691001512575893	136.67951636705186	2009463.895893791	1309.1557765215528	-3.198551376899786	10.230730910667518	1713888.8471997497	1335.9446145402012	-6.201243400962312	1784748.013118967	38.455419717978614	1.305214	19.856861	0.13482500000000006	-0.11905296230000001	0.012699671000000001	0.0010174168	-0.18463797899999998	-0.11203533869999999	-0.026061103399999997	0.1230112264	0.005912136	-0.1761895896	0.0687228504	-0.0472610408	-0.0145431462	0.1810787928	0.039842985899999996	0.030288824	0.0322435305	-0.0317564636	-0.0745931929	-0.0706856038	0.0127441768	0.1906629119	-0.047783915999999996	-0.08920312970000001	-0.1294477942	0.0802707768	-0.06269412190000001	0.18383375170000002	0.0342207638	0.0595965334	-0.0297342197	-0.0897153708	-0.18147835910000001	-0.0100059045	-0.13303746689999998	-0.0187199419	0.1521870778	-0.0744545154	-0.0442678929	-0.0362209141	0.1719741203	0.0977369504	0.0854884185	0.0995189968	0.1306119017	0.0841041175	-0.032737179	0.12392078390000001	-0.0495708158	0.0671208956	0.0874269705	-0.1097589815	0.17610551300000002	0.0855608924	-0.0059925372	-0.0938283642	-0.0191768	-0.0015838999999999992	0.0003677496582400001	2.5087392099999974e-06	0.0576544	-0.05346759999999999	0.0033240298393600004	0.00285878424976	0.177485	0.045012	0.002026080144	0.031500925225000004	0.00313171	-9.508000000000041e-05	9.040206400000081e-09	9.807607524099996e-06	0.00116423	-0.00038704	1.3554314929e-06	1.4979996159999994e-07	0.00122433	0.00021311000000000008	4.541587210000004e-08	1.4989839489e-06	0.0
1409.8436742587946	-7.711931667756289	59.4738900481423	1987659.1858475385	1305.2953445349976	-3.860431986555113	14.902935122817857	1703795.936464738	1332.9110724093287	-3.033542130872547	1776651.9269513863	9.202377859778755	1.122177	17.072229	0.0964247	-0.0999406367	-0.0807507366	-0.1198875862	-0.11949961460000001	-0.0972379206	0.025173553799999998	0.1314071992	0.0567152649	0.1528447379	0.0801838659	-0.0260055882	-0.0457221731	0.045361768200000006	0.0827521872	-0.07177646780000001	-0.087326938	-0.0971591559	-0.1062443074	0.0092399874	-0.0185817474	0.0732861804	0.007360497099999998	-0.2168859752	-0.1536667574	0.0047611223	-0.1527398925	-0.09830112419999999	-0.0755488251	0.11903748039999999	0.1004179086	-0.08369070070000001	-0.1389788829	0.010961193000000001	-0.130217723	0.0698462161	-0.1483760442	-0.1262081128	-0.0524844079	-0.0127471931	0.0386505472	-0.0345932222	-0.018055200100000002	0.0036081401	0.06739513700000001	0.0256273098	0.0349059879	0.1215570281	-0.050533086	0.0842395136	0.21297770559999998	-0.029627649500000002	-0.0829796843	0.0833660178	-0.0119710786	-0.09945798019999999	-0.0142499	0.0049269000000000005	0.00020305965001000002	2.427434361000001e-05	0.0537606	-0.0038938000000000032	0.00289020211236	1.5161678440000022e-05	0.228722	0.051236999999999984	0.0026252301689999977	0.052313753284	0.0031353	3.5900000000003637e-06	1.2888100000002613e-11	9.830106089999999e-06	0.00167487	0.0005106399999999999	2.8051895169e-06	2.607532095999999e-07	0.00101122	-0.00021311000000000008	4.541587210000004e-08	1.0225658884e-06	0.0
1416.9318537050858	7.0881794462911785	50.24228786282472	2007695.878044131	1305.5910991975215	0.2957546625239047	0.08747082040462875	1704568.1183037926	1340.5120960092513	7.601023599922656	1796972.6795471162	57.775559766581154	1.162922	17.692095000000005	0.10572796999999996	-0.0213457344	-0.165672296	-0.10284703070000001	-0.0162271881	-0.0955952635	-0.1592323392	0.10907660150000001	-0.0579207491	0.0958538058	-0.0585617674	-0.0503132541	-0.0290090262	0.048734743899999995	-0.013383924699999999	0.0479673338	0.0483506099	0.0192383471	-0.038433516	-0.18826247769999999	0.07750614759999999	0.051315768	-0.0011615572	-0.046232322199999995	-0.0652597853	-0.0548751455	0.09017534949999999	-0.0667605919	0.1987617463	0.0964017242	0.0998241416	-0.0952001641	-0.0336314541	-0.1647773589	-0.09867953130000001	0.0502114963	-0.027787690499999997	-0.0905217215	-0.0110393474	0.0385167593	0.017692113	0.0759976417	0.0324654127	0.0830159345	0.0673803601	0.012455784099999999	-0.12088871949999999	-0.08673098480000001	-0.1050145153	0.015048307700000001	0.20404518789999998	-0.0223411738	-0.06542043110000001	0.0811224597	-0.0179216609	-0.1045650739	0.00526747	0.01951737	2.77462402009e-05	0.0003809277317169	0.0709592	0.017198599999999998	0.00503520806464	0.00029579184196000004	0.207492	-0.021229999999999968	0.0004507128999999988	0.043052930064	0.00342325	0.00028794999999999987	8.291520249999995e-08	1.17186405625e-05	0.00100718	-0.0006676899999999999	1.0144115524000005e-06	4.4580993609999984e-07	0.00101122	0.0	0.0	1.0225658884e-06	0.0
1418.7569345375525	1.8250808324667105	3.3309200450373813	2012871.239298393	1305.0499838233507	-0.5411153741708858	0.29280584816409777	1703155.4602773278	1344.5608535240265	4.048757514775161	1807843.8888292585	16.39243741344834	1.2867670000000002	19.576220000000006	0.25987467	0.0290878586	-0.1595933407	-0.11248216679999999	0.0562176932	-0.08606278710000001	-0.10077080220000001	0.00021072599999999997	-0.1327234142	0.0679212396	0.0079372155	0.18931567829999998	-0.1002915861	-0.0585497019	0.19580314570000001	0.031433854	0.0475175845	0.048841868499999996	-0.1278758584	0.0489774595	0.0734532309	-0.3086928934	0.058785532599999996	-0.10156657179999999	-0.037165887	-0.1179312265	0.0667334902	-0.0462477142	0.0071050738	0.068246392	0.1177635235	-0.0981908301	0.0229597606	-0.1311470267	0.0253181702	0.1292568469	-0.050289957999999996	0.1681443413	-0.11742517390000001	0.21636732460000002	0.058215116799999994	-0.1317470143	-0.022082828999999998	-0.0782062963	-0.15112972560000001	-0.1910182781	0.001469697	0.0231609787	-0.1364884699	0.0093943422	0.1818978309	-0.0437520796	-0.0226129415	0.0788315284	-0.0238303864	-0.1091228139	-0.046792900000000005	-0.052060370000000016	0.0021895754904100004	0.0027102821245369012	0.12798800000000002	0.057028800000000025	0.016380928144000006	0.003252284029440002	0.289432	0.08194000000000001	0.006714163600000002	0.08377088262400001	0.00328382	-0.00013943000000000026	1.944072490000008e-08	1.07834737924e-05	0.00150045	0.0004932699999999999	2.2513502025e-06	2.433152928999999e-07	0.00175543	0.0007442100000000001	5.538485241000002e-07	3.0815344849e-06	0.0
1424.3998482935128	5.642913755960307	31.84247565720607	2028914.9278185824	1308.3109831438485	3.260999320497831	10.634116568287316	1711677.628614823	1347.8231436721758	3.2622901481493045	1816627.2266183463	10.642537010712012	1.515775	23.060225	0.24282470000000006	0.0251577136	-0.0600880367	-0.023089022200000003	0.0118725873	0.1277306295	-0.0780381003	-0.0916168581	0.0483931499	0.0137304296	0.0411245808	0.1684608205	-0.3168749608	0.18220714719999997	0.1459763597	0.1786506407	0.011385191599999999	0.10010143699999999	-0.1088989603	-0.17039246170000005	-0.044419319400000004	-0.1574668764	0.2122365054	0.0128043031	0.0053997324	-0.1068171035	-0.0502588384	0.0030261514	-0.0008723095	0.0154992443	0.0300866619	0.11760135050000001	0.0155345321	-0.0722278236	0.110094063	-0.039034279500000005	-0.0494345534	0.0114312076	-0.3723137901	0.2164029595	0.21120529719999998	0.0614620247	-0.043405449000000006	0.025537003500000002	-0.1225872466	0.0496793021	-0.050090767	-0.1145967056	0.0229602323	-0.2263590346	0.1003704323	0.021919641299999997	0.0904852398	0.0764945617	-0.029683454900000007	-0.1131072554	-0.0110382	0.035754700000000014	0.00012184185924	0.0012783985720900006	0.162233	0.03424499999999997	0.026319546289	0.001172720024999998	0.250109	-0.039323000000000004	0.0015462983289999998	0.06255451188100003	0.00403396	0.0007501399999999997	5.627100195999998e-07	1.6272833281599998e-05	0.000713302	-0.000787148	5.08799743204e-07	6.19601973904e-07	0.000622678	-0.0011327519999999999	1.283127093504e-06	3.8772789168400003e-07	1.0
1424.984237510711	0.5843892171981224	0.3415107571774343	2030580.0771539826	1308.149249353664	-0.16173379018459855	0.026157818887475745	1711254.4585845543	1349.5366266100768	1.7134829379010623	1821249.106562106	2.9360237784780567	1.4503469999999998	22.064835	0.19560225	-0.0061877982	0.015499398000000001	-0.0105602472	0.027208902000000004	0.0144088853	-0.013105596499999999	0.0317688174	0.0299533942	0.2186748952	0.08983169740000001	-0.011218902	0.0531975693	0.0974730335	0.0026558545	0.10830256070000001	0.0633970708	0.1681594378	0.0508688232	0.0357145788	0.0454137686	-0.060352818600000004	-0.0578570572	-0.10655785820000001	-0.014823997	0.0440570365	-0.0370138635	-0.1931644012	-0.016468413799999998	0.06467306169999999	0.0085542746	0.00506518	0.0418406888	-0.0422969896	-0.0243502855	0.0989271951	-0.15629764570000002	-0.060017411	-0.0102968894	-0.053012786500000006	0.115374114	0.0074188828	-0.0484599351	0.1206311153	-0.1688065612	-0.08405060869999999	-0.0616649064	-0.0457707443	0.10630004800000001	0.0433424656	0.0351161647	-0.058521166799999996	-0.023887109500000003	0.0741129243	-0.035467196299999997	-0.1164974652	-0.024114	-0.013075799999999999	0.000581484996	0.00017097654564000002	0.0995068	-0.0627262	0.00990160324624	0.003934576166439999	0.212465	-0.03764400000000001	0.0014170707360000008	0.045141376225000016	0.00298721	-0.0010467499999999995	1.095685562499999e-06	8.923423584100003e-06	0.00126013	0.0005468280000000001	1.5879276169e-06	2.9902086158400003e-07	0.0005731309999999999	-4.9547000000000046e-05	2.4549052090000045e-09	3.2847914316099995e-07	0.0
1422.6131842392497	-2.371053271461278	5.62189361610723	2023828.2719713373	1309.6905457126402	1.541296358976297	2.375594466193589	1715289.3255290734	1350.2548927628195	0.7182661527426717	1823188.275429933	0.515906266175759	1.105605	16.820104999999998	0.15747585	-0.0763620399	0.039401460299999996	0.039513469100000004	-0.028918199900000007	-0.0335648444	-0.027844712	0.0081460109	-0.0350455125	-0.023315374399999998	0.0540170938	-0.08377364679999999	0.046583416399999994	0.1567288565	0.0625391974	0.0729611783	-0.0350976757	0.0195852869	-0.024408533700000002	0.0807522067	-0.0090873325	-0.1322273817	-0.1203560541	0.2050341675	-0.0408786761	0.0562987219	0.0434337229	0.0686027447	0.0671725899	-0.033387328	-0.0450492914	-0.0280860873	-0.0218377442	-0.0132200338	-0.0042296807	0.0644007929	0.032084205299999995	-0.10009103	0.0011155758	-0.0123425076	0.1237953134	-0.013752840300000001	-0.0344092289	0.04085104	-0.1550011176	-0.09587232890000001	0.05065852690000002	0.0185509991	-0.0953276366	-0.025067822599999998	-0.1344889465	0.2265847579	-0.0075333536	0.0716880071	-0.0411681025	-0.11927563210000001	-0.0590712	-0.034957199999999994	0.0034894066694399995	0.0012220058318399994	0.122842	0.02333520000000001	0.015090156964000003	0.0005445315590400007	0.24435	0.031885000000000004	0.0010166532249999997	0.0597069225	0.00339727	0.0004100599999999999	1.681492035999999e-07	1.15414434529e-05	0.0010822000000000002	-0.00017792999999999976	1.1711568400000005e-06	3.1659084899999915e-08	0.00133111	0.000757979	5.745321644409999e-07	1.7718538320999996e-06	0.0
1425.6119638816456	2.9987796423959026	8.992679343648097	2032369.4715624824	1309.5491272185989	-0.1414184940413179	0.01999919045691427	1714918.916598994	1346.1481617819588	-4.106730980860675	1812114.873468947	16.865239349160884	1.060735	16.137478	0.16413085	-0.0649953665	0.0632013785	0.0184037501	-0.0756617986	-0.0436823897	0.1293682	0.0449811138	0.0399971281	-0.0784996411	0.020292792	-0.0740655896	-0.1311471634	0.027131353799999997	0.0351505875	0.0648431731	0.09613876939999999	-0.0477813005	-0.0623233694	0.13146134240000001	-0.0077900855	-0.162631514	-0.1431047842	-0.07930807599999999	-0.0570312746	0.0833470652	-0.0623857945	0.044344036399999995	-0.11051579310000001	0.0265549034	-0.0326194987	-0.0340094617	-0.0737561724	0.132135051	-0.048553048499999994	-0.0519697205	0.0868656183	-0.095680985	-0.09078840839999999	0.07397933129999999	-0.0372173458	-0.08697934539999999	0.0512097796	-0.0071840241	-0.1996183742000001	-0.0773426731	0.06773822980000001	0.0323586931	-0.048157934900000005	0.10771631599999999	-0.1237478158	-0.09134365679999999	-0.10661162240000001	0.0692212261	-0.0467728586	-0.12142716070000001	-0.10558900000000003	-0.04651780000000002	0.011149036921000005	0.0021639057168400017	0.120301	-0.0025410000000000016	0.014472330601000003	6.456681000000008e-06	0.238715	-0.005635000000000001	3.1753225000000015e-05	0.056984851225000015	0.00412693	0.00072966	5.324037156e-07	1.70315512249e-05	0.000396229	-0.0006859710000000003	1.56997420441e-07	4.705562128410003e-07	0.00210422	0.00077311	5.976990721e-07	4.4277418084e-06	0.0
1422.6035327333955	-3.0084311482501107	9.050657973761481	2023800.811345537	1306.3046505049465	-3.2444767136523747	10.526629145432516	1706431.8399308503	1345.470355341164	-0.6778064407949387	1810290.4771018776	0.4594215711831027	0.918463	13.97303	0.1725605	-0.045623059199999996	0.0167508159	-0.0652044443	-0.0392763847	-0.031152698	0.0786094171	0.0042061916	0.021837630299999997	0.0621909368	-0.0134146096	-0.10666123220000001	-0.0780232926	0.0758239756	-0.1017660733	0.007748948	-0.0041719059999999995	0.10297045169999999	-0.0395266948	0.0866071038	0.0831519506	-0.11176887419999999	-0.0379706422	-0.0720834822	-0.0417978526	0.0513917976	-0.0263891337	-0.0627817536	0.0210090183	-0.0142774275	0.0674381405	-0.033012198199999995	-0.04779530110000002	0.0780028406	-0.0079290357	0.0056110807999999995	0.0167251146	-0.1402420377	-0.029833922599999996	-0.0031164521999999997	-0.0482494072	0.0472073671	-0.0777529819	0.0371130115	-0.1576466367	-0.12163723970000001	-0.0232751616	0.022606335800000002	-0.0026962988	0.0400112649	0.1064661115	-0.0204190622	-0.0138780039	0.0667140218	-0.0522683746	-0.1229407472	-0.128483	-0.02289399999999997	0.016507881288999996	0.0005241352359999986	0.137679	0.01737799999999999	0.018955507041	0.0003019948839999997	0.318095	0.07937999999999995	0.006301184399999992	0.10118442902499998	0.0031868	-0.00094013	8.838444168999998e-07	1.015569424e-05	0.00033240900000000004	-6.381999999999998e-05	1.1049574328100002e-07	4.072992399999996e-09	0.00205	-5.421999999999979e-05	2.9398083999999767e-09	4.202500000000002e-06	0.0
1421.5206716256216	-1.0828611077738517	1.1725881787292127	2020721.0198589584	1307.993373578634	1.68872307368747	2.851785619604456	1710846.665325616	1349.7134550442322	4.24309970306831	1821726.4107274385	18.003895090178382	1.148306	17.469733999999995	0.26711	-0.036402258199999996	-0.048873483200000005	-0.0289096867	-0.0007917158	-0.0626981476	-0.0411713861	0.0224401529	-0.019233889	0.0239598185	-0.0733835942	-0.019034278999999998	0.012904251799999999	-0.0043488409	-0.1057384259	0.00022746150000000002	-0.0102726798	-0.2081534265	0.0759432464	-0.11030122349999999	0.0342510205	-0.1305746098	-0.1135553035	-0.1113534759	-0.040974325	-0.0091134225	0.1268236446	-0.0043198298	0.051239466500000004	0.0132625202	0.0216915014	-0.059073372199999995	-0.0184519753	-0.0461253305	-0.0130100574	-0.0511479367	-0.0425991083	-0.0569060852	-0.009236676999999999	-0.022101153399999997	-0.1500767648	0.061786284500000004	0.0214566608	0.0164152753	0.0626096871	-0.0900607065	0.142631234	-0.11696816939999999	-0.0749880639	0.0832470673	-0.0872908641	-0.0549073536	-0.11555664269999999	0.0641678585	-0.0576418153	-0.1238084399	-0.0596101	0.06887289999999999	0.00355336402201	0.004743476354409998	0.140348	0.002669000000000005	0.019697561104	7.123561000000024e-06	0.247447	-0.07064799999999999	0.004991139903999999	0.06123001780899999	0.00499863	0.0018118299999999995	3.282727948899998e-06	2.4986301876899994e-05	0.0006614310000000001	0.00032902200000000005	4.3749096776100007e-07	1.0825547648400004e-07	0.00169245	-0.00035755000000000015	1.2784200250000008e-07	2.8643870025000007e-06	0.0
1418.1367779751306	-3.3838936504910184	11.450736237833429	2011111.921045685	1307.0329595043945	-0.960414074239452	0.9223951939972236	1708335.1572308159	1353.9691306451746	4.255675600942368	1833232.4067400496	18.110774820456182	1.139692	17.33869	0.13536804999999996	-0.06656426309999999	6.0269499999999996e-05	-0.051493731699999996	0.0981749281	-0.052678256799999996	-0.003748723	-0.0350728292	-0.010460308199999999	-0.1263351637	-0.0136323832	-0.0154033933	0.0190860552	0.0693509016	-0.0941178283	-0.0002168419	-0.1063417101	-0.0399531817	0.12024812119999999	0.0512870925	0.0666266935	-0.0798701851	0.0643703362	0.0375687815	-0.050668207699999995	-0.0654846962	0.027339079	0.0922759181	0.0065382624	-0.1938771671	0.059992516399999994	-0.0632438854	0.08668578880000001	-0.0035939937	0.0273727193	-0.0514211655	0.126018342	0.012568677700000001	-0.0248090712	-0.0602169635	0.0044865814	0.057070979699999996	-0.1113001507	0.0036311321999999997	0.0673211095	-0.1424008429	0.0975810095	-0.016543699499999998	-0.0164344942	-0.0264859621	0.0013758441	0.0414330631	-0.0219815692	0.0615842229	-0.0628806309	-0.1240256802	-0.08001569999999998	-0.020405599999999986	0.006402512246489997	0.00041638851135999933	0.147537	0.007189000000000002	0.021767166368999998	5.168172100000002e-05	0.295232	0.04778500000000002	0.002283406225000002	0.08716193382399999	0.00447451	-0.0005241199999999994	2.747017743999994e-07	2.00212397401e-05	0.00111923	0.0004577989999999998	1.2526757928999998e-06	2.0957992440099984e-07	0.0019103	0.00021784999999999968	4.745862249999986e-08	3.6492460899999986e-06	0.0
1416.1646536123008	-1.9721243628298453	3.889274502467023	2005522.3261408482	1307.5355096121339	0.5025501077393528	0.2525566107888351	1709649.1088966627	1352.8433462294795	-1.1257844156950796	1830185.1194373756	1.267390550621912	0.94922	14.440942	0.187676	-0.0990477082	0.0776622995	-0.044239508600000005	0.022875295099999998	-0.05006709980000002	0.0133585327	0.004648954	0.1277473467	0.0914240868	0.0471328815	-0.0162590225	-0.040389820699999995	-0.026609437000000003	0.0045190512	-0.1013929108	-0.0774913981	-0.0153185986	0.1701002606	0.0068559601	0.015252010900000001	-0.0040744360999999995	0.0020076360999999997	0.0721883596	-0.07317939700000001	0.0064478056	-0.1605913852	-0.0681361748	-0.0099765648	-0.1314960732	0.0413202475	-0.052680102199999995	0.0263455994	0.0102413235	-0.014523376499999999	-0.0480971966	-0.13749425310000002	-0.072930007	-0.0286903442	-0.0648631578	-0.039490788	-0.033767125099999996	-0.0771964233	-0.1264260141	0.0750155418	-0.029835616699999998	-0.0025541121	-0.0902508907	0.1316424048	-0.0092185227	-0.10381579269999999	-0.041690379900000005	0.0351383194	0.0589646239	-0.0679725859	-0.1235913266	-0.0219502	0.05806549999999998	0.00048181128004000004	0.0033716022902499977	0.147234	-0.0003029999999999977	0.021677850756	9.180899999999864e-08	0.234701	-0.06053099999999996	0.003664001960999997	0.05508455940100001	0.00527497	0.0008004600000000003	6.407362116000004e-07	2.78253085009e-05	0.0012822	0.00016297000000000013	1.64403684e-06	2.655922090000004e-08	0.0014982	-0.00041209999999999966	1.6982640999999974e-07	2.2446032400000004e-06	0.0
1415.3900729562156	-0.7745806560851634	0.5999751927813222	2003329.058623001	1307.500661932243	-0.03484767989084503	0.001214360793774805	1709557.9809532538	1351.2078821696064	-1.6354640598731294	1825762.7408372727	2.6747426911366987	0.937875	14.268357000000005	0.1707847	-0.1173694742	0.0371178992	-0.042663712300000003	0.0101737386	-0.0481602333	0.0155470694	-0.058195089299999996	-0.040126015699999996	0.0247300998	-0.1529172369	-0.056593363099999995	-0.0089109888	0.07724710230000001	-0.1512645029	-0.0287360262	-0.048402460099999996	0.0364122694	0.0713670012	0.0458167996	0.054823162800000005	-0.044168752	0.073768897	0.05405719900000002	-0.0639047592	0.029387747599999996	0.0708959602	-0.0711814487	0.120523306	-0.19338661829999998	0.0446575558	-0.0497660468	-0.0002098445	0.011332567	0.049485434	-0.0173711499	0.0542474696	-0.0501080999	0.06359370519999999	0.0407567453	-0.1031000665	0.1442205339	-0.1288019157	-0.017960329599999998	-0.0195560549	-0.0574228998	-0.0259648156	-0.0035015453999999997	0.062015959100000004	-0.079817417	-0.0187827245	0.004030151599999999	0.0186511747	0.0563105911	-0.0729057878	-0.12250766119999999	-0.0720854	-0.05013519999999999	0.00519630489316	0.0025135382790399986	0.172328	0.025094	0.029696939584000007	0.0006297088360000003	0.320479	0.085778	0.007357865283999999	0.102706789441	0.00514565	-0.00012932000000000048	1.6723662400000122e-08	2.64777139225e-05	0.0012822	0.0	1.64403684e-06	0.0	0.00156443	6.622999999999979e-05	4.386412899999974e-09	2.4474412249e-06	0.0
1418.0529423458502	2.6628693896345794	7.090873386252839	2010874.1472957232	1307.0889861621506	-0.4116757700924154	0.16947693968118327	1708481.6177463988	1351.0614467370135	-0.14643543259285252	1825367.032859112	0.021443335918655854	1.006892	15.318347	0.09598410000000004	-0.0664472988	-0.0482283083	-0.046298598499999996	0.0608320974	-0.036875830400000004	0.0497656886	-0.0102910296	-0.1403970487	0.0334116129	0.050205476299999996	-0.0896752612	0.014686226299999999	0.0661894196	-0.0778242307	-0.0981039458	0.0435828001	-0.0687159242	-0.0042061039	0.1054648768	-0.0925586135	-0.029013489700000002	-0.0327606085	0.0963081174	-0.0668064532	-0.0347702347	0.1285718203	0.011144634799999999	-0.0433140169	-0.0637809992	0.048576088499999996	-0.0419527628	0.0445760538	0.0515949016	0.0162220147	0.1621119023	0.0424836876	-0.09950505970000001	0.0435765813	-0.0071675713	-0.0812643148	0.0632143658	0.058873785899999996	-0.0616213803	-0.0721625316	0.012780618300000001	0.0929993695	0.033031914700000005	0.006372570300000001	-0.025115960899999998	-0.14625420349999999	-0.0009695391	0.03065814	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.0716648	0.00042059999999999315	0.00513584355904	1.7690435999999425e-07	0.152575	-0.019753000000000017	0.023279130624999998	0.00039018100900000086	0.261631	-0.05884800000000001	0.003463087104000001	0.06845078016100001	0.00535155	0.00020590000000000018	4.2394810000000075e-08	2.86390874025e-05	0.0012822	0.0	1.64403684e-06	0.0	0.00169778	0.00013335000000000018	1.7782222500000046e-08	2.8824569284000007e-06	0.0
1421.1478585563598	3.0949162105096093	9.57850635007516	2019661.2358793272	1309.6577258072252	2.5687396450746287	6.598423364178133	1715203.3587665532	1356.2486226137376	5.187175876724041	1839410.32634166	26.90679357606782	1.040078	15.823215	0.15529370000000006	0.0011385124	-0.0633688625	0.0116616941	0.0628238159	-0.0728089719	0.0393073485	-0.0721204582	0.042298353	-0.17640178780000002	0.0051184836	0.0411526585	0.0634799308	0.10324878929999999	-0.1567267939	-0.026743696	-0.1591000655	-0.09058513	-0.011637823600000001	0.05970995	-0.004941397	-0.0709603805	0.0568141095	0.0135928745	-0.0296795903	-0.1127049098	0.026050786	0.1268824446	-0.0211974117	-0.1576196734	-0.018987880800000002	-0.0732429861	0.054029750300000005	0.0619815072	0.0552535237	-0.0984646817	0.1027422358	0.0513901566	-0.047465125999999996	-0.09719973970000001	-0.022728380299999996	0.1421236921	-0.1331106897	-0.019878950700000002	0.0212601362	-0.038684567	0.10894098140000001	0.1088778881	-0.025438409500000002	-0.0166440127	-0.075108519	0.0829655771	0.047721848600000005	0.0509054434	-0.0822502429	-0.1184185493	-0.096604	-0.024939199999999998	0.009332332816	0.0006219636966399997	0.182307	0.029732000000000012	0.033235842249	0.0008839918240000006	0.327566	0.06593499999999998	0.004347424224999995	0.10729948435599998	0.00502618	-0.0003253700000000002	1.0586563690000012e-07	2.52624853924e-05	0.0011196	-0.00016260000000000016	1.2535041599999998e-06	2.643876000000005e-08	0.00190356	0.00020578000000000005	4.234540840000001e-08	3.6235406736e-06	0.0
