csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1429.0195724583727	-2.0876567577658993	4.358310738245625	2042096.9384691103	1293.9794851477745	-0.4607659721220898	0.21230528106561444	1674382.9079832996	1338.7367120183055	3.4630756380404364	1792215.9841055837	11.992892874789176	0.889652	12.735425	0.061938840000000016	0.0487052075	-0.0640292607	-0.0738706984	0.047873350999999995	-0.047819715	0.0226483825	0.029168422599999997	-0.0065731868	0.11473808869999999	-0.0083319142	-0.058066806299999996	-0.0760398462	-0.0338946839	-0.0014665707999999998	-0.16234238869999998	0.0005327435	0.024382132799999998	0.0748781028	-0.0047960501	0.0210307212	0.0550373721	-0.0938688718	-0.0115087933	-0.08133697599999999	-0.0709715376	-0.0634850359	0.056481732300000004	-0.0528017599	-0.0187174358	-0.0122735729	0.015562801999999999	0.0380393004	0.0179197792	0.1252812004	0.0629393155	0.0920738455	0.0017013265	0.10548669849999999	-0.1428882921	0.041167605499999996	-0.0625697651	-0.0605088275	-0.0054352873	-0.0636264905	-0.0039170325	0.08770580189999999	0.0	-0.08770580189999999	0.035147000000000005	0.0182805	0.0012353116090000006	0.0003341766802500002	-0.0985002	0.0234538	0.00970228940004	0.0005500807344399998	0.0200341	0.0005690000000000001	3.237610000000001e-07	0.00040136516281	-0.0011276	-9.257999999999988e-05	8.571056399999978e-09	1.27148176e-06	9.24342e-05	-0.0003001308	8.54408132964e-09	9.007849710863998e-08	-0.000939447	0.0	0.0	8.825606658089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.1397940162801	6.120221557907144	37.45711191787135	2059626.2283690902	1293.5318087346784	-0.4476764130961328	0.20041417084261934	1673224.5402084088	1339.6104613418372	0.8737493235316833	1794556.1881364896	0.7634378803720743	0.934087	13.371521	0.17835673	0.0626521789	-0.082817164	-0.08950375619999999	0.0170386947	-0.0591425314	0.045968208499999996	0.0300474597	-0.11577581279999999	-0.08150116519999999	0.0354915649	-0.113505323	-0.0808092824	-0.0053840836	0.0020543110999999997	0.0224324069	-0.0633884611	-0.0109104808	-0.0478414578	0.07112263070000001	-0.027061037000000003	0.0843234573	-0.058545957300000014	-0.0038892665000000003	0.05723795950000001	-0.0942932971	-0.0783235674	0.0080860277	-0.0784251039	-0.057968455599999996	-0.051023332000000005	-0.127862295	-0.007847917	-0.1142268416	0.07271073410000001	0.0201301312	0.0144209401	-0.0169672308	0.021364113799999997	0.042120469199999996	-0.0078777117	0.0151790517	0.0687083524	0.0456790013	0.035885910099999994	-0.052082872300000006	0.0855608924	-0.0059925372	-0.0938283642	-0.021358	-0.056505000000000014	0.0004561641640000001	0.003192815025000001	-0.0793498	0.0191504	0.00629639076004	0.00036673782015999993	0.078128	0.0580939	0.0033749012172100004	0.006103984384000001	-0.00100952	0.00011808	1.39428864e-08	1.0191306304e-06	9.63958e-05	3.9616e-06	9.29215025764e-09	1.5694274559999993e-11	-0.00016934	0.0007701069999999999	5.930647914489998e-07	2.86760356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.6843101409568	-1.4554838753231252	2.118433311325622	2055450.7011443512	1293.511567148555	-0.020241586123347588	0.00040972180878889766	1673172.174347111	1341.1533801985888	1.542918856751612	1798692.3892181006	2.380598598519702	0.936532	13.406528	0.16256179	0.073763859	-0.0809320286	-0.0767499093	0.08022873650000001	-0.011405381000000001	-0.022139938799999998	0.0208390467	0.1249851107	0.0264957164	-0.007419099599999999	-0.011263505600000001	-0.049565811200000004	-0.0236029856	0.1169737177	0.0172567371	0.10934337820000001	0.0021280854	-0.0075047191000000004	-0.058155608	0.016044163400000002	0.0734317902	-0.0784701258	-0.0051797649	-0.0014928407	-0.0875586592	-0.07039115530000001	0.0905242374	-0.010734659399999999	-0.0017883327	0.0400852236	0.12314061890000001	-0.0024493231	-0.0216493142	0.060950644299999995	0.0049946232	0.05468866730000002	0.1515972693	-0.0857593276	-0.004321819	0.0458543109	-0.0061415344999999994	0.017026291000000002	-0.0452466362	-0.0025989167	0.0427770879	0.0833660178	-0.0119710786	-0.09945798019999999	0.0156136	0.0369716	0.00024378450496	0.00136689920656	-0.0984604	-0.01911059999999999	0.00969445036816	0.00036521503235999967	0.00997757	-0.06815043	0.0046444811091849	9.95519031049e-05	-0.000859266	0.00015025400000000006	2.2576264516000012e-08	7.383380587560002e-07	0.000237609	0.00014121320000000002	5.6458036880999994e-08	1.994116785424001e-08	-0.000644456	-0.00047511599999999993	2.2573521345599996e-07	4.15323535936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.1935034197602	-0.4908067211965772	0.2408912375717347	2054043.6182446058	1294.4313110860255	0.9197439374704572	0.8459289105136604	1675552.4191198868	1341.2896780928281	0.1362978942393056	1799058.0005583626	0.01857711597406893	0.96909	13.872591	0.13680788	0.0852565297	-0.0709629446	-0.056592777999999996	0.0464063996	-0.0625929641	0.0625783958	0.0240435508	-0.1639747268	0.006648043199999999	-0.0027729871000000002	-0.111598974	-0.08745011650000001	-0.092779222	0.036538332	0.0287772856	-0.0128550872	-0.10123176519999999	-0.1161103552	0.0507209008	-0.0564132827	0.0708573596	-0.0775554597	0.018158671	-0.0745778506	-0.0732491299	-0.0449638195	0.0442948189	-0.0688570509	-0.0463804346	-0.0580703537	-0.1452621969	0.0334443755	-0.0761570512	0.1253188638	0.0134570906	0.0954081849	-0.0437496047	-0.0036543862	0.0763684221	0.10692969949999999	0.0436532272	0.09703759890000001	0.08959918480000001	-0.025892289900000004	-0.0339201194	0.0811224597	-0.0179216609	-0.1045650739	-0.0104258	-0.0260394	0.00010869730563999997	0.0006780503523599997	-0.0817714	0.016688999999999996	0.00668656185796	0.00027852272099999984	0.0802147	0.07023713	0.004933254430636899	0.00643439809609	-0.00106426	-0.000204994	4.2022540036e-08	1.1326493476000002e-06	0.00022762	-9.989000000000017e-06	5.18108644e-08	9.978012100000031e-11	-0.000382592	0.000261864	6.8572754496e-08	1.4637663846399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.0847020586555	3.891198638895276	15.141426847340446	2065212.4408910144	1294.2030534665073	-0.2282576195182173	0.05210154086812327	1674961.5436020312	1343.8058789977674	2.5162009049392964	1805814.2404289625	6.331266994017334	0.997126	14.273929999999998	0.15002876	0.1038905081	-0.0829875103	-0.058267229000000004	0.1162116931	0.0205775014	-0.0080649916	0.0096030285	0.0895227021	-0.0624383519	0.0358659533	-0.0045847432	-0.0166364899	0.020407914	0.07835058610000001	-0.12050274529999999	-0.053754530300000006	0.12441705689999999	-0.13960375619999998	0.0327995344	-0.0078808816	0.11306115369999999	-0.1108156847	0.024697504199999998	0.060825481699999996	-0.0803336517	-0.050963651900000004	0.11798295269999999	0.008959984	-0.0192352906	0.0125821955	0.0727210581	-0.0381724626	-0.0751614703	-0.0316732381	-0.015088138899999999	0.046864973	0.09339597640000001	0.1437751403	0.014036367	-0.08597556710000001	0.0926054459	0.13637918529999998	-0.08680274310000001	-0.0152260252	-0.0469587441	0.0788315284	-0.0238303864	-0.1091228139	0.0184901	0.0289159	0.00034188379800999995	0.0008361292728099999	-0.0923182	-0.010546800000000007	0.00852265005124	0.0001112349902400002	0.00161004	-0.07860465999999999	0.006178692573715599	2.5922288016e-06	-0.00118053	-0.00011626999999999993	1.351871289999998e-08	1.3936510809e-06	0.000226862	-7.579999999999816e-07	5.1466367044000013e-08	5.74563999999972e-13	-0.000904792	-0.0005222	2.7269284e-07	8.186485632639998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.5588878038013	3.4741857451458595	12.069966591774694	2075209.9092305247	1296.7067352541105	2.503681787603228	6.268422493576093	1681448.3572533738	1348.7748928240376	4.9690138262701575	1819193.7115124941	24.691098405663986	1.123471	16.082564999999995	0.17871745999999994	0.14159146949999998	-0.1042231043	0.0133031293	0.1145760166	-0.0458673987	0.054475619100000004	0.0820437737	-0.1050435924	0.15739276189999998	0.0039941389	-0.1446302776	0.026777184	-0.034331811600000005	-0.10031753460000001	-0.0797681245	-0.05116130940000002	0.003488545	0.043339461100000004	0.08021171469999999	0.1209112327	0.13646900039999998	-0.0546038659	0.00047980550000000004	-0.101244184	-0.0835173122	0.0220446395	0.1215149027	-0.0686989246	-0.060313707599999995	-0.0102387951	-0.1061497909	0.11563408730000001	0.0561582105	0.1414571996	-0.0236031841	-0.0292228075	-0.138104256	0.11723075869999999	-0.0384228214	-0.006700455500000001	-0.0593541407	0.0151200779	-0.1072106067	-0.0762851958	-0.10479873560000001	0.0764945617	-0.029683454900000007	-0.1131072554	-0.018861900000000004	-0.037351999999999996	0.0003557712716100002	0.0013951719040000002	-0.058166099999999984	0.03415210000000001	0.003383295189209999	0.0011663659344100007	0.0619194	0.06030936	0.0036372189036096	0.00383401209636	-0.00117822	2.3099999999999423e-06	5.336099999999734e-12	1.3882023684e-06	0.0004680830000000001	0.00024122100000000004	2.1910169488900004e-07	5.8187570841000034e-08	-0.000210243	0.0006945489999999999	4.823983134010002e-07	4.420211904899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.6634505235138	5.104562719712477	26.05656055947843	2089942.812179552	1296.1510025070925	-0.5557327470180553	0.30883888610823385	1680007.421300141	1347.383777361062	-1.3911154629756766	1815443.043495764	1.9352022313300308	1.076876	15.415549	0.18055005	0.1288208709	-0.0845109708	0.0300277703	0.11789870779999999	-0.0162838772	0.0003186043	-0.04470133900000002	-0.0651450763	-0.060563847999999997	0.06257223440000001	0.13270855939999998	-0.0701415733	0.0067246102	0.09233819630000001	-0.14739489320000002	-0.0452140647	-0.0414926522	-0.0262467899	0.0156530867	-0.0481611757	0.11579671890000001	0.0481881538	0.1179519176	-0.0500349659	-0.0755718453	0.0213391931	0.1210446551	0.011170790600000001	0.0064823503	-0.0277151718	-0.0132583746	-0.0168821399	-0.090318781	-0.1426742182	0.0768566591	0.1145788379	0.069681353	0.1152381035	0.005296793	0.0383130579	0.0002330757	-0.0590529188	0.08464730050000001	-0.1558841783	0.0178461597	0.0741129243	-0.035467196299999997	-0.1164974652	0.014037799999999998	0.032899700000000004	0.00019705982883999994	0.0010823902600900002	-0.0536615	0.0045045999999999906	0.00287955658225	2.0291421159999914e-05	-0.0243025	-0.08622189999999999	0.0074342160396100015	0.00059061150625	-0.0007850739999999998	0.00039314600000000025	1.545637773160002e-07	6.163411854759996e-07	0.000299917	-0.00016816600000000006	8.995020688900002e-08	2.8279803556000013e-08	-0.0007874079999999999	-0.0005771649999999999	3.3311943722499993e-07	6.200113584639998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.5248494705565	-0.1386010529572559	0.019210251880860053	2089542.0904368754	1295.8681938129714	-0.2828086941210586	0.07998075747045848	1679274.3757360931	1344.9269811843176	-2.4567961767443194	1808828.5847175615	6.035847454065506	1.047508	14.995149	0.17906229999999998	0.1094787601	-0.0809404031	0.024438650099999997	0.0706389915	-0.037557469100000004	-0.0104696267	0.0014318541	-0.0250320313	-0.0339736654	0.0270928416	-0.1525089573	0.0086379076	0.07005930269999999	0.0234009991	-0.06234258400000001	-0.1170740016	0.09486799480000001	0.0362502082	0.0146391376	0.0590495739	0.12655277980000001	0.0156167794	0.0209686384	0.07716294280000001	-0.0689354323	0.0226087025	0.06852878030000001	-0.0625733999	0.004143092199999999	-0.0322430617	-0.040645201299999996	-0.0382512297	-0.0336880945	0.0803767014	-0.0572224934	-0.039152790699999995	0.0318837102	0.146101456	0.0604132967	-0.1036812713	-0.05191514690000002	-0.08865488199999999	-0.0376818726	-0.0972765557	0.0797768527	0.0716880071	-0.0411681025	-0.11927563210000001	-0.017585199999999995	-0.031622999999999984	0.00030923925903999984	0.0010000141289999995	-0.0249446	0.028716900000000004	0.0006222330691599999	0.0008246603456100001	0.0608726	0.0851751	0.007254797660010002	0.0037054734307600005	-0.000664438	0.0001206359999999997	1.4553044495999929e-08	4.4147785584400005e-07	0.000233316	-6.660100000000004e-05	5.443635585599999e-08	4.435693201000005e-09	-0.000303699	0.0004837089999999999	2.3397439668099986e-07	9.2233082601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.1510343312577	-5.373815139298813	28.87788915135712	2074035.0016853916	1293.4576570575132	-2.4105367554582244	5.810687449415064	1673032.7106007112	1338.8524332352792	-6.074547949038331	1792525.8379800278	36.90013278516582	1.1544219999999998	16.525629000000002	0.12465707999999998	0.0841956523	-0.0302052981	-0.0430811778	0.0738670549	-0.10229190279999999	-0.0459072196	0.110028859	0.009123991	0.1314433045	0.0232775208	0.0445989284	-0.0113955236	0.090280697	0.1002360618	-0.1027228864	-0.1398333218	-0.0347650014	0.1273600531	0.0401458113	-0.0681136172	0.0585304796	0.05380222900000002	0.023752368500000003	-0.111971203	-0.026989011	-0.0628570347	0.0765803999	-0.1052616545	-0.042535005099999995	0.0917129741	0.030372142	0.0419676213	0.0761708227	-0.0030306239	0.0676688501	0.0385700756	0.0628851008	0.15764042	-0.0110056497	-0.0242233302	-0.158493225	-0.0330896473	0.1226567875	-0.1194760362	0.0287865037	0.0692212261	-0.0467728586	-0.12142716070000001	-0.00069121	0.016893989999999994	4.777712641e-07	0.0002854068981200998	-0.053667499999999986	-0.028722899999999992	0.0028802005562499986	0.0008250049844099995	0.00384816	-0.05702444	0.0032517867573135994	1.4808335385600004e-05	-0.000709259	-4.4820999999999895e-05	2.008922040999991e-09	5.030483290809999e-07	0.00017857900000000005	-5.473699999999996e-05	3.189045924100001e-08	2.9961391689999955e-09	-0.000644456	-0.000340757	1.1611533304899998e-07	4.15323535936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.6717317232667	-4.479302607991031	20.06415185395525	2061153.3212692838	1293.4250681038545	-0.0325889536586601	0.0010620399005662957	1672948.406799461	1338.248307899695	-0.6041253355842855	1790908.533596397	0.3649674210948256	1.04285	14.928478	0.14602483000000002	0.0682780887	-0.0291175217	-0.0776187002	0.0421662016	-0.0922687739	0.0752197872	0.0697636977	-0.1630255865	-0.0286304644	0.1005839209	-0.0366108987	-0.0116142842	0.1079522782	-0.0196918579	0.0098972029	-0.0098039767	-0.07719655019999999	-0.032319751699999996	0.0682231623	-0.0892657408	0.0591180562	-0.0156681026	0.0377895052	-0.0209978133	-0.0310812325	-0.09029521119999999	0.0232099829	-0.10113696550000001	-0.0944449182	-0.0452502096	-0.1423292336	0.062874671	-0.062307223099999996	-0.0427979558	0.025938409	-0.07593149190000001	-0.0046644523	0.0571544983	0.0425158416	0.0413370168	0.0033005065999999997	0.0323578713	0.10190541730000001	-0.0982167653	0.0577770971	0.0667140218	-0.0522683746	-0.1229407472	-0.015966	-0.015274790000000003	0.00025491315600000003	0.00023331920954410004	-0.0472342	0.006433299999999996	0.00223106964964	4.1387348889999955e-05	0.104118	0.10026984	0.0100540408136256	0.010840557923999999	-0.000833235	-0.00012397600000000006	1.537004857600001e-08	6.94280565225e-07	0.00037045	0.00019187099999999995	1.372332025e-07	3.681448064099998e-08	-0.000479365	0.00016509099999999994	2.7255038280999988e-08	2.29790803225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.7005996035834	5.028867880316739	25.28951215768137	2075618.217698125	1293.5150419541728	0.08997385031830163	0.008095293741100145	1673181.1637617054	1340.1374953913796	1.889187491684652	1795968.50655388	3.5690293787377465	1.051395	15.050797	0.16892445	0.047238866500000004	-0.0226952052	-0.0682475478	0.11673355810000001	-0.0211980196	-0.0027788434	0.091081204	0.058286547699999997	-0.11355445970000001	0.1260586278	0.0457623315	0.051175919900000005	0.1204009656	0.0749836264	-0.05985855	0.0109654437	0.09179640619999999	-0.09766472220000001	-0.04963645690000002	-0.0968682632	0.0679373771	-0.0045403928	0.0647781225	0.1291586454	-0.0231689408	-0.08755202	0.10474655199999999	-0.050013951900000006	-0.0863662861	0.0379640827	0.0728016771	0.015465968799999999	-0.0718965031	-0.11584712779999999	-0.0406525185	-0.0354569778	0.16364284269999999	0.0730711314	-0.014191131200000004	-0.0505198919	0.09743336130000001	0.0262229371	0.052970692400000005	0.0204940903	0.0295437863	0.0641678585	-0.0576418153	-0.1238084399	0.0131625	0.0291285	0.00017325140625000006	0.0008484695122500001	-0.07536529999999997	-0.028131099999999968	0.0056799284440899964	0.0007913587872099983	0.0187451	-0.08537289999999999	0.007288532054409999	0.00035137877401000004	-0.0008216460000000001	1.1588999999999894e-05	1.343049209999975e-10	6.751021493160001e-07	0.000354775	-1.5674999999999988e-05	1.25865300625e-07	2.4570562499999956e-10	-0.00097794	-0.000498575	2.4857703062500003e-07	9.563666436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.3441714951596	-4.35642810842387	18.97846586386558	2063084.5789881162	1295.05050120554	1.5354592513672287	2.3576351126092105	1677155.8006727204	1342.996584725452	2.8590893340724506	1803639.8265842285	8.174391820206846	1.005988	14.400785	0.17376155	0.0477647596	-0.0349620234	-0.024007008399999998	0.1151259649	-0.0371017427	0.0238874863	0.1024742106	0.0296179478	0.0733509703	0.0302456137	-0.0983255408	0.0928022956	0.0943322807	-0.061835671200000004	0.0866167732	0.1222033366	-0.016210664	-0.0406044526	0.042565829400000005	-0.0933288254	0.0658886271	-0.0411358209	0.0415982842	0.036880647999999995	-0.028946652799999997	-0.032429397799999995	0.10946096890000001	-0.06154113150000001	-0.0861758191	0.0209398147	0.0173982105	0.10481264720000001	0.0523367699	0.0685149016	-0.10085320880000001	-0.1606277371	0.0193698118	-0.057639273399999996	-0.033537261299999996	0.0464625179	0.046756182699999996	0.11170930429999999	0.0280774019	0.0397933658	0.0159538643	0.0615842229	-0.0628806309	-0.1240256802	-0.0211293	-0.0342918	0.00044644731849000004	0.0011759275472399998	-0.039426800000000005	0.035938499999999964	0.0015544725582400006	0.0012915757822499973	0.08243989999999997	0.06369479999999997	0.004057027547039996	0.006796337112009994	-0.000420764	0.00040088200000000014	1.6070637792400008e-07	1.7704234369600002e-07	0.00029241200000000003	-6.236299999999996e-05	8.5504777744e-08	3.889143768999995e-09	-0.000644456	0.00033348400000000016	1.1121157825600009e-07	4.15323535936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.9594454782114	2.615273983051793	6.83965800642759	2070604.2857309612	1294.5679755283352	-0.4825256772048761	0.23283102916202425	1675906.2432635322	1341.6854350269125	-1.3111496985395659	1800119.8065633557	1.719113531980395	0.982424	14.063462	0.11059519	0.047704509699999995	-0.023669171800000003	-0.0096191981	0.11273943980000001	-0.06651535139999999	-0.029082965099999997	0.10434296550000001	-0.0059325299	0.0826171525	0.097898327	0.1414447396	0.0085266032	0.0277169552	0.11237917289999999	-0.0163799219	0.0805809007	0.0123670448	-0.0583708484	-0.0681806408	-0.0092742448	0.0383024535	0.057701656399999995	0.0807100312	-0.1257052182	-0.013418671699999999	-0.0381488021	0.11646015609999999	-0.0621005898	-0.0514463872	0.0922659404	0.0457103549	0.12137186330000001	0.026572579500000002	-0.0829192589	0.0489089084	0.0470868192	0.1401528582	-0.0336069267	-0.0051159892	0.052512820099999996	0.0690805914	0.050197158799999995	-0.0026863972999999998	0.0301749064	0.063672071	0.0589646239	-0.0679725859	-0.1235913266	0.00494729	0.02607659	2.44756783441e-05	0.0006799885460281	-0.0485929	-0.009166099999999995	0.00236126993041	8.401738920999994e-05	0.0189166	-0.06352329999999998	0.004035209642889997	0.00035783775555999994	-0.000493378	-7.261400000000002e-05	5.272792996000006e-09	2.4342185088400004e-07	0.000128442	-0.00016397000000000002	1.6497347364000005e-08	2.6886160900000007e-08	-0.000644456	0.0	0.0	4.15323535936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.5744789267999	3.61503344858852	13.068466834413805	2081021.1272509282	1296.9771965806958	2.4092210523606354	5.804346079137687	1682149.848450321	1343.7954759580714	2.110040931158892	1805786.28120538	4.452272731165883	1.04372	14.940925	0.08313497	0.0671512621	-0.0263809518	0.0553935834	0.0935354664	0.0078676943	0.12291713609999999	-0.055362843700000004	-0.0550881409	-0.0282147884	0.10735427	-0.0771170972	-0.0016676535	0.05077624309999999	0.065737479	0.1610897127	-0.0352135237	-0.0146149873	-0.0211223225	0.0478307357	-0.08134714059999999	0.0968088761	0.0275533235	0.0626478153	0.0319458679	-0.005191588	0.042804959100000005	0.0806781407	0.016848678	-0.067800558	-0.1373078985	-0.0678948578	0.0938132962	-0.0767793675	0.0351605484	-0.0494114608	-0.0616011733	0.0477811145	-0.0755926336	0.1151691613	-0.0897580524	0.0052740243	0.0804510699	0.1010398743	-0.0121661094	-0.04770545	0.0563105911	-0.0729057878	-0.12250766119999999	-0.00132663	-0.0062739200000000005	1.7599471569000003e-06	3.936207216640001e-05	-0.0288692	0.0197237	0.0008334307086400001	0.00038902434169	0.0556486	0.036732	0.001349239824	0.0030967666819599997	-0.0004867780000000001	6.599999999999998e-06	4.355999999999997e-11	2.36952821284e-07	0.000399569	0.000271127	1.59655385761e-07	7.350985012900001e-08	-0.000514076	0.00013037999999999993	1.6998944399999978e-08	2.64274133776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.363436274219	2.7889573474192275	7.778283085723693	2089075.4629184187	1295.2874627070914	-1.6897338736043819	2.8552005636060698	1677769.6110461748	1343.373101423561	-0.4223745345104817	1804651.289628357	0.17840024740294608	1.027291	14.705735999999998	0.06786866	0.0915732771	-0.0493555972	0.005671066800000001	0.09699850269999999	-0.0031661535	-0.0142706221	0.07315945480000001	0.0945646053	-0.06272788650000001	0.09139795880000001	0.0069880375	0.0316541244	0.08626841800000001	0.036909620899999995	0.044507356100000006	0.0547997588	-0.09676296720000001	0.0077547963	-0.0292888919	0.024982772099999998	0.10767717439999999	0.043584409299999995	0.0313574222	0.05055520610000002	-0.0360167814	-0.0095506559	0.0893182242	-0.017711767	-0.045248495	0.0362912918	0.0675943321	0.0214948888	-0.0909565752	-0.0633017971	-0.07391696360000001	-0.0932117302	0.0816845172	-0.0250954021	0.0555357069	0.0475461375	0.0013521016	-0.0030856602	0.0360844008	-0.044641733899999994	-0.0471656841	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.0207846	-0.01945797	0.0004319995971599999	0.00037861259652089985	-0.0322435	-0.0033743	0.0010396432922499998	1.1385900490000004e-05	0.0419132	-0.013735400000000002	0.00018866121316000008	0.0017567163342399998	-0.0006899419999999999	-0.00020316399999999987	4.127561089599995e-08	4.7601996336399994e-07	3.93052e-05	-0.0003602638	1.54489874704e-09	1.2979000559044e-07	-0.000451484	6.259200000000004e-05	3.917758464000005e-09	2.0383780225599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.7852507185971	-1.5781855556219853	2.490669647973874	2084515.8501925624	1297.0789780229195	1.7915153158280646	3.2095271268465297	1682413.8752289813	1344.364561853879	0.9914604303180568	1807316.075168572	0.9829937848864664	1.336116	19.126591	0.16742594000000002	0.1189145517	-0.0088673974	0.078906028	0.10798798300000001	-0.0270925913	0.0992267225	-0.013114484899999999	-0.05845994860000001	0.1209899516	0.081131809	0.0936115165	0.0518959677	0.08570394220000001	0.0551327553	-0.0058020824	-0.0176433241	-0.0358831472	-0.07814782349999999	-0.150027305	-0.0716757682	0.0719173845	0.055798054699999995	0.1091853589	-0.1504788049	0.0102597217	0.06072901980000001	0.10824022800000001	0.005934565300000001	-0.0634992789	-0.081983575	-0.021358668799999998	0.15670229970000002	0.0907852291	-0.0688405793	0.044310699	0.0008123580999999999	0.0851546617	0.0720877833	0.0837120008	0.0024900457	0.1291034223	-0.1365319657	0.08113528219999999	-0.06129517690000001	0.14091382060000002	0.0509054434	-0.0822502429	-0.1184185493	0.066078	0.08686260000000001	0.004366302084	0.0075451112787600005	-0.0462303	-0.013986799999999999	0.00213724063809	0.00019563057424000006	0.0447871	0.0028738999999999987	8.259301209999993e-06	0.00200588432641	-0.00143811	-0.0007481680000000001	5.597553562240003e-07	2.0681603721e-06	0.000458107	0.0004188018	2.09862023449e-07	1.7539494768323995e-07	-0.000344401	0.00010708299999999999	1.1466768889e-08	1.18612048801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.8298239646356	-9.955426753961547	99.11052185349335	2055867.9640904581	1296.9478800167938	-0.13109800612573966	0.01718668721014447	1682073.8034800556	1341.0748186533576	-3.289743200521343	1798481.6692261358	10.82241032537641	2.556754	36.600109	0.49818545	0.07779077870000001	-0.038169197200000005	0.0376572553	0.0687331158	0.14078047359999998	0.004696085	-0.0597799713	-0.22653192789999999	-0.20124768	-0.46562339	0.05745212	0.6414203603	0.09621233650000001	0.1128458235	-0.0131205214	-0.08705483859999999	-0.08600837800000001	-0.0530804084	-0.16598672009999998	0.0922374613	0.0609802216	-0.0031534667	-0.043205035999999995	-0.0629188823	-0.0328456154	0.055804096799999994	0.1038745891	0.1656086407	0.019748363600000002	-0.0209417369	-0.37938281770000004	-0.3654276146	0.4564205578	-0.22320458489999997	-0.3973301125	-0.0051630726000000005	0.0750973854	-0.0225767263	0.11083878929999999	0.0180095118	0.0957141558	-0.1427374589	-0.0511012329	0.0024688303	-0.1236531177	0.048157484800000004	-0.0866396718	-0.1154345858	0.00965675	-0.05642125	9.32528205625e-05	0.0031833574515625	0.0289255	0.0751558	0.0008366845502499999	0.005648394273639999	0.0878802	0.04309310000000001	0.0018570152676100008	0.007722929552040001	0.00358561	0.00502372	2.52377626384e-05	1.28565990721e-05	0.00187505	0.0014169430000000002	3.5158125025000007e-06	2.007727465249e-06	-0.000314758	2.9642999999999987e-05	8.787074489999993e-10	9.9072598564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
