csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1438.8135393428186	-0.3645849558640748	0.13292219004240938	2070184.4009962084	1310.858088046151	-0.5031117944470225	0.253121477711703	1718348.9269960104	1338.673451278418	-0.7085144463278539	1792046.609157671	0.5019927206552653	1.1844690000000002	19.771257	0.34186995	0.0444038458	-0.0621253362	0.0118971645	0.1308912197	-0.10447231439999999	0.0398688891	-0.017815854199999998	0.0042502204	0.0330078383	-0.033492649	-0.0656416572	-0.0967073569	0.061813837	0.0088331022	-0.0660624614	-0.1340937985	-0.137876011	0.0244745213	0.0021115844	0.0255688589	0.07850245089999999	-0.043023216100000004	-0.0037488509	0.0586822162	-0.0050417614	-0.13227719970000001	0.11214430980000001	-0.0381612766	0.0191448655	0.004896899999999999	0.0233268708	0.0252904171	0.04617294190000002	-0.1004879075	-0.0269621377	-0.10355794380000001	-0.0458951272	-0.050082737300000006	0.039075871400000003	-0.1140083105	0.0298486988	-0.0411885855	-0.0362837496	-0.0014986813	-0.1239985182	0.0044951686	-0.0298272	-0.0662378	0.0008896618598399998	0.004387446148840001	0.0683507	0.003426600000000002	0.00467181819049	1.1741587560000013e-05	0.337509	0.208601	0.043514377200999994	0.113912325081	0.00290369	0.00037885	1.4352732250000002e-07	8.4314156161e-06	-0.000975416	-0.0001463250000000001	9.514363730560001e-07	2.1411005625000033e-08	0.00163714	0.0007469160000000001	5.578835110560002e-07	2.6802273796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.7151565404565	-0.098382802362039	0.009679175800608028	2069901.3016592304	1308.4615151154346	-2.396572930716274	5.743561812241992	1712071.5365381788	1339.6526502462746	0.9791989678565188	1794669.223311867	0.9588306186512716	1.09694	18.310205	0.203866	0.0444927075	0.0202181741	-0.1324011077	-0.09398191289999999	-0.053890556799999996	-0.0634565083	-0.0407037972	0.0364863737	-0.1071029349	-0.0727845299	0.0319381213	-0.06984444690000001	0.040054772	-0.045072958600000004	-0.1398492825	-0.12164491449999999	-0.0959763767	0.0188484053	0.031495991	0.038241801	0.0699382067	-0.095515523	0.1300354891	-0.045653653499999995	0.1211931253	0.09827918039999999	0.0426727185	0.0356376535	-0.0667721722	0.0003395514	0.020766327299999998	0.1421216269	0.015553281	-0.09106131769999999	0.0244115892	-0.0233324475	-0.1328328638	-0.014659648600000004	0.045499078	-0.061701665499999996	0.094574996	0.0090774723	0.0352737361	-0.0044951686	-0.12370891390000001	0.013461889599999999	-0.0149661	0.0148611	0.00022398414921	0.00022085229321	0.050966	-0.017384699999999996	0.002597533156000001	0.00030222779408999983	0.213909	-0.1236	0.015276959999999997	0.04575706028100001	0.00300243	9.873999999999994e-05	9.749587599999987e-09	9.0145859049e-06	-0.00127513	-0.00029971399999999986	1.6259565168999996e-06	8.982848179599993e-08	0.00107519	-0.0005619500000000001	3.1578780250000007e-07	1.1560335361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.9810382373996	1.2658816969430973	1.6024564706555355	2073545.390483259	1311.675159575907	3.213644460472324	10.327510718324453	1720491.724248481	1344.568909172603	4.91625892632851	1807865.5515136041	24.169601830704757	1.178788	19.676426	0.1881565000000001	0.039551782599999995	-0.024979852099999998	0.0460101875	0.10013971560000001	-0.09894396679999999	-0.07467543759999999	-0.0415316061	-0.10526253810000001	-0.0074374696999999984	0.078920318	0.07272198839999999	0.1241656846	0.024085348	0.0363259013	-0.1268229011	0.0020480751	-0.1075583098	0.0667322479	0.0214065781	0.0051200013	0.0951556318	0.0640014099	-0.014035336399999999	0.0287945898	-0.0383489267	-0.09898831429999999	0.10801275380000001	0.0562825459	-0.0626325751	0.068024685	0.0185829503	0.0313069449	-0.0882267086	0.1480999575	-0.013703681899999999	-0.0065720659	-0.09195533609999999	-0.159920062	0.06672058480000001	-0.11795194839999999	-0.09997865630000001	-0.035884689500000004	-0.0268036956	-0.0074890309	-0.1231303817	0.0223578858	-0.0305543	-0.0155882	0.00093356524849	0.00024299197924	0.0813108	0.0303448	0.00661144619664	0.00092080688704	0.320174	0.10626499999999994	0.011292250224999988	0.10251139027599997	0.00312974	0.00012731000000000027	1.6207836100000067e-08	9.7952724676e-06	-0.00109307	0.00018205999999999995	1.1948020249e-06	3.314584359999998e-08	0.00148499	0.00040980000000000015	1.6793604000000007e-07	2.2051953001000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.820035119064	3.8389968816643436	14.737897057428553	2084616.293811215	1311.2083393752396	-0.466820200667371	0.21792109975112448	1719267.3092471734	1342.9839180136591	-1.5849911589439216	1803605.8040433188	2.512196973930396	1.143017	19.079327	0.2524279400000001	0.0567550243	-0.0314628786	-0.0038541986	-0.10462811289999999	-0.0373550128	-0.0371904085	-0.0309223642	0.0814326237	0.1293207209	0.05046506480000002	-0.0035061027000000003	0.052588286399999996	-0.0441862767	0.1191002366	0.0664590748	-0.0864475535	-0.0127919795	0.0350785343	-0.0312159225	0.049433797599999996	-0.0208118113	-0.07141442690000001	0.0900090382	0.0377112571	-0.0094631397	0.10242975630000001	0.0505409886	0.020348909199999998	-0.0336408387	-0.0799853653	-0.067673513	-0.12169204900000001	0.013368858400000001	0.0764483294	0.05069701769999999	-0.1607136035	0.0613127977	-0.0370218302	-0.0044537358	-0.00685525	-0.0752421695	0.023185084300000002	0.1201771349	-0.0104785198	-0.12226427279999999	0.0311364203	0.00915154	0.03970584	8.375068437159999e-05	0.0015765537301056	0.046186800000000014	-0.035124	0.0021332204942400013	0.0012336953759999995	0.170399	-0.14977499999999996	0.022432550624999992	0.029035819201000002	0.00298579	-0.00014395000000000033	2.0721602500000092e-08	8.9149419241e-06	-0.000995658	9.741200000000006e-05	9.913348529639999e-07	9.489097744000011e-09	0.00116989	-0.0003151	9.928801e-08	1.3686426121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.689508112011	-4.130527007052933	17.061253355993664	2072705.8797678042	1310.5093346815331	-0.6990046937064562	0.4886075618236567	1717434.7162874348	1346.6069979799706	3.62307996631148	1813350.4070086288	13.12670844228759	0.914348	15.262376	0.08869946	0.011825855500000001	-0.029053785699999998	0.014741592	-0.044161254299999994	-0.0817216054	-0.05676451160000001	-0.0422447527	-0.0130570704	-0.0942936301	-0.0113289672	-0.0138561202	-0.053082889	-0.17380012539999998	-0.0012386367	0.1561315482	0.1203252016	-0.1188466432	-0.1494487568	-0.19498285170000001	0.0007243906	0.0819752934	0.0530575312	0.0128469776	0.0362329668	0.002723911	0.0428126657	0.0812269897	0.0303227623	-0.0778082028	0.0080487244	0.0674293346	-0.0415951946	0.0381412508	-0.0973450967	0.1134798466	0.1512181869	0.17548412019999998	-0.0156202304	-0.1219445887	-0.0863191069	-0.0791560763	-0.155851187	0.019351534099999998	-0.013461889599999999	-0.1211126101	0.0397513735	0.0297034	0.02055186	0.0008822919715599998	0.00042237894945959986	0.06507	0.0188832	0.0042341049000000006	0.00035657524223999985	0.175069	0.0046700000000000075	2.1808900000000068e-05	0.030649154761	0.00373896	0.0007531700000000001	5.672650489e-07	1.39798218816e-05	-0.00085694	0.00013871799999999991	7.343461636000002e-07	1.9242683523999976e-08	0.00116989	0.0	0.0	1.3686426121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.573178751349	5.883670639337879	34.6175801922066	2089681.8151252796	1311.102937147901	0.5936024663678836	0.3523638880780344	1718990.9117978532	1349.216833789223	2.609835809252445	1820386.0645802158	6.8112429512563635	1.102653	18.405565	0.34645695	-0.0325116696	0.0630494875	-0.0080148384	0.10869737039999999	-0.0088810933	-0.10631163119999999	-0.033886797	-0.0850408825	0.038049104	0.09878100050000001	0.0934438509	0.09579372859999999	-0.0043002647	0.08507530769999999	-0.028792699100000006	0.059003152	0.0239952624	-0.047245059900000004	-0.09082079789999999	-0.049193710300000006	0.0536963938	-0.041276124500000004	-0.0041428683	-0.058316473	-0.0030975017999999997	-0.0997724911	0.0089777888	0.0797955147	-0.0753990063	0.0557377092	-0.013132936299999998	-0.0126214825	-0.10252616490000001	0.1361020513	0.0090992481	-0.042710696299999996	0.031949605	-0.08109022610000001	-0.058000209299999994	0.0017172112	-0.0724191108	-0.0915649989	0.034235185099999996	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.0237281	-0.053431499999999986	0.0005630227296100001	0.0028549251922499997	0.0966146	0.031544600000000006	0.009334380933160002	0.0009950617891600004	0.340152	0.16508299999999998	0.027252396889000004	0.115703383104	0.00505855	0.0013195900000000007	1.7413177681000007e-06	2.55889281025e-05	-0.000868307	-1.1366999999999976e-05	7.53957046249e-07	1.2920868899999943e-10	0.00176689	0.0005969999999999999	3.564089999999999e-07	3.1219002721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1459.2423578101868	13.669179058837926	186.84645614257332	2129388.258827433	1313.4427236072988	2.3397864593978284	5.474600675581424	1725131.788196959	1356.3827594286074	7.165925639384342	1839774.1900751637	51.35049026918587	1.188312	19.835403	0.36297095	-0.07782656269999999	0.053239217400000004	0.0408261827	-0.14851107019999998	0.08032879799999999	-0.0321694352	-0.0523791725	0.052916227	0.0513155063	0.0907761482	-0.0165509103	-0.0503392111	-0.0638824232	0.0558550527	0.0596885509	-0.0701266828	-0.0494505857	0.0781364364	0.10970377390000001	-0.0781772299	-0.0800375102	-0.0303791312	0.0825160304	-0.0303327156	-0.055224947	0.1398308349	-0.090978644	0.0104311368	-0.0626969027	-0.059556832699999986	0.0163301525	-0.0876467542	-0.044042533499999995	0.0012579267	0.1039916242	-0.09324816289999999	0.0140813085	-0.027035173399999998	0.0098303772	0.0580325914	0.1096372787	0.0410149036	0.014906778	-0.0194033074	-0.1179640426	0.0563105911	0.035076	0.05880409999999999	0.0012303257759999995	0.0034579221768100002	0.0788706	-0.01774400000000001	0.006220571544359999	0.00031484953600000037	0.14288	-0.197272	0.038916241984	0.0204146944	0.004130699999999999	-0.0009278500000000008	8.609056225000017e-07	1.7062682489999994e-05	-0.00061014	0.000258167	3.722708196e-07	6.6650199889e-08	0.00116989	-0.0005969999999999999	3.564089999999999e-07	1.3686426121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1461.1209352080054	1.8785773978186169	3.529053039594966	2134874.3873031163	1315.5642498343107	2.121526227011828	4.50087353189904	1730709.2954421125	1359.1413491087164	2.7585896801090257	1847265.2068570615	7.609817023204018	1.191061	19.881292	0.31583434999999993	-0.1305689249	0.0525845727	0.1591592329	0.0639607217	0.0915963759	-0.0259314902	-0.057282815099999995	0.033664819900000004	-0.1185872945	0.0372178009	0.09205449689999999	0.028403746400000002	-0.0785082584	0.0499488583	0.0802094047	-0.029785557	0.0159131312	0.0526308891	-0.0015026244	-0.1371669342	-0.0367075811	0.05865562940000001	-0.1125049023	-0.011229355	-0.1604392126	-0.0733510096	-0.08975673740000001	0.021179696499999998	-0.0648257004	-0.0426865466	-0.0046461372	0.08051190429999999	-0.04915336	0.0568505358	0.1905662813	-0.0013019055	0.0388192335	-0.044004833099999995	0.0322368879	0.0358890881	0.0671880717	-0.0640865571	0.0188377848	-0.0223578858	-0.1159744915	0.0641678585	-0.0172901	-0.05236609999999999	0.00029894755800999995	0.0027422084292100003	0.122033	0.04316239999999999	0.014892053088999997	0.0018629927737599992	0.28447100000000003	0.14159100000000002	0.02004801128100001	0.08092374984100002	0.00481313	0.0006824300000000004	4.657107049000005e-07	2.31662203969e-05	-0.000376933	0.000233207	1.4207848648900006e-07	5.438550484899999e-08	0.00182855	0.0006586599999999999	4.338329955999999e-07	3.3435951025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1468.4138404191813	7.292905211175821	53.186466419195455	2156239.206734609	1313.837879825877	-1.7263700084336049	2.9803534060190464	1726169.9744653555	1352.1779120432961	-6.963437065420294	1828385.105817768	48.489455764069206	1.239424	20.688572	0.31621209999999994	-0.119103321	-0.0253245109	0.0513586837	-0.13344018230000002	0.088138265	0.0222346534	-0.0003952194	-0.102324402	0.08611562789999999	0.1384403082	-0.08055207730000001	-0.0017619392000000004	0.023236306	-0.0071656004	0.1385460457	0.031904307	0.0391482078	0.008993586	0.1041505171	-0.025142796499999998	-0.1827459407	0.1038043992	0.14849998609999998	0.039686799700000004	-0.0495649262	0.1246853994	-0.0837303502	-0.021419632999999997	0.0086346033	0.0485757907	0.0693889499	-0.17856158190000002	-0.0583358075	0.07256904809999999	-0.07673577820000001	-0.0312431791	0.127961631	0.023906387	-0.0180787904	0.0453425828	0.0955324609	0.11583504550000001	-0.0492501005	-0.025299407799999996	-0.1137140766	0.0716880071	0.0353529	0.052643	0.0012498275384100002	0.002771285449	0.0948244	-0.027208600000000003	0.008991666835359999	0.00074030791396	0.116873	-0.16759800000000002	0.02808908960400001	0.013659298129000002	0.00418136	-0.0006317699999999994	3.9913333289999926e-07	1.7483771449600007e-05	-0.000376933	0.0	1.4207848648900006e-07	0.0	0.00108507	-0.0007434799999999999	5.527625103999999e-07	1.1773769049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1461.7329417123667	-6.68089870681456	44.63440753071646	2136663.192887089	1315.187545814446	1.3496659885688589	1.8215982806995543	1729718.2806654254	1345.4475041910134	-6.730407852282723	1810228.9865338271	45.29838985806895	1.303801	21.763149	0.3778183	-0.1047886035	-0.0281149904	0.11930428900000001	0.0949470151	0.09680962800000001	0.0723695554	0.0071083282999999985	0.085292994	0.0743796726	0.0116288148	-0.0604966037	-0.0176048316	-0.006178400400000001	-0.0192085516	0.07212826559999999	-0.0334766743	0.1842153718	0.0695965246	0.058278435	-0.067654593	-0.0873213103	-0.024644365499999998	-0.1032875741	0.053358702300000005	-0.11755011539999999	-0.0944442818	-0.0883563661	-0.0512817869	0.0433160113	-0.06504971400000001	-0.0374770563	-0.088290903	0.0328955591	0.0111627573	0.012927289299999999	-0.0509533684	0.039869965800000004	0.0508155849	0.0021658415	0.1664207826	-0.0820381279	0.1783141939	0.112724033	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.029378300000000006	-0.0647312	0.0008630845108900003	0.00419012825344	0.12226600000000006	0.027441600000000062	0.014948974756000013	0.0007530414105600036	0.307568	0.190695	0.036364583025	0.094598074624	0.00553402	0.0013526599999999995	1.8296890755999984e-06	3.06253773604e-05	-0.000376933	0.0	1.4207848648900006e-07	0.0	0.00163142	0.0005463499999999999	2.9849832249999993e-07	2.6615312164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1454.2232841975626	-7.509657514804076	56.39495598965333	2114765.360302345	1311.5787110907484	-3.608834723697555	13.023688062965206	1720238.7153864687	1339.1241225667732	-6.323381624240255	1793253.41564023	39.985155165779325	1.285622	21.459707	0.28419720000000004	-0.0143669849	-0.0550316638	-0.058924242599999996	-0.10257147720000001	0.0744853911	0.0760276066	0.0516677729	0.0151362354	-0.11353753800000001	-0.0879732565	-0.0140351033	-0.023017826600000003	-0.0485643154	-0.1427037404	-0.0063755784	0.0149805782	-0.0012781942	-0.06138008740000001	0.058823176399999996	0.0504042533	-0.12468877960000001	0.0707753209	0.0008685038999999999	0.0380720812	0.0708224197	0.10506131519999999	-0.0787750176	-0.05437584559999999	0.0689137433	0.016463595600000002	0.030990421400000006	0.09199820380000001	0.0740341529	-0.0808668758	0.0454644732	0.15073737310000002	-0.0563223946	0.028667623700000002	-0.0173772504	-0.0501308901	0.056447299900000004	0.09010309220000001	0.12284735390000001	-0.0311364203	-0.10840239300000001	0.0855608924	0.0143145	0.0436928	0.00020490491025	0.0019090607718400003	0.07935369999999999	-0.04291230000000007	0.006297009703689998	0.0018414654912900055	0.197282	-0.11028600000000002	0.012163001796000005	0.038920187523999984	0.00489125	-0.00064277	4.131532729e-07	2.39243265625e-05	-0.000868685	-0.0004917519999999999	7.54613629225e-07	2.4182002950400004e-07	0.00101982	-0.0006115999999999999	3.740545599999999e-07	1.0400328324000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.1873768609835	-10.035907336579156	100.71943606840335	2085677.1794846084	1311.146616430096	-0.4320946606524103	0.1867057957643216	1719105.449776089	1335.8289906041134	-3.2951319626597524	1784439.0921384043	10.857894651341912	1.208906	20.179153	0.35185275000000005	0.0479579229	-0.0487166275	0.0216843321	0.1200909497	-0.0174058328	0.022184955299999996	0.026910690600000002	0.0357277109	0.09054812470000001	-0.029406032400000007	-0.0724257452	0.0713487089	0.027880091699999998	-0.2332671227	-0.0934221389	0.006564253199999999	-0.044622102000000004	-0.034740319	0.0235929562	0.037234832999999995	-0.0379142468	-0.0128650864	-0.12378037609999999	0.0414435906	-0.0119699741	-0.1181427808	0.0411111344	0.0019815896	0.0238078251	-0.06340124330000001	-0.0351372577	-0.06239922570000001	0.0638114896	-0.004582005	-0.116092137	0.1313841311	-0.1408108324	0.0109720553	0.0170612779	0.013726964599999999	0.0720103658	0.08926798539999999	0.0772837783	-0.034028502200000005	-0.1053635299	0.0918407451	-0.0410522	-0.05536669999999999	0.0016852831248399998	0.0030654714688899995	0.106007	0.026653300000000005	0.011237484048999996	0.0007103984008900003	0.372586	0.17530400000000004	0.03073149241600001	0.13882032739600006	0.00597566	0.00108441	1.1759450481e-06	3.57085124356e-05	-0.00108242	-0.00021373499999999994	1.1716330564e-06	4.5682650224999976e-08	0.00161225	0.0005924299999999999	3.509733048999999e-07	2.5993500625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.0143435598334	-9.173033301150099	84.14453994400868	2059266.1662224596	1307.5786012382393	-3.5680151918566025	12.730732409319508	1709761.7984161503	1332.5398310869562	-3.289159517157259	1775662.4014332537	10.818570329306171	1.119884	18.693197	0.29152847000000004	0.1236726227	-0.023917349700000003	-0.147033044	-0.08719416960000001	-0.0193435753	-0.0171514826	0.0665240475	0.0855979469	-0.0565672362	-0.1278843412	0.0213397666	-3.2457e-06	0.0418944094	-0.08554587289999999	-0.1616609517	-0.0030078474	0.031068364700000007	0.0074657585	-0.0288535836	0.11155820050000001	-0.0244513737	-0.054410941399999996	-0.0045020004	-0.0074120229000000015	0.15821089019999998	0.09526647	0.020042541599999998	0.026887429900000002	0.0525194509	-0.0388648768	-0.0397366656	0.135634187	0.0630077207	-0.0696349648	-0.0186372131	0.0815362377	-0.13199719	0.059791712999999996	0.1094320085	-0.0610438353	-0.0429545307	0.0002202501	0.0188190009	-0.0369007123	-0.10207858539999999	0.0976380941	-0.00148573	0.03956647	2.2073936329e-06	0.0015655055482609	0.063168	-0.04283899999999999	0.0039901962240000005	0.0018351799209999989	0.248243	-0.12434300000000005	0.01546118164900001	0.061624587048999986	0.00489675	-0.0010789099999999998	1.1640467880999995e-06	2.39781605625e-05	-0.00113127	-4.8850000000000015e-05	1.2797718129e-06	2.3863225000000017e-09	0.00104441	-0.00056784	3.224422656e-07	1.0907922481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.7781971870218	-4.236146372811619	17.944936091885022	2047126.2495457442	1309.3687028259938	1.7901015877544069	3.2044636944808484	1714446.3999402255	1333.6494062383906	1.1095751514344556	1778620.7387600115	1.231157016680795	1.170025	19.530153	0.27360037000000004	0.10714505220000001	-0.0402889818	-0.0166224954	0.1491291996	-0.12128127820000001	-0.025035894700000002	0.0406230396	-0.0406307794	-0.0329038409	0.048541894800000006	0.0315038162	0.1136372135	0.0975133373	0.0007073501	-0.0317434312	-0.0198433667	0.1051906174	0.08461504439999999	-0.1188617809	0.0639117355	0.1045470099	0.0573567912	-0.1007688605	0.0251485166	0.0332368455	-0.1383355104	0.1312324843	0.0406822494	0.0438613944	-0.0078150304	0.0021996457	0.0589473769	-0.0739092963	0.1120168134	-0.06363728190000001	-0.014284161200000001	0.0095097884	0.0676606084	0.11668334179999999	0.024858514100000003	-0.1543965342	-0.031972929500000004	0.0107608275	-0.0397513735	-0.0985552316	0.1029224817	-0.0289003	-0.02741457	0.00083522734009	0.0007515586482849	0.0948718	0.031703800000000004	0.009000658435240002	0.0010051309344400003	0.405378	0.15713500000000002	0.02469140822500001	0.164331322884	0.00566815	0.0007714000000000003	5.950579600000003e-07	3.21279244225e-05	-0.00108695	4.432000000000004e-05	1.1814603024999998e-06	1.9642624000000032e-09	0.00137563	0.0003312200000000001	1.0970668840000007e-07	1.8923578969000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1432.6042233506535	1.8260261636316957	3.3343715502674875	2052354.860762129	1308.569130244833	-0.7995725811606462	0.6393163125438982	1712353.1686297192	1335.5299997022169	1.8805934638262445	1783640.380104603	3.536631776185992	1.140314	19.03421	0.12933019999999998	0.09317329769999999	0.022146848700000003	-0.1096886358	-0.056341576399999996	-0.0345244341	-0.0737474316	0.0283092223	0.0794811887	0.08701053519999999	0.0392873692	0.0667997865	-0.0420875404	0.0542985137	0.033066564	-0.0599866124	-0.0007459889	-0.0367047767	0.10728123380000001	-0.0831529964	0.0623934585	0.046349653	-0.1151217157	0.0725954252	-0.0425357612	0.1017042521	0.06732876980000001	0.020317048	0.0736029809	-0.00012990889999999999	-0.0601716843	-0.09346073279999999	-0.005445461800000001	-0.0863822633	-0.0543685659	-0.030135292799999998	-0.0821075647	-0.0019927581	-0.061482115	0.1031105936	-0.0614367151	-0.07719805589999999	-0.0021619513	0.1558097067	-0.042578820999999996	-0.0948016975	0.1076661454	-0.0254956	0.0034046999999999997	0.00065002561936	1.159198209e-05	0.0778853	-0.0169865	0.006066119956090001	0.00028854118225000005	0.311913	-0.09346500000000002	0.008735706225000004	0.09728971956900001	0.00561396	-5.418999999999997e-05	2.9365560999999967e-09	3.1516546881600004e-05	-0.0011365	-4.9549999999999985e-05	1.2916322499999997e-06	2.4552024999999987e-09	0.00116989	-0.00020574000000000005	4.232894760000002e-08	1.3686426121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.1407112461038	5.536487895450363	30.652698216468398	2068248.705343449	1313.1756433510095	4.606513106176408	21.219962997375017	1724430.2702903375	1348.216005257792	12.686005555575091	1817686.3968332785	160.93473695608213	1.351818	22.564655	0.15627829999999998	0.0078635871	0.0323555288	0.10064997980000001	0.0692024197	-0.014690778100000001	-0.0620204808	-0.0287591681	0.11573701880000001	-0.12240046060000001	0.12341989169999999	0.1924199374	-0.025037761800000002	0.032829509900000005	0.0159736418	-0.0125216326	0.11369817619999999	-0.0556682163	0.0860005904	-0.1401104467	-0.0465549329	0.11860108650000001	-0.0081781219	-0.14156087539999998	-0.0060123495999999995	-0.09635103619999999	-0.0667978558	0.0048023757	0.06016876190000001	-0.0668845625	-0.0998057502	-0.07767069	0.12150555119999999	-0.2122456936	-0.0201306975	0.0426482779	0.058123345199999996	0.1120961826	-0.0789346163	0.0540297382	0.0980467525	-0.0430766877	-0.1868590593	0.07173165179999999	-0.0453814036	-0.0908267497	0.1118441635	-0.033357599999999994	-0.007861999999999994	0.0011127294777599995	6.18110439999999e-05	0.117874	0.039988699999999995	0.013894279876000002	0.0015990961276900002	0.381421	0.06950800000000001	0.004831362064000002	0.145481979241	0.00581585	0.00020188999999999968	4.075957209999988e-08	3.38241112225e-05	-0.000976058	0.0001604419999999999	9.52689219364e-07	2.5741635363999968e-08	0.00158595	0.00041606	1.731059236e-07	2.5152374025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1453.1736379068618	15.032926660757994	225.98888398772846	2111713.6219074638	1312.9591534402714	-0.21648991073811885	0.04686788145139867	1723861.738602594	1348.8308365919866	0.614831334194605	1819344.6257414385	0.3780175695075181	1.20153	20.056038	0.1953477	0.0203442597	0.0248153879	-0.0127972174	-0.0802801042	0.1268565145	-0.0210141522	-0.0084935268	-0.0528191271	0.1148499726	0.17254469050000001	0.1091866506	0.0239628901	0.0466193858	-0.0219484678	-0.0419423848	0.1362642783	-0.17896221329999998	-0.0735541582	0.0096274358	0.0158579524	-0.1418689044	-0.0157956199	0.029761071400000002	-0.0206082369	-0.0021616828	0.0759886579	-0.13067399970000002	0.014774066399999999	-0.0257903786	0.0346749812	-0.0726213352	-0.1025255855	-0.1998624963	0.059694690099999996	-0.0955992157	0.0473247257	-0.0107452922	-0.1642108172	-0.0405011317	-0.0746924487	0.1167995469	-0.0772833158	0.0332769439	-0.048157484800000004	-0.0866396718	0.1154345858	-0.014188	0.0191696	0.000201299344	0.0003674735641599998	0.118498	0.0006239999999999997	0.014041776004	3.8937599999999937e-07	0.260787	-0.12063400000000002	0.014552561956000003	0.06800985936899999	0.00558148	-0.00023437000000000024	5.492929690000012e-08	3.11529189904e-05	-0.00142403	-0.0004479719999999999	2.0278614409e-06	2.0067891278399998e-07	0.00116989	-0.00041606	1.731059236e-07	1.3686426121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
