csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1439.5997774152102	13.762033223794331	189.39355845281904	2072447.5191339224	1317.809909139311	0.5287598850832183	0.2795870160732182	1736622.9566257591	1351.3379725401069	4.922780487496311	1826114.3160288061	24.233767728074422	1.182192	13.887462	0.06083010000000001	0.213276849	0.0302521206	-0.2213247278	0.1766101032	0.0165207741	-0.0646917707	0.0031524137	0.1252747388	-0.09475421269999999	0.0525460356	-0.0154373854	0.0557899584	0.09607354800000001	0.0190815725	-0.228063955	0.0687452929	-0.0336466863	0.0540021371	0.07171677480000001	-0.0917394408	0.0676819641	-0.06518471769999999	-0.2574662331	0.0706027895	0.0597571449	0.1351459859	0.0087811031	-0.0536378734	0.1271197608	0.0581732829	0.11061334960000001	0.0179694728	0.08880096470000001	-0.10719997810000001	-0.22632125399999997	0.0175684344	0.0748354886	0.1810087871	0.0041644359	-0.1741737766	-0.0974824658	0.016979611699999998	0.1115814399	-0.1137493532	-0.1851113896	-0.0058235791	-0.0091661982	-0.056190472000000005	-0.0818340239	-0.0806172418	-0.025610432000000002	-0.0791823017	0.10225364279999999	0.0015725338000000001	0.2369881014	-0.03876542	-0.0899051747	0.0555862479	0.0630350241	0.0263238092	0.1319653597	-0.0296014097	0.0979224245	-0.10578416460000001	-0.14538043369999998	-0.065278857	0.1440898926	-0.0160170999	-0.1519077602	-0.0627456577	-0.0756324776	-0.0588975329	-0.1434941657	0.2385622896	0.017694543	-0.0620619549	-0.10653317050000001	-0.1227675032	-0.0531424325	0.023468695	-0.0194033074	-0.1179640426	0.0563105911	0.0179418	-3.0099999999994714e-05	0.00032190818724	9.060099999996817e-10	0.0787563	0.0200068	0.006202554789689999	0.00040027204623999986	0.129891	0.02078400000000001	0.00043197465600000037	0.016871671881000003	-0.0008588899999999997	0.00011750200000000024	1.3806720004000053e-08	7.376920320999995e-07	0.0008992759999999999	0.0002826819999999998	8.086973241759996e-07	7.990911312399991e-08	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.0179427263586	-1.5818346888515862	2.5022009828541947	2067895.6036029488	1318.1593431679635	0.34943402865246753	0.1221041403802935	1737544.0539809968	1352.1764284218104	0.8384558817035668	1828381.0935795638	0.7030082655633055	1.1103889999999998	13.043975	0.0608992	0.1173199934	-0.030551234	-0.1929004996	0.0795515825	-0.014240401599999999	0.0029009464000000003	0.1088143057	0.09239109390000001	-0.1323921966	-0.060595982300000004	0.16647951619999998	-0.05191261849999999	0.0927042741	0.0432691387	-0.0353723047	0.0603244013	-0.099841117	-0.0818840715	-0.014828750600000001	0.0821689144	0.023899032999999997	-0.11791633050000001	-0.022182644799999998	0.031437493399999995	-0.0162079551	0.1925099703	-0.1091006548	-0.0221303552	0.0782354114	-0.0595492834	-0.0002372284	-0.0440339578	0.0319213856	-0.10465692300000001	0.0182608191	0.0267232293	0.0446618912	0.0314665129	-0.049838636	-0.1974959709	0.012846438200000001	0.1192048219	0.0806786837	-0.160817877	0.06935654620000001	-0.0159807951	0.0321369831	0.0086161787	-0.1692288055	-0.11506356570000001	-0.1165232449	0.0232645795	0.095805375	0.136781827	0.0504346667	-0.0509130915	0.0452390776	-0.0775674262	-0.0134446964	-0.0396539827	-0.0931221824	-0.0660739304	0.11199021740000001	0.0166270578	-0.0334105548	0.05149096809999999	0.15759456630000002	-0.11659864380000001	0.010775443400000001	0.022472018	0.0195976886	0.0444356068	0.10671675509999999	0.21265208019999998	-0.0479753456	-0.0274423381	0.0116295221	0.1563407292	0.0724936778	-0.0980786757	-0.0223578858	-0.1159744915	0.0641678585	0.017961999999999995	2.0199999999994528e-05	0.0003226334439999998	4.0803999999977885e-10	0.056096400000000005	-0.0226599	0.003146806092960001	0.0005134710680099998	0.104494	-0.025397000000000003	0.0006450076090000001	0.010918996036	-0.000948644	-8.975400000000016e-05	8.055780516000028e-09	8.999254387359999e-07	0.000814528	-8.474799999999983e-05	6.63455862784e-07	7.182223503999972e-09	-0.000331141	8.194000000000002e-05	6.714163600000003e-09	1.0965436188099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.6781417379507	0.6601990115921126	0.4358627349072024	2069794.7955145629	1319.3062814580521	1.1469382900886558	1.3154674412714895	1740569.064294673	1351.894709211637	-0.2817192101733781	1827619.3047944168	0.07936571338071198	1.111198	13.05349	0.05396754999999999	0.10891963560000001	-0.09855899580000001	-0.1489504271	-0.0539430299	0.0078000749	-0.059074749	0.0648804939	-0.0780881822	-0.0372898257	-0.0294512006	0.0905157322	0.1375513994	-0.0829579149	0.1350471048	-0.0075684665	0.0501840324	-0.005854025600000001	-3.91572e-05	-0.0926291008	-0.0370129586	-0.0417574711	0.0482898479	-0.0883067142	-0.0367107327	0.0391332249	0.1013404877	-0.0319581589	0.08772177169999999	0.08449927609999999	0.0505761099	0.11048593220000001	-0.020030440400000002	-0.09003139869999999	-0.0585428846	-0.0367675409	0.0213466875	-0.0951054965	-0.0086498418	0.0118490926	-0.16866732480000002	-0.0033071516999999997	-0.1096997752	0.0489259768	-0.1381221578	0.042028489599999996	0.024299846200000003	-0.060854825	0.0640687691	0.032718673999999996	-0.0368722248	-0.17230006	0.0718252434	0.0359762864	-0.0052499044	-0.0717514632	-0.067203064	-0.1202440797	-0.0237914737	0.0280725111	-0.10816500550000001	0.066325001	0.0421273041	-0.016445081	0.0003440372	-0.0495489765	-0.0656209247	0.0303619787	-0.0912039797	0.0208902062	-0.04853656940000002	0.0588053083	-0.009439647800000001	-0.044211236900000006	-0.1222409123	0.0288126726	-0.08793006310000001	-0.0996717068	0.0152170523	-0.03732002	-0.0587132041	-0.025299407799999996	-0.1137140766	0.0716880071	0.0179203	-4.1699999999995206e-05	0.00032113715209000003	1.7388899999996007e-09	0.08041489999999997	0.02431849999999996	0.006466556142009995	0.0005913894422499982	0.107766	0.003272000000000011	1.0705984000000073e-05	0.011613510756000004	-0.0007414689999999999	0.000207175	4.2921480625e-08	5.49776277961e-07	0.00105212	0.0002375919999999999	1.1069564943999998e-06	5.644995846399996e-08	-0.000413081	-8.194000000000002e-05	6.714163600000003e-09	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.5936438755216	-1.0844978624290889	1.176135613613263	2066675.4849113	1319.154992724424	-0.1512887336282347	0.02288828092283495	1740169.8948297747	1350.1393791436603	-1.755330067976729	1822876.3431144287	3.081183647543188	1.44862	17.01726	0.15731613	0.12109868210000001	-0.18936936280000002	-0.039079062799999995	0.0227357653	0.1868305673	-0.0725383961	-0.0717441721	-0.152672815	-0.060567622	0.1010269084	-0.0621835351	0.0762848459	-0.036672192	-0.2255404209	-0.0386976887	0.08934826650000001	-0.0664771529	-0.11685228869999999	-0.01081934	0.2462980834	-0.0347330379	0.0026372735999999996	-0.090388513	0.0135953447	-0.0768986374	0.1064924705	0.09033462369999999	0.1965876268	0.1533222193	-0.0503522224	-0.1436393963	0.1094524966	0.0035964498999999997	-0.10442199199999999	-0.038171008900000004	-0.1912276027	-0.01231971	-0.0013732615	0.0950108605	-0.1952965096	-0.088960635	-0.0083568718	0.13797739039999998	0.0498258679	0.048982949299999995	0.1863761964	-0.08437030289999999	-0.0321109243	0.2021765448	-0.07031054440000001	0.042588442000000004	-0.0296819926	-0.15843887880000002	-0.0424001683	0.2273940244	-0.001988002	-0.0312741794	-0.1582727608	-0.0440110067	-0.0519214981	-0.18050329710000002	-0.1473858039	0.0092996065	0.2079435819	0.0801157909	-0.1109160058	-0.0034763049	-0.039130975400000004	-0.0033802663	-0.09321641609999999	-0.1176825217	0.007570396999999999	0.0317372856	0.0988309261	-0.1564956106	-0.0776017631	-0.0544822683	0.17028647379999998	-0.0168537804	0.16232127529999998	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.00458317	-0.01333713	2.10054472489e-05	0.00017787903663689998	0.147472	0.06705710000000002	0.021747990784	0.004496654660410003	0.142653	0.03488699999999999	0.0012171027689999992	0.020349878409	-0.000277263	0.000464206	2.1548721043599996e-07	7.687477116899997e-08	0.000970549	-8.157100000000001e-05	9.41965361401e-07	6.653828041000001e-09	-0.00011816	0.000294921	8.697839624099998e-08	1.39617856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.2633312349744	-4.330312640547163	18.751607564882548	2054243.776662776	1318.8147414645098	-0.3402512599141119	0.1157709198731405	1739272.3223041017	1349.677575489324	-0.461803654336336	1821629.55777874	0.21326261515839406	1.470227	17.271078	0.16507802900000002	0.0669949863	-0.0561304855	0.011386376699999999	0.0742550138	0.040880841800000005	0.016467241100000002	0.042916036100000006	0.059063074000000014	0.0882970858	0.078104537	0.0898219669	-0.0924310859	0.0090847958	0.045943958	-0.0397035675	0.0498950473	-0.0556912034	0.089750403	-0.009163543100000001	0.033007972999999996	0.088199988	-0.0587189392	0.0594185701	0.10702369869999999	-0.06992955349999999	-0.0757695973	0.13462804679999998	0.2493547227	-0.0144651437	0.0168985421	-0.007569425699999998	0.022476427799999997	0.0129292821	-0.0780656859	-0.0049690512	0.1309822085	-0.1660782413	0.0330798156	0.1001066279	0.0048616507	0.0011253794999999999	0.1278502102	-0.0503694058	-0.1334794832	0.0534962753	0.0357803147	0.0048996754	0.05559305900000002	-0.1062430316	0.0344202177	0.0792124505	0.0880238295	0.049785074400000004	0.0708589912	0.07260840519999999	-0.0138751273	-0.0300086458	0.0495417795	-0.0964315169	0.0356480532	0.0202791885	-0.0117757746	0.11792916710000001	0.1103725144	0.0254589521	-0.1311825841	-0.23599433050000002	-0.031474596	0.0549989841	-0.0484979917	-0.0471732358	-0.0883117226	-0.004706272	-0.0102259008	0.0036581194	-0.19670184079999997	0.1212982594	0.00873804	0.0899265441	-0.031771431600000004	-0.0311364203	-0.10840239300000001	0.0855608924	-0.00025065900000000003	-0.004833829	6.282993428100003e-08	2.3365902801241006e-05	0.0807465	-0.0667255	0.00651999726225	0.004452292350249999	0.105072	-0.037581	0.0014123315610000005	0.011040125183999999	-0.000926218	-0.0006489550000000001	4.211425920250001e-07	8.57879783524e-07	0.0007956709999999999	-0.00017487800000000006	6.330923402409998e-07	3.058231488400002e-08	-0.000413081	-0.000294921	8.697839624099998e-08	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.8718667751864	4.60853554021196	21.238599825396744	2067475.5052635598	1319.2926295090908	0.4778880445810501	0.2283769831534997	1740533.0422770109	1351.5200997539985	1.8425242646744664	1826606.5800390574	3.3948956659141833	1.139849	13.390051	0.051538249	0.1827561125	0.06093653070000001	-0.06530038889999999	-0.0048900079	0.0507147191	-0.0352280364	0.08404813109999999	0.09350164470000001	-0.0335882745	-0.012844476100000002	0.1319908402	0.1712143137	0.102483129	-0.06613555900000001	0.0385145573	0.0872602951	-0.0646902961	0.0693053721	0.0203627548	-0.0473272704	-0.1071511621	0.065469448	0.048075115099999996	-0.0007950871	-0.1645185286	-0.09599461720000001	0.1778454611	0.0140164598	-0.094275686	-0.0305260424	0.1359241215	0.037453714	0.2363197688	0.0019702614	0.0376389872	-0.043519177199999995	0.0035345806	0.1480289528	-0.007254024	-0.0712563452	-0.0064274035	-0.048446853899999996	0.1625887507	-0.0549349802	-0.08601246550000001	0.0396695967	-0.0038639784000000003	0.053583854400000006	-0.11141943650000001	-0.0293581359	-0.1661570768	0.0698000434	-0.0853217965	-0.0007975133999999999	0.1502041577	-0.09789401910000001	0.0359704714	0.053093244299999995	-0.019605693400000002	0.0242082423	0.0833655014	0.0800630285	-0.1038882662	0.18506145870000001	0.0344847529	-0.0621388108	-0.19613329940000002	0.1731557088	-0.0887034988	-0.04648631190000002	0.0658209884	0.0770483028	0.18753659469999998	0.0614256693	-0.0908383958	0.0764297449	-0.0693679616	-0.1372206018	0.1869279725	-0.059801712199999996	-0.034028502200000005	-0.1053635299	0.0918407451	0.00660469	0.006855349	4.36219299961e-05	4.6995809911801e-05	0.08452959999999997	0.0037830999999999703	0.007145253276159995	1.4311845609999771e-05	0.11713	0.012058	0.000145395364	0.0137194369	-0.00101687	-9.0652e-05	8.217785103999998e-09	1.0340245969e-06	0.0011511300000000002	0.00035545900000000035	1.3251002769000004e-06	1.2635110068100026e-07	-0.000282356	0.000130725	1.7089025625e-08	7.972491073599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.687630085811	-4.184236689375439	17.50783667271553	2055460.220661069	1320.515683524845	1.2230540157540872	1.495861125452199	1743761.6704350885	1351.3878739883885	-0.13222576560997368	1826249.1859628563	0.0174836530911437	1.231962	14.472129	0.06534166000000001	0.07806117480000001	-0.0409780711	-0.07051685419999999	-0.084741493	0.146334509	-0.052112317400000004	0.1214266985	-0.1770852556	-0.048902970999999996	-0.0199103671	-0.0680914909	0.0881818396	0.0090820252	-0.0406436352	0.18316308739999998	0.0119621325	-0.1611090304	0.058688431	-0.0030954469	0.0706134019	-0.0136900261	-0.0824088081	-0.1171752708	0.0649909325	-0.0921454501	-0.0862017536	0.1163515507	-0.0775682353	-0.1261309367	0.1800221559	-0.1353302376	-0.0369922954	-0.022139264900000004	0.140020297	0.053102006900000005	-0.0758343165	0.0282256701	-0.0136402895	-0.0997124481	-0.1639267007	0.0066201703	0.0642412703	0.0756573891	0.0275261638	0.055215711900000006	0.1610797156	-0.0570413505	0.1363850573	0.1338161933	-0.0407779584	-0.09815345730000001	-0.038667360299999995	-0.0872683872	-0.06967558780000001	-0.0174741977	-0.0731914372	0.1564042024	-0.07736129509999999	-0.18333730410000001	-0.0186768906	-0.044335613499999996	0.0228665654	0.13273729199999998	0.0520651311	-0.1519995758	0.0373954776	-0.0374535399	0.24811331379999998	0.00020201009999999998	0.09216748599999999	-0.043786052199999995	-0.0843220086	-0.0205359793	-0.0595722743	-0.007989968	0.16172062710000001	-0.1430427515	0.008261688	-0.0033328964000000003	-0.0040336374	-0.0369007123	-0.10207858539999999	0.0976380941	0.0179212	0.011316510000000002	0.00032116940944000013	0.00012806339858010006	0.09681	0.01228040000000004	0.009372176099999999	0.00015080822416000094	0.144049	0.02691900000000001	0.0007246325610000008	0.020750114401000004	-0.000851257	0.000165613	2.7427665769e-08	7.246384800490002e-07	0.00119879	4.7659999999999716e-05	1.4370974640999995e-06	2.271475599999973e-09	-0.000199114	8.324199999999997e-05	6.929230563999996e-09	3.9646384996000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.2798841613296	3.592254075518668	12.904289343080475	2065773.465414805	1319.4076061534106	-1.1080773714343195	1.2278354610847908	1740836.4311754734	1346.5333293304052	-4.854544657983297	1813152.0069976253	23.566603836354165	1.242917	14.600814000000002	0.09702470000000002	-0.0476415604	-0.1756300486	0.012773003400000002	0.089242302	0.08993346869999999	0.0709337449	0.0794319854	-0.1180596878	0.13966811	0.0753197961	0.048215055599999994	-0.0508570888	-0.0771692934	-0.0076981346	-0.0364813236	-0.0172457275	-0.024218492999999997	-0.09844124230000001	0.046084516	0.0527928337	-0.028562829100000006	0.0004830275	-0.1601144046	0.0921285986	-0.0176170099	-0.0710131206	0.0605494019	-0.1102100276	0.1642116569	-0.018689333500000002	-0.0161836762	-0.1086056881	0.15431973289999998	0.1714453732	-0.0849243609	-0.1895286759	0.0005151901	-0.1178476817	0.15074392150000002	-0.0760548487	0.0853541999	0.1101897981	0.09961664390000001	0.0139397381	-0.0344107252	0.09458385279999999	0.0277529016	0.1280022804	0.034755831699999996	0.0557485712	0.09624464939999999	0.1021765132	-0.014543336499999997	-0.0301267829	-0.024288095200000002	0.0754569574	-0.10477362330000001	-0.0982523704	0.0125126087	-0.019793706100000003	-0.051282559000000005	-0.1012485626	0.0208979116	-0.059605992000000003	-0.0181650671	-0.0094951628	0.0546336725	0.0882524284	-0.1882917353	-0.17034232850000006	-0.0257548313	-0.0953991401	0.1635424806	-0.0149927806	-0.16594062210000002	0.1670528333	-0.18938806960000001	-0.0328610583	0.0426496515	0.0761140701	-0.0397513735	-0.0985552316	0.1029224817	0.0128266	-0.005094600000000003	0.00016452166755999995	2.595494916000003e-05	0.0944385	-0.0023715000000000125	0.00891863028225	5.6240122500000585e-06	0.0948169	-0.04923210000000002	0.0024237996704100013	0.00899024452561	-0.00035959	0.000491667	2.41736438889e-07	1.2930496810000002e-07	0.00102809	-0.00017069999999999998	1.0569690480999998e-06	2.9138489999999987e-08	-0.000343277	-0.00014416299999999994	2.0782970568999986e-08	1.1783909872899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.5793267573597	-0.700557403969924	0.4907806762570794	2063760.1620666292	1317.0141855668699	-2.3934205865407416	5.72846210407703	1734526.3649843654	1343.3069854412422	-3.2263438891629903	1804473.6571352375	10.40929489113937	1.204444	14.148864	0.08528094	0.0592000235	0.051968817199999996	0.0100656538	0.1021188867	0.0959314545	0.025444196800000003	-0.0744936947	0.11839122640000001	0.2156936461	0.0116999299	-0.0868759268	0.0288146036	-0.0521201739	-0.0158040905	-0.07181409849999999	0.0708234269	-0.0762254317	0.025420569100000002	-0.1391445409	-0.038492859500000004	0.22069217929999999	-0.0877234825	-0.0924783614	0.0212266893	-0.0210553422	0.050126059800000004	0.0691605167	0.0502904678	0.0437971358	-0.09188193880000001	0.0227270165	0.0108106597	0.012203938300000002	-0.014659265500000001	0.0438647035	-0.0867929604	0.0310531776	0.1136928705	0.1111261516	0.043020170499999996	0.0304713317	-0.0493244696	-0.027323995099999998	-0.1031620848	0.1425818416	0.0725930147	0.0320116215	-0.050277461600000004	-0.0621591399	0.2446970724	0.0855817967	0.0025167889999999997	-0.02748188	-0.0296692106	0.09529109050000001	-0.0339046266	-0.014835323400000001	-0.053354828300000004	0.0350030784	-0.0213926484	0.1864373057	-0.1887300052	0.10022190869999999	0.0196899542	-0.0674300153	-0.1098051935	0.0162732373	-0.0450801257	-0.0509059381	0.014252468300000001	-0.0010519550999999999	0.0399465013	0.0408869699	-0.013491556699999999	-0.021572369700000003	0.08125178400000001	-0.0788316105	0.0051536401	0.0197525676	0.015238805900000001	-0.042578820999999996	-0.0948016975	0.1076661454	0.00770246	-0.0051241399999999975	5.932789005160001e-05	2.6256810739599984e-05	0.0943491	-8.939999999998949e-05	0.008901752670809998	7.992359999998121e-09	0.14543	0.050613100000000015	0.0025616858916100013	0.0211498849	-0.0008180989999999998	-0.0004585089999999997	2.1023050308099974e-07	6.692859738009996e-07	0.00115295	0.00012486000000000008	1.3292937025e-06	1.5590019600000022e-08	-0.00034899400000000004	-5.717000000000081e-06	3.268408900000092e-11	1.2179681203600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429.7446508659134	-6.834675891446294	46.71279454111721	2044169.7666796925	1317.1918005652471	0.1776149983772939	0.03154708764856611	1734994.2394763178	1345.0737337553674	1.7667483141251523	1809223.3492386048	3.1213996054640685	1.210025	14.214429999999998	0.04866469	0.0345518696	0.14450558800000002	-0.12291369490000001	0.0467129686	0.0410674845	0.0415947856	0.0089021658	0.07022378879999999	-0.0231984261	-0.09655605560000001	-0.0741830952	-0.058352937199999996	0.0720301652	-0.0250350401	0.1150299981	0.0381341219	-0.07488046400000001	-0.0924984182	0.0532428979	-0.0031998515000000003	-0.0662860425	0.0060468859	-0.1331470062	0.0563748901	0.0776981252	-0.17469532920000005	-0.15970926130000002	0.0882050425	-0.023149967999999996	-0.2309093643	-0.0493753426	0.0498411993	-0.012289348899999998	-0.0090536806	0.1431784565	-0.10655167289999999	0.1102840989	0.0552753496	-0.13496661710000002	0.0682421908	-0.0202181169	0.12864087230000001	0.1091420311	-0.1631141152	0.024270867400000003	0.0410663784	0.052522216	-0.0393315815	-0.0560233241	0.0194137395	0.0107651327	-0.0474706558	0.0024820716	0.0039346692	-0.0267532392	-0.0591348331	0.06561945179999999	-0.152154042	0.0026529428000000004	0.049350285099999995	-0.1007857182	-0.0590427091	-0.1066199906	-0.1527103027	-0.1249016223	0.0864941163	-0.1745937066	-0.106139785	-0.0363100684	0.0129947513	0.0721303328	0.0611303526	0.0437307746	0.0551553064	-0.030855374799999998	0.11205385039999999	0.0987151402	0.2563158721	0.09775887960000001	-0.1322366566	-0.0453814036	-0.0908267497	0.1118441635	0.017902099999999997	0.010199639999999996	0.0003204851844099999	0.00010403265612959992	0.0836084	-0.010740700000000006	0.00699036455056	0.00011536263649000012	0.13206199999999998	-0.01336800000000002	0.0001787034240000005	0.017440371843999998	-0.000648419	0.00016967999999999974	2.8791302399999917e-08	4.20447199561e-07	0.00109959	-5.3360000000000126e-05	1.2090981680999998e-06	2.847289600000013e-09	-0.000413081	-6.408699999999994e-05	4.107143568999993e-09	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1432.4595563496136	2.714905483700249	7.370711785425687	2051940.3805773319	1318.2354588936294	1.0436583283822074	1.0892227064015434	1737744.7250844976	1348.3731049194425	3.2993711640751826	1818110.0300700981	10.885850078330828	1.148412	13.490644	0.05894985000000001	0.0167500308	-0.0537604772	-0.0821743966	-0.11880960039999999	0.027481096	-0.0008071883	0.013083609199999999	-0.0171807073	-0.0628156832	-0.0276972275	0.0159538336	0.0138189676	-0.1321631655	0.0749946106	-0.0164906433	0.0610969418	-0.0118330306	-0.0542817381	-0.0740852559	0.11051984869999999	0.0195914025	0.1724087886	-0.001318821	0.0473631949	0.1071546442	-0.0647575279	-0.0215145737	0.081183483	0.043877368	-0.0620144299	0.10128795119999999	0.1591725592	-0.1768417686	-0.07479360110000001	0.059416681900000004	-0.0083570818	-0.0171185944	-0.026363567799999998	-0.0546052349	-0.0686132179	-0.017927528	-0.084479593	-0.0538725697	-0.0701654844	0.13822291109999998	0.030347508999999998	0.0075039868	-0.010249829	0.00322899	-0.026913297599999997	-0.0325524469	0.018224118	0.0182217265	-0.0101979528	-0.0347426505	-0.0305925786	-0.1393644159	-0.0670776092	-0.049110378600000004	-0.12219167310000001	0.0074393164	-0.0582885569	-0.0607381363	-0.0864184985	0.049244729800000005	-0.0615938537	-0.07811742049999999	-0.0664657616	0.0402062801	-0.0834343814	0.1136995143	0.124678951	-0.1321119205	-0.050697012300000004	0.0385551731	-0.040166898900000005	0.0902086059	0.0680698291	-0.10060126289999999	-0.0080764068	-0.048157484800000004	-0.0866396718	0.1154345858	0.0102006	-0.0077014999999999965	0.00010405224036	5.931310224999995e-05	0.0680961	-0.015512299999999991	0.004637078835210001	0.00024063145128999975	0.0974404	-0.03462159999999999	0.0011986551865599993	0.00949463155216	-0.00064279	5.6290000000000515e-06	3.168564100000057e-11	4.131789840999999e-07	0.00108293	-1.665999999999994e-05	1.1727373849e-06	2.7755559999999795e-10	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.2294944977682	3.769938148154552	14.212433640910971	2062755.1608653148	1319.084358727625	0.8488998339955742	0.7206309281577135	1739983.5454398694	1348.9628535864415	0.5897486669989576	1819700.7803560754	0.3478034902270473	1.167909	13.719686	0.05333596	0.008047884200000001	-0.1399264113	0.09700013869999999	-0.0335599024	0.06431526650000001	-0.0554295091	-0.053589685199999994	-0.1080894071	-0.0246496911	0.0818374497	-0.0361687678	-0.0189412056	0.025689159	-0.0646178409	-0.0435656497	0.0623852563	-0.0303993665	-0.0296190225	0.009453246	0.0849342186	-0.0008215749	0.1497212456	0.116864861	-0.0126303674	-0.005030203	-0.0722682618	0.039814748399999995	0.0641880521	0.0244205219	-0.10438845529999999	0.1292369383	-0.023855403100000002	-0.0187765537	-0.0342165865	0.0844319688	0.0201965435	0.12286949109999999	-0.036338328999999996	0.0948596614	-0.0927708175	-0.0258323192	-0.008390730899999999	0.0320036599	0.1998352166	0.0157579771	0.0628864129	-0.0596310862	-0.0027981546000000004	0.13732969960000002	-0.0489847622	0.0864714878	-0.0139764365	0.006704306	0.054802406399999996	0.060550760499999995	-0.0194070916	-0.014790796699999999	-0.0053163701	-0.048583612000000005	-0.0252740767	-0.0103210838	-0.0713494174	-0.1299177146	0.015924843	0.0977502548	-0.0690496082	-0.0612615067	-0.082270509	0.0604923328	-0.0640163249	0.1756848637	-0.0192706048	-0.1098311585	0.0402794639	0.07688991790000001	0.064336642	0.0157703732	0.0071067143000000015	-0.0998793575	-0.0942281285	-0.0509054434	-0.0822502429	0.1184185493	0.007507589999999998	-0.002693010000000002	5.636390760809997e-05	7.252302860100014e-06	0.0945982	0.026502099999999987	0.008948819443239999	0.0007023613044099992	0.119035	0.02159459999999999	0.0004663267491599997	0.014169331224999996	-0.000621665	2.1124999999999985e-05	4.4626562499999933e-10	3.86467372225e-07	0.00111273	2.9799999999999962e-05	1.2381680528999998e-06	8.88039999999998e-10	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
