csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1491.7946627205358	0.7267322152624729	0.5281397127003012	2225451.3157214774	1204.3933333300874	1.082802125955595	1450563.301369959	1.172460443973957	1341.7025889001202	2.0740201223022723	1800165.8370612846	4.301559467714733	1.2531310000000002	19.373659	0.109207707	-0.0731904805	-0.0619289906	0.0017981541	0.0288391541	-0.0947308254	-0.0984731386	0.023649688	-0.0420144875	0.0519312179	-0.0004838597	-0.0567929084	-0.029105382599999997	-0.015918881699999998	0.0756576966	-0.006880905	-0.12218949109999999	-0.1085680792	0.13591792619999998	0.0111902126	-0.0296010121	-0.0320375445	-0.057986704699999995	-0.1394328192	0.0188191172	0.0123657241	-0.0400987305	-0.0093632531	-0.1256759236	-0.0815092991	-0.0678644192	0.0149997997	-0.0880782709	0.045243667300000005	0.0357698753	-0.0226904058	-0.0033726975	-0.0808522387	0.050844191500000004	0.0284467388	-0.0080685645	-0.09958248289999999	0.0819993226	0.0168097504	-0.0158531238	-0.0565751839	-0.0662911418	0.0306770243	-0.1124425071	-0.08076714	0.1691000303	-0.0311146723	-0.030569737599999997	0.010155049499999999	0.108635538	0.059306585499999995	0.044662247300000006	-0.0091017649	-0.0662767405	-0.07497761309999999	0.1323019901	0.0044951686	-0.12370891390000001	-0.013461889599999999	0.0322199	0.009316500000000002	8.679717225000002e-05	0.0010381219560100005	-0.0100699	-0.01993077	0.0003972355927929	0.00010140288601	-0.0254406	-0.0674148	0.00454475525904	0.0006472241283599999	-0.00192905	-0.00019164000000000008	3.7212339025e-06	3.672588960000003e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	6.89594e-05	5.927274e-05	3.5132577071076007e-09	4.7553988483599994e-09	0.0	0.0
1490.6713866951966	-1.123276025339237	1.2617490291019144	2222101.1831117803	1203.6875488291969	-0.7057845008905588	1448863.7152064403	0.4981317616973352	1340.113996624243	-1.5885922758770905	1795905.523948202	2.523625418976353	1.203167	18.601206	0.12881137	0.1655283118	0.0630484093	0.0980710557	-0.0089885299	0.1115498504	0.0355563098	-0.1294365023	0.0027975003	0.0004746194000000001	-0.061803914	0.0388367143	-0.1014469122	-0.07781146629999999	0.0245221833	-0.1239843543	-0.1000656578	0.0875288042	0.0046110534000000005	0.004043665	-0.020882857	0.0275046755	0.0814862616	-0.1248999965	0.10149091390000001	0.0344594231	0.0954459907	0.0766715083	0.11118753220000001	0.0803117757	-0.0500754217	0.09139334130000001	0.0496120671	-0.10090587640000001	0.008917519799999999	-0.1069413999	-0.0007540162	0.1270498904	-0.046837484900000004	-0.0290445734	-0.0541789293	-0.1379787824	0.0257572189	0.06306779259999999	-0.1192860652	0.014467998000000001	0.0414850677	-0.0369146198	-0.0577691952	0.1329413095	0.1401902358	0.0458696364	-0.0429890553	-0.0167310835	-0.049189550199999994	0.0030517752	-0.1587124644	-0.0041593314	-0.1467510032	0.0442952734	0.0670384361	0.0014986813	-0.1239985182	-0.0044951686	0.0248112	-0.007408700000000005	5.4888835690000064e-05	0.0006155956454400001	0.027211900000000004	0.0372818	0.0013899326112400002	0.0007404875016100002	0.030212	0.0556526	0.0030972118867599995	0.000912764944	-0.0014927	0.0004363500000000001	2.22815329e-06	1.9040132250000004e-07	-0.000366833	0.0	0.0	1.3456644988900002e-07	-6.4056e-05	-0.0001330154	1.769309663716e-08	4.103171136e-09	0.0	0.0
1491.5530703900208	0.8816836948242326	0.7773661377189105	2224730.561789898	1204.529887395231	0.8423385660341864	1450892.249628368	0.7095342598285295	1343.8546951729734	3.7406985487302786	1805945.4417384453	13.992825632472815	1.194271	18.463673	0.13077957	-0.09331024710000001	0.0211685486	-0.0597668096	0.06373960690000001	-0.1035511762	-0.0237120742	0.0265734335	0.0116808395	0.06095603910000001	0.0337412512	-0.08932070660000001	-0.1139809409	0.0269023623	0.1190095374	0.0105777445	-0.0965911821	0.0276751506	0.1158165551	-0.0350122854	0.0497122757	-0.0042578508	0.0550313977	-0.22419299510000001	-0.0057264364	0.0033491201	-0.045772422400000005	-0.0895669749	-0.0701726305	-0.1270264365	-0.0122161856	-0.0020773995	-0.0864948782	0.0306380198	0.0334933033	-0.014864158300000001	-0.027488198300000002	-0.0381107019	0.0170112984	0.0565276512	-0.0279850985	-0.0737182812	0.1492465248	0.020786396000000002	-0.1434058164	-0.017476498	0.005478744399999999	0.0162606874	-0.0120081672	-0.0539024396	0.17175984960000001	-0.0634859304	-0.0550433684	-0.0043052137	-0.024162214799999998	-0.059326543600000003	-0.0658138955	0.027766255099999998	0.0112756083	-0.024662052799999997	0.0280327503	-0.0014986813	-0.1239985182	0.0044951686	0.0274374	0.002626200000000002	6.89692644000001e-06	0.0007528109187600001	-0.00596492	-0.03317682	0.0011007013853124002	3.55802706064e-05	-0.041942	-0.072154	0.005206199716	0.0017591313639999998	-0.00174197	-0.00024927	3.0344594809e-06	6.21355329e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000143125	0.000207181	4.2923966761e-08	2.0484765625e-08	0.0	0.0
1489.973982835687	-1.5790875543339098	2.4935175042522486	2220022.46952724	1203.9938447829104	-0.5360426123206707	1449601.1782751346	0.2873416822235689	1343.26369132608	-0.5910038468932726	1804357.3444349663	0.34928554704264675	1.147038	17.733448000000006	0.14681087	0.14289432859999998	-0.0313135875	0.0622764585	-0.0045070772	0.0887752099	-0.09933696369999999	-0.1103497376	-0.0229690123	-0.0314200711	-0.051339833	0.0634504728	-0.1305168743	-0.1395675361	-0.0108969668	0.024503138100000002	-0.0287409927	0.0330879135	-0.0479632301	0.0786346042	-0.0322285301	0.1264814104	0.0696326343	0.010887521	-0.1467678861	0.0768436576	-0.08442034779999999	0.09078345210000001	0.0214225888	0.0876961859	-0.09085663880000001	-0.0447476065	0.0201884993	-0.0723901304	0.0645666362	-0.0942365759	0.075078874	0.0298327187	0.042253142599999995	-0.0119049291	-0.0069472822	-0.1760921734	-0.0231871406	0.0072333129	0.0667377035	0.0359029264	-0.012776449399999999	-0.0831785694	0.0612774421	-0.0057094977	-0.0988307056	-0.0051976604999999995	0.0091143887	0.00303596	0.0700602228	-0.0346879896	-0.0075179564	0.035601799100000005	0.13150960820000002	0.11534585970000001	-0.0834818806	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.032185700000000005	0.004748300000000004	2.254635289000004e-05	0.0010359192844900003	0.0194213	0.02538622	0.0006444601658884	0.00037718689369	0.013825	0.055767	0.003109958289	0.000191130625	-0.0027912	-0.0010492299999999995	7.790797440000001e-06	1.1008835928999997e-06	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312082	0.00016895700000000002	2.8546467849000002e-08	9.739517472399997e-08	0.0	0.0
1492.7847391301646	2.8107562944776423	7.900350946945684	2228406.2773799133	1203.5078308389411	-0.48601394396928294	1448431.098890653	0.2362095537325773	1344.2426435854566	0.978952259376456	1806988.2848336168	0.9583475261382678	1.23537	19.099075	0.135473748	-0.0625167824	0.0392212571	-0.1447292733	0.0493811465	-0.11991904960000001	0.036859977200000005	-0.0096990116	0.0037779176	0.0552319856	0.0200025086	-0.0862197716	-0.1769118291	-0.0317035036	0.11006770910000001	0.0889249243	0.0839646717	-0.0177035818	0.0394958175	0.0128967473	0.0714852793	0.0582541025	0.15464946	0.0316547982	-0.0359198242	-0.0689285172	-0.1311848433	-0.0670457988	-0.0441979238	-0.15088034	-0.0174022788	-0.0717631004	-0.0860760833	0.0327586412	-0.0418948689	-0.0424028554	-0.0548874253	0.0052614982999999995	0.0328356377	0.0753253374	-0.0478868837	-0.0568656246	0.1738746575	-0.1095540585	0.0369860537	-0.0289270714	-0.0651161129	0.0247128319	0.0727477592	0.0736507832	-0.0385809944	-0.0087958988	-0.0381392027	-0.0748631789	-0.0141782278	-0.0745452039	0.0389361182	0.0974785232	0.17579112370000002	0.0397308775	-0.0046010222	-0.0074890309	-0.1231303817	0.0223578858	0.0322117	2.599999999999825e-05	6.759999999999087e-10	0.0010375936168899999	0.0139243	-0.005497	3.0217008999999997e-05	0.00019388613049	-0.037793900000000005	-0.05161890000000001	0.002664510837210001	0.0014283788772100005	-0.00152921	0.0012619899999999995	2.3384832241e-06	1.592618760099999e-06	-0.000366833	0.0	0.0	1.3456644988900002e-07	7.4350399999999985e-06	-0.00030464696	9.28097702372416e-08	5.527981980159999e-11	0.0	0.0
1491.3768558525385	-1.4078832776260697	1.9821353234191248	2224204.926172604	1202.469822397284	-1.0380084416572115	1445933.6737761556	1.0774615249516328	1341.8839279943672	-2.3587155910893216	1800652.4762095918	5.563539239647848	1.305284	20.179964	0.052878647999999986	0.049831381200000004	-0.0984638759	0.0723818429	0.0690107868	0.0727527948	-0.1110702964	-0.08514837289999999	-0.1173018387	-0.038610379300000004	-0.05009010269999999	0.0973257688	-0.1367717651	-0.0871096807	-0.0225711651	0.0632783623	0.24591814760000005	-0.008029516	-0.0046599602	0.0513396483	-0.0033408731	0.0138665344	0.0322316665	-0.0830841104	-0.0802782172	-0.028612998599999998	-0.0280121345	0.012274903899999998	0.0193406008	0.1211897656	-0.1755956507	-0.09363511960000001	-0.0491569732	-0.0878174283	-0.0172493373	-0.095944507	0.0683325999	-0.0211634527	0.0740081506	-0.0490289698	-0.1402159214	-0.10556988519999999	-0.0265572834	-0.1550221498	0.1689846259	0.0392280742	0.0112095204	0.005970024599999999	0.052486403499999994	0.0687680143	0.0704881443	-0.0577670437	-0.0051617778000000005	-0.0407981621	-0.053223853	-0.0924950535	0.0956969635	-0.021708384100000002	0.0412253689	0.0855681266	0.0061970796	-0.0104785198	-0.12226427279999999	0.0311364203	0.032185700000000005	-2.599999999999825e-05	6.759999999999087e-10	0.0010359192844900003	0.0230794	0.0091551	8.381585601000002e-05	0.00053265870436	-0.0392716	-0.0014776999999999985	2.1835972899999956e-06	0.0015422585665600002	-0.00206896	-0.0005397499999999999	4.2805954815999985e-06	2.9133006249999986e-07	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312082	0.00030464696	9.28097702372416e-08	9.739517472399997e-08	0.0	0.0
1490.9771348039214	-0.3997210486170388	0.15977691670750513	2223012.816508111	1203.1618774116976	0.6920550144136541	1447598.5032568406	0.4789401429750829	1345.758693604061	3.874765609693668	1811066.4614109087	15.013808530064745	1.327468	20.522936	0.112691425	-0.0598640474	0.0469058632	-0.1519268171	0.0709987362	-0.154879046	0.045773884199999997	-0.0254910712	-0.0233243096	0.0056856804	0.0747301138	-0.0894582274	-0.2107043954	-0.0481517648	0.0819537954	0.049071825300000003	0.0364253099	-0.0290171459	0.029799054300000002	-0.09956870599999999	-0.038269273199999995	0.0457059351	0.1622696608	0.0182655059	-0.0873874794	-0.1432059781	-0.0710322768	-0.0701231737	-0.0113217379	-0.15656529789999998	-0.0071132522	-0.11845612650000001	-0.1354979959	0.0530571928	-0.0637394422	-0.030282741800000002	-0.0365779918	-0.009520894	-0.026824195800000002	0.1241487889	-0.06627141610000001	-0.07042067240000001	0.2376725516	-0.0126150124	-0.0071477495	-0.1279052832	-0.0387654133	-0.0483957775	0.1269270685	0.0393127897	-0.011325633100000001	-0.0719565761	0.0575113469	-0.1131332266	-0.0477112209	-0.0727291349	0.1115375634	0.0948299708	0.0920505573	0.05837604740000001	0.056755951299999996	-0.013461889599999999	-0.1211126101	0.0397513735	0.0478475	0.015661799999999997	0.0002452919792399999	0.0022893832562500003	0.00225786	-0.02082154	0.0004335365279716	5.0979317796e-06	-0.0810197	-0.0417481	0.0017429038536099994	0.006564191788090001	-0.00173527	0.00033369	3.0111619729e-06	1.113490161e-07	-1.13233e-05	0.0003555097	1.2638714679409e-07	1.2821712288999994e-10	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1489.679477263334	-1.2976575405873518	1.6839150926432147	2219144.94497956	1204.230653731324	1.0687763196265223	1450171.4673861722	1.1422828213944145	1346.0333562809074	0.27466267684644663	1811805.7962208441	0.07543958605245557	1.277843	19.755713	0.197915225	0.00783019	-0.1234498373	0.0216649984	-0.0049857402	0.0823611729	-0.1157217767	0.027363737599999997	-0.0484571928	-0.15460917970000002	0.0560864434	-0.0162378242	-0.1868118745	-0.1434347502	0.0582009072	0.09122766689999999	-0.0058258752	0.0359115665	-0.0522774072	-0.05839928110000001	-0.0005739618	0.0112968306	0.0467994983	-0.0296972697	0.1621776958	-0.0041394515	0.0471689996	0.0412105757	-0.0677641381	0.13398122839999999	-0.0333141506	-0.1496143515	0.0199372458	-0.0620277487	0.053053185499999996	0.0118163312	0.1560334795	-0.0913837368	-0.0376189446	-0.050551031600000004	-0.0589783771	-0.180214655	0.1117782052	0.08820692220000001	-0.0070167849	0.0693443496	-0.0134060973	-0.0059122642000000005	0.0413237063	0.006564246700000001	0.0827736342	0.12684101890000002	0.0578861196	-0.0441484544	-0.1109661905	-0.0384165988	-0.0430381165	-0.0725415483	0.050614512699999996	-0.0351674431	-0.0500018322	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.0373493	-0.010498200000000001	0.00011021220323999998	0.00139497021049	0.0347287	0.03247084	0.0010543554503056	0.00120608260369	0.0406886	0.1217083	0.014812910288889997	0.0016555621699599998	-0.0022184	-0.0004831300000000002	4.9212985600000005e-06	2.3341459690000024e-07	-0.000192951	-0.0001816277	3.298862140729e-08	3.7230088400999993e-08	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1492.8986309116715	3.2191536483373966	10.362950211603973	2228746.322177944	1204.1934655898942	-0.037188141429851385	1450081.9025693997	0.0013829578630066288	1349.4753775792576	3.4420212983502547	1821083.79469268	11.847510618296775	1.216841	18.812622	0.049019050000000015	0.0136363895	0.0770166395	-0.22206061300000002	-0.029915348900000006	-0.13893246720000002	0.108354881	-0.03570811	0.0647222745	-0.08507960560000001	0.0913184851	0.0020265220000000002	-0.0950102966	-0.10549413789999999	0.0968616569	0.1129078219	0.0138300478	-0.12418294949999999	-0.1359409433	-0.0076161843	0.0036244651	-0.0082646951	-0.14167913880000002	-0.08792028199999999	0.0691633662	0.054285650199999994	0.0315008352	0.0017718215	0.0941819071	-0.1489114345	0.131079834	-0.19785791739999997	-0.06348456870000001	0.10543512279999999	-0.070631263	0.0382032302	-0.0338644952	0.09395934660000001	-0.0732665294	0.0068161602	-0.0582963222	-0.07968135900000001	0.1973242417	0.0687498937	0.1338965599	0.1753146526	0.0374763095	0.0444830396	-0.0262174085	-0.1564113766	0.0179590253	-0.0274802475	0.0238592883	0.0575325746	-0.11672035310000001	-0.040653719	-0.06937710700000001	-0.1836826475	-0.0057978277	0.2534262762	-0.0054408009999999995	-0.0194033074	-0.1179640426	0.0563105911	0.0402257	0.0028763999999999947	8.273676959999967e-06	0.0016181069404899995	0.0192586	-0.015470100000000004	0.0002393239940100001	0.00037089367395999986	0.0211548	-0.0195338	0.0003815693424399999	0.00044752556304	-0.00205327	0.0001651300000000003	4.2159176929e-06	2.72679169000001e-08	-0.000135306	5.7645e-05	3.3229460249999995e-09	1.8307713636e-08	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1496.082712734588	3.184081822916596	10.138377055027874	2238263.483343284	1204.7925255574125	0.5990599675183148	1451525.0296390085	0.3588728446830444	1348.6058406733064	-0.8695369059512359	1818737.7134981556	0.7560944308112485	1.224344	18.928619	0.05221075	-0.1186378578	-0.0252187949	0.00017627029999999999	0.0789204728	0.057036871600000004	-0.0759709692	0.156154504	0.0321921072	-0.058362272800000004	0.0135822582	-0.1362380199	-0.0028746787	-0.1309621251	0.0100072235	-0.0216330263	-0.0568200091	-0.0856118212	-0.12029511220000001	0.1089343739	0.0097027203	-0.041506258	-0.0464969282	-0.1111879725	0.14987485820000002	-0.045215827199999996	-0.0969606263	-0.1049116427	-0.0793106301	0.11705049880000001	0.1411478425	-0.06301823849999999	-0.022791094700000004	-0.088284254	0.08394110689999999	0.1147156841	0.0335933386	-0.1017978484	0.0712043922	0.057344225199999994	0.0918991405	-0.0373276802	0.14045895449999998	0.0015503576	0.041366171	0.2220768992	0.0788628547	-0.0028207603000000004	-0.060740365	-0.0586487202	0.09654316210000001	-0.045022136399999996	0.20088895780000002	-0.13772644779999998	-0.0017355076999999999	0.0290680086	0.029040400299999998	-0.0622101007	-0.0250041431	0.13012457189999999	0.1791600969	-0.0223578858	-0.1159744915	0.0641678585	0.0513112	0.011085499999999998	0.00012288831024999996	0.00263283924544	0.038822	0.0195634	0.0003827266195600002	0.0015071476840000002	0.0299433	0.008788499999999998	7.723773224999995e-05	0.0008966012148899998	-0.00207721	-2.394000000000007e-05	4.3148013841e-06	5.731236000000035e-10	-0.000366833	-0.000231527	5.3604751729000004e-08	1.3456644988900002e-07	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1497.4843637366166	1.4016510020285295	1.9646255314875811	2242459.4196356595	1205.8186318183466	1.026106260934057	1453998.5728402694	1.0528940587280708	1348.9916997827256	0.3858591094192434	1819778.6060826874	0.14888725232181166	1.206018	18.645294	0.0591173	0.1134339981	-0.0523405297	-0.0866732325	-0.1529460053	-0.0664005471	-0.0224054202	5.46914e-05	0.0615466911	-0.007151221700000002	0.010247247	0.0243492899	0.13746988400000001	-0.1639666354	-0.0375033583	-0.0740775315	0.1061543737	0.0166468237	-0.0983939732	-0.0018630091000000001	0.0246572334	-0.1182567069	0.0368545707	-0.1357804524	0.0017747429999999999	-0.0727922178	0.0854060199	0.1460454577	-0.0026113124	-0.0063799703	0.1481724583	-0.042370922000000005	0.0405918038	0.177230186	0.0260483968	0.0077016683	-0.035172018799999996	-0.010700169099999999	-0.0440070604	-0.14952679800000002	0.0920110235	0.010954356399999999	-0.0050454626	-0.030990321600000002	0.1057089436	0.1005412796	0.1289363728	0.0316049864	-0.0128864201	0.0921569917	0.0471534703	-0.08666334390000001	0.2011177034	-0.07373805929999999	0.134150725	-0.0574562321	0.0712040218	0.12759020810000002	-0.0223894909	-0.0762556128	0.032831629	-0.025299407799999996	-0.1137140766	0.0716880071	0.0491139	-0.0021972999999999927	4.828127289999966e-06	0.00241217517321	0.0302215	-0.008600500000000004	7.396860025000006e-05	0.00091333906225	0.07598929999999998	0.04604599999999998	0.0021202341159999986	0.005774373714489997	-0.00212268	-4.547000000000015e-05	4.5057703824e-06	2.0675209000000134e-09	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1495.623235161125	-1.8611285754916482	3.4637995745115715	2236888.8615538296	1204.6777016147514	-1.1409302035951896	1451248.3647678	1.3017217294757608	1345.156742636559	-3.834957146166517	1809446.662260598	14.706896312933633	1.288918	19.926937	0.07627895	-0.048555324500000004	0.136806698	-0.0370252212	0.10279584369999999	-0.014679509399999999	0.033787261400000004	0.0127486082	0.11981421	-0.0176327257	-0.0377370061	-0.011828843300000001	0.0973005084	-0.0807899305	-0.2061359897	0.0789867826	-0.0190793571	-0.0042646758	-0.1926782775	-0.08959090800000001	-0.0015852106	-0.0833726295	-0.0370259025	-0.0425601055	-0.2231188613	-0.057494917300000004	-0.038284824	-0.1145734868	0.0935404563	0.0339353461	0.06668225679999999	-0.0577008143	-0.0844364586	-0.0294905968	0.031424247200000005	0.07264580849999999	-0.0647158025	0.06831065809999999	-0.0022724152	0.09050764900000001	0.1598376146	0.031661708	-0.0719263098	0.10915249960000001	0.08993572650000001	0.0859854267	0.13557221390000002	-0.0176247309	0.126182188	-0.0667862313	-0.1104138399	-0.1538642824	-0.0220943332	-0.18457790359999998	0.1155021365	0.10204125189999999	-0.1368896132	-0.0538486616	0.0132422371	0.029498101699999998	-0.1447647275	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.0516582	0.0025442999999999998	6.4734624899999975e-06	0.00266856962724	0.00256695	-0.02765455	0.0007647741357025	6.589232302500002e-06	0.043981699999999985	-0.03200759999999999	0.0010244864577599994	0.0019343899348899995	-0.00240413	-0.00028144999999999993	5.7798410569e-06	7.921410249999996e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1495.7297948536939	0.10655969256890784	0.011354968080380154	2237207.619213073	1204.807539096582	0.1298374818306911	1451561.2062639622	0.016857771688135043	1342.9709179083175	-2.185824728241641	1803570.8863475088	4.777829742592647	1.410285	21.803293	0.1068016	-0.0521097751	-0.09234908	-0.0440245303	-0.1266373608	-0.0362325124	-0.0437691987	0.1606190719	-0.0065184203	0.0771665883	-0.04579296730000002	0.0383069719	0.09101071300000001	0.0579145722	0.08697438699999999	0.0456543855	0.0433635192	-0.0591393114	-0.1271623288	-0.0282381118	-0.009722181600000001	-0.0867157972	0.13005939460000002	-0.0771489482	-0.0994596749	-0.14599588789999998	0.1505392281	0.0391266709	-0.1379184262	-0.0037221436	0.09061577009999999	0.0203822232	0.0994800924	0.133291131	0.0018423082999999999	0.087995155	-0.046113995	-0.09822124019999999	0.13054424679999999	-0.06897810139999999	-0.048298468600000005	0.12162169980000001	0.09188800220000001	0.10038224	0.0674806837	-0.0250572618	-0.062150895899999996	-0.0372436764	0.0049517218	0.10676322880000001	0.0086764922	-0.0613283857	-0.0270641056	-0.2123764978	-0.0096286088	-0.1255782159	-0.0929753845	-0.1712067409	-0.006123516	-0.16437934640000001	-0.0201826676	-0.0311364203	-0.10840239300000001	0.0855608924	0.0490664	-0.002591800000000005	6.717427240000027e-06	0.0024075116089600002	0.0260626	0.02349565	0.0005520455689225	0.0006792591187599999	0.0913385	0.04735680000000001	0.002242666506240001	0.00834272158225	-0.00205561	0.00034852000000000017	4.2255324721e-06	1.2146619040000012e-07	-0.00068546	-0.00031862700000000004	1.0152316512900004e-07	4.698554116000001e-07	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1491.9579239008945	-3.771870952799418	14.227010484571988	2225938.446690667	1202.5554588345206	-2.252080262061554	1446139.6315727043	5.071865506767239	1339.7678115182525	-3.2031063900649315	1794977.7887804075	10.259890546074796	1.302126	20.131136	0.14574089	0.10823812619999999	0.0487342863	0.031116209	0.035486536400000004	0.0637872141	0.0374596054	-0.1199078616	-0.0490621903	-0.0647282753	-0.018319865600000002	-0.0724894921	0.11856050380000001	0.0133881558	-0.030838284100000002	0.092467324	-0.0561051576	-0.0020400660999999997	-0.05769586	-0.0098126109	0.0887156223	0.027042627200000002	0.0394264557	0.044772426799999994	-0.077371895	-0.0824062455	-0.0372876337	0.0205203626	0.1357177642	0.021992547400000003	-0.0546604016	-0.0282629679	-0.008399843399999999	-0.0966953398	-0.0481748965	-0.0955048491	0.0980567673	0.021735965099999997	-0.0283422102	-0.0066897534	0.16798579489999999	0.1050984675	0.0042417794	0.0129208369	0.0119987279	-0.0248137854	-0.0360261797	0.10474128210000001	0.0545236675	0.0376538296	-0.12940441589999999	-0.0265867296	-0.0242485744	-0.0770787702	-0.0157355321	0.09060226869999999	-0.0387599317	0.1534680755	-0.012479822199999999	-0.043626829900000004	-0.0216685814	-0.034028502200000005	-0.1053635299	0.0918407451	0.0587493	0.009682900000000008	9.375855241000015e-05	0.0034514802504900005	-0.007865439999999998	-0.033928039999999986	0.0011511118982415994	6.186514639359998e-05	0.037222500000000006	-0.054116	0.002928541456	0.0013855145062500005	-0.00163106	0.00042454999999999983	2.6603567236e-06	1.8024270249999988e-07	-0.000366833	0.00031862700000000004	1.0152316512900004e-07	1.3456644988900002e-07	0.000529184	0.00021710200000000005	4.713327840400002e-08	2.8003570585600016e-07	0.0	0.0
1488.54801373868	-3.409910162214373	11.627487314372857	2215775.18920537	1203.186916439194	0.6314576046734146	1447658.755890456	0.3987387064998864	1340.2491952186474	0.481383700394872	1796267.9052842318	0.2317302670058599	1.0873910000000002	16.811295	0.030352960000000005	-0.0820371043	0.0672993863	-0.061416009699999996	0.04473088	-0.143078117	0.055621055999999995	0.036812701499999996	-0.0362975455	0.029172932999999998	0.0171218531	-0.010681063700000002	-0.01731754	0.08827644050000001	-0.0711059466	-0.0467838576	-0.0750518973	0.0972864405	-0.125564705	-0.0773232534	0.0288617827	-0.0519536083	0.060021357000000004	0.1661874619	-0.012142308899999999	-0.0890291194	-0.083182422	-0.0827231586	-0.0570604152	-0.1191908907	0.0195723584	0.0007748697	-0.0945754547	0.0828178701	-0.09772195380000001	-0.0093562276	-0.050098287199999994	-0.0003046866	-0.0573192924	0.1026126335	-0.0008228217	0.1271691793	0.0048508015	0.062431660099999994	-0.1272151963	0.0070759785	0.1295797745	0.0006584692	0.1013897451	0.0852536726	-0.08741918189999999	0.0594224353	0.0303332881	0.12085488779999999	0.0655430576	0.0181542588	0.0319049142	-0.1103263	0.1477712652	-0.0093139074	0.1639782648	-0.0369007123	-0.10207858539999999	0.0976380941	0.05876619999999999	1.689999999998637e-05	2.856099999995393e-10	0.0034534662624399986	-0.0195727	-0.011707260000000004	0.0001370599367076001	0.0003830905852900001	0.033064800000000005	-0.004157699999999999	1.728646929e-05	0.0010932809990400003	-0.00170338	-7.232000000000007e-05	2.9015034244e-06	5.2301824000000105e-09	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312082	-0.00021710200000000005	4.713327840400002e-08	9.739517472399997e-08	0.0	0.0
