csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1465.4007587958747	-6.7696869951998915	45.82866201297853	2147399.3838795256	1194.8714192662792	-1.7975485965182545	1427717.7085794124	3.231180956844746	1316.5246874176325	-0.2235474917670217	1733237.252580095	0.04997348107532664	1.059358	17.15596	0.10556865	-0.09224870880000001	0.0749316196	-0.0101172569	0.0592653145	-0.0122373354	-0.1040537662	-0.0460379167	0.0121710297	-0.1219388663	-0.0628557998	-0.0446723181	0.027990335699999997	0.0393455938	0.10908234039999999	0.0029271092	-0.0893561016	0.09797568039999999	-0.08039846070000001	-0.0739769594	-0.1345163558	-0.09364789429999999	0.061059976399999986	0.12219535990000001	0.0661951219	-0.05876776440000001	0.0618243542	-0.0784933984	-0.0932863134	0.0435532659	0.0117619692	-0.0745507423	0.009244135	-0.0311509643	-0.0050487217	-0.06722675019999999	0.1326371152	-0.0169027778	-0.05650922940000001	-0.0407254406	0.1516550456	-0.0412759127	0.0931523092	0.0826478272	-0.0224243624	-0.0692178224	0.1535258641	-0.0201694065	-0.09066155740000001	0.0700637533	0.0708600697	-0.023380180499999997	0.1376793837	0.013457881599999999	-0.0013843248000000002	-0.0909610595	-0.1550384951	0.0438399987	0.0391204099	-0.0910539801	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.0280031	0.0	0.0	0.00078417360961	-0.0855337	-0.043528199999999996	0.0018947041952400005	0.0073160138356899995	0.0905547	-0.049791300000000004	0.0024791735556899995	0.00820015369209	0.000464315	0.00024498299999999994	2.15588419225e-07	6.001667028899997e-08	-0.000852723	0.0	0.0	7.27136514729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1467.4643288392404	2.063570043365644	4.2583213238760855	2153451.556415602	1195.4122942685678	0.5408750022886579	1429010.5532884412	0.2925457681007557	1314.5772986039246	-1.947388813707903	1728113.4740047918	3.7923231917546736	1.054966	17.084827	0.12259349999999998	0.0763860749	0.0352509784	0.0031140594	-0.023133872200000002	-0.04404964769999999	0.0783609965	0.0214211788	0.047988612199999996	-0.054574729599999997	0.0426200401	0.10072038609999999	0.0579655153	-0.1284156156	0.1070020786	-0.050819454900000005	-0.024648904500000002	-0.0150498414	-0.0324054902	-0.2000464355	0.0046017383	-0.028196904900000007	0.06854329099999999	0.0834711355	-0.00958842	0.035224529500000004	0.037424971200000004	0.0892561765	0.047416682	-0.008864925	0.0444339979	0.0073612388	0.056836310599999995	0.024204568399999998	0.0506162468	-0.0011492919	0.030896160899999997	0.062264019800000014	0.0551638835	0.1541075358	0.025738609	0.0551243973	-0.0293431623	0.1214484652	-0.16418443130000002	-0.1393986685	0.1060588311	0.045904369	0.0435198697	-0.0076947699	0.0833428313	-0.17560012940000005	0.0467290132	-0.0013063350999999999	-0.0842408518	0.044404192099999996	-0.0729227273	0.0070981527000000015	-0.0728604845	0.13284839369999998	0.083090909	-0.013618308	-0.1012664153	0.0	0.021149200000000003	-0.006853899999999996	4.6975945209999954e-05	0.0004472886606400001	-0.0491472	0.03638650000000001	0.0013239773822500006	0.00241544726784	0.14639000000000002	0.05583530000000002	0.003117580726090002	0.02143003210000001	0.000116875	-0.00034744	1.3659765624999996e-08	1.2071455359999994e-07	-0.000852723	0.0	0.0	7.27136514729e-07	-0.000122916	-0.000122916	1.5108343056000004e-08	1.5108343056000004e-08	0.0	0.0	0.0	0.0
1462.8715948568222	-4.592733982418167	21.093205433258643	2139993.3030389426	1195.97905460296	0.5667603343920291	1430365.8990489896	0.32121727664016464	1313.649581374756	-0.9277172291685928	1725675.2226460718	0.8606592572962515	1.180812	19.122875	0.06233329999999999	-0.0830490235	-0.05963553730000001	-0.10877108	0.0478751284	0.0997501283	-0.1074518532	-0.0322892831	-0.08288856879999999	-0.0742232213	0.06580632389999999	0.030295619	-0.0819086853	-0.0916011579	0.03531279	0.15378715980000002	0.1055242113	0.11786546029999999	0.0345997265	-0.18571736989999998	-0.0065433115	-0.0507365522	-0.0025777329	0.052318728499999995	0.0021711423	0.055853254299999995	-0.0478236665	-0.1033643665	-0.07028347019999999	-0.0846520626	-0.1001192567	-0.0083698256	-0.1060455295	-0.0874353982	-0.11178076210000001	-0.0862882217	0.1155576757	0.0198587828	0.0294437842	0.0560933579	-0.030810704100000006	-0.0198009593	0.2175341868	0.189703764	-0.10052072449999999	0.10272117480000001	0.0354754582	0.0466718437	-0.0490029207	-0.0815513669	-0.0716530979	-0.1255526665	-0.09583080470000001	-0.1477033804	-0.0856718234	0.0936712199	0.0653242915	-0.10255230470000001	-0.0446973668	0.10845877949999999	0.0808080783	-0.0196281055	-0.106284769	0.0	0.0280031	0.006853899999999996	4.6975945209999954e-05	0.00078417360961	-0.07198969999999999	-0.022842499999999998	0.0005217798062499998	0.005182516906089999	0.143183	-0.003207000000000016	1.02848490000001e-05	0.020501371488999998	0.0005825569999999999	0.0004656819999999999	3.393726582489999e-07	2.1685972512399996e-07	-0.000852723	0.0	0.0	7.27136514729e-07	0.0	0.000122916	1.5108343056000004e-08	0.0	0.0	0.0	0.0	0.0
1468.124965566357	5.25337070953492	27.59790381179943	2155390.9145192173	1196.1203865402645	0.14133193730458515	1430703.979097232	0.01997471650226719	1311.8674588095155	-1.78212256524057	1720996.2294833355	3.17596083753963	1.297939	21.019703	0.0284112	0.0271794915	0.0754173994	0.065617671	-0.0655693886	-0.1179871003	0.026784391600000002	-0.0731751287	0.0818774094	0.041705313	0.1345381791	0.023292148500000002	0.014971409	-0.09265673710000001	0.005962445	0.11242616130000001	0.046955018499999994	0.1206270691	-0.028590295499999998	-0.019233491499999998	0.0266271912	0.0693339433	0.09388418009999999	0.022103311299999998	-0.0777785728	0.2675466284	-0.011437385800000002	0.0831312892	0.01572717	0.1273040707	0.04421920360000002	0.0451578634	0.129635588	0.019566896599999998	0.0029535938	-0.09977088099999999	-0.0794774416	0.0740953729	-0.0121792349	0.0959343612	-0.0325185423	0.0537249616	0.1310115752	0.13504191810000002	0.0015042957000000001	-0.055185742	-0.0557170733	0.1421672508	0.046440812000000005	-0.0168782945	-0.011467800700000001	0.2133577392	-0.1275352375	-0.0261462973	0.0229755967	-0.10774060460000001	0.0469317011	-0.0757146378	0.0455692345	-0.1279487031	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.0280031	0.0	0.0	0.00078417360961	-0.0459737	0.02601599999999999	0.0006768322559999996	0.00211358109169	0.14085899999999998	-0.0023240000000000205	5.400976000000096e-06	0.019841257881	0.000583981	1.4240000000000869e-06	3.41033808361e-07	2.027776000000247e-12	-0.000852723	0.0	0.0	7.27136514729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1461.5859043557562	-6.5390612106009485	42.75932151598594	2136233.355811433	1195.5315940338915	-0.5887925063730108	1429295.792333217	0.346676615561012	1313.297191639102	1.4297328295865557	1724749.5135671522	2.0441359639975785	1.280932	20.744276	0.06962180000000001	0.0559649828	-0.09371431570000001	-0.1222963451	0.055326164000000004	0.0528668617	-0.022396037999999997	0.10906483550000001	-0.09134448769999999	-0.0723041573	0.0110372009	-3.95344e-05	-0.0727440154	-0.0852091367	0.06090544940000001	0.11923142910000001	0.0410759308	0.1539289102	0.050573844699999995	-0.0884786279	-0.053367701	-0.095978447	-0.05216299889999999	-0.0919492002	-0.0356414175	-0.015121498999999997	0.0038251525	-0.0028979057	-0.0076553149	-0.1312434499	-0.1477086091	-0.0645309648	-0.0786051615	-0.0338618751	-0.0734954952	0.0665799543	0.1182731508	-0.0047958090999999994	0.0068017973	0.04474172269999999	-0.017808910600000002	-0.0127879723	0.1744908937	0.0927575597	0.002455708	0.11167327949999999	-0.1192792266	-0.0460933233	-0.08739502980000001	0.018657281499999998	-0.1136182461	0.0795237088	0.0715992706	-0.0197102869	0.217992596	-0.0294795544	-0.018067198	0.021972062799999997	-0.0849330372	-0.0385147467	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.0280031	0.0	0.0	0.00078417360961	-0.0719143	-0.0259406	0.0006729147283600001	0.00517166654449	0.112129	-0.028729999999999988	0.0008254128999999995	0.012572912640999998	0.0008830049999999999	0.00029902399999999984	7.796978300249997e-07	8.94153525759999e-08	-0.000852723	0.0	0.0	7.27136514729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1463.6553847879534	2.069480432197224	4.28274925924721	2142287.085418772	1196.7809565037867	1.2493624698952317	1432284.6578501188	1.5609065811827136	1313.6316479053971	0.3344562662950921	1725628.1063786494	0.11186099406405353	1.154625	18.698772	0.0955676	-0.1305836158	0.0542028779	-0.0381617011	-0.0839791215	-0.0263544992	-0.0936723078	-0.0709846858	0.09852251810000001	0.036106610899999995	0.0072721791000000015	-0.0050676704999999996	0.0757192394	-0.09974334300000001	-0.0685529364	0.1490051754	0.0101729797	0.0209620557	-0.13666550660000001	-0.1947606364	-0.047979283899999996	-0.0520453815	0.0907547496	-0.0125534458	-0.1134174047	0.0762386996	0.06661067650000001	-0.0968806969	0.006396272299999999	0.0958674141	0.04662561900000002	0.0468978297	0.1021375717	0.0309576329	-0.0797940675	-0.12811937699999998	-0.0178050441	-0.0676027867	-0.0561772334	0.11419362039999999	-0.0086281772	-0.0406436889	0.1926940274	0.0071517575	-0.1512213164	-0.1038852092	-0.0015910803	0.1314720742	0.028653349900000007	-0.0557712884	-0.1577209435	0.0919265118	-0.0156950994	-0.0575745196	0.0850240963	-0.1372426877	0.0096820672	0.012468	-0.0571843081	-0.021550980299999998	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.0280031	0.0	0.0	0.00078417360961	-0.034579900000000004	0.0373344	0.0013938574233599995	0.0011957694840100002	0.1532	0.04107100000000001	0.0016868270410000008	0.02347024	0.000539761	-0.0003432439999999998	2.9134193712100003e-07	1.1781644353599989e-07	-0.000852723	0.0	0.0	7.27136514729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.8678588396203	1.212474051666959	1.4700933259656914	2145837.843861374	1196.6074160998191	-0.1735404039675359	1431869.308265086	0.03011627180921555	1315.9833611986232	2.351713293226112	1731812.2069516259	5.530555413536406	1.111173	17.995089	0.13758979999999998	0.0890846251	0.0744848853	0.0667414478	0.1150088667	-0.0127572217	0.0586010532	-0.0429077334	-0.0657975421	0.0074734798	-0.0342135552	-0.045473565599999995	0.0003902061	-0.0179890368	0.0555238701	0.06419696379999999	0.0731808841	0.1320572269	-0.15885120279999998	-0.1524370569	-0.0026289748	-0.0560555295	-0.028544936	0.0334178829	0.019578147	-0.019082598899999997	0.0347019627	0.0882494185	-0.0913107673	-0.0375806852	-0.0280102092	-0.0690175158	-0.0495735617	-0.0902391768	0.07374232389999999	0.020781803	0.0019735612	-0.0196400404	-0.0802705386	-0.005291353299999999	0.0344272402	-0.11111714539999999	0.1843351429	0.05057918769999999	-0.116341653	-0.1004314108	-0.011967048300000001	0.0021609729	0.0384642926	-0.0134313922	0.0155407735	-0.00488087	0.084491594	0.2485754991	0.0895927158	-0.08893244900000001	-0.0301166578	-0.041059903599999996	0.00958227	0.0424894688	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.0280198	1.6699999999997963e-05	2.788899999999321e-10	0.0007851091920399999	-0.08242189999999999	-0.04784199999999999	0.002288856963999999	0.0067933695996099976	0.08368350000000001	-0.0695165	0.004832543772249999	0.007002928172250001	0.000789761	0.00025	6.237224371210001e-07	6.25e-08	-0.000852723	0.0	0.0	7.27136514729e-07	-0.00015429200000000002	-0.00015429200000000002	2.3806021264000005e-08	2.3806021264000005e-08	0.0	0.0	0.0	0.0
1466.2108439262954	1.3429850866750712	1.8036089430316489	2149774.238847059	1197.5868103637133	0.9793942638941644	1434214.1683571327	0.959213124148792	1314.5562232831053	-1.4271379155179602	1728058.0641723413	2.0367226299089487	1.029527	16.672855	0.1596668	-0.0769818046	-0.11307673439999999	0.0333736114	-0.1364576892	0.0489192542	-0.037459932599999995	0.0295919163	-0.0409540707	-0.0104095527	0.0498473086	0.0810684988	0.0453895132	-0.08178802730000001	0.0412779228	0.0199847629	0.1204437463	0.08697670960000001	-0.0741799803	-0.08578627650000001	0.1222882084	0.005434211800000001	0.06122628610000001	-0.061319828099999994	-0.0614919272	0.0075856794999999986	-0.051390222199999995	-0.0931245834	0.1211285255	-0.0156989622	-0.0385057283	0.1135788532	0.014365161000000001	-0.0076204289	-0.0946905485	0.0235076667	0.036442389	0.0270326731	0.0267029344	0.099204101	-0.0327940553	-0.0608765962	0.0434514185	0.0566358729	-0.1079962912	-0.08659559730000001	-0.1385258727	0.025343273	-0.0042654337	0.0763100992	-0.0560605111	0.0287904395	-0.026615876299999997	0.019676552	-0.009821324499999999	0.0659331867	0.0672153033	0.0482638775	0.010288309	-0.046481748200000006	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.017329	-0.010690799999999995	0.00011429320463999993	0.000300294241	-0.0277959	0.054626	0.0029839998759999997	0.0007726120568100001	0.153342	0.0696585	0.00485230662225	0.023513768964	0.000551203	-0.00023855800000000004	3.03824747209e-07	5.6909919364000036e-08	-0.000751743	0.00010097999999999996	1.0196960399999994e-08	5.65117538049e-07	-5.29396e-23	0.00015429200000000002	2.3806021264000005e-08	2.80260124816e-45	0.0	0.0	0.0	0.0
1463.105959867008	-3.104884059287315	9.640305021616474	2140679.049798359	1196.9866065754395	-0.6002037882738023	1432776.936320986	0.36024458745822324	1314.0865782734884	-0.4696450096168974	1726823.5351985246	0.2205664350580556	1.075643	17.419697	0.09143825	-0.0384270581	0.1021144642	0.012318163200000001	0.0925566057	0.0656761231	-0.0324410994	-0.143087723	0.0020857992000000002	-0.0077709568	0.06002929780000001	0.0352899878	-0.0947885464	-0.0518406788	-0.014531004699999999	0.0095201289	0.16409462560000002	0.1045372799	0.029288102400000002	-0.010648864099999999	-0.0317515509	-0.1357110406	-0.0403592006	-0.0703010371	-0.1033046955	-0.04471560980000002	-0.0124850969	-0.023531986499999998	-0.17168729859999998	-0.0085864683	-0.0010393578	-0.005742747800000001	-0.09294684130000001	-0.06200447570000001	0.0375077016	-0.1221428182	-0.0089523576	0.0179126737	0.0577814503	0.043487114199999996	-0.05766035150000001	-0.11395408	0.1290294439	0.0253016764	0.0114566873	0.109744661	-0.0525296515	-0.0025055368	-0.0504221514	0.0140125022	-0.0627834375	0.0632446903	-0.024191285099999998	-0.0201603687	-0.0314109672	0.0026399995000000002	0.1478108802	0.09194240699999999	0.0394090074	0.1226368183	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.0280185	0.0106895	0.00011426541025000002	0.0007850363422500001	-0.0551376	-0.027341699999999997	0.0007475685588899996	0.00304015493376	0.128588	-0.024754	0.000612760516	0.016534873744000003	0.000868673	0.00031747000000000004	7.54592780929e-07	1.0078720090000002e-07	-0.000852723	-0.00010097999999999996	1.0196960399999994e-08	7.27136514729e-07	-0.000154611	-0.000154611	2.3904561321e-08	2.3904561321e-08	0.0	0.0	0.0	0.0
1470.0474099988553	6.941450131847205	48.18372993292158	2161039.3876443426	1196.7923677856872	-0.19423878975226214	1432311.9715900715	0.03772870744442351	1312.8511743247982	-1.2354039486901909	1723578.2059260018	1.5262229164393164	1.122306	18.175375	0.05062724999999998	0.0892287458	-0.0689376358	0.0389754654	-0.10160165119999999	-0.10912457689999999	0.0654470879	0.0398486281	-0.0049200679	-0.0139941661	0.095189391	0.04624888	-0.08763648619999999	-0.0875544191	-0.028681507000000002	0.10186939630000001	0.0090751479	0.10933702220000001	-0.0928283284	-0.0020569759	-0.035899543799999996	-0.0341642793	0.0884940903	-0.0458281205	-0.0039449324	-0.0483974935	0.09579738199999999	0.0909344972	0.1077843021	0.0389152157	-0.0480948358	0.0530459603	0.1309793235	0.0062357351	0.0205677796	0.0786972366	-0.0096453796	0.08776620869999999	0.0492359935	0.007259738000000002	0.005592780899999999	0.0292336085	0.21402381199999998	0.0504317326	-0.0057429915	-0.035096533	-0.0321007925	0.0027755752000000002	0.003959305	0.0963518278	-0.0267343132	-0.076110048	-0.0011741138000000001	0.0820344403	-0.08377505639999999	-0.0694674099	0.11852586080000001	-0.1335290174	-0.1666945548	-0.06834584519999999	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.0190103	-0.009008200000000004	8.114766724000008e-05	0.00036139150608999985	-0.0453159	0.009821699999999996	9.646579088999991e-05	0.00205353079281	0.14169600000000002	0.013108000000000009	0.00017181966400000022	0.020077756416000004	0.000548548	-0.000320125	3.0090490830400004e-07	1.02480015625e-07	-0.000852723	0.0	0.0	7.27136514729e-07	-0.000208273	-5.3661999999999995e-05	2.879610244e-09	4.3377642529e-08	0.0	0.0	0.0	0.0
1466.318798987601	-3.728611011254316	13.90254007324693	2150090.8202644405	1196.9534101190018	0.16104233331452633	1432697.465995507	0.025934633119387002	1314.9144328377438	2.0632585129455947	1728999.9656850055	4.257035691242467	1.243036	20.130571	0.036725400000000005	-0.1068084557	-0.0015899345	-0.17466233850000001	0.0005487832	0.1598671985	-0.0458689437	-0.001107025	0.049156074400000006	-0.0411595369	-0.0200747353	0.0837693666	-0.0433617992	0.1204045985	-0.28190390379999997	0.0155822032	0.0732776818	0.15404329	0.0177277176	0.0043544014	0.0423203636	-0.1006327334	0.0385701337	0.0053940014	0.0153925548	0.048998581500000006	0.0054430425	-0.13245599	-0.037444484300000004	-0.0908837684	0.0460119108	0.0495014255	-0.1368309726	0.08342395849999999	-0.0295158158	-0.0159993769	0.029388853599999997	-0.068542637	0.1118130415	-0.0201734522	-0.0648627048	-0.30245397329999996	0.12179433960000001	-0.05799976530000001	0.1318365134	-0.0090639495	-0.0520436959	0.1191263365	0.05298076400000002	0.0224738414	-0.075976401	-0.0250463446	0.018261011299999998	0.18588162670000002	-0.0544106277	0.0252575175	0.0362354342	-0.028836367400000007	-0.0055893586	0.031044673999999998	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.0280126	0.009002300000000001	8.104140529000002e-05	0.0007847057587599999	-0.0482288	-0.002912900000000003	8.484986410000017e-06	0.0023260171494400004	0.16478900000000002	0.023093	0.0005332866490000001	0.02715541452100001	0.000553711	5.1629999999999775e-06	3.06595871521e-07	2.665656899999977e-11	-0.000852723	0.0	0.0	7.27136514729e-07	-0.000179092	2.9181000000000007e-05	8.515307610000003e-10	3.2073944464e-08	0.0	0.0	0.0	0.0
1468.1480040207816	1.8292050331806424	3.3459910534133943	2155458.561710205	1196.5056037535119	-0.4478063654898961	1431625.659813556	0.2005305409732704	1314.9449256101673	0.030492772423485807	1729080.1573879283	0.0009298091700704963	1.258512	20.381199	0.08476504999999998	0.014301631	0.11699243460000001	0.0826037187	0.0116443123	-0.140874893	0.0791985961	-0.0532502875	0.1292022851	-0.024168981099999997	-0.1170595549	0.0220663761	0.0104759948	-0.00017413400000000002	-0.3202691617	-0.047884275899999995	0.17709716690000002	0.0755473839	-0.0217827293	-0.0414484831	0.021318955	0.1951282398	-0.2641391972	0.0183157249	-0.0222011425	-0.040657363599999996	-0.0655245903	0.0904465729	-0.056735213300000004	0.1255583189	0.0330900704	-0.0212547293	0.1498802911	0.0732603049	0.1943956066	-0.0117504316	-0.0302023581	-0.1119639659	0.058503440199999986	0.106329605	-0.21144735350000002	-0.23047715530000001	0.0245774437	0.0343127221	0.053630377300000004	0.037697863399999997	-0.0995878992	-0.2474012716	-0.0003575443	-0.0813105385	0.16991910850000005	0.005307932	0.0651168367	-0.1471717919	-0.0095515149	0.06310902980000001	0.0511512358	-0.0598428124	-0.0377892959	-0.0399676439	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.016031	-0.0119816	0.00014355873855999995	0.000256992961	-0.0595716	-0.0113428	0.00012865911184	0.00354877552656	0.114761	-0.05002800000000003	0.0025028007840000037	0.013170087120999995	0.000504551	-4.916000000000002e-05	2.5457171160100005e-07	2.4167056000000028e-09	-0.000852722	1.0000000000157452e-09	1.0000000000314906e-18	7.271348092839998e-07	0.0	0.000179092	3.2073944464e-08	0.0	0.0	0.0	0.0	0.0
1465.5596155732367	-2.5883884475449577	6.6997547553841965	2147864.986799173	1196.8426070657424	0.3370033122305358	1432432.2260879232	0.113571232454352	1319.0325695673805	4.087643957213231	1739846.9195795262	16.708833120941847	1.137964	18.428963	0.1248501	0.1452746402	0.0175148838	0.018437803	0.0911888965	-0.0686885002	0.0835457012	0.0007565233	-0.1025238193	0.1262823182	-0.1596226615	-0.0539719781	0.1259185555	-0.0621403207	0.06621428110000001	-0.0015614423	-0.0954494097	-0.00827001	0.1528138134	-0.2471291298	0.17000378559999998	0.2707707057	-0.1999413392	-0.1534294065	-0.0258003642	-0.1316477156	0.246707045	0.1345123012	-0.0006090577	-0.034314228599999996	-0.0134158937	-0.0872936808	0.0118888605	-0.1164188823	0.09468405140000001	0.056473922	-0.1374520752	-0.17594844350000002	-0.0919770518	0.0742439334	0.0555804421	0.074012987	-0.1466178554	0.0770348333	-0.2327321134	0.09260357949999999	-0.3109783628	-0.2019139727	0.19595212350000002	-0.0039671506	0.0542632983	-0.1873534461	-0.10324318710000001	0.0450289362	0.0275843721	-0.0381470214	-0.0853324001	-0.1823205668	-0.10082213949999999	0.0909917439	0.0555807385	-0.0748943649	-0.1224433458	0.0	0.0183479	0.0023169	5.368025610000001e-06	0.00033664543441	-0.08913179999999997	-0.029560199999999967	0.0008738054240399982	0.007944477771239994	0.0546023	-0.06015869999999999	0.0036190691856899993	0.00298141116529	-0.000151735	-0.0006562860000000001	2.3023510225000003e-08	4.307113137960001e-07	-0.000852722	0.0	0.0	7.271348092839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1471.3903950855304	5.830779512293702	33.99798972098399	2164989.694749953	1198.4436938955153	1.6010868297728391	1436267.2874379274	2.563479036472041	1321.0534525866485	2.0208830192680125	1745182.2245911043	4.083968177565798	0.976918	15.820864000000002	0.03590461499999999	0.10385269789999999	-0.0886540352	0.0957749538	0.0537074325	0.015788093700000002	0.0887668382	-0.0090949612	-0.20893820230000001	0.102377538	-0.10734115550000001	-0.1198801243	0.0419741662	-0.020346779	0.0290208989	-0.160563881	-0.0665839386	-0.0052005667	0.1282260738	-0.0720874583	-0.1273298808	-0.0071585610999999995	-0.1054254687	0.18750907239999998	-0.015531830900000003	-0.08260796969999999	0.140743964	0.0793756796	0.057445929800000003	-0.0828446386	0.0101685792	-0.0268019946	-0.08228439480000001	-0.1874342719	0.0655452255	0.11331126960000001	-0.0977314941	-0.0325093427	-0.1018142017	0.0005720464	-0.0599560571	0.0113136869	-0.0876943357	0.1894139168	0.0959448911	0.13289377800000002	0.004011155	-0.045012164900000005	-0.1064030257	-0.0569208838	0.0634579012	-0.0418486665	-0.0395772586	-0.1050179069	-0.0009704819999999999	-0.0392480023	-0.1603711058	0.19380762710000002	0.1255803457	-0.09705037550000001	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	0.023093400000000004	0.004745500000000003	2.251977025000003e-05	0.0005333051235600002	-0.074772	0.014359799999999963	0.00020620385603999894	0.0055908519839999995	0.046539599999999993	-0.008062700000000006	6.50071312900001e-05	0.0021659343681599994	2.29973e-05	0.0001747323	5.288758072900001e-10	3.053137666329e-08	-0.000852722	0.0	0.0	7.271348092839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1476.3634444962122	4.973049410681824	24.73122044108284	2179649.0202447204	1198.8682825012938	0.42458860577858093	1437285.1587876019	0.1802754841569993	1318.9508692752534	-2.102583311395165	1739631.3955619466	4.420856581357457	1.144743	18.538744	0.13272092000000002	-0.0456073288	-0.1566632642	0.17785853059999998	-0.2528455866	-0.013676751499999999	-0.0201595174	0.0001473568	-0.0811698922	0.0845794377	0.0135330721	0.0017867362	-0.019936979599999998	-0.11488309949999999	0.1568728602	-0.13559860210000002	-0.0442129514	-0.1092613202	-0.0392583347	0.057616834400000004	-0.18263806359999998	0.23464174210000002	0.0492032946	0.0765932646	0.0253291156	-0.0819449108	0.0161961726	-0.0691203012	0.2393544718	0.0510188272	0.0975713228	0.1921211985	0.1113387511	-0.0558367251	-0.1106806842	0.0813556184	-0.0567590858	0.057226668200000004	-0.0060134193	-0.0010442583999999999	-0.042924596100000004	0.18606404059999998	-0.0681426081	0.055184980099999996	0.034591973399999996	-0.0636361792	0.1458273333	-0.1138605671	0.0985588291	0.0892637342	-0.0298367089	0.1134706233	0.012717388400000001	-0.0498249893	0.0125660374	-0.01299406	-0.15282012080000001	-0.0734359488	-0.0348557227	-0.1291538736	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	0.0280031	0.004909699999999996	2.410515408999996e-05	0.00078417360961	-0.0101222	0.06464980000000001	0.004179596640040001	0.00010245893284000004	0.109624	0.06308440000000001	0.003979641523360002	0.012017421376	2.45377e-05	1.5403999999999997e-06	6.020987212900002e-10	2.372832159999999e-12	-0.000852722	0.0	0.0	7.271348092839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
