csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1012.3860866349107	-5.242613447299959	1024925.5884119491	27.484995757810363	852.9163968751755	0.38601088528093896	727466.3800585319	0.14900440355537425	763.0451711111766	1.3045425155809198	1.7018311749581945	582237.933156085	0.98524	16.935986	0.249489575	-0.149384145	0.1107893397	-0.1339307548	-0.09182712970000001	-0.1455065163	0.0461999552	0.0582393872	-0.0643117276	0.0685254971	-0.044155735599999996	-0.0054541081000000005	0.1478943236	-0.0610758068	0.08809500519999999	-0.0921501541	-0.1333994741	-0.0094363163	-0.06263186820000001	-0.0774558717	0.0173516238	0.1215899324	-0.029506891	-0.0901852357	-0.0316388612	-0.025595510099999996	0.1634897012	0.0590968796	-0.1433437186	-0.057898671799999996	0.186717322	-0.028521897400000006	0.0362552563	0.1263919188	0.0899111885	-0.0810675799	-0.1428954535	0.0556293645	-0.1486589131	-0.15509836789999998	-0.0517788721	-0.1059685326	0.0201448892	-0.10795462800000001	-0.0968600091	0.0716734253	0.08417068529999999	-0.1609332788	0.024982659100000002	-0.0398368567	-0.054728419400000006	0.0427554117	-0.1504875333	0.0440416472	-0.0633966392	-0.0358238721	0.0154952077	-0.0277142452	0.0826876782	-0.0164703674	-0.21839546559999998	-0.1221146501	-0.1050681584	-0.1600276069	0.0192766548	-0.0511016827	0.0276035776	0.0413380104	-0.014572111200000001	0.0806367781	-0.0659144141	-0.14249714230000002	-0.046194265	-0.1671187287	-0.0351171277	0.0400840767	-0.003638262800000001	-0.009265372	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	-0.00717543	0.03907167	5.14867956849e-05	0.0015265953965889	0.171511	0.08889210000000003	0.029416023121	0.007901805442410002	-0.00158752	0.04460058	0.0019892117363363992	2.5202197504e-06	3.55125e-05	-0.00017070450000000002	1.2611376562500002e-09	2.914002632025e-08	0.000717558	-0.0005085320000000007	2.5860479502400065e-07	5.148894833639999e-07	0.000204412	0.0008592680000000001	7.383414958240002e-07	4.1784265744000006e-08	0.0	0.0
1009.2109621077992	-3.1751245271115067	1018506.7660385495	10.081415762665069	852.1155541720256	-0.8008427031498968	726100.9176618981	0.6413490351884338	762.6763936019922	-0.3687775091843832	0.13599685128023786	581675.281357741	1.097324	18.862667	0.21533028	-0.13004321300000002	0.129508122	-0.060900956299999996	-0.0143868655	-0.20280050800000002	0.07389675849999999	-0.0334334626	0.0175474322	0.09622706980000001	-0.0528386929	0.052548640300000005	0.0329957166	-0.0521833041	-0.035149592599999994	-0.038918335400000004	-0.0447932568	0.0403110444	-0.0325269108	-0.025491260099999996	-0.014192603	-0.0839898449	-0.0182946496	0.010599518200000001	0.13509693960000002	-0.1470163491	-0.0631345918	0.13439933099999998	-0.055629241399999994	0.0914430109	-0.0221118758	0.0544213817	0.0418948827	-0.056588978099999986	-0.00017365259999999998	0.010450809200000001	-0.1255800719	-0.021859864700000002	-0.15122536550000001	-0.0557425051	0.0032660581	-0.16992308670000006	0.09379029779999999	-0.13240420320000001	0.0010721837	0.08962402369999999	0.015067701299999996	-0.006521263	0.0718960969	0.0012657732	0.041077271	0.051941480400000004	-0.031259455	0.0651363029	-0.0083277107	0.1025352172	0.0702475092	0.050834481699999996	0.0351717522	-0.0672770122	-0.0166600327	0.06689188410000001	0.10305562119999999	-0.08157846519999999	-0.0727867309	0.2018757927	0.0118515779	-0.0729591223	-0.0078627571	0.1289163861	-0.0688749934	0.0017102226000000002	-0.052375356399999996	0.13555932029999998	0.0123407857	0.0067267238	0.02596389	0.1616413693	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	-0.0257698	-0.01859437	0.0006640825920399999	0.0003457505956969	0.0851569	-0.0863541	0.007251697617609998	0.0074570305868100015	-0.0454066	-0.04381908	0.0019201117720464	0.0020617593235600002	8.925769999999997e-05	5.374519999999997e-05	7.966937009289995e-09	2.888546523039997e-09	-8.996439999999998e-05	-0.0008075224	6.5209242650176e-07	8.093593267359996e-09	-0.000265575	-0.00046998699999999994	2.20887780169e-07	7.0530080625e-08	0.0	0.0
1012.2381824086673	3.0272203008680663	1024626.1379260024	9.164062749987746	853.0873125898784	0.9717584178528114	727757.9629018209	0.9443144226677992	764.1862906738637	1.509897071871478	2.279789167646064	583980.6868538789	1.079045	18.548454	0.14640332	-0.1334651189	0.1031182558	-0.08447571300000001	-0.015379321599999999	-0.0853474858	0.138655888	-0.0946607113	-0.13339306880000001	-0.090121301	-0.0364362798	0.130345616	0.0100278726	0.050570008	0.055229466799999995	-3.7152e-05	-0.0236240826	0.0049361111	-0.08781553439999999	0.0005505139	-0.1521496371	0.028911833799999998	0.1449720837	-0.12521962179999999	0.0011870211	0.0330594027	-0.1347211061	-0.1500897382	-0.0109497997	-0.1017204072	0.0034107184000000002	0.051603373499999994	0.0247478444	0.1003754689	-0.0625479743	-0.05628115190000001	-0.1251503116	-0.030357659	-0.1119794183	-0.0746318684	-0.0017608810999999995	-0.0369029542	0.1796867352	0.0163278377	-0.1369176251	-0.10559654449999999	0.0131419491	-0.0034705371	-0.0255164527	-0.008447857	0.066763652	0.0329946477	-0.10879512699999999	0.0714469565	0.0196794437	0.0210217237	-0.123407555	-0.06084074530000001	0.2758534074	0.0849881936	0.0356465199	0.0371792315	0.019442816	0.0639233942	0.0061141046	-0.1194232034	0.0336003064	0.018767230700000002	-0.0013884814000000001	-0.0197107607	-0.0033389033000000004	0.0515766153	0.0592551722	0.0011583836	0.040436066	0.040926121	0.0603338629	0.029910337999999998	0.0777158551	0.0091870219	-0.06416908889999999	-0.1038078519	-0.0301251	-0.0043553	0.00090752165001	1.896863809e-05	0.17893199999999998	0.0937751	0.032016660623999986	0.008793769380009997	-0.0291655	0.0162411	0.00026377332921000005	0.0008506263902499997	-0.000271685	-0.0003609427	7.381273922500003e-08	1.3027963268328998e-07	-8.996439999999998e-05	0.0	0.0	8.093593267359996e-09	1.41187e-05	0.0002796937	7.822856581969e-08	1.9933768969e-10	0.0	0.0
1014.1021658436116	1.8639834349443165	1028403.202768704	3.4744342457468123	853.2514781387912	0.16416554891281976	728038.084946032	0.026950327449847416	762.1353528908495	-2.0509377830142057	4.206345789795225	580850.2961260597	1.195194	20.545029	0.245331315	-0.0988829358	0.1217066873	0.023341374900000003	-0.0639063561	-0.033428395	0.1545717863	-0.1505453887	0.1164085674	-0.0723114255	-0.06365273190000001	0.0385653766	0.0456201043	0.1089384005	0.08930921230000001	0.0165862143	-0.1265638982	-0.2062665026	-0.012739501399999999	-0.0179776171	-0.10079642720000001	0.0749946417	0.1378816961	0.061894363	0.12023925380000001	-0.0497030724	0.09059743460000001	0.1113533144	-0.07623993230000001	-0.0149098261	-0.0213249389	-0.049238940099999996	-0.10612153220000001	-0.0005561967	0.0062087496	-0.0122565379	-0.0500465494	0.050857489000000006	-0.0983023982	0.0181239246	-0.0602338905	-0.0321317289	0.1852875246	0.0306192577	0.11194069949999999	-0.1068224619	0.0081853823	-0.0955919142	-0.1215420661	-0.024270335499999997	-0.060624223899999996	-0.0793530325	-0.2282816712	0.0493007471	-0.0201646024	0.0187344457	-0.1610173414	-0.1055736205	0.0115186949	-0.0832815176	-0.0775531277	-0.0316926525	0.0921681016	-0.0273333671	-0.1443272091	0.0201841379	0.0795378397	-0.0013438682	0.0009524088	-0.11742867550000001	0.0494677838	-0.0364933704	-0.0233193661	0.0886871995	0.11380024289999999	-0.1718903782	-0.015519725600000001	0.0614939551	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.00725014	0.02287496	5.2564530019600014e-05	0.0005232637950016	0.0321661	-0.14676589999999998	0.0010346579892100002	0.021540229402809998	-0.00972378	0.01944172	0.0003779804765583998	9.45518974884e-05	0.0005036519999999999	0.000775337	2.536653371039999e-07	6.01147463569e-07	-8.996439999999998e-05	0.0	0.0	8.093593267359996e-09	-0.000335519	-0.0003496377	1.2224652126129e-07	1.1257299936099998e-07	0.0	0.0
1013.0337925292281	-1.068373314383507	1026237.4648061512	1.1414215388868	853.8491332671953	0.5976551284040852	729058.3423811407	0.3571916525077036	758.5080333738374	-3.6273195170120967	13.157446878496875	575334.4366926465	1.192974	20.506857	0.2236545085	-0.0402612279	0.0594502245	0.060017088499999996	-0.0923623837	0.0614572583	0.1406815515	-0.21765751879999998	-0.048536091600000004	-0.0817876057	0.0005571126	0.026041538700000002	-0.0405637685	0.0697441119	-0.041679602999999996	0.013085072	-0.14793895880000002	-0.08311008980000001	0.0070813491	0.10785741630000001	0.0254495763	0.1624372683	-0.08462917630000001	0.0157362699	-0.0210008176	0.050593985099999995	0.0021905174	0.027250985	-0.008373101800000001	0.0149962899	-0.0675327116	-0.1023034938	-0.0838472915	-0.020259525900000002	0.0400232716	-0.0720534677	0.011890714699999999	0.0880729823	-0.0144877236	0.0459790821	-0.1067328156	0.022543764100000002	0.207752921	0.1590894104	-0.0592644184	-0.0939738235	-0.0102563859	0.0667137208	0.025331549300000002	0.0123118906	-0.0226698129	-0.048916572199999994	-0.10559338970000001	0.0515577086	0.0544983306	-0.1776247016	0.0346619136	-0.015098598000000001	-0.1348429827	-0.10746917689999999	0.024167889799999998	0.0701070084	0.0196439574	-0.0697789384	0.08622081849999999	0.0203969119	-0.0081614246	-0.005567430999999999	0.07470771799999999	-0.0345102611	0.048416055300000004	-0.09822967380000001	0.020184194699999998	-0.0466762684	-0.120665325	0.0980291667	0.0194202438	0.0123026919	0.0751831987	0.0018396451999999998	-0.0725589432	-0.10534504289999999	-0.0274397	-0.020189559999999995	0.0007529371360899999	0.0004076183329935998	0.17648	0.1443139	0.0311451904	0.02082650173321	0.00370445	0.01342823	0.0001803173609329	1.37229498025e-05	-5.642769999999998e-06	-0.0005092947699999999	3.1840853272899994e-11	2.5938116274935286e-07	-0.000261244	-0.00017127960000000005	2.9336701376160014e-08	6.824842753599999e-08	-0.000101637	0.000233882	5.470078992399999e-08	1.0330079769e-08	0.0	0.0
1007.2888168295588	-5.74497569966934	1014630.7605098924	33.004745789791215	852.441534088508	-1.4075991786872921	726656.5690391689	1.981335447841139	753.6559631672773	-4.8520702065601435	23.54258528938859	567997.3108175964	1.302932	22.397001	0.25316115850000004	0.0041067165000000004	-0.0586772038	0.0880072939	-0.076885377	0.105215956	0.005675758100000001	-0.1575141317	0.09951619939999999	5.74117e-05	-0.1215612975	-0.0870570436	-0.055458721100000004	-0.0057681858	-0.0090139993	0.0096921738	-0.0647076109	0.0173057252	-0.1452741669	-0.0307017861	0.0412687392	-0.1146780442	0.0091354409	-0.1520261592	0.0199009108	0.1092374466	0.0201567371	-0.137180869	-0.032508003199999996	0.0033380126	-0.10312186779999999	-0.0227272202	-0.11457143289999999	-0.0197117732	0.0986772542	0.0470539429	0.0643921443	0.1251968414	0.084454584	0.08468950289999999	-0.0977759069	0.041402837799999995	0.0414423039	0.1514652952	0.1256017148	-0.0171350771	-0.0977590405	-0.09813890439999999	0.08939159890000001	0.0440857762	0.041265867799999995	-0.04623290769999999	-0.0908835907	-0.0763289528	-0.009234112	0.039586252599999996	0.013594653200000001	0.0361605484	0.0932919368	0.0534609129	-0.0563350854	0.09096876890000001	-0.049588880599999996	0.12451913710000001	0.1691079538	0.0194103016	-0.0940779811	0.007616947	-0.0479450647	-0.0319619899	-0.0881290208	-0.037974005899999996	0.0014619867000000002	0.09380720630000004	0.0043579066	-0.0869423307	-0.06331012059999999	-0.023868254300000002	0.07388232360000001	-0.0018396451999999998	-0.0764611723	-0.10534504289999999	-0.00734327	0.02009643	5.39236142929e-05	0.0004038664987449	0.0214358	-0.1550442	0.0004594935216400001	0.02403870395364	0.023665900000000004	0.01996145	0.00039845948610250015	0.0005600748228100002	0.000319504	0.00032514677	1.02082806016e-07	1.0572042204143293e-07	0.000402295	0.000663539	4.40284004521e-07	1.61841267025e-07	7.08588e-05	0.00017249580000000002	2.975480101764e-08	5.020969537440001e-09	0.0	0.0
1000.8177325830787	-6.471084246480018	1001636.1338527348	41.87493132504185	851.2574867487765	-1.184047339731478	724639.3087458435	1.4019681027251905	752.9123116835689	-0.7436514837083905	0.5530175292216906	566876.9490846954	1.22927	21.130779	0.24587654	0.0642089792	0.0076379793	0.0803509899	-0.0920845917	0.0474063824	-0.0486511778	-0.0198128273	-0.1240837128	-0.0820870109	-0.1167705016	-0.0995063266	-0.0909831242	-0.0524434416	0.0773721626	0.1100688862	-0.0213827775	-0.0413453966	0.0002810892	0.1075296047	0.0551998159	-0.043758226100000006	-0.0257264675	-0.155235604	-0.0003018025	0.08270385849999999	0.0331588799	0.044271167400000005	-0.0705567911	-0.2546589292	-0.0050718482	-0.070400018	-0.0231410374	-0.0338446473	0.0369617572	-0.0499483665	0.10616982289999999	0.11752183199999999	-0.0104839327	0.05767408070000001	-0.0824682462	0.013877763700000002	-0.0673322592	0.115051697	-0.1166906335	-0.09094024630000001	-0.1568314406	-0.1129548475	-0.0173943995	0.0037580772	-0.0515955034	-0.012635106200000001	0.0079865296	-0.00043246089999999994	0.1120199874	-0.014053030400000001	0.0836090694	-0.138960855	0.10953129730000001	0.01667511	-0.0340850414	-0.0895136655	-0.0061392713	-0.025584953799999997	-0.0056410165	0.0750330091	0.1612718957	-0.0659368497	-0.09200053949999999	0.0457023696	-0.0153095803	-0.0811869826	0.1337909256	-0.1044636946	-0.1100057226	-0.0378548641	-0.0040498953	-0.0254804962	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.032341	-0.024997730000000003	0.0010459402810000002	0.0006248865051529001	0.15437	0.1329342	0.023830096900000004	0.017671501529639998	0.0516146	0.027948699999999996	0.0007811298316899996	0.0026640669331599994	-0.000189747	-0.0005092510000000001	3.6003924008999995e-08	2.593365810010001e-07	-8.996439999999998e-05	-0.0004922594	2.4231931688836e-07	8.093593267359996e-09	-0.000127549	-0.0001984078	3.936565510084e-08	1.6268747401e-08	0.0	0.0
994.3431122916188	-6.474620291459927	988718.2249617828	41.92070791858464	849.9438589792381	-1.313627769538357	722404.5634165191	1.7256179169023185	753.5104116169742	0.5980999334053649	0.35772353033950205	567777.9404151819	1.287648	22.134277	0.2024528750000001	0.0983413159	0.0601943089	0.14182330880000002	0.0017087612	-0.0579397547	-0.0407986233	0.0144664132	0.053795839000000005	0.0313839619	-0.0964223945	0.0100946978	-0.039415439	-0.032698074	-0.1248942116	0.07502437599999999	0.0152909999	-0.047136661600000004	-0.0863243512	-0.08116228889999999	0.1424643947	-0.0537685767	0.057796411	0.0749679076	0.046755300300000004	0.0160053035	0.08775662640000001	-0.078201274	-0.031397512	-0.0419979495	-0.1066129468	-0.0962779388	0.0146520375	0.0337381389	0.0431744529	0.021967299	0.1024820152	-0.0023500917	-0.07729190179999999	0.1365669675	-0.0027385197	-0.051220665199999994	-0.062110588499999994	-0.0168343046	0.0428460455	-0.0161831661	-0.0785250014	0.016482798	0.0506790462	0.1088180444	-0.060854817	0.0372164915	-0.05855396650000001	-0.0282449304	0.0606506396	0.1564183957	-0.0361858926	0.1418212002	-0.0444272502	0.0922512368	-0.0195008259	-0.060803482199999995	0.0575390615	0.0167630094	0.0431775462	-0.012285658500000001	0.0195571401	-0.0055704076000000005	0.031047428399999997	-0.09021600460000001	-0.06011206700000001	-0.044126619400000004	0.1051887422	-0.040545575800000004	0.0193098176	-0.014771016699999999	0.0719077125	0.1032036513	0.07121346070000001	-0.0091870219	-0.0836267848	-0.1038078519	-0.00733069	0.02501031	5.37390158761e-05	0.0006255156062961	0.0150304	-0.1393396	0.00022591292416000006	0.019415524128160003	0.0466867	-0.004927899999999999	2.428419840999999e-05	0.00217964795689	0.000378339	0.000568086	1.43140398921e-07	3.2272170339600003e-07	-8.996439999999998e-05	0.0	0.0	8.093593267359996e-09	-3.21337e-05	9.54153e-05	9.104079474089999e-09	1.0325746756899999e-09	0.0	0.0
991.0870245277176	-3.2560877639011783	982253.4901872048	10.602107526226972	849.9262251191678	-0.017633860070304763	722374.5881453183	0.0003109530209790888	753.4774525232486	-0.032959093725594364	0.0010863018592125132	567728.2714609244	1.034778	17.787517999999995	0.194428399	0.1069189563	0.033903793700000004	0.1210190331	0.0759063053	-0.031061625	-0.025443152599999998	-0.0253094107	-0.0687088453	-0.0753190826	-0.14723737779999999	0.0191138977	-0.0825862892	0.0115051692	-0.15847804	-0.0266769138	0.0247628977	-0.1421761322	0.12093152720000001	0.138908148	0.027389054500000003	-0.0325255675	-0.0068224825	0.1200789454	-0.067624491	0.0014713805	0.1467621071	-0.11289549970000001	-0.0372593259	-0.0113432365	0.051953675	-0.039877989100000004	-0.0030393463	0.0005878685	-0.11859951269999999	-0.0315837594	0.0888948935	-0.0443729091	-0.033013793	0.1292471814	0.0744823313	-0.0258453356	0.011351953500000001	0.0267027982	-0.05967576	-0.0389629939	-0.1300755619	0.07684308200000001	-0.0681896441	0.1801097569	-0.10019656449999999	-0.09573059140000001	-0.0195243508	0.05811007400000001	0.17156392620000002	0.0070058751	0.0165654606	-0.041851357	-0.18077119579999998	0.1162312151	0.0093754163	0.0051344504	-0.0808952198	-0.0525003558	0.0977615123	-0.024506431600000003	0.0428669576	-0.008744776800000001	0.06164798320000001	0.0735059649	-0.0742553276	-0.0371463904	0.09970408730000001	0.0799594	0.048177475899999996	0.0798591942	0.0916216337	0.10699076800000001	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0418856	-0.03455491	0.0017544034873599999	0.0011940418051081	0.133499	0.1184686	0.017821983001000002	0.01403480918596	0.0332807	-0.013406	0.00017972083600000004	0.0011076049924899998	-4.90934e-05	-0.0004274324	2.41016192356e-09	1.8269845656976e-07	-8.62242e-06	8.134197999999998e-05	6.6165177103203966e-09	7.43461266564e-11	-8.333709999999999e-05	-5.1203399999999985e-05	2.6217881715599983e-09	6.945072236409998e-09	0.0	0.0
989.7374746711096	-1.349549856608064	979580.2687683451	1.8212848154708463	849.6164759384061	-0.3097491807617416	721848.1561859961	0.0959445549825701	752.6186507127322	-0.8588018105164109	0.7375405497462656	566434.8334006537	1.164975	20.025568	0.195534336	0.1278215831	0.013651189499999999	0.1067954919	0.11865138060000001	0.0042170109	-0.046628753499999995	-0.029805275200000002	0.009509833399999999	0.0070606418999999985	-0.1005803848	-0.12204705869999999	-0.06441842240000001	0.0078814335	0.016868218	-0.0848537449	0.011862798700000001	0.0823031062	0.0016552179000000001	0.034597821	-0.0664541099	0.08946733949999999	-0.1189167364	0.18295193010000002	-0.0797470249	0.033725119500000005	-0.0055057617	-0.0502744355	0.0988764925	-0.08705488019999999	0.0232131195	-0.033491456600000004	-0.014882893700000004	0.1311150703	0.06765249820000001	0.086347141	0.09988292160000001	-0.0938764326	0.021723123599999998	0.1278849426	0.0888220473	-0.010859010300000001	-0.0159823725	0.039477568	0.0341287192	0.031522541099999996	-0.1208132122	-0.1384520869	-0.0046804508	-0.0084763735	0.0208151412	-0.0453522247	0.058656426799999994	0.17914689329999994	-0.053349872	-0.0810400962	-0.029345677	0.0405859356	-0.0667675753	0.0212030909	0.0838850622	-0.0166623947	-0.0451202819	0.0093597422	0.059014848700000004	-0.0810433732	-0.0105268157	-0.0423932175	-0.07913543769999999	-0.1360272386	-0.0339469742	0.0331330337	0.0617354075	-0.0323049916	0.0345820479	0.023157610800000002	-0.098363853	-0.1416389551	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.035155300000000014	0.0067302999999999955	0.0012358951180900005	4.5296938089999935e-05	0.0441579	-0.0893411	0.00194992013241	0.007981832149210001	0.0317153	-0.0015653999999999946	2.4504771599999833e-06	0.00100586025409	0.000714311	0.0007634044	5.10240204721e-07	5.8278627793936e-07	0.000933606	0.0009422284199999999	8.877943954556965e-07	8.71620163236e-07	-0.000335655	-0.00025231790000000004	6.366432266041004e-08	1.1266427902500002e-07	0.0	0.0
993.2752267075772	3.537752036467623	986595.6759909887	12.515689471530811	851.1594955779773	1.5430196395711846	724472.4869125567	2.3809096081023884	753.9529556081212	1.334304895388982	1.7803695538590023	568445.0592702215	1.174066	20.181831	0.243303375	0.0838601331	-0.132216257	0.0025460183	0.0676179735	0.1125684677	-0.0693225413	-0.027481995800000002	-0.127612531	0.033370038500000004	-0.030898496600000002	0.0037052481	-0.07696048429999999	-0.010865988	-0.0889911033	-0.053443930199999996	-0.1062006866	0.10433609949999999	-0.05749027	0.0014967841	0.0013771521	0.0129597698	-0.08068034610000001	0.013145338999999999	-0.056752509699999995	0.0460392334	0.0799909157	-0.10886353730000001	0.0628929221	-0.0314995911	-0.0870708907	0.0466662376	0.0464272037	-0.041405412	0.1725125969	-0.0169754415	0.0529906153	-0.0387866692	0.1447952771	0.0107656226	0.0416825347	0.0960608715	-0.0352191178	0.1008621997	-0.099328846	0.0623235612	-0.0797397903	0.0773664397	0.042243467	0.000939999	0.0935130559	-0.0485220534	-0.0589440517	0.11282087130000001	-0.0371357008	-0.0070037351	0.051378149000000005	0.0764051618	-0.0727941196	0.0650667945	0.0027300949	0.0727542815	-0.0176937458	0.0597400829	0.1507653558	-0.0479591301	-0.0463467052	-0.07132460389999999	0.1164021065	0.0346992522	0.0542651549	-0.0336575262	-0.07845286309999999	-0.17796697109999998	-0.0754067778	0.0322522286	-0.0277895471	-0.10657423	0.06704853150000001	-0.0201130341	-0.0926354574	-0.0977337597	-0.0380468	-0.0028914999999999913	0.00144755899024	8.36077224999995e-06	0.15748900000000002	0.11333110000000003	0.02480278512100001	0.012843938227210005	0.0542072	0.022491899999999995	0.0005058855656099998	0.00293842053184	0.000113826	-0.000600485	1.2956358276e-08	3.60582235225e-07	-0.000139023	-0.0010726289999999999	1.150532971641e-06	1.9327394529e-08	8.300849999999997e-05	0.0004186635	1.7527912623225e-07	6.890411072249995e-09	0.0	0.0
1000.6606834129204	7.385456705343246	1001321.8033284128	54.54497074649949	851.0471318631637	-0.11236371481356856	724281.2206525172	0.012625604406704963	754.686421777346	0.7334661692248119	0.5379726213973204	569551.5952150943	1.284095	22.073198	0.18422508	0.0309970156	-0.06217884820000001	0.054334962199999996	-0.0740287951	-0.015620451899999999	-0.152657782	0.0648012081	0.050687013200000006	0.1207559913	-0.013447701299999998	-0.04740317769999999	-0.0708253697	-0.0514323754	0.0330418165	0.0817921331	0.0029894098	0.0294643683	-0.1194539315	0.0402592223	-0.1553356257	0.031487606	-0.0654442537	-0.0451577772	0.1195551893	-0.0652022336	0.1357140862	-0.0599414433	0.075634406	0.1077039333	0.0277429647	0.048492811100000005	0.03120481	-0.0126101824	-0.1379553476	-0.0298105598	0.0663672712	0.07088776990000001	0.0017188082000000001	0.0387078385	-0.0768155837	-0.06276383	-0.1878283191	0.0077692052000000004	0.0581300433	0.0958477611	-0.0720043483	-0.044244089800000004	0.0841176724	-0.0170169941	0.0442110666	0.0908602767	-0.051080788200000005	0.056260436	-0.0726947708	-0.0008150399	-0.09075085779999999	-0.0521546085	-0.12127843740000001	-0.005250258000000001	-0.1567618992	0.08243397599999999	0.0483882512	0.055637434400000005	0.033292340499999996	-0.0469509788	-0.0599423495	-0.0054019491	0.0588172313	-0.0112651205	0.029489896	0.06902849280000001	0.08132244179999999	-0.08699676390000001	0.0189137866	0.0669876524	0.100800969	-0.0347488467	0.0656188043	-0.0237119231	-0.09514084269999999	-0.0947412111	-0.015624	0.0224228	0.000244109376	0.00050278195984	0.029665800000000006	-0.12782320000000005	0.0008800596896400001	0.01633877045824001	0.0318834	-0.0223238	0.0004983520464399999	0.00101655119556	0.000230541	0.00011671499999999997	5.3149152681e-08	1.3622391224999997e-08	-2.26325e-05	0.0001163905	1.354674849025e-08	5.1223005625e-10	8.30086e-05	1.000000000341006e-10	1.0000000006820118e-20	6.89042767396e-09	0.0	0.0
996.1352774336881	-4.525405979232346	992285.4909478908	20.479299276871867	851.5705730901539	0.5234412269901441	725172.4409530931	0.2739907181129475	755.5117766271808	0.8253548498347527	0.6812106281457472	570798.0446223591	1.1773380000000002	20.238092	0.159552675	0.0804734171	0.057497512	0.1099102648	-0.015022013	-0.0464856707	0.0217496085	0.0193579025	-0.012983276799999999	0.034615676	0.04819535900000002	0.1155783142	-0.0769647331	-0.026757989399999998	-0.09592039529999999	-0.039004730099999996	0.0235402241	0.04271639940000002	-0.083659288	0.027779218900000003	-0.0315025427	0.1879721792	0.0740671527	-0.0418662822	0.0187209343	-0.027819412	-0.0510741322	0.1116812052	0.0694692754	-0.0877212541	-0.0709732661	0.0429555899	-0.0484186832	0.0266130965	-0.031711211600000004	0.012811855700000001	0.0818152899	-0.0202444755	-0.057250275499999996	0.10616198800000001	-0.0492713971	-0.027932539500000002	0.0095132664	-0.046328588899999995	0.0050383645	-0.0036656332000000002	-0.0075345914	0.1043478378	0.0861297324	-0.009677419100000001	0.014596868	0.0374945472	0.0487138415	0.1423826919	0.0008934062	-0.126516055	-0.0138463708	0.0310753387	0.1099852583	-0.11750458890000001	-0.0957899989	-0.1231619823	0.1460828583	0.0635914559	0.1042154035	0.0327064287	-0.028707712200000002	-0.0007916891000000001	0.0753278487	0.12106316210000001	0.043716222400000004	-0.040120122	-0.08078667120000001	0.0565806809	-0.0840697733	0.0936131082	-0.0496734238	0.1161241513	0.06416908889999999	-0.027281922799999997	-0.0973854535	-0.09128709289999999	-0.0276578	-0.012033799999999996	0.0007649539008399997	0.00014481234243999988	0.119891	0.09022519999999999	0.014373851881000004	0.008140586715040001	0.0126756	-0.0192078	0.00036893958083999984	0.00016067083536000002	-0.00040468	-0.0006352209999999999	1.6376590239999998e-07	4.035057188409999e-07	-0.000149129	-0.00012649649999999998	1.6001364512249996e-08	2.2239458641e-08	8.30086e-05	0.0	0.0	6.89042767396e-09	0.0	0.0
