csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1014.6478178084067	5.051266155537405	1029510.1941833616	25.51528977407764	854.7013690861339	2.8088674028759897	730514.4303177117	7.889736086939307	761.6706053833371	0.6117228006554569	0.3742047848417559	580142.1111050193	1.040855	19.01683	0.1353386	0.0022551323	0.014865938899999999	0.04959913	0.0608047068	-0.11134022	0.0604018391	0.09272227710000001	-0.051166423899999994	0.083694936	0.0565842418	-0.0559832495	-0.0250656346	0.20041031620000002	0.0395071249	-0.0667320902	-0.1631198685	0.0252585265	0.0582152363	0.0180858128	-0.1447242632	0.0220657427	-0.0554578583	-0.0129003726	-0.0900928868	-0.0055259648	0.030812210899999998	-0.0630147223	-0.0039666364	0.07265125139999999	0.11463987449999999	0.0324057462	0.055469015700000006	-0.09576681140000001	-0.0767241143	0.0601552072	0.1046941535	0.0872285032	-0.0258646197	0.0376079958	-0.080568375	-0.1722284606	0.0670069816	-0.032164938500000004	0.0154673627	-0.0965347523	0.15513097720000002	0.06154476900000001	-0.0405736571	0.0564457763	-0.0843471556	-0.09751036140000001	0.022959233399999997	-0.0493898387	-0.12769030609999998	-0.0748775934	-0.0374787217	0.0264720037	-0.0662007315	-0.0002478454	0.0094531836	0.0097441716	0.0724129543	-0.0064890364	-0.0813036959	-0.1049065715	0.0	0.06038830000000001	-0.016273699999999988	0.003646746776890001	0.0002648333116899996	0.237337	8.599999999997499e-05	0.056328851569	7.395999999995698e-09	0.16376099999999996	0.05066699999999996	0.002567144888999996	0.026817665120999992	-0.000328589	0.00028387400000000004	1.07970730921e-07	8.058444787600004e-08	-0.0005763459999999999	0.0006287840000000001	3.953693186560001e-07	3.32174711716e-07	0.00127451	-0.0004535800000000001	2.0573481640000012e-07	1.6243757401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.5585158481853	-0.08930196022140535	1029328.9820800724	0.007974840099385464	854.0040984642834	-0.6972706218505209	729323.0001937934	0.4861863200958122	760.8378167080057	-0.8327886753314715	0.6935369777603471	578874.1833330047	1.052235	19.224745	0.2445625	-0.0407518475	0.1282196841	-0.0105625379	-0.013545558899999999	-0.10966575890000001	0.066303825	0.062304712199999994	0.049842772699999996	-0.027783497999999997	0.0332713205	-0.08398452140000001	0.025157119	-0.027857873199999997	0.0199897993	0.011868792	0.0505996175	0.0012438398	-0.0238691321	-0.06754900009999999	0.1093145048	-0.0224941458	-0.0969168486	0.0233209663	0.0702693441	-0.0717768993	0.0778998759	0.10403133630000001	0.0788379622	0.0816423253	0.06391159589999999	0.038897483999999996	-0.009637537	-0.0314336599	-0.0844932565	0.0649837823	0.1050754328	-0.0707082501	0.0076500868999999985	-0.0052289597999999994	-0.0077331181	0.06390683379999999	0.033215767400000006	0.0034659318	0.0083934525	0.0032148146999999997	-0.09385493019999999	0.0318021012	-0.0082230086	-0.1806839526	-0.0056043746999999994	0.0021992096	0.0420072317	0.0150519418	0.0274385263	0.0758290471	0.09056839539999999	0.1481506655	-0.0876641471	-0.0891864744	-0.0586894484	0.0194426818	0.0710503974	-0.0101876344	-0.0847460072	-0.10373952539999999	0.0	-0.018165	-0.0785533	0.00032996722500000004	0.00617062094089	0.27631500000000003	0.03897800000000004	0.07634997922500003	0.0015192844840000034	0.130626	-0.03313499999999997	0.001097928224999998	0.017063151875999997	-0.000982758	-0.000654169	9.65813286564e-07	4.2793708056100003e-07	0.000519689	0.001096035	1.201292721225e-06	2.7007665672100004e-07	0.00140223	0.00012772	1.6312398400000002e-08	1.9662489729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.0460633798236	4.48754753163837	1038454.8792899157	20.138082848713623	852.6169396517299	-1.38715881255348	726955.6457810815	1.9242095712447804	759.6174244727252	-1.2203922352804284	1.4893572079327604	577018.6315625764	1.028752	18.79571	0.15573769999999998	-0.08748981980000001	0.0060501697	-0.0064900738	-0.1269502743	0.0014872212	-0.0372448024	-0.012819805600000001	-0.0792415442	0.040288951600000004	0.0528558242	-0.1115168141	-0.0038211715999999997	-0.0647341751	0.1285965128	0.057069843499999995	0.0079935106	0.0788088607	-0.08038145690000001	-0.00537014	0.025186072	0.011498321	-0.0742066827	0.10428187300000001	-0.057561122199999995	-0.0980549228	-0.0041275198	0.0399369666	0.10343736960000001	-0.0729139723	-0.08133843889999999	-0.0238415357	-0.0043653165999999995	0.098857714	-0.0741494626	-0.0032599549	-0.043393287999999995	0.1147934213	-0.013350621100000001	0.0032514557	-0.0718273713	0.0916425767	-0.0668043407	0.1251770377	0.039789689100000004	-0.0435751012	0.0092415716	0.0537286222	0.026388703	-0.0629380446	-0.0739784217	0.0176794367	0.0859879647	0.06990396	0.1012467186	0.0873629622	-0.08594621820000001	0.083359297	-0.0393133961	0.036445589300000004	0.0193106027	-0.037867513	0.06966595540000001	-0.0138736813	-0.08795343369999999	-0.10206141029999999	0.0	-0.0184327	-0.0002676999999999992	0.00033976442929000003	7.166328999999957e-08	0.198899	-0.07741600000000004	0.039560812201	0.005993237056000006	0.130435	-0.00019099999999999676	3.648099999999875e-08	0.017013289225000002	-0.000390589	0.000592169	1.52559766921e-07	3.5066412456100005e-07	0.00095595	0.000436261	1.90323660121e-07	9.138404025e-07	0.0008733999999999997	-0.0005288300000000003	2.7966116890000036e-07	7.628275599999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.1029681856262	-8.943095194197438	1020308.0063374122	79.97895165247733	851.6915888195878	-0.9253508321421576	725378.5624660337	0.8562741625461838	760.6386944860361	1.0212700133108683	1.0429924400879809	578571.2235494214	0.964907	17.62924	0.2094635	-0.0456054197	-0.0669795777	0.0072911385	-0.002116134	0.0803864014	-0.016791679099999998	-0.035914704	-0.057216503499999995	-0.0304134079	-0.0263481812	-0.0674241818	0.0083304	-0.0126794823	0.1527873273	0.0768895245	-0.0121163079	-0.0241273813	-0.09962149070000001	0.0107859221	0.0041455306	-0.0370934491	0.0555831228	0.0177974615	0.0499135763	-0.0047983222	-0.1323338187	0.0381975001	-0.017869926499999998	-0.0820848456	0.0153252409	-0.0044373464	0.0037464282	0.0312363375	0.047256812	-0.022122624	-0.0536926595	0.0324339836	0.05373893440000002	-0.0582338957	-0.06700067700000001	0.0051747156	-0.026856664500000002	0.15152724050000002	0.0507641975	-0.0427206429	-0.004249374	0.0303842342	0.0369135132	-0.0067966912	0.017149763999999998	0.0927734323	0.09926641470000001	0.1007171664	-0.0040534324	-0.005492564399999999	0.0712364935	-0.12675912279999998	0.063254454	0.1579474229	-0.0274626183	0.0415469967	0.0682600547	-0.017542635900000002	-0.09091708539999999	-0.09988049339999999	0.0	-0.0322738	-0.0138411	0.0010415981664400002	0.00019157604920999995	0.295469	0.09657	0.08730192996099999	0.009325764899999998	0.117362	-0.013073	0.00017090332900000004	0.013773839044000001	-0.00115604	-0.0007654510000000001	1.3364284816000003e-06	5.859152334010002e-07	0.000317533	-0.0006384170000000001	4.075762658890001e-07	1.00827206089e-07	0.00118912	0.00031572000000000045	9.967911840000028e-08	1.4140063744000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.5127649586432	0.4097967730169785	1021136.048144362	0.16793339517512898	850.7283661156604	-0.9632227039273856	723738.7529138211	0.9277979773611842	760.828235081139	0.1895405951029261	0.035925637191971366	578859.603296681	1.0400410000000002	19.001965	0.21481985	-0.0072161121999999986	-0.0827668018	0.0344348021	0.0409188177	0.1076795912	0.07421848980000001	-0.0494610366	-0.0360056348	0.0471523472	0.08920934720000001	0.0014435312	-0.023473980800000002	0.008075226	-0.0146202952	-0.0089445819	0.0166848114	0.014369586299999999	-0.0206443664	0.08565199800000001	0.020107966100000003	-0.0860807673	-0.0311491809	-0.0108643553	-0.0849084526	-0.010496669299999999	-0.037118886499999997	0.0100662113	-0.05822298980000001	-0.0302778039	0.0778582638	-0.0077168581000000005	0.035408435499999995	0.042308411500000004	0.1247235775	0.0352141302	-0.0087428976	0.0967107132	-0.0194017167	0.0634317228	-0.0194869246	0.0049413634	0.014044471299999998	-0.0024383139	-0.033309451600000005	-0.06419897299999999	0.0278847062	-0.0301764501	0.0275620816	-0.0969418771	0.026168816400000003	0.0775360214	0.0940196742	0.0331141854	0.0364930149	-0.1164599368	0.0545878787	0.0593450325	0.05674986200000001	-0.0407130358	-0.0458977766	0.0821477767	0.0668331283	-0.021189977999999998	-0.0936287483	-0.09720751890000001	0.0	-0.00383865	0.02843515	1.47352338225e-05	0.0008085577555224999	0.198764	-0.096705	0.039507127696000004	0.009351857024999995	0.145205	0.02784300000000001	0.0007752326490000004	0.021084492025	-0.000105586	0.001050454	1.1148403395999999e-08	1.1034536061160005e-06	0.000317533	0.0	0.0	1.00827206089e-07	0.00100284	-0.00018628000000000004	3.4700238400000016e-08	1.0056880656000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.7545501451897	3.241785186546508	1027698.287940076	10.509171195712376	851.781949776829	1.053583661168659	725532.4899656166	1.110038531081556	760.3408258268895	-0.4874092542495418	0.2375677811280945	578118.1714191163	0.902966	16.497541000000002	0.1994401	0.0160382412	-0.022512852599999997	-0.0002879838	0.0508690005	0.0534044082	0.0923528648	-0.0070084305	0.0176042454	-0.005302674	-0.028577684300000007	-0.0755137271	-0.0326081344	0.015315522600000001	0.052751169800000004	-0.0111319898	0.046917215	-0.050735591100000005	0.0080899839	0.0873602425	-0.0540249539	-0.058632389000000014	-0.0800934356	0.010266480500000001	0.11238099189999999	0.0621027861	0.0391070639	0.0324219695	-0.0342295653	0.0290944581	0.0668601434	-0.029164349	0.0009144225999999999	-6.106489999999999e-05	0.1064956862	0.0330306108	0.0523076659	-0.0098788388	-0.011678476299999999	-0.0247695023	-0.05806559820000001	0.0012049813	-0.0549582306	-0.0132424324	-0.0273366553	-0.015074766299999999	0.09097596710000001	-0.0266374676	-0.059274875199999986	-0.071662801	0.0526950865	0.0418654658	-0.0048033105	0.0815853984	-0.0721287658	0.0373491127	-0.0006742963	0.1340315258	0.18512939760000002	-0.014417476499999997	-0.051586020499999996	-0.0786943941	0.0653856159	-0.0248112142	-0.09608090650000001	-0.094055655	0.0	-0.0472154	-0.04337675	0.00222929399716	0.0018815424405625	0.29677	0.09800599999999997	0.08807243289999997	0.009605176035999995	0.130779	-0.014425999999999994	0.00020810947599999983	0.017103146841000002	-0.000823413	-0.0007178270000000001	6.78008968569e-07	5.152756019290001e-07	0.000317533	0.0	0.0	1.00827206089e-07	0.00115764	0.00015479999999999986	2.396303999999996e-08	1.3401303695999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.0841986674002	6.329648522210505	1040571.772370912	40.064450414721634	852.3418702671863	0.5599204903572854	726486.6638105651	0.31351095552194297	759.114974250447	-1.225851576442551	1.5027120874666875	576255.5441312568	1.071353	19.574039000000006	0.19447835	-0.0010941278	0.1373378545	0.015739479	-0.019102003500000003	-0.07657892570000001	0.08767085	-0.0816511712	0.0447475126	-0.0483928934	0.0814797525	-0.020768902199999998	-0.039205149	-0.0187495962	0.0399790788	0.0869312803	0.063599289	-0.031969915	-0.10950505710000001	-0.0284315525	-0.052168564900000006	0.056645270899999996	0.020306138999999997	-0.11228168390000001	0.0534631167	-0.0127028426	-0.00036143309999999996	0.014387823700000003	0.08006767669999999	0.1136084849	0.00818739	0.0477538492	0.0249520934	0.0072328879	-0.012437803999999998	0.1352537559	-0.0260141744	-0.0618528342	-0.0102872585	0.0692718005	-0.0032574733	0.0286433431	-0.0387115717	0.07347531360000001	0.0249734251	-0.023974957999999998	-0.0069647002	0.0451088495	0.0650567379	0.1006403878	0.0532767151	0.024612775400000002	0.09824705980000001	-0.0071905858	0.038626039	-0.0636417061	0.0023279362	0.0019227625	-0.021523544300000003	-0.12457717300000001	0.0237103471	-0.09722765970000001	0.0639179632	-0.028401883	-0.09826676359999999	-0.0904404294	0.0	-0.0184292	0.0287862	0.00033963541264	0.0008286453104399999	0.21895100000000006	-0.07781899999999994	0.04793954040100002	0.006055796760999991	0.147055	0.016275999999999985	0.0002649081759999995	0.021625173025	-0.000198351	0.000625062	3.9343119201e-08	3.90702503844e-07	0.000846594	0.0005290609999999999	2.7990554172099994e-07	7.16721400836e-07	0.00087982	-0.0002778199999999999	7.718395239999995e-08	7.740832324000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.5062329010376	-4.577965766362581	1031252.9090608564	20.957770557987736	852.747165737166	0.4052954699797056	727177.7286727697	0.16426441798607042	759.3427350649592	0.227760814512294	0.0518749886273036	576601.3892959328	0.992267	18.129118	0.18946505	-0.026405089700000002	0.0723283794	0.0046908471	-0.0078675545	-0.0647967213	0.0193975818	-0.08865601529999999	-0.0458446267	-0.0934077239	-0.021007357999999997	-0.09946261220000001	0.012903909199999999	0.072008771	0.0120384242	0.0327497224	0.0889843064	-0.008971503	0.031058293900000002	-0.009321391	0.1294845993	-0.0266485162	-0.0724716742	-0.0551138761	-0.023669380099999998	-0.1524460796	-0.0840256988	-0.0874986094	0.0647972059	0.0142859119	-0.0178761243	0.0580222718	0.011520774199999998	-0.0300925575	-0.0208164329	0.11666174369999999	-0.0494747646	-0.0402546912	0.0935534195	-0.0535343619	-0.1211033408	0.0151178386	-0.0091715559	0.018522078799999998	-0.0764567653	0.10241687990000001	-0.1212162746	0.042347049299999995	-0.0268602816	-0.044654207	0.0896737153	-0.0295322374	-0.0296239215	0.0453259779	0.0142713525	-0.20018258600000002	-0.0243352504	-0.0464284982	-0.1015553761	0.0124099273	0.1003875989	-0.0275956638	0.0624306223	-0.0319575609	-0.1001802613	-0.0863796522	0.0	-0.07098400000000002	-0.05255480000000002	0.0050387282560000034	0.0027620070030400018	0.290006	0.07105499999999995	0.08410348003599999	0.0050488130249999935	0.15628499999999998	0.009229999999999988	8.51928999999998e-05	0.024425001224999996	-0.0009123340000000002	-0.0007139830000000003	8.323533275560004e-07	5.097717242890004e-07	0.000979366	0.00013277199999999994	1.762840398399999e-08	9.59157761956e-07	0.00116557	0.00028575000000000014	8.165306250000005e-08	1.3585534249000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.4520976789212	-1.0541352221164288	1029113.0584851635	1.111201066506453	851.4350862493793	-1.3120794877867183	724941.7060964879	1.7215525822706572	760.0307159237883	0.6879808588290643	0.473317662115177	577646.6891476262	1.038542	18.974573	0.17053637	-0.0652885888	-0.0170684071	0.0031642343	-0.0774873974	0.0687312318	-0.026439602000000003	-0.055317331799999994	-0.0406261587	-0.05553343769999999	-0.017138495400000002	-0.0543903235	-0.0702519054	-0.07120969440000001	0.0837573945	0.0417396482	0.0479277996	0.0680081509	-0.0536189863	-0.0704030263	0.0146369979	0.0268670125	-0.09412580150000001	0.0026479946999999997	-0.08625384130000001	-0.0956368774	0.0545054195	-0.0085111541	0.0409410323	-0.0825562925	-0.0591474794	-0.0253204591	0.0019254279	0.0894628965	0.0392300724	0.0107238119	-0.06609559179999999	0.0011597341	0.0680579412	-0.0033128521000000003	-0.0647258633	0.0403685778	-0.0320395448	0.044280235599999995	0.08749605	0.012985216200000002	-0.0821438673	0.1043170055	0.0670573174	-0.155572333	-0.009329887299999999	-0.0757307389	-0.0021952612	0.054838044800000006	0.0638174973	-0.022809873300000002	0.0911488444	0.021144038599999998	0.0521351239	-0.045209336600000004	0.0523874492	-0.059074138899999996	0.0609240514	-0.0354738672	-0.101816096	-0.08189332889999999	0.0	-0.08682299999999997	-0.01583899999999995	0.007538233328999996	0.0002508739209999984	0.215024	-0.07498200000000002	0.04623532057599999	0.005622300324000003	0.13056199999999998	-0.025723	0.0006616727289999997	0.017046435843999997	-9.41806e-05	0.0008181534000000003	8.86998541636e-09	6.693749859315604e-07	0.00113701	0.00015764399999999994	2.4851630735999992e-08	1.2927917401e-06	0.00106152	-0.00010405000000000006	1.0826402500000011e-08	1.1268247104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.5151215381493	-3.9369761407718897	1021140.8108572606	15.499781133007124	852.3252228849492	0.8901366355698883	726458.2855658784	0.7923432299836801	760.6375796692456	0.6068637454573036	0.36828360555046696	578569.527605088	1.088103	19.880083	0.26131867000000003	-0.0153135382	-0.050101622400000004	-0.0360061729	0.0859665127	0.0386906063	0.0445813339	0.011702873	-0.1570511489	-0.031781011	-0.0339927979	-0.0408940631	-0.012308853600000001	-0.045460506100000006	-0.050696388700000004	-0.012745703	0.0572269757	0.0457793217	0.0054320333	-0.0707990339	0.11246003939999999	0.005105114	-0.0756102387	0.0417902794	-0.1347038826	0.0033899523	-0.1358141421	-0.0600305368	-0.0346818156	-0.0012075648	0.0688737168	-0.0340435251	-0.0320806021	-0.0623792946	0.0997433001	0.013954045600000001	0.056476089000000014	0.1113598084	0.10859887480000001	-0.0328711016	-0.023244025499999998	0.0564610313	0.05700418400000001	-0.0814326866	0.0388793691	0.0004146189	-0.1805727923	0.024633440299999997	-0.0113142396	-0.0573733166	-0.0407256602	-0.0347525985	-0.0070965543	0.0128215546	0.0550610866	-0.032417373199999995	-0.1059333315	0.11136145310000001	0.0629279215	0.0812811416	0.00040599269999999995	0.11195178970000001	0.05939871450000001	-0.0389464699	-0.10316973369999999	-0.077003561	0.0	-0.14786400000000002	-0.06104100000000005	0.02186376249600001	0.003726003681000007	0.295565	0.08054100000000006	0.08735866922500002	0.006486852681000009	0.174538	0.04397600000000002	0.001933888576000001	0.030463513443999998	-0.0006275440000000001	-0.0005333633999999999	3.9381147193600004e-07	2.844765164595601e-07	0.00184712	0.0007101100000000001	5.042562121000001e-07	3.4118522944e-06	0.00133326	0.0002717399999999999	7.384262759999995e-08	1.7775822276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.7193997721564	0.20427823400711986	1021553.705075788	0.04172959688906762	851.0368779133008	-1.288344971648371	724263.7675684184	1.659832765971642	760.2988468752467	-0.3387327939989291	0.11473990573032093	578054.3365598298	1.111413	20.305956	0.237593075	0.018819429	-0.044847696500000006	-0.024372859500000003	0.080634879	0.0840484019	0.0549194239	-0.09523885259999999	-0.0053925996999999995	-0.0025339126	0.10469802449999999	-0.0414614788	-0.0089064755	-0.1027796136	-0.0037465634	-0.1227573558	0.0515112582	0.0521887766	-0.08961092720000001	0.047795907400000004	0.0203020144	-0.0540112091	-0.12830995650000002	0.0744482125	-0.0181732218	-0.08817262449999999	-0.0085251877	0.0141515276	-0.0743883233	0.000340342	0.0646444716	-0.0141528241	-0.021196627599999997	-0.0058559553	0.1262753046	0.060964846100000004	-0.0493537734	0.0303102581	-0.012302888500000001	0.0949533842	-0.021391238599999998	0.11989897039999999	-0.0700362392	-0.13081022380000001	0.06440751389999999	-0.0675350943	0.0400858475	-0.06709603809999999	0.0469166482	-0.17357725420000006	-0.0017939164000000001	0.013726510800000001	-0.0240155876	0.06547171980000001	0.0534508014	-0.0386668436	-0.067411572	-0.0430856375	-0.0294309819	0.0366236843	0.0601599783	-0.0390360177	0.057855081399999994	-0.0423710907	-0.1042374227	-0.0717344379	0.0	-0.115245	0.032619000000000016	0.013281410024999999	0.0010639991610000015	0.19703	-0.09853500000000004	0.03882082089999999	0.009709146225000008	0.151008	-0.023529999999999995	0.0005536608999999997	0.022803416064	3.62135e-05	0.0006637575	1.31141758225e-09	4.4057401880625e-07	0.0021549	0.00030777999999999985	9.472852839999994e-08	4.64359401e-06	0.000646616	-0.0006866439999999999	4.71479982736e-07	4.18112251456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.3646643587399	1.6452645865834938	1024882.213642184	2.706895559865755	852.5698766531668	1.5329987398660023	726875.3945763961	2.350085136430751	761.8454009260275	1.5465540507808555	2.3918294319866735	580408.4149121396	0.945196	17.269103999999995	0.181195925	0.0650285386	0.021392660499999997	-0.0368149733	0.1568591586	-0.0226756866	0.0488716605	-0.1279525104	-0.04536970269999999	-0.0350803587	0.0174308386	-0.053308048	0.0188939083	0.003597708	0.0855219416	-0.058737609800000014	-0.0815741665	0.020826076699999998	0.0394744366	-0.107333966	-0.018477632	0.073407552	-0.054747555	-0.056122282300000007	0.0650415855	0.0020441587	0.0224132249	-0.0468077265	-0.08329831110000001	0.11945245410000001	0.078642503	0.0341141721	-0.0359424978	-0.1451686391	0.0991376639	0.09382634570000001	-0.0890927192	0.028600316299999998	0.0119587017	0.0172019186	-0.045597259	-0.011629297700000001	0.0231435669	0.0231214436	0.059725166600000004	-0.076446083	0.0027090336	0.0212429643	-0.0856832843	0.049758692400000006	0.0122772973	-0.0995002449	-0.0080102971	0.0341921939	0.0090099173	-0.0633180318	0.0507095696	0.0536627456	-0.1171587915	0.0040633873	-0.0512991483	-0.057693200599999994	0.056293627699999994	-0.045743510599999995	-0.10501620369999999	-0.0661119177	0.0	-0.148003	-0.032757999999999995	0.021904888009000003	0.0010730865639999997	0.267965	0.07093500000000003	0.07180524122500001	0.005031774225000004	0.163975	0.012967000000000006	0.00016814308900000018	0.026887800625000003	-0.000606411	-0.0006426244999999999	3.67734300921e-07	4.129662480002499e-07	0.00190485	-0.0002500499999999999	6.252500249999998e-08	3.6284535225e-06	0.0010446600000000002	0.0003980440000000002	1.5843902593600014e-07	1.0913145156000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.483742467802	13.119078109062002	1051616.906065769	172.11021043166986	853.3976317455432	0.8277550923763783	728287.5178689017	0.6851784929550266	762.0095326361694	0.16413171014187355	0.026939218274096	580658.5278283934	1.186715	21.681761	0.25151205	0.0764669227	0.0737598966	-0.0415424335	-0.0512054105	-0.043475585	-0.1058169981	-0.1726627875	0.0870745815	0.0767307409	0.0355388961	-0.07155626849999999	-0.0360848648	-0.091582441	-0.0893301172	-0.0347736186	0.1199857223	-0.0577521462	0.0201807159	0.0563492629	-0.0089594063	0.0314246729	0.0004375897	-0.0302645013	0.0722976579	0.0978076019	-0.0107646926	0.0451480203	0.0246089267	0.053259953	-0.17728284460000002	0.04701872730000002	-0.05197157610000002	0.0050379966	-0.0368892133	0.008143507099999999	-0.19070344670000008	-0.0159794134	-0.1553161524	-0.0112128189	-0.0173204377	0.0691953371	-0.08926940929999999	-0.0842152614	0.0106222549	0.1243422081	-0.0359877579	-0.10426974050000001	0.020704318899999997	0.058400895	0.07359744509999999	0.0943554196	-0.0288963227	-0.0189694944	0.0476691092	0.1037812022	-0.1062743175	0.0159178585	-0.0277671007	-0.06644431190000001	-0.0043313304	0.0981253984	0.054714834299999994	-0.0490595746	-0.1055039182	-0.0601636995	0.0	-0.119397	0.028605999999999993	0.014255643609000003	0.0008183032359999995	0.171068	-0.096897	0.029264260624	0.009389028609000002	0.13453199999999998	-0.029443000000000025	0.0008668902490000013	0.018098859024	0.00017050599999999998	0.0007769169999999999	2.9072296035999994e-08	6.036000248889997e-07	0.00266121	0.0007563599999999998	5.720804495999996e-07	7.082038664099999e-06	0.000646616	-0.0003980440000000002	1.5843902593600014e-07	4.18112251456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.877588401495	-11.606154066306884	1027947.7642628313	134.70281221085185	853.666832097325	0.2692003517818193	728747.0602230825	0.07246882939945529	763.8951467998552	1.8856141636857728	3.555540774292397	583535.7953043722	1.273407	23.265659	0.2607525	0.0760914617	-0.0283137584	-0.0363458884	0.0282711267	-0.0096451076	-0.0965000102	-0.0737090518	-0.031999877	0.0114854455	-0.140725987	-0.1515984468	0.082211936	0.019781481899999998	0.0880524118	-0.1345836248	0.0320588842	-0.0674961708	0.0789943009	0.0254125523	0.0104636034	0.1202434024	0.0930281691	-0.095020005	0.1035474856	0.0284525803	-0.0079325504	0.1864235604	-0.06737928509999999	0.0078370764	-0.08272841709999999	0.0161991445	-0.0440725754	-0.0427294083	-0.0001248247	-0.0268493048	-0.1043347984	-0.000136143	-0.044245600999999996	-0.1906926624	-0.0987806772	0.0368279767	-0.1352197481	-0.0991281602	-0.010600354099999999	0.0256782803	0.0390877934	-0.042713717000000005	-0.0703986454	0.0721228466	0.09980701380000001	0.09937518279999999	0.0279905756	0.0508920215	-0.0428793934	0.0457174592	0.09629872490000001	-0.000384735	-0.0496630465	-0.1334256292	0.0659505704	-0.0199721979	0.0531191875	-0.0523151974	-0.10569921460000001	-0.053919087000000004	0.0	-0.147999	-0.02860199999999999	0.021903704001	0.0008180744039999994	0.298315	0.127247	0.088991839225	0.016191799009	0.114229	-0.020302999999999988	0.00041221180899999953	0.013048264441	-0.0003575	-0.000528006	1.2780625e-07	2.7879033603600004e-07	0.00188116	-0.0007800499999999997	6.084780024999996e-07	3.5387629456e-06	0.00103057	0.000383954	1.4742067411599993e-07	1.0620745249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
