csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
241.16235969423386	-0.6712420244868724	0.450565855437235	58159.28373329103	204.58959243299904	0.6241917196427949	41856.901331900655	0.3896153028706294	183.1084261451984	-0.6374297038669283	0.40631662737188	33528.695725371574	1.148184	36.342793	0.27388885	0.008066754399999999	-0.12118419189999999	0.0584996237	0.020136416299999998	-0.0135824256	-0.0584458305	0.0415385314	-0.0887188525	0.0739749728	0.0578610775	0.0597249445	0.0486629395	0.0376369222	0.0633345667	0.0159427533	-0.058129911	0.0230681708	0.0138176149	-0.0063745714	0.0211406825	0.0784948652	-0.0501629942	-0.14681618400000002	-0.043125009299999996	-0.0344962044	0.0710674889	-0.0648521187	-0.1056052429	-0.0197880021	0.0846646737	-0.0296290796	-0.1023558264	-0.047898000999999996	0.0377763387	0.0136566954	0.09815792400000001	-0.06933885690000001	0.11678758339999999	-0.0774311074	-0.0314049334	-0.0773763956	0.0809129801	-0.0495495378	-0.0792652269	0.0334533548	0.0456381892	0.0869055531	0.0474865426	-0.0370142036	-0.0185870261	0.0182103436	0.1085719098	-0.0421155782	-0.08858956300000001	0.0600514442	-0.0327319447	0.0256005711	-0.044243913499999996	-0.0413876971	-0.17150426	0.09694520220000001	0.0457757591	-0.1335595208	0.0010337946	0.0205353581	0.0117163899	0.08600771060000001	0.16084608779999998	0.0047385464	-0.0125819974	-0.0338392048	-0.0537399817	-0.0021808033	0.0339307131	-0.0121125211	0.012266688400000001	0.10538899130000001	0.1088179632	-0.08895774740000001	0.0097456491	0.0667602882	0.0513760615	-0.0008606695	-0.1252943839	0.14910881609999999	-0.052929438499999995	-0.1438852381	-0.0334466314	-0.1546317215	0.0734024878	0.0181443419	-0.0454021587	-0.0882089048	-0.0907217289	-0.051792770300000006	0.010795181000000001	0.0684518822	0.0948396904	-0.10838699999999997	-0.01788329999999999	0.011747741768999995	0.00031981241888999967	0.060386	0.035738500000000006	0.0012772403822500005	0.003646468996	0.0655374	0.034237899999999995	0.0011722337964099993	0.004295150798759999	-0.00197437	-0.001652271	3.8981368969000005e-06	2.729999457441e-06	0.00334677	0.0013339900000000002	1.7795293201000004e-06	1.12008694329e-05	-0.000208532	-0.0007343219999999999	4.3485595024000007e-08	5.392287996840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.47902266158212	0.316662967348293	0.1002754348898261	58312.1183855929	204.782968307985	0.19337587498594644	41936.06410902918	0.03739422902658039	183.31516963001982	0.20674348482143048	0.04274286851610905	33604.451416482945	1.113356	35.240376	0.3793816	-0.0250023146	-0.084778141	0.027759259900000003	-0.026719917000000003	-0.015900864299999998	-0.0552475551	0.0443420699	-0.141025832	0.0126991658	0.13922635630000002	0.027154685	0.1717863084	-0.0503391343	-0.0745732548	0.059892551399999994	0.0669707898	-0.0731116147	-0.0016345348999999999	0.0469617909	0.0004595937	0.054831579400000004	0.0265127217	0.050124495	-0.055333246100000004	0.11721765070000001	-0.08533095289999999	-0.0449874047	-0.0354637311	-0.22524895420000002	0.0377265186	0.0300152314	0.029221530899999997	0.000239372	-0.0006066079	-0.0199908279	0.043744051	0.1696648252	6.44404e-05	-0.0604641068	-0.144492927	0.0364728192	-0.0054445182	-0.0435857928	0.12194060220000001	-0.0176060227	-0.09673026	0.0531543534	0.0336013356	0.0534956445	0.011314510600000001	-0.0849310008	-0.0684398693	0.0263285647	-0.1032338124	0.056620693300000004	-0.08092526309999999	-0.0432420622	-0.015601143400000001	0.0775690032	-0.0899015264	0.0847438903	-0.0036305146000000003	-0.08335202259999999	0.0331101517	0.1645884561	-0.0782991406	-0.0007958767	0.0014714903	-0.002742028	-0.015026668200000001	0.1079013744	0.08006363059999999	-0.1055296767	0.0595993624	-0.025288778900000003	-0.0697936139	0.049441354699999995	0.0051781675	-0.0658130758	-0.0078127119	0.0306875907	-0.09348381160000001	-0.0653808719	0.022136113500000002	-0.0652303026	0.0185011879	-0.20655168079999997	0.0010072866	-0.0202252255	0.0725348839	0.015482396499999999	-0.0489248702	-0.0900907982	-0.0884598677	-0.0448068383	0.0201312942	0.0755062285	0.09501257869999999	-0.05643640000000001	0.05195059999999998	0.0031850672449600004	0.0026988648403599978	0.0369607	-0.023425300000000003	0.0005487446800900001	0.00136609334449	-0.0736589	-0.1391963	0.01937560993369	0.00542563354921	-0.00243627	-0.0004618999999999999	5.9354115129e-06	2.1335160999999987e-07	0.00184249	-0.0015042800000000002	2.2628583184000005e-06	3.3947694001e-06	-0.00153854	-0.001330008	2.3671053316e-06	1.7689212800639995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.2124394692051	-0.2665831923770554	0.07106659845794214	58183.440954684935	204.761233991012	-0.02173431697298156	41927.162945521966	0.00047238053428203425	183.71473449337728	0.39956486335745467	0.15965208002986142	33751.103669972115	1.105864	35.003262	0.12767095	-0.0380680405	0.0176667295	0.027291575800000002	-0.0358700759	0.030451475899999997	-0.022574889	0.0271653822	-0.1079647317	0.031727074	-0.0162586649	0.1070851801	0.020933089	-0.05013039	0.0268816552	-0.06767924389999999	0.09295127369999999	-0.15076685880000001	0.0086343049	-0.0144020321	0.0006494852	-0.0870734746	0.051752098200000006	-0.0026394588	-0.0397259563	0.030732426299999997	-0.037243678100000004	-0.015067904299999999	0.1388636965	-0.1141200747	0.0399422315	-0.0418473571	0.0528606032	0.0583847924	-0.1501647872	-0.0762372003	-0.17127608649999998	0.036878013599999995	-0.0190925956	0.07231440530000001	-0.018118001	0.1398072448	-0.0551711319	0.0147835329	0.0610146824	-0.0790876797	-0.0459016176	0.1589186866	-0.0577473929	0.12292544849999999	-0.0024156164000000003	0.0237621308	-0.00040625190000000003	0.0187091305	0.0029174466	0.068709681	-0.0321113427	0.0675327863	0.025294797999999997	0.1111610611	0.0278464355	-0.0349093173	-0.1380637102	-0.114669213	0.0354331737	0.1823887118	-0.0681447228	-0.00019066669999999997	-0.0697239228	0.0246903494	0.0361482198	0.060723084000000004	0.0608397156	-0.0381458196	0.0822378565	-0.1039716111	0.06744024950000001	-0.08775558800000001	0.0657597729	-0.0196304949	0.0010549026	0.1101897413	-0.13102451269999998	-0.1455415498	0.0662796304	-0.0153810322	-0.013998172199999999	0.034070050899999996	-0.0597015475	-0.0476489095	0.0716526227	0.0128079374	-0.052358616100000005	-0.0916814868	-0.08575130380000001	-0.0374951455	0.029268237000000006	0.0815851141	0.09363240490000001	-0.0196858	0.036750600000000015	0.00038753072163999995	0.0013506066003600005	0.0427047	0.005743999999999999	3.299353599999999e-05	0.00182369140209	-0.0671496	0.0065092999999999965	4.237098648999994e-05	0.004509068780160001	-0.00229572	0.00014055000000000014	5.270330318399999e-06	1.9754302500000038e-08	0.00104488	-0.00079761	6.361817121000001e-07	1.0917742144e-06	-0.000903359	0.000635181	8.160574828810001e-07	4.03454902761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.12081234180957	-1.0916271273955258	1.191649785265808	57658.00451969053	204.15758566686418	-0.6036483241478265	41680.31978532299	0.36439129924647945	182.96052345532038	-0.7542110380569227	0.5688342899269009	33474.55314304483	1.068296	33.81414	0.20760605	-0.0292539674	0.0796389747	-0.0098825135	-0.0349013108	0.0279457092	0.013993588799999998	0.0407828981	0.0007782096000000001	0.0062111349	-0.039534488799999996	0.054232739800000006	-0.0269388479	-0.0400557727	-0.025105800299999998	-0.0016989553	0.0776107734	0.0162395329	-0.0913780765	0.0478147763	0.0025624964	-0.022446135899999997	0.1142033721	0.0226063173	0.09271108480000001	0.08972946820000001	-0.04309254	0.0246192134	-0.0691989297	-0.0342336367	0.0424650928	0.0578673501	0.0818131313	-0.09639585699999999	0.1324181642	0.0385021289	-0.0380787708	0.022029101800000003	0.10789903320000001	0.0077684149	-0.1346105886	-0.0540319567	-0.010707041399999999	0.023901047	0.0028596285999999997	0.0231150842	0.0185430406	-0.0146666882	-0.06820528690000001	-0.0039370839	-0.0185612609	-0.035853475499999996	0.0473757758	0.0277266749	0.042297767300000004	-0.026327459700000003	0.025647959100000003	0.0717652544	0.11781332470000001	0.0615652301	-0.0115014502	0.1155045538	-0.07235334660000001	0.0045434499	0.0151906652	-0.0782667625	-0.18552148	-0.0029414321999999995	0.07515034129999999	-0.0293691351	0.0179757582	0.034464038100000004	0.0013165179	-0.0389146206	0.0101878107	0.011924924699999999	-0.0323733246	0.0119625223	-0.049037053600000005	-0.0955854581	-0.0134062382	0.070025991	-0.0319150603	-0.0723326889	-0.021273205099999998	-0.0749776511	-0.1055090342	0.1112948589	-0.046584595599999994	-0.018897113	0.0707558824	0.0101231263	-0.0556971526	-0.0929758289	-0.0826097148	-0.0299108505	0.0381156125	0.0866100059	0.0907217289	0.108286	0.1279718	0.011725857795999998	0.01637678159524	0.0165865	-0.0261182	0.0006821603712399999	0.00027511198225	-0.050068199999999986	0.01708140000000001	0.00029177422596000035	0.00250682465124	-0.00190544	0.0003902799999999998	3.6307015936e-06	1.5231847839999984e-07	0.00128311	0.0002382300000000001	5.675353290000004e-08	1.6463712721e-06	-0.0008031759999999997	0.00010018300000000022	6.450916869759996e-07	1.0036633489000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.62166098560184	0.500848643792267	0.2508493639885532	57898.7837354699	204.09610434556384	-0.061481321300334464	41655.21980903528	0.0037799528688349593	182.8026191370295	-0.1579043182908606	0.024933773734901413	33416.79756335786	1.074182	34.000446000000004	0.2667963	0.0115517129	0.07752592929999999	-0.0210290057	0.0505232588	-0.0473925533	0.0377110456	0.0369165182	0.0297377957	-0.046770762199999996	0.0919989361	-0.0075443768000000005	0.0063928502	0.0628871242	0.013759178200000001	-0.09532563720000001	-0.03518341	0.0339149142	-0.0550347365	0.0879968344	-0.06482087480000001	0.0145990441	0.028126724900000004	-0.0385706937	0.0162025801	0.0827058976	0.0219020307	-0.0516639923	-0.0453476899	-0.0795036511	0.0344098089	-0.0468803939	-0.06758729940000001	-0.0962557017	0.0200195356	-0.040490452999999996	0.0346316073	0.0752282147	-0.10452782669999999	0.0393429333	-0.0043523922	0.0950895806	-0.0163368402	0.0069807054	-0.045699681900000004	-0.135604232	-0.0946284724	-0.08778212699999999	0.0091638133	0.0209916033	0.08320120269999999	0.016249361599999998	-0.1592068062	-0.0410448595	0.057820021299999996	0.0031049181	0.016316928799999998	-0.1562125474	0.0851293585	0.0147731499	0.0192300073	0.0062204515	-0.09958952619999999	-0.0727298044	0.0875293316	0.0790632532	0.0523020283	0.15525887859999998	0.024929098900000002	0.0477955117	-0.0732934509	0.0253862503	0.0488252035	-0.013972934	0.1186233551	0.059077604699999994	-0.1487281009	-0.0889510515	-0.07888935080000001	-0.1908322441	-0.0938161126	-0.0647227371	0.11485241980000001	0.0140264484	0.1194378756	0.0787804733	0.07683925900000001	-0.030874819100000006	-0.0089189472	-0.0363968887	0.0698448443	0.0074301331999999986	-0.0589344087	-0.09396964070000001	-0.079050965	-0.022109093700000002	0.0465858887	0.0905159879	0.0863281283	0.08289969999999999	-0.0253863	0.006872360260089999	0.0006444642276900001	0.031900599999999994	0.015314099999999994	0.0002345216588099998	0.0010176482803599997	0.042742400000000014	0.09281060000000001	0.00861380747236	0.0018269127577600008	-0.00384078	-0.00193534	1.47515910084e-05	3.7455409156e-06	0.000672069	-0.0006110410000000001	3.733711036810001e-07	4.51676740761e-07	-0.000922501	-0.00011932500000000031	8.51008095001e-07	1.4238455625000074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.18298712494567	-1.4386738606561664	2.0697824773353184	57208.501330011924	203.41370633868505	-0.6823980068787989	41377.1359264408	0.4656670397921573	182.74054868952203	-0.062070447507466035	0.003852740453777098	33394.108135347575	1.012323	32.042458	0.24129005	0.0359378198	0.11126092859999999	-0.0406811012	0.026269914199999998	-0.056952824900000004	0.030267980899999998	0.0243528762	0.0743716032	0.1059339954	0.08229874549999999	0.0302459562	0.0184884179	0.036363018999999996	-0.0291125277	-0.14960568230000001	0.0581113611	0.043823108099999994	-0.0669892116	-0.0344941137	-0.025467299199999998	-0.0319295831	0.0398461578	-0.0327424066	0.052786250599999994	-0.0738301206	0.0494253605	-0.0451268008	-0.0276583067	0.022659388	-0.0045188727	-0.12045265699999999	0.1112702937	-0.0433980572	-0.053963420199999994	0.057242480400000004	-0.1084464453	0.1641240081	0.0153335228	0.0089014487	-0.0914403671	-0.036330391600000005	0.0307363896	-0.017796276200000002	-0.0462234195	0.038220494300000005	0.1316583175	-0.0877904333	-0.0779257644	-0.131668945	0.0043784954	-0.0159436099	-0.026968942200000002	-0.053068810099999995	0.0746499942	-0.0455394411	-0.0073571705	-0.0043935121	-0.0988295243	-0.0138022089	-0.0391702017	-0.0075642113	0.1517406785	-0.027730385899999998	0.0699182287	0.0090582724	0.0169182645	0.03393693	0.0713389264	0.0184129514	-0.0789402832	-0.0851456078	-0.0403045527	-0.0242505464	0.07643692440000001	-0.15552346050000002	0.0481946247	-0.13612072949999998	-0.0856000538	0.0066426002	-0.011761726299999999	0.0009988321	-0.0993888498	0.040637051699999996	-0.0994274285	0.11730198289999999	-0.0138649493	0.17357293940000001	-0.0992932517	0.0893418545	0.0689196924	0.0047311346999999995	-0.062064497999999996	-0.0946597098	-0.0750930253	-0.0141465963	0.054595264299999995	0.0932525987	0.08052342030000001	-0.050398800000000014	-0.1332985	0.002540039041440001	0.017768490102249998	-0.0110283	-0.042928899999999985	0.0018428904552099997	0.00012162340089	0.08690629999999999	0.04416389999999999	0.001950450063209999	0.007552704979689999	-0.00370148	0.00013929999999999975	1.37009541904e-05	1.940448999999993e-08	0.000416823	-0.00025524599999999993	6.515052051599997e-08	1.7374141332900002e-07	-0.0009459300000000002	-2.3429000000000158e-05	8.947835649000003e-07	5.489180410000073e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.42249466662705	0.2395075416813768	0.057363862522256434	57323.13095239105	202.82598658930507	-0.5877197493799713	41138.38083592496	0.3454145038112563	183.00766653067882	0.2671178411567894	0.07135194106426376	33491.80600900413	1.030874	32.629639000000005	0.05555740000000002	0.0297845221	0.0346501633	-0.023656659700000002	0.0265618656	-0.0369915202	-0.0220390139	0.0328083271	0.0720032146	0.1149330618	0.005204144	0.0640872395	0.0947651953	0.0157588117	0.0111621458	0.0082850487	0.015077183400000001	0.019578818600000002	-0.0143985311	-0.0665213739	-0.0169539722	0.0146324503	-0.0031417434000000004	-0.18484913100000008	-0.009157335400000001	0.0364694126	0.0690962611	0.029330189700000002	-0.08198183889999999	-0.0117906171	0.0084006139	-0.042003444	0.0084042613	-0.0770411557	-0.1038309593	0.067937578	0.0250568135	-0.068118107	0.0655877536	0.1016634268	-0.0473774838	0.1576934519	-0.037296180299999995	0.0739866269	-0.027515173799999997	0.1354422119	-0.0187794977	0.0785667234	-0.0889759214	0.0288880023	0.0208642477	5.11902e-05	0.0452247987	-0.037405146800000004	0.024082924300000003	-0.0089656864	0.07442065610000001	0.0333575805	-0.0642110451	-0.0310290578	-0.029102701600000006	0.0236403408	0.1127238118	-0.1170791265	0.100843898	0.1022383984	0.0150444431	0.1351475941	0.0010058189	0.0186489402	-0.1382440337	-0.0899842954	-0.0296975315	-0.0168381183	-0.0098850812	-0.0336055519	-0.1201423943	0.0139935156	0.062333834500000004	-0.0036678666	0.0164019192	-0.0205629442	-0.053653789800000004	0.0341022341	0.023957079300000003	0.0005823741999999999	-0.1238721816	-0.040998006000000004	0.0344474555	0.1034950406	0.06798061379999999	0.0020283122	-0.06508172849999999	-0.0950438059	-0.0707558824	-0.006081248399999999	0.062064497999999996	0.0947844843	0.0734024878	-0.0324806	0.01791820000000001	0.0010549893763600001	0.00032106189124000035	-0.0185371	-0.007508799999999999	5.638207743999997e-05	0.00034362407640999986	0.081213	-0.0056932999999999975	3.241366488999998e-05	0.006595551368999999	-0.00330211	0.00039937	1.09039304521e-05	1.594963969e-07	0.000327451	-8.937200000000005e-05	7.987354384000009e-09	1.07224157401e-07	-0.0009459300000000002	0.0	8.947835649000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.73320302658547	0.3107083599584257	0.09653968494805464	57472.00863338605	203.86447011809798	1.0384835287929093	41560.72217653287	1.0784480395741731	183.170003103918	0.16233657323914485	0.02635316301102824	33551.25003708932	1.133371	35.873898	0.445032067	-0.0254065336	0.047944250199999996	-0.0050684536	-0.0176850413	0.0049073943	0.0284403544	-0.016313967	0.078957311	0.0179702381	-0.0674327562	-0.106850671	0.0334266535	-0.16124221119999999	-0.0824098497	-0.0249991149	-0.0372138793	0.1546863076	0.13441365800000002	0.0378505059	0.1111891944	0.006312568	0.0940010346	-0.0859751658	0.0754075164	0.10756324869999999	0.1211813842	-0.0192802668	0.0152201074	0.0412891944	-0.0686595897	0.0683901274	-0.0234441827	-0.0139160972	0.1906147789	-0.0643781446	-0.0043512827	0.0033866541	-0.045290985	0.0186147909	-0.0341189433	0.0223981787	0.0815837309	0.005513668	0.0140943697	-0.0505160537	0.0027524665	-0.0144844906	-0.071042545	0.0076199131	0.0204158593	-0.06983551240000001	0.0504373186	0.019703258	0.0616244675	-0.0019131897	0.0362313643	0.09928948630000001	0.010568952099999999	-0.0251472211	0.0212587212	0.057901687199999996	0.007410529599999998	-0.1012332467	-0.09943065400000001	-0.014782501699999999	0.10192945390000001	-0.0804249944	0.0259053797	-0.0119619371	-0.0682537091	0.0162601494	-0.026285416800000003	-0.0196153407	-0.056163747699999995	0.1302075697	0.0502098355	0.0880934096	-0.1215595099	-0.028041633599999997	0.006490975600000001	-0.0992638222	0.015329203799999996	-0.024589889500000003	0.14571914130000002	0.1221324557	-0.0225736707	-0.04849603139999999	-0.021512853199999998	-0.0636319374	0.0670277981	-0.0006761496000000001	-0.06798061379999999	-0.09512068720000001	-0.0660614379	0.0020283122	0.0689196924	0.0950918543	0.06508172849999999	-0.000551753	0.031928847	3.0443137300900003e-07	0.0010194512707494088	-0.00517328	0.013363819999999998	0.00017859168499239996	2.67628259584e-05	-0.05931230000000001	-0.1405253	0.01974735994009	0.003517948931290001	0.000984408	0.004286518	9.690591104639999e-07	1.8374236564323998e-05	0.000461234	0.00013378300000000006	1.7897891089000016e-08	2.1273680275600004e-07	-0.000181949	0.0007639810000000003	3.3105438601000004e-08	5.836669683610003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.13027864073715	0.3970756141516745	0.15766904335392948	57662.55072007806	204.38877329877582	0.5243031806778333	41774.77065057837	0.2748938252688927	183.13577450920246	-0.03422859471550055	0.001171596696197992	33538.71190508545	0.962902	30.47817	0.094242688	0.0032750926	0.0564220654	-0.0047045223	-0.023867736299999998	0.016073974799999998	0.043048969900000005	-0.024675924	0.0651267824	-0.0687716972	0.023408977	0.0054827814	-0.04581286	0.0176330284	0.061568680599999995	-0.084449759	-0.050431667	-0.0010454563	0.0318298665	0.0354034271	-0.0831157135	0.0092297389	0.0719845751	-0.0730578924	0.050575374400000005	-0.0375892466	-0.015998662900000002	0.0600608213	-0.0389377522	0.0370273692	-0.035390983	-0.0273874465	0.0476362827	0.0012399577	-0.0425984388	0.131564168	-0.1389906663	-0.0858305998	-0.0457053954	-0.0212927807	-0.0245871454	-0.0011581321000000001	0.1624004632	0.1328422047	-0.1123206425	-0.0474682478	0.055030882	-0.0097695634	0.11449704779999999	0.1189796518	0.023118731400000002	0.0435658804	-0.0067442609	0.0189663581	0.0611809336	-0.0473019522	0.0017298876	0.0131449324	0.0658112545	-0.0336843241	0.0516552609	0.112839069	0.0688257995	0.073273953	-0.0836883841	0.0073275986	-0.0045822547	-0.0686064587	0.0524261338	-0.013946276200000001	0.0303745707	-0.0757450647	0.0376421864	0.0772063066	0.0257928735	0.016365448	0.0064981064	0.005805845600000001	0.066504482	0.0605359342	-0.0785148406	0.1091581192	0.0756367172	-0.027908576	0.028303401699999998	-0.1291406052	0.0034852715	0.06822549280000001	0.0273479146	0.0378220935	0.0660614379	-0.003380065	-0.0707558824	-0.0948901053	-0.0610333978	0.0101231263	0.0750930253	0.09417073779999999	0.0556971526	0.0256012	0.026152953	0.00065542144144	0.000683976950620209	-0.00517232	9.59999999999503e-07	9.215999999990456e-13	2.6752894182400007e-05	-0.0239488	0.035363500000000006	0.0012505771322500006	0.00057354502144	0.00110391	0.00011950200000000005	1.2186172881000002e-06	1.4280728004000017e-08	0.000827776	0.000366542	1.3435303776400002e-07	6.85213106176e-07	-1.34875e-05	0.00016846150000000002	1.8191265625e-10	2.8379276982250012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.2009883011476	1.0707096604104436	1.1464191768962475	58177.916757450344	204.56041485678867	0.1716415580128512	41844.96332638148	0.029460824437078963	183.69564919059133	0.5598746813888624	0.3134596588602802	33744.0915315528	0.940576	29.771488	0.066652605	-0.0006958922999999999	-0.0061303775	0.0036242155	-0.0163180975	0.0184023054	-0.0092678625	0.0742884236	-0.037156357599999995	-0.1071636316	0.0534549076	-0.0194191241	-0.0184358969	0.0086628422	-0.0481908754	0.0650011212	-0.0634701205	0.0607812726	0.0661623204	0.0964995875	-0.05746655570000001	-0.057469526500000014	0.0661341969	-0.023900440499999998	-0.0171201445	-0.0453538865	-0.0322477264	0.049408176100000006	0.022856242599999996	0.0868535374	0.018281186799999998	0.0125056344	0.018414899	0.0325410337	-0.0070043271999999995	-0.0636576588	-0.0544703921	-0.0194441003	0.0121950574	-0.0396768421	-0.0038986291	0.0622546759	0.0278267228	0.0107644231	-0.0164902136	-0.15017560119999998	0.0084443453	-0.027465867799999998	0.012932916899999999	-0.0319956463	0.0323319305	-0.0352710682	0.015837163300000002	0.0070766974	-0.0340471521	0.025738814	-0.042737379299999996	-0.10550106279999999	-0.001910214	-0.0519940512	0.1112402857	0.0793566174	0.0377615957	-0.009577812	-0.09006987279999999	0.0070339316	-0.023494437599999998	-0.1104796753	-0.0562166095	-0.0334715212	0.0525831848	0.049030915	0.0072236975	0.0531936786	0.0137605901	0.1029671996	0.014061943700000001	-0.058865802	-0.1069660969	0.053324635700000005	-0.0377004107	-0.013957343700000001	0.0304002928	0.0450012285	-0.0293298967	-0.0252801783	0.1039112267	-0.024675859900000003	-0.004142068499999999	-0.0431516608	0.06508172849999999	-0.006081248399999999	-0.0734024878	-0.0943528056	-0.0556971526	0.0181443419	0.08052342030000001	0.0920330347	0.0454021587	0.0168779	-0.0087233	0.00028486350841	7.609596289e-05	-0.012418	-0.00724568	5.24998786624e-05	0.000154206724	-0.056627599999999986	-0.032678799999999994	0.0010679039694399997	0.0032066850817599997	0.00100144	-0.00010247000000000012	1.0028820736e-06	1.0500100900000024e-08	0.000772895	-5.488100000000001e-05	3.011924161000001e-09	5.97366681025e-07	0.000189258	0.0002027455	3.5818590563999985e-08	4.110573777024999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
