csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
232.1687346896189	1.1119558627537174	1.236445840712364	53902.32136737865	194.64076087657318	0.7503278239765905	37885.025794611334	0.5629918434334453	178.28067819257691	-0.20431581236834973	0.041744951183738686	31784.000216805172	1.096686	36.838627	0.22985691	-0.0042258918	0.0923077989	0.1087384867	-0.0500343714	-0.0170974317	-0.09702154130000001	0.012297758700000001	-0.11578150050000001	0.0691923256	-0.0613247188	0.0074386938	0.0181625321	-0.013077421100000002	0.08283443730000001	-0.0799852839	0.042466873200000005	-0.0650527621	0.0286093569	0.0181485893	0.10081048150000001	-0.0226991946	-0.15192483710000002	0.025669281800000002	-0.0159941529	0.0498597746	0.0783633732	-0.0632140922	-0.09256920449999999	0.1054165528	-0.0242095334	0.022439769300000002	-0.0629933237	0.09423394269999999	-0.0074207158	-0.0029290908000000004	-0.1224858483	0.0334159935	0.0263381637	0.102329049	0.0799034675	-0.0788100129	0.003557275300000001	-0.0065578605	0.0143066876	-0.0250681119	-0.025765293199999997	0.0395924923	-0.0110680759	-0.0156317309	0.0630738119	-0.0285170981	0.06529833360000001	0.053289651900000005	0.1522886592	0.0499156088	-0.0543141849	-0.0072448562	-0.0465316807	0.0390975245	0.0759960245	0.061120805099999995	-0.0533817385	-0.050817998499999996	-0.019416781799999998	0.1459267655	-0.0742543219	-0.0248844711	-0.0105098777	0.12759799119999998	0.0926055025	-0.0777790607	-0.1392915523	-0.0057913289	0.028784154	-0.0386767405	0.0660694082	0.07319924530000001	-0.0455135687	-0.0854925514	-0.0825015936	0.0344255677	-0.0299278096	0.1168164242	0.0646504828	0.0907217289	0.0779046268	0.057866944000000003	0.032465870699999996	0.0040557023	-0.024730368399999998	-0.051224307999999996	-0.072970529	-0.0879534856	-0.0593241	-0.06288144	0.00351934884081	0.0039540754964736	0.0308508	0.0211848	0.00044879575103999993	0.0009517718606399998	-0.00462497	0.00544953	2.96973772209e-05	2.13903475009e-05	-0.000556271	-0.000727887	3.09437425441e-07	5.29819484769e-07	0.000530419	0.0010466529999999998	1.0954825024089994e-06	2.81344315561e-07	-0.00106054	-0.0010322828	1.1247450916e-06	1.0656077791758402e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230.5368098288676	-1.6319248607512975	2.6631787511381417	53147.220686071465	194.23018807635296	-0.4105728002202227	37725.36596017544	0.16857002428067488	178.52042799799287	0.2397498054159541	0.057479969196987876	31869.54321258656	1.239026	41.619949	0.6031397700000001	0.05292232	0.1189540735	0.0740032938	-0.0718101869	0.044377775	-0.10987083560000001	0.079305735	-0.10711533820000001	0.0410609681	0.0137748702	-0.0889397394	0.054316045599999994	0.0034197235999999997	0.0038957096	-0.0357940609	0.0381799893	-0.004359545	0.0813874897	0.1037299377	0.14286557460000002	0.026068078999999997	-0.032063097	-0.0326896467	0.08933303710000001	0.1622811217	0.0940088122	0.016238458	-0.0104241019	-0.0659167882	-0.0590978075	0.1160052026	0.0622968456	0.1299374108	0.0331381981	-0.0504847213	0.0199035433	-0.027134647400000003	-0.1405563859	0.0674844339	0.029451132400000007	-0.0239754084	0.003234805	0.0481022905	-0.0750067752	-0.06657193389999999	-0.0806830774	-0.1368280031	-0.013074935400000001	-0.1367844467	-0.0199098625	0.0320413783	0.101889211	-0.019640729	0.1653128889	0.0322950775	-0.0748955124	-0.0105254319	0.0613887884	0.011999908	-0.015838315500000002	0.0313398193	0.2000927297	-0.060213929900000004	0.0285361974	0.1235506865	-0.0881224209	-0.0361421157	-0.0964823097	-0.0528198196	0.1018526533	-0.034731054500000004	-0.1195912799	-0.0035370944	0.11368469699999999	-0.036927672	0.0138103562	0.13214189210000002	0.0104797785	-0.1274827042	0.0001408742	0.0597703261	0.1349655642	-0.0441208168	-0.0732040358	0.0903056741	0.0763211709	0.054595264299999995	0.027331654900000002	-0.0027042569	-0.032465870699999996	-0.0589344087	-0.0794251162	-0.09185958109999999	0.037638	0.09696210000000001	0.001416619044	0.00940164883641	0.07834989999999999	0.04749909999999999	0.0022561645008099987	0.006138706830009998	0.175663	0.18028797	0.032503752126720915	0.030857489569000005	-0.00350481	-0.002948539	1.22836931361e-05	8.693882234521001e-06	0.00187169	0.0013412710000000002	1.7990078954410003e-06	3.503223456100001e-06	0.000217462	0.0012780019999999999	4.7289721444e-08	1.6332891120040003e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230.2055276417778	-0.33128218708981194	0.10974788748300916	52994.58495682932	195.0060613908376	0.7758733144846417	38027.363979167116	0.6019794001293837	178.61720423331505	0.09677623532218148	0.009365639723134249	31904.10564812578	1.102632	37.038368	0.3306578	0.0375467889	0.1034035442	0.0821501307	-0.080299358	0.0374880988	-0.0942936592	0.019442221699999998	-0.1185481015	0.0925531637	0.0034861192	0.0903234667	0.052033415300000004	-0.0267312569	-0.041471144	-0.0222557488	-0.0107517968	0.0732826065	0.056807220199999994	0.043774784500000004	0.0256740281	0.0321135203	-0.0332030226	-0.1042230207	-0.04476486	-0.052693394000000005	0.0176781332	-0.015042034199999997	0.1386595707	-0.0395839307	0.022405570899999998	-0.040534425	0.0015812076	-0.0641479589	-0.0764834727	-0.0074144734	-0.10423938199999999	-0.0725138147	0.056125572900000004	0.045205351399999996	0.0539879547	-0.0358650353	-0.08251259009999999	0.0293892193	-0.0930996834	-0.0369075488	0.04308956480000002	0.0482195047	0.0806226208	-0.0159188815	-0.1003515508	-0.0607951662	-0.0407551587	0.0022667891	0.1300008492	0.0445247583	-0.040420409500000004	0.0417604737	-0.0114290123	-0.0228822687	0.0650146055	0.0483164704	-0.0844584504	0.0018079043	-0.0051831344	0.0449055724	-0.0201883998	-0.0207993099	-0.0958498973	-0.0200455811	0.0694193498	0.036455073399999996	-0.0006843744999999999	-0.036824332599999995	-0.0254351951	-0.063126003	-0.1109971134	-0.1019581767	-0.006348063100000001	7.53124e-05	-0.0266753139	0.0383695778	-0.08544868929999999	-0.0617308585	0.0396659466	0.08987137099999999	0.0746760284	0.051224307999999996	0.022109093700000002	-0.0094505602	-0.039965335299999995	-0.0660614379	-0.08485361460000003	-0.09426415279999999	0.0802931	0.042655100000000015	0.006446981907610001	0.0018194575560100009	0.0383754	-0.03997449999999998	0.0015979606502499984	0.0014726713251600005	0.129597	-0.04606600000000002	0.002122076356000002	0.016795382408999998	-0.00222475	0.00128006	4.9495125625e-06	1.6385536035999996e-06	0.000510108	-0.001361582	1.853905542724e-06	2.60210171664e-07	-0.0011801400000000005	-0.0013976020000000006	1.3927304196000012e-06	1.953291350404002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228.96360722870412	-1.2419204130736716	1.5423663124090792	52424.333435180284	195.1326534882439	0.12659209740630215	38076.752457363065	0.016025559125726698	178.00854998509368	-0.6086542482213702	0.3704599938779213	31687.043867795597	1.0388210000000002	34.894913	0.21661405	0.0200833523	0.0715406833	0.0680431957	-0.062290494	0.030378614300000002	-0.0820784614	0.0202622149	-0.13672942189999998	0.0799258941	0.0307613738	-0.0224953961	-0.0029996436	-0.0497197366	-0.0386214122	0.0066030399	0.0440588286	-0.0081907948	-0.097315852	-0.0834704742	0.048306398099999995	0.0201752527	-0.010691186699999999	-0.0603834144	-0.029495267999999998	0.0023448538	-0.0730580286	0.0492531509	-0.0074111214	-0.1022525045	-0.1251174105	-0.0491613371	0.0594626837	-0.0212455357	-0.09756035140000001	-0.05420702769999999	0.169511252	0.1142744191	-0.0548135125	0.0630437195	-0.0875829501	-0.042361395999999996	-0.1047617901	-0.009265485	0.0641517996	0.0461397696	0.06768006929999999	0.009224088	-0.0859806459	-0.0881556282	-0.0601136845	-0.0052222103	0.09174388859999999	-0.001849054	0.10710173519999999	0.0616824528	-0.0329946492	0.0154165643	0.0037085779999999997	-0.013879835200000001	0.0413771427	-0.055148921	0.0312336261	0.0939884649	0.068098696	0.0816148671	0.0048729645	-0.06822169410000001	-0.0218097529	-0.012690406100000001	-0.0478551178	0.0430601667	-0.008468309200000001	-0.0851223842	-0.0476069275	-0.1235016582	-0.0409665678	-0.0602296817	0.0069196147999999996	-0.08827181	-0.0119763056	-0.0250002282	-0.0153777347	-0.019779724	0.1836252246	0.0894189074	0.072970529	0.047760205	0.0168150681	-0.0161491402	-0.0471742384	-0.0725348839	-0.08918589380000001	-0.0951278959	0.028491200000000005	-0.0518019	0.0008117484774400003	0.0026834368436100004	0.0292323	-0.009143100000000005	8.359627761000008e-05	0.00085452736329	0.08394	-0.04565699999999999	0.0020845616489999987	0.0070459236	-0.00110683	0.00111792	1.2250726489e-06	1.2497451264000002e-06	0.000955809	0.000445701	1.98649381401e-07	9.13570844481e-07	-0.00181676	-0.0006366199999999994	3.3006168976e-06	4.0528502439999924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228.41965074124008	-0.5439564874640439	0.29588866025422056	52175.536844750095	193.39655356944192	-1.7360999188019832	37402.22693253802	3.014042928064253	178.03493546955468	0.026385484461002303	0.0006961937902417942	31696.4382476485	1.153402	38.743782	0.4787602999999999	-0.0770029622	0.0436090073	0.0912134934	-0.023950635499999998	-0.08643687300000001	-0.0257086144	-0.0495402567	-0.1001379958	0.02573998	-0.0040845798999999995	-0.00036203760000000015	0.0640425337	-0.0674945423	-0.0925745974	0.0063052277	0.1315191312	0.024089999900000002	-0.0017777447	-0.0882361909	0.0543193918	0.0714657677	0.120637366	-0.0209325929	0.0408327994	0.0294155721	-0.0582218443	0.022905195299999997	-0.0737993475	-0.0063591277	0.0463324669	-0.0374910258	-0.1493371682	0.1115252255	-0.1293574835	-0.0474221962	-0.0012353071	-0.0738263219	-0.0687488894	-0.028764763500000002	0.1139589518	0.0326334903	0.0620477666	-0.0076299701	0.013401228700000002	0.0163484423	0.0144574534	0.0194655119	-0.007297294399999999	0.027677065499999997	-0.08842103650000001	0.0579508042	-0.06207918320000001	0.0801551088	0.0500223745	0.039270378599999996	0.030566432400000006	0.0317243339	-0.0671720343	-0.0870221428	-0.0811898546	0.0005438274	0.0261957496	0.1157080724	-0.0233316202	-0.037219355499999995	0.0301958246	-0.0110940696	-0.0738816526	0.0393432096	0.035233524700000005	-0.057589439299999996	0.0645904118	-0.0954736424	0.0246029954	0.09564121939999999	0.053744278099999994	0.1282565919	-0.040677878	0.0345845636	-0.0927721283	-0.040378331499999996	-0.0094065444	-0.0072390529	0.0005503723	0.0889483746	0.0712060512	0.0442092542	0.0114666904	-0.022766170699999998	-0.0540401691	-0.0782907011	-0.0923659852	-0.0944366918	-0.0518654	-0.0803566	0.00269001971716	0.006457183163560001	0.1001	0.07086769999999999	0.005022230903289999	0.01002001	-0.08999069999999999	-0.1739307	0.03025188840249	0.008098326086489999	-0.00182421	-0.0007173799999999999	3.3277421241e-06	5.146340643999998e-07	-0.000556109	-0.001511918	2.285896038724e-06	3.0925721988100016e-07	-0.000973952	0.000842808	9.485824983040001e-07	7.10325324864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228.19827889849583	-0.2213718427442473	0.04900549275998374	52074.45449223569	194.3078179836189	0.9112644141769692	37755.52812955517	0.8304028325452949	178.5045252987849	0.4695898292302161	0.2205146077164635	31863.865552144536	1.026175	34.470104	0.26548439	-0.019512863999999998	0.06294864110000001	0.11300169269999999	-0.015986975	-0.0370125344	-0.048375815499999995	-0.0145455095	-0.11613470029999999	0.0340241242	-0.049056096900000006	0.0193847615	0.0189035884	0.028328336000000006	-0.0493345809	0.053704197099999997	0.0462153204	-0.0517324884	0.09321016900000001	-0.09477259369999999	0.0867759095	-0.0030837084000000002	0.18718303719999999	0.0156317973	0.0499369047	0.0629311018	-0.0751081508	-0.0537860974	-0.00104751	0.053120103099999996	-0.0763712885	-0.0149536369	0.0198850001	-0.0157781628	0.056350237699999986	0.0347128027	-0.1408857161	0.08359336099999999	-0.0364914831	0.0198386363	0.010955401100000001	0.06197679	0.068755145	-0.0758635274	-0.08179697429999999	0.0464607476	0.018079696699999998	-0.0199447049	0.0122165095	-0.0282496695	-0.1009525493	-0.0469443435	0.0484575335	0.0474600825	0.0986748501	0.0726121755	-0.0061504238	-0.0053224602	-0.0873744984	-0.0805032705	-0.0652193852	-0.00037723279999999997	0.0146719578	0.0418972651	-0.017947513300000002	0.0447667055	-0.0433483054	-0.1107638675	-0.0015240817	0.0199717	-0.1036594034	-0.031813481	0.1108127466	0.0435208874	0.1223914307	0.0793072131	0.0178579487	0.012749545800000001	-0.051944431500000006	0.0264642848	0.0575090617	-0.0475005866	-0.0677370208	0.0085868283	0.040495217	0.0884598677	0.06938402099999999	0.0405779129	0.006081248399999999	-0.029268237000000006	-0.0605132097	-0.083271944	-0.0943528056	-0.0922018389	0.00975759	0.06162299	9.52105626081e-05	0.0037973928965401	0.0917713	-0.008328699999999979	6.936724368999967e-05	0.008421971503690003	0.0136887	0.1036794	0.01074941798436	0.00018738050769000002	-0.00287467	-0.0010504600000000002	8.2637276089e-06	1.1034662116000005e-06	-0.000710192	-0.00015408299999999995	2.3741570888999982e-08	5.04372676864e-07	-0.00034142900000000003	0.0006325229999999999	1.1657376204100001e-07	4.0008534552899974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227.7029067719144	-0.4953721265814579	0.245393543793836	51848.61375237913	194.611383562489	0.3035655788701206	37873.59061210621	0.0921520606747514	177.96925408241108	-0.5352712163738147	0.2865152750783032	31673.055398649794	0.986551	33.139095000000005	0.22423346	-0.0047572296	0.042582590499999996	0.0830272373	0.0081381817	-0.0211653777	-0.0381369341	-0.052012845300000006	-0.072819084	0.0792060124	0.007093713900000001	0.048481295099999995	-0.0018044163	0.15662495869999998	-0.040079984	0.0126442598	-0.0417081276	0.0130101598	0.0018807460999999998	-0.1598427949	0.0614098264	0.1362777581	-0.0080921315	0.0540595582	-0.0549700128	0.06595518980000001	-0.12452030800000001	0.027429716200000002	-0.053178382	-0.112867096	-0.0742050271	0.0364175113	-0.07897336	-0.0250777661	-0.10112920119999999	0.0490057779	-0.0849926585	-0.09724518630000001	0.0567550437	0.0262236123	-0.0245133854	0.047580162999999995	-0.026169941800000002	-0.0713919244	-0.0397002908	-0.0123596118	-0.0272068149	-0.022210010099999997	-0.030725203	0.0736483926	0.0577113537	-0.032975677	-0.014644466	0.0339979039	0.07438176120000001	0.0860152151	0.0020985063	0.034478409	-0.0614412576	-0.1035874209	0.0353493751	-0.09030229109999999	-0.0167378226	0.0853286895	-0.0317893805	0.0543780484	0.07936554679999999	0.0191515087	-0.0044039819	-0.0729727621	-0.0047371926000000005	-0.0500562192	0.10495981789999999	-0.0381565365	0.0541254841	0.037650613199999995	0.15575581630000002	-0.0759858728	-0.0187653631	0.080165393	0.0806027054	0.0848666039	-0.027231720600000002	-0.04448985	0.0666429463	0.0879534856	0.06750591110000001	0.0368727843	0.0006761496000000001	-0.0356225052	-0.0665462989	-0.08742933039999999	-0.09512068720000001	-0.0884598677	0.123964	0.11420641	0.015367073296	0.0130431040850881	0.0344807	-0.057290600000000025	0.003282212848360002	0.0011889186724899994	0.0510791	0.0373904	0.0013980420121600006	0.0026090744568100003	-0.00287577	-1.0999999999999723e-06	8.2700530929e-06	1.2099999999999395e-12	-0.000521224	0.000188968	3.570890502399998e-08	2.71674458176e-07	-0.000224576	0.00011685300000000006	5.0434379776e-08	1.365462360900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226.65482521713957	-1.0480815547747966	1.098474945459155	51372.40979421209	194.1363793584319	-0.4750042040571145	37688.93379040098	0.2256289938719329	177.8795541047451	-0.08969997766598681	0.008046085993278532	31641.13576850294	1.050394	35.283638	0.09729314999999998	0.0290771077	0.0171261911	0.069139437	-0.041925272400000005	0.0152615341	-0.0022075871	-0.0192541153	-0.1110614008	0.038047841400000004	0.0108991723	0.08986895859999999	-0.0308550733	0.0491812301	-0.010633226899999999	-0.0039104679	-0.1028365941	0.0754170408	-0.0165490704	-0.0372480829	-0.0233892585	0.1549083082	-0.0132558348	-0.0014472708	0.013065831799999999	-0.18337962859999998	-0.1622380321	0.023006560099999997	0.0375245194	0.0326768289	-0.0659724391	0.0213573856	0.0057231253000000004	0.0357687797	-0.006553384200000001	0.1336250173	0.11048730849999999	0.0499564022	-0.0984936342	-0.0406690152	0.0963656925	0.0659357651	0.11054602320000001	0.1280326101	0.0913866936	-0.055397257400000004	-0.0717551204	-0.0781269641	0.056940396	0.09905765400000001	-0.010841652	-0.0049365829	0.026519686	0.0044090212	0.0518135254	0.09671824279999999	-0.0552461056	0.0142105601	-0.061998547599999995	-0.0069399105	0.0600890655	-0.0901982245	-0.048048615499999996	0.1343067367	-0.0050627656	0.0445276196	0.0271336979	0.1393028346	-0.0449779536	-0.0934379406	0.0633549693	0.0828801896	0.0774365113	-0.045595954800000005	-0.02634945	-0.0200488653	0.0519388129	-0.0212363877	-0.030147317799999997	0.18276305710000001	-0.0427652038	0.040149066000000004	0.0048575986	-0.0391490512	-0.0037344062	0.08742933039999999	0.0655732396	0.033100605899999996	-0.0047311346999999995	-0.0417968876	-0.0720955744	-0.0907217289	-0.0946597098	-0.083271944	0.14786	0.023895999999999987	0.0218625796	0.0005710188159999994	0.045673800000000014	0.011193100000000013	0.00012528548761000025	0.0020860960064400013	0.07868999999999997	0.02761089999999997	0.0007623617988099981	0.006192116099999995	-0.00319812	-0.00032234999999999984	1.02279715344e-05	1.0390952249999992e-07	-0.000492664	2.856000000000007e-05	8.156736000000038e-10	2.42717816896e-07	0.000116377	0.000340953	1.3543606129e-08	1.1624894820899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225.2365718272253	-1.4182533899142695	2.0114426780033177	50731.51328848082	193.05623086811872	-1.080148490313178	37270.70827700436	1.1667207611258374	176.19381656941945	-1.6857375353256432	2.8417110380057733	31044.260997298228	1.544568	51.883373	0.34566270000000004	-0.039899015	-0.0147279001	0.07229217269999999	0.0154014472	-0.0562483737	0.0533849359	-0.049805798	0.0533163462	-0.04697063889999999	-0.0223894518	0.12379317990000001	-0.0159195254	0.1718871668	-0.1193092899	-0.131775752	0.0045280644	0.1197606359	-0.0773325636	0.0707609141	-0.1309403248	-0.0162526736	0.16345474640000002	-0.09987093650000001	0.0490476849	-0.1038880548	0.0225279311	-0.10531243529999999	0.022293989900000002	0.0469014712	-0.053277837300000006	0.0071250620999999984	0.1068270536	0.0759734255	0.020357942900000002	0.0043137973	-0.0073031723	-0.0709272554	0.07430273650000001	0.0826634941	-0.021442103599999998	-0.1045635983	-0.1620948117	-0.011013646399999999	-0.0306708484	0.004017666	-0.0379803576	0.1210243423	0.014172424099999999	0.1141106826	0.0351783663	-0.10648069660000001	0.0863520533	0.0602763891	-0.021900122799999998	0.026575385400000002	0.08796925289999999	-0.004588257100000001	-0.1552486069	-0.1748314662	0.052982729900000004	0.028214487000000007	0.0458862333	0.1531583813	-0.0156399316	-0.0735662029	0.1578176952	-0.0612522691	0.11621907390000001	-0.0574270386	0.0348479605	0.0670612808	-0.048875846900000006	0.032483571	-0.1119924689	-0.0448356445	-0.0086716412	-0.0737780072	0.11615444609999999	0.0262030754	0.0740945679	-0.08649336070000001	0.10705757960000001	-0.10856457300000001	-0.107773035	0.08688750810000001	0.0635875685	0.029268237000000006	-0.0101231263	-0.047760205	-0.0771206908	-0.0931165658	-0.0929758289	-0.0767228688	0.0489524	-0.09890759999999997	0.00239633746576	0.009782713337759995	0.117491	0.0718172	0.005157710215840001	0.013804135081000002	-0.0707808	-0.14947079999999996	0.022341520052639983	0.005009921648640001	-0.00309702	0.00010110000000000025	9.591532880399996e-06	1.0221210000000048e-08	-0.000374238	0.00011842599999999993	1.402471747599998e-08	1.4005408064400007e-07	0.000406193	0.00028981600000000003	1.64992753249e-07	8.399331385600004e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224.35390977255932	-0.8826620546660138	0.7790923027472291	50334.67683023368	192.3420924890284	-0.7141383790903149	36995.480543057965	0.5099936244897423	175.82656654209225	-0.3672500273272021	0.1348725825718307	30914.981501980797	1.386064	46.559074	0.6383032785	-0.1158777448	-0.0498671017	0.0379943785	-0.0073443754	-0.1334521472	0.0821608046	-0.053998461799999994	0.0450503832	0.07882434769999999	0.10358081359999999	0.0078335002	-0.0254963936	0.0847967582	-0.09837030029999999	-0.0428310455	-0.0611046059	0.017417636299999997	-0.1282883834	0.023493002599999997	0.0496420685	-0.0785699569	-0.018575581	-0.18117364670000002	-0.0233695854	0.0699337084	0.15065881650000001	0.0237836159	0.0359103329	0.050250133200000005	-0.0323746611	0.14651433560000002	0.0088255153	-0.030594676499999997	0.012023668000000001	0.0230591087	-0.0036477343	-0.056151008200000005	0.0038630094	-0.0060658203	-0.0397387161	-0.0827362032	-0.0655695899	-0.0738895025	0.0632906128	0.1288644644	-0.0959817977	-0.0017855866	-0.10934938710000001	0.0168691706	0.0656450554	0.024487807	-0.0211775129	0.137409699	-0.058138893	-0.0235874	0.035971225499999995	0.0938797429	-0.0737991773	-0.18633071710000002	0.0126154483	-0.0831442109	0.2504164007	-0.0424960462	-0.1165758661	-0.11484975900000001	0.0041251733	0.015317922900000001	0.15153103240000002	0.0203914651	0.0365470377	0.028778753900000002	-0.0108806096	0.0917263929	-0.026250216899999998	-0.13910134289999998	-0.07329944099999999	-0.00023158810000000005	0.0627534831	-0.0789906327	-0.0788439367	0.06329822	0.0842602024	0.09246444449999999	0.0388472027	0.0863281283	0.0615505026	0.0253826464	-0.015482396499999999	-0.0534823439	-0.0815851141	-0.0945901478	-0.0900907982	-0.0689196924	0.0408107	-0.008141700000000002	0.00166551323449	6.628727889000003e-05	-0.102933	-0.22042399999999998	0.048586739776	0.010595202489	-0.232901	-0.16212020000000002	0.02628295924804001	0.05424287580100001	-5.57143e-06	0.00309144857	3.1040832244899996e-11	9.557054260955043e-06	0.00016227399999999998	0.0005365120000000001	2.878451261440001e-07	2.6332851075999995e-08	0.00173058	0.0013243870000000002	2.9949071364e-06	1.754000925769e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
