csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
237.91736185239205	0.3958392666903592	0.1566887250539613	56604.67107080206	197.22032412070908	0.6780809083118413	38895.85624627754	0.4597937182170118	182.31591018575645	0.38297777533469457	0.1466719764003118	33239.09110686081	1.05652	34.280228	0.25365675	0.1571841384	-0.0924273182	0.130934448	-0.138387622	0.1591984431	0.0684962039	-0.0158639531	-0.09398316359999999	0.0001465001	-0.0206905458	0.0341474172	0.0798707879	0.0186744947	-0.054691982699999996	0.0490014938	-0.14075595970000002	0.10421348109999999	0.0063410853	-0.0252930912	0.061202355300000004	-0.0855926335	-0.0171279468	-0.07287472980000001	0.012744857	0.006661426999999999	-0.12012666849999999	-0.10677823980000001	0.0776965938	-0.030055279900000002	-0.021219084	-0.0332053147	0.026581421600000002	0.0939925477	-0.0338156461	-0.0063074591	0.0335115311	-0.1322966342	0.0173933179	0.0526017094	0.047802109	0.1440878532	0.0426423733	0.11424106789999999	0.1457337575	-0.014152626000000001	-0.0090191149	0.0081081852	-0.0364116486	0.0140990178	0.0221808668	0.080604121	0.050723532800000005	0.1057466722	0.1549384951	-0.0728059093	-0.1191477838	-0.012858164299999999	0.011104477199999999	0.050500548799999996	0.0014565738000000001	-0.09770634369999999	-0.0822850095	0.05323407559999999	-0.0640962096	-0.060806025300000004	-0.033282250299999996	0.0476289312	0.016593157600000002	-0.0349352469	0.0599558279	-0.0726528882	-0.14373264759999999	0.0276282589	0.0885341579	0.0769134552	-0.08857226369999999	-0.1530299401	0.033196258199999995	0.08890352859999999	0.020226638300000002	0.0616832325	0.0723858791	0.019533449799999998	0.144596298	0.035362754100000005	-0.1162351407	0.075046721	0.0078603346	0.0979341989	-0.0457724999	0.0027222324	0.0094505602	-0.0932525987	-0.0279786066	0.0876936231	0.0454021587	-0.0786728203	-0.0610333978	0.0665462989	0.074255259	-0.0152364	-0.0966294	0.00023214788496	0.009337240944359998	-0.0471754	0.0501909	0.0025191264428100005	0.00222551836516	0.238835	0.06878999999999999	0.004732064099999999	0.057042157225	1.5237e-05	-0.00023325700000000006	2.32166169e-10	5.4408828049000015e-08	-0.000835525	-0.000259565	6.7373989225e-08	6.981020256250001e-07	0.000480153	-0.000268107	2.3054690340900002e-07	7.1881363449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.68245688396183	0.7650950315697855	0.5853704073327711	56969.3152241643	196.3838472313665	-0.8364768893425776	38566.615453392704	0.6996935864042347	181.59828882349672	-0.7176213622597345	0.5149804195715171	32977.938503622136	1.408546	45.702187	0.38027149	0.1079725986	-0.007248073000000002	-0.016768637	-0.0847157469	-0.0068598304	0.0139439921	-0.0406680987	-0.07525757429999999	-0.18928607030000005	-0.1209298058	-0.061444211900000004	-0.1025451793	-0.0522079198	-0.0443808287	-0.0111858771	0.063985586	-0.1340463737	0.05112412400000002	-0.1040201307	0.105827595	-0.04937691809999999	0.0189584351	0.0232809962	0.062229494	-0.1074329912	0.0446183745	0.055724663	-0.0158551641	-0.0353968314	0.058454451500000004	-0.0159162436	-0.1121660508	0.024342078599999997	0.0667620167	0.1241346067	-0.040105874799999996	-0.0164497577	0.0179404439	-0.0349806917	0.0109906919	0.0507383646	-0.1202206458	0.0264959663	0.0136766752	0.0292915958	0.1140223859	-0.016976653	0.0932929899	-0.1383508783	0.016625139599999998	0.1422636253	0.0378947872	-0.0176060022	0.10041922910000001	0.0379489168	-0.0041798523	-0.1583648081	0.0062034128000000004	-0.0393392302	-0.0452450036	0.0068153889	-0.10511214960000001	0.0338356057	0.011368646699999999	0.1163675644	0.0493881295	0.088958729	-0.0380832573	-0.1668491214	-0.0589772092	-0.0500575043	0.0025861456	-0.014168738899999997	0.015863636599999998	0.07929403980000001	-0.0039111743	-0.0896455749	0.15450317800000002	0.1661764068	-0.0208239269	-0.011279981299999998	0.04236120610000002	0.0866429562	0.0637261174	0.0845744372	-0.0007628683	0.0566034112	-0.0333617007	-0.1038130608	-0.0518911613	-0.09084564939999999	0.0081040296	-0.09374955480000001	-0.0240768412	0.0896474036	0.0393507386	-0.0829429245	-0.0534823439	0.0738307383	0.0660614379	-0.00465446	0.01058194	2.16639978916e-05	0.00011197745416360005	-0.0807383	-0.0335629	0.00112646825641	0.00651867308689	0.026754400000000005	-0.2120806	0.044978180896359986	0.0007157979193600002	0.00191035	0.001895113	3.6494371225e-06	3.5914532827690004e-06	-0.00099693	-0.000161405	2.6051574025e-08	9.938694249e-07	0.000904556	0.000424403	8.182215571359999e-07	1.80117906409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.1875574256121	2.505100541650279	6.275528723776522	58171.43785693294	195.7519236424745	-0.6319235888919934	38318.81560972917	0.3993274221981371	182.2039196981184	0.6056308746216814	0.3667887562950228	33198.26835335838	1.500924	48.699516	0.60488049	0.0018566791	0.16893874309999998	-0.045305543200000006	0.0037771405999999998	-0.14553130720000002	0.1323273725	0.0226825025	0.0726588789	-0.1603689017	-0.15135207039999998	-0.1288576852	-0.0083478975	-0.1089119829	-0.08385970969999999	-0.0533343712	-0.15885402099999998	-0.0565322174	0.04886937139999999	-0.0047484983	0.0780006333	0.1390387727	-0.0001542732	-0.00037993580000000003	-0.0360543193	0.1252681126	-0.0188067617	0.051424822300000006	-0.023377474199999998	0.0701610034	0.0768883489	-0.0674619613	-0.0438320792	-0.1314389223	0.0113877925	-0.1126484904	0.043439628200000004	0.08200372780000001	0.0190415035	0.0110335659	0.0896887336	0.0046711106	-0.0289395689	0.0330228424	-0.07155393139999999	-0.0166240198	-0.0226997051	-0.0266495266	-0.0064777596	-0.006122328000000001	0.08742387830000001	0.0596716977	-0.013623696499999999	0.05174001	0.003913367	0.18244812300000002	0.015197571299999999	-0.1315332185	-0.1871684588	-0.0355398202	-0.1007893785	-0.006234455799999999	-0.0224538802	0.0705230187	-0.0225077898	-0.1416587732	-0.0234824425	0.0160872012	-0.0222236379	-0.1028567418	-0.1048131069	0.0394450559	-0.041894938799999996	0.0287095548	-0.1235886892	-0.08942093720000001	0.0134574329	-0.0769498996	0.0989861524	-0.0944514432	-0.0106244325	-0.0294986222	-0.042629053300000004	8.12682e-05	0.060946718399999995	-0.1089801268	0.0099693358	0.0354360972	0.029017060299999998	-0.1130929929	0.0071540824	0.0760046935	0.0067558614	-0.09417073779999999	-0.0201312942	0.0913114125	0.033100605899999996	-0.0866100059	-0.0454021587	0.0801613624	0.0567877859	-0.0819812	-0.07732674	0.006720917153440001	0.005979424719027601	-0.035143199999999986	0.045595100000000006	0.0020789131440100005	0.0012350445062399994	-0.13890999999999998	-0.1656644	0.02744469342736	0.019295988099999998	-0.00422214	-0.00613249	1.78264661796e-05	3.76074336001e-05	-0.0008035349999999998	0.00019339500000000026	3.740162602500011e-08	6.456684962249996e-07	0.000904556	0.0	8.182215571359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.96128018834324	-2.2262772372688744	4.956310337181533	57102.493429251874	196.1220123654488	0.3700887229742875	38463.84373427325	0.13696566287273892	182.48036457034766	0.27644487222926273	0.0764217673818534	33299.083453726984	1.141881	37.049877	0.24755825	-0.023518276400000003	0.077907158	-0.0125138192	0.0250081487	-0.0442843609	0.0481374256	0.022582132	0.1509872783	-0.013344113700000002	0.023651329199999998	0.0445840294	0.031199202000000002	0.1233065375	0.1046534908	-0.096841969	-0.1092581189	0.0413900538	0.1820758636	0.0696654392	0.09682079980000001	-0.0136576274	0.0279370984	0.023073928799999997	0.0186889556	0.0716677857	-0.0013328685999999998	-0.0506413263	0.0327818852	0.037716273700000004	-0.1163760324	-0.1051007099	-0.0209447106	-0.0197979927	-0.030218923199999997	0.1662354241	0.0157751594	-0.0389308335	-0.0020225514	0.0578084401	0.0519352746	0.0375365124	0.0001594696	-0.013493104799999999	-0.04143775	-0.0012168557	0.015189872	0.023326936099999997	-0.11222160519999999	0.0606004676	-0.016184234199999998	-0.020179918	0.16195581679999999	-0.113893539	-0.033829370899999996	0.0749841855	0.0075005759	0.0869891876	-0.05955512690000001	-0.10975001849999999	0.0101962517	-0.0170422625	-0.0101180961	0.09009430369999999	-0.057447639400000014	-0.01548602	0.0055068719	-0.0301250437	0.0224713842	-0.05908120820000001	-0.097307545	-0.0016256762	-0.0870824464	-0.0867664192	0.0140439088	-0.0083922488	0.06477414299999999	-0.015030915700000001	-0.05745279320000001	-0.0385715892	0.028761885	-0.0171525717	0.0751576922	-0.1135577775	-0.0434306904	-0.036855803900000005	-0.0119611645	0.0403074423	-0.1013888257	0.0073338386	0.025326249	0.174511773	0.005406328100000001	-0.0945158073	-0.0161491402	0.09268027109999999	0.0266833225	-0.0896474036	-0.0368727843	0.0854563862	0.0465858887	-0.101174	-0.0191928	0.010236178276	0.0003683635718399999	-0.08811299999999997	-0.052969799999999984	0.0028057997120399976	0.007763900768999994	-0.18346	-0.044550000000000006	0.0019847025000000007	0.033657571599999984	-0.00256127	0.00166087	6.5601040129e-06	2.7584891569e-06	-0.000148729	0.0006548059999999997	4.287708976359997e-07	2.2120315440999998e-08	0.0006033190000000001	-0.000301237	3.6399381576100006e-07	9.074373016900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.35153570579482	0.3902555174515783	0.1522993689013991	57289.15764472237	196.0539386209807	-0.06807374446810854	38437.14684879926	0.004634034685909338	181.7189823013575	-0.7613822689901608	0.579702959532606	33021.78852864108	1.164038	37.768784	0.5451226524999999	-0.033899931800000005	-0.0055712729	-0.059979135499999996	0.0388129828	-0.0606860734	-0.0238481418	-0.0327115282	0.0038392432	-0.0876587746	-0.0102682894	3.8102999999999998e-06	0.1065596807	-0.0607470536	-0.0030991442	0.0397766145	0.0166470831	-0.1298834082	0.08408308689999999	0.007924735	0.0162713531	-0.0078326788	0.0038729190000000003	-0.0508586799	-0.024975573100000002	0.1375212143	-0.0047057328	-0.048605184800000006	-0.0989937982	0.06830777610000001	-0.0460844089	-0.052673612300000006	0.0499432667	-0.033092067	-0.0189359878	0.0637377579	-0.0046301999	0.1164102267	-0.0638941416	0.0358046602	0.06420737879999999	0.1012724758	0.0065073301	0.1315438269	-0.0145306899	0.0580750328	0.0347908829	-0.025850917200000004	0.027185879399999998	0.0973153475	-0.1266656208	0.0766708848	-0.0274145885	-0.0410116615	-0.025061166200000002	0.0175260756	0.0850594769	0.0092641696	-0.051317349500000005	-0.025054318199999998	-0.0166477381	-0.0021225248	-0.0319049493	-0.0465094326	0.1620104615	0.02351679	0.0759782222	0.022531041	-0.0151841009	-0.0392063543	0.0157779197	-0.006425450500000001	0.0219915749	-0.013645769299999999	0.0048869231	-0.0641701482	-0.1085636833	0.0365605889	-0.005925209	0.0089433649	-0.0526159812	-0.0399757734	0.015058958700000001	-0.0287888405	0.0288698444	0.0301376627	-0.11837164970000001	0.0205802189	-0.0581354944	-0.0916159076	0.0083572017	0.10171975189999999	0.0040557023	-0.0947844843	-0.0121376205	0.09374955480000001	0.0201312942	-0.0920330347	-0.0279786066	0.0896474036	0.0356225052	0.0261621	0.1273361	0.0006844554764099997	0.016214482363210003	-0.0296899	0.058423099999999964	0.003413258613609996	0.0008814901620100002	-0.179713	0.0037469999999999726	1.4040008999999796e-05	0.032296762369000004	0.00272285	0.00528412	7.413912122500002e-06	2.79219241744e-05	0.00107323	0.001221959	1.4931837976810002e-06	1.1518226329000003e-06	-2.93105e-06	-0.0006062500499999999	8.5910541025e-12	3.675391231250026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.55245263537998	-0.7990830704148381	0.6385337534236049	56907.272658355214	195.7969187272327	-0.2570198937479802	38336.43338307857	0.06605922578222302	181.97746175074127	0.2584794493837705	0.0668116257537372	33115.796585242504	0.996808	32.342793	0.07435208249999997	-0.0339174494	-0.0328851631	-0.0690359713	0.0110270334	-0.010134167099999999	-0.020038457	-0.0980745467	0.0241471647	0.0409506178	0.0485121667	-0.0175647932	0.0100868625	0.0012334105	-0.1047074001	-0.0360532903	0.0373382112	0.0212236412	0.0800165386	-0.0432211851	-0.0893470863	-0.09149200019999999	0.033364612099999996	0.024710046800000003	-0.033861652799999996	0.0320913439	-0.0595411641	0.06827975730000001	-0.1075987407	-0.058663358099999986	0.005245001899999999	-0.0635617995	-0.021583576299999997	0.0100004096	0.1550590737	-0.0044652261	0.10632824199999999	0.07353268589999999	-0.053775753899999994	-0.06830370849999999	-0.1135599263	-0.0794792569	-0.0189725126	-0.022872022000000002	-0.0699800905	0.045008609000000005	-0.055631403499999996	0.0231698321	-0.061400535599999986	-0.0771748896	-0.1212931932	0.015374774499999999	0.0319918633	0.027541062999999998	-0.0276068048	0.0047862918	0.05851274610000001	0.09753714869999999	0.0345316541	0.013192495	0.0264319164	0.07514319009999999	-0.0503457472	0.014992253	0.054983744800000005	-0.0438444232	-0.0210760629	-0.09562879269999999	0.045239375199999994	0.0487256146	0.0982987871	0.032962699399999996	0.08712658289999999	0.023368205	0.06566178389999999	-0.0069173759	-0.0934878465	0.11940517199999999	0.0036545306	-0.0185016818	-0.0228936134	-0.1524783183	0.0267862923	0.013584298500000001	0.028248677599999997	0.029195391299999998	0.037504489700000004	0.0057930436	-0.111952469	-0.0424035697	-0.0721133866	0.057259156299999996	0.0027042569	-0.0949765517	-0.0081040296	0.0945158073	0.0134776073	-0.09374955480000001	-0.0188076206	0.09268027109999999	0.0240768412	0.0171562	-0.009005899999999997	0.00029433519844	8.110623480999995e-05	-0.016892899999999995	0.012797000000000006	0.00016376320900000018	0.00028537007040999984	-0.215138	-0.03542500000000001	0.0012549306250000008	0.04628435904400001	0.00283382	0.00011096999999999973	8.0305357924e-06	1.2314340899999942e-08	0.000902295	-0.0001709350000000001	2.9218774225000034e-08	8.14136267025e-07	-6.35097e-05	-6.057865e-05	4.03348199409e-09	3.6697728358225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.29588029218613	0.7434276568061478	0.5526846809042794	57262.51832481228	195.39777413771716	-0.3991445895155437	38180.290137974334	0.15931640333953184	181.84700504334407	-0.13045670739720094	0.017018952504918902	33068.333243233996	1.1388790000000002	36.952473	0.327509595	-0.117794115	0.0742384157	0.0102298494	0.1293531458	-0.058385902	0.0456248999	-0.0158524424	-0.0655559838	-0.0535439245	0.0093863205	-0.06260720759999999	-0.0653362978	-0.044646479100000004	-0.041644549100000004	0.013844188700000001	0.022205802599999998	-0.0799617647	-0.027705556200000002	-0.0396505763	0.0069647492	-0.0451479359	-0.0771696355	-0.008714551	0.0263276127	0.026835808	0.0538922244	0.0325167092	0.0972958709	0.09425255689999999	-0.0374913193	0.0613332947	0.0022797285999999997	0.07385325200000001	-0.0034531303	-0.1195107434	0.022795154900000003	0.0162428363	0.0768109167	0.10847287060000001	0.0892200139	-0.19752438670000005	0.0843232849	0.0951235967	0.010103103	-0.0984082233	-0.0798983387	-0.005564315699999999	0.1477038483	-0.0400528167	-0.0343676238	-0.0316015823	0.0417497894	-0.1293262809	-0.1070688943	0.08824216160000001	-0.0010829275	-0.0286044435	0.06844346009999999	-0.0344320053	0.1305082752	0.0656159665	-0.1202080288	0.0341770753	0.0631235352	0.0467457874	0.0021105232999999997	-0.0550417743	-0.0265228904	0.0801160396	-0.05464368730000002	0.1109725933	0.1224833568	0.0120896724	0.0097842037	0.0317988893	0.05895702570000001	0.0370122761	0.0622461852	-0.0408627834	-0.025194038999999998	0.0280328702	-0.0266806427	0.046766032	-0.1449353388	0.0418727082	0.0348405969	-0.0469727858	-0.0133805447	-0.0189236498	0.0941775423	-0.0886448407	0.0013522651	-0.0950918543	-0.0040557023	0.0949765517	0.0067558614	-0.0947844843	-0.0094505602	0.0945158073	0.0121376205	-0.0168899	-0.0340461	0.00028526872201	0.0011591369252099994	-0.034019	-0.017126100000000002	0.00029330330121000016	0.001157292361	-0.384548	-0.16940999999999998	0.028699748099999988	0.147877164304	0.00183143	-0.00100239	3.3541358449e-06	1.0047857120999998e-06	8.26668e-05	-0.0008196282	6.7179038623524e-07	6.83379982224e-09	0.00025302	0.0003165297	6.40191204e-08	1.0019105098208999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.872145622143	-1.4237346700431317	2.027020410682825	56583.157662882004	194.8827381490826	-0.5150359886345655	37979.281628483885	0.26526206958878423	181.48836656668868	-0.3586384766553863	0.12862155693769606	32938.027199044765	0.928909	30.139732	0.16748094	-0.1419194695	0.0400964399	0.020082880900000002	0.1535990908	0.0106136005	-0.0358587298	-0.0694662724	-0.1110927166	-0.008338405699999999	0.0726276845	0.076324775	0.0347559651	0.060213624699999996	-0.0967231217	-0.0191457271	-0.0273190672	-0.0128938603	-0.0319312233	0.0124877919	-0.0056491119999999995	0.0647199794	0.06600891019999999	-0.09769660039999999	0.0381256352	-0.036295931000000003	0.060963915199999996	0.0327069433	0.0306217983	0.0246612577	0.012176803200000001	-0.0674128366	0.0824322549	-0.0777374753	-0.00614648	0.0393924269	0.0345133044	-0.050867647599999996	-0.0148546158	0.0312376525	-0.0629815421	0.031067024300000006	0.033627484	-0.0166826807	0.0068425128000000005	0.0705455404	0.0611774788	0.007407675799999998	0.05291795690000002	0.0143479796	0.0481386068	-0.0186409915	0.034565926000000004	0.0445089863	-0.136027753	0.0089193564	-0.0042070284999999995	0.0615309707	0.008478452099999999	-0.0280624735	0.0651534649	0.0254391632	-0.088011219	-0.0102989476	0.1013591439	0.0254353702	0.1615940411	0.010674973300000001	0.090111894	0.0202330732	-0.0334719574	0.1381178647	0.1093346432	-0.0041742782	0.0867338943	-0.0751913801	-0.055722849000000005	-0.0496799617	0.127372576	-0.046784920599999995	-0.0198651567	0.09526996119999999	0.0396511439	-0.0207142169	-0.071825912	0.0710488415	0.0954621521	0.020981096299999998	-0.0792572448	-0.0821524723	-0.0297145837	0.012709470300000001	0.0	-0.09513029880000001	-0.0	0.09513029880000001	0.0	-0.09513029880000001	-0.0	0.09513029880000001	0.0	-0.00697977	0.00991013	4.87171892529e-05	9.82106766169e-05	-0.017034299999999995	0.016984700000000002	0.00028848003409000017	0.00029016737648999985	-0.4329310000000001	-0.04838300000000007	0.0023409146890000067	0.1874292507610001	0.00316374	0.00133231	1.00092507876e-05	1.7750499361e-06	0.000490721	0.0004080542	1.6650823013763995e-07	2.4080709984099996e-07	0.000356718	0.000103698	1.27247731524e-07	1.0753275204000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.11212545355872	0.23997983141572374	0.0575903194863192	56697.384288011286	196.11752946032533	1.234791311242731	38462.085361621575	1.524709582320542	181.26328874309803	-0.22507782359065232	0.050660026672304806	32856.379845963726	1.530022	49.643639	0.68304212	0.034861000499999996	-0.0679063689	-0.037696536	-0.0319755548	0.0432005076	-0.044815747	-0.0902379123	0.1110370858	0.0702416458	-0.1548415137	0.1730576572	-0.0701138453	0.0005784236	0.0067192345999999995	-0.1007279379	-0.0596773076	-0.0168403876	-0.0891023484	0.11625942140000001	0.011067756100000001	0.0914917625	-0.0386540427	-0.0700669004	-0.0710956211	0.0021391929999999997	-0.1301160718	-0.062182900599999986	-0.0323108419	0.067214886	0.0088631377	-0.0457228858	0.0299647984	0.11300870630000001	0.1780355644	-0.0388998259	0.09231452050000001	0.0004467021	0.0720630576	-0.12347642240000001	0.0037393764	-0.0650695394	0.0323478278	-0.0063053384999999995	-0.1050821991	0.0008199949000000001	0.0250504058	-0.008161961	-0.04833870269999999	0.0449691327	0.0305632996	-0.11910353369999999	0.018373263799999998	0.0379836423	0.029023937200000002	-0.05973824	0.073413631	0.17058687329999994	-0.0142789275	0.0095454855	-0.1361748881	-0.027828018399999998	0.0354011641	-0.0846036575	0.0764967609	-0.0066362201000000004	0.024372308399999997	0.1018474727	-0.0500285036	0.12045737150000001	0.0839953532	-0.0406823833	0.017418506299999997	-0.0433434965	0.0599490899	0.1026987317	-0.0139791639	-0.008955247900000001	-0.0518325616	-0.047356174400000006	0.1437451815	-0.1544159578	-0.047381021100000004	0.07520690440000001	-0.0158925811	-0.012170194099999998	0.0959984559	0.0820764454	0.0713276159	-0.023770728300000002	-0.09191260109999999	-0.0752700419	-0.0013522651	-0.0950918543	0.0040557023	0.0949765517	-0.0067558614	-0.0947844843	0.0094505602	0.0945158073	-0.0121376205	0.0526923	0.05967207	0.00277647847929	0.0035607559380848993	0.0652193	0.08225359999999997	0.006765654712959997	0.004253557092489999	-0.008197549999999998	0.4247334500000001	0.18039850354890252	6.719982600249996e-05	0.00147107	-0.00169267	2.1640469449000004e-06	2.8651317288999994e-06	-0.00014426899999999998	-0.00063499	4.032123001e-07	2.0813544361e-08	0.000356718	0.0	1.27247731524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.8530880432193	-0.25903741033943106	0.06710037995535878	56574.09149169543	196.89655875067768	0.7790292903523549	38768.25484785907	0.6068866352268939	182.11891324289508	0.8556244997970452	0.7320932846529439	33167.298560773146	1.05674	34.287365	0.08245067	0.0609425665	-0.0189057181	-0.0194919046	-0.0636735603	-0.028008766299999998	-0.0504310697	0.0323351498	0.020446168100000002	-0.0270605984	-0.028895161800000006	-0.042581166399999995	-0.0469502313	-0.1019639441	0.0099151402	-0.0217763029	0.0840781698	-0.0177541277	0.0057206646	0.0777360189	-0.1877490746	-0.0978197104	0.026302976800000002	-0.0672943042	-0.15951552970000002	0.0778657839	0.059970431799999994	-0.19451088809999997	0.0381306617	-0.0231373459	0.0003242895	-0.0364095694	0.1067756017	-0.0804356314	0.08905996199999999	0.043256418600000006	-0.124084195	0.0933902574	-0.1640890596	-0.0434047942	0.029944593199999998	0.0763076464	-0.0429152731	-0.07589635360000001	-0.1062009018	-0.071348875	0.012131010900000001	-0.042943380499999996	0.027449178799999998	0.12015084029999999	0.04679209559999999	-0.124225087	0.037370289	0.058642641100000004	0.057044056100000004	-0.0171822032	0.0253340812	0.0931735525	-0.0599710478	0.1449370016	-0.092403606	0.0655772962	0.027035162400000003	0.0091811264	-0.1179541513	0.0095597064	-0.0194106342	-0.0576050675	0.0738489901	0.1416069826	0.059278486100000014	-0.051281565099999996	-0.0536941408	-0.0189418824	-0.11665585	-0.08850164199999999	-0.015968791200000002	-0.068348639	-0.087453832	-0.0754380944	-0.0028213467	0.0921376637	-0.1181325772	-0.0358396724	0.1420154453	-0.041223112799999996	-0.0457447745	-0.038659672400000004	0.0898434049	0.014832832399999999	0.0116667914	-5.8669300000000004e-05	-0.0027042569	-0.0949765517	0.0081040296	0.0945158073	-0.0134776073	-0.09374955480000001	0.0188076206	0.09268027109999999	-0.0240768412	0.0362575	-0.0164348	0.0013146063062499998	0.00027010265104	0.0312565	-0.033962799999999994	0.0011534717838399995	0.00097696879225	0.00738647	0.015584019999999997	0.0002428616793603999	5.45599390609e-05	0.00153154	6.0469999999999975e-05	2.3456147716000004e-06	3.6566208999999963e-09	0.000124642	0.000268911	7.231312592099999e-08	1.5535628164e-08	0.000356718	0.0	1.27247731524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
