csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1612.2778306472994	n/a	n/a	2599439.8031967618	1160.0561047251915	n/a	n/a	1345730.1661101843	1307.9691555606262	n/a	n/a	1710783.3118979775	n/a	n/a	n/a	-0.09709694	0.0226176552	-0.1399730599	0.0383035783	-0.024942238999999998	0.3328888679	-0.21436502649999997	0.3352530893	-0.07138129809999999	0.1767614075	0.0648853786	-0.0772755804	0.0368378853	-0.19165074780000002	0.1299475474	-0.10919994029999999	0.0610403446	-0.3101487108	0.18863098600000008	-0.2561346966	0.1705611098	-0.0878923376	0.069306973	-0.0008076116000000001	0.12988069160000001	-0.0188284949	0.1966233922	-0.2246945202	0.2850801541	-0.11287341949999999	0.4002353941	-0.222694854	-0.1081560814	0.0218786752	-0.330501534	0.0877192726	-0.18257349679999998	0.1701888078	-0.0647384392	-0.0529009046	0.012928141499999999	-0.025379232400000003	0.0059122885	-0.1174366116	0.0987067417	-0.14760227550000002	0.1816568876	-0.0593217315	0.0174820174	-0.17115281989999998	0.016262920400000002	-0.032803800099999995	0.2957930507	-0.045974485	0.09034629039999999	-0.0947626793	0.026477660299999997	-0.0962015876	0.0245117593	-0.1618714291	0.0865731747	0.1240256802	0.1239985182	0.1239532527	-0.0361247	n/a	0.0013049939500899995	n/a	0.0488613	n/a	n/a	0.0023874266376900004	-0.106124	n/a	n/a	0.011262303376	-0.000382854	n/a	n/a	1.4657718531600005e-07	-7.00286e-05	n/a	n/a	4.9040048179600005e-09	-0.00110215	n/a	n/a	1.2147346225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.2494003558752	-13.028430291424227	169.7399958585004	2557598.644538626	1158.4231898818637	-1.6329148433278533	2.666410885560428	1341944.2868560723	1302.354824423788	-5.6143311368382465	31.52071411407143	1696128.0886999152	1.51149	24.598127	0.29581088000000005	-0.0710907579	-0.043898093	0.0707548995	-0.1817195718	0.0691315594	0.0662037266	-0.11816787570000001	0.0795410254	0.1760093987	-0.0425805609	0.0172503394	-0.1014626631	-0.045311853799999996	-0.0397713124	-0.0882459347	-0.199649892	-0.0823664777	-0.0733014675	0.0203210973	-0.2001798535	-0.1909047377	0.0375098675	-0.0735534461	0.0922348336	-0.1968380802	-0.028827615499999997	0.0775897271	-0.039725178199999996	0.0150531324	0.0677900825	-0.011969026	-0.1507765307	-0.2707768821	0.0071172675	-0.0074840968	0.1038007758	-0.165325547	0.0553621782	0.075136511	0.1392062203	0.1007011868	-0.06422224900000001	0.0471242914	-0.18798705640000002	0.0644664601	-0.0822698996	0.0123873744	-0.0264135167	0.1362006592	-0.1683116825	0.1248927891	-0.0312378471	-0.2313459145	-0.0140969983	0.0977413237	-0.0478914876	-0.0186193894	0.1588374075	0.0226628085	0.1415931516	-0.0771215929	0.1239532527	0.12370891390000001	0.1233020394	-0.0211294	0.014995299999999996	0.00044645154436000005	0.0002248590220899999	0.141377	0.09251569999999999	0.008559154746490001	0.019987456129	0.0345839	0.1407079	0.01979871312241	0.0011960461392100002	0.000350676	0.00073353	5.380662609e-07	1.2297365697599998e-07	-0.0	7.00286e-05	4.9040048179600005e-09	0.0	-0.000953869	0.0001482810000000001	2.198725496100003e-08	9.09866069161e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.9055100660578	-3.3438902898174088	11.181602270335157	2546914.397059204	1156.667184265507	-1.7560056163565605	3.0835557246757834	1337878.9751566965	1301.6024399719051	-0.75238445188279	0.5660823634349663	1694168.911740817	1.315044	21.401148000000006	0.2140181	0.0027675239000000003	0.11895597640000001	0.09730569609999999	0.0345918462	-0.09674533119999999	0.009877208	-0.0188363648	0.036640986	0.0173521136	-0.1211542036	-0.1179247029	0.10501458300000001	-0.0458101279	0.0367651527	-0.1713868541	-0.2300624861	0.0088598034	-0.07965855620000001	0.18834860260000005	-0.032731275	-0.0681240829	0.09250054490000001	-0.020779656	0.002315315	-0.0141955481	0.0823649393	-0.001191246	-0.0644693237	0.0053922449	-0.038975961600000004	-0.1571554232	0.031251821	-0.09574581859999999	0.0059499589	-0.0754418505	-0.08012485559999999	0.010191987900000001	0.0308584644	0.12232808699999999	-0.0047911582	-0.06718839019999999	-0.2272069155	0.0399372166	-0.15152760880000002	-0.0442104949	0.0642826489	0.0022159542	0.1662144318	0.18736864039999998	-0.0370526	0.0785490073	-0.0329009911	0.036215301899999996	-0.023630212400000003	-0.059066792699999995	-0.08964181939999999	0.0539935444	0.09087361640000001	0.0049259582	0.0119399842	0.1752727459	0.1238084399	0.1231303817	0.1220030341	-0.0210253	0.00010409999999999932	0.00044206324008999994	1.083680999999986e-08	0.099109	-0.042268	0.001786583824	0.009822593881	-0.0623888	-0.0969727	0.009403704545290001	0.0038923623654399998	0.00148356	0.0011328840000000002	1.2834261574560008e-06	2.2009502736e-06	-2.34528e-22	-2.34528e-22	5.5003382784e-44	5.5003382784e-44	-0.000593287	0.00036058199999999997	1.3001937872400002e-07	3.5198946436899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.4099292540827	0.50441918802494	0.2544387172477398	2548524.662221025	1156.9575254956733	0.2903412301661774	0.08429802993440921	1338550.7158010714	1302.2484454296152	0.6460054577100891	0.4173230513912217	1695851.0136238497	1.198682	19.507463	0.23323924	0.1413201817	-0.010707866699999999	0.0214409643	-0.18812734890000002	0.0003390616	-0.1514790727	-0.1136161455	0.021603632200000004	0.1156419829	-0.0385222482	-0.0105993157	-0.0155269099	-0.1272846752	-0.1813592093	-0.1238613147	0.053204947300000006	-0.0478302057	-0.0573837616	-0.0733598746	-0.0415576522	-0.1540004923	0.19827444460000002	-0.0919393872	0.0801040001	-0.0120498475	0.0336079145	-0.066123841	0.1253012945	0.1057736284	0.0474841684	-0.0649813057	0.0133355759	-0.1424181918	-0.1440038799	0.11891696939999999	-0.0750298759	-0.138814383	0.012699001100000001	0.183133818	0.0590301481	0.1280053323	0.016401831699999998	-0.0747885013	-0.0422858194	0.10538397470000001	0.0077355091	-0.0204450455	0.0187686809	0.0712852022	-0.0495487048	0.0226683894	0.09106959619999999	-0.17174923809999998	0.0456523706	0.11549443179999999	0.1527208853	-0.0748543262	-0.060304064299999995	-0.046246179299999995	-0.10746298480000001	0.0531664813	0.1235913266	0.12226427279999999	0.1200630614	-0.0212067	-0.00018140000000000167	0.0004497241248900001	3.290596000000062e-08	0.152337	0.053228	0.002833219984	0.023206561568999997	0.0366536	0.0990424	0.00980939699776	0.00134348639296	-9.75758e-05	-0.0015811357999999998	2.49999041804164e-06	9.521036745640001e-09	-0.0	2.34528e-22	5.5003382784e-44	0.0	-0.0006279	-3.461300000000007e-05	1.198059769000005e-09	3.9425841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593.6207744231967	-2.789154830885991	7.779384670654662	2539627.172673189	1157.9509942045395	0.9934687088662032	0.9869800754962806	1340850.5049792815	1305.1125777384327	2.8641323088174886	8.203253882412199	1703318.8405710566	1.153431	18.771038	0.23579301	-0.0064426277	0.008905088299999999	-0.0641019497	-0.0654341391	0.053266108300000004	-0.0509216993	-0.0056045305000000005	-0.067696072	0.0011775908000000001	-0.1383895945	0.013590890500000001	0.1840984584	0.09690582439999999	-0.0294067579	-0.08136966030000001	-0.0433096785	0.146690039	-0.0286027433	-0.0207833911	-0.09387356390000001	-0.0446764163	-0.061897337999999996	0.0459544937	0.0497194276	0.0176208255	-0.0753606087	-0.0388248296	0.062417785	-0.12696947	0.0496433237	-0.0470421845	0.0914441505	0.0376617241	0.020814376699999998	0.053684923600000004	-0.0038417266	-0.0321326806	-0.0406547253	0.0862009955	0.046994565999999995	-0.1106574121	-0.11822867890000001	0.009952629000000001	0.0663449644	0.06185876570000001	0.18147033140000002	0.014881686399999997	0.0756694445	0.0573077669	-0.10092788009999999	0.16759020800000002	-0.1794488143	0.052677772000000005	0.07163526440000001	-0.0167752879	-0.0068189002	-0.014374741299999999	-0.0360072158	-0.09760817769999999	0.09290879880000001	0.0405295223	0.1233020394	0.1211126101	0.1174923133	-0.0179875	0.003219200000000002	0.00032355015625	1.0363248640000011e-05	0.0577966	-0.0945404	0.00893788723216	0.0033404469715600004	-0.034769	-0.07142260000000002	0.00510118779076	0.001208883361	-0.00100054	-0.0009029642	8.153443464816402e-07	1.0010802916e-06	0.000382724	0.000382724	1.4647766017600006e-07	1.4647766017600006e-07	-0.0005813719999999999	4.652800000000011e-05	2.16485478400001e-09	3.37993402384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1600.379717401867	6.758942978670348	45.68331018891719	2561215.23987128	1159.0802204124725	1.1292262079330158	1.2751518286827783	1343466.957351426	1308.6349890408965	3.5224113024637522	12.407381383724385	1712525.5345420672	1.196988	19.479885	0.1277624	0.057432017599999996	-0.1318680967	-0.0877968525	0.05615736440000002	-0.0696636828	-0.1347047576	-0.0706379202	-0.012279589399999999	-0.1126905485	-0.105311895	0.0250374154	-0.0166719751	0.1466063792	-0.0788451961	0.0429993084	-0.090382898	0.0095096373	-0.10713208380000001	0.0247787765	0.11030552269999999	-0.0078085221	-0.1173884249	0.0698554219	-0.0378701855	-0.15399663660000001	0.0336187707	-0.11811116880000001	0.08241412769999999	0.0181244386	-0.1394241785	0.0007230199000000001	-0.0458127938	0.0677309282	0.0379344468	0.029372157599999997	-0.18358335809999998	-0.0504697566	-0.0578504608	0.0119353372	0.0570004863	-0.1528727647	-0.0058067216	0.1915620146	0.0299420427	0.0117372106	-0.0382515908	0.0406841567	0.11775934029999999	-0.0889424941	0.044850312999999996	0.0053887378000000005	0.0110977625	-0.10053998380000001	-0.0738953597	0.0481395073	-0.0182746056	-0.0435352796	0.022526045	0.0033328546000000003	-0.0756093955	-0.0651769639	0.1229407472	0.11967808320000001	0.1143042958	-0.0146062	0.0033812999999999985	0.00021334107844000005	1.1433189689999989e-05	0.0929473	0.035150700000000014	0.0012355717104900006	0.008639200577290002	-0.0445241	-0.009755099999999996	9.516197600999992e-05	0.0019823954808099995	0.000197087	0.0011976270000000002	1.4343104311290004e-06	3.8843285569e-08	0.00010601	-0.0002767140000000001	7.657063779600003e-08	1.12381201e-08	-0.000696537	-0.00011516500000000007	1.3262977225000019e-08	4.851637923689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.6433346871204	-2.7363827147466964	7.4877903615645005	2552464.2248701816	1160.1324031220324	1.0521827095599292	1.1070884542968744	1345907.192773702	1312.0035302795065	3.368541238610078	11.347070076216722	1721353.263465888	1.060294	17.255323	0.07161995	-0.043718140700000005	-0.1721537316	0.0283741593	0.0798385616	0.077607524	-0.08897661220000001	-0.0800538987	-0.07020920900000001	-0.137355998	-0.0874417948	0.0390489086	-0.09181295769999999	0.1514797174	-0.0603860638	-0.0766967793	0.07890185570000001	-0.1754583722	-0.020560263	-0.0324054182	0.0446034429	-0.14245017869999999	-0.1423039476	-0.1555738875	-0.0452393892	-0.0156292954	-0.10061574050000001	-0.074611908	0.1176299868	-0.0340622713	-0.1817415325	-0.0413679915	-0.0591840826	0.1449344898	-0.0120105046	0.0735014693	-0.0325152267	-0.0966624023	-0.0802306898	-0.05880273730000001	0.1686649733	-0.1507761514	0.1315123781	0.0437883225	-0.011787629499999999	-0.0063656775	-0.1562264445	0.0109655184	0.0014139672	-0.0500971526	0.030416273599999998	-0.0174279317	0.2141395555	-0.023886056699999998	0.0140745301	-0.034910385099999997	0.0880320984	-0.0761241126	-0.05645374440000001	-0.12900125640000001	-0.0645358007	-0.0191978792	0.12250766119999999	0.1179640426	0.1105157577	-0.014146100000000003	0.00046009999999999806	0.0002001121452100001	2.1169200999999817e-07	0.0758656	-0.017081700000000002	0.00029178447489000016	0.005755589263360001	-0.0298355	0.014688599999999996	0.00021575496995999987	0.0008901570602500001	0.000923285	0.0007261980000000001	5.27363535204e-07	8.524551912250002e-07	0.000167603	6.1593e-05	3.793697649e-09	2.8090765608999998e-08	-0.000696537	0.0	0.0	4.851637923689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.0045301189175	3.361195431797114	11.297634730733789	2563215.505461296	1159.291531206848	-0.8408719151843798	0.7070655777458468	1343956.8543279185	1311.4420185150211	-0.5615117644854308	0.31529546165554195	1719880.1679267532	1.272941	20.715948	0.09604075	-0.0310422936	-0.0979619628	0.219805743	0.0731543311	0.08967339710000001	0.042093201600000005	-0.033205796600000004	-0.0820242739	-0.0362579045	-0.0458999066	-0.09568466699999999	-0.049670732800000006	0.1657805951	0.072411639	-0.1787949932	0.017129775700000002	-0.012093650800000001	0.026214089399999998	0.1664504775	0.096471704	-0.0142621877	-0.10123092560000001	0.030013977400000006	0.0336868249	0.04263103	-0.10178046560000001	0.0741468397	0.0116503204	-0.0393475454	-0.0795077558	-0.1670722084	-0.1245012559	0.20426016600000002	-0.0822350823	0.0091754959	0.0595875835	-0.060829357599999995	-0.0866458523	-0.0664674614	0.13424710609999999	-0.0945912511	-0.0547016288	-0.0128143704	-0.0404085927	-0.0550430176	-0.0616722875	0.061748755499999995	0.2084111507	0.09984248230000001	0.2795679528	-0.0459519445	0.0040115181	0.1597980702	0.0444621694	-0.1005633904	-0.1047356948	-0.0242625176	0.0255735147	0.0023121984	0.1303645322	-0.006262333199999999	0.1220030341	0.1159744915	0.106146603	-0.0212067	-0.0070605999999999985	0.0004497241248900001	4.985207235999998e-05	0.0437416	-0.032124000000000014	0.0010319513760000004	0.0019133275705600001	-0.0275202	0.002315300000000003	5.360614090000013e-06	0.0007573614080399999	0.00171755	0.0007942649999999999	6.308568902249999e-07	2.9499780025e-06	0.00029063	0.000123027	1.5135642729e-08	8.44657969e-08	-0.000523012	0.000173525	3.0110925625e-08	2.73541552144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.5589510804105	-1.4455790385070486	2.089698756570963	2558588.837981463	1158.5351538053528	-0.7563774014952287	0.5721067734926744	1342203.7026027923	1307.8050291623802	-3.636989352640967	13.22769155122376	1710353.9943024141	1.2267610000000002	19.964413	0.12474817	0.1615958606	0.0307119743	0.053541827800000004	0.12435982050000001	-0.15101586990000002	0.0123385583	0.043432264299999995	-0.055729372699999995	0.1278965945	0.0055313197	0.022121688100000002	0.0339645497	0.0657208202	0.0413105235	-0.0738719601	0.14205527099999998	-0.0675024132	-0.0721455616	-0.04832792440000002	0.0387075935	0.052768406100000005	-0.0698973354	-0.1003290476	0.0037119771999999996	0.0096265412	0.1663837345	0.0428920033	0.0833001739	-0.0553855721	0.0679580804	-0.0386040533	-0.026875831200000002	0.1516940607	-0.0847480707	-0.063377169	-0.061044770899999996	0.0688492037	-0.0088307107	0.060825830899999996	0.0606381217	0.0376939997	-0.1189167899	0.0154635337	0.0939541761	-0.0214863256	-0.10091582689999999	0.0847345949	-0.060127934699999996	-0.0365629065	0.0082744927	-0.036142874900000004	0.0748618575	0.10449060460000001	-0.0844731521	-0.12030133800000001	-0.0211335708	-0.2130413696	0.0665916299	-0.0213871504	0.0033859790000000003	-0.0911443111	0.12142716070000001	0.1137140766	0.10121978570000001	-0.01416	0.007046700000000003	0.0002005056	4.965598089000004e-05	0.0376326	-0.006109000000000003	3.731988100000005e-05	0.0014162125827599994	-0.033801300000000006	-0.006281100000000008	3.94522172100001e-05	0.0011425278816900007	3.26346e-05	-0.0016849154	2.83893990515716e-06	1.06501711716e-09	1.1208799999999998e-24	-0.00029063	8.44657969e-08	1.2563719743999993e-48	-0.000653694	-0.00013068200000000002	1.7077785124000005e-08	4.27315845636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.5164021339567	-0.04254894645373497	0.0018104128443228054	2558452.720695557	1157.9184581043241	-0.6166957010286751	0.38031358766724893	1340775.1556186955	1305.522088022326	-2.282941140054163	5.211820248951802	1704387.9223141738	1.208497	19.667179	0.13788008	0.0609802423	-0.1681105013	-0.0822374633	-0.1100932216	0.0064472154	-0.1191934657	-0.0348724747	0.0136069637	0.007023889100000001	-0.0398631208	0.1537065297	-0.0938076892	-0.0201464284	-0.0252126743	-0.0025879414	-0.034147802000000005	0.0782932556	0.1091802529	0.040045579399999996	0.0906051841	0.0020539776	0.0529429649	0.1422109823	0.0089746632	-0.053679003600000004	-0.0034778206	-0.1032757873	0.1325107847	0.0005223116999999999	-0.0023974614	0.052633817199999995	-0.0941227078	-0.127541517	0.0024541582	0.0726371772	-0.0686500934	-0.0505449146	0.0351407616	-0.027145698500000003	0.036641646800000004	0.0678134731	0.1228662267	0.126136744	0.024989667	0.1299439533	0.10710799480000001	-0.0182576656	0.0566769346	0.0344022576	0.1701116175	0.015203669	-0.052403312199999996	-0.0620850045	0.0119725741	-0.0119568347	-0.0239479328	-0.0470246451	0.0374832577	0.0812397786	0.1138744719	-0.0338546049	0.12078037720000001	0.11118807720000001	0.09576119	-0.007643299999999999	0.0065167	5.8420034889999974e-05	4.246737889e-05	0.0889289	0.05129630000000001	0.002631310393690001	0.007908349255210001	0.0279822	0.06178350000000001	0.0038172008722500007	0.0007830035168399999	-0.000115313	-0.0001479476	2.188849234576e-08	1.3297087969e-08	-0.0	-1.1208799999999998e-24	1.2563719743999993e-48	0.0	-0.00043597	0.00021772400000000006	4.7403740176000015e-08	1.900698409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
