csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1462.8049173803693	2.8895129727118274	8.349285219469943	2139798.226312189	1109.3576264564115	-0.32408275792249697	0.10502963398265178	1230674.343377003	1261.772290263445	-0.05686520357221525	0.003233651377309482	1592069.3124766594	1.212811	20.554604	0.044525233	-0.0616586112	-0.0154469403	-0.21596604670000005	0.1906129926	-0.12809967390000002	0.0226243006	0.0618548134	-0.043396327900000004	0.012299813100000001	-0.0305267725	-0.1412971945	0.044526278899999994	-0.0297541988	-0.0184600744	0.0133093779	-0.0021882917	-0.19049064829999998	0.0603904304	0.0659184582	-0.0667740158	-0.1411691933	-0.1020675858	0.11288634	0.1152877568	0.0640681009	-0.09045060140000001	0.0708034405	0.0560353533	0.013671381100000001	-0.0504342535	0.10018192220000001	0.061073772	-0.0455816879	-0.0744924602	-0.0589565208	0.0134606201	0.0782545354	-0.0057542821	-0.06310582740000001	0.1790275742	-0.013428882	0.0172745152	-0.0095062115	0.0812538198	0.0156785084	0.0597701319	-0.0844232029	0.0272717088	-0.0695243381	-0.0184200337	0.08589323630000001	0.11693211640000001	0.1048347713	0.0918407451	0.0119710786	-0.0741129243	0.00812795	0.008013473	6.606357120250001e-05	6.4215749521729e-05	0.0121755	-0.005436900000000005	2.955988161000005e-05	0.00014824280024999998	0.0370825	0.0262279	0.0006879027384099999	0.0013751118062499993	7.735359999999999e-05	-1.0562600000000013e-05	1.1156851876000028e-10	5.9835794329599974e-09	0.000434725	3.6109000000000043e-05	1.3038598810000032e-09	1.88985825625e-07	-3.11461e-05	5.026759999999997e-05	2.5268316097599964e-09	9.700795452100002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1460.1189454546945	-2.6859719256747203	7.214445185512769	2131947.334875729	1109.5662810372428	0.2086545808313076	0.04353673410188868	1231137.3320148177	1263.921875171186	2.1495849077409734	4.6207152755877665	1597498.506536247	1.1513719999999998	19.513338	0.06320640500000001	0.0813435066	-0.0184709335	-0.0095852774	-0.0682526966	0.0848731908	0.0652428044	0.061742185	0.032032858	-0.0667217809	0.0941828113	-0.0393669355	0.0190709171	-0.001738965	-0.0171813987	0.091396715	0.022683946099999998	-0.008448315500000001	-0.0326675871	-0.0011112045	0.081854749	0.0536998009	0.009762285	-0.1064647977	-0.014476375	-0.0391781151	-0.0076833667	0.1153877312	-0.013767020800000002	0.0733542445	-0.0169042761	0.0218349814	-0.11097457289999996	0.044625674299999994	-0.05635663730000001	0.0110935269	-0.0505352127	0.0070330792	-0.069835833	0.027928140499999997	-0.027458891699999998	0.0411535438	0.0792343891	0.077433845	-0.021141954700000003	0.0575062457	-0.1431363115	0.024403988799999998	0.0115955975	-0.1565532368	0.0649736716	-0.0045961033	-0.0221943364	-0.018634180900000002	0.0897994937	0.0059925372	-0.0811224597	0.0081202	-7.750000000000812e-06	6.593764803999999e-05	6.006250000001257e-11	0.00810957	-0.004065929999999999	1.6531786764899993e-05	6.57651255849e-05	0.0276095	-0.009472999999999995	8.973772899999992e-05	0.0007622844902500001	-0.000278798	-0.0003561516	1.2684396218255994e-07	7.772832480399997e-08	0.0007175739999999999	0.00028284899999999984	8.000355680099995e-08	5.149124454759999e-07	-0.00038534	-0.00035419389999999997	1.2545331879721001e-07	1.484869156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1463.7414227297681	3.6224772750736074	13.1223416084247	2142538.952614966	1110.5986108872344	1.0323298499915836	1.0657049191836456	1233429.2745046546	1263.057231247971	-0.8646439232149987	0.7476091139526246	1595313.5694077902	1.182489	20.040709	0.03484052	0.0357704934	0.0291545283	0.0679205251	0.0979470512	0.0364589534	0.026034033300000002	0.0965164518	0.07150370889999999	-0.0102817048	-0.0729760045	0.11914813960000001	0.012574755900000002	-0.036254953	0.0021070236999999998	-0.0258144054	-0.10460465390000001	-0.0469409439	-0.042083093099999996	0.1075323644	0.09128002630000001	-0.0351885567	0.0698061948	-0.033518981499999996	0.0715157874	-0.0056669191	0.0356757147	-0.0759104072	-0.1040809586	-0.0142771165	0.0092822917	0.014676463300000001	-0.15951250720000001	0.0340551713	0.0246318528	0.023885362099999998	0.0144709747	-0.0504918313	0.08844360109999999	0.0378027858	-0.054033164	0.19197773510000002	0.0288903899	-0.010642518200000001	0.0368366178	-0.0698727597	-0.0300406038	-0.14974148539999999	-0.1268809044	-0.1082319292	-0.0253530958	-0.0026687343	0.12414773039999999	0.0635759004	0.08770580189999999	0.0	-0.08770580189999999	0.00813339	1.3190000000001464e-05	6.615203289210001e-05	1.7397610000003862e-10	0.0212871	0.01317753	0.0001736472969009	0.00045314062641000003	0.0388995	0.01129	0.00012746410000000005	0.0015131711002500006	-0.000278798	0.0	0.0	7.772832480399997e-08	0.000585883	-0.00013169099999999986	1.7342519480999965e-08	3.432588896890001e-07	-0.000309835	7.550500000000003e-05	5.701005025000003e-09	9.5997727225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.6519441157157	0.9105213859475044	0.8290491942677641	2145205.3174019456	1110.7240351234173	0.12542423618288012	0.015731239022058894	1233707.8822008462	1262.5195801968305	-0.5376510511405286	0.2890686527925153	1593955.690380381	1.035481	17.549238	0.06090734	0.0142445152	-0.057238938499999996	-0.0395445336	0.08781375109999999	-0.043148500199999995	-0.054870350899999996	0.08616037039999999	0.07061862299999999	0.0209618601	-0.0007837514999999999	0.0156465455	-0.0781411987	-0.0694152877	-0.069386953	-0.041482131	0.0730100174	-0.0451665379	0.0751007875	0.0797093771	-0.016543061	-0.0299135529	-0.044310597400000006	0.0501547012	0.036713321	-0.0637016661	0.0405741908	-0.0495586955	0.045754545300000005	-0.048534571900000004	0.0475297351	0.0832419777	-0.057126515999999995	-0.0357668642	0.048128358600000004	-0.0409095756	0.0250208204	-0.0636567123	0.018388689399999998	0.0457542457	0.0259666544	0.0012858132	-0.101948371	-4.88516e-05	0.0570474266	-0.0663600366	0.0441726932	0.1874427165	-0.1343132308	-0.06515471839999999	-0.0004616757	0.0193173058	0.08785696900000001	-0.1212621931	0.0855608924	-0.0059925372	-0.0938283642	0.0081148	-1.859000000000062e-05	6.584997904e-05	3.4558810000002306e-10	0.0339375	0.012650400000000004	0.00016003262016000007	0.00115175390625	0.055883400000000014	0.016983900000000003	0.00028845285921000015	0.0031229543955600013	-0.0006804739999999999	-0.000401676	1.6134360897599996e-07	4.630448646759999e-07	0.000733791	0.00014790799999999998	2.1876776464e-08	5.384492316810001e-07	-0.00038534	-7.550500000000003e-05	5.701005025000003e-09	1.484869156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1461.7841445939434	-2.8677995217722128	8.224274097076933	2136812.8853862467	1110.0299403465885	-0.6940947768287061	0.4817675592208912	1232166.468465851	1260.0535596699988	-2.4660205268316986	6.081257238755287	1587734.973237035	1.091884	18.505154	0.07308774	0.10055497220000001	-0.0139254742	0.0475633534	0.0409941644	-0.0804999731	-0.0229596132	0.0354266365	0.08426610890000001	0.015251670600000001	0.0684963291	-0.056759300599999986	-0.046465510099999996	0.052273267199999994	0.0339610936	0.1554039666	-0.0153180052	0.0358956717	0.027713298100000002	0.0793378827	-0.09887233449999999	0.0210844952	0.0443476716	0.0649544763	0.0070038761	-0.1242974301	-0.0110866906	-0.0012554983	0.0259351997	0.0990337589	-0.0094454326	0.0942308259	0.0131352078	-0.1166426016	-0.0184807751	-0.0390773435	0.0519940639	0.054935439800000006	-0.0764128337	-0.0861339956	-0.1052625014	-0.0877088907	0.047554811100000004	-0.0101932739	-0.0332778553	-0.0676458213	0.0387730173	0.0027155720000000003	0.196364515	-0.0288449769	-0.0280437194	-0.22408091559999999	0.1492608322	-0.029113075099999997	0.0833660178	-0.0119710786	-0.09945798019999999	0.00812754	1.2740000000000667e-05	6.605690645160001e-05	1.62307600000017e-10	0.0114683	-0.0224692	0.00050486494864	0.00013152190488999998	0.0713705	0.015487099999999997	0.0002398502664099999	0.005093748270250001	-0.000278798	0.000401676	1.6134360897599996e-07	7.772832480399997e-08	0.0006467409999999999	-8.705000000000008e-05	7.577702500000013e-09	4.18273921081e-07	-0.000171692	0.00021364799999999998	4.5645467904000005e-08	2.9478142864000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1459.447933657784	-2.3362109361594317	5.4578815382309305	2129988.2710579755	1109.2983866535837	-0.7315536930047983	0.5351708057489587	1230542.9106322438	1260.017803718287	-0.03575595171173518	0.0012784880828119378	1587644.8656870555	1.059231	17.951744	0.08876538	-0.056866645300000004	0.1780528412	-0.0382373663	0.0947833483	-0.12309809599999999	-0.0041860173	0.0131115854	-0.026826563900000003	-0.0253111806	-0.0022201874	0.0166436197	0.09383075589999999	0.025679688500000002	0.0720659725	0.0472621293	-0.0814876168	-0.12901192449999999	-0.1109043166	0.09996148199999999	0.0096800499	-0.013753101100000002	0.0039615334999999995	0.1202499854	0.0516259219	0.058452233	0.0024724853	0.028905547200000006	-0.1162594749	0.0677605859	-0.0386717404	0.07648729530000001	0.0662061081	-0.0626351954	-0.0339341686	0.050009058499999995	0.05893259400000001	0.042423335	-0.0404809052	-0.1637358706	0.0629655272	0.052571739699999995	0.1447073189	0.0165537126	0.0934543209	0.0775655308	-0.0624312553	-0.0497562388	0.0098211205	-0.0063327626	-0.008493858299999999	0.0597794546	0.0348968228	-0.0405374377	0.0811224597	-0.0179216609	-0.1045650739	0.0012732000000000002	-0.00685434	1.6210382400000005e-06	4.6981976835600014e-05	-0.0112525	-0.0227208	0.00051623475264	0.00012661875625	0.0992505	0.02788	0.0007772944000000001	0.00985066175025	-4.93892e-05	0.0002294088	5.262839751743998e-08	2.4392930766399996e-09	0.000530401	-0.00011633999999999993	1.3534995599999985e-08	2.81325220801e-07	0.000108764	0.000280456	7.8655567936e-08	1.1829607695999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1460.2214377549753	0.773504097191335	0.5983085883717821	2132246.6472792067	1110.672529113676	1.3741424600923438	1.8882675006286385	1233593.4669277696	1262.3378896628133	2.3200859445262267	5.382798789988153	1593496.9476783646	1.043079	17.678015	0.07055225999999999	-0.0493580546	0.0206274373	-0.1632684838	0.1427368603	-0.0372284274	0.060893197	0.0278893842	-0.0983642366	-0.069435315	-0.0200129413	-0.08921415869999999	0.12783788	0.0352751472	-0.042681154900000004	0.0422399438	0.08142012700000001	-0.1478922885	0.0366349229	0.1821052872	-0.0836312607	-0.0020362253	-0.0166677785	0.0105587376	0.0338524478	0.1286464885	-0.0762424307	0.0583930625	-0.011914446399999999	0.1276003962	-0.0717431951	0.035688983	0.0401655905	0.025575414700000004	-0.06047692740000001	-0.0104963624	-0.024625713599999998	0.0218986008	-0.13292896880000002	-0.1183630267	0.13319433619999999	0.0963079743	0.0061584911	-0.0007527322000000001	0.026302845099999996	-0.19369710710000002	0.0666551227	0.027873232400000003	0.09261882029999999	-0.079617268	-0.1529253083	0.0331957146	-0.0050814489000000004	0.0753317683	0.0788315284	-0.0238303864	-0.1091228139	0.00810472	0.006831519999999999	6.568648627839999e-05	4.6669665510399986e-05	-0.0112755	-2.2999999999998723e-05	5.289999999999409e-10	0.00012713690024999998	0.135541	0.03629049999999999	0.0013170003902499992	0.018371362681	-0.000278798	-0.0002294088	5.262839751743998e-08	7.772832480399997e-08	0.000222302	-0.000308099	9.4924993801e-08	4.9418179204000004e-08	0.000119401	1.0637000000000014e-05	1.1314576900000027e-10	1.4256598801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1462.820555876891	2.599118121915581	6.755415011669975	2139843.978695976	1110.660533842766	-0.01199527091011987	0.000143886524207168	1233566.8214358978	1260.5633341790453	-1.7745554837679265	3.14904716497082	1589019.9194765915	0.989486	16.769712	0.05745612000000001	0.12107482259999999	0.0735532079	0.0246570033	-0.0220224267	0.0017985785999999999	0.1088624777	0.059340395199999986	-0.0047270296	-0.0069827229	0.056291367599999996	-0.00541524	0.137949648	0.104973195	0.06109274820000001	0.1581911232	-0.0383555829	0.0139810289	-0.050379324	0.14679755519999999	-0.0457535626	0.0894379857	0.0621405598	-0.0649645108	0.06866950990000001	-0.0170419588	-0.013931718300000001	0.06601254599999999	-0.10267214699999999	0.2137208519	-0.0953063253	0.0306119174	-0.008607878900000001	-0.0442800092	-0.07211794980000001	0.028286873100000002	-0.0052697367	0.0435838197	-0.09485463390000001	-0.1384859835	-0.0232513947	0.050996596799999995	0.0716513596	0.0067244364000000004	-0.087410301	-0.1311250627	-0.0246089115	-0.0513377435	0.013971614399999999	-0.0116401386	0.033479878500000004	-0.1016340049	-0.0816338905	0.06395634559999999	0.0764945617	-0.029683454900000007	-0.1131072554	-0.002105	-0.01020972	4.4310250000000005e-06	0.00010423838247839996	-0.0112833	-7.800000000000517e-06	6.084000000000803e-11	0.00012731285888999998	0.163973	0.028432000000000013	0.0008083786240000008	0.026887144729	-0.000278798	0.0	0.0	7.772832480399997e-08	0.000222302	0.0	0.0	4.9418179204000004e-08	0.000495533	0.0003761320000000001	1.4147528142400005e-07	2.4555295408899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1458.207259551037	-4.61329632585398	21.28250299013784	2126368.411807345	1109.947183499476	-0.7133503432899033	0.508868712271823	1231982.7501584196	1259.1528830787531	-1.4104511002922209	1.9893723063155364	1585465.9829655362	1.043758	17.68952	0.052247540000000016	0.0066679286	0.19157921190000002	-0.118366221	0.0434891897	-0.024951337799999997	0.07938788570000001	0.0343447342	-0.1140554535	-0.0602396458	-0.0951125699	-0.0597852313	0.2319729493	0.0969203434	0.108633121	0.1022193282	0.0835274107	0.1002661167	-0.0317328707	0.0402112192	-0.0724859529	0.15756301609999998	-0.057223552000000004	-0.0385212432	0.0886791675	0.16757924289999998	-0.1187810719	-0.0015390807999999998	-0.121291371	0.1400580375	-0.0792246888	0.0396836381	0.0681256008	-0.0367820808	-0.1273515905	0.0614569619	0.0002360555	-0.0445820903	-0.0379282048	-0.1812812764	0.1218478851	-0.016188880200000002	0.004263401500000001	-0.08295726610000001	-0.1543949611	0.0344855576	-0.1686667147	0.0340399712	0.21183374370000002	0.1030624491	0.018404593400000002	0.0449346663	-0.0103834185	-0.088589374	0.0741129243	-0.035467196299999997	-0.1164974652	-0.00549998	-0.00339498	3.02497800004e-05	1.1525889200399997e-05	-0.008975689999999998	0.0023076100000000016	5.325063912100007e-06	8.056301097609996e-05	0.13494	-0.029033000000000007	0.0008429150890000001	0.0182088036	-0.000278798	0.0	0.0	7.772832480399997e-08	0.000572541	0.000350239	1.2266735712099992e-07	3.27803196681e-07	0.000495533	0.0	0.0	2.4555295408899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.14694097419	5.939681423153161	35.279815408550746	2143726.2647640784	1110.0034770954137	0.056293595937631835	0.0031689689435893593	1232107.7191639086	1261.3743862075507	2.2215031287976217	4.935076151257623	1591065.3421804754	1.134874	19.233732	0.04969372	0.13748464400000002	0.0375797289	-0.14801397289999998	-0.08685670890000001	0.053437711299999996	0.08915990730000001	0.0889362048	0.0156754466	0.08201410740000001	0.0328903433	-0.08831733619999999	0.12379822630000001	-0.073370304	-0.0347869802	-0.0456663963	0.044186733	0.09485308939999999	-0.1468985756	0.0203599347	0.06162169400000001	0.0330745129	0.11248062019999999	-0.0939039249	0.1339768148	-0.068000637	-0.0801578166	0.0582838916	0.0209868419	0.0298144134	-0.0457560213	-0.014304104599999999	-0.0603172966	0.0081287301	-0.1369031783	-0.0052479682	-0.0791017483	0.0219716929	-0.1109344326	0.11984612439999999	0.0135817042	0.0228536502	0.0198954179	-0.10839485880000001	-0.0077331024	-0.007946362	0.0140043575	0.060275605	-0.021779916200000003	0.04250784690000002	0.1233544553	0.10555739060000001	-0.015253816699999999	0.1396945072	0.0716880071	-0.0411681025	-0.11927563210000001	-0.00796319	-0.0024632100000000004	6.34123949761e-05	6.067403504100002e-06	-0.0112998	-0.002324110000000001	5.401487292100003e-06	0.00012768548003999996	0.110792	-0.024148000000000003	0.0005831259040000003	0.012274867264	-0.000528798	-0.0002500000000000001	6.250000000000002e-08	2.7962732480399997e-07	0.0005198469999999999	-5.269400000000005e-05	2.7766576360000052e-09	2.70240903409e-07	0.000383059	-0.00011247400000000005	1.2650400676000009e-08	1.46734197481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1459.408777268416	-4.738163705774014	22.45019530271413	2129873.9791680933	1109.6624010370356	-0.3410760583781212	0.11633287759875552	1231350.6442752788	1264.045831822553	2.6714456150023125	7.136621673915084	1597811.86494797	1.353468	22.938446	0.16850932	0.0700598628	-0.07926491969999999	0.09634114560000001	0.009013625400000001	0.1087258904	-0.2273969625	0.0543731746	0.0281193248	0.0156200019	-0.060454418600000004	0.0256364192	0.0353648532	-0.1091250641	0.060923138499999994	0.2602921885	0.1451953947	0.0507793853	0.0053983725	-0.2679745946	-0.012607511799999999	-0.0535005615	0.0489680504	-0.050206646900000006	-0.0403205662	0.000535057	0.0570310577	-0.1623752055	0.0811386834	-0.007098767900000001	0.2594237581	-0.0192392657	-0.0521156444	-0.0356672899	-0.0205972456	0.09479813029999999	0.0671142154	-0.18663904480000001	-0.06320578589999999	0.1676433426	0.054961385999999994	-0.2852977493	-0.0650441633	0.0608643567	-0.1975465709	-0.0373254917	-0.055266151900000005	-0.1176143258	0.0304448683	0.0027935559999999996	0.0361706241	0.0653766762	0.1461162562	0.0199099988	0.0692212261	-0.0467728586	-0.12142716070000001	-0.00399247	0.0039707200000000005	1.5939816700899994e-05	1.5766617318400002e-05	0.0828358	0.09413560000000001	0.00886151118736	0.0068617697616399995	0.0949789	-0.015813099999999997	0.0002500541316099999	0.009020991445210002	0.000205259	0.000734057	5.38839679249e-07	4.2131257081e-08	0.0007651139999999999	0.000245267	6.015590128899999e-08	5.853994329959999e-07	0.000495533	0.00011247400000000005	1.2650400676000009e-08	2.4555295408899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1462.6520811509008	3.2433038824847245	10.519020074140489	2139351.110495061	1110.791324384356	1.128923347320324	1.2744679241249248	1233857.3663275514	1268.9369696506956	4.891137828142519	23.923229253886714	1610201.0329462902	1.377527	23.346203	0.13830332999999995	-0.1484796448	0.1379405526	0.1159443609	-0.12226793300000001	-0.063265523	-0.1035229437	-0.0200073684	-0.07904237900000001	-0.0806879422	0.060708506100000004	0.0458743749	-0.0086572578	0.0927912643	0.0702588886	-0.0497286855	-0.0085971022	-0.0775442815	-0.1637274713	0.0391913307	0.0476515803	-0.0218176485	0.07178670849999999	0.0717034638	-0.0845308231	0.0878229887	0.095410488	0.0085298163	-0.0352606706	0.0499604756	0.061074516900000014	0.0744798689	0.1159051386	0.0142792667	0.0634499536	0.0562392892	0.06599116440000001	0.0252215798	-0.082103128	-0.0325006243	-0.010227290200000001	0.0434329658	0.148141701	-0.045967296799999995	0.0400186362	0.0215538719	-0.0026577975	-0.0869962342	-0.1018818165	0.0215651948	-0.0147871441	-0.0622579204	0.04609642940000002	0.05525195769999999	0.0667140218	-0.0522683746	-0.1229407472	0.00796776	0.01196023	6.34851994176e-05	0.0001430471016529	0.0228591	-0.059976700000000015	0.003597204542890001	0.0005225384528099998	0.132675	0.03769609999999998	0.0014209959552099988	0.017602655624999998	0.000205259	0.0	0.0	4.2131257081e-08	0.00133852	0.0005734059999999999	3.287944408360001e-07	1.7916357903999996e-06	0.000495533	0.0	0.0	2.4555295408899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.2555082288889	1.6034270779880444	2.5709783944252784	2144044.1933786417	1111.5677551215986	0.7764307372426629	0.602844689735185	1235582.87422607	1268.158197106222	-0.7787725444736681	0.6064866760259912	1608225.2128877032	1.151289	19.511932	0.08199298	-0.0756954645	-0.0500935354	-0.080164196	0.032861939300000004	0.0427985195	-0.0038670666	-0.0265469256	-0.0726708259	-0.163739164	-0.12511650859999998	-0.0143650475	0.032699697	-0.0256301308	-0.1382362682	0.009999647	0.001027378	-0.05225691440000002	-0.06388297309999999	0.0416666494	0.09360015279999999	0.0580895862	-0.0177572603	-0.0252334746	-0.0532530185	0.1767351479	-0.0735301391	0.008552012099999999	0.024461076800000002	-0.0033547521000000004	0.024690418199999998	-0.0119169754	-0.04939303019999999	0.0982889017	0.052582360999999994	0.0726849113	0.0758799891	0.0763433813	-0.0050721552	0.0353050232	0.12643808369999998	0.10657272029999999	0.0813496269	-0.022833548199999998	-0.0866075424	-0.085422026	-0.1425197323	0.1654869768	0.0143365508	0.0741305966	-0.0414321279	-0.0408527005	-0.0808849485	-0.0395246666	0.0641678585	-0.0576418153	-0.1238084399	-0.00170052	-0.00966828	2.8917682704e-06	9.347563815840002e-05	-0.010784299999999998	-0.033643400000000004	0.0011318783635599998	0.00011630112648999995	0.111132	-0.021542999999999996	0.0004641008489999997	0.012350321424000001	0.000205259	0.0	0.0	4.2131257081e-08	0.000995754	-0.000342766	1.1748853075599999e-07	9.91526028516e-07	0.000495533	0.0	0.0	2.4555295408899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.4487038089962	0.19319558010738547	0.0373245321730292	2144610.006087849	1112.8201561041208	1.2524009825222038	1.5685082210225814	1238368.6998315996	1266.5875062407492	-1.5706908654726703	2.4670697948792863	1604243.91096516	1.052253	17.83349	0.076175605	0.14053098890000001	-0.0783952433	-0.0114082756	-0.0645197372	0.068812624	0.0633604141	0.0198320748	0.07765504849999999	0.0732137399	0.0726681482	-0.0059006299	-0.0338066363	-0.0378961138	-0.08715551490000001	0.015045481299999997	-0.0489276337	0.0411703706	-0.0953572615	0.0770704432	0.0524811662	0.0367907277	0.2112795797	-0.0809065575	0.0363036207	-0.1318935005	-0.0058891606	0.0546066999	0.0588205903	0.012529381899999999	-0.0273004152	-0.0427777106	-0.08603647880000001	-0.0061649083999999995	0.0142138774	0.005362854	-0.0489857752	0.053714325	-0.0486264054	0.055662700999999995	-0.1766199205	0.073936847	-0.010114829799999999	-0.0169588406	0.0948245027	-0.14723397789999998	-0.0011700063	0.0841665647	0.0714056933	0.1080803292	-0.0181221433	0.0403104425	0.0543024488	0.011943506999999999	0.0615842229	-0.0628806309	-0.1240256802	0.00292021	0.00462073	8.5276264441e-06	2.13511457329e-05	-0.0177997	-0.007015400000000003	4.921583716000004e-05	0.00031682932009000005	0.138619	0.027487	0.0007555351689999999	0.019215227161	7.672249999999997e-05	-0.00012853650000000004	1.652163183225001e-08	5.886342006249995e-09	0.00122922	0.0002334660000000001	5.450637315600005e-08	1.5109818084000004e-06	0.00087458	0.000379047	1.43676628209e-07	7.648901764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1467.5152325327215	3.066528723725241	9.403598413431956	2153600.957715568	1112.4483027059075	-0.3718533982132613	0.13827494976275026	1237541.2261932543	1266.0773499332374	-0.5101563075118065	0.2602594580940809	1602951.856013969	1.170162	19.831793	0.074341695	0.0186121687	0.08460922550000001	0.103576275	0.0828397909	-0.0619553131	0.0583511478	-0.008996553000000001	0.0261537542	-0.0148930773	0.072612652	0.1469158089	0.035722961	-0.0488592851	0.0431788504	-0.0423925979	-0.10559452550000001	0.0395968707	0.0193016332	0.14129127390000001	-0.008507335100000001	-0.0006257378	-0.0983429277	0.0442165317	-0.0026211196	-0.0316314585	0.1162029596	0.013525826299999998	-0.1498965854	-0.00680613	-0.0891970197	0.0269667596	0.0096463055	-0.0103168297	-0.0636304793	0.08665026449999999	-0.0299660379	-0.0203091471	0.051886977699999996	-0.0257854848	-0.077979356	0.0853085088	-0.0764380438	0.0353760478	-0.0424384358	0.0705919043	-0.030297678300000002	-0.029011921200000002	-0.10106708460000001	0.1418930528	-0.0616480733	0.0399410649	0.1776544249	0.0271784927	0.0589646239	-0.0679725859	-0.1235913266	0.00794803	0.0050278200000000006	6.31711808809e-05	2.527897395240001e-05	-0.0325527	-0.014752999999999997	0.00021765100899999982	0.00105967827729	0.168903	0.030284000000000005	0.0009171206560000004	0.028528223409000002	0.000338609	0.0002618865000000001	6.858453888225003e-08	1.1465605488100002e-07	0.00117261	-5.661000000000014e-05	3.2046921000000143e-09	1.3750142121e-06	0.000707539	-0.00016704100000000004	2.790269568100001e-08	5.00611436521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1466.6376121375336	-0.8776203951879324	0.7702175580498227	2151025.885336486	1110.6714242860921	-1.7768784198153753	3.157296918805585	1233591.0127256964	1264.1915089535996	-1.8858409796378053	3.556396200481278	1598180.1713103792	1.345019	22.795263	0.164997095	-0.0125592217	-0.11532709039999996	-0.0166406687	0.1677240513	0.0013156835	-0.14390368109999999	0.0222079147	0.08881228630000003	0.1241602598	-0.0254108123	-0.005029537299999999	0.044401097300000004	0.0367882182	-0.06876991269999999	-0.0201799577	0.22203495269999998	-0.0855243802	0.0105309799	-0.0074522795999999985	-0.0716630966	-0.1801516625	-0.09531529720000001	0.0323173452	0.0162259892	-0.054330915099999995	0.0371755736	-0.13611393689999998	0.10160569609999999	-0.0139241822	0.1369885157	-0.0169575579	-0.0084346289	-0.1776175186	0.07675907530000001	-0.0023668564000000002	-0.0590449045	-0.11222232630000001	-0.1150732022	0.0775414101	0.1555638329	-0.0541538317	-0.040046017999999996	-0.0667617325	-0.0961213725	0.0161233171	0.1849015135	-0.0270284652	-0.0829292224	0.11810565390000001	-0.1315161574	-0.1598382411	-0.072911242	-0.0038192923	0.0563105911	-0.0729057878	-0.12250766119999999	-0.00193168	-0.00987971	3.731387622400001e-06	9.76086696841e-05	0.0362139	0.06876660000000001	0.004728845275560001	0.00131144655321	0.219139	0.050236	0.0025236556960000003	0.048021901321	-8.51647e-05	-0.0004237737	1.7958414881169006e-07	7.253026126089999e-09	0.000980585	-0.000192025	3.6873600624999984e-08	9.61546942225e-07	0.0008140359999999998	0.00010649699999999978	1.1341611008999953e-08	6.626546092959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
