csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1502.217827219815	-0.7274810519584207	0.5292286809585305	2256658.400417022	1116.9934317758714	0.27965783700369684	0.07820850579758627	1247674.3266304382	1271.1218718968767	-2.9503654656480194	8.704656380888455	1615750.8132146196	1.103001	17.023335999999997	0.04700355900000002	0.026186340699999998	0.0008051922999999999	-0.0337746923	-0.0064694265	-0.0714163709	0.013930460300000001	8.8487e-06	0.038837331600000004	0.10443700480000001	-0.08342455730000001	0.0018109838	-0.0178156361	-0.0388595333	-0.0514501328	-0.0143530455	0.039714052799999996	0.0599998458	-0.1046066008	-0.050671926500000006	0.055543133	0.1572669674	0.0695493051	-0.0662923769	0.0274183473	0.0744787235	0.0351209585	-0.0243577738	-0.0026575039	0.0391641477	0.0106621751	0.08682931949999999	0.0009354907000000001	0.022500026200000002	0.1013816402	-0.054055479100000005	0.0994695938	0.1013164616	0.1309688483	-0.0312898192	0.0457142996	-0.0028738920000000003	-0.1374707576	-0.03036801	0.08279722169999999	-0.0079775543	-0.1346279934	-0.048461517999999995	-0.062189544699999995	0.025658027799999997	0.0486575676	-0.0240451582	-0.0147448435	0.0326351326	-0.017670952099999998	0.0855608924	-0.0059925372	-0.0938283642	-0.0025598	-0.002390554	6.55257604e-06	5.714748426916001e-06	-0.038799699999999986	-1.9599999999994625e-05	3.841599999997892e-10	0.0015054167200899994	0.071245	0.0037346999999999936	1.3947984089999952e-05	0.005075850025	6.44115e-05	-0.0003347545	1.1206057527025001e-07	4.14884133225e-09	4.5552e-05	-0.000289034	8.354065315599997e-08	2.074984704e-09	-3.0067600000000007e-05	-0.0001933856	3.739799028736e-08	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1501.3316132460159	-0.8862139737991583	0.7853752073568953	2253996.612931885	1116.637243533345	-0.35618824252628656	0.12687006411396473	1246878.733645747	1269.4573756328807	-1.664496263995943	2.7705478128564525	1611522.028548721	1.001666	15.459359	0.059437255	0.0929827755	0.1009215569	-0.1013092208	-0.024157663	-0.0753098255	-0.0188328973	-0.0049701103	0.0047711161	-0.0189707823	-0.1567801028	-0.0705059787	-0.0969199909	-0.0764952855	-0.0345287971	0.0267042122	0.08155171209999999	-0.0026388636999999998	0.0310451141	-0.1152105695	0.08891597720000001	0.1467606312	0.061855173799999996	-0.0666111608	0.050633664	0.027403001899999998	0.1660120976	0.015203685500000001	0.0765559099	0.07474223969999999	0.0549578932	0.08114465679999999	-0.037980378700000005	0.023052472400000003	0.0990547025	-0.0799696473	-0.0175374493	0.060639238399999996	-0.0674338301	-0.01771371	-0.0036803836	-0.0267809973	-0.12297192789999999	-0.1045458266	0.1677979341	-0.0212326181	0.0671242923	0.0354490154	0.0562698256	-0.0537774416	0.0270523515	-0.1377596938	-0.0766348044	-0.0411859783	-0.0161881753	0.0833660178	-0.0119710786	-0.09945798019999999	-0.00128357	0.0012762300000000002	1.6475519449e-06	1.6287630129000003e-06	-0.0388149	-1.5200000000006876e-05	2.3104000000020898e-10	0.00150659646201	0.0996534	0.0284084	0.0008070371905599999	0.009930800131559999	-0.000133865	-0.0001982765	3.931357045225e-08	1.7919838224999998e-08	0.000442024	0.000396472	1.5719004678400007e-07	1.95385216576e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1496.8869120752595	-4.444701170756389	19.75536849732321	2240670.4275422054	1115.2173439601193	-1.419899573225848	2.016114798046946	1243709.724269463	1267.8355308398986	-1.621844792982074	2.6303805325230667	1607406.9332600874	0.993985	15.340823	0.03522403	0.0439957981	0.0835643366	-0.2041573342	-0.11693108279999999	-0.023263926400000003	0.014152538400000001	0.0604055362	-0.08650939140000001	-0.0683217512	-0.2033359582	0.0183896502	-0.0214311833	-0.1246737474	0.042261061399999994	-0.0374310285	0.0071396857	-0.0180081891	-0.1231048025	-0.0712650766	0.06202655150000001	-0.0014853654000000001	0.0597182113	0.0003354667	-0.0869551957	-0.0046427765	0.2026088622	0.0711785977	-0.0078131009	0.0865529334	0.024672447400000002	0.0372353929	-0.0875323407	-0.022371756899999998	0.1639468737	-0.07290019190000001	-0.0383756061	0.0726272789	-0.1271334785	-0.0764942542	0.053308368099999996	0.012371528500000001	-0.0864906381	-0.07970546419999999	-0.0204822953	-0.13294663310000002	-0.0522776722	-0.0053804084	-0.0667218743	-0.003153677	0.036238993	-0.1560948101	0.0495584209	-0.0449032612	-0.0532144242	0.0811224597	-0.0179216609	-0.1045650739	-0.007255949999999999	-0.005972379999999999	5.2648810402499984e-05	3.566932286439999e-05	-0.0278219	0.010993000000000001	0.00012084604899999998	0.00077405811961	0.117902	0.01824859999999999	0.00033301140195999966	0.013900881603999998	-0.000133865	0.0	0.0	1.7919838224999998e-08	0.000442225	2.009999999999664e-07	4.040099999998649e-14	1.95562950625e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.6175966221995	2.7306845469399827	7.456638094896821	2248852.9360989416	1115.4357468196715	0.21840285955227048	0.047699809060608785	1244196.9052831584	1268.7160281732938	0.8804973333951693	0.7752755541160039	1609640.3601438182	0.938988	14.492006	0.031421204000000015	-0.017812669	-0.07242153030000001	-0.1504726932	-0.0205154127	0.0948385224	0.0031954983000000003	0.0203758527	-0.1246138363	0.0405486043	-0.1858998915	-0.029444890699999997	-0.031601554500000004	-0.0290547834	0.0360916067	-0.0049742218	0.0467911073	-0.0317390339	-0.0030505146999999996	-0.0677525925	-0.13260753150000001	0.023546731	0.0170251566	0.1091551842	-0.06306277589999999	0.026360361000000002	0.1384428872	-0.042581911900000005	-0.046110682199999996	0.1043166472	0.0023174957	-0.024315259199999998	-0.0451135264	-0.1082723451	0.08684753490000001	-0.1639184433	-0.09344547689999999	0.032863617000000005	-0.0449619325	0.0138915529	0.030004789700000006	0.12226494759999999	0.005514412099999999	0.0695789886	-0.015895817	0.0065134296	0.08215872839999999	-0.0558634849	0.11212383810000001	0.0289449977	-0.0879022264	0.0329408432	-0.1536944243	-0.0381491215	-0.0485297929	0.0788315284	-0.0238303864	-0.1091228139	0.000442654	0.007698603999999999	1.9594256371600002e-07	5.926850354881598e-05	-0.0269476	0.0008743000000000015	7.644004900000027e-07	0.0007261731457600001	0.101323	-0.016578999999999997	0.0002748632409999999	0.010266350329	-0.000133865	0.0	0.0	1.7919838224999998e-08	0.000567611	0.000125386	1.5721648996000003e-08	3.22182247321e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.8089729245762	0.19137630237673875	0.036624889111392944	2249426.9552650717	1116.1280455681617	0.6922987484902023	0.4792775571611004	1245741.8141038043	1270.3666008132654	1.6505726399716425	2.724390039822957	1613831.3004618506	0.984435	15.193426	0.053682904	0.038817771699999996	-0.177869635	-0.0674047337	0.072520143	0.1553011021	-0.050330411799999995	0.004795061	-0.033531445	0.021465621600000002	-0.1409388276	-0.0184683122	-0.0833016162	0.0356133241	0.0139334907	0.0290024705	0.0394104961	-0.1596870043	-0.012448989399999999	0.0270174521	-0.0388344133	0.021108155299999997	-0.0728795293	0.1610373225	0.0441341839	0.0070996281999999985	0.0991308475	-0.0464270042	-0.11734261300000001	0.0538399036	-0.0024657389	-0.12323164539999999	-0.0222710642	-0.0480186296	0.0850274945	-0.1341326467	-0.032761716499999996	0.0501101491	0.0113599896	-0.0197497617	0.0879348684	0.12027300070000001	-0.0323404219	0.0367774915	-0.0119276859	0.0651337845	0.0735257905	-0.02394818	-0.0337791669	0.08414583380000001	-0.0502529762	-0.0620308721	-0.0997182376	0.0828458067	-0.1102518912	0.0764945617	-0.029683454900000007	-0.1131072554	-0.00723642	-0.007679074	5.23657744164e-05	5.8968177497476e-05	-0.028749200000000006	-0.001801600000000004	3.2457625600000136e-06	0.0008265165006400003	0.127443	0.026120000000000004	0.0006822544000000003	0.016241718249	-3.0738400000000004e-05	0.0001031266	1.0635095627559998e-08	9.448492345600004e-10	0.000309093	-0.000258518	6.6831556324e-08	9.5538482649e-08	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.4797291578814	-0.32924376669484445	0.10840145790740917	2248439.458155393	1116.559844625223	0.4317990570611983	0.18645042567893996	1246705.886629502	1270.9583954773245	0.5917946640590799	0.3502209244087992	1615335.2430342953	1.009647	15.582543	0.01850216	0.12130765019999999	-0.16131705289999998	0.082611894	-0.0765620541	0.130487914	-0.10075715810000001	0.0329564674	0.1631126565	0.11589616050000001	-0.04463982	-0.041958915	-0.056755819299999996	-0.0882863851	0.0356243489	-0.005653784300000001	-0.0808104283	-0.1686554453	-0.0441305506	-0.0050322934	0.1385850209	-0.0781075364	0.0109983075	0.1186352309	0.1885778061	0.14037715580000001	-0.0287420756	0.017787989	-0.0328336397	0.07085323860000001	0.0372796616	-0.1638752034	0.0090184237	0.0202414855	0.0798783964	-0.0182340709	0.1154273094	0.1375095767	-0.0394431877	0.09355840779999999	0.0995076708	0.027571620800000002	0.049229944500000004	-0.0935146297	0.0974671874	-0.08729176150000001	-0.043965786500000006	-0.1294714601	-0.011111349599999999	0.0154040168	0.0406397666	0.0673142872	-0.0182000695	0.10936968710000004	0.007518845	0.0741129243	-0.035467196299999997	-0.1164974652	-0.00724055	-4.129999999999759e-06	5.24255643025e-05	1.7056899999998007e-11	-0.0297626	-0.0010133999999999944	1.0269795599999882e-06	0.0008858123587599998	0.117842	-0.009600999999999998	9.217920099999997e-05	0.013886736964	-0.000133865	-0.0001031266	1.0635095627559998e-08	1.7919838224999998e-08	0.000363639	5.454600000000004e-05	2.9752661160000047e-09	1.3223332232100002e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.1930533159893	-0.2866758418920199	0.08218303832449839	2247579.811110919	1116.1987008090414	-0.36114381618153857	0.13042485596616493	1245899.5396877918	1272.2480732693962	1.2896777920716431	1.6632688073627884	1618615.159937691	1.070501	16.521739999999998	0.0892123445	0.1049415647	-0.0105723898	0.1280948609	-0.1531726067	-0.0696743004	-0.048774076799999996	0.0995366793	0.1156526393	0.12437727900000001	0.060406414699999994	0.08745220279999999	0.0788207615	-0.11926174630000001	0.061333045	-0.06306849269999999	-0.0479873824	0.0285290309	0.062952205	-0.12448067439999999	-0.2049693095	-0.0150599967	0.1303558956	-0.0712421367	0.025761682299999998	0.16022071640000002	-0.1305349977	0.105983246	-0.0359210494	0.0107741245	0.0712093855	0.0058411031999999995	-0.0140536413	0.0471673213	0.0499860945	0.0924958709	0.1280664564	0.07321698459999999	-0.0883512681	0.143425339	0.0392431556	-0.0419690701	-0.059492032	0.208555235	-0.0075095263	-0.058361378099999986	0.0347303561	0.008579180300000001	-0.0017570119	0.0652169224	0.15160171349999998	0.0594049355	-0.015447866499999999	0.06943453969999999	-0.1839033648	0.0716880071	-0.0411681025	-0.11927563210000001	-0.00721882	2.1730000000000187e-05	5.21113621924e-05	4.721929000000082e-10	-0.0352613	-0.0054987000000000065	3.023570169000006e-05	0.0012433592776900002	0.0643659	-0.0534761	0.00285969327121	0.004142969082810001	5.35889e-06	0.00013922389	1.9383291546732102e-08	2.87177020321e-11	0.000582294	0.000218655	4.7810009025e-08	3.39066302436e-07	-0.000276505	-0.00024643740000000004	6.073139211876002e-08	7.645501502500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1504.2873338448599	5.094280528870513	25.951694106829233	2262880.382766077	1116.8953420705284	0.6966412614870023	0.485309047206202	1247455.2051388426	1275.861318055153	3.613244785756933	13.055537881799664	1627822.1029094325	0.959342	14.806142	0.0436412945	0.07335297019999999	0.1341303708	0.0461001953	0.036622098799999996	-0.1478859724	-0.0195581355	0.0015871923000000002	0.0330499983	0.0076366997	0.060153466399999994	-0.04858888150000002	-0.1501403479	-0.09486352519999999	0.0326190538	-0.008276373	0.0053822685	-0.046363448	0.1407695154	-0.09783877740000001	-0.0468765025	0.132240429	-0.07706864769999999	-0.1630208127	0.0713086089	-0.0074293611	-0.060089705199999996	0.038680415600000004	0.0741073476	0.0418143079	0.0491502292	0.08611658359999999	-0.0182461128	-0.0355742746	0.0346622599	0.0991733288	-0.012735826200000001	0.0084602188	-0.1086164917	0.1043775623	0.0160356862	-0.039006560600000004	-0.1118802418	0.1398447886	0.0794454184	0.0839927945	0.0319460491	0.0086413654	-0.002961413	0.1365504714	-0.058962175199999994	-0.083653481	0.0814217164	0.1051181998	-0.1452344957	0.0692212261	-0.0467728586	-0.12142716070000001	-0.016041200000000002	-0.008822380000000001	0.0002573200974400001	7.783438886440002e-05	-0.0295752	0.005686100000000003	3.233173321000003e-05	0.0008746924550399999	0.0730558	0.0086899	7.551436201e-05	0.005337149913640001	-0.000133865	-0.00013922389	1.9383291546732102e-08	1.7919838224999998e-08	0.0005590969999999999	-2.3197000000000086e-05	5.381008090000038e-10	3.1258945540899987e-07	-3.0067600000000007e-05	0.00024643740000000004	6.073139211876002e-08	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1505.1447307684414	0.8573969235815184	0.7351294845670522	2265460.660560004	1117.1875165626407	0.2921744921122809	0.08536593384106927	1248107.9471634005	1277.1581625678364	1.2968445126832648	1.681805690076695	1631132.972213652	0.902495	13.928789000000002	0.05314465	0.0054095376	0.1601673371	0.0078181344	0.0710946255	-0.11305722039999999	0.018286296299999998	-0.0454946	-0.0807059549	-0.0507789616	0.0027121404999999998	-0.0843512431	-0.09355658019999999	-0.1190131007	-0.0351957747	-0.045218188	-0.0500991115	-0.0696878709	0.0082920492	-0.0276841748	-0.0581909207	0.0520468242	-0.1192558538	-0.1062654073	0.0121625928	-0.10853044	0.0089557919	0.014687546899999999	0.0954805542	0.0747392786	0.0128518021	0.12062443769999999	-0.0055284576	-0.059807335	0.0385765679	0.0774767113	-0.0589368556	-0.0049150812	-0.1627920884	0.06168662690000001	-0.0015093085	0.0747754796	-0.1372012739	0.0522593837	-0.0037019416999999996	-0.010862402299999999	0.0169929369	-0.0170865474	0.0443568483	0.1248062135	0.041076218500000004	-0.048347525700000005	-0.0922707618	-0.0490507225	-0.0967515213	0.0667140218	-0.0522683746	-0.1229407472	-0.0262366	-0.010195399999999995	0.0006883591795599999	0.00010394618115999994	-0.00948605	0.02008915	0.0004035739477225	8.998514460249999e-05	0.0741702	0.0011144000000000015	1.2418873600000034e-06	0.005501218568040001	-1.523e-05	0.000118635	1.4074263224999997e-08	2.319529e-10	0.0008753759999999998	0.0003162789999999998	1.0003240584099991e-07	7.662831413759995e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1496.3171475761499	-8.827583192291511	77.92622501682762	2238965.0061304253	1116.9623189474578	-0.2251976151828785	0.050713965884055835	1247604.8219484824	1275.6498947167247	-1.5082678511116685	2.274871910697009	1627282.6538907909	1.036949	16.003904000000002	0.017397175	-0.0718405408	0.0811228916	-0.0971065694	-0.09952715919999999	0.0407378294	0.0237620202	0.0323949457	-0.1971584023	0.0147405129	-0.0757365712	0.0211706656	0.12749701689999998	-0.10848587529999999	-0.009501296800000001	-0.1193516052	-0.12433136210000001	-0.0354795477	-0.0518813114	0.0326998179	0.0062624537	-0.08602074039999999	-0.029909799900000002	0.0711163279	-0.1756685591	-0.045579932000000004	0.0230336825	0.0476641133	-0.0201743591	0.1506230994	-0.0029390176	0.0332127531	-0.0064284096	-0.10855861630000001	0.051404695199999996	0.0149558227	-0.1045608996	-0.0102742514	-0.0650411894	0.0726133147	0.090488711	0.24546668600000002	-0.043108712599999995	-0.0076217987	-0.11393577349999999	-0.0106477583	-0.1227387641	-0.1329514426	-0.0099050991	0.048957667	0.1557616412	0.0039508554	0.15771575529999998	0.1709095816	-0.0130730342	0.0641678585	-0.0576418153	-0.1238084399	-0.0262314	5.199999999996874e-06	0.0006880863459600001	2.7039999999967492e-11	-0.00128957	0.008196479999999999	6.718228439039999e-05	1.6629907849000003e-06	0.07664839999999999	0.002478199999999986	6.14147523999993e-06	0.005874977222559999	2.9799e-06	1.82099e-05	3.3160045801e-10	8.87980401e-12	0.000991512	0.00011613600000000019	1.3487570496000043e-08	9.830960461439998e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1503.8224944974756	7.505346921325781	56.33023240945438	2261482.0949566104	1116.8645868608323	-0.09773208662545584	0.009551560756165606	1247386.5053838177	1276.8699797905674	1.2200850738427107	1.4886075874137727	1630396.945290364	1.086141	16.763117	0.08653461500000001	-0.076122009	-0.1116936631	-0.0718457062	0.0175095828	0.1490255536	0.0021267109	-0.0230692719	-0.1308436748	-0.027150159	-0.0643745492	0.04673497980000002	-0.0613228623	0.0135919377	0.0417844315	-0.0592446963	0.0194991801	-0.032562545	0.09087243710000001	-0.0194744907	-0.1443610093	-0.018285614199999998	0.0163862976	0.1616924256	-0.0767459753	-0.0631409978	0.0787814553	-0.0245678164	-0.0817195523	0.0095233253	-0.043583738899999995	-0.09657470619999999	0.0145571339	-0.09813906300000001	0.0838978941	-0.0034619094	-0.1321955407	-0.0034390518	-0.05207095849999999	0.030500851800000006	0.0333475387	0.0487426965	0.0661984498	0.0379971198	0.0398480831	-0.0067806112	0.1105280032	0.030704547000000002	0.0068633852000000006	-0.0738183469	-0.069894704	0.0384278163	-0.11241438289999996	-0.11884897779999999	-0.0348392954	0.0615842229	-0.0628806309	-0.1240256802	-0.026254900000000005	-2.3500000000002685e-05	0.0006893197740100003	5.522500000001262e-10	0.0101371	0.011426670000000002	0.00013056878728890005	0.00010276079641000004	0.121371	0.04472260000000002	0.0020001109507600014	0.014730919641000003	-0.000536469	-0.0005394489000000001	2.9100511571121013e-07	2.87798987961e-07	0.0010593000000000002	6.778800000000027e-05	4.595212944000036e-09	1.1221164900000003e-06	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1503.8087436228902	-0.01375087458541202	0.00018908655186373018	2261440.737396656	1117.813809113577	0.9492222527446756	0.9010228851056769	1249507.7118450045	1279.0113661045027	2.1413863139353	4.5855353455094106	1635870.0746245063	1.0716770000000002	16.539883	0.0410357	0.017590946200000002	-0.1838967661	0.0304992585	0.049630017699999994	0.1324706657	-0.0398775345	-0.034969867200000004	0.060446129	0.0644316781	0.032310223900000004	0.0325739781	-0.1515038666	0.047725577000000005	-0.069168687	0.0154970943	-0.0207972557	-0.13516522179999998	0.0296606665	0.0483063383	-0.0076458172	-0.0827957728	-0.0730298788	0.1341729811	0.1001664458	0.014794378200000001	-0.026761730600000002	-0.0325838617	-0.09817735039999999	-0.051293793600000005	-0.0270073232	-0.1161191394	0.0442579307	-0.0299189382	0.0748966699	0.055701886299999996	0.0879622576	0.0712508763	0.0772858371	0.051017090999999994	0.0228823321	-0.0261742159	0.0613455142	0.059964599999999986	0.1108679742	0.09495829369999999	-0.0340284295	0.07092924190000001	-0.0621368562	0.0070290983	-0.0670252983	-0.0879501646	-0.1128248696	0.0541391642	0.055003804100000005	0.0589646239	-0.0679725859	-0.1235913266	-0.0262473	7.600000000003438e-06	0.0006889207572900001	5.7760000000052244e-11	0.00754725	-0.002589850000000001	6.707323022500006e-06	5.69609825625e-05	0.131631	0.010259999999999991	0.00010526759999999982	0.017326720161	-0.000121182	0.00041528699999999997	1.7246329236900006e-07	1.4685077124e-08	0.000911022	-0.00014827800000000028	2.1986365284000082e-08	8.299610844839998e-07	-3.0067600000000007e-05	0.0	0.0	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1507.476400806771	3.667657183880692	13.451709218471649	2272485.0989893363	1116.721794815815	-1.0920142977620344	1.192495226516709	1247067.567016655	1279.5079544753673	0.4965883708646288	0.2466000100779861	1637140.6055657389	1.397633	21.570572	0.09570402	-0.09826624199999999	-0.053178078	0.029297108199999998	0.1172220086	-0.0084973758	0.2054421026	-0.051189897000000005	0.0459143556	0.1315883352	0.049816455700000005	-0.1146400976	-0.0338095574	0.042467097599999996	0.0109239022	0.1107147209	-0.0382760408	0.0550116509	-0.0150356251	0.1314999828	-0.0973093856	-0.0964995082	-0.1088998214	-0.0349304337	0.0040721564000000005	0.0757935878	-0.0862807093	-0.2186310863	0.0858539935	-0.018054720700000002	-0.1986186843	0.1184485008	-0.0090924339	-0.0293746175	-0.0459685772	-0.0975431852	0.0505712637	-0.0059896396999999995	0.0495539891	0.1153622765	-0.0625058173	-0.05800548730000001	0.0755986529	-0.057531268899999995	-0.1212351399	-0.0976196859	0.1338069114	0.1463382123	-0.09980323949999999	0.0804367277	-0.105754579	-0.1060911038	0.025429837400000002	0.1529769714	0.0391924314	0.0563105911	-0.0729057878	-0.12250766119999999	-0.0262651	-1.7799999999998373e-05	0.0006898554780099999	3.1683999999994206e-10	0.025074400000000004	0.017527150000000002	0.0003072009871225002	0.0006287255353600003	0.08888910000000001	-0.04274189999999999	0.0018268700156099987	0.007901272098810003	-0.000373978	-0.000252796	6.3905817616e-08	1.3985954448400002e-07	0.000592739	-0.00031828299999999993	1.0130406808899996e-07	3.51339522121e-07	-0.00016733199999999996	-0.00013726439999999995	1.8841515507359985e-08	2.799999822399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1503.8546595867222	-3.6217412200487615	13.117009465000294	2261578.837160696	1118.5155592138838	1.793764398068788	3.2175907157790817	1251077.0562035472	1278.803996908122	-0.7039575672454248	0.4955562564820968	1635339.6625081878	1.343514	20.735331	0.22343307	-0.0243122967	-0.0084907031	0.0757409599	0.06977420690000001	0.0208820727	-0.0127478408	0.0029673633000000003	-0.0033839211	0.11945922310000001	-0.0201140935	-0.1355168545	0.22776295	-0.0428027327	-0.062472345	0.1880668919	0.2591714657	0.0192018178	-0.17865220399999998	0.0709257444	-0.09451629710000001	-0.0013375461999999999	-0.0761754511	0.0444871836	0.0185859532	0.0526539138	-0.0254114341	-0.055104988	0.10848021	-0.0025197911	0.038750795899999996	0.059962981799999995	-0.0030171148	-0.0389738158	-0.20453799670000009	-0.2579656154	0.1903407182	0.1865491229	0.0108957148	-0.0534380475	-0.1363438291	0.1261947936	0.012457803	0.0705809186	-0.105721226	0.051773928899999995	-0.0141282145	0.0719209754	0.063967463	0.044023560999999996	-0.1409124124	-0.034349799199999996	0.0088275142	0.006300894699999999	-0.0074313637	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.0262563	8.79999999999978e-06	0.0006893932896900001	7.743999999999613e-11	-0.06430880000000001	-0.08938320000000002	0.007989356442240005	0.004135621757440002	0.0259723	-0.06291680000000001	0.003958523722240001	0.00067456036729	-0.00128124	-0.0009072619999999998	8.231243366439997e-07	1.6415759375999995e-06	0.00021478	-0.00037795900000000003	1.42853005681e-07	4.61304484e-08	-3.0067600000000007e-05	0.00013726439999999995	1.8841515507359985e-08	9.040605697600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1510.4560957565216	6.601436169799398	43.57895950393576	2281477.6172080343	1119.279381705853	0.763822491969222	0.5834247992380722	1252786.3343118366	1275.4400683106066	-3.3639285975152684	11.316015609181044	1626747.367852165	1.68158	25.952921	0.26628105	0.009878610999999999	0.0301616511	0.0225786494	0.1591361728	0.09186929890000001	0.0439831908	-0.1454690505	0.1372845934	-0.1712986188	0.014423520300000001	0.0761530888	-0.0557893658	-0.043779932199999996	0.023252523100000002	0.012118028999999999	0.2547663403	0.0809430936	-0.030648772	0.2487416368	-0.0574596352	0.0362145928	0.17879823050000002	0.0358600557	0.10072422619999999	-0.06027648450000001	0.11307880619999999	-0.0396687869	0.1273822629	-0.22296090289999998	-0.1152699623	-0.152732763	0.1172121633	0.0764573773	0.0294668304	0.0216262032	0.0359644726	0.0527608313	-0.09394641720000001	-0.2058808379	-0.3045517448	-0.0434848672	0.08644730560000001	0.028889352099999998	0.12935759800000002	-0.053484264000000004	-0.115683643	0.0399990545	0.2911840748	0.25933659940000003	-0.0066934167000000004	-0.0364762199	0.0121492612	0.07752795	0.0825898986	0.0509054434	-0.0822502429	-0.1184185493	-0.0263068	-5.049999999999846e-05	0.0006920477262399999	2.550249999999845e-09	0.016591400000000003	0.08090020000000002	0.006544842360040003	0.0002752745539600001	0.09311390000000004	0.06714160000000004	0.004507994450560005	0.008670198373210007	8.670159999999997e-05	0.0013679416000000001	1.8712642210105599e-06	7.517167442559995e-09	0.000903379	0.0006885989999999999	4.7416858280099994e-07	8.160936176409998e-07	-0.000337302	-0.0003072344	9.439297654336e-08	1.13772639204e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
