csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
1238.5759935143292	-3.92449883021618	1534070.4917100074	15.401691068368162	988.0760316396063	-1.6650724411009603	2.7724662341139115	976294.2443006723	1068.2635088267614	-6.9442173293257365	1141186.924290864	48.22215431690789	1.2265720000000002	40.757885	0.33216395	0.053812300599999995	0.09874190810000001	-0.00035321949999999995	0.10770566150000001	0.0139694506	-0.04411312269999999	-0.1571368328	0.0085765253	-0.1332086049	-0.021991261	-0.0012531081	0.08676518529999999	-0.061189897300000004	0.07689279339999999	-0.1331744624	0.1200630614	0.10840239300000001	0.0897994937	0.122413	-0.03404	0.014984942569000003	0.0011587216	0.0530581	-0.003687300000000005	0.0028151619756100004	1.3596181290000032e-05	-0.0466393	0.2150797	0.04625927735208999	0.00217522430449	0.00390394	-0.00084504	7.140926016e-07	1.52407475236e-05	-0.00105286	-0.000637641	4.06586044881e-07	1.1085141796000002e-06	0.000610909	-0.00010445799999999998	1.0911473763999996e-08	3.73209806281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1239.9206902193218	1.344696704992657	1537403.3180339597	1.8082092284181088	989.2097328614584	1.1337012218521068	1.2852784604289598	978535.895587838	1076.6179782993229	8.354469472561505	1159106.2711973214	69.7971601679621	1.43316	47.622627	0.5134310000000001	-0.017597483400000002	-0.134203452	0.0143495565	-0.08448166609999999	0.05635374610000001	0.0609939647	0.0768514376	0.0030812195000000002	0.1009271848	-0.0725722771	0.018706341100000003	-0.0787190083	-0.0188312362	-0.025471699	0.0768410234	0.11927563210000001	0.1053635299	0.0833660178	0.13380899999999998	0.011395999999999977	0.017904848480999994	0.00012986881599999945	0.052096300000000005	-0.0009617999999999989	0.002714024473690001	9.250592399999977e-07	-0.369913	-0.3232737	0.10450588511169	0.136835627569	0.00656908	0.00266514	7.1029712196e-06	4.31528120464e-05	-0.000363624	0.0006892360000000001	4.750462636960001e-07	1.32222413376e-07	0.000409295	-0.000201614	4.064820499599998e-08	1.67522397025e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234.1971648055514	-5.723525413770402	1523242.6416140615	32.758743162075675	988.106007627294	-1.103725234164358	1.2182093925311668	976353.48230915	1068.8681503093962	-7.749827989926644	1142479.12274583	60.05983387345045	1.213703	40.330265	0.6604814	0.014115126	0.0564204413	-0.0025121164	0.0115859107	-0.10729012369999999	-0.054773110599999994	-0.1049879918	-0.009756550400000001	-0.0023757394	0.09122458650000001	0.0001672659	0.040484572999999996	0.08340988049999999	0.0886075185	-0.1160123406	0.1184185493	0.10207858539999999	0.0764945617	0.09879470000000004	-0.035014299999999936	0.009760392748090008	0.0012260012044899961	0.0366259	-0.015470400000000004	0.0013414565508100002	0.0002393332761600001	-0.0144154	0.3554976	0.12637854360575998	0.00020780375715999998	0.00265145	-0.00391763	1.5347824816900002e-05	7.0301871025e-06	-0.00148365	-0.001120026	1.2544582406760002e-06	2.2012173225e-06	0.000461621	5.232600000000001e-05	2.738010276e-09	2.13093947641e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1243.2490058084552	9.051841002903755	1545668.0904437122	81.9358255418497	990.269782144812	2.163774517517936	4.681920162659979	980634.2414291331	1078.0190065012594	9.150856191863113	1162124.9783779623	83.73816904415949	1.11082	36.91156	0.4205348999999999	-0.0385671171	-0.1009268037	0.035962584900000004	-0.06938533570000001	0.0404446796	0.0486152211	0.043448215899999997	-0.0181798999	0.093955434	-0.032520889	0.035781835299999995	-0.07095999389999999	-0.0145057374	-0.0469856756	0.05189808940000002	0.1174923133	0.0985552316	0.0692212261	0.0989973	0.00020259999999996947	0.009800465407290002	4.104675999998763e-08	0.0589915	0.02236559999999999	0.0034799970722499997	0.0005002200633599998	-0.319293	-0.3048776	0.09295035098175998	0.101948019849	0.00382744	0.00117599	1.3829524801e-06	1.46492969536e-05	-0.000797858	0.000685792	4.70310667264e-07	6.365773881640001e-07	0.000461621	0.0	0.0	2.13093947641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1236.9490867786196	-6.299919029835564	1530043.0432824614	39.688979782484274	988.0287257840364	-2.241056360775588	5.02233361217272	976200.7629744266	1069.0994053162829	-8.9196011849765	1142973.5384476294	79.55928529903419	1.097077	36.454895	0.3755468	0.029543140699999998	0.035131321800000004	0.0007177788	0.025835516099999997	-0.0281417965	0.0086655979	-0.0865443476	0.0019430579	-0.0376308896	-0.0062713922999999994	7.14724e-05	0.018197325900000002	0.0025280583	0.0078626971	-0.0733574691	0.1164974652	0.0948016975	0.0615842229	0.0894283	-0.009569000000000008	0.00799742084089	9.156576100000015e-05	0.0390096	-0.0199819	0.0015217488921599998	0.00039927632760999984	-0.08466039999999997	0.2346326	0.05505245698276001	0.007167383328159995	0.00468096	0.0008535199999999995	7.284963903999994e-07	2.1911386521599995e-05	0.000575888	0.0013737460000000001	1.887178072516e-06	3.31646988544e-07	0.000461621	0.0	0.0	2.13093947641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1250.0446632599562	13.095576481336591	1562611.6601446974	171.4941233785361	992.0369602939752	4.008234509938801	16.06594388666435	984137.33058931	1075.0469446295356	5.947539313252719	1155725.9331572996	35.373223882686624	0.8598	28.570377	0.34187865	-0.0640032841	-0.0166414171	0.0520771244	-0.0393254968	0.0179417378	0.0052707604	0.0204821618	-0.0475236918	0.0147551099	-0.0030243684999999997	0.0494273372	-0.0492545423	0.0151407554	-0.0054312264	0.041475548	0.1154345858	0.0908267497	0.0536236746	0.06043440000000001	-0.0289939	0.003652316703360001	0.0008406462372099997	0.0865654	0.0475558	0.007493568477159999	0.00226155411364	-0.214229	-0.12956860000000006	0.016788022105960008	0.045894064441	0.00340312	-0.0012778399999999995	1.6328750655999991e-06	1.15812257344e-05	-0.000633059	-0.001208947	1.4615528488090005e-06	4.007636974810001e-07	0.000233201	-0.00022842	5.2175696400000006e-08	5.4382706401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1240.824527294716	-9.22013596524016	1539645.5075361556	85.01090721751511	990.1658029375196	-1.8711573564555688	3.5012298526177936	980428.317306903	1072.282164555738	-2.7647800737975103	1149789.040424339	7.644008856467766	0.6886369999999999	22.88278	0.15795620000000002	-0.0029208356	0.0255966103	0.016945688799999997	0.0119953235	0.0174752842	-4.1947100000000004e-05	-0.0446515896	-0.012342607	-0.023919687400000004	0.0044109565	0.0204892737	0.0034182315999999996	-0.0303067292	-0.024074450499999997	-0.0374279893	0.1143042958	0.0866396718	0.0453814036	0.0886973	0.0282629	0.00786721102729	0.0007987915164099999	0.0305326	-0.056032800000000015	0.0009322396627599998	0.003139674675840001	-0.212238	0.0019909999999999928	3.964080999999972e-06	0.045044968644	0.00436873	0.0009656100000000004	9.324026721000007e-07	1.90858018129e-05	-0.0008724189999999999	-0.0002393599999999999	5.7293209599999943e-08	7.611149115609999e-07	0.000461621	0.00022842	5.2175696400000006e-08	2.13093947641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248.1809462215124	7.356418926796322	1557955.67451043	54.116899426527155	990.968948638892	0.8031457013723866	0.6450430176329428	982019.4571664709	1073.633238860007	1.351074304268877	1152688.3315850287	1.8254017756556309	0.649563	21.584389	0.13926120000000006	-0.0317852023	0.022545791699999998	0.0291700926	0.0443255751	0.0494426351	-0.0187426442	-0.0482665512	-0.021296512799999997	-0.0749426085	-0.040761040400000004	0.0279433921	0.0194953502	-0.0634811212	0.0500178016	-0.0223121135	0.1131072554	0.0822502429	0.0369007123	0.0665013	-0.02219600000000001	0.00442242290169	0.0004926624160000003	0.0638512	0.033318600000000004	0.00407697574144	0.0011101291059600002	-0.194154	0.018084000000000017	0.0003270310560000006	0.037695775716	0.00325067	-0.00111806	1.2500581636000003e-06	1.0566855448900004e-05	-0.00106761	-0.00019519100000000016	3.8099526481000065e-08	1.1397911121e-06	0.000461622	9.999999999615353e-10	9.999999999230703e-19	2.13094870884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1233.3620093699249	-14.818936851587525	1521181.8461570188	219.60088941133876	985.8281838441196	-5.1407647947723945	26.42746267517126	971857.2080613952	1071.8496692184083	-1.7835696415986604	1148861.7134036112	3.1811206664323737	0.785927	26.115654	0.4418968	-6.19918e-05	-0.0877069141	-0.0166872088	-0.0739130825	0.026627306400000002	0.041635746200000004	0.055017545	0.0184963234	0.09575744480000001	-0.0238343821	-0.025324102200000004	-0.0767636203	-0.0024669248	-0.0376093503	0.0478184292	0.1118441635	0.07766871480000001	0.028226155699999998	0.0507144	-0.0157869	0.00257195036736	0.00024922621161000005	0.0703818	0.0065305999999999975	0.00495359777124	4.264873635999997e-05	-0.428767	-0.234613	0.055043259769000014	0.183841140289	0.00531965	0.00206898	4.2806782404000005e-06	2.8298676122500007e-05	0.00037834	0.00144595	2.0907714025000003e-06	1.431411556e-07	0.000277226	-0.000184396	3.400188481599999e-08	7.6854255076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1242.0315281214341	8.669518751509258	1542642.3168476648	75.16055538277065	988.9322207879416	3.1040369438219386	9.635045348611444	977986.93731257	1074.304724185426	2.4550549670177593	1154130.6404071243	6.027294891078569	0.680342	22.607153	0.34661536000000004	-0.0322636076	-0.0098094565	0.0048366175	-0.0259362497	0.0281360056	0.007846968000000001	0.0889154956	-0.009989529300000001	0.017119043400000002	0.0015907426999999998	0.0027361053999999997	-0.0296619876	0.0008036578999999999	-0.040659227400000005	0.1045876305	0.1105157577	0.0729057878	0.0194033074	0.029594400000000007	-0.02112	0.0008758285113600003	0.0004460543999999999	0.07966289999999998	0.009281099999999988	0.0063461776364099965	8.613881720999975e-05	-0.376085	0.052682000000000014	0.0027753931240000005	0.141439927225	0.00142253	-0.00389712	1.5187544294400006e-05	2.0235916009e-06	-0.000704711	-0.001083051	1.172999468601e-06	4.96617593521e-07	-1.32482e-05	-0.0002904742	8.437526086564e-08	1.7551480324e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1229.5070236763256	-12.524504445108507	1511687.521269417	156.86321159554268	986.4785222645047	-2.453698523436856	6.0206364439162074	973139.8748891607	1068.3648817968879	-5.939842388538183	1141403.520656878	35.28172760067497	1.076697	35.777687	0.62021394	0.0613146195	0.048379839	-0.036523039900000005	0.0440741484	-0.07883931570000001	0.0174613964	-0.0608497441	0.0290192714	-0.0366335551	0.0285316369	-0.0330666907	0.0641789178	0.0567904132	-0.0416224595	-0.0727552055	0.1091228139	0.0679725859	0.0104785198	-0.00612898	-0.035723380000000006	3.75643958404e-05	0.0012761598786244007	-0.002316	-0.08197889999999998	5.363855999999998e-06	0.006720540045209997	0.00368523	0.37977023	0.1442254275942529	1.3580920152899996e-05	0.000382331	-0.001040199	1.0820139596009998e-06	1.4617699356099998e-07	0.000599267	0.0013039780000000001	1.7003586244839996e-06	3.591209372890001e-07	9.74034e-05	0.0001106516	1.2243776582560002e-08	9.487422331559999e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.8646041870118	15.35758051068615	1549687.8827576854	235.855279142207	991.891529916208	5.41300765170331	29.300651837398586	983848.8071195156	1078.348792134319	9.983910337431098	1162836.1174975447	99.67846562586355	0.975768	32.423897	0.478879564	-0.0632849135	0.025819005	0.0397677499	-0.0330371073	0.0015787898000000002	-0.0673551799	0.08409208800000001	-0.0338372414	0.0121000877	0.0619417666	0.0407545348	-0.0321625307	0.0185005524	0.0537864496	0.0497053365	0.1076661454	0.0628806309	0.0014986813	0.0008410339999999999	0.006970014	7.073381891559999e-07	4.8581095160196e-05	0.0579175	0.0602335	0.00335443680625	0.00362807452225	-0.318383	-0.32206823	0.10372794477533287	0.10136773468899997	0.0015030999999999998	0.0011207689999999998	1.2561231513609995e-06	2.25930961e-06	0.000212996	-0.000386271	1.4920528544100002e-07	4.5367296016e-08	-0.000187713	-0.0002851164	8.129136154896e-08	3.5236170369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234.3328650913882	-10.531739095623607	1523577.621844715	110.91752837828676	989.8037492112268	-2.087780704981242	4.358828272091971	979711.4619526012	1073.4492500113172	-4.8995421230017655	1152293.2923498594	24.00551301506865	0.957172	31.805973	0.413193666	0.0534688258	0.040849709500000005	-0.0046000462	0.042211783899999994	-0.0738996638	0.0285584254	-0.0630553208	0.016487266299999997	-0.020343083300000002	0.0126770849	1.9278999999999998e-06	0.0646904745	0.0497961799	-0.0255325888	-0.0856415604	0.106146603	0.0576418153	-0.0074890309	0.0316452	0.030804166	0.0010014186830399998	0.0009488966429555556	0.0225082	-0.035409300000000005	0.00050661906724	0.0012538185264900001	-0.0397667	0.2786163	0.07762704262569001	0.0015813904288899995	0.00178262	0.0002795200000000001	7.813143040000008e-08	3.1777340644e-06	0.0007331589999999999	0.0005201629999999999	2.7056954656899985e-07	5.375221192809999e-07	0.000379882	0.000567595	3.221640840249999e-07	1.4431033392399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1242.5299273330174	8.197062241629283	1543880.6203181937	67.19182939314446	989.1835038722317	-0.6202453389951188	0.38470428054516986	978484.0043329451	1076.3453820537272	2.8961320424100445	1158519.381468384	8.387580807074178	1.009508	33.545059	0.5200691599999999	-0.078438231	0.0180240763	0.0142993967	-0.0952128834	-0.0455125184	-0.1009476665	0.0847475792	-0.039817051400000004	0.059796729699999995	0.1221025532	0.0002121479	-0.06717106610000001	0.0828547636	0.09000726949999999	0.0729325231	0.1045650739	0.0522683746	-0.0164373979	0.0399141	0.008268899999999996	0.0015931353788099995	6.837470720999993e-05	0.100517	0.07800879999999999	0.010103667289	0.0060853728774399995	-0.439206	-0.3994393000000001	0.15955175438449004	0.192901910436	0.00196526	0.00018264	3.335736959999999e-08	3.8622468676e-06	0.000844432	0.00011127300000000004	1.2381680529000013e-08	7.13065402624e-07	-1.32482e-05	-0.0003931302	1.5455135415203993e-07	1.7551480324e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.5386180449068	-4.991309288110642	1531501.8311524978	24.913168409579573	986.9225415821317	-2.2609622900999966	5.111950477254221	974016.1030829344	1075.133563574939	-1.2118184787882456	1155912.1795253474	1.4685040255326576	0.8091619999999999	26.887735	0.13153553999999998	0.012702066299999999	-0.0409402177	-0.0258553233	-0.0117977398	0.047622743499999995	0.0492333666	0.0547833823	0.0121514303	0.0366908559	-0.0403811475	-0.0354765999	-0.0187545803	-0.048921753899999997	-0.0941343018	0.0479789404	0.1029224817	0.0467728586	-0.025299407799999996	0.0681209	0.028206800000000008	0.004640457016809999	0.0007956235662400003	0.0823963	-0.01812069999999999	0.006789150253690001	0.0003283597684899997	-0.399897	0.03930900000000004	0.001545197481000003	0.159917610609	0.00222042	0.00025515999999999994	6.510662559999996e-08	4.9302649764e-06	0.000326723	-0.000517709	2.68022608681e-07	1.06747918729e-07	-0.00015836	-0.00014511180000000002	2.1057434499239995e-08	2.50778896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.0931414100562	6.554523365149407	1547767.7445035418	42.961776544289506	988.60342167299	1.6808800908584092	2.8253578798441734	977336.7253435438	1072.4778962095313	-2.6556673654076803	1150208.8378580222	7.05256915569137	0.951995	31.633934000000004	0.27213909999999997	0.0035367639	0.0826809864	-0.0046067002	0.0174612148	0.0259661396	-0.0469818708	0.0207810214	-0.013986201299999999	-0.0904227093	0.00099731	-0.015239271	-0.0072009648	-0.015089195500000001	0.025247496	0.0364680914	0.10121978570000001	0.0411681025	-0.034028502200000005	0.0244507	-0.0436702	0.0005978367304899999	0.00190708636804	0.0674313	-0.014965000000000006	0.00454698021969	0.00022395122500000014	-0.28442	0.115477	0.013334937529	0.0808947364	0.0006540059999999999	-0.001566414	2.4536528193959997e-06	4.277238480359999e-07	0.000461584	0.000134861	1.8187489321000003e-08	2.1305978905600005e-07	-0.0004176230000000001	-0.00025926300000000003	6.7217303169e-08	1.7440897012900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1239.9625976605362	-4.1305437495200295	1537507.2435970646	17.061391666698984	987.8739279101168	-0.7294937628732896	0.5321611500710313	975894.8974445626	1075.321829021477	2.843932811945706	1156317.0359700946	8.087953838861411	1.086277	36.096004	0.17679272999999998	0.0268329156	0.0623337816	-0.032201858199999996	0.0582738058	0.0164539864	-0.0374044999	0.005270435	0.0183741607	-0.08302031650000001	-0.0267397462	-0.0337375586	0.043563800000000014	-0.0199042007	0.0495565769	-0.0082862293	0.09945798019999999	0.035467196299999997	-0.042578820999999996	-0.0133951	-0.037845800000000006	0.00017942870401	0.0014323045776400002	0.08920989999999998	0.02177859999999998	0.007958406258009997	0.0004743074179599992	-0.29362	-0.009199999999999986	8.463999999999976e-05	0.08621270439999999	-0.000931048	-0.001585054	2.5123961829160003e-06	8.668503783040001e-07	0.000356065	-0.00010551900000000003	1.113425936100001e-08	1.2678228422499998e-07	5.11706e-05	0.0004687936000000001	2.1976743940096006e-07	2.61843030436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
