csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
1326.9697919720786	186.66867746867212	1760848.8288064215	34845.19514790311	1021.4148854668256	42.993940024455576	1848.478878826484	1043288.3682532085	1100.0400069330915	61.01479922582689	1210088.016853356	3722.8057245679656	2.717011	102.400192	1.037769	0.009905778399999999	0.35422401880000004	-0.0714753504	-0.1832552242	-0.2026808548	0.1990943657	0.2687162093	-0.04244173440000002	-0.1718634692	0.0621705482	0.1200630614	0.10840239300000001	0.0897994937	0.12365300000000005	0.007792000000000063	0.015290064409000012	6.0715264000000975e-05	-0.0192297	-0.0341075	0.00036978136209	0.00116332155625	0.405378	0.793103	0.629012368609	0.164331322884	-0.00404409	-0.00307541	9.4581466681e-06	1.63546639281e-05	0.00117986	0.0004836599999999999	2.339269955999999e-07	1.3920696196e-06	0.00156501	-0.0004962600000000001	2.462739876000001e-07	2.4492563001e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1253.2493677307402	-73.72042424133838	1570633.9777175004	5434.700950322911	1018.0442322112992	-3.3706532555263493	11.361303368990376	1036414.0587386936	1092.5461222593276	-7.493884673763888	1193657.0292638936	56.15830750367328	1.411726	53.205921	0.33151751500000004	0.020619166100000003	-0.0852932772	0.0113848038	0.0666773048	-0.0112366928	-0.0629369961	-0.040871782599999996	0.0028292903000000005	0.059597257699999996	0.041430070299999996	0.11927563210000001	0.1053635299	0.0833660178	0.08500339999999999	-0.03864960000000006	0.0072255780115599985	0.0014937915801600046	0.0214913	0.040720999999999986	0.0004618759756899999	0.0016581998409999994	0.50238	0.09700200000000003	0.009409388004000006	0.25238566440000004	-0.00494188	-0.0008977899999999998	8.060268840999999e-07	2.44221779344e-05	0.000448271	-0.0007315889999999999	5.35222464921e-07	2.00946889441e-07	9.14907e-05	-0.0014735192999999998	2.1712591274724897e-06	8.370548186489999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1264.3270235588964	11.07765582815614	1598522.822501298	122.71445864708168	1021.6693684677867	3.6251362564875085	13.141612878100267	1043808.2984653662	1095.6146196517516	3.0684973924239785	1200371.3947946522	9.415676247312756	0.903369	34.04668	0.4714639350000001	-0.0622812379	0.0241723866	-0.0421489401	-0.0723660241	0.0445236508	0.0680709081	0.014928990900000001	-0.0399400283	-0.0659056965	-0.0089208906	0.1184185493	0.10207858539999999	0.0764945617	0.0610887	-0.0239147	0.00373182926769	0.0005719128760899999	-0.0211564	-0.0426477	0.0004475932609600001	0.00181882631529	0.310368	-0.19201200000000007	0.03686860814400002	0.09632829542399997	-0.00314841	0.00179347	3.216534640900001e-06	9.9124855281e-06	-0.00106918	-0.001517451	2.302657537401e-06	1.1431458724000002e-06	-0.0008553789999999998	-0.0009468696999999996	8.965622287780896e-07	7.316732336409995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1265.6827613338025	1.3557377749061743	1601952.8523375597	1.8380249143075449	1021.4332653378133	-0.2361031299734577	0.05574468798326347	1043325.9155386677	1092.374208453316	-3.240411198435595	1193281.4112940086	10.500264734946807	1.0332290000000002	38.940899	0.7312431999999999	0.082419857	-0.012406870700000001	-0.0253985662	0.0767049121	0.0156899216	-0.0736264574	0.0213148544	-0.0260166935	0.0737928946	-0.0892030924	0.1174923133	0.0985552316	0.0692212261	0.0310506	-0.0300381	0.0009641397603599998	0.00090228745161	-0.015608000000000004	0.005548399999999999	0.0002436096640000001	3.078474256e-05	-0.0275376	-0.3379056	0.11418019451135998	0.0007583194137599999	0.00200294	0.00515135	2.65364068225e-05	4.0117686435999985e-06	0.000741936	0.001811116	3.2801411654560013e-06	5.50469028096e-07	-0.000662823	0.00019255599999999976	3.7077813135999914e-08	4.39334329329e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1265.5517276364442	-0.13103369735836168	1601621.1753235885	0.01716982984340272	1019.2354042757286	-2.1978610620847117	4.830593248228139	1038840.809329108	1092.0208885938173	-0.35331985949869704	1192509.6211252306	0.12483492311617905	0.889366	33.518902000000004	0.6380233499999999	0.0079606031	0.0237687691	-0.018759021299999998	-0.027984420299999997	-0.062483065199999986	0.0089528957	0.0193520988	-0.0164239409	-0.038523979300000004	0.028289556	0.1164974652	0.0948016975	0.0615842229	0.0394082	0.008357600000000001	0.0015530062272399998	6.984947775999999e-05	-0.0207258	-0.005117799999999997	0.00042955878564	2.619187683999997e-05	0.299386	0.3269236	0.10687904023696	0.08963197699599999	-0.00268485	-0.00468779	2.19753750841e-05	7.2084195225e-06	-0.000270369	-0.001012305	1.024761413025e-06	7.3099396161e-08	-0.000410431	0.000252392	6.3701721664e-08	1.68453605761e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1256.7871378646394	-8.764589771804824	1579513.909901992	76.81803386802571	1018.9442592980637	-0.2911449776648851	0.08476539801948646	1038247.4035564795	1090.9437491148408	-1.0771394789765054	1190158.2637327446	1.1602294571697775	0.916662	34.547657	0.1947577325	-0.0023516044	-0.0552797328	-0.012675599	0.0222224404	0.0823039501	-0.0306544404	-0.021035917999999997	-0.013148853500000002	0.0185899048	-0.06342010769999999	0.1154345858	0.0908267497	0.0536236746	0.0531904	0.0137822	0.00282921865216	0.00018994903684000004	-0.0565847	-0.0358589	0.0032018282740899997	0.00128586070921	0.226339	-0.073047	0.0053358642090000005	0.051229342921	-0.00197248	0.0007123699999999999	5.074710168999999e-07	3.8906773504e-06	6.34635e-06	0.00027671535000000003	7.657138492562254e-08	4.02761583225e-11	4.18763e-05	0.00045230730000000004	2.0458189363329001e-07	1.7536245016900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1267.8797410335392	11.092603168899815	1607519.0377232744	123.0458450626862	1020.3732942673483	1.4290349692846576	2.0421409434384024	1041161.6596540008	1088.5848158512033	-2.358933263637482	1185016.9013017982	5.564566142295382	0.85414	32.191296	0.2825261525	0.0245354979	0.0575211392	-0.025576859599999998	-0.0273248327	-0.09764930460000001	0.012629119199999999	0.0382768	-0.0246395151	-0.0363997873	0.062415454599999996	0.1143042958	0.0866396718	0.0453814036	0.046607	-0.006583399999999996	0.0021722124489999997	4.334115555999995e-05	-0.0116954	0.044889299999999986	0.00013678238116	0.0020150492544899995	0.401979	0.17564000000000002	0.030849409599999995	0.161587116441	-0.00213335	-0.00016087000000000002	2.5879156900000008e-08	4.5511822225e-06	-0.000517742	-0.0005240883499999999	2.7466859860572237e-07	2.6805677856399995e-07	0.000465187	0.0004233107	1.7919194873448999e-07	2.1639894496900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.7909341586978	-20.08880687484134	1556982.2153686357	403.56016165467264	1017.3965372895293	-2.9767569778190364	8.861082104994322	1035095.7140887246	1089.1646465556607	0.5798307044574358	1186279.6273067174	0.3362036458316062	1.142692	43.066418	0.18392380000000005	-0.034323368199999996	-0.0749906358	0.0080320103	0.0186786493	0.09374475800000001	-0.0124575196	-0.0487000338	0.0048089108	0.0336210251	-0.0222694225	0.1131072554	0.0822502429	0.0369007123	0.039812699999999986	-0.00679430000000001	0.0015850510812899991	4.616251249000013e-05	-0.047992	-0.0362966	0.002303232064	0.00131744317156	0.436387	0.034407999999999994	0.0011839104639999995	0.190433613769	-0.0035186	-0.0013852500000000002	1.9189175625000005e-06	1.238054596e-05	-0.00126099	-0.0007432480000000001	5.524175895040001e-07	1.5900957801e-06	0.000465187	0.0	0.0	2.1639894496900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1263.7000734163128	15.909139257614925	1596937.875552394	253.10071191818434	1017.9287714259993	0.5322341364700378	0.2832731760240068	1036178.9836968444	1089.7007158442177	0.5360692885569733	1187447.6501114005	0.2873702821339795	1.156801	43.598167	0.35663155	0.057350188600000004	0.0397601588	-0.0029843777	0.015388666799999999	-0.055990033	-0.024467421899999998	0.0301309423	-0.00039812230000000004	0.0006051372	0.0038251178	0.1118441635	0.07766871480000001	0.028226155699999998	0.0396057	-0.00020699999999999882	0.0015686114724899995	4.284899999999953e-08	-0.0277598	0.0202322	0.0007706064960399999	0.00040934191684	0.238932	-0.197455	0.03898847702499999	0.05708850062400001	-0.00171783	0.00180077	3.2427725929000007e-06	2.950939908900001e-06	-0.000545914	0.000715076	5.11333685776e-07	2.98022095396e-07	0.000724088	0.00025890099999999997	6.702972780100003e-08	5.243034317439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1264.2996433833293	0.5995699670165777	1598453.5882592138	0.3594841453482601	1020.1711156864847	2.2423442604853108	5.028107782531415	1040749.1052810069	1092.0000209562002	2.2993051119824486	1192464.0457683415	5.2868039979886206	1.197676	45.138687	0.20201515	0.0160818881	-0.013355345900000001	-0.0202702049	0.0314613303	0.0422009263	-0.0320318577	0.005755603000000001	-0.0176440909	0.0426663753	-0.0209750369	0.1105157577	0.0729057878	0.0194033074	0.0288349	-0.010770799999999994	0.00083145145801	0.00011601013263999985	-0.0281868	-0.0004269999999999968	0.0007944956942399999	1.8232899999999732e-07	0.37535	0.136418	0.018609870724000003	0.1408876225	-0.00210218	-0.00038434999999999983	1.477249224999999e-07	4.4191607523999985e-06	-0.0008921709999999998	-0.00034625699999999977	1.1989391004899984e-07	7.959690932409995e-07	0.000366708	-0.00035738	1.2772046439999998e-07	1.3447475726400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1260.9764444212235	-3.3231989621058347	1590061.593385191	11.043651341741297	1019.6380016625737	-0.5331140239109118	0.2842105624904842	1039661.6544344468	1091.2987486973173	-0.7012722588829092	1190932.9589083304	0.4917827810787381	1.533716	57.803539	0.72787169	0.028039084300000003	0.0424701348	-0.0152307121	0.0041424631	0.029848588	0.0051142315	0.0203707899	-0.0161752955	0.0023115059	-0.1099559532	0.1091228139	0.0679725859	0.0104785198	0.00467236	-0.02416254	2.1830947969600007e-05	0.0005838283392516	-0.0110464	0.017140400000000004	0.00012202295296	0.00029379331216000004	-0.08154169999999998	-0.4568917	0.20875002552889	0.006649048838889997	0.00102441	0.00312659	9.7755650281e-06	1.0494158480999998e-06	0.000378305	0.0012704759999999998	1.6141092665759994e-06	1.43114673025e-07	0.000170233	-0.00019647500000000005	3.860242562500002e-08	2.8979274288999997e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1268.9268930542187	7.950448632995176	1610175.4599162324	63.20963346589486	1019.8759623327002	0.2379606701264265	0.05662528052701798	1040146.9785440513	1095.665307407365	4.366558710047684	1200482.4658560755	19.066834968293296	1.2749450000000002	48.050838	0.66219717	0.0332400439	-0.011101883500000001	-0.0127706311	0.0361077261	-0.0489263413	-0.0220771353	0.0257641371	-0.013303533000000001	0.0429727011	0.0446405493	0.1076661454	0.0628806309	0.0014986813	0.00944938	0.00477702	8.92907823844e-05	2.28199200804e-05	0.0240083	0.035054699999999994	0.00057639846889	0.0012288319920899999	0.414017	0.4955587	0.24557842514569	0.17141007628899999	-0.00119561	-0.00222002	4.928488800399998e-06	1.4294832720999996e-06	0.000378305	0.0	0.0	1.43114673025e-07	0.0004863480000000001	0.0003161150000000001	9.992869322500004e-08	2.3653437710400014e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1249.1919330401538	-19.734960014064878	1560480.4855725958	389.46864675673976	1017.364470280572	-2.511492052128119	6.307592327902713	1035030.4653892687	1088.939189062162	-6.726118345202849	1185788.5574753592	45.240667993674315	1.225254	46.178055	0.15089176	-0.0824973375	-0.0356003637	0.0014558398999999999	-0.056560452000000004	0.0471438638	0.052472280999999996	-0.0269576352	-0.0013004728999999999	-0.0569213899	0.028060425099999998	0.106146603	0.0576418153	-0.0074890309	0.00250697	-0.00694241	6.2848985809e-06	4.819705660810001e-05	0.0119061	-0.0121022	0.00014175521721	0.00014646324483999994	0.409211	-0.0048060000000000325	2.309763600000031e-05	0.167453642521	-0.00292342	-0.00172781	2.9853273961e-06	8.546384496399999e-06	0.000378306	9.999999999615353e-10	9.999999999230703e-19	1.4311542963599995e-07	0.00129936	0.000813012	6.60988512144e-07	1.6883364096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1268.3749590048985	19.18302596474473	1608775.0366306782	367.98848516407037	1018.4322625727336	1.0677922921615846	1.1401803791996907	1037204.2734490173	1088.9641774590268	0.0249883968647282	1185842.979789015	0.0006244199778691582	1.166994	43.982315	0.8241517399999999	0.0341928408	0.053171137599999994	-0.0103048333	-0.0080067136	-0.1514841685	-0.0029263290999999997	0.0433119684	-0.0045992183	-0.0228370645	0.1897312547	0.1045650739	0.0522683746	-0.0164373979	-0.0668437	-0.06935067	0.004468080229690001	0.0048095154294489	0.00952468	-0.0023814200000000004	9.071952910240002e-05	5.671161216400002e-06	0.782149	0.372938	0.139082751844	0.611757058201	-0.007343299999999999	-0.004419879999999999	1.9535339214399993e-05	5.392405488999998e-05	-0.0008988999999999998	-0.0012772060000000001	1.6312551664359998e-06	8.080212099999998e-07	-0.000593187	-0.001892547	3.5817341472089997e-06	3.51870816969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1224.2860312975045	-44.08892770739408	1498876.286430194	1943.8335463878207	1007.5806107641748	-10.851651808558811	117.75834697419776	1015218.6871879076	1082.4014836724118	-6.562693786615	1171592.9718562386	43.06894973687513	1.30769	49.284927	0.65265773	-0.1238723231	-0.0684206555	0.09796181400000001	-0.0385853395	0.0597318342	0.0624499358	-0.11327360759999999	0.09439401119999999	-0.009520280400000001	0.11712178460000001	0.1029224817	0.0467728586	-0.025299407799999996	0.0142555	0.08109920000000001	0.00020321928025000005	0.006577080240640003	-0.022897	-0.03242168	0.0005242726090000001	0.0010511653340224002	0.902558	0.120409	0.014498327280999998	0.814610943364	-0.0128769	-0.0055336000000000005	3.062072896000002e-05	0.00016581455361	-0.00343692	-0.00253802	6.441545520400001e-06	1.18124190864e-05	-0.000896124	-0.00030293700000000003	9.177082596899998e-08	8.03038223376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1265.4498901467066	41.16385884920214	1601363.4244723115	1694.4632753570374	1015.1250589782228	7.544448214047974	56.91869885445168	1030478.8853655405	1089.0341276493637	6.63264397695184	1185995.3311850105	43.99196612499553	1.279387	48.21825	0.47431	0.08805399300000001	0.031549438900000004	0.025545259700000003	0.024353732700000002	-0.16947125780000002	-0.0581274739	0.0319833266	0.0300289827	-0.0142960178	0.1926288969	0.10121978570000001	0.0411681025	-0.034028502200000005	0.0533173	0.0390618	0.00284273447929	0.0015258242192399995	0.0370629	0.0599599	0.00137365855641	0.003595189608010001	0.752618	-0.14993999999999996	0.022482003599999988	0.5664338539239999	-0.00917949	0.00369741	1.36708407081e-05	8.426303666010001e-05	-0.00352905	-9.213000000000016e-05	8.487936900000029e-09	1.24541939025e-05	-0.000178698	0.0007174260000000001	5.147000654760001e-07	3.1932975204000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1240.635767870117	-24.814122276589607	1539177.1085186747	615.7406643575409	1012.0102574374544	-3.11480154076844	9.701988638373448	1024164.7611586228	1091.2472371926656	2.213109543301925	1190820.5326806258	4.897853850654057	1.226292	46.217178	0.2648248421	-0.06945104440000001	-0.06956292900000001	0.0631926292	0.0298208531	0.0539990304	0.0147506039	-0.0610402208	0.0598317816	0.06339108730000001	0.1065037825	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.040769699999999985	-0.012547600000000006	0.0016621684380899993	0.00015744226576000018	-0.00338427	-0.040447170000000005	1.14532834329e-05	0.0016359735610089006	0.9001759999999999	0.14755799999999986	0.02177336336399996	0.8103168309759997	-0.00959212	-0.00041263000000000064	1.7026351690000052e-07	9.20087660944e-05	-0.00422365	-0.0006945999999999996	4.824691599999997e-07	1.7839219322499994e-05	-4.86558e-07	0.000178211442	3.1759318059719365e-08	2.3673868736400004e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1251.3136172570805	10.677849386963542	1565785.7687329997	114.01646753067772	1017.5721237166232	5.561866279168839	30.934356507355428	1035453.0269651588	1090.678713400435	-0.5685237922305078	1189580.0558648284	0.3232193023321576	1.171717	44.160301	0.9388306421	0.0435794317	-0.0540462881	0.0206555048	0.0739017489	-0.0069841154	-0.055346625499999996	-0.0180733525	0.0113811726	0.0665804589	0.0076998313	0.0976380941	0.029683454900000007	-0.0509054434	0.053398	0.012628300000000007	0.002851346404	0.00015947396089000025	0.07606689999999999	0.07945116999999999	0.00578617327561	0.0063124884143688975	0.401536	-0.4986399999999999	0.24864184959999985	0.16123115929600002	-0.00468998	0.004902140000000001	2.403097657960001e-05	2.19959124004e-05	-0.00230355	0.0019201	3.6867840099999994e-06	5.3063426025000015e-06	-0.00014047	-0.000139983442	1.9595364034167358e-08	1.97318209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
