csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81
1276.5293665216827	3.1791389357181288	1629527.2235922485	10.106924372598996	1013.711856394248	-7.6662550885882865	58.77146708330579	1027611.7277942724	1076.0421412646301	-10.863336075282634	1157866.6897773696	118.01207068453706	1.018622	37.145805	1.0529911	-0.0187094578	0.045166470099999995	0.042149938	0.0413486007	0.1188947093	-6.45034e-05	-0.0008925746	0.0501058742	-0.09021338529999999	0.08820476320000001	0.0230001269	0.1200630614	0.10840239300000001	0.0897994937	-0.0292224	-0.003601499999999997	0.00085394866176	1.297080224999998e-05	-0.113831	-0.002972999999999989	0.012957496560999995	8.838728999999937e-06	0.581343	0.5509924	0.3035926248577601	0.3379596836490001	-0.00249014	-0.00756211	5.718550765210001e-05	6.2007972196e-06	-0.0010443300000000002	-0.0020782400000000003	4.319081497600002e-06	1.0906251489000004e-06	-0.000470556	-0.000268134	7.189584195600001e-08	2.2142294913600002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1261.9612408264004	-14.568125695282333	1592546.173348108	212.23028627354537	1019.0691601667163	5.357303772468299	28.700703710503067	1038501.9532028964	1087.1340468165597	11.091905551929813	1181860.43574775	123.03036877293141	1.137434	41.478497	0.83750645	0.0938472164	-0.0232943573	0.0117971505	0.10874946	-0.0386544221	0.0728151482	0.0919481477	0.0020800823	-0.0759131146	-0.0726539222	-0.0579056101	0.11927563210000001	0.1053635299	0.0833660178	-0.0297025	-0.00048009999999999714	0.0008822385062499999	2.3049600999999728e-07	-0.089212	0.024618999999999988	0.007958780944	0.0006060951609999994	0.10604	-0.475303	0.22591294180900004	0.011244481600000002	0.00346491	0.00595505	3.54626205025e-05	1.20056013081e-05	-0.000404422	0.0006399080000000003	4.094822484640003e-07	1.6355715408399998e-07	-0.000323427	0.00014712900000000002	2.1646942641e-08	1.04605024329e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1230.1089812942735	-31.852259532126933	1513168.1058608354	1014.5664373019713	1008.5627078138356	-10.506452352880727	110.385541043353	1017198.7355927762	1079.0492536230167	-8.084793193542964	1164347.2917443896	65.36388098235864	1.239682	45.207157	0.6333397	0.0497612209	0.1082733958	0.104345696	-0.1443896737	-0.11372846630000001	0.09222336789999999	-0.1612870763	0.097264205	0.17462224989999994	-0.0920025407	-0.0065446333	0.1184185493	0.10207858539999999	0.0764945617	-0.026815300000000004	0.002887199999999993	0.0007190603140900003	8.335923839999957e-06	-0.06510650000000001	0.024105499999999988	0.004238856342250003	0.0005810751302499994	-0.469317	-0.575357	0.33103567744900003	0.220258446489	0.00381516	0.0003502500000000003	1.2267506250000018e-07	1.45554458256e-05	-0.000184591	0.00021983099999999998	4.8325668561e-08	3.4073837280999986e-08	-0.000273708	4.971899999999999e-05	2.471978960999999e-09	7.491606926399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1315.8937137514404	85.78473245716691	1731576.2658905578	7359.020322747706	1021.9719452304864	13.40923741665085	179.80764809610923	1044426.6568381843	1085.4525950644143	6.403341441397514	1178207.3361320712	41.00278161511881	1.571505	57.307667	0.8298148700000001	-0.1320159423	-0.0885089225	-0.043203682400000006	-0.1005336123	0.0042272375	-0.14288103470000002	-0.067370972	-0.0275103528	0.05726508740000001	0.017182651299999997	0.0448524745	0.1174923133	0.0985552316	0.0692212261	-0.0125403	0.014275000000000003	0.00015725912408999995	0.0002037756250000001	-0.08115	-0.016043499999999992	0.0065853225	0.0002573938922499996	0.189018	0.658335	0.43340497222499996	0.03572780432400001	0.00295005	-0.0008651100000000001	7.484153121000001e-07	8.702795002500001e-06	0.00140714	0.001591731	2.5336075763610005e-06	1.9800429796000003e-06	9.26784e-05	0.0003663864	1.3423899410496e-07	8.58928582656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.7846944367204	-39.10901931471994	1630179.1559478696	1529.5153917591376	1022.416768815206	0.4448235847195292	0.19786802152273214	1045336.0491545264	1090.026414626128	4.573819561713663	1188157.5845826913	20.91982538311456	1.499668	54.687996	0.293914395	0.0420630129	-0.0136527725	-0.0245961871	0.0533233995	-0.006389246899999999	0.0289727113	0.067071832	-0.0313266378	-0.0384688362	0.0001678385	-0.0129482778	0.1164974652	0.0948016975	0.0615842229	-0.012187200000000002	0.0003530999999999968	0.00014852784384000004	1.2467960999999777e-07	-0.07333939999999999	0.007810600000000016	0.005378667592359998	6.100547236000023e-05	0.233132	0.04411399999999999	0.001946044995999999	0.054350529424	-0.000291431	-0.0032414809999999996	1.0507199073361e-05	8.493202776099997e-08	7.16875e-05	-0.0013354525000000002	1.7834333797562503e-06	5.13909765625e-09	-0.000163122	-0.0002558004	6.543384464016e-08	2.6608786884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1283.2697511289034	6.48505669218298	1646781.2541624375	42.05596030082725	1020.9654204214024	-1.451348393803528	2.10641216019608	1042370.3896962509	1086.549615596839	-3.4767990292889417	1180590.0671536385	12.088131490064518	1.304178	47.559113	0.622206125	-0.0198969484	-0.0001169165	-0.013258681100000001	-0.0566117832	-0.0468350582	-0.0209386155	-0.0220759286	-0.0118724318	0.07783557599999999	-0.0397611546	-0.0320902917	0.1154345858	0.0908267497	0.0536236746	-0.0120697	0.00011750000000000127	0.00014567765809	1.3806250000000301e-08	-0.0716235	0.0017158999999999786	0.005129925752250001	2.9443128099999263e-06	-0.128919	-0.362051	0.131080926601	0.016620108561	0.00426645	0.004557881	2.0774279210160998e-05	1.82025956025e-05	0.000680241	0.0006085535	3.7033736236225e-07	4.6272781808100005e-07	-0.000163122	0.0	0.0	2.6608786884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1277.586083652719	-5.683667476184382	1632226.2011430925	32.30407597983615	1021.7395140936404	0.7740936722379956	0.5992210133989054	1043951.6346603085	1092.3453197864253	5.79570418958633	1193218.2976593077	33.59018705318855	1.068356	38.959438	0.08346144999999999	0.0268975987	-0.0740002858	-0.0198926361	0.006614298199999999	-0.11171628480000001	0.010469591700000001	0.0448414582	-0.0241519039	0.0418003306	-0.10267608369999999	-0.0057558982	0.1143042958	0.0866396718	0.0453814036	-0.0121275	-5.7800000000000206e-05	0.00014707625625000006	3.340840000000025e-09	-0.0559317	0.015691800000000006	0.0031283550648900003	0.0002462325872400001	-0.161884	-0.032964999999999994	0.0010866912249999996	0.026206429456	0.00442038	0.00015393000000000004	2.3694444900000008e-08	1.95397593444e-05	0.00101288	0.000332639	1.1064870432100002e-07	1.0259258944000002e-06	4.5246000000000014e-05	0.00020836799999999998	4.3417223424e-08	2.0472005160000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1266.7714825708235	-10.81460108189549	1604709.9890546822	116.95559656053508	1014.7991538923613	-6.940360201279078	48.168599723498545	1029817.3227406524	1077.3132655589932	-15.032054227432127	1160603.8721493818	225.96265429646007	1.384699	50.495449	0.5764391000000001	-0.0011795883	0.07087970360000001	0.0444477411	-0.0482773088	0.011857440600000001	0.0190644579	-0.0386458431	0.048863181500000005	0.050332373300000004	0.0196877928	0.0269718773	0.1131072554	0.0822502429	0.0369007123	-0.0121455	-1.799999999999892e-05	0.00014751317025	3.2399999999996114e-10	-0.0914774	-0.03554569999999998	0.008368114710759997	0.001263496788489999	0.0973593	0.2592433	0.06720708859489001	0.009478833296490002	0.0007170360000000001	-0.0037033440000000003	1.3714756782336e-05	5.141406252960002e-07	-0.000413907	-0.001426787	2.0357211433689997e-06	1.71319004649e-07	-0.000457265	-0.000502511	2.52517305121e-07	2.09091280225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1267.330480486146	0.5589979153223794	1606126.5467692455	0.3124786693347661	1016.7653288680432	1.966174975681838	3.865844034997477	1033811.73398814	1079.996912842894	2.6836472839008816	1166393.3317501815	7.201962744388582	1.155792	42.147976	0.27541540000000003	0.040270341800000005	-0.10322380980000001	0.0171064233	0.0249016094	-0.10370014720000001	0.05209555900000001	0.0571003038	0.021192797700000002	0.0267189675	-0.0904721511	0.0209459237	0.1118441635	0.07766871480000001	0.028226155699999998	-0.0472359	-0.035090400000000015	0.00223123024881	0.0012313361721600006	-0.154556	-0.06307860000000001	0.023887557136	0.003978909777960001	0.133507	0.036147699999999984	0.0013066562152899985	0.017824119048999998	0.00320765	0.0024906139999999995	6.203158096995998e-06	1.02890185225e-05	-0.000451124	-3.7217000000000033e-05	1.3851050890000026e-09	2.03512863376e-07	-0.000163122	0.000294143	8.652010444899997e-08	2.6608786884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1279.668606215211	12.33812572906504	1637551.7417327806	152.22934650621676	1021.6902559947567	4.924927126713556	24.25490720343904	1043850.9791946316	1086.7417049160997	6.7447920732056446	1181007.5332039509	45.4922201107777	1.124685	41.013599	0.42946895	-0.005511114399999999	0.0014010476	-0.021663418900000002	-0.015140744099999999	-0.0769173744	-0.0171872937	0.0070270644	-0.0232787116	0.0472163425	-0.0632350318	-0.0452144247	0.1105157577	0.0729057878	0.0194033074	-0.015124200000000003	0.0321117	0.0002287414256400001	0.00103116127689	-0.08848969999999999	0.06606630000000001	0.007830427006089997	0.0043647559956900015	-0.119872	-0.253379	0.06420091764100001	0.014369296384000004	0.00244335	-0.0007642999999999999	5.841544899999998e-07	5.9699592225e-06	0.000342815	0.0007939389999999999	6.303391357210001e-07	1.17522124225e-07	-0.000163122	0.0	0.0	2.6608786884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1289.1048450805665	9.436238865355564	1661791.3016101914	89.04260392404682	1024.6441529568306	2.9538969620738267	8.725507262548987	1049895.640188621	1090.6637658541638	3.922060938064078	1189547.4501471862	15.382562001888076	0.796667	29.051842	0.31064488	-0.0060581156	-0.051404132000000005	-0.0451242022	-0.021759737999999997	-0.0590998108	-0.0204057669	0.0349476757	-0.0442501409	0.050224088300000004	-0.0188899902	-0.022577992400000003	0.1091228139	0.0679725859	0.0104785198	-0.00122808	0.013896120000000005	1.5081804864000005e-06	0.0001931021510544001	-0.0127171	0.07577260000000001	0.00016172463241000002	0.005741486910759999	-0.00301659	0.11685541	0.013655186846268102	9.0998152281e-06	0.00100368	-0.00143967	2.0726497089e-06	1.0073735424e-06	0.000703671	0.000360856	1.30217052736e-07	4.95152876241e-07	0.000118767	0.000281889	7.946140832100001e-08	1.4105600289000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1286.566408992983	-2.5384360875834773	1655253.1247490996	6.443657770746112	1025.9264524987314	1.282299541900784	1.6442921151589602	1052525.0859366318	1089.8713052178953	-0.7924606362685154	1187819.4619373586	0.6279938600351003	0.577116	21.045544	0.24965743	-0.0211041215	-0.0127731143	-0.048322133600000004	-0.0427341868	-0.0503174889	-0.0217971317	0.0028578734999999997	-0.053774761399999996	0.0722003118	-0.0254716333	-0.042828467300000006	0.1076661454	0.0628806309	0.0014986813	-0.0103846	-0.00915652	0.00010783991716	8.384185851040003e-05	-0.06768239999999999	-0.05496529999999999	0.0045809072697599994	0.0030211842040899985	-0.109898	-0.10688141	0.0114236358035881	0.012077570404000001	0.00131501	0.00031132999999999985	9.69263688999999e-08	1.7292513000999997e-06	-0.000255246	-0.000958917	9.195218128889999e-07	6.5150520516e-08	0.000421604	0.00030283700000000003	9.171024856900001e-08	1.7774993281600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1288.7137508021726	2.147341809189584	1660783.1315066044	4.611076845493595	1023.4968276679635	-2.4296248307678066	5.903076818283495	1047545.756246385	1084.727736789462	-5.143568428433356	1176634.2629603879	26.45629617797637	0.649778	23.695295	0.31045861	-0.0148412773	-0.030530821899999998	-0.029702376800000006	-0.027386765499999997	-0.023743291899999998	-0.0270607318	0.0158841374	-0.0285445694	0.0395158995	0.004687847	0.012705554499999999	0.106146603	0.0576418153	-0.0074890309	-0.0105074	-0.0001227999999999993	0.00011040545476000001	1.5079839999999827e-08	-0.00910969	0.058572709999999986	8.29864518961e-05	0.003430762356744098	0.0495545	0.1594525	0.02542509975625	0.0024556484702500003	0.0019218	0.0006067900000000001	3.681941041000001e-07	3.69331524e-06	0.00063205	0.0008872960000000001	7.87294191616e-07	3.994872025e-07	0.00077373	0.00035212599999999997	1.2399271987600002e-07	5.986581129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.4724454184902	-12.241305383682402	1629381.9039126602	149.84955749657175	1021.4384923782416	-2.058335289721981	4.236744164914872	1043336.5937119351	1089.502851169522	4.775114380060131	1187016.4627065177	22.80171734265705	0.958517	34.953990999999995	0.370333105	0.005499459599999999	0.0029456872	-0.0072390076	-0.0161899726	-0.050383268099999996	0.009220080600000001	0.0170525364	-0.0093265723	0.0429026276	-0.029074757599999997	-0.030786917200000007	0.1045650739	0.0522683746	-0.0164373979	0.0008172449999999998	0.011324645	6.678893900249996e-07	0.00012824758437602498	-0.034814	-0.02570431	0.0012120145959999998	0.0006607115525760999	-0.171888	-0.2214425	0.049036780806250006	0.029545484544000005	0.00369899	0.00177719	3.1584042961000007e-06	1.36825270201e-05	0.000945337	0.000313287	9.8148744369e-08	8.936620435690001e-07	0.000626974	-0.00014675600000000006	2.1537323536000017e-08	3.93096396676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1274.0330084744976	-2.439436943992632	1623160.106682579	5.950852603716112	1018.557070145887	-2.8814222323545664	8.302594081107173	1037458.5051441734	1081.9575188000142	-7.545332369507832	1170632.072487883	56.932040566342685	1.037107	37.819912	0.217880737	-0.0103193127	-0.0013540067	0.0064803807	-0.016673245700000002	-0.0313918233	-0.0041269259999999995	-0.0161599148	0.0124330873	0.0216704965	-0.050318330099999996	0.0275741332	0.1029224817	0.0467728586	-0.025299407799999996	-0.000121492	-0.0009387369999999998	1.4760306064000002e-08	8.812271551689997e-07	-0.050194800000000005	-0.015380800000000009	0.0025195179470400004	0.0002365690086400002	-0.059707	0.11218099999999999	0.012584576761	0.003564925849000001	0.00232099	-0.001378	1.898884e-06	5.386994580100001e-06	0.0005959159999999999	-0.00034942100000000004	1.2209503524100007e-07	3.551158790559999e-07	0.000687157	6.0183e-05	3.621993489000001e-09	4.7218474264899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1272.8452911011855	-1.1877173733121251	1620135.1350784616	1.4106725588674545	1014.5875559299533	-3.969514215933714	15.757043110499847	1029387.9086479159	1075.605679850126	-6.3518389498881325	1156927.578525852	40.34585804531599	0.718535	26.202612	0.3648897920000001	-0.0327848327	0.0028675657	0.057416134699999996	-0.046585878	0.0162165911	-0.0090084142	-0.0690936858	0.0666210158	0.018125896399999997	0.0186145159	0.0185321559	0.10121978570000001	0.0411681025	-0.034028502200000005	0.012465100000000002	0.012586592000000002	0.00015537871801000005	0.00015842229817446406	-0.0111083	0.0390865	0.00012339432888999998	0.0015277544822500002	0.16063	0.22033699999999998	0.048548393569	0.0258019969	0.0029314	0.0006104099999999996	3.7260036809999954e-07	8.593105960000001e-06	0.0018431	0.0012471839999999995	1.555467929855999e-06	3.3970176099999987e-06	0.000687157	0.0	0.0	4.7218474264899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
