csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1397.1658986538266	6.074015991702481	36.89367026745747	1952072.548361155	1231.2282992392193	-1.9104730130738967	3.6499071336836546	1515923.1248475004	1397.5209339443384	2.626755346240316	1953064.760812656	6.899843649002081	1.133306	18.061369	0.07596917	0.145289829	-0.030799121800000002	0.0654494533	0.0835094218	0.0379160796	0.1270858773	-0.1440842772	0.0516598341	0.08858302480000001	-0.07374632860000001	0.0748895917	0.0090546999	0.0853230833	0.0313541555	-0.11032482769999999	-0.0093151868	-0.0620064646	0.1188883149	-0.0260151168	-0.14279381859999998	0.0717043713	-0.13279209849999998	0.0497867933	0.08895277830000001	0.0190881763	0.1287210629	-0.1360130942	0.0470467702	-0.0123465086	-0.10807441400000001	0.020892711799999998	-0.017809372900000002	0.10998252050000001	-0.0632732161	-0.022406291499999998	0.0539891925	-0.0608800275	0.00017678349999999994	-0.042281669699999996	0.1200630614	0.10840239300000001	0.0897994937	0.008581969999999998	-0.008539730000000002	7.292698847290002e-05	7.365020908089996e-05	0.0100001	0.01223363	0.00010000200001000001	0.00014966170297689996	0.00272417	-0.01103733	7.421102188900001e-06	0.00012182265352890005	-0.0022515	-0.0008227299999999994	5.06925225e-06	6.768846528999989e-07	-0.0	-6.04396e-05	0.0	3.65294524816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.145820667979	-4.0200779858475935	16.161027012296437	1940855.2776446568	1233.8623467158666	2.6340474766473108	6.938206109232065	1522416.2906431854	1397.8430380374175	0.32210409307913324	1953965.158989677	0.10375104677833093	1.049613	16.727573	0.050940390000000016	0.12171830089999999	-0.0707739596	0.0036966646000000003	0.08522771050000001	-0.0244158125	-0.0915779064	-0.13127517	0.1276232033	-0.0321877058	-0.0085387482	0.1715117251	-0.022749335099999997	-0.0044644212	-0.0134146004	0.08867540410000001	-0.0102392348	-0.0954633425	0.09983913550000001	0.0057846213	0.0881663456	0.1964350747	-0.1485505627	-0.013931407	0.0814091875	-0.0033809994	-0.0919883707	-0.10938923980000001	0.1384817818	0.021564642400000004	0.0005677854	0.1330546816	-0.12050435400000001	0.007962036700000001	0.0599779372	0.0250929523	-0.1052752461	-0.0317419696	-0.0007698907000000001	-0.1516670022	0.11927563210000001	0.1053635299	0.0833660178	0.0147494	0.006167430000000002	3.803719280490002e-05	0.00021754480036	-0.00079234	-0.01079244	6.278026756e-07	0.0001164767611536	-0.00980985	-0.01253402	9.62331570225e-05	0.0001571016573604	-0.00182257	0.00042893000000000016	3.3217614049e-06	1.8398094490000008e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1400.4413373495936	7.295516681614572	53.2245636517165	1961235.9393575185	1231.4717381909634	-2.3906085249032003	5.715009119339856	1516522.6419630726	1400.4265059518048	2.5834679143872563	1961194.39857238	6.674306464668441	1.18064	18.815731	0.04290052999999999	0.1528057192	0.015992088600000003	0.05523322730000002	0.0925057126	0.0206339977	0.14130599189999998	-0.1326160534	0.0356120024	0.021411988399999998	-0.127624367	0.019713753400000002	-0.0007410155	0.0661395333	-0.0230046279	-0.033360353100000004	-0.10967859349999999	0.0076983656000000015	0.1225766552	-0.0687239362	-0.1349356707	0.0552885474	-0.0919408465	0.041910751499999996	0.09778079220000001	-0.0055739112	0.1335900197	-0.1252088497	0.0527062874	0.061033794	-0.1044312865	-0.0580634826	-0.017287879699999998	0.0954860047	-0.0758306221	-0.0831095706	-0.0327971275	0.047338947	-0.030312535699999997	-0.0474030322	0.1184185493	0.10207858539999999	0.0764945617	0.00330046	-0.01144894	0.00013107822712359998	1.0893036211599997e-05	0.0223918	0.02318414	0.00050139270724	0.0005375043475395999	-0.0032344	0.00657545	1.0461343359999999e-05	4.32365427025e-05	-0.00178873	3.3839999999999825e-05	3.1995550129e-06	1.1451455999999882e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.8093630459848	-7.631974303608786	58.247031770944815	1939917.9217885616	1234.3304231483382	2.8586849573748623	8.172079685521318	1523571.593509556	1396.5116400151205	-3.9148659366842367	1950244.7606977213	15.326175302210546	1.201464	19.147596	0.1557254	0.0701638524	0.046391901	-0.0346669417	0.043251110599999996	-0.0047726226	-0.0873588391	-0.0913291382	0.0104552089	-0.12762987580000001	-0.12431200210000001	0.037207994700000004	-0.12297445720000001	-0.0124434441	-0.0303072392	0.011682746	-0.0734373343	-0.0174383649	0.06673426730000001	-0.0635126458	0.09781672570000001	0.0423799953	-0.1823007041	-0.045369022	0.0315410281	0.01170422	-0.093214641	-0.0884669907	0.0176801456	0.1341404414	-0.025158402599999997	-0.052654573600000004	-0.11319945880000001	-0.041681345099999996	-0.0273800871	-0.0581453242	-0.041554445499999995	0.008777808100000001	0.027165582400000002	-0.0480050472	0.1174923133	0.0985552316	0.0692212261	0.00989451	0.006594050000000001	4.3481495402500014e-05	9.79013281401e-05	0.0277476	0.005355800000000001	0.00076992930576	2.8684593640000013e-05	-0.0430342	-0.0397998	0.00185194236964	0.0015840240800400005	0.000290785	0.002079515	8.4555916225e-08	4.324382635225e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.1706622730774	0.3612992270925588	0.13053713149768034	1940924.494218405	1232.965044283924	-1.3653788644141969	1.8642594433890016	1520202.8004260587	1393.9310859347886	-2.580554080331922	1943043.872335339	6.659259361517731	1.080401	17.218232999999998	0.1279579	0.049510543600000005	0.0189229853	0.0062112527	0.0187806052	0.0354113375	0.0185208447	-0.0494973591	-0.0845034085	-0.015214303	-0.0197443423	0.2358520391	-0.0071738664	-0.0085587552	0.010411294	-0.0157551324	-0.0859424914	0.0660901721	0.0192636997	-0.022744177200000004	0.0401905294	0.1125791434	0.0159533355	0.0020598089	0.023121654900000004	0.032747367799999996	0.0331606815	-0.0730933335	-0.0875932727	0.026756003799999997	-0.0195175974	0.1789761986	-0.15331565630000002	0.047277257	0.026344441	-0.07045152959999999	0.0380342565	0.0767290497	-0.0157166702	0.0656156194	0.1164974652	0.0948016975	0.0615842229	-0.00418334	-0.01407785	0.0001981858606225	1.75003335556e-05	0.0288435	0.0010959000000000003	0.0008319474922500001	1.2009968100000007e-06	-0.0127899	0.0302443	0.00016358154201	0.00091471768249	-0.00121034	-0.001501125	1.4649229156000004e-06	2.2533762656250003e-06	-0.0	0.0	0.0	0.0	0.000149672	0.000149672	2.2401707584e-08	2.2401707584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391.675295064214	-1.4953672088633994	2.236123089343913	1936760.1268920668	1233.6734409407204	0.7083966567963671	0.5018258233602699	1521950.1588825171	1391.3134743571586	-2.617611577629986	1935753.1839277882	6.851890371342548	1.149868	18.325321	0.06065240000000001	0.027083224500000003	-0.0068018533	-0.023975276099999998	0.012268856000000002	0.0021976339	-0.10728174039999999	-0.040878289	0.0449382375	-0.0757686061	-0.07403571839999999	-0.0130367298	-0.1773151037	-0.0022237343	-0.056335882300000015	0.1101002267	-0.06261944	-0.0019326401	0.029905215	-0.030783627200000007	-0.0203224808	0.010946003000000001	-0.1582457662	-0.0293494416	0.0073303371	0.018646575800000002	-0.1152073654	-0.0278237051	0.0382308346	0.060059279199999996	0.0135439124	-0.06392849490000001	-0.1218585299	-0.044115170599999996	0.0086289223	-0.021870026600000002	-0.1190937075	0.0179992579	0.1144784905	-0.043897842199999995	0.1154345858	0.0908267497	0.0536236746	0.00487131	0.00905465	8.198668662250001e-05	2.37296611161e-05	0.0203278	-0.008515700000000001	0.0004132194528399999	7.251714649000002e-05	-0.0133856	-0.0005956999999999995	0.00017917428736000002	3.548584899999992e-07	-0.000510285	0.0007000550000000001	2.6039078122499995e-07	4.900770030250002e-07	-0.0	0.0	0.0	0.0	0.0	-0.000149672	2.2401707584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.602711365671	1.927416301457015	3.714933599122239	1942128.5171257497	1233.2774813670621	-0.39595957365827417	0.15678398397164225	1520973.3460470843	1391.629029374409	0.3155550172502899	1936631.3553975597	0.09957496891183076	1.127979	17.976482	0.03605822	0.029853257799999998	0.049112653	-0.0100387641	0.0057853879	0.0378444599	-0.0029606084	-0.0388938844	-0.0868967193	-0.12270524390000001	-0.014412658899999996	0.17443395879999998	0.022893525	-0.000194529	-0.0284644727	-0.0312960541	-0.051344502599999994	0.0722342813	-0.0073123302	-0.0593707133	0.0771908958	0.0241006665	0.0287385828	-0.0088471278	0.0050566411	0.0373746493	0.0115484457	-0.0625946959	-0.0786706318	0.1313405542	0.041538839	0.1509987434	-0.10335329630000001	0.0216576405	-0.0427772457	-0.0527162064	0.0324164959	0.0552883237	0.0426333734	0.0725579561	0.1143042958	0.0866396718	0.0453814036	-0.00162416	-0.00649547	4.21911305209e-05	2.6378957056e-06	0.0207372	0.0004094000000000008	0.00043003146384	1.676083600000006e-07	-0.0148442	-0.0014586000000000009	0.00022035027363999997	2.1275139600000027e-06	-0.00106418	-0.0005538950000000001	1.1324790724e-06	3.067996710250001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1387.5822753065331	-6.0204360591378645	36.245650342167465	1925384.570744856	1233.045596557854	-0.231884809208168	0.05377056474150848	1520401.443190714	1387.011234741427	-4.6177946329819415	1923800.1652989376	21.324027272396812	1.202868	19.169975	0.07772971	-0.026624479700000002	0.0184123119	-0.0005498815000000001	0.0237799089	0.0411178992	-0.0528860592	-0.045009455	0.0664500746	0.047319382	-0.0660515956	-0.0650680437	-0.0774979261	0.1162376852	-0.0068502277	0.10451979689999999	0.052701656500000006	-0.0592068886	0.0124697832	0.0424525671	-0.03054503	0.0506982496	0.0334662912	-0.0059135091	0.0190028912	0.0603869471	-0.0473582587	-0.0327152136	0.06538181929999999	0.0073573693	-0.0452940652	-0.1259693626	-0.0388698486	0.064915927	0.024275531099999997	0.10172866039999999	-0.10785495789999999	-0.0295921856	-0.0903591784	-0.1281638315	0.1131072554	0.0822502429	0.0369007123	0.015987999999999995	0.017612159999999998	0.0003101881798655998	0.0002556161439999999	0.011195	-0.0095422	0.000125328025	9.105358084e-05	-0.0187519	-0.003907700000000003	0.00035163375361000005	1.5270119290000015e-05	-0.00013082700000000005	0.000933353	1.7115703929000018e-08	8.711478226090002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.2068142386947	9.624538932161613	92.63174965669461	1952186.8817550426	1232.125809586323	-0.9197869715310388	0.8460080729982402	1518134.0106487516	1388.3965424046964	1.3853076632694863	1927644.958961316	1.9190773219131652	1.144877	18.245789	0.1221694576	0.0212796011	0.093976974	0.0190986029	0.0065916489	0.07159774969999999	0.09789621150000001	-0.0169220174	-0.0106809918	-0.2055817628	0.0051458429	0.0309942687	-0.0023225852	0.0257932968	-0.0358376142	0.0306619883	-0.0011986938	0.0049367499	0.00019114299999999998	-0.1000203192	0.042461847000000004	-0.1200975676	-0.0649953855	0.0240034586	0.0103635454	0.047120137699999995	0.10420848810000001	-0.0293830098	0.007030956	0.1609294342	0.11690157429999999	0.024537098700000003	-0.0254233414	0.0196551571	-0.0364814213	0.029685144700000006	-0.0377306452	0.0147108243	-0.05050340440000002	0.1358534433	0.1118441635	0.07766871480000001	0.028226155699999998	-7.92376e-05	-0.016067237599999996	0.00025815612409485364	6.27859725376e-09	-0.00841117	-0.01960617	7.074778076890002e-05	0.0003844019020689	0.015929099999999998	0.034681000000000003	0.00025373622680999994	0.0012027717610000007	-0.00102137	-0.0008905429999999998	1.0431966769e-06	7.930668348489999e-07	-0.00014575799999999998	-0.00014575799999999998	2.1245394563999994e-08	2.1245394563999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.7734510032997	-7.433363235395062	55.25488898932296	1931470.245113621	1233.7005590181905	1.5747494318675308	2.4798357731671112	1522017.0693217956	1387.9054715614689	-0.4910708432275897	1926281.5979902637	0.24115057306825596	1.020108	16.257355	0.0273418076	0.027393646299999998	-0.029416886	-0.0005228511	0.0333218884	0.042776361500000006	-0.0783690706	-0.042919505700000006	0.1104374902	0.08508406210000001	0.0125331134	0.0201612951	-0.0060569614	0.1304411884	0.012418259499999999	0.1651383065	0.06687811240000001	-0.1291394111	0.038753805	0.041782114700000005	0.0025511811	0.1779258182	0.0203791526	-0.0059927411	0.0299341138	0.0611737183	-0.0636984404	-0.0196700315	0.1031916586	-0.0715330755	-0.028256571	-0.011745046799999999	0.0030813113	0.09727597699999999	0.042038122000000004	0.112094267	-0.20780151019999998	-0.1122384072	-0.043440901399999995	0.0347236915	0.1105157577	0.0729057878	0.0194033074	0.00612144	0.006200677599999999	3.844840269914175e-05	3.74720276736e-05	-0.0111289	-0.00271773	0.00012385241521	7.386056352899998e-06	0.0187374	0.002808300000000003	0.00035109015876000013	7.886548890000016e-06	-0.000854826	0.00016654399999999992	7.307274902760001e-07	2.7736903935999965e-08	-0.0	0.00014575799999999998	0.0	2.1245394563999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1401.732126634117	11.958675630817424	143.00992284310652	1964852.9548382044	1231.4998067377426	-2.2007522804478867	4.843310599896574	1516591.7739950973	1390.8240660173149	2.918594455846005	1934391.582612936	8.518193597695037	1.008626	16.074362	0.02547563000000001	0.057154810300000004	0.0776190614	0.062160502	0.0353161322	0.0519360024	0.1016398213	-0.0518123445	0.09043203039999999	-0.0702386247	-0.0070679494	-0.11211004949999999	0.0385328645	0.0514221095	-0.1256636709	0.0456865474	0.0029756101	-0.034651936800000005	0.0601585113	-0.0900681856	-0.046354284	-0.0673514713	-0.0805277834	0.06407302200000001	0.043975042699999994	0.0303648902	0.0826836679	-0.033099755099999996	0.10506525550000001	0.0716060172	0.029909202599999997	-0.0679193443	0.0844924728	-0.019271153500000002	-0.10375455019999999	0.046383447300000005	-0.08003604889999999	-0.009391385799999999	0.019260195900000002	0.057394413899999996	0.1091228139	0.0679725859	0.0104785198	0.015987999999999995	0.009866559999999995	9.734900623359992e-05	0.0002556161439999999	-0.00461603	0.0065128700000000005	2.13077329609e-05	4.2417475636900014e-05	0.015824500000000002	-0.0029128999999999995	0.0002504148002500001	8.484986409999997e-06	-0.00073116	0.00012366600000000006	5.345949456e-07	1.5293279556000006e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.1980466133664	-4.534080020750706	20.557881634570734	1952162.3814602068	1234.2042186454144	2.7044119076717834	7.313843766356935	1523260.0533221378	1392.0406414621634	1.2165754448485586	1937777.1474823914	1.4800558130084682	1.056966	16.844753	0.100797409	0.0351417637	0.0492196767	-0.027558747999999997	0.0557469439	-0.1258492779	0.0193048241	0.0023773317	0.129196377	0.0779227296	-0.0265166757	-0.036265505	0.11674549029999999	0.11958643109999999	0.0108106917	0.0389879787	-0.06450258519999999	-0.0267903531	0.0619950421	-0.030573019	-0.027905780699999997	0.1355711523	0.0553131404	-0.039083692999999996	0.048142098700000004	-0.13014436599999998	-0.0100983585	0.0369943343	0.1289245141	-0.0195517007	-0.0713693698	0.0171459543	0.1065232499	0.1481952658	-0.021314417000000002	-0.0452637064	-0.0776333792	-0.0530444471	0.09564429949999999	0.17289232570000002	0.1076661454	0.0628806309	0.0014986813	0.000380821	-0.015607178999999997	0.00024358403633804082	1.4502463404099998e-07	0.0171686	0.02178463	0.00029476082596	0.0004745701042369	0.0484196	0.032595099999999995	0.00234445766416	0.00106244054401	-0.00134737	-0.0006162100000000001	1.8154059169e-06	3.797147641000001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1403.1530908002594	5.955044186893018	35.46255126784834	1968838.596222321	1234.5210516491065	0.3168330036921816	0.10038315222860997	1524042.226964816	1394.4747750101099	2.4341335479464306	1944559.8981394968	5.925006129238278	1.028677	16.393915	0.2397567200000001	0.056043785	0.1006603347	-0.0089335956	0.0626294629	0.0105412157	-0.0546082858	-0.0507928283	0.0892948347	-0.11151725470000001	-0.0652979455	-0.1761707283	0.1104856885	-0.0043099596000000006	-0.1522894262	0.0158476024	0.09461415849999999	-0.030246860499999997	0.07839731259999999	-0.11765932009999999	-0.0330428554	-0.0370739898	0.0216925546	-0.0161716407	0.058585534	0.010249317800000001	-0.08403840789999999	-0.028345953700000006	0.10437836	0.12350500710000001	0.015285839099999999	-0.0700887865	0.16021080740000002	-0.059649355999999994	-0.13138500390000002	0.11314352039999999	-0.0100364776	-0.0453295284	0.0010326784	0.1706030352	0.106146603	0.0576418153	-0.0074890309	-0.00017759900000000002	-0.00055842	3.118328964e-07	3.1541404801000016e-08	-0.010482300000000002	-0.027650900000000003	0.00010987861329000004	0.0007645722708099999	-0.0288163	-0.0772359	0.00083037914569	0.005965384248809999	0.0013388600000000005	0.0026862300000000004	1.7925460996000011e-06	7.215831612900002e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.3136087861026	-5.839482014156829	34.09955019366109	1952485.3212988412	1233.1811275408713	-1.3399241082352091	1.7953966158299204	1520735.6933229747	1387.400526236877	-7.074248773232738	1924880.220202364	50.04499570558491	1.127671	17.971565	0.23982613100000005	0.0310082104	0.10773182199999999	-0.0044195533	0.0517398753	-0.0292292067	0.1492564967	0.0800716467	0.024202648900000002	-0.049450323600000005	-0.043661762300000004	0.1074683399	0.1904604271	-0.0192474329	0.07429377820000001	0.1459353444	0.0823335016	-0.010696260400000001	0.0151883976	-0.0740377335	0.0422956888	0.0429006004	0.10202645839999999	-0.0054642981999999994	0.0502080802	-0.0587241878	0.1529593168	0.0702330371	0.023991852	0.093395536	-0.055692512400000005	0.15146936560000002	0.0788260794	-0.003805282	0.12527351039999998	0.1063531552	-0.0934047724	-0.0017956675	-0.11688256529999999	-0.0342375393	0.1045650739	0.0522683746	-0.0164373979	-0.00773113	-0.007553531	5.705583056796101e-05	5.97703710769e-05	0.0351492	0.0456315	0.0012354662606400002	0.00208223379225	0.0334478	0.062264099999999996	0.0011187553248399999	0.003876818148810001	-0.00114868	-0.002487540000000001	1.3194657424e-06	6.1878552516000035e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.9103052654086	-2.403303520693953	5.77586781257995	1945774.7597356357	1235.8341547015307	2.6530271606593487	7.038553115196207	1527286.057926847	1391.275692483386	3.8751662465087975	1935648.052495125	15.016913438081081	1.178483	18.781355	0.20221928	0.0585042068	0.0265990015	-0.0586476534	0.0494161782	0.0134027506	-0.0972800409	-0.0167198865	0.0686205622	-0.0961232533	-0.1412307072	-0.13103220289999998	-0.0389749679	-0.09857715480000001	-0.0142061227	0.01706363	0.0642891152	-0.0331949128	0.0687115357	-0.0665932909	-0.0413604164	-0.050685084500000005	-0.0730604583	-0.0712771083	0.0344538092	0.0220622254	-0.1109357705	0.0028461533000000002	0.0666481453	0.1461640185	-0.0299639502	-0.0781488386	0.0254998833	-0.089461988	-0.0124566265	0.0575747077	0.02125149	-0.05783761	0.1231678808	0.14042100130000001	0.1029224817	0.0467728586	-0.025299407799999996	-0.0002732	0.00745793	5.56207198849e-05	7.463823999999998e-08	0.0281875	-0.006961699999999998	0.00079453515625	4.846526688999997e-05	-0.0152578	-0.0487056	0.00023280046084000002	0.00237223547136	0.0013365600000000005	0.0024852400000000005	1.786392633600001e-06	6.176417857600002e-06	-0.0	0.0	0.0	0.0	-0.000296641	-0.000296641	8.7995882881e-08	8.7995882881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.3886279361263	0.4783226707177164	0.2287925773225289	1947109.4229734647	1234.2782958471778	-1.5558588543528913	2.4206967746682917	1523442.911599413	1386.521317259922	-4.754375223463967	1922441.3632161887	22.604083765488053	1.250947	19.936214	0.188875868	0.047533355599999993	0.0905206695	-0.0449082954	0.0341646431	-0.0521463068	0.156128693	0.11591901449999999	-0.0175992978	-0.0503077778	-0.1400734847	0.13499513	0.11003853359999999	-0.09655823919999999	0.0690422159	0.26252861710000003	0.0907105155	0.0937566354	-0.0105102068	-0.0806497072	0.025341963	0.0608314197	0.0687990877	-0.0466931692	0.0243705102	-0.0830817145	0.1582880551	0.1017103776	-0.0284958271	0.1347758606	-0.11789312449999999	0.1395238757	0.005778723299999999	-0.083808804	0.2022424796	0.1224710916	-0.1795441739	0.1298884464	-0.0350038903	0.0083674874	0.10121978570000001	0.0411681025	-0.034028502200000005	-0.000932481	-0.0006592810000000001	4.346514369610001e-07	8.695208153610001e-07	0.0783434	0.05015589999999999	0.00613768832356	0.0025156143048099986	-0.000388913	0.014868886999999999	1.51253321569e-07	0.00022108380061876905	-0.0007775389999999999	-0.0021140990000000004	6.045668965209999e-07	4.469414581801001e-06	-0.000190268	-0.000190268	3.6201911824e-08	3.6201911824e-08	-0.000137172	0.000159469	2.5430361961000002e-08	1.8816157584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394.353073966731	-1.0355539693953233	1.0723720235304102	1944220.4948804718	1237.4774270301375	3.199131182959718	10.234440325785245	1531350.382409129	1386.26257829581	-0.2587389641118989	1921723.9359833468	0.06694585154969851	1.352021	21.54701	0.14127009399999998	0.04737902769999999	-0.0582134429	-0.09162794949999999	0.031251385	0.044951049699999995	-0.15206218900000001	0.0473781194	0.0138377349	0.0304764084	-0.1866901401	-0.0955648653	-0.0395767002	-0.0789069439	-0.0884338801	0.08741754689999999	0.0330499962	0.0932645912	0.022445554399999998	-0.009168134599999999	-0.10819399130000001	0.07353985610000001	-0.0297955834	-0.1026610839	0.013096375	0.0706616444	-0.144721476	0.061983714	-0.002625104	0.0750576935	-0.12678423279999998	-0.0540583891	0.0114199477	-0.1101834934	-0.0369893779	0.0430063679	-0.0029660389	0.1185494373	0.1008557457	0.0882233445	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.00130054	0.002233021	4.986382786441e-06	1.6914042916e-06	0.0523707	-0.025972699999999998	0.0027426902184899994	0.0006745811452899997	0.0017722	0.002161113	3.1406928399999997e-06	4.670409398769001e-06	0.00118184	0.001959379	1.3967457856e-06	3.839166065641e-06	5.11002e-05	0.00024136819999999998	2.61123044004e-09	5.825860797124001e-08	-0.00015449	-1.7318e-05	2.99913124e-10	2.38671601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.4022592199835	3.0491852532525168	9.297530708652618	1952733.074073114	1232.0018624480078	-5.475564582129665	29.9818074930728	1517828.58907536	1376.9992786609478	-9.263299634862278	1896127.0134327703	85.80872012523963	1.302904	20.76424	0.16259953	0.0614916788	0.010835440200000001	0.0044734721000000005	-0.0139388055	0.007990300300000001	0.17064242429999998	0.1615346254	0.005295433	-0.0492368413	-0.1641213723	-0.0078776269	0.0125653128	0.0197115177	-0.0036518793	0.3162373102	0.1368261931	0.060541243	-0.0038018717	-0.0541495283	-0.1336210832	-0.0071217124	-0.0168865212	0.0085797822	-0.0155645441	-0.021247166499999998	0.1735311689	0.1532976804	-0.013607579199999999	0.1440944749	-0.08400122380000001	-0.0016620778	0.0167584222	-0.0038541425	0.10387032630000001	0.23543884329999998	-0.20399841670000002	0.14171599810000002	-0.0795063991	-0.0135125843	0.0976380941	0.029683454900000007	-0.0509054434	-0.00594993	-0.00725047	5.256931522090001e-05	3.54016670049e-05	0.0530679	0.000697199999999995	0.0028162020104099995	4.860878399999929e-07	0.0648065	0.0630343	0.004199882442250001	0.0039733229764900005	-0.000444921	-0.001626761	1.9795469624100002e-07	2.646351351121e-06	-0.0	-5.11002e-05	0.0	2.61123044004e-09	0.0	0.00015449	2.38671601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.2942759245636	-8.107983295419901	65.73939311880812	1930138.585116757	1234.6891659081198	2.6873034601119343	7.2215998867295745	1524457.3364108885	1376.918665059375	-0.0806136015728498	1895905.0101888909	0.0064985527585461715	1.280074	20.4004	0.152064815	0.0360899781	-0.1256999581	-0.0265319354	-0.0228983592	0.0398916173	-0.1349588974	0.0352475305	0.060500214000000004	0.1492846307	-0.11513988800000001	0.0451052528	-0.0258605929	-0.0088605284	-0.0007268989	0.060861139	0.0513241388	0.1365408078	-0.00576353	0.0918945035	-0.0801500519	0.2296922015	0.058368669299999995	-0.032249301	-0.0305603804	0.062583408	-0.1098309989	0.051968468	0.050183109000000004	-0.032977637000000004	-0.1630851032	0.0274770063	-0.06926810259999999	0.0089323518	0.028124353900000003	0.0801286815	-0.010290020799999999	0.152132255	0.0404119715	0.0218497553	0.09576119	0.0238303864	-0.0589646239	0.00462175	0.01057168	0.0001117604180224	2.13605730625e-05	0.0180921	-0.034975799999999994	0.00032732408241000003	0.0012233065856399993	0.029237	-0.035569500000000004	0.000854802169	0.0012651893302500002	0.000922598	0.001367519	8.511870696040002e-07	1.870108215361e-06	-5.14377e-05	-5.14377e-05	2.645836981290001e-09	2.645836981290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
