csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
475.3267161530629	-4.945511293190805	225935.48708885442	24.45808195107779	361.485317528354	0.0687834812630399	130671.63478857493	0.004731167294662961	320.0708013736628	0.5353006792449833	0.2865468172001405	102445.31789197869	0.839623	39.489162	0.16258499999999998	-0.020488365300000002	-0.0897249203	0.0157095958	0.0145177999	-0.0351213437	-0.0191081978	0.009789038100000001	-0.0014500549	0.042928886500000006	0.0206960521	-0.0277875048	0.0148100148	-0.0130649175	-0.023707695499999997	0.018123433600000002	-0.0034540040999999997	0.0301095899	-0.0374787235	0.0311350467	-0.0333768111	0.0151381968	-0.0689731592	-0.0702250437	-0.0681765641	0.001934785	0.0642570595	0.018290578999999998	0.0141688747	-0.0288499202	0.0217653145	-0.0742622282	-0.05226629	-0.0332881959	-0.04435258190000002	-0.0162206071	-0.11202178759999999	0.1155894277	0.0785648199	0.0074733896	-0.0671579898	1.0528e-05	0.0486601408	0.0024490711999999998	0.0219306462	0.0891260542	-0.0161811999	-0.0014766304999999998	0.0056905493	0.046309273	0.012459284199999998	0.0125018171	0.0153428231	-0.015419526499999999	-0.0322297316	0.0044137237	0.0265089357	-0.0322406224	-0.0465174909	0.0019150638	-0.045143598	0.0415190951	-0.0117583684	-0.0787668562	0.0737774145	0.011896442	-0.0182176552	-0.054827917000000004	0.0162486438	0.0055511318	-0.0352781884	0.050276629	-0.0084214783	0.0658120594	0.1542608112	-0.048279620599999996	-0.037380669	-0.0423227087	0.1085580528	0.0486217639	-0.1379186062	0.0819995268	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	-0.08684997289999999	0.045990102000000005	0.08025826900000001	-0.0574934194	0.0	0.014727200000000003	0.0018712000000000034	3.501389440000013e-06	0.00021689041984000008	0.0576146	0.07551160000000001	0.003319442133159999	0.0057020017345600004	-0.0547677	-0.0082582	0.0029995009632900003	6.819786724e-05	-0.00206897	-0.0007765899999999992	6.03092028099999e-07	4.280636860899998e-06	-0.00297297	0.0006873000000000001	8.838550620900001e-06	4.7238129000000007e-07	0.00120125	7.499000000000004e-05	5.623500100000006e-09	1.4430015625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.0778237110888	2.7511075580259217	228558.4055243309	7.56859279582735	361.7632518539381	0.2779343255841127	130872.65039193588	0.07724748933789556	319.8977552013795	-0.17304617228330701	0.029944977741903963	102334.57378288172	0.8779289999999998	41.290741	0.16126495999999998	0.031858124700000004	0.0066478898	-0.0414094589	0.0051333463	0.0964313947	-0.0297289373	-0.0109758393	-0.0072236559	0.0444901095	0.002097885	-0.022250548399999997	-0.031817075800000004	0.0366976304	-0.024894163900000002	0.015926387900000002	0.07302669860000001	-0.0143193304	0.0191896778	0.0189420608	0.0690725224	0.057096492199999994	-0.024631180099999997	-0.0084336811	0.0251670467	-0.037110529100000005	0.0196958148	-0.0130555006	-0.0186761309	0.0446428702	-0.10847851830000001	0.0326066842	-0.004817329600000001	-0.0665108428	-0.0580380151	-0.0322455694	-0.0132304081	-0.0066537824	0.0057318809999999994	0.0413262286	0.0044337967	-0.0220375352	0.0156636508	-0.0469596891	-0.0454827474	-0.0583271803	-0.0271453769	-0.0102632308	-0.0094943902	0.0362662727	0.017867023200000002	-0.0109518024	0.027871730499999997	0.066091945	-0.0182244607	-0.0015668672	0.0184953675	-0.0050523236	0.0187978091	0.0037644245000000003	-0.055062712300000004	-0.0989998069	0.0081091416	-0.010878893700000001	0.030474099700000007	0.0375235816	0.043768092300000006	0.05873640860000001	-0.013098210800000001	-0.0660637926	-0.039025335099999996	0.0682432765	-0.0261753786	0.0195859331	-0.0465336391	0.0416888611	0.0376686956	-0.0729237217	-0.043082772199999994	0.0390272773	-0.0289062296	0.0276277781	-0.0082151139	-0.09415127529999999	0.0244025048	0.0899557625	-0.0398685628	-0.0831011765	0.0541561147	0.0737901375	-0.0668428233	0.0	0.00974788	-0.004979320000000002	2.4793627662400026e-05	9.50211644944e-05	0.0199398	-0.0376748	0.00039759562404000006	0.0014193905550399994	-0.00270836	0.05205934	7.335213889599999e-06	0.0027101748812356	-0.00147386	0.0005951099999999997	3.5415591209999974e-07	2.1722632996e-06	-0.00278307	0.00018990000000000025	7.745478624899999e-06	3.606201000000009e-08	0.00065523	-0.00054602	2.9813784040000003e-07	4.293263529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.0537965606289	-1.024027150459915	227580.32481290988	1.0486316048790534	361.8544276851849	0.09117583124674412	130938.62683537268	0.00831303220353476	319.8276385133038	-0.07011668807570004	0.004916349946705016	102289.71835699653	0.842669	39.632423	0.22660713	-0.0036652728	-0.0541894253	-0.0658660814	-0.0307881475	0.0677266665	-0.0381570226	0.0091094957	0.013354867	0.0437527664	-0.0042398753	-0.042452664400000006	-0.005908546	0.011805026399999998	-0.0678990908	0.015868059099999998	0.028239972000000002	0.010423366600000001	0.1339130962	0.0057593241	-0.014440778100000001	-0.0109693809	0.000990783	0.0333073028	-0.0596160608	-0.028736237999999997	0.0299411293	0.0428639003	0.0896936074	0.007272021	0.0863390137	-0.08765400400000001	-0.030752446200000002	-0.0267017396	0.0124714183	-0.0191300283	-0.0431898765	0.0440949092	-0.0012086242999999998	0.0139669656	-0.043105420400000004	-0.0577557582	0.0527138464	-0.0411711733	-0.0576939475	-0.025722538399999998	-0.0337146338	0.0051079132000000005	0.0052789868000000005	0.0395381328	0.035731974300000004	0.0176229316	0.024128368900000002	0.026046110299999998	-0.0542343659	0.0073631984	0.0056713023	0.0165250838	0.1290567696	-0.0204858706	-0.0297520809	0.0065895758	-0.0611568971	-0.0007825828	0.032315255099999995	0.0147065474	0.0011023138	-0.0589263344	0.121523775	0.0367753231	0.0386442894	0.0460727946	0.0670863507	0.0587127888	0.054492876600000004	0.0067615324	0.1013756025	-0.0652077018	0.0657048092	0.0294425069	-0.0375843764	0.0689932913	-0.0095800247	-0.09364294880000001	0.0283549738	0.0879579165	-0.045990102000000005	-0.0787371281	0.0617765075	0.0663512432	-0.07507960429999999	0.0	0.0209183	0.01117042	0.00012477828297640002	0.00043757527489	-0.07103950000000002	-0.0909793	0.0050466105602500035	0.008277233028490002	0.06617689999999997	0.06888525999999998	0.004379382093609998	0.0047451790452675965	-0.002522	-0.00104814	1.0985974595999998e-06	6.360484e-06	-0.00272297	6.01e-05	7.414565620899998e-06	3.61201e-09	0.000658433	3.2030000000000166e-06	1.0259209000000106e-11	4.3353401548900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.91731028171654	4.863513721087656	232244.29394916425	23.653765715207907	362.163817672549	0.3093899873641135	131162.63083115534	0.09572216428116632	319.6957862503323	-0.1318522629715062	0.017385019250707227	102205.39574621814	1.061143	49.907673	0.34730900000000003	0.0579057794	0.0156791483	-0.0352224729	-0.025144454	0.1065842756	-0.0479251546	-0.0345553088	0.0007679709	0.0396287258	-0.00038744260000000004	0.000376394	-0.0519148179	0.0081638675	0.0087041087	-0.0204725166	0.0737141365	-0.0994105982	-0.0306650381	-0.0774714611	0.0572140582	0.09780263609999999	0.060886458899999996	-0.035612047599999995	0.0590027059	-0.0041382777	0.0025223245	0.12923540619999999	-0.0264590961	0.08540478859999999	-0.2187406361	0.0013852137	-0.07835872070000001	0.0017148653	-0.0315132089	0.11520081210000001	0.0260158284	-0.0006726656	0.0383055651	0.08134098719999999	0.003556337800000001	-0.0323137877	-0.0017101007	-0.0200793392	-0.0792165524	-0.0664199001	-0.045560995099999994	-0.0257618186	0.0068315666	0.027680618900000002	0.010837836799999999	-0.0332293102	0.0044967614	0.0453477447	0.0182160397	-0.0357941363	-0.0371433715	-0.0511555604	-0.0394771043	-0.0803324878	-0.024327387599999997	-0.0937534568	0.13859175599999998	0.014015026699999999	-0.0335988605	0.1630311873	0.1129137952	0.0825046129	-0.069237188	-0.1229546492	0.0810097243	0.0132981548	0.0046984978000000005	0.0409944951	0.0772485125	-0.007973813599999999	-0.0334624584	0.1602114875	0.0878667758	-0.0297554094	0.0370459628	0.1206726767	-0.010942964199999999	-0.0930575468	0.0322549359	0.0856705448	-0.051875141900000005	-0.0737901375	0.0687745056	0.058039450199999995	-0.0820666583	0.0	0.00139965	-0.01951865	0.00038097769782250015	1.9590201225e-06	-0.0902939	-0.019254399999999974	0.00815298837721	0.0003707319193599991	0.123162	0.05698510000000001	0.015168878244000001	0.003247301622010001	-0.00039239	0.00212961	4.5352387521e-06	1.539699121e-07	-0.000312001	0.002410969	9.7344624001e-08	5.8127715189609986e-06	0.000167995	-0.000490438	2.4052943184400004e-07	2.8222320025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
448.710283303938	-33.20702697777853	201340.91834270032	1102.7066407029108	357.48668205210447	-4.677135620444517	127796.72784462244	21.87559761203092	311.8859339650678	-7.809852285264468	60.99379271765065	97272.83580526264	2.03633	95.772652	1.24791552	-0.2165799027	-0.0100695993	0.1532075902	0.3471039828	0.0990637701	0.07351914179999999	0.05050246269999999	0.0359969356	-0.0831218871	-0.1593148339	-0.23535985920000002	-0.3103540494	0.27483659579999997	-0.1014578375	0.0205670511	-0.2785339221	0.0317029667	-0.1829748286	-0.12072644119999999	-0.1144787131	0.0409807233	0.22226924620000002	-0.1963979454	-0.0067487276	-0.0044279529	-0.1072027906	-0.22587763440000005	0.1074057275	0.1118955379	0.19271058079999998	-0.0412508163	0.0824843909	0.09262478960000001	0.0030658282	0.0742619204	0.1063397368	-0.0015933756	0.0951569131	-0.2562899092	-0.0627704427	0.1599340755	0.007359394	0.0477549422	-0.3822060895	0.0133261276	0.057406195599999994	0.011074723600000001	0.01130143	-0.1231735358	0.1605808022	-0.18593579149999998	0.0787047655	0.35078483340000005	-0.0641465261	0.1015058013	-0.2264868619	0.11270875179999999	-0.1693072498	-0.020011093799999997	0.08892149699999999	0.1451044925	0.2334118048	-0.0198398728	-0.0645183019	-0.28802051170000004	-0.0122668601	0.1459030669	0.1468737522	0.128318283	0.036450335699999996	-0.12134432380000001	0.0472008072	-0.014135273	-0.0144978176	-0.012937193500000001	0.1160999265	0.130354009	-0.0792485533	-0.0052103119	-0.0729169767	-0.1590667569	-0.012303651799999999	-0.09239555099999999	0.0360951694	0.0831011765	-0.0574934194	-0.0682968306	0.07507960429999999	0.0489641061	-0.0876876832	0.0	-0.154054	-0.15545365	0.0241658372983225	0.023732634915999997	0.00856227	0.09885617	7.331246755290001e-05	0.009772542347068898	-0.026698900000000005	-0.1498609	0.0007128312612100003	0.02245828934881	0.009436580000000005	0.009828970000000005	9.660865126090009e-05	8.90490420964001e-05	0.0014286600000000006	0.0017406610000000006	2.041069395600002e-06	3.029900716921002e-06	0.00547326	0.005305265	2.8145836720225e-05	2.99565750276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.0777984368605	17.367515132922506	217228.5141957508	301.63058189229224	356.61895949527565	-0.8677225568288236	127177.08227149304	0.752942435629551	310.82862430238134	-1.057309662686464	1.1179037228101645	96614.43368571092	2.301012	108.221161	0.9866973199999998	-0.015705945	0.1410586141	-0.0377703876	0.0076226304	0.09882768630000001	0.0840564892	-0.0753997176	0.05157062849999999	-0.14633270140000001	-0.0178013536	0.013215661100000001	-0.0936799489	-0.135646014	-0.0310065692	0.0079184565	-0.10182276109999999	-0.056499801399999994	-0.0571002049	0.09096839289999999	0.0927679276	-0.2033331337	-0.0421694568	0.1688572829	-0.11649781349999999	0.35500250780000003	0.0719654744	-0.1164271981	0.1178134775	0.050052532000000004	0.18145087940000001	-0.13700697369999998	-0.14292682869999998	0.1308563755	0.21920176579999998	-0.0210321619	0.08705960160000001	-0.2299314116	-0.0278959056	-0.0733978117	0.185988336	-0.0016690626	-0.049435802699999996	-0.171469436	0.0475874176	-0.06407634799999999	0.0764885919	-0.062109285	0.0481043626	-0.1232947206	0.013397788700000001	-0.1296391079	0.0371373787	-0.1268752141	-0.0323527298	0.0395529561	-0.043578962699999994	-0.012424220900000001	-0.0748413676	0.100463612	0.16965106859999998	0.1018882376	-0.1169155876	0.0511648503	-0.0120216422	-0.0297275958	-0.35253448880000005	-0.0641517945	0.0467120708	0.13609481199999998	0.248179567	-0.1022880773	0.29463304170000004	-0.0788436034	0.0012200955	-0.1438053554	-0.0693829471	0.0410122905	-0.047195977	0.1252829637	0.0054848823	0.07768390139999999	-0.0136618075	-0.0916575064	0.0398685628	0.08025826900000001	-0.0628160431	-0.06229787780000001	0.08062828030000001	0.0392446037	-0.091849115	0.0	-0.0102376	0.14381639999999998	0.020683156908959995	0.00010480845376000002	-0.31898000000000004	-0.32754227	0.10174824040000002	0.10728393863675292	-0.254762	-0.2280631	0.064903676644	0.052012777581609985	0.0127353	0.0032987199999999946	1.0881553638399963e-05	0.00016218786608999998	0.000451419	-0.0009772410000000009	2.0377911356099998e-07	9.549999720810012e-07	0.00400371	-0.00146955	2.1595772025e-06	1.6029693764099993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.69972981172026	18.621931374859738	234933.82807955466	346.77632812998564	360.4729618820774	3.8540023868017674	129940.75624803765	14.853334397473715	315.3606375778827	4.532013275501357	20.539144329320532	99452.33173352867	2.009328	94.502701	2.25710005	0.08817938859999999	0.0090207426	0.1222691265	-0.1426414892	-0.0049789609	-0.0156436621	-0.070838311	0.013290655	-0.0628008723	0.0534012755	0.037811100699999996	0.0754726715	-0.08318451980000001	0.1202074029	-0.0747330498	0.17898343449999998	0.0437091621	-0.024185836800000002	-0.1497310975	0.0819549137	-0.0338097848	-0.1676846382	0.0764642316	0.1319084205	-0.0489866804	-0.1853843368	0.1634530971	-0.0836366543	0.1552420834	0.0621072234	0.0959888179	0.038300580699999996	0.2290129632	0.008971252800000001	-0.14133163640000002	0.20924758350000008	-0.005703983399999999	0.1340366693	0.1063295957	0.055438044900000004	0.0003063716	-0.1493325633	-0.14993568029999998	0.17328039399999998	0.1417821096	-0.0154620478	-0.0509727396	0.0276733646	-0.042085076500000006	-0.0471461726	0.043269302	-0.0004078343	-0.0849015804	0.099605872	-0.1391611677	0.1566651949	0.0228117225	-0.0025820613	-0.11684332789999999	0.072460619	-0.1508037601	-0.1186562709	0.047073850099999995	-0.0725700668	0.135795287	0.1228672428	0.1777811564	-0.0025416899	0.05444891650000002	0.047586493099999995	-0.1929473466	0.0264691521	-0.2646636433	-0.0471278815	0.1086609317	0.1361834589	0.0070061848	-0.0531870674	-0.031167120299999997	-0.0849829382	0.067786944	-0.0150171519	-0.0908440203	0.043568128899999996	0.0771511802	-0.067815642	-0.0558376933	0.08536463080000001	0.029008810099999997	-0.0944816852	0.0	0.252698	0.2629356	0.06913512974736001	0.06385627920399999	-0.191236	0.12774400000000005	0.036571207696	0.016318529536000013	-0.131415	0.12334699999999997	0.017269902224999998	0.015214482408999997	-0.00836282	-0.02109812	0.0004451306675343999	6.99367583524e-05	-0.00604176	-0.006493179	3.65028638976e-05	4.2161373526040995e-05	-0.00326646	-0.0072701699999999985	5.28553718289e-05	1.06697609316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
469.3222004564336	-15.377529355286642	220263.32784126888	236.46840907270237	360.88199402787535	0.4090321457979371	130235.81361353544	0.1673072962960649	317.9232860649303	2.5626484870476247	6.567167268167481	101075.21582232352	1.486946	69.934044	0.2095155	-0.0124763606	0.015424997	0.00041708440000000016	0.1120935905	-0.1205963741	-0.0263686385	0.0097263956	0.0008785075999999999	-0.0027732294	0.0160621141	0.02479294	0.11593820349999999	-0.0224636556	0.1683899902	-0.1011767903	-0.0172701268	0.1062855692	0.0526789442	-0.016965296	-0.1257884678	-0.027148530299999998	-0.035283296400000004	-0.0418121834	-0.114843094	0.010588160400000001	0.0635337438	-0.0101955736	0.1826862077	0.0779840711	0.0441283459	0.2544148005	0.0620584835	0.2074052073	0.10745944519999999	0.1126435717	0.0463661619	0.044719393899999994	-0.048906321600000004	0.008836603	-0.0022444694	0.0369844885	0.022899366299999998	0.1294808019	-0.05713563980000001	0.032542637799999996	-0.027249605099999998	0.0068735699	0.001277509	0.0013842082000000001	-0.0500295065	0.0624344938	-0.0184954859	-0.11415028960000001	0.15016498150000002	-0.0947630201	0.0607880584	0.031442674500000004	0.0334249855	-0.055594725899999996	-0.0201592472	0.1521768883	-0.071349853	0.0712784163	0.1040729368	-0.0475727653	-0.0307194221	0.09794373070000001	0.1287760174	-0.0509783761	0.0611854904	-0.257205074	-0.1104440835	0.0672133425	0.0036663226000000003	-0.0778441585	0.1564845442	-0.0928288609	0.083369252	-0.08435459949999999	-0.040356671499999996	0.0036856665999999995	-0.016369406	-0.0899557625	0.047187016799999995	0.0737901375	-0.07246650610000001	-0.0489641061	0.0892409375	0.0183913846	-0.0955415737	0.0	0.267638	0.014940000000000009	0.00022320360000000026	0.07163009904399999	-0.256783	-0.06554700000000001	0.06593750908900001	0.004296409208999999	-0.042245	0.08917	0.0017846400249999996	0.0079512889	-0.00864078	-0.0002779600000000007	7.726176160000041e-08	7.466307900840001e-05	-0.006132	-9.024000000000013e-05	3.7601424e-05	8.143257600000021e-09	-0.00369543	-0.0004289699999999999	1.840152608999999e-07	1.36562028849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.3880701878997	8.06586973146608	227899.36955772704	65.05825452498071	360.98821387127794	0.1062198434025845	130312.49055397551	0.011282655132469573	316.99233729371593	-0.9309487712143892	0.8666656146255809	100484.14190293297	1.362871	64.098534	1.25310795	0.0617673903	0.08355685639999999	0.0265490698	-0.0600259063	-0.0852331332	-0.0308456031	-0.035860487999999996	-0.0061530019	-0.05258252099999999	0.025877891200000003	0.0520226899	0.0199562293	0.0108124795	0.0443685425	-0.0202830794	0.0216300035	0.0128183968	-0.0707263147	-0.0526589222	0.0189785531	-0.0035419408	0.0395806619	0.0515552317	-0.1280778554	-0.1408242412	-0.1748857335	0.0098859475	-0.1071742199	-0.0156343895	-0.0353452583	-0.0753202246	0.0229114345	-0.0462979454	0.11480801449999999	0.0957933084	0.04898500980000002	0.0057862526	-0.09566186880000001	0.0390945434	0.07542099049999999	0.0117475841	-0.0677077722	0.130838379	0.0762217848	-0.048071134	-0.033528682000000004	-0.0274590121	-0.0061102887	-0.0394705952	-0.06523421759999999	-0.0023436944	-5.9945500000000004e-05	-0.0044702891	0.0157954263	-0.0217532763	0.045809009000000005	0.0289455042	-0.0179580386	-0.0840013635	0.071056986	-0.0019531482999999997	0.0020338141	-0.19309141149999998	-0.1194072932	-0.029641445099999997	0.1406274918	0.0030450855	-0.0544294034	0.0583427635	0.0296209927	-0.04789071	-0.0048828173999999995	0.1386565708	-0.048447071200000004	0.0581545079	-0.0722349379	0.0285308057	-0.003921455	-0.0521820255	0.063636182	-0.060440835199999994	-0.0177182917	-0.0889934638	0.050718525300000004	0.0701862042	-0.076744719	-0.0417280058	0.0922181468	0.0075320069999999986	-0.0950111383	0.0	0.0127708	-0.2548672	0.06495728963583998	0.00016309333264000002	-0.08525549999999997	0.1715275	0.007268500280249996	0.02942168325625	-0.0382725	0.003972499999999997	0.0014647842562500002	1.5780756249999975e-05	-0.000443305	0.008197475000000001	6.719859637562502e-05	1.96519323025e-07	-0.0020557	0.004076300000000001	4.225902489999998e-06	1.6616221690000008e-05	0.00048561	0.00418104	1.7481095481599993e-05	2.358170721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
473.2956792282184	-4.092390959681325	224008.7999761006	16.747663766881434	359.908344692816	-1.0798691784619336	129534.01657952285	1.1661174425920515	317.9817844392988	0.9894471455828578	0.9790056539020652	101112.41523520068	0.957634	45.039436	0.14593307	0.009990311	0.010123383100000001	0.009719535999999999	-0.0131439936	-0.0682521583	-0.015785938200000002	-0.0063393718	-0.0079056125	-0.0417819988	-0.0635826327	0.0533138799	0.005320409	0.0195934943	-0.0265980646	0.0223763307	-0.07988741	-0.0260424834	0.020977922599999997	0.0494371875	-0.029371122000000006	-0.0508300753	-0.0032878761	0.0372346411	0.0299133248	-0.1427996538	-0.0990809898	-0.10409240380000001	-0.03304512	-0.1001649882	0.19309476899999997	-0.0471291234	0.0421240164	-0.2378350822	0.0012759282	-0.10310434	-0.05460466480000002	0.0900639005	-0.030646794100000006	-0.005492510999999999	0.012185058600000001	0.0163797473	0.015958157	0.0329648052	0.0331035217	0.0290761765	-0.0169075997	-0.009747239599999999	-0.0182809178	-0.0593721952	0.0079509351	0.0066756064	-0.079285643	0.0128755574	-0.030740635899999997	0.0325535681	-0.07831841190000001	-0.0158408521	0.04200973	0.08961056460000001	0.0340961027	-0.0392094257	-0.07463624349999999	-0.0899899991	-0.0709772241	-0.1752193334	0.0479204263	-0.0675531043	0.044783400300000005	0.08741237660000001	-0.2251413093	0.04940348519999999	0.09767018390000001	0.01639467	-0.0734086213	0.12928287630000002	-0.013783056100000001	-0.1575361075	-0.06519962480000001	0.1017940728	0.050172127999999996	0.14686958949999998	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.08062828030000001	-0.0341829659	0.0942662634	-0.0034264595	-0.0928992083	0.0	0.0180438	0.005272999999999997	2.780452899999998e-05	0.00032557871844	-0.00742708	0.07782841999999998	5.51615173264e-05	0.006057262959696395	0.0046908	0.0429633	2.2003604639999997e-05	0.00184584514689	-0.000404116	3.918900000000002e-05	1.5357777210000016e-09	1.6330974145599999e-07	-0.00191049	0.00014520999999999978	3.6499720401e-06	2.1085944099999942e-08	0.000272642	-0.000212968	4.5355369023999984e-08	7.433366016400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
