csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
863.0067136814603	-1.6459482032371398	2.7091454877395686	744780.5878592739	734.0666644747835	-3.36365612782538	11.314182546257225	538853.8678931344	674.2790644864282	0.6192650296781039	454652.2568046928	0.38348917698222296	1.10654	27.297337	0.15950869999999998	0.079932976	-0.0328959198	-0.0227517471	0.0537992412	-0.0054161033999999995	-0.06060470940000001	0.0513548602	0.0309166877	0.0034818464	-0.058949880499999996	-0.0573143157	-0.0414944417	0.0443266066	-0.0119392267	-0.0012868388	-0.0730844088	0.0347664066	-0.0767542376	-0.0441668892	0.1107360475	0.0724499076	0.0181294655	0.0	0.130804	-0.0076789999999999905	5.896704099999986e-05	0.017109686416	0.106602	0.0465181	0.011363986404	0.0021639336276100003	-0.117472	-0.016637	0.013799670784000002	0.000276789769	-0.00240121	0.0	5.7658094641e-06	0.0	-0.00245689	0.0013035399999999995	6.036308472100002e-06	1.699216531599999e-06	-0.000263125	0.0004699519999999997	6.923476562500001e-08	2.208548823039997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9441162500704	-6.062597431389919	36.755087615095626	734353.218375614	729.6987763005309	-4.3678881742525855	19.078447102775574	532460.3041344922	673.2493570088141	-1.0297074776141244	453264.69671278156	1.0602974894544426	1.368056	33.748707	0.52746945	-0.17985402050000002	-0.10780119769999999	-0.17561454969999998	-0.2484592521	0.1210746799	-0.015558068000000001	0.0702562907	0.0732938006	0.09752727300000001	-0.17852708899999994	0.22066061260000008	-0.1178608733	0.0088404112	-0.0937737074	0.06360435889999999	-0.1058756251	0.0239703045	0.0180179709	-0.0524077582	0.1093168261	0.06743356660000001	0.0090889796	0.0	0.0640563	-0.06674770000000001	0.004455255455290001	0.004103209569689999	0.164192	0.057589999999999995	0.026959012864	0.0033166081000000004	-0.433146	-0.31567399999999995	0.187615457316	0.099650074276	-0.00194367	0.00045754	3.7778530689e-06	2.093428516e-07	-0.00285393	-0.00039704	8.144916444900001e-06	1.5764076159999998e-07	-0.0011577	-0.000894575	1.3402692899999999e-06	8.00264430625e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.613429198596	10.669312948525658	113.83423879357728	752753.0625257472	732.3257639375515	2.6269876370206475	6.901064045059326	536301.0245267184	674.6824396270579	1.433082618243816	455196.3943411186	2.0537257907125506	1.461305	36.049068	0.49095905	-0.055951925	-0.0196292453	0.18033096070000001	0.051509790599999994	0.1401211816	0.1526659507	-0.0297258807	0.0494003682	-0.0023911038	-0.0195251005	-0.0028443176	0.0003839397	-0.244115158	0.053386759400000004	0.051030095	0.05649423	-0.0206455078	-0.0753179579	-0.024102828700000002	0.10783277320000001	0.0622572806	0.0	0.0	0.16598800000000002	0.10193170000000004	0.010390071464890006	0.02755201614400001	0.103895	-0.060297	0.010794171025	0.003635728209	-0.162101	0.27104500000000004	0.026276734201	0.07346539202500002	-0.0018495	9.416999999999996e-05	3.42065025e-06	8.867988899999995e-09	-0.0026419	0.0002120300000000002	6.97963561e-06	4.495672090000009e-08	-0.000310193	0.000847507	9.6219697249e-08	7.182681150489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3922953105423	-5.221133888053714	27.260239076982888	743720.4710109857	731.1095659574494	-1.2161979801021516	1.4791375268045537	534521.19743449	672.6688438125152	-2.0135958145426684	452483.37343606603	4.054568104343752	0.943386	23.272484	0.12621188499999994	0.0177010682	-0.0333005772	-0.0675562645	-0.00037517970000000003	-0.0243866388	0.0125962537	0.1404059705	0.0779107371	0.021595119500000003	-0.0147111931	-0.016179826799999998	-0.007758434200000002	0.0562427009	-0.08169046860000001	0.0695451304	0.039372778500000004	-0.0225668031	-0.0911175536	-0.0388303171	0.106284769	0.0569333273	-0.0090889796	0.0	0.173055	0.007066999999999962	4.9942488999999466e-05	0.029948033024999994	0.152256	0.048361	0.023181889536	0.0023387863210000003	-0.140292	0.021809	0.019681845264000002	0.0004756324809999998	-0.00221648	-0.0003669799999999998	4.912783590399998e-06	1.3467432039999988e-07	-0.00290477	-0.0002628700000000001	8.4376887529e-06	6.910063690000006e-08	3.94547e-05	0.0003496477	1.55667335209e-09	1.2225351411528999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.5019212103947	-5.890374100147596	34.69650703968961	733595.5410370972	727.9266021009537	-3.182963856495689	10.131258911757913	529877.1380462402	671.6490010762258	-1.0198427362894336	451112.380646692	1.040079206762319	1.207182	29.780077	0.5169365149999999	-0.0383564594	-0.11913424339999999	-0.1385494987	-0.0807227355	0.0989114242	-0.011812864	0.1175985545	-0.0844021167	0.10619592509999999	-0.11457864429999999	0.0927013384	-0.1620258139	0.044871135199999995	-0.0072771519999999985	0.1315007761	-0.05615663480000002	-0.01662579	0.2316432325	-0.1107635418	0.1046737315	0.0514743344	-0.0181294655	0.0	0.252841	0.079786	0.006365805795999999	0.06392857128099999	0.08865829999999998	-0.06359770000000002	0.007860294158889997	0.004044667445290003	-0.270329	-0.130037	0.073077768241	0.016909621368999997	-0.00419692	-0.00198044	1.76141374864e-05	3.9221425936e-06	-0.00537975	-0.00247498	2.89417100625e-05	6.1255260004e-06	0.000454351	0.0004148963	2.06434831201e-07	1.7213893975369002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5191354666597	6.0172142562649915	36.206867405798675	743939.2590461541	731.0852419978473	3.1586398968936464	9.977005998248304	534485.631067051	672.2182473036107	0.5692462273849515	451877.3720079383	0.32404126739199984	1.129557	27.86516	0.291829	-0.0741799522	-0.0060522412	0.1115257069	-0.0020361548	0.1053418225	0.046394800599999994	-0.0185046635	-0.0668340305	0.0728785839	-0.0594477483	0.0541056189	-0.02692606	-0.1133643434	0.10490702880000001	-0.027535024100000003	-0.0245828351	0.002057859	0.0352602935	0.0581694278	0.10300061619999999	0.04589325	-0.0270732229	0.0	0.231522	-0.021319000000000005	0.0004544997610000002	0.05360243648399999	0.158124	0.06946570000000002	0.02500319937600001	0.004825483476490005	-0.173256	0.097073	0.030017641536	0.009423167329	-0.00322215	0.0009747699999999998	1.03822506225e-05	9.501765528999996e-07	-0.00454352	0.0008362300000000003	2.06435739904e-05	6.992806129000007e-07	0.0007227769999999998	0.0002684259999999998	5.224065917289996e-07	7.205251747599986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5967507152278	-1.9223847514318777	3.6955631325378016	740626.767341608	728.4235058471095	-2.6617361507378523	7.084839336144756	530600.8038705939	672.3296963125856	0.11144900897488697	452027.2205437736	0.012420881601484435	1.140189	28.127419	0.27217690000000005	-0.0821310559	-0.0678383066	-0.0735677158	-0.08936564050000001	0.0869472289	0.0622739078	0.1508543335	-0.037918859	-0.1142207789	-0.0931634601	0.09168084970000001	-0.0652623675	-0.0409583046	-0.11722382449999999	0.1726569369	0.11445321650000001	0.1397406589	0.0716404248	-0.021515222200000003	0.1012664153	0.0402033119	-0.035872533	0.0	0.245205	0.013683000000000028	0.0001872244890000008	0.06012549202500001	0.08090850000000001	-0.07721549999999999	0.006546185372250001	0.0059622334402500005	-0.285208	-0.11195200000000002	0.081343603264	0.012533250304000005	-0.00350271	-0.00028056	1.22689773441e-05	7.871391360000001e-08	-0.00527802	-0.0007344999999999999	2.78574951204e-05	5.394902499999999e-07	0.000351309	-0.00037146799999999964	1.2341801348100002e-07	1.379884750239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6599760448778	7.063225329649981	49.8891520574091	752833.8340301979	731.3493307020981	2.925824854988605	8.56045108206909	534871.8435184069	674.780161249165	2.450464936579351	455328.2660154491	6.004778405404844	1.319804	32.558369	0.18134435	0.0671965158	-0.0524947423	-0.0055624191	0.0379781151	0.061464571100000004	-0.0211672333	0.046403991299999996	-0.0051801052	0.1720521476	-0.0915526753	-0.0652875552	-0.030870699100000006	-0.0809956192	0.0034292227000000002	0.1662234545	-0.0689309385	0.0389183064	0.007465623	-0.0169938159	0.0994721573	0.0344180161	-0.0444804475	0.0	0.281364	0.036159	0.0013074732809999995	0.079165700496	0.08846869999999997	0.0075601999999999605	0.007826710879689995	5.7156624039999416e-05	-0.23537800000000006	0.04982999999999999	0.05540280288400001	0.0024830288999999985	-0.00325091	0.00025179999999999994	1.05684158281e-05	6.340323999999997e-08	-0.00441671	0.0008613099999999997	1.95073272241e-05	7.418549160999993e-07	0.000994102	0.000642793	9.88238786404e-07	4.13182840849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.01142332002	-0.6485527248578364	0.4206206369205245	751708.8081674068	729.4381624476518	-1.9111682544462385	3.6525640968030815	532080.0328350071	674.3053788218402	-0.4747824273247261	454687.7439080655	0.2254183532963588	1.135039	28.000374	0.2491156	-0.1765598354	0.0039583519000000005	0.1003018682	-0.059736160199999985	0.1271697805	0.1310616855	-0.0348305826	0.057967748799999996	0.043363934800000004	0.0460201903	0.1133746952	0.0650957087	-0.16544037720000002	-0.0691941721	0.0677694903	-0.0934086743	0.11884957859999999	0.0089800164	0.043876178700000004	0.0976189063	0.0285510844	-0.0528510396	0.0	0.30230500000000005	0.020941000000000043	0.0004385254810000018	0.09138831302500004	0.171924	0.08345530000000002	0.029557861776	0.006964787098090004	-0.25100500000000003	-0.015627000000000002	0.06300351002500001	0.00024420312900000005	-0.00438878	-0.00113787	1.92613898884e-05	1.2947481369e-06	-0.00558936	-0.00117265	3.12409452096e-05	1.3751080224999998e-06	0.0007227759999999997	-0.00027132600000000023	5.224051461759997e-07	7.361779827600013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8363005053512	-4.175122814668725	17.431650517567302	744486.4814697608	730.4006962776184	0.96253382996656	0.9264713738300948	533485.1771228297	672.0200266858485	-2.285352135991729	451610.91626684857	5.222834385481961	1.1217780000000002	27.67325	0.37520635	-0.0751376681	-0.012701621100000001	-0.0847289715	-0.11840040140000001	0.09447105289999999	0.14039701289999998	0.13638869380000002	0.0881660196	-0.1218954363	-0.10986294529999999	0.0842002213	-0.041116488900000005	-0.0155460802	-0.0874160116	0.1492767449	0.19559804379999998	0.0910106407	-0.056040501500000006	-0.0275479967	0.09570776140000001	0.0226164328	-0.0609396486	0.0	0.240712	-0.061593000000000064	0.0037936976490000078	0.05794226694399999	0.0993591	-0.07256489999999999	0.00987223075281	0.005265664712009999	-0.280846	-0.02984099999999995	0.07887447571600001	0.000890485280999997	-0.00677564	-0.00238686	4.59092974096e-05	5.697100659600002e-06	-0.00642674	-0.0008373800000000004	4.130298702760001e-05	7.012052644000007e-07	-0.000277133	-0.0009999089999999998	7.6802699689e-08	9.998180082809996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6789463055603	-0.15735419979091606	0.02476034419183952	744214.9643988719	731.9331057325471	1.532409454928711	2.348278737554909	535726.071267292	672.4228381269754	0.4028114411269144	452152.47323473654	0.1622570571027416	1.249097	30.814085	0.3134809	0.0973252633	-0.0767354801	-0.065620022	0.016579891399999998	0.056316850599999996	-0.0168576128	0.1369581136	-0.05604066519999999	0.12960306119999998	-0.195335092	-0.0721150984	-0.09536258119999999	0.0182460448	0.0715124985	0.1251193154	-0.0223054965	0.012137484099999998	-0.0635108694	-0.0450301177	0.093739856	0.0166281375	-0.0687031182	0.0	0.313261	0.07254900000000003	0.005263357401000005	0.098132454121	0.110823	0.0114639	0.012281737329000002	0.00013142100320999998	-0.16766099999999998	0.113185	0.02811021092099999	0.012810844225	-0.00615605	0.0006195900000000006	3.78969516025e-05	3.8389176810000075e-07	-0.00566129	0.00076545	3.20502044641e-05	5.859137025e-07	0.0006634869999999999	0.00094062	4.4021499916899993e-07	8.847659843999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.1883570930379	1.5094107874775773	2.2783209253536802	746821.5165351641	731.2798336746637	-0.6532720578834414	0.4267643816112665	534770.1951392436	673.1634951428332	0.7406570158577779	453149.0911929152	0.5485728151393486	0.868591	21.427345000000006	0.17721779999999998	-0.0675852981	-0.0277127434	0.0566030456	-0.014902515900000001	0.0712197244	0.0485716603	-0.0610100779	0.0114630306	0.1864932463	0.0358902523	0.0448365708	0.0109425599	-0.07932705030000001	0.0501676157	0.037216437000000005	-0.1069989218	0.0463353788	-0.0128907605	-0.031155993599999997	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.308541	-0.004720000000000002	2.2278400000000014e-05	0.095197548681	0.16709300000000002	0.05627000000000002	0.027920070649000005	0.0031663129000000017	-0.158177	0.009483999999999965	0.025019963329000004	8.994625599999933e-05	-0.00525888	0.0008971700000000002	2.76558188544e-05	8.049140089000001e-07	-0.00460335	0.0010579400000000005	2.11908312225e-05	1.1192370436000005e-06	0.0008432529999999998	0.00017976599999999982	7.110756220089996e-07	3.231581475599994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1938796838008	2.0055225907628937	4.0221208620603095	750291.8372016747	733.6566320129207	2.376798338257004	5.6491703407412555	538252.0536965422	672.0390470305208	-1.1244481123123933	451636.4807336906	1.2643835572829043	1.013944	25.01309	0.15301259999999992	-0.0870959949	0.0857399664	0.08647757060000001	-0.031094458399999997	-0.0187668375	0.15798499130000002	-0.0397861568	-0.0328664687	0.0029192251	0.0325711666	0.0702149195	0.1136038343	-0.0894370328	0.0379964971	0.05783114480000001	0.0348405864	-0.0519580593	-0.10249245189999999	0.009579690699999999	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.313312	0.004770999999999971	2.276244099999971e-05	0.098164409344	0.13269700000000004	-0.03439599999999998	0.01760849380900001	0.0011830848159999987	-0.107496	0.050681	0.011555390016000002	0.0025685637610000003	-0.00443594	0.0008229399999999994	1.96775636836e-05	6.772302435999989e-07	-0.00492179	-0.0003184399999999997	2.42240168041e-05	1.0140403359999981e-07	0.000721341	-0.00012191199999999974	5.20332838281e-07	1.4862535743999937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.7078352480434	-6.486044435757434	42.06877242261999	739097.5619868769	729.6258044217248	-4.03082759119593	16.247571069946382	532353.8144780489	669.5883674467984	-2.4506795837223763	448348.5818200688	6.0058304220736805	1.0114530000000002	24.951635	0.3453650500000001	-0.0136645781	-0.07914683480000001	0.010798100900000001	-0.029791522	0.0380890176	0.029849302999999997	0.0564593046	-0.0185866064	-0.2008832165	-0.0715978462	0.0214745918	-0.0879717042	0.027567752	0.0371661969	0.0452880258	0.23654309399999998	0.10692575650000001	-0.06534769780000001	0.0799535485	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.35934	0.04602800000000001	0.0021185767840000013	0.1291252356	0.100065	-0.032632000000000036	0.010013004225	0.0010648474240000023	-0.210402	-0.102906	0.044269001604000005	0.010589644836	-0.00416868	0.0002672600000000001	1.73778929424e-05	7.142790760000004e-08	-0.00736646	-0.0024446700000000003	5.42647329316e-05	5.976411408900002e-06	0.00015729	-0.000564051	2.4740144100000003e-08	3.18153530601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.3521397643744	-0.3556954836689101	0.12651927710245991	738486.1001176089	729.299168392783	-0.3266360289417207	0.1066910954028166	531877.2770184049	669.0815494349988	-0.5068180117996235	447670.1197943388	0.2568644970845233	0.827996	20.425909	0.31377900000000003	0.0325482054	-0.09363446	-0.0678095772	-0.013361623500000001	0.0166878983	-0.0242508292	0.178453854	-0.0445302389	-0.1353088581	0.062871527	-0.0055879847	-0.09238516210000004	0.0764849457	0.013434741399999998	0.0743438611	0.1231622002	0.05572902230000002	0.04423226	0.1244885166	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.37144	0.0121	0.00014641	0.1379676736	0.152343	0.052278000000000005	0.023208389649	0.0027329892840000005	-0.136319	0.07408300000000001	0.018582869761	0.005488290889000001	-0.005982199999999999	-0.0018135199999999988	3.578671683999999e-05	3.288854790399997e-06	-0.00773737	-0.00037091000000000034	5.98668945169e-05	1.3757422810000025e-07	0.00147922	0.00132193	2.1880918084e-06	1.7474989249000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.9555493219821	1.6034095576076195	2.570922209427463	741244.4579083159	733.4828894443344	4.183721051551402	17.503521837194363	537997.1491076098	670.6354994578529	1.55395002285411	449751.97313308384	2.4147606735282894	1.052712	25.96945	0.1847425000000001	0.0036028007	-0.0142616146	-0.1424090701	-0.0641959396	-0.037340271800000005	-0.0301151858	0.082294932	-0.0850427482	0.0900362982	-0.09545299869999999	0.026077134	-0.027302729100000003	0.0745235444	-0.021131001200000003	0.1211053755	-0.077668796	-0.006442928499999999	0.000294768	-0.0943798642	0.083090909	-0.013618308	-0.1012664153	0.0	0.327575	-0.04386499999999999	0.0019241382249999988	0.107305380625	0.11082	-0.041523	0.0122810724	0.0017241595290000006	-0.156929	-0.02060999999999999	0.024626711040999998	0.0004247720999999996	-0.00597506	7.1399999999992294e-06	3.57013420036e-05	5.097959999998901e-11	-0.0069226	0.0008147700000000003	4.792239076e-05	6.638501529000004e-07	0.0007262399999999999	-0.0007529800000000003	5.274245375999998e-07	5.669788804000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.5109340114128	4.555384689430753	20.751529668700112	749109.1768933082	729.3790899743326	-4.1037994700018325	16.841170089987315	531993.8568917855	672.3732777066571	1.7377782488041476	452085.82457399345	3.0198732420168097	0.957946	23.631649	0.14349150000000002	-0.0824353153	0.0390946547	0.0804707658	-0.0135948054	0.036700047	0.059333873899999987	-0.0627453838	-0.036971029700000005	0.06281931860000001	0.0003272437	0.0650209855	0.0672729029	-0.0781364571	0.0189705758	-0.0078955581	-0.05474311849999999	-0.0358733248	0.0042556714	0.098200019	0.0808080783	-0.0196281055	-0.106284769	0.0	0.358518	0.030943000000000002	0.000957469249	0.128535156324	0.128781	0.017961000000000005	0.016584545961	0.0003225975210000002	-0.122358	0.03457099999999999	0.014971480163999996	0.0011951540409999993	-0.00586095	0.00011410999999999973	3.43507349025e-05	1.3021092099999941e-08	-0.0062054	0.0007172000000000003	3.850698916e-05	5.143758400000005e-07	0.00109526	0.0003690200000000002	1.1995944676e-06	1.3617576040000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9153929725983	-0.595541038814531	0.35466912891229074	748078.6370009441	731.0192198217846	1.6401298474520445	2.6900259165030667	534389.0997488507	671.9913371895409	-0.3819405171161634	451572.35725778725	0.1458785586149623	0.929242	22.923548	0.0461152	-0.0202356814	0.0348239605	0.0292436001	0.0226329977	-0.0025813179	0.053986230499999996	0.011994714299999999	-0.045510285899999996	-0.08899409539999999	0.062688927	-0.0178620072	0.0355727984	-0.0365522422	-0.0574937467	0.0632471681	0.1008457856	0.0085234923	0.0016165072	0.0659202335	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.358749	0.0002309999999999812	5.3360999999991315e-08	0.128700845001	0.141398	0.012616999999999991	0.019993394404	0.00015918868899999973	-0.0984838	0.023874199999999984	0.00969905886244	0.0005699774256399992	-0.00575472	0.00010623000000000056	3.31168022784e-05	1.128481290000012e-08	-0.0062054	0.0	3.850698916e-05	0.0	0.00101363	-8.163000000000007e-05	1.0274457769e-06	6.663456900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.166728160019	-5.748664812579251	33.047147127386815	738167.4667771921	730.3034004392102	-0.7158193825744092	0.5123973884692085	533343.0566930735	671.8324792467997	-0.1588579427411787	451358.88017090154	0.025235845971959613	1.135897	28.021547	0.36854325	0.029509944700000002	-0.10747795339999999	-0.10659504619999999	-0.060282539100000004	0.0644382067	-0.06674481089999999	0.1094914761	-0.042228615	0.11585201099999999	-0.044035386399999994	0.0297817812	-0.1437787188	0.0930526284	0.0023021496	0.1249069901	-0.015106326399999996	0.17465204399999998	0.0578614472	0.049033971600000004	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.313074	-0.04567500000000002	0.002086205625000002	0.09801532947599996	0.0973341	-0.04406389999999999	0.00947392702281	0.0019416272832099989	-0.217412	-0.11892819999999997	0.047267977744	0.014143916755239997	-0.007374419999999999	-0.001619699999999999	5.438207033639998e-05	2.623428089999997e-06	-0.007263859999999999	-0.001058459999999999	5.276366209959998e-05	1.1203375715999978e-06	0.000494267	-0.000519363	2.4429986728899994e-07	2.69737925769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1688518626746	4.002123702655581	16.016994131357617	745060.466825928	732.9373377789743	2.6339373397640884	6.937625909803523	537197.1411105304	672.4627715226533	0.6302922758535487	452206.1790839282	0.397268353000646	1.0422129999999998	25.71044	0.44377155	-0.04786408599999999	0.0274279337	0.07890996530000001	-0.011106541599999999	0.0608301345	0.0550162092	-0.0210732771	-0.0443507078	0.0208433926	0.0571439391	0.026125126800000002	0.0062920567000000005	-0.0535973862	0.08705662619999999	-0.0300280573	-0.056460863499999986	0.0370886744	-0.0202825576	-0.0069852273	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.382631	0.06955700000000004	0.004838176249000005	0.146406482161	0.176904	0.0795699	0.031295025216	0.006331368986010001	-0.06913850000000002	0.14827349999999995	0.004780132182250003	0.02198503080224999	-0.00863053	-0.001256110000000002	7.448604808090001e-05	1.5778123321000054e-06	-0.00653639	0.0007274699999999983	4.2724394232100015e-05	5.292126008999975e-07	0.00143811	0.000943843	2.0681603721e-06	8.908396086490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9729114607582	2.8040595980835405	7.862750229604428	749909.083383822	731.7802122721913	-1.1571255067830182	1.338939438447856	535502.2790731335	672.3101433621573	-0.15262816049596495	452000.9288676445	0.02329535537638204	1.105592	27.273949	0.18494352800000008	0.010360872	0.1066681204	-0.0084097162	0.0039935069	-0.080086982	0.0926313357	0.0326770992	-0.0645915004	-0.0709832245	0.054676943	-0.029967728500000002	0.1027615432	-0.009623043000000001	-0.0323475873	0.063681372	0.1327581054	-0.0965540498	0.0115003446	-0.0340771859	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.393481	0.01084999999999997	0.00011772249999999937	0.15482729736099998	0.136213	-0.040691000000000005	0.018553981369	0.0016557574810000006	-0.000493972	0.06864452800000002	2.44008336784e-07	0.0047120712243427865	-0.0074154	0.001215130000000001	5.498815716e-05	1.4765409169000019e-06	-0.00647045	6.594000000000044e-05	4.18667232025e-05	4.348083600000058e-09	0.0014522	1.4090000000000024e-05	2.1088848400000003e-06	1.9852810000000062e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
