csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
891.2373750070889	-5.453492271039636	29.740577950289047	794304.0586095264	722.5402316271582	11.262885390357495	126.85258731632834	522064.3863198274	692.364120109176	-0.037482369849499264	479368.0748145536	0.0014049280495346515	1.430491	36.877842	0.306329205	-0.1237013321	0.1420292336	-0.028601993399999998	0.10527672240000001	0.09034647679999999	-0.007668609200000002	0.0147983901	-0.0089324044	-0.0607202805	-0.06579606980000001	0.1574666445	-0.11180266960000004	-0.06253865110000001	-0.0158506585	0.07616681389999999	-0.1074000129	-0.0677677817	0.06867860190000001	0.1076661454	0.0628806309	0.0014986813	0.0273784	0.03046417	0.0009280656537889	0.0007495767865599999	-0.00997895	-0.01174587	9.95794431025e-05	0.0001379654620569	0.0909543	0.0676303	0.00827268468849	0.0045738574780900005	0.00223745	0.0022592796	5.006182502500002e-06	5.104344310976159e-06	0.00142769	0.0014550884	2.0382987360999995e-06	2.11728225181456e-06	-0.000173326	-0.0002154093	3.0041902275999995e-08	4.640116652648999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.7110294288603	-3.526345578228529	12.435113137091902	788030.871769647	717.0856678621335	-5.45456376502466	29.752265866719984	514211.8550532821	688.5819887148367	-3.78213139433933	474145.15518247953	14.30451788404717	1.178642	30.38521	0.41038905	0.0120355073	-0.0378845183	-0.0522562055	-0.07517344990000001	0.0040063045	0.0387269823	0.119259081	0.1154225771	0.14955820220000002	0.0684112206	-0.04657286099999999	-0.0290323969	0.036292226600000005	0.157110602	-0.016539871299999998	-0.0148044061	0.07612359240000001	-0.0607004349	0.106146603	0.0576418153	-0.0074890309	-0.0106848	-0.03806319999999999	0.0014488071942399998	0.00011416495104000002	0.0272709	0.03724985	0.0007437019868100001	0.0013875513250225	0.213608	0.1226537	0.045628377664	0.015043930123689996	-0.00117512	-0.00341257	1.3809070144e-06	1.16456340049e-05	0.00100377	-0.00042392	1.0075542128999998e-06	1.7970816639999996e-07	-0.000585282	-0.000411956	3.42555019524e-07	1.69707745936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.6460385464976	-3.064990882362736	9.394169108966699	782598.6135160113	712.2453998410228	-4.840268021110661	23.428194516186505	507293.5095946985	684.9968722974289	-3.5851164174077894	469220.71505726007	12.853059726366865	1.465018	37.767933	0.5305031	0.0734324758	-0.0126670442	-0.0602638905	0.0114290655	-0.050501837599999995	0.090846799	-0.19781746530000002	-0.1953700588	-0.0595500871	-0.01172661	-0.062053185	-0.0544960943	0.08235034940000001	-0.19702928890000002	-0.034642174500000004	0.1265839075	-0.0353924116	-0.0621137014	0.1045650739	0.0522683746	-0.0164373979	0.00934159	0.02002639	0.00040105629643209984	8.72653037281e-05	0.007834489999999998	-0.01943641	6.137923356009998e-05	0.0003777740336881	-0.117035	-0.330643	0.013697191224999995	0.10932479344899998	0.000551415	0.001726535	3.04058502225e-07	2.980923106225e-06	-0.000276892	-0.001280662	7.666917966399999e-08	1.6400951582439997e-06	-0.0003845330000000001	0.000200749	1.4786562808900006e-07	4.030016100099998e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.4860798015808	-0.15995874491682116	0.02558680007536466	782315.6253627683	715.4770257000557	3.2316258590328744	10.443405692769963	511907.3743045982	686.7128649248514	1.7159926274224515	471574.5588532972	2.9446306973682086	1.261601	32.52388	0.37440305	0.11497052460000001	0.0192065675	0.0002138308	0.0414773983	-0.0318532683	-0.047691944800000004	-0.0356626024	-0.05130697769999999	0.1763250842	-0.0606002337	-0.0373041488	0.0186857237	0.1000090151	0.0391939823	0.0703241271	-0.0545576392	-0.015721001499999998	-0.0778036901	0.1029224817	0.0467728586	-0.025299407799999996	0.0266594	0.01731781	0.0002999065431961	0.0007107236083600001	0.0371907	0.02935621	0.0013831481664900002	0.0008617870655641001	0.116042	0.233077	0.013465745764000002	0.05432488792899999	-4.09696e-05	-0.0005923845999999999	1.6785081241600002e-09	3.509195143171599e-07	0.000984522	0.001261414	9.69283568484e-07	1.5911652793959998e-06	-0.000345291	3.924200000000004e-05	1.1922587468100002e-07	1.5399345640000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.5868137562692	-0.8992660453116059	0.8086794202503753	780725.6574439559	711.2343216321684	-4.242704067887304	18.000537807667467	505854.2602675708	685.3800586155246	-1.33280630932677	469745.8247478199	1.776372658181246	1.3286730000000002	34.252983	0.29749206	0.10646585130000001	-0.101425305	-0.11788150619999999	-0.1053851552	-0.0059466358999999995	0.12613930310000002	-0.120304559	0.0515152121	0.0402805797	0.069350225	-0.12518222710000002	-0.0686142459	0.1081122456	-0.0739217668	-0.0836190221	-0.0706388612	0.061750310499999995	0.1680762714	0.10121978570000001	0.0411681025	-0.034028502200000005	0.0313907	0.004731300000000001	2.2385199690000006e-05	0.00098537604649	0.00196227	-0.03522843	3.8505035529e-06	0.0012410422802649	-0.0398492	-0.1558912	0.0015879587406399994	0.02430206623744	0.00168099	0.0017219595999999999	2.8257273801e-06	2.9651448640321605e-06	0.0008746319999999998	-0.00010989000000000028	7.649811354239995e-07	1.2075812100000064e-08	-0.000144318	0.000200973	2.0827685124e-08	4.0390146729000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.040162127254	-6.546651629015173	42.85864755168702	769199.4459841999	716.7725443506444	5.538222718475937	30.671910879442983	513762.8803348965	683.7177758564685	-1.6622827590560971	467469.9970221161	2.763183971055152	1.415367	36.487938	0.17048750999999998	0.1054438041	0.1806119102	-0.0687023056	0.1732833212	-0.11732403109999999	0.0962289353	-0.00018471490000000008	-0.06966695070000001	0.10570073460000001	-0.1998906112	-0.0551702521	-0.0504068675	0.044967487	-0.0304483174	0.21609804489999998	-0.13910095779999998	0.0698451741	0.0833571791	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.073262	0.041871299999999986	0.0017532057636899991	0.005367320643999999	0.034373900000000006	0.032411630000000004	0.0011815650012100005	0.0010505137592569003	0.033075699999999986	0.07292489999999999	0.0010940019304899995	0.005318041040009998	0.00203603	0.0003550399999999998	4.1454181609e-06	1.2605340159999991e-07	0.0009279580000000002	5.332600000000046e-05	8.611060497640003e-07	2.843662276000049e-09	-8.709039999999998e-05	5.722760000000002e-05	7.584737772159996e-09	3.274998201760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.2758668112967	7.23570468404273	52.355422274677906	781943.8086248703	714.1791167936542	-2.5934275569901497	6.725866493355897	510051.81086416397	685.2573251860023	1.53954932953377	469577.60172107455	2.3702121380678807	1.216042	31.349369	0.25591855	0.043871136799999995	-0.044599723499999994	-0.1328068707	-0.0981941947	-0.0167371372	0.13946382699999998	-0.0814202715	0.019539952	0.1131218034	0.06209351	-0.08417753630000001	-0.0640236709	0.1136388816	-0.030985765499999998	-0.0987284128	-0.08072518740000001	0.0926096705	0.1805455759	0.0976380941	0.029683454900000007	-0.0509054434	0.0580452	-0.015216799999999997	0.00023155100223999986	0.0033692452430400003	0.00137452	-0.032999380000000016	1.8893052304e-06	0.0010889590803844003	0.124328	0.0912523	0.015457451583999996	0.008326982255290001	0.000161415	-0.001874615	2.6054802225000003e-08	3.5141813982249993e-06	0.0007275239999999999	-0.0002004340000000003	5.292911705759999e-07	4.0173788356000124e-08	0.00016686200000000002	0.0002539524	2.7842927044000006e-08	6.449182146576001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.5563714693626	-4.719495341934135	22.273636282537993	773619.4105923512	718.7636274427852	4.584510649130948	21.01773789199507	516621.1521347109	684.6268242187414	-0.6305009672609003	468713.88843983936	0.3975314697169309	1.33048	34.299576	0.419991649	0.0336846195	0.1161638934	-0.0801143543	0.0874372683	-0.0570482788	0.1527982733	-0.0548615844	0.0070928589	-0.16440533570000002	-0.0941445195	-0.051345592599999997	-0.0931398668	-0.10262174210000001	-0.1388246056	0.1003982844	-0.1396056541	-0.07450755440000001	0.0265686311	0.09576119	0.0238303864	-0.0589646239	0.0957916	0.037746400000000006	0.0014247907129600005	0.009176030630560002	-0.0007808789999999997	-0.002155399	6.097720126409996e-07	4.645744849200999e-06	-0.12014	-0.244468	0.014433619600000003	0.05976460302400001	0.000979705	0.00081829	9.59821887025e-07	6.695985240999999e-07	-0.000567451	-0.001294975	3.22000637401e-07	1.6769602506249996e-06	0.0007660339999999999	0.0005991719999999997	5.868080891559998e-07	3.590070855839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.0592113370121	5.502839867649528	30.28124660899307	783329.8075724939	720.735588488423	1.9719610456378405	3.888630365513085	519459.78851375345	686.3947067901994	1.7678825714580169	471137.69350960385	3.125408786465011	1.40186	36.139736	0.4027813790000001	-0.0195831414	0.032604975	-0.0671717416	-0.0035620028	0.0048691696	0.0790120784	-0.0655596994	0.024453269	0.11219945880000001	-0.0066560387	-0.006674539300000001	-0.060874886600000004	0.10818110539999999	0.079726938	0.0190818119	-0.1750943425	-0.0851055801	0.036055402400000006	0.0938283642	0.0179216609	-0.0667140218	0.07553960000000001	-0.020251999999999992	0.0004101435039999997	0.005706231168160002	0.018965	0.019745879	0.000359671225	0.00038989973748264085	0.121524	0.241664	0.014768082576	0.05840148889600001	-0.000181281	-0.0011609860000000001	3.2862800961e-08	1.3478884921959998e-06	0.000440067	0.001007518	1.93658964489e-07	1.015092520324e-06	0.00101992	0.00025388600000000004	1.0402368063999998e-06	6.445810099600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.9906322311041	1.9314208940919568	3.7303866701349753	786752.3816657338	719.4257283029567	-1.3098601854662777	1.7157337054697508	517573.3785442397	686.1445459869169	-0.25016080328248336	470794.33798759227	0.06258042749893733	1.569189	40.453457	0.1632689	0.0234476269	-0.0328329268	-0.07043096389999999	-0.08766378130000001	-0.047311297800000006	0.1305919327	0.1159542241	0.0141026646	-0.0900006515	0.07013481049999999	-0.0655279553	-0.0388515387	-0.08311869549999999	-0.011453408799999999	-0.0142630595	-0.0715259304	-0.036921626299999996	0.0760132751	0.0918407451	0.0119710786	-0.0741129243	0.0934706	0.017930999999999992	0.0003215207609999996	0.00873675306436	-0.0118918	-0.0308568	0.00014141490723999995	0.0009521421062399998	0.07289739999999999	-0.04862660000000002	0.005314030926759998	0.002364546227560002	0.00100178	0.001183061	1.0035631684e-06	1.399633329721e-06	0.000368355	-7.171199999999998e-05	1.35685406025e-07	5.142610943999997e-09	0.000957603	-6.231699999999988e-05	9.17003505609e-07	3.883408488999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.6515120175837	-1.3391202135203455	1.7932429462587762	784378.6007390324	717.0235212109982	-2.4022070919585303	5.770598912655859	514122.72996981884	687.8412814318654	1.6967354449484446	473125.62844183063	2.8789111701443963	1.562649	40.284851	0.09157015	0.0041905336	0.0583345636	0.080655872	0.0431830497	-0.0715152921	-0.0655518836	-0.031143094500000006	0.0553504518	0.0652295734	-0.0623884558	0.0225134183	0.0640405639	0.030859046299999998	-0.019547821899999998	0.043136373799999995	-0.020771800400000002	-0.0737278382	0.0486023308	0.0897994937	0.0059925372	-0.0811224597	0.0927544	-0.0007162000000000003	5.129424400000002e-07	0.00860337871936	0.0236108	0.0355026	0.0005574698766400001	0.0012604346067600005	0.08520739999999999	0.01231	0.007260301014759998	0.00015153610000000006	0.000340106	-0.0006616740000000001	1.1567209123599994e-07	4.378124822760001e-07	0.000424029	5.567400000000002e-05	1.7980059284100002e-07	3.0995942760000024e-09	0.0008141239999999997	-0.00014347900000000026	6.627978873759996e-07	2.058622344100008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.7702254334768	6.118713415893012	37.43865386582913	795254.1349696739	716.7080074436963	-0.3155137673019226	0.09954893735705177	513670.3679339134	688.1243930510509	0.2831116191855472	473515.18031187716	0.08015218891786229	1.558484	40.177475	0.26932467000000004	0.0271491876	-0.14799915689999998	0.09234733949999999	-0.16029697810000001	-0.09251951369999999	-0.07995533	0.008924913100000001	-0.0480360836	-0.0848028509	0.1179186359	-0.0149636467	0.1429633791	-0.0027020491	-0.1440362735	-0.213866155	0.0214890946	0.0597475684	0.0877852076	0.08770580189999999	0.0	-0.08770580189999999	0.038031	-0.054723400000000005	0.00299465050756	0.0014463569610000005	-0.00947984	-0.033090640000000004	8.98673664256e-05	0.0010949904556096003	-0.00613003	-0.09133742999999997	3.75772678009e-05	0.008342526119004897	0.00125165	0.0009115439999999999	1.5666277225e-06	8.309124639360002e-07	0.0006127109999999999	0.0001886819999999999	3.75414769521e-07	3.5600897123999965e-08	0.000110886	-0.0007032379999999997	1.2295704996000004e-08	4.945436846439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.7797620486964	-12.990463384780355	168.7521389513191	772253.8701863635	714.7742904910648	-1.9337169526314708	3.739261252894343	510902.286347005	682.8404829638139	-5.283910087237018	466271.1251742546	27.919705810005112	1.953029	50.348782	0.49456836	0.0756315046	0.2173964287	0.10531444429999999	0.2222737377	-0.1257837357	-0.0400240944	-0.11725715490000001	-0.02360703	0.11925966	-0.2669642652	0.029929400499999998	0.0493629722	0.06973278	-0.0464405271	0.2024232995	0.0294209819	0.12788242019999999	-0.015012821899999999	0.0855608924	-0.0059925372	-0.0938283642	0.116192	0.07816100000000001	0.0061091419210000004	0.013500580864000002	0.0225411	0.03202094	0.0005081011892099999	0.0010253405984836	-0.17396	-0.16782997	0.0302620816	0.028166898830200893	0.000610616	-0.000641034	3.72851899456e-07	4.10924589156e-07	-0.00212647	-0.0027391810000000003	4.5218746609e-06	7.503112550761003e-06	0.0010618	0.000950914	1.1274192400000003e-06	9.042374353960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.1220339366553	10.342271887958873	106.96258780446439	790537.9912316549	712.2669121433388	-2.507378347725989	6.286946178645112	507324.1541342067	685.077412116857	2.2369291530430933	469331.06059272995	5.003852035734089	1.921607	49.538731	0.35027620000000004	0.045377014400000006	-0.2567348309	-0.0192680176	-0.228704777	0.010887033400000001	0.037020895	-0.1832362062	0.0152984872	0.1952526066	0.20306971440000002	-0.10809845050000001	0.024533077400000002	0.23390173960000002	-0.0927410034	-0.2695547798	-0.0332594164	0.0018452517999999998	0.0525728225	0.0833660178	-0.0119710786	-0.09945798019999999	0.172548	0.056355999999999996	0.0031759987360000003	0.029772812303999998	0.0037049	-0.0188362	1.3726284009999999e-05	0.00035480243043999987	-0.171184	0.002776000000000001	0.029303961856	7.706176000000004e-06	-0.0008040739999999999	-0.00141469	6.465349974759998e-07	2.0013477961e-06	-0.00444317	-0.0023167	1.97417596489e-05	5.367098889999998e-06	0.00277657	0.0017147699999999998	7.7093409649e-06	2.9404361528999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.5908577006604	-8.531176235994849	72.78096796960324	775440.2586659847	710.2949510977011	-1.9719610456377268	3.8886303655126366	504518.9175548856	684.8505471137851	-0.2268650030719073	469020.2718820507	0.051467729618816495	1.542967	39.777451	0.6679908	0.011690013700000002	0.11052756949999999	0.029437347200000002	0.1285327689	-0.0096987946	0.0415230497	-0.1651686792	0.1131916047	-0.2460601209	-0.1079388687	0.019500880800000002	-0.0526706912	-0.10986221060000001	-0.1062045054	0.0788019777	0.0470512633	-0.145213175	-0.059637504	0.0811224597	-0.0179216609	-0.1045650739	0.0880591	-0.08448889999999999	0.007138374223210002	0.00775440509281	0.07322310000000001	0.06951820000000003	0.005361622373610002	0.0048327801312400024	-0.382155	-0.210971	0.14604244402500002	0.044508762841000006	0.00123267	0.002036744	1.5194753289e-06	4.148326121536e-06	-0.00267292	0.0017702499999999997	7.1445013264e-06	3.1337850624999987e-06	0.00052331	-0.00225326	2.7385335610000005e-07	5.0771806276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.1448968339142	10.554039133253811	111.38774202625281	794139.2271531277	709.5802646096457	-0.7146864880553494	0.5107767762088891	503504.15192349476	689.3919309546106	4.541383840825574	475261.2344653266	20.624167189711645	1.517111	39.110886	0.3818557	-0.018258835600000002	-0.0585060496	-0.0453842884	-0.09184237869999999	0.0600237359	0.0044177704	-0.09369146269999999	0.034946980499999995	0.1855792909	0.0853985917	0.0024020215	-0.0186960125	0.1403373432	0.043327177300000005	-0.0528605886	0.16012002949999998	-0.006440426700000001	0.0916929791	0.0788315284	-0.0238303864	-0.1091228139	0.0720057	-0.016053399999999995	0.00025771165155999984	0.005184820832490001	0.063073	-0.010150100000000007	0.0039782033290000005	0.00010302453001000018	-0.14265899999999998	0.23949600000000004	0.020351590280999997	0.057358334016000025	-0.000248064	-0.001480734	6.153574809599999e-08	2.192573178756e-06	-0.00208143	0.0005914900000000001	4.3323508449e-06	3.498604201000001e-07	0.00027241	-0.00025089999999999997	7.42072081e-08	6.295081000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.6920233835177	-2.4528734503965097	6.016588163660079	789773.5124254908	708.9540175866672	-0.6262470229785322	0.39218533378947423	502615.7990522764	689.7226190857492	0.3306881311385723	475717.29127850547	0.1093546400759216	1.427145	36.79158	0.479739315	-0.0719285079	0.031666678	0.023950983	0.065750195	0.0566368378	-0.0117498128	-0.1154017933	0.15716110449999998	-0.2045308981	-0.012242608799999999	0.095595753	-0.0384415575	-0.1583375323	-0.0681233453	-0.0260683025	0.0705997008	0.015975335400000002	-0.0117098997	0.0764945617	-0.029683454900000007	-0.1131072554	0.08097659999999998	0.008970899999999976	8.047704680999957e-05	0.006557209747559997	0.0551202	-0.007952800000000003	0.0030382364480399998	6.324702784000005e-05	-0.44475	-0.302091	0.1978025625	0.091258972281	0.000982235	0.0012302989999999998	9.64785595225e-07	1.5136356294009996e-06	-0.00384519	-0.00176376	1.47854861361e-05	3.1108493376e-06	5.19767e-05	-0.0002204333	2.70157734289e-09	4.8590839748890006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.9405842499506	8.248560866432854	68.03875636724753	804502.4116746427	716.6434705367482	7.689452950080978	59.12768667150904	513577.863862955	692.1885175894237	2.4658985036744525	479124.9438826439	6.080655430423904	1.425252	36.742767	0.663724615	-0.1121605672	0.0448848175	0.11977669140000001	0.0069640665	0.08022336299999999	-0.1326465071	0.011901793	0.015650734399999998	-0.0696254975	0.028699614100000007	0.1505988509	0.054887728200000006	0.0272397139	0.1694315878	0.1355480778	0.0024842926	-0.1095335748	0.0609825478	0.0741129243	-0.035467196299999997	-0.1164974652	0.13406400000000002	0.053087400000000035	0.002818272038760004	0.017973156096000004	0.03372619999999999	-0.02139400000000001	0.0011374565664399993	0.0004577032360000004	-0.0262056	0.41854440000000004	0.00068673347136	0.17517941477135998	-0.000198358	-0.001180593	3.9345896163999985e-08	1.3937998316489998e-06	-0.00269462	0.00115057	7.2609769444e-06	1.3238113249000002e-06	0.00113479	0.0010828133	1.2877483441000003e-06	1.17248464265689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.167663788469	-2.77292046148159	7.689087885703273	799535.8109649285	714.3344834214923	-2.308987115255832	5.331421498417448	510273.7542050503	692.4399294705722	0.25141188114855595	479473.0559252111	0.06320793398265563	1.502727	38.740063	0.4153861500000001	-0.1227369612	-0.0819216438	-0.1228651463	-0.08864929279999999	0.12760532089999999	0.0926456692	0.0394739352	-0.0026065636	-0.1001842706	0.1474359293	0.047571152	-0.1256718311	-0.0548929224	-0.00620377	-0.1259622991	-0.1169646937	0.0184302485	-0.1151662783	0.0716880071	-0.0411681025	-0.11927563210000001	0.122798	-0.011266000000000012	0.00012692275600000027	0.015079348804	0.017211299999999995	-0.016514899999999996	0.00029622884768999984	0.0002727419220099999	-0.271945	-0.24573939999999997	0.07395408302499999	0.06038785271236	0.0011786800000000005	0.0013770380000000006	1.3892865424000014e-06	1.8962336534440015e-06	-0.00169869	0.00099593	2.8855477161000007e-06	9.918765649e-07	0.000670441	-0.0004643490000000001	4.4949113448100007e-07	2.1561999380100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7195874172919	1.5519236288229197	2.408466949698899	802313.5792830036	718.385967024348	4.051483602855683	16.414519384208464	516078.3976175077	693.4338848941469	0.9939554235746756	480850.552719389	0.9879473840535126	1.457054	37.562622	0.21662795	-0.1041097391	0.1137560296	0.0898452331	0.1222843698	0.0422287109	-0.1241123172	-0.0613036684	0.0534440639	0.0631729917	-0.0733654812	0.1853052925	0.0437109031	0.0660314634	0.0760451927	-0.0151443636	-0.0733006742	-0.1057995945	0.0673728401	0.0692212261	-0.0467728586	-0.12142716070000001	0.159322	0.03652399999999999	0.0013340025759999991	0.025383499684	0.06063730000000001	0.043426000000000006	0.0036768821512900007	0.0018858174760000008	-0.242509	0.029435999999999986	0.058810615081	0.0008664780959999995	0.00246386	0.0012851799999999995	6.0706060996e-06	1.6516876323999986e-06	-0.001382	0.00031669000000000017	1.909924e-06	1.0029255610000009e-07	0.00121341	0.000542969	1.4723638281000004e-06	2.94815334961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0262985324645	4.306711115172561	18.547760629550886	810047.3380500488	712.1115455155008	-6.27442150884724	39.36836527068488	507102.85325647506	691.3960741047138	-2.037810789433138	478028.53128741076	4.152672813530109	1.331944	34.33730300000001	0.25780712	-0.10518750199999999	-0.1362747217	0.1307234807	-0.155710354	0.030307069500000002	-0.1621026457	0.044223957800000005	-0.0845518245	-0.019354549	0.1489696624	0.10396703380000001	0.1427343005	0.0462636985	-0.032331498199999996	-0.082245544	-0.0711503729	-0.0373170127	0.1527777401	0.0667140218	-0.0522683746	-0.1229407472	0.146152	-0.013169999999999987	0.0001734488999999997	0.021360407104	-0.00759047	-0.06822777000000001	5.761523482090001e-05	0.004655028599172901	-0.12170999999999997	0.12079900000000003	0.014813324099999997	0.014592398401000004	0.00292843	0.0004645700000000001	8.5757022649e-06	2.158252849000001e-07	-0.0007985429999999998	0.0005834570000000003	6.376709228489996e-07	3.404220708490002e-07	0.00114923	-6.418000000000005e-05	1.3207295929e-06	4.119072400000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.4489743596521	-13.577324172812384	184.34373169363545	785791.7841432791	713.0843796313486	0.9728341158478316	0.946406216957432	508489.3324742253	688.2440996792725	-3.1519744254412667	473679.94074333244	9.934942778635808	1.347224	34.731228	0.33300052	0.026309667999999998	0.0891040763	-0.008804403	0.07552219269999999	-0.076102055	0.0125606214	0.0414122486	-0.121077239	-0.0620568843	-0.09242383009999999	0.0005126022	-0.0062132883	-0.0475815849	-0.10131943439999999	0.059368971	-0.016725361499999997	0.0151273195	-0.1898854939	0.0641678585	-0.0576418153	-0.1238084399	0.18051	0.034358	0.0011804721640000001	0.0325838601	0.0040637	0.01165417	1.651365769e-05	0.0001358196783889	-0.332059	-0.21034899999999998	0.110263179481	0.044246701801	0.00374411	0.00081568	1.4018359692100003e-05	6.653338624000001e-07	-0.00125834	-0.0004597970000000002	1.5834195556e-06	2.1141328120900017e-07	0.00140654	0.00025731	1.9783547716e-06	6.620843609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
