csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
872.4051505245302	-4.4245345816772215	19.576506264457624	761090.7466617281	730.7086624134598	2.727573167399669	7.439655383518661	533935.1493260675	686.1508123500332	1.1611727281515414	470802.9372886105	1.3483221046028937	1.29137	39.966064	0.3536982	-0.0568859443	0.0332753475	0.0126423004	-0.0834448595	-0.0518684824	0.0732895424	0.1561382788	0.0163316746	-0.0165069718	-0.0962251068	0.0646100977	-0.0803175415	0.1121708828	-0.0004638084	0.07273219809999999	-0.0745839266	-0.030655420200000002	-0.051732775599999996	0.1200630614	0.10840239300000001	0.0897994937	0.0399655	-0.0748865	0.005607987882249999	0.0015972411902499995	-0.0271137	0.000291099999999999	0.00073515272769	8.473920999999941e-08	0.0973697	0.17830910000000003	0.00948085847809	0.03179413514281	-0.00446181	-0.00175389	1.99077484761e-05	3.076130132100001e-06	-0.00168962	-7.357999999999997e-05	2.8548157444e-06	5.414016399999993e-09	0.0015274799999999995	-0.00017676000000000063	2.3331951503999985e-06	3.124409760000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.0632744729436	2.6581239484133903	7.0656229251287925	765735.7343313103	728.8007437460391	-1.9079186674207451	3.6401536414925517	531150.5240847797	684.7870129988304	-1.3637993512028288	468933.2531718603	1.8599486703412569	1.616174	50.018303	0.2869275	0.0902895612	-0.153088998	0.07667918580000001	0.0627095568	-0.0418249239	0.1245558926	0.0343975989	-0.19619212989999998	-0.0110516133	0.0298204784	0.0787676149	-0.2057402659	0.037164900699999996	0.0166307057	-0.06645816980000001	-0.05807478	0.0369436937	-0.0706076013	0.11927563210000001	0.1053635299	0.0833660178	0.09334990000000004	0.05338440000000005	0.002849894163360005	0.008714203830010005	-0.121745	-0.0946313	0.014821845025000004	0.00895508293969	0.10238	0.005010299999999995	0.0104816644	2.5103106089999954e-05	-0.00264499	0.00181682	6.9959721001e-06	3.300834912400001e-06	-0.00100517	0.0006844500000000001	1.0103667288999997e-06	4.684718025000001e-07	0.00170424	0.00017676000000000063	2.904433977600001e-06	3.124409760000022e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8250894950644	-9.238184977879198	85.34406168551294	749653.0855991363	730.923945161647	2.123201415607923	4.507984251239488	534249.8136106663	684.9618266867259	0.1748136878954938	469172.70401801635	0.030559825475623113	1.607602	49.752987	0.2067709	-0.0442929424	0.0813559181	0.1247961618	-0.0045785855	-0.10902013699999999	-0.0014936612	-0.0388013165	0.1048160306	0.07444602110000001	-0.0069602990000000005	0.10887274720000001	0.0808432046	-0.101621556	0.001492354	-0.0510710694	-0.0856554883	0.1247668602	-0.046714682599999995	0.1184185493	0.10207858539999999	0.0764945617	0.116998	0.023648099999999964	0.0005592326336099981	0.013688532004000002	-0.133654	-0.011908999999999987	0.017863391715999998	0.00014182428099999975	0.0115457	-0.0908343	0.00013330318848999998	0.008250870056489999	-0.00217561	0.0004693799999999997	4.7332788721e-06	2.2031758439999966e-07	-0.00214338	-0.00113821	4.594077824399998e-06	1.2955220041e-06	0.00170424	0.0	2.904433977600001e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7783606818359	0.9532711867715308	0.9087259555288024	751304.7265462908	728.2141476340059	-2.709797527641058	7.3430026408095905	530295.8448143218	685.3339932545093	0.3721665677834381	469682.6823101718	0.13850795417570438	1.296642	40.129238	0.27344375	0.0866905439	-0.09002970589999999	-0.021157557	0.0571016729	0.0237633009	0.09517540640000001	0.0294754727	-0.1580642046	0.0426509694	0.0680099261	-0.0242493418	-0.1278864357	0.0171641313	-0.0256689345	-0.093067224	-0.0831615562	0.0842747189	-0.0849219568	0.1174923133	0.0985552316	0.0692212261	0.0933482	-0.02364980000000001	0.0005593130400400006	0.008713886443239999	-0.0909865	0.042667500000000004	0.008278543182250001	0.00182051555625	0.0582427	0.046697	0.00339221210329	0.0021806098090000003	0.000104589	0.002280199	1.0938858920999999e-08	5.1993074796010004e-06	-0.0012149900000000006	0.0009283899999999992	1.4762007001000015e-06	8.619079920999984e-07	0.00170424	0.0	2.904433977600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0162692264447	-0.7620914553912144	0.5807833863802992	749984.1785648898	726.7051933256108	-1.5089543083951185	2.2769431048241904	528100.4380064134	683.6196621080621	-1.7143311464471935	467335.84242074104	2.9389312796789486	1.581454	48.943748	0.9996049	-0.14140010179999998	0.15232467630000002	0.0745212222	-0.0755217754	-0.0820373064	-0.1643261439	-0.0355990262	0.0391600767	0.0774254216	-0.1022165483	0.07359885690000001	0.1867907578	-0.0515514288	0.052968264699999996	0.0766831338	0.09056131560000001	-0.0406886457	0.1205535753	0.1164974652	0.0948016975	0.0615842229	-0.0413451	-0.1346933	0.01814228506489	0.0017094172940099995	0.0393335	0.13032	0.0015471242222499999	0.016983302399999997	-0.362459	-0.42070169999999996	0.13137652668100006	0.17698992038289002	0.00287516	0.002770571	8.2665450256e-06	7.676063666041e-06	0.00010839	0.0013233800000000007	1.17483921e-08	1.7513346244000019e-06	-0.000479607	-0.002183847	2.3002287444899998e-07	4.769187719408999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.5968697070064	-2.4193995194383437	5.853494034658487	745799.5533677401	728.1943969231631	1.4892035975523186	2.217727354962768	530267.0797102893	680.1690706989051	-3.450591409157028	462629.9647354122	11.90658107294828	1.4027790000000002	43.414017	0.07390804	-0.13382795720000001	-0.12185406609999999	-0.17351884399999998	-0.1100763857	0.1559365899	0.041533342	-0.0585756398	-0.0187266286	0.19730609059999998	-0.1083400964	-0.18563392190000005	-0.0426149054	-0.0647102038	-0.16971164870000002	0.0700611976	-0.024860480600000002	0.0139461945	0.0077993246	0.1154345858	0.0908267497	0.0536236746	-0.0286377	0.012707399999999994	0.00016147801475999984	0.0008201178612900001	0.00805551	-0.03127799	6.48912413601e-05	0.0009783126584400998	-0.339015	0.02344400000000002	0.114931170225	0.000549621136000001	0.00289402	1.886000000000032e-05	8.375351760400003e-06	3.55699600000012e-10	0.000109134	7.440000000000052e-07	1.1910229956000001e-08	5.535360000000076e-13	-0.000369638	0.00010996899999999992	1.3663225104400007e-07	1.209318096099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7401398671242	4.1432701601178215	17.166687619722765	752972.9503366163	728.4926326568906	0.29823573372743795	0.08894455287194326	530701.5158353673	679.9391770515509	-0.2298936473541744	462317.2844895403	0.052851089093805495	1.456547	45.07806	0.42976982	-0.1840648332	0.1095813825	-0.11712701029999999	-0.1960540517	0.017185759499999998	-0.22697496550000001	0.009862971600000001	-0.18006710010000002	-0.0588317234	-0.2007616193	-0.046227072300000005	0.143857554	0.1479055077	-0.0840293511	0.2812152452	0.08828883650000001	0.1106011936	0.0352307505	0.1143042958	0.0866396718	0.0453814036	-0.00615877	0.02247893	0.0005053022939449	3.79304479129e-05	0.0474237	0.03936819	0.00224900732169	0.0015498543838760998	-0.643846	-0.304831	0.414537671716	0.092921938561	0.00331012	0.00041610000000000003	1.09568944144e-05	1.7313921e-07	-0.000475156	-0.00058429	2.25773224336e-07	3.413948041e-07	-0.000108194	0.00026144400000000005	1.1705941636e-08	6.835296513600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1722362057234	1.4320963385991945	2.050899923029218	755460.3761908578	731.2676075303128	2.774974873422252	7.700485548124845	534752.3138231076	681.8455221513473	1.9063450997963403	464913.3160778434	3.6341516395175177	1.245094	38.533894	0.5956735700000001	-0.1368583583	0.0316074331	-0.0062837378000000004	-0.1074923108	0.0613883831	-0.0840609263	0.11657758550000001	0.015050726200000001	0.0647797931	-0.14141827769999998	-0.025140593399999998	0.0199815289	0.0605662042	0.0665345478	0.1187805294	-0.006843841	0.0724959001	-0.1254100827	0.1131072554	0.0822502429	0.0369007123	0.041492699999999993	0.04765147	0.0022706625931608994	0.0017216441532899994	0.06582350000000001	0.018399800000000008	0.004332733152250001	0.00033855264004000027	-0.243717	0.400129	0.059397976089000014	0.16010321664100002	0.0024898000000000003	-0.0008203199999999997	6.1991040400000024e-06	6.729249023999997e-07	0.000228061	0.0007032169999999999	5.2011819721e-08	4.945141490889997e-07	0.000958135	0.001066329	9.18022678225e-07	1.137057536241e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5764365534959	3.4042003477725298	11.588580007774615	761389.6376283971	733.4994378555566	2.231830325243777	4.981066600677744	538021.4253344175	682.9350654699459	1.0895433185986576	466400.30364843935	1.1871046431029757	1.191965	36.889629	0.4481403000000001	-0.14387439330000001	-0.0501791059	-0.0407514538	-0.1482132555	0.0593726636	-0.0217884665	0.0031192178000000004	-0.1911431525	0.0865509507	-0.1575182417	-0.0408824593	-0.049888599900000004	0.0470444306	-0.0673565611	0.2600594137	-0.012515173899999999	-0.0180458909	-0.1320791874	0.1118441635	0.07766871480000001	0.028226155699999998	0.0615751	0.02008240000000001	0.0004033027897600003	0.00379149294001	0.015419399999999996	-0.050404100000000014	0.00023775789635999996	0.002540573296810001	-0.526393	-0.28267600000000004	0.277089590449	0.07990572097599999	0.00291317	0.0004233699999999997	8.4865594489e-06	1.7924215689999977e-07	-0.00103108	-0.001259141	1.0631259664e-06	1.5854360578810004e-06	0.00117518	0.000217045	1.3810480324000002e-06	4.710853202500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3055621344362	1.7291255809402628	2.9898752746620016	764410.2159792123	728.5973114243576	-4.902126431199008	24.030843547459927	530854.0422148022	686.0126032062037	3.077537736257796	470613.29175775225	9.471238518090756	1.362146	42.156483	0.7630526999999999	-0.1150441943	0.06978635	0.022120019100000003	-0.0761743279	-0.1053850605	-0.0461571801	0.1537504972	0.0289445048	0.1313258134	-0.102740195	0.1128286257	0.0261794486	0.07338747429999999	0.0240382052	0.0138999022	0.0246023886	-0.20535947510000002	-0.0339134623	0.1105157577	0.0729057878	0.0194033074	-0.0979911	-0.15956620000000002	0.02546137218244001	0.009602255679210005	-0.012942	-0.028361399999999995	0.00016749536399999996	0.0008043690099599997	-0.201896	0.32449700000000004	0.040761994816	0.10529830300900002	0.00162929	-0.00128388	2.6545859041e-06	1.6483478544000004e-06	-0.000419208	0.000611872	1.7573534726400002e-07	3.74387344384e-07	-0.00194163	-0.00311681	3.7699270569e-06	9.714504576100004e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.532640145055	-3.7729219893811887	14.234940337956107	757827.0775579199	730.3472244050354	1.7499129806777771	3.062195439944583	533407.0681961391	685.094440244447	-0.9181629617567068	469354.3920538522	0.8430232243418481	1.1388200000000002	35.244858	0.442581185	-0.0028226221000000004	-0.07762727330000001	0.0833891977	0.009700830300000001	0.0124374984	0.0801742087	0.072904488	-0.007120405600000002	0.0670466388	0.0022014944	0.043199386799999996	-0.0976231433	-0.0428612258	0.1077495076	0.0131248297	-0.0497274215	0.0573380664	-0.035620569500000004	0.1091228139	0.0679725859	0.0104785198	0.00322093	0.10121203	0.010243875016720902	1.03743900649e-05	0.00472774	0.01766974	2.2351525507600007e-05	0.0003122197116676	-0.053158400000000015	0.14873759999999994	0.0028258154905600012	0.022122873653759992	0.000574359	-0.001054931	3.29888260881e-07	1.112879414761e-06	-2.47217e-05	0.0003944863	6.111624508900002e-10	1.5561944088769002e-07	0.000108189	0.002049819	1.1704859720999998e-08	4.201757932761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2683317815186	0.7356916364635708	0.5412421839624468	759108.5059653503	731.0602250664627	0.7130006614273725	0.5083699431958707	534449.0526742272	684.4495260283031	-0.6449142161438886	468471.15368036885	0.4159143461844862	0.959541	29.696423	0.208341445	-0.0600251931	-0.0046847358	-0.042070459000000004	-0.045189503799999996	-0.0222848571	-0.016788448799999998	0.0451751441	-0.12164110539999999	0.014669389299999997	-0.0484773618	0.016269976999999998	-0.0184354205	0.0743118022	-0.0962226873	0.136666414	0.0174738683	-0.0326417929	-0.0464161058	0.1076661454	0.0628806309	0.0014986813	-0.00357826	-0.00679919	4.62289846561e-05	1.2803944627600002e-05	-0.0454727	-0.05020044	0.00206776644529	0.0025200841761936	-0.15827	-0.1051116	0.025049392900000002	0.011048448454559994	0.00052633	-4.8029e-05	2.770232689e-07	2.306784841e-09	-0.000457327	-0.00043260529999999996	2.09147984929e-07	1.8714734558808998e-07	0.000552159	0.00044397	3.04879561281e-07	1.971093609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.6394748782055	-6.6288569033130225	43.94174384460071	747601.4215176591	726.8868998653654	-4.1733252010973265	17.416643234114048	528364.5651958818	681.5872879908236	-2.8622380374795284	464561.2311506859	8.192406583194662	0.8906229999999999	27.563505	0.20049196	-0.021850852999999996	0.0791540926	-0.033978966400000005	0.0094261703	0.0010939274	-0.0609626306	0.03625508	0.0407087607	0.0685769719	0.022477158799999997	-0.0133536424	0.0632664253	0.0158456854	-0.0275475819	0.0093902659	0.028249638900000002	0.0115611066	0.05012375769999999	0.106146603	0.0576418153	-0.0074890309	0.0263546	0.02993286	0.0008959761077796	0.0006945649411599999	0.0286654	0.07413810000000001	0.0008217051571599999	0.005496457871609999	-0.108549	0.04972099999999999	0.011782885401000002	0.0024721778409999987	0.000956311	0.0004299810000000001	9.145307287209999e-07	1.8488366036100008e-07	-0.000266103	0.000191224	7.081080660900001e-08	3.6566618175999996e-08	0.0008649539999999999	0.00031279499999999994	7.481454221159999e-07	9.784071202499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.4327258618878	2.7932509836822415	7.802251057841812	752439.533896185	730.0470136002239	3.1601137348584416	9.986318817240967	532968.6420666054	681.7990372321542	0.21174924133060813	464849.9271706924	0.04483774120408812	1.032636	31.958607	0.3798231	-0.0279738102	-0.021619821	-0.1990302846	-0.048679481399999995	0.0532675367	-0.0038709883000000002	0.05977582240000001	-0.0824318784	0.05488404980000002	-0.042995403099999996	-0.0745706176	-0.006545769	0.1205939836	-0.1392597774	0.0283845807	0.009600654699999999	-0.1275525851	-0.0687008365	0.1045650739	0.0522683746	-0.0164373979	-0.0181335	-0.044488099999999996	0.00197919104161	0.00032882382225000003	-0.110364	-0.1390294	0.012180212495999999	0.01932917406436	-0.0782116	0.030337400000000004	0.0061170543745600004	0.00092035783876	-0.00069525	-0.0016515610000000002	4.833725625e-07	2.7276537367210004e-06	-0.0017493	-0.0014831970000000001	3.060050489999999e-06	2.199873340809e-06	0.00104956	0.00018460600000000005	1.1015761936e-06	3.4079375236000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.026713928351	-2.4060119335367744	5.788893424321368	748271.2158096812	727.8388841279915	-2.2081294722323723	4.875835766141213	529749.4412486798	681.1296721175945	-0.6693651145596959	463937.6302390218	0.4480496565895149	1.120693	34.683861	0.34969960000000005	0.0499463059	0.0388907943	0.0377370617	0.06300574490000001	-0.049244878	-0.0281664305	-0.010748834399999999	0.0391980925	0.0663604276	0.0773472511	0.055620614299999996	0.045366076100000007	-0.0572373967	0.0620475315	-0.0648466088	0.013254874299999999	0.0780892941	-0.0107524663	0.1029224817	0.0467728586	-0.025299407799999996	0.0543284	0.0724619	0.005250726951609999	0.00295157504656	-0.0242663	0.0860977	0.0005888533156899999	0.007412813945290001	0.0460579	0.12426949999999999	0.0021213301524100002	0.01544290863025	-0.00121856	-0.00052331	1.4848884736000004e-06	2.7385335610000005e-07	-0.0013591	0.00039019999999999984	1.84715281e-06	1.5225603999999984e-07	0.00147346	0.0004239000000000001	2.1710843716e-06	1.7969121000000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7772893226154	-1.2494246057356122	1.5610618454175902	746111.2055495252	729.9107336954083	2.0718495674168484	4.29256063000538	532769.6791637694	682.641102667086	1.5114305494914788	465998.875050535	2.284422305936113	0.950389	29.413189000000006	0.2238149	0.056375984299999994	-0.0141360128	0.018726091	0.04285559480000002	0.0247411522	0.0160895553	-0.008246873	0.025909020699999997	-0.0185407156	0.0426803235	-0.0086461591	-0.010046469799999999	-0.0390025232	0.0489147215	-0.010451596700000001	-0.0382545121	0.0450834654	-0.0085341558	0.10121978570000001	0.0411681025	-0.034028502200000005	0.0584297	0.004101300000000002	1.6820661690000018e-05	0.00341402984209	-0.0628205	-0.0385542	0.0039464152202500005	0.0014864263376400005	0.153633	0.1075751	0.023603098689000002	0.01157240214001	-0.00165475	-0.00043618999999999993	2.7381975625e-06	1.9026171609999996e-07	-0.0005207640000000001	0.0008383360000000001	2.7119514369600004e-07	7.028072488959999e-07	0.00167062	0.00019716000000000004	2.7909711844e-06	3.887206560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.6138909436443	1.8366016210288765	3.373105514365897	749287.4081945951	727.3036398641499	-2.607093831258453	6.79693824498588	528970.5845596411	681.4982118411558	-1.1428908259301809	464439.8127426929	1.3061994399953705	1.211632	37.498302	0.6966348000000001	0.0045414737	0.0738309621	-0.031925349900000004	0.007952366899999999	-0.0158004477	-0.0631369092	0.0901049142	0.0503745334	0.022397084900000003	0.023326962000000003	0.0011936733	0.055908987400000006	0.07220698269999999	-0.0156520665	-0.0056008744	0.0679942752	-0.1458292457	-0.1219130965	0.09945798019999999	0.035467196299999997	-0.042578820999999996	-0.16985	-0.2282797	0.05211162143208999	0.0288490225	-0.12771300000000002	-0.06489250000000002	0.016310610369000004	0.004211036556250002	0.0531777	-0.1004553	0.0028278677772899997	0.01009126729809	-0.00277214	-0.0011173900000000002	7.684760179600001e-06	1.2485604121000005e-06	-0.00142758	-0.000906816	2.0379846564e-06	8.223152578559999e-07	-0.00236532	-0.00403594	5.594738702400001e-06	1.62888116836e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.7160416252541	-2.897849318390172	8.397530672094383	744278.9684775472	727.9336875400372	0.6300476758873401	0.3969600738910388	529887.4534556365	680.6451752279074	-0.8530366132483778	463277.8545610288	0.7276714635422624	0.901813	27.909836	0.3824847	0.0776786019	0.0321030857	-0.0844258298	0.0604676184	0.054032522	-0.008911379	0.0693544968	0.0357067077	-0.0809590016	0.0760852489	-0.0586841912	-0.0024823523000000003	0.09875716849999999	0.0027720563	-0.0099399753	-0.0076497967	0.0127252251	-0.0180733047	0.0976380941	0.029683454900000007	-0.0509054434	-0.07465110000000001	0.0951989	0.009062830561209998	0.005572786731210002	-0.07432799999999999	0.05338500000000003	0.005524651584	0.002849958225000003	0.253689	0.20051129999999998	0.06435810872099999	0.04020478142769	-0.00272297	4.917000000000029e-05	7.414565620899998e-06	2.4176889000000288e-09	-0.0015004	-7.282000000000013e-05	2.2512001600000003e-06	5.302752400000019e-09	-0.00181952	0.0005458000000000001	3.3106530304000007e-06	2.9789764000000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.6936403307304	-2.022401294523661	4.090106996090978	740793.5425057649	722.5970454702953	-5.33664206974197	28.47974858053985	522146.49012239993	679.0381359314805	-1.607039296426933	461092.7900492998	2.582575300260372	1.170766	36.23354000000001	0.7146210999999999	-0.0038557371	0.0980673433	-0.0654898095	0.0176567466	0.054776936799999995	-0.1325706983	0.0191847385	0.030503578700000002	0.1055692608	0.042603594800000005	-0.0452611962	0.1219727994	-0.021323724300000003	0.029142600600000002	-0.0161849847	0.1310452203	-0.1357618351	0.0478740615	0.09576119	0.0238303864	-0.0589646239	-0.272427	-0.19777589999999995	0.03911530662080998	0.07421647032899999	-0.14122300000000002	-0.06689500000000002	0.01994393572900001	0.0044749410250000034	-0.0851972	-0.3388862	0.00725856288784	0.11484385655044002	-0.00248435	0.00023861999999999966	6.171994922500001e-06	5.693950439999987e-08	-0.00194246	-0.00044206	3.7731508516e-06	1.954170436e-07	-0.00336012	-0.0015405999999999998	1.12904064144e-05	2.3734483599999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.8160053682242	0.1223650374937506	0.01497320240084699	741004.1950981065	725.8262866931036	3.229241222808355	10.4279988750848	526823.7984546996	681.7914617007475	2.753325769267008	464839.59724804177	7.580802791709759	1.111509	34.39962	0.3663431	-0.090619385	-0.0177628364	-0.0361352234	-0.0331602847	0.1358674433	-0.022290555	0.0946019131	0.2397933243	0.1063219131	-0.047508673499999994	-0.11111541230000001	0.037132224900000003	-0.1291042524	0.1865459802	-0.0641863166	0.055520678	-0.0819184944	-0.0483872742	0.0938283642	0.0179216609	-0.0667140218	-0.246932	0.02549499999999996	0.0006499950249999982	0.060975412624	-0.11908800000000005	0.02213499999999996	0.014181951744000013	0.0004899582249999981	0.0427204	0.12791760000000002	0.00182503257616	0.016362912389760002	-0.00383993	-0.00135558	1.47450624049e-05	1.8375971364e-06	-0.00315019	-0.0012077300000000002	9.923697036100003e-06	1.4586117529000004e-06	-0.00210752	0.0012526	4.4416405503999985e-06	1.56900676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
