csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
883.1895783722435	2.58896803995367	6.7027555119015485	780023.8313453413	723.6955354250968	-2.600022250786424	6.760115704584501	523735.2279942175	685.0989566444897	-0.5437607555825252	469360.58039536845	0.2956757593116787	1.095856	23.483803	0.0809189999999999	0.0688993222	-0.13940857	0.0385335298	0.0628450438	-0.0689566031	-0.1276024332	0.08467105550000001	0.1104256916	0.023650444500000003	-0.14147116640000001	-0.035706603999999996	-0.0837142363	-0.053770867300000004	0.118831785	-0.08603690230000001	-0.08009008349999999	0.073267834	0.0415430039	-0.0297183109	0.0041776773	-0.0692083416	0.0615842229	-0.0628806309	-0.1240256802	-0.265671	-0.018082999999999988	0.0003269948889999996	0.07058108024099999	0.194608	0.031138	0.037872273664	0.000969575044	-0.542396	-0.01842200000000005	0.294193420816	0.0003393700840000018	0.0125463	2.699999999999925e-05	0.00015740964369	7.289999999999592e-10	0.00132792	0.00023389000000000005	1.7633715264e-06	5.470453210000001e-08	-0.00276562	4.630000000000259e-06	7.648653984399999e-06	2.1436900000002397e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7729545677196	-2.4166238045239647	5.840070612591884	775760.9974979501	725.2564407214521	1.5609052963553722	2.4364253441902526	525996.9048079492	685.2891638904124	0.1902072459226929	469621.23814562045	0.036178796401495766	1.110068	23.788351	0.0945495	0.0260017507	-0.1292491593	-0.0198683291	0.0259142152	-0.025740680099999996	-0.089487947	0.1341303864	-0.0650368901	-0.0461669809	-0.0162541723	-0.0852053334	-0.0419453528	-0.0336904202	0.0643613358	-0.1062591331	0.1188903872	-0.0131590786	-1.21805e-05	-0.1084918726	-0.0274408094	-0.0006189522	0.0589646239	-0.0679725859	-0.1235913266	-0.265621	4.9999999999994487e-05	2.499999999999449e-09	0.070554515641	0.231563	0.036955000000000016	0.053621422969000014	0.001365672025000001	-0.557488	-0.015091999999999994	0.31079287014400003	0.00022776846399999985	0.0121252	-0.00042109999999999885	0.00014702047504000002	1.7732520999999908e-07	0.00123652	-9.139999999999994e-05	1.5289817104e-06	8.353959999999989e-09	-0.00242907	0.0003365499999999997	5.9003810649000015e-06	1.1326590249999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2738513984668	-1.4991031692527486	2.2473103120636346	773122.5057530932	724.6276188734918	-0.6288218479603529	0.3954169164722732	525085.1860342665	684.7398130986489	-0.5493507917634588	468868.61164237274	0.3017862924111391	0.882287	18.907082	0.06170150000000005	-0.092478845	-0.083181777	-0.0362775949	-0.08459820480000001	-0.0046844027000000005	-0.0264658033	0.0824874521	-0.114250775	0.0380101944	0.0022099246	-0.0309847504	0.0888933218	-0.0084698515	0.0184417216	-0.0592215546	0.1108566434	-0.045918027800000004	-0.0019224648	-0.0822235989	-0.0426691741	0.0129154528	0.0563105911	-0.0729057878	-0.12250766119999999	-0.257886	0.007734999999999992	5.9830224999999875e-05	0.066505188996	0.216589	-0.014974000000000045	0.04691079492099999	0.00022422067600000127	-0.5609649999999999	-0.0034769999999999524	0.3146817312249999	1.2089528999999667e-05	0.0126019	0.00047669999999999836	0.00015880788361000001	2.2724288999999838e-07	0.00132718	9.066e-05	1.7614067524000004e-06	8.2192356e-09	-0.00228612	0.0001429500000000002	5.2263446544e-06	2.0434702500000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.5484100958217	0.27455869735490523	0.07538247829322245	773605.4057020878	722.8303479179739	-1.797270955517888	3.2301828875481826	522483.7118712192	684.2243271130823	-0.51548598556667	468162.92981335026	0.2657258013156412	0.987942	21.171244	0.0859605000000001	-0.1625865443	-0.0228201821	0.0060522802	-0.140630759	-0.0090615941	0.0352683566	-0.025531348500000002	0.0292549393	0.1005151208	-0.0600712371	0.0085981099	0.1633142611	0.0108661858	0.0231018671	0.030003995699999998	-0.0338832792	0.0500617345	-0.061169346	0.0461109537	-0.0030774115999999997	0.08646786140000001	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.25451	0.0033759999999999897	1.1397375999999934e-05	0.06477534010000001	0.184157	-0.03243199999999999	0.033913800648999994	0.0010518346239999992	-0.535698	0.025266999999999932	0.286972347204	0.0006384212889999964	0.0127571	0.00015520000000000117	0.00016274360041	2.4087040000000363e-08	0.00138863	6.145e-05	1.9282932769e-06	3.776102500000001e-09	-0.00256718	-0.0002810600000000001	6.5904131524e-06	7.899472360000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.1698614992379	-0.3785485965838689	0.1432990399756167	772939.6453685891	724.7123537324367	1.8820058144627865	3.5419458856717365	525207.9956524086	682.9482568188997	-1.2760702941825457	466418.3214919738	1.6283553956951289	0.990647	21.229218	0.1550633	0.043913605099999996	-0.1257972283	-0.0034997199	0.058049663499999994	-0.0915972367	-0.10170905960000001	-0.0070752002	0.0737079134	0.0975669366	-0.0508766863	3.15919e-05	-0.0610716255	-0.0095077408	0.1314232764	0.051687585700000004	-0.0357003006	0.0308550667	0.008967708000000001	-0.0660577838	-0.0859125093	0.0792576034	0.0509054434	-0.0822502429	-0.1184185493	-0.218984	0.035526	0.0012620966760000002	0.047953992256000014	0.19665	0.012493000000000004	0.0386712225	0.00015607504900000011	-0.573867	-0.038169000000000015	0.329323333689	0.0014568725610000007	0.0134137	0.0006566000000000002	0.00017992734769000006	4.3112356000000027e-07	0.000938794	-0.0004498360000000001	8.813341744360001e-07	2.0235242689600013e-07	-0.00229611	0.00027107	5.2721211321000014e-06	7.34789449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.5456684699626	-0.6241930292752613	0.3896169377958272	771842.4915873334	721.5414861161263	-3.1708676163103746	10.054401440165835	520622.1161866681	684.1057573745961	1.1575005556964015	468000.68727306975	1.3398075364374784	1.073943	23.014214000000006	0.1144963	0.030311406800000006	-0.1062747123	-0.080686126	0.0581659367	-0.0479519929	-0.071600888	0.04923439860000002	-0.0650776174	0.0106888526	0.0379210944	-0.0643893373	-0.05111565	-0.0129769099	0.0505466709	-0.09143543230000001	0.1406104114	-0.0324888299	-0.0478613232	-0.045323129299999994	0.113940575	0.0778188244	0.048157484800000004	-0.0866396718	-0.1154345858	-0.21904	-5.60000000000005e-05	3.1360000000000553e-09	0.0479785216	0.240922	0.04427199999999998	0.058043410083999984	0.001960009983999998	-0.575743	-0.0018759999999999886	0.331480002049	3.519375999999958e-06	0.0125345	-0.0008792000000000001	0.00015711369025000002	7.729926400000001e-07	0.00123944	0.00030064600000000017	1.5362115136000004e-06	9.038801731600005e-08	-0.00211011	0.000186	4.4525642121e-06	3.459599999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3497846288278	-1.195883841134787	1.4301381614872923	769742.6445882507	719.6327219251542	-1.9087641909720787	3.6433807367372943	517871.2544654064	683.6852576074186	-0.42049976717748905	467425.5314697224	0.1768200541963225	0.972947	20.849905	0.16839550000000006	-0.1135278338	-0.0402437165	-0.0339383728	-0.09596533210000001	0.007154924100000001	0.0076876969	0.0061439675	-0.1114903803	0.0682895318	0.1048349537	-0.09040181470000001	0.1014024666	0.0392433038	-0.012902898400000001	0.013741808000000001	0.12203331380000006	-0.12738016230000002	-0.12594719140000002	0.0297810441	0.09636611630000001	0.0034404705	0.0453814036	-0.0908267497	-0.1118441635	-0.257873	-0.038833000000000006	0.0015080018890000005	0.06649848412900003	0.231372	-0.009550000000000005	0.05353300238399999	9.120250000000006e-05	-0.551391	0.02435200000000004	0.30403203488099995	0.000593019904000002	0.0134546	0.0009200999999999985	0.00018102626116	8.465840099999968e-07	0.00166545	0.00042600999999999983	2.7737237025e-06	1.8148452009999988e-07	-0.00267721	-0.0005671000000000001	7.1674533841000014e-06	3.216024100000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.6363909364594	0.2866063076315868	0.08214317557421176	770245.6346959737	719.2937824893743	-0.3389394357799347	0.11487994112682047	517383.54552787135	682.8392126362426	-0.8460449711760702	466269.39031368366	0.7157920932523175	0.984614	21.099913	0.218948	-0.1423608871	0.012424440600000001	-0.0010186179	-0.112672085	-0.0499067532	0.048000491500000006	-0.0759474257	-0.0217437714	0.1092618428	0.030753909700000002	0.008577017099999999	0.1368318791	0.045927118600000004	0.00260381	0.0760764136	0.023537827400000003	-0.026887955800000002	-0.0571132383	0.1045763881	-0.0798948666	0.0300841827	0.042578820999999996	-0.0948016975	-0.1076661454	-0.212329	0.04554400000000003	0.0020742559360000024	0.045083604241000004	0.16140099999999996	-0.069971	0.026050282800999986	0.004895940841000001	-0.509962	0.04142899999999994	0.260061241444	0.0017163620409999948	0.0131451	-0.000309499999999999	0.00017279365401	9.579024999999938e-08	0.00105005	-0.0006153999999999999	1.1026050025e-06	3.787171599999999e-07	-0.00236203	0.00031518	5.579185720900002e-06	9.933843239999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.5516288666258	0.9152379301664268	0.8376604688153252	771852.9645842016	723.2361832950264	3.9424008056521416	15.542524112406655	523070.57682715706	682.0427558045876	-0.7964568316549503	465182.32074551634	0.6343434846898418	0.971861	20.826637	0.3082973	0.0349359369	-0.0067874567000000005	0.0521763793	0.0765516752	-0.0329518844	-0.0458074738	-0.028681396600000002	0.1045693292	0.1293564398	0.07058637179999999	-0.030939178300000002	-0.06722353730000001	-0.0019496505	0.05028201190000001	0.10450837699999999	-0.0884988551	-0.068935065	-0.038578222999999995	-0.026402509100000002	0.0665113615	0.0251803977	0.0397513735	-0.0985552316	-0.1029224817	-0.276068	-0.06373899999999999	0.004062660120999999	0.07621354062399999	0.22905	0.06764900000000004	0.0524639025	0.004576387201000006	-0.464324	0.04563800000000007	0.215596776976	0.0020828270440000057	0.0112195	-0.0019256000000000013	0.00012587718024999994	3.707935360000005e-06	0.000540634	-0.0005094160000000001	2.92285121956e-07	2.5950466105600014e-07	-0.00255244	-0.0001904099999999998	6.5149499536e-06	3.6255968099999916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2874208121467	0.7357919455208729	0.5413897870933914	773146.3683984772	721.9829993285239	-1.2531839665025473	1.5704700538990577	521259.45131941134	683.6324571209499	1.589701316362266	467353.33642922743	2.5271502752439208	1.1661800000000002	24.990814	0.27577379999999985	0.1116555759	-0.102168255	0.0029103841	0.1228294174	0.0271727111	-0.10311257900000001	0.014148874799999999	-0.0541037208	0.0107322249	0.062330529100000004	-0.0963785623	-0.1219351575	-0.0705189234	0.0582618404	-0.0280193755	0.1215937972	-0.0318110252	-0.0364820005	-0.0464326826	0.1395699313	-0.1400337344	0.0369007123	-0.10207858539999999	-0.0976380941	-0.26984	0.006227999999999957	3.878798399999945e-05	0.07281362560000001	0.321677	0.092627	0.10347609232899999	0.008579761128999998	-0.535134	-0.07081000000000004	0.286368397956	0.005014056100000006	0.0124596	0.0012401000000000027	0.00015524163216000002	1.5378480100000066e-06	0.00118845	0.000647816	1.4124134025e-06	4.196655698559999e-07	-0.0027867	-0.00023425999999999962	7.765696889999996e-06	5.487774759999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7246373096631	1.437216497516374	2.065591260733234	775675.8867642375	725.5552425924689	3.5722432639449835	12.760921936800306	526430.4100534164	685.5166939511472	1.884236830197324	469933.1376857108	3.5503484322720587	1.165247	24.970819	0.22017589999999992	-0.1062171577	0.0393346772	-0.03936452	-0.1180516552	0.0504985567	0.054239431	0.0092603811	-0.0859145075	0.0278090573	0.0756184139	-0.15565085369999998	0.10757182439999999	-0.0595219161	-0.0921955278	-0.043865294299999996	0.0340624509	-0.04634719599999999	-0.1585749607	-0.0179424252	0.025340548199999997	-0.0679114208	0.034028502200000005	-0.1053635299	-0.0918407451	-0.220536	0.04930400000000002	0.0024308844160000013	0.048636127296	0.231972	-0.08970500000000001	0.05381100878399999	0.008046987025	-0.501812	0.03332199999999996	0.25181528334400005	0.0011103556839999974	0.0120223	-0.00043730000000000163	0.00014453569729	1.9123129000000137e-07	0.0008431819999999999	-0.00034526800000000003	7.109558851239999e-07	1.1920999182400002e-07	-0.00261237	0.00017432999999999945	6.824477016900001e-06	3.039094889999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.5500103691286	-0.17462694053449468	0.030494568360437936	775368.3207610723	720.3908759262413	-5.164366666227579	26.67068306324256	518963.0141177772	684.777503912666	-0.7391900384811834	468920.2298648614	0.5464019129898133	1.077056	23.080921	0.10244490000000014	0.0078150294	-0.0089732454	0.020797873300000002	-0.027363572599999997	0.0169746247	-0.0071892891	-0.0753858006	0.0895975057	0.11454024439999999	-0.0366500041	-0.044807359299999995	-0.0134974542	-0.057927416100000004	0.0494064891	0.1039086517	-0.0791162789	0.016655805	-0.1372569249	0.1341513319	0.09280242150000001	0.07399903599999999	0.0311364203	-0.10840239300000001	-0.0855608924	-0.21020300000000006	0.01033299999999998	0.0001067708889999996	0.04418530120900002	0.213304	-0.01866799999999999	0.045498596416	0.0003484942239999996	-0.483324	0.01848800000000006	0.233602088976	0.0003418061440000022	0.0123227	0.00030040000000000096	0.00015184893529000002	9.024016000000061e-08	0.00118845	0.00034526800000000003	1.4124134025e-06	1.1920999182400002e-07	-0.00215892	0.0004534500000000002	4.6609355664e-06	2.0561690250000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.4111941556195	-1.1388162135091306	1.2969023681512741	773364.0484062127	724.6855953559282	4.294719429686893	18.44461497973011	525169.212116376	683.8311865575769	-0.9463173550891496	467625.09170874354	0.8955165365429238	1.129547	24.20579	0.08160385000000006	0.09976132380000001	-0.047628873200000005	-0.0319349346	0.080413156	-0.0034407922	-0.0311949993	-0.0207550891	0.0178534484	0.011177572299999999	-0.1122865035	-0.055109236500000006	-0.086459663	-0.035294232200000004	0.020958976100000002	0.0055745408	0.129770093	0.040205945800000004	-0.007560784799999999	0.0671745614	-0.09102868789999999	-0.0332983594	0.028226155699999998	-0.11118807720000001	-0.0788315284	-0.216088	-0.0058849999999999745	3.463322499999969e-05	0.046694023744	0.234095	0.020790999999999976	0.05480046902499999	0.00043226568099999905	-0.503065	-0.01974100000000001	0.253074394225	0.0003897070810000003	0.0120673	-0.00025540000000000106	0.00014561972929	6.522916000000058e-08	0.0008741229999999997	-0.0003143270000000003	7.640910191289994e-07	9.88014629290002e-08	-0.00229293	-0.00013400999999999995	5.2575279849e-06	1.7958680099999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.3340411028024	0.9228469471829612	0.8516464879249113	774988.0239243907	724.3288170024753	-0.3567783534529099	0.12729079349256947	524652.2351402052	684.8423546465605	1.0111680889835952	469009.0507178453	1.0224609041787358	0.8869209999999998	19.006401	0.06943240000000002	-0.044047402199999995	0.0183414234	-0.0220444494	-0.023221688799999998	0.0461593242	0.005128342199999999	0.1383218195	-0.0310007979	0.0220471013	0.0898517525	0.0148743356	0.0471789964	-0.0013314004	-0.05180048	-0.0801949037	0.1012279519	-0.0414760793	0.09833425859999999	-0.1322766986	0.031129036699999998	-0.043969325499999996	0.025299407799999996	-0.1137140766	-0.0716880071	-0.200234	0.01585400000000001	0.0002513493160000002	0.040093654756	0.264438	0.030343000000000037	0.06992745584400001	0.0009206976490000023	-0.520386	-0.01732100000000003	0.27080158899600004	0.000300017041000001	0.0120286	-3.869999999999915e-05	0.00014468721796000002	1.4976899999999345e-09	0.000846665	-2.745799999999963e-05	7.168416222250002e-07	7.539417639999797e-10	-0.0022408000000000003	5.2129999999999625e-05	5.021184640000001e-06	2.717536899999961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7437866691553	0.4097455663528535	0.1678914291458207	775709.6177563225	723.8739246018231	-0.4548924006521702	0.2069270961710945	523993.4587184458	683.7107255202277	-1.1316291263327685	467460.3561913961	1.2805844795646648	0.8668949999999999	18.577255	0.13880575000000006	-0.07709762690000001	0.08519231279999999	0.006529468	-0.049930429000000005	0.0971217241	0.0363316599	0.0458618284	-0.06318559809999999	0.051540112699999995	0.15453000779999998	-0.0518824804	0.0618677697	-0.009441194	-0.1128565091	-0.021318854900000003	0.0371001377	-0.17163374539999998	-0.0358296206	0.0720215895	0.036267244500000004	-0.038836967400000005	0.0223578858	-0.1159744915	-0.0641678585	-0.209452	-0.009218000000000004	8.497152400000007e-05	0.043870140303999994	0.233204	-0.031234000000000005	0.054384105616	0.0009755627560000008	-0.486553	0.033833000000000064	0.236733821809	0.001144671889000004	0.0126262	0.0005976000000000003	0.00015942092644	3.5712576000000026e-07	0.00118845	0.00034178499999999994	1.4124134025e-06	1.1681698622499995e-07	-0.00259183	-0.0003510299999999996	6.717582748899998e-06	1.2322206089999966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.9270070394529	-1.8167796297024097	3.3006882229016252	772512.6837033305	718.7942927945405	-5.079631807282566	25.80265929755676	516665.2353540037	683.2365343730637	-0.4741911471639924	466812.1619021147	0.22485724404870305	0.952756	20.417217	0.056499500000000036	-0.057460236799999995	0.0646290501	0.0350838727	-0.0542383295	0.0736782225	0.0161296298	-0.0820186113	0.0201149911	0.1624654948	-0.0091689198	0.0362164118	0.0410798397	-0.0159789504	-0.0348703578	0.136816696	-0.0482875489	-0.012843533899999999	-0.0468938954	0.025883210299999997	0.09252204300000001	0.1499972099	0.0194033074	-0.1179640426	-0.0563105911	-0.190655	0.018797000000000008	0.0003533272090000003	0.036349329025	0.214934	-0.01826999999999998	0.046196624356000006	0.0003337928999999993	-0.486499	5.39999999999985e-05	0.236681277001	2.915999999999837e-09	0.012576100000000002	-5.0099999999999104e-05	0.00015815829121000006	2.5100099999999108e-09	0.0010269500000000002	-0.00016149999999999975	1.0546263025000003e-06	2.6082249999999916e-08	-0.00241586	0.00017596999999999969	5.836379539600002e-06	3.0965440899999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.4414851825453	3.5144781430924468	12.351556618274534	778702.9747711762	723.1336095184088	4.339316723868252	18.82966963004269	522922.2172151225	683.6571130676845	0.4205786946207581	467387.0482480407	0.17688643836890094	1.021862	21.89813	0.12796089999999993	0.1295964041	-0.0255591046	0.0014592833	0.11717904289999999	0.022236865499999998	-0.068670211	-0.030571877400000006	0.0572238255	0.061483598	-0.1113780901	-0.0345010849	-0.1293637121	-0.070954637	0.0312147997	0.0533284458	-0.036936899	0.029679118900000002	0.015604049299999999	-0.0124000849	-0.0229420333	0.1490817664	0.0164373979	-0.11967808320000001	-0.048157484800000004	-0.163486	0.027169	0.0007381545609999999	0.026727672196	0.180279	-0.03465500000000002	0.032500517841	0.001200969025000001	-0.522343	-0.035844000000000036	0.27284220964899997	0.0012847923360000029	0.0125106	-6.550000000000132e-05	0.00015651511236000002	4.290250000000173e-09	0.0007525419999999999	-0.0002744080000000003	5.66319461764e-07	7.529975046400016e-08	-0.00214991	0.00026595000000000004	4.6221130081000015e-06	7.072940250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.7428688276469	-3.6986163548983773	13.679762940721755	772189.0295154431	723.1291497889906	-0.004459729418158531	1.9889186483188628e-05	522915.7672745484	683.1627164950022	-0.4943965726822626	466711.2972088308	0.2444279710799677	1.004595	21.528109	0.15816600000000006	0.06442121690000001	-0.040023575	-0.051223945300000004	0.0721868287	0.035429350299999995	-0.0578962164	0.049688000499999996	-0.1084016278	-0.022370109300000003	0.0635309627	-0.0640306784	-0.065382306	-0.0156350571	-0.0016087047	-0.0468374555	0.136326068	-0.0999424425	-0.0081991112	-0.0554376091	0.10333544289999999	-0.0349192352	0.013461889599999999	-0.1211126101	-0.0397513735	-0.14118499999999998	0.022301000000000012	0.0004973346010000006	0.019933204224999997	0.25613	0.07585100000000003	0.06560257690000001	0.005753374201000004	-0.531509	-0.009166000000000007	0.28250181708100003	8.401555600000014e-05	0.0124391	-7.150000000000038e-05	0.00015473120881000002	5.1122500000000554e-09	0.000460982	-0.00029155999999999995	2.12504404324e-07	8.500723359999997e-08	-0.00149601	0.0006539	2.2380459201000004e-06	4.2758521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.6570319764987	-3.0858368511482013	9.522389071904248	766775.237649891	721.4076942335814	-1.721455555409193	2.9634092292491734	520429.0612994125	681.651612113401	-1.5111043816011716	464648.9202967985	2.2834364520942594	0.971874	20.826906	0.21958465	0.039800693	-0.0001837049	-0.0850250682	0.0141027076	-0.0087503717	0.0414623748	-0.12544155369999999	-0.09617366390000001	0.08902039699999999	-0.056393636799999994	0.0205464197	-0.0278531758	0.08356955070000001	-0.025727398399999997	0.15589036960000002	0.0964790819	0.0526235082	-0.0348250407	0.0873053609	-0.0603778921	0.047609583899999995	0.0104785198	-0.12226427279999999	-0.0311364203	-0.10358599999999997	0.037599	0.0014136848009999993	0.010730059395999995	0.163008	-0.09312200000000004	0.026571608064	0.008671706884000006	-0.515288	0.01622100000000004	0.26552172294399995	0.00026312084100000134	0.013632300000000005	0.0011932000000000054	0.00018583960329000013	1.4237262400000128e-06	0.000279079	-0.000181903	7.7885088241e-08	3.308870140899998e-08	-0.00157376	-7.774999999999991e-05	2.4767205376e-06	6.045062499999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.9158352491628	-1.7411967273359323	3.0317660432853613	763728.8870992418	718.5846855118871	-2.8230087216943502	7.969378242762369	516363.9502522177	680.5337124158527	-1.1178996975482958	463126.1337345026	1.2496997337785716	0.9634720000000002	20.646866	0.27753475000000005	0.1139348441	-0.0315765219	-0.159449962	0.1445805245	-0.07527215400000001	0.0185158459	0.018356292	-0.173089231	0.0498699741	0.0185829196	0.0745248846	-0.136093718	0.1699040889	-0.0275457196	0.0806987827	0.1131711958	-0.024597353	0.1281637409	0.1254637315	0.0909142849	-0.0122835451	0.0074890309	-0.1231303817	-0.0223578858	-0.031403700000000014	0.07218229999999998	0.005210284433289997	0.0009861923736900005	0.113057	-0.049951	0.012781885248999996	0.002495102401	-0.543846	-0.02855800000000008	0.2957684717160001	0.0008155593640000048	0.014401700000000003	0.0007693999999999982	0.0002074089628900001	5.919763599999973e-07	-0.0010349100000000002	-0.0013139890000000002	1.0710387081000003e-06	1.7265670921210003e-06	-0.00112028	0.00045348	1.2550272784e-06	2.056441104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.7505261917108	3.8346909425480358	14.704854624859946	770445.9862298253	721.1222715508193	2.537586038932204	6.439342904983635	520017.3305266135	684.2060366646604	3.672324248807626	468137.9006083626	13.4859653883805	0.995493	21.333055	0.1864568	0.006217484200000001	0.07034962980000001	-0.1165908701	0.0310599389	0.0277070796	0.079024829	0.1246899449	-0.1660223438	0.0315143019	0.0314120856	0.0371309382	-0.0145684216	0.11018932220000001	-0.12580142619999998	-0.0224727644	0.09607672589999999	-0.064419397	0.0992433806	0.0589986695	0.06877946089999999	0.0603432195	0.0044951686	-0.12370891390000001	-0.013461889599999999	-0.0745293	-0.0431256	0.00185981737536	0.005554616558490001	0.194824	0.08176699999999999	0.037956390976	0.006685842289000001	-0.550351	-0.006504999999999983	0.3028862232010001	4.231502499999978e-05	0.0135989	-0.0008028000000000027	0.00018493008121	6.444878400000046e-07	-0.000769516	0.0002653940000000002	5.921548742560001e-07	7.043397523600009e-08	-0.00108729	3.298999999999989e-05	1.1821995441000002e-06	1.0883400999999924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9642729986441	4.213746806933273	17.755662152940353	777860.9788460268	723.0577941183003	1.93552256748103	3.746247609228358	522812.5736352223	685.8015263224053	1.5954896577449065	470323.7335061407	2.5455872479709583	1.13972	24.423796	0.16373929999999992	-0.020577687	0.0351390806	-0.0071361087	-0.033879035	0.0764669726	-1.13894e-05	0.0426363842	-0.0526555354	0.056980051500000004	0.0486929391	0.035005672200000004	0.0209672695	-0.0273850425	-0.0653847949	0.015122616799999999	-0.0826587005	-0.1056681924	0.024794442200000003	-0.0652794297	0.042158448700000004	-0.10107165439999999	0.0014986813	-0.1239985182	-0.0044951686	-0.117457	-0.04292769999999999	0.0018427874272899988	0.013796146848999996	0.229963	0.035139000000000004	0.052882981369	0.0012347493210000005	-0.559563	-0.009211999999999998	0.31311075096900004	8.486094399999998e-05	0.014384	0.0007851000000000004	0.000206899456	6.163820100000006e-07	-0.000358174	0.000411342	1.28288614276e-07	1.69202240964e-07	-0.00142006	-0.0003327699999999998	2.0165704036e-06	1.1073587289999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
