csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91
263.2713867159548	4.905895802043119	69311.82306334183	24.067813620504303	188.7646744829708	1.5278567865369723	2.3343463601670837	35632.10233266193	170.36572104046496	0.3259744677733352	29024.47890563753	0.10625935364010912	1.092896	83.472412	0.23443185	0.07690705240000001	-0.032871871000000004	0.0766212633	0.06804062	0.031133585699999997	-0.0184798018	-0.035320602	-0.0285422459	-0.0684958839	-0.0061598429	-0.035240412900000004	0.040149974399999996	0.0236541926	-0.0191434447	-0.06496200740000001	-0.0521504884	-0.056659760499999996	0.1128500141	0.0255799188	0.011870325	0.0084852071	-0.0038711632	-0.037984848700000004	-0.014000463000000001	0.0319477828	-0.026442946800000002	-0.0549647642	0.027404389100000003	-0.0096487004	-0.0737352178	-0.056568922	0.011191901499999999	0.06317357280000001	-0.1079465166	-0.023698537999999998	0.11831811130000001	0.0264326056	-0.0695615016	-0.0373044278	-0.061596186799999994	0.0474623541	-0.0396498606	-0.0593082953	-0.0376723713	0.1066339272	0.0569629046	-0.0047854012	0.0534883684	-0.0027688556	0.0693506039	0.14073710820000002	0.0826097148	0.0483437587	0.0013522651	-0.0459951855	-0.0812353141	-0.0950918543	-0.08391734619999999	-0.050653258	-0.0040557023	-0.167572	0.0005399999999999848	2.915999999999837e-07	0.028080375184	0.0129696	-0.1534124	0.00016821052415999998	0.023535364473760003	-0.06637760000000001	-0.02796440000000001	0.0007820076673600007	0.004405985781760001	0.00122767	0.0006176939999999999	1.5071736288999996e-06	3.8154587763599993e-07	0.00321842	0.0003367800000000001	1.03582272964e-05	1.1342076840000005e-07	-0.000956951	-9.582700000000017e-05	9.157552164010001e-07	9.18281392900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.31304211288887	-2.958344603065939	67762.87989406665	8.751802790489368	187.40964470096927	-1.3550297820015371	1.8361057101111335	35122.374926943536	170.1876574359521	-0.1780636045128574	28963.838743536984	0.031706647252111295	1.0629110000000002	81.18222799999998	0.41132775	-0.0320401395	-0.0458159062	-0.0341042224	0.014903021200000003	-0.0400517767	-0.0392934291	-0.0159055995	0.0427851204	-0.060642413099999994	0.0295111887	0.0497083917	0.0567770029	0.0892117083	-0.030838857	0.030556231099999998	-0.0359845679	0.0322497962	-0.026906413100000002	0.0117381842	-0.0223541802	0.017211314499999998	-0.0374811264	0.0523929829	-0.0061941711	0.1013853577	0.0648020164	-0.1082685314	0.050581862199999994	0.0093937528	0.0039438949	-0.0881108378	0.0275720553	0.13391861789999998	0.0005689371	-0.0405722133	-0.0176980982	-0.10251844060000001	-0.0782428922	0.045389919699999996	-0.1072634732	0.065871948	0.0005521644	-0.0327126361	0.07893042139999999	-0.09526395720000001	-0.0364571332	-0.0333146732	-0.0016861539000000002	-0.0052287044	-0.0214584337	-0.1181071562	0.08193079240000001	0.0459951855	-0.0027042569	-0.050653258	-0.084545791	-0.0949765517	-0.079050965	-0.041188440699999995	0.0081040296	-0.154836	0.012735999999999996	0.00016220569599999994	0.023974186896	0.22085900000000006	0.20788940000000006	0.04877869788100001	0.04321800263236001	-0.227863	-0.1614854	0.026077534413160002	0.051921546769	0.00116043	-6.723999999999988e-05	1.3465977849000002e-06	4.5212175999999846e-09	0.00301705	-0.0002013700000000002	9.1025907025e-06	4.0549876900000084e-08	-0.000641222	0.00031572900000000005	4.1116565328400004e-07	9.968480144100004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.0970379080081	-4.2160042048807895	65585.69282525573	17.774691455572494	187.86342979848183	0.453785097512565	0.20592091472448812	35292.668255649114	169.5883108221773	-0.5993466137747987	28760.195167519418	0.3592163634433177	0.96645	73.81480399999998	0.2937818700000001	0.0188678426	0.0085999842	0.0293792936	0.025219981000000002	0.045805838	0.0417104225	0.0233779839	0.0300862248	-0.0234898427	-0.00046122029999999997	0.0057802439	0.10678509050000001	0.0141616885	0.0294692766	-0.032493739199999996	0.0074583296	-0.0625338241	0.0488567223	0.014246409	0.0488883403	-0.022765145499999997	0.0687639904	0.0448490841	-0.0595298738	0.0658916073	-0.0543463963	-0.07010264	0.031266327000000003	0.0390247014	-0.018837448899999998	0.1107795445	-0.1112115981	0.1075376534	0.0215475209	-0.0749323777	-0.1100399785	0.0671558306	-0.050448143099999995	0.0738170482	-0.11958088189999999	-0.0352592681	-0.1408023808	-0.0178579729	-0.0431166295	-0.0007842232000000001	0.0768842335	0.0021045945999999998	0.0055364080000000005	0.0500384373	-0.1404414166	-0.042057273	0.0812353141	0.0436094368	-0.0067558614	-0.055147601399999996	-0.08742933039999999	-0.09417073779999999	-0.0734024878	-0.0311915121	0.0201312942	-0.178575	-0.02373900000000001	0.0005635401210000005	0.031889030625	0.201146	-0.01971300000000004	0.040459713316	0.0003886023690000014	0.00268317	0.23054617	0.053151536501668914	7.199401248899998e-06	0.00110475	-5.568000000000001e-05	1.2204725625000002e-06	3.100262400000001e-09	0.00323962	0.0002225700000000001	1.04951377444e-05	4.953740490000003e-08	-0.000523798	0.00011742399999999998	2.7436434480400003e-07	1.3788395775999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.6726144505455	0.5755765425374193	65880.83100887838	0.3312883563193296	186.3434447583898	-1.5199850400920243	2.3103545221035517	34723.879404423074	168.59619993660132	-0.9921108855759826	28424.678633062453	0.9842840092783604	1.094553	83.598915	0.2597173700000001	-0.0571044268	-0.0196569313	-0.057688236500000004	-0.0126438944	0.0352063702	-0.0625977277	-0.0500311894	0.0220390445	0.0536884428	0.0161859219	-0.0207472177	0.018273738600000002	0.054904425599999994	-0.0626739815	0.07199040429999999	-0.006186859499999999	-0.0037640915000000004	-0.0399457116	-0.024927316499999998	0.05392370269999999	0.08998353619999999	-0.011809231100000001	0.0032879190000000003	0.0060151105	-0.0398092425	0.037567087400000004	-0.0789169718	-0.051451813799999996	0.1654447356	0.0695469624	0.0645538676	-0.0250978996	-0.0184882071	-0.1810856574	0.0610868213	0.0280852439	0.0511202528	0.0928657862	-0.0187094733	0.1238336452	-0.10751633890000001	0.1378264118	0.0261369736	-0.1890469666	0.0288457973	-0.0331172483	-0.0421849417	-0.0061159785999999996	-0.0673592509	0.07519129570000001	0.0997600184	0.08052342030000001	0.041188440699999995	-0.010795181000000001	-0.0594636886	-0.08987137099999999	-0.09268027109999999	-0.0670277981	-0.0207916221	0.0318294954	-0.158375	0.020200000000000023	0.00040804000000000095	0.025082640625	0.127052	-0.07409400000000001	0.016142210704	0.005489920835999999	-0.116142	-0.11882517	0.014119421025528904	0.013488964164000002	0.000636066	-0.000468684	4.045799563560001e-07	2.1966469185600005e-07	0.00282614	-0.00041347999999999987	7.9870672996e-06	1.7096571039999993e-07	-0.000573598	-4.980000000000002e-05	3.29014665604e-07	2.4800400000000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
245.51789983096995	-11.154714619575543	60279.0391374102	124.42765824417236	185.30641244772656	-1.0370323106632495	1.0754360133595589	34338.466494246946	167.194525152498	-1.4016747841033348	27954.00924096928	1.9646922003911307	1.0550540000000002	80.582092	0.20712928	-0.0179025196	0.09501581699999999	0.00585802	-0.11972101939999999	-0.0690017287	0.1018130637	-0.0533821021	-0.0814650588	0.0116292761	0.0323660642	-0.0571969918	0.050280850999999994	-0.014040847	-0.0377844852	-0.0118445796	0.1233894933	0.0900858599	-0.0622663929	-0.06921007900000001	-0.0686688991	-0.0169573258	0.1270866472	-0.0168061698	0.0263482041	0.0293494336	-0.0568124525	-0.0257031478	-0.0337535773	-0.0259782106	0.0742979277	-0.0743933554	0.014455347700000001	0.0716628394	0.0565088058	-0.0595292995	-0.15720950960000002	-0.0076459061	0.0392253577	-0.1062295216	0.0716972075	-0.020946589499999998	0.1028074575	0.07353315769999999	-0.0460275304	-0.0349702574	-0.010946957700000001	0.0982405	0.0033809285	-0.06399218400000001	-0.0395147684	-0.0088594621	0.0797952549	0.038734154	-0.0148148706	-0.0635875685	-0.09185958109999999	-0.0905159879	-0.0599899645	-0.0101231263	0.0430074162	-0.162443	-0.004068000000000016	1.654862400000013e-05	0.026387728249	0.151375	0.024323000000000008	0.022914390625000003	0.0005916083290000005	-0.00738027	0.10876173	0.011829113912592904	5.44683852729e-05	-0.0005633869999999999	-0.001199453	3.17404911769e-07	1.4386874992090005e-06	0.00264224	-0.00018389999999999984	6.981432217600002e-06	3.3819209999999954e-08	-0.00055742	1.6178000000000047e-05	3.107170564e-07	2.617276840000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.05592878444847	-3.461971046521484	58591.07265970199	11.985243526953056	184.17607885665646	-1.1303335910701264	1.2776540271014878	33920.82802301333	165.1704176961034	-2.0241074563945745	27281.266881905267	4.0970109950321145	1.130064	86.311203	0.20942122	0.012364658799999999	0.1252772856	0.0262557022	-0.1754578098	0.0238835204	-0.043673728499999995	0.1197732527	0.015909421200000003	-0.1359387655	0.07836935589999999	-0.0550295079	-0.1392738124	-0.037211819	-0.0486065109	-0.0394375555	0.1396150434	0.0149245298	-0.06490361509999999	-0.1583247967	-0.016008951100000002	-0.06327361849999999	-0.085883145	-0.041864797	-0.0642573783	0.001282164	0.0362199018	0.061250630099999995	0.029105665699999998	0.06853841620000001	-0.0147276686	-0.0868907895	0.0975065203	-0.029518918199999997	0.10710400630000001	-0.010906912099999999	0.0065586124	0.08642101699999999	0.0282454719	-0.005256670799999999	-0.033090654500000004	0.009444719300000001	-0.0687606929	-0.1357040871	0.0132631496	0.0007524567	-0.0207849144	0.1102547359	-0.0264564476	0.0354312122	-0.0189918224	0.024827517099999998	0.079050965	0.0362485604	-0.0188076206	-0.06750591110000001	-0.09338392050000001	-0.0876936231	-0.052358616100000005	0.0006761496000000001	0.0534823439	-0.158827	0.0036160000000000077	1.307545600000006e-05	0.025226015929	0.250334	0.098959	0.06266711155600001	0.009792883680999998	0.07983660000000001	0.08721687	0.007606782412596899	0.006373882699560001	-0.000241802	0.00032158499999999994	5.8468207204e-08	1.0341691222499996e-07	0.00266674	2.4499999999999786e-05	7.1115022275999985e-06	6.002499999999893e-10	-0.0005109180000000001	4.650199999999992e-05	2.610372027240001e-07	2.162436003999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.45441916775434	29.39849038330587	73687.50168570287	864.2712368173277	189.4487433057214	5.272664449064962	27.80099039243352	35890.82634011711	171.53068053031558	6.360262834212165	29422.774363193184	40.452943320260566	1.19776	91.481575	0.31785747000000003	0.0789251981	-0.09254327289999999	0.0374002022	0.1309748743	-0.0333357175	-0.0060750526	0.0221922606	-0.0804763931	0.0049317875	-0.0767041483	-0.1003739547	-0.1313966471	-0.0486039629	0.0351743335	-0.0460146158	-0.1323539381	-0.021830525299999997	0.059682542699999994	0.0961308595	-0.016745376399999998	-0.052172985899999996	-0.0666194232	-0.12853887460000002	0.009603178	-0.1194362901	-0.061030125899999996	0.043935298600000006	-0.0651101997	-0.0884890075	0.0057629104000000006	0.0570298297	0.0796567323	0.0648043099	0.0284545198	-0.0307441215	-0.0664150733	0.1020517689	0.0574611701	-0.0940285956	-0.042333832599999996	-0.0882920886	0.023206578	-0.0525771301	0.056030188	-0.0025311023	-0.0086052815	0.053444848499999996	-0.0245542546	0.0667487507	0.060412981	-0.14502679999999998	0.0782907011	0.0337336689	-0.022766170699999998	-0.0712060512	-0.0944366918	-0.08423369630000001	-0.0442092542	0.0114666904	0.0630830566	-0.176877	-0.01805000000000001	0.00032580250000000037	0.031285473129	0.12047600000000006	-0.12985799999999995	0.014514466576000012	0.016863100163999986	-0.00550107	-0.08533767	0.0072825179210289	3.02617711449e-05	0.000194212	0.00043601400000000003	3.7718300944e-08	1.90108208196e-07	0.00237137	-0.00029537000000000015	5.623395676899998e-06	8.724343690000005e-08	-0.00147177	-0.000960852	2.1661069329e-06	9.232365659040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.15899065341927	-18.295428514335068	64089.47454865803	334.7227045231448	188.0576229719392	-1.3911203337821971	1.935215783062292	35365.66955785603	169.75387869971942	-1.7768018305961562	28816.379333599056	3.1570247452098514	1.002949	76.602455	0.12468242999999996	0.042281066799999996	0.0576565747	0.0466700659	0.0134494773	0.0833412057	0.049419279	-0.0375216333	0.039657402599999995	0.006266251600000001	-0.0370472452	0.017182479	-0.0911840649	0.09625023769999999	-0.1289505427	-0.036380567200000005	0.042433035599999995	-0.0920038732	0.060812316799999995	0.011652943600000002	0.0569107781	0.0630545504	0.0312465679	-0.0347536646	-0.011590864199999999	-0.029583149700000002	0.137191488	0.0348465096	-0.056867960999999995	0.0476023469	0.028580041299999998	-0.0472028508	0.0757291376	-0.0393518218	0.023838687999999997	0.0746192996	0.0996243765	-0.007876292	-0.0578501742	0.11746202509999999	0.0026521377000000004	0.0814840461	0.0696079537	0.10713473960000001	-0.1211671533	0.0996931957	-0.028567936699999998	0.0439831621	0.21988898059999998	0.0656052459	0.12358964609999999	-0.035247645	0.07751461679999999	0.0311915121	-0.0266833225	-0.0746760284	-0.09501257869999999	-0.0801613624	-0.0356225052	0.022109093700000002	0.0716526227	-0.17493	0.0019470000000000047	3.7908090000000167e-06	0.0306005049	0.0704204	-0.05005560000000006	0.00495903273616	0.0025055630913600056	-0.0410841	-0.03558303	0.0012661520239809002	0.0016879032728099998	0.000615998	0.000421786	3.79453536004e-07	1.7790342979599995e-07	0.00222562	-0.00014574999999999959	4.953384384400001e-06	2.1243062499999886e-08	-0.00129737	0.00017440000000000012	1.6831689168999995e-06	3.041536000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
265.5916379731691	12.432647319749831	70538.91816127092	154.5707193772827	187.9250332427581	-0.1325897291810918	0.017580036284315266	35315.81811929174	171.3038924350761	1.5500137353566856	29345.023563408125	2.4025425797943853	1.043043	79.66478000000002	0.2563671000000001	-0.0213396935	-0.0749480899	-0.028728048399999997	0.0494184115	-0.0662510685	-0.0476793788	-0.0362568615	0.034790742799999996	-0.0701816549	0.0228538215	0.0247029628	-0.0738171384	-0.0108204074	-0.054868364100000004	0.0206168676	-0.0728629298	0.051367926900000006	-0.0087441066	0.0434598899	-0.055342946399999995	0.0100107032	-0.074420727	-0.045262699100000005	-0.0509739277	-0.0218306862	0.0467980071	-0.0089281467	-0.0440096628	-0.0462187733	0.057841898899999994	0.001679891	0.0400566077	-0.09217292279999999	0.0277323526	0.1084759208	-0.1115245039	-0.150836403	-0.0423141608	-0.1618625176	0.012827743	-0.052856479299999995	0.0037528865	-0.0402354633	-0.0239505185	-0.0611822136	-0.061278554299999996	-0.028310106	0.03211711	0.0537239141	-0.0003224874	-0.0077836727	0.0767228688	0.0286241448	-0.0305519531	-0.0779046268	-0.0951086731	-0.0755062285	-0.0266833225	0.032465870699999996	0.079050965	-0.16051600000000002	0.01441399999999998	0.00020776339599999953	0.02576538625600001	0.107799	0.03737860000000001	0.011620624401000002	0.0013971597379600009	-0.165442	-0.1243579	0.015464887292410003	0.027371055364	0.00139309	0.0007770920000000001	1.9406997481e-06	6.03871976464e-07	0.00154723	-0.0006783900000000003	2.3939206729e-06	4.6021299210000036e-07	-0.00144622	-0.00014885000000000007	2.0915522884e-06	2.2156322500000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.31519827162793	-6.2764397015411655	67244.37205465371	39.39369532708214	188.7084477226502	0.7834144798920875	0.6137382473045899	35610.878241892206	170.0855354298139	-1.21835700526222	28929.08936244648	1.4843937922715256	0.999083	76.307175	0.4327979	0.0043612892	-0.0031234994	-0.0089501531	0.0565948582	0.015625895	0.0376365231	0.0467722701	-0.0131691013	0.0285117771	-0.1113375999	0.0316507188	0.033510695099999994	0.0682808325	-0.0784090995	0.0020342713	-0.029609589199999998	-0.024643450499999997	0.015536453600000001	0.0657772235	0.0406505691	-0.0527686447	-0.0073610538	-0.05893962990000001	-0.0334756895	0.0696237884	0.046205202199999997	-0.0040688738	-0.056610129599999996	0.05536380230000002	-0.0610376258	0.136431965	0.0083681081	0.0197838976	0.046686799400000006	0.0026368719	-0.0415905325	-0.038294802200000005	0.0383664806	-0.055909611	0.0268132767	0.0693574059	-0.0765497217	-0.0035014856	0.0655905168	0.042692959100000004	0.07507933480000001	-0.052887824400000005	-0.0041855235	0.0633511851	7.24479e-05	-0.045123539000000004	0.0759156173	0.026033642000000003	-0.0343650277	-0.08088141019999999	-0.09472448970000001	-0.07030213910000001	-0.017480146499999998	0.042403223	0.0851571514	-0.15850799999999998	0.002008000000000037	4.032064000000151e-06	0.025124786064	0.306111	0.198312	0.09370394432100003	0.039327649344000015	0.0115207	0.17696270000000003	0.03131579719129	0.00013272652849	0.000953026	-0.000440064	9.08258556676e-07	1.93656324096e-07	0.0021677	0.0006204699999999999	4.6989232900000004e-06	3.849830208999999e-07	-0.00149599	-4.976999999999998e-05	2.2379860801e-06	2.4770528999999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
