csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
254.27686956802242	2.495140474880401	64656.726397313076	6.225725989386393	190.3074706747953	0.6851080458746139	0.4693730345221322	36216.933394638065	169.40533731962344	-0.30695804797403525	28698.168312375405	0.09422324321603012	1.197537	64.062698	0.1356113	0.031590542799999996	0.014454053	-0.0165629527	-0.0192543576	-0.011798346999999999	0.0093526918	0.0147807054	-0.018649036	0.159561921	0.0089225041	-0.0079720113	-0.0668912562	0.0364950587	-0.006287947800000001	0.031221216800000007	-0.0062906705000000005	0.0066857546	0.0217940441	-0.10560227960000004	0.0526826404	0.0669020599	0.0182722134	-0.16092646730000001	0.047586834	0.011159199299999999	0.045269548300000004	-0.0643464546	-0.1570786643	0.0575269484	0.06104960070000001	-0.034039011699999996	-0.0402193137	0.001981706	0.0141207985	0.010493215600000001	-0.0814437068	0.15265619689999999	-0.0085567629	-0.0221251825	0.0095195574	0.1136041382	0.0479319666	-0.051925706399999993	0.0133761227	0.0430589256	0.040377558	0.0231682457	-0.045324805	0.0380883521	0.036944708799999997	-0.0324240359	0.0534176348	-0.0354016821	-0.0022795349	0.0034000081	-0.0017949604	0.0344385249	-0.0266816477	0.027001781000000002	-0.0518922486	0.0755491053	0.0319301127	-0.0741997359	-0.09560392820000001	-0.005296813399999999	0.0335138881	0.011171370600000001	-0.0319445602	0.00936699	-0.10639907539999999	-0.08105411480000001	0.07512939469999999	0.047932100400000004	0.0041762252000000005	-0.0413168397	0.0100860988	-0.0162527555	-0.056000689299999996	0.0633026781	-0.0204035219	0.060101096799999996	-0.1046553178	0.079050965	0.0362485604	-0.0188076206	-0.06750591110000001	-0.09338392050000001	-0.0876936231	-0.052358616100000005	0.0006761496000000001	0.0534823439	0.00612212	0.0047603	2.266045609e-05	3.74803532944e-05	0.0397588	-0.03776459999999999	0.0015807621774400005	0.0014261650131599992	0.06682439999999999	0.02790659999999999	0.0007787783235599995	0.00446550043536	0.00221776	-0.00071776	4.9184594176e-06	5.151794176000001e-07	-0.000398471	0.000299006	1.5877913784099994e-07	8.9404588036e-08	-0.0004889240000000001	-0.00028683000000000007	2.39046677776e-07	8.227144890000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.510077805754	0.2332082377315885	64775.37970469097	0.05438608214587309	191.27257612335686	0.9651054485615588	0.9314285268432078	36585.198376865344	170.87674837310288	1.4714110534794431	29198.863134564715	2.165050488301484	1.164203	62.279465	0.31363995	0.0705370942	-0.05376926730000001	0.1121013184	0.0397393327	0.0831374044	0.08748268710000001	-0.0572935781	-0.08534268	-0.0142718875	0.0349614216	-0.0589457759	-0.0593923455	0.06080689230000001	0.042857761900000006	-0.0227598468	-0.1546978876	-0.0252904995	-0.0556452637	-0.0304796021	-0.10163817609999999	-0.02082574	0.07753101379999999	-0.1293713111	0.0238795003	0.1215238056	-0.066813523	-0.059997465300000004	0.031685035800000004	-0.17587327100000005	-0.0354751838	0.0671514884	0.1106916078	0.028747082900000002	0.0698910303	-0.1135114151	0.045703218399999995	0.0274603119	0.0103510289	0.117582895	0.0887244654	-0.0058997632	0.0171791755	0.0150096143	-0.031248732400000007	0.051388821200000004	-0.1166219824	0.0440665826	0.0584541108	-0.000519758	-0.0911542499	0.001473578	-0.0539436189	-0.0330032389	0.06944554230000001	0.0673142413	0.0171925091	-0.019411078999999998	-0.1397728071	-0.0001697493	0.0516394221	0.0287041779	0.0620116518	0.0314785348	0.022652158500000002	0.0948886547	0.0292702577	0.0484674555	0.06574359099999999	-0.058800626900000014	0.1135539674	0.0782503947	0.029372742400000002	-0.1367539938	0.2343439559	0.0603493454	-0.019003743	-0.0365131731	0.0730602896	0.06017033820000001	0.0684884625	0.0436475786	0.136222235	0.0782907011	0.0337336689	-0.022766170699999998	-0.0712060512	-0.0944366918	-0.08423369630000001	-0.0442092542	0.0114666904	0.0630830566	0.00279192	-0.0033302	1.109023204e-05	7.794817286399997e-06	-0.123201	-0.16295980000000002	0.015178486401000004	0.026555896416040004	-0.032767000000000004	-0.0995914	0.00991844695396	0.0010736762890000003	0.00278903	0.00057127	7.7786883409e-06	3.2634941290000003e-07	-0.000697477	-0.000299006	4.864741655289999e-07	8.9404588036e-08	-0.000404029	8.489500000000002e-05	1.6323943284100006e-07	7.207161025000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.3632108852748	0.8531330795208021	65210.369473637336	0.7278360513726472	190.79620369167915	-0.4763724316777029	0.2269306936625277	36403.191343156715	171.0361528407584	0.15940446765551994	29253.36557856727	0.025409784308539712	1.367693	73.16523000000002	0.18285457	-0.1526282039	-0.0135311338	0.034658785299999995	-0.0356812091	-0.0332628014	-0.1050181973	-0.1065574191	0.0499951888	0.0277010318	0.0123949466	-0.011938501399999999	0.040452397200000004	-0.136312548	-0.0107544924	0.0004071171	0.0634430769	0.0759529884	-0.0052827286	-0.040079967700000003	-0.030262025499999998	0.0320226199	-0.07551162110000001	0.07340024690000001	-0.021592853199999998	-0.0855596887	-0.0302031075	-0.0041764173	0.037754431899999996	-0.0445552519	-0.0593708228	0.1575554343	0.0614651584	-0.0037368859000000004	-0.1530125093	-0.033339099500000004	-0.06009405230000001	-0.0032042275	0.033622709300000005	-0.0139669374	-0.105104622	-0.0936267995	0.0252024101	0.05922938110000001	-0.0007790261	-0.0431932259	-0.057098993099999995	0.1015146567	0.0992441652	0.1077892234	-0.043766582000000005	-0.0054220105	0.1407071186	0.0011451673	-0.0619600261	0.0335849914	-0.08661163570000001	-0.0420986088	0.0242820294	0.1264806409	0.063598117	-0.0348488456	-0.031674084	0.16196316800000002	-0.0305642464	-0.0582452133	-0.0007251003999999999	-0.0268288599	0.0043022144	0.0653904874	0.051613675199999993	-0.0530943263	-0.015828854099999998	-0.0524412437	-0.000572887	-0.0205162396	-0.0644116072	-0.0368933282	-0.0174130815	0.0215787434	0.0357809689	0.0620215296	-0.1103074193	0.07751461679999999	0.0311915121	-0.0266833225	-0.0746760284	-0.09501257869999999	-0.0801613624	-0.0356225052	0.022109093700000002	0.0716526227	0.00495474	0.00216282	4.677790352400001e-06	2.45494484676e-05	-0.167447	-0.044246000000000014	0.028038497809	0.0019577085160000013	-0.108965	-0.076198	0.0058061352040000005	0.011873371225000002	0.00365098	0.0008619499999999997	1.33296549604e-05	7.429578024999996e-07	-0.000599961	9.751599999999997e-05	3.59953201521e-07	9.509370255999992e-09	-0.0006495180000000001	-0.00024548900000000005	4.2187363232400005e-07	6.026484912100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.99489826353533	2.6316873782605232	66561.36753001195	6.925778456895744	190.77690911965013	-0.019294572029025403	0.00037228050978324953	36395.829053247246	171.56813998194485	0.5319871411864483	29435.626656864224	0.28301031838773005	1.311328	70.149963	0.3435183700000001	-0.0012349783	-0.022911001	-0.06809948610000001	0.0036685435	0.022052588300000002	-0.059292710400000004	0.0949873615	-0.008703833000000001	-0.032520214	0.007854712	-0.0824482478	-0.0472738093	-0.057567968	-0.0032369003999999997	-0.0491438349	0.0608254198	-0.0105666345	0.0565171351	0.08596875470000001	-0.0975641132	-0.1304138177	0.08785208789999999	-0.0603960355	-0.0596494849	0.0549877832	0.053313160400000004	0.0608472045	0.0097933986	-0.040767511	0.0051865393	0.0803603005	-0.056733508099999996	0.0421415717	0.0078620657	0.10406167179999999	0.0390021379	0.0028072378000000005	0.0117218916	0.0039615262	-0.0644380333	0.0391490131	-0.0409843298	0.035688028399999995	-0.0388588255	-0.050649918499999995	0.0486732701	0.05480054559999999	-0.0697413425	-0.0551703347	-0.0182609094	-0.0184660442	0.0257976667	-0.0713293443	0.0330181927	0.0019875973	0.1404897555	-0.0484048192	-0.04385521690000002	0.0423013566	0.0235844915	0.0242802943	0.12257362949999999	0.0358372611	0.0656417749	-0.0765252473	0.0238967956	0.1434375173	-0.0174692875	-0.0215196897	0.0773728759	0.0601790986	-0.022831550899999997	-0.0115420999	-0.024868571699999998	0.0184383994	0.0597607838	0.0273923419	0.10761483179999999	-0.0313554557	0.0108534398	0.0326347678	-0.011348146399999998	0.0767228688	0.0286241448	-0.0305519531	-0.0779046268	-0.0951086731	-0.0755062285	-0.0266833225	0.032465870699999996	0.079050965	0.00314594	-0.0018088	3.2717574400000008e-06	9.8969384836e-06	0.00250052	0.16994752000000002	6.2526002704e-06	0.028882159554150407	0.0229357	0.1319007	0.017397794660490004	0.00052604633449	0.00295497	-0.0006960099999999999	8.7318477009e-06	4.844299201e-07	-0.000575128	2.483299999999993e-05	3.3077221638400004e-07	6.166778889999965e-10	-0.000573134	7.638400000000009e-05	3.28482581956e-07	5.8345154560000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
247.31250238463642	-10.682395878898916	61163.4738357508	114.11358171351654	188.9168294696872	-1.8600796499629269	3.4598963042062043	35689.568456878864	168.92199699278532	-2.6461429891595287	28534.64106803057	7.002072719078126	1.689672	90.389641	0.28177198	0.20739536100000008	0.0491104357	0.0991042761	0.0381681055	0.0022405914000000002	0.2530158279	0.034283322000000005	0.00014472969999999998	-0.20387874960000002	-0.1083282401	0.0564719618	0.134362241	0.1356547909	0.0286498855	-0.0914022794	0.0371942465	-0.077456161	0.014930916499999999	-0.0605233816	-0.0968059064	0.0394320654	-0.1026389622	0.0644348149	0.09933720509999999	-0.11833897089999999	-0.0797584625	0.014683428600000001	-0.027349469900000003	0.0462143884	-0.0271691835	-0.0190606727	-0.0412748789	-0.0640881325	0.22110164370000002	-0.09078962689999999	0.12891989439999998	-0.1235961314	-0.1088749868	-0.024816075099999998	0.22661024629999998	-0.0053858999	-0.11416474929999999	0.18690305100000001	0.0392463191	-0.0284452497	-0.027248436400000003	0.0777437794	-0.041453958900000004	-0.0018169541	0.0421763876	-0.0677179438	-0.0163533872	0.1382559245	0.0415366827	0.0473348034	0.0177488848	-0.034160340899999996	-0.041121947799999996	0.021371445899999997	0.022994472400000004	-0.07500020339999999	0.0247954798	-0.000165062	0.0737189396	-0.025905922400000003	0.1751648675	-0.026521556499999998	-0.1062494044	-0.0021866228	-0.0002562851	-0.1064294949	0.0852138672	0.0546426701	0.0349201435	0.0856410642	0.1109396677	0.0935844116	-0.0589120745	0.0948488373	0.0662392083	-0.15212398970000002	-0.1020876187	0.0759156173	0.026033642000000003	-0.0343650277	-0.08088141019999999	-0.09472448970000001	-0.07030213910000001	-0.017480146499999998	0.042403223	0.0851571514	0.032015499999999995	0.02886956	0.0008334514945935997	0.0010249922402499998	-0.146246	-0.14874652000000002	0.021387892516000002	0.022125527212110405	0.0503905	0.0274548	0.0007537660430399997	0.00253920249025	0.0034019	0.0004469299999999999	1.1572923609999996e-05	1.9974642489999987e-07	-0.00141672	-0.000841592	2.0070955584e-06	7.082770944639999e-07	-0.00032763400000000004	0.00024549999999999995	1.0734403795600004e-07	6.027024999999998e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.4374368718515	9.124934487215086	65760.15902940482	83.26442939596724	189.8394642489583	0.9226347792711068	0.8512549359206438	36039.02218633152	170.5445068598117	1.6225098670263662	29085.42882005636	2.6325382685979166	1.744068	93.299576	0.24748104999999995	-0.1737919598	-0.0397203165	0.0205644945	-0.0366316495	-0.0396015927	-0.11304329880000001	-0.1479757122	0.0733463975	0.075144233	0.0140652373	-0.036394902400000005	-0.10141580730000001	-0.0227589461	-0.1410597727	-0.0181557884	-0.0005155394	0.001329125	0.058536178200000004	-0.1038225306	-0.054344650300000005	0.1663503596	-0.031123670699999998	0.0538220479	-0.0066311314	0.0518361001	-0.049060863499999996	0.06766857	-0.0500231687	0.0769976506	0.0422591545	-0.032947084	-0.0590629457	0.013505949199999999	-0.1888400241	-0.048396908499999995	-0.08522158960000001	0.062677233	0.0133747359	-0.0546643105	-0.044664025499999996	-0.11494729460000001	0.0197648711	-0.062003484299999995	0.0009826105	-0.1108030007	0.054380806799999994	-0.1024258277	0.0403949758	0.0973762208	-0.0733629294	-0.0510675733	0.0837912044	-0.0043396394	-0.1050323356	-0.06862846660000001	0.0057310964	-0.0273384197	0.036580561	-0.0329170198	0.0076521718	0.0216867371	0.0089238935	0.0400149594	-0.0083881025	-0.0343767554	-0.1376981117	-0.0424507652	0.030190676200000002	0.0650761726	-0.1395706649	-0.11498502699999999	0.0494120953	0.0160560516	0.0093753257	0.11280831949999999	0.018403636100000002	0.09249474619999999	0.1705357177	0.0159231923	0.0860836294	-0.032417216299999996	-0.0394581935	0.0750930253	0.0234220975	-0.0381156125	-0.0835967567	-0.0938619686	-0.0645869297	-0.0081040296	0.051792770300000006	0.08987137099999999	0.0268621	-0.005153399999999999	2.655753155999999e-05	0.0007215724164099997	-0.050206199999999986	0.09603980000000002	0.0025206625184399987	0.009223643184040004	-0.042304900000000006	-0.0926954	0.008592437181160002	0.0017897045640100004	0.00349198	9.008000000000021e-05	1.21939243204e-05	8.114406400000034e-09	-0.00229126	-0.0008745399999999997	5.2498723875999986e-06	7.648202115999997e-07	-0.000220405	0.00010722900000000004	4.8578364025e-08	1.1498058441000011e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.98933592570384	-0.4481009461476617	65530.54010768285	0.2007944579384296	191.2610069170817	1.4215426681233794	2.0207835572953363	36580.77276693597	171.77606360560327	1.231556745791579	29507.016027836264	1.516732018104744	1.2990700000000002	69.49424	0.22507485	-0.0036990933	0.0213911027	-0.0824546973	0.0489900658	-0.0019030798999999999	-0.0792183721	0.0795441821	-0.0596971241	-0.0276249914	0.0064928449	0.0285184933	0.0796675369	-0.08521304019999999	0.0864393288	-0.024821696299999998	-0.0188598695	-0.0341718309	-0.126327794	-0.0657839142	-0.0184613426	0.1265178271	-0.0712136872	0.0136466704	-0.19335026870000002	0.09853227949999999	0.0023526195	0.0317433492	-0.043283187800000004	-0.0098560577	-0.0369428268	-0.13177480449999998	0.060122414400000004	0.0039070497999999995	-0.0222957479	0.1057724468	0.0681837802	-0.011159228	0.0426949558	0.0001485447	-0.11303048019999999	0.06382261089999999	-0.0251838643	0.0906468951	-0.0887759107	0.11851925199999999	-0.036118567000000004	0.044369007800000006	0.1495198808	0.12257306300000001	-0.0590821149	0.0728640117	-0.018431018	0.0345961766	-0.0324543786	-0.0754384016	-0.1150416355	0.013479119	0.0111922579	-0.06673245480000001	0.0556627433	0.06114868690000001	0.0990635776	-0.0590908923	-0.0328525899	0.0237137987	0.012422766399999998	0.0144953674	-0.0009716003	0.0353604606	0.029394267	-0.001869287	0.008701648900000001	0.0563911895	-0.0130290723	0.1158999875	0.06722346929999999	-0.0190055922	-0.015314698100000001	-0.1954446204	-0.0241666123	0.0661333936	0.1651553348	0.074255259	0.0207916221	-0.0417968876	-0.08604188939999999	-0.0925254653	-0.0584021516	0.0013522651	0.0605132097	0.0931165658	0.0400589	0.013196800000000005	0.00017415553024000013	0.00160471546921	0.133516	0.18372220000000003	0.017826522256	0.03375384677284	-0.0519678	-0.009662899999999995	9.33716364099999e-05	0.0027006522368400003	0.00351623	2.424999999999997e-05	1.23638734129e-05	5.880624999999985e-10	-0.00203079	0.0002604699999999996	4.124108024100002e-06	6.78446208999998e-08	-0.00030554400000000004	-8.513900000000005e-05	9.335713593600004e-08	7.248649321000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.70871817868363	-3.2806177470202167	63861.69624351335	10.762452802063997	189.86192433671084	-1.3990825803708449	1.957432066697141	36047.55031283891	169.83431727883638	-1.9417463267668893	28843.69532556846	3.770378797512707	1.123536	60.103989	0.2174079	0.0315965223	0.056273310199999996	-0.0801608887	-0.0107223466	-0.051444902800000004	-0.0056134167	0.0701594779	0.046650559	0.1147501292	0.014086463300000001	-0.0056771669999999995	-0.0386628309	-0.0325270871	-0.0199064497	0.0407015	-0.0645033104	-0.0011078291	-0.0541484525	-0.12532292109999998	-0.0755761479	0.011892663700000002	0.028827042799999997	-0.0655600958	0.024860733700000002	-0.0469937134	0.1090492211	-0.033347684700000005	-0.0690696776	-0.0160377993	0.14595745	-0.0163155864	0.0144089309	-0.026640960800000002	0.0233608801	0.0777482585	-0.1013122011	0.039883144100000004	0.0613580928	-0.05968556410000001	-0.0224003765	0.0976140788	0.0343909994	-0.055556607	0.0730855978	-0.0945924422	-0.0036360532000000003	0.0926221558	-0.0076641868	0.143471414	0.09115830779999999	0.0583921774	0.0971266837	-0.0954917814	-0.06565940599999999	0.017274113	0.0025312185999999998	0.0150824423	0.032605981299999996	0.0246262609	0.005919219599999999	0.0300772276	0.0411748199	0.0693349659	-0.0467394857	-0.0355927286	-0.0189142613	-0.08462379460000001	-0.08681114279999999	-0.08435216599999999	0.1321650355	0.1279350527	-0.0798784431	0.0119131132	0.024972672999999997	0.005030371	-0.0013479606	0.0243897504	0.14157142720000002	-0.015113978	-0.056653381600000004	-0.020628846	0.06526612379999999	0.0734024878	0.0181443419	-0.0454021587	-0.0882089048	-0.0907217289	-0.051792770300000006	0.010795181000000001	0.0684518822	0.0948396904	0.0398768	-0.00018209999999999757	3.3160409999999105e-08	0.0015901591782400005	0.0465757	-0.0869403	0.00216929583049	0.00755861576409	0.0422068	0.09417460000000001	0.00886885528516	0.0017814139662400005	0.00295497	-0.0005612600000000001	8.7318477009e-06	3.150127876000001e-07	-0.00189765	0.00013314000000000012	3.6010755225e-06	1.7726259600000033e-08	-0.000277726	2.7818000000000044e-05	7.7131731076e-08	7.738411240000022e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.4508350022457	3.742116823562071	65767.03077334905	14.003438321186286	191.5356154060964	1.673691069385569	2.8012417957410096	36685.89196899208	171.13495253843894	1.300635259602558	29287.17198033375	1.6916520785214133	1.2624030000000002	67.53273	0.2088375	0.11500447119999999	-0.06090278530000001	0.0613577466	0.0302515726	0.1087872849	0.0981745104	0.011806939499999999	-0.0892803348	-0.010630092800000001	-0.0309553583	0.1014205426	-0.0107446485	0.0661762736	0.013152708	-0.015046006499999999	-0.1059002007	0.0336156453	-0.05907077490000001	0.0064002178	-0.1306505788	-0.0838241215	-0.013379816200000002	0.0061039452000000004	0.0129460523	0.0453522013	-0.1122418993	-0.0086067664	-0.018072161899999998	-0.013109922900000001	-0.0828531845	0.0029368002000000003	0.0699324034	0.0603432206	0.1219764176	-0.06429678059999999	0.0546927929	0.0096050491	0.0074020879000000015	0.12064680960000004	0.0945538533	0.0689429511	0.028929579700000006	0.08820383609999999	-0.0501250861	-0.0772319169	-0.06252527299999999	-0.0589846155	0.0169969971	-0.0470775561	0.050031817	0.00125686	0.0456389221	0.052466058499999996	0.1274440197	0.049841406399999996	0.0110591715	0.1094787247	-0.0845893041	0.0153639222	-0.0197138153	0.0542242221	-0.049034485499999995	0.0404869075	0.0073534005	0.0525950854	-0.0018577682000000002	-0.010830220500000001	0.0253235931	-0.0071806352	0.0398924082	-0.0479579218	-0.07946890179999999	0.0176153858	-0.0208924635	0.0438101399	0.1366318368	-0.0351627304	0.0742013857	-0.0151115037	-0.1098883375	0.0198497676	0.0501296362	0.0725348839	0.015482396499999999	-0.0489248702	-0.0900907982	-0.0884598677	-0.0448068383	0.0201312942	0.0755062285	0.09501257869999999	0.0374742	-0.002402600000000005	5.772486760000023e-06	0.00140431566564	-0.13529000000000002	-0.1818657	0.01830338410000001	0.03307513283649001	0.0331491	-0.009057700000000002	8.204192929000004e-05	0.0010988628308100002	0.00295497	0.0	8.7318477009e-06	0.0	-0.00158742	0.00031023000000000015	2.5199022564e-06	9.624265290000008e-08	-0.000277726	0.0	7.7131731076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.3863113884593	-2.0645236137863776	64712.39542182618	4.262257751881564	190.6561673056247	-0.8794481004717056	0.7734289614232912	36349.77413167036	171.36012126966557	0.22516873122663128	29364.291161554487	0.05070095752221092	1.381519	73.904877	0.192639	-0.1453686923	0.0065416358999999995	0.0718774076	-0.0179250982	-0.0374086966	-0.0803407727	-0.13562764929999999	0.0370674429	0.0446012539	0.0110258652	0.024479245099999998	0.066863737	-0.09101641449999999	-0.015434477299999999	-0.023750910899999998	0.037773812000000004	0.0703603828	-0.010758128999999998	-0.08664070859999999	0.069675072	0.0560146888	0.0536208679	0.14693310240000002	0.0059099261	-0.0090902611	-0.0598617867	-0.0459460816	-0.040640853500000004	0.0242795886	-0.07800212690000001	0.0937170894	0.0147608131	-0.011377653400000002	-0.1486498329	-0.0654231824	-0.0621406431	0.0194229298	0.054190450999999994	-0.0189996137	-0.0898049383	-0.136481237	0.0540279625	0.0246254777	0.0175626092	-0.021945259100000003	0.004461952	0.0282982417	0.014903652199999999	0.0478862903	-0.047833081900000005	0.0430031772	0.0417181304	-0.017898298400000002	-0.0677019742	-0.0374674002	0.0204742844	-0.1385658768	0.011083666599999998	0.1164521448	0.012282766499999999	-0.0020704396	-0.0784366239	-0.1652506457	0.05713485190000001	0.093871636	0.0097916463	-0.12481452650000001	-0.0592131641	-0.0043665939	0.0031634869	-0.0944406057	-0.154296353	-0.0049926067	-0.0340196023	0.026718852400000003	0.002197935	-0.08994883279999999	0.0254098598	0.1402968344	0.0329410272	-0.0199130906	-0.0699595896	0.0716526227	0.0128079374	-0.052358616100000005	-0.0916814868	-0.08575130380000001	-0.0374951455	0.029268237000000006	0.0815851141	0.09363240490000001	0.034957300000000004	-0.002516899999999995	6.334785609999978e-06	0.0012220128232900002	-0.111233	0.024057000000000026	0.012372780289000001	0.0005787392490000012	-0.087357	-0.12050610000000002	0.014521720137209999	0.0076312454489999995	0.00360695	0.0006519799999999999	1.30100883025e-05	4.250779203999999e-07	-0.00184662	-0.0002592	3.4100054244e-06	6.718464000000001e-08	-0.000277726	0.0	7.7131731076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.145661094271	2.7593497058117014	66123.89101960968	7.61401079896312	191.51413512082974	0.8579678152050292	0.7361087719276911	36677.663951079434	171.91186176157032	0.5517404919047522	29553.688214329264	0.3044175704072979	1.400434	74.91674	0.39801749	0.0016952998999999998	-0.0073189545	-0.0765896783	0.0542851991	0.0136557969	-0.056153480199999994	0.09180887720000001	-0.0648055132	-0.0562843487	-0.0271648307	-0.0867293693	-0.060949318499999995	-0.0542849767	-0.0622398965	-0.0084562409	-0.010839080400000001	0.0374352805	0.045388116299999996	0.1086888469	-0.056839386799999995	-0.09765354949999999	0.10670874080000001	0.022398177400000004	-0.0074707294	0.033012841800000005	-0.046366043899999994	-0.06390674269999999	0.069855014	0.1080020949	0.0087000179	-0.0378538723	-0.07398534150000001	0.0278769669	0.0049055233	0.1072061522	0.08448227470000001	0.0243420928	-0.012865631	0.0530024338	-0.0464039521	0.0701704333	-0.025462350099999996	0.032166915899999995	-0.019707689599999998	0.0752890421	0.050295370199999995	-0.1481157168	-0.074932088	-0.0473073683	-0.06290049190000001	0.1177325874	-0.0025801452	-0.0292003234	0.0875471916	0.0006033658	0.10941905539999999	-0.0469283984	0.0313054983	0.0583059213	-0.0799488218	0.0649395053	-0.0068960852	-0.0623680258	-0.085632733	0.11771963839999999	0.0607550802	-0.0030917846000000004	0.0163941518	-0.054296943	-0.15103892300000002	0.0194292685	0.0606293358	-0.050046939299999996	0.0104752731	-0.062424234599999996	-0.010458175600000001	-0.1066978241	-0.0020802519	0.058306741100000004	-0.0430975124	0.0136520886	-0.0048064632000000005	0.0707558824	0.0101231263	-0.0556971526	-0.0929758289	-0.0826097148	-0.0299108505	0.0381156125	0.0866100059	0.0907217289	0.07936319999999998	0.044405899999999984	0.0019718839548099982	0.006298517514239997	0.00839169	0.11962469	7.04204610561e-05	0.0143100664575961	0.0355046	0.1228616	0.01509497275456	0.0012605766211599998	0.00229772	-0.0013092299999999998	5.2795171984e-06	1.7140831928999994e-06	-0.00223787	-0.00039124999999999983	5.0080621369e-06	1.530765624999999e-07	0.00024430000000000003	0.0005220260000000001	5.968249000000001e-08	2.725111446760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
