csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
264.23972979142883	2.610576699205808	69822.63480024732	6.815110702436291	182.7729637741276	0.2036724941571606	0.04148248487619862	33405.956286778564	169.07684302043552	-0.10368757069866774	28586.978845757003	0.010751112317391221	1.310983	96.14743000000004	0.3525895000000001	-0.046654529900000005	-0.054066374199999996	0.0240549948	-0.055936074	-0.015978233	0.0679596994	-0.0151923096	-0.055699112599999996	-0.1148410822	0.05312374190000002	-0.004958538	0.016125061399999998	0.0711898005	-0.045194274900000005	-0.06292368450000001	0.1619764397	0.09747191699999999	-0.1332911531	-0.1492818104	-0.1297673416	-0.0343645047	-0.0574035811	-0.035162981499999996	-0.014310317	-0.0670275342	-0.0031570935	0.06129060240000001	-0.0198312316	0.0810583654	0.0404244857	-0.0572991401	-0.092095324	-0.0279477855	0.0040093245000000005	0.0097928443	-0.08929629089999999	0.156949506	0.0172506296	-0.0151575202	-0.0806089137	0.069698804	-0.0857645147	-0.0292477919	-0.024507584199999998	0.0236311199	0.031160825	-0.0232875606	0.1107304292	0.056875194800000015	0.044630084400000006	-0.0426625496	0.0564114345	-0.1063884037	-0.015124018500000001	-0.0139084531	0.0018466132999999999	0.0439598579	-0.0360971858	0.0155572593	0.06508172849999999	-0.006081248399999999	-0.0734024878	-0.0943528056	-0.0556971526	0.0181443419	0.08052342030000001	0.0920330347	0.0454021587	-0.0241277	-0.012798500000000004	0.00016380160225000007	0.0005821459072900001	-0.355622	0.110773	0.126467006884	0.012270657529000004	-0.175932	-0.14558680000000002	0.021195516334240005	0.030952068624	0.00513617	0.0012120099999999995	2.63802422689e-05	1.4689682400999986e-06	0.00207921	0.00021869000000000006	4.323114224100002e-06	4.782531610000005e-08	-0.000459075	-0.000237924	2.10749855625e-07	5.6607829775999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263.206946355663	-1.0327834357658503	69277.89660987286	1.0666416251923143	183.58312369528184	0.8101599211542521	0.656359097844664	33702.763305717155	168.30706120513568	-0.7697818152998366	28327.26685150929	0.5925640431663117	1.225774	89.898224	0.44548835	0.0101757722	-0.0293365943	-0.0398054398	-0.025483170099999997	0.0374427468	-0.0793651773	-0.0250545903	0.0048999003	0.1461829292	0.0501284505	-0.0694606706	0.1162840332	-0.0193513364	0.0229218813	0.0659311728	0.09532402150000001	-0.0764923159	-0.0662250452	0.08926865519999999	0.0618884582	0.0542505707	-0.0204747302	0.0245150419	-0.025243370499999997	0.06332684429999999	-0.07959433860000001	0.026682618300000002	-0.0751896879	-0.090500527	-0.0921756618	0.1689950051	0.1323745929	-0.0216008727	-0.1095134056	-0.1008046673	-0.10297169449999999	-0.0243399188	-0.11488713689999999	-0.0865725557	0.0071035271	-0.0342145486	0.0221205675	0.021990358199999997	0.04315360360000002	-0.0794743219	0.0442103557	-0.036864124500000005	-0.0006545004	-0.054450728	0.0559843025	-0.0199004787	0.0549233894	-0.1303086861	-0.1174116128	0.042149877	0.0015542517000000002	0.0151154269	-0.045927915199999995	-0.0800429052	0.0640888679	-0.0087775166	-0.0759156173	-0.0935105247	-0.050079649000000004	0.026033642000000003	0.0851571514	0.0887063618	0.0343650277	-0.0219043	0.0022234000000000004	4.943507560000001e-06	0.0004797983584900001	-0.253755	0.101867	0.06439160002500001	0.010376885688999995	0.0683865	0.2443185	0.05969152944225	0.004676713382250001	0.00344921	-0.00168696	1.1897049624099997e-05	2.8458340416e-06	0.00218481	0.00010559999999999996	4.773394736100002e-06	1.1151359999999992e-08	-0.000608104	-0.00014902900000000007	3.697904748160001e-07	2.220964284100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.56793120640225	-4.639015149260729	66857.37504835876	21.520461555070547	182.1216257978944	-1.4614978973874315	2.1359761040678835	33168.28658326828	168.33903645074628	0.03197524561059595	28338.031193165683	0.0010224163318579354	1.162996	85.29412099999998	0.5921865000000001	-0.0442365275	0.0142117167	-0.0618887712	-0.0192515596	-0.052325314299999995	0.057269208899999986	-0.08848791939999999	-0.049451887699999995	-0.0539332469	0.1149259447	0.034006982799999995	-0.033033384	0.1519599822	0.0263963806	0.0046553663	-0.001974314	0.019911386899999998	-0.0364204095	-0.030716776299999998	-0.1130202325	0.0882076425	0.005680817800000001	-0.0580455213	-0.0871497933	-0.0626266223	0.0232907677	0.0218804249	-0.0027099652	0.13987832460000002	0.10017035630000001	0.019742018	0.035246890600000004	-0.0460941676	0.0316244347	0.0202228133	0.012548624599999999	0.06256066519999999	-0.0586905033	-0.0174459276	0.0976874923	-0.0207582768	-0.0101224104	-0.1047623776	0.1362884169	-0.026988144199999998	0.0157080253	-0.0043858622	0.10397309449999999	0.066236709	-0.10455648449999999	0.029894812799999997	0.026483885	-0.0896088583	0.0884061215	0.0422681958	0.0246724669	-0.008366068	0.0027632003999999996	-0.014692561399999996	0.0630830566	-0.0114666904	-0.0782907011	-0.0923659852	-0.0442092542	0.0337336689	0.0889483746	0.08423369630000001	0.022766170699999998	0.017307299999999998	0.0392116	0.00153754957456	0.00029954263328999984	-0.311763	-0.058008	0.097196168169	0.0033649280640000003	-0.213643	-0.2820295	0.07954063887025	0.04564333144899999	0.00699415	0.0035449400000000008	4.891813422250001e-05	1.2566599603600005e-05	0.0028965	0.0007116899999999996	8.389712249999999e-06	5.065026560999995e-07	-0.000605986	2.118000000000064e-06	3.67219032196e-07	4.485924000000268e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
261.4886866417916	2.9207554353893665	68376.33324164909	8.530812313356531	183.23793946818319	1.1163136702887757	1.2461562104735968	33576.14246054557	168.47434861115732	0.13531216041104702	28383.60613995377	0.018309380755104916	0.957053	70.190224	0.6602090500000001	-0.016953507	-0.0240968588	0.0172892787	-0.0439224583	0.0071430719	-0.050913756500000004	0.0240842798	-0.010639023400000001	-0.0413598778	-0.002253582	0.15038837119999998	0.0611586725	-0.1164324614	-0.0198916583	0.1189721552	0.04809824769999999	0.0362717738	0.0266865196	0.0529869158	-0.0637543961	-0.1035562988	-0.0230416479	-0.0149702118	0.0389360859	-0.057946378099999994	-0.0499370286	0.0481163945	0.0364986212	-0.0011515697	-0.0783817582	-0.0101562974	-0.0825653455	0.0169151872	-0.048600087199999996	0.1131161545	0.052187125599999995	-0.031945478799999996	-0.0991499734	-0.058997852	-0.019191975400000002	-0.1068363397	-0.1661182046	0.0571478674	0.0372855179	-0.0413318948	0.10422746880000001	0.012628136699999999	-0.0393407177	0.1566948196	-0.1060208876	0.007927008900000001	0.0118915758	-0.0718227041	-0.0577203871	0.1211124101	0.1290120933	0.0004899003	-0.0864115347	0.0562057766	0.062064497999999996	-0.0141465963	-0.08052342030000001	-0.0909228867	-0.0381156125	0.041188440699999995	0.09185958109999999	0.0786728203	0.010795181000000001	0.0387801	0.021472799999999997	0.00046108113983999994	0.0015038961560099998	-0.0659851	0.2457779	0.004354033422010001	0.06040677612841001	0.0431752	0.25681820000000005	0.06595558785124	0.00186409789504	0.00469214	-0.00230201	2.20161777796e-05	5.299250040100002e-06	0.00291378	1.728000000000016e-05	8.4901138884e-06	2.9859840000000547e-10	-0.000202473	0.00040351300000000004	4.0995315729e-08	1.6282274116899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.14567452593403	-6.34301211585759	65099.31522929387	40.23380270191618	182.11529572037682	-1.1226437478063644	1.26032898448872	33165.980935320295	166.3353802430964	-2.1389683680609157	27667.45872061547	4.575185679565174	1.188532	87.166885	0.36779841	0.1011590795	0.0394951964	0.058230971299999996	0.0856069451	0.033926468700000004	-0.0682988885	0.046767093499999995	0.0650985353	0.15676486369999998	0.0131467187	-0.17597782399999998	-0.0649467266	-0.0623783544	-0.1574197501	0.0186484401	-0.0008309927	-0.0323081994	0.0878110665	0.0323506818	0.0017745129	0.0854183317	0.0761771392	0.08451999710000001	0.049506890199999994	0.1333472675	-0.0227124421	-0.08419240060000001	-0.0087139996	-0.0483581922	-0.1133840197	0.059216709299999996	-0.0603569044	-0.0642985367	0.0491705566	-0.0867273369	-0.007744659799999999	-0.0696625152	-0.0362241258	0.0227812683	0.062135812900000004	-0.028089418199999997	-0.022099659700000003	-0.0088146023	-0.0109738859	-0.098074504	0.17527098219999998	0.1232459561	-0.0742481101	0.0357010584	0.1053087237	0.0680377381	-0.0403588088	-0.046265028799999997	0.0609615837	0.0325868824	-0.1357985362	-0.1162673943	0.0803219058	-0.1104031964	0.0610333978	-0.0168150681	-0.0826097148	-0.08918589380000001	-0.0318294954	0.0483437587	0.0938619686	0.0720955744	-0.0013522651	-0.00572506	-0.04450516	0.0019807092666255994	3.27763120036e-05	-0.21178200000000005	-0.1457969	0.044851615524000014	0.02125673604961	0.0963512	0.053176	0.0028276869760000003	0.00928355374144	0.00371127	-0.00098087	1.37735250129e-05	9.621059569e-07	0.00220767	-0.0007061099999999997	4.873806828900002e-06	4.985913320999997e-07	-0.0010019	-0.000799427	1.00380361e-06	6.39083528329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.0594482265882	4.913773700654161	67630.9166119175	24.145171981240487	182.0640550928881	-0.05124062748870983	0.002625601905436726	33147.320156866204	168.17348551424956	1.8381052711531536	28282.321230011512	3.378630987841009	1.173222	86.04408999999998	0.32341765999999994	-0.062018047300000004	-0.0132285189	-0.1353593857	-0.0112155997	-0.0305685439	0.1031505266	-0.0977827376	-0.0170791158	0.0371518533	0.1429573811	-0.0169082918	-0.0272692192	-0.0213915352	-0.030980326000000002	0.2029264819	-0.0219432022	-0.057076964699999996	0.0660941817	0.15353035550000002	0.0358908432	-0.0589708558	-0.010978756999999999	-0.048718852199999996	-0.1249271475	0.0198057705	0.0181432428	-0.0291988494	0.0072508427	-0.0119202905	0.0662853107	0.2286202317	-0.0274803213	-0.0837015713	0.0306727823	0.024867023999999998	0.0471172442	-0.0349151087	-0.011577283700000001	-0.0260355108	-0.06728049929999999	0.0241283921	0.04435820730000002	-0.0264035038	-0.10897062029999999	-0.0741875924	-0.0414030291	-0.0704647263	-0.0320196048	0.006728874	-0.1105312691	0.0261587979	0.010591496799999999	0.0832295437	-0.0095859777	0.1328371649	-0.030626526499999997	0.034527308799999996	0.0423640292	-0.14589530109999999	0.0599899645	-0.0194699492	-0.084545791	-0.0871606209	-0.0253826464	0.055147601399999996	0.0949357265	0.0645869297	-0.0134776073	0.0159048	0.02162986	0.0004678508436196	0.00025296266304	-0.331804	-0.12002199999999995	0.11009389441600001	0.01440528048399999	0.0497507	-0.046600499999999996	0.0021716066002500003	0.0024751321504899995	0.00490217	0.0011909000000000002	2.40312707089e-05	1.4182428100000001e-06	0.00334484	0.0011371699999999998	1.11879546256e-05	1.2931556088999997e-06	-0.000626664	0.000375236	3.92707768896e-07	1.4080205569600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.215844498651	0.15639627206280693	67712.28572814612	0.024459793915143524	182.7482434714048	0.6841883785166942	0.4681137372973033	33396.920491883844	168.32252570178787	0.14904018753830428	28332.472658629038	0.022212977501452912	1.027149	75.331055	0.20703405	-0.0109797801	-0.0138494201	0.1051699528	-0.0180915265	0.0150219823	0.0027537549	0.0512107491	0.10630116880000001	-0.1951177084	-0.0386750229	-0.1068600482	-0.0374401794	-0.0366478431	0.0355077456	-0.0448595906	-0.0382871183	0.0432185641	0.062415460599999986	-0.1036640966	-0.0015228935000000002	-0.1522609526	-0.015298021799999999	0.0071195718	0.09778319490000001	-0.0913162035	0.0005800628	0.021404629799999998	0.1382324316	0.050571501100000006	0.0388163512	-0.0471651004	-0.035512853399999995	0.0945945203	0.004257692800000001	0.1006401161	0.0173497704	-0.0015066148000000001	0.1651621367	0.0332255238	-0.0519210341	0.0016118721	0.0286279609	0.0481747904	-0.08987147710000001	-0.0399437978	-0.11673487119999999	0.0050649592	-0.1781613403	0.05508802610000001	0.0815604127	-0.1161546225	0.0341577358	-0.0471293283	0.0469358675	-0.0307114115	-0.0389268265	-0.019472749299999998	0.1114714266	0.033453006	0.0589344087	-0.022109093700000002	-0.0863281283	-0.08485361460000003	-0.0188076206	0.0615505026	0.0950702315	0.0562438899	-0.0253826464	0.0293899	0.0134851	0.00018184792201000001	0.0008637662220100001	-0.228626	0.10317799999999996	0.05226984787600001	0.010645699683999992	0.086887	0.03713630000000001	0.0013791047776900009	0.0075493507690000015	0.00439236	-0.0005098100000000003	1.92928263696e-05	2.5990623610000035e-07	0.00361206	0.0002672199999999999	1.30469774436e-05	7.140652839999992e-08	-0.000914327	-0.000287663	8.359938629289998e-07	8.275000156899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.3893460786617	-0.8264984199893206	67282.83285911572	0.6830996382448434	181.47052782460025	-1.277715646804552	1.6325572740891745	32931.552468939015	168.61042394404112	0.2878982422532488	28429.475062589278	0.08288539789251033	1.064401	78.06312599999998	0.28594850000000005	-0.028853870299999997	0.0160630414	0.024115797999999997	-0.0246467734	-0.034517656699999996	-0.0589243625	0.0542040612	-0.0671932507	0.0781766528	-0.0606551324	0.1024017017	0.09052373720000001	-0.0568130478	0.042800509	-0.0211212208	-0.0101106929	-0.039123509199999996	0.1144670778	0.0999193685	-0.114433116	0.0745831799	0.0047330195	-0.0313270382	0.030034764	-0.023967301200000003	0.05892112820000001	0.0192320517	-0.029990256	-0.0687833223	-0.0849108037	-0.056693449699999995	0.06983993570000001	0.0725513221	-0.024886638399999998	-0.0510978104	0.034503982999999995	-0.0769892576	-0.156437945	0.053035129400000006	0.0324458535	0.0733959072	0.04465421730000002	0.1735950437	-0.0767417415	0.0934436233	0.0206012031	-0.0369518245	0.021517772	0.0758570131	-0.0245431263	0.014127238799999999	-0.020905179	-0.0252950209	0.0461562756	0.033115542799999995	-0.0118672983	0.0279631427	-0.053504291600000004	-0.0518122658	0.057866944000000003	-0.024730368399999998	-0.0879534856	-0.0822723318	-0.0121376205	0.06750591110000001	0.09426415279999999	0.0471742384	-0.0368727843	0.0123142	-0.0170757	0.00029157953049	0.00015163952163999998	-0.294756	-0.06613	0.08688109953600001	0.004373176899999999	0.25308200000000003	0.16619500000000004	0.02762077802500001	0.06405049872400001	0.00446341	7.105000000000045e-05	1.99220288281e-05	5.048102500000064e-09	0.00400545	0.00039339	1.6043629702499998e-05	1.5475569209999998e-07	-0.000647811	0.00026651599999999995	4.1965909172100003e-07	7.103077825599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.70182990531384	0.3124838266521692	67445.04045616856	0.09764614191918294	181.27063537673317	-0.19989244786708585	0.03995699071429562	32859.04324988455	166.75296031562823	-1.8574636284128871	27806.549774025483	3.450171130876768	1.409427	103.367294	0.1927219	0.19524331530000005	-0.0060561866	0.052239923	0.1473643047	0.12623640560000002	0.08792971529999999	0.096618668	0.1116686065	-0.0292095231	-0.0224569997	-0.1254702351	-0.0747051817	0.0090210482	0.0432575692	-0.0438110226	-0.0215101494	0.0271789196	-0.1089240623	0.13171907970000002	0.0338947282	-0.0004121634	0.038469379	0.1996041352	0.054220534199999997	0.10051781650000001	0.0036268414	-0.1716996362	0.0082751201	-0.0321708741	0.0391830598	0.0088459698	0.0784835049	0.0595931574	0.0493855459	-0.07393669139999999	-0.1482425997	0.008343225899999999	0.017104791	-0.05954542440000001	0.0426100483	-0.10961821880000001	-0.0349947321	0.0695325846	-0.0875628683	0.017902777800000002	-0.017388609699999998	-0.0486812372	-0.060590043899999994	0.0778472905	-0.0643209641	-0.0859330601	0.0176214356	-0.1198619157	-0.0333755542	-0.0299958304	-0.026642350800000002	0.0764800296	0.0785281188	0.0933609506	0.0567877859	-0.027331654900000002	-0.0894189074	-0.0794251162	-0.005406328100000001	0.072970529	0.0925254653	0.0374951455	-0.047760205	-0.049271	-0.061585199999999986	0.0037927368590399994	0.0024276314409999995	-0.329847	-0.03509099999999998	0.108799043409	0.0012313782809999989	0.24148200000000006	-0.0116	0.00013456	0.058313556324000024	0.00500238	0.0005389699999999997	2.50238056644e-05	2.904886608999997e-07	0.00309361	-0.0009118399999999996	9.5704228321e-06	8.314521855999995e-07	-0.000885915	-0.00023810400000000005	7.848453872250002e-07	5.669351481600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.4764938105933	-3.2253360947205465	65780.1918773753	10.402792923907183	181.470977830111	0.20034245337782866	0.04013709862544744	32931.71579461663	166.96851182466298	0.2155515090347535	27878.48394094262	0.046462453047159416	1.513556	111.004181	0.4887104050000001	-0.1555299933	0.0347883054	-0.0110937951	-0.059198009800000014	-0.1434873209	0.0057207097	-0.0931308906	-0.0766171212	0.0212229895	0.0306152873	-0.1303541026	-0.029728815	0.0259138963	-0.1421194651	-0.0036908743	0.0084407599	0.0057944308	0.0463000508	-0.042272174100000004	-0.064382065	-0.0854474241	0.0041717195	-0.15429268210000002	-0.0694718601	-0.0390088298	0.1036256408	0.0725987281	-0.0620044605	0.0998456085	0.0012768455	0.0729399312	-0.14867430939999998	0.0111275524	0.0698497675	-0.07523211269999999	-0.021820962000000003	-0.009924920799999999	0.0179341231	0.038541405	-0.013711372099999999	0.0844894283	-0.0885713117	-0.0625024144	0.1544215717	0.024883901099999998	-0.0115563607	-0.0733574937	0.0646575626	-0.0710848885	0.11190615039999999	0.0911906724	0.10901484539999999	-0.008247066800000001	-0.0840947453	-0.0808700747	0.0154112165	-0.054317902	0.0314924867	-0.0060579468	0.0556971526	-0.0299108505	-0.0907217289	-0.0763211709	0.0013522651	0.0779046268	0.08987137099999999	0.027331654900000002	-0.057866944000000003	-0.000111895	0.049159105	0.0024166176044010247	1.2520491025e-08	-0.28144600000000003	0.04840099999999997	0.07921185091600001	0.002342656800999997	0.08089960000000003	-0.1605824	0.025786707189760002	0.006544745280160002	0.00839161	0.0033892300000000013	7.041911839210003e-05	1.1486879992900004e-05	0.00376116	0.0006675499999999997	1.41463245456e-05	4.456230024999998e-07	-0.000331337	0.000554578	1.0978420756899998e-07	3.07556758084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.07346635980133	2.596972549208033	67119.06097168311	6.744266421340068	181.98242409324138	0.5114462631303809	0.2615772800700308	33117.60267885237	167.98872717399104	1.0202153493280548	28220.212457537596	1.0408393590045648	1.1146280000000002	81.74678799999998	0.38739316	-0.0074562918000000014	0.0102252284	0.08893734560000001	-0.0099618459	-0.0043244404	-0.040607722400000004	0.0734759535	0.0315096943	-0.1051842068	-0.10570738119999999	0.10133555550000001	-0.0452262738	-0.0049628964	0.05759731730000001	-0.0339669754	-0.07390715169999999	0.0326545699	-0.103467377	0.0546246527	-0.0141772251	-0.0985455197	-0.0012286219	-0.0054511952	0.10936059390000001	-0.04217925980000002	0.015555278200000001	0.021081028199999997	0.0187867797	0.0064815565	0.032546103	-0.16308880480000001	-0.000945876	0.1032861529	0.0066598395	0.0403917032	-0.0442408625	0.0001569793	-0.0638008377	-0.037416685899999996	0.0803372008	-0.10873479359999999	-0.117977335	0.0843467144	-0.028573493	0.044096878799999996	-0.0038793422999999997	-0.051314709800000004	-0.0396615187	0.0216760121	-0.0313116295	0.10848722779999999	0.0133082003	0.12228676050000001	-0.0040458808	-0.0405424357	0.0771239933	0.0190587799	-0.0099741533	0.1305001686	0.054595264299999995	-0.032465870699999996	-0.09185958109999999	-0.072970529	0.0081040296	0.0822723318	0.0863281283	0.0168150681	-0.0670277981	-0.000344455	-0.00023256000000000004	5.4084153600000026e-08	1.1864924702500002e-07	-0.0893911	0.19205490000000006	0.007990768759210001	0.036885084614010015	0.164562	0.08366239999999997	0.006999397173759995	0.027080651844	0.00681402	-0.0015775900000000011	4.64308685604e-05	2.488790208100004e-06	0.00417115	0.00040999000000000027	1.7398492322500006e-05	1.6809180010000024e-07	-0.0005726230000000001	-0.0002412860000000001	3.2789710012900013e-07	5.8218933796000054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
