csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1411.496327284331	8.157030765984473	66.53715091721723	1992321.8819371557	1233.2886058450415	-0.4916662737705337	0.24173572476340144	1521000.7853072062	1378.2538780282916	-0.6130543730621412	1899583.752300025	0.3758356643306149	1.211301	18.281658	0.08456468068	-0.1153207499	0.0358735025	0.1442840971	-0.0525879239	0.0585200054	-0.09682844939999999	-0.1534808555	0.0342491582	0.0108404595	-0.0094744678	-0.0528280731	-0.069878995	0.0189409154	0.042105348099999995	0.0081320159	-0.09793067960000001	0.016323357	-0.0112129273	0.1304801347	-0.0569656805	0.1219509175	0.0966584931	0.1417183226	0.123481395	0.054189901500000005	-0.0958540579	0.0267248679	-0.1527068571	-0.0633441069	0.06573116679999999	-0.047971969100000005	-0.051939895199999996	-0.0858553863	-0.1526946444	0.054318298200000004	0.0049026081	-0.012296060400000001	-0.0452874059	-0.105019667	0.1119320448	0.001445085	0.0117266485	-0.0070842872	0.1248857694	0.036127287599999995	-0.030960381000000002	0.0039415475	-0.004794142800000001	-0.1541803371	0.2436357503	-0.0064708778	-0.0329245134	-0.0185371037	0.08770580189999999	0.0	-0.08770580189999999	-9.39786e-06	-5.775680000000002e-06	3.335847946240001e-11	8.831977257960001e-11	0.032594200000000004	-0.0212381	0.0010623818736400002	0.0004510568916099998	-0.127856	0.04203200000000002	0.016347156736000002	0.001766689024000001	0.00014509	-0.000241834	2.1051108100000004e-08	5.848368355600001e-08	-0.000296732	-6.248700000000001e-05	8.804987982400003e-08	3.904625169000002e-09	0.000216068	0.0001214551	1.4751341316010002e-08	4.6685380624e-08	0.0	0.0	0.0
1408.4191694762114	-3.0771578081196367	9.46890017607165	1983644.5569480609	1237.4693013541346	4.180695509093083	17.478214939751087	1531330.27179389	1368.2250396638153	-10.028838364476314	1872039.759163049	100.57759894079194	1.49298	22.532913	0.08916227370999999	-0.0326834182	0.19606273829999998	-0.0847661967	-0.2040761211	-0.0854157109	0.0160432738	0.0336663888	0.08462898630000001	0.0412234784	0.0123036204	0.0602328149	-0.0283228887	0.043920918200000006	-0.0045718059	0.0354714194	-0.1257119027	-0.0640266326	-0.055400178	-0.0740579772	-0.1131999134	0.18889970469999998	0.08861331630000001	0.1821829552	-0.0379971426	-0.18734895829999998	0.0376981152	0.23538469010000002	0.0299788287	0.0679974494	-0.0293076342	-0.2072151862	0.0692174007	0.0094940731	0.0323511994	0.064560714	0.0598784882	0.0428073634	0.0673833967	-0.0373904109	0.09100864369999999	-0.051994776900000005	-0.0083798422	-0.0503298396	0.08414399880000001	0.0381390098	0.1349267078	0.1057261209	-0.0856448981	0.0579674348	0.1537595892	-0.1107187974	0.1558297438	0.0043687349	0.0855608924	-0.0059925372	-0.0938283642	-7.00415e-06	2.3937100000000008e-06	5.7298475641000045e-12	4.905811722249999e-11	0.0515149	0.0189207	0.0026537849220100006	0.00035799288848999995	-0.0876842	0.0401718	0.00768851892964	0.0016137735152399993	0.000430418	0.000285328	1.85259654724e-07	8.1412067584e-08	-5.71634e-05	0.0002395686	3.2676542995600004e-09	5.739311410596001e-08	0.00029251900000000004	7.645100000000003e-05	5.844755401000005e-09	8.556736536100003e-08	0.0	0.0	0.0
1394.5928736245762	-13.826295851635225	191.16645697694537	1944889.2831644528	1232.7679101936158	-4.701391160518824	22.103078844204536	1519716.7204031346	1361.1370699846386	-7.0879696791766955	1852694.123286367	50.23931417292818	1.470852	22.198948	0.14728198585000002	0.0596090735	0.0849625215	0.0953520347	-0.0257060222	-0.0859999487	-0.1230898247	-0.1400661773	0.0011333531	-0.0892275792	-0.0836775576	-0.015494786299999999	-0.0310891272	0.011446533899999998	-0.1021263431	-0.0892990359	0.045134515	0.0346330547	0.0485636715	0.123832783	0.064821305	0.15071656519999999	0.0398586908	0.060547278600000004	-0.12075227039999999	-0.0784371993	0.0770711493	0.021998537400000004	-0.1340451452	-0.0170222596	0.0198481478	-0.034712395699999996	0.0910347453	-0.10524381210000001	-0.1569855932	0.0380548091	-0.09979088130000001	-0.10027090890000001	-0.0065355762	-0.0654073768	-0.059068449400000014	-0.0388381155	0.17054531620000002	0.0342175611	-0.009896423	0.0459313275	-0.0482906709	0.0697105034	-0.0750870201	0.0950309458	0.0771121079	-0.1095925363	0.060341287199999996	0.0793634068	0.0833660178	-0.0119710786	-0.09945798019999999	-0.00308034	-0.00307333585	9.445393246895222e-06	9.4884945156e-06	0.00474905	-0.046765850000000005	2.2553475902500007e-05	0.0021870447262225005	-0.0145505	0.07313370000000001	0.00021171705025	0.005348538075690001	0.000877356	0.000446938	7.697535507359999e-07	1.99753575844e-07	-5.71634e-05	0.0	3.2676542995600004e-09	0.0	0.0003317630000000001	3.924400000000002e-05	1.5400915360000015e-09	1.1006668816900004e-07	0.0	0.0	0.0
1394.7011222859867	0.10824866141047096	0.011717772697158785	1945191.220505791	1232.134845405497	-0.6330647881188725	0.4007710259559929	1518156.2772624276	1355.7918941998187	-5.345175784819959	1838171.6603779318	28.57090417062565	1.256876	18.969501	0.059505269999999985	0.1272095957	0.11264723789999999	0.0473692329	-0.0324071514	-0.1398842641	0.038634071299999996	0.030419863399999997	0.026349875099999996	0.06792613360000001	0.14040965449999998	0.0790928279	-0.027011442000000004	-0.0763405445	0.0704713325	-0.0124616748	0.05840591990000001	-0.1439011448	0.0282051477	-0.1651350277	-0.11068836380000001	-0.005079150399999999	-0.0357259748	0.044001692099999996	-0.043086984	-0.11379574880000001	0.1209472248	0.0673981041	-0.0452865786	-0.0584894492	-0.023331662799999996	-0.043671914400000005	0.1357968776	0.0461608598	0.05166132	-0.0062103	0.09484522390000001	0.15862729679999998	0.06011663530000001	-0.0602813961	-0.0714644481	0.0901295394	-0.0715284015	0.0655262546	-0.0473569463	0.0277572101	0.2504530373	0.1085264161	0.0240823651	-0.0100169198	-0.0651401903	-0.13037975570000002	0.0875352901	0.0184260781	0.0811224597	-0.0179216609	-0.1045650739	0.00493573	0.00801607	6.42573782449e-05	2.43614306329e-05	-0.0203522	-0.02510125	0.0004142120448400001	0.0006300727515625001	-0.014282299999999996	0.0002682000000000014	0.00020398409328999996	7.193124000000076e-08	0.00139552	0.0005181639999999999	1.9474760704e-06	2.684939308959999e-07	-5.71634e-05	0.0	3.2676542995600004e-09	0.0	0.000335994	4.23099999999994e-06	1.790136099999949e-11	1.1289196803599999e-07	0.0	0.0	0.0
1388.6170189119157	-6.084103374070993	37.016313866382035	1928257.225211816	1231.0100596228194	-1.1247857826774634	1.265143056913354	1515385.7668925775	1352.3617264170184	-3.4301677828002535	1828882.2390776183	11.76605101816081	1.0639459999999998	16.05769	0.0707245155	0.14641956039999998	0.0456235671	-0.0258315229	0.0027679525	-0.1479289833	0.0741654497	0.0008197161	0.0067475538	0.0007201854	-0.057183091900000003	0.0086439551	-0.0232119157	0.0525240708	-0.0103837788	-0.1090485372	0.07525268480000001	0.0137969276	0.15865839210000002	-0.08759206619999997	0.0445316711	0.178366358	-0.029935383	0.0390289655	-0.18132657230000002	-0.18266469800000001	0.16234856720000002	0.0374635814	0.0088190762	0.0157423134	0.042751970599999994	-0.0061624511	0.13922454369999998	0.0854876341	-5.18937e-05	0.024752086800000003	-0.0028509228000000004	-0.0512036404	0.0461856447	-0.0041942374	-0.048160117800000006	0.0725606451	0.14442399050000002	0.0833049841	-0.1175895827	-0.0763543801	0.0262978448	0.12224641369999999	-0.0681944996	0.1846467389	-0.010440685699999999	-0.1542056763	0.1880664391	-0.035253899	0.0788315284	-0.0238303864	-0.1091228139	-7.061550000000001e-05	-0.0050063454999999995	2.506349526537025e-05	4.986548840250001e-09	-0.0127658	0.007586400000000002	0.00016296564963999994	5.755346496000002e-05	0.0211662	0.035448499999999994	0.00044800802244	0.0012565961522499995	0.00131716	-7.835999999999997e-05	1.7349104656e-06	6.140289599999996e-09	0.000253529	0.00031069240000000003	6.4276953841e-08	9.652976741776002e-08	0.000271381	-6.461299999999999e-05	4.174839768999998e-09	7.3647647161e-08	0.0	0.0	0.0
1385.6401807231287	-2.976838188787042	8.861565602220914	1919998.7104344247	1229.698867478251	-1.3111921445683947	1.7192248399778662	1512159.3046772932	1352.8428182643472	0.4810918473287984	1830183.6909294215	0.23144936556623585	1.0487959999999998	15.829038	0.0979862201	0.1588745074	-0.0570167925	0.0827190804	0.0652437866	-0.11269358800000001	-0.0283877602	0.028155234700000007	-0.0161954646	0.0090557628	0.1509972453	0.0100529824	0.0013045297	0.0715589023	0.1265145117	-0.0822223141	0.0037503023999999998	0.0016139943	0.0420180683	0.0317680636	0.065402733	-0.006065574000000001	0.0345594329	-0.0297735469	-0.10133065150000001	0.0529961781	0.13696602019999998	-0.1009825419	-0.0794053967	-0.0369428246	-0.0039071813	0.0543532177	0.1126881258	-0.0104633219	0.0442525286	-0.0018048057	0.003615882	0.1257761485	-0.0065472433	0.013891276999999999	0.0748273992	0.1396924105	0.097426615	0.0270391315	0.0014432357	0.0063986725	-0.0782739406	-0.004257281	-0.047365205599999995	0.0006321823	-0.1121171771	0.0266302768	0.0082633967	-0.09895664400000001	0.0764945617	-0.029683454900000007	-0.1131072554	-2.95204e-05	4.109510000000001e-05	1.6888072440100006e-09	8.7145401616e-10	-0.0341285	-0.021362700000000002	0.0011647545122499998	0.0004563649512899999	0.0213066	0.00014039999999999886	0.0004539712035599999	1.9712159999999682e-08	0.00235854	0.0010413800000000002	5.562710931600002e-06	1.0844723044000004e-06	-5.71634e-05	-0.00031069240000000003	3.2676542995600004e-09	9.652976741776002e-08	9.46129e-05	-0.0001767681	3.1246961177610004e-08	8.95160084641e-09	0.0	0.0	0.0
1385.3604808909918	-0.27969983213688465	0.07823199609740145	1919223.66201452	1228.7466710586764	-0.9521964195746476	0.9066780214507786	1509818.381637779	1355.8110439897325	2.968225725385309	1838223.5870045284	8.810363956839149	1.096251	16.545261	0.0977302726	0.1296063003	-0.041854793599999995	-0.085759239	0.09235654160000001	-0.0988818853	0.0286403146	-0.0213806086	0.0392025194	0.015614106599999997	-0.1168577287	0.032116688399999996	-0.0113486998	-0.0177218415	-0.0028233664	-0.042861579299999994	-0.1178653006	0.1245676138	0.1024603441	0.0658881476	0.0530147317	-0.0233212859	0.08546151589999999	-0.1280891146	-0.162562091	-0.0168190854	0.1203183	-0.0538110888	0.09973434699999999	-0.0191140759	-0.0085750158	0.0846723132	0.10165452119999999	0.026468278900000003	-0.043086303	0.0586462592	0.0177010913	-0.08172805820000001	0.0703900625	-0.0079140779	-0.004924245900000001	0.0051903791	-0.0073124146	-0.0637047858	0.00026001459999999997	-0.1364141461	-0.11984253130000001	0.007052113299999998	-0.145796744	0.1133575688	-0.0823212688	0.0625224996	0.0233440636	-0.2175894944	0.0741129243	-0.035467196299999997	-0.1164974652	-0.00965531	-0.0096257896	9.265582542346817e-05	9.32250111961e-05	-0.0232467	0.010881799999999995	0.0005404090608900001	0.00011841357123999993	-0.000194203	-0.021500803	3.7714805209e-08	0.000462284529644809	0.00137572	-0.00098282	1.8926055184e-06	9.659351524000005e-07	-0.000188781	-0.00013161759999999998	3.5638265960999986e-08	1.7323192629759997e-08	9.46129e-05	0.0	0.0	8.95160084641e-09	0.0	0.0	0.0
1393.795487784314	8.435006893322225	71.14934129039345	1942665.8617679137	1229.6652141940694	0.9185431353930652	0.8437214915777231	1512076.5389989468	1363.6943654216436	7.883321431911099	1859662.322282739	62.14675679882887	1.147706	17.321846	0.0494572367	0.0537008858	-0.08552690800000001	0.0620251096	0.0756860425	-0.0200413325	-0.0511173388	0.037003144	0.0188061275	0.00026051279999999996	0.1313016234	0.0307869442	-0.0098584784	-0.0899691294	0.031121059700000002	-0.0447998475	0.0010658371	0.043497659699999996	0.0772977235	0.1032287618	0.12267434390000001	0.039923074100000004	0.0215096067	-0.0584597058	-0.06723000309999999	0.064860349	0.0189979947	-0.1009178135	-0.022475314	-0.10017285039999999	-0.0734067437	0.0675366795	0.030621829399999998	-0.051115425199999995	0.04918835059999999	0.0092486792	-0.021398161000000002	0.120555648	-0.0154154249	-0.0353771533	-0.0964986133	0.0681882136	-0.0296603949	0.062468235999999996	-0.0273598767	-0.028388545600000002	-0.1743461396	0.0420197724	-0.0178177703	0.04733251559999999	0.029637407299999998	-0.060590707800000004	-0.108154259	-0.13315483820000001	0.0716880071	-0.0411681025	-0.11927563210000001	-2.9520300000000006e-05	0.0096257897	9.265582734862608e-05	8.714481120900001e-10	-0.0327272	-0.009480499999999996	0.00107106961984	8.987988024999991e-05	-0.00298022	-0.002786017	8.8817112484e-06	7.761890724289e-06	0.0009560390000000002	-0.00041968099999999977	9.140105695210005e-07	1.761321417609998e-07	-5.71634e-05	0.00013161759999999998	3.2676542995600004e-09	1.7323192629759997e-08	9.46129e-05	0.0	0.0	8.95160084641e-09	0.0	0.0	0.0
1393.661038809951	-0.13444897436306746	0.018076526707280768	1942291.0910968315	1229.4827477288625	-0.1824664652069714	0.033294010925126905	1511627.8269629139	1368.852805197806	5.158439776162368	1873758.0022979027	26.609500924294057	1.155235	17.435482	0.1008061927	0.0206069335	-0.0964285409	-0.024450072000000003	0.0725390338	0.011575263999999998	-0.0348600835	-0.016708894499999998	0.0067202185	-0.07850571740000001	-0.16228199210000002	0.0118765272	-0.050111211100000004	-0.0269807535	-0.09244214199999999	0.025974454700000003	-0.0478789748	-0.0634733659	-0.0296221146	-0.0789802942	0.0584860129	-0.0112777417	-0.1165922664	-0.12373996609999999	-0.0356072918	0.0954370385	0.0204124608	-0.0820065854	0.028979418399999998	0.08103376450000001	0.0150913607	0.07151140389999999	-0.0112166305	-0.0383304672	-0.0466469421	0.0295541764	-0.0738567533	-0.1224506411	0.0454362029	-0.0211398405	-0.0476001289	-0.0986673366	-0.0209436215	-0.0094350962	0.0549682198	0.014092196000000001	0.03842427	0.038767128399999996	0.0938465828	0.0873372463	-0.1399881513	0.093282562	-0.0686858644	-0.2291237228	0.0692212261	-0.0467728586	-0.12142716070000001	-0.00753802	-0.0075084997	5.637756774490008e-05	5.68217455204e-05	-0.000364507	0.032362693	1.3286535304899998e-07	0.0010473438982122488	-0.0374548	-0.034474580000000005	0.0014028620430400005	0.0011884966661764005	0.0011244000000000002	0.00016836099999999998	1.2642753600000003e-06	2.8345426321000003e-08	-0.000228602	-0.0001714386	5.2258874404000005e-08	2.9391193569960003e-08	-9.47959e-05	-0.0001894088	3.5875693517440014e-08	8.986262656810001e-09	0.0	0.0	0.0
1391.2224561732305	-2.438582636720412	5.946685276114277	1935499.922560676	1231.5497160270406	2.0669682981781534	4.272357945673492	1516714.7030462844	1371.7302386498748	2.877433452068772	1881643.8476264426	8.279623271084407	1.098139	16.573757	0.0776869007	0.030806464199999998	-0.012803087	-0.19789983719999998	-0.022715314599999998	0.047621198	0.0894954993	0.0759824976	-0.0214022845	0.0959408787	0.0698343104	0.1327692962	-0.018574291200000002	-0.1394676525	-0.09538383880000001	0.006898028299999999	-0.15111715439999998	0.1176402504	-0.0019378823999999998	-0.0463905909	-0.05360605	0.0020327646	-0.0308008918	-0.0750769053	0.0212121517	-0.12477046480000001	-0.0037683027	-0.007467683	0.2107089893	-0.0364811237	-0.0857955989	-0.024379637599999997	-0.0581000622	0.075103959	0.0748305234	-0.036367741	0.0708698072	0.11233881800000001	0.1106709039	-0.043679942199999995	-0.0434813909	-0.07482421410000001	-0.0905141334	-0.132822825	0.0037175765000000004	-0.1338056494	0.0654729628	0.027826878399999998	0.0177412778	0.06971311599999999	0.0159912773	-0.0047638412	-0.11813772380000001	0.0085827245	0.0667140218	-0.0522683746	-0.1229407472	-1.92913e-05	0.0075187287	5.65312812642037e-05	3.7215425569000003e-10	0.0127534	0.013117907	0.00016264921156	0.000172079484060649	-0.0688961	-0.0314413	0.004746672595210001	0.0009885553456900002	0.000803364	-0.00032103600000000024	6.45393716496e-07	1.0306411329600017e-07	-8.10471e-05	0.0001475549	6.568632418410001e-09	2.177244851401e-08	-5.12075e-05	4.3588400000000004e-05	1.89994861456e-09	2.62220805625e-09	0.0	0.0	0.0
1406.1358351851022	14.913379011871712	222.4088735517357	1977217.986991705	1232.1408373317045	0.5911213046638295	0.34942439682746795	1518171.0430204738	1378.3598995098034	6.629660859928662	1899876.0125766757	43.95240311767006	1.27455	19.236248	0.049859621899999984	-0.0931008675	-0.011915849199999998	0.0744835837	-0.0339042802	0.1399489665	0.004018214	-0.205441199	-0.0905738161	-0.0030606813	-0.0320178408	0.1186147941	-0.059713807599999995	-0.0700798909	-0.0919021165	-0.0295988627	0.1366622517	0.090931175	0.08008994679999999	-0.0174541499	0.011130692900000001	0.07314145150000001	0.008408757099999999	-0.030870963199999997	0.0409468509	-0.10325214769999999	-0.1164870167	-0.02644636	-0.0833203689	-0.0603014059	-0.049528637300000004	-0.0289776917	-0.1434435205	0.012770552099999999	-0.22358118230000001	-0.057345512599999995	-0.0141641257	0.0205012483	0.09712129050000001	-0.0666700486	-0.0991212373	-0.0224355986	0.07397245150000001	-0.030588305	-0.1613121824	-0.0011393488000000002	0.0106655554	0.0304512526	-0.0259130979	-0.0174139248	0.0095105057	0.019687496000000002	-0.0773474621	0.1089342683	0.0641678585	-0.0576418153	-0.1238084399	-4.75482e-05	-2.82569e-05	7.9845239761e-10	2.26083132324e-09	0.034577300000000005	0.02182390000000001	0.0011955896752900005	0.0004762826112100003	-0.07205310000000001	-0.003157000000000007	0.0051916492196100025	9.966649000000043e-06	0.000372461	-0.000430903	1.3872719652099998e-07	1.85677395409e-07	-0.000124358	-4.33109e-05	1.5464912164e-08	1.87583405881e-09	-7.400289999999998e-05	-2.2795399999999978e-05	5.196302611599991e-10	5.4764292084099974e-09	0.0	0.0	0.0
1410.961174400904	4.825339215801705	23.283898547553807	1990811.4356667781	1237.429683504139	5.288846172434432	27.971893835674354	1531232.2216171534	1376.1888932702334	-2.1710062395700334	1893895.8699603498	4.713268092252017	1.279722	19.31431	0.0503454445	-0.06547352669999999	0.14522542619999998	-0.0792280625	-0.1814587298	-0.0098409247	-0.0742163663	0.0731086084	0.1000233986	0.0669568962	0.0506306971	0.21066015579999997	0.0023419588	-0.1057983569	-0.0195009279	-0.1017599976	0.1478300289	-0.1083190848	-0.0227793361	0.013978227099999999	-0.1191638473	0.1032401199	0.0443601912	0.0938751371	-0.0473539628	-0.0557403937	-0.0395350893	0.1597969359	0.0412451383	0.0052864137	-0.14021445400000002	-0.1832170978	0.0065985716	-0.0963111821	0.0764846793	0.0524069324	0.0575778025	0.1049708639	0.2013637709	0.0241656006	-0.139270549	0.0610027951	0.0693361076	0.0653765422	-0.0131042568	0.1225637222	0.0731929138	-0.032580318500000004	-0.061746687599999996	-0.032630129	0.11702947720000001	-0.12342085720000001	-0.0458253948	0.050314613499999994	0.0615842229	-0.0628806309	-0.1240256802	-1.14787e-05	3.60695e-05	1.3010088302500002e-09	1.3176055368999994e-10	0.0297029	-0.0048744000000000036	0.0008822622684099999	2.375977536000004e-05	-0.07211299999999997	-5.9899999999959985e-05	0.005200284768999995	3.5880099999952064e-09	0.00095533	0.000582869	9.126554089e-07	3.39736271161e-07	3.16587e-05	0.0001560167	1.0022732856899995e-09	2.434121067889e-08	9.46129e-05	0.00016861580000000003	2.8431288009640003e-08	8.95160084641e-09	0.0	0.0	0.0
1398.2588489922143	-12.702325408689607	161.3490707882415	1955127.8087850318	1233.4091830998275	-4.020500404311406	16.16442350106818	1521298.2129549838	1364.9678402655004	-11.221053004732996	1863137.2049590647	125.91203053502736	1.336418	20.169994	0.0771656063	0.0350209655	0.10705888710000001	-0.0016033204	-0.0591642432	-0.0715964016	-0.1217330359	-0.016648233300000002	0.1014075594	-0.1124367401	-0.1339716561	0.09553198269999999	0.0679189204	0.016290263500000002	-0.0914961585	-0.017147246799999998	0.0775844302	0.10465309789999999	0.0515789718	-0.0242156311	0.08907839460000001	0.0430406019	-0.1251302447	0.0672657465	0.031619654500000004	0.0204471569	0.0669379942	0.0943080061	-0.0332188555	0.09773708119999999	-0.0896853982	-0.0589854913	0.0777507149	-0.1266967081	-0.0420852351	0.1133469572	-0.09359348740000001	-0.0956557464	0.10589183890000001	0.0898804411	-0.055884355	-0.057836815599999994	0.09889903789999999	-0.0577864225	-0.0943558057	-0.0103162245	-0.0728763882	0.0354848234	0.1588926892	0.023433959100000002	0.0011826165	0.066777291	0.227804457	0.0175016951	0.0589646239	-0.0679725859	-0.1235913266	-0.0106516	-0.0106401213	0.00011321218127871372	0.00011345658256000003	0.0296807	-2.22e-05	0.0008809439524900002	4.928399999999999e-10	-0.0325323	0.03958069999999997	0.00105835054329	0.0015666318124899976	0.00135653	0.00040120000000000016	1.8401736409000003e-06	1.609614400000001e-07	-0.000105593	-0.0001372517	1.1149881648999998e-08	1.8838029152889995e-08	9.46129e-05	0.0	0.0	8.95160084641e-09	0.0	0.0	0.0
1392.0315632061292	-6.227285786085076	38.77908826157722	1937751.8729621	1230.2768831543594	-3.1322999454680485	9.811302948379142	1513581.2092240057	1363.185681686135	-1.782158579365387	1858275.2027540929	3.1760892020056533	1.401533	21.152756	0.15064349999999999	0.08568151539999999	-0.073626938	0.0674081554	0.0423471667	-0.0522177766	-0.0985749597	0.048259292300000006	-0.0056937972	-0.025311838599999997	0.1023222808	0.0424629867	0.0629877273	-0.0019148782000000001	0.029105133199999998	0.1397635091	-0.10973533960000001	0.0095786898	0.0701432953	0.1027632697	0.0923047095	0.027492917000000002	0.0165612028	0.0378914282	0.037107461200000004	0.1537470943	0.0467046851	-0.1023710646	-0.0556898532	0.0007828576	-0.0355548354	0.0342182652	0.0654615696	-0.0894794914	0.0525723959	-0.0068709179000000006	-0.0456356358	0.1028730999	0.0175071197	0.0549962433	0.11118344449999999	-0.0767472673	-0.0764321553	0.081178654	-0.0211231389	0.007814628	-0.19886495699999998	-0.0148940731	0.06349805389999999	-0.022625787	0.0792192771	-0.058746445	-0.1005949276	-0.0045167763	0.0563105911	-0.0729057878	-0.12250766119999999	-0.00588773	0.004763870000000001	2.269445737690001e-05	3.46653645529e-05	-0.016431999999999995	-0.046112699999999986	0.00027001062399999984	0.0021263811012899995	-0.014906799999999996	0.017625500000000002	0.00022221268623999994	0.00031065825025000014	0.00262306	0.00126653	6.8804437636e-06	1.6040982408999996e-06	3.16587e-05	0.0001372517	1.0022732856899995e-09	1.8838029152889995e-08	-0.000144434	-0.00023904689999999998	5.714342039961001e-08	2.0861180356e-08	0.0	0.0	0.0
1394.3307555813944	2.2991923752651933	5.2862855784776	1944158.2559601825	1226.5350483593056	-3.7418347950538187	14.001327633475457	1504388.2248537643	1366.3026740091416	3.1169923230065706	1866782.9970045304	9.715641141681898	1.198743	18.092131	0.12065506	0.0434719371	0.025804964399999998	-0.0145683113	0.1343467372	-0.0218867128	0.0575167965	-0.1063484842	0.0632378403	0.032452947	-0.12271953640000001	0.012002626899999999	-0.035894296299999996	0.0151958315	0.10460269130000001	0.10731700470000001	-0.1258595033	-0.0736344209	0.0391055625	-0.0044378425	-0.09545251029999999	-0.15225665800000002	0.055280942199999995	0.0398102668	0.027818558900000002	0.0293865167	0.0247661707	-0.0103700064	0.057926697199999995	-0.1196586403	0.04571636230000002	0.1378932535	0.0237777153	0.0534474068	-0.10600280890000001	0.0513340974	0.054201720300000006	-0.09066133529999999	0.0693605939	-0.063972693	0.154091268	-0.0099460638	-0.1248256674	0.0844603209	0.021680801	-0.0801811733	0.025079761000000002	-0.0617752552	-0.0497949897	-0.10388647	0.0039059940000000003	-0.0635144884	-0.1340805467	0.0222856558	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.00634423	-0.0004565000000000003	2.0839225000000025e-07	4.02492542929e-05	-0.00760084	0.008831159999999994	5.77727687056e-05	7.79893869455999e-05	-0.0685241	-0.053617300000000014	0.004695552280810001	0.0028748148592900005	0.00218184	-0.00044122	4.7604257856e-06	1.946750884e-07	-0.000599744	-0.0006314027	3.5969286553600004e-07	3.9866936956729004e-07	-6.205470000000001e-05	8.23793e-05	6.7863490684900004e-09	3.850785792090001e-09	0.0	0.0	0.0
1395.7390224026096	1.408266821215193	1.9832154397355444	1948087.4186573925	1229.3944830989692	2.8594347396635844	8.176367030394948	1511410.7950741816	1372.2638176648545	5.961143655712931	1883107.985272121	35.535233684046524	1.090594	16.459871	0.05432557	0.0278077025	-0.1334243651	0.0305073936	0.0500764879	0.0390072698	0.0150953752	0.045754574900000004	-0.2046123852	0.03759057	0.1009461496	-0.0151262333	-0.0829699995	0.0423405988	-0.027697112700000002	-0.07582437019999999	-0.036585760499999995	-0.07223209950000001	0.0130686951	-0.07088024849999999	-0.1437596038	-0.0802463808	0.043718252	-0.0564054054	-0.033921265	0.0057958333999999995	-0.024149925200000002	-0.1304752668	-0.0394065926	0.0422968279	-0.0258399398	0.0475276963	-0.036389191099999996	0.0302220642	0.0424816816	-0.20890798719999998	0.0234895421	0.06257211230000001	-0.027499435299999996	-0.0769298665	-0.013159438999999998	-0.0074545151	0.051629315599999996	0.0070280507999999995	0.0164857081	-0.0694096822	0.179329608	-0.0791879444	-0.1194579353	-0.0598150587	-0.052999995300000005	0.020586478000000002	-0.0829686216	-0.0880886174	0.0509054434	-0.0822502429	-0.1184185493	-0.00507578	0.00126845	1.6089654025e-06	2.57635426084e-05	0.0117326	0.01933344	0.00013765390276000006	0.0003737819022336	-0.0685034	2.0699999999998494e-05	0.004692715811560001	4.284899999999378e-10	0.00224361	6.177000000000005e-05	5.0337858321e-06	3.815532900000007e-09	-0.000144122	0.000455622	2.0771150884e-08	2.0759140688400005e-07	9.46129e-05	0.00015666760000000002	2.454473688976001e-08	8.95160084641e-09	0.0	0.0	0.0
