csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1397.2277191108599	6.241334870118863	38.95426096096164	1952245.299051736	1225.5281397172216	2.118802611293632	4.489324505624711	1501919.221238754	1370.3944385877005	5.994774076991007	1877980.9173120991	35.937316234163376	1.110772	17.007607999999998	0.06149545278	-0.005359452	0.0186065904	0.17084783480000001	0.0001298552	0.09109746939999999	0.0269782593	0.11140793210000001	-0.1130283923	-0.1340328856	0.1284529119	-0.0371786573	0.0879832832	-0.1177124128	-0.0896727563	0.0930096728	-0.0289194211	-0.0749445445	0.14658197369999998	0.0838976743	-0.07895917599999999	-0.1470285815	-0.0425341447	-0.0511884071	-0.0799991678	-0.032125617	0.0941893502	-0.0170916308	-0.078645834	0.016845858000000002	-0.07504916730000001	0.1180641494	0.0183297768	0.0493162221	0.0429750044	0.0732803563	0.1218040288	0.10554449130000004	-0.046033665700000004	-0.048521837000000005	-0.08520209599999999	-0.011209603899999998	0.0858015206	0.057259237000000004	0.1208672573	-0.0612572437	-0.1960330025	0.014560914199999999	-0.021072818700000003	-0.0451051242	0.11811348949999999	-0.0064450378	0.0908643764	-0.0030298690999999997	-0.1951567615	0.0732261319	-0.0452942129	-0.0767441304	0.08055770179999999	0.019644543400000002	0.0793383473	0.0213433553	0.0080396447	-0.0536877865	-0.18073747440000001	0.0301573454	-0.0321111736	0.001967887	-0.1077866233	-0.10477324699999999	0.0306753152	-0.0473824591	0.0125422736	-0.0164373979	-0.11967808320000001	0.048157484800000004	-3.27931e-06	-6.85278e-06	4.69605937284e-11	1.07538740761e-11	0.064527	0.0077041999999999935	0.004163733729	5.9354697639999915e-05	0.100076	-0.032515000000000016	0.010015205776	0.001057225225000001	0.00281525	-0.00033108000000000014	7.9256325625e-06	1.0961396640000005e-07	0.000644796	0.0	4.15761881616e-07	0.0	-0.000194134	9.430799999999999e-05	8.893998864000001e-09	3.768800995600001e-08	0.0	0.0	0.0
1401.1412721946836	3.913553083823672	15.315897739905775	1963196.8646473363	1227.2205574762634	1.6924177590417455	2.8642778711198846	1506070.2966923506	1379.2253551340714	8.830916546370874	1902262.5802447053	77.98508704896686	1.309291	20.047235	0.10894290509000001	0.0645630969	0.074273829	-0.1047364716	-0.0280899292	0.09512272869999999	-0.1856769051	-0.00021831169999999997	0.1676122708	-0.12142563640000001	0.1256548924	-0.042207049299999994	0.041967780999999996	-0.19148060039999998	-0.0511588437	-0.07303228980000001	0.0745538847	-0.0209455042	0.09513702449999999	0.11958623970000001	-0.0095155134	-0.04429132349999999	-0.1641867363	-0.0117711165	0.1593184134	0.0207861502	0.09305946710000004	0.0029893029	-0.0195412705	-0.0994614442	-0.1029835909	-0.0507672225	0.0125831791	0.18616377760000002	0.08570283460000001	0.020098281399999997	-0.17533163629999998	0.0405134592	-0.0491227708	-0.1956193975	-0.0518222412	-0.0359740233	0.0978190684	-0.2106958553	-0.0338980053	0.1351712011	-0.19603512050000002	-0.026145077599999997	-0.033333586	0.0218208145	0.1660889198	0.11213505019999999	-0.0318570864	0.0075730739	-0.17817200149999998	-0.0034611557000000003	0.0095175111	0.1218515857	0.0108219063	-0.0899020546	0.0729768403	-0.08690336130000001	0.0440895455	-0.10530108769999999	0.0439585302	-0.1047047192	0.064101765	-0.0826093207	-0.23011907920000002	0.0334402704	0.0460919403	-0.12127156730000001	-0.0351484743	-0.0194033074	-0.1179640426	0.0563105911	-5.81344e-05	-5.485509e-05	3.0090808989081e-09	3.3796084633599996e-09	0.0949854	0.0304584	0.00902222621316	0.0009277141305599998	0.06830689999999999	-0.031769100000000015	0.004665832587609999	0.0010092757148100005	0.00210334	-0.0007119100000000001	4.4240391556e-06	5.068158481000001e-07	0.000705083	6.028700000000003e-05	4.97142036889e-07	3.634522369000002e-09	-0.000355148	-0.000161014	2.5925508195999995e-08	1.2613010190400002e-07	0.0	0.0	0.0
1407.15117945285	6.0099072581665505	36.118985251762965	1980074.4418355469	1228.300163922167	1.0796064459036645	1.1655500780367416	1508721.2926912224	1377.4065529374734	-1.8188021965979717	1897248.812075093	3.3080414303496064	1.2516600000000002	19.164818	0.10102451559999996	-0.13774829630000002	0.06978379030000001	-0.014719091299999999	-0.1310857586	-0.0566714846	-0.097110197	0.0625946209	-0.131542207	0.1037773064	0.1330963553	-0.0400411742	0.1606942905	-0.0469303314	-0.023650361	-0.116594586	-0.19423348399999998	0.17608771260000006	0.14421083699999998	0.0209278229	0.0111572929	-0.0437776135	-0.0966918717	0.0924041106	0.1037807559	0.1333884712	0.0870810395	-0.2261175407	-0.0375442461	0.0380831087	0.09504814369999999	0.0203029436	0.0707184828	-0.040887923	-0.0524959088	0.1254558239	-0.045526308	-0.044178484500000004	-0.10803544970000001	0.0494465387	-0.1075915133	-0.1360269571	-0.0751574277	-0.0723887705	0.0765007922	-0.07048145809999999	-0.007644082099999999	0.19075065530000002	0.0233735893	-0.1506236128	0.1344623216	0.0813927873	-0.0967781609	-0.1321835949	-0.06945799429999999	-0.1322427736	-0.1046279492	-0.042231987	0.0242514504	-0.1138366725	0.0458764916	-0.1959159761	0.1541445551	-0.0577404688	0.0406289865	0.07169884110000001	-0.1120187592	0.0553242584	-0.0177937115	-0.0694651291	-0.0180082574	0.025339716600000003	-0.08535414599999999	-0.0223578858	-0.1159744915	0.0641678585	-0.00583345	-0.005775315600000001	3.3354270279603365e-05	3.40291389025e-05	0.08213009999999997	-0.012855300000000028	0.006745353326009995	0.00016525873809000068	0.07427939999999998	0.005972499999999993	0.0055174292643599965	3.5670756249999894e-05	0.00343349	0.00133015	1.17888535801e-05	1.7692990225e-06	0.0008007610000000001	9.567800000000008e-05	6.412181791210001e-07	9.154279684000016e-09	-0.000252548	0.0001026	1.052676e-08	6.378049230400001e-08	0.0	0.0	0.0
1396.8045797036452	-10.34659974920487	107.05212637024627	1951063.0338810768	1226.6478813566378	-1.6522825655292763	2.7300376763520067	1504665.0248367281	1368.1229249223018	-9.283628015171645	1871760.3376979541	86.1857491240798	1.212575	18.566366	0.1277167	-0.05951350900000001	-0.1320562593	-0.0359859155	-0.043752637000000004	-0.14593242439999998	0.049253816799999996	-0.1369116357	0.0433426305	0.1319679195	0.0435430889	-0.0656791692	0.08809178109999999	-0.1587241346	-0.0318519624	-0.1426540093	0.026880870499999997	-0.022019811299999997	0.0642211282	0.0101851849	-0.0166497568	-0.0333915767	0.042158388600000006	0.0217787456	-0.09708501550000001	0.154132883	-0.1299538086	0.0668115982	0.053432432300000006	0.056513457999999996	-0.022348635099999997	-0.042126597300000006	0.0852245456	0.0057477789	-0.1514411736	-0.0742221725	0.0037585126	-0.053134453899999996	-0.1553122768	-0.0299479538	0.09881099380000001	-0.0336963324	-0.15360088630000002	0.0367997108	-0.148537329	0.046945178	0.05147271849999999	0.10120930730000001	-0.0419713903	-0.022519476	0.2170139847	0.0895199215	-0.082854466	-0.0119563764	-0.0084493951	0.0764455844	0.06902716219999999	0.029242684100000006	-0.011383146100000002	0.1060720652	0.019669477299999998	-0.0902568416	-0.0437602775	0.2071405197	-0.0317113904	-0.017100376100000002	-0.017261578200000002	-0.06895605839999999	0.0788394871	0.1302466551	-0.1552335863	-0.12951839699999998	-0.0955019232	-0.025299407799999996	-0.1137140766	0.0716880071	-0.0143692	-0.008535750000000002	7.285902806250002e-05	0.00020647390863999998	0.098968	0.01683790000000003	0.009794665024	0.00028351487641000095	0.154416	0.08013660000000003	0.023844301056	0.006421874659560002	0.00335807	-7.542000000000009e-05	1.12766341249e-05	5.688176400000013e-09	0.00101947	0.00021870899999999987	1.0393190809e-06	4.7833626680999954e-08	-0.000402548	-0.00015	2.2500000000000003e-08	1.6204489230400002e-07	0.0	0.0	0.0
1391.7322861928153	-5.0722935108299225	25.728161460007342	1936918.7564314804	1223.6129565044034	-3.034924852234326	9.210768858709546	1497228.6673254468	1368.2749484408978	0.1520235185960246	1872176.3345309412	0.023111150206315836	1.201033	18.389643	0.08958505000000001	0.0955296105	0.022558154900000002	0.1161518631	0.0849900404	-0.058818584699999996	0.0441972995	-0.0052800987	-0.1470561913	-0.0622295541	-0.0383564976	-0.0364269402	0.1846496273	-0.1239385485	0.0419213858	0.0533961529	-0.11808825619999999	0.018370498500000002	0.053161310999999996	-0.092785239	-0.0972501517	-0.1018756175	-0.0334035047	0.1086493102	0.0002000641	-0.0650472728	0.000619632	0.0012180691	0.053307112999999996	0.0330250024	-0.0393134366	-0.0166253708	0.0614620522	-0.0916085866	0.1023247066	-0.043786800199999996	0.10852649240000001	-0.0191140759	-0.08458393439999999	0.028332397999999998	-0.0552455593	0.07582918400000001	-0.0656376894	0.07638324099999999	0.0126849299	-0.1428504976	-0.0411861897	-0.0326767694	0.0102763364	-0.1843670136	0.1016183054	0.1020610163	0.0417450453	-0.0732100695	0.0237493917	0.058232223	-0.1631442363	0.009563778	0.1671824855	0.0270599	0.0410215736	-0.0029351864000000004	-0.0103769884	0.0117735302	0.0201677871	-0.0508483784	-0.0327172336	-0.0017401760999999998	0.0408916555	-0.0287547207	0.0565977433	-0.0930710948	-0.0631104016	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.0145791	-0.00020989999999999895	4.405800999999957e-08	0.00021255015681	0.0670423	-0.0319257	0.00449466998929	0.0010192503204900002	0.179351	0.024935000000000013	0.032166781201000014	0.0006217542250000006	0.00391876	0.0005606900000000004	1.53566799376e-05	3.143732761000005e-07	0.00109395	7.448000000000002e-05	1.1967266025e-06	5.547270400000005e-09	-0.000417667	-1.511899999999996e-05	2.2858416099999883e-10	1.74445722889e-07	0.0	0.0	0.0
1395.4044540968134	3.672167903998115	13.484817115153911	1947153.5905132256	1223.4872417447395	-0.1257147596638788	0.01580420079734681	1496921.030712151	1376.2063138064245	7.931365365526744	1893943.8181606669	62.90655656147718	1.284307	19.664688	0.07883270000000002	0.0538388504	-0.0724875014	-0.0666242778	0.11676594960000004	-0.0274687994	0.0394564262	0.0323877825	0.1476446482	0.144084861	0.06780131219999999	-0.03807228	0.0178115185	0.040109508599999996	-0.0610257275	-0.029566163700000002	-0.092203404	0.037438991	0.0737695223	0.0985130167	-0.0523952487	-0.0192844644	0.1552304997	0.07594238360000001	0.0621875825	0.043338527	-0.1358418709	0.0788934214	0.20408489940000002	0.028377059399999998	0.0400404041	0.0828296401	-0.1328021983	0.1476971748	-0.0094902025	-0.0561221057	-0.0486088996	0.1157215541	0.09139011470000001	-0.0395745941	0.1657203719	0.12843630949999998	-0.037764341800000004	0.0048529019	0.016817616299999998	0.1762226711	0.0725758138	0.0868567942	-0.0319312203	-0.0870916693	0.053636371399999994	-0.0575307775	-0.1108704158	-0.0790475721	-0.09735614320000001	-0.09068885800000001	0.0188253406	0.034034474599999996	0.0403091232	0.1673303539	0.07531826700000001	0.046596121	-0.0123347245	0.1259667659	0.1355055339	-0.0142895537	-0.0667480726	-0.0108767995	-0.0768208304	-0.050737488899999995	-0.1514738537	0.125723203	0.0650513984	-0.0311364203	-0.10840239300000001	0.0855608924	-0.0154326	-0.0008535000000000001	7.284622500000002e-07	0.00023816514276	0.0904785	0.023436200000000004	0.008186358962250001	0.0005492554704400002	0.151312	-0.02803900000000001	0.022895321344	0.0007861855210000004	0.00374505	-0.0001737100000000001	1.40253995025e-05	3.017516410000003e-08	0.00145032	0.00035636999999999995	2.1034281024e-06	1.2699957689999997e-07	-0.000417667	0.0	0.0	1.74445722889e-07	0.0	0.0	0.0
1395.368973107839	-0.03548098897431373	0.0012589005785953724	1947054.5711120253	1224.5705343564628	1.0832926117232091	1.1735228826140915	1499572.993614073	1378.5273883448815	2.321074538456969	1900337.76041696	5.387387013073231	1.041947	15.953795	0.060984049999999984	-0.051774407800000005	0.0201129044	0.1092695802	0.0585872921	0.0483169793	-0.0140654319	0.1371972081	-0.1280710275	0.087520253	-0.0214751303	-0.0058163532	-0.0601990692	0.015013718799999999	-0.0412976292	-0.1480711575	-0.0242905263	-0.0745636926	0.0569568737	0.0060414331	-0.013565531499999998	-0.1742469946	0.028664983999999998	-0.0031927608	-0.0103798122	-0.23087954289999998	-0.0860468763	0.212603008	-0.0576662081	-0.0152548648	-0.0149846944	-0.0400236068	-0.1123660256	-0.06464562459999999	0.0144286155	0.0691836274	0.09616609179999999	0.10630013699999999	-0.0378962679	0.1269036976	-0.0028697948	0.05960857610000001	0.0372945916	-0.0081633291	0.1622689839	-0.081891907	0.07342344	0.0697120182	-0.0010214319	0.075969336	0.0546153117	-0.0048969589	-0.1836906813	0.0664260004	-0.0067284667000000005	0.0153224077	0.0010614415	-0.0420362675	0.24420046280000002	0.0925783967	0.023643827200000002	0.1532780064	-0.19418716600000002	-0.0983161768	-0.0201037266	0.066829122	0.0729061537	0.055613628	0.025411447099999998	0.100600463	-0.0049321272	0.0040721766	0.0123801939	-0.034028502200000005	-0.1053635299	0.0918407451	0.00794965	0.02338225	0.0005467296150625	6.319693512250002e-05	0.09959730000000004	0.009118800000000038	0.009919622167290008	8.31525134400007e-05	0.161077	0.009764999999999996	0.025945799929	9.535522499999991e-05	0.00382745	8.239999999999983e-05	1.46493735025e-05	6.789759999999973e-09	0.00174228	0.00029196	3.0355395984e-06	8.524064159999998e-08	-0.000417667	0.0	0.0	1.74445722889e-07	0.0	0.0	0.0
1397.7704637873578	2.4014906795187017	5.767157483815196	1953762.2694363254	1225.2912347915703	0.7207004351075739	0.5194091171642463	1501338.6100570508	1381.1912898171809	2.663901472299358	1907689.3790668482	7.096371054118687	1.071098	16.400137	0.07125748	0.0589097771	0.063438846	-0.08952687	0.0564691512	0.0884162066	-0.11590000140000001	-0.0536387688	0.1509934124	0.0069672174	-0.051863368099999994	-0.2022569047	0.000304676	-0.1062882564	0.0282973986	-0.1217942618	0.06646397	0.0358831248	0.0625511898	0.0162815782	0.09071631949999999	-0.0314280131	0.0263930158	-0.1962530565	0.0815458008	0.0330331816	-0.0125429452	0.1365321877	-0.0758855903	-0.0123473819	0.0076318626	0.0208485924	-0.0240444054	-0.0251800942	0.0782664601	-0.00035200620000000005	-0.11300195630000001	0.003605891	-0.0185824685	-0.1282756825	-0.0189721367	0.0586351783	0.0923685833	-0.1476281117	-0.0740721853	0.08746841820000001	0.023486376	-0.0453817122	-0.2113037534	0.009579391999999999	0.09699969230000001	0.1559932436	-0.07350585700000001	-0.0269067469	0.0349551233	-0.0498198167	0.2232394579	-0.0240243655	-0.0351230163	-0.0338814823	0.0331219413	0.0088892066	-0.0842553642	-0.1292814139	-0.1060899226	0.030426416499999998	-0.0609471715	0.0151212662	-0.0194182907	-0.10477930369999999	0.1427490492	-0.0215704895	0.1466482583	-0.0369007123	-0.10207858539999999	0.0976380941	-0.00116613	-0.00911578	8.309744500840001e-05	1.3598591769e-06	0.111338	0.011740699999999963	0.012396150244	0.00013784403648999918	0.156645	-0.004431999999999992	0.024537656025000004	1.9642623999999925e-05	0.00307529	-0.00075216	9.4574085841e-06	5.657446656e-07	0.00157506	-0.00016721999999999983	2.4808140036e-06	2.7962528399999946e-08	-0.000417667	0.0	0.0	1.74445722889e-07	0.0	0.0	0.0
1402.5811136182058	4.810649830847979	23.142351795037683	1967233.7802784862	1226.1760796404449	0.8848448488745362	0.7829504065798008	1503507.778282411	1380.5765908908074	-0.6146989263734213	1905991.7233156841	0.3778547700846368	1.043325	15.974887	0.09096779999999996	-0.1174557833	-0.058156883799999996	0.0616030109	-0.017101767099999998	-0.006273818100000001	-0.0078144987	0.07522681980000001	-0.08403709050000001	0.197376083	-0.0525693935	0.0179434267	0.023121174300000002	0.0310153612	0.0202002129	-0.0698281556	-0.0968383291	0.07380276059999999	-0.0532427759	0.0182938739	-0.08297644009999999	-0.1131711038	-0.0013807201	-0.0107419722	0.1281520375	-0.1513629457	0.0961559519	0.0027878459999999996	0.0722458783	-0.0703986249	0.0589673578	0.0722536367	0.0553719066	0.0845884224	-0.047821297900000004	0.0916937324	0.0349206979	0.1411811941	-0.09488503279999999	0.037853158	-0.0540949374	-0.0157855849	-0.0202145684	-0.0097631685	0.08475225609999999	-0.047856307300000005	0.18744283920000002	0.0808238925	0.0211951432	-0.0426923986	-0.0036316571999999996	-0.0026993371999999996	-0.0653848263	-0.0555546736	0.0103448846	-0.0780203489	-0.032320163	0.0432257125	0.11884380720000001	0.08466051150000001	0.060657137699999995	0.1294628393	0.0714934217	-0.1868831061	0.1220292252	-0.029506208	-0.10093885550000001	-0.1235239699	-0.017396722	-0.1539772933	0.0640606261	-0.0462259982	0.0594360501	-0.0397513735	-0.0985552316	0.1029224817	-0.00230643	-0.0011403	1.3002840899999995e-06	5.3196193448999985e-06	0.09723250000000004	-0.014105499999999962	0.009454159056250008	0.00019896513024999905	0.17824	0.021595000000000003	0.031769497599999995	0.0004663440250000001	0.0039088000000000005	0.0008335100000000004	1.5278717440000002e-05	6.947389201000006e-07	0.00182409	0.0002490299999999999	3.3273043281e-06	6.201594089999995e-08	-0.000417667	0.0	0.0	1.74445722889e-07	0.0	0.0	0.0
1394.9549900848758	-7.626123533329973	58.157760145609245	1945899.424362696	1225.992596610476	-0.1834830299687837	0.033666022286525585	1503057.8469436974	1375.7440399221882	-4.832550968619216	1892671.6633814238	23.353548864302525	1.047431	16.037751999999998	0.12996086999999998	0.0320486152	0.0368658614	-0.0303344186	-0.0001382867	0.032851135	0.0029793981	-0.1149557105	0.0850258955	-0.031120915	-0.1638612377	-0.0862393767	-0.06796187	-0.0656392004	-0.10608017789999999	-0.2553461589	0.0027734880999999998	0.0381844173	0.0277320568	0.0389681691	0.030490354900000002	-0.024372787799999997	-0.10994885439999999	-0.0750745786	0.049381617999999995	-0.0419494621	-0.0127811459	0.042833387699999996	-0.0456115821	-0.0554307075	0.0342698799	-0.0742891646	0.060171118499999995	0.0499348872	0.0105720601	-0.0450883426	-0.0076337836	-0.1144000233	-0.0112709556	-0.0586520854	-0.0399842176	0.0055962741000000005	0.0426472287	-0.010881183999999999	-0.1301068684	0.0400173287	0.075322447	-0.1426307958	-0.09668769699999999	0.10571668779999999	0.18155161690000002	0.013406216399999999	-0.1839889982	-0.0047780723	-0.0008766521	-0.0491507049	0.09939444789999999	0.0083399486	0.0340426926	-0.1391922592	-0.0675300638	0.0335945821	-0.0026273745	-0.048840617	0.0255219083	0.043726233200000006	-0.021343609700000002	-0.0632479873	0.0063548305	0.013971901100000001	0.0985641368	-0.0049757017	0.021224726200000002	-0.042578820999999996	-0.0948016975	0.1076661454	-0.0113768	-0.00907037	8.22716119369e-05	0.00012943157824	0.124931	0.02769849999999996	0.015607754761	0.0007672069022499978	0.211365	0.03312499999999999	0.044675163224999995	0.0010972656249999993	0.00323733	-0.0006714700000000004	1.04803055289e-05	4.508719609000005e-07	0.00235396	0.00052987	5.5411276816e-06	2.807622169e-07	-0.000417667	0.0	0.0	1.74445722889e-07	0.0	0.0	0.0
1396.555411597206	1.6004215123302856	2.5613490171295585	1950367.0176614416	1227.4935538165055	1.5009572060293976	2.2528725343315754	1506740.4246610743	1376.8002678174787	1.0562278952904762	1895578.977462281	1.115617366789749	1.084208	16.600866	0.157826	0.0722651558	-0.12162128380000001	-0.0649957387	-0.0347893591	-0.1094027033	0.035761451	0.0990953366	0.0368053881	0.1506737768	-0.1175441876	0.1998979775	0.010500453500000001	-0.08881411300000001	0.015545686299999997	0.0055651936	-0.04542264360000002	-0.0367184364	0.10811869800000001	0.0262481652	-0.0829882127	-0.0835770094	0.0283497441	-0.13486249279999998	0.0216306902	-0.0514078591	-0.0395667824	-0.0573805267	0.0271412038	-0.0703243286	0.0837909827	0.0584102962	0.0564992516	-0.011884726799999999	-0.0317899483	-0.08844900480000001	-0.033142457	0.1412561074	-0.082250806	0.079969588	0.0579858937	-0.0428681364	-0.103690885	0.0416602283	0.0878444611	0.0631091669	0.2185009798	-0.019394926599999997	0.1520189386	0.0540696596	0.0689337203	0.08497953289999999	0.0080829358	-0.024677559100000003	-0.081784118	0.032297437799999995	0.0087563796	-0.0537536301	0.0123100458	0.0047103109	0.176414357	0.0700920089	0.0031383831	0.0133476345	0.09494141199999999	0.08688927800000001	0.0472126972	0.0068549691	0.0349174375	0.0732714905	0.0080434154	0.0005570891999999999	0.0216909879	-0.0453814036	-0.0908267497	0.1118441635	0.0112375	0.0226143	0.0005114065644899998	0.00012628140624999998	0.105902	-0.019029000000000004	0.011215233604	0.00036210284100000016	0.25984	0.04847500000000002	0.06751682560000001	0.0023498256250000017	0.00442148	0.00118415	1.95494853904e-05	1.4022112225000003e-06	0.0022957	-5.826000000000008e-05	5.2702384900000005e-06	3.3942276000000098e-09	-0.000305923	0.000111744	1.2486721536e-08	9.358888192899999e-08	0.0	0.0	0.0
1400.3129627843473	3.757551187141189	14.11919092398616	1960876.3937418768	1224.9543632495904	-2.5391905669150674	6.44748873511046	1500513.1920442097	1378.0021955857544	1.2019277682757092	1898890.05103916	1.4446303601522268	1.144173	17.519023999999998	0.11443500000000008	-0.0328656472	0.0969017135	-0.014575266299999999	0.049756033899999996	0.1418763131	-0.041969020700000005	-0.108231109	-0.007672345	0.009174780799999999	-0.20380724109999998	-0.0956658175	0.095806415	0.0634418693	-0.055069031399999996	-0.0193297932	-0.1894299341	0.0526823157	0.0513971085	0.0328830658	-0.11733594609999999	-0.0444418667	-0.0081561441	-0.0059669836	-0.011251734099999999	-0.1036304423	-0.1411104299	-0.0530148866	0.0240885057	0.0579874041	-0.1229908906	-0.0840503866	-0.2837343746	-0.0697001913	0.0618591158	0.0822977495	-0.0089859157	-0.0287358175	-0.034532076	-0.0871681299	-0.1024073809	0.05088052480000002	0.14185562529999998	-0.0475272709	-0.1141466811	-0.0781439625	0.1353464435	-0.1332402581	-0.056635384800000015	-0.1193971709	0.0340237367	-0.073770302	-0.0629852672	-0.0617996172	-0.020856248100000002	-0.10418291380000001	-0.1262246202	-0.029013923900000002	0.133201517	0.0382820695	0.147955624	0.0537504275	0.017570559	0.0435110945	-0.0184363791	-0.0197121218	0.17059658219999999	0.1190159992	0.0638775837	0.24879649329999998	-0.14130868060000001	0.17942045829999995	0.137832664	-0.048157484800000004	-0.0866396718	0.1154345858	0.0187145	0.007477000000000003	5.5905529000000035e-05	0.00035023251025000015	0.13364100000000004	0.02773900000000004	0.01785991688100001	0.0007694521210000022	0.240831	-0.019009000000000026	0.057999570561	0.000361342081000001	0.00393886	-0.0004826200000000005	1.5514618099599993e-05	2.3292206440000037e-07	0.00161356	-0.0006821399999999999	2.6035758736e-06	4.653149795999999e-07	-0.000266483	3.9440000000000015e-05	1.5555136000000013e-09	7.101318928899999e-08	0.0	0.0	0.0
1396.0384192514148	-4.274543532932512	18.27172241493516	1948923.2680259892	1226.446710232475	1.4923469828845557	2.2270995173246355	1504171.5330400604	1379.330059036344	1.3278634505895752	1902551.411761204	1.7632213434116533	1.063032	16.276636	0.10346605	0.09454785060000001	-0.0995459675	-0.10525215789999999	0.031462082599999996	-0.11311092140000001	-0.0046328626	0.0784739399	0.0850811496	0.19005246899999997	-0.1552783339	0.1607231651	-0.0471000915	-0.0470287582	0.0196364268	0.0808016389	-0.0372904181	-0.026503465499999997	0.1330814537	0.0715009343	-0.0053496441	0.1025825221	0.0349440454	-0.0625198822	-0.0037772044	0.1272216106	0.0177187299	-0.013878603	-0.0798762822	0.0073268162	-0.1190017229	-0.0143304718	0.0102027877	0.0526972505	0.0072360262	-0.11003511949999999	-0.09804963259999999	0.1168990716	-0.0487693224	0.15360350150000002	0.1614424866	0.0313644745	-0.1134067835	-0.0186400117	0.0642810789	0.08356164070000001	0.2571051315	-0.030034657000000006	0.1401266837	0.0433960852	0.0298136991	0.05478248980000002	0.062474637	-0.0106946525	-0.1437397752	-0.035938394900000004	0.0197069024	0.00037861769999999995	-0.1829393051	0.0282876383	0.0526815099	-0.0847019823	-0.0100386764	0.042552585	-0.10798397119999999	-0.0506122697	0.017612392299999998	-0.0483459676	-0.08699033130000003	0.0012352711	-0.0041907063	0.0740956825	0.0828683832	-0.0509054434	-0.0822502429	0.1184185493	0.014217600000000004	-0.004496899999999999	2.022210961e-05	0.00020214014976000007	0.11546	-0.018181000000000044	0.013331011599999998	0.0003305487610000017	0.263991	0.023159999999999983	0.06969124808099998	0.0005363855999999993	0.00489238	0.0009535200000000002	2.39353820644e-05	9.092003904000004e-07	0.00170446	9.09000000000001e-05	2.9051838916000007e-06	8.262810000000018e-09	-0.00015834	0.00010814299999999996	1.1694908448999993e-08	2.50715556e-08	0.0	0.0	0.0
