csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1376.5767470524383	18.102412276485666	327.6973302278589	1894963.5405254727	1227.613412221846	-1.1043202697801462	1.2195232582472948	1507034.6898669638	1370.5470735507722	4.188950355139696	1878399.2808185855	17.547305077824983	1.246532	20.162733	0.1156003544	0.04358340980000002	-0.0377369632	-0.10819761800000001	0.016935485	0.0324884676	-0.036747484	-0.18737706980000002	-0.0132230901	0.0438142945	0.0050332341	0.0706388768	0.1257817128	0.08055458830000001	0.16302114339999998	-0.0242658579	0.0448355081	0.10601140939999999	-0.000129707	-0.11261129519999999	-0.0639903172	-0.0155572255	-0.0098217985	0.055400467800000006	-0.0176949071	0.0544345406	0.1359029137	0.017572955300000002	0.0286769054	-0.047653198099999995	-0.1954942734	-0.0035521821999999997	0.010859706	-0.073154652	0.089616548	-0.07041813799999999	-0.0998893566	-0.036785189700000005	-0.0876847614	0.013249461399999999	0.1428007947	0.0350852251	-0.066367795	0.1019738726	0.042017419900000005	-0.0362723541	0.065567864	0.08770580189999999	0.0	-0.08770580189999999	0.007361419999999999	-0.01541198	0.0002375291275204	5.419050441639998e-05	0.0228703	-0.007689799999999999	0.00052305062209	5.913302404e-05	-0.0663493	0.0245581	0.004402229610489999	0.0006031002756100001	-5.10854e-05	-0.0009062194	2.6097180931600003e-09	8.212336009363599e-07	-0.00022534	-2.866500000000001e-05	5.07781156e-08	8.216822250000006e-10	1.50088e-07	0.00042392508800000005	1.7971248023580773e-07	2.2526407744000004e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1375.1902010163226	-1.3865460361157602	1.922509910268327	1891148.0889713138	1229.658194801442	2.0447825795961307	4.181135797819807	1512059.2760423413	1367.531703594166	-3.0153699566062637	1870142.9603351615	9.092455975203665	1.09873	17.772029999999994	0.1038615394	-0.0129338455	-0.0542008942	-0.0925908912	0.0384138671	0.1151647464	0.10780640779999999	0.0455257232	0.0899034567	0.0454741417	0.014371881599999999	0.0430169052	-0.0365543942	0.0047837596000000005	0.1214194615	0.0349081529	0.066046418	0.1030947989	0.0326243947	0.09452629109999999	0.0705223125	-0.1398361934	-0.0506970445	0.0658177291	0.01745572	0.0390739387	0.1117147871	0.054930966100000006	0.1171906742	0.1068722476	0.0374482556	0.084822879	0.0654829033	-0.0707195978	0.0665581829	0.0180960618	0.0217005367	-0.0766969682	0.030213961400000006	0.020965563700000002	0.1121282222	0.0442262242	0.0291442931	-0.1062729973	-0.1217078916	0.0111147591	0.1075835478	0.0855608924	-0.0059925372	-0.0938283642	0.0118082	0.0044467800000000035	1.9773852368400025e-05	0.00013943358724000004	0.0136912	-0.0091791	0.00018744895744000006	8.425587680999997e-05	-0.0505181	0.015831200000000004	0.00255207842761	0.0002506268934400001	0.000900246	0.0009513314	8.104428605160001e-07	9.0503143262596e-07	0.000222038	0.000447378	4.9300873444e-08	2.0014707488399998e-07	-8.922969999999999e-05	-8.937978800000001e-05	7.988746502924945e-09	7.961939362089998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1373.8814124819114	-1.3087885344111785	1.71292742780616	1887550.1355632918	1226.3259930952875	-3.332201706154592	11.103568210499574	1503875.441341143	1365.7903584787682	-1.7413451153977348	1865383.3033135624	3.0322828109195505	0.8263789999999999	13.36674	0.07399693500000001	-0.0451994009	-0.0878732862	-0.0607001478	-0.052907175300000005	0.08890102039999999	0.0818200489	-0.12189181660000001	0.031529108300000004	-0.018202028999999998	0.048458678899999996	0.0355924021	-0.0130015164	0.0362471465	0.026196006600000002	0.07303723549999999	-0.027718252000000002	0.1613591283	0.0039971571999999995	-0.021771187	0.1640931442	0.0064841230000000005	-0.0604328712	0.0507001761	0.07201290469999999	0.09981786109999999	0.12120342070000001	-0.0427251661	0.10339575640000001	0.059545462599999995	-0.1221922585	0.030735118399999997	0.0115511846	0.0056658254	0.0799250441	-0.0359344613	0.0338850666	-0.0587784809	0.10119947859999999	-0.0507410067	0.082046703	-0.0366329964	-0.09495728640000001	-0.1355641958	0.0523969937	-0.0332625854	0.025351160600000002	0.0833660178	-0.0119710786	-0.09945798019999999	0.0128767	0.0010684999999999985	1.1416922499999965e-06	0.00016580940288999998	-0.00729877	-0.02098997	5.32720435129e-05	0.0004405788406009	-0.034939599999999994	0.015578500000000004	0.0012207756481599993	0.0002426896622500001	0.00075288	-0.000147366	5.668282944e-07	2.1716737956000004e-08	-0.000308011	-0.000530049	9.487077612099998e-08	2.80951942401e-07	-0.000139014	-4.97843e-05	2.4784765264900005e-09	1.9324892196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363.3486541731575	-10.532758308753957	110.93899759062548	1858719.55283576	1226.1839715783349	-0.1420215169525818	0.020170111277512483	1503527.1321556189	1362.6054492340586	-3.1849092447096155	1856693.6102823503	10.143646897036772	0.9748000000000002	15.767457	0.04549292	-0.09406752410000001	0.0434287349	0.0555658208	-0.0496847722	0.1018469767	-0.0288093866	0.076718556	0.0785274858	0.083324237	0.062419888	0.0833217049	0.07465464940000001	0.0631494798	-0.08213215730000001	0.0373801196	-0.0043750229	-0.0190840594	0.0175320984	0.0292303517	0.0752355301	-0.1062116254	-0.0969978424	-0.045497730099999995	0.088986185	-0.11449631730000001	0.0621904675	-0.0359841814	0.1056525626	-0.0263328333	0.076781897	0.0664890508	0.050874432000000004	-0.0320722187	0.0815654585	-0.1262960183	-0.0461524117	0.0654681342	0.0780323272	-0.034218838	-0.0393849716	-0.0769369448	-0.0024217905	-0.0994761232	-0.1068895782	0.049588844400000005	-0.065277402	0.0811224597	-0.0179216609	-0.1045650739	0.0126457	-0.0002309999999999986	5.3360999999999335e-08	0.00015991372849000004	0.00237365	0.00967242	5.6342143225e-06	9.355570865640002e-05	-0.0157899	0.019149699999999995	0.00024932094201	0.00036671101008999983	0.0008925829999999999	0.0001397029999999998	7.967044118889999e-07	1.9516928208999942e-08	-0.000362527	-5.451600000000001e-05	1.3142582572899994e-07	2.971994256000001e-09	-0.000273591	-0.000134577	1.8110968929000004e-08	7.4852035281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364.165939868686	0.8172856955286534	0.6679559081157547	1860948.711497816	1224.3185073860554	-1.8654641922794328	3.4799566526767562	1498955.8075280187	1365.573400090098	2.9679508560393515	1864790.7110336309	8.808732283864721	0.890957	14.411294	0.0533881	-0.0808493074	0.0864067573	0.021465190800000002	-0.11347639300000001	0.021627852200000002	0.0618817089	0.054868816900000006	0.0028892629	0.019074030500000002	-0.022024129500000003	-0.0028199087	0.0762656675	0.008152843	0.0397795998	0.1046952366	-0.068160822	-0.0740431569	0.022534878900000003	0.0510928992	0.0939104284	0.0638697727	-0.0469852083	-0.1021343944	0.053320833600000006	-0.024283303	0.028463426200000006	-0.110791435	0.0368354466	0.0651386551	0.0497174888	0.016188629399999998	-0.0081206636	-0.0309775273	-0.009811169599999999	-0.0638651762	-0.0696239009	-0.0969592359	0.041860191	-0.003530602199999999	-0.11418196580000001	-0.0575129783	-0.006293688299999999	-0.10980666369999999	0.0647119478	-0.0339802363	0.10287937050000001	0.0788315284	-0.0238303864	-0.1091228139	0.0146314	0.0019856999999999982	3.9430044899999926e-06	0.00021407786596	-0.0176227	-0.019996350000000003	0.00031055955529000004	0.00039985401332250016	-0.0257208	-0.0099309	0.0006615595526399999	9.862277481e-05	0.00110951	0.0002169270000000001	1.2310124400999998e-06	4.705732332900005e-08	-0.000424919	-6.239200000000004e-05	1.8055615656099998e-07	3.8927616640000036e-09	-0.000423775	-0.00015018399999999998	2.2555233856e-08	1.79585250625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1366.1138706639051	1.9479307952190084	3.7944343829625584	1866267.1076203168	1224.4100568144447	0.09154942838927127	0.008381297838402309	1499179.9872283516	1366.2970903723988	0.7236902823008222	1866767.7391600828	0.5237276246966438	0.907757	14.683035	0.08793524199999997	-0.031284717999999996	0.0667554885	-0.050765291	-0.09421101970000001	-0.0529275892	-0.09289118099999999	0.0540262616	0.09592095240000001	0.0225077579	-0.0520134432	-0.051690255	0.0195280187	-0.0032495394	0.07291292419999999	0.0902457715	0.006032554	0.039509172599999996	-0.13483608630000002	0.1253000669	0.0410297839	0.0447752964	-0.0050197143	-0.10332649880000001	-0.0399528879	0.0754647658	0.058960507	-0.09806753720000001	-0.0442823302	-0.0882594792	0.0762284526	0.0868999558	0.0195703498	-0.022736499599999998	-0.0592661579	-0.019939299599999998	-0.0493774198	-0.1058023328	0.0302135896	0.0228529942	0.11638451539999999	-0.0752316247	0.142551586	-0.087129826	0.0792780406	0.0689920312	-0.1178163277	0.0764945617	-0.029683454900000007	-0.1131072554	0.00839871	-0.006232689999999999	3.8846424636099985e-05	7.053832966410001e-05	-0.000118948	0.017503752	1.4148626703999996e-08	0.00030638133407750404	-0.0115424	0.0141784	0.00013322699776000002	0.00020102702656	0.00025703	-0.00085248	6.60644209e-08	7.267221503999998e-07	-0.000572846	-0.000147927	3.28152539716e-07	2.1882397329e-08	-0.000423776	-1.0000000000157452e-09	1.0000000000314906e-18	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377.7773849960327	11.663514332127535	136.0375665757444	1898270.522606506	1225.5618586521691	1.151801837724406	1.3266474733853193	1502001.869382959	1373.8061800957205	7.509089723321723	1887343.420469195	56.386428472895886	1.098208	17.763586	0.092084392	0.060718508	0.040952136	-0.11904031080000001	-0.0810472177	-0.0948527973	0.0661202288	-0.0010362917	-0.0228304346	-0.1322044002	0.11187979449999999	-0.021243828500000003	0.0410800804	-0.0610325383	0.1487799707	0.090279767	-0.016620796	0.1620702579	0.0176226753	0.049863478899999994	0.1542038017	0.0257463198	0.0798848559	-0.047702095599999994	0.15393393619999998	0.1566523597	0.0279254925	-0.0911214248	-0.0835237751	0.0635851472	0.007577703299999999	-0.0340826085	-0.07153231389999999	0.0681504394	0.119095231	0.0658546272	-0.0556907487	-0.1640136872	0.0603136115	-0.0115951157	0.1559338416	0.0521172318	-0.0722260483	-0.1408453865	0.0546432545	0.052786837999999996	-0.0379281432	0.0741129243	-0.035467196299999997	-0.1164974652	0.0152262	0.00682749	4.66146197001e-05	0.00023183716644	-0.017630199999999995	-0.017511251999999998	0.00031082395203999984	0.0003066439466075038	-0.0478362	-0.0362938	0.00228830203044	0.0013172399184399994	0.000677726	0.00042069599999999997	4.593125310760001e-07	1.7698512441600003e-07	-0.000364505	0.000208341	1.32863895025e-07	4.3405972281000007e-08	-0.000423776	0.0	0.0	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1378.6786399195084	0.9012549234757898	0.8122604370893518	1900754.7921703053	1229.5357809432662	3.9739222910970966	15.7920583756784	1511758.2366197675	1379.9139749709586	6.107794875238142	1904162.5783201517	37.30515823798531	1.188174	19.218794	0.13347699999999998	0.1010423426	0.0684536083	0.0467224824	0.053315338899999995	-0.1131609919	-0.06171910780000001	0.026959445099999996	0.05887001	0.0813690943	-0.0732262693	0.043564260300000004	0.21284036679999999	-0.036893291	0.0817339252	0.067602366	-0.048187695700000005	0.18710634710000001	0.0463784069	0.0575173338	0.0400084665	0.08529622070000001	0.10282745619999999	-0.0425838991	-0.0637961904	-0.0676949679	0.1277491381	0.0411581579	-0.11938827839999999	-0.0496161455	0.029789863399999998	0.060795583499999986	-0.0049399882	-0.1282746333	-0.0079391691	-0.09661522869999999	-0.21478396309999997	-0.12219820810000001	0.0402871483	-0.09070212300000001	0.10976216050000001	0.1510029696	-0.051057213600000005	-0.0030959975	0.0670051205	-0.108157541	0.10344969289999999	0.0716880071	-0.0411681025	-0.11927563210000001	0.015468	0.00024180000000000035	5.8467240000000166e-08	0.00023925902400000006	0.0472097	0.06483989999999999	0.00222875577409	0.00420421263201	-0.0797775	-0.031941300000000006	0.006364449506250001	0.0010202466456900004	0.000122689	-0.000555037	1.5052590720999998e-08	3.08066071369e-07	-0.00038412	-1.9615000000000004e-05	1.475481744e-07	3.847482250000003e-10	-0.000269348	0.00015442800000000002	2.384800718400001e-08	7.254834510399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1386.620442843334	7.941802923825662	63.07223368088584	1922716.252511044	1231.0493793509945	1.5135984077282956	2.2909801398776315	1515482.5744004687	1386.6159611167154	6.70198614575679	1922703.8236236325	44.91661829791597	1.157931	18.729616	0.12676005	0.13498808240000001	-0.0249157308	-0.0649682948	0.06652142330000001	-0.0505953507	0.1229214757	-0.0264345177	0.061066372	-0.1218806392	0.0013316673	0.0244072888	0.045860110700000005	0.0476464248	0.08651662019999999	0.0831066441	-0.014404907	0.11236920369999999	0.0241514383	-0.018724138	-0.0048139943	0.0239693602	0.125899794	0.0556141077	0.0570010929	0.0885961037	0.0251483168	0.0613936805	-0.0507040681	0.11695693900000001	-0.0355450046	0.06941884200000001	-0.09496635839999999	0.0187805494	0.0593231769	-0.026518314100000002	-0.025862402200000002	-0.1363960542	0.0738672325	0.014681892299999999	0.08314412780000001	0.0808423934	0.0199683945	0.0372418228	-0.0122169229	-0.0635773563	0.12754712880000002	0.0692212261	-0.0467728586	-0.12142716070000001	0.00594555	-0.009522450000000002	9.067705400250004e-05	3.53495648025e-05	0.013316	-0.0338937	0.000177315856	0.0011487828996900001	-0.11410600000000005	-0.03432850000000005	0.013020179236000013	0.0011784459122500036	0.0009259680000000002	0.0008032790000000003	8.574167370240003e-07	6.452571518410005e-07	-0.000361519	2.260099999999997e-05	1.3069598736100002e-07	5.108052009999985e-10	-0.000423776	-0.00015442800000000002	2.384800718400001e-08	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1375.0120575816022	-11.608385261731884	134.75460838479398	1890658.1584947915	1232.2434152393498	1.1940358883553015	1.4257217026804343	1518423.834400737	1376.1907689418854	-10.425192174830043	1893901.0325208574	108.68463188213758	1.341783	21.703424	0.14083073999999998	0.0414971731	-0.0367745142	0.0024679588	0.1069251105	0.0110685765	-0.0583822781	-0.0340759221	0.2281736018	0.1171697024	0.0012856700999999999	-0.0197021231	0.1360518869	0.0576242601	0.0464938649	0.14621259220000002	-0.0371000199	-0.022642507000000003	0.0499980183	-0.021312526800000002	-0.1821171053	-0.0512989783	-0.0067593624	0.0779371446	-0.0485834157	-0.0973035899	0.12813007710000002	0.1087007562	-0.0032919419	-0.0650673325	-0.0291413542	0.2394711956	0.07743509400000001	0.0037484625	-0.029108186	-0.0962544781	-0.10810250269999999	-0.1211794604	0.0544281634	0.0270095139	-0.045645717999999995	0.0522449239	-0.0029041777	0.1783784564	-0.0942400339	0.0969296525	-0.0243537713	0.0667140218	-0.0522683746	-0.1229407472	0.0012378100000000006	-0.004707739999999999	2.2162815907599992e-05	1.5321735961000016e-06	0.07240360000000001	0.05908760000000001	0.0052422812929600006	0.0034913444737600012	-0.0952317	0.018874300000000045	0.00906907668489	0.000356239200490002	0.00010344000000000004	-0.0008225280000000003	1.0699833600000008e-08	6.765523107840004e-07	-0.000454695	-9.3176e-05	2.06747543025e-07	8.681766975999998e-09	-0.000176258	0.000247518	6.1265160324e-08	3.1066882563999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377.766958169841	2.7549005882387974	7.589477251078472	1898241.7910245762	1231.048956164114	-1.1944590752357271	1.4267324824129886	1515481.5324727546	1376.8967850670142	0.7060161251288264	1895844.7567278796	0.4984587689419226	1.253989	20.283354	0.157344615	0.0506188854	-0.014985734399999999	-0.1256602149	0.0439748749	0.019372739099999998	0.1323318358	-0.0737539492	0.09523461230000001	-0.0999067979	-0.1508434142	0.0015441101	-0.0316108182	0.10062031589999999	0.0471613354	0.2810427341	-0.042890390800000004	0.050079736	0.1348469388	0.088939015	-0.10041730210000001	-0.1196504631	0.0516397871	0.0336552745	-0.014316563000000001	0.173095423	-0.0042017513	0.046186173	0.029649583900000002	0.1117644358	-0.09041718380000001	0.10693580650000001	-0.1032469627	-0.0412416306	-0.0831961218	-0.11878993380000001	0.1231474963	-0.2305714088	0.1639994636	0.0239996132	0.041754099700000005	0.15504277730000002	0.0553476538	0.0956453811	-0.09643758699999999	0.066392414	0.0299715277	0.0641678585	-0.0576418153	-0.1238084399	-0.00172273	-0.002960540000000001	8.764797091600003e-06	2.9677986529e-06	0.021840400000000003	-0.05056320000000001	0.0004770030721600001	0.0025566371942400013	-0.0774211	0.017810599999999996	0.005994026725210001	0.00031721747235999986	0.0010731	0.00096966	1.1515436100000001e-06	9.402405156e-07	4.83325e-05	0.0005030275	2.33603055625e-09	2.5303666575625004e-07	-0.000423776	-0.000247518	6.1265160324e-08	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1372.734572524519	-5.032385645321939	25.324905283242288	1884400.2066040745	1228.3020501255596	-2.7469060385544704	7.545492784647016	1508725.9263426529	1372.5245884072826	-4.372196659731571	1883823.745782581	19.11610363136791	1.070985	17.323256	0.12772241	0.0211052537	-0.015907605800000002	-0.0041823660999999995	-0.0165759446	0.026617617200000002	-0.010678391499999999	-0.1453121777	0.1294319484	0.045278615099999996	0.045493792000000005	0.028746757799999998	0.0995387214	0.07584161019999999	0.05296188860000002	0.011142793	-0.12812412609999999	-0.1107545133	0.0174452179	0.1036065051	0.0172868142	-0.17430737899999998	-0.0190257852	0.0413579484	0.0721797456	-0.0521845933	0.1056201701	-0.0143540908	0.0308103281	-0.0311733352	-0.15391575710000002	0.1423866912	-0.0113805506	-0.0063143819999999995	0.0616379558	-0.07649652559999999	-0.0493428817	-0.0739986688	-0.061816503700000004	-0.051519242699999995	-0.0858817759	0.019944873300000002	0.1093141038	-0.0536429835	-0.1167748599	0.0333557514	-0.006963555400000001	0.0615842229	-0.0628806309	-0.1240256802	-0.00160388	0.00011885	1.4125322499999998e-08	2.5724310544e-06	0.0368611	0.015020699999999996	0.0013587406932100002	0.0002256214284899999	-0.0496578	0.027763300000000005	0.0024658971008400003	0.0007708008268900002	4.30733e-05	-0.0010300266999999999	1.85530917289e-09	1.0609550027128902e-06	-0.000319637	-0.00036796949999999995	1.02167811769e-07	1.3540155293025002e-07	-0.000125381	0.000298395	8.903957602500002e-08	1.5720395161000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1376.3969397624753	3.6623672379562318	13.41293378565516	1894468.5357875072	1228.3416604175345	0.03961029197489552	0.0015689752303364721	1508823.2347173055	1376.4694533987308	3.944864991448185	1894668.156139801	15.561959800753488	1.101392	17.815081	0.127463345	0.0435757638	0.0454335772	-0.14567095130000002	-0.0251842038	-0.0160132039	0.0735303003	0.045231515099999994	0.0341335152	-0.0763103017	-0.0897329282	0.0742400565	-0.0802682163	0.0466259645	0.0427983604	0.0775650197	0.0458548941	0.0012027573	0.09982535599999999	0.0961530825	-0.1211458234	-0.036462496000000004	0.047757328499999994	-0.0327318116	0.0132765836	0.1549050639	0.0067934713	-0.0252454041	-0.0040049664000000006	0.0776586465	0.0449730408	0.033221110299999995	-0.044411875700000006	-0.0855105301	0.0278842675	-0.031193544700000006	0.12187689289999999	-0.0389556032	0.0365265225	0.069499463	-0.045214347800000006	0.1269896483	0.0802239574	0.059291588	-0.0546228939	-0.010194941899999999	-0.043540678799999996	0.0589646239	-0.0679725859	-0.1235913266	0.0115261	0.01312998	0.00017239637480040006	0.00013285098121000005	0.00888447	-0.02797663	7.89338071809e-05	0.0007826918261569001	-0.06599989999999999	-0.016342099999999984	0.0043559868000099975	0.00026706423240999947	0.00105574	0.0010126667000000002	1.1145869476000003e-06	1.0254938452888905e-06	-0.000230406	8.923100000000003e-05	5.308692483599999e-08	7.962171361000005e-09	-0.000423776	-0.000298395	8.903957602500002e-08	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377.0123443551452	0.6154045926698473	0.3787228126791407	1896162.9965064528	1226.7279924188986	-1.6136679986359468	2.6039244098217416	1504861.5673841012	1376.3912458991324	-0.07820749959842033	1894452.861787766	0.006116412993436916	1.055028	17.065142	0.08784535999999997	0.0463004904	-0.0264321327	-0.0702570968	-0.0594288293	-0.0421007988	-0.013354136	-0.1292393667	-0.014526048100000001	-0.0538855113	0.0857783211	0.0759911254	0.0494042221	0.0062616765000000005	0.08799063900000001	-0.099470327	-0.0569455603	-0.0008762946000000001	-0.0794694296	0.0875096288	-0.0937277386	0.0116398775	0.0183092332	0.0101296696	0.1086835885	0.059749569100000004	0.0771095151	-0.0677772222	-0.0383306155	-0.025296244500000002	-0.1313312394	-0.0168512207	-0.0500475099	0.0159922407	0.15287338720000002	0.034906685699999995	-0.0348146795	-0.0220443568	-0.0773538629	-0.07897221230000001	0.0104772627	-0.0180975124	0.1005644874	0.0750274683	0.0009107109	0.06268291200000001	-0.1343709247	0.0563105911	-0.0729057878	-0.12250766119999999	-0.00232998	-0.013856080000000002	0.00019199095296640006	5.428806800400002e-06	0.0213074	0.01242293	0.0004540052947600001	0.0001543291897849	-0.07342759999999998	-0.007427699999999995	0.005391612441759997	5.517072728999994e-05	0.00031373	-0.0007420100000000001	9.84265129e-08	5.505788401000002e-07	-0.000415589	-0.00018518300000000006	1.72714216921e-07	3.429274348900002e-08	-0.000268196	0.00015558	2.42051364e-08	7.1929094416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1371.3240669728987	-5.688277382246497	32.35649957737706	1880529.6966590912	1228.4929920458487	1.7649996269501569	3.115223683134194	1509195.0315057617	1376.0537160005163	-0.3375298986161397	1893523.829318829	0.11392643245982155	1.044502	16.894897	0.062025844	0.0390919709	0.1001063484	-0.057524125	-0.0212520575	-0.0687931599	0.0457902397	0.09855894890000001	-0.0074799753	0.0198155805	-0.142978856	0.0841734368	-0.052479091799999995	-0.06034647360000001	0.0725379543	-0.071992878	0.1237590063	-0.049219503600000006	0.0327735801	0.1573284693	-0.042141045099999996	0.0034532095000000002	0.0542892644	-0.0833483642	-0.07554198599999999	0.0584339761	0.0655735918	-0.026577669300000002	-0.0579755289	0.060499734299999997	0.0923362763	-0.0156418825	-0.0140162662	-0.17533733129999998	-0.0207217853	0.052217203	0.069837292	0.040528880499999996	-0.0807089112	0.1102453439	0.0093295953	0.08730774460000001	0.18252402489999997	-0.005615271	0.0167791929	0.021576353700000002	-0.1560714125	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.000974886	0.001355094	1.836279748836e-06	9.504027129960001e-07	0.0244269	0.003119500000000001	0.0005966734436100001	9.731280250000004e-06	-0.0607987	0.012628899999999985	0.00369648192169	0.0001594891152099996	0.000974605	0.000660875	9.49854906025e-07	4.36755765625e-07	-0.000333597	8.199200000000002e-05	1.1128695840899999e-07	6.7226880640000044e-09	-0.000423776	-0.00015558	2.42051364e-08	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1381.9432348306234	10.619167857724733	112.7667259905341	1909767.104294128	1227.5446302476046	-0.94836179824415	0.8993901003688781	1506865.8192497282	1379.0438047646344	2.990088764118127	1901761.8154597192	8.940630817305466	0.956362	15.469226	0.07176492400000001	0.1017500788	0.013919177	-0.0634500262	-0.0470541454	-0.09708217179999999	0.0841871702	0.0116192442	-0.02021071	-0.10926806369999999	-0.014034896399999998	-0.046317243	-0.0314283394	-0.0291307479	-0.0119911198	-0.026784302000000003	-0.011643525	0.0812947347	0.0156219183	0.012935406799999999	0.022834767000000002	0.1913325548	0.0975938323	-0.015603425	0.0306742005	0.0816378869	0.0639064762	-0.05986493370000001	-0.0902235277	0.0880797862	0.0191326145	-0.0156099816	-0.08199818980000001	0.0549816717	-0.0279779104	0.037162127	0.037718160099999995	0.0016429041	0.046761032800000005	-0.0018423507999999998	0.0410414276	0.0124111546	0.0027962303000000003	-0.016463161299999998	0.211595263	-0.000324037	-0.1040920855	0.0509054434	-0.0822502429	-0.1184185493	-0.00179714	-0.0008222539999999999	6.761016405159999e-07	3.2297121796e-06	-0.00629837	-0.03072527	3.96694646569e-05	0.0009440422165729	-0.0637226	-0.002923900000000007	0.00406056975076	8.549191210000044e-06	0.00167113	0.000696525	2.7926754769e-06	4.85147075625e-07	-0.00028425200000000003	4.9344999999999955e-05	8.079919950400001e-08	2.4349290249999955e-09	-0.000423776	0.0	0.0	1.7958609817600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377.5873727272433	-4.355862103380105	18.97353466366295	1897746.9694975486	1227.7938026825916	0.249172434987031	0.0620869023573662	1507477.6219057788	1376.7065733016086	-2.3372314630257733	1895320.9889718571	5.4626509117575965	1.004239	16.243639	0.11426692	0.0798466461	0.0488153832	0.0316806107	-0.016733406699999998	-0.11739066109999999	-0.09442463279999999	0.0450676926	0.10846284980000001	0.0232767357	-0.018665948	-0.0526980756	0.0680420934	-0.15376157470000001	0.0065407392	-0.1539189674	0.045563392	0.0031197761	-0.0484277195	0.1313686206	-0.0876251588	0.1272814888	0.096114176	-0.04925653309999999	-0.0318313145	-0.014570309299999999	0.0991865661	-0.0321291716	-0.11684021439999999	-0.0914311637	0.0677031647	0.1014152574	0.004106722100000001	-0.0102669528	-0.054618128499999995	0.10484641880000001	-0.1344569518	0.09867615769999999	-0.0937059017	-0.0307926777	0.0275087889	0.0492461899	0.11964862300000001	0.0467973678	0.121389552	0.0115416948	-0.1363089988	0.048157484800000004	-0.0866396718	-0.1154345858	-0.00268434	-0.0008871999999999998	7.871238399999998e-07	7.2056812355999984e-06	0.0240136	0.03031197	0.0005766529849599999	0.0009188155252809	-0.0382812	0.02544140000000001	0.0014654502734399995	0.0006472648339600005	0.000811835	-0.000859295	6.59076067225e-07	7.383878970250002e-07	-0.00046711	-0.000182858	2.181917521e-07	3.3437048164e-08	-0.000313402	0.000110374	1.2182419876e-08	9.822081360399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
