csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
641.3038943482122	0.7992989743819408	0.6388788504480224	411270.68490618287	464.86723938416685	-0.030856482801766564	0.0009521225308957156	216101.55025265628	429.5834604859333	-0.18184022423537272	0.03306586714997063	184541.94952306946	1.0651620000000002	19.522913	0.02912516	-0.0121321971	0.0001624343	0.10963740609999999	-0.0807776058	-0.0097981668	0.0692068269	-0.1406935896	0.019216883	0.0390728293	0.024695367000000003	-0.0822639999	0.1129455719	-0.0056858262	-0.0876617118	-0.1076847197	0.07234459780000001	0.09625944560000001	0.0061376048	-0.08398414929999999	0.0864239316	0.0320596684	0.23656805739999998	0.1034887689	-0.0852871408	-0.06298192	0.023818849	0.1241333555	0.024133648900000002	0.0531476537	0.0519241598	0.05137401849999999	-0.025780068700000002	0.0595024633	0.0672208479	0.0970100806	0.1644158231	-0.1310046213	-0.16943306739999994	0.1427953389	0.0461834393	-0.0115481812	0.12442676800000001	-0.0585573831	0.0007711685000000001	-0.022627896600000003	-0.0266223464	0.1688287422	0.010172013399999999	-0.053504128399999996	0.040152992400000004	-0.0461126753	0.0435109682	-0.012399602	-0.010581730900000001	-0.0742655283	-0.1549631475	0.0416829923	-0.0072209779000000016	-0.0421308912	-0.0210191813	-0.12139012390000001	0.0305437631	0.1124372772	0.06356185219999999	-0.0547522011	0.1031466652	0.0463707983	-0.0014755267999999998	-0.0393728995	0.0496969242	0.1260839308	0.0287796842	-0.0612589125	-0.1023523478	-0.1659369128	0.0153069348	0.08467728460000001	0.027848635400000002	0.0186238427	0.0644948494	-0.0008884088000000002	-0.0596195583	-0.186078534	0.0780638588	-0.006274354	0.0261172541	-0.0574949078	0.0967893791	0.2195490437	0.0971822009	0.0212978936	-0.0086330702	0.1435839838	-0.09473509880000001	0.0976189063	0.0285510844	-0.0528510396	0.0	-0.00306541	0.00125339	9.396738468100004e-06	1.5709864921e-06	0.0465674	0.017512299999999998	0.00030668065129000005	0.00216852274276	0.148646	-1.000000000001e-06	1.0000000000020003e-12	0.022095633316	0.000263116	2.2980999999999992e-05	6.923002945599999e-08	5.281263609999995e-10	1.39619e-05	5.21774e-05	1.9493465161e-10	2.7224810707600002e-09	-0.000132011	-0.000132011	1.7426904120999994e-08	1.7426904120999994e-08
639.0397618028053	-2.264132545406937	5.126296183170899	408371.8171649861	464.32730253460676	-0.5399368495600925	0.29153180151287794	215599.84387906425	429.63547547172254	0.05201498578924202	0.002705558746655049	184586.64178381307	1.137839	20.854984	0.048268854999999986	0.045029714299999996	0.0812163734	0.09588539369999999	-0.12709674710000002	-0.0606817975	0.1250230566	-0.0545442354	0.1150257732	-0.0892230919	0.0871293762	-0.0352350407	0.1361411173	-0.0566834753	0.0645787672	0.106293339	0.045193078899999996	-0.0412535791	0.0173770447	0.08836159960000001	0.131238535	0.0976961812	0.0512951648	-0.1619560471	-0.08741423960000001	-0.07736537019999999	-0.023556715099999997	0.053265713099999994	0.17928361420000002	-0.0824070574	0.1020495074	0.0414371475	0.007970106	-0.0327970502	0.0812610454	0.1730774078	0.058551541299999996	0.13861253699999998	-0.1688775677	0.039982622200000005	-0.16469562640000002	0.0734101279	-0.19885332879999998	-0.1295326042	0.008628114899999999	-0.0442443585	-0.1151593675	0.0843050298	-0.000452355	0.062063364100000004	-0.09556710759999999	-0.0431950675	0.1435764248	0.0715379983	-0.05042095519999999	0.1419065844	0.0455065431	-0.0207612128	-0.0021748235	-0.050462056	0.0294002113	-0.09317947369999999	-0.1363463275	-0.0869701142	0.042629156200000004	0.0746465939	0.1487375858	-0.11726036039999999	0.0611913205	0.0331312904	-0.1006890412	0.0052687014	-0.0763304124	0.012131688799999998	0.19310685079999998	-0.0526398685	-0.0917985335	0.0545631409	0.0015213903	-0.0050474027	0.010719560500000001	0.0086819224	0.1178259295	0.0894892865	0.18472070989999997	-0.0217501656	0.120798291	0.0414887094	0.0317630808	0.1755312949	0.08877492449999999	0.0185904204	0.21885705379999998	-0.0656407054	-0.039828823799999996	0.09570776140000001	0.0226164328	-0.0609396486	0.0	-0.00674381	-0.0036784	4.547897331610001e-05	1.353062656e-05	0.033418199999999995	-0.013149200000000008	0.00017290146064000017	0.0011167760912399996	0.148628	-1.7999999999990243e-05	3.239999999996489e-10	0.022090282384000005	0.000513023	0.0002499070000000001	2.6319259852900004e-07	6.245350864900002e-08	0.000260509	0.00024654710000000004	6.786493908100001e-08	6.078547251841003e-08	0.0	0.000132011	0.0	1.7426904120999994e-08
639.4091560279803	0.3693942251750286	0.13645209359265975	408844.0688124141	463.9596563139345	-0.3676462206722704	0.13516374357460373	215258.5626869442	429.36966026312837	-0.2658152085941765	0.07065772511996557	184358.30515447425	1.1188030000000002	20.506081	0.017358290000000002	0.0383309507	0.12399267609999999	0.0937712351	0.11028855650000001	-0.0841630441	0.144198488	0.06253583559999999	0.0801184412	-0.0135951808	-0.1477633917	-0.0534304498	0.1174205923	-0.0426073362	0.0954012847	0.1274249497	0.0358046693	-0.0702534388	-0.0299522875	0.3358669143	-0.1721856602	-0.1151932935	0.0730987583	-0.1005151295	-0.0527152623	-0.10595599619999999	-0.0173475219	-0.0476193138	-0.0081361369	0.028122559	-0.10557367779999999	0.0006910667999999999	0.1034192828	-0.0852589	0.0293999185	0.09646625210000001	-0.094454839	-0.037523698	-0.0895092725	0.0514616516	0.127658374	0.0337605779	0.2005685772	0.016697521899999998	0.0035761803999999997	-0.0214130704	-0.16855642969999998	0.0906090202	-0.1267366315	0.09061678349999999	-0.0417823045	-0.0229986779	-0.0611790116	-0.043480852699999996	-0.0284593363	0.2467531373	-0.0704926018	0.0436084438	0.0367406676	0.022554567	0.2555696559	-0.023761117000000002	-0.1054375076	-0.15179386279999998	-0.0099701854	-0.024595514	-0.0598199651	-0.0281678387	0.0213553981	-0.0805081393	0.1382547712	-0.0503556641	-0.0797773639	0.0895285374	-0.0285117831	-0.055329793499999995	-0.20175204239999997	-0.1014055365	0.0013798685	-0.1007784268	0.21709354100000008	0.026180336499999998	0.1294969922	-0.06539256730000001	0.0931677333	0.14807017990000002	0.0075129164	0.079164075	-0.18249275059999998	0.1287134859	-0.0382379619	0.0163334444	-0.005795949399999999	-0.1165114053	-0.051060334900000004	0.093739856	0.0166281375	-0.0687031182	0.0	-0.012654	-0.00591019	0.000160123716	3.49303458361e-05	0.0344445	0.0010263000000000008	1.053291690000002e-06	0.0011864235802499998	0.14862999999999998	1.9999999999742446e-06	3.999999999896978e-12	0.0220908769	0.000321196	-0.00019182700000000005	1.03166870416e-07	3.679759792900002e-08	0.00024394	-1.6569000000000024e-05	5.95067236e-08	2.7453176100000084e-10	0.0	0.0	0.0	0.0
638.6428923095085	-0.7662637184718051	0.5871600862462377	407864.7438974545	463.93272139082	-0.02693492311448153	0.0007254900831830317	215233.56997709218	429.45173340442483	0.08207314129640507	0.0067360005222596745	184428.79132406515	1.06882	19.58997	0.056895505	0.0584363769	0.079465701	0.136548875	-0.0705465845	-0.1221240684	0.0886909933	-0.024390592599999997	-0.0200627475	0.0157261575	-0.1300212	-0.0795110597	-0.0343849671	-0.0330618757	-0.042040269500000005	0.0010528066	0.145857134	-0.009688896899999999	-0.0054419472	0.057564833899999994	-0.0897689492	-0.021657204500000003	0.07982203110000001	0.0397229516	0.16909543489999998	0.0379664738	0.0169978075	0.0986868928	-0.24736378039999998	0.1196432649	-0.161637858	-0.12149007210000001	-0.051437508	-0.0158531565	-0.047417515	-0.0727817094	-0.0228979058	0.0190300503	0.0012935235000000002	0.054545255300000005	0.046607595099999996	-0.011319176499999998	-0.1482274986	0.07598456769999999	0.07092877339999999	-0.0814993276	-0.08589136230000001	0.1468609092	0.033774748199999996	0.11089987039999999	0.0067584359	0.0121506757	-0.0560022866	0.0082557187	-0.018398618999999998	0.0317625838	0.064062252	-0.0521728396	-0.1142977724	-0.0256902917	-0.0216275447	0.0096326178	-0.1175817553	0.11173118470000001	0.0249360437	0.048229959	-0.052047334	-0.027223854199999998	-0.0383180895	0.2112733154	0.1213467683	-0.009812958299999999	0.0614669044	-0.0667659362	0.0585008453	-0.0966959114	-0.0325598159	-0.0173817731	0.0522153444	0.0628447104	0.10792642699999999	-0.14482342550000002	0.0762966723	-0.06464633139999999	-0.0961093246	0.0264580324	-0.0826937363	0.0629122904	-0.026889488399999998	0.0964006435	-0.144676754	0.1571273642	-0.0328600956	-0.0314822451	-0.0127640648	0.09171635730000001	0.0106004021	-0.0761000269	0.0	-0.0128287	-0.00017469999999999986	0.00016457554369	3.0520089999999954e-08	0.0313854	-0.0030590999999999947	9.35809280999997e-06	0.00098504333316	0.16505899999999998	0.016429	0.000269912041	0.027244473481	0.000479184	0.00015798800000000002	2.29617305856e-07	2.4960208144e-08	-6.65541e-05	-0.0003104941	4.429448226809999e-09	9.640658613481e-08	-0.000276172	-0.000276172	7.6270973584e-08	7.6270973584e-08
638.4508901034765	-0.19200220603204346	0.03686484712117125	407619.5390739214	464.1861779853383	0.2534565945182976	0.06424024530481272	215468.80783263614	429.80543153488435	0.353698130459577	0.12510236749059994	184732.70897688816	1.060812	19.443197	0.04052512849999999	0.12262149359999999	-0.0380544848	0.0932773815	-0.0478890571	-0.0825802407	-0.0005694858000000001	-0.093493271	0.045963462999999996	-0.0646652473	-0.1158106902	-0.0771103612	-0.0198876663	-0.0059046394999999995	-0.0670343307	0.12118321619999999	0.08849340650000001	0.037462322299999996	0.0870182437	9.925219999999999e-05	-0.0480229587	0.1991477393	0.10373764369999999	-0.0887288045	0.10723359119999999	-0.2099883768	-0.1374140711	0.11068978869999999	0.0666138339	0.0257537647	-0.2169359668	0.0942945018	-0.0378563254	0.009007859699999999	-0.0705952336	-0.1813415801	-0.1135762217	-0.10988135460000001	-0.0121415106	-0.0711569153	-0.1185015993	0.1213248893	0.0443342105	-0.1119773608	-0.07698626730000001	-0.1055958927	-0.0091170068	0.1073846267	0.014948741599999999	0.1342596542	-0.0124694441	0.034446256200000004	-0.1269949412	0.1651266813	-0.042869569	0.0055735301	0.0152658658	-0.0547659392	-0.028714976099999998	-0.12141603289999996	-0.0769453682	0.0045386593	-0.0509077493	0.187176332	-0.012972091399999998	0.10652217230000001	0.0406453879	0.0747497976	0.06065498480000001	0.030351793	-0.0576135137	-0.1024338184	0.10344794369999999	-0.0521768741	0.0718442339	0.0376178191	-0.0586423608	-0.0874984823	-0.1733219669	-0.1070582206	0.0537127087	0.0410877897	-0.063618714	-0.014237851299999996	0.1448765046	-0.09597410140000001	-0.1607340113	0.0285210758	0.0639358389	0.08693005640000001	-0.0678275958	0.013155498600000001	0.027344982400000002	-0.11635911869999999	0.1037959313	0.08963846519999999	0.0045475237	-0.083090909	0.0	-0.00682522	0.00600348	4.65836280484e-05	3.604177211040001e-05	0.0252052	-0.0061802	3.819487204000001e-05	0.0006353021070399999	0.181143	0.016084000000000015	0.0002586950560000005	0.032812786449	0.0005685330000000001	8.934900000000007e-05	3.232297720890001e-07	7.983243801000013e-09	5.262869999999999e-06	7.181696999999999e-05	2.7697800636899983e-11	5.157677179980898e-09	-0.00019218900000000005	8.398299999999996e-05	3.693661172100002e-08	7.053144288999993e-09
640.1590238700547	1.7081337665782712	2.9177209645248725	409803.5758422613	464.2805534151783	0.09437542983999947	0.008906721757484663	215556.43227950425	430.2966992921415	0.4912677572571624	0.2413440093204823	185155.2494217117	1.202864	22.046799	0.05831483649999999	0.1012123395	-0.034142660299999995	0.1027737394	0.047407007699999996	-0.1359132132	0.0480533072	0.0282876953	0.1396753999	0.09045656099999999	-0.1136067385	-0.0048477494	0.0680996413	0.10907003300000001	0.1144790052	0.12275602810000001	0.042140092000000004	-0.029126334700000006	0.015713489299999998	-0.0975849883	0.08219618320000001	-0.0652227066	-0.121466627	-0.0014050045999999998	-0.0173468826	0.0173050134	-0.022587977599999996	0.1209040808	0.081187741	0.1177980567	0.0089771164	0.1075003424	0.062259757699999994	-0.0190509721	0.0357297949	-0.009991277199999999	0.1937546358	0.0884287705	0.075884449	0.1333532302	-0.1042482233	0.0222736186	0.0519073204	-0.069685013	0.1055367625	-0.1012289326	-0.0309307394	0.1519796291	-0.1135969346	0.0113769489	-0.018196901499999998	-0.0817272078	-0.0484110112	0.15960753460000002	0.0314382972	0.08907372570000001	0.043112953200000005	-0.078996122	-0.062463541	-0.08547785470000001	-0.0414491467	-0.128141156	-0.154681171	-0.0236633912	-0.0484212044	-0.0405673128	0.0370397966	0.019951771299999997	-0.0132710827	0.0255334556	-0.0339743019	0.1291047059	0.009887220799999999	-0.028137970800000002	0.0713708568	0.0060424803	-0.005398565500000001	0.0542718858	-0.0359258813	-0.028172679	-0.0544694472	0.0379370152	0.0314345739	-0.1356132909	-0.0246932339	-0.08354205320000001	0.0111737086	0.093714666	0.0935965857	0.1175625906	-0.1180927965	-0.08936514359999999	-0.07042160459999999	0.0568312587	-0.0208701053	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.00585429	0.00097093	3.42727114041e-05	9.427050649e-07	0.0368259	0.0116207	0.00013504066849000002	0.00135614691081	0.194703	0.013559999999999987	0.0001838735999999997	0.037909258208999985	0.000779141	0.00021060799999999996	6.07060697881e-07	4.4355729663999967e-08	0.00024573	0.00024046713	6.03832329e-08	5.782444061043688e-08	0.0	0.00019218900000000005	0.0	3.693661172100002e-08
639.6309873655772	-0.5280365044775408	0.27882255006086	409127.7999982632	464.0015550832237	-0.2789983319545968	0.07784006923344737	215297.4431196499	429.92271831072816	-0.3739809814133537	0.1398617744588952	184833.54371968567	1.183974	21.700579	0.060774359999999986	0.0936378332	0.0536920152	-0.0731869069	0.11935420460000001	-0.1024149393	0.054721920800000004	0.0850294672	-0.015422553899999997	0.0587746899	-0.19752471300000002	0.0485513831	0.0498266319	0.16715815650000002	0.0458644572	0.0757262008	0.1268012813	-0.1042101391	-0.0276988701	0.045317799299999996	0.0238518715	0.0922756874	0.0261235935	0.0019310529999999998	-0.0177969434	0.11838026689999999	-0.0544083846	-0.17757003920000006	-0.13431243539999999	0.015255378799999999	0.006323813	0.0021938148	-0.023407484500000002	-0.1700029942	-0.0139058916	0.0053448452	0.1153069921	0.0115942304	-0.0196801794	-0.0921383692	0.0894701824	0.0015082010999999998	-0.1319304633	0.04651819099999999	-0.1418275432	-0.0974587326	-0.0822910763	-0.0919295736	-0.08690632279999999	0.0482764755	0.16115547759999999	-0.0215772367	-0.0553665054	0.0834389065	-0.0459044279	0.1122397	-0.0496432831	-0.0233008431	0.0152557402	0.18945810489999998	0.005350973199999999	-0.1492839402	-0.15251006279999998	-0.0618414428	-0.14327833339999999	0.0635637646	-0.0875170393	0.011501678400000001	-0.0518970984	-0.0493972986	0.0221920353	0.1026750682	-0.0098773151	-0.0810078899	-0.043046239900000005	0.07390061469999999	-0.1191209114	0.0879643943	0.041366169700000004	0.006751194499999999	0.0878978083	0.0091841768	0.025142605	-0.1224081822	-0.0315277738	-0.12919371970000001	-0.0532455502	0.0233848385	0.007932460799999999	0.0818853038	-0.09391133900000001	-0.0714066446	-0.0687549491	-0.055826166399999995	-0.0345579056	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-0.014481	-0.008626710000000001	0.00020969936100000006	7.442012542410003e-05	0.022474200000000003	-0.014351699999999997	0.00020597129289	0.0005050896656400002	0.185069	-0.009633999999999976	9.281395599999952e-05	0.034250534761000005	0.000562558	-0.00021658299999999998	3.16471503364e-07	4.6908195889000013e-08	0.000192817	-5.2913e-05	3.7178395488999996e-08	2.799785569e-09	-0.000293743	-0.000293743	8.628495004900001e-08	8.628495004900001e-08
639.6156466693441	-0.01534069623312462	0.00023533696091700387	409108.1754642432	464.59768375514335	0.5961286719196437	0.35536939348467816	215851.00775064423	430.0406504522678	0.11793214153965435	0.01390799000812907	184934.9610414096	1.141697	20.925707	0.05898946499999999	0.0710541533	-0.0642501481	-0.0388684954	-0.06349817099999999	-0.0987532159	-0.0816178065	-0.0878028943	-0.0051275659000000005	-0.0108632126	-0.1016690745	0.0160419522	0.2191478546	0.0041870699	0.07931568929999999	0.0424612849	0.1528463428	-0.1391869704	0.0625265476	-0.2540849313	-0.11054726699999999	0.047294780999999994	0.0414302979	0.0629601105	0.1048443651	-0.0129491529	0.13465693380000002	0.0415359199	0.0493434746	-0.1786019975	0.0930819559	0.0544613535	0.0187383896	0.0121576678	-0.0947007674	0.098839789	0.11987761529999999	0.07899388639999999	0.0360712373	0.0401588632	0.1341351355	0.0226880857	-0.0366852037	-0.0302561567	-0.0335909104	-0.1060907411	0.0760437726	0.0307577569	0.0479073203	0.1004486941	0.10443797960000001	0.014435806899999999	-0.045877607	0.131294165	0.1607942125	-0.10521484769999999	-0.1320803626	0.1242512118	-0.061462809800000004	-0.029993207400000006	0.053387725899999995	-0.1589299723	-0.0975453805	0.0172685488	-0.1435221935	-0.0904472457	0.1694413464	0.09711627460000001	0.1275409566	0.059530819400000004	0.06281311860000001	0.1050503532	-0.0038831601	-0.16038042630000002	0.052358420499999996	0.1720612415	0.0612986809	-0.09814927359999999	-0.0135398258	-0.002000188	-0.0185254023	0.0364171935	-0.0403252021	-0.0469723902	0.0800310893	-0.0076357965	0.0252126221	-0.0812798362	-0.0237149816	-0.047869262	0.1516754824	-0.056914338499999995	0.1285612661	0.0146254679	-0.0014618532	0.083090909	-0.013618308	-0.1012664153	0.0	-0.0117428	0.002738200000000001	0.00013789335184	7.497739240000008e-06	0.028078	0.0056037999999999965	3.140257443999995e-05	0.0007883740839999999	0.201175	0.01610599999999998	0.0002594032359999994	0.040471380625	0.0006680010000000001	0.0001054430000000001	4.462253360010001e-07	1.1118226249000019e-08	-9.882630000000004e-05	-0.0002916433000000001	9.766637571690008e-09	8.505581443489004e-08	0.0	0.000293743	0.0	8.628495004900001e-08
640.055616213963	0.4399695446189753	0.1935732001922285	409671.191847036	464.09500172261147	-0.5026820325318795	0.2526892258303816	215384.17062391073	430.01356048252717	-0.027089969740643486	0.0007338664605489795	184911.66219886005	1.2078870000000002	22.138865	0.036011205000000004	0.1166081143	-0.1691948874	-0.049492996799999994	0.0521999789	-0.039880540299999996	-0.1638384031	0.0205754353	0.0208817006	-0.037737734	-0.0160686103	0.0653179796	0.0089175542	0.0706329687	0.046229422	0.149188355	-0.0091994949	-0.052709160199999994	0.0554748639	-0.0117619999	0.0095098367	0.1255991296	-0.017293833600000003	-0.014854778999999999	-0.018489984299999998	0.1375793626	0.1233990854	0.09250600769999999	-0.0039546743	0.1814004057	0.1265394061	0.1098903567	0.015253798999999997	0.0712466637	0.065676134	-0.11325475789999999	-0.0453301327	-0.0746460039	-0.0418883216	-0.0232638966	0.0720732888	0.1286262065	-0.0707930301	0.07242228769999999	0.0497333598	-0.0828817503	0.1571402217	-0.0413765382	-0.0641078171	0.0710038892	-0.0022117092999999997	0.08998551949999999	-0.0172178699	0.1692224834	-0.15832838470000002	0.1444262435	-0.0661757555	0.0085341847	0.0368618895	-0.0020142056	0.0517565785	-0.0312993673	0.04284024	-0.06550481849999999	-0.11298948699999999	0.0305796971	0.1459056808	-0.040271124900000003	-0.0420515112	0.0354209	0.0344852728	0.06977144	-0.0028608971000000003	0.0065436655	-0.10966386939999999	0.0411792311	-0.07994911440000001	-0.048211980599999996	-0.121696254	0.0185217873	0.001335025	0.1207908206	0.006623790300000001	0.1106523125	-0.0666808075	-0.0094448078	-0.0881646686	-0.047370121900000006	0.049203012000000004	-0.0409090298	-0.15678926099999999	0.0427440771	-0.13133439859999999	-0.147010359	-0.1161081853	0.0808080783	-0.0196281055	-0.106284769	0.0	-0.00833901	0.0034037899999999986	6.953908778010001e-05	1.1585786364099989e-05	0.0259188	-0.0021592	4.66214464e-06	0.0006717841934399999	0.210836	0.009661000000000029	9.33349210000006e-05	0.044451818896000014	0.000562558	-0.0001054430000000001	3.16471503364e-07	1.1118226249000019e-08	0.000211475	0.0003103013	4.4721675625e-08	9.628689678169001e-08	0.0	0.0	0.0	0.0
640.9268703587729	0.8712541448098818	0.7590837848483986	410787.2531478913	464.3276637308938	0.2326620082823183	0.05413161009796155	215600.17930579	430.4579895833119	0.4444291007847028	0.1975172256242995	185294.08079610663	1.128657	20.686699	0.05428414500000001	0.0610853182	-0.11014438119999999	-0.141713643	0.19046899829999997	0.007264588299999999	-0.17388339390000002	0.1884208776	0.0377724577	-0.057009363099999995	-0.0388449637	-0.1013239714	0.0702467606	0.0223685785	0.0748589502	0.0827112166	-0.0956407669	-0.031331328900000004	0.045258644699999996	-0.052570402	0.0011230656	0.0632460796	0.1098667803	0.0732858822	0.0201610664	0.1502825286	0.10030340230000001	-0.1292454462	0.1092353811	0.0335265205	-0.0479202669	0.0061607447999999995	0.1454994384	0.057963969800000015	0.1187815985	-0.072400016	-0.0776536395	-0.1462573934	-0.0684627128	0.0565846655	-0.0348819958	-0.1403535796	-0.0756842821	-0.1121827365	-0.0193085	-0.0235911671	0.1412149517	-0.1346060966	-0.1723417661	0.1027529576	0.08579679230000001	0.0428454154	-0.1615361148	0.0998649815	0.08815796	0.015873323	-0.18234894640000002	-0.028112070099999997	0.0123113583	0.0390931912	0.0030798045	0.07764419410000001	0.06571527719999999	-0.0286340694	-0.1365245867	-0.0872290452	-0.00045394690000000003	-0.032388697	-0.17501253460000002	-0.1383688617	0.1964946684	0.0894670506	-0.080036959	-0.0019153948	-0.0670410085	0.09574473900000001	0.10305342740000001	-0.1151984099	-0.014573828600000003	-0.0706565349	-0.0424926384	0.150452817	-0.0558289308	0.09886539609999999	-0.0407098247	-0.036896586	-0.0834276023	0.13761654880000002	-0.0670557054	0.17447916649999998	-0.1166009957	-0.0679653935	0.1499472401	0.0816817533	0.08944848119999999	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-0.0141798	-0.005840789999999999	0.00020106672804	3.4114827824099985e-05	0.0323494	0.0064306000000000025	4.135261636000002e-05	0.00104648368036	0.202419	-0.008417000000000008	7.084588900000014e-05	0.040973451561	0.000430943	-0.00013161499999999994	1.8571186924900004e-07	1.732250822499999e-08	-5.092510000000001e-05	-0.00026240009999999996	2.5933658100100005e-09	6.885381248000999e-08	-0.0002779	-0.0002779	7.722840999999999e-08	7.722840999999999e-08
640.552646655154	-0.37422370361889534	0.14004338035024286	410307.69313692255	464.2217816193402	-0.1058821115535693	0.011211021547042494	215501.8625298344	430.54287155469115	0.08488197137927499	0.007204949065232061	185367.1642465593	1.149448	21.067766	0.05799434000000001	0.0160978599	-0.18146561079999998	-0.1423720051	0.04624639059999999	0.0478040426	-0.2027018997	0.031950558999999996	-0.057505659	0.0308938411	-0.084861304	-0.1055923608	-0.205754921	0.0573808982	0.0924249127	0.1170506823	0.0609645463	-0.110241749	0.0330490193	-0.1110028807	-0.011663400400000001	0.0290362334	-0.0481977311	0.0951706997	-0.0109796309	-0.034969817	-0.0216058881	-0.1610107822	0.030418814	-0.1130185124	-0.0184571139	0.0823949413	-0.0779448444	-0.070623657	-0.0617846487	-0.0560686607	-0.106185306	-0.061493927999999996	-0.0480755032	0.0517627362	-0.0547944356	-0.1427954582	-0.1286503378	-0.057105407000000004	0.0755019271	0.0048653116	0.2172573232	-0.1194551391	0.015260028	-0.059009460599999994	0.0860461567	0.1784555038	0.0124380846	0.0840060954	-0.042754071500000004	0.0181560955	-0.0180290999	0.0963765798	-0.0267179508	0.0693393789	0.0756428373	-0.0646353372	0.09069513650000001	0.1008082931	-0.1077168917	-0.11786928449999999	-0.121662542	0.047507252300000004	-0.0235957897	0.0072580889	-0.0429855186	-0.08555906349999999	-0.0045188948	-0.0570004537	-0.018445684599999998	0.2358381765	-0.026781252999999998	0.027539175099999997	0.014515223	0.012516229299999999	-0.0224490169	-0.18497936469999998	-0.028797193399999997	0.0800697162	0.0297915271	0.024858632000000002	-0.0382202736	-0.0574667354	-0.0462124603	0.1543631252	-0.0248999863	-0.1382500541	-0.0704136142	-0.0742503657	0.0344469615	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-0.017981599999999997	-0.0038017999999999975	0.00032333793855999983	1.445368323999998e-05	0.0190749	-0.013274499999999998	0.00017621235024999996	0.00036385181001000015	0.210283	0.007863999999999982	6.184249599999972e-05	0.044218940089	0.000700564	0.00026962099999999994	4.907899180959999e-07	7.269548364099997e-08	6.263470000000002e-05	0.00011355980000000004	3.9231056440900025e-09	1.2895828176040009e-08	0.0	0.0002779	0.0	7.722840999999999e-08
