csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
626.6066032013163	-5.596690687248838	31.32294664873787	392635.8351754918	460.4945425612857	-0.08932232588148281	0.007978477900877814	212055.22372872772	430.6822487632102	-1.357820052903719	1.8436752960674585	185487.1993997357	1.326094	28.576754	0.08543552999999998	-0.0161091417	-0.050953248300000004	0.0015652953	-0.0066174748	0.1075134594	0.1433012665	-0.1366697874	0.0087897099	-0.0130651428	-0.0688808653	-0.0455576486	-0.0098721355	-0.0009603311	0.0021265019	-0.15882859119999998	0.0052059339	0.0512818245	-0.11270704320000001	0.0903070285	0.0712710658	-0.0428542353	-0.053233637800000004	0.0784573324	-0.0173611247	-0.0077668566	-0.0238578892	0.0016024848999999998	0.1128155766	-0.082091549	-0.0594752956	0.018928330900000002	-0.0019518223	-0.0021540328	0.08340094320000001	0.0567281567	-0.1474728715	-0.006006659	-0.0099048457	-0.0712101532	-0.1405707693	0.015090384299999999	0.09997307220000001	-0.0416780461	-0.0623222687	-0.12612558140000002	0.1231270088	-0.0307744779	-0.18465879059999998	0.09087161349999999	0.14362668509999998	0.0372974443	-0.0315735078	0.0962500825	-0.0628282217	0.015236963000000001	0.0180222851	0.039407135600000004	0.07490071	0.0128839567	-0.0425917278	0.06413585849999999	0.0264052179	-0.0765521642	-0.1371881378	-0.06388231400000001	-0.0998608119	-0.0635752667	0.0703378593	0.1386814767	-0.0331165249	0.012801328300000001	-0.10295111359999999	-0.1446494815	0.0014986813	-0.1239985182	-0.0044951686	-0.00456487	0.004387809999999997	2.0838038116900006e-05	1.9252876596099976e-05	0.0118703	-0.0258298	0.00066717856804	0.00014090402208999996	0.029316	0.02311697	0.0005343943019809	0.0008594278560000001	0.000977732	-0.0003061380000000001	9.55959863824e-07	9.372047504400004e-08	0.000547586	0.000335881	2.99850427396e-07	1.1281604616099999e-07	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.020424474935	4.413821273618738	19.481818235449328	398186.7761045271	460.3166928952585	-0.17784966602721394	0.03163050370599155	211891.45775802768	431.9734998831637	1.291251119953472	1.6673294547810955	186601.10460130963	1.433918	30.900303000000005	0.12036698	-0.1344051891	0.0233086365	-0.1512456207	-0.0050286390000000005	0.011429126699999998	-0.097058289	-0.0139429169	0.0917988792	0.0267798605	0.0742451705	0.0246517108	-0.08468836769999999	-0.0232272692	-0.053134235700000004	-0.0377005282	0.1000050393	0.1076793677	0.0596363335	-0.1081922826	-0.0234639706	-0.0498600921	-0.0191816361	-0.123368688	0.10857329660000001	-0.049688604299999994	0.0459187208	-0.0108894929	-0.0070432496	-0.10900982320000001	0.192847782	0.12684364039999999	0.10770974970000001	-0.0500891248	0.1910397645	0.04744310400000002	-0.0219425671	-0.1314444349	-0.024682959900000002	-0.0508983412	-0.018145448	0.061186573	-0.0430597599	0.059410898	0.1753788621	0.025970297799999997	-0.0720099702	-0.0352506641	0.2372300308	0.1057117709	-0.0577807722	-0.0364886606	0.0153058524	0.1186374569	-0.0316352971	-0.0666637777	-3.95938e-05	-0.026821857999999997	0.0473432652	-0.0956364422	0.0853932865	0.017549852	0.050112099900000005	-0.14009893	-0.010806152900000001	-0.028399087000000007	-0.1888107177	0.0431018632	-0.089163541	-0.0373580089	0.2410934062	-0.0418318232	-0.17272818010000002	-0.144232751	-0.0014986813	-0.1239985182	0.0044951686	-0.0241955	-0.019630630000000003	0.00058542222025	0.00038536163419690015	-0.0113998	-0.0232701	0.0005414975540099999	0.00012995544004	0.0605151	0.031199099999999994	0.0009733838408099996	0.00366207732801	0.00155964	0.0005819079999999999	2.4324769296e-06	3.386169204639999e-07	0.000204151	-0.000343435	4.1677630801e-08	1.17947599225e-07	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.114679619124	-0.9057448558110082	0.820373743828104	397044.50947151135	459.9984146774798	-0.3182782177786976	0.10130102391238403	211598.54150579465	431.4204054858686	-0.5530943972950695	0.30591341231919617	186123.56626959128	1.469604	31.669317	0.08409775000000001	-0.055913151900000006	0.052325631799999994	-0.0325843656	-0.0092073964	-0.1427115429	-0.0452702017	-0.0084458901	-0.047656124	0.1205322591	-0.0453557786	0.0035526314000000002	0.18870739350000001	-0.028295810499999997	0.0700190035	-0.0315816377	-0.1569165558	-0.0497213646	-0.0403391597	-0.0792750142	0.0250985152	0.0037191535	-0.0926860004	0.1355634705	0.041294117799999995	0.013035244199999999	0.009541812700000001	-0.0837648128	-0.0364626873	-0.017333034	0.1081197979	0.0616011088	-0.1823839181	0.013569753300000001	-0.0060222162	0.10647979619999999	0.0199157223	-0.0525226754	-0.0179262624	0.1635887151	0.0375172382	-0.0018519087	-0.050480142199999994	0.0170598674	0.0395556744	0.1528172893	-0.0031496218	-0.0331810121	-0.12113387130000006	-0.14888037769999998	-0.0024915198	0.0312139598	-0.0338555704	0.0895714659	0.0537192234	0.0954938427	-0.0834077433	-0.10448700150000001	-0.059303931399999996	0.0527432142	0.0482643133	0.1954196662	0.0834380186	0.0196167407	0.0018554616	0.0668295045	0.1626870675	0.0247719657	0.011397620700000001	0.024291378399999997	0.1387303086	-0.0199877525	-0.031183142799999997	-0.0321167053	-0.0044951686	-0.12370891390000001	0.013461889599999999	-0.0133518	0.0108437	0.00017827056324	0.00011758582969000005	0.015777	0.027176799999999997	0.00073857845824	0.000248913729	0.0287796	-0.0317355	0.00100714196025	0.00082826537616	0.001567	7.360000000000093e-06	2.455489e-06	5.4169600000001364e-11	0.000483626	0.00027947499999999995	2.3389410787600003e-07	7.810627562499998e-08	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.8737833234721	-3.2408962956518512	10.503408799169888	392970.7402182835	460.534802910332	0.5363882328522322	0.2877123363423405	212092.30469165838	431.73789006169966	0.3174845758310312	0.1007964558906098	186397.60571492827	1.316294	28.365557	0.08620141	0.11308783310000001	0.014286437800000001	0.10835461140000001	0.0183628543	-0.0874266734	0.0841712644	-0.0275126736	0.1352277088	-0.0662651954	-0.1816590892	0.1388848292	-0.051034210999999996	-0.022660775	0.0132555907	0.0319572075	0.0160681949	-0.1799069009	-0.0340690198	0.0499949258	-0.0477348146	0.056546533499999996	-0.0709933541	-0.0519131755	0.3014509049	0.034314883	-0.0010245705	-0.0808269279	-0.12305732539999999	0.030578741099999997	-0.1480385772	0.0853713863	-0.1155821061	-0.0729814807	-0.036102998399999996	0.0036559781	-0.035899369199999996	0.10089106810000001	-0.0026436581	0.0994128338	-0.1010659713	0.0773671469	0.0103777811	0.0017315282999999999	-0.1320295828	0.08680498519999999	0.0241031476	0.066383845	-0.032038293100000004	0.0268177511	-0.0559217327	-0.0006915367999999999	-0.1161867865	0.06359302780000001	0.11855217480000001	-0.0148234996	-0.0160724973	-0.0023924324	-0.0668605483	-0.08444228529999999	0.0318149487	0.0091991189	-0.0660427697	0.1078815054	-0.0794079453	-0.21957441600000002	0.11977845570000001	0.0643993544	0.0466290075	0.1110932009	0.1724958742	-0.1711747823	0.1380482618	0.12041978960000001	-0.0074890309	-0.1231303817	0.0223578858	0.00352241	0.01687421	1.24073722081e-05	0.00028473896312410004	0.0566002	0.0408232	0.0016665336582399998	0.00320358264004	0.0358287	0.007049099999999998	4.968981080999999e-05	0.0012836957436899998	0.00146871	-9.829e-05	2.1571090641e-06	9.660924100000002e-09	0.000152818	-0.00033080800000000004	2.3353341124000002e-08	1.0943393286400001e-07	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.8247455129862	4.95096218951403	24.512026601997558	399202.50904254976	460.9068562346648	0.3720533243327964	0.13842367614708495	212435.130124122	432.65466558909446	0.9167755273948616	0.8404773676301264	187190.0596560112	1.387555	29.901201	0.04924006	0.12028748869999999	0.12117597810000001	0.0937280291	0.08828713789999999	0.09987016929999999	-0.1699276665	-0.12226499140000001	-0.0273494273	0.0921418083	-0.0410595802	-0.026137062000000003	-0.0677858952	0.023985352799999998	0.0522056997	0.1819018618	0.049588566900000006	-0.0096251939	-0.046137531100000004	0.1312734011	0.0648551421	0.13082125349999998	-0.0838047404	-0.08642885300000001	0.0378955969	0.0137828671	-0.0351081564	0.023842104399999998	0.0333981856	0.0117143956	0.0801990223	0.0397148025	0.004963887100000001	0.1889416392	0.08524423449999999	0.0830386613	-0.09158339689999999	0.1243182145	-0.09258649070000001	-0.0930999784	0.1057678329	-0.0298693789	-0.09479805150000001	0.0324742	-0.0734443442	-0.0932687419	0.0780069221	-0.2007045811	-0.1080946594	0.0780333354	-0.14873965990000002	-0.0372622178	0.0527192333	-0.0575772231	0.0957505641	-0.0425588457	-0.0239389294	0.013637645600000001	0.0457226445	-0.1581116993	-0.027931890299999998	0.050677422800000003	0.09389612039999999	-0.011448659699999999	0.17805690489999998	-0.0286227299	0.0502300836	0.1388189479	-0.0886636819	0.0012638636999999999	-0.0345149287	0.1624752341	0.0033385208	0.038624536200000004	-0.0104785198	-0.12226427279999999	0.0311364203	-0.0076899	-0.01121231	5.9134562010000014e-05	0.0001257158955361	0.0453449	-0.011255299999999996	0.00012668177808999992	0.00205615995601	0.0340943	-0.001734399999999997	3.008143359999989e-06	0.0011624212924900002	0.00124294	-0.0002257699999999999	1.5448998436000004e-06	5.097209289999997e-08	0.000427809	0.00027499100000000004	1.8302054048100005e-07	7.562005008100003e-08	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7660067710708	-3.058738741915363	9.355882691293976	395346.69127083826	460.4550204132797	-0.4518358213850888	0.2041556094867379	212018.82582379386	431.9235904774906	-0.7310751116039	0.5344708188066549	186557.98801096703	1.337943	28.832094	0.050307419999999985	0.0225136035	0.06806292950000001	0.0139840017	0.0753759747	0.09953115230000001	0.1179713683	-0.150561962	0.0110739572	-0.0244857252	-0.154345636	-0.1871457775	0.15033463119999999	0.017794193	0.0711842972	-0.0190799723	0.004354366	0.12031251550000001	-0.044162769000000004	0.0281826255	0.17942540280000002	-0.008995124	-0.09839651029999999	0.0487552421	0.0340129352	0.0571011741	0.0247314468	0.0377011258	0.0061893443999999995	0.10744760000000002	-0.05561155190000002	0.0893573492	0.1629134798	-0.0407586324	0.069691765	0.048544247400000004	0.1262030762	0.0254167225	-0.0887750496	-0.0327963263	-0.11154405369999999	0.0045809191	0.097774496	0.0111985063	-0.0736709673	-0.084015294	0.0961982856	-0.11828912789999999	-0.13013635	0.1408757695	-0.0125443602	0.0782599713	-0.0027068374	0.041887134	0.0032857189000000003	0.056610027599999994	0.0192243054	0.055375949699999996	0.0432961862	0.051096601799999995	0.087424763	0.0011405719	-0.16543835310000002	-0.1249535168	-0.07126392179999999	0.0764029047	0.0646141535	0.21057452010000002	-0.0311889108	-0.1092228907	-0.031362768199999995	-0.042490262599999995	0.0081692512	0.09918455470000001	-0.013461889599999999	-0.1211126101	0.0397513735	-0.00911417	-0.0014242699999999992	8.30680947889e-05	2.0285450328999975e-06	0.0360624	-0.0092825	8.616480624999999e-05	0.00130049669376	0.058898300000000015	0.02480400000000001	0.0006152384160000003	0.003469009742890001	0.000986761	-0.00025617900000000004	9.736972711210002e-07	6.562768004100004e-08	0.0004675630000000001	3.9754000000000026e-05	2.1861515896900005e-07	1.580380516000002e-09	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7000718635218	-0.06593490754903543	0.004347412033499847	395263.7803611974	459.995518658014	-0.4595017552657055	0.2111418630922643	211595.87718545526	433.3166778479648	1.393087370474177	1.940692421774657	187763.3433011969	1.276256	27.502756	0.09035829	-0.0940443638	0.0788440666	-0.097627775	0.056968786699999996	0.0796010335	-0.045945678600000005	-0.0970989474	0.1314727425	0.01875048	-0.082726958	-0.08007606889999999	-0.1551986425	0.0254016964	0.0588113867	0.1898037095	-0.0216746669	0.0536117618	0.1618187266	-0.0931280202	0.048538348499999995	0.0410127562	-0.1538765223	0.0796659047	-0.0071441711	-0.24638049039999999	-0.0497026685	-0.0644093801	0.0354943317	0.0644121159	-0.06860919480000001	0.0333791696	0.1331920591	0.0571515504	0.0714420384	-0.023603518799999997	0.014008894	-0.0835797538	-0.0827779241	-0.09232979710000001	-0.10552917140000001	0.0883140767	-0.0171405364	0.0825472678	0.1364389098	-0.08765131640000001	-0.0790161864	0.0114060647	0.0973512952	0.1422316893	-0.1765246719	0.0013143729000000002	-0.0017483201	0.1522880114	0.0726668084	0.029567274900000006	0.0096730843	-0.1289595801	-0.0684468917	-0.0720509251	-0.2246664184	-0.09051864960000001	0.090804545	0.07743195280000001	0.0638581944	0.0306089722	-0.0066843836	0.0753313481	-0.1847541723	-0.023557162000000003	0.07351146780000001	0.1415499697	0.10828333820000001	0.1412477509	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.00275743	0.00635674	7.603420204899999e-06	4.04081434276e-05	0.027488	-0.008574400000000003	7.352033536000005e-05	0.000755590144	0.08741489999999999	0.028516599999999982	0.000813196475559999	0.007641364742009998	0.000620744	-0.0003660170000000001	3.85323113536e-07	1.3396844428900007e-07	-0.000104631	-0.000572194	1.0947646161000002e-08	3.274059736360001e-07	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.9380932275365	3.2380213640146853	10.48478235381552	399345.7536720545	460.5245248804627	0.5290062224486861	0.2798475833894287	212082.83801637593	434.00615960157165	0.6894817536068558	0.47538508855678496	188361.34657210487	1.25516	27.048153000000006	0.13540478	-0.121363681	0.1396783391	-0.1217681047	0.0543765085	-0.0683859078	-0.15863166609999999	-0.07302092219999999	-0.0077444888	0.026984073100000002	-0.06935962400000001	-0.0836263138	0.13338146210000001	0.0537191932	-0.0272038318	-0.011497883899999999	-0.0397600123	0.007489110500000002	0.029903784300000007	0.0113990594	0.077252605	0.170018132	-0.0014213165	-0.039274957400000005	0.0487382705	0.040644928	-0.0141706692	-0.1517261446	-0.0188178979	-0.0848238183	0.014544231599999999	-0.1229789845	-0.0142821947	0.0460319292	0.0427656157	-0.0340856537	-0.038896408199999996	-0.1028627925	-0.09178419269999999	0.0686814629	0.0455909003	0.050266757800000006	-0.0828615418	0.0657934674	0.1387073906	0.0440359721	0.007573443199999998	-0.1233839788	-0.1353442949	0.07146972730000001	-0.0256091256	0.0958635943	0.057623281100000014	0.0505098508	-0.0811073519	0.075408518	-0.19010586129999998	-0.0928546854	-0.05017638519999999	-0.0591611964	0.071118127	0.0214498225	0.0507608483	0.0694121846	-0.0118775002	0.134992331	0.0500063029	-0.1515078783	-0.1126016382	0.09998710449999999	-0.060090479	-0.0413097615	0.12840443880000002	0.0430288893	-0.0194033074	-0.1179640426	0.0563105911	0.0114882	0.01424563	0.00013197873923999999	0.0002029379740969	0.0107999	-0.016688099999999997	0.0002784926816099999	0.00011663784000999998	0.0518722	-0.03554269999999999	0.0012632835232899993	0.0026907251328400004	0.001416	0.0007952559999999999	2.005056e-06	6.32432105536e-07	0.000415669	0.0005202999999999999	1.7278071756100006e-07	2.7071209000000003e-07	-0.000479141	-6.301099999999997e-05	2.29576097881e-07	3.970386120999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.1245347042245	-0.81355852331194	0.6618774708535045	398318.1783056239	460.1678602085864	-0.3566646718763309	0.12720968816465078	211754.4595689491	433.2165280644809	-0.78963153709077	0.6235179643683322	187676.5601882432	1.274357	27.461843	0.07118137299999999	-0.0490190356	0.1543191491	-0.0478213543	0.08689215539999999	-0.1446686489	-0.0730848248	-0.1245331111	-0.025293684	-0.0810248241	-0.12159361980000001	0.08894894029999999	-0.0549102526	-0.1614373171	0.1392910591	-0.061421831600000004	0.0254224001	-0.0223331935	0.0046436555	0.0893422083	0.0758207332	-0.0189648129	-0.032764899199999996	-0.0193461216	0.075155962	0.0822060271	-0.09974860449999999	0.0233696437	-0.0697399801	-0.0328992752	0.20208336100000002	-0.11066135949999999	-0.016692001499999998	0.021114071600000003	-0.0977586492	-0.1737930183	-0.15250797359999999	-0.0477315952	-0.11399023380000001	0.1115916215	0.0528186551	0.1094927844	-0.051500521699999996	0.0776813479	0.0266767914	0.1049273475	0.0416227283	0.0414617793	-0.0665023205	0.1715741403	0.017205033300000002	0.0654645853	-0.09029134539999999	0.045065139299999994	0.1655141377	0.0098682791	-0.1519582909	-0.08935733539999999	0.005860223	0.10847173689999999	-0.0749001361	-0.1387500964	-0.0282968333	0.07542121190000001	0.0204143021	0.007711638299999999	0.0181153617	0.018431036799999998	-0.0645993999	0.0456141592	-0.007000274	0.029396855099999997	0.003690653	0.0359924892	-0.0223578858	-0.1159744915	0.0641678585	0.0007512269999999999	-0.010736973	5.643420055289999e-07	0.000115282589202729	0.0301164	0.0193165	0.00037312717225	0.0009069975489599998	0.0278526	-0.0240196	0.0005769411841599999	0.00077576732676	0.00128191	-0.0001340899999999999	1.6432932481e-06	1.7980128099999973e-08	0.000270604	-0.000145065	7.322652481600003e-08	2.1043854225e-08	-0.00041613	6.301099999999997e-05	1.731641769e-07	3.970386120999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.5953960739101	-2.5291386303143777	6.396542211348488	395132.171965316	460.8350235949701	0.6671633863837201	0.445106984130993	212368.91897177664	433.61131699744766	0.394788932966776	0.15585830159304553	188018.77422826106	1.358198	29.268568	0.091870618	0.11388413380000001	0.0631850621	0.1253116392	0.050322516799999994	-0.1327713261	0.030122552099999998	-0.1055827932	-0.0167360937	-0.0214566035	-0.08836747589999999	0.037893482	0.059449158499999995	0.1309925557	0.1091530349	0.0351250091	-0.18943947120000001	0.0887805346	0.0565600633	-0.0520725637	-0.15896036560000001	-0.0824097991	-3.68503e-05	0.026077799500000002	-0.012693417700000001	-0.1078052016	0.0626604909	-0.2122551898	0.1084982642	-0.0880806576	-0.042654907	-0.048405851	0.0748944152	0.2068441907	-0.10035563509999999	-0.13179285300000002	0.026242560800000002	0.11400795539999999	-0.0420418864	0.1535924434	-0.0171218881	0.0599326256	0.060023773600000004	0.0014818447	-0.116414091	0.1615675328	0.0471788337	0.012985503300000001	-0.0765369118	-0.0537267438	-0.0401468652	0.107858204	0.1194760612	0.10224219279999999	0.028749797999999997	0.0789148082	0.053192700999999995	-0.1037997905	-0.1572027897	-0.0138014125	0.0519464492	-0.0719375607	-0.1225992534	-0.0976774698	0.07952756650000001	-0.0033127785	-0.0911374617	-0.1314265189	0.041320512999999996	0.024277864500000003	0.0339368511	0.09382181789999999	0.0556637036	0.0061029202000000005	-0.025299407799999996	-0.1137140766	0.0716880071	0.0114603	0.010709073000000001	0.00013133847609	0.00011468424451932901	0.0521452	0.022028800000000005	0.0004852680294400002	0.00271912188304	-0.017706599999999996	-0.0455592	0.0020756407046399997	0.00031352368355999985	0.00135435	7.244e-05	1.8342639225e-06	5.247553600000001e-09	7.157310000000001e-05	-0.00019903090000000006	5.122708643610001e-09	3.961329915481002e-08	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.8880460485233	4.292649974613141	18.4268438045462	400547.2788311177	460.85251328115663	0.017489686186536346	0.00030588912290352026	212385.03899755864	434.1838940249025	0.5725770274548267	0.32784445236900545	188515.65383062774	1.406602	30.311651	0.07229217	0.1487330774	0.1063109096	0.1469478715	0.0321860317	0.0417667538	-0.20086394	-0.0054205998	0.006689711	-0.195457005	-0.06893953059999999	0.037245000099999995	0.0229751804	-0.049685447199999996	0.0768901684	-0.054191529800000006	0.0050288014	-0.0552159713	0.0101381115	-0.0204713919	-0.0722468086	0.0907443211	-0.1239786672	-0.0384814447	-0.06294814	-0.109517321	-0.022513082599999998	-0.1556041456	0.1765194454	0.1709203768	0.055639680899999995	-0.0517464151	0.0731687601	-0.0172740634	0.044670127000000004	-0.07997256400000001	0.0043901645	0.156050982	-0.0199123411	-0.05071966519999999	0.1526951288	0.1634536519	-0.0764674769	-0.035745131400000005	-0.10125642259999999	-0.0464387491	0.0057560627	0.006858484000000001	0.0691145819	0.1508534748	-0.0202311596	0.1556079591	0.0261825869	-0.1058354147	0.0573327437	-0.09514690199999999	-0.1339513944	-0.06467374769999999	0.0034672084999999996	0.1138794859	0.0171809713	0.06879224610000001	0.09685864890000001	0.0688952478	-0.0022970925	-0.0160279808	-0.0095064383	-0.07765364400000001	0.0695085613	-0.0179242774	0.0953185552	-0.0313529763	0.0302403468	-0.013198814	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.0018261	-0.0132864	3.3346412099999996e-06	0.00017652842496	0.0741263	0.021981100000000003	0.00048316875721000007	0.005494708351690001	0.00808437	0.02579097	0.0006651741335408997	6.535703829690001e-05	0.00148218	0.00012783	2.1968575524e-06	1.63405089e-08	7.157310000000001e-05	0.0	5.122708643610001e-09	0.0	-0.000319286	9.6844e-05	1.01943549796e-07	9.378760336000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.2038024998784	-2.684243548644872	7.205163428441616	397156.8326853058	460.8396799399937	-0.012833341162945544	0.00016469464540455248	212373.21060719586	432.4474370756981	-1.7364569492044095	3.015282736440286	187010.78583333985	1.384459	29.834497	0.03574296000000001	0.036012742599999994	0.0419428941	0.026471049	0.0419174952	0.1444730062	-0.0066525967	-0.0846269548	-0.1550202866	-0.06647008230000001	-0.0725166927	0.0567757853	0.0708673188	0.0010949062	-0.0674716727	-0.1126378717	-0.0700914908	0.2045725169	0.0142709603	0.0456385465	0.0576201191	0.1146586645	-0.0520386722	0.0194298075	-0.1404105161	-0.0793377412	-0.0340050961	0.0326728689	-0.0803413908	-0.0868881033	-0.1051463327	0.1166331803	0.011585221399999998	-0.11252951619999996	0.0554113057	0.0583416534	-0.072192542	0.0385638742	-0.049368582300000005	-0.1460232879	0.0798294311	0.0072989479	0.1389421307	-0.0353120934	-0.0276271094	-0.1708280914	0.0909832668	0.0181716402	-0.016659596699999998	-0.0025754506	0.0195891102	0.013143519	0.13663894869999998	0.1121758611	0.035603000499999995	-0.047549012300000006	-0.11053896560000001	-0.10539556929999999	-0.0331907686	0.0108468455	-0.053874647000000005	-0.0098959036	-0.0740504222	0.019170266499999998	-0.1023071887	0.08608692009999999	-0.0677699871	0.1043368091	-0.0758420373	-0.0058491873	-0.17652391260000005	-0.023156086099999997	-0.0147178579	-0.0584899697	-0.0311364203	-0.10840239300000001	0.0855608924	-0.00111273	0.0007133700000000001	1.2381680528999998e-06	5.088967569000001e-07	0.0482355	-0.025890800000000002	0.0006703335246400003	0.00232666346025	0.00719473	-0.0008896400000000006	7.91459329600001e-07	5.17641397729e-05	0.00140651	-7.567000000000012e-05	1.9782703801e-06	5.725948900000018e-09	7.157310000000001e-05	0.0	5.122708643610001e-09	0.0	-0.000229973	8.931300000000003e-05	5.288758072899999e-08	7.976811969000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.6260305913561	-1.5777719085223223	2.489364195322172	395170.68633704464	460.4305462095575	-0.4091337304361673	0.16739040938061442	211996.28788283147	432.81656284654974	0.3691257708516673	0.1362538347068376	187330.17707430132	1.267981	27.324436	0.07070823	-0.1062557598	-0.024372036200000002	-0.11726754449999999	-0.0218412682	0.0987365983	0.0459263242	-0.00029896349999999997	0.0408267924	-0.1323531544	-0.0222674613	0.0190398566	-0.0100278994	-0.000858719	-0.0202001921	0.1489342348	-0.0402993979	-0.0089114361	0.1455000105	-0.0097112349	0.023159780699999997	0.1396546726	0.1932123727	0.10271256390000001	-0.0986003635	0.0311165672	0.0431964269	0.0344664285	-0.10059835519999999	0.0570641178	0.08263157089999999	-0.0660360756	-0.0501558337	0.1520232183	0.1169930381	0.0640232862	0.0102467809	-0.11261829849999999	0.0090704181	-0.1047392928	-0.0594777416	0.0990590467	0.0783436307	-0.0156086399	0.09100155050000001	-0.0944514755	-0.013657328100000001	-0.0042704098	0.0057428591	0.0705046964	0.0710407684	0.0068701646	0.0313791021	-0.09317345390000001	-0.0506402908	0.1466943832	0.0245445625	0.18483546420000002	-0.0317890505	-0.0686244156	-0.0351853018	-0.0290876091	0.0896779109	-0.0824126439	0.2145112547	-0.1549267353	0.2675738668	-0.1264261489	-0.0211231054	0.0966705643	-0.0608048306	0.0399316021	-0.051145124699999996	-0.0054143846	-0.034028502200000005	-0.1053635299	0.0918407451	-0.00321799	-0.0021052600000000003	1.03554596401e-05	4.4321196676000015e-06	0.0185979	-0.029637599999999997	0.00087838733376	0.0003458818844100001	0.0247949	0.017600170000000002	0.00030976598402890007	0.0006147870660100001	0.00182429	0.00041778	3.3280340041e-06	1.7454012839999994e-07	7.157310000000001e-05	0.0	5.122708643610001e-09	0.0	-0.000239497	-9.524000000000012e-06	5.7358813009000004e-08	9.070657600000024e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
