csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
620.6578172078875	n/a	n/a	385216.12606125954	453.23101351959366	n/a	n/a	205418.35161599808	428.8961979062288	n/a	n/a	183951.948578419	n/a	n/a	n/a	0.0307858441	0.004148717	-0.062475575199999994	-0.0909312217	0.17168100890000002	-0.5114583341	0.039990645299999995	-0.0846324168	0.0666644749	-0.049979518	0.3841772382	-0.0507775107	-0.26647179039999996	0.1534236332	-0.1880197842	0.1448500223	-0.0186479642	0.0059151447	-0.09748626279999999	0.1012727917	-0.0284605349	0.0096681541	-0.016080385200000002	0.0059164197	-0.0582476041	0.027839948700000002	0.0097005323	-0.064868087	0.136230462	0.0368095668	-0.08580148480000001	0.10398385859999999	0.0165926266	-0.0379493401	-0.0633797145	0.0048313984	-0.09448350970000001	0.0178845713	-0.0638656405	0.6074353111	-0.12551877779999998	0.0961835076	-0.19438209050000002	0.0486574608	-0.1145084832	0.2846409694	-0.09786697130000001	0.0115760132	-0.0139286536	0.0131505287	-0.0742386264	-0.10119642720000001	0.0759894021	-0.0033621325	0.041521964700000004	-0.1267303652	0.052730499699999996	-0.0755202283	0.0016494778	-0.0878093147	0.1318584422	-0.0152660343	0.0476833923	-0.10793619230000001	0.0513949664	-0.1289766559	0.0145402358	-0.0504458657	-0.019508805	-0.15713664060000002	0.1324725925	-0.0983833995	0.1569180273	0.1240256802	0.1239985182	0.1239532527	0.0130602	n/a	0.00017056882404000004	n/a	-0.0411711	n/a	n/a	0.0016950594752099999	-0.106556	n/a	n/a	0.011354181136	0.000458906	n/a	2.10594716836e-07	n/a	-1.68653e-05	n/a	2.8443834408999997e-10	n/a	0.0	n/a	0.0	n/a	0.0
612.4011651549305	-8.256652052957065	68.17230312360012	375035.1870831165	453.2128906254257	-0.018122894167959203	0.0003284392930230497	205401.92422905407	426.40038083186494	-2.495817074363856	6.229102868686158	181817.28477355946	1.179779	29.13698	0.2011508	0.0881652518	0.0233198774	-0.0768297128	-0.07294134099999999	0.1313677564	-0.19104057359999999	0.0827791216	0.0145278576	0.0193981231	0.0366306209	0.11569376210000001	-0.1282203062	0.0647245207	-0.10782114220000001	0.1154862661	-0.0208820404	-0.0170525299	0.12528819859999998	-0.0666987681	-0.042260075099999996	0.1256435048	-0.060369347999999996	-0.000931602	0.0425371562	-0.0999295618	-0.07220985740000001	-0.06581957769999999	-0.0459646425	-0.1632904699	-0.0891323508	-0.09601638929999999	-0.0104070209	0.0351187727	-0.1420719262	0.075581175	0.0960608634	-0.0914516523	0.050544552	-0.0774818013	0.1520565527	-0.0633681232	0.0722024605	0.0344557566	0.08745228279999999	-0.0780560337	0.1458738328	-0.0307649314	0.042711897699999994	0.1417622249	-0.054207175999999996	-0.041737269300000004	0.10056623199999999	0.0376087298	0.0601729466	0.24654131370000001	-0.037632075099999995	-0.0471946762	-0.015457273799999999	0.0056012562	-0.0357242406	0.1199766666	0.19208695969999998	0.0783113813	0.007971076	-0.0889317387	-0.1054807986	0.0190397614	0.0698823093	-0.1633262559	-0.1201193931	0.0042055691	-0.035566266299999996	0.0541366346	0.1239532527	0.12370891390000001	0.1233020394	0.0210064	0.0079462	0.0004412688409600001	6.314209444000001e-05	0.0272259	0.068397	0.004678149609	0.0007412496308100001	0.0105843	0.1171403	0.01372184988409	0.00011202740649	0.0004048	-5.410599999999994e-05	1.6386304000000006e-07	2.927459235999994e-09	8.237469999999999e-05	9.924e-05	6.785591200089999e-09	9.8485776e-09	0.0	0.0	0.0	0.0	0.0
606.6212971228799	-5.779868032050557	33.40687446791999	367989.3981230454	453.39851482050767	0.1856241950819708	0.034456341799829565	205570.2132414421	424.0310694398174	-2.369311392047564	5.613636472486365	179802.34785027523	1.173722	28.987406	0.142550685	0.0121396707	0.1032476546	-0.0030396326	0.064359898	0.08585361609999999	-0.0070354155	-0.0330712733	-0.0568733506	0.06386122129999999	0.0528852441	0.166735694	0.0127963371	0.1277319334	-0.057814694699999995	0.1602075029	0.0410265885	-0.028805781699999998	-0.0757508953	0.07610049719999999	0.080729972	0.0731197787	0.009322505699999999	0.12152564699999999	0.0240297104	0.043077699000000004	-0.1315679904	0.0329395623	0.0016989261	-0.09283873849999999	0.0377331859	-0.0418616745	-0.0837581916	-0.0183766179	-0.0040089871	-0.0611963392	0.023785131	0.0006179008000000001	-0.0853085489	-0.0911253832	0.0094145297	0.021331363500000002	0.025050077400000002	-0.004684052	0.0019087314000000002	0.0507663743	0.17067099730000002	0.061244226299999996	-0.128022485	0.17124401960000002	-0.1492848553	-0.1370006256	0.0328055269	-0.019958788	0.04631080059999999	0.045939701299999997	0.0748186864	0.014915692099999999	0.014643211399999996	-0.0021107658	0.08098127940000001	0.057536936799999994	0.1024098798	-0.043945705599999996	0.0425396838	0.017474691599999998	-0.1031226904	0.0072061547	-0.0751766799	0.0760621521	0.0872545719	-0.060939556	0.0402202434	-0.0024471370000000003	0.1238084399	0.1231303817	0.1220030341	0.0188336	-0.0021728000000000025	0.00035470448895999994	4.7210598400000114e-06	-0.039191	-0.0664169	0.00441120460561	0.0015359344810000005	0.0618215	0.0512372	0.0026252506638400003	0.00382189786225	0.000240791	-0.00016400900000000006	5.798030568099999e-08	2.6898952081000013e-08	-0.000100006	-0.0001823807	1.0001200036e-08	3.3262719732489997e-08	0.000108086	0.000108086	1.1682583396000002e-08	1.1682583396000002e-08	0.0
605.5340443842235	-1.0872527386563888	1.1821185177158178	366671.4789083148	452.8343569522245	-0.5641578682831891	0.3182741003458322	205058.95483633465	424.51402243664734	0.4829529968299653	0.2332435971470445	180212.15524534235	0.983841	24.297905	0.031022710000000005	-0.0553186755	0.12458446869999999	0.0767312948	0.0620264771	0.13090846550000002	0.0306823173	0.0849156425	-0.06890463620000001	-0.0307096098	-0.09124574869999999	0.11884889470000001	-0.0558166079	0.2697661739	0.023641968	-0.0518942596	0.0004452233	0.0041147077	0.06135870860000001	0.1169540433	-0.074353201	-0.0231443954	-0.0170184068	0.0802467432	-0.0454440096	0.0687753539	-0.09456204630000001	-0.030445452400000007	0.010161340500000001	0.029221524500000002	-0.1387454746	0.054014621900000004	-0.10160510199999999	-0.1031870926	-0.08440034	0.086310205	-0.0228048016	0.07671376490000001	-0.0857110758	-0.1369377699	-0.0650348565	-0.058122728	-0.08033508589999999	-0.031577475099999995	-0.07883691	0.1074223765	0.20501848530000005	0.0770278092	0.1266083855	0.07237868530000001	-0.088828081	-0.0450677534	-0.0662941548	-0.02589515	-0.046623274000000006	-0.0147093907	-0.026746861400000002	-0.0345913312	0.0079690483	-0.049844060999999995	0.0640347874	0.0156517221	0.0786276592	0.0200756439	0.0211066393	-0.1058766243	-0.0011094997	0.1533931912	0.105260738	0.0523512905	-0.1307001728	0.009746169499999999	-0.1048060312	0.043972089000000006	0.1235913266	0.12226427279999999	0.1200630614	0.0188388	5.200000000000343e-06	0.00035490038544	2.7040000000003568e-11	-0.0478981	-0.008707099999999995	7.581359040999992e-05	0.00229422798361	0.06631519999999999	0.004493699999999989	2.0193339689999905e-05	0.0043977057510399984	0.000367177	0.00012638599999999995	1.3481894932899994e-07	1.5973420995999988e-08	-0.000306273	-0.000206267	9.3803150529e-08	4.254607528899999e-08	8.44048e-05	-2.368120000000001e-05	7.124170263040001e-09	5.607992334400003e-10	0.0
606.2022958788102	0.6682514945866842	0.4465600600173372	367481.22352874064	453.0825382471085	0.2481812948840343	0.061593955130315986	205283.78646444253	424.5703250221995	0.05630258555214596	0.0031699811398567144	180259.9608894561	1.041231	25.715271	0.044191030000000006	-0.048775913899999995	0.0345842639	0.04969924690000002	-0.0170546951	0.0109125625	0.0170097844	-0.0410893267	-0.0224795245	-0.0870229536	-0.1379083659	0.1021951944	0.012339548799999999	0.0775562903	0.09124716529999999	0.1220568403	0.0230278365	0.015548687299999999	0.01355778	-0.1086527425	-0.0289177744	-0.014178636299999997	0.08599727630000001	0.0433904818	0.028843142000000002	0.15930162960000002	0.2054699955	-0.0166312708	-0.10141604039999999	-0.0156472931	-0.014990119199999999	0.0282163376	-0.1133883344	-0.1213945217	0.073968317	0.0396993864	-0.10375218580000001	0.0535991064	0.032365140699999996	-0.0321409833	-0.0421643355	0.0776454944	-0.0087865715	-0.0848180541	-0.0258305961	0.0341493983	0.1984801884	-0.0508733653	-0.0858373347	-0.0464378242	0.0207679352	0.1776331195	-0.0285387281	0.0008907044999999998	-0.0587272188	-0.10784057710000004	0.14087907060000002	-0.0811103907	0.0024832973000000003	-5.07446e-05	-0.1112285284	0.047922987400000006	-0.0631779671	0.06220657070000001	-0.0771922282	-0.2378603758	-0.0021799888	-0.1328858152	-0.0572098205	-0.08892711390000001	-0.1131772735	0.0258034571	-0.0058897054	-0.0077648387	0.1233020394	0.1211126101	0.1174923133	0.0248166	0.005977800000000003	0.0006158636355599999	3.5734092840000025e-05	-0.0406134	0.007284699999999998	5.306685408999997e-05	0.0016494482595599998	0.057969000000000014	-0.008346199999999984	6.965905443999974e-05	0.0033604049610000014	0.000188207	-0.00017896999999999995	3.5421874849e-08	3.203026089999998e-08	-4.90921e-05	0.0002571809	2.41003428241e-09	6.614201532480996e-08	9.99005e-05	1.5495699999999995e-05	9.98010990025e-09	2.4011671848999985e-10	0.0
605.4413312366385	-0.7609646421717571	0.5790671866355903	366559.20556959294	453.37894691152235	0.296408664413832	0.08785809633959166	205552.46950260102	424.7964289351739	0.2261039129743949	0.05112297946233275	180452.00603607626	1.111323	27.446329	0.056234419999999986	0.0225014407	0.0622227831	-0.011881007399999999	-0.0899182141	0.0565218991	0.0642563885	-0.0026198988	0.1847116118	0.030990260699999998	-0.1978318805	0.09957144720000001	0.013369303999999999	0.0262194352	-0.062825879	0.0081004507	-0.043159044	-0.0576907091	-0.0191010376	0.17716640820000001	-0.002289147	0.0138151904	-0.1245889057	0.0050640846	-0.006914906899999999	-0.1146947443	0.10121045449999999	0.09230304980000001	0.035942984500000004	-0.1025025313	0.1533962558	0.047073087300000004	0.0590598991	0.013977928600000002	0.11448076619999999	0.0450891634	-0.0607418424	-0.021233499700000002	0.0920676102	-0.0811163843	-0.1152899059	0.0228945698	0.08592386070000001	0.0218910155	0.052233334299999996	-0.0288015088	0.1443160263	0.0156406244	-0.0235867443	0.0330746346	0.1308609398	0.0265918935	0.1605091725	-0.0167727963	0.0788411457	-0.056203376	-0.11623062099999999	0.1001111903	0.058335506900000014	-0.1754750711	-0.0590428867	-0.0489425997	0.0411787129	-0.0859818302	-0.1010241924	0.0947323628	-0.0346803373	-0.1605928186	-0.046064119	-0.000909148	0.015187733799999999	-0.0336193454	0.0853812473	-0.018330875700000002	0.1229407472	0.11967808320000001	0.1143042958	0.025703700000000003	0.0008871000000000018	0.0006606801936900001	7.869464100000031e-07	-0.016189500000000002	0.024423900000000002	0.0005965268912099999	0.0002620999102500001	0.06627000000000001	0.008301000000000003	6.890660100000005e-05	0.0043917129000000015	0.000188207	0.0	3.5421874849e-08	0.0	-0.000460311	-0.0004112189	2.1188621672100001e-07	1.6910098371720995e-07	0.00014113	4.1229499999999995e-05	1.99176769e-08	1.6998716702500005e-09	0.0
608.1060893290112	2.664758092372722	7.100935690865907	369793.01587902335	453.16984122565816	-0.20910568586418776	0.043725187860732366	205362.9049964882	425.14284866074956	0.3464197255756858	0.12000662626793344	180746.441767377	0.984268	24.308456	0.04798614499999999	0.0669334428	-0.0124328372	-0.0518963699	-0.06609708980000001	0.02418782	-0.0555053783	0.0181922471	0.1393088156	-0.08581605390000001	0.0085268527	-0.0287166535	0.0002957438	0.1397569004	-0.1502619748	0.1507090141	0.04770953730000002	0.004191772	-0.0733176479	0.0852685148	-0.0640954312	-0.0226687121	-0.038877756	-0.09064802109999999	0.0109731803	0.1096351582	-0.0569819058	-0.11004865119999999	-0.1138579425	0.0757891168	0.007375374699999999	0.0857474335	0.0342811493	0.032566825099999995	0.0825191081	-0.0657389785	0.0198935393	-0.0652023736	0.054799130599999996	0.0012148832	-0.0016832504	0.0894401525	0.1021221359	-0.0246535919	0.0417007576	-0.0693817493	0.14077402990000001	-0.08571239679999999	0.0714576675	-0.0620743642	-0.0050769974	0.0466990474	0.0373457902	-0.0212977452	0.0874581207	0.0247252136	0.133145323	0.08517350539999999	0.1040378558	0.023577806899999998	0.053108979	-0.0694450611	0.012274256499999999	-0.029125973500000006	0.050106374800000006	-0.0055622377	0.07196876990000001	-0.0183758421	0.0412823754	0.0012205111000000001	0.0478976696	0.1380864205	-0.0708754984	-0.0246410696	0.12250766119999999	0.1179640426	0.1105157577	0.0188448	-0.006858900000000005	0.00035512648703999995	4.7044509210000065e-05	-0.0216057	-0.0054162	2.933522244e-05	0.0004668062724900001	0.0590045	-0.007265500000000016	5.278749025000022e-05	0.0034815310202499995	9.10747e-05	-9.71323e-05	8.29460098009e-09	9.43468370329e-09	-3.30463e-05	0.00042726470000000003	1.0920579436900004e-09	1.8255512386609e-07	9.66161e-05	-4.45139e-05	9.33467077921e-09	1.9814872932099993e-09	0.0
608.1876181704832	0.08152884147204986	0.006646951991774637	369892.1788958855	452.6101990286793	-0.5596421969788707	0.3131993886393372	204855.99226478065	425.00668678167824	-0.1361618790713237	0.018540057312233783	180630.68380913962	0.955002	23.58568	0.044553035	0.048170346100000004	-0.015146183	-0.0550230522	-0.0013342997	-0.0367999877	-0.0371300011	-0.027654965400000002	-0.0162897625	-0.0719630097	0.0723481083	0.0639424583	8.03455e-05	0.09239134	-0.1057925284	-0.0097485685	0.0404212668	0.1627089371	-0.0967903992	0.048177326500000006	-0.0014528480999999999	-0.1282518624	-0.0317206888	-0.0116541593	-0.0540228992	0.027063586	-0.0902118256	-0.1344821834	0.0308496282	-0.08300718309999999	0.079736062	0.014475600600000001	0.1749039977	0.1682803834	0.0974231649	0.13840195289999999	-0.0373088531	-0.0584182989	-0.0027126214000000003	0.0414596301	0.0119060323	0.078622195	-0.012349163500000001	-0.054038004900000006	0.0506439805	-0.0418635867	0.09668949689999999	-0.08509370109999999	0.0356197708	-0.0320945032	-0.034388770299999996	-0.0157324914	0.0156725907	0.0050810366	0.1185626999	0.171815615	0.0833717001	-0.0366805028	0.0998060748	-0.0109516867	-0.15367713019999998	-0.0031130653000000005	-0.12124847849999999	-0.0341199964	-0.0318794068	0.1528110599	0.2049879163	0.0204196871	0.018419343600000002	-0.0090443516	0.11024209830000001	0.0615250824	0.09873729279999999	0.0997834664	0.1220030341	0.1159744915	0.106146603	0.028447900000000005	0.009603100000000009	0.0008092830144100003	9.221952961000012e-05	-0.0435296	-0.0219239	0.00048065739121	0.00189482607616	0.0564525	-0.0025519999999999987	6.512703999999994e-06	0.0031868847562499998	3.43019e-05	-5.67728e-05	1.1766203436100001e-09	3.22315081984e-09	-8.913809999999999e-05	-5.609179999999999e-05	7.945600871609999e-09	3.1462900272399992e-09	0.0	-9.66161e-05	0.0	9.33467077921e-09	0.0
607.0348141705159	-1.1528039999673183	1.3289570623406488	368491.2656150328	453.23468626558787	0.6244872369086352	0.3899843090617818	205421.68083426595	424.9558125065148	-0.05087427516343723	0.0025881918734051265	180587.44258307214	0.983128	24.280298	0.09036564	0.011192658999999999	0.0216440193	-0.0368864421	0.0704288337	-0.0358287761	0.06505382280000001	-0.06375918009999999	-0.0188165842	0.0819771446	0.0678780019	0.0149253623	-0.1072518304	-0.0584405698	-0.0842537999	0.0865861644	-0.009802478199999999	0.0639397321	0.1012369767	0.0313455039	0.0426015737	0.0555130719	-0.1561076348	-0.07574001799999999	0.0342294181	0.056567097699999985	-0.0313608278	0.0664722834	0.0632618393	0.012971653	0.07495414110000001	0.0011953184	-0.0884116142	0.022464468900000003	0.0839477558	-0.0371131888	0.020469786299999997	-0.0067626434	-0.0572678583	0.0044018356	-0.028678477799999998	0.0137102751	-0.0797145447	0.12225733789999994	0.04828541099999999	0.0100264597	-0.1187037851	-0.0887922352	-0.0228195412	0.0597315983	-0.0416825309	0.0210972871	0.093470124	-0.0131133533	0.2173918188	0.0258676056	-0.0318075699	0.006475562099999999	-0.026306653500000002	-0.0993679728	-0.131889722	0.0210357067	-0.0679553246	0.051385425	0.071169253	0.047063316900000006	0.0284990306	0.18921631600000002	0.0811509994	0.0323920547	0.0219541561	-0.0896921441	0.0060494568	0.0104887495	0.12142716070000001	0.1137140766	0.10121978570000001	0.0327832	0.004335299999999993	0.00107473820224	1.8794826089999944e-05	-0.009293700000000002	0.03423590000000001	0.00117209684881	8.637285969000002e-05	0.0751628	0.01871030000000001	0.0003500753260900002	0.005649446503840001	-0.00034559	-0.0003798919	1.194324481e-07	1.4431785568561005e-07	-0.00022995	-0.0001408119	5.28770025e-08	1.982799118161e-08	0.000140979	0.000140979	1.9875078441e-08	1.9875078441e-08	0.0
606.5465047746652	-0.4883093958507061	0.2384460660760816	367898.66245436296	451.57966262808884	-1.6550236374990843	2.739103240680701	203924.1916992985	425.6593143749485	0.7035018684337047	0.4949148788897135	181185.85191415125	1.052662	25.997581	0.146919185	-0.0578575618	0.026143534399999998	0.0629223047	0.1106625214	0.06338098240000001	0.129605212	0.090238792	-0.12042713960000001	-0.0094263247	-0.0001603475	0.0757543317	-0.0723465833	0.11513323519999999	-0.0449825999	0.030688273500000002	-0.16678544439999998	-0.06356429400000001	-0.0078697109	0.0644102901	0.030429161200000002	0.0588624945	0.1379481352	0.025507632000000002	0.1223141608	0.051979667300000004	-0.0468796629	-0.0071580578	-0.0030365021000000004	0.2457035351	-0.0040666826000000005	-0.16843546829999995	-0.026250005299999997	0.074107643	0.0737503955	-0.1083366516	0.0752625176	0.0580160312	-0.1196824644	-0.0374564153	-0.0737389493	-0.1277076244	-0.0875688525	-0.0371695875	-0.045685499299999995	0.15362452640000002	0.057776169599999996	0.1305955535	-0.0203059753	-0.0375455061	-0.2034224537	-0.0433946694	0.0068215223	-0.2174241722	-0.07165147549999999	-0.0180912978	0.032536283799999996	0.1053798917	0.1121665205	0.0342780215	0.029963157200000007	0.1037785193	-0.1002057551	0.103013389	0.0830004984	-0.1671731885	-0.0100442531	-0.0735289108	0.0613485429	0.0781415179	-0.0265372976	-0.2346112007	0.1193347174	-0.0198121203	0.12078037720000001	0.11118807720000001	0.09576119	0.018850400000000003	-0.013932799999999995	0.0003553375801600001	0.00019412291583999983	-0.0610306	-0.0517369	0.00267670682161	0.003724734136360001	0.09626680000000004	0.02110400000000004	0.0004453788160000016	0.009267296782240008	0.000519437	0.000865027	2.69814796969e-07	7.482717107289998e-07	-3.30463e-05	0.0001969037	1.0920579436900004e-09	3.8771067073689995e-08	0.0	-0.000140979	0.0	1.9875078441e-08	0.0
