csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
624.7741952981143	-3.7085448045990006	13.75330456771824	390342.7951104062	465.9022809253407	-0.2010864851707765	0.04043577451833694	217064.93537143507	427.98208230917436	-0.9380427193367497	0.8799241433006839	183168.66277769688	1.517599	31.635855	0.03897780000000002	0.005791659300000001	-0.058732528	0.0087938746	-0.062556205	0.1402604716	-0.0832731453	-0.177815051	0.14215986619999998	0.1905730209	-0.0120611508	0.0756521357	-0.08239542799999999	-0.07139603259999999	0.0040579784	-0.19563947969999998	0.0981701552	0.0040757097	-0.0472781676	0.0472682662	0.0284055042	0.0163956783	-0.1830043888	-0.0062672288	0.0433161913	-0.0602922058	-0.0389283011	-0.0357935102	-0.2446324839	-0.1896039173	-0.1865947037	0.168707611	-0.1886162684	-0.0911618773	-0.0336463599	0.0199002622	-0.0253660216	-0.11017520550000001	-0.008886698	0.0037901848999999997	-0.18741998370000001	-0.0198502126	0.17075231899999999	0.12163807060000001	-0.0157212007	0.047754171399999996	-0.0395743475	0.1284509179	-0.0365367918	-0.0647838129	0.1136732414	-0.0417734877	0.0198187434	-0.0488745655	0.0494486378	-0.1289817032	0.0571677043	0.1529660192	0.0980948764	0.0401338001	-0.20413754969999998	0.0292013431	-0.136619026	-0.1512088256	0.1083907316	0.0950059721	0.021920880400000002	0.09241352789999999	-0.0753806281	0.1576882642	0.0545879258	-0.1284820729	0.0715718529	-0.0439290846	0.0900660574	0.0710842941	0.09570776140000001	0.0226164328	-0.0609396486	0.0	-0.0402944	0.0036404000000000024	0.0016236386713599999	1.3252512160000016e-05	0.0428479	0.003914800000000003	1.5325659040000022e-05	0.00183594253441	0.199447	0.02102000000000001	0.0004418404000000005	0.039779105809000015	0.00148664	-0.00011464000000000005	2.2100984896e-06	1.3142329600000012e-08	0.00103765	0.0	1.0767175225e-06	0.0	-0.000210966	9.341200000000002e-05	4.450665315599999e-08	8.725801744000004e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0
630.6838833683927	5.909688070278435	34.924413087991255	397762.1607406364	467.2466737922791	1.3443928669384488	1.8073921806749824	218319.45416994853	429.07845728846047	1.0963749792861108	1.2020380952046201	184108.3225090452	1.69353	35.303318	0.1729083	-0.1179959056	-0.0530429193	0.09961372660000001	0.1447915696	-0.0610629375	0.1933442344	0.0163318946	-0.1441194523	0.18749360850000002	0.24267424140000002	0.0810062245	-0.1084791814	0.09264281419999999	-0.1949246415	-0.0702619698	-0.11911211699999999	-0.2019663662	-0.08119518049999999	0.2229709726	0.025144640899999997	-0.041448604	-0.086717774	-0.0796972156	-0.1105251525	-0.1564678429	-0.1202250982	-0.0623839768	0.07990478150000001	0.0338437786	-0.0174602776	-0.0910600269	0.004700567100000001	-0.0212690614	0.0004905094999999999	-0.0420233548	0.0738280399	-0.0073011008	0.12068185740000001	-0.0720706572	0.1388330615	-0.1452346006	-0.037233439300000004	-0.1697969644	0.0830205921	-0.025656513199999998	-0.0915194018	-0.1374448153	0.108759064	-0.1618345697	-0.032294513399999995	-0.0348002688	-0.28258994649999997	-0.0801963034	-0.1578522058	-0.1484299967	0.0049276486	0.0239738558	-0.0283360042	-0.049979494299999996	0.018503081799999998	-0.08412394699999999	-0.024105527	0.1285167108	0.021609105299999997	-0.0927558373	0.0122299095	-0.2125447525	0.0760344728	0.043677338499999996	-0.0463520226	0.1888571797	-0.1398094776	0.0830748676	0.0677353738	-0.0759668664	0.093739856	0.0166281375	-0.0687031182	0.0	-0.06129800000000001	-0.021003600000000004	0.0037574448040000007	0.0004411512129600002	0.11535500000000005	0.07250710000000005	0.005257279550410007	0.013306776025000012	0.257162	0.05771499999999999	0.0033310212249999986	0.066132294244	0.00124269	-0.00024394999999999994	1.5442784361000004e-06	5.951160249999998e-08	0.00103765	0.0	1.0767175225e-06	0.0	-0.000400668	-0.00018970200000000006	1.60534846224e-07	3.5986848804000015e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
635.6367677706687	4.952884402276027	24.53106390230916	404034.10054194304	468.37749600401037	1.1308222117312423	1.2787588745447391	219377.47876298675	430.7779189649845	1.699461676524038	2.888169989973894	185569.61546780283	1.49558	31.176861	0.44417075	-0.0479822274	-0.0053471113	-0.0041433376	0.17024124149999995	-0.011751568600000002	0.5429600688	-0.0941183948	-0.1931141962	0.3640516989	0.1376812747	-0.1227684783	0.0790694993	-0.1395888951	0.1072054619	0.10030089980000001	-0.1659397685	0.1183615997	-0.0695662724	-0.141733611	-0.0027517406	0.07096381410000001	0.11369236519999999	-0.0263425956	0.062499086900000014	0.11957119599999999	-0.0803693306	-0.0364887635	0.043056963	0.0291255278	-0.0874487284	0.11517729300000001	0.027396982799999997	-0.0423342746	-0.11242002359999999	0.1153235233	-0.0582491483	-0.00042718309999999996	0.0377730182	-0.1219262245	0.22046666780000002	-0.4096721761	0.0959493635	-0.3219475123	0.19427511100000008	-0.0724723209	-0.035904821	-0.1412277667	0.038735008599999995	-0.43227544030000004	0.0266126422	-0.18555387059999998	-0.0664647269	-0.2639593054	-0.0217851397	0.036586091200000004	-0.1750743164	0.048513228	-0.047927652	-0.0642713279	0.0282372459	0.19589983	0.0876650748	0.1285339919	0.0073199753	0.0405113193	-0.1327935881	0.08560120210000001	0.0418145336	-0.0702620424	-0.1197243299	-0.1183472275	0.0215171108	-0.0836629052	-0.11688713460000001	-0.1036309894	0.09171635730000001	0.0106004021	-0.0761000269	0.0	-0.0479397	0.013358300000000005	0.00229821483609	0.0001784441788900001	0.204569	0.08921399999999995	0.007959137795999991	0.041848475761	0.112195	-0.144967	0.021015431089000003	0.012587718025000002	-0.00219333	-0.00343602	4.810696488899998e-06	1.1806233440399998e-05	0.0011337500000000002	9.610000000000022e-05	1.2853890625000003e-06	9.235210000000045e-09	-0.0008011769999999999	-0.00040050899999999985	6.418845853289999e-07	1.6040745908099992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.3651847156508	-7.2715830550179135	52.875920126023644	394842.805362734	467.0289011481328	-1.348594855877593	1.818708085299506	218115.9945076324	429.6365970582814	-1.1413219067031264	1.3026156947204601	184587.60553182004	1.871364	39.010452	0.68009815	0.0078880408	-0.012780113700000002	-0.0193521517	0.0687839391	0.0405223915	0.1159808903	-0.2108686032	-0.13964841390000002	-0.17107339800000002	-0.1772262119	0.1759198148	0.22174486359999998	-0.015123223500000001	0.2243776127	-0.1386762667	0.3668422175	0.10648372380000001	0.1129141752	0.0970268602	0.1368086266	0.058512485	-0.1068893375	-0.193177215	-0.0944122476	0.08455056400000001	-0.039948269700000004	0.069999781	0.0125044849	0.10928239669999999	0.011597824599999999	-0.0240965848	0.09931634140000001	0.025619077599999998	0.0345180742	0.0270145319	-0.0335379133	-0.1643302906	-0.0111964641	-0.0388956233	0.0051574969	-0.0201767533	0.0793096323	-0.18257448989999997	-0.1983788595	-0.0634197663	0.0256324517	0.0144354426	0.1084009537	-0.1964333987	0.003159887	0.2618433123	0.047353233	-0.005641495	-0.0980325731	-0.0801225052	0.0575953286	-0.2204567784	0.0932254811	0.0356551733	-0.1547605032	-0.14501013199999999	0.11201760279999999	-0.15778554050000002	-0.030355043999999998	-0.1143636851	0.0332469933	0.0770141537	-0.09431401269999999	-0.0185503322	0.07897961070000001	0.07666389950000001	-0.1241107502	0.020591303000000002	0.0131085228	-0.1406695013	0.08963846519999999	0.0045475237	-0.083090909	0.0	-0.0578881	-0.009948399999999996	0.00335103212161	9.897066255999992e-05	-0.282396	-0.486965	0.237134911225	0.07974750081599999	0.136211	0.024016	0.0005767682559999997	0.018553436521	0.000493436	0.002686766	2.43479086096e-07	7.218711538755998e-06	0.00103765	-9.610000000000022e-05	1.0767175225e-06	9.235210000000045e-09	-0.000400668	0.00040050899999999985	1.60534846224e-07	1.6040745908099992e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0
629.1492885089924	0.7841037933416146	0.6148187587327095	395828.8272313713	466.8772641559841	-0.1516369921486671	0.022993777387894928	217974.37978577657	428.6990700068821	-0.937527051399286	0.8789569721054393	183782.89262476558	1.525682	31.804358	0.3701202	0.010344880899999999	-0.0085313256	-0.0491260462	0.063211697	0.09389127300000001	0.21112032079999998	-0.051866822699999995	-0.0161799062	-0.16962814280000002	0.0446062047	-0.05673367150000001	-0.0073460892	0.34485982719999997	0.06412661780000001	0.1139153211	-0.0243934744	0.0871764734	0.1366304472	0.16101801359999998	0.040839108799999996	0.0378946183	-0.1727412632	0.08927320849999999	0.1236843197	-0.0370652561	0.015755668100000002	-0.0071016589	0.013147718300000001	-0.18849111289999998	0.0570719672	0.0757048273	-0.0172279549	0.008968605400000001	-0.0044394722999999995	0.25033078010000004	-0.056364762400000004	0.0328006221	-0.031972583799999996	-0.0318663323	0.0582028157	-0.150404606	-0.1123913913	-0.0358938163	-0.010592883999999999	0.1538850887	0.10274548970000001	-0.0048096774	0.0744976014	-0.2898092461	-0.0304180467	0.2158871022	0.0646570776	0.1044992449	0.0563538596	0.08069163389999999	-0.0429654184	-0.2202785432	0.0612351405	0.0642975822	0.0519906944	0.1166259282	-0.0677743158	0.0408433478	-0.050194100199999994	-0.0523364403	0.0330398264	0.01666572	-0.09414956699999999	0.0783644195	-0.012830487	-0.0275821748	0.1495618263	-0.008519266999999999	0.0140177768	0.1796010222	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.0661427	-0.0082546	0.00437485676329	6.813842116000001e-05	0.06483940000000002	0.3472354	0.12057242301316	0.004204147792360002	0.135141	-0.0010699999999999876	1.1448999999999738e-06	0.018263089881	0.000222232	-0.00027120400000000004	4.9387061824000004e-08	7.355160961599998e-08	0.00103765	0.0	1.0767175225e-06	0.0	-0.000400668	0.0	1.60534846224e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
627.4027194874827	-1.7465690215096856	3.0505033468973006	393634.17242028896	466.06962970221815	-0.8076344537659566	0.6522734109098349	217220.89973076282	427.9711761265737	-0.7278938803083861	0.5298295009903989	183159.32759516282	1.433925	29.891602	0.16655704999999998	-0.0761129615	-0.0684588491	0.08611136119999999	0.17640698600000002	0.0774657518	0.0824818991	-0.1770464711	0.0337474664	-0.1196313217	-0.2894950965	0.2067411328	0.0766476219	-0.0816040366	0.0100944509	0.008174254	-0.1600291801	-0.0835102182	-0.1549965516	-0.0448612839	0.17519198	0.035640812599999995	0.135790057	0.0243198205	0.0360259752	-0.1935993034	-0.010683515	0.211376846	-0.0490809675	-0.11951167730000001	0.13257143470000002	0.0967690291	-0.043945625499999995	-0.1527757113	-0.0525708335	0.0028418888	0.1294827399	-0.11008225349999999	0.0853899902	-0.1310434856	-0.0215356781	-0.1101312486	0.1977563616	-0.048401207300000006	-0.2877603632	0.0187832693	-0.0758916479	0.085206529	0.2176949391	-0.18157371879999998	-0.142011101	0.16073718609999998	0.0107375348	-0.095923651	0.07173768059999999	0.11356286019999999	-0.1148733478	0.0919432784	-0.08901323800000001	0.1904327004	-0.32238225260000003	-0.007723673100000002	0.0860335941	-0.1143987036	-0.0012312662	0.11774332859999999	-0.0781247349	-0.005945827	0.021101649	0.045701001	0.1142510322	0.0206692113	-0.0962075677	-0.1583615556	0.051554027999999995	0.0607829848	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-0.058128999999999986	0.008013700000000006	0.003378980641	6.421938769000009e-05	-0.0308643	-0.09570370000000003	0.009159198193690005	0.0009526050144899998	0.131166	-0.003975000000000006	1.5800625000000048e-05	0.017204519556	0.00107928	0.000857048	1.1648453184e-06	7.34531274304e-07	0.00090525	-0.00013239999999999994	8.194775625e-07	1.7529759999999992e-08	-0.000212823	0.000187845	4.5293629329000004e-08	3.5285744025000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.230243435166	0.8275239476832894	0.6847958839893356	394673.23876660794	465.129967538019	-0.9396621641991488	0.882964982827428	216345.8867019186	426.374143642916	-1.5970324836576992	2.55051275385788	181794.91036723	1.475776	30.764023	0.06562677	-0.091182716	-0.0797866283	0.0583644221	0.2302765229	0.10131040220000001	0.0687826496	-0.0425614899	0.213590065	-0.219878867	-0.034864795	-0.1267263232	-0.0181504955	0.1814894743	-0.1652258532	0.1165406715	-0.0877093256	0.1046491285	-0.0401563921	-0.0886273607	0.0463774845	-0.0619813952	0.1645298161	-0.0817461776	-0.1411832827	-0.1272248464	-0.0729560234	0.0102547444	-0.035640073	0.15430739300000001	0.0390234968	-0.0769054705	0.0213190588	-0.1127224767	-0.0534776887	0.0567696885	0.0091627753	0.026785855600000002	0.0544985816	-0.1483348892	0.0930621359	-0.17673123370000002	-0.046131627300000005	0.0717862825	-0.10692213490000001	0.1906427296	-0.0578429228	0.0403671299	0.2669229026	-0.0023621031	0.0690266579	0.0874110058	0.150350139	0.1024398587	-0.0953351057	0.1161151982	-0.054463469900000006	0.013360174099999999	-0.0051465608	0.0242490153	0.1213607811	-0.1135529904	0.01355235	-0.11358174310000001	0.1182073419	-0.0724253418	-0.044824202300000004	-0.0327456253	0.0991213707	-0.0550157159	-0.17506457120000002	0.20721773989999998	0.0359996468	-0.0441284942	-0.0850525784	0.1054922789	0.083090909	-0.013618308	-0.1012664153	0.0	-0.0536328	0.004496199999999999	0.00287647723584	2.0215814439999988e-05	-0.00329888	0.02756542	0.0007598523797763997	1.08826092544e-05	0.142062	0.010895999999999987	0.00011872281599999975	0.020181611844	0.0013289	0.0002496200000000001	1.7659752100000004e-06	6.231014440000005e-08	0.00103765	0.00013239999999999994	1.0767175225e-06	1.7529759999999992e-08	-0.00014146	7.136300000000001e-05	2.00109316e-08	5.092677769000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.2031337154667	-6.027109719699298	36.326051573293746	387136.73960534704	464.89958892705556	-0.2303786109634416	0.05307430438944477	216131.62778454524	423.20597808388396	-3.1681655590320474	10.037273009436843	179103.29988593687	1.537061	32.041573	0.09157207	0.0114781703	-0.2557095706	-0.0182936656	0.19562517699999998	0.1638615544	-0.2015089689	-0.0405367782	0.2500333136	-0.12174797970000001	-0.0642650793	-0.0212850273	-0.1400897372	0.0073126580000000005	0.1319282588	0.11330203220000001	-0.07981569320000001	0.0150908758	-0.1119148642	0.009501286	-0.1285777569	-0.08979580109999999	0.1426983861	-0.0774719507	0.1004672026	0.104088245	-0.1805776807	0.023160197799999997	0.013613518799999998	-0.0360913018	-0.0249596998	0.08608196439999999	-0.11225778759999999	0.0803487252	0.042995463	0.0540941703	-0.0418084082	-0.1429030499	-0.0288873996	-0.2364201415	-0.045971358399999995	0.054550757699999994	0.0617593631	0.28791943670000003	0.0170823233	0.20225609690000002	0.0680266773	0.0608704558	0.213912148	0.0322724697	-0.0045343632	-0.0233777112	0.1143268354	0.0362774065	0.095788443	0.2214089189	-0.0580761734	0.1809854016	0.0243699665	0.0011311282	0.0016367157	-0.0628445131	-0.1591316489	0.0706501707	-0.031225699500000002	-0.0839413333	0.020330685600000002	-0.0410167838	-0.1167630251	-0.0423267839	-0.0418844274	-0.0427940905	-0.0903171915	-0.023629670800000002	0.0295604038	-0.046064962599999995	0.0808080783	-0.0196281055	-0.106284769	0.0	-0.0457207	0.007912099999999998	0.00209038240849	6.260132640999997e-05	-0.0211317	-0.01783282	0.0003180094691524	0.00044654874489	0.195415	0.05335300000000001	0.002846542609000001	0.038187022225	0.00154744	0.00021853999999999992	2.3945705536e-06	4.775973159999997e-08	0.00103765	0.0	1.0767175225e-06	0.0	-0.00011051700000000005	3.094299999999994e-05	1.2214007289000012e-08	9.574692489999959e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0
621.5902141035131	-0.6129196119536573	0.3756704507174218	386374.39426925115	463.6800377604807	-1.2195511665748882	1.4873050478941705	214999.17741756077	422.6309850202868	-0.5749930635971623	0.3306170231848503	178616.94949921788	1.299544	27.090296	0.1029995	0.033341016800000005	-0.3265745154	-0.068670306	0.2301628635	0.1863531147	-0.1646276924	0.22308324870000001	-0.027235755499999997	-0.0917368126	0.0980618244	-0.0997038489	-0.011247071599999998	-0.07041275820000001	-0.057371310099999996	0.0192424161	-0.1231754598	0.07819835509999999	0.1078571352	0.20361923899999998	-0.0418137823	0.1207366492	0.076966903	-0.0022701861	-0.0557388003	0.030688873199999998	-0.1962793089	0.0828509353	0.03026537	-0.0101774895	-0.0441718684	0.0637104382	0.0579249971	0.0936690148	-0.0808183484	-0.06951477190000001	0.0720293355	-0.061958848899999995	-0.0778838971	-0.3266867887	-0.0306109858	0.047714124299999994	-0.2405847891	0.0100035497	0.09718183300000001	0.041442645699999996	0.11647923789999999	0.15016603380000001	0.2470462159	0.1986183104	-0.1082947441	-0.0084023421	-0.1010287088	0.0721448875	0.0081442462	0.0149184145	-0.0244355914	-0.1152918967	0.1292042167	-0.1523864822	0.0703459126	0.1490648861	0.030051899700000002	-0.065091735	0.031572591000000004	0.0691524229	-0.1504712071	-0.1522303803	-0.0232690915	-0.0335571397	0.1259487834	-0.0901283073	0.0522624139	-0.0583647805	-0.0672668146	-0.0102391114	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-0.0513516	-0.005630900000000001	0.00263698682256	3.170703481000001e-05	0.0208085	0.0419402	0.0017589803760399998	0.00043299367225	0.234321	0.038906	0.0015136768359999995	0.054906331041	0.00171989	0.00017245	2.9580216121e-06	2.97390025e-08	0.000889742	-0.00014790799999999998	7.91640826564e-07	2.1876776464e-08	-0.000120607	-1.0089999999999953e-05	1.4546048449000001e-08	1.0180809999999904e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.7392851422562	-1.850928961256841	3.4259380196193283	384076.78154863475	463.90042903541496	0.22039127493428626	0.048572314067160144	215203.60805924208	423.1253157397805	0.4943307194936892	0.2443628602351485	179035.0328198889	1.274076	26.559395	0.053112835	0.012118376399999999	-0.2722036882	-0.0330533751	0.108741775	0.1684751069	-0.2280108938	0.1289557181	0.0271479502	0.06779405940000001	0.1452575142	0.0257516109	0.1229370311	0.051297395999999995	0.0581089001	-0.0444520719	-0.0493758609	-0.026033612	0.0004213981	-0.1145335619	0.0023659825	0.0901977848	-0.0225423444	-0.037941269799999996	0.1670741957	0.10822946619999999	-0.0400648921	0.0302190419	0.027654576099999998	-0.0232876687	0.115360444	-0.2303977488	-0.0385160607	0.0642229313	-0.0889244017	0.1438048836	-0.1438145097	-0.0186357981	-0.0458680609	-0.2352046089	-0.1644487075	0.1326671305	-0.08703508189999999	0.1481853599	-0.0332154412	-0.12896522130000002	0.0933415172	0.1475509311	0.23346966309999997	0.1375450065	0.0802199891	-0.12346983630000001	0.011130890400000001	0.022234708	-0.005350593000000001	0.0644541538	0.16986311699999998	-0.0261291504	0.0410150432	0.013897880100000001	0.07079167780000001	-0.1575164946	0.018149598	0.177017641	0.025259259500000002	-0.0145562799	-0.093473771	0.0415497789	-0.1879027418	-0.040857749900000004	-0.2012980596	0.031375133	-0.0402422156	-0.023433376000000002	-0.0106680734	0.0537802125	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-0.0467469	0.004604699999999996	0.00218527265961	2.1203262089999968e-05	0.0371915	0.016383	0.0002684026890000001	0.0013832076722500007	0.237074	0.0027529999999999773	7.579008999999878e-06	0.056204081475999985	0.00131443	-0.0004054600000000001	1.7277262248999997e-06	1.6439781160000004e-07	0.000985338	9.559600000000008e-05	9.708909742440005e-07	9.138595216000016e-09	-3.42203e-05	8.63867e-05	1.17102893209e-09	7.46266193689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.2210536331812	1.481768490924992	2.195637860698128	385915.59747711977	463.864864375409	-0.035564660005945825	0.0012648450413385226	215170.6124020166	425.02926722990486	1.9039514901244277	3.6250312767470283	180649.87800198988	1.398256	29.148045	0.08533873499999997	-0.0934650168	-0.1992727561	0.11092472869999999	0.0702584463	0.1214826464	-0.1922909955	0.0907223224	-0.1054434114	0.2758867654	-0.17464000600000001	0.0647762385	0.1670701825	0.0444114533	-0.1042351932	-0.0715996257	-0.1350312821	0.0652874944	0.0199068574	0.10296789140000001	-0.058499330999999995	0.0107191589	-0.0548273836	-0.0411859455	0.0795321559	-0.0048374789	-0.045678330700000006	-0.0812268496	-0.13186361359999998	0.008476070300000001	0.005349791600000001	-0.1639058229	0.09205884119999999	0.0446333606	0.0454731584	0.0149748727	0.0620890696	0.133554729	0.078834921	-0.1889876182	-0.1900176396	0.0704574936	0.1474690635	-0.055924068	0.1710772243	-0.2333850008	-0.0867108282	0.1104809265	0.1606905937	0.2399919545	-0.0006594682	-0.058873979800000004	0.0033581508	-0.1771676244	0.015976159099999998	0.052129524299999994	0.0391331877	0.0536095068	-0.0869597547	-0.0076228468	0.0669889316	0.0748388626	0.0211758139	0.1536642951	-0.0477343779	0.2191951922	-0.0304471493	0.026167851699999998	-0.09089967789999999	-0.09181823189999999	0.0259189412	0.08437932599999999	0.1156512256	-0.032483491	0.2551405022	-0.0357963186	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	-0.0599457	-0.013198799999999995	0.00359348694849	0.0001742083214399999	0.0134719	-0.0237196	0.00056261942416	0.00018149208961	0.247742	0.01066800000000004	0.00011380622400000083	0.06137609856400001	0.00182042	0.00050599	3.3139289764e-06	2.560258801e-07	0.00103765	5.231199999999989e-05	1.0767175225e-06	2.7365453439999877e-09	-0.000230965	-0.00019674470000000002	5.3344831225e-08	3.870847697809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624.2812383507737	3.0601847175925063	9.364730505786724	389727.0645567756	465.3350733169576	1.4702089415486057	2.1615143318094714	216536.73045889832	426.0729735845964	1.0437063546914942	1.0893229548234071	181538.1788192202	1.439132	30.000141	0.09316805	-0.0386114472	-0.10520188970000001	0.0404526356	0.07822209969999999	-0.059247350199999986	-0.0918309833	0.0657934258	-0.13884673390000002	-0.0940818573	0.021862952400000003	0.1869465179	0.162599838	-0.0027191541999999997	0.163522319	-0.05261983889999999	-0.05507917230000002	-0.1278016068	-0.005447109	0.014649249199999999	-0.0211723956	0.0426457263	0.0755001937	0.0011067807000000002	-0.0207469349	0.1727174936	-0.014171712099999999	0.0958422618	-0.1290614002	-0.12021240550000001	-0.0228674192	0.0545027731	-0.0087722736	-0.0292187306	0.1313038208	-0.0047123611	-0.0859530101	0.27762015019999997	0.0500551629	-0.1093506325	0.0485637134	0.1424359736	-0.09234087380000001	0.0026806414000000002	-0.035506914	-0.16081439849999998	0.0235846877	-0.0511306047	0.0928173582	-0.0059118101000000004	-0.2305711354	-0.08645954480000001	0.17527069280000002	-0.0852301505	0.06309718519999999	0.0072065554	0.14589058130000002	-0.152167954	-0.0542777903	0.1097648193	-0.0868346806	-0.0167710919	-0.0964577182	-0.052916342699999994	-0.1204580009	0.14281391599999999	0.11062482109999999	-0.1010259217	0.0342437555	-0.0592480119	0.1198717058	-0.048807984000000006	0.1020100533	0.036790838799999996	-0.0354661437	0.045968132	0.0712114746	-0.0430610499	-0.1204658081	0.0	-0.059954199999999985	-8.499999999994623e-06	0.0035945060976399993	7.224999999990859e-11	-0.0162646	-0.029736500000000003	0.00088425943225	0.00026453721316000003	0.203873	-0.04386900000000002	0.0019244891610000015	0.041564200129	0.0015164899999999995	-0.00030393000000000043	2.2997419200999984e-06	9.237344490000025e-08	0.00103765	0.0	1.0767175225e-06	0.0	-0.000143814	8.715099999999999e-05	2.0682466596000002e-08	7.595296800999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
623.8373631179405	-0.44387523283319297	0.19702522232272127	389173.05562194524	465.85739881160026	0.5223254946426437	0.2728239223536824	217023.1160275104	427.39494523789534	1.321971653298931	1.7476090521259093	182666.4392149036	1.189789	24.802338	0.055733324999999986	0.08755536800000001	-0.061359672999999997	-0.10800372109999999	-0.0019852414999999997	-0.0148278973	-0.0362061318	0.0458208071	-0.21910363929999999	-0.1164079676	0.010779463999999999	-0.1248643649	0.1353811222	0.0428397201	0.1248019942	-0.1118599447	0.0607556929	-0.1213302547	-0.1427709603	0.1144310254	-0.1995443859	-0.0292259331	-0.0824221639	0.18251296600000005	0.0566484205	0.0320761864	0.0578568108	-0.0073616592000000005	0.095027609	-0.021512257200000003	-0.0054000323	0.06882847980000001	-0.09364534570000001	-0.050439688899999995	-0.0908139633	-0.0524590045	-0.0914582452	0.04668409	-0.0978373547	-0.0627594372	0.0105359638	0.1482054379	-0.1898936358	-0.10900604300000001	0.096107711	0.0125611603	0.1271532369	-0.0041209625	-0.088007835	0.0352048222	-0.1646815131	0.0398974915	-0.162563758	0.19377561989999997	0.2441592302	-0.030512997000000007	0.1270940262	0.1769753614	0.1309949818	0.058591123099999996	-0.0657337519	0.036924802	-0.0794089888	0.1113505237	-0.10554537509999999	-0.13059936449999998	-0.0178661348	-0.0478352534	0.024700065	0.005348372099999999	-0.0176818462	-0.0197963708	-0.044270566	-0.025115715	-0.036678342999999995	-0.0676628532	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	-0.05993390000000001	2.0299999999986995e-05	0.0035920723692100007	4.1208999999947197e-10	0.0320753	0.048339900000000005	0.0023367459320100003	0.00102882487009	0.20136	-0.002513000000000015	6.3151690000000766e-06	0.0405458496	0.0014763	-4.018999999999941e-05	2.1794616899999998e-06	1.6152360999999525e-09	0.00103765	0.0	1.0767175225e-06	0.0	-8.680149999999999e-05	5.701250000000001e-05	7.534500402249998e-09	3.250425156250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
