csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
824.749020599764	1.1714250946093898	1.3722367522806178	680210.94698027	687.3864929485652	-1.306264818542445	472500.1906881279	1.7063277761617268	627.0480699154282	0.15992795757961176	393189.2819846637	0.025576951615586097	1.258255	22.511892	0.24838766	-0.0956771981	-0.1316262668	-0.0470978888	0.08861583529999999	-0.152114594	0.0451800431	0.012513953400000001	0.04547634	-0.1564204203	-0.0369508932	0.053146865	-0.0092107853	-0.1411162145	0.09120583869999999	0.158141217	0.0005985533	0.013350859199999999	-0.1116424433	-0.0263292377	0.05963818780000001	0.1593949564	0.0190718993	-0.12286632060000001	0.0720044125	0.0987902331	0.1976227643	-0.0357206195	-0.10403951789999999	-0.0589534561	0.1200630614	0.10840239300000001	0.0897994937	0.0668565	0.0264282	0.00446979159225	0.00069844975524	-0.00509621	0.04158139	0.0017290119943320994	2.59713563641e-05	0.0186655	0.11433130000000001	0.013071646159690002	0.00034840089025000003	-0.000893786	-0.0008421768000000001	7.98853413796e-07	7.092617624582401e-07	0.000247652	-0.000306566	9.398271235599998e-08	6.133151310399999e-08	3.15036e-05	0.00017219259999999998	2.9650291494759996e-08	9.9247681296e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.5464575138652	-5.20256308589876	27.066662662756425	671656.3960235257	686.8908226730097	-0.4956702755555398	471819.002272404	0.24568902206930476	625.4018627783938	-1.6462071370343665	391127.4899666849	2.7099979380228856	1.395258	24.96307	0.1530908	-0.013633096599999998	0.008543940699999999	-0.097988983	-0.0112612526	-0.10467369259999999	-0.09686124630000001	-0.0658193117	-0.0430649137	-0.0902377498	0.0842480819	-0.0400659804	0.0020855413	-0.0698686464	0.0011498611	0.09826809130000001	0.1340965454	0.0395666766	0.0045998090999999994	-0.05600743	0.0524559245	0.0702180395	0.021472953599999997	0.0943479317	-0.0655635386	0.015239196699999999	0.1124369309	0.1120483783	0.1070949011	0.1247720267	0.11927563210000001	0.1053635299	0.0833660178	0.0505316	-0.016324900000000003	0.00255344259856	0.0002665023600100001	0.0257298	0.03082601	0.0009502428925201	0.0006620226080399999	0.105819	0.08715350000000001	0.007595732562250002	0.011197660761000004	-0.000949604	-5.581799999999991e-05	9.01747756816e-07	3.115649123999989e-09	0.000494368	0.00024671599999999996	6.086878465599999e-08	2.44399719424e-07	-4.16902e-05	-7.31938e-05	5.357332358440001e-09	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.712418335471	1.165960821605836	1.359464637519756	673568.8736100573	687.6453780606389	0.7545553876292388	472856.165968159	0.5693538330003108	625.9059028475084	0.5040400691145805	391758.1992193546	0.25405639127303115	1.208552	21.622637	0.23696545	0.0594258495	-0.023376512000000002	0.055409514900000005	-0.0642229923	-0.0488531745	0.048005001900000004	-0.0495676484	-0.045202390700000004	-0.0669816828	0.0305520213	0.0416158281	0.0145505693	0.0422379625	-0.0597693455	0.06663840110000001	-0.0343361791	0.034096282	0.041930857200000005	-0.021577189700000002	-0.0812175111	0.025244890899999997	0.0646546489	-0.1220594482	-0.004889958	-0.0535109361	0.1192686148	0.0198734519	0.09749382640000001	-0.0673756668	0.1184185493	0.10207858539999999	0.0764945617	0.0328941	-0.0176375	0.0010820218148099997	0.00031108140625	-0.0935419	-0.11927169999999998	0.014225738420889996	0.008750087055610001	0.0489594	-0.05685960000000001	0.003233014112160001	0.0023970228483600003	-0.00013649799999999998	0.0008131060000000001	1.8631704003999997e-08	6.611413672359999e-07	0.000545195	5.082699999999993e-05	2.583383928999993e-09	2.9723758802499993e-07	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.8712468428412	1.1588285073701172	1.3428835094936538	675472.3463870063	687.986348696053	0.34097063541412354	473325.21599212714	0.11626097421471115	626.4890371929789	0.583134345470512	392488.5137229857	0.3400456648673225	1.083049	19.37722	0.10629864	-0.0134488749	-0.021185364900000003	0.013720443	6.85982e-05	-0.0544156411	0.0378116295	-0.0816420158	-0.0644938786	0.014296297	0.0159450043	0.0380795158	-0.0049997105	0.026748484500000003	0.0042378787	0.0854444767	-0.0318902223	0.0714170887	0.009466089	-0.09701515720000001	-0.021007122000000003	-0.0115099501	-0.0437790178	0.0215828206	-0.030244384	-0.0628327185	-0.061558356900000014	0.0870212524	-0.0665577271	0.0818510388	0.1174923133	0.0985552316	0.0692212261	0.033997900000000005	0.001103800000000009	0.0011558572044100006	1.2183744400000198e-06	-0.0396041	0.0539378	0.0029092862688400003	0.0015684847368099995	0.0277772	-0.0211822	0.0004486855968400001	0.0007715728398399999	-0.000269983	-0.00013348500000000005	7.2890820289e-08	1.781824522500001e-08	0.00014120799999999998	-0.000403987	1.6320549616899994e-07	1.9939699263999995e-08	-0.000105715	-6.40248e-05	4.099175015039999e-09	1.1175661225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.3551513562921	0.4839045134509661	0.2341635781382162	676267.9949622302	686.0518139104047	-1.9345347856483384	470667.09136975656	3.7424248368834627	625.8198782293309	-0.6691589636479875	391650.5199869746	0.4477737186304488	1.035267	18.522329	0.12113947999999998	0.0230228829	-0.0087410904	-0.049441703200000006	-0.0411446819	-0.077517636	-0.0276857867	-0.0868826408	-0.0630092596	0.0915161269	-0.0269939136	-0.1215570842	0.034808027400000004	-0.0819626428	-0.0253844408	0.0756295169	0.0357325525	0.060677568700000004	0.0130172574	-0.21180084079999997	-0.0040335923	-0.0541528	0.0745185667	0.0632409921	0.0956515497	-0.0359389083	0.1406623235	0.0670309247	0.1365944803	-0.1174015614	0.1164974652	0.0948016975	0.0615842229	0.0225091	-0.011488800000000007	0.0005066595828099998	0.00013199252544000018	0.00363644	0.04324054	0.0018697442994915997	1.32236958736e-05	0.086139	0.058361799999999985	0.003406099699239999	0.007419927320999998	-0.00020718	6.2803e-05	4.29235524e-08	3.944216809000001e-09	0.000175347	3.4139000000000033e-05	1.1654713210000024e-09	3.0746570408999996e-08	-4.16902e-05	6.40248e-05	4.099175015039999e-09	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.5985119040558	-2.7566394522362994	7.599061069625647	671741.7207153428	686.2988597643043	0.2470458538996354	471006.1249137842	0.061031653929	624.4335416347637	-1.386336594567183	389917.2479185342	1.9219291534361342	1.041679	18.637062	0.10010905	0.0512306836	-0.10818817189999999	-0.0296853411	-0.0446532041	-0.0908834316	-0.008253842800000001	0.049599753899999995	-0.1044316088	0.0038160322999999997	-0.0647442721	-0.17794916579999998	0.0515751535	0.0389912582	-0.036240713	0.0826735718	0.0126746453	-0.111421522	0.1140229003	-0.13969022890000002	-0.0517964954	-0.044172488499999996	0.0913977066	0.028051000899999998	-0.0472577194	-0.061088277300000014	-0.0396309897	-0.036392024700000004	-0.0424519	-0.0700838446	0.1154345858	0.0908267497	0.0536236746	0.0102059	-0.012303199999999995	0.00010416039480999999	0.00015136873023999993	-0.07145130000000001	-0.07508774000000001	0.0056381686983076025	0.0051052882716900025	0.0903373	0.004198300000000016	1.762572289000013e-05	0.008160827771290001	-7.39518e-05	0.0001332282	5.46886872324e-09	1.7749753275240002e-08	0.000138179	-3.716800000000002e-05	1.3814602240000015e-09	1.9093436041e-08	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.4557116254259	-2.1428002786299203	4.591593034096464	668233.8404690315	685.847389385932	-0.451470378372278	470386.64152749826	0.20382550254760787	624.5705836432942	0.13704200853044313	390088.41395252506	0.018780512102058045	1.00108	17.910685	0.13326086999999998	0.0319553964	-0.1280818592	-0.1312860385	-0.0264292932	-0.1127186823	-0.1089107314	0.1345919414	0.0353622508	0.0362512864	0.0515634566	-0.0534399845	-0.1022321502	0.266010206	-0.0202915995	0.0707909391	0.0829490099	-0.1950491307	0.0055854684	-0.039954415099999994	-0.07975804	0.1079684735	0.16098489789999998	-0.103827343	-0.0387138276	-0.0375658896	0.0749771564	0.0216092848	-0.072233043	0.0342485625	0.1143042958	0.0866396718	0.0453814036	0.00397418	-0.0062317200000000005	1.57941066724e-05	3.8834334158400014e-05	0.010681	0.08213229999999999	0.006745714703290001	0.000114083761	0.120175	0.029837699999999995	0.0008902883412899998	0.014442030625	-0.000294743	-0.0002207912	8.687343604899999e-08	4.874875399743999e-08	0.000120848	-1.7331e-05	3.0036356099999997e-10	1.4604239103999999e-08	2.13706e-05	6.30608e-05	3.976664496639999e-09	4.567025443599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.4678879361525	5.012176310726545	25.12191136980836	676453.4266861555	686.5664269990392	0.7190376131071616	471373.458682227	0.5170150890628442	626.7752179389296	2.204634295635401	392847.1738223927	4.860412377491801	1.1692280000000002	20.919081	0.10037754	0.1165065089	-0.0795730025	-0.096173725	-0.10829279	-0.0669617659	-0.0600862891	0.0527891468	0.1103899375	-0.0454273046	0.0728259071	0.0301831103	-0.0972408451	0.07161484	-0.10960924970000001	0.056401972	0.0635084121	-0.050181558	-0.1206776091	0.07833571	-0.05136845809999999	-0.0242980494	-0.0385624566	0.1917648213	0.0521052931	-7.90139e-05	0.047918629500000004	0.1470369715	-0.0682949584	-0.0966402107	0.1131072554	0.0822502429	0.0369007123	0.00600648	0.0020323	3.60778019904e-05	4.13024329e-06	-0.0261188	-0.0367998	0.0013542252800399994	0.0006821917134399999	0.0904822	-0.029692800000000005	0.0008816623718400002	0.00818702851684	-0.000719563	-0.00042482	5.17770910969e-07	1.804720324e-07	0.00027002	0.00014917200000000001	2.2252285584e-08	7.291080039999999e-08	-4.16902e-05	-6.30608e-05	3.976664496639999e-09	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.8384417265289	-1.6294462096235516	2.6550949500565606	673775.7474160362	685.8765928894281	-0.6898341096110698	470426.7006736103	0.4758710987828975	626.3126126214304	-0.4626053174991966	392267.48872868187	0.21400367977853252	1.25645	22.479601	0.11498772400000006	0.1125491107	-0.0162793377	0.1338037458	-0.1118235157	0.040269635	0.0682497396	0.030920320699999997	-0.0629898319	-0.2262355862	-0.0694628378	0.0086338365	0.0548221139	-0.0276407179	-0.1058629506	-0.0113438128	-0.0962588446	0.0112409784	0.0475718838	0.0440002992	-0.0232105768	-0.0513095958	0.0248471385	-0.07229760219999999	-0.0940558445	0.15515755369999998	-0.0833662055	-0.1579281447	-0.029338164500000007	-0.038270492	0.1118441635	0.07766871480000001	0.028226155699999998	0.00933265	0.00332617	8.70983560225e-05	1.10634068689e-05	-0.08359569999999998	-0.05747689999999999	0.003303594033609998	0.006988241058489997	0.0728307	-0.017651499999999997	0.00031157545225	0.005304310862489999	-1.64192e-06	0.00071792108	2.6959012864000002e-12	5.154106771083664e-07	0.000282762	1.2741999999999996e-05	1.6235856399999986e-10	7.995434864399999e-08	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.1718755846443	-5.666566141884572	32.109971840352614	664505.1867441869	686.1189030400582	0.2423101506300327	470759.14910889283	0.058714209098349124	625.405704380886	-0.9069082405443396	391132.29507215216	0.8224825567672297	1.118684	20.014784	0.187835399	0.0383272681	0.1313309427	0.0823675455	-0.046322431399999996	0.11816709130000001	-0.015412048000000001	-0.0404864801	-0.1779327745	-0.0390884414	-0.0489281092	0.1056206443	-0.10983240550000001	0.0272644841	-0.0418563935	-0.1007382684	-0.025317637999999996	0.08323328519999999	0.1740845305	-0.033193894	-0.013210250500000001	-0.2118894089	-0.0503618833	0.0843545767	0.0830836092	0.0541260113	0.062469420199999987	-0.0863653209	0.0892627711	-0.0388985785	0.1105157577	0.0729057878	0.0194033074	0.00745995	-0.0018727	5.56508540025e-05	3.5070052899999983e-06	-0.0165624	0.06703329999999998	0.0044934633088899965	0.00027431309375999997	0.00422128	-0.06860942	0.0047072525127364005	1.78192048384e-05	-0.0008089539999999999	-0.0008073120799999997	6.544065741159997e-07	6.517527945139261e-07	8.36745e-05	-0.0001990875	3.963583265624999e-08	7.001421950250001e-09	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.3874360560044	-0.7844395286399504	0.6153453740928675	663226.8960058725	687.0155295257767	0.8966264857185706	471990.33780958346	0.8039390548920341	626.4337463039951	1.0280419231090718	392419.23850845813	1.0568701956697988	0.976562	17.472023	0.07373850299999997	0.0302497145	0.18497540829999998	-0.0260151539	-0.0276030458	0.1435757083	-0.1122417457	0.0223344473	-0.10916600859999999	0.0299113577	-0.0589049942	0.1879939662	-0.1087563943	-0.1456087036	-0.036063540899999996	-0.1571941468	0.0787486749	0.0355999813	0.07336371629999999	-0.0308485468	-0.0473423458	0.0189660255	-0.163628109	-0.0244211183	-0.0459558888	0.09970405460000001	0.1638867543	0.0709846884	-0.0380034587	-0.0364816952	0.1091228139	0.0679725859	0.0104785198	0.000398767	-0.007061183	1.5901512028899998e-07	4.986030535948901e-05	0.0028746	0.019437000000000003	0.00037779696900000015	8.263325159999997e-06	-0.00363397	-0.00785525	6.170495256249999e-05	1.32057379609e-05	-9.38884e-05	0.0007150655999999999	8.815031654560001e-09	5.113188123033598e-07	1.1038699999999996e-05	-7.263580000000001e-05	5.275959441640002e-09	1.2185289768999996e-10	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.7570899422716	2.3696538862672014	5.615259540701251	667092.143970968	685.3935511559248	-1.621978369851945	469764.3199661293	2.6308138322675734	626.0871619280398	-0.3465843759553309	391985.1343311075	0.12012072965634613	1.079691	19.317142	0.040656957	-0.028279543100000002	0.1281045417	0.0171076215	0.0252768461	0.1609012862	-0.0712943253	0.0079065583	-0.0798413248	-0.010943166499999999	0.086024517	-0.0621588896	-0.0656793946	-0.0285747985	0.027897519	-0.1614305029	0.04638925309999999	-0.0327050141	0.0439470814	-0.0992292332	-0.0380514574	-0.1715848833	0.00994674	-0.0045083976	0.0298434219	-0.0323976376	0.18497242120000001	-0.0059381689000000005	-0.0742218354	0.0720869347	0.1076661454	0.0628806309	0.0014986813	-0.00425069	-0.004649456999999999	1.80683654761e-05	2.1617450394848997e-05	-0.00372585	-0.00660045	4.35659402025e-05	1.38819582225e-05	0.00200828	0.00564225	3.1834985062499995e-05	4.0331885584e-06	-0.000487448	-0.00039355959999999996	2.3760555270400003e-07	1.5488915875216e-07	-7.06977e-05	-8.173639999999999e-05	6.680839084959999e-09	4.99816478529e-09	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.0952802035611	-0.6618097387105308	0.4379921302521011	666011.5063705288	686.0257675424217	0.6322163864969069	470631.3537321689	0.3996975593552065	624.6800079396114	-1.4071539884283766	390225.11231943296	1.980082347149888	1.096966	19.626215	0.07949584999999999	-0.0087195348	0.0627161429	0.0051850387	0.021672076000000002	0.1576609635	-0.0718549921	0.12718506529999998	-0.0571421304	-0.0345442066	-0.0355549886	-0.0013603685999999998	0.0814900373	-0.0794037058	0.026201144	-0.1599674751	0.0343876398	-0.1276491766	0.0238080179	-0.0328419956	0.0106816117	-0.0946037799	-0.0582732887	0.0418254015	-0.009075703000000001	0.06470203620000001	0.022398072999999998	0.0126153616	-0.046846254500000004	-0.04557450230000002	0.106146603	0.0576418153	-0.0074890309	-0.00424918	1.5099999999997058e-06	1.80555306724e-05	2.2800999999991118e-12	0.0282414	0.03196725	0.0010219050725625	0.00079757667396	0.0127554	0.01074712	0.0001155005882944	0.00016270022916	0.000166415	0.0006538630000000001	2.7693952225e-08	4.27536822769e-07	1.1038699999999996e-05	8.173639999999999e-05	6.680839084959999e-09	1.2185289768999996e-10	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.7424226831572	0.6471424795961411	0.418793388897842	667068.185010353	686.4006773846017	0.3749098421800454	471145.8899140401	0.14055738976346654	624.7865353494101	0.10652740979867303	390358.2147539197	0.01134808903841442	1.364839	24.418833	0.17090024499999998	-0.0982520416	0.0600442719	0.0115431723	0.0986839901	0.10486404279999999	-0.0663989954	0.1367664801	-0.07920763230000001	0.011124080900000001	0.10187359039999999	0.0399061642	-0.0249041967	0.1185286913	0.1153355051	-0.1521242185	0.0022802624	-0.1252230836	0.056266746799999996	0.025057237000000003	0.0681563447	0.0086941089	-0.0499677766	-0.1776481094	-0.039625688199999995	0.0789155085	0.0908014579	-0.0109468228	0.035314737400000004	-0.18171266239999997	0.1045650739	0.0522683746	-0.0164373979	-0.00819277	-0.00394359	6.71214802729e-05	1.5551902088100007e-05	-0.0679158	-0.0961572	0.00924620711184	0.0046125558896400005	-0.00874393	-0.02149933	0.0004622211904489	7.64563118449e-05	0.0010502	0.000883785	1.10292004e-06	7.81075926225e-07	1.1038699999999996e-05	0.0	0.0	1.2185289768999996e-10	6.05273e-05	0.0001022175	1.044841730625e-08	3.66355404529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.2634471288698	4.521024445712556	20.439662038730518	674473.6495899939	683.8591832965612	-2.5414940880405084	467663.38257903967	6.459192199544855	627.4390413940745	2.652506044664392	393679.7506655151	7.0357883169811375	1.5185879999999998	27.169609	0.25522344	-0.1372648918	-0.0595837253	-0.0068293272	0.12921139269999998	-0.08542626939999999	-0.009814567	-0.0187993298	-0.0791492506	-0.039895857400000005	-0.057263819699999996	0.1108429525	-0.1992953511	0.0742119123	0.1220761519	0.0931790216	0.020047706999999998	0.0578416154	0.028611093100000002	0.06580039110000001	0.087397587	-0.0594935819	0.1035496167	-0.0782619107	-0.17740883989999998	0.017207089199999998	-0.0295361636	0.006194380699999999	0.0327892381	0.0736552357	0.1029224817	0.0467728586	-0.025299407799999996	-0.00425465	0.003938120000000001	1.81020466225e-05	1.5508789134400005e-05	0.0168426	0.0847584	0.007183986370559998	0.00028367317475999995	0.0604386	0.06918252999999999	0.004786222457200899	0.00365282436996	-0.000673183	-0.0017233830000000002	4.53175351489e-07	2.9700489646890013e-06	0.000132326	0.0001212873	1.471060914129e-08	1.7510170276e-08	-4.16902e-05	-0.0001022175	1.044841730625e-08	1.7380727760400002e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.9185262677762	-2.344920861093556	5.498653844791742	670627.5526645865	686.8742477115658	3.015064415004531	471796.23216932936	9.090613426626613	626.7121374621229	-0.7269039319515969	392768.1032423428	0.5283893262866918	1.340488	23.98315	0.186658985	-0.0708779654	-0.0026782997999999997	-0.08432972400000001	0.0701781831	-0.0669613939	-0.059478881500000004	-0.047671995	-0.11500818019999999	0.0724818488	-0.0547869283	-0.0530453854	0.1254934456	-0.1565053268	0.0565199017	0.053863500999999994	0.090988574	0.0542536442	0.11238288449999999	0.0598639475	0.062025616799999995	0.0587806864	0.021852729700000004	-0.08471687039999999	-0.087364074	-0.014617896200000001	-0.114025535	-0.043822927000000005	0.1399801667	0.0623041511	0.10121978570000001	0.0411681025	-0.034028502200000005	-0.00424918	5.469999999999607e-06	1.80555306724e-05	2.9920899999995704e-11	-0.0465825	-0.0634251	0.00402274331001	0.00216992930625	0.0161703	-0.044268300000000003	0.00195968238489	0.00026147860209	0.000784732	0.0014579150000000002	6.15804311824e-07	2.1255161472250004e-06	1.1038699999999996e-05	-0.0001212873	1.471060914129e-08	1.2185289768999996e-10	-4.16902e-05	0.0	0.0	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2451729236342	-5.673353344142015	32.18693816748739	661367.7112835917	687.2625753796763	0.3883276681104917	472329.84751750523	0.15079837782013214	624.1852031738139	-2.526934288309008	389607.1678611353	6.38539689743175	1.285385	22.997282	0.127557825	0.031529796	-0.0731143893	-0.0736369041	-0.0501215389	-0.12253202279999999	-0.0846537778	0.0716962176	-0.1996501532	0.12652598980000002	-0.0764182885	-0.07275397900000001	0.1841436577	-0.0840750075	-0.0396577073	0.0751933969	0.0664580692	-0.1104124192	0.2050767886	-0.0161955892	-0.0109916729	-0.0083725549	-0.0160177051	0.0797399057	-0.1747465909	-0.1981374131	-0.0549452993	0.1002498759	0.0078963132	-0.0074294125	0.09945798019999999	0.035467196299999997	-0.042578820999999996	-0.0225622	-0.01831302	0.00050905286884	0.0003353667015204	-0.0776478	-0.031065300000000007	0.0009650528640900004	0.00602918084484	0.0824596	0.06628930000000001	0.004394271294489999	0.006799585632159999	0.0007461329999999997	-3.8599000000000265e-05	5.567144536889997e-07	1.489882801000021e-09	0.000146048	0.0001350093	1.822751108649e-08	2.1330018303999998e-08	-0.000105886	-6.419579999999999e-05	4.121100737640001e-09	1.1211844996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.4709735494635	5.225800625829264	27.30899218091755	669894.7345430065	684.0896541890171	-3.1729211906591672	467978.654968449	10.067428882133989	625.2821538984575	1.0969507246436478	390977.7719838944	1.203300892296224	1.246905	22.308836	0.050869454999999966	0.1432566531	-0.1480049616	-0.0497167404	-0.12333205119999999	-0.0811371525	-0.0251518217	0.1176951654	-0.019378013200000002	-0.0338092299	-0.008946640300000001	0.0146995279	0.0879602921	0.25561936739999996	-0.12374930890000001	0.0743601046	0.0059388751	-0.1580200226	0.0082738139	-0.0052593092	-0.1742933214	-0.029057959300000002	0.11197169380000001	0.0646126429	-0.1929949029	0.009041987900000001	-0.0524751991	0.0705246628	0.0421299082	-0.056231902300000004	0.0976380941	0.029683454900000007	-0.0509054434	-0.0189237	0.0036385000000000033	0.00035810642168999994	1.323868225000002e-05	-0.109535	-0.03188719999999999	0.0010167935238399994	0.011997916225	0.08070139999999999	-0.0017582000000000016	3.0912672400000048e-06	0.006512715961959999	0.000673627	-7.250599999999974e-05	4.53773335129e-07	5.257120035999963e-09	1.1038699999999996e-05	-0.0001350093	1.822751108649e-08	1.2185289768999996e-10	-4.16902e-05	6.419579999999999e-05	4.121100737640001e-09	1.7380727760400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.544329323327	1.0733557738635682	1.1520926172862591	671652.9077260221	684.49061039918	0.4009562101629172	468527.39572464203	0.1607658824682094	626.0195179002485	0.7373640017909793	391900.4367920596	0.5437056711372072	1.090939	19.518389000000006	0.14452152	0.1061830644	-0.0960627607	-0.0074409607999999985	-0.1038247442	-0.0018179404999999998	0.011915953799999998	0.1106717517	0.0697050185	-0.0588987292	0.0469037396	0.0035728034999999996	-0.0051825846	0.1171701387	-0.09534058640000001	0.0079771693	-0.0143581701	-0.1065486971	-0.0733585759	-0.0327318213	-0.0485269028	-0.0810379016	0.11384516869999999	-0.1416299024	0.110078624	-0.056089299800000006	-0.0368678482	-0.0386968736	0.001809182	-0.20399271030000002	0.09576119	0.0238303864	-0.0589646239	0.00189156	0.02081526	3.5779992336e-06	0.0004332750488676	-0.0227578	0.0867772	0.0075302824398400005	0.0005179174608400001	0.0646091	-0.01609229999999999	0.00025896211928999965	0.00417433580281	0.000399865	-0.000273762	1.59892018225e-07	7.4945632644e-08	-4.95846e-05	-6.06233e-05	3.67518450289e-09	2.4586325571600003e-09	4.06597e-05	8.23499e-05	6.7815060300100014e-09	1.65321120409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.1878861675137	-0.356443155813281	0.12705172332613093	671068.7928435996	686.4819736240637	1.9913632248836848	471257.50011078967	3.965527493419149	625.2563810646952	-0.7631368355532686	390945.54206211935	0.5823778297782566	1.55485	27.818378000000006	0.188448045	0.1112398732	0.031126777999999997	0.09357353439999999	-0.1098943387	0.049682824900000006	0.039000544399999997	0.03447265	-0.0807813867	-0.1727132178	-0.0054908417000000004	-0.0405681032	0.007041881	-0.10101600869999999	-0.09994059109999999	-0.036599387000000004	-0.0589174839	-0.0015410173	0.0147570748	0.006249182	-0.1172008027	-0.0749064184	0.0006177071	0.10404961089999999	0.0266334633	5.66449e-05	0.057801941600000004	-0.0796504167	-0.0815648903	0.1720065271	0.0938283642	0.0179216609	-0.0667140218	0.0797549	0.07786334	0.00636084407401	0.006062699715955601	-0.0688944	-0.046136599999999986	0.0021285858595599992	0.00474643835136	0.0809995	0.016390400000000003	0.00026864521216	0.006560919000250001	0.000881343	0.000481478	7.767654836490002e-07	2.3182106448400001e-07	-0.000419469	-0.00036988440000000004	1.3681446936336e-07	1.75954241961e-07	-6.9132e-05	-0.0001097917	1.205421738889e-08	4.779233424e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
