csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
799.9320856337366	-0.08681636086964772	0.0075370805146489014	639891.3416263397	684.5849991670725	0.2141991582107039	468656.6210845807	0.04588127937817416	633.8829577730583	1.1521281448277705	401807.60415512073	1.32739926210428	1.123919	32.697495	0.18434377	-0.0403882498	-0.013953625700000001	-0.0394812277	-0.0261925738	-0.0033901826	-0.206726472	0.1394313948	-0.0333489403	0.033818073	-0.04483021400000002	-0.0209560831	0.030200638199999998	-0.0591029411	0.1730467104	-0.1259961058	-0.14534027630000002	0.106146603	0.0576418153	-0.0074890309	-0.00278898	0.04556692	7.7784094404e-06	0.0020763441982864	-0.0498398	-0.0096324	9.278312975999998e-05	0.0024840056640399997	0.216387	0.066575	0.004432230624999999	0.046823333769	-0.000298358	0.000357027	8.901749616399997e-08	1.27468278729e-07	0.000175103	0.000484285	2.34531961225e-07	3.0661060609e-08	-0.000410077	-0.000410077	1.6816314592899995e-07	1.6816314592899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.5988721895308	-1.3332134442058532	1.7774580878112336	637760.1586623904	685.7443946107206	1.1593954436481226	470245.3747400238	1.3441977947520272	635.8482597922992	1.9653020192409942	404303.0094808953	3.862412026832728	1.033326	30.061945	0.14393592	-0.011894841000000001	-0.011282116799999999	0.0042654814	0.008820214100000001	0.0018625173	-0.1402253839	0.1012501274	0.0095741411	0.0386014346	-0.019076525100000002	-0.046331432	0.02045898	0.0409837656	0.1477119984	-0.0596514421	-0.1206870574	0.1045650739	0.0522683746	-0.0164373979	-0.002869	-8.002000000000009e-05	8.231161e-06	6.4032004000000146e-09	0.0121236	0.0619634	0.00383946293956	0.00014698167696000001	0.160879	-0.055508	0.0030811380640000004	0.025882052641	-0.00013053500000000004	0.00016782299999999994	1.7039386225000007e-08	2.8164559328999977e-08	0.000292481	0.000117378	1.3777594883999997e-08	8.554513536099999e-08	-0.00016758799999999998	0.000242489	5.8800915120999994e-08	2.8085737743999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.4800800328675	8.88120784333671	78.8758527565455	652024.0796498861	687.4999210449444	1.7555264342237251	472656.14143680467	3.081873061258267	636.6345914488861	0.7863316565868672	405303.60302929016	0.6183174741506469	1.073146	31.220407	0.1269540725	-0.0349631856	0.0070316196	-0.0500994237	0.047308904299999996	-0.0363319873	-0.1551749858	0.0764876568	0.0010425974	-0.025087435699999997	-0.0773009875	-0.0858170684	0.0206920431	0.0671328161	0.1949683225	0.0485945614	0.017169420300000002	0.1029224817	0.0467728586	-0.025299407799999996	-3.08775e-05	0.0028381225	9.5342000625e-10	8.05493932500625e-06	-0.0498912	-0.0620148	0.00384583541904	0.00248913183744	0.169766	0.008887000000000006	7.89787690000001e-05	0.028820494756	0.0006237290000000001	0.0007542640000000001	3.8903786544100006e-07	5.689141816960003e-07	0.000129734	-0.00016274699999999998	2.6486586008999998e-08	1.6830910756000002e-08	-0.00031486	-0.000147272	2.1689041984e-08	9.91368196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.4220344471187	-5.0580455857488005	25.583825147512925	643881.1213662529	687.6268538794395	0.12693283449516454	472830.6901761361	0.01611194447297684	632.7190263439862	-3.9155651048998834	400333.3662976819	15.331650090709633	1.2915530000000002	37.574368	0.3033696725	0.0809128223	-0.0007920803	0.027660741800000003	0.0606354222	0.09202256029999999	-0.1826530015	0.0378954555	0.09385224380000001	0.033932313900000004	0.0313111309	-0.0328339238	0.1474861926	0.0725307832	0.1476490686	-0.06595920849999999	-0.0457929528	0.10121978570000001	0.0411681025	-0.034028502200000005	-0.0170888	-0.017057922500000003	0.0002920270854400001	0.0002909727200160064	0.0432233	0.0931145	0.008670310110249997	0.00186825366289	0.291297	0.12153099999999994	0.014769783960999991	0.08485394220899999	-0.000330321	-0.00095405	1.0911196304100001e-07	9.102114025000002e-07	0.000294149	0.000164415	2.7032292225000006e-08	8.6523634201e-08	0.0	0.00031486	9.91368196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.2446027523551	-10.177431694763527	103.5801159015772	627651.510590237	683.7231025542725	-3.903751325167036	467477.2809664402	15.239274408743393	631.3624750382701	-1.3565513057161525	398618.57488645025	1.8402314450401984	1.13034	32.884296	0.2545321	-0.0545796463	-0.0058119795999999994	0.022215979700000003	-0.0801072511	0.0179802744	-0.1320561371	0.0826736464	-0.0558322847	0.0855363817	0.0093696033	0.0130114373	0.0418521472	-0.085679033	0.1809352559	-0.008368302	-0.0672386614	0.09945798019999999	0.035467196299999997	-0.042578820999999996	-0.0491481	-0.0320593	0.0024155357336100003	0.0010277987164899998	0.0168196	-0.026403700000000002	0.0006971553736899999	0.00028289894416000003	0.204913	-0.08638399999999996	0.007462195455999993	0.041989337569	-0.00102643	-0.0006961090000000001	1.0535585449000002e-06	4.845677398810001e-07	-0.000716653	-0.0010108019999999999	1.0217206832040001e-06	5.13591522409e-07	0.000486791	0.000486791	2.36965477681e-07	2.36965477681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.0460270408684	10.801424288513203	116.67076666048295	644882.9215461231	684.8303648694672	1.1072623151947028	468992.62864724756	1.226029834650333	634.5114383521773	3.1489633139071884	402604.7653997489	9.915969952333342	1.062476	30.909992	0.28131002	-0.10609868210000001	-0.0011373352	-0.055458674400000005	-0.049353343200000004	-0.051721567999999996	-0.09064636449999999	0.0315914823	-0.0822097271	-0.0116598226	-0.0698856478	-0.0147528506	-0.0577711148	-0.0295947137	0.1077947911	0.0420672056	0.1208708549	0.0976380941	0.029683454900000007	-0.0509054434	-0.0489025	0.0002456000000000056	0.0023914545062499997	6.031936000000273e-08	-0.053843100000000005	-0.07066270000000001	0.0049932171712900025	0.002899079417610001	0.00872413	-0.19618887	0.038490072711876905	7.61104442569e-05	-0.00113523	-0.00010880000000000004	1.2887471529000002e-06	1.183744000000001e-08	-0.000788808	-7.215499999999996e-05	5.206344024999995e-09	6.22218060864e-07	0.000590093	0.00010330200000000001	1.0671303203999998e-08	3.48209748649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7136788862598	-4.332348154608553	18.76924053274013	637943.5408400233	683.1054383149879	-1.7249265544793388	466633.03985551174	2.9753716183479635	635.4367895057554	0.9253511535781628	403779.9134573817	0.8562747574284364	0.907505	26.401495	0.24525103000000004	-0.027219315299999998	-0.0009823339999999999	-0.0085025836	-0.047565252599999996	-0.0226574186	-0.037277856	0.1360923415	-0.0256894911	0.0300332245	-0.023544349300000003	-0.0017857834	-0.0266945813	-0.0203013876	0.011899477	-0.050383753499999996	-0.08165285629999999	0.09576119	0.0238303864	-0.0589646239	-0.0261973	0.0227052	0.0006862985272899999	0.0005155261070399998	0.0494653	0.1033084	0.010672625510560002	0.0024468159040900005	-0.0248119	-0.03353603	0.0011246653081609002	0.00061563038161	-0.00217772	-0.00104249	4.742464398400002e-06	1.0867854001000002e-06	-0.000396536	0.000392272	1.5387732198400002e-07	1.5724079929599994e-07	0.000310827	-0.000279266	7.798949875599996e-08	9.6613423929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.6723831115319	2.958704225272072	8.753930692642813	642678.6098437228	683.5763364643874	0.4708981493995452	467276.60777407343	0.2217450671079164	637.7871732935295	2.3503837877740352	406772.47841775056	5.5243039498310225	0.804752	23.412163	0.05904872	-0.0014884634	-0.059157479900000004	-0.001737491	0.0103414335	-0.0366053342	-0.10138471199999999	0.0682744518	0.0146960766	0.0168391572	-0.0617099597	-0.0224386339	-0.0133420198	0.0225319198	0.0607199323	-0.1657492756	-0.0576257858	0.0938283642	0.0179216609	-0.0667140218	-0.0254821	0.0007151999999999992	0.0006493374204099999	5.11511039999999e-07	0.0529563	0.003490999999999994	1.218708099999996e-05	0.00280436970969	-0.0237704	0.0010415000000000008	1.0847222500000015e-06	0.00056503191616	-0.00286196	-0.00068424	8.190815041600001e-06	4.681843776e-07	-7.95886e-05	0.0003169474	1.0045565436675996e-07	6.33434524996e-09	0.000235994	-7.4833e-05	5.599977889000001e-09	5.5693168036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.0333560864281	-5.6390270251038155	31.798625789851176	633669.1040022221	681.5119779105214	-2.0643585538659863	464458.57603551104	4.261576238919666	637.8276832182733	0.04050992474378745	406824.1534795899	0.0016410540027473226	1.005277	29.245934	0.18065967	-0.0173252793	-0.0255621136	0.0207606829	-0.0189109927	-0.08931754160000001	0.052244787599999995	0.0887505717	-0.0210141521	0.0333805081	-0.0512392567	0.0210070662	-0.1326500342	0.05002270650000002	-0.0222878874	0.0445997305	-0.19449517100000002	0.0918407451	0.0119710786	-0.0741129243	-0.0115262	0.0139559	0.00013285328644	0.00019476714481	0.060442	0.007485699999999999	5.6035704489999975e-05	0.0036532353639999993	-0.11682600000000005	-0.09305560000000006	0.008659344691360009	0.013648314276000013	-0.00366164	-0.0007996799999999997	1.34076074896e-05	6.394881023999996e-07	-0.000396536	-0.0003169474	1.0045565436675996e-07	1.5724079929599994e-07	0.000442616	0.000206622	4.2692650884e-08	1.95908923456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.6660883195793	-2.3672677668487268	5.603956679960958	629905.8597485023	680.611548115821	-0.9004297947003579	463232.0794286146	0.8107738151841286	634.8106108455605	-3.0170723727127324	402984.5116421137	9.102725702186435	1.235627	35.947369	0.27443377	0.062065943	-0.1619247725	0.10562469570000001	0.0753882303	-0.0885169306	-0.0867806406	-0.057947476	0.1010549775	0.0826931457	-0.1095678392	0.0793324231	-0.0191961512	0.0951146819	-0.015498871000000001	-0.0829376723	0.0558775017	0.0897994937	0.0059925372	-0.0811224597	0.00183842	0.01336462	3.3797880964e-06	0.0001786130677444	0.11442	0.05397800000000001	0.002913624484000001	0.013091936400000002	-0.01028	0.10654600000000006	0.011352050116000012	0.0001056784	-0.00457407	-0.0009124300000000004	2.0922116364900006e-05	8.325285049000009e-07	0.000259321	0.0006558569999999999	4.301484044489999e-07	6.724738104099997e-08	0.0	-0.000442616	1.95908923456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.1425043687249	9.47641604914554	89.8024611365032	645037.8823236673	683.8863019129093	3.2747537970882377	467700.4739441149	10.72401243154383	638.9430292709927	4.132418425432205	408248.1946539927	17.076882042851597	1.017025	29.587696	0.14532087	0.0792827396	-0.0355059898	0.0245158921	0.0672014312	-0.0227436622	-0.0066880178	-0.0545257963	0.0671966422	-0.0124437669	-0.0174681428	-0.0142002864	0.0073862009999999985	0.129039269	-0.0842223802	0.0342651177	-0.0007931619999999999	0.08770580189999999	0.0	-0.08770580189999999	0.00393344	0.00209502	1.5471950233599998e-05	4.3891088004e-06	0.0998116	-0.014608399999999994	0.00021340535055999982	0.009962355494560005	-0.0523548	-0.0420748	0.0017702887950400005	0.00274102508304	-0.00561002	-0.00103595	3.14723244004e-05	1.0731924025e-06	0.000615834	0.00035651300000000003	1.27101519169e-07	3.79251515556e-07	-0.00033839	-0.00033839	1.145077921e-07	1.145077921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.2706538629808	1.128149494255922	1.2727212813898927	646851.2846651868	685.1918967820027	1.3055948690933974	469487.9354157186	1.7045779622030055	640.1114176931027	1.168388422109956	409742.62706107384	1.365131504920593	0.972713	28.298569	0.24630087	0.0588489305	-0.11028400460000001	0.0216035512	0.1110830047	-0.0362735023	-0.0846054483	-0.1330422815	0.09346449970000001	-0.013473876499999999	-0.08846399199999999	-0.0023122534	0.0743237339	0.0195512217	0.0223869067	-0.1488146065	0.1029699536	0.0855608924	-0.0059925372	-0.0938283642	-0.027106	-0.03103944	0.0007347352360000001	0.0009634468355136	0.122633	0.022821399999999974	0.000520816297959999	0.015038852688999996	0.036975	0.0893298	0.007979813168039999	0.001367150625	-0.00683649	-0.0012264699999999995	4.67375955201e-05	1.5042286608999987e-06	7.505699999999997e-05	-0.000540777	2.92439763729e-07	5.633553248999996e-09	-4.34324e-05	0.0002949576	8.699998579775999e-08	1.88637336976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.3234618061763	11.052807943195491	122.16456342916531	664752.3473716074	688.7737827054141	3.581885923411392	474409.323742325	12.829906768332677	642.5557203806774	2.444302687574691	412877.8537939313	5.974615628484857	1.439084	41.866413	0.32302787	0.1306751172	0.0790095529	0.018056656100000002	0.111020274	0.1362762908	-0.0819059374	0.0286975051	0.1249688652	-0.0499032448	0.0757935191	-0.0413243798	0.1670605289	0.006977670500000001	-0.0694930696	-0.217812411	0.0577134383	0.0833660178	-0.0119710786	-0.09945798019999999	-0.030402099999999994	-0.003296099999999993	0.0009242876844099996	1.0864275209999953e-05	0.08385589999999997	-0.038777100000000016	0.0015036634844100018	0.007031811964809996	-0.00312164	-0.04009664	0.0016077405392896007	9.7446362896e-06	-0.00429393	0.00254256	1.84378348449e-05	6.464611353600002e-06	0.0014214	0.0013463429999999998	1.8126394736490002e-06	2.02037796e-06	-0.00097169	-0.0009282575999999999	8.616621719577602e-07	9.441814561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3975239489781	-22.92593785719816	525.598626632112	627893.8359604713	683.1371715236116	-5.6366111818024365	466676.39511728036	31.77138561482026	636.6081249512183	-5.9475954294590565	405269.904753906	35.37389139252226	1.363443	39.665844	0.19292814	0.0327787344	0.013156596000000001	0.0814434669	-0.0771289003	0.0827788804	0.0821214851	0.030847359100000006	-0.0196923523	0.0752658105	0.1289554951	0.0633849836	0.0748491812	-0.0790970924	-0.1544833418	-0.0734222655	-0.0899988915	0.0811224597	-0.0179216609	-0.1045650739	-0.00960312	0.020798979999999998	9.22199137344e-05	0.00043259756904039977	0.0567959	-0.02705999999999997	0.0007322435999999983	0.0032257742568099997	-0.0727699	-0.06964826	0.0048508801210276	0.0052954583460100004	-0.00484222	-0.0005482900000000008	2.3447094528400005e-05	3.0062192410000076e-07	0.000915574	-0.000505826	2.5585994227600004e-07	8.382757494759998e-07	-0.000517388	0.000454302	2.0639030720399998e-07	2.6769034254400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2913482954763	-4.10617565350185	16.860678497411346	621403.2497975	680.0409170250324	-3.0962544985792415	462455.64882824704	9.586791919972192	632.8728660264387	-3.7352589247796	400528.06455251866	13.952159235145654	1.026103	29.85181	0.15618227999999998	-0.052133286200000004	-0.08370098320000001	0.0550939797	-0.1153034349	0.009548167199999999	0.023151161899999998	-0.12351500189999999	-0.08639259449999999	0.0784508588	0.0351645657	0.0975681885	0.05320812900000002	-0.1080211302	-0.0594917041	-0.0636470076	-0.0549138139	0.0788315284	-0.0238303864	-0.1091228139	-0.0180323	-0.008429179999999998	0.00032516384328999985	7.105107547239997e-05	0.086478	0.0296821	0.0008810270604099999	0.007478444484	-0.0310508	0.041719099999999995	0.0017404833048099999	0.0009641521806399998	-0.00570517	-0.0008629499999999995	3.25489647289e-05	7.446827024999991e-07	0.000475198	-0.0004403759999999999	1.9393102137599995e-07	2.2581313920400004e-07	-0.000293676	0.00022371200000000004	5.004705894400002e-08	8.624559297599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.1240154321991	4.832667136722876	23.354671654361283	629045.7038552953	681.3720117939129	1.3310947688804615	464267.81845608406	1.77181328374093	631.1907678874519	-1.6820981389868166	398401.7854663512	2.829454149182912	0.997557	29.021318	0.246677585	-0.0571703133	-0.00256906	0.0062902811	-0.1348619808	0.0497895703	-0.0212716934	-0.0623965372	-0.1002543751	0.0524463082	0.072405432	0.0822798632	0.0243706746	-0.0472412919	-0.07759998280000001	0.1224531126	0.07135257019999999	0.0764945617	-0.029683454900000007	-0.1131072554	-0.017677599999999998	0.00035469999999999946	0.00031249754175999994	1.2581208999999965e-07	0.1693	0.082822	0.006859483684000001	0.02866249	0.0815467	0.1125975	0.012678197006249996	0.006649864280890001	-0.00648793	-0.0007827600000000004	4.20932356849e-05	6.127132176000007e-07	0.000475198	0.0	0.0	2.2581313920400004e-07	-5.83683e-05	0.0002353077	5.5369713679289993e-08	3.40685844489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0276451138087	14.903629681609573	222.11817768655385	652908.6752681672	683.2941375734115	1.9221257794986288	466890.87844219216	3.6945675122132102	637.0086598569673	5.817891969515357	405780.0327327694	33.84786696895129	1.231983	35.841335	0.23636383500000005	-0.1434555599	0.0177473876	-0.1210076855	-0.0750026088	-0.0402341466	-0.057602820599999986	-0.0788603556	-0.1289397477	-0.0835230862	-0.07129810889999999	0.0046223445	-0.0070392952	-0.111703434	0.0537667099	0.116324904	0.0065807755	0.0741129243	-0.035467196299999997	-0.1164974652	0.0221597	0.039837300000000006	0.00049105230409	0.00158701047129	0.0825614	-0.08673860000000001	0.007523584729960002	0.006816384769959999	0.035326	-0.046220699999999997	0.0021363531084900005	0.0012479262759999994	-0.00625929	0.00022864000000000044	3.91787113041e-05	5.2276249600000196e-08	0.00114798	0.000672782	4.52635619524e-07	1.3178580804000002e-06	-0.000428291	-0.0003699227	1.3684280397529e-07	1.83433180681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.1603467947114	-3.8672983190973578	14.955996288893251	646673.8633569904	683.4924701273103	0.19833255389880836	467161.9567207322	0.039335801936023713	636.0714244013318	-0.9372354556354594	404586.8569399392	0.8784102993002072	1.1060290000000002	32.177040000000005	0.16637955	-0.097250975	0.058747013499999994	-0.1069707724	-0.0205675271	-0.0545239686	0.0201811342	0.1199427253	-0.0732672276	-0.0313539328	-0.0649470303	-0.0568156777	-0.1066961442	-0.0575463092	0.056274203099999996	0.0869873316	-0.1003487867	0.0716880071	-0.0411681025	-0.11927563210000001	-0.00193073	-0.02409043	3.7277183329e-06	0.0005803488175849	0.106694	0.024132600000000014	0.0005823823827600009	0.011383609636000002	-0.00928077	-0.04460677	0.0019897639298329	8.613269179290002e-05	-0.00526421	0.0009950799999999995	2.77119069241e-05	9.901842063999994e-07	0.000672065	-0.000475915	2.2649508722500005e-07	4.51671364225e-07	-0.000428291	0.0	0.0	1.83433180681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.782011377113	-18.378335417598354	337.76321272174994	617453.3694038613	679.8216178868644	-3.670852240445925	462157.43214631383	13.475156171186864	631.8191066853836	-4.252317715948152	399195.38357271615	18.082205957366508	1.211671	35.250408	0.12537558999999998	-0.0176841433	-0.0788418748	0.0652329904	0.020015551399999998	-0.1406664392	0.06322324809999999	0.0684709063	0.021045037000000003	0.104783229	-0.1127384096	0.0352700523	-0.17512789399999998	0.0348154768	-0.036517334900000004	-0.0138639027	-0.0935556092	0.0692212261	-0.0467728586	-0.12142716070000001	-0.00196694	-3.6209999999999845e-05	3.8688529636e-06	1.3111640999999887e-09	0.0891721	-0.01752190000000001	0.00030701697961000023	0.00795166341841	-0.0704177	-0.06113693	0.0037377242098249	0.00495865247329	-0.00581017	-0.0005459599999999998	3.37580754289e-05	2.9807232159999984e-07	0.00028441400000000003	-0.000387651	1.50273297801e-07	8.0891323396e-08	-0.000428291	0.0	0.0	1.83433180681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.0863777421722	12.304366365059195	151.39743164560002	636941.8663376211	679.8051846181127	-0.016433268751711694	462135.0890336662	0.00027005232186598396	632.3649855420123	0.545878856628633	399885.4749395494	0.2979837261141837	1.133397	32.973251	0.19855436	0.0791192177	-0.0532613729	0.0702546805	0.0983654844	-0.0323064375	-0.076037677	-0.0141963279	0.11130869689999999	0.0374534714	-0.0659070354	0.083627471	-0.0379597363	0.1476515341	0.0315663521	0.0450912528	-0.09084700679999999	0.0667140218	-0.0522683746	-0.1229407472	-0.0211869	-0.01921996	0.0004488847316100001	0.0003694068624016	0.0960124	0.006840299999999994	4.678970408999992e-05	0.00921838095376	0.06886779999999999	0.1392855	0.019400450510249998	0.0047427738768399995	-0.00625929	-0.0004491199999999999	3.91787113041e-05	2.0170877439999987e-07	0.00028441400000000003	0.0	0.0	8.0891323396e-08	-0.000213239	0.00021505199999999995	4.624736270399998e-08	4.547087112100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.5314949051202	9.445117162948007	89.21023822181503	652107.1152636982	686.5484914506701	6.743306832557438	471348.8311131909	45.47218703801581	634.0987730527287	1.733787510716411	402081.25398697593	3.006019132316209	1.121933	32.639717	0.2103641	0.0869367073	0.0859326785	-0.018667488500000003	0.0932682008	0.045060160599999996	0.058411513899999996	0.0059851254	0.083457453	-0.058279539299999995	0.0367463927	-0.0859109285	0.0007981759	0.1200402864	-0.0209921702	0.12631506509999998	-0.0417488872	0.0641678585	-0.0576418153	-0.1238084399	-0.0235556	-0.002368699999999998	0.0005548662913599999	5.61073968999999e-06	0.112106	0.0160936	0.00025900396096	0.012567755236	-0.11569000000000003	-0.1845578	0.03406158154084	0.013384176100000004	-0.00633931	-8.002000000000009e-05	4.01868512761e-05	6.4032004000000146e-09	0.00028441400000000003	0.0	0.0	8.0891323396e-08	-0.000146379	6.686000000000002e-05	4.470259600000003e-09	2.1426811641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.4820176713928	1.9505227662725704	3.8045390617475987	655261.1369333491	688.2065516012634	1.6580601505933146	473628.25766690244	2.7491634629855253	636.2607549543321	2.16198190160344	404827.7482950567	4.6741657428608265	0.942109	27.408213	0.048829395	0.0799080708	0.1099296663	-0.0286894218	0.0684506609	0.0732492766	0.0921755392	0.07187061559999999	0.0588464514	-0.0626643204	0.0721186199	-0.1032460685	0.0243947429	0.0808077471	-0.0180253739	0.1173894751	-0.0622376704	0.0615842229	-0.0628806309	-0.1240256802	-0.0304711	-0.006915500000000002	0.00092848793521	4.782414025000002e-05	0.125878	0.013771999999999993	0.0001896679839999998	0.015845270883999996	-0.131305	-0.01561499999999999	0.0002438282249999997	0.017241003025	-0.00619838	0.00014093000000000005	3.84199146244e-05	1.986126490000001e-08	0.00028441400000000003	0.0	0.0	8.0891323396e-08	-3.67711e-05	0.0001096079	1.2013891742409998e-08	1.3521137952100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.1274461915317	-10.35457147986108	107.21715053155243	638604.6752565993	684.9941308925437	-3.2124207087197183	469216.95935723133	10.319646809811305	634.2837326941177	-1.9770222602144256	402315.85356038297	3.9086170173833565	1.190056	34.621596999999994	0.212869325	0.0683420591	-0.018543593400000002	0.0491675063	-0.0152368466	0.104072641	-0.0280154294	0.0286376266	0.0286371344	0.0337342723	0.10790151220000001	0.0056254309	0.11670984039999999	-0.026969005600000002	0.038525658	-0.121496236	-0.0048753882	0.0589646239	-0.0679725859	-0.1235913266	-0.0417442	-0.011273099999999994	0.0017425782336399993	0.00012708278360999987	0.146162	0.020284	0.0004114406559999999	0.021363330244	-0.0365672	0.0947378	0.008975250748840003	0.0013371601158399995	-0.007640659999999999	-0.0014422799999999991	5.8379685235599976e-05	2.080171598399997e-06	0.000572881	0.000288467	8.321321008899999e-08	3.28192640161e-07	-3.60296e-05	7.415000000000064e-07	5.498222500000096e-13	1.2981320761599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
