csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
822.0466285031926	1.3712239534381752	1.8802551304826187	675760.6594334659	672.6008224892544	-2.4823193375657406	452391.86641322146	6.161909293652821	631.9055362548697	0.5295226396845011	399304.6067495545	0.2803942259384418	1.177019	20.813601	0.07733805	0.0368193209	-0.0012243047	-0.0112576661	0.0401254512	-0.006589156999999999	0.0361410563	0.0330558594	-0.1312441066	0.0454568405	-0.010877433799999999	-0.0828013462	0.028491340299999997	0.0432492555	-0.0035245894	0.0117794141	-0.0046083069	0.13777897990000001	-0.0431648254	-0.0354979324	0.0208171885	-0.014963118400000001	0.051077209299999995	0.0022678173	-0.0366028686	0.0036140820000000002	-0.1217452728	-0.0305242676	-0.003909803	0.1200630614	0.10840239300000001	0.0897994937	-0.0240927	0.0084877	0.0005804581932900001	7.204105129000001e-05	-0.0468884	-0.02240590000000001	0.0005020243548100003	0.00219852205456	0.051315699999999985	-0.03772990000000001	0.0014235453540100008	0.0026333010664899986	-0.00149457	3.5389999999999944e-05	2.2337394849e-06	1.252452099999996e-09	0.0009003089999999999	-0.0001389010000000002	1.9293487801000054e-08	8.105562954809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.0095974249538	-2.0370310782387837	4.14949561371066	672415.7398690347	671.939450230404	-0.6613722588504061	451502.6247759375	0.4374132647768885	630.1108398085777	-1.7946964462920505	397039.6704442711	3.2209353343333147	1.4560879999999998	25.748482	0.1329259	0.1376264115	0.07434920190000001	0.0156713444	0.11207469130000004	0.0894846835	-0.0430177318	0.0230841352	0.0747771666	0.052136386900000005	-0.0398410868	-0.21290506809999998	-0.003636818	0.137565902	0.088562049	-0.0611053772	0.052284492099999996	-0.0222303098	-0.0231190734	0.1547380147	-0.007648898100000002	0.052088275499999996	0.0203450051	0.1262532959	-0.0360404141	-0.0074116753	0.1596400659	0.1057375858	0.0162573012	0.11927563210000001	0.1053635299	0.0833660178	-0.017121200000000003	0.006971499999999999	0.00029313548944000017	4.8601812249999984e-05	-0.11465	-0.0677616	0.004591634434560001	0.0131446225	0.0370757	-0.014239999999999997	0.00020277759999999987	0.0013746075304899995	-0.00205417	-0.0005596000000000002	4.219614388900002e-06	3.131521600000002e-07	0.000580853	-0.00031945599999999986	1.0205213593599992e-07	3.37390207609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.4601440144182	0.4505465894644658	0.20299222927806188	673154.8479161599	674.4618932641588	2.5224430337548256	454898.8454654736	6.362718858538249	630.7091087880817	0.5982689795040415	397793.9799082563	0.3579257718368072	1.3367440000000002	23.638086	0.258865	0.1114661574	0.0923887491	0.0991429248	0.07956539809999999	0.1020674724	-0.056833092	-0.0910916776	-0.025895422999999997	-0.1410740086	0.027851555899999998	0.11438757949999999	-0.13565210960000001	0.1139798196	0.0782054044	-0.08712572	-0.0541912196	-0.0304954552	-0.0632690668	0.09646841880000001	-0.013117944199999999	-0.06698721120000001	0.08316613910000001	0.0240807625	0.0194908138	0.0330884931	-0.057442419	-0.2888382136	-0.08206134179999999	0.1184185493	0.10207858539999999	0.0764945617	-0.0127477	0.004373500000000002	0.00016250385529000002	1.912750225000002e-05	0.08578769999999998	0.20043770000000002	0.04017527158129	0.007359529471289997	0.0361107	-0.0009650000000000006	9.312250000000013e-07	0.0013039826544899995	-0.00281319	-0.00075902	7.914037976100001e-06	5.761113604e-07	0.000654369	7.351600000000002e-05	5.404602256000005e-09	4.2819878816100003e-07	0.00022924	0.00022924	5.25509776e-08	5.25509776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.7107183546375	1.2505743402192593	1.5639361804148355	675208.5046588944	675.3406022107001	0.8787089465413374	456084.9289943111	0.7721294127317869	632.2834170702392	1.5743082821575172	399782.3195020181	2.478446567269753	1.2637870000000002	22.347961	0.3324789	-0.041097061000000004	0.0178639202	0.0749215808	-0.0593086253	0.035407786499999996	-0.1494415969	-0.0426044511	-0.0275622054	-0.10773918310000001	0.1059009128	0.046758624299999996	-0.1375804069	-0.0463105065	0.0420340899	-0.1667193518	-0.0039175828000000005	0.0018036582000000002	-0.059780528099999994	0.0135961879	0.1224247486	-0.1429310737	-0.0296441263	0.0203471444	-0.094107497	0.12402820349999999	-0.1571473557	-0.0438624742	-0.0745109659	0.1174923133	0.0985552316	0.0692212261	0.0645873	0.077335	0.00417151932129	0.0059807022250000005	-0.08141439999999997	-0.16720209999999994	0.02795654224440999	0.006628304527359996	0.0539831	0.017872400000000004	0.00031942268176000016	0.00291417508561	-0.0017876	0.0010255900000000005	3.19551376e-06	1.0518348481000003e-06	0.0005078109999999999	-0.00014655800000000008	2.1479247364000024e-08	2.57872011721e-07	0.0	-0.00022924	5.25509776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.9107528756854	0.20003452104788266	0.04001380961085582	675537.285692676	673.9182171807965	-1.4223850299035803	454165.76344814326	2.023179173293809	631.1883863989477	-1.0950306712915108	398398.7791249073	1.199092171069137	1.097943	19.415281	0.13664591000000004	-0.0327314581	0.0893919173	0.10965914380000001	-0.054988475700000004	0.1052432588	-0.1076363403	-0.0431236379	0.00062385	8.97521e-05	0.0069213087	-0.027432244799999998	-0.1557439565	-0.024551146099999997	0.1160233182	-0.1387247529	0.00037567519999999997	0.011457775	-0.0085182612	0.0220525235	0.13186480539999998	-0.0160713827	-0.0510797053	-0.0993405733	-0.019778365200000002	0.045126067	0.0059624790000000006	0.0046612655	0.0550954145	0.1164974652	0.0948016975	0.0615842229	0.00569114	-0.05889616	3.23890744996e-05	0.0034687576627456004	-0.0325034	0.04891099999999997	0.002392285920999997	0.0010564710115600002	0.05672140000000001	0.002738300000000006	7.498286890000032e-06	0.003217317217960001	-0.00128245	0.0005051499999999998	1.6446780025000003e-06	2.5517652249999976e-07	0.000490952	-1.6858999999999928e-05	2.8422588099999763e-10	2.41033866304e-07	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.7117113555693	-0.1990415201161113	0.03961752673013234	675210.1365788984	673.5136365775562	-0.4045806032403334	453620.6186559245	0.16368546451831206	631.4539606259532	0.26557422700545885	398734.1043902029	0.070529670049547	1.164443	20.591225	0.050160059999999985	-0.1200665897	-0.016284192700000002	0.0191902509	-0.12845728	-0.0090890386	-0.1307716669	-0.0048695117	-0.0022261998999999998	0.0145941601	0.0734516744	0.0444391671	-0.016866230700000002	-0.1254019949	0.0100586302	-0.11382743880000001	0.048456354699999996	0.0145930288	0.06169749820000001	-0.0548936013	0.0616685837	0.0039234749	-0.0731478918	-0.0729697077	0.0015593185	-0.1087785676	0.0412807965	0.09510351019999999	-0.015376748400000001	0.1154345858	0.0908267497	0.0536236746	-0.00184657	-0.007537709999999999	3.4098207649000008e-06	5.68170720441e-05	-0.0325224	-1.8999999999998185e-05	3.609999999999311e-10	0.00105770650176	0.0441819	-0.012539500000000002	0.00015723906025000005	0.00195204028761	-0.000757011	0.000525439	5.73065654121e-07	2.760861427210001e-07	0.000415114	-7.5838e-05	5.751402244000001e-09	1.72319632996e-07	0.0	1.0587899999999999e-22	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.6406975787738	-2.0710137767954397	4.2890980636765095	671810.8731274189	674.6324189729627	1.1187823954064695	455128.9007293111	1.2516740482714384	631.7042088783184	0.2502482523651679	399050.2075145821	0.06262418781182076	1.070702	18.933565	0.09060648	-0.0864848591	0.0051722953	-0.021090084199999998	-0.0836066426	-0.0178151033	-0.0050667661	0.0127115504	-0.0250991371	0.0208194171	0.0732204231	0.0102879293	0.01798127	-0.0854648665	0.000432895	-0.0149065346	0.0003000879	0.0505601057	0.029527008700000006	-0.11669642640000001	0.037578508	-0.0462442157	-0.0042318599	-0.0158993193	-0.148521543	-0.10711922460000001	-0.2078781332	0.07476326009999999	0.0410334325	0.1143042958	0.0866396718	0.0453814036	-0.0114011	-0.00955453	0.00012998508120999998	9.12890435209e-05	-0.06605750000000002	-0.03353510000000002	0.0011246029320100012	0.0043635933062500035	0.017991	-0.026190900000000003	0.0006859632428100001	0.000323676081	-0.00103771	-0.00028069900000000003	1.0768420441e-06	7.879192860100004e-08	0.000560934	0.00014582	2.12634724e-08	3.1464695235600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.3960954543143	0.7553978755404387	0.5706259503710079	673049.7534366844	675.3118468950979	0.6794279221352326	456046.0905568682	0.4616223013769997	631.0997830258989	-0.6044258524194674	398286.93613533664	0.3653306110729999	1.0566620000000002	18.685297	0.04924161000000001	-0.1110071899	-0.0504527937	-0.048437899699999995	-0.09822635029999999	-0.07336100549999999	0.0426909764	0.0503936317	-0.1347601793	0.0238123042	0.0723342947	0.0437552691	0.0356465325	-0.11461497890000001	-0.0640107384	0.045013822099999996	-0.0224156987	0.12363506449999999	0.0629254172	-0.10630518800000001	0.0300791667	-0.085932589	0.069535431	0.09113468640000001	0.0673308688	0.0293444739	0.0134125161	0.06737245730000001	0.0471989778	0.1131072554	0.0822502429	0.0369007123	-0.0114649	-6.379999999999927e-05	0.00013144393201	4.070439999999907e-09	-0.0316443	0.03441320000000002	0.0011842683342400016	0.00100136172249	0.00585414	-0.01213686	0.0001473033706596	3.42709551396e-05	-0.000985155	5.255500000000014e-05	9.70530374025e-07	2.7620280250000145e-09	0.000560934	0.0	0.0	3.1464695235600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.1021049066861	-1.2939905476281408	1.6744115373509765	670928.2582625638	674.9360216074599	-0.3758252876380084	455538.63326330564	0.14124464682819174	630.4597699043583	-0.6400131215406191	397479.5214678564	0.4096167957441673	0.977899	17.292513	0.091017115	-0.07761658889999999	-0.0305311145	-0.0345035136	-0.064056168	-0.0602374679	0.12019080480000001	0.0136247875	-0.1051392792	-0.0447150438	-0.0533638292	-0.0079131832	-0.018712613700000002	-0.0611596277	-0.050597645700000006	0.0847121807	-0.0359162586	0.1156942275	-0.0216351727	-0.1608499984	0.016720395	-0.05278177	-0.0301117746	-0.0902652452	0.1340582017	0.0116922525	0.08100428259999999	-0.0818886857	-0.06252695280000001	0.1118441635	0.07766871480000001	0.028226155699999998	-0.00917228	0.0022926200000000004	8.41307203984e-05	5.256106464400001e-06	0.0114396	0.0430839	0.00185622243921	0.00013086444815999998	0.0236871	0.01783296	0.00031801446236159994	0.00056107870641	-0.000907921	7.723399999999992e-05	8.24320542241e-07	5.9650907559999884e-09	8.20153e-05	-0.0004789187	2.2936312120969e-07	6.72650943409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.3442868006189	0.24218189393275225	0.05865206974885486	671325.0603128148	674.5247537215217	-0.4112678859381731	454983.6433830796	0.16914127400405415	631.0421174788489	0.5823475744906546	398214.1540321893	0.3391286975151485	1.306374	23.101044	0.05033052	-0.0246663014	-0.0842358484	0.012568677700000001	0.0048402246999999995	-0.10036741869999999	0.0980490111	3.80414e-05	-0.0819164067	-0.12047964439999999	-0.0714688737	-0.0672542272	-0.0354419482	-0.0103839294	-0.0920580278	0.0560833057	-0.033522248399999996	0.0793399962	-0.11383810109999999	-0.1086728543	-0.0956924795	-0.1320293246	-0.0913647026	0.0857516169	0.1518497637	-0.0248217654	-0.0254607302	-0.07353347660000001	-0.15228789199999998	0.1105157577	0.0729057878	0.0194033074	-0.0109575	-0.0017852200000000003	0.00012006680625	3.187010448400002e-06	0.0347409	0.0233013	0.0005429505816899998	0.00120693013281	0.0371924	0.0135053	0.00018239312809000005	0.0013832746177600001	-0.000673147	0.000234774	4.53126883609e-07	5.5118831075999986e-08	8.20153e-05	0.0	0.0	6.72650943409e-09	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
