csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
802.6656748575075	-1.1271863480409363	1.2705490632098633	644272.1855944579	681.4498566535692	0.7169538556087218	464373.90713317005	0.5140228310722119	622.3870396950227	0.5222727306064598	387365.6271803338	0.2727688051351278	1.2984000000000002	23.224579	0.16973910463000005	0.0576228346	0.017044526799999998	0.1170761631	0.0608244171	0.041435478399999996	-0.0209811598	0.0697454737	0.0956686727	0.0871573935	0.0192217769	0.0678102207	0.014903323500000001	-0.1669421476	0.174213956	0.023194428599999997	0.0598820544	0.0704023135	-0.012035357	0.0410242298	0.11825503970000001	0.05466345809999999	-0.0097815189	0.0411504241	0.0051090014	-0.0012104088000000001	-0.0791354578	0.1208426517	0.0996387203	-0.031068367599999997	0.1615049228	-0.0284336502	0.0341678843	-0.0176293884	0.1200630614	0.10840239300000001	0.0897994937	-4.59247e-05	-3.7154630000000014e-05	2.1090780700900004e-09	1.3804665304369004e-09	0.0371039	0.1011238	0.010226022926440002	0.0013766993952100007	-0.0660146	-0.02152320000000001	0.0004632481382400002	0.004357927413160001	-0.000103587	0.00043074299999999987	1.0730266569000003e-08	1.8553953204899996e-07	-0.000154474	5.588000000000029e-06	3.122574400000032e-11	2.3862216676e-08	7.7246e-05	0.0005047680000000001	2.54790733824e-07	5.966944515999999e-09	0.0	0.0	0.0	0.0
799.8504803936504	-2.8151944638570967	7.925319869331646	639760.7909859533	680.2464298137253	-1.2034268398439278	462735.2052743195	1.4482361588567434	624.3501510137372	1.963111318714482	389813.1110708765	3.853806049664912	1.266579	22.655399	0.1912468317	-0.059527223399999996	0.13974750519999998	-0.0816502358	0.022063774300000002	0.042879412	0.0688488133	0.0441776284	-0.09127717460000001	0.1476110163	-0.07610115349999999	0.0414971518	-0.0940913174	-0.0741936101	-0.066410991	0.08541133810000001	0.0063043247999999994	-0.032974700600000004	0.0517254766	0.0648093144	-0.1038385732	0.1300361533	0.00033260120000000004	0.0147982129	0.0936442575	0.0135428548	-0.12507552519999998	0.0308240333	-0.17259947899999994	-0.0177294285	0.049596335199999994	-0.09288732970000001	-0.0163174301	0.021197121699999998	0.11927563210000001	0.1053635299	0.0833660178	-1.6373e-05	2.9551700000000007e-05	2.6807512900000004e-10	8.733029728900002e-10	-0.040324300000000014	-0.07742819999999999	0.0059951261552400005	0.0016260491704900009	-0.017893	0.048121600000000014	0.0023156883865600012	0.000320159449	0.0007651529999999998	0.0008687399999999997	5.854591134089998e-07	7.547091875999995e-07	9.64016e-05	0.0002508756	6.293856667536e-08	9.293268482559999e-09	-0.000116488	-0.000193734	3.7532862755999985e-08	1.3569454143999996e-08	0.0	0.0	0.0	0.0
801.6069976718477	1.7565172781972933	3.085352948605628	642573.7787164736	680.988894910822	0.7424650970966695	463745.8749918625	0.5512544204067669	623.4116170768992	-0.9385339368379846	388642.0443064345	0.8808459505966061	1.13227	20.253004	0.1997838976	-0.1350431384	0.1080902405	0.0173806886	0.0453952362	0.0801595261	0.1288113723	0.0527203687	-0.0325326471	0.1385493221	0.0121755597	0.06451502419999999	0.0480529064	-0.0795986732	0.0795692494	0.0347728365	0.121677583	0.1188291562	0.1077142893	0.0546783163	-0.0671813807	0.11002670560000001	0.0012665518	0.0493504608	-0.0020063578	0.0578197929	-0.1207535767	0.0326556432	-0.0631315087	-0.11739618289999999	0.0605321456	0.0602716323	0.052764504000000004	-0.008142876	0.1184185493	0.10207858539999999	0.0764945617	5.24446e-05	6.88176e-05	2.7504360691599997e-09	4.735862069760001e-09	0.0341935	0.07451780000000001	0.005552902516840002	0.00116919544225	0.0145119	0.0324049	0.00105007754401	0.00021059524161000002	-0.0007767819999999997	-0.0015419349999999995	6.033902755239996e-07	2.3775635442249984e-06	-0.000203078	-0.0002994796	8.968803081616e-08	4.1240674083999987e-08	-0.000102055	1.4432999999999987e-05	2.083114889999997e-10	1.0415223025e-08	0.0	0.0	0.0	0.0
802.7503690323603	1.1433713605125604	1.3072980680403434	644408.1549815906	682.7526893654178	1.7637944545958817	466151.2348357107	3.1109708780631835	623.4682929325584	0.05667585565913669	388712.71229223843	0.003212152614695296	1.381469	24.710451000000006	0.2006025296	-0.0859108123	-0.0099922206	-0.058329608	-0.0575247319	-0.0358009166	0.0889637288	-0.0825924915	-0.0950590192	-0.11993660810000001	-0.0477766674	-0.016070461799999998	-0.1200395368	-0.0141369453	-0.1769274701	-0.09909881599999999	-0.008994873399999999	-0.0967907367	0.0591250267	-0.050544990899999996	-0.1098379766	-0.1179780384	0.0483357087	-0.025294954300000002	0.021742085	-0.09228338539999999	0.0244769006	-0.054934165099999994	-0.0720282908	-0.1282653316	0.10510019849999999	0.0330801802	-0.0115463755	0.0895162439	0.1174923133	0.0985552316	0.0692212261	-0.016528599999999997	-0.016581044599999997	0.0002731946179599999	0.00027493104002718904	-0.0407268	-0.0749203	0.00561305135209	0.00165867223824	0.08500779999999998	0.07049589999999999	0.004969671916809998	0.007226326060839997	-0.000229611	0.0005471709999999997	5.2721211321e-08	2.993961032409997e-07	-8.491829999999997e-05	0.0001181597	1.3961714704090002e-08	7.211117674889995e-09	-0.00020883	-0.000106775	1.1400900625e-08	4.36099689e-08	0.0	0.0	0.0	0.0
805.7406609427879	2.990291910427686	8.941845709569263	649218.0126965208	681.7612697393182	-0.9914196260996276	464798.4289165674	0.9829128750155256	625.4028277224697	1.934534789911368	391128.69692326116	3.742424853377419	1.140126	20.393528	0.07565868500000003	-0.0616049634	0.0199920347	-0.008572534	-0.0843643992	0.0623227546	0.0550218238	-0.0744561022	-0.10140078460000004	-0.11208245160000001	0.0277337087	-0.062293305300000004	-0.06925791349999999	-0.0489998133	-0.0883778024	-0.0657310183	0.006675779000000001	0.1324883177	0.04556519480000002	-0.0248985713	-0.0898890419	-0.0845300231	0.1320905541	-0.04229886730000002	0.033311642	-0.0967975869	0.0116131184	-0.1402340717	0.059487600700000004	0.0397291375	0.0302664465	-0.061003778499999994	-0.0181315047	0.0498171595	0.1164974652	0.0948016975	0.0615842229	-0.0146471	0.0018814999999999978	0.00021453753841	3.5400422499999917e-06	-0.0060393	0.0346875	0.0012032226562500002	3.647314449e-05	0.0918877	0.006879900000000008	4.733302401000011e-05	0.008443349411289998	-0.000462938	-0.00023332700000000005	2.1431159184400003e-07	5.444148892900002e-08	-0.000440989	-0.00035607070000000013	1.2678634339849005e-07	1.94471298121e-07	-0.000263628	-5.479800000000002e-05	3.0028208040000027e-09	6.949972238400001e-08	0.0	0.0	0.0	0.0
802.9346121195401	-2.8060488232478065	7.873909998450398	644703.9913395564	681.4586536333926	-0.3026161059256083	464385.89661183616	0.09157650756557896	625.3981352366537	-0.004692485816008229	391122.8275574838	2.2019423133438417e-05	1.215553	21.742695	0.092023125	-0.0384292425	-0.0483111635	-0.09464945220000001	-0.1024080599	0.0007351364999999999	0.0031473839	-0.14486630849999999	-0.1045943637	-0.2043269891	0.0053693066	0.0264020849	-0.0305544454	-0.03499531	-0.0671341148	0.0196104238	-0.1046417816	0.06320362639999999	-0.027224552200000002	-0.0888421183	-0.1051610897	-0.1397332481	0.0392690575	-0.0721212166	0.0625267515	-0.1390038441	-0.013013633200000001	-0.08558618779999999	0.014435073500000001	0.0376812949	0.0009644664999999999	0.0057735814	-0.09824305550000001	0.011010948500000001	0.1154345858	0.0908267497	0.0536236746	-0.0161906	-0.0015434999999999995	0.00026213552836000005	2.382392249999999e-06	-0.0403307	-0.0342914	0.00117590011396	0.0016265653624899998	0.06687639999999999	-0.0250113	0.0006255651276900001	0.0044724528769599994	-9.57595e-05	0.00036717849999999997	9.169881840250002e-09	1.3482005086224998e-07	-0.00034720800000000005	9.378099999999998e-05	8.794875960999995e-09	1.2055339526400006e-07	-0.000101049	0.00016257900000000002	2.6431931241000007e-08	1.0210900401000001e-08	0.0	0.0	0.0	0.0
801.7307132466325	-1.2038988729076436	1.4493724961882948	642772.1365629539	682.136021079796	0.677367446403423	465309.55125457596	0.4588266574470941	624.0535015873813	-1.3446336492723958	389442.7728434717	1.8080396507556	1.29948	23.243908	0.06510762499999999	0.0687137677	0.0318563289	-0.0416266406	-0.0348922156	0.17028188940000002	-0.0858356851	-0.0065975349	-0.0163853626	0.046390579	0.091903532	-0.1175031621	0.0998441744	-0.0099219277	-0.0172354552	0.0390858124	-0.095261698	0.0223630289	-0.0923743002	0.051935582300000005	-0.0480724873	0.0627205293	0.065749921	-0.08475958730000001	-0.0813785228	0.044943954	0.0775844845	-0.0413320285	0.0799710718	0.0278872565	-0.0714087918	-0.0618575609	0.003416578	-0.1641197071	0.1143042958	0.0866396718	0.0453814036	-0.016190099999999995	5.000000000039696e-07	0.00026211933800999993	2.5000000000396954e-13	-0.0541182	-0.0137875	0.00019009515625000004	0.0029287795712399996	0.0846306	0.017754200000000008	0.00031521161764000037	0.007162338456359999	0.000460903	0.0005566625	2.12431575409e-07	3.0987313890625004e-07	-0.000440989	-9.378099999999998e-05	8.794875960999995e-09	1.94471298121e-07	-0.000121914	-2.0865e-05	4.353482249999999e-10	1.4863023396e-08	0.0	0.0	0.0	0.0
799.1347924448944	-2.595920801738089	6.738804808896522	638616.4164959445	682.1764871869838	0.040466107187739915	465364.759670773	0.0016375058309296554	623.5512525241518	-0.5022490632295558	388816.1645244385	0.2522541215149663	1.215741	21.746048	0.10708635	0.110627225	-0.0073746686	-0.1172751476	0.0049067752000000004	0.0468389503	-0.1308009385	-0.0424927405	-0.0585966365	0.0953659389	0.059438217599999996	-0.036820184	0.0520938253	0.09894965630000001	-0.1028924348	0.0605546638	-0.09042216800000001	-0.0339947027	-0.1358028565	0.0444315276	-0.0553573581	0.0703335317	-0.0043976738	-0.023867611099999998	-0.0411754826	-0.0353377022	0.17805680149999994	0.0260429648	-0.0890170476	0.0901222795	0.10736503369999999	-0.0672094243	-0.036180536400000005	-0.0734636929	0.1131072554	0.0822502429	0.0369007123	-0.016168000000000002	2.2099999999993646e-05	0.00026140422400000005	4.884099999997195e-10	0.0119747	0.0660929	0.004368271430409999	0.00014339344009000002	0.096517	0.011886399999999991	0.0001412865049599998	0.009315531288999998	-3.67e-05	-0.000497603	1.3468900000000005e-09	2.47608745609e-07	-0.000440989	0.0	0.0	1.94471298121e-07	-0.00020601	-8.409599999999999e-05	7.072137215999999e-09	4.24401201e-08	0.0	0.0	0.0	0.0
798.9618566951949	-0.17293574969949074	0.029906773524124918	638340.0484538332	682.1184271201491	-0.058060066834627826	465285.5486168662	0.0033709713608414513	624.7021960604208	1.1509435362689828	390252.8337627124	1.3246710236793513	0.925951	16.562559	0.06614930000000001	0.1146923658	0.0366993038	-0.0644193661	0.015795404	0.0280793339	-0.11903560310000001	0.010639373200000002	-0.030203835699999997	0.10690875550000001	0.0770996911	-0.046971006399999994	0.0746916807	0.0862890844	-0.1059569073	0.0487517665	-0.0236699117	0.0050217446	-0.11683847509999999	0.08867859539999999	-0.016903238799999998	0.0781193518	0.0136303314	0.0280270673	-0.053015877999999995	0.019024514	0.1693676919	-0.0187995053	-0.0756564332	0.08427005580000001	-0.157311113	-0.12244449660000001	-0.0309729378	0.029271429300000002	0.1118441635	0.07766871480000001	0.028226155699999998	-0.016226499999999998	-5.8499999999996055e-05	0.0002632993022499999	3.4222499999995387e-09	-0.035755699999999994	-0.047730399999999985	0.0022781910841599994	0.0012784700824899995	0.0953917	-0.0011252999999999957	1.2663000899999904e-06	0.00909957642889	-3.67e-05	0.0	1.3468900000000005e-09	0.0	-0.000198325	0.000242664	5.8885816896000004e-08	3.9332805625e-08	-0.000103972	0.00010203799999999996	1.0411753443999995e-08	1.0810176784000003e-08	0.0	0.0	0.0	0.0
801.1680069226105	2.206150227415605	4.867098825925928	641870.1753163481	681.7700667191418	-0.34836040100731225	464810.42387422314	0.1213549689899754	624.101017389172	-0.6011786712488174	389502.07990619953	0.3614157947644937	1.03692	18.547462	0.1012956	0.1401393447	-0.05935540230000001	0.021880467	-0.0355441741	0.0243629352	-0.1580595416	0.0014388617	0.0283811377	-0.0477836461	-0.0174550042	-0.0170575474	0.0205956169	0.0889413226	-0.1218667158	0.0069602702	-0.1128050656	-0.0018662743	-0.11587799970000001	0.0291315619	0.08190043080000001	-0.0185832114	0.0412285202	-0.030544420299999996	0.028190897200000002	0.022813725099999998	0.1542511576	-0.004863077	-0.06256105349999999	0.081402457	0.0676622901	0.051694124800000005	-0.063507331	0.1083233683	0.1105157577	0.0729057878	0.0194033074	-0.00191187	0.014314629999999997	3.6552468969e-06	0.0002049086320369	-0.0204486	0.015307099999999997	0.0002343073104099999	0.00041814524195999986	0.078002	-0.017389699999999994	0.00030240166608999983	0.0060843120040000006	-0.000567166	-0.0005304659999999999	3.21677271556e-07	2.8139417715600004e-07	9.99644e-05	0.0002982894	8.897656615236e-08	9.99288126736e-09	0.000152956	0.000256928	6.601199718400001e-08	2.3395537936000002e-08	0.0	0.0	0.0	0.0
801.1109159539598	-0.0570909686507548	0.003259378701481468	641778.6996605925	680.389820584847	-1.3802461342947936	462930.3079554804	1.9050793912357211	623.9897344081596	-0.11128298101232303	389363.1886467656	0.01238390186298905	1.11589	19.960012	0.200509087	0.12323193980000001	-0.1135832481	0.15074418050000002	0.0975567813	-0.0835482776	-0.12184774820000001	0.0598510332	0.1469981803	-0.0160490049	-0.054281539299999994	0.1606678216	0.015693214599999998	-0.0392032073	0.05322085519999999	-0.0338045398	-0.06588939999999999	0.0262461615	-0.0753144313	0.00025291720000000003	0.2164656672	-0.0015042279999999998	-0.0413108474	0.1008269972	0.0719924008	0.0641325131	-0.048080446299999996	0.1255328916	0.044634798200000006	0.07453668570000001	0.0012694374000000001	0.0186139583	0.16598608939999998	0.14595149	0.1091228139	0.0679725859	0.0104785198	-0.000800198	0.001111672	6.40316839204e-07	1.235814635584e-06	0.0127676	0.033216199999999994	0.00110331594244	0.00016301160976000002	-0.0443077	-0.1223097	0.014959662714090001	0.00196317227929	-9.92479e-05	0.0004679181	9.85014565441e-09	2.1894734830761e-07	-0.000140882	-0.0002408464	5.800698839296e-08	1.9847737924e-08	-1.57098e-05	-0.00016866580000000003	2.8448152089639998e-08	2.4679781603999997e-10	0.0	0.0	0.0	0.0
802.4543274172497	1.3434114632899536	1.8047543596988544	643932.9475906707	680.7804064890071	0.3905859041600479	463461.96185933775	0.15255734852852212	623.9042904587578	-0.08544394940179245	389256.56365284603	0.007300668489376069	0.980077	17.530716	0.17172610800000002	0.0795300751	-0.043955158700000004	0.1306608635	0.0040397322999999995	-0.0448269308	-0.0578913796	0.05970335650000001	0.07701598650000001	-0.0535356824	0.0350001081	0.1101603017	0.0057791791	-0.0715942221	0.11162703119999999	-0.0989081412	-0.008179815200000001	0.037276552000000004	-0.017499824	0.0114828703	0.1430366024	-0.053917260300000006	0.038892283199999995	0.09539421029999999	0.014815553	0.0525779738	-0.0440270086	-0.0275509961	-0.0088334786	-0.05263882860000002	-0.14615600509999999	0.051150668899999994	0.0917418514	-0.0360890342	0.1076661454	0.0628806309	0.0014986813	0.000954311	0.001754509	9.107094847209999e-07	3.0783018310810003e-06	-0.0140978	-0.0268654	0.0007217497171599997	0.00019874796483999995	0.0387093	0.08301700000000001	0.0068918222890000025	0.00149840990649	-0.0010217	-0.0009224521000000001	1.04387089e-06	8.509178767944099e-07	0.000132685	0.000273567	7.4838903489e-08	1.7605309225000003e-08	-9.944920000000003e-06	5.7648799999999965e-06	3.3233841414399966e-11	9.890143380640006e-11	0.0	0.0	0.0	0.0
801.8825863088686	-0.5717411083811612	0.3268878950129187	643015.6822254001	680.7021133685785	-0.07829312042861147	463355.367144449	0.006129812706449059	624.8034432621272	0.8991528033693612	390379.34271221026	0.8084757638069812	1.056508	18.897835	0.151764793	0.023321872200000003	-0.0070611345999999995	0.14792862810000001	0.0616554079	-0.1340825836	0.0009248787	0.090445969	0.0977892943	-0.0038510140000000003	0.043735851900000004	0.1709486467	-0.016605220900000002	-0.10754520640000001	0.12292283949999999	-0.0991048543	-0.027904396600000003	0.07375893730000001	0.0393163009	0.0436956057	0.1436697736	-0.0032285871000000002	0.0009962213000000001	0.1765369952	0.0387967471	-0.0313227073	-0.09533046380000001	0.0372731963	-0.0634145517	-0.038092941	-0.0114622663	0.026227868999999997	0.2023200409	0.1614585179	0.106146603	0.0576418153	-0.0074890309	0.00518993	0.004235619	2.69353734049e-05	1.7940468313160994e-05	-0.00709311	0.007004689999999999	4.906568199609999e-05	5.03122094721e-05	-0.0275547	-0.066264	0.004390917696	0.00075926149209	-2.60514e-05	0.0009956486	6.786754419599998e-10	9.9131613468196e-07	-0.000202045	-0.00033473	1.120441729e-07	4.0822182025e-08	-0.000164776	-0.00015483108	2.39726633339664e-08	2.7151130175999998e-08	0.0	0.0	0.0	0.0
800.2606485179375	-1.6219377909310424	2.6306821976502697	640417.1055663499	679.7617162254547	-0.9403971431237323	462075.9908457757	0.8843467867952776	624.9126258704104	0.10918260828316306	390515.78997225146	0.011920841951514629	0.942758	16.863188	0.052458341	0.024611777999999997	0.034040987	0.1309780481	0.040519169300000005	-0.104251099	0.0143034076	0.1046292348	0.0735670479	0.0878892895	0.0383456089	0.1889004203	-0.0290240417	-0.1624455478	0.0964023967	-0.09893625939999999	-0.0395475381	-0.1089418341	0.035548749500000004	0.0612183684	0.1096030029	0.0523086584	0.0241527102	0.15384040710000002	0.0716973404	0.0621643139	-0.1923182484	0.11743350960000001	-0.0096602302	-0.045921148700000004	-0.029647849700000006	-0.0595815854	0.1831286073	0.0603078203	0.1045650739	0.0522683746	-0.0164373979	0.000164689	-0.005025241	2.7122466721000003e-08	2.5253047108081e-05	-0.0192265	-0.012133389999999996	0.00014721915289209994	0.00036965830224999985	-0.0268363	0.000718400000000001	5.160985600000015e-07	0.00072018699769	-0.000261932	-0.0002358806	6.860837262399999e-08	5.563965745635999e-08	-8.052639999999998e-05	0.00012151860000000005	1.4766770145960006e-08	6.484501096959997e-09	0.000169451	0.000334227	1.11707687529e-07	2.871364140099999e-08	0.0	0.0	0.0	0.0
800.4784256206841	0.21777710274659512	0.04742686648070105	640765.7098841689	681.6504277935431	1.8887115680884108	464647.30571112037	3.567231387430984	624.8147755255768	-0.09785034483354592	390393.50371507695	0.009574689984043849	0.896101	16.028631	0.124932827	-0.0574861694	0.077273473	0.0785737567	0.0389209248	-0.046900627599999994	0.0746095347	0.0744352963	0.033453305499999995	0.0775361175	0.0028720278000000004	0.1265335683	-0.0641248624	-0.1678334027	0.0407402362	0.020867693200000002	-0.0589956779	-0.15548067599999998	0.0816879187	0.0319493175	0.05049996599999999	0.07448073870000001	0.0002152232	0.0718293072	0.0774126161	-0.0167284501	0.011669783700000002	0.0016756385	-0.0902019399	-0.24093666800000002	0.012099151499999999	0.0035892715999999996	0.1435519095	0.0474217229	0.1029224817	0.0467728586	-0.025299407799999996	0.000599176	0.00043448699999999995	3.5901187897600003e-07	1.88778953169e-07	0.00311343	0.02233993	0.0004990724724048998	9.6934463649e-06	0.0142827	0.041119	0.0016907721610000005	0.00020399551929000005	0.000643349	0.0009052810000000001	4.1389793580100004e-07	8.195336889609998e-07	-0.00015478899999999998	-7.42626e-05	5.51493375876e-09	2.3959634521e-08	-7.17936e-05	-0.0002412446	5.819895702915999e-08	5.154321000959999e-09	0.0	0.0	0.0	0.0
800.8214702857127	0.3430446650286285	0.11767964220460395	641315.0272705706	680.0572947475217	-1.5931330460214213	462477.9241393177	2.538072902325492	623.8973795825268	-0.9173959430499964	389247.9402499435	0.8416153163245921	0.8924340000000001	15.963036	0.166106961	-0.1055621876	0.0753771117	0.0490855304	0.047482969800000004	-0.0007510839	0.11261995970000001	0.0499724492	0.0187675649	0.080915218	-8.30987e-05	0.0067008924	-0.050847555499999995	-0.067634629	0.050918138099999996	0.1618987786	-0.0691758595	-0.1194647183	0.1149386969	0.0135744748	-0.011022023899999999	0.0739801656	0.0005057624	-0.006146843199999999	0.0243937588	0.0546997745	-0.1739151131	-0.0308603071	0.0672614322	-0.1602956493	-0.1103451585	0.0840008884	0.0499898895	0.0360383188	0.10121978570000001	0.0411681025	-0.034028502200000005	-0.00079387	-0.001393046	6.302295769e-07	1.940577158116e-06	-0.051397000000000005	-0.054510430000000006	0.002971386978784901	0.002641651609000001	0.08283360000000001	0.06855090000000001	0.004699225890810003	0.006861405288960001	-0.000145529	-0.000788878	2.1178689841e-08	6.22328498884e-07	-0.00015478899999999998	0.0	0.0	2.3959634521e-08	-2.76199e-05	4.41737e-05	1.9513157716899997e-09	7.628588760099998e-10	0.0	0.0	0.0	0.0
800.1571642087424	-0.6643060769703197	0.4413025638996964	640251.4874345764	680.5965496106975	0.5392548631757563	463211.66334198654	0.2907958074587037	623.2001841165793	-0.6971954659475159	388378.4694829384	0.4860815177377738	0.8786709999999999	15.716847	0.04052296	-0.130593497	0.09212887380000001	0.010352795699999999	0.1369648713	0.0828749821	0.1203458278	0.06565350980000001	0.0177823575	0.1705643254	0.0020904887	0.0175095562	-0.0312191867	-0.06770080099999999	0.0617216848	0.1832339756	-0.0460502597	0.0984847742	0.11828052800000001	0.0222166547	-0.0149973558	0.1644909108	-0.0791109471	0.0026300284999999997	-0.026740248799999998	-0.053489929699999994	-0.09941017640000001	0.060251997599999996	-0.042546084299999995	-0.036780185	-0.0790832796	0.0751138716	-0.1017824742	-0.0192719851	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.00988489	0.01067876	9.77110503121e-05	0.00011403591513760002	-0.042566900000000005	0.0088301	7.797066601000001e-05	0.0018119409756100003	0.0833615	0.0005278999999999978	2.7867840999999773e-07	0.0069491396822499996	0.000137401	0.00028293000000000003	1.8879034801e-08	8.004938490000003e-08	-0.00015478899999999998	0.0	0.0	2.3959634521e-08	9.91741e-05	0.000126794	1.6076718436e-08	9.83550211081e-09	0.0	0.0	0.0	0.0
799.2612794259245	-0.8958847828179158	0.8026095440847044	638818.5927895658	680.6000684026267	0.003518791929195686	463216.45310966007	1.2381896640972698e-05	623.4823823628152	0.2821982462359074	388730.28111681173	0.07963585017862182	0.952813	17.043039	0.07105518	-0.1011463854	0.10815754080000001	-0.015647449	0.13479737460000002	0.0526220758	0.122010045	0.0583119167	-0.054303224000000004	0.1400208795	-0.025124568700000002	0.018757686399999998	-0.1943077958	-0.008227926	-0.046015102800000006	0.0785498231	-0.057814828600000014	0.0064579207	0.1074857731	0.0449504335	-0.0639353293	0.1283093019	-0.0427566548	0.0413234761	-0.021735353399999997	-0.0346023946	-0.0972077239	0.0101094427	-0.0191714217	0.0028803436	0.040600591299999995	0.1532143684	0.0745378674	0.0165326623	0.0976380941	0.029683454900000007	-0.0509054434	-0.00212369	-0.01200858	4.5100592161e-06	0.00014420599361640002	-0.0214111	0.02115580000000001	0.0004475678736400002	0.00045843520321	0.100268	0.01690649999999999	0.0002858297422499997	0.010053671824	-4.81269e-05	-0.0001855279	2.31619850361e-09	3.4420601678409985e-08	-0.00015478899999999998	0.0	0.0	2.3959634521e-08	-0.000134984	-0.00023415810000000002	5.483001579561e-08	1.8220680256e-08	0.0	0.0	0.0	0.0
800.8264033888292	1.5651239629047495	2.449613019258668	641322.9283646878	679.3702506233128	-1.229817779313862	461543.9374319829	1.5124517703164788	625.1782511837815	1.6958688209663249	390847.8457532114	2.8759710579257134	0.857981	15.34677	0.05699725000000001	-0.1158463541	0.1404426898	-0.0394964332	0.06961132610000001	0.049994194400000004	0.1460912631	0.046942335300000006	-0.072322097	0.0862567268	-0.0099285236	0.0247432852	-0.18885880989999998	-0.0677575769	-0.15281816609999999	0.041426932799999996	0.0106817726	0.10541143859999999	0.1162171036	0.044178695	-0.10225060789999996	0.10948395539999999	0.0306608997	0.0587487709	0.0389044811	-0.0510810735	-0.10650282	-0.1102277533	-0.0613018262	-0.06438162230000001	-0.0209848187	0.1008395802	-0.10752338609999999	-0.030118834	0.09576119	0.0238303864	-0.0589646239	-0.0007569099999999999	0.0013667800000000002	5.729127480999998e-07	1.8680875684000005e-06	-0.0477833	-0.0263722	0.0006954929328400003	0.00228324375889	0.11990700000000006	0.01963900000000006	0.0003856903210000024	0.014377688649000013	2.42345e-05	7.236140000000001e-05	5.8731099025e-10	5.236172209959999e-09	-0.00015478899999999998	0.0	0.0	2.3959634521e-08	-0.000255008	-0.000120024	1.4405760575999996e-08	6.502908006399999e-08	0.0	0.0	0.0	0.0
802.24419939574	1.4177960069107485	2.0101455172120635	643595.7554641118	679.9543700835877	0.5841194602749056	462337.9453957686	0.34119554387184703	625.6626103051874	0.4843591214058733	391453.70193390077	0.2346037584890696	0.971466	17.376686	0.121345615	-0.1187493756	0.1408043133	-0.0650383797	-0.0052726846	0.1014370282	0.1465485828	-0.0009873360000000001	-0.0975608491	0.045224452400000004	0.0665128007	-0.1163205664	-0.1141440569	-0.0482003962	-0.12338530550000001	0.07751875	0.028429702	0.0751734993	0.10202450769999999	0.0376140465	-0.16836049109999998	0.0733887748	0.0683221229	-0.044993248799999996	-0.0464410659	0.0032152338	-0.156212924	-0.1159078925	-0.0888279375	-0.0129339159	0.0986031736	-0.07584293610000001	0.0899441401	0.039212119	0.0938283642	0.0179216609	-0.0667140218	-0.0281139	-0.02735699	0.00079039137321	0.0007484049018601001	-0.06824619999999999	-0.020462899999999992	0.00041873027640999973	0.004657543814439999	0.180625	0.06071799999999995	0.003686675523999994	0.032625390625	0.000213719	0.00018948450000000005	4.567581096100001e-08	3.590437574025002e-08	-0.00015478899999999998	0.0	0.0	2.3959634521e-08	-0.000321678	-6.667000000000001e-05	4.4448889000000004e-09	1.03476735684e-07	0.0	0.0	0.0	0.0
