csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
899.9065563559	-1.6383929863307003	809831.8101723345	2.6843315776576304	713.9997012990218	-1.2041370421646889	1.4499460163131257	509795.57345509244	692.4573233454097	-1.3245562752374551	1.7544493262709215	479497.1446546893	0.956688	16.177994	0.045519995	0.0052980776	-0.0493732423	0.1509649803	0.0401157002	0.1340806723	-0.055220489299999995	0.1098207776	-0.10714748199999999	-0.011199996100000002	0.1250464428	0.055358761	0.1423780649	-0.0680627439	0.0990868227	-0.0674993323	-0.0347044319	-0.0375569781	0.0744413605	-0.051099672699999994	0.1180093214	0.0040540462	-0.0624833593	-0.0130010322	0.0960723225	0.1211969948	0.1114210819	0.09570776140000001	0.0	-0.052232400000000005	-0.005669400000000005	3.2142096360000056e-05	0.0027282236097600004	0.10775	0.021822399999999992	0.0004762171417599997	0.0116100625	-0.0824057	0.003856499999999971	0.00679069939249	1.4872592249999774e-05	0.0007621	0.00012727099999999998	5.8079641e-07	1.6197907440999995e-08	0.000340067	9.634799999999998e-05	1.1564556448900002e-07	9.282937103999997e-09	5.98149e-05	5.98149e-05	3.5778222620099994e-09	3.5778222620099994e-09	0.0
901.8083932739128	1.9018369180128047	813258.3781792761	3.6169836627164442	714.7047322628398	0.7050309638179897	0.4970686599421234	510802.8543188975	692.453306706165	-0.004016639244696307	1.613339082203452e-05	479491.5819683022	0.944333	15.969052	0.060660945	-0.039587947400000004	0.0174240381	0.13495458289999998	0.038221731200000005	0.047988149699999996	-0.0674713337	0.1509664295	-0.1137386125	-0.0884950914	0.11448520220000001	0.06261062190000001	0.0616427245	-0.0725036007	0.1256913193	-0.0525329888	-0.1429390281	-0.0532833866	0.0229987288	0.0599779983	0.1381477858	-0.10531267220000001	-0.1250724916	-0.0453510758	0.0668827402	0.1204658081	0.1085828495	0.08963846519999999	0.0	-0.043381800000000005	0.0088506	7.833312036e-05	0.0018819805712400003	0.0881175	-0.0196325	0.00038543505624999983	0.0077646938062499995	-0.0970596	-0.014653899999999997	0.00942056595216	0.00021473678520999992	0.0006341680000000001	-0.00012793199999999998	4.021690522240001e-07	1.6366596623999994e-08	0.000177335	-0.000162732	3.1447702225000005e-08	2.6481703824e-08	2.64698e-23	-5.98149e-05	3.5778222620099994e-09	7.0065031204e-46	0.0
902.037363173429	0.2289698995161871	813671.4045608727	0.0524272148844528	714.4761207374434	-0.22861152539644536	0.05226322954408958	510476.1271040258	693.5025110046038	1.0492042984387808	1.1008296598624143	480945.7327696906	0.991318	16.763597	0.12276204999999996	-0.0054273145	0.0757817068	0.1245861109	0.018976633700000002	0.012651366200000002	-0.1075084332	0.10848872080000001	-0.0286191094	-0.0235559565	0.0787120084	0.0203182995	0.025526129300000002	-0.108911995	0.0980589065	0.0203924331	-0.0581918875	-0.0084016924	0.047829354000000004	-0.0477710566	0.168848802	-0.0140666274	-0.1082889023	0.0034393368	0.048759938499999995	0.11966317789999999	0.10548707060000001	0.083090909	0.0	-0.053898400000000006	-0.0105166	0.00011059887556000002	0.0029050375225600005	0.185351	0.0972335	0.009454353522249995	0.034354993200999995	-0.0990848	-0.0020252000000000048	0.009817797591040001	4.101435040000019e-06	0.000512001	-0.00012216700000000007	2.6214502400100003e-07	1.4924775889000016e-08	0.000314903	0.000137568	9.9163899409e-08	1.8924954624e-08	0.0	-2.64698e-23	7.0065031204e-46	0.0	0.0
905.0051683289819	2.967805155552924	819034.3547021687	8.807867441326511	716.5388598444562	2.062739107012817	4.254892623600034	513427.9376671932	695.0932533097917	1.5907423051879732	2.5304610815147472	483154.6307967903	1.12343	18.997669	0.12574269999999999	-0.0816286494	0.1451546609	0.11072252140000001	0.1034213625	-0.0742051389	-0.1387292674	0.0853532115	0.0815500468	-0.06874286889999999	-0.1030859848	0.0790468091	-0.1004492099	-0.1470314959	0.05077426980000002	0.057315874	-0.0833390194	0.1476467936	-0.0075834103	0.10940759039999999	-0.0336161627	0.0101461401	-0.1069896585	0.070903517	0.1046552191	0.1187895802	0.102141088	0.0761000269	0.0	-0.0369464	0.01695200000000001	0.0002873703040000003	0.0013650364729599998	0.130209	-0.055142	0.003040640164	0.016954383681	-0.06561439999999999	0.03347040000000001	0.0043052494873599976	0.0011202676761600007	0.0007449589999999999	0.0002329579999999999	5.549639116809997e-07	5.4269429763999964e-08	0.000144295	-0.000170608	2.0821047025000002e-08	2.9107089664e-08	0.0	0.0	0.0	0.0	0.0
909.2719238535834	4.266755524601535	826775.4315083969	18.205202706717728	716.5824879981578	0.043628153701661176	0.001903415795415772	513490.46210563	695.4074716507112	0.3142183409194104	0.0987331657701468	483591.5516276346	1.100992	18.618229	0.06737795	-0.1813576191	0.0412946013	-0.0534124681	0.17006922989999998	-0.1006245323	0.0038713677000000004	-0.1279312077	0.0674268028	0.0008353519999999999	0.0134738253	0.1523912888	-0.1233572582	-0.00495383	-0.1058329812	0.0404107147	0.0077086713	0.17990844530000002	0.0235360313	0.029157409500000002	0.0056217615	-0.0637171481	0.0422048799	0.0544845496	0.026407285099999997	0.11784553310000001	0.098552838	0.0687031182	0.0	-0.0532924	-0.016346	0.000267191716	0.00284007989776	0.129262	-0.0009470000000000033	8.968090000000065e-07	0.016708664643999997	-0.032867	0.03274739999999999	0.001080239689	0.0010723922067599992	0.0008947369999999998	0.00014977800000000004	8.005542991689998e-07	2.2433449284000013e-08	0.00034126800000000004	0.00019697300000000005	1.1646384782400002e-07	3.8798362729000015e-08	0.0	0.0	0.0	0.0	0.0
907.1027086793132	-2.169215174270221	822835.3240933471	4.705494472284183	715.9961256124077	-0.5863623857501352	0.3438208474225904	512650.4518919787	695.6357678320717	0.22829618136051974	0.05211914642379533	483909.1214873159	1.122511	18.982119	0.0234537	-0.1222109037	-0.1200987096	-0.179313709	0.0978068578	-0.048982218	0.18674021100000002	-0.0661259899	-0.06318674469999999	0.0303346917	-0.0654690908	0.10425259419999999	-0.0566728964	0.20378036859999998	-0.0803362259	0.0133025829	0.0020959309	0.0652151401	-0.1538669773	0.09195108199999999	-0.1169509208	-0.0705192556	0.1030363509	-0.18222539210000002	0.1187679615	0.11683159650000001	0.0947308316	0.0609396486	0.0	-0.0609944	-0.007702	5.9320804000000014e-05	0.00372031683136	0.129261	-1.000000000001e-06	1.0000000000020003e-12	0.016708406120999997	-0.0386558	-0.005788800000000004	0.0014942708736400006	3.351020544000004e-05	0.000972946	7.820900000000009e-05	9.46623918916e-07	6.116647681000013e-09	0.000220239	-0.00012102900000000005	4.8505217120999996e-08	1.4648018841000009e-08	0.0	0.0	0.0	0.0	0.0
903.9882817643562	-3.1144269149569936	817194.8135672731	9.699655008608536	716.2823263006906	0.2862006882828609	0.08191083397358333	513060.3709707289	695.5942916984418	-0.041476133629885226	0.0017202696608840961	483851.41864345706	1.220443	20.638191	0.052005200000000015	0.0796202892	-0.09732857980000001	-0.11585602619999999	-0.11550611640000001	0.0112635645	0.0846938106	-0.0104017383	-0.1149429033	-0.0741604889	-0.1934983214	-0.09353904880000001	0.0232629167	0.1449589061	-0.0873879622	-0.026499881200000002	-0.1012805564	-0.1671472042	-0.0589614669	0.040832671200000004	-0.04481826269999999	0.0597595763	0.031120732999999998	-0.0677307246	-0.1492734402	0.1157483718	0.09068413410000001	0.0528510396	0.0	-0.07063910000000001	-0.009644700000000013	9.302023809000024e-05	0.004989882448810002	0.15117	0.02190900000000001	0.00048000428100000047	0.022852368900000003	-0.0440026	-0.0053468	0.0019362288067600003	2.858827023999999e-05	0.00109831	0.00012536399999999988	1.2062848560999998e-06	1.5716132495999967e-08	0.000396969	0.00017673	1.57584386961e-07	3.12334929e-08	0.0	0.0	0.0	0.0	0.0
905.6094961651668	1.6212144008105724	820128.5595445272	2.6283361333955835	716.6383320348958	0.3560057342052687	0.12674008278703244	513570.4989417576	694.8467388004283	-0.7475528980135095	0.5588353353283966	482811.9904215906	0.986351	16.679597999999995	0.03270434999999998	0.1254108753	-0.09122232279999999	-0.0065455708999999996	-0.1037577517	0.1382724983	0.0356269504	-0.0088063427	0.0200678051	-0.0213485065	0.051420166399999995	-0.0910425108	0.13033924560000001	0.0132349663	-0.07508421280000001	0.050318385	-0.07359335809999999	-0.0693121382	-0.0515936839	0.0513214663	-0.0856237119	0.1686821141	0.052429443799999996	0.0324137009	0.009018723499999999	0.11459650130000001	0.0864223439	0.0444804475	0.0	-0.0698234	0.0008157000000000164	6.653664900000268e-07	0.004875307187559999	0.172805	0.021634999999999988	0.00046807322499999954	0.029861568025	-0.046050400000000005	-0.0020478000000000024	0.0021206393401600005	4.19348484000001e-06	0.00124223	0.00014392000000000007	1.5431353729e-06	2.071296640000002e-08	0.000376772	-2.019700000000001e-05	1.4195713998399998e-07	4.0791880900000036e-10	1.5881899999999996e-22	1.5881899999999996e-22	2.5223474760999986e-44	2.5223474760999986e-44	0.0
904.0984038987441	-1.5110922664226791	817393.9239322565	2.2833998376424294	715.1881322058539	-1.4501998290419351	2.1030795441532577	511494.06444809795	694.0360837228508	-0.8106550775775077	0.6571616548021949	481686.08550935186	0.912946	15.438288	0.06652715	0.10705604490000001	-0.0109435101	0.0754036954	-0.1036508469	0.08857164990000001	-0.0352736003	0.0077125393000000006	0.0073314235	-0.045553049500000005	0.17669641149999998	-0.09688302539999999	0.0899419311	-0.05853369200000001	-0.0111694581	0.0702813014	-0.0820891226	-0.0608448826	0.0370721693	0.0260429334	-0.0274831829	0.0266105153	-0.20345170559999998	0.1093527449	-0.1167598369	0.11337666810000001	0.0819555694	0.035872533	0.0	-0.0693892	0.0004341999999999957	1.885296399999963e-07	0.00481486107664	0.16155	-0.011254999999999987	0.0001266750249999997	0.0260984025	-0.08570549999999999	-0.03965509999999999	0.007345432730249998	0.0015725269560099991	0.0014468	0.00020457000000000008	2.09323024e-06	4.184888490000002e-08	0.000475859	9.908700000000004e-05	2.2644178788100003e-07	9.81823356900001e-09	0.0	-1.5881899999999996e-22	2.5223474760999986e-44	0.0	0.0
902.1248921567927	-1.9735117419513701	813829.3210489048	3.8947485956199306	715.7893281638623	0.6011959580083612	0.3614365799255913	512354.3623132733	694.2270907583653	0.1910070355145308	0.03648368761604923	481951.2535428236	1.0250709999999998	17.334366	0.06538830000000001	0.0637995022	0.0839187617	0.1400581031	-0.0239822399	0.0527234725	-0.1296882441	0.0633176146	0.0381623886	0.030456265299999997	0.08598454789999999	-0.0283814888	0.042060044000000005	-0.14784420369999998	0.0526767963	0.1010356352	0.031713650600000004	0.0077653653	0.0881279325	-0.1506596514	0.050857601100000004	0.0369667979	-0.1578038882	-0.0021538004	-0.0813047751	0.1120895957	0.0772944054	0.0270732229	0.0	-0.0726623	-0.003273100000000001	1.0713183610000007e-05	0.00527980984129	0.186151	0.02460100000000001	0.0006052092010000006	0.034652194801000014	-0.061657900000000015	0.02404759999999998	0.003801696632410001	0.0005782870657599991	0.00151716	7.036e-05	2.3017744656e-06	4.9505296e-09	0.000276887	-0.000198972	7.666641076900001e-08	3.9589856784e-08	0.0	0.0	0.0	0.0	0.0
902.6044902178412	0.4795980610484776	814694.865761409	0.2300143001614592	715.5389025616147	-0.25042560224756016	0.06271298226105321	511995.9210790799	693.3945683077568	-0.8325224506085078	0.6930936307671953	480796.0273587004	0.934795	15.807775	0.058904800000000014	-0.060857475099999996	0.1040034142	0.0978981553	0.09030184449999999	-0.0351061627	-0.1210436236	0.09616826789999999	0.054925595099999995	0.130165367	-0.0506041928	0.065721709	-0.0497815975	-0.11209147130000001	0.0852699375	0.08381489889999999	0.1011725885	0.11050418619999999	0.1262231872	-0.08917175289999997	-0.1338397408	0.0878786583	0.1048357634	0.0595073388	0.0303153583	0.1107360475	0.0724499076	0.0181294655	0.0	-0.066737	0.005925299999999994	3.510918008999993e-05	0.004453827169	0.153529	-0.03262200000000001	0.0010641948840000009	0.023571153841	-0.0473724	0.01428550000000001	0.0022441442817600003	0.0002040755102500002	0.00148776	-2.9399999999999956e-05	2.2134298176000004e-06	8.643599999999974e-10	0.000368927	9.203999999999994e-05	1.3610713132899995e-07	8.471361599999988e-09	0.0	0.0	0.0	0.0	0.0
903.8386605693847	1.2341703515435256	816924.3243398594	1.5231764566290695	715.294584900886	-0.24431766072871144	0.05969111934394974	511646.34318853077	693.2585696547563	-0.13599865300045622	0.0184956336179385	480607.4443997586	0.916565	15.499488	0.038117000000000005	-0.1094497368	0.1514382604	0.0508881758	0.09975585460000001	-0.1276317207	-0.10864866179999999	0.0866960038	-0.0011111069	0.0324470013	-0.09534831939999999	0.0689593285	-0.13142315470000002	-0.0845748397	0.0870096135	-0.0096327341	-0.0515541319	0.1451749096	0.052022549	-0.0611637634	-0.1947439982	-0.1058534926	-0.25300710940000004	0.0312533164	-0.1133391844	0.1093168261	0.06743356660000001	0.0090889796	0.0	-0.06565039999999997	0.0010866000000000207	1.1806995600000454e-06	0.0043099750201599975	0.14609	-0.007439000000000001	5.5338721000000024e-05	0.021342288100000002	-0.0674053	-0.0200329	0.0045434744680899995	0.00040131708241	0.00165219	0.00016442999999999991	2.7297317961e-06	2.703722489999997e-08	0.000342187	-2.6739999999999974e-05	1.17091942969e-07	7.150275999999988e-10	0.0	0.0	0.0	0.0	0.0
905.6697965061757	1.8311359367909288	820237.7803035376	3.3530588190071935	717.6461423854033	2.3515574845173437	5.529822602989535	515015.9856806506	692.9609012721538	-0.2976683826025237	0.08860646600120244	480194.8106919157	0.917078	15.508175	0.09977855000000002	-0.1321502593	0.0603290878	-0.0563705299	0.1205163082	-0.0925411843	-0.0383383871	-0.08104917730000001	-0.0076790478	0.0806084721	0.0280570996	0.10193987560000001	-0.0983004875	-0.0291084761	-0.029484449500000006	-0.0376922633	0.1174907249	0.027328612999999998	0.06612487	0.10046370439999999	-0.0323506067	-0.060302909	-0.0166869056	-0.0884862454	-0.0602826345	0.10783277320000001	0.0622572806	0.0	0.0	-0.0730562	-0.007405800000000019	5.484587364000026e-05	0.0053372083584399994	0.200583	0.05449299999999999	0.0029694870489999983	0.04023353988899999	-0.0488588	0.0185465	0.0023871823374400003	0.00034397266225	0.0018761	0.0002239099999999999	3.51975121e-06	5.013568809999996e-08	0.000254782	-8.740499999999998e-05	6.491386752400001e-08	7.639634024999997e-09	-7.535e-05	-7.535e-05	5.6776225e-09	5.6776225e-09	0.0
