csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
515.5238037618155	-1.2379674706916148	1.5325634584905945	265764.7922450509	455.5649243199923	-0.6671995773422736	207539.40027068031	0.4451552760057086	406.6631109361105	-1.0058810179509692	1.011796622274078	165374.88579623532	0.986992	19.268974	0.018254499999999958	-0.0784720139	-0.19178435100000002	-0.0269448492	-0.0406240328	-0.1595371533	0.1591405756	-0.005993506	-0.0413113667	-0.1030480839	0.0142134548	-0.0053301691000000005	-0.12204292630000001	-0.0826607268	-0.028145294700000004	0.0993555514	-0.20532050629999998	-0.12283369890000001	-0.0865575605	-0.0620801433	-0.17901394760000006	0.0097243816	-0.1405041538	-0.020936001399999998	-0.0394842194	0.0118760011	0.0723236679	0.02561569	0.0063583806000000005	0.0223061167	-0.0114463121	-0.0634480912	0.2063544581	0.1283556243	-0.0503390666	0.0760257696	-0.015318976100000001	-0.0400644243	0.027819013700000002	0.156721156	-0.037103144399999996	-0.0720923348	0.0312204484	0.16781841600000005	-0.12728742369999999	0.054457489000000005	0.0302479555	-0.151559279	-0.0916716453	-0.1113096823	0.0379053049	-0.08681069300000001	0.0362154645	-0.0320536911	-0.10397830779999999	-0.0733161548	0.0656219188	-0.2277520833	-0.0077974854	0.024930382799999998	-0.1279981767	0.091535042	0.0698646059	-0.0054838277	-0.0090187915	-0.0238191196	-0.0121102529	-0.1221588814	0.035872533	0.0	0.184302	-0.003138000000000002	0.033967227204	9.847044000000013e-06	0.210113	0.0018880000000000285	3.5645440000001083e-06	0.04414747276900001	0.6983159999999999	-0.010011000000000105	0.00010022012100000206	0.4876452358559999	-0.00710212	-1.3049999999999695e-05	5.04401084944e-05	1.7030249999999198e-10	-0.00101397	7.89999999999862e-07	6.240999999997819e-13	1.0281351609000005e-06	0.00338591	5.05099999999997e-05	1.14643865281e-05	2.55126009999997e-09
514.8937677177112	-0.6300360441043722	0.3969454168706864	265115.5920345403	455.0389190357728	-0.5260052842195364	207060.41783724452	0.2766815590268753	406.1925356363831	-0.4705752997273862	0.22144111271351935	164992.3760067144	0.94516	18.452295	0.07828299999999995	-0.0678602717	-0.0838169883	-0.0135545885	-0.18217307489999998	-0.024608291	0.0833735266	-0.1245742201	-0.0577235186	-0.0557464368	0.0449145959	0.068737052	-0.0894127961	-0.027650104900000003	0.1070078766	0.0818668446	-0.0575308779	-0.1069738825	-0.08693618970000001	0.0667579882	-0.1156050743	0.048227190999999996	-0.060751295	-0.1899658666	0.0434822214	0.0011981741	-0.057628045	0.048374260599999996	0.0668202093	-0.0186396774	-0.0875767471	-0.0681104436	-0.046316786799999995	0.0028120209000000005	-0.0006121308000000001	0.073981147	-0.0756249761	0.1059326434	-0.1769101771	0.1081612612	-0.0495023128	0.0706560848	-0.0897607541	0.101102304	-0.0996114811	-0.0072443668000000015	0.0085079401	-0.0781959827	-0.1106971025	-0.1361364196	0.0144040498	-0.050678769699999994	-0.0149922956	0.0650955728	-0.0125845899	0.0353351768	-0.07659175559999999	-0.1414026985	0.005610380799999999	0.031855296400000004	0.0270766156	-0.0840495299	0.0007795931	0.049739821100000005	-0.0620884606	-0.0303034143	-0.015124344	-0.12084036	0.0444804475	0.0	0.179093	-0.0052089999999999905	0.032074302649	2.713368099999991e-05	0.252726	0.042612999999999984	0.0018158677689999988	0.063870431076	0.700666	0.0023500000000000747	5.522500000000349e-06	0.490932843556	-0.00731024	-0.00020812	5.34396088576e-05	4.3313934400000005e-08	-0.00131555	-0.00030157999999999986	9.095049639999992e-08	1.7306718025e-06	0.00333339	-5.251999999999991e-05	1.1111488892099997e-05	2.758350399999991e-09
513.1978099944265	-1.695957723284664	2.8762725991689013	263371.9921830755	455.6867326689792	0.6478136332063968	207650.3983305297	0.4196625033680721	406.2177621127318	0.02522647634867781	0.0006363751089704007	165012.87025587595	0.9406890000000002	18.365009	0.08916600000000001	-0.1347557404	-0.0545933739	0.0016168345	-0.18298871030000002	-0.0402761337	-0.0003858152	-0.1317709152	0.09533244869999999	-0.0258426808	-0.0381837672	0.1312545816	-0.12669498140000002	-0.1000358586	-0.0463298101	-0.048670467800000006	0.0464614401	-0.044387986	-0.0124352993	-0.039643497	-0.012408219199999999	0.1957515557	0.0774116691	-0.0189670681	0.0636673752	-0.1148636102	0.0684224906	-0.048008298399999996	0.0594724634	0.002334704	0.1463690007	-0.0206101274	-0.1227697616	-0.08542388810000001	0.0816194978	-0.068150857	0.1824306373	-0.1405742016	-0.0736882683	0.1017738793	-0.0033518971000000004	0.1348932904	-0.0540344041	0.0933803251	-0.07659732009999999	0.0556899842	-0.0138227199	-0.1108831016	-0.0435078588	-0.10323972460000001	0.1858771066	0.028769660899999997	-0.0434791389	-0.009299691700000001	0.0551825802	-0.017838728	0.014209557	0.08787084710000001	0.1002432441	0.12023662439999999	0.038838908	-0.094008605	0.0825598321	0.0627704383	-0.0118399409	0.0729836627	-0.0181294655	-0.1192352186	0.0528510396	0.0	0.19304	0.013947000000000015	0.0372644416	0.0001945188090000004	0.227972	-0.024754000000000026	0.0006127605160000013	0.05197123278399999	0.738863	0.038197000000000036	0.0014590108090000028	0.545918532769	-0.007318469999999999	-8.229999999998829e-06	5.3560003140899984e-05	6.773289999998072e-11	-0.0011664000000000002	0.0001491499999999998	2.2245722499999942e-08	1.3604889600000003e-06	0.00342137	8.798000000000009e-05	1.17057726769e-05	7.740480400000016e-09
511.8237303469063	-1.3740796475202046	1.8880948777292497	261963.53094622266	454.6505539549179	-1.0361787140612932	206707.1262115137	1.0736663274737153	405.87285420007095	-0.3449079126608581	0.11896146821607012	164732.77377651204	0.969904	18.93536	0.06536449999999999	-0.18254606199999998	-0.10929292619999999	0.033544981099999996	-0.0373690387	-0.009459336	0.0637351299	-0.0046564157	0.170702228	-0.06471342	-0.1475956602	0.13062391880000002	-0.10987323560000001	-0.07139677950000001	-0.0564454384	-0.042042948	0.0335172361	0.0634446761	0.0710349549	-0.0652279158	-0.0163835747	0.0206810262	-0.0772086488	0.02899551	0.020688390600000002	-0.0532886951	-0.0388905925	0.0844676	0.024055967999999997	0.0435467575	-0.0555582011	0.0461247279	0.0971022112	-0.0397197848	0.1241035265	0.0412763277	-0.039619468399999996	0.0783933623	-0.0954591207	0.17682473440000002	0.0115681436	0.08905298560000001	-0.0115874347	-0.029583178300000002	-0.113135134	0.0456913263	-0.0347115406	0.113809318	0.06865076860000001	0.131192392	0.1239447109	-0.037728691200000004	0.0983935267	-0.0645200532	0.0431726987	0.0067937837	0.08769995109999999	0.0301975883	-0.2171361788	-0.0461018053	0.0702427801	-0.013411806100000001	-0.011719183300000002	0.0305597127	-0.0177852586	-0.0019782792	-0.0211238352	-0.1173472644	0.0609396486	0.0	0.196362	0.003321999999999964	0.038558035044	1.103568399999976e-05	0.231929	0.003957000000000015	1.5657849000000127e-05	0.053791061041	0.774356	0.035493000000000004	0.0012597530489999998	0.5996272147360001	-0.007335279999999999	-1.6809999999999915e-05	5.3806332678399985e-05	2.8257609999999723e-10	-0.00139239	-0.00022598999999999991	5.107148009999997e-08	1.9387499121000003e-06	0.00363042	0.00020905000000000007	1.31799493764e-05	4.3701902500000047e-08
513.3451378146259	1.521407467719598	2.31468068283296	263523.23051791725	455.2095153441683	0.5589613892504417	207215.7028598726	0.3124378346727838	405.84509120180013	-0.02776299827087314	0.0007707840729885048	164710.23805259741	0.948161	18.510885	0.06324750000000003	-0.1355983796	-0.1565291982	-0.0333759731	0.0356993041	-0.0114214027	0.2200363791	-0.000660368	0.0189461442	-0.0044501683000000005	-0.06359834389999999	0.1407236345	-0.0218088119	-0.1047513835	-0.0722238429	-0.0172110985	0.0529439296	0.1088588392	-0.1237347183	-0.1233682042	0.1017118167	0.13124473890000002	-0.20828855510000002	0.06913878429999999	-0.0335240793	0.045106433200000004	0.0171638087	0.0174602645	0.034728198599999996	0.029411506400000002	0.05257194	-0.026621722	-0.074926847	-0.0170734654	0.14651924460000001	0.06279980240000001	-0.0405316519	0.1465075318	0.1288606614	0.20553678949999998	-0.0113911675	-0.021422214	0.0416558144	-0.08689541419999999	-0.1274902235	0.0038619501	0.1319799664	-0.015785483899999998	0.0065781610999999995	0.053662603899999994	-0.08015635559999999	-0.0748542239	-0.1413628823	-0.059033257699999994	-0.0759895423	-0.0185679977	-0.1310956362	0.0511988101	-0.05814621370000001	-0.0576993512	0.1948506343	0.0025750786	-0.018552546	-0.031615136099999996	0.0672071603	0.0479936237	-0.0241056771	-0.1151809755	0.0687031182	0.0	0.198632	0.002270000000000022	0.039454671424	5.1529000000001e-06	0.22684	-0.005088999999999982	2.5897920999999826e-05	0.051456385600000015	0.7563419999999998	-0.018014000000000197	0.000324504196000007	0.5720532209639998	-0.0067362	0.0005990799999999992	4.5376390439999986e-05	3.5889684639999904e-07	-0.00127624	0.00011614999999999998	1.3490822499999996e-08	1.6287885376000004e-06	0.00367268	4.226000000000013e-05	1.3488578382400003e-05	1.7859076000000107e-09
513.3056108384748	-0.039526976151137205	0.0015623818436525693	263482.6501182597	455.50741268572267	0.29789734155434644	207487.0030116413	0.08874282610514694	405.92433467424	0.0792434724398845	0.006279527924330734	164774.56548072436	0.976376	19.06171	0.10438699999999997	-0.1332006957	-0.106453319	-0.0189322723	-0.0755586031	0.035416854	0.12526162429999999	-0.0384896135	-0.054156634	0.1098820488	0.0262797478	0.15572690449999999	-0.0328281114	-0.0954429312	-0.1141666984	0.12586611550000001	-0.0070943411	-0.0014438419	0.11532278630000001	-0.065740626	0.12287637119999999	-0.0430591078	0.1510278807	-0.1050379515	0.0136763328	-0.0264298635	-0.039736657	-0.027959350499999997	0.044596160999999995	0.1346115384	-0.08224714129999999	0.11082959070000001	-0.0934645909	-0.1898657324	0.09759580080000001	0.036140325699999996	-0.0107289176	0.0266476577	0.0735537381	0.1175131557	-0.0022735564	0.1273864511	-0.077757171	0.0161806455	-0.061373622999999995	-0.0739575727	0.0866447391	0.028504183500000002	0.0723867929	0.0279211233	-0.1323129426	-0.1599848853	-0.1658641093	0.2158324468	-0.06790794019999999	0.0249814957	0.0696361135	0.0730445016	-0.0150229444	-0.043684439299999996	-0.1072770765	-0.1397840488	0.005626353299999999	0.0005493462999999999	-0.0340177043	0.006088973100000001	-0.0270732229	-0.11274149	0.0761000269	0.0	0.197801	-0.0008309999999999983	0.039125235601	6.905609999999972e-07	0.239067	0.012226999999999988	0.00014949952899999974	0.057153030489	0.7742299999999999	0.017888000000000015	0.00031998054400000046	0.5994320928999998	-0.00788524	-0.0011490400000000005	6.21770098576e-05	1.320292921600001e-06	-0.00139239	-0.00011614999999999998	1.3490822499999996e-08	1.9387499121000003e-06	0.00387631	0.00020362999999999976	1.50257792161e-05	4.146517689999992e-08
512.2936984710601	-1.0119123674146522	1.023966639326726	262444.83349315746	454.4344006778031	-1.0730120079195444	206510.6245193941	1.1513547691395325	405.869553905504	-0.05478076873595228	0.003000932623301887	164730.09478745286	0.917209	17.906603	0.09797849999999997	-0.18698218190000002	-0.023533931600000002	-0.0034581071000000002	-0.1718965649	0.0380542472	0.0438002426	-0.1415122705	0.049564148499999995	0.1259823758	0.012537306299999999	0.1505228489	-0.06905325679999999	-0.0989915618	-0.053367840599999994	0.0471882454	-0.0005403768	0.014477349799999999	0.011590994299999999	0.031213241099999997	0.0909433855	0.1946313328	-0.0663208874	-0.0130934706	-0.10745780490000001	0.021062495499999997	0.08395798689999999	-0.0192575802	0.06810127099999999	0.052718655999999996	0.09940024759999999	-0.0630563453	0.0648790433	0.0053825877	-0.1045697321	-0.0671437794	-0.10735079859999999	-0.09629550220000001	0.06513538940000001	0.1241935749	0.031206008599999998	0.1753195459	-0.1191522675	0.05905480940000001	-0.0203520487	-0.0649562363	-0.051621828700000004	-0.0958865137	0.11383687320000001	0.0929728932	-0.0705304311	-0.0270765592	0.0255791776	0.0932795456	0.0693479741	0.08783496269999999	-0.051290617999999996	-0.0795799392	0.0720740991	-0.0415157433	-0.0080766921	0.0733282737	0.0218920808	0.16498573689999999	-0.08832626699999999	0.0866993288	-0.0300247127	-0.1100345942	0.083090909	0.0	0.210666	0.012864999999999988	0.044380163556	0.00016550822499999967	0.26526700000000003	0.026200000000000032	0.0006864400000000015	0.07036658128900003	0.795987	0.021757000000000137	0.00047336704900000597	0.633595304169	-0.00837158	-0.00048634	7.00833516964e-05	2.3652659560000005e-07	-0.00139239	0.0	0.0	1.9387499121000003e-06	0.004133100000000001	0.0002567900000000006	1.7082515610000005e-05	6.594110410000034e-08
511.9809671335787	-0.3127313374814093	0.09780088944291117	262124.51070703453	455.56104713116514	1.1266464533620135	207535.86766324367	1.2693322308732042	406.41266494057646	0.5431110350724566	0.2949695964174752	165171.25422410126	0.982814	19.187408	0.201921	-0.1240408143	-0.0259101425	0.0907236321	-0.1330476073	0.1288368432	-0.0041755302	-0.11794818380000001	0.007481555	0.0631724846	-0.036382664700000004	0.1778984543	-0.0454856116	0.2158536814	-0.1054770747	-8.32784e-05	0.0359058483	0.0361009915	-0.0413295015	0.034994230099999996	-0.060688	0.0874754699	0.2138110816	0.0884025526	0.0089259853	-0.06410980299999999	-0.0129714538	-0.0505752664	-0.1171577335	-0.0510446485	0.0429693213	-0.09602537900000001	0.0621253206	0.0726553945	-0.039201104	0.0303844463	-0.05446292230000002	0.0632160475	0.0279231435	0.0835117997	0.0014403776999999999	0.20874282030000002	-0.104241351	-0.027786974300000003	-0.0131098181	-0.0657576981	-0.0924989867	0.061510389299999996	0.1039372767	0.08754795970000001	-0.0223923103	0.0957836985	0.050190724000000006	-0.0117710474	-0.0372924981	-0.0266652149	-0.0289365275	-0.0128410713	0.10713099960000001	0.1344774577	-0.0881954027	-0.0238518044	-0.0797948737	-0.013029405	-0.0722092725	-0.043501238399999996	-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.23211	0.02144399999999999	0.0538750521	0.00045984513599999963	0.26791	0.0026429999999999514	6.985448999999741e-06	0.07177576809999997	0.8664659999999998	0.07047899999999985	0.0049672894409999785	0.7507633291559997	-0.00995495	-0.0015833700000000006	9.91010295025e-05	2.507060556900002e-06	-0.00139239	0.0	0.0	1.9387499121000003e-06	0.00469683	0.0005637299999999993	2.20602120489e-05	3.1779151289999926e-07
513.9737582920911	1.992791158512432	3.9712166014453216	264169.02421289694	454.8011181210397	-0.7599290101254609	206844.0570441479	0.5774921004302629	406.7851744427208	0.3725095021443394	0.1387633291878236	165474.17814639476	0.951912	18.584114000000003	0.13369400000000006	-0.048501580499999995	-0.09243437689999999	0.0522929047	-0.0071063101	0.07635539150000001	0.0610742497	-0.0254400719	0.0954824224	0.015253538600000003	-0.13435727	0.1739279006	0.0744040552	0.1970727232	0.1591412706	0.0040555282	-0.1171952009	-0.0720966182	0.009792789100000001	0.0748514675	0.0752715036	-0.1820996318	0.0302586715	0.036503419700000005	-0.0861360272	-0.1853319605	-0.0274970416	-0.0427621445	0.127906001	0.0463239913	0.11513631710000001	-0.1313677381	0.031085504	-0.1198170983	-0.12713502880000002	-0.1163874103	0.1090389135	0.0307150069	-0.05983291480000001	0.08532347359999999	-0.0781776733	0.0730669175	-0.0180710882	-0.1278328653	0.0299218527	-0.028326406800000002	-0.0318289228	-0.0026918146	0.2213150272	-0.012166003100000001	-0.0234538129	0.0432211557	0.04780876059999999	-0.0301147447	0.0518080249	0.0439301083	-0.0899221672	-0.0346178834	-0.1021675743	-0.016232161499999998	-0.0735825572	0.0681554291	0.1201626574	0.128390943	0.07694320389999999	0.19027236100000008	-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.235856	0.0037459999999999993	0.055628052736	1.4032515999999994e-05	0.301868	0.03395799999999999	0.0011531457639999993	0.091124289424	0.883115	0.016649000000000136	0.0002771892010000045	0.779892103225	-0.0111663	-0.00121135	0.00012468625569	1.4673688224999996e-06	-0.00157233	-0.00017993999999999996	3.2378403599999984e-08	2.4722216289e-06	0.00489236	0.00019553000000000018	2.39351863696e-05	3.823198090000006e-08
518.1686266922078	4.194868400116661	17.596920894297316	268498.72568808857	454.26445056754545	-0.536667553494226	206356.19104943395	0.2880120629734779	407.423246731892	0.6380722891711912	0.40713624620816413	165993.70197755613	1.040354	20.310749	0.32758750000000003	0.1135181343	-0.1306367746	-0.0119067139	0.0788060038	0.0905609602	0.1710726753	0.0417229525	-0.0895577439	0.0103107462	0.000852313	0.1308746877	0.0536967247	0.0720266153	0.0477890342	-0.0926104659	-0.1281437484	0.0171406513	0.0638987153	-0.0202310095	0.0049991192	-0.0531312934	0.031221064399999998	-0.061547100300000004	-0.1531076498	0.09717127029999999	-0.04459486519999999	-0.0783517252	0.0681049943	-0.0118309476	-0.0633069163	0.1216460191	-0.0267117348	0.0146547935	0.0091171442	-0.116142361	-0.008699730400000001	0.0634716324	0.0130099962	0.0420677812	-0.1440809376	-0.1019200287	-0.023103846299999998	-0.17692825760000006	0.0275805104	-0.11044646640000001	-0.0206759484	-0.0321952673	-0.027050389100000002	-0.0166763512	-0.08821178789999999	-0.2105996386	-0.0343865568	0.0857161215	0.007443115500000002	0.006554325	-0.1063987052	-0.1625074058	-0.0697873626	-0.023598961800000002	0.1697516241	-0.12234235539999999	-0.012725488100000001	0.0889577503	-0.0446126228	-0.0659449486	-0.0387653954	-0.1003767277	0.1012664153	0.0	0.208012	-0.02784399999999998	0.043268992144	0.0007752883359999987	0.24398000000000006	-0.05788799999999994	0.003351020543999993	0.05952624040000001	0.794308	-0.08880699999999997	0.007886683248999994	0.630925198864	-0.00915464	0.00201166	8.38074335296e-05	4.046775955600002e-06	-0.00187449	-0.00030215999999999983	9.130066559999991e-08	3.5137127601e-06	0.00414521	-0.0007471500000000002	1.7182765944099994e-05	5.582331225000004e-07
520.0710393653061	1.9024126730982969	3.6191739787650086	270473.8859865097	455.7406902134906	1.4762396459451566	207699.57671626878	2.1792834922602813	407.78578666574487	0.3625399338529292	0.13143520363808625	166289.24780660044	1.064991	20.791748	0.10091249999999992	0.2351560571	-0.0724201054	-0.0779488586	-0.0832449874	0.0699155045	0.0883471867	-0.0356703061	-0.1956456545	0.0139029132	0.09366135800000001	-0.0167414906	-0.057462179	0.267873594	-0.0036766859	-0.1029329978	0.062158674500000004	0.014367764299999999	-0.010045235	-0.0615861295	0.0693154134	-0.027894179300000002	-0.0404025568	-0.0206721039	-0.1366950535	0.21115324559999998	-0.0194661394	-0.0710113002	0.09742512710000001	-0.1116699725	-0.0523251507	-0.1807384085	-0.0340314205	0.0171586579	0.0688202076	0.1124426392	-0.0409646261	-0.07468291070000001	-0.0329307691	-0.1140463573	-0.1964897738	-0.0626602341	-0.0964351337	0.0431690024	-0.0079512921	-0.1436401971	0.006496809300000001	0.0612934327	-0.14035267369999999	-0.0697143155	0.1220299253	-0.2138587086	-0.1079350157	-0.0055256798	-0.0729724895	-0.13367961039999998	-0.2074118261	0.19084497920000001	0.0619791503	0.025719847	0.0674495117	0.18055975059999999	-0.0816062826	0.0458182268	0.1608229266	-0.06913849009999999	-0.0416352676	-0.0966705005	0.106284769	0.0	0.214388	0.006376000000000021	0.04596221454400001	4.0653376000000265e-05	0.248292	0.0043119999999999825	1.8593343999999848e-05	0.061648917264000014	0.7503449999999999	-0.043963000000000085	0.0019327453690000075	0.5630176190249999	-0.00853247	0.00062217	7.280304430090001e-05	3.870955089e-07	-0.00175668	0.00011780999999999988	1.3879196099999973e-08	3.0859246224e-06	0.00395996	-0.00018524999999999962	1.5681283201600006e-05	3.431756249999987e-08
519.6668406449958	-0.404198720310319	0.16337660550049948	270053.62526595144	456.31322176363625	0.5725315501456407	208221.7563563095	0.3277923759121703	407.65806560942633	-0.12772105631859176	0.016312668227136888	166185.0984564193	1.071721	20.923136	0.05196049999999997	0.2014453521	0.0046714693	-0.16021891359999998	-0.1469181937	-0.0821372893	-0.041421457599999996	-0.1180835193	-0.1745760134	-0.1611353673	0.1237136105	-0.04487861519999999	-0.12088683369999999	0.1833827044	0.0279959809	-0.0243631825	0.0305489458	0.030394238599999998	0.0686989449	-0.0440860081	-0.0683223437	0.0075905642	-0.027029516099999998	-0.0539774628	-0.0361306157	-0.0039781362	-0.044602085	-0.013562963899999999	-0.0645828019	0.0732992401	-0.0024277353	-0.1575302377	-0.0295998147	-0.0458832068	0.04297504519999999	0.07710633809999999	-0.10649814640000001	0.19637038559999997	0.1278954874	-0.2027801288	-0.1217730576	-0.0626654137	-0.1351720279	0.0473650385	0.0035563614	0.0253185569	-0.0521466871	0.1132471335	0.053906925999999994	-0.039065316	0.0531545316	-0.1837989168	0.025900213999999998	-0.0922519765	-0.0952752959	-0.2305985532	-0.0910837158	-0.0690611188	0.106542864	-0.08670112	0.0017225089	0.0333055226	0.054495057300000004	0.055835107599999996	-0.0592030907	0.0219402416	-0.0444804475	-0.0927349816	0.1107360475	0.0	0.209418	-0.00497000000000003	0.043855898724	2.4700900000000297e-05	0.265403	0.017110999999999987	0.00029278632099999954	0.070438752409	0.77078	0.02043500000000009	0.00041758922500000377	0.5941018084	-0.00862126	-8.879000000000005e-05	7.43261239876e-05	7.883664100000007e-09	-0.00165658	0.0001001000000000001	1.002001000000002e-08	2.7442572964e-06	0.00395996	0.0	1.5681283201600006e-05	0.0
517.9722984883502	-1.6945421566455252	2.871473120648868	268295.30200130463	455.21985451437416	-1.0933672492620872	207225.115944088	1.1954519417589429	406.8192282626229	-0.8388373468034158	0.7036480943921944	165501.88448419608	0.987373	19.276407	0.0538615	0.0460087497	0.0327315039	-0.1454511256	-0.0123128498	-0.2037518247	-0.027451973900000003	0.07166296309999999	0.0372297608	-0.1669264464	0.09004796970000001	-0.0016458301999999999	-0.0788346402	0.1110596287	-0.0134982904	0.0715610929	-0.0237688844	-0.0434444323	0.0917487717	0.0549747087	0.0359886669	0.0308828639	-0.05142300599999999	-0.035283719	0.1271997368	0.1275599552	-0.30493008899999996	-0.0876841068	0.024218452999999997	0.1471948466	-0.0350883652	-0.0679432931	-0.0019816961	-0.0091045322	-0.1887879495	0.0155986038	0.0080467188	-0.0763997428	0.1416985591	-0.09058548359999999	-0.0286724998	-0.1385973084	-0.10894852460000001	0.0624384828	-0.1287873367	0.1165193733	-0.1522019326	0.09817057800000001	0.23820344940000002	0.11177574679999999	-0.051703337800000006	-0.11253774550000001	-0.0097214441	-0.0753513608	0.0589069406	-0.0706465234	0.0614828059	-0.0280864521	-0.048540769000000004	-0.1147006514	0.032180942000000004	-0.047792823899999996	0.1103654205	-0.0064799945999999995	0.0332949808	-0.048514615	-0.0472992479	-0.0885795055	0.11459650130000001	0.0	0.205637	-0.003781000000000007	0.042286575769	1.4295961000000049e-05	0.265785	0.0003819999999999935	1.45923999999995e-07	0.070641666225	0.808964	0.038184	0.0014580178559999994	0.6544227532960001	-0.00864311	-2.1850000000000338e-05	7.470335047210001e-05	4.77422500000015e-10	-0.00184814	-0.00019156000000000007	3.669523360000005e-08	3.415621459600001e-06	0.00397684	1.68799999999995e-05	1.5815256385599993e-05	2.849343999999831e-10
514.37784812266	-3.59445036569025	12.92007343141077	264584.5706392983	455.2276088920285	0.007754377654350718	207232.17589755368	6.013037280629377e-05	405.98810213477935	-0.8311261278435609	0.6907706403842311	164826.33907500005	0.991182	19.350775	0.06537150000000007	-0.06768540440000001	0.0117509121	-0.1574120241	0.1305407332	-0.12567476589999999	0.06502367049999999	0.1670022414	0.0271275043	-0.09523333029999999	0.145490334	0.0377539632	-0.1293347537	0.06574458450000001	-0.0064774104	0.034868676099999996	-0.0088093525	0.0722768979	-0.0639784451	0.006097039499999999	0.073969422	-0.044026373	-0.0230444732	0.1152430092	-0.152714402	0.1134240155	0.0034522622	0.047532196799999996	-0.0583417534	0.023150301	-0.0683956487	0.0128034223	-0.1848641745	-0.10240103939999999	0.0710876019	0.0143402823	-0.0750568425	-0.0387691852	-0.031001270600000002	0.051753198	0.1149983975	-0.1692845789	-0.0263616117	0.0718956221	-0.0749957945	-0.023835073199999997	-0.023219485699999997	0.0060552136	0.061096804500000004	0.0011879443	-0.057799528499999996	-0.1311192813	-0.1046514351	-0.0620239946	0.0138526017	-0.0924960535	0.1255931078	-0.1357914174	0.0925090897	0.09719535160000001	0.0477645701	0.0771316799	-0.0437415033	-0.1029974868	0.0242589576	-0.031695367200000005	-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.206263	0.0006260000000000153	0.042544425169	3.918760000000193e-07	0.230577	-0.03520799999999999	0.0012396032639999993	0.053165752929	0.8266049999999999	0.01764099999999991	0.0003112048809999968	0.6832758260249999	-0.0085591	8.401000000000068e-05	7.325819281e-05	7.057680100000115e-09	-0.00181963	2.8510000000000044e-05	8.128201000000021e-10	3.3110533369e-06	0.00410225	0.00012541000000000028	1.68284550625e-05	1.5727668100000068e-08
