csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
528.2422461670943	-0.13413031680363474	0.01799094188584342	279039.87063565705	455.1757696816543	0.6091378557289318	207184.9813052864	0.3710489272820409	411.0282760131687	0.061063731360093236	0.0037287792876176343	168944.2436823576	1.067438	19.467865	0.04483938149999999	0.1854950966	0.1194315173	-0.0275893438	-0.0991191047	0.06756748809999999	-0.1655517999	0.0313417731	-0.0955097318	0.11561611990000001	-0.0945998616	0.1722069518	0.0903218291	0.1048048909	-0.0111746465	0.029288378900000002	-0.0441496276	-0.1776308587	-0.00336611	0.1743203509	0.13050825800000002	0.0370228644	0.0034472721000000004	-0.0717238183	0.0273864065	0.0070374484	-0.08666962240000001	0.025675076499999998	0.021777920699999998	-0.0493305028	0.1238061254	0.0615359397	8.4933e-06	-0.0983045526	0.0002932275	0.1333054626	-0.11798121449999999	-0.1107291006	0.17613054050000002	-0.0955148771	-0.0117993118	0.042224375099999996	0.044998320700000004	0.1411593151	0.0269474544	-0.0087660294	-0.0452369745	0.0173094067	-0.1349635026	-0.1320937912	-0.025363592999999997	0.055932055700000004	-0.1165977064	-0.1350834892	-0.0398554931	-0.09340476029999999	-0.011230131499999999	-0.0739158245	0.0662008188	-0.0501166743	-0.0137306132	0.022008776299999998	0.1115339996	-0.0698704062	-0.0790670891	0.08770580189999999	0.0	-0.08770580189999999	-0.00970306	-0.002421110000000001	9.41493733636e-05	5.861773632100002e-06	0.06411950000000001	-0.0056285999999999975	3.168113795999997e-05	0.004111310280250001	0.14746800000000002	0.008562000000000014	7.330784400000024e-05	0.021746811024000005	-0.00056255	-0.0004632157	3.164625025e-07	2.1456878472649e-07	1.25737e-06	-5.327973000000001e-05	2.8387296288729006e-09	1.5809793169e-12	-0.00035240900000000003	-4.805800000000008e-05	1.2419210328099999e-07	2.309571364000007e-09
529.2397563988743	0.9975102317799838	0.9950266625057568	280094.7197531398	454.95456927150695	-0.2212004101473326	206983.66010102245	0.04892962144934816	410.88365276521074	-0.14462324795795212	0.0209158838499073	168825.37610968231	1.178648	21.496109	0.1107840085	0.1695281089	0.1453852503	-0.011668981399999999	-0.054239634800000006	0.0532569778	-0.1969551217	0.158513287	-0.08479373130000001	0.0338772464	-0.0049061031	0.1689809165	0.028150446200000002	0.014955661499999997	-0.0069046826	0.0471317602	-0.054853571399999995	-0.037981438900000004	-0.0782428417	-0.1472444846	-0.0474324555	-0.0004634958	-0.1111895253	-0.09153602970000001	0.0906148256	0.19763459379999998	0.1118287231	-0.1384338296	0.1707297405	-0.0884503531	0.025404682799999998	-0.14046593429999998	0.1594383525	0.1562741721	-0.0186358865	-0.10337257080000001	0.10624383	-0.0454195108	0.18932036100000002	0.0100660952	-0.15468600529999998	-0.038175159	0.0127959797	0.1081561134	0.0352292344	0.0673885622	0.054220974000000005	0.07269774309999999	-0.040379549199999996	-0.24604665899999997	0.1559983102	0.040954831000000004	-0.0876007493	-0.052092563	-0.0395758086	-0.0044597922	0.0398952182	0.020620025900000002	-0.1270396042	0.1660295141	0.0987010189	-0.1904112049	0.10694026779999999	-0.054813914500000005	-0.0358566851	0.0855608924	-0.0059925372	-0.0938283642	-0.00729412	0.0024089399999999987	5.3204186574400014e-05	5.802991923599996e-06	0.150564	0.08644450000000001	0.0074726515802499985	0.022669518096000003	0.15451099999999998	0.007042999999999966	4.960384899999952e-05	0.023873649121	-0.000690545	-0.000127995	4.76852397025e-07	1.6382720025e-08	-0.000109326	-0.00011058337	1.2228681720556902e-08	1.1952174276e-08	-0.000293236	5.917300000000004e-05	8.5987351696e-08	3.501443929000005e-09
530.0840516395158	0.8442952406414861	0.712834453369865	280989.10180256487	456.32862849052367	1.374059219016715	208235.8171800424	1.8880387373648244	410.91912988152495	0.0354771163142118	0.0012586257819721131	168854.53130258954	1.140201	20.79492	0.10998667	0.15178343130000002	0.1184807193	-0.065801384	-0.0044235777	0.10990260119999999	-0.16603253140000002	-0.0642899075	0.0430074585	-0.0617648185	-0.1270291527	0.1688627664	0.017736843500000002	0.0293612629	0.1008509103	0.0088399724	-0.1547004228	0.073393887	-0.0089493913	0.042377771200000004	-0.058056600800000004	-0.025997383399999997	-0.1059154492	-0.0586560058	-0.0197900072	-0.1050018647	0.0324786664	-0.0082856191	-0.0923967015	0.1029262724	0.011554846899999999	-0.26333787210000004	0.0114367703	-0.0771651987	0.0269670771	0.007661814300000002	0.05783977570000001	-0.0461278649	0.1643472523	-0.0881165248	0.1184436533	-0.027342908399999998	0.1369515063	-0.0036814147	-0.0249200123	0.1206419858	0.1250587371	0.0279236456	-0.1022892909	-0.1103350981	0.1050057181	-0.0709127413	-0.1544225289	-0.1370749346	-0.052982057	0.0549569941	0.013562092	0.0742191634	0.10765033060000001	0.0118553345	-0.0330733367	0.0160458452	-0.0576368883	0.051592679	0.0204639002	0.0833660178	-0.0119710786	-0.09945798019999999	-0.00727346	2.066000000000047e-05	5.29032203716e-05	4.268356000000194e-10	0.07253579999999997	-0.07802820000000002	0.0060883999952400045	0.005261442281639996	0.150042	-0.004468999999999973	1.9971960999999757e-05	0.022512601764	-0.00035875800000000004	0.00033178699999999995	1.2870730256400006e-07	1.1008261336899996e-07	1.70392e-05	0.0001263652	1.5968163771040003e-08	2.9033433664e-10	-0.00038446	-9.1224e-05	1.478094916e-07	8.321818175999998e-09
530.5342886748787	0.4502370353628749	0.2027133880123506	281466.6314597595	455.4858153734563	-0.8428131170673508	207467.32800642235	0.7103339503007843	411.4462593079464	0.5271294264214248	0.2778654321993803	169288.02429850184	1.1416190000000002	20.820782	0.03697394	0.0420069375	0.1336527508	-0.1270770688	-0.0166660875	0.0796790834	-0.1184165167	0.0215830431	0.028066111600000002	0.0795861332	-0.0983814086	0.023231987200000002	0.0478696142	-0.0567771796	0.0322780285	0.0889057034	-0.0298430105	0.0342536113	-0.0784319936	0.0070948386	0.071125345	-0.0070473702	-0.11027683220000001	-0.10319899769999999	-0.0017960677	0.0139479146	0.14111268789999998	-0.013404446799999999	0.0724583595	0.18407309260000002	0.0228619594	0.1089023242	0.0388455827	-0.13729196330000001	0.1022585919	0.025308877799999997	-0.01417376	0.0228405377	0.1335631528	0.013502086699999999	0.0326169512	0.059687895899999996	0.0520165056	-0.043696934900000005	0.11704289849999999	0.032275791	-0.0570357391	0.22566788570000001	-0.23168906390000002	-0.0161677976	0.1252164938	0.0278523419	-0.0364259144	-0.062102347999999995	-0.0317822839	0.0889163572	-0.0592344816	0.0624678394	0.0168648031	0.1114672987	-0.0660493662	0.0220135543	-0.06246685940000001	-0.0691380939	0.0399125936	0.0811224597	-0.0179216609	-0.1045650739	-0.00729619	-2.273000000000032e-05	5.32343885161e-05	5.166529000000145e-10	0.07523069999999997	0.0026949	7.26248601e-06	0.005659658222489996	0.159926	0.009884000000000004	9.769345600000009e-05	0.025576325476000004	4.91763e-05	0.0004079343	2.41830848169e-09	1.6641039311649002e-07	8.13991e-05	6.435990000000001e-05	4.142196728010001e-09	6.6258134808100006e-09	-0.0003693080000000001	1.5151999999999939e-05	1.3638839886400005e-07	2.2958310399999814e-10
529.9284174643068	-0.6058712105718769	0.3670799237998316	280824.1276362246	456.1375502820334	0.6517349085770547	208061.4647772945	0.4247583910579419	411.718105919278	0.2718466113316253	0.07390058009248777	169511.79874175778	1.0696450000000002	19.508127	0.11552897	0.0496063484	0.1469662645	-0.12214239269999999	-0.0142546151	0.0336824096	-0.08867562550000001	0.1950640609	0.0885667958	0.0835063841	-0.010205877700000001	-0.014824611100000001	-0.0727045786	-0.1136125279	0.0554897008	0.1436324471	-0.1068796934	0.1452028768	-0.0162598496	-0.1757613966	0.0405073222	0.032149361800000005	0.030909377400000007	0.039730478300000004	0.1081696365	-0.1010136854	0.0372113969	-0.1036510373	-0.18847662140000002	0.043422053700000005	0.0848859219	0.25720663969999996	-0.0783471124	-0.033881648199999996	-0.0686874133	0.0391942224	-0.031523469900000003	0.08486234320000001	0.21912925030000002	0.1162161334	-0.0622674255	0.0443054899	0.0190898584	-0.1290318128	0.0043467989000000005	0.0021081501	0.0378132213	0.2258555779	-0.0043156565999999995	-0.0516714761	0.0036001032	0.088801738	0.16554711619999998	0.0532269562	0.06886124490000001	-0.015180656599999997	-0.0070211318	0.0544437422	-0.0706658335	-0.0819069625	0.0689248172	0.09824217449999999	0.008963691800000001	0.040746608999999996	0.06630806480000001	0.0788315284	-0.0238303864	-0.1091228139	-0.00732005	-2.385999999999968e-05	5.35831320025e-05	5.692995999999848e-10	0.125618	0.05038730000000004	0.002538880001290004	0.015779881924	0.14102	-0.01890600000000001	0.0003574368360000002	0.0198866404	-0.000821455	-0.0008706313000000001	6.74788317025e-07	7.579988605396901e-07	3.49612e-05	-4.643790000000001e-05	2.1564785564100003e-09	1.22228550544e-09	-0.000376475	-7.1669999999999265e-06	1.4173342562499998e-07	5.136588899999895e-11
531.9466889747675	2.0182715104607496	4.073419889937516	282967.2799112181	455.44230552661855	-0.6952447554148193	207427.69366340176	0.483365269931812	411.8077076190036	0.08960169972561971	0.008028464593720119	169585.58805441874	1.134703	20.694637	0.04479989	-0.0020853014	0.03837457	-0.1200654685	-0.027599388	0.011377978600000001	-0.0978324516	0.11656860279999999	0.0396446904	-0.1609367524	-0.0602737513	0.0410286563	-0.0755089905	0.0912703149	0.007064074100000001	0.07771835519999999	0.0146495853	0.0090448249	0.0613115712	0.1289111675	-0.0025110993	-0.0830358887	0.1238026588	-0.07399755	-0.0685819866	0.11451903220000001	-0.0635279237	-0.051128713	-0.10011738740000001	-0.0268547318	-0.050922133099999996	0.0634930611	-0.0053404574	0.0659208627	0.1024515755	-0.0204981749	-0.1306536028	0.0621341251	0.1424002492	0.0860734013	-0.0086158508	0.0805606841	0.0305948724	-0.1395730408	-0.0690093578	0.0045763348	0.1589777732	-0.059287405599999995	0.06315003849999999	-0.1121935078	-0.11102211349999999	-0.002254393	-0.0129831925	-0.0316337875	-0.0117257949	-0.1222794935	-0.18235867690000002	-0.09771595289999999	0.035871432599999996	-0.030642366	-0.1422965592	0.0181500824	-0.0466941025	0.0211235006	-0.0880040292	0.0764945617	-0.029683454900000007	-0.1131072554	-0.007285019999999999	3.5030000000001e-05	5.307151640039998e-05	1.2271009000000698e-09	0.130395	0.004777000000000004	2.2819729000000034e-05	0.017002856025000002	0.154167	0.013146999999999992	0.00017284360899999981	0.023767463889	-0.000475396	0.000346059	2.26001356816e-07	1.1975683148100002e-07	-0.000153259	-0.0001882202	3.542684368804e-08	2.3488321081000002e-08	-0.000379013	-2.5380000000000628e-06	1.4365085416900006e-07	6.441444000000318e-12
533.3893290755391	1.4426401007715413	2.0812104603541233	284504.17637165374	456.374268190004	0.931962663385434	208277.47266596172	0.8685544059444721	412.09614422658035	0.2884366075767275	0.0831956765903711	169823.2320864145	1.124784	20.513739	0.102011167	-0.08319665849999999	-0.011486353799999998	-0.18109546170000002	-0.0794365333	0.0589433318	-0.1050541299	-0.035664489199999996	0.12718892769999998	-0.0585061129	-0.0833757196	0.016667996100000002	-0.1863201273	0.15698981210000001	-0.035298346	-0.0335053498	0.1949329246	-0.1018356587	0.0659840492	0.061065427	-0.0250427102	0.0018704133	-0.0299166832	0.0778476512	0.0056350278	0.1056498229	-0.0167534947	-0.0760438776	0.0031867369	0.1814570666	-0.0563454759	0.032538834700000005	-0.0309363446	-0.05835499860000001	-0.0044890418	-0.0102424548	0.0267045806	0.042217119000000004	0.0407466819	0.047811287300000005	0.19563279960000002	0.1427644508	-0.0037741511	-0.0876370262	0.07619284009999999	-0.090964696	0.033472591	-0.0775579652	0.0417121807	-0.0709600247	-0.0354390593	-0.2973223013	-0.1106297827	-0.022173207799999997	0.11478732189999999	-0.0377975834	0.004406299	-0.094193074	-0.0061762793	0.0359403258	-0.0278993125	-0.0157290198	-0.1372131802	-0.0393254885	0.0627789012	0.0741129243	-0.035467196299999997	-0.1164974652	-0.000384418	0.006900602	1.4777719872400005e-07	4.761830796240398e-05	0.0861983	-0.044196700000000005	0.0019533482908900006	0.007430146922890002	0.179645	0.025478	0.000649128484	0.032272326025	-0.000235351	0.000240045	5.539009320099999e-08	5.7621602025e-08	1.94873e-05	0.00017274629999999998	2.9841284163690004e-08	3.7975486129e-10	-0.000474939	-9.592599999999998e-05	2.25567053721e-07	9.201797475999997e-09
532.7272790348832	-0.6620500406559131	0.4383102563324962	283798.3538279102	455.8853148762395	-0.4889533137645117	207831.420319808	0.23907534304129704	411.8442073060372	-0.2519369205431303	0.06347221193275558	169615.65109153814	1.089927	19.878021	0.052884766999999985	-0.0738052239	0.0034599883000000003	-0.1322407197	-0.0861728341	0.024688104300000003	-0.060947583300000004	0.0052886246	0.0297853186	0.14228922789999998	-0.0467184936	-0.1659174276	-0.0509538033	0.0374353455	0.152408202	0.0447708053	0.1231425124	-0.0369879609	-0.011599851599999999	-0.030998781800000007	-0.0351304673	0.0149683015	0.0176618111	-0.1262562258	0.038271232200000005	-0.08311228059999999	0.011001948899999999	0.033420581	0.1709517688	0.10607842519999999	0.0656255234	0.07968763799999999	-0.0427747528	0.037392104100000004	-0.0505534229	-0.09643623300000001	-0.0434877397	0.0338565715	0.055632206600000005	0.0168809025	0.10604568539999999	0.1659865074	-0.0443214058	-0.0379427503	0.1258121526	-0.1019535847	0.0094817898	0.0641094985	-0.0658280356	-0.0313159766	0.0050049659	0.1555900648	-0.0458922279	0.0215763348	0.0677876484	-0.0932441672	0.014759341399999999	-0.0823610786	0.0451990967	-0.11901212039999999	-0.0338586779	-0.030690662999999997	-0.11409839199999999	0.10223358130000001	0.0773793078	0.0716880071	-0.0411681025	-0.11927563210000001	-0.007334079999999998	-0.006949661999999998	5.378872944639997e-05	4.829780191424398e-05	0.104506	0.018307699999999986	0.00033517187928999937	0.010921504035999995	0.16965	-0.009995000000000004	9.990002500000009e-05	0.0287811225	-0.00052483	-0.00028947900000000004	2.754465289e-07	8.379809144100003e-08	8.265639999999999e-05	6.31691e-05	3.99033519481e-09	6.8320804609599996e-09	-0.000474939	0.0	2.25567053721e-07	0.0
531.1155648473994	-1.6117141874838126	2.597622622136606	282083.7432231721	455.5086352231964	-0.3766796530430838	207488.11676289898	0.14188756101665803	411.85417871908066	0.009971413043501798	9.942907808411778e-05	169623.8645283685	0.959894	17.506492999999995	0.044805302499999984	-0.0423976636	0.0266660476	-0.1076431824	-0.07248072259999999	0.018891366399999998	-0.046731820800000004	0.1265207143	0.04378405639999999	0.030940326299999998	0.0460790134	-0.0686616467	0.0085980417	0.0498988221	-0.1471324572	-0.04204281309999999	0.08695543619999999	0.0176725469	-0.07990224650000001	0.0028342574	0.0168573829	-0.1001360102	0.014215648400000001	-0.0676244266	0.12128144560000001	0.047552028499999996	0.0709053177	0.0987894592	0.1361372283	0.0432250641	0.1531416091	0.0588790358	-0.0388418972	-0.0359712794	0.0522290001	0.11316527539999999	0.0498496372	0.0244018025	0.07227564	0.09642020529999999	-0.013947808999999999	0.0368527858	-0.0174357876	0.039131894900000005	0.0933427741	-0.1102139627	0.0384338658	-0.0570587426	-0.1419577756	-0.0583544973	-0.06581331480000001	0.0685658873	0.2035261189	0.0921721579	-0.0078069448	-0.08452755529999999	0.1450548209	-0.0186911281	-0.0601918287	0.2518896914	-0.0387375416	-0.07237589309999999	0.0073976514	-0.0262395981	0.0125603684	0.0692212261	-0.0467728586	-0.12142716070000001	-0.00221189	0.005122189999999998	4.892457372100002e-06	2.6236830396099977e-05	0.12259	0.018084000000000017	0.0003270310560000006	0.015028308100000004	0.167281	-0.00236900000000001	5.612161000000048e-06	0.027982932960999997	-0.000821455	-0.000296625	6.74788317025e-07	8.7986390625e-08	-5.32085e-06	-8.797724999999999e-05	7.7399965175625e-09	2.83114447225e-11	-0.000474939	0.0	2.25567053721e-07	0.0
531.4789800544504	0.3634152070510481	0.1320706127159562	282469.9062397189	455.1416920393757	-0.3669431838206947	207153.95983246595	0.13464730015246812	412.1791204078092	0.3249416887284724	0.10558710107371144	169891.62730015526	1.011882	18.454636	0.051392697499999966	-0.0313575517	0.026735887599999997	-0.1190973039	-0.078126258	0.0109704644	-0.0838435072	0.1342521195	0.0226137622	0.0042165797	0.1121391664	0.0405267987	-0.1890705415	0.2099770331	-0.0407718675	0.0189166066	0.12517232550000001	0.12362006810000001	0.0295400635	-0.0312307113	0.21127120829999999	0.0260286044	0.0333931577	0.0390325328	-0.0826110201	-0.0037222859999999996	0.0412897785	-0.06546672860000001	0.0120611958	-0.0150401474	0.0041163589	-0.1231816008	-0.1774405656	0.10215886960000001	-0.0923532548	-0.0100200393	0.0674340008	-0.0009056253	0.0731237986	0.0439553346	-4.5737e-05	0.14074574980000001	-0.0768847546	0.0520437363	0.0507033084	-0.0575271037	0.022621182599999998	0.002715032	-0.060520695	-0.1563228023	-0.11875249869999999	-0.12383986150000001	0.015691310400000002	-0.10263351970000001	-0.07409926110000001	-0.21103191010000005	-0.10075961060000001	-0.042198948	0.0592087412	0.0173729649	0.1595741736	-0.008605340999999999	0.15410181380000001	-0.0558484489	0.0952847233	0.0667140218	-0.0522683746	-0.1229407472	-0.00731108	-0.00509919	5.34518907664e-05	2.60017386561e-05	0.12951500000000002	0.0069250000000000145	4.795562500000021e-05	0.016774135225000004	0.182642	0.015361000000000012	0.00023596032100000038	0.033358100164	-0.000461043	0.00036041199999999995	2.12560647849e-07	1.29896809744e-07	-0.00012505899999999998	-0.00011973814999999998	1.4337224565422496e-08	1.5639753480999994e-08	-0.000474939	0.0	2.25567053721e-07	0.0
531.0450053120067	-0.4339747424437519	0.1883340770791208	282008.7976668292	456.13359484141176	0.9919028020360656	208057.8563429492	0.9838711686869984	412.24690444003113	0.06778403222193674	0.004594675024264559	169947.51022038815	0.991304	18.079348	0.04689769999999999	-0.0072995791	-0.049995203200000005	-0.06606119190000001	0.0017613110999999996	0.0219781593	-0.0174957013	-0.0457709279	0.0955161749	-0.0596643654	0.02726188	-0.1132388479	-0.1630042284	0.0552889164	0.0270249239	-0.0500301703	0.1656531308	-0.0142567364	0.0741255164	-0.0629772188	-0.025914047599999997	-0.0267933057	0.0147950031	-0.10518243349999999	0.0696060429	-0.0003104768	0.0209815725	-0.0034687713	-0.1920329157	-0.0453862963	0.10353409779999999	-0.0092772723	-0.0546090413	-0.08216829980000001	-0.2903864919	0.0052079902	-0.1115861474	-0.0316584128	-0.0154414142	-0.023003296800000003	0.14954545060000002	0.0307145975	0.0268223521	0.132809228	-0.013853523000000001	-0.0743592401	0.055931685700000004	0.0185958326	0.0496439133	-0.056497097	-0.0005279731	-0.0077634483	-0.0088440194	0.1824581454	0.07109095650000001	0.017613382099999998	-0.0538046758	-0.1297366582	0.0500026472	0.021862738	0.0422386163	-0.128865289	0.056017615	-0.0764837192	0.0605326594	0.0641678585	-0.0576418153	-0.1238084399	-0.00730773	3.3500000000000547e-06	5.34029177529e-05	1.1222500000000363e-11	0.111974	-0.017541000000000015	0.00030768668100000047	0.012538176676	0.16646	-0.016182000000000002	0.00026185712400000004	0.0277089316	-0.000214707	0.000246336	4.6099095849e-08	6.0681424896e-08	-0.000107968	1.709099999999999e-05	2.9210228099999966e-10	1.1657089024e-08	-0.000474939	0.0	2.25567053721e-07	0.0
533.1677049348485	2.1226996228418784	4.505853688813053	284267.8015854937	456.42629744741134	0.29270260599957965	208324.9650015528	0.08567481555894517	412.80300105252024	0.5560966124891138	0.3092434424218676	170406.31767796702	1.067083	19.461403	0.1110036	-0.0955039507	-0.0986888559	0.0628247923	-0.026869802999999998	0.025125331400000003	0.0362771239	-0.0761990781	0.0772106459	0.09011977619999999	-0.0085592963	-0.1717513032	-0.0613970807	0.1053056226	0.0531584887	0.060994958099999996	-0.1079706429	-0.1637936243	-0.0080486211	0.0417476752	0.0969872566	0.006813575	0.1055925847	0.0003164998	-0.1320487998	-0.0955447784	0.014336454299999999	-0.0138838337	0.0465372539	0.0051301619	-0.1769145211	0.0774487507	-0.0475011232	0.07420313070000001	0.0355826688	0.09259532570000001	0.0752505926	-0.0153114219	-0.091788541	0.0010166638	-0.0106360239	0.0091007829	0.11811848	0.0850520532	-0.0019501581	-0.2006083096	0.0114735183	0.0365113458	-0.0460544283	0.05634533780000001	-0.0380376842	-0.10555070359999999	0.0831364942	-0.0742662914	0.1127717169	0.0032628646999999997	0.1168932311	-0.1526888982	0.0165010036	-0.0128516	0.09679470529999999	0.041810919	0.05735147	-0.1735518929	-0.0322409428	0.0615842229	-0.0628806309	-0.1240256802	0.00255285	0.00986058	6.517043122500002e-06	9.72310379364e-05	0.0752087	-0.0367653	0.00135168728409	0.00565634855569	0.12886199999999998	-0.03759800000000002	0.0014136096040000016	0.01660541504399999	2.72344e-05	0.0002419414	7.417125433600001e-10	5.853564103396001e-08	-0.000401621	-0.000293653	8.6232084409e-08	1.61299427641e-07	-0.000474939	0.0	2.25567053721e-07	0.0
533.2085622658187	0.040857330970197836	0.0016693214940082873	284311.3708735815	455.4934219900363	-0.9328754573750188	207474.25747619328	0.8702566189726506	412.9574115429097	0.1544104903894663	0.023842599542315462	170533.8237482201	0.996259	18.169708	0.12754569999999998	-0.1338750778	-0.07571865259999999	0.10123984789999999	0.027515812599999998	-0.0454715237	0.1493386481	0.0114655382	0.068599268	0.0950129425	-0.1190936605	-0.15414557880000002	0.0133630151	-0.017648831	-0.037777073599999995	-0.0470294428	0.007448107299999999	-0.0280193154	0.006419054	0.0112812699	-0.056057165	-0.027226978199999998	0.0275361511	-0.1753911186	0.15897423300000002	0.043233594800000004	-0.27827754039999997	-0.0637792375	0.30536004170000003	-0.123960475	0.025195841400000002	-0.0414505147	0.1034724098	0.0098994033	-0.0627750987	0.050157643099999996	-0.0877887475	0.0274617573	-0.13361612220000002	0.10130107699999999	-0.09109726380000001	-0.031426203	0.06489672839999999	0.09408788289999999	0.0010715683	-0.16420457089999999	-0.0696997238	0.021254466099999998	0.0792986194	0.1430571642	-0.0677728362	-0.0005553105	-0.1983292065	0.056092141500000005	-0.055242865700000005	-0.0171866249	0.0490256792	-0.029715906299999997	-0.040263127200000005	0.0804035773	0.214400182	0.0294581578	0.0537864827	0.0483440892	-0.0634702065	0.0589646239	-0.0679725859	-0.1235913266	0.00238012	-0.00017273000000000028	5.6649712143999986e-06	2.983565290000009e-08	0.108097	0.032888299999999995	0.0010816402768899997	0.011684961409	0.069021	-0.05984099999999998	0.003580945280999997	0.004763898441	-0.000153018	-0.00018025240000000002	2.3414508324000002e-08	3.2490927705760004e-08	-0.000159854	0.000241767	5.845128228900001e-08	2.5553301315999998e-08	-0.000745793	-0.000270854	5.56207198849e-07	7.3361889316e-08
533.9243719524881	0.7158096866693313	0.5123835075296462	285075.2349648588	455.6011316808097	0.10770969077339032	207572.3911888345	0.011601377486499365	412.8836462040385	-0.07376533887122605	0.005441325218786814	170472.90530274162	1.056173	19.262421	0.034476900000000005	-0.1497684622	-0.0552888718	-0.0102893374	0.0321641881	-0.0202796453	0.1311214235	0.06406653679999999	0.1222404764	-0.0385713347	0.06105999190000001	0.09869699929999999	0.0318677122	0.1368982467	0.0522293746	-0.127847436	-0.028160990099999998	0.050577211100000005	-0.050272421799999994	0.0921988656	0.033602285499999995	-0.0636767817	0.027973976299999998	-0.0234807606	-0.0507340284	-0.0804749988	0.006145481899999999	0.1436228295	0.08865442400000001	0.0636097539	-0.0647587049	0.0482638927	0.11408507279999999	-0.0459107889	-0.17934975420000002	0.0080077771	0.0208600931	0.0568614779	-0.1054093218	0.1015504867	-0.0180145257	0.0161908287	-0.0009586292999999999	0.046104365300000005	0.011799693899999998	0.026226005099999998	0.013031663999999998	-0.17524926	-0.045080206500000004	0.1920305757	0.029310164	-0.0308002471	0.0588055221	0.0802255483	0.0534711805	-0.0762622056	0.0951015551	-0.1266531915	0.0815429372	0.038374543	0.0162899976	-0.07528704280000001	-0.0059468524	0.18927862129999998	0.0621180687	0.0563105911	-0.0729057878	-0.12250766119999999	0.00175238	-0.0006277399999999999	3.0708356644e-06	3.9405750759999984e-07	0.113733	0.005635999999999988	3.1764495999999864e-05	0.012935195288999998	0.08176809999999997	0.01274709999999997	0.00016248855840999922	0.006686022177609995	-0.000283789	-0.000130771	8.053619652100001e-08	1.7101054441000004e-08	-5.24498e-05	0.0001074042	1.1535662177639999e-08	2.7509815200399992e-09	-0.000674647	7.114600000000001e-05	4.55148574609e-07	5.061753316000002e-09
