csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
523.199092281051	-0.4131971579761285	0.17073189135954964	273737.2901637157	461.8334354470154	0.8166791156476165	213290.12209679253	0.666964777934973	401.26542816834234	0.005359312417454021	2.872222958787686e-05	161013.9438431231	1.078255	21.318985	0.05007417500000001	-0.0094435446	0.0036780622	-0.021397999900000002	-0.1244855459	0.0064579251	0.0671465233	-0.10045000429999999	0.08857380179999999	-0.0312870138	0.0262918006	0.10625897949999999	0.146574166	0.0577651016	0.054649098300000004	-0.047792420099999997	0.1122378497	0.0494036447	0.1570619259	-0.0091492149	0.0862996418	-0.11501204820000001	-0.0639426273	-0.0196518587	0.10268586869999999	-0.028912921400000006	0.2249830119	-0.0598809338	-0.085529607	-0.09519574119999999	-0.0775003445	-0.0695985385	-0.09188669630000001	0.11885528769999999	-0.0776317872	0.0141034592	-0.0227968306	-0.0035296187	0.11882237779999999	0.0319588453	-0.031631511800000005	-0.047671142699999995	-0.0850654559	0.0020992722	0.0036348674	-0.1775201273	-0.031204136400000002	-0.0817045533	-0.13141595109999998	-0.013516903899999998	-0.0544834716	0.0764143808	-0.0838699162	-0.0261765213	-0.024108931200000003	-0.06633889379999999	-0.2231002127	-0.1126443177	-0.0240044419	-0.0736869829	0.0654958058	-0.21878401420000002	0.072703143	0.0604577683	0.0976380941	0.029683454900000007	-0.0509054434	0.00684063	-1.7599999999999558e-06	4.67942187969e-05	3.0975999999998454e-12	-0.00218693	0.01863537	0.00034727701503689995	4.7826628249e-06	0.0340081	-0.007574400000000002	5.737153536000002e-05	0.0011565508656099998	-3.18089e-05	-0.0002514789	1.01180611921e-09	6.324163714521e-08	-0.0	-0.00021322	4.54627684e-08	0.0	-0.000181904	-1.2554000000000016e-05	3.3089065216e-08	1.5760291600000042e-10	0.0
525.7290116186397	2.5299193375886944	6.400491854705218	276390.9936575118	461.9733500433184	0.13991459630301506	213419.37615024642	0.019576094258635674	401.98833315842825	0.7229049900859081	0.5225916246911071	161594.6199954915	1.003672	19.844334	0.085475072	-0.0713429453	0.1137329741	0.011043824399999999	-0.1699865519	-0.0394981194	-0.1020609743	0.0082731358	0.0549073884	4.6669e-06	0.015481108700000001	0.1950817239	-0.0541431909	0.0317061841	-0.0425154048	0.059145254	0.0384293103	0.14468448890000002	0.0511978797	0.050024010099999995	-0.1096796	0.08177874339999999	0.10755714220000001	-0.0104942559	0.1802700996	-0.0905521772	0.0190037834	-0.057156851900000014	-0.0982262035	-0.0649960055	-0.1441005921	-0.015186819399999999	-0.0756814283	0.1652143026	0.022523044199999998	0.024413019100000002	-0.140622886	-0.0094351775	0.0605154082	-0.113272001	-0.056501042	0.0447861333	-0.0196681434	-0.0277009337	-0.017777555100000002	-0.22880668780000002	-0.0019391972	-0.08866802300000001	-0.1573931692	-0.029145357400000002	0.031157068399999998	0.0441709787	0.1082130523	0.0753459393	-0.0086361857	-0.10222263349999999	0.025189730499999997	-0.1185834187	-0.023018632799999997	0.025722509700000003	0.0044893594	-0.1253967433	-0.08572745609999999	0.04787892269999999	0.09576119	0.0238303864	-0.0589646239	0.0068384	-2.2300000000006343e-06	4.676371456e-05	4.972900000002829e-12	0.0006676869999999999	0.0028546170000000003	8.148838216689003e-06	4.4580592996899997e-07	0.00925027	-0.02475783	0.0006129501463089001	8.55674950729e-05	-0.000950432	-0.0009186231	9.03320986624e-07	8.438683998536101e-07	5.66808e-05	5.66808e-05	3.2127130886399998e-09	3.2127130886399998e-09	0.0	0.000181904	0.0	3.3089065216e-08	0.0
527.0334103743857	1.3043987557459786	1.7014561139916573	277764.21565085556	462.5210935602325	0.5477435169140676	213925.76198815333	0.30002296032139153	402.7045697354925	0.7162365770642509	0.5129948343247146	162170.97048584814	1.02483	20.262671	0.032319512999999994	-0.12497638109999999	0.0826374693	0.0266385797	-0.15867849960000002	-0.1009444244	-0.1278038749	0.098183495	-0.066745731	0.0827518644	-0.028047461699999998	-0.030297201	-0.0273249156	-0.016030321	-0.2526394557	0.0238434059	0.027667712	0.060524784400000003	-0.1102717284	0.027849782200000003	-0.0333362476	0.055389780300000004	0.10196585849999999	0.029891682000000006	0.0004941542	0.0410547713	-0.0720150072	-0.019574337	-0.0988956572	0.0732423035	-0.0217170704	0.0571519659	-0.0925717972	-0.0938902414	-0.0133886409	0.0542586577	0.028249101800000002	-0.0686315893	-0.0159874211	-0.1584324211	0.027825304	0.0925480195	0.0080811843	0.0004333163	-0.0987272783	-0.07506176519999999	0.0812616506	0.1573982434	-0.06696963410000001	0.07258130230000001	-0.052257457800000004	-0.05349483	-0.061674995999999996	0.038141745	-0.0657210891	0.063261173	0.1409282781	0.10688971789999999	-0.0439591055	0.2702886765	0.1449178092	-0.0215096047	-0.2263787455	-0.0030915815	0.0938283642	0.0179216609	-0.0667140218	0.00684718	8.779999999999899e-06	4.68838739524e-05	7.708839999999823e-11	0.00555809	0.004890403	2.3916041502409e-05	3.08923644481e-05	0.00933514	8.487000000000078e-05	7.202916900000132e-09	8.71448388196e-05	-0.000671131	0.0002793009999999999	4.504168191610001e-07	7.800904860099997e-08	0.000324089	0.00026740819999999997	7.150714542724002e-08	1.05033679921e-07	0.0	0.0	0.0	0.0	0.0
528.0266259397762	0.9932155653905284	0.9864771593340268	278812.1177013443	463.3418577735823	0.8207642133498325	214685.67716507462	0.6736538939157694	403.0752364805929	0.3706667451003796	0.13739383592330975	162469.64626388586	0.99745	19.721313	0.021297308	-0.15901133050000002	0.042413730499999996	0.0168472852	-0.07791378389999999	-0.0422859943	-0.0418875848	0.13991481890000002	-0.08113835700000001	0.0715153065	-0.0688871143	-0.048429281100000006	0.0463437015	0.0792614323	-0.046336148099999995	0.0296070987	0.1931547053	-0.0077577293	-0.1327470365	0.14072375369999998	0.1459157079	0.0083311797	0.032457623399999996	0.0040426136	0.0268282674	0.043069188	0.08295470519999999	0.027617248799999997	0.0582969972	0.0043926545	0.0370197921	-0.0453408185	-0.0259242363	0.1644143524	0.0172167352	-0.0219765875	0.139179448	0.0129853876	-0.0583851289	-0.16031821529999998	0.09654467480000001	0.08668444089999999	0.016613466	0.0882294891	-0.0502715091	0.0473783558	0.011990303	0.0569081526	-0.1029652058	0.0162969642	-0.0669113033	0.0190954547	-0.0056952963	0.1649292474	0.016564643799999997	0.0116534184	0.1064587322	0.0803924226	-0.18630441399999997	0.0275235139	0.0368196121	-0.0217283724	0.0490976931	0.0214215155	0.0918407451	0.0119710786	-0.0741129243	0.00683553	-1.1649999999999334e-05	4.67244703809e-05	1.3572249999998448e-10	0.0005494419999999999	-0.005008648	2.5086554787904002e-05	3.0188651136399987e-07	0.0196443	0.01030916	0.0001062787799056	0.00038589852249	-0.000566841	0.00010429000000000003	3.2130871928099997e-07	1.0876404100000007e-08	0.000309022	-1.5067000000000008e-05	2.2701448900000028e-10	9.5494596484e-08	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0
528.435358295456	0.40873235567983096	0.16706213857958388	279243.92789684696	462.13845607545227	-1.203401698130051	213571.95258380275	1.4481756470622904	402.80477702306666	-0.2704594575262149	0.07314831816537445	162251.68839260243	1.132405	22.389614	0.060736378	-0.16316696890000001	-0.06266561849999999	-0.0191699865	-0.0879004543	-0.0499324645	0.2006745017	0.1108530499	0.0066953467	0.0618084171	-0.1487323959	0.059126656	-0.052560329	0.047918593499999995	-0.0782984224	0.0590786271	-0.027718085099999998	-0.055492003899999996	-0.0049878267	-0.00038589470000000004	0.0280018791	0.1197198994	0.18277290359999998	0.0185094765	-0.133779512	-0.052997455199999995	0.0075346526	0.1560813584	0.0553654674	-0.1183627791	0.041455684	-0.0137777937	0.0527809424	0.1967352825	-0.09195920070000001	0.0306943083	0.001056315	-0.0169444921	0.0493134508	-0.0502269716	0.14481328359999998	-0.0464752675	0.0475001362	0.17442452420000001	0.0250702336	0.0175806004	1.5766099999999998e-05	-0.0195725132	0.1316464622	0.0208929259	0.09716806720000001	0.09723218689999999	0.0348806427	0.0214036748	-0.0532077242	0.1805700903	-0.043465402400000006	-0.01984459	-0.0451004514	-0.0133142275	0.1416116339	0.0797952475	0.0644892039	-0.17442220760000002	0.0897994937	0.0059925372	-0.0811224597	0.0141918	0.0073562700000000016	0.00020140718724000005	5.411470831290001e-05	0.0223538	0.021804358	0.00047543002779216375	0.0004996923744399999	0.027518200000000003	0.007873900000000003	6.199830121000006e-05	0.0007572513312400003	-0.000731856	-0.00016501500000000002	5.35613204736e-07	2.7229950225000006e-08	-0.0	-0.000309022	9.5494596484e-08	0.0	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0
525.3854924358953	-3.0498658595606685	9.301681761313736	276029.9156621082	461.33130885444336	-0.8071472210089041	212826.57652935386	0.6514866363823967	402.44822601886887	-0.3565510041977973	0.12712861859445765	161964.57462573456	1.09489	21.647886	0.0861420215	-0.0661087183	-0.1062683916	-0.042550074900000005	-0.035102849	-0.0171054006	0.1506408857	0.0190642903	0.0392276378	-0.08394359130000001	0.0859323431	-0.0156343283	0.098285715	-0.1719831861	-0.058507099800000004	0.0941714807	0.0418832828	0.013055654	-0.1547761623	-0.15761007789999998	-0.0254499764	0.13388049859999998	0.0518654014	-0.0645670101	0.0117928057	0.1089915329	-0.12319378019999999	-0.0362843242	-0.1300371013	-0.0407619484	0.0905477742	0.069159934	0.0088034184	0.0625381804	0.038016184700000004	-0.2148300993	0.0147771336	-0.005717369599999999	0.0341133468	0.0466596792	0.0887433528	-0.1059328327	-0.0250175467	0.0707002483	0.005489670699999999	-0.0474716651	0.0851812644	0.12166444609999999	0.036814873	0.1718297329	0.0470307168	-0.1404730301	0.0121490817	0.0023166548000000003	0.1493922242	-0.0858232716	-0.1248307176	0.03440358	0.0293195166	0.0070002135	-0.0048337368	-0.0195930722	-0.1585423367	-0.0229393236	0.08770580189999999	0.0	-0.08770580189999999	0.005374	-0.008817799999999999	2.8879876e-05	7.775359684000003e-05	0.00524247	-0.017111329999999998	0.00029279761436889985	2.74834917009e-05	0.0508017	0.023283499999999995	0.0005421213722499998	0.00258081272289	6.73183e-06	0.00073858783	4.5317535148900004e-11	5.455119826241089e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.0843408090922	-1.3011516268031755	1.6929955559325502	274664.3962813007	462.4393916061869	1.1080827517435523	213850.19090910032	1.227847384711563	401.8899091567881	-0.5583168620807442	0.3117177184836887	161515.49908205142	1.168849	23.110188	0.07293026150000001	-0.0223503509	0.033540901	-0.006186079200000001	0.038299904100000004	-0.0531291224	-0.010217256	-0.0586543157	0.008871043299999999	-0.0305277152	0.0474689051	0.1268327178	-0.1046339268	-0.029667224	-0.050787532	0.060257382199999994	-0.0844586668	-0.06890143559999999	-0.059729219699999996	0.0471027917	-0.054518388099999995	-0.0517359272	-0.031315952700000003	-0.0559363954	0.0345120056	0.053686952	-0.062736832	0.0598463287	0.021751006	0.07108906450000001	-0.2170873608	-0.120097531	-0.0521698498	-0.14018680390000002	-0.0067321556	0.0847249946	0.0019027055	0.020986856	-0.0502275714	-0.0177225433	-0.0200579804	-0.0709463449	-0.0854879872	-0.1319826462	0.0689640921	-0.0729247013	-0.0020798367	-0.0187911257	0.0220026781	-0.0081290176	0.0057149354	0.0656372412	0.0393728607	-0.10030647529999999	-0.0819388483	-0.0659575637	0.0681740436	-0.08724437199999999	0.0783719385	0.1883551989	0.1464185315	0.0073388512	-0.0546091932	0.093248031	0.0855608924	-0.0059925372	-0.0938283642	0.00908079	0.00370679	8.24607470241e-05	1.3740292104099996e-05	0.0327674	0.027524930000000003	0.0007576217715049003	0.0010737025027600002	0.0686793	0.017877599999999997	0.00031960858175999996	0.00471684624849	-0.000469687	-0.00047641883000000004	2.2060587796900001e-07	2.269749015785689e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.8728519540447	0.7885111449525084	0.6217498257143157	275491.5107183725	462.83258226003136	0.3931906538444423	214213.99920148868	0.15459889027062004	402.0677846559246	0.17787549913646214	0.031639693193045555	161658.50345812296	1.093365	21.617733	0.1183214	0.0210072758	0.114190086	0.0199392285	-0.0365478707	-0.0376139935	-0.1393159694	0.0036881059999999996	-0.061670835599999994	0.09211026970000001	-0.0006710612	-0.0102317342	0.0261275589	-0.0992441673	-0.1164881307	0.0121807876	0.0616876906	-0.0147904914	0.0990862182	0.026965643100000002	-0.12680502119999998	-0.006205566700000001	0.0441528125	-0.0935331907	0.1323055684	0.0463928416	0.0278882691	0.0331691489	-0.0710954434	0.009113602299999999	0.0067693480000000006	0.0858432399	0.1254381215	-0.0931575524	-0.1462183527	-0.0514378717	-0.1553507221	0.01433348	0.0681443967	-0.0905026533	-0.0542870323	0.0956645303	0.032074612599999996	-0.06907991620000001	-0.0921173598	0.0481917246	0.0008192181	0.0764297947	-0.0667016058	0.0553003305	-0.016508426	0.0364195795	-0.1163518798	0.007753989599999999	0.08090384440000001	-0.0666691736	0.0417708578	0.0643192775	0.061731313600000004	-0.1101802383	0.049878956399999994	-0.0578604588	-0.0308699925	-0.0983276585	0.0833660178	-0.0119710786	-0.09945798019999999	0.00103684	-0.00804395	1.0750371856e-06	6.470513160249999e-05	0.0108491	-0.021918299999999998	0.0004804118748900001	0.00011770297081	0.015476599999999997	-0.05320269999999999	0.00283052728729	0.00023952514755999995	-0.00100663	-0.0005369429999999999	1.0133039569e-06	2.8830778524899987e-07	-0.0	0.0	0.0	0.0	-0.000166186	-0.000166186	2.7617786595999997e-08	2.7617786595999997e-08	0.0
525.6299741858832	0.7571222318384798	0.5732340739440808	276286.8697626522	462.7444122346238	-0.08817002540757812	214132.39105436747	0.007773953380372972	403.31365133716537	1.245866681240784	1.5521837874259257	162661.9013549166	1.228514	24.289852	0.071449995	-0.057892143499999986	0.021743515499999998	0.084743576	0.022572275	2.94599e-05	-0.039684646000000004	0.1363055137	-0.0842182526	-0.0226588274	-0.0265097691	0.0084843965	-0.059289752599999995	-0.1257116737	0.0541662854	0.0218181497	0.016876281599999998	-0.08852043650000001	-0.1139433228	0.075749317	0.0703504724	-0.0494417177	0.004998901	-0.1102462676	0.11338634369999999	0.1086136035	-0.0163650273	-0.046270363200000005	-0.0501993098	-0.1442761178	0.0025263484	0.06869103019999999	0.0628147203	0.0738579256	0.0202037705	0.220447979	0.0111943394	0.015713104	-0.154534755	-0.0849125004	0.0677958303	0.09824730179999999	-0.0029631693	0.0140511163	-0.0137335831	0.1396020857	0.0014888546	0.08649023619999999	-0.0164761303	0.1045438378	-0.0861982614	0.0635476554	0.0165724007	0.0799578522	-0.1477500472	-0.12360904710000001	0.1583274639	-0.0058460108999999994	-0.0018970039	-0.07037949019999999	0.0133692629	-0.0622317612	-0.08851902449999999	-0.12219022789999999	0.0811224597	-0.0179216609	-0.1045650739	0.00428685	0.00325001	1.83770829225e-05	1.05625650001e-05	0.0116506	0.0008015000000000001	6.424022500000002e-07	0.00013573648036000003	0.06275359999999999	0.047276999999999986	0.0022351147289999987	0.003938014312959999	-0.000676209	0.00033042099999999985	4.5725861168100003e-07	1.0917803724099991e-07	-0.0	0.0	0.0	0.0	-9.41773e-05	7.20087e-05	8.86936383529e-09	5.18525287569e-09	0.0
525.5653022011049	-0.06467198477821512	0.004182465615153688	276218.88687773875	463.1903687337892	0.44595649916544733	214545.31768774363	0.19887719914790167	402.6520566193158	-0.6615947178495958	0.4377075706864863	162128.67869976466	1.182431	23.378716	0.04620350500000001	-0.0168947205	-0.1243543577	-0.0042114598	0.1081743632	0.0258862187	0.1268443317	0.0973893215	-0.0603492947	0.0442051196	-0.034673929	0.2076748604	-0.054290378	-0.1204364949	0.0700616977	0.029158442799999996	-0.015282650200000001	-0.0723358813	0.054819197400000005	0.0119156911	0.0538933088	0.068361953	0.060135611900000004	0.0132249118	0.0642527408	-0.0399353989	-0.0602906962	0.028980818300000002	0.056912368	0.0474291358	-0.3565569875	-0.0169288711	0.0228105502	0.0545638411	0.0634789377	-0.039000921099999995	0.0649371139	-0.035055509500000005	0.0346835734	0.0289356623	0.1031154701	-0.032159561600000004	0.0016750836	0.0921341334	0.0544350128	0.1524931987	-0.16857797800000002	-0.1340496831	0.1066889755	-0.0057202987	0.08875407449999999	0.1664547518	0.0916721964	0.0106459754	-0.0792228254	-0.009984579399999999	0.023612835800000002	-0.08650407449999999	0.11829639939999999	-0.12420097	0.0730382165	0.189698352	-0.014330502	0.04274210269999999	0.0788315284	-0.0238303864	-0.1091228139	0.00908079	0.00479394	8.24607470241e-05	2.29818607236e-05	0.029725	0.018074400000000004	0.00032668393536000004	0.000883575625	0.0545587	-0.008194899999999991	6.715638600999985e-05	0.00297665174569	-0.000467581	0.000208628	2.1863199156100002e-07	4.3525642383999985e-08	-0.0	0.0	0.0	0.0	0.0	9.41773e-05	0.0	8.86936383529e-09	0.0
523.4338326442103	-2.131469556894672	4.543162471968769	273982.97715660714	462.127902906388	-1.0624658274012404	213562.19864465602	1.1288336343954024	402.28443426039803	-0.3676223589177425	0.1351461987762455	161832.7660482085	1.131131	22.364420000000006	0.06965058	0.0727435282	-0.0751451214	-0.025673107999999997	0.177691835	-0.0069259988	0.1496438071	-0.08792120939999999	-0.0244472026	0.0076565357999999984	0.0220277189	-0.0015852282999999998	-0.0282676783	-0.048897997400000004	-0.0113721194	0.0327878589	-0.045154144800000004	-0.1527354902	0.0184939848	0.07436025190000001	-0.046309585300000004	-0.0312050709	-0.0647103242	0.06392733469999999	-0.23059614679999998	-0.0078701841	0.0644152753	-0.1406947874	0.023263127999999998	0.0135551079	-0.008465008100000001	0.11565662970000001	0.0889098317	0.0097962275	-0.028155991000000002	0.0152535355	0.011049795500000001	-0.042383783700000004	-0.0397466233	0.1107493747	0.017840269199999998	-0.1566147122	-0.0443410003	-0.004557138499999999	0.1722171524	0.0569803447	0.067066326	0.0709736983	0.07987072070000001	-0.0979709458	0.0671814433	0.041225107999999996	0.0918464149	-0.11968732050000001	0.0319664452	-0.0030948065	-0.0180878522	-0.0169809409	0.0343380628	-0.0383573265	-0.016023098	0.0519165098	-0.0427752928	0.0007705462	0.0764945617	-0.029683454900000007	-0.1131072554	0.00909752	1.6729999999999523e-05	8.276487015039999e-05	2.7989289999998397e-10	0.015288299999999998	-0.014436700000000004	0.0002084183068900001	0.00023373211688999996	0.0826955	0.028136800000000003	0.0007916795142400003	0.006838545720250001	-0.000207693	0.000259888	4.3136382249000005e-08	6.7541772544e-08	-0.0	0.0	0.0	0.0	-0.00028131900000000004	-0.00028131900000000004	7.914037976100001e-08	7.914037976100001e-08	0.0
523.739468655955	0.3056360117446957	0.09341337167520376	274303.0310280221	463.5968359551664	1.4689330487784105	214922.02630764147	2.1577643017934363	402.3846677299842	0.10023346958615777	0.010046748425279209	161913.42082416973	1.218722	24.096262	0.07337294999999999	0.0017989139000000004	0.10760425470000001	0.0091126468	0.1210594066	-0.0857785706	0.0530754014	-0.09111624210000001	0.009642491999999999	-0.0457868084	0.0618386588	0.1308273888	-0.1017012584	-0.0666306007	0.1045241697	-0.0367998345	-0.08960426640000001	0.1029596683	0.0838701685	0.08746111449999999	0.061162033	-0.08579268550000001	0.1734474414	-0.0478869494	-0.0603321224	-0.1400274826	-0.0309883254	-0.1079860014	-0.056102857	0.0397899225	0.1136011173	0.07623763559999999	0.0463284956	-0.0778035221	0.0843979711	-0.0627896978	-0.0310947906	0.1651550984	-0.0113801819	-0.0635116285	-0.1049510187	-0.0797777583	-0.08442600460000001	-0.0528355198	0.13182458789999998	0.0385520992	0.0127195695	-0.059238146799999995	0.0271735444	-0.1217836397	0.05968727400000001	0.0245305648	0.1141455795	-0.0727057707	-0.043360110099999995	-0.0064239527	-0.0272803373	-0.108274405	0.17754658920000002	-0.0796324824	0.0207278348	-0.0483694504	-0.0157106687	0.056326270899999996	0.0741129243	-0.035467196299999997	-0.1164974652	0.00908079	-1.6729999999999523e-05	8.24607470241e-05	2.7989289999998397e-10	0.00686348	-0.008424819999999998	7.097759203239996e-05	4.71073577104e-05	0.107505	0.024809499999999984	0.0006155112902499992	0.011557325024999995	-0.000728812	-0.000521119	5.31166931344e-07	2.71565012161e-07	-0.0	0.0	0.0	0.0	0.0	0.00028131900000000004	0.0	7.914037976100001e-08	0.0
522.6144737743008	-1.1249948816541746	1.2656134837480904	273125.8881983893	463.5250063205679	-0.07182963459854362	214855.43148448245	0.005159496406560297	401.7422527905407	-0.6424149394434835	0.41269695442017457	161396.83767721872	1.196954	23.665863	0.12085391	0.0908945325	0.07824548099999999	0.0573284659	0.06152965	-0.0726402997	-0.10125101939999999	0.012100704399999999	0.0974590566	-0.0677684099	0.09328427550000001	0.1218995417	-0.030095354300000002	0.0699156273	0.0825706694	0.1003282965	0.007229716	-0.0173344328	-0.1172386124	0.1504436335	-0.053656693	-0.1023617235	0.0862047118	-0.0907696911	0.10841777	0.0880767844	0.0036726278	-0.17693124289999998	0.023325597400000002	0.20420295260000002	0.145999811	-0.066946815	-0.0249950029	0.0555513921	0.0789078767	0.023404878100000002	0.0661698646	0.0017919022	0.0834546784	-0.0023972397	-0.10360115439999999	0.0714373785	0.0470759399	-0.1004387781	0.0409382465	-0.0348883685	-0.0116529301	0.0018574945999999999	0.2093499154	-0.008671963100000001	0.1726175242	-0.1734500577	0.1300825386	0.0700526466	0.083067828	-0.0660737921	0.0791033516	-0.1685435392	0.1103780152	-0.010969556100000001	0.1467582652	-0.0399425613	0.051046024100000004	-0.057267740199999986	0.0716880071	-0.0411681025	-0.11927563210000001	0.00910308	2.2289999999999466e-05	8.28660654864e-05	4.968440999999762e-10	0.0461934	0.03932992	0.0015468426072064005	0.0021338302035599998	0.0857278	-0.021777199999999983	0.0004742464398399992	0.007349255692840001	-0.0014534	-0.0007245880000000001	2.11237156e-06	5.250277697440001e-07	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	-0.000299612	-0.000299612	8.9767350544e-08	8.9767350544e-08	0.0
521.8760225338838	-0.7384512404170209	0.5453102344734369	272354.58289578673	461.6996484972657	-1.8253578233021701	213166.56542249868	3.331931183090436	402.4207465426329	0.6784937520922085	0.4603537716281633	161942.45724793	1.132244	22.386429	0.07931195	0.049926948799999996	0.0062687029	0.1907157239	0.0984874501	0.1534920953	-0.0816223343	0.0345045764	0.0650396518	0.021687485899999998	-0.0820600447	-0.0001122169	-0.1128888806	-0.0157953334	0.014977276999999999	-0.0252581454	-0.0771986085	-0.0958200068	0.1854839938	0.0014614476	0.011322945800000001	0.1037366955	-0.1123786611	0.035156781	-0.0062708951	-0.104943969	0.08826491869999999	-0.1471223383	-0.2128721283	0.09352441449999999	0.0383870562	-0.1332540973	-0.0740703316	-0.1196006659	-0.1833164575	-0.0463276561	0.1021665672	0.007486124300000002	0.0904137899	0.0654101108	-0.0101719545	0.1499440456	-0.0009059806	-0.023715346499999998	0.1664563534	0.09704845529999999	0.010864968000000001	0.0037167597	-0.0587422149	-0.018052559699999998	-0.0951597888	-0.0136517789	0.043234716900000005	-0.21138750039999998	-0.0146005552	-0.0226731759	-0.0849353386	-0.23371906690000002	0.1131169425	0.0183611487	-0.1018054076	0.0246535529	-0.1098192774	0.029669441	0.0692212261	-0.0467728586	-0.12142716070000001	0.0190271	0.00992402	0.00036203053440999987	9.848617296039997e-05	0.0231339	-0.0230595	0.00053174054025	0.0005351773292100002	0.108376	0.022648199999999997	0.0005129409632399997	0.011745357376000002	-0.00138643	6.697000000000018e-05	1.9221881449e-06	4.484980900000024e-09	-6.32674e-05	0.00010702260000000001	1.145383691076e-08	4.00276390276e-09	0.0	0.000299612	0.0	8.9767350544e-08	0.0
522.4044927693307	0.5284702354468891	0.2792807897532904	272906.4540655817	463.61930399252884	1.9196554952631573	214942.85903451688	3.685077220494037	402.2614355446185	-0.15931099801440496	0.02537999408834574	161814.26252641727	1.134065	22.42243	0.06679526999999999	-0.0202824526	-0.12355335199999999	0.18045253449999998	0.1042189322	0.1930498621	0.07493657769999999	-0.0070098732999999995	0.024271962200000004	-0.0274744104	-0.1047412776	0.036637699700000005	-0.09217945710000001	0.0676499611	-0.0843439415	0.0769872607	-0.053975416799999995	0.0685709887	0.0814550803	0.1189702366	-0.06447580650000001	0.1404242583	0.0206468369	-0.23032715969999998	-0.0423209583	0.092852978	0.0193917024	-0.0536528322	0.11220563019999999	-0.0082195917	-0.054790169699999995	0.161405963	0.0146068158	-0.1559247181	0.1335680918	-0.068418758	0.0871349066	-0.026250601499999998	0.12704892439999999	0.0812801786	0.0954010282	0.0813028153	-0.131569773	0.013265147	0.0653008443	0.0401855916	-0.0197986714	-0.0114558492	0.0214618516	-0.0771918015	-0.0397982133	0.0285294091	0.0493974097	0.06962537490000001	0.0107905783	-0.11689219	-0.0352356333	0.1382233493	0.0001403338	-0.0058886277	0.0193902723	0.0252840419	0.10873288710000001	0.118583736	0.0667140218	-0.0522683746	-0.1229407472	0.0232051	0.004178000000000001	0.0005384766660099999	1.745568400000001e-05	0.048163300000000006	0.025029400000000004	0.0006264708643600003	0.0023197034668900004	0.132179	0.02380299999999999	0.0005665828089999995	0.017471288040999997	-0.001174	0.00021243	1.3782759999999998e-06	4.51265049e-08	-0.0	6.32674e-05	4.00276390276e-09	0.0	0.0	0.0	0.0	0.0	0.0
