csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
521.2633002413945	0.4076255872458887	0.16615861937755566	271715.4281785502	462.0027996374826	-1.306225467340255	213446.5868728719	1.7062249715282674	410.89882163100447	-0.19415006806343627	0.03769424892903694	168837.84161774802	1.0533070000000002	22.264002	0.05647715000000001	0.08059323019999999	-0.0747283127	-0.1750310184	-0.08410609949999999	0.0559902568	0.0333789758	-0.1113927277	-0.1379396232	0.0709945615	0.0063863068999999995	-0.0874448357	-0.1856962197	-0.0198989537	0.1168210422	-0.0968839067	-0.0201331157	0.027098136600000003	0.061240688099999996	-0.1598378947	-0.052455796299999996	-0.0640798821	-0.0515409262	0.236379124	0.0084477506	0.040518815	0.0751027912	0.0770438262	-0.1226209765	0.17794195350000006	-0.018701226799999998	-0.2304799172	0.0695945085	-0.0192220835	0.141248955	-0.1975074487	-0.0479071036	-0.022367247200000002	-0.0988350477	0.0765940036	-0.1169057064	0.11711625460000001	0.098060232	-0.0388521411	0.042412429800000005	0.0404776919	0.0096776438	-0.049279859800000006	-0.1305476498	0.0261774296	0.09594098029999999	-0.0739638192	-0.1690273484	-0.2321915182	0.0697168697	-0.2521650747	-0.1422763689	-0.1271071681	0.20477076670000002	0.08939078810000001	0.0671821321	-0.0574635888	-0.10574859699999999	-0.0386598946	-0.058671232000000004	-0.1475665866	-0.06839737139999999	0.0500435855	-0.17923378829999995	0.0938283642	0.0179216609	-0.0667140218	-0.0253084	-0.011487299999999999	0.0006405151105600001	0.00013195806129	0.019421	-0.012226700000000002	0.00014949219289	0.000377175241	0.028722700000000007	0.005337000000000005	2.848356900000005e-05	0.0008249934952900003	0.00161841	0.00035917	2.6192509281e-06	1.2900308890000002e-07	0.000521697	9.821000000000004e-05	9.64520410000001e-09	2.72167759809e-07	-0.000803309	-9.114299999999991e-05	6.453053494810001e-07	8.307046448999985e-09	0.0
524.0118409116063	2.74854067021181	7.554475815808384	274588.4094155706	460.10265653819914	-1.9001430992834685	211694.45455350805	3.610543797754585	411.1382227451612	0.2394011141567489	0.057312893459492725	169034.6382020498	1.055576	22.311968	0.10338822	0.0264080378	0.076736354	-0.2158185585	0.0037675243	0.0443771736	0.043104280700000004	0.027392052000000004	-0.1062689793	-0.13906066779999998	-0.0366674945	0.07283947889999999	-0.1246625817	0.0598994604	0.0066664174	-0.0213590005	-0.0250863461	-0.0739127619	0.1295270618	0.0011270244	-0.019264356399999998	0.057150779699999994	-0.06449647389999999	-0.0240191335	0.045889190499999996	-0.07965804929999999	0.0495814491	0.017816896000000002	0.1118074384	0.0114922846	0.015601768700000001	0.0281057096	0.061503178099999986	-0.0683030366	-0.12227662019999999	0.0122548252	-0.0993323735	-0.084385481	0.015779108400000002	-0.0107546625	-0.1074270587	0.1498053471	-0.1109984982	-0.0485364225	0.0362599295	0.0128231927	-0.0769677696	-0.052836756500000005	0.05053529650000002	0.15378753	-0.1453304339	0.104214055	-0.148721802	0.013641301100000001	0.1137230149	-0.0640546279	-0.0756954395	0.1506632842	-0.1403955979	0.0231941577	-0.056670867800000004	0.0784849789	-0.0499611374	0.0659411067	0.1035763502	0.0838553544	-0.0046486051	0.11329554689999999	0.0935052351	0.0918407451	0.0119710786	-0.0741129243	-0.0339684	-0.008660000000000001	0.0011538521985600002	7.499560000000002e-05	0.0409124	0.0214914	0.0004618802739600001	0.0016738244737600002	0.00420243	-0.024520270000000004	0.0006012436408729003	1.76604179049e-05	0.000985505	-0.000632905	9.71220105025e-07	4.00568739025e-07	0.00041023	-0.00011146700000000002	1.2424892089000006e-08	1.682886529e-07	-0.00057335	0.000229959	3.287302225e-07	5.288114168099998e-08	0.0
524.7994879673828	0.7876470557764605	0.6203878844733267	275414.50257082714	460.9388610981405	0.8362045599413364	212464.63367045086	0.6992380660666839	411.6108519152416	0.4726291700803813	0.22337833241087002	169423.49341439095	0.967027	20.440287	0.07945602	0.034688738399999995	0.1325432538	-0.0771842704	0.0539823234	0.0390287386	-0.1797934618	0.08475214449999999	-0.060150055999999986	-0.045755574900000005	-0.13611727369999999	0.025150319700000003	0.085681077	-0.0557507363	-0.11388999960000001	0.0878941586	-0.1278666991	0.0469382966	-0.010937488600000001	-0.1251243893	0.0489697304	0.1957478226	-6.28487e-05	-0.037121002400000006	0.0868615465	-0.0832367981	0.1089501507	-0.1621113381	0.0825887891	0.024573783300000002	-0.07709190980000001	0.05719580570000001	0.0448732487	-0.0633061217	0.1613441386	-0.1053413581	-0.012569065	-0.1203000065	0.0366542921	0.0416948641	-0.0496179625	0.0446377996	-0.15002746179999998	-0.06980194990000001	0.057473829299999994	-0.0979319691	-0.1198767378	-0.0318610693	0.1027499251	-0.10195967289999999	-0.0234872517	0.047845311200000004	-0.0922349874	-0.0579479614	0.1154786228	0.0927006175	-0.0474847437	-0.1601671141	0.0800593775	0.1258537269	-0.0313846637	-0.0773447723	0.05949636780000001	0.0741243585	-0.0695367011	0.0332695446	-0.037245188	0.0354138395	-0.0067022253000000006	0.0897994937	0.0059925372	-0.0811224597	-0.0235455	0.010422900000000002	0.00055439057025	0.00010863684441000003	0.0516269	0.010714500000000002	0.00011480051025000005	0.0026653368036100005	0.0286888	0.02448637	0.0005995823157768997	0.0008230472454399997	0.00104207	5.6564999999999964e-05	1.0859098849e-06	3.199599224999995e-09	0.0007196360000000001	0.00030940600000000013	9.573207283600004e-08	5.178759724960001e-07	-0.0008840239999999999	-0.0003106739999999998	7.814984325759996e-07	9.651833427599987e-08	0.0
524.1497184786607	-0.6497694887220861	0.42220038847416097	274732.9273812593	460.7850718305313	-0.1537892676091701	212322.8824218679	0.02365113883176494	411.4308300368394	-0.18002187840221495	0.03240787670346187	169275.3279048026	1.092671	23.09605	0.034606700000000004	-0.024953295	0.1591278347	-0.0884794568	0.021165996	0.001631236	-0.16462816	0.0948396948	-0.0634317983	-0.10142867380000001	-0.0955509829	-0.054433755	0.036618046099999996	-0.021901317599999998	-0.1716105782	-0.0669698892	-0.049531853499999993	-0.030541409300000006	0.09054814050000001	0.0712778291	0.2248537042	0.1635904322	0.0737986421	-0.0167222629	-0.030241365200000002	-0.0658245865	0.07442934059999999	-0.025258968	-0.0454462282	0.0053723363	0.06700039099999999	-0.11654588099999999	0.0948722861	0.1308494818	0.054015264400000006	-0.043058770499999996	-0.0456168535	0.1605561368	0.13160146779999998	0.0400607894	-0.0102551669	0.0615537938	-0.1789451793	-0.0813625605	-0.0147488723	-0.1916936435	-0.015963746799999998	0.027565299300000002	0.0091488015	-0.0247386086	0.0896207739	-0.1710202167	0.1137306389	-0.0708645973	0.0777451117	0.1391760032	0.029323740499999997	-0.1044804932	-0.1415983945	0.052226064800000006	0.15460888609999998	-0.0145655666	0.104730004	0.158302195	0.1338477314	0.0907386807	0.1640145687	-0.0825900592	-0.0171594324	0.08770580189999999	0.0	-0.08770580189999999	-0.0341064	-0.010560900000000002	0.00116324652096	0.00011153260881000006	0.056168600000000006	0.0045417000000000035	2.0627038890000023e-05	0.003154911625960001	0.0287682	7.940000000000377e-05	6.304360000000599e-09	0.00082760933124	0.0009519830000000002	-9.008699999999975e-05	9.062716322890005e-07	8.115667568999957e-09	0.0008990669999999998	0.00017943099999999986	3.219548376099995e-08	8.083214704889999e-07	-0.001003	-0.00011897600000000012	1.006009e-06	1.4155288576000032e-08	0.0
524.6744827872942	0.5247643086335074	0.27537757961560305	275283.3128881147	460.3602830606646	-0.4247887698667228	211931.5902196952	0.18044549900488355	411.5701450011016	0.13931496426221202	0.01940865926738141	169389.9842562278	1.120762	23.68981	0.016238850000000006	0.0134471856	0.0672628412	0.05700506950000001	-0.1203439048	0.0960373196	-0.051584311900000006	-0.1283843659	0.0407253749	-0.09060689109999999	-0.09018641570000001	0.008820815899999999	0.08542601109999999	-0.056061981100000005	0.0299830382	-0.2609094191	0.1302513613	0.1376822862	-0.2059674401	-0.034624782	0.0694391617	0.052240086	0.0227392365	-0.077797546	-0.0188704653	-0.1710421085	-0.08707689019999999	0.2636986746	-0.043941617999999995	-0.1430085304	0.13146470400000002	-0.0660461549	0.0124514206	0.0579897768	0.0829085066	-0.0880453867	-0.08963124300000001	-0.0479056433	-0.0958719531	-0.048760801799999996	0.0873183621	0.036086082900000004	0.005201540399999999	-0.1206432875	0.0703791244	-0.04975708400000002	0.0037397743	-0.0306080598	0.0940082821	-0.0370535517	0.0721374006	-0.1659288091	0.226961745	0.0051488251	0.0030932628	0.0604980517	0.0491863333	0.1063815162	0.031039357000000007	0.2731422019	0.1290372706	-0.0407921273	0.1343671449	-0.10966162460000001	-0.1348021235	0.1114572446	0.0732298351	-0.10576626759999999	-0.1588086973	0.0855608924	-0.0059925372	-0.0938283642	-0.0318125	0.002293900000000001	0.00101203515625	5.261977210000007e-06	0.0521227	-0.004045900000000005	1.6369306810000042e-05	0.0027167758552899997	0.027556200000000003	-0.0012119999999999976	1.4689439999999947e-06	0.0007593441584400003	0.000939497	-1.2486000000000246e-05	8.82654613009e-07	1.559001960000061e-10	0.0008650119999999999	-3.4055000000000066e-05	1.1597430250000044e-09	7.482457601439999e-07	-0.0011302	-0.00012720000000000006	1.27735204e-06	1.6179840000000015e-08	0.0
523.5800438421693	-1.0944389451249208	1.1977966046061497	274136.062309768	461.6617886527842	1.3015055921196108	213131.60710208802	1.6939168063186187	412.0760960007447	0.5059509996431188	0.2559864140398713	169806.70889521498	1.185972	25.068171	0.12456125	-0.0283930144	0.08462226279999999	0.0937631966	0.0491114225	0.1593385268	0.1296640735	0.0345302792	0.029819137000000006	0.0139539048	-0.058980842	0.0025529031	-0.032260594	0.0633860429	0.0146459188	-0.0876913894	-0.14230587050000001	0.125431715	-0.1944199632	-0.1594021393	0.0666562991	0.091506743	-0.0572394107	-0.11293530630000001	-0.0022910017	0.0145389009	-0.022124450099999998	-0.0800642484	-0.1415172801	0.08611978640000001	-0.1412346097	-0.18207521969999999	-0.11448909269999999	-0.24174166460000002	0.09656167759999999	0.1106000265	-0.0163696002	0.1986131483	-0.0078813112	0.050047756	0.087971275	-0.047272072699999994	-0.0845171784	-0.0032997175	0.1715296232	0.17441298670000002	0.0348331739	-0.0414326732	-0.1400020244	-0.0353744436	0.09435201289999999	-0.178495294	-0.17569328469999998	0.1543765499	0.0671164193	0.021415713599999997	-0.0081099771	0.0472777768	-0.0015406657000000001	-0.1623043642	-0.0141217299	0.16990328289999998	-0.057219525599999994	-0.0713580701	-0.0173969094	0.1059090607	0.12741194050000001	0.047328229400000005	-0.10653010660000001	0.0833660178	-0.0119710786	-0.09945798019999999	-0.034153	-0.0023404999999999954	0.0011664274089999995	5.477940249999979e-06	0.0014470000000000002	-0.0506757	0.0025680265704900005	2.0938090000000006e-06	-0.0099721	-0.0375283	0.0014083733008900003	9.944277841000002e-05	0.00147087	0.000531373	2.1634585569e-06	2.82357265129e-07	0.00071605	-0.00014896199999999988	2.2189677443999965e-08	5.127276025e-07	-0.0011302	0.0	1.27735204e-06	0.0	0.0
523.0362570061312	-0.5437868360380662	0.2957041230482907	273566.9261429838	460.3909622495994	-1.2708264031847991	211959.83812111206	1.614999747031613	411.53021929092284	-0.5458767098218686	0.29798138232594856	169357.12138963505	1.106264	23.383377	0.11344194999999994	-0.045455886900000006	0.0634002981	0.1395770268	0.14888629820000002	0.05269705400000002	0.07771563599999999	0.1751117396	0.0784287691	0.1074425281	-0.07730136	-0.0174305694	0.054999959	0.0242363414	-0.0055744407	0.0354049875	-0.0932961447	-0.16141418119999998	0.0819870023	-0.06928379	-0.0100183331	-0.1511757526	0.1140488266	0.0761243065	-0.0906086393	0.0084348738	0.0229621308	0.1394342803	-0.1050046237	0.1422246668	0.0763165812	0.0050378289	0.0992455451	-0.2289966868	-0.016691849499999998	0.1097127647	0.0236354407	0.0246224243	0.0680594795	-0.1221405993	0.0693408925	-0.1287013478	-0.114230338	0.0629494327	0.0378453291	-0.0041000957000000005	-0.060401903099999994	0.035260166	-0.1369330279	-0.10449215560000001	-0.0545983332	0.0019508061999999999	0.0011033364	-0.0004908569999999999	0.0884726126	0.021128912000000003	-0.0706457378	0.0696454103	-0.004449669	-0.2255675066	0.0082129564	0.0759350374	-0.0897758444	-0.0312007844	0.0242658113	0.07381409900000001	0.10800871810000001	0.1512037733	-0.0144777857	0.0811224597	-0.0179216609	-0.1045650739	-0.0413681	-0.007215100000000001	0.00171131969761	5.205766801000003e-05	0.06345980000000001	0.062012800000000014	0.0038455873638400017	0.0040271462160400015	0.0224644	0.0324365	0.00105212653225	0.0005046492673599999	0.0013317200000000006	-0.00013914999999999934	1.773478158400002e-06	1.9362722499999817e-08	0.000619649	-9.640099999999996e-05	9.293152800999997e-09	3.83964883201e-07	-0.0011302	0.0	1.27735204e-06	0.0	0.0
523.1987351349421	0.1624781288109034	0.026399142341892518	273736.91644680325	461.3911824734615	1.0002202238621294	212881.82326425906	1.0004404962228082	411.3961352993247	-0.1340839915981178	0.017978516802884124	169246.7801392203	1.127047	23.822659	0.0620021	-0.055438540599999996	-0.11495687130000001	0.0575306425	-0.0574500904	0.014325231899999999	-0.07475845980000001	-0.0421239446	0.05458275	-0.0451531637	-0.0273809916	0.022961884	0.00532125	0.0933801478	0.0212227975	-0.1189109948	0.0335789348	-0.023723427400000004	0.0215381158	0.034339902900000004	-0.0372831862	-0.0679823138	-0.0020879098	0.0040083956	0.1810617986	-0.09949488890000001	0.0018614839000000002	-0.0745439302	0.0464405965	0.0872990567	-0.0154976205	0.0692960239	-0.09299108019999999	0.0258899576	0.031389497	0.0070074766000000005	0.0526813774	0.0910601475	-0.1279980285	0.1007238798	0.053925380599999996	-0.040246362200000003	0.14893236599999998	-0.005399514100000001	0.0198724626	-0.084281946	-0.0630215674	0.0850647739	0.068842499	0.028295887000000002	-0.0118769476	0.2359417186	0.1792756777	-0.1616197326	0.009586109399999999	-0.16641175560000002	0.00273998	0.0531775458	-0.0033736952	-0.11785270310000001	0.019074443	0.1071548	-0.030279224100000002	-0.0318868785	0.0942294392	-0.032412201	-0.0741202453	-0.0547073295	0.043977300899999995	0.0788315284	-0.0238303864	-0.1091228139	-0.0341326	0.007235499999999998	0.00116503438276	5.235246024999999e-05	0.0367896	-0.02667020000000001	0.0007112995680400008	0.00135347466816	0.0246753	0.0022108999999999983	4.888078809999991e-06	0.0006088704300899997	0.00166861	0.00033688999999999936	2.7842593321000003e-06	1.1349487209999962e-07	0.0008004689999999999	0.00018081999999999994	3.2695872399999976e-08	6.407506199609999e-07	-0.0011302	0.0	1.27735204e-06	0.0	0.0
522.1503507298502	-1.0483844050919515	1.0991098608400052	272640.98876730556	461.90564887252236	0.5144663990608365	213356.82846034595	0.26467567576262385	410.87649466709536	-0.5196406322293114	0.2700263866636785	168819.49386991968	1.1179150000000002	23.629631	0.11005989999999996	0.0026660372999999997	-0.1200631819	0.0086738048	-0.0981374223	-0.0712330144	0.026724522999999997	-0.1108956644	0.012778568	0.1068938625	0.0663162815	0.12780836380000002	-0.12344527279999999	0.1530305656	-0.0397538364	0.04581011	0.0296587659	0.0199664136	-0.1182254214	0.09346502109999999	0.042451712	-0.011493221000000001	-0.1120305262	0.0647394401	-0.0293914108	-0.02273458	0.0436602561	-0.0262991989	-0.004184236500000001	0.0062368289000000006	0.15516667369999998	-0.0191905081	0.0906118008	-0.0596943401	0.01501661	0.1730721053	0.09672338429999999	-0.0500536354	-0.1363782348	-0.0461808728	0.0025659749	0.0100307253	0.1558730416	0.0219436654	-0.0233313237	-0.042875904900000004	0.0089044235	-0.142705367	0.0659482995	0.13608390509999999	-0.0765334473	-0.11461349109999999	0.0103593602	-0.0222580877	-0.0752980286	-0.020196229099999997	0.060874470800000004	0.1779833207	-0.1319022811	0.10485666910000001	-0.0444686568	-0.0766045612	0.07233779139999999	-0.0689372935	0.0753709416	0.044404571799999994	-0.023049636800000002	-0.0493867699	-0.0507735792	0.0764945617	-0.029683454900000007	-0.1131072554	-0.0340799	5.269999999999581e-05	0.0011614395840100005	2.7772899999995583e-09	0.00377072	-0.03301888	0.0010902464364544	1.42183293184e-05	0.00842703	-0.016248269999999995	0.00026400627799289986	7.10148346209e-05	0.00231798	0.0006493699999999997	5.3730312804e-06	4.2168139689999975e-07	0.00091099	0.00011052100000000005	1.2214891441000008e-08	8.299027801e-07	-0.00158511	-0.00045491	2.5125737121e-06	2.069431081e-07	0.0
523.1725612814454	1.022210551595208	1.0449144117925795	273709.5288777877	461.7432065003417	-0.16244237218063518	213206.78874921726	0.026387524279672	411.0239434341868	0.1474487670913618	0.021741138916762656	168940.68207618958	1.088593	23.009848	0.052068019999999986	0.0163194791	-0.0602513502	-0.0730237396	0.08664621869999999	-0.1021715862	-0.0431614898	0.0763958702	-0.0420095401	-0.0709600147	0.1729183286	-0.010704895	0.013077458799999999	-0.12109324869999999	0.0321855868	0.0314191517	-0.0811423501	-0.1004508741	-0.0558404405	-0.0588423296	-0.1694947724	0.0661941273	-0.0392164992	-0.26683926129999996	-0.0290601171	0.0769762742	-0.0309100335	-0.0131842081	0.071900218	0.05638954700000001	0.057862415300000004	0.0941479771	0.0023299708	-0.1130287464	0.0979563661	0.0587749205	0.0873416695	-0.1331844259	-0.011537783700000002	0.0779320717	-0.0964879533	0.06119723570000001	-0.0319143851	0.12499032	-0.0384872791	0.037956284900000005	-0.0557900637	-0.016846389399999998	0.0767712237	0.12497577060000001	0.0910537799	-0.1145513037	0.0027654051	0.146698868	-0.0292896617	0.09823764630000001	-0.0985658848	-0.0254418875	-0.0594564206	-0.050319918600000006	0.0901981414	-0.0071395415	0.0041781673	0.2480152387	-0.0849206951	-0.050478210700000005	0.1086264141	0.08851705119999999	-0.12311839050000001	0.0741129243	-0.035467196299999997	-0.1164974652	-0.0446006	-0.010520699999999994	0.0019892135203599995	0.00011068512848999988	0.0286212	0.02485048	0.0006175463562304001	0.0008191730894400001	0.00622529	-0.0022017400000000006	4.8476590276000025e-06	3.8754235584099987e-05	0.00203719	-0.00028078999999999995	4.1501430961e-06	7.884302409999996e-08	0.000920102	9.11200000000003e-06	8.302854400000056e-11	8.46587690404e-07	-0.00158511	0.0	2.5125737121e-06	0.0	0.0
523.8040233753718	0.6314620939264161	0.39874437606593377	274370.654904227	462.58845748778964	0.8452509874479119	213988.08100093255	0.7144492317816702	411.621784903354	0.5978414691672356	0.3574144222560387	169432.49380702304	1.116089	23.591047	0.05251641000000001	0.0077924337	0.0644043336	-0.1019156619	0.0736755727	0.0310035892	0.0384292356	0.1481422138	-0.09083741199999999	-0.0908726726	-0.048437639500000004	-0.0533023684	0.0386336284	0.1059605728	0.014421317099999999	0.0835469252	-0.0855217677	-0.0237541132	-0.025147745699999998	0.1588751327	0.1774264948	0.06158559139999999	-0.1457667315	0.0416678727	-0.0838885018	-0.0739081567	0.0442525137	-0.0199039627	-0.1164574694	-0.056406457300000004	0.06496824849999999	0.1330805663	0.0950172749	0.027551332400000003	-0.1890433661	0.0788483036	0.059198788899999986	0.0367155615	-0.1205741516	0.0775064556	-0.0564889559	0.0486237317	-0.1262078951	0.0009423737	0.0053487197999999994	-0.0547272742	-0.0035508975	0.0837373007	-0.015674423899999998	0.12142151960000001	-0.0514475275	0.0667818617	0.0387946609	0.0333096758	0.0260426809	0.11656594449999999	-0.0317316348	0.0053124572	-0.1161178808	-0.052867493	-0.0903315182	-0.0421767336	-0.1919432002	-0.1199062626	0.0825877917	0.050092071200000005	0.21503751170000002	-0.10812126009999999	-0.0103316924	0.0716880071	-0.0411681025	-0.11927563210000001	-0.0491495	-0.004548900000000002	0.00241567335025	2.069249121000001e-05	0.062009900000000014	0.033388700000000014	0.0011148052876900005	0.0038452276980100006	0.0125421	0.006316810000000001	3.990208857610001e-05	0.00015730427241	0.00208928	5.2090000000000296e-05	4.3650909184000005e-06	2.713368100000031e-09	0.000806952	-0.00011315	1.28029225e-08	6.51171530304e-07	-0.00158511	0.0	2.5125737121e-06	0.0	0.0
525.7837964906902	1.9797731153183804	3.919501588137445	276448.6006521635	462.6891481591655	0.10069067137584398	214081.24782425415	0.010138611302118206	411.1953449975898	-0.4264399057641981	0.18185099322817816	169081.6117476869	1.131991	23.927162	0.07053550000000003	0.0280440466	0.036651239	-0.0996314929	-0.082414931	0.045600154500000004	0.0570541817	-0.0693595409	-0.06931763269999999	-0.0825243242	-0.15820075279999998	-0.131927285	-0.0433980321	-0.1280829849	0.0505415369	0.0371543216	-0.13930225359999998	-0.057160412199999996	-0.0404912977	-0.1153003958	0.0748522391	0.0915812206	0.1527708052	0.030768783900000006	0.0231508626	-0.0500795883	-0.046047586200000004	0.1099840589	-0.0034897521	0.1526358011	-0.0300492386	0.0845028175	-0.1111387428	0.0783646199	-0.0097563146	0.058023028899999995	-0.0917102004	-0.1252994366	-0.0029508259999999997	-0.1399729666	-0.0072179054	0.1451523831	-0.035341152	-0.0661604017	0.029249277400000002	0.005378823100000001	-0.0289670019	0.11607216769999999	-0.18079034600000002	-0.04386688230000002	-0.16698063529999999	-0.0282878273	0.012572856100000002	-0.1853029482	0.0079603796	0.11630427800000001	-0.21242095149999998	-0.1549846257	-0.045241247000000005	0.0084100095	0.0347691091	0.028702647999999997	-0.0210762191	0.030654405299999996	-0.059910829900000004	-0.0003883542	-0.045385578200000005	0.009518873399999999	-0.058271148499999995	0.0692212261	-0.0467728586	-0.12142716070000001	-0.0504643	-0.0013148000000000046	0.0025466455744900004	1.7286990400000129e-06	0.0423468	-0.019663100000000003	0.0003866375016100001	0.0017932514702400004	0.0318318	0.019289700000000003	0.00037209252608999993	0.00101326349124	0.00189965	-0.0001896300000000003	3.6086701225e-06	3.595953690000012e-08	0.00122268	0.00041572800000000014	1.7282976998400006e-07	1.4949463824000003e-06	-0.00158511	0.0	2.5125737121e-06	0.0	0.0
526.0166436682467	0.2328471775565504	0.0542178080960517	276693.5094160073	462.01813923195016	-0.6710089272153255	213460.76097935368	0.4502529804026619	411.24180807002716	0.04646307243734782	0.0021588171003182307	169119.82470470507	1.048246	22.157017	0.07174256700000001	0.017230176399999998	0.0369911333	-0.1300459215	-0.15875133449999998	0.061690381399999994	-0.0829627877	-0.1400315708	-0.0006592900999999999	-0.1524082997	-0.0665239228	0.051464046299999996	-0.0767844275	-0.0834749682	-0.07650225769999999	-0.1006261325	-0.1600874698	-0.044516457800000006	0.18428998149999998	0.1887261904	-0.0389213075	-0.0598708348	-0.0166397559	0.2417633096	0.011325596499999998	0.0752629186	0.0052374731	0.1019013551	-0.042564814400000005	0.12070361369999999	-0.10274804550000001	-0.0029423228	-0.1284236959	-0.050755539800000006	0.0681567648	0.1396859865	-0.014815328999999999	0.06921706379999999	-0.0314818622	-0.0537246293	-0.0336386453	0.1885755916	0.0053964351	-0.049544064000000006	0.0652542295	-0.0700385825	-0.008840992800000001	-0.0729174933	0.0945794238	-0.1285794049	-0.10298463779999999	-0.1239839657	-0.0866152198	-0.0305472638	-0.09151805699999999	-0.1794247552	-0.2066991719	-0.0265298221	-0.0561522257	-0.1457744641	0.11353807369999999	-0.0311334104	0.0626896976	-0.0780208872	0.0813392069	-0.0026490114000000003	-0.1237357044	-0.2138957427	0.0920021089	0.0667140218	-0.0522683746	-0.1229407472	-0.0514405	-0.0009761999999999963	0.0026461250402499996	9.529664399999932e-07	-0.0008343769999999998	-0.043181177	0.0018646140471053289	6.961849781289997e-07	0.00964011	-0.02219169	0.0004924711050561	9.29317208121e-05	0.00189779	-1.860000000000013e-06	3.6016068841e-06	3.4596000000000464e-12	0.00122268	0.0	0.0	1.4949463824000003e-06	-0.00169112	-0.00010600999999999992	2.8598868544e-06	1.123812009999998e-08	0.0
524.8851608539653	-1.1314828142814122	1.280253359014185	275504.43208469305	461.3585366698514	-0.6596025620987689	212851.6993581466	0.4350755399272603	411.3371621349362	0.09535406490903142	0.009092397694675777	169198.26095322278	1.072711	22.67416	0.05308806699999999	-0.0792579211	0.1309670582	-0.0821508009	-0.0353368967	-0.0403014675	-0.1529121285	0.1044750918	4.3498299999999997e-05	-0.087450215	0.11182469960000001	-0.011391388799999999	0.0521208808	0.0043362771	-0.007875742	0.22225835600000002	-0.07641803679999999	0.0151646386	0.0357070752	0.0881592013	-0.0294188763	-0.0726244027	-0.1443796093	0.0235208856	0.14031517970000001	-0.029728469	0.055396113399999995	0.0547550175	-0.0788104923	0.0824285401	0.1303696625	-0.0920646063	-0.0882724332	0.08923251439999999	0.0465937488	-0.19493270969999998	-0.1316281295	-0.0778027462	0.0549835016	-0.1060672074	0.0311319376	0.050070820599999996	-0.11089490070000001	-0.0597019432	0.0044502044	-0.08385439360000001	0.0279512273	-0.0031744963	0.20433314260000002	-0.0325764314	-0.11748513810000001	0.0189750757	0.0961456641	0.1323934979	-0.0173731159	0.1058255652	-0.08800090210000001	-0.0252864244	-0.0228892885	-0.010201365799999999	0.0071015239	-0.0869717099	0.0817135843	-0.040801011	0.06280845980000001	0.014967066000000001	0.030634566800000002	-0.1316215849	0.0011981398	0.0641678585	-0.0576418153	-0.1238084399	-0.0488764	0.0025641	0.00238890247696	6.5746088099999976e-06	0.0400682	0.040902577	0.0016730208052409287	0.0016054606512399998	0.010079500000000002	0.0004393900000000013	1.930635721000012e-07	0.00010159632025000004	0.00197542	7.762999999999997e-05	3.9022841764e-06	6.026416899999996e-09	0.00122268	0.0	0.0	1.4949463824000003e-06	-0.00158511	0.00010600999999999992	2.5125737121e-06	1.123812009999998e-08	0.0
