csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
439.5317543372449	n/a	n/a	193188.16307077612	287.73162397263286	n/a	82789.48743392859	n/a	260.33452688229625	n/a	n/a	67774.06588702902	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
423.5163482269837	-16.015406110261154	256.4932328765903	179366.09721551975	286.94123147178743	-0.790392500845428	82335.2703185459	0.6247203053926899	256.7263054366784	-3.6082214456178576	13.019262000616624	65908.39590316669	1.373858	49.438644	0.14858803	-0.0549280101	-0.026303583999999998	0.08607977789999999	-0.0361374129	0.0159592519	-0.0012189478999999998	0.007446179499999999	-0.023983749	0.0227743602	-0.08822617349999999	0.10836667929999999	-0.014292658500000001	0.0085746694	-0.045985210199999994	0.0142260387	-0.0987634825	0.1654652443	-0.0496285913	-0.0645317255	0.0191993165	-0.0594582871	0.025826832799999998	-0.0495986571	0.02619543	-0.1052879128	0.0325811198	-0.0421387541	0.0239293633	-0.11128248689999999	0.1923917221	-0.0149005597	0.0235485596	-0.059667777699999994	0.0833816917	-0.0906821593	0.0477193157	0.0575231518	0.0009869753	-0.0011216616000000001	0.045888287400000005	-0.0329187939	-0.0535928128	0.007885020500000001	-0.08741475720000001	0.0647507112	-0.042828259400000006	0.0962628605	-0.0558641233	-0.1274446063	0.0574618115	-0.0167910676	0.0148049136	-0.0326949914	0.020592473700000002	-0.04985303940000002	0.1027368526	-0.0172833234	0.0093121906	-0.0105650392	0.10722070380000001	-0.0051427606	-0.007239359	0.0056081759	-0.06210973490000001	0.0189754371	-0.062029368499999994	0.1270421695	-0.1007896977	0.0057349197	-0.0085014123	0.1383600128	-0.0389826168	0.0903676232	-0.0727986831	0.0064928513	-0.022695049300000002	0.050227398300000003	-0.1436465465	0.0953438286	0.0953365377	0.0953243866	0.095307376	0.0952855067	0.0952587799	0.0952271968	0.09519075910000001	0.09514946869999999	0.0	0.0197716	0.0197716	0.00039091616655999984	0.00039091616655999984	-0.0186432	-0.0186432	0.0003475689062400001	0.0003475689062400001	0.00813818	0.00813818	6.62299737124e-05	6.62299737124e-05	0.0013875	0.0013875	1.92515625e-06	1.92515625e-06	0.000653201	0.000653201	4.26671546401e-07	4.26671546401e-07	2.1175799999999998e-22	2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419.3677223277208	-4.148625899262925	17.21109685203511	175869.28653034032	286.07937548833917	-0.8618559834482653	81841.40907979815	0.7427957362055766	254.47807322130438	-2.248232215374003	5.054548094245497	64759.089750427556	0.971299	34.952454	0.16907997	-0.0251871867	-0.0485702936	0.09348615699999999	0.0189786061	-0.0225984633	-0.0177848827	0.0301738909	-0.0142239876	0.017379763	-0.052352651900000005	-0.080580504	-0.0109390325	0.0541232593	-0.0409320783	0.0601140127	0.021060538700000003	0.08562830169999999	0.031300715	0.0120635772	0.0407019843	-0.0599710803	0.0774274116	-0.0024026435	0.0086694927	-0.0258596844	-0.100682424	-0.0663996055	-0.0271037345	0.0230954641	0.10621109279999999	-0.026674253199999998	0.0048634729	0.0178204095	0.016438340200000002	-0.0819245439	0.0021072013	-0.0883675692	-0.0235422821	-0.0002823395	0.0680064072	-0.017432135300000002	0.0541481338	0.0295963205	0.0613705908	0.061976356399999995	-0.0045636698	0.042580578499999994	0.0591305496	-0.0351807614	-0.0213474588	0.075802198	0.0525715821	0.0384574118	0.0194776795	0.0021442584	-0.0974221541	0.0387277152	0.02684079	0.0292421175	0.0157538852	-0.018314896100000002	0.0078366185	-0.0726806423	0.0979753215	0.09421270699999999	-0.033702341600000005	0.0460353025	-0.1673582515	-0.0034978402000000004	-0.0675757287	0.1120047278	-0.0327883575	0.029144186000000002	-0.1643792751	0.032560614	0.0320783096	-0.0824038038	-0.0244973812	0.0953243866	0.0952587799	0.09514946869999999	0.0949965032	0.0947999536	0.0945599102	0.09427648289999999	0.093949802	0.09358001710000001	0.0	0.0243811	0.0046095000000000025	0.0005944380372099999	2.124749025000002e-05	0.0569237	0.07556689999999999	0.00324030762169	0.0057103563756099995	0.0778458	0.06970762000000001	0.006059968577640001	0.0048591522860644025	0.00142113	3.362999999999999e-05	1.1309768999999992e-09	2.0196104769e-06	0.00100349	0.00035028899999999994	1.2270238352099993e-07	1.0069921800999997e-06	0.0	-2.1175799999999998e-22	0.0	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.4306518839894	-0.937070443731386	0.8781010165149369	175084.21043606033	285.896156620505	-0.18321886783417085	81736.61237037633	0.03356915353043537	253.75550040884468	-0.7225728124597026	0.5221114693059246	64391.853987743176	0.8754129999999999	31.501982	0.11416107	-0.055077995899999996	0.0215476213	0.021232828999999998	-0.022531727999999997	-0.0189498097	0.0093463309	0.041067532999999996	-0.0620099118	0.059927273499999996	-0.024523543199999998	0.0180392583	0.0029896979	0.0519074865	0.031455230099999995	0.0237113312	0.1213846252	-0.06943938150000001	0.004007252199999999	0.0346238863	0.0238785636	0.0313014463	0.0470224984	-0.033690624599999996	0.0538870825	-0.0597828546	-0.019781034	0.0025404549	0.018480411699999998	0.011955920200000001	-0.0634905296	-0.0177228455	0.044011733399999996	-0.0138763084	-0.0372039688	-0.0242276611	0.0780805587	-0.0382394964	-0.020309959	-0.0293440833	0.0406994361	-0.0308585873	-0.0024268804	0.032161655899999995	0.011637206499999999	0.053599382800000005	0.048963245700000005	-0.1387987158	0.0379658309	0.036901163	-0.0030296473	-0.0338798944	0.055568584299999994	-0.016874017800000002	0.0074838169	-0.0157736235	0.004494629799999999	0.0076413812	0.035978989100000004	-0.0139255131	0.017773331	0.0813714176	-0.026259319399999998	-0.0881481192	0.0681498204	0.0389799324	0.0847137798	-0.060830953099999995	0.0784967703	-0.0827902634	0.0866917782	0.0016701116	-0.019316213500000002	0.0008715123	-0.0115598456	-0.11237800369999999	0.0063227069999999995	-0.029919855800000002	0.0344448721	0.0952855067	0.0951033276	0.0947999536	0.0943757715	0.0938313217	0.0931672981	0.09238454689999999	0.0914840655	0.0904670015	0.0	0.00305568	-0.02132542	9.3371802624e-06	0.0004547735381763999	0.09000989999999999	0.0330862	0.008101782098009998	0.0010946966304399995	0.030461	-0.047384800000000005	0.000927872521	0.0022453192710400003	0.00137561	-4.5520000000000066e-05	2.0720704000000058e-09	1.8923028721e-06	0.00100332	-1.6999999999985776e-07	2.8899999999951635e-14	1.0066510224e-06	0.000201603	0.000201603	4.0643769608999986e-08	4.0643769608999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.2423383209087	-1.1883135630807258	1.4120891242016105	174091.16888749966	285.45025698565337	-0.44589963485162804	81481.84921317555	0.19882648436081515	252.9352278127681	-0.8202725960765918	0.6728471318742314	63976.22946869688	0.86616	31.169012	0.05870340900000001	-0.009115266	0.057922554	-0.060874345499999996	-0.0252326447	-0.022321001099999998	0.006749344399999999	0.010376767	-0.0378844976	0.052191156100000004	-0.0058442359	0.0189530886	-0.021550811099999997	-0.024683455	0.0409841769	0.044222608600000005	0.0382274577	-0.1093016261	0.0239184635	0.0196116963	0.0875762382	-0.0247977939	-0.058231407	0.0262203359	-0.0119753322	-0.040885903700000004	0.019503696100000002	-0.0184548096	-0.015288408600000001	-0.0031143221999999997	0.046384859699999996	0.0007613492999999999	0.015271553500000003	-0.0092080567	-0.051186238099999996	0.0218798556	0.0963411815	0.0237450907	-0.0260404644	-0.007513511800000002	0.018122992	-0.0313857382	0.0369695073	-0.0185032059	0.026709072799999997	0.0382979732	0.09024774810000001	-0.0625599796	-0.0373712945	0.020176328700000003	0.028391370200000002	-0.023333104700000003	-0.0432689826	0.0375055049	0.0435238048	0.054488982199999994	0.0083814367	-0.0179195647	-0.0038005396999999997	0.11828113529999999	-0.0076026589	-0.027654164900000004	0.0680425329	-0.0453049337	-0.0520494857	-0.0478807703	0.079297195	0.1221344639	0.0845948993	-0.07814105360000001	0.0177368695	0.08787574769999999	-0.051809786600000005	0.028341285600000002	0.1281122966	0.029650167400000007	0.0074390354	0.0957023542	-0.0144184798	0.0952271968	0.09487030769999999	0.09427648289999999	0.0934472056	0.09238454689999999	0.0910911606	0.0895702769	0.08782569429999999	0.0858617698	0.0	-0.000235879	-0.0032915590000000003	5.5638902641000006e-08	1.0834360650481e-05	0.0774766	-0.012533299999999985	0.006002623547560001	0.0001570836088899996	0.056683400000000016	0.02622240000000001	0.0032130078355600013	0.0006876142617600003	0.00126119	-0.00011442000000000005	1.3091936400000014e-08	1.5906002161e-06	0.00098622	-1.7100000000000148e-05	2.9241000000000494e-10	9.726298884e-07	0.0	-0.000201603	0.0	4.0643769608999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415.9863092169759	-1.2560291039328035	1.5776091099262417	173044.60945596147	285.7815577836718	0.3313007980184466	81671.09876926216	0.10976021876765954	252.80995020057068	-0.12527761219740796	0.01569448011788414	63912.87092041503	0.957873	34.46933	0.121373761	-0.0172562239	-0.0106065779	-0.0815334164	0.0057647802	-0.0293373954	0.0066863577	0.0340725623	0.023398451600000002	0.0518663674	0.012719706	0.06181112110000001	-0.0995775591	-0.037104248900000004	0.0338931777	-0.0364537407	-0.0611511749	-0.0146554145	0.0305047716	0.07281308110000001	-0.030615982400000002	0.0232206166	-0.0255465822	0.0260164302	-0.0743494405	0.0621613413	0.0661449105	-0.0014110866	0.0283014343	0.054763563099999996	-0.0054899675	0.0048335973	0.0089434312	0.045028378	-0.011962263700000001	0.0661145146	0.062073499299999994	-0.016039928000000002	-0.027495113999999998	-0.021493054700000003	0.0439393358	-0.0337995768	-0.042586080199999994	-0.0879930423	-0.054048908799999996	0.0290022084	0.0757358829	0.081189411	0.036317859	0.049036559199999996	0.0163239602	0.0011001556	-0.0013242585	0.013987576399999998	0.019776277	-0.046252286399999995	0.0363296107	-0.013817057800000001	-0.1228548596	-0.004385366	0.050865200199999995	-0.0165796734	0.009066058	-0.0220743656	0.0112363446	-0.0772981378	0.054970917800000005	0.0908413289	0.0254347996	-0.0480017094	0.0002600618	0.08659363490000001	0.0095114101	-0.0260085963	-0.0343187437	-0.0289281943	-0.024682153199999998	-0.0400296082	0.1155033914	0.09514946869999999	0.0945599102	0.09358001710000001	0.0922138344	0.0904670015	0.0883467292	0.0858617698	0.0830223809	0.0798402833	0.0	-0.0117263	-0.011490421	0.00013750611168999996	0.00013202977475724098	-0.00105574	-0.07853234	1.1145869476000003e-06	0.006167328425875601	0.0843659	0.027682499999999985	0.007117605082809998	0.0007663208062499992	0.00129984	3.8650000000000106e-05	1.4938225000000075e-09	1.6895840256e-06	0.00102094	3.472000000000002e-05	1.2054784000000014e-09	1.0423184835999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.0298297590776	1.043520542101703	1.0889351217882324	173913.87890888526	286.4850702649989	0.7035124813270954	82073.69548474137	0.4949298113830068	254.7827489193025	1.9727987187318088	3.891934784629868	64914.249146876326	1.135237	40.85181	0.33688701	0.0649110352	-0.0493854313	0.024626629	0.0403548238	-0.0246989529	-0.0346475532	-0.0580325554	0.0341056186	-0.0218933839	0.0173598275	-0.036705553700000004	-0.0269582777	0.0075761818999999985	-0.0782773654	-0.0321580432	-0.0351444158	0.0823660393	-0.0988272723	-0.0681588477	-0.0037089199	-0.0511037919	-0.08439418970000001	0.027710301200000002	-0.0182199218	0.0242620277	0.007358846	0.055079112	0.0615314334	0.0459372745	-0.00042695620000000016	0.0128119129	-0.0760083899	0.019675589099999998	0.011979363	-0.0040763956	-0.0465322641	-0.034074501	-0.0184657103	0.053270194400000005	-0.034085868	0.013070233600000002	-0.0079713502	-0.0260030719	0.0166015174	0.0091374988	-0.0673608188	0.0508353775	-0.08167566230000001	-0.0312684598	-0.0893856326	0.0581136391	-0.0809820114	-0.045273548600000005	-0.039244734100000005	-0.037488833199999995	0.055691694699999995	-0.09686345390000001	-0.0122905454	0.0665434184	0.0161952183	0.0530918266	0.0341631046	0.012091903400000001	-0.021956072099999998	0.030486683900000002	-0.1631217153	-0.0529068966	0.1511529999	-0.009475082099999999	0.15463277	0.0304934793	-0.0001481933	-0.0572022893	0.023019064300000003	0.1568358772	-0.0344185608	-0.0220989519	-0.0022824566	0.0950523382	0.0941723883	0.0927118342	0.0906796809	0.0880884571	0.08495413880000001	0.0812960499	0.0771367438	0.07250186410000001	0.0	0.00217687	0.01390317	4.7387629969e-06	0.0001932981360489	0.15925	0.16030574	0.0253605625	0.0256979302769476	0.215431	0.13106510000000002	0.046410515760999985	0.017178060438010002	0.00082211	-0.00047773	2.282259529e-07	6.758648521e-07	0.00117547	0.00015453000000000016	2.3879520900000047e-08	1.3817297209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419.6401510307682	2.6103212716906232	6.81377714144055	176097.85635712594	286.9730607208395	0.4879904558405883	82353.53757948663	0.2381346849915052	255.24772015937515	0.4649712400726571	0.21619825409470453	65151.39864655869	0.994324	35.781006	0.35375502000000003	-0.0298459188	-0.030216076499999998	0.014527844199999999	-0.0013581753	-0.013927988899999999	-0.0153478944	0.0156794416	-0.0035754303	0.019255158600000002	-0.047029518799999996	0.0014499112	0.035350128	-0.0036230769	0.0039435193	0.0020702705	0.0657078044	0.0405873749	-0.0564076286	-0.1162378567	-0.026841164900000002	-0.0739280564	0.0331659484	-0.0878823852	-0.10194531230000001	-0.051432060300000006	0.0368649352	-0.0561023985	0.0308712363	-0.0727052213	0.0128779225	-0.0214856207	0.012723183400000001	0.0034360866	0.012072255700000001	-0.0366614143	0.0197988126	-0.035735041099999997	-0.0195782051	0.011290297900000001	0.0448820768	-0.000769956	0.0017738931	0.0354465244	-0.038253991800000005	-0.0139459957	-0.0108309029	-0.0810047844	-0.022880093799999997	-0.10586167449999999	-0.0130885142	-0.0218783827	0.1106785482	-0.07665234950000001	-0.0706004029	0.09516245279999999	0.019462324399999998	-0.0260561463	0.021388335499999998	0.0071526906999999995	0.0487187678	-0.0433431092	0.0541318581	0.0117794397	-0.013049887	0.06932967820000001	-0.0243195729	0.0063936881	0.027490042000000003	0.027322533399999998	-0.0570472576	-0.07376189179999999	-0.0832127454	0.0869820314	0.1413472484	0.05353003519999999	5.1675299999999996e-05	-0.0031068628999999996	0.0834094744	0.0949358253	0.09370805800000001	0.09167352720000001	0.088849749	0.08526103410000001	0.080938279	0.0759186996	0.0702455113	0.0639675563	0.0	-0.0107428	-0.01291967	0.00011540775184	0.00016691787290890002	-0.058778099999999986	-0.2180281	0.003454865039609999	0.04753625238961	0.109584	-0.105847	0.012008653055999996	0.011203587409000001	0.000806092	-1.6018000000000022e-05	2.5657632400000065e-10	6.497843124640001e-07	0.00104083	-0.0001346400000000001	1.8127929600000032e-08	1.0833270889e-06	0.000188547	0.000188547	3.5549971209000004e-08	3.5549971209000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.5937840293512	-2.0463670014170248	4.187617904488507	174384.5684599524	286.5132339761018	-0.4598267447377111	82089.83324344446	0.21144063517608014	253.9773956971324	-1.2703244622427403	1.6137242393723084	64504.51752509777	0.924815	33.279697	0.11869415	-0.0109436993	0.004302250200000001	-0.0005110052	0.011165236799999999	-0.029092447900000002	-0.011611308300000001	0.016362858100000002	0.0016902811	0.0347007375	-0.026704885299999998	-0.0324098483	0.0341111696	0.0247156007	-0.0014742314000000002	0.0034767091999999998	0.0872337631	-0.0502012811	0.0046162185	0.0690854237	0.0086400226	0.0934113817	0.066498768	-0.0004266082	0.0466776816	0.0719025874	-0.0273922694	0.016431738600000002	0.016228171899999998	-0.0631332588	0.0048463401	0.002825491	0.0039494787	0.0246792225	0.002091967	0.0279829092	0.0421763118	-0.0580541412	-0.0327905891	0.0036102014	0.0452722262	-0.0177070905	-0.0080757799	0.0429725929	0.011693521	-0.0238171192	0.0033918986999999998	-0.0577958196	0.0742775433	0.0450305378	-0.05840562410000001	0.025848988	0.0220793584	0.0297543195	0.078611945	-0.012907386399999998	0.038850187599999995	-0.0178493898	0.0629469354	-0.0399080614	0.08961125619999999	0.1449592881	-0.10833264039999999	0.025374122000000002	-0.08777394960000001	0.0260176145	0.0228664875	-0.0292532481	-0.0563573267	-0.022319344900000003	0.0968417456	-0.0533709886	-0.027704483199999998	-0.057677792900000004	0.0110546096	-0.0531256266	0.0051916453000000005	-0.083043104	0.09382466869999999	0.0947999536	0.0931672981	0.0904670015	0.0867300078	0.0819991404	0.0763286124	0.0697834046	0.06243852110000001	0.0543781298	0.0	-0.00552775	0.005215050000000001	3.05560200625e-05	2.7196746502500005e-05	0.024692	0.08347009999999999	0.0006096948639999999	0.006967257594009998	0.135163	0.02557900000000002	0.018269036569	0.000654285241000001	0.000875879	6.978699999999997e-05	4.870225368999996e-09	7.67164022641e-07	0.00104083	0.0	0.0	1.0833270889e-06	0.00020736	1.8812999999999984e-05	4.29981696e-08	3.539289689999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.72125186788696	0.1274678385357788	0.016248049860983382	174491.04426207466	286.67036852771196	0.1571345516101701	82179.90019181419	0.02469126730972921	254.77886769502186	0.8014719978894504	0.6423573634009072	64912.27142395745	1.097874	39.507278	0.24136605	0.0593370039	0.0667480975	-0.0722820047	-0.0005293585	-0.0324554184	-0.0202888216	-0.0314129397	-0.0197896852	0.0259433854	0.0367819522	0.093342751	0.0393124604	-0.061517347800000004	-0.000826076	0.015436456299999997	-0.048464928399999996	-0.11235670800000001	-0.0443222572	-0.0282135513	0.0359433602	0.0124762704	-0.09272159320000001	-0.05475372	0.0661535199	0.0437169073	-0.0175057551	0.04474030230000002	0.0502621361	0.0027860621	-0.0834756364	0.0217240431	-0.0357609797	-0.0007080484	-0.0508529477	0.0305995936	0.0552105549	0.0937271023	-0.0340570132	0.0359145044	-0.014447243899999997	0.002354663	-0.0200878118	-0.0395543765	-0.0972366244	-0.0675545081	-0.0199802327	-0.0810587348	-0.16817371949999999	0.033236172200000004	0.0767000773	-0.0459210041	-0.0134797776	0.0271350629	0.0440287376	-0.0316922132	0.0427808976	0.0123742288	-0.0339408489	0.0720554626	-0.043794228	0.0060561801	-0.042472734299999995	0.07652309980000001	0.0301308811	0.012515108	-0.0040664743	-0.1155333558	-0.0391203902	-0.061549223300000004	0.0619424545	0.09011166300000001	-0.017336528700000003	-0.0453837384	0.0327423593	-0.0399545788	-0.10161556640000001	0.021100743999999998	0.06587241719999999	0.0946447509	0.0925505496	0.089094471	0.08432737119999999	0.0783193979	0.0711589581	0.0629514174	0.053817549299999996	0.0438917584	0.0	-0.010105500000000002	-0.004577750000000002	0.00010212113025000004	2.0955795062500017e-05	0.204776	0.180084	0.04193321017599999	0.032430247056	0.150266	0.015103000000000004	0.022579870756000004	0.00022810060900000016	0.000359827	-0.0005160519999999999	2.66309666704e-07	1.2947546992899998e-07	0.00134267	0.00030184000000000005	9.110738560000004e-08	1.8027627289e-06	0.000221494	1.4134000000000009e-05	4.9059592036000005e-08	1.997699560000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
