csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
438.2633240466994	0.2836405835870437	0.08045198065759873	192074.74120446228	297.80485498086193	-0.18138586543500426	88687.73165017221	0.03290083217960546	263.922409154452	0.369803261493189	0.1367544522109999	69655.03805388996	2.880184	113.0868	2.2744532000000004	0.159392994	-0.0369385621	-0.1540644711	-0.1255690646	0.1851198105	-0.0269312758	-0.1026493431	0.1812766314	0.0212505554	0.22116521170000009	0.0576815478	0.0198446048	0.106101258	-0.2055336675	0.21397714710000001	0.1676633646	-0.1078814766	-0.0768243848	0.11692612390000001	0.061139100700000004	0.029331933799999998	0.1341940434	-0.1471860377	0.147859021	0.0526069544	-0.22633110829999997	0.024465777799999998	-0.1042129222	-0.21601382649999998	0.37199962159999994	-0.0939771273	-0.1007863709	0.2740217291	-0.2635471117	-0.0334244967	0.1261373292	0.1015004995	-0.31143173760000004	0.08193079240000001	0.0459951855	-0.0027042569	-0.050653258	-0.084545791	-0.0949765517	-0.079050965	-0.041188440699999995	0.0081040296	0.134024	0.283091	0.017962432575999998	0.08014051428099997	-0.34199	-0.6652819999999999	0.1169571601	0.4426001395240001	0.040145	-1.0086849999999998	0.001611621025	1.0174454292249997	-0.00176117	0.0005284899999999997	2.793016800999997e-07	3.1017197689e-06	-0.00679307	0.0016878399999999975	2.8488038655999925e-06	4.61458000249e-05	0.00484526	0.004131574	2.34765444676e-05	1.7069903717475994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
446.00361386913085	7.740289822431464	59.912086535236114	198919.2235843248	302.45935604263326	4.654501061771327	91481.66205772439	21.664380134030413	267.97397546324163	4.051566308789631	16.415189554519234	71810.05152557402	2.550905	100.158051	0.4698371	0.0339772827	-0.0854794535	0.0329357509	-0.1157543227	-0.06384203599999999	0.10649647029999999	0.10230941869999999	-0.1376958735	0.0747152562	-0.0277559192	-0.09763407019999999	0.1112530798	-0.0518839397	-0.1456370662	-0.0064413866000000005	0.0660041465	0.1003289906	0.0412724021	-0.053910890499999996	0.0637864708	-0.12992779869999999	-0.11456142359999999	0.1577822207	-0.024256493100000002	-0.0543481995	-0.14251779960000002	-0.0547678121	0.19829530969999998	0.026330903399999998	-0.008820100400000001	0.1267894725	-0.11987294119999999	0.1304309468	0.18499638850000005	0.1159782143	-0.0800611535	-0.1941338422	-0.1360176584	0.0812353141	0.0436094368	-0.0067558614	-0.055147601399999996	-0.08742933039999999	-0.09417073779999999	-0.0734024878	-0.0311915121	0.0201312942	0.129474	-0.004549999999999999	0.016763516676	2.0702499999999987e-05	0.0165047	0.3584947	0.00027240512209000003	0.12851844992809	0.06586189999999999	0.025716899999999987	0.004337789871609999	0.0006613589456099992	-0.00260578	-0.0008446099999999997	7.133660520999996e-07	6.790089408399999e-06	-0.007523359999999998	-0.000730289999999998	5.333234840999971e-07	5.6600945689599973e-05	0.00479865	-4.660999999999988e-05	2.30270418225e-05	2.172492099999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.85678571400064	-10.146828155130208	102.9581216097431	189971.13765294023	302.13111947192664	-0.32823657070662193	91283.2133533596	0.1077392463492432	268.1239390182889	0.14996355504729308	0.022489067842422505	71890.44667468313	1.941241	76.22038999999998	1.24976005	-0.048211072800000004	0.0582644823	0.0022139406	0.0946621218	-0.0509004067	0.2834915884	0.144670847	0.1465919043	-0.044047076799999994	-0.08043306389999999	-0.11963490859999999	-0.024341027999999997	-0.0507632115	0.0806824226	-0.0101880909	-0.0859126103	-0.0388370852	-0.0143263249	-0.0290804727	-0.18241975149999998	-0.3097227365	0.0570986051	0.0482114476	0.09954808539999999	0.07575959639999999	0.0510829767	0.033509092000000004	-0.005543005300000001	0.011981944199999999	-0.1493416612	0.18613316559999998	0.0303932861	0.0354266595	0.023091198900000002	-0.029113822799999998	0.0530527037	-0.1009868226	0.084939595	0.08052342030000001	0.041188440699999995	-0.010795181000000001	-0.0594636886	-0.08987137099999999	-0.09268027109999999	-0.0670277981	-0.0207916221	0.0318294954	-0.0626929	-0.19216689999999997	0.003930399710409999	0.03692811745561	0.35132	0.3348153	0.12342574239999997	0.11210128511408997	0.234261	0.16839910000000002	0.05487821612100001	0.028358256880810007	-0.00234079	0.00026498999999999967	7.021970009999982e-08	5.4792978241000015e-06	-0.000114135	0.0074092249999999985	5.489661510062498e-05	1.3026798225e-08	0.00138529	-0.00341336	1.9190283841e-06	1.16510264896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
434.42353483566063	-1.4332508783400044	2.054208080262394	188723.80761911048	298.74531559634613	-3.385803875580507	89248.76359076047	11.463667883895981	264.49113540627656	-3.6328036120123666	13.1972620834501	69955.56070850133	2.248348	88.27857199999998	0.22230175	0.0062512887	0.053581257199999996	-0.010852664199999999	0.0850823411	0.005241641500000001	0.0338172126	-0.017037909099999998	-0.07189265389999999	-0.1447326423	0.0344897673	0.060880996	-0.2813844568	-0.0676765741	0.1006905719	0.0074344716	-0.0702083411	-0.0063198926	-0.015316001299999996	0.0199200602	-0.09823586179999999	0.033661352900000004	-0.1051637557	-0.09064698119999999	-0.0277341187	0.1916939093	0.18396109100000002	0.1483207097	-0.34713119810000004	-0.19533201760000002	-0.0722650376	-0.1287932516	-0.048970139	0.0030002610999999998	0.18952752050000002	-0.278114484	0.31233270280000003	-0.1590340147	-0.0337253858	0.0797952549	0.038734154	-0.0148148706	-0.0635875685	-0.09185958109999999	-0.0905159879	-0.0599899645	-0.0101231263	0.0430074162	-0.106993	-0.044300100000000016	0.011447502049	0.0019624988600100007	0.35955	0.008230000000000015	0.1292762025	6.773290000000025e-05	0.275547	0.04128599999999996	0.075926149209	0.0017045337959999966	-0.00239554	-5.4749999999999684e-05	2.9975624999999645e-09	5.738611891599999e-06	0.0008664260000000001	0.000980561	9.61499874721e-07	7.506940134760001e-07	-0.00014911200000000002	-0.001534402	2.2234388544000002e-08	2.354389497604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437.7245223953807	3.300987559720056	10.896518869426572	191602.75750626414	299.2249498213113	0.4796342249651957	89535.57059556629	0.23004898975796395	263.3032780824545	-1.1878573238220724	1.411005021757736	69328.61624896635	1.32459	52.008373	0.50995015	0.0009783265	-0.0030712079999999998	0.004373236	0.017280718400000002	0.024709011	-0.0694066825	-0.0786131182	-0.0817091494	-0.0464003449	-0.0513962494	0.0463949971	-0.00013160049999999998	-0.1264426144	-0.055302907699999994	0.0033232725	-0.022343874700000002	0.0003700004	-0.0178195591	-0.0009283145	0.0188032287	0.1159179114	-0.0762480646	-0.0347492976	0.0144132403	0.0505227711	0.0791856178	-0.0789677059	0.0761721778	-0.0047370884000000005	-0.004653339	-0.1526100749	0.0103472275	-0.0042655088	-0.124028166	-0.0919476449	-0.09441752380000001	-0.0290746852	0.1221152097	0.079050965	0.0362485604	-0.0188076206	-0.06750591110000001	-0.09338392050000001	-0.0876936231	-0.052358616100000005	0.0006761496000000001	0.0534823439	-0.0457779	0.061215100000000015	0.00209561612841	0.0037472884680100006	-0.0306587	-0.3902087	0.00093995588569	0.15226282955568998	0.290735	0.015187999999999981	0.08452684022499997	0.00023067534399999937	-0.00197574	0.0004197999999999997	1.7623203999999973e-07	3.903548547600002e-06	0.00106472	0.0001982939999999998	3.932051043599992e-08	1.1336286783999998e-06	-0.000397785	-0.000248673	1.58232906225e-07	6.1838260929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
445.81276262706734	8.088240231686655	65.41963004547459	198749.01932117788	300.03905052760825	0.8141007062969265	90023.43184150867	0.6627599599931546	264.1286699528158	0.8253918703613294	0.6812717396585737	69763.95429104351	1.022743	40.15671500000001	0.050939249999999985	-0.06297121950000001	-0.0093216499	0.039138544500000004	-0.0013293161	0.0313045042	-0.095471111	-0.0331877435	-0.06234234440000001	-0.06632020150000001	-0.007070249200000002	-0.007338011899999998	0.047258687699999996	-0.0083309627	0.058900452699999994	-0.0604328466	0.028439112599999997	-0.026824269799999998	-0.0024020421	-0.01238303	0.0315318151	0.1104742316	-0.0554075717	-0.0012047527000000001	-0.015437028799999999	-0.00287698	-0.0153128636	-0.0159150697	0.007042465699999998	0.0492243327	-0.036116007400000004	-0.0864367471	-0.0571225999	-0.1025467529	0.0097796715	-0.0019013677	0.07819663339999999	0.0767176821	-0.011612931699999999	0.0782907011	0.0337336689	-0.022766170699999998	-0.0712060512	-0.0944366918	-0.08423369630000001	-0.0442092542	0.0114666904	0.0630830566	-0.0523863	-0.006608400000000007	0.0027443244276900004	4.3670950560000104e-05	-0.0272058	0.003452900000000002	0.0007401555536399999	1.1922518410000012e-05	0.296458	0.0057230000000000345	0.08788734576400001	3.275272900000039e-05	-0.00266341	-0.00068767	4.728900289e-07	7.093752828100002e-06	0.00106472	0.0	0.0	1.1336286783999998e-06	-0.000413214	-1.5429000000000018e-05	1.7074580979600001e-07	2.3805404100000054e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444.56524437510336	-1.2475182519639816	1.5563017889832682	197638.25650629535	299.9596560741918	-0.07939445341645524	89975.79527214743	0.006303479233297681	264.20876125471557	0.08009130189975623	0.006414616639997894	69806.2695237513	0.958645	37.639973	0.5742038	-0.0397443605	-0.0810620195	0.028758001600000006	-0.0359469574	-0.0015563301000000001	-0.09203286349999999	-0.09071933189999999	-0.0485142343	-0.025535976600000003	-0.0007153664999999999	-0.0024149809	0.0080860763	-0.0349522783	0.035471636200000004	-0.046012994800000005	0.032669404900000004	0.038955735299999995	-0.049334580999999995	-0.0124107573	0.07422171150000001	0.10145337289999999	-0.0434490966	-0.0422989676	0.010687305800000001	-0.0104029335	0.026935953199999998	-0.017122814099999998	0.0169144246	0.0110697243	-0.0535554334	0.0304222755	-0.034819166299999996	-0.034937713599999996	-0.10891361810000001	-0.0216235857	0.0019807404	0.061823350599999986	-0.079664906	0.07751461679999999	0.0311915121	-0.0266833225	-0.0746760284	-0.09501257869999999	-0.0801613624	-0.0356225052	0.022109093700000002	0.0716526227	-0.0016638999999999998	0.0507224	2.76856321e-06	0.00257276186176	0.0644554	0.0916612	0.00415449858916	0.008401775585439999	0.129939	-0.166519	0.016884143721	0.027728577360999998	-0.00198834	0.0006750700000000003	4.5571950490000036e-07	3.9534959555999985e-06	-0.00160691	-0.00267163	7.1376068569e-06	2.5821597481e-06	0.00154611	0.001959324	2.3904561321e-06	3.838950536976001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
445.31706510785415	0.7518207327507866	0.5652344141939297	198307.2884762728	299.6316655505084	-0.3279905236834111	89779.13500057172	0.10757778362611824	264.8793899566179	0.6706287019023307	0.4497428558152051	70161.09122379005	0.830266	32.599361	0.1178684	-0.0523628772	-0.0481265021	0.0394969627	-0.0244951706	-0.0026952727	-0.1155551235	-0.0594566282	-0.0805468932	-0.038613281299999996	0.036937430699999996	-0.0197685829	0.0022242482	-0.052960832699999995	-0.0070889474	-0.06385793049999999	0.0288406085	0.0276750395	0.0008852621000000002	-0.0097414636	0.0656017703	0.1233292317	-0.057840381399999995	-0.0305156517	-0.0231629338	0.0219028413	-0.013178561299999999	-0.0197950187	0.0411215662	-0.011281648799999999	-0.0389233121	-0.0373281303	0.027091946800000002	0.0503797338	-0.0067700584999999995	0.011153484299999999	0.040752544700000004	0.0467411208	0.0045052902	0.0767228688	0.0286241448	-0.0305519531	-0.0779046268	-0.0951086731	-0.0755062285	-0.0266833225	0.032465870699999996	0.079050965	-0.016556399999999995	-0.014892499999999996	0.0002741143809599999	0.0002217865562499999	0.045981	-0.0184744	0.002114252361	0.0003413034553599998	0.167878	0.037939	0.028183022884	0.001439367721	-0.00231978	-0.0003314400000000001	1.0985247360000007e-07	5.3813792484e-06	-0.00138213	0.00022477999999999995	5.052604839999997e-08	1.9102833369000003e-06	0.00117108	-0.00037503000000000015	1.3714283663999998e-06	1.406475009000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444.3382934224015	-0.9787716854526708	0.9579940122438616	197436.5190015321	300.5900974405603	0.9584318900519406	90354.40667932556	0.9185916878685352	265.33251617019266	0.4531262135747625	0.20532336542860125	70401.34413720555	0.786771	30.89156	0.10252306	-0.047209527	-0.052542277000000005	0.048409725199999996	-0.031295751600000005	0.0039043446000000003	-0.09948919140000001	-0.0683064479	-0.0682840763	0.037002834	0.0198772947	-0.0406670861	0.04982738849999999	-0.023279437200000003	0.0945171533	-0.0530128404	0.0301438271	0.0220907006	-0.0070818982	-0.032686404	0.0789014286	0.11213638320000001	-0.0203246574	-0.0173283109	-0.0036184195	-0.06940757360000001	-0.0294341552	-0.0017373862	-0.0327600117	0.0401367332	-0.0971054579	-0.0152844081	0.08423487	0.072904691	0.0773711359	0.0043060691	0.0136836895	0.0234480842	0.06666515	0.0759156173	0.026033642000000003	-0.0343650277	-0.08088141019999999	-0.09472448970000001	-0.07030213910000001	-0.017480146499999998	0.042403223	0.0851571514	-0.00916019	0.007396209999999995	8.39090808361e-05	5.4703922364099935e-05	0.058808500000000014	0.012827500000000006	0.003458439672250001	0.00016454475625000018	0.143448	-0.02443000000000001	0.020577328704	0.0005968249000000003	-0.00273301	-0.00041323000000000016	1.707590329000001e-07	7.469343660100002e-06	-0.000915647	0.0004664830000000001	2.1760638928900002e-07	8.384094286090002e-07	0.000893406	-0.0002776739999999999	7.981742808359999e-07	7.710285027599994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447.06747772965963	2.7291843072581514	7.448446982984157	199869.3296435597	302.9708189105077	2.380721469947389	91791.31711130367	5.667834717468456	266.5022665506826	1.1697503804899156	1.3683159526563025	71023.45807665106	0.902252	35.425808	0.11735291	-0.0637846855	-0.0464386954	0.09617436830000001	-0.0403596257	-0.0096978115	-0.0686856373	-0.0696868548	0.0257815831	0.1346951738	0.028581673	0.1326149571	0.0291141414	0.1003468821	0.34001621579999997	-0.0729079002	0.0357484127	0.019138660800000002	-0.0053673837	-0.1000987423	0.0835960556	0.0665709013	0.1056355838	-0.0548209829	-0.0398712998	-0.23792540690000002	0.11238243269999999	0.0823129829	-0.4131566585	-0.0096875256	-0.09259001359999999	-0.052555091	-0.0052788028	-0.0782580014	0.2778258286	-0.0717848306	0.0736928525	-0.13459184119999998	0.1289382675	0.0750930253	0.0234220975	-0.0381156125	-0.0835967567	-0.0938619686	-0.0645869297	-0.0081040296	0.051792770300000006	0.08987137099999999	-0.0165539	-0.007393709999999999	0.00027403160521	5.46669475641e-05	0.0322618	-0.02654670000000001	0.00104082373924	0.0007047272808900003	0.128359	-0.015088999999999991	0.016476032881	0.0002276779209999997	-0.00161192	0.0011210900000000002	1.2568427881000005e-06	2.5982860864e-06	-0.00115189	-0.000236243	5.5810755049000016e-08	1.3268505721e-06	0.000902543	9.136999999999989e-06	8.14583866849e-07	8.348476899999983e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
448.6863842627111	1.6189065330514725	2.6208583627567377	201319.47142274524	300.28932955951336	-2.6814893509943545	90173.68144730203	7.190385139496124	266.9822976272376	0.480031076555008	0.23042983445855994	71279.54724631888	1.056874	41.496819	0.10358097	-0.0347095506	-0.07428665059999999	0.0439585699	-0.0754793312	-0.0032508478	-0.1042843359	-0.0400508516	-0.1308860715	-0.05688493	-0.0674663333	-0.0753064673	0.0285336167	0.0055568506000000005	-0.060278644299999996	-0.0582931987	0.072280027	0.0424838133	0.0026288152	-0.018642265800000002	0.115792886	0.10395384710000001	-0.1315867882	0.0527656145	-0.0218201087	0.0439363498	-0.0526235287	-0.0267187746	0.1336084452	0.0295707114	-0.0351927261	0.039202968399999996	0.030705986299999998	-0.0016693685999999998	-0.05662662860000001	-0.027610310699999998	-0.023569110600000002	0.045202159000000006	-0.08909295060000001	0.074255259	0.0207916221	-0.0417968876	-0.08604188939999999	-0.0925254653	-0.0584021516	0.0013522651	0.0605132097	0.0931165658	0.00896497	0.02551887	8.037068710089997e-05	0.0006512127260769	0.0230018	-0.00926	0.00052908280324	8.574760000000002e-05	0.101423	-0.026936	0.010286624929	0.0007255480960000001	-0.0013213500000000006	0.0002905699999999993	8.443092489999961e-08	1.7459658225000014e-06	-0.0008552609999999997	0.0002966290000000003	8.798876364100017e-08	7.314713781209996e-07	0.00065242	-0.000250123	4.256518564000001e-07	6.2561515129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.94778781689797	-7.73859644581313	59.88587495115161	194434.9515806161	300.5028688499282	0.2135392904148148	90301.97418703712	0.04559902855086261	264.78939449802897	-2.1929031292086165	4.808824134092943	70113.42343863282	1.920367	75.400787	0.9172886	-0.050497244000000004	0.11171673039999999	0.0227343035	0.0824789715	0.0756130936	-0.18979969359999999	0.0094543472	0.10099291939999999	0.0845279442	-0.0885574343	0.10815687730000001	0.0600391375	0.055643227999999996	0.0047367861	-0.0447175426	-0.0607853617	-0.08347616	0.0742559085	8.7845e-05	-0.0216061933	0.18708988969999998	0.174179897	0.0676415534	-0.0171112156	-0.09088149720000001	0.0927317486	-0.0651335515	-0.054922460199999995	-0.0024785474	0.0699096622	-0.0221527665	-0.014433395900000003	-0.1136287498	0.0077391266	0.0358940983	-0.0034278072	0.052736127699999996	-0.1062549799	0.0734024878	0.0181443419	-0.0454021587	-0.0882089048	-0.0907217289	-0.051792770300000006	0.010795181000000001	0.0684518822	0.0948396904	0.00461442	-0.004350549999999999	2.12928719364e-05	1.8927285302499995e-05	0.128716	0.10571420000000001	0.016567808656	0.01117549208164	0.5984550000000001	0.4970320000000001	0.3581483870250001	0.2470408090240001	0.00260942	0.00393077	1.54509527929e-05	6.8090727363999985e-06	-0.0029482	-0.0020929390000000003	4.380393657721002e-06	8.691883239999997e-06	0.000472292	-0.00018012800000000005	2.23059733264e-07	3.244609638400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
