csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
432.32982343360817	8.275868897512908	68.49000600882151	186909.07623013481	296.1457536166032	1.7825114535278883	87702.30738514585	3.1773470819581062	268.18080993235424	2.5587777175971382	6.547343408071621	71920.94681597351	1.538025	77.62899799999998	0.08586694999999996	0.0037047927000000004	0.0511918104	0.0127828871	-0.0402518267	0.0399571615	-0.0063840112	0.055134334699999996	0.068099146	-0.0310790025	0.0030145357000000003	-0.0219914711	0.1216773461	0.0669900842	0.0100801363	0.022546191099999998	-0.0111872272	-0.0633817015	0.0657207373	-0.04440908019999999	0.0736154851	-0.0061797007	-0.018895394	-0.055490918	-0.046151343	0.11795855029999999	-0.0451701926	0.0042773729	0.0708917684	0.01784254	-0.07820303049999999	0.0087884935	-0.09741309050000001	0.07886293700000001	-0.0716526227	0.0128079374	0.052358616100000005	-0.0916814868	0.08575130380000001	-0.0374951455	-0.029268237000000006	0.0815851141	-0.09363240490000001	-0.030691900000000005	0.007380199999999994	0.0009419927256100004	5.44673520399999e-05	0.261538	-0.013692000000000036	0.068402125444	0.00018747086400000104	0.14953699999999998	-0.007703000000000044	0.022361314368999997	5.933620900000066e-05	-0.000300548	3.334500000000005e-05	1.1118890250000036e-09	9.0329100304e-08	0.0016082999999999998	-0.00109548	1.2000764304e-06	2.5866288899999995e-06	-0.00129119	1.3009999999999933e-05	1.6671716161e-06	1.692600999999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.39869336670415	-5.931130066904018	35.17830387053286	181815.84570483255	295.0744147777517	-1.0713388388514886	87068.91025643266	1.147766907631656	266.8276782434406	-1.3531316889136633	1.8309653675423432	71197.00987678504	0.952787	48.090187	0.2453206	0.0258252015	0.0158734476	0.0103794228	-0.012890864699999999	0.0632025002	-0.021463188799999998	0.0072256028000000005	0.0468500268	-0.022278113	-0.0773063322	0.0052568215	0.0093038016	-0.0264465367	0.0104685818	-0.0153187838	-0.049563828600000005	0.0156694438	0.008369085699999999	-0.0206835828	0.0712980813	0.0174875012	0.0066014701	0.0169764751	-0.010298035799999999	0.1069140193	0.0156783455	0.06286950690000001	0.05685209820000001	-0.0380734635	0.043460812	-0.0096674344	-0.0704668682	0.1137429457	-0.0725348839	0.015482396499999999	0.0489248702	-0.0900907982	0.0884598677	-0.0448068383	-0.0201312942	0.0755062285	-0.09501257869999999	0.014827600000000003	0.0455195	0.00021985772176000005	0.0020720248802500005	0.18077	-0.08076799999999998	0.0326777929	0.006523469823999996	0.0996133	-0.04992369999999997	0.00992280953689	0.0024923758216899967	-0.000489386	-0.000188838	3.5659790243999986e-08	2.39498656996e-07	0.00270451	0.00109621	1.2016763641e-06	7.3143743400999985e-06	-0.00138833	-9.71399999999999e-05	1.9274601889e-06	9.436179599999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
432.70079137167335	6.302098004969197	39.71643926423672	187229.97485367238	296.4457992675711	1.371384489819377	87880.11190338906	1.8806954189171532	268.19604031233274	1.3683620688921678	1.8724147515828535	71929.11603921441	0.838917	42.342796	0.08007224999999997	-0.026565294700000002	0.020906508	-0.0012944748	-0.051545685	0.0380659279	-0.0281700587	-0.0210148911	0.045233790999999995	0.0017477356	-0.0608800552	0.0481372651	0.0149090821	-0.0254654581	-0.013551963799999999	0.026348684700000003	-0.0286900933	0.0231871121	0.0069622614	-0.055879379800000004	0.0545322955	0.0161525736	0.0395687625	0.0581173687	-0.022925153900000002	0.080398683	0.0122889421	0.06257033940000001	0.0781630576	-0.0012105239	0.008806802800000001	-0.032564656000000004	-0.0202593683	0.0974095911	-0.0734024878	0.0181443419	0.0454021587	-0.0882089048	0.0907217289	-0.051792770300000006	-0.010795181000000001	0.0684518822	-0.0948396904	0.0119478	-0.002879800000000002	0.00014274992484	8.293248040000011e-06	0.14638800000000002	-0.034382	0.02142944654400001	0.0011821219239999995	0.0920162	-0.007597100000000009	0.008466981062439998	5.7715928410000136e-05	-0.000124229	0.000365157	1.3333963464899998e-07	1.5432844441e-08	0.002891	0.0001864900000000001	3.4778520100000044e-08	8.357881e-06	-0.00154095	-0.00015262	2.3745269025e-06	2.3292864400000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.1849064618612	-4.515884909812144	20.393216518669032	183342.31412175286	293.6196435416788	-2.8261557258923062	86212.49507354251	7.987156186993867	265.51599182115785	-2.6800484911748867	7.182659915048788	70498.74191277317	1.039158	52.449589	0.13422579999999998	-0.0046666222	0.0323673825	0.008073650600000001	0.0052644363000000005	0.0342894746	-0.0844476826	0.1090749298	-0.024118825099999998	-0.0074341011	0.0284764273	-0.0201367285	-0.0030304323999999997	-0.0302571433	0.019731426200000002	-0.0024113524	-0.026371684300000003	-0.0075043499	0.025630011	0.015423802	0.060916874	-0.11880529960000001	-0.043521717300000005	-0.022491140099999998	0.012882997299999999	-0.0246235921	-0.053180954800000006	-0.0048112441	-0.019754853899999997	-0.0516128234	0.0240149423	0.019293111499999998	-0.0610326167	-0.0130165181	-0.074255259	0.0207916221	0.0417968876	-0.08604188939999999	0.0925254653	-0.0584021516	-0.0013522651	0.0605132097	-0.0931165658	0.0155381	0.0035903000000000007	0.00024143255161000006	1.2890254090000007e-05	0.213377	0.06698899999999999	0.045529744129	0.004487526121	0.123663	0.03164680000000002	0.015292537569000004	0.001001519950240001	-0.000348063	-0.000223834	5.0101659556000005e-08	1.21147851969e-07	0.00267056	-0.0002204399999999997	4.859379359999986e-08	7.131890713600002e-06	-0.00173667	-0.0001957200000000001	3.0160226889e-06	3.830631840000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.71641535086457	0.5315088890033621	0.28250169908958833	183797.76479129505	294.6778536114544	1.0582100697756118	86835.03740905375	1.1198085517745051	267.10465385648996	1.5886620353321064	2.5238470625055505	71344.89611179531	0.688529	34.752239	0.12322835	0.0181645156	0.0312140329	-0.0014731639	-0.0134907679	0.050047924900000006	-0.0436926359	0.0555262678	-0.005262831999999999	-0.0015410953	0.009702097600000001	-0.01585374	0.0040708337	-0.007119728000000001	-0.029925617999999998	0.0057624492	-0.045866131799999994	-0.0086582632	0.0187011894	-0.0087906452	0.0595921679	-0.0552402501	-0.0158378578	0.0043062106	0.0256703952	0.0013926864	0.0042354736	0.0359107893	0.037876184300000004	-0.016630165500000002	-0.0023924657	-0.022481205499999997	-0.023177728199999997	0.0373185436	-0.0750930253	0.0234220975	0.0381156125	-0.0835967567	0.0938619686	-0.0645869297	0.0081040296	0.051792770300000006	-0.08987137099999999	0.017653099999999998	0.002114999999999997	0.00031163193960999987	4.473224999999988e-06	0.233767	0.02038999999999999	0.054647010289	0.00041575209999999963	0.12039200000000005	-0.0032709999999999545	0.014494233664000012	1.0699440999999702e-05	-0.00169346	-0.0013453970000000001	1.810093087609e-06	2.8678067716e-06	0.0021893	-0.0004812600000000003	2.3161118760000033e-07	4.79303449e-06	-0.00185906	-0.00012239	3.456104083600001e-06	1.49793121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.46531472403717	0.7488993731726623	0.5608502711384065	184440.45655101637	293.81062167471595	-0.8672319367384489	86324.68140888307	0.7520912320991209	267.1954851579144	0.09083130142442997	0.008250325318455655	71393.42728877325	0.795938	40.173496	0.11446313	-0.0012442424000000001	0.025593669399999998	0.0427175858	0.0006548666	0.0361053774	-0.06947786759999999	0.08545350210000001	-0.0310685403	0.0172720798	-0.0088665854	-2.22586e-05	-0.072231024	-0.042949662300000004	-0.0089210813	-0.0016217558	-0.0260795209	0.0080789965	-0.0376783117	0.0098690567	0.0611490637	-0.0914022462	-0.032481614900000004	0.0259731666	0.0300466382	-0.0535213571	0.0113791359	0.0294939702	-0.0364326777	-0.0087606781	0.0438404881	-0.0077650359	0.0214528219	-0.0331738075	-0.0759156173	0.026033642000000003	0.0343650277	-0.08088141019999999	0.09472448970000001	-0.07030213910000001	0.017480146499999998	0.042403223	-0.0851571514	0.00677347	-0.010879629999999998	4.58798958409e-05	0.00011836634893689995	0.196159	-0.037607999999999996	0.038478353281	0.0014143616640000002	0.100588	-0.019804000000000058	0.010117945744	0.0003921984160000023	-0.00141176	0.0002817	7.935488999999997e-08	1.9930662976e-06	0.00258219	0.00039288999999999985	1.5436255209999992e-07	6.6677051960999985e-06	-0.00161022	0.00024884	2.5928084484000004e-06	6.192134559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.05514565755766	-2.4101690664795683	5.8089149290149935	182376.0974325978	295.0989029136678	1.2882812389518676	87083.36250085034	1.659668550635359	267.09282409878955	-0.10266105912484136	0.010539293060634171	71338.57668506692	0.7431399999999999	37.508633	0.15430723000000002	0.007661372099999998	0.0139202396	-0.0050269336	-0.008815918399999999	0.028478565600000002	-0.011256741399999999	0.0560941775	-0.0042524721	-0.026371847099999998	0.0067048206	-0.0100942449	0.0539542084	-0.017539236	0.019664310600000002	-0.007272074599999998	-0.0206921153	-0.019492884	0.019072673000000002	-0.014834604099999999	0.0353233924	-0.0296109417	-0.0350493162	-0.0271898733	0.0018725322	0.0231297362	-0.0571973509	-0.01642923	-0.01903373	-0.0161236151	0.0101940659	0.0176727251	0.0117752399	-0.0304325476	-0.0767228688	0.0286241448	0.0305519531	-0.0779046268	0.0951086731	-0.0755062285	0.0266833225	0.032465870699999996	-0.079050965	0.0242452	0.01747173	0.0005878297230399999	0.00030526134919290005	0.251831	0.05567199999999997	0.06341885256099998	0.003099371583999997	0.152475	0.051887	0.023248625625	0.0026922607689999997	-0.00169431	-0.0002825500000000002	7.983450250000006e-08	2.8706863761000007e-06	0.0025676	-1.4590000000000089e-05	2.128681000000026e-10	6.592569759999998e-06	-0.00132183	0.0002883900000000001	1.7472345489e-06	8.316879210000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.4362126984024	4.381067040844755	19.193748416376213	186137.20562754115	294.39910921723754	-0.6997936964302767	86670.83550790296	0.4897112175635502	267.3820627389544	0.2892386401648537	0.0836589909644137	71493.16747453816	0.8403790000000001	42.416561	0.211188999	0.0025752735999999997	0.043532546299999995	0.0260639275	-0.0168163098	0.0447824868	-0.0402802913	0.0493810562	-0.0172184203	0.0094325683	0.0138246687	0.0332724369	0.0213338372	-0.016074413	-0.0446086755	0.015529776	-0.0338109362	-0.026009075299999997	0.0204009145	-0.0085721526	0.059217084	-0.0461811124	-0.0018202266	0.0564925009	0.013223523400000001	0.0409542284	0.019213722199999998	0.0624505874	0.0976394877	-0.0693056798	0.0184418553	-0.0202608095	-0.0420977078	0.08806827	-0.07751461679999999	0.0311915121	0.0266833225	-0.0746760284	0.09501257869999999	-0.0801613624	0.0356225052	0.022109093700000002	-0.0716526227	-0.000994199	-0.025239399000000003	9.884316516009998e-07	0.0006370272618812013	0.16125499999999998	-0.090576	0.026003175025	0.008204011776	0.130904	-0.02157100000000001	0.017135857215999997	0.00046530804100000027	-0.000666668	0.001027642	1.056048080164e-06	4.4444622222399997e-07	0.00281447	0.00024687000000000016	6.094479690000008e-08	7.9212413809e-06	-0.00152337	-0.00020154000000000005	2.3206561569e-06	4.061837160000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.2691268212822	-0.16708587712020062	0.02791769033302678	185993.05974919122	295.8181991375044	1.4190899202668559	87508.4069409562	2.013816201802992	268.55566978835657	1.1736070494021646	1.377353506406455	72122.14777547281	0.8716049999999999	43.992657	0.182492059	0.0067653749	0.0172801089	0.0436332144	-0.0053846902	-0.0115301698	0.0686135676	-0.0120813857	0.0101571819	0.0389596165	0.027458794100000003	-0.0082160205	-0.012818751100000001	-0.020563602099999998	-0.05057611	0.0089810984	2.77627e-05	-0.0489901637	-0.0235181623	0.0012395937	-0.036090338799999996	0.0596737974	-0.0142098078	0.0014181381	0.045494458	-0.1240501354	-0.0744541873	-0.0392906701	-0.1338263562	0.0976764506	0.0671780124	0.0613433559	0.1785321224	0.0365722885	-0.0782907011	0.0337336689	0.022766170699999998	-0.0712060512	0.0944366918	-0.08423369630000001	0.0442092542	0.0114666904	-0.0630830566	0.00127146	0.002265659	1.6166105316e-06	5.133210704280999e-06	0.266223	0.104968	0.07087468572899999	0.011018281024	0.161366	0.03046200000000002	0.026038985956	0.0009279334440000012	-0.000934406	-0.000267738	7.168363664400001e-08	8.731145728360001e-07	0.00322819	0.0004137200000000001	1.711642384000002e-07	1.04212106761e-05	-0.0013089000000000006	0.00021446999999999937	1.7132192100000015e-06	4.5997380899999724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.03120733900175	-0.2379194822804607	0.05660568004860244	185787.9017001175	295.42673111244954	-0.39146802505484857	87276.95345578756	0.15324721464034355	268.4228785563429	-0.13279123201368748	0.017633511299712978	72050.8417324732	0.8035680000000001	40.558636	0.20670564	0.010744463400000001	0.030939998	0.0345609183	-0.021008750299999997	0.0270000948	-0.0065217553	0.028596767599999996	0.0046840418	0.0180723395	0.0148914132	-0.0050334339	-0.030128267099999998	-0.0256128248	-0.0428481457	0.011083676200000002	-0.0241696316	-0.0239469123	-0.0089322893	-0.0189665345	0.0297777557	-0.0075924892	-0.0041343027	0.010607709199999999	0.035177830800000004	-0.0668970338	-0.0322310099	0.0078938769	-0.0501499633	0.0180146381	0.0382495377	0.0317261345	0.08932985539999999	0.0379661804	-0.079050965	0.0362485604	0.0188076206	-0.06750591110000001	0.09338392050000001	-0.0876936231	0.052358616100000005	0.0006761496000000001	-0.0534823439	0.029854900000000007	0.028583440000000005	0.0008913150540100002	0.0008170130422336003	0.179588	-0.08663499999999999	0.032251849744	0.007505623224999998	0.100458	-0.060908	0.010091809764	0.0037097844640000006	-0.00123006	-0.000295654	8.741128771599999e-08	1.5130476036000004e-06	0.00349067	0.00026247999999999983	6.889575039999992e-08	1.21847770489e-05	-0.00125545	5.3450000000000676e-05	1.5761547025e-06	2.8569025000000727e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.2500132566124	-2.7811940823893337	7.735040523917447	183398.07385428876	293.7524073635859	-1.6743237488636282	86290.47683190212	2.803360016008754	266.7067092557848	-1.7161693005580787	2.9452370681780047	71132.46876204973	0.81112	40.939781	0.11597979999999998	0.0090369775	0.0158059755	0.0037449581	0.005251155600000001	0.0359402489	-0.0598431064	0.0882630949	-0.013591136699999999	0.0226613235	0.0046356897	-0.0269061698	0.0058725821999999995	-0.023170923	-0.0301091435	-0.0104813635	-0.021349830099999998	-4.45934e-05	0.0181962413	0.0107580846	0.0621678693	-0.0840686031	-0.0373540844	0.0194343531	0.0527298093	-0.0023409036	-0.0071475137	0.041194634	0.0174074922	0.0197718008	-0.0159608815	-0.028233742599999997	0.0033611886	-0.0229681916	-0.0797952549	0.038734154	0.0148148706	-0.0635875685	0.09185958109999999	-0.0905159879	0.0599899645	-0.0101231263	-0.0430074162	0.0312125	0.001357599999999997	0.00097422015625	1.843077759999992e-06	0.254806	0.07521799999999998	0.06492609763599999	0.0056577475239999965	0.11973699999999997	0.019278999999999977	0.014336949168999996	0.0003716798409999991	-0.000940436	0.00028962400000000004	8.388206137600004e-08	8.844198700959999e-07	0.00346901	-2.1660000000000172e-05	4.691556000000073e-10	1.2034030380099996e-05	-0.00134667	-9.121999999999992e-05	1.8135200889e-06	8.321088399999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.9461727013658	0.6961594447533912	0.4846379725193499	183994.81907514995	294.3532416189466	0.6008342553606667	86643.83085158195	0.3610018024148069	267.0211422202515	0.31443296446667546	0.0988680891433016	71300.29039260777	0.734252	37.060024	0.10502149999999996	0.0099062924	0.037212643999999996	0.044005246799999995	-0.0058421927	0.0392167458	-0.0192342689	0.058046334299999995	-0.0235051596	0.024894184500000003	-0.016157256000000002	0.0068491593	-0.0557012939	-0.0535590757	-0.0565179235	-0.0002579151	-0.0278542217	-0.0101841644	-0.0299511807	0.0029167334	0.0489681454	-0.0289863645	-0.0311844071	0.0458664557	0.0424321902	-0.039838405	0.0015734032	0.029517554900000006	-0.027358555299999997	-0.006680958000000001	0.030795281600000002	0.028172778399999997	0.037885775	-0.005945508	-0.08052342030000001	0.041188440699999995	0.010795181000000001	-0.0594636886	0.08987137099999999	-0.09268027109999999	0.0670277981	-0.0207916221	-0.0318294954	0.022502200000000003	-0.008710299999999997	0.0005063490048400002	7.586932608999995e-05	0.232074	-0.022732	0.05385834147599999	0.0005167438240000001	0.161667	0.041930000000000016	0.026136218889	0.0017581249000000018	-0.00140512	-0.0004646839999999999	2.1593121985599996e-07	1.9743622144e-06	0.00330431	-0.00016469999999999983	2.7126089999999947e-08	1.09184645761e-05	-0.00134307	3.5999999999998702e-06	1.8038370249e-06	1.2959999999999069e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
