csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
466.65444283265526	-0.8590691156617822	0.7379997454839166	217766.36901545594	320.10464703875635	-0.6138194623918594	102466.98505580677	0.3767743324110313	279.57922799957265	-0.1997811069893487	0.039912490709889586	78164.54472883702	0.7673449999999999	25.383158	0.046932809999999985	0.0328761608	0.0509028013	0.0360590714	-0.0071293508	-0.008135500799999999	-0.029268859900000006	0.0052694806	0.0041887608	0.028760203999999998	0.0017785960000000001	0.0432143545	-0.0744878015	-0.012680223400000001	-0.0435445194	0.0164639148	0.039732001499999996	-0.0168739991	0.0566198636	-0.0277654539	0.018223015500000002	0.08848200839999999	0.0160781378	-0.0013734372	-0.0499223512	0.0308283844	0.0208120926	0.0341096299	-0.0008773569999999999	-0.0087796019	-0.0254918369	-0.1074357354	-0.0013568620000000001	-0.0274268417	-0.0025870715	-0.02627359	0.041956926900000004	-0.0028241242	-0.049307415599999994	-0.0310897787	0.023518575099999998	-0.0080233243	-0.023596439900000002	0.0051253382	0.018667003799999998	0.0309381207	0.064654092	0.12435824179999999	-0.09437166849999999	-0.031753698999999996	0.1191789829	0.0401323941	-0.0137995624	0.0333733965	0.0600395335	0.0135752903	-0.0071575403	0.0199819953	0.0408593861	-0.034624580099999996	-0.056619733	-0.0493025475	-0.0170158334	0.033370955699999996	0.07830950889999999	0.0790879042	0.0358575588	-0.019601581200000003	-0.0683758347	-0.0938313217	-0.08728675050000001	-0.050974069500000004	0.0027227126	0.055490946	0.0	0.00224299	-0.006226559999999999	5.031004140099998e-06	3.8770049433599985e-05	0.0507669	0.021457900000000002	0.0025772781356100003	0.0004604414724100002	0.0284807	-0.0099779	0.00081115027249	9.955848841000002e-05	-0.000444165	-4.3709999999999764e-06	1.9105640999999787e-11	1.97282547225e-07	-0.000921745	-9.361899999999986e-05	8.764517160999975e-09	8.49613845025e-07	0.000111393	-8.741900000000001e-05	1.2408400449e-08	7.642081561000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.12254683998606	0.4681040073307941	0.21912136167914809	218203.47376627492	320.89340214512197	0.7887551063656133	102972.57554027096	0.62213461781783	280.3446554425314	0.7654274429587531	0.5858791704343752	78593.12583519165	0.785579	25.986324	0.11421415999999998	-0.0045194733	-0.0116774504	0.0667531328	-0.0558520424	0.023408719799999998	-0.0071027378	-0.0070545806000000015	0.0351669994	-0.0142361907	-0.0012510092	-0.0341637746	-0.0621474447	0.0448886254	-0.10895411320000001	-0.0152870872	-0.0018808176000000001	-0.0180335023	0.0005945011	-0.0553918963	0.0436174543	-0.0129734148	-0.0161254183	0.0402039273	-0.0327278983	0.0023335222	-0.006770261600000001	-0.0066846685	0.027748169700000002	0.0373780286	-0.0199823494	-0.0563896084	-0.0257269275	-0.0048458984000000005	0.0060429703000000005	0.0394816027	-0.0228751352	-0.008973704	0.0375039788	-0.0354186667	0.016186856399999998	0.0841050933	0.0100691067	0.029572905	0.0652600009	0.08704841640000001	0.0182792739	0.004523957800000001	-0.050394601399999996	-0.028761606000000002	0.0711344711	-0.062730412	0.024164710899999997	0.0554318146	0.0756659082	-0.08089092099999999	0.0128042575	-0.1365202614	0.0201313864	-0.030264584100000002	-0.0655517705	0.140904492	-0.036995345299999996	-0.16957913079999998	-0.1923519124	0.0783193979	0.0333201022	-0.023579749599999998	-0.0720578946	-0.0947999536	-0.0836834082	-0.042678626399999996	0.0135691874	0.0649706513	0.0	-0.0173867	-0.01962969	0.00030229733689000004	0.0003853247294961001	0.0283562	-0.0224107	0.00080407407844	0.0005022394744899999	0.059332900000000015	0.030852200000000007	0.0035203930224100006	0.0009518582448400004	-0.00108996	-0.000645795	4.17051182025e-07	1.1880128016e-06	-0.001059	-0.00013725500000000008	1.8838935025000025e-08	1.121481e-06	6.80116e-05	-4.3381400000000004e-05	4.62557773456e-09	1.88194586596e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.4110892272772	1.2885423872911588	1.6603414838459989	219408.94851108425	320.2499740422662	-0.6434281028557507	102560.04587407217	0.4139997235445505	281.15574752330156	0.8110920807701518	0.6578703634880545	79048.55436538649	0.840017	27.787092	0.03821606999999999	0.0159523249	-0.0521958767	0.0075626631	-0.0699219396	1.62671e-05	-0.010584747299999999	-0.0048259092	-0.0009430338000000001	-0.013461019099999999	-0.039079098900000005	0.0046985379	-0.1159106279	0.0733320951	0.07932553070000001	0.0499674168	-0.010516505700000001	0.047778965	-0.07888359730000001	0.08720645939999999	0.048970662000000005	0.0478179496	-0.0398018266	0.0638320119	-0.1704432619	-0.09194787119999999	0.0134109528	0.0058844108999999995	-0.0038978376	0.028814022999999998	0.022661082599999997	0.0297742135	0.0008241175	-0.0110421351	0.009127901899999999	-0.0097740282	0.0199225721	0.0283337592	-0.1080415765	-0.0951862119	-0.015344357900000001	0.0702652634	-0.0157042371	-0.0139916408	-0.0026728712	-0.22044505050000002	0.0669433728	-0.0628054958	-0.0940811443	-0.12029927609999999	0.0605199374	0.14040543519999998	-0.0813023176	0.0252963298	0.0067856628	0.1751345556	0.115420232	0.0231874446	0.0151179865	-0.17319420010000006	-0.0370180606	-0.0095497134	0.0366116109	0.0665360277	0.0518097936	0.0775349212	0.030755469100000002	-0.0275146498	-0.0755049166	-0.0952855067	-0.0794661193	-0.0339570953	0.0242387671	0.0733786924	0.0	-0.0141641	0.0032226000000000025	0.00020062172881	1.0385150760000017e-05	0.0459309	0.017574700000000002	0.0021096475748100005	0.00030887008009000005	0.0593707	3.779999999999062e-05	0.00352488001849	1.4288399999992907e-09	-0.00134047	-0.00025051	6.275526010000001e-08	1.7968598209000003e-06	-0.00110567	-4.666999999999996e-05	2.178088899999996e-09	1.2225061489e-06	0.000118451	5.043940000000001e-05	1.4030639401000004e-08	2.544133072360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.69250156380906	-1.7185876634681565	2.9535435570249366	217801.89101588595	319.63481721481133	-0.6151568274548822	102166.41637594585	0.3784179223643557	280.5823039645668	-0.5734435587347662	0.3288375150543932	78726.42929806456	1.139132	37.681587	0.28243605000000005	-0.0325973785	-0.14004384949999998	-0.0797506899	0.0047804909	-0.0271619356	0.0278593173	-0.013833101100000002	0.1023595819	-0.0060710473	0.011403836200000001	-0.1472880659	0.0368809075	0.027758178900000003	0.0842174925	0.0470875625	0.0459386168	0.0417950973	-0.0982116718	0.058830093300000004	0.022165236499999998	0.0575844793	0.1512126155	-0.0170974626	0.011622117	-0.0619738898	-0.0393751923	-0.00039585339999999997	0.091867263	0.009929711400000001	0.1300327479	0.1214380999	0.025723899900000003	0.0055682825	-0.0795023678	0.0759801413	0.0423405177	0.045397291299999996	0.0319220231	0.0317196534	-0.1225275075	-0.047569100499999996	-0.0078776175	0.1258845972	-0.0651688996	-0.1556156527	-0.043797627699999994	0.0972898616	0.0042687751	-0.1141623807	-0.0407199558	-0.0038311854999999997	0.14582519019999998	-0.038510787000000005	0.0342162633	-0.0326775544	-0.0161647667	-0.027605238900000002	0.007628633	0.0289189271	-0.04459562809999999	-0.056126419500000004	-0.2308976141	0.0050776995	0.1304106141	0.0767346341	0.0281657515	-0.0313990611	-0.0787056572	-0.0952855067	-0.0746658242	-0.024896548900000003	0.0345923574	0.08057638190000001	0.0	0.00222515	0.016389249999999998	4.9512925225e-06	0.00026860751556249994	0.142319	0.0963881	0.020254697760999998	0.00929066582161	0.120138	0.06076730000000001	0.014433139044000003	0.0036926647492900007	0.000293001	0.001633471	2.668227507841e-06	8.584958600099999e-08	-0.00131101	-0.00020534000000000004	4.216451560000001e-08	1.7187472201e-06	-0.000220566	-0.000339017	4.864936035599999e-08	1.1493252628900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.79736920509725	1.1048676412881946	1.2207325047657387	218834.37863521007	319.9174573986241	0.28264018381275946	102347.17954840047	0.07988547350571046	280.8435802847373	0.2612763201705093	0.06826531548184248	78873.11658714969	1.070375	35.407169	0.30615429	-0.020566745	-0.0011615621000000001	-0.0741448744	0.142747079	-0.0123358941	-0.007702430600000002	-0.0157159176	-0.0043351721000000005	-0.0011766613	-0.039980363	0.049468526299999996	0.1931516643	0.0464188292	0.1344029343	-0.024888423399999998	0.0271335893	0.0105856371	0.0332136192	0.0251550375	0.0410181439	0.0269303253	0.0706185489	0.1016438373	-0.0961561246	-0.0210603004	0.0029541810999999998	-0.0215763741	-0.0036572333000000003	-0.0404263856	-0.0399041294	0.1525720384	0.009697646400000001	-0.0190927524	-0.041373395800000004	0.0039086169	-0.0074372438	0.0183762383	-0.0692300716	0.0826326	-0.0904532528	-0.0037503349	-0.0029279487	-0.0724156807	-0.025755233	-0.0545825754	-0.0513860045	-0.0059087552	-0.0208830621	-0.11798679320000001	0.041084063999999997	0.034406647400000004	-0.0362123834	-0.07140810269999999	-0.0364294015	0.0497772295	0.0372227873	-0.10653300210000001	-0.0946015836	0.0621226704	0.060017764	0.1117635425	0.0316579872	-0.0267644381	0.1658414075	0.0759186996	0.025553061499999998	-0.035225856	-0.0816496764	-0.0947999536	-0.0693177404	-0.015587444399999999	0.0444949834	0.0864449971	0.0	0.00235819	0.00013304000000000007	5.5610600761e-06	1.7699641600000018e-08	-0.013046	-0.155365	0.000170198116	0.024138283224999998	0.07444639999999997	-0.04569160000000004	0.005542266472959996	0.002087722310560004	0.00172923	0.001436229	2.062753740441e-06	2.9902363929e-06	-0.00154514	-0.00023412999999999996	5.4816856899999976e-08	2.3874576196e-06	0.000208368	0.000428934	4.341722342399998e-08	1.8398437635599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.6994951412445	-0.09787406385277107	0.009579332375056312	218742.81775537497	319.4750694763977	-0.4423879222263736	102064.32001694916	0.195707073731768	281.39584622910405	0.5522659443667521	0.3049976733073005	79183.62227499357	1.024218	33.880333	0.23123976	-0.0101503223	0.0683570049	0.0806395613	0.0855656941	-0.0337961204	0.0050153848	-0.0022800820999999997	0.0258261994	0.0178074763	-0.06711031719999999	0.09791715779999999	0.0805042648	-0.0272971625	-0.042223797599999995	0.0493803832	-0.08601726470000001	0.0172608658	0.0890137822	0.0294372175	0.0314596844	-0.0134071884	0.0588187512	0.0459861229	0.0528833162	-0.0019795516	0.0032548585	-0.0059045997	0.031865191699999997	-0.017414723400000002	-0.1147686033	0.0114484554	0.0340968545	-0.011150261100000001	-0.0227842877	0.0408403786	0.0230185142	0.05648761400000001	-0.05910303	0.11302839029999999	0.0698165854	-0.0484785078	-0.0182246858	-0.0532348801	0.13052883070000001	0.025870033900000002	-0.0548343117	0.0954394509	-0.0542880563	-0.13944106369999998	-0.1532878613	-0.0818111532	-0.1366418755	-0.077961682	0.0316996007	0.1169957316	0.003992037800000001	0.24464528100000002	-0.0114856793	0.006984854499999999	-0.0629659518	-0.0403183877	-0.0032186169	-0.0213675281	-0.17354587100000002	0.0750872843	0.0229195301	-0.038988012200000005	-0.08432737119999999	-0.0938313217	-0.06346110440000001	-0.0061227205000000005	0.053817549299999996	0.0908877374	0.0	0.0295755	0.02721731	0.0008747102002500001	0.0007407819636361001	-0.139629	-0.126583	0.019496257641000003	0.016023255889000002	0.109732	0.03528560000000003	0.012041111824	0.001245073567360002	0.00122945	-0.00049978	2.497800484e-07	1.5115473025e-06	-0.00133932	0.00020582	4.2361872400000005e-08	1.7937780624e-06	0.000345845	0.00013747700000000005	1.19608764025e-07	1.8899925529000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.19782672420575	-0.5016684170387293	0.25167120065414444	218273.80929582095	321.0269624095118	1.5518929331140612	103058.31059387811	2.4083716758493643	281.81186660308214	0.41602037397808544	0.17307295156486607	79417.92815831336	1.0105130000000002	33.426975	0.13283868	-0.034603357	-0.0114227449	0.1062064259	0.012199761299999999	0.016474422	-0.0128183249	-0.0312588783	0.061381473799999996	0.013740668700000002	-0.0582851458	0.065891058	-0.001932157	0.0611387517	-0.10774930210000001	0.1787601438	-0.0972340867	-0.0542168794	0.0001726297	-0.0201207675	-0.0070572615	-0.0815704973	-0.0482855464	-0.032691097	-0.0607926797	0.030054084	-0.0090850429	-0.0190681758	0.0733246967	0.0223084369	-0.08872154619999999	-0.0059742103	-0.0241690556	-0.0092633262	-0.042974421900000004	0.0206049107	-0.0375620655	0.059130185	-0.100857686	0.115853459	0.118814579	0.0542913863	0.0865953742	-0.009597285	0.09898845740000001	0.0212970902	-0.008466165	-0.1185812821	0.0648511157	-0.072840655	-0.0086964537	0.0580744773	0.0037747928999999998	0.0543617517	-0.0033859491999999997	-0.01449961	0.07321170610000001	-0.0628162439	0.0344172304	0.0828899682	-0.023285738700000003	-0.09551579699999999	-0.0172436142	-0.10600304029999999	-0.0164797851	0.0742405577	0.0202673051	-0.042678626399999996	-0.0867300078	-0.09238454689999999	-0.0571388836	0.0034031305	0.06243852110000001	0.0938313217	0.0	0.0179206	-0.011654900000000004	0.00032114790435999995	0.00013583669401000007	-0.194338	-0.054709000000000015	0.037767258244000006	0.0029930746810000013	0.109669	-6.299999999999362e-05	0.012027289561	3.968999999999196e-09	0.00201346	0.0007840099999999999	6.146716800999999e-07	4.0540211716e-06	-0.00107671	0.0002626099999999999	6.896401209999998e-08	1.1593044241e-06	6.42294e-05	-0.0002816156	4.12541582436e-09	7.930734616336001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.5420374112255	1.3442106870197676	1.806902371098156	219531.64082146226	320.3275619502607	-0.6994004592510805	102609.74694499813	0.4891610024006223	282.32788078124474	0.5160141781626066	0.2662706320648304	79709.03226642875	0.994337	32.891895	0.375578775	-0.0352994237	-0.11404346720000001	0.0067412716	0.0050145792	0.0003304636	0.0011282503	-0.0203939273	0.0555924828	0.0069639626	-0.0357134931	0.0112040578	-0.0363700521	0.0967028487	0.0524530278	0.0678123675	-0.0383298318	0.044329245499999996	-0.034589369	0.0001338484	-0.0379845625	0.0209287063	-0.060197888399999996	-0.0763890448	0.0671331136	0.0364430949	-0.0140091508	-0.0133947294	0.0665500981	0.0360411075	0.0075527593999999984	0.0782071273	-0.0039434852	-0.0043135244	-0.0443076158	0.0131904829	0.0083600138	0.0069729263	-0.0806693201	-0.013385631499999998	-0.0255083482	0.0319764103	-0.028196752999999998	0.034301140099999995	0.0936997208	0.011426302900000001	-0.0200946694	-0.031632529	0.0203986463	0.0929731698	-0.05647643030000001	-0.033320846	0.0418942648	-0.0277862268	0.1549214341	-0.1072363771	-0.1566313862	-0.0502826801	0.09095363570000001	0.028621775800000002	-0.0666614211	-0.0832479342	-0.0339162119	-0.07272095	-0.0031729235	0.0733786924	0.0175985499	-0.0462909263	-0.088849749	-0.0904670015	-0.050397461100000006	0.012895005800000001	0.0702455113	0.0952271968	0.0	-0.0571904	-0.075111	0.0032707418521600003	0.005641662321	0.06975319999999999	0.2640912	0.004865508910239997	0.06974416191743997	0.101122	-0.008546999999999999	0.010225658884	7.305120899999998e-05	0.00149538	-0.00051808	2.684068864e-07	2.2361613444e-06	-0.00105447	2.2239999999999977e-05	4.946175999999989e-10	1.1119069809e-06	4.79579e-05	-1.62715e-05	2.2999601724099995e-09	2.647617122500001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.2871954843186	-2.25484192690692	5.084312115337312	217423.74867263122	319.6122686178193	-0.7152933324413766	102152.0022510291	0.5116445514350897	281.41188465260245	-0.9159961286422912	0.839048907687665	79192.64882372963	0.961566	31.80784	0.05291489499999999	-0.039723736	-0.0777744263	-0.0362251933	0.0770634142	-0.025741273500000002	0.0064316982	-0.0384672034	0.057130256	0.032320958999999996	0.0264017321	-0.0522704541	0.0612802509	0.0632518509	0.12403172109999999	-0.11109738	-0.066854191	0.15301954339999999	0.0620590887	0.06563781190000001	0.051602967	0.054212597	-0.1057918551	-0.10451082519999999	-0.08871181130000001	0.0523657271	0.0016234028	-0.021635288500000002	0.090638999	-0.0321298041	0.0241689752	0.0959179902	0.0176971716	-0.013266737399999999	-0.0799139494	0.019947723	0.0069169541	-0.1163154833	-0.012622678100000001	-0.01979849	-0.13473554199999999	-0.012228379	-0.17032178809999998	-0.205847687	0.0080352925	-0.0019156569	-0.0476304944	-0.16130979609999999	0.0089756192	-0.0598124399	0.0355594292	0.1738555703	-0.0278958254	0.0207975743	-0.0917291281	-0.0851357016	-0.113124855	-0.0709282904	-0.1035258169	-0.0274177956	-0.0352108162	-0.067045645	0.100391337	0.072839318	0.0029131484999999997	0.07250186410000001	0.014915441000000003	-0.049818283399999996	-0.0906796809	-0.0880884571	-0.043286295700000005	0.0222581421	0.0771367438	0.0950523382	0.0	-0.067479	-0.010288599999999995	0.004553415440999999	0.00010585528995999991	0.06707050000000002	-0.0026826999999999684	0.004498451970250002	7.19687928999983e-06	0.114268	0.013146000000000005	0.013057175824000004	0.00017281731600000014	0.0015377	4.2320000000000205e-05	1.790982400000017e-09	2.3645212900000003e-06	-0.000773644	0.0002808260000000001	7.886324227600005e-08	5.98525038736e-07	-0.000164848	-0.0002128059	2.7174863104000002e-08	4.528635107480999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.57290522806574	2.2857097437471343	5.224469032660588	219560.56751386987	321.5983075721905	1.986038954371168	103425.47143329725	3.944350728279721	281.9088567100175	0.4969720574150642	0.2469812258513619	79472.60349154919	0.8599469999999999	28.446371000000006	0.18452141	-0.024712796699999998	0.0067343926	0.1331181333	0.0243166786	0.0330736643	2.73742e-05	-0.023772907200000002	0.040037873599999996	0.023166267999999997	-0.052913866799999994	0.0859442444	0.0497808712	-0.031356573	-0.034505865	-0.0178476171	-0.0770445416	0.009114116700000001	0.0072436851	0.0667788979	0.006566959200000001	0.0231754685	-0.1252790289	0.047549386500000006	0.0623263895	-0.039936421	-0.0031716207000000002	-0.022853233799999997	0.0403647096	0.0304543967	-0.1391661162	0.008334684200000001	-0.0330170406	0.017251648600000002	-0.047264450300000004	0.0336625698	0.004416605	0.017875218000000002	-0.0167535225	0.0346793146	0.0544853767	0.013108464299999999	-0.046840647699999995	-0.08893283449999999	0.0040268471000000005	-0.0113877328	0.0922602027	-0.06370993700000001	-0.007374089499999998	0.0622085795	-0.052433125899999995	0.0835809029	-0.0489647353	0.015467988700000001	-0.0544214071	-0.1058217282	0.0125682902	0.1161118659	-0.0970522784	0.080651236	-0.0896510904	-0.10992447550000001	-0.10824234460000001	0.1162779763	-0.010145199799999999	0.0716102517	0.0122201669	-0.0532542252	-0.0922138344	-0.08526103410000001	-0.0358575588	0.0313990611	0.0830223809	0.09330963029999999	0.0	0.0131326	0.08061159999999999	0.00017246518276	0.0064982300545599996	-0.00270511	-0.06977561000000003	7.317620112100002e-06	0.004868635750872102	0.129088	0.014819999999999998	0.016663711743999998	0.00021963240000000001	0.00122962	-0.00030808000000000007	9.491328640000004e-08	1.5119653444000005e-06	-0.0007211659999999998	5.247800000000023e-05	2.7539404840000235e-09	5.200803995559997e-07	-0.000190574	-2.572600000000003e-05	3.6318449476000014e-08	6.618270760000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.5045711133532	-0.06833411471251337	0.0046695512335429385	219496.53315410702	321.17086911059044	-0.4274384616000475	103150.727165252	0.18270363845501528	280.64353476619806	-1.2653219438194585	1.6010396215110525	78760.79360606622	0.8940449999999999	29.574303000000004	0.14316201	-0.0038008279	0.0022114856	0.1221094519	-0.0239547185	0.0253476641	-0.0092951901	-0.0513438848	0.0428987495	0.061147313700000004	0.00020036759999999998	0.0320246183	0.001487775	-0.1130365751	-0.07305432320000001	0.032035054199999996	0.0305360586	-0.024850083	0.00336638	-0.07617951070000001	0.0278950873	0.0028295326000000003	-0.13402212800000002	0.0820367619	0.04574355980000002	0.0582679762	0.013876161599999999	-0.0193288114	0.0348177263	0.0203693763	-0.069441721	-0.0576624538	-0.0277131793	0.0081566917	-0.0859831474	-0.0390540319	0.007009064000000001	-0.0013954278	0.038567390800000004	0.0254478075	0.043684988099999995	-0.0144109402	-0.0031740865999999998	-0.0056814260999999994	-0.0513589645	0.1361311652	0.1138295307	-0.0265799169	0.0817644086	-0.0301725076	-0.0632778458	-0.078321523	-0.061725527999999995	0.042773501299999996	0.057515333099999996	-0.0556661166	0.0722378701	-0.0724329892	-0.0463572321	0.081078983	-0.0924758074	-0.0586729405	0.0928804427	-0.0033889809	0.0620713485	0.0707040369	0.009514925799999999	-0.0565924467	-0.0934472056	-0.0819991404	-0.0281657515	0.0402265033	0.08782569429999999	0.0900278182	0.0	0.0195996	0.006466999999999999	0.00038414432015999986	4.182208899999999e-05	0.0536946	0.05639971000000001	0.0028831100691599997	0.0031809272880841005	0.164779	0.035691	0.027152118840999998	0.001273847481	0.000539855	-0.0006897650000000001	4.757757552250001e-07	2.91443421025e-07	-0.000608032	0.00011313399999999976	1.2799301955999943e-08	3.6970291302399995e-07	-0.000101387	8.918700000000001e-05	1.0279323769000003e-08	7.954320969000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
