csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
293.9223865285013	0.8485545210224927	0.720044775147712	86390.36930260973	218.82306062397998	-0.6565581977244221	0.4310686669991414	47883.531860846015	207.4912395189081	-0.18842841774599609	0.0355052686142596	43052.61447709289	0.8954469999999999	42.076618	0.1425192	-0.0052283427	0.042801380599999994	0.027060859500000003	-0.0362174497	-0.044482802300000006	0.014952506499999999	-0.018948655	-0.0025310610000000002	-0.0319368332	0.0050444721	0.0021565799	0.0078195086	-0.0367842134	0.012215121899999999	0.0168509573	0.0014059232999999998	-0.0032857128000000004	-0.0338283972	-0.0228204785	-0.0205517672	0.004735228	0.0115055248	0.0514159924	-0.0392268128	0.01070066	-0.061402552	-0.0056792247	0.039111510099999997	0.0155081708	0.0115161549	-0.015406888799999999	0.044794995	-0.0072999518	0.0077880489	0.034625218199999995	0.014015856200000001	0.0039068537	0.022800812900000002	0.0045112544	0.007064049	-0.0015671588	0.0226238307	0.0129781956	-0.0333714512	0.029059674700000006	-0.0028634537	0.0210761117	0.0052409968	-0.0082579373	-0.0108570608	0.029353192799999997	0.0811317903	0.0489408639	0.0043988416999999995	-0.0412533063	-0.0764944501	-0.0924308615	-0.08504070400000001	-0.056189015300000006	-0.013157031000000001	-0.061174	0.0020763999999999986	0.0037422582760000002	4.311436959999996e-06	-0.110974	-0.08912080000000001	0.00794251699264	0.012315228676	0.0808577	0.01640900000000001	0.0002692552810000002	0.006537967649290001	-0.00404123	0.0005552500000000002	1.63315399129e-05	3.0830256250000016e-07	-0.000773652	0.0	5.98537417104e-07	0.0	0.00198034	0.00014301000000000006	3.9217465156e-06	2.0451860100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.918308727703	-1.0040778007983135	1.008172230055978	85801.13558789792	219.35895752141698	0.5358968974369986	0.287185484682601	48118.35224488282	207.3816167392905	-0.10962277961758103	0.012017153811084742	43007.134961401985	0.9067170000000002	42.606205	0.13300315	-0.0081206605	0.051807733700000004	-0.0319697529	-0.0346062815	-0.012028118300000001	0.0141752895	0.0042497256	0.0102601398	-0.025197055299999997	-0.0057887455	0.0179651488	0.046453685	-0.0272986717	0.047323518700000004	-0.0175866597	0.0086979894	0.0221032698	0.010317829	-0.0172905146	-0.0240188133	0.0504813383	0.018479648799999998	0.035162357799999995	-0.0230590413	0.0114803428	-0.0390677299	-0.0256419477	-0.0114430075	-0.0175012979	0.0661968181	0.0062547181999999995	0.0278716961	-0.0111396784	0.0303471386	-0.010630593	-0.0039841341999999995	-0.007460367	0.0158771646	0.0086078548	-0.0095391493	0.0586957687	0.0538457775	0.0136134249	0.0092150767	0.0094365899	-0.0363665382	0.0470369188	-0.058741355599999996	0.0066184912	-0.0283773367	0.0255090948	0.0805130088	0.0467863066	0.0006286365	-0.0456960603	-0.079879464	-0.0928391566	-0.0811317903	-0.0478679739	-0.0018857942000000002	-0.0457803	0.015393699999999996	0.0020958358680900004	0.0002369659996899999	-0.0625399	0.048434100000000015	0.0023458620428100005	0.00391123909201	0.05799840000000001	-0.0228593	0.0005225475964899999	0.003363814402560001	-0.0048263	-0.0007850700000000006	2.3293171690000005e-05	6.16334904900001e-07	-0.000844963	-7.131100000000001e-05	7.139624713689999e-07	5.085258721000001e-09	0.0019104	-6.994000000000032e-05	3.64962816e-06	4.891603600000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.1006008257885	3.1822920980854974	10.126982997537397	87675.56580939294	218.99928993934589	-0.35966758207109706	0.12936076959286935	47960.688993937685	207.80194205661547	0.4203253173249664	0.17667337238433367	43181.647122500966	0.839418	39.443855	0.05436955000000003	0.0021828152	0.0061389703	0.0880892619	-0.0383946708	-0.059043055899999995	0.016030023	-0.006492878299999999	-0.012299311100000002	-0.022123121800000003	-0.0017986634	0.0366869035	-0.0384025926	-0.0445723358	-0.0451530364	0.018754183400000003	-0.004429217	0.0001022181	-0.0579078512	-0.0308451489	-0.002432067	-0.041409885099999995	0.0166076502	0.0690853754	-0.0492238718	0.0013110638	-0.0375328648	0.0051055697	0.0700133854	0.0640481794	-0.046295473	-0.0202193991	0.040338989900000004	-0.020683671100000002	0.0203091156	0.0171608817	0.0083092346	-0.0098004604	-0.0147577898	-0.0023921183	-0.0053289916	-0.0326307255	-0.017316742	-0.0046513561	-0.0190564909	0.029009935499999997	-0.005940196700000001	-0.0111913575	0.0331063569	0.0359591603	-0.032745904	0.0024539441	0.079879464	0.0445974349	-0.0031426060999999996	-0.050004779900000004	-0.0828984341	-0.0926349341	-0.0764944501	-0.0389857244	0.0094134174	-0.0494023	-0.003622	0.0024405872452900003	1.3118884000000004e-05	-0.0416233	0.020916599999999997	0.00043750415555999963	0.0017324991028900003	0.0376265	-0.020371900000000002	0.0004150143096100002	0.00141575350225	-0.00476042	6.58800000000008e-05	2.26615985764e-05	4.3401744000001055e-09	-0.000773652	7.131100000000001e-05	5.98537417104e-07	5.085258721000001e-09	0.00196239	5.199000000000024e-05	3.8509745121e-06	2.7029601000000248e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.28389568814254	-0.8167051376459541	0.6670072818572966	87192.57905276584	219.35609757678725	0.3568076374413636	0.12731169013648755	48117.09754411701	207.94852921922768	0.1465871626122066	0.021487796242697504	43242.590804439984	0.981372	46.114204	0.27593006000000003	-0.0016686156	-0.0300210481	0.0050392599	0.014792465500000001	0.0124550084	0.0008512922	-0.0007444814	0.0003051854	-0.0074005629	0.0072635170999999984	0.0075467760999999986	0.010576743999999999	0.0189106715	-0.0262494783	-0.0070059453	-0.00039869419999999996	-0.0085737066	0.0216925879	0.0181523793	0.0534984362	-0.016768685	0.0299829668	-0.058692521	0.0367815445	0.0033321334000000003	0.0313012467	0.0072613559	0.0031094332	0.0065070263	-0.0236468263	0.012774376899999999	-0.034541019900000004	-0.0098156038	0.0188622051	0.0025676634	-0.0250689215	-0.005313541	0.011661723600000002	-0.0109049301	-0.00220289	0.008113369799999999	0.0096674035	-0.0221027222	0.0225711331	0.0112001805	0.0176923865	0.0183118278	-0.00038011379999999996	0.0247654273	0.0001948869	-0.0251645968	0.0792312721	0.0423758542	-0.006908663000000001	-0.0541668268	-0.08553752619999999	-0.0918195415	-0.0711703189	-0.0296464028	0.0205729861	-0.12983599999999998	-0.08043369999999997	0.016857386896	0.006469580095689995	-0.00364204	0.03798126	0.0014425761111876002	1.32644553616e-05	0.0806333	0.043006800000000005	0.0018495848462400004	0.006501729068890001	-0.00556541	-0.0008049900000000003	3.09737884681e-05	6.480089001000004e-07	0.000168564	0.000942216	2.8413822096000003e-08	8.877709906560001e-07	0.00141943	-0.0005429600000000001	2.0147815249e-06	2.948055616000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6469458240342	-0.6369498641083169	0.40570512938760334	86816.82268343135	219.54735932838867	0.19126175160141656	0.03658105762564197	48201.042988068606	208.1323427985497	0.1838135793220204	0.03378743194317267	43319.072118813005	0.7768079999999999	36.501839	0.10170008	-0.0111532877	-0.0074939694	-0.0473224682	0.0014278551999999999	0.0109538304	0.012558420700000001	0.0095133665	-0.011690143799999999	-0.02947462	-0.011591683	-0.0089307475	0.0292441133	0.0152240313	0.0079982239	-0.020563406200000002	0.0139161283	-0.0079778483	0.0240447081	0.020383853400000002	-0.011431044199999999	0.0311143572	0.0047154868	-0.0076152803	0.050607755	0.0079420566	0.0008050638	-0.0078045252000000015	-0.0251218467	-0.0267114977	0.0033145739000000002	0.0045644531	-0.046805312300000006	-0.0148853126	0.0205165382	-0.008195201800000001	0.0206884293	-0.0036570732	-0.0066340942	-0.0225868727	-0.0042032023	0.0003027077	-0.013892293100000001	-0.012354471799999999	-0.0179761753	0.042425896799999994	0.0134004925	0.0048245259	-0.0153604968	-0.029929578	0.0020938356	0.0132297753	0.0785685519	0.0401231939	-0.0106633201	-0.0581699931	-0.0877846467	-0.0903983584	-0.0652071985	-0.0199595043	0.0314273661	-0.140704	-0.010868000000000015	0.019797615616	0.00011811342400000036	0.00778884	0.01143088	0.00013066501757440002	6.06660285456e-05	0.0672103	-0.013423000000000004	0.00018017692900000013	0.00451722442609	-0.00653844	-0.0009730300000000006	4.2751197633600015e-05	9.467873809000014e-07	0.000513518	0.000344954	2.6370073632400004e-07	1.1899326211600001e-07	0.00141785	-1.5799999999999408e-06	2.0102986225e-06	2.496399999999813e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.17505963503737	0.528113811003152	0.27890419737227296	87128.31583054787	219.49923662370998	-0.048122704678689836	0.002315794705592397	48179.91487839141	207.9607256733161	-0.1716171252336096	0.029452437673448444	43247.66342257223	0.792987	37.26207700000001	0.09627793999999998	-0.0089788582	-0.0018956003	0.023018327400000003	-0.0324099436	-0.0811971239	0.0057765793	0.013419708899999999	-0.0033305444	-0.023458754199999998	0.0095778467	0.011334298999999999	0.007347314699999999	-0.0138244673	-0.0119467203	-0.0281870652	0.0110916082	-0.0110757918	-0.0377241966	0.0145976082	0.0134149701	0.0027628712	0.0268646832	0.0613861	-0.028545558199999998	0.0093925491	-0.0544270216	0.0293710417	0.0428834857	0.047600883499999996	8.416209999999999e-05	0.034601632	-0.0058270058999999996	-0.0139128793	0.0165767023	-0.0098241237	0.0125660823	-0.0056064711	-0.022879272599999997	3.18282e-05	-0.035369717200000005	-0.0169843657	-0.0252349448	-0.0033968593	0.0057393428	0.0068842111	0.0312787764	0.04387226599999999	0.005386529100000001	-0.0248624097	0.0030278614000000003	0.0456454625	0.0778914249	0.0378411062	-0.014400381799999999	-0.062002536799999994	-0.0896294983	-0.0883807611	-0.0586586275	-0.0100385988	0.0418155387	-0.119081	0.021623000000000003	0.014180284560999996	0.0004675541290000002	-0.0146931	-0.02248194	0.0005054376261636	0.00021588718761	0.0895843	0.022374	0.0005005958760000002	0.00802534680649	-0.00678929	-0.0002508499999999995	4.60944587041e-05	6.292572249999975e-08	0.000413238	-0.00010028	1.70765644644e-07	1.00560784e-08	0.0011730000000000006	-0.00024484999999999937	1.3759290000000015e-06	5.995152249999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.5832281555699	-0.591831479467487	0.3502645000886745	86779.27831055655	219.50680011363983	0.007563489929850675	5.7206379918952574e-05	48183.23529612943	207.83926196139885	-0.1214637119172437	0.01475343331271517	43197.15881265897	0.954831	44.86705	0.485574	-0.0090059737	-0.0285950137	-0.0055154099	0.0086956352	0.017286365	0.0008115794999999999	0.0111518408	0.00035594230000000004	0.0362751518	-0.0267598541	0.034071256	-0.015728864	0.0180295325	-0.0411437042	0.0395816665	-0.0393314355	0.025334356800000003	0.0152015373	-0.0186689053	0.0168610351	-0.0257217251	0.0123472802	-0.0725003612	-0.0041226360999999994	0.0085639732	0.04396004269999999	0.0061246753	-0.0157670383	0.0086286489	-0.0184204107	-0.0415251346	0.0369535471	-0.0008811024000000002	-0.0001230626	-0.0137704209	-0.0255977073	0.007033078000000001	0.002944035	-0.0097702443	0.0019537214	-0.0721465853	-0.0288093869	-0.010772385800000001	-0.0179461562	0.0012053949000000001	-0.0089850899	0.0096498135	-0.035115040800000004	0.0923824673	-0.0021354093	0.04683093309999999	0.0772000154	0.0355312647	-0.0181136817	-0.06565321639999999	-0.09106362720000001	-0.0857800611	-0.051583401200000004	-0.0	0.051583401200000004	0.0361799	0.15526089999999998	0.0013089851640100002	0.02410594706881	-0.0597366	-0.0450435	0.00202891689225	0.00356846137956	0.168274	0.07868969999999999	0.00619206888609	0.028316139076	-0.0047873	0.0020019899999999995	2.2918241290000007e-05	4.007963960099998e-06	-0.00146866	-0.001881898	2.1569621956000005e-06	3.5415400824040006e-06	0.00142071	0.0002477099999999993	2.0184169041e-06	6.136024409999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.61828586102934	1.035057705459451	1.0713444536309835	87390.17093541326	219.9245174809226	0.4177173672827621	0.17448779892964195	48366.79338921663	208.0243127885984	0.18505082719954655	0.03424380864723645	43274.114711168615	1.025133	48.170521	0.13262825999999994	-0.0092696918	0.0004065217	-0.1202890123	0.0419075435	0.0512551829	0.0073687597	0.0028236645	0.0015541847	0.014768263200000001	0.028737742	-0.0027539878999999997	0.0806004029	0.0478174563	0.0654474005	-0.0281445785	-0.013662483700000002	0.0179785453	0.0418153056	0.006029000200000001	-0.0044586373	0.1117229889	0.0247027598	-0.0955647865	-0.0009257380000000001	0.0105337955	0.023216632400000003	0.008074481	-0.0941233892	-0.10419439380000001	0.0715909383	0.0536882221	-0.026486670299999997	0.0008363222999999999	0.0006641889	0.0081545365	-0.0184228685	0.0140727474	0.0272863338	-0.026240067599999996	0.0347529948	0.0232463721	0.0402317331	0.021255592900000002	0.0297275048	-0.0362384755	0.013032956299999999	0.0237102644	0.0166372568	-0.0304271367	-0.1159476113	0.0180281927	0.0764944501	0.0331953636	-0.021797092400000002	-0.0691113238	-0.09208046130000001	-0.08261341679999999	-0.044045043	0.0100385988	0.0605860527	0.00711314	-0.02906676	5.0596760659599986e-05	0.0008448765368976	-0.044631300000000006	0.015105299999999997	0.00022817008808999985	0.0019919529396900007	0.151593	-0.016681	0.00027825576100000003	0.022980437649	-0.00540216	-0.0006148599999999992	2.9183332665599994e-05	3.78052819599999e-07	-0.000969416	0.000499244	9.397673810559999e-07	2.4924457153600005e-07	0.00109931	-0.00032139999999999984	1.2084824761000002e-06	1.0329795999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.8881316589805	-0.7301542020488228	0.5331251587695531	86959.01019332423	219.25517225803563	-0.6693452228869603	0.44802302740159455	48072.83056190088	207.69515009586812	-0.32916269273027865	0.10834807828544783	43137.27537334518	1.060685	49.841091	0.67172054	-0.012802471599999999	0.024465693700000003	0.0482111811	-0.0012617863	-0.0866625685	0.0152668829	-0.005655359699999999	-0.006761810500000001	-0.006440425600000001	0.0348104879	-0.0258914147	-0.0378926416	-0.0228696385	-0.0385065506	0.0363642416	0.0174047784	-0.0158058599	-0.0543862149	-0.0261247172	0.00033952730000000005	-0.040670652599999996	0.004497173	0.09322579310000001	0.0065518217	0.0187250971	-0.0553631842	0.036202379900000005	0.0612068423	0.0457898181	-0.0337707235	-0.0207925068	0.0508077954	-0.0103870684	-0.0218197352	0.0073211271	0.0166780587	-0.0154336974	0.0136097527	0.0160586049	0.0008149642	-0.0287761589	0.0125877231	-0.0067919157	-0.0171619269	0.022256867200000002	-0.060194708099999994	-0.0418024087	-0.0498867805	-0.0160426278	0.0307528355	-0.0109410894	0.0757748583	0.030835116099999997	-0.025444536	-0.0723667158	-0.0926753413	-0.0789017205	-0.0361112347	0.0199595043	0.068689944	-0.12951700000000002	-0.13663014	0.016774653289	0.018667795156419604	-0.16906600000000002	-0.1244347	0.015483994564090003	0.028583312356000007	-0.0136325	-0.1652255	0.02729946585025	0.00018584505625	-0.00250556	0.0028966	6.2778309136e-06	8.390291559999997e-06	0.000295462	0.001264878	8.729779344400003e-08	1.5999163548840004e-06	0.000352184	-0.0007471260000000001	1.2403356985600002e-07	5.581972598760001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.06170110413336	1.1735694451528502	1.3772652425963687	87652.5308606732	219.86443500779225	0.6092627497566241	0.3712010982410027	48340.3697812957	207.93522773610886	0.24007764024074166	0.057637273343562966	43237.05893366745	0.978439	45.976379	0.210568175	-0.0063678516	-0.0327357364	0.0389715123	0.0297242844	0.0037288256	0.0026429879999999998	0.0159388223	-0.0097423968	0.014521693700000001	0.0096835228	-0.0164622562	-0.0353767667	0.00614927	-0.0395110196	0.0202773225	0.043822987699999996	-0.047297947400000005	0.05340703769999999	0.019929182099999998	0.033492419700000005	-0.0794423526	-0.026812001800000002	-0.0109921638	0.06610676559999999	0.0070713695	0.037493605	0.011662606899999999	0.0172358636	0.016558081699999998	-0.0672817557	-0.0198434608	-0.0050882036	-0.0030726098	0.0012509477	-0.0196208902	0.0038028073999999998	0.0014110664000000002	-0.0169809176	-0.0145521996	0.0111807226	-0.0056664149	-0.06729808309999999	-0.0718080683	0.0419364568	-0.028670342400000007	-0.015771238	-0.0463972454	-0.0230571827	0.0089844261	0.0572496767	-0.0571176007	0.0750413721	0.0284522534	-0.0290499939	-0.0754098437	-0.0928455409	-0.07466946049999999	-0.0278532085	0.0296464028	0.0757748583	-0.138586	-0.009068999999999966	0.019206079396	8.224676099999938e-05	-0.031423400000000004	0.1376426	0.01894548533476	0.0009874300675600002	0.0195348	0.0331673	0.00110006978929	0.00038160841103999986	-0.0027482	-0.0002426400000000001	7.552603240000002e-06	5.887416960000006e-08	-5.32265e-05	-0.0003486885	2.83306030225e-09	1.2158367003225e-07	0.000374641	2.2456999999999975e-05	1.40355878881e-07	5.04316848999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.50531530199237	-1.5563858021409942	2.4223367651060657	86733.38074112593	219.65991351290748	-0.2045214948847729	0.04182904186990218	48250.477604497995	208.02752957965825	0.09230184354939296	0.008519630322616616	43275.45306301559	0.953965	44.826355	0.3906354750000001	-0.019489959299999998	0.0112638068	-0.0648581279	-0.0005438015000000001	0.015525933600000003	0.0078918031	0.010044175899999999	0.0061585719	0.0005790532	0.0059856316	-0.004716012	0.0511708011	0.0165855102	0.0617852412	0.021433206200000002	-0.0046383072	0.0069814441	0.057092646	0.013799661599999999	0.013707166000000002	0.0647246678	-0.0434041585	0.002640888	0.0468863691	0.0191839393	0.0048056973999999995	-0.014847028200000001	-0.0832792212	-0.0486122934	0.04900229019999999	0.0119216223	-0.010933228400000002	-0.0046670944	0.0001642646	-0.0033843952	-0.0066633835999999995	0.0186591294	-0.0043367911	-0.0015772266000000001	0.0268330644	0.016525343999999997	0.028496154300000007	-0.0069319411	0.0028153943	-0.0081352817	-0.0369856882	0.0338513665	-0.0079144361	-0.0381522631	-0.0028985446999999997	0.02192398	0.0742941259	0.0260485229	-0.0326075169	-0.07823178160000001	-0.09259028039999999	-0.0699445598	-0.0193451075	0.0389857244	0.08173569509999999	0.022732	0.16131800000000002	0.0005167438239999999	0.026023497124	0.11618800000000006	0.14761140000000006	0.021789125409960017	0.013499651344000012	0.0101638	-0.009371	8.781564099999999e-05	0.00010330283043999998	-0.00180636	0.0009418400000000002	3.2629364496e-06	8.870625856000004e-07	-0.000193794	-0.0001405675	3.7556114436000004e-08	1.975922205625e-08	0.000738935	0.000364294	5.460249342250001e-07	1.3271011843600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
