csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
304.168777561166	n/a	n/a	92518.64524305408	223.1569525853912	n/a	n/a	49799.02548719854	211.56982234052552	n/a	n/a	44761.78972520153	n/a	n/a	n/a	-0.025667451600000002	0.042820981200000004	-0.0698457536	0.0716829637	-0.0774584458	0.0199623931	-0.016497077199999998	0.0157267895	-0.024962397200000003	-0.0278034125	0.0798048039	-0.0067088207	0.0676393809	-0.0453020674	0.0768880443	-0.0122247733	0.025391568599999997	-0.0068779263	0.0280805821	-0.0158743592	0.0735033724	-0.0366111063	0.0278167198	-0.0723714835	0.008802246	-0.0451233358	0.0473742776	-0.0908159042	0.012053446399999999	-0.0986953571	0.023980644900000004	-0.0821153385	0.0335930854	-0.0413309591	0.0031427364000000003	0.030982942000000006	-0.0094004979	0.0258871231	-0.037057816699999996	0.0478489891	-0.105577823	0.0996870796	-0.0435677092	0.005090660800000001	-0.0136415069	-0.0005594886	0.0187305064	-0.0093423816	0.0051271465000000006	-0.0195417001	0.0541105697	-0.023256929300000003	0.0312152925	-0.0206007078	0.008610609200000001	-0.0349775965	0.0032866983000000003	-0.0324299445	0.0344249371	-0.0299550465	0.0053672176	-0.024174516899999998	0.0063590693999999994	-0.0248691433	0.010760246499999999	-0.0204577287	0.0035006072	-0.0829022199	0.1081377642	-0.015375792	-0.0306493105	0.0890777726	-0.0270316412	0.0408012063	-0.047552180199999995	0.0049779192	-0.0494000557	0.0928455409	0.0928391566	0.09282851630000001	0.09281362060000001	0.0927944701	0.0927710658	0.0927434086	0.0927115	0.0926753413	1.35724e-05	n/a	1.8421004176e-10	n/a	-0.056565099999999986	n/a	n/a	0.0031996105380099997	0.007757639999999999	n/a	n/a	6.018097836959998e-05	0.000853401	n/a	7.282932668010001e-07	n/a	0.000252398	n/a	6.3704750404e-08	n/a	-2.64698e-23	n/a	7.0065031204e-46	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.4433029803142	-1.7254745808518237	2.9772625291657766	91471.95151764213	222.70792684824286	-0.4490257371483324	0.2016241126216033	49598.820681042285	210.30168253855643	-1.2681398019690846	1.6081785573381888	44226.79767854777	0.946059	40.167431	0.0670616978	0.0344918796	0.0736539569	0.0004962773	0.020420576200000002	-0.0068568105	0.009848734100000001	0.021317292400000003	-0.0200557082	-0.0707230364	0.025961530099999998	0.0221751777	-0.0157888897	0.0070407004000000014	-0.0302371116	0.0592098462	-0.0211709077	0.0192259123	-0.0025740072	0.008760413	-0.023163038799999997	0.07379066690000001	-0.0174061306	0.05383205940000002	-0.12672031720000002	0.0825997091	-0.0091950638	0.027403471699999998	0.0024976817	-0.0082973558	-0.042239153	-0.014278716100000003	-0.0820096008	0.0332843685	-0.054167165999999996	0.0651685058	-0.0438445035	-0.0252787365	0.043709520999999994	0.0166185384	0.0060879377000000005	-0.0724301354	-0.0241106147	-0.0246475677	-0.0354756485	-0.029209303500000002	-0.0039347440000000004	0.0022558472	-0.0095497152	0.0616824236	-0.0281112346	0.0140962857	0.006543870699999999	0.0492810354	-0.015007274	-0.0224313675	0.058062731799999996	0.0544657236	-0.004419676500000001	0.0247034973	-0.0379750814	-0.06332495219999999	0.0916901063	-0.0242521202	-0.0026014208	-0.0440031552	-0.0118439397	0.008685744	-0.010360375500000001	-0.024309851400000002	0.0971587234	-0.0750777139	-0.0957034323	-0.0679204212	-0.0600285149	0.0320816355	-0.032081148500000004	-0.0769992316	0.09282851630000001	0.0927710658	0.0926753413	0.09254138220000001	0.092369244	0.0921589975	0.0919107295	0.09162454240000001	0.0913005544	1.48202e-05	1.2477999999999985e-06	2.1963832804e-10	1.5570048399999962e-12	-0.0989614	-0.042396300000000005	0.0017974462536899996	0.009793358689959996	0.0202005	0.01244286	0.0001548247649796	0.00040806020025	0.0007653529999999998	-8.804800000000029e-05	5.857652146089996e-07	7.752450304000052e-09	0.000334537	8.213900000000001e-05	1.1191500436900001e-07	6.7468153210000005e-09	7.42388e-05	7.42388e-05	5.5113994254400006e-09	5.5113994254400006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.6068372876432	-0.8364656926709699	0.6996748550155255	90966.68429865489	223.03105659644075	0.32312974819788565	0.104412834170429	49742.85220652477	210.49708647505847	0.19540393650203214	0.038182698400490205	44309.02341448824	0.939623	39.894199	0.102556252	-0.0052619586999999995	0.007569396	-0.0153021099	0.0319106961	0.01822673	0.0075152918000000015	-0.025745408199999997	0.0246785924	-0.0104593111	0.05887315200000001	-0.0144821677	0.0218286643	-0.0024672976	0.0312166267	0.042231590199999995	0.002757085	0.0174834287	-0.0030053134999999996	0.0126811819	0.0114419574	0.0229583955	0.0209854262	0.0476199958	-0.0594205962	0.014960861399999999	-0.051330855099999996	0.045318905300000004	0.0675686766	-0.017207376899999998	0.0161245383	-0.0530825941	-0.11213026279999999	-0.0951815454	-0.0139301601	0.060349061600000004	-0.1359195721	-0.0475022767	-0.003035242	-0.020362946	0.048916161799999996	-0.0225629784	-0.0326697837	0.0003690168	-0.0234630397	-0.0012734885	0.0092224437	0.0369599988	-0.0284195912	0.0062263429	0.0058814059	-0.037970024500000005	0.0155731964	0.0506090817	0.0486705283	0.0052926436	-0.0082470346	0.0049220117	0.0327904518	0.0016010877	0.0314405804	0.047793856100000004	-0.0328020591	0.046184614299999996	0.0560470234	-0.1318320242	-0.08248384389999999	-0.08793442789999999	-0.0170010996	-0.1280298918	-0.0173876277	-0.04850103150000002	-0.021986691800000003	-0.0009624652000000001	-0.0277792763	-0.058533725599999996	-0.0164512027	-0.055803054000000005	0.0927944701	0.0926349341	0.092369244	0.09199770410000001	0.09152074019999999	0.090938899	0.0902528472	0.08946337089999999	0.0885713748	0.008183869999999998	0.008169049799999998	6.697572817689996e-05	6.673337463488e-05	-0.0532024	0.045759	0.0020938860809999998	0.00283049536576	1.7907799999999998e-05	-0.0201825922	0.00040733702791150077	3.2068930083999994e-10	0.0005814419999999999	-0.00018391099999999982	3.380747993639999e-07	3.382325592099993e-08	0.000676	0.000341463	4.56976e-07	1.1659698036899998e-07	0.000117777	4.3538199999999996e-05	1.3871421729000002e-08	1.89557485924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.80701020077606	-1.7998270868671398	3.239377542620655	89884.24336552824	222.9198920668011	-0.11116452963963752	0.012357552650001848	49693.27827907426	210.34315370518715	-0.153932769871318	0.023695297640256144	44244.24231064398	0.8944489999999999	37.976231	0.1684420022	-0.0077220783	-0.029963214900000007	0.0262072277	-0.045102120499999995	0.058393877300000015	0.007365034499999998	-0.0162001162	-0.006411892	0.0081154493	0.0369405572	-0.042228635599999995	0.0184214852	-0.0277253215	0.040767088300000004	-0.027691204	-0.006580590799999999	-0.012702982600000001	0.016656308600000003	0.0162603874	0.041415186	-0.046961864699999994	0.05437433	-0.047899271900000005	0.0145288847	-0.0071873449	-0.0135926748	-0.025129828700000002	0.0987821644	0.0438997899	-0.028155145099999997	0.0104230393	-0.07723569570000001	-0.1203576978	0.0232210329	0.0239880799	0.0679903701	-0.0485319247	-0.015264640800000001	-0.0020942476000000002	-0.0038172603000000004	0.0564053694	-0.06261405860000001	0.0346933534	0.0055695106999999995	0.0218514703	0.018962766399999997	0.0015586570000000002	-0.0090700496	-0.0226628312	0.0062799414	-0.057977990300000004	0.008806211500000001	-0.0122695538	0.0631784712	0.025639369	0.0369990633	0.0098178375	0.0771866455	0.023522596	-0.011951340500000001	0.0024456112	-0.063065237	0.0331839556	-0.07319476280000001	-0.0667599564	-0.004312919	0.0782298951	0.0129790615	-0.059915953200000004	-0.0054521203	0.0475216836	0.0382939677	0.0071854534	0.0418316729	0.046618979299999995	0.060017983899999995	0.0385209039	0.0927434086	0.0924308615	0.0919107295	0.0911841808	0.0902528472	0.08911882019999999	0.0877846467	0.0862533231	0.0845282884	0.00974103	0.0015571600000000019	9.48876654609e-05	2.424747265600006e-06	0.0486156	0.101818	0.010366905124	0.0023634765633600003	0.0221645	0.022146592200000002	0.0004904715460731008	0.00049126506025	0.0009250730000000002	0.0003436310000000003	8.557600553290005e-07	1.180822641610002e-07	0.000426001	-0.000249999	1.81476852001e-07	6.2499500001e-08	0.000382552	0.000264775	1.46346032704e-07	7.010580062499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.0057075085064	1.198697307730356	1.4368752355600038	90604.43595269653	223.1115490927081	0.1916570259069772	0.03673241557950773	49778.76333854789	210.01375449402187	-0.3293992111652813	0.10850384031630957	44105.77707667528	1.016356	43.152081	0.15560687000000006	-0.0244835186	-0.0179113911	0.0401662915	-0.000548171	-0.0738477909	0.015605178899999999	-0.011678416899999999	0.0008345905	-0.0455325668	-0.0656465245	0.019743081200000002	0.010894582199999999	0.0012961955	-0.0314774611	-0.0251039263	0.011862903999999999	-0.0355148669	-0.018480258899999998	0.008526694	-0.0914127091	-0.034192641600000004	-0.012985825500000001	-0.0405937399	0.0955955151	0.0468933838	0.007489641	0.0706006665	-0.0132512731	-0.10395562779999999	0.1011961159	-0.0686641824	0.0514541339	-0.009296465	-0.08227660469999999	0.0262217085	0.044736333600000004	0.11403363150000001	-0.0089090149	-0.028480286299999998	-0.0691702152	-0.016249089799999998	0.0448792647	-0.0412228498	0.0044929795	-0.021300940299999998	0.0032144151	0.011471399299999999	-0.0045046254	0.016509903700000002	-0.027606126600000003	0.0452411962	-0.0056670405000000005	0.0061789808	-0.0768277494	-0.0103211829	0.030069793799999998	-0.059843185199999996	-0.0466040388	0.043930008	0.054049737599999995	0.0009963749	0.0643351918	-0.015267861200000003	0.0447955004	0.049394276699999996	-0.07553589940000001	0.030453933500000002	0.0678221897	0.0605768743	0.0192617477	0.0728270151	-0.0187026903	-0.0245370735	0.055184459000000005	0.0099115303	0.0171965357	0.1414772842	0.0926753413	0.0921589975	0.0913005544	0.09010319859999999	0.0885713748	0.0867107692	0.0845282884	0.0820320339	0.0792312721	0.0473352	0.03759417	0.0022406211590400003	0.0014133216179889002	-0.0117321	-0.0603477	0.003641844895290001	0.00013764217041000002	0.0207666	-0.0013979000000000005	1.9541244100000016e-06	0.00043125167556	0.00163807	0.0007129969999999997	2.6832733249e-06	5.083647220089996e-07	0.0005077580000000001	8.175700000000012e-05	2.578181865640001e-07	6.684207049000019e-09	0.00071314	0.00033058800000000004	5.085686596e-07	1.0928842574400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.3379868619905	-1.6677206465159315	2.7812921548155165	89603.23037858919	222.8669377758784	-0.2446113168296904	0.05983469632115517	49669.671953597244	209.99781909432326	-0.015935399698605583	0.0002539369635543188	44099.08402437212	0.895595	38.024868	0.27201214999999995	-0.0021920763	0.013797796999999999	-0.0088307452	0.0572004343	-0.09255701359999999	0.0071024497	-0.0061659783	-0.0286960872	-0.0310676363	-0.017150816	0.0317574578	-0.0192607306	0.018068845	-0.014066293	0.0117180367	0.0223104721	-0.014768898999999999	-0.0014406653	0.0756992151	-0.0753018538	0.0776987264	-0.0161823723	-0.022673323999999998	0.0967644595	-0.1049342868	-0.0020860693	-0.007782398100000002	-0.07531830099999999	-0.0303003791	0.0249429114	0.0251669256	-0.0487325938	0.0019648067	0.0024609884	0.0349577725	-0.0173088024	-0.0197088715	-0.0046072967	0.0160712556	-0.0113958493	-0.0693666944	0.0444139883	0.0001751452	-0.010228012600000001	-0.021848628999999998	0.0070618025	-0.0089671456	-0.0192706856	0.012214880400000001	-0.0117579721	-0.00011703600000000001	-0.0238802385	0.049324180599999996	-0.0242541248	-0.054385650199999996	-0.0441473793	-0.010531401000000001	-0.0046632654999999995	0.1033932608	-0.0210211244	-0.032300079599999997	-0.0794404743	-0.0861239807	-0.0621287949	-0.0181187544	-0.09180464869999999	-0.009529811800000001	0.008204635699999999	0.0533002866	-0.0359849956	0.037929046200000004	0.0141369152	0.025049914500000003	-0.0294030276	-0.062329382999999995	-0.0317239878	0.06010937070000001	0.09259028039999999	0.0918195415	0.0905397255	0.0887579282	0.0864840284	0.0837306334	0.0805130088	0.07684899419999999	0.07275890410000001	0.0418098	-0.0055254	0.00174805937604	3.0530045159999994e-05	-0.149727	-0.13799489999999998	0.01904259242601	0.022418174529	-0.00160795	-0.02237455	0.0005006204877025	2.5855032025e-06	0.00276734	0.00112927	7.658170675600001e-06	1.2752507329000003e-06	0.000280262	-0.0002274960000000001	7.854678864399999e-08	5.175443001600005e-08	0.00147872	0.00076558	2.1866128384e-06	5.861127364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.12635032343985	1.7883634614493644	3.1982438702471523	90677.07885911502	222.8969435623472	0.03000578646879148	0.0009003472216107102	49683.04744943619	210.44718321342685	0.44936411910359203	0.2019281115377472	44288.01692246566	0.98547	41.84075900000001	0.08359960999999999	-0.0043233807	0.0143238447	-0.004866729	0.0029357173999999997	0.0383740923	0.008078359	-0.0179127931	-0.015362765700000001	-0.0010316022	0.059046202199999995	-0.0187852154	0.014119328700000001	0.0265912087	0.022758845899999998	0.0166150986	-0.0147893244	-0.0156839217	-0.0006581144	0.024742923700000002	-0.028487977	0.0093867157	0.0328663192	0.006718735	-0.009289479599999999	-0.0508240973	-0.021952444100000003	-0.0501078108	0.0600863585	-0.0340693324	-0.0412676983	-0.1010031476	0.05893985650000001	0.0036294102	-0.0385509904	0.054701158	0.0427575708	0.0974366982	-0.00309932	-0.0084974241	0.0260522856	-0.0132353083	-0.0460113438	0.0326836803	-0.0112685351	-0.0030553947999999997	0.0090384383	-0.0052015902	-0.0336867298	-0.0195362886	0.0379139193	-0.0471850216	-0.0118849349	0.0307953299	-0.0059233125	-0.0113692468	0.020651235900000002	-0.0164334755	-0.0436289093	-0.0410284875	-0.0036363096	-0.0593712509	0.0161522552	-0.0849225426	-0.0059623131999999995	0.0095902524	-0.028632057000000002	0.021915251400000002	0.0079618052	-0.09205337539999996	0.0605636802	-0.0826874817	-0.0622044407	0.0087342894	-0.010571898100000001	0.0431722021	-0.040219408	0.0572274642	0.0924882418	0.0914127426	0.0896294983	0.08715231550000001	0.0840003732	0.0801980746	0.0757748583	0.07076497030000001	0.0652071985	0.052659800000000014	0.010850000000000005	0.002773054536040001	0.00011772250000000013	-0.19628	-0.04655299999999998	0.0021671818089999983	0.038525838399999984	-0.00847131	-0.006863359999999999	4.7105710489599984e-05	7.176309311609999e-05	0.00294235	0.00017500999999999975	8.6574235225e-06	3.062850009999991e-08	0.000230137	-5.0124999999999985e-05	5.2963038769e-08	2.5125156249999985e-09	0.00164025	0.00016153	2.6904200625e-06	2.60919409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.61192013912154	-1.5144301843183143	2.293498783174404	89767.30268945135	222.87690680361956	-0.02003675872762756	0.0004014717003091591	49674.11558634932	209.88000841376675	-0.5671747996601084	0.3216872533694841	44049.617931762805	0.960464	40.779064	0.32510426000000003	-0.0089786278	-0.0097510791	0.0148376121	-0.022953817400000003	0.051855945099999995	0.0034507523999999998	0.0040182601	0.006155471	0.012846226399999999	0.052170823399999997	-0.0706685707	0.0018804817	-0.0211998204	0.0678948308	-0.038895664100000005	0.0092807707	0.0029607548999999998	0.021949749900000003	0.010691681299999999	0.035854736	0.030781681600000006	0.052367295700000004	-0.127382429	0.032861127999999996	-0.1449910389	0.0128482225	-0.0411038828	-0.0318495029	-0.056518680599999996	-0.0524507688	0.0047830673999999995	-0.030629840499999998	0.0138809513	-0.0467095103	-0.0234688225	0.0007820441	0.0211174506	-0.0012321758000000001	0.010487866499999998	0.0086222474	0.0552425749	-0.054696251900000006	0.0424290296	-0.06834198679999999	0.0365342845	0.0143974475	0.0186312269	-0.0125803652	-0.0259368785	0.046471890099999996	-0.0109912192	0.0386420053	-0.0280162125	0.0637099268	-0.056711845999999996	0.0606939129	-0.0216836184	0.0080440985	0.0301529908	-0.023124765099999996	-0.0584789832	-0.0705992717	-0.0101579862	0.0722108568	-0.0400200033	-0.0486375307	0.0102271405	0.0384544774	0.0651216764	-0.0792122398	-0.014187648899999999	-0.0032139236	0.0032612691	0.039970845	0.0169988435	0.1543880081	0.0732518967	0.092369244	0.090938899	0.0885713748	0.08529107009999999	0.0811317903	0.07613639929999999	0.0703563777	0.0638512918	0.0566881805	-0.0354991	-0.08815890000000001	0.0012601861008099998	0.0077719916492100015	-0.00870415	0.18757585	0.0351846995032225	7.576222722250001e-05	0.0117016	0.02017291	0.00040694629786810013	0.00013692744256000005	0.00242873	-0.0005136199999999998	5.8987294129e-06	2.638055043999998e-07	0.000205345	-2.4791999999999992e-05	4.2166569025e-08	6.146432639999995e-10	0.00159473	-4.5520000000000066e-05	2.5431637729e-06	2.0720704000000058e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.56845310323996	-0.04346703588151968	0.0018893832083253191	89741.25809466811	223.07115478970687	0.19424798608736185	0.037732280098995916	49760.74009921338	210.42247106454468	0.5424626507779351	0.294265727489024	44277.61632890914	0.8973569999999998	38.099678	0.06910806	-0.0229327538	-0.044184122199999995	0.023978664700000003	-0.0275371456	0.0368625508	0.0071940505	-0.0362767192	-0.0042820366	0.0116139008	0.0029355291999999997	-0.0503656734	0.0200002809	0.0049380871	0.0340192932	-0.015011696000000001	0.0275144203	-0.0211985966	0.0180364703	-0.0061445817	-0.017776871200000002	-0.0473718062	0.0088805057	-0.0673664795	0.046262897000000004	-0.1563329308	0.0181507824	-0.0459933566	0.00949208	0.039883052200000005	-0.0001561241	-0.0318278271	0.0330679609	-0.03090062	-0.0009308677000000001	0.0710652626	0.024168562	0.017183016399999997	-0.0370695619	-0.0104656537	-0.0110566877	0.042858666600000005	-0.0292161423	0.031872516000000004	0.0104869145	0.0255254379	0.0170519061	0.0052456968000000005	-0.034833886	-0.0034806525	0.0378560265	0.0014788525	0.0024233744	-0.00025368470000000003	0.0452160718	-0.0053420311	-0.0382768673	-0.0353346208	-0.017853209199999998	-0.067191375	0.0175801467	-0.0095171712	-0.0784362438	-0.0213964054	0.0162667123	-0.0353970066	-0.02291486	0.086628476	-0.0104886358	-0.0450985842	-0.0462053991	-0.0276978589	-0.08677397519999999	0.0567490335	0.0921111022	0.0571468131	0.0691073615	-0.043211241	0.09223330880000001	0.0903983584	0.0873671009	0.0831796512	0.0778914249	0.071572405	0.0643062155	0.056189015300000006	0.047328225099999996	-0.0246938	0.0108053	0.0006097837584400001	0.00011675450809	-0.0401391	-0.03143495	0.0009881560815025	0.0016111473488099998	0.00505569	-0.0066459100000000005	4.416811972810002e-05	2.55600013761e-05	0.00275505	0.00032632000000000017	7.590300502500001e-06	1.0648474240000012e-07	0.000253943	4.859800000000001e-05	6.448704724900001e-08	2.361765604000001e-09	0.00162425	2.952000000000011e-05	2.6381880625000003e-06	8.714304000000065e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.7010024500888	1.1325493468488048	1.2826680230476544	90421.09287448831	223.18503365858314	0.11387886887621335	0.012968396776525792	49811.559249182894	210.02755869877842	-0.3949123657662597	0.15595577663510404	44111.57541296882	0.923357	39.203568	0.3120332100000001	0.0033666627	-0.0393740993	0.0643158892	-0.032692727000000005	0.038676345099999995	-0.0074792288	0.0077809638	-0.0019965	0.0112381419	0.021652446699999998	-0.064487246	0.017958528	-0.0693820998	0.025577490699999997	-0.0831333564	-0.0054251817	-0.009815741	0.0014388918	-0.0059578834999999995	-0.0011617132	-0.0359997827	0.0083590751	0.0088040985	0.0465935945	0.0839871897	0.0458626254	0.0240850825	-0.0082585791	-0.0423532812	0.06677408	-0.0535198662	0.0009606717	0.0624778182	0.15690374869999998	-0.09710154509999999	0.0034248504	0.0192085471	-0.014792948200000001	-0.009723228399999999	-0.0460978441	0.0801983308	-0.09649704140000001	-0.0074996616000000006	-0.005878380799999999	0.005912481	-2.98334e-05	0.0009045741	0.0048122519	0.0220788301	0.0037386744	-0.0393465458	0.030667463500000002	-0.023387722599999997	0.05195305980000002	0.0099960953	0.036060318	-0.0240779885	0.0206238384	0.012353737	-0.0071937645999999985	-1.7353099999999998e-05	0.023444005	0.048130429800000006	0.039100957799999995	-0.0255281943	-0.002454834	-0.0755540704	0.0339273431	0.064784364	0.043183650899999995	0.12363964779999999	-0.0640825974	0.02902907	-0.0719797108	-0.036757865099999995	0.114157494	-0.12180160429999999	0.09208046130000001	0.08979151710000001	0.0860186637	0.0808242521	0.0742941259	0.066536203	0.0576786922	0.0478679739	0.0372661819	-0.0108164	0.013877399999999998	0.00011699450896	0.00019258223076	-0.13333399999999998	-0.09319489999999997	0.008685289386009997	0.017777955555999994	0.0208803	0.015824610000000003	0.0002504182816521001	0.0004359869280900001	0.00132439	-0.0014306600000000005	1.7540088721e-06	2.046788035600001e-06	0.000669175	0.00041523199999999997	4.477951806250001e-07	1.7241761382400006e-07	-0.00031258400000000003	-0.001936834	9.770875705600002e-08	3.7513259435560006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
