csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
316.22750476662566	n/a	n/a	99999.83477092627	228.21479149850742	n/a	n/a	52081.991058707215	213.8703510042197	n/a	n/a	45740.527038668144	n/a	n/a	n/a	0.030999506099999997	0.0426187022	-0.0031257294	0.0350702387	0.0193876303	-0.1182807698	0.08227304690000001	-0.027589327099999998	0.16573141859999999	-0.0683650101	0.09316228509999999	-0.0977782692	0.046741023099999994	-0.0934075874	0.0678256072	-0.1269146578	-0.0451934616	-0.050952798	0.0351337466	-0.0099223205	0.011273276499999998	-0.0124852221	0.0408614137	0.0529443595	-0.08815729259999999	0.1345127415	-0.0240139493	-0.013903301399999998	0.1179018578	-0.1211371785	0.1119276324	-0.0436819894	0.0484771378	-0.1310138881	0.2501524164	0.0928455409	0.0928391566	0.09282851630000001	0.09281362060000001	0.0927944701	0.0927710658	0.0927434086	0.0927115	0.0926753413	-8.67077e-05	n/a	7.518225239290001e-09	n/a	0.0345266	n/a	n/a	0.00119208610756	-0.13188200000000005	n/a	n/a	0.01739286192400001	0.000478647	n/a	2.2910295060900003e-07	n/a	-0.001262	n/a	1.5926439999999995e-06	n/a	0.000323467	n/a	1.0463090008900003e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.095408293579	-12.13209647304666	147.18776483131114	92474.01734523852	223.07143738341165	-5.143354115095775	26.454091553272644	49760.866176301344	209.246570728755	-4.623780275464725	21.379344035776647	43784.12736174386	1.286719	63.268444	0.2574787113	-0.0305285515	0.0031368881	-0.044416657000000005	-0.0216406406	0.059102402699999994	-0.09559678140000001	-0.0293304916	0.0264838119	-0.0010175077	0.0340719132	0.0338692347	-0.12697579539999998	0.0357380584	-0.0358623105	0.0692459736	0.003554657	0.0260530613	-0.0285417456	0.0300660958	0.0292832604	-0.0399739193	-0.0343082267	-0.013413673999999999	0.0397609067	-0.0963906283	0.007710602800000002	-0.035298496	0.0741651825	-0.0138667332	-0.02428467	0.0721358642	-0.0659586612	0.088764138	-0.07829396429999999	0.0251211891	0.09282851630000001	0.0927710658	0.0926753413	0.09254138220000001	0.092369244	0.0921589975	0.0919107295	0.09162454240000001	0.0913005544	-0.000258084	-0.00017137630000000001	6.660735105599999e-08	2.9369836201689995e-08	0.023127900000000003	-0.011398699999999994	0.00012993036168999986	0.0005348997584100002	-0.010692900000000002	0.12118910000000005	0.014686797958810012	0.00011433811041000005	-0.00115096	-0.0016296070000000001	1.3247089216e-06	2.6556189744490003e-06	-0.000774315	0.0004876849999999999	5.995637192250001e-07	2.378366592249999e-07	-5.36317e-05	-0.0003770987000000001	2.8763592448900007e-09	1.4220342954169002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.5325372960822	1.437129002503184	2.0653397698357967	93350.13134658184	223.06398051321167	-0.007456870199973764	5.560491317925677e-05	49757.53940239848	207.5029260759423	-1.7436446528126908	3.040296675282289	43057.46433007797	1.1709	57.573574	0.226921369	-0.0114518568	-0.012107595700000001	-0.0546612911	-0.022191208799999997	0.0383100924	-0.037107966299999996	-0.032057490699999996	0.0494072739	-0.0560229874	0.043642769500000005	-0.0445882246	0.049384392	0.0043623987	0.0179460996	-0.0023317945	0.0636940663	0.017908739	0.0043102078	0.0353167146	0.0178196462	0.0063628462	0.0388930486	-0.0304859547	0.0230507691	-0.038952302599999995	-0.0352003268	-0.055029652000000005	0.0327129991	-0.0568922043	0.0479013284	-0.0478413795	0.0498801087	0.0158204971	0.0272223345	-0.1349864736	0.0927944701	0.0926349341	0.092369244	0.09199770410000001	0.09152074019999999	0.090938899	0.0902528472	0.08946337089999999	0.0885713748	0.0410948	0.041352884	0.0016887825870400002	0.001710061015117456	0.111768	0.08864010000000001	0.00785706732801	0.012492085824000002	-0.0334192	-0.022726299999999998	0.0005164847116899998	0.0011168429286399998	-0.000607944	0.0005430159999999999	3.6959590713600004e-07	2.948663762559999e-07	-0.00128359	-0.000509275	1.6476032881e-06	2.59361025625e-07	0.000378119	0.00043175069999999997	1.42973978161e-07	1.8640866695049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.9221680643883	3.3896307683061195	11.489596745447535	95432.90592160217	224.00177773069484	0.9377972174831656	0.8794636211191675	50176.796426511624	209.8241868741364	2.321260798194089	5.38825169323266	44026.18939739251	1.074748	52.845776	0.050088899999999985	0.003578055900000001	-0.0218978115	0.0042403061	-0.0286190114	-0.0087878138	0.018478375800000002	0.0117179326	0.0066458123	-0.0443441666	0.0100709011	0.0025506129999999998	0.08441354720000001	-0.0001577701	0.0400927376	-0.061251773600000003	0.0490074996	-0.0042619017	0.0060091379	0.0165968487	-0.0469647526	0.027442449100000002	0.029297344500000006	-0.0092556623	-0.012931195	0.0066563225	-0.011763238799999999	0.0064428654	0.009699807	-0.0349643255	0.033765447999999997	-0.0540753692	0.0210559672	-0.0415075219	0.0446934872	-0.08180887860000001	0.0927434086	0.0924308615	0.0919107295	0.0911841808	0.0902528472	0.08911882019999999	0.0877846467	0.0862533231	0.0845282884	0.031636700000000004	-0.009458099999999995	0.0010008807868900002	8.945565560999994e-05	0.120179	0.008410999999999988	7.074492099999979e-05	0.014442992041	-0.0174424	0.015976799999999996	0.0002552581382399999	0.00030423731776	-0.000372893	0.00023505099999999998	1.39049189449e-07	5.5248972601e-08	-0.00122688	5.670999999999998e-05	1.5052345344000004e-06	3.2160240999999957e-09	0.000411218	3.309900000000003e-05	1.6910024352400005e-07	1.0955438010000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.0691250365741	-0.8530430278141807	0.7276824073023851	94906.58580080033	223.73235776825177	-0.26941996244306665	0.07258711616282344	50056.167912541016	208.2967653471785	-1.5274215269578804	2.333016521014343	43387.54245409754	0.989376	48.647968	0.08942414	-0.0062297013	-0.0004606374	0.017810381	0.0207987319	0.0037227495	-0.0006709447000000001	-0.0369231736	0.0094092394	-0.0380562215	0.0336874527	-0.0348883549	-0.0087967125	0.011074021299999999	0.0235603632	0.016288494599999998	0.0244306512	0.0050320574	-0.014668759699999999	-0.018571007	0.0062651009	-0.0284558512	-0.0386575096	-0.0075527028	-0.0062629912	-0.0128148658	-0.022869719900000002	0.0073896291000000005	0.031948381	-0.036829940299999996	0.056768720999999994	-0.0100868401	0.0082258682	0.0157307479	0.00346241	-0.080717542	0.0926753413	0.0921589975	0.0913005544	0.09010319859999999	0.0885713748	0.0867107692	0.0845282884	0.0820320339	0.0792312721	0.0215555	-0.010081200000000002	0.0004646395802500001	0.00010163059344000004	0.157417	0.037238000000000014	0.0013866686440000007	0.024780111889	-0.00749866	0.00994374	9.88779651876e-05	5.62299017956e-05	-0.0007723409999999997	-0.0003994479999999997	5.965106202809996e-07	1.5955870470399975e-07	-0.00104887	0.00017801000000000017	1.1001282768999998e-06	3.1687560100000046e-08	0.00034545199999999994	-6.576600000000009e-05	1.1933708430399996e-07	4.3251667560000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.75258707887167	0.6834620422975489	0.4671203632615367	95328.16002789623	224.6960035041752	0.9636457359234214	0.9286131043633924	50488.29399074831	209.0791256319489	0.782360284770391	0.6120876151860073	43714.080775020266	0.936755	46.060581	0.22448866	0.010818646000000001	-0.009609487199999999	-0.016514396100000002	-0.0239397592	-0.0191119916	0.0314153954	0.02064936	-0.0029176677000000003	-0.0159537581	0.0064619635	-0.0193541948	0.0861346139	-0.0102219864	0.0645787837	-0.057887175	0.058287993499999996	-0.0083468683	0.0184731986	0.0044905357	-0.011814398799999999	0.0128525065	0.0056855215	-0.0050577216	-0.018285209099999998	0.029443839	0.0002026543	0.0220521766	-0.0085857737	-0.014246013100000001	0.0400283446	-0.0240529812	0.05821830030000001	-0.038631539900000005	0.0670797143	-0.11572322210000001	0.09259028039999999	0.0918195415	0.0905397255	0.0887579282	0.0864840284	0.0837306334	0.0805130088	0.07684899419999999	0.07275890410000001	-0.052101199999999986	-0.07365669999999999	0.0027145350414399987	0.0054253094548899995	0.0702689	-0.0871481	0.007594791333610002	0.004937718307209999	0.0111221	0.01862076	0.0003467327029776	0.00012370110840999999	-0.00017252	0.0005998209999999997	2.97631504e-08	3.597852320409997e-07	-0.00127933	-0.00023046000000000004	1.6366852488999996e-06	5.311181160000002e-08	0.000274471	-7.098099999999996e-05	7.533432984099999e-08	5.038302360999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.3200868999489	-0.432500178922794	0.18705640476824886	95061.27598599203	224.27246506633395	-0.4235384378412448	0.17938480832900194	50298.13858692999	208.5610750201997	-0.5180506117492029	0.26837643633372343	43497.72201358136	0.988774	48.618389	0.05018205000000001	-0.0010957085	0.016253355	0.043735232	0.028654689900000002	-0.00578543	0.0113767739	-0.051449899800000004	-0.0079188071	-0.0222205392	0.0097886573	-0.017448471299999997	-0.047746251399999995	0.0173702941	-0.0188369879	0.0743162928	-0.0278060806	0.0032050716999999997	-0.0095112459	-0.021577208599999998	0.0044227464	-0.025145596800000003	-0.0223373984	-0.022323802099999998	-0.013995128	0.0004273924	-0.0362633365	0.0250827516	0.014903863100000001	-0.0144526617	-0.0039450777	-0.0020619186	0.00015693	0.0474617839	-0.0654218031	-0.0030469778000000005	0.0924882418	0.0914127426	0.0896294983	0.08715231550000001	0.0840003732	0.0801980746	0.0757748583	0.07076497030000001	0.0652071985	-0.0611896	-0.009088400000000005	0.00374416714816	8.259901456000006e-05	0.08451089999999999	0.01424199999999999	0.00020283456399999974	0.007142092218809999	0.0111558	3.369999999999762e-05	1.1356899999998394e-09	0.00012445187363999995	-0.000560605	-0.000388085	3.1427796602500003e-07	1.5060996722500002e-07	-0.00134338	-6.404999999999996e-05	1.8046698244e-06	4.102402499999994e-09	0.000358695	8.422400000000004e-05	1.28662103025e-07	7.0936821760000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.78705043723613	-0.5330364627127437	0.2841278705813142	94732.86841685373	224.1987511043965	-0.07371396193744317	0.005433748184514821	50265.079996771135	208.74248140403927	0.18140638383957253	0.03290827609775032	43573.42354271568	0.805666	39.614887	0.09893720999999996	-0.0035498508	0.0027401328000000004	0.0053252931000000005	0.013823802	0.012451284699999999	-0.0155506476	-0.0312889848	-0.0013887373	-0.009723299599999999	0.0295318436	-0.0032651578999999997	-0.04515591150000002	0.00019986119999999998	-0.0027874035999999997	0.0419516805	-0.0155923447	0.0072497206000000005	-0.013052753500000002	-0.0055614819999999995	0.026714537599999998	-0.0111204296	-0.0092437687	0.016352113999999997	0.005608378000000001	-0.015083829299999999	-0.0200510845	-0.0034731167	0.0178791021	-0.0356787109	0.0060825869999999995	0.0269765452	0.0014870623999999999	0.049951719900000004	-0.0127534014	0.0033228278000000003	0.092369244	0.090938899	0.0885713748	0.08529107009999999	0.0811317903	0.07613639929999999	0.0703563777	0.0638512918	0.0566881805	-0.0334633	0.027726299999999995	0.00111979244689	0.0007687477116899998	0.0764587	-0.008052199999999982	6.483792483999971e-05	0.005845932805690001	0.00208379	-0.009072009999999998	8.230136544009997e-05	4.3421807641e-06	0.000147132	0.0007077370000000001	2.1647825424000004e-08	5.008916611690001e-07	-0.00108237	0.0002610099999999999	1.1715248169e-06	6.812622009999994e-08	0.000471682	0.00011298699999999995	2.2248390912399997e-07	1.2766062168999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.86474960676406	-0.922300830472068	0.8506388218894662	94165.974551222	224.26161870967945	0.06286760528294623	0.003952335794012328	50293.273626285656	208.26113031395386	-0.4813510900854112	0.2316988719264137	43372.69839964567	1.021842	50.24437	0.12868691	-0.0002792592	0.0064164978000000004	-0.0304705268	-0.0350911489	-0.010989416799999999	0.027825305499999998	-0.0062925803	-0.0026816566	-0.0285892739	0.0164705428	-0.0230677573	0.050756238499999995	-0.0049977015	0.0421266683	-0.0168823225	0.0523862994	0.0092411705	0.0049818978	0.018817585	0.0158907821	0.0030417929999999997	0.0332665034	-0.011557346699999999	-0.0174647976	0.0205500019	-0.0219341563	0.0120178682	0.0055222228000000005	-0.0255573567	0.0269938417	-0.005604537099999999	0.0373641003	-0.031062771	0.0255109762	-0.09169724509999999	0.09223330880000001	0.0903983584	0.0873671009	0.0831796512	0.0778914249	0.071572405	0.0643062155	0.056189015300000006	0.047328225099999996	-0.029663400000000006	0.0037998999999999984	0.0008799172995600002	1.4439240009999988e-05	0.143789	0.0673303	0.00453336929809	0.020675276521	0.0111085	0.009024709999999998	8.144539058409998e-05	0.00012339877224999996	-0.000535727	-0.000682859	2.8700341852899995e-07	4.66296413881e-07	-0.00129181	-0.00020944	1.6687730761e-06	4.386511359999999e-08	0.000393341	-7.8341e-05	1.5471714228099996e-07	6.1373122810000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.1290417128745	2.264292106110417	5.12701874179395	95560.7644303201	224.64026855734448	0.3786498476650309	0.14337570713675107	50463.25025751585	209.09787405161086	0.8367437376570024	0.7001400825082105	43721.92093290332	0.9373610000000002	46.090366	0.07843857	0.0074911448	-0.01525313	0.0003715407	-0.0377871563	-0.0072974606000000015	0.01637968	0.006088801800000001	0.0010110905	-0.029033513799999997	0.0064906466	-0.0125578741	0.0438760347	-0.0008059723	0.024963142999999997	-0.033019106299999997	0.054957474400000005	-0.0067755494	0.0294869172	-0.0121821958	-0.017917387	0.0261415737	-0.0071418762	0.0060098351	-0.0071347218	0.019927597	-0.014630564399999999	0.018707128	0.0046138836	0.0032408512	0.020616956999999998	-0.0362769419	0.015593538300000001	-0.0342958648	0.0249639002	-0.0716694524	0.09208046130000001	0.08979151710000001	0.0860186637	0.0808242521	0.0742941259	0.066536203	0.0576786922	0.0478679739	0.0372661819	-0.00929268	0.02037072	8.635390158239997e-05	0.00041496623331840015	0.11608	-0.027709000000000008	0.0007677886810000008	0.013474566399999995	0.0111211	1.26000000000015e-05	1.5876000000003774e-10	0.00012367886520999998	-0.00040022	0.00013550699999999993	1.601760484e-07	1.8362147048999982e-08	-0.00173629	-0.0004444799999999999	3.0147029641e-06	1.9756247039999992e-07	0.000366403	-2.693799999999995e-05	1.3425115840900002e-07	7.256558439999972e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
