csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
944.0610016026526	-5.391179847815807	891251.1747470036	29.06482015149525	754.0904019097574	-0.4514523722589274	568652.3342524194	0.2038092444182132	706.0940504192645	0.1915383695732089	0.03668694701876316	498568.8080374828	0.96065	18.380484	0.07152089999999997	-0.07912443940000001	-0.0610915017	0.038160154	0.0917998219	-0.036114269	-0.0178491186	-0.0667166265	-0.0187525058	0.1034327324	-0.1279595064	-0.11089010960000001	0.07625048179999999	0.0780041467	-0.024856552999999997	-0.0692059498	0.1621639933	-0.0073384117	-0.066811958	-0.047356314100000005	0.0070953736	0.0403816027	0.0581038375	0.0412433056	0.05971583	-0.10080210699999999	-0.1224087968	-0.0834221621	0.1251957149	0.0191577055	0.0960647907	-0.054889907800000005	-0.047149542	-0.08661216960000001	0.0343998467	-0.0033845409000000004	0.0107365683	0.050106054299999994	-0.07592477519999999	-0.0554776862	-0.0117215679	-0.0630783567	0.0604382429	-0.0304899857	-0.162466585	0.044513644500000005	-0.1565953752	0.01482068	0.035844274	0.0387646679	-0.1859767449	-0.06824706700000001	0.1426430274	0.0592244211	0.0094188302	0.1498808442	0.0099877563	-0.015724423300000002	-0.0265870627	-0.0518099379	0.0333755994	-0.0216008625	-0.1564608547	0.0213921704	-0.11400953230000001	0.0046480693	0.08883935960000001	0.041049654500000005	0.1656435152	-0.0159830501	0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	0.0819815	-0.0002827999999999997	0.00672096634225	7.997583999999983e-08	0.0517357	-0.01856510000000001	0.00034466293801000054	0.00267658265449	0.18	-0.02445	0.0005978025	0.0324	0.0018489	-0.0004759899999999999	3.418431210000001e-06	2.2656648009999995e-07	-0.00270014	5.1079999999999796e-05	2.6091663999999786e-09	7.290756019600001e-06	0.00124608	-3.7390000000000426e-05	1.5527153664000003e-06	1.3980121000000321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.3781820333694	3.317180430716803	897525.419792852	11.003686009930515	754.7496099810803	0.6592080713229507	569646.9737665928	0.4345552812973244	705.541912106437	-0.5521383128274238	0.30485671649191404	497789.3897388074	0.982284	18.794416	0.07672189999999998	-0.1274558144	0.0355866752	-0.0069972339	0.051773521100000004	-0.1231704656	-0.0028049140000000004	0.07844848459999999	0.0917273545	0.023512637000000003	-0.11226966470000001	-0.0041623001	0.0326731667	0.0807228334	0.0147849204	0.0371143035	0.0126183863	-0.1372449948	-0.0448763737	-0.0023780441	-0.0461091497	-0.0446336797	-0.0360585367	-0.0193208356	-0.0634972203	0.014186000700000001	-0.049354232000000005	0.0017637601	0.0184803424	-0.0007274568	-0.0440707737	0.062394301900000004	-0.23521160559999998	-0.12111454890000001	-0.0866647711	-0.0203409368	0.09810222910000001	0.0806442047	-0.016454347	-0.1366930257	-0.024678934700000002	0.0862947308	-0.0616646053	0.04577745230000002	-0.027826524300000002	-0.0815768566	-0.0997555111	-0.011581648799999998	0.0577908318	-0.1143247939	-0.0569074037	0.0601779525	-0.0054429466	-0.0190585954	-0.0460428121	-0.074666633	0.0453226524	-0.0787077226	0.08574754039999999	0.0544664516	-0.0690967903	0.014239355700000001	-0.06073164690000001	-0.0043914039	0.0047304388	0.0732457722	-0.0479649116	-0.0855756157	-0.1158402076	0.1798056378	0.0	-0.1245145613	-0.0	0.0	0.10072	0.0187385	0.0101445184	0.0003511313822500002	0.0579556	0.006219900000000007	3.868715601000009e-05	0.0033588515713600005	0.179851	-0.00014899999999998248	2.220099999999478e-08	0.032346382201	0.00224182	0.0003929199999999997	5.025756912399998e-06	1.5438612639999982e-07	-0.00304981	-0.00034966999999999984	1.222691088999999e-07	9.3013410361e-06	0.00153578	0.00028969999999999994	2.3586202084e-06	8.392608999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.8661369572986	-4.512045076070763	888996.5522207796	20.358550768494414	754.2877099675902	-0.4619000134900944	568949.9494081514	0.21335162246214934	705.3173938134314	-0.2245182930056444	0.050408463894168386	497472.6260157711	1.075047	20.569277	0.1131276	-0.061411833099999986	0.1537265978	0.021569178199999997	-0.0305901707	-0.1332975288	0.0106495587	0.0811145165	0.0878819876	-0.0207593847	0.0705845086	-0.0464931984	-0.1455398378	-0.038640760499999996	0.0569306892	-0.0343451377	-0.0962145434	-0.0645069583	-0.0092622145	-0.1070347099	-0.02237499	-0.0730382914	0.0087691078	-0.013691250700000001	-0.0037478268	-0.1029477434	-0.04564498769999999	-0.0198486811	0.0456015137	-0.0630937877	-0.0955646216	-0.06011154	0.0701007984	-0.0520013058	-0.1432274059	-0.0294441744	-0.0298238638	-0.0647521486	0.0590824893	-0.1282056877	-0.002079267	0.1093915275	-0.07668815009999999	0.001696134	-0.0210408754	0.0344789849	0.1496637684	-0.044597984900000005	0.0043323905	0.0024077226	0.0053409568	0.0016992342	-0.09865984119999999	-0.0111174767	-0.0836850884	0.09310775310000001	-0.0184172364	0.0178840282	0.0734406347	-0.0921895411	0.0821977993	0.059786119900000004	-0.015485494399999999	-0.023336375299999997	-0.0195536815	-0.0052141162	-0.0388807299	0.09822211439999999	-0.022365740099999996	-0.2926474689	-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	0.0811322	-0.0195878	0.006582433876839999	0.00038368190884000014	0.08032139999999999	0.022365799999999984	0.0005002290096399993	0.006451527297959997	0.160241	-0.019610000000000016	0.0003845521000000007	0.025677178081	0.00169033	-0.0005514899999999997	2.8572155089000007e-06	3.0414122009999965e-07	-0.00284067	0.00020914	4.3739539600000005e-08	8.0694060489e-06	0.00126513	-0.0002706500000000001	1.6005539169e-06	7.325142250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.7927926981993	-1.0733442590993718	886973.6643782733	1.152067898541579	754.5846787281041	0.29696876051389154	569398.0373711961	0.08819044472115707	704.2800225048711	-1.0373713085602958	1.0761392318241003	496010.3500994618	0.920042	17.60351	0.0860118	0.030388978900000002	0.141176099	-0.0447819796	-0.1011406159	-0.086326101	0.0454859873	-0.11542297900000001	0.0365963892	-0.055449317000000005	0.0684712342	-0.1778653788	-0.0397243906	-0.1101776944	0.0629721536	-0.0039870006	-0.1390081615	-0.0418563482	-0.1089790597	0.0362527556	-0.0017897842999999999	-0.025210813999999998	-0.033531943	-0.0072179824	0.0684133602	-0.12075996300000001	0.0285120302	0.0207213253	0.030474401	-0.13486427439999998	0.0795025759	0.0711088285	-0.1306658156	0.039429452999999996	-0.08339544900000001	0.0531145534	-0.1483134074	-0.0546569483	0.1218069063	-0.07400764309999999	0.0589987365	0.050474719	0.09397017810000001	0.010993918799999999	-0.0939022932	0.1018481018	0.0792972453	0.0155568929	0.09758614730000001	-0.0626466421	0.0744869199	0.08497352650000001	-0.0960083055	-0.0019571362	0.0030989310999999997	-0.014585023600000004	-0.1163084561	0.0145799607	0.0026681072	-0.0935237891	0.11537650630000001	0.1755185352	-0.0603802949	-0.1665117802	0.0125184615	0.2635634425	0.0454329296	-0.1198420493	0.11687625509999999	0.0736152045	-0.006062316	-0.12392424199999999	0.0181294655	0.0	0.070225	-0.010907200000000006	0.004931550625	0.00011896701184000012	0.134537	0.054215599999999996	0.0029393312833600003	0.018100204369000002	0.156058	-0.004182999999999992	1.7497488999999935e-05	0.024354099364	0.00155564	-0.00013469000000000005	2.4200158096e-06	1.814139610000001e-08	-0.00291041	-6.973999999999999e-05	4.8636676e-09	8.4704863681e-06	0.00139482	0.00012969	1.9455228324e-06	1.6819496100000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.9799021923344	2.187109494135143	891098.0557430492	4.783447939336082	753.9834224167349	-0.601256311369184	568491.0012792526	0.3615091519612771	704.2310279287125	-0.04899457615863412	0.0024004684929641988	495941.340697531	0.931727	17.827084	0.0451043	0.0607065579	0.10671849480000001	-0.011347666499999999	-0.1295535901	-0.0347825636	0.0151303499	0.033161491	0.0165732037	0.0004574866000000001	-0.0478711814	-0.0904694763	0.0482757688	-0.1607977524	0.0066311863	-0.0137126978	-0.1509869429	-0.0334775096	-0.0521312375	0.011875709699999999	0.0067835652	0.0500848653	-0.09816261949999999	0.0325999722	0.0931946162	-0.0851778862	0.013614886999999999	-0.0821613563	0.0085938064	-0.017608436	-0.011907486799999999	0.0629618711	0.1303829335	0.0680178887	-0.109349036	-0.0053035542	0.0317798852	0.0721329423	0.1255795954	0.0064557194	0.0208462143	-0.0084064155	-0.0349704268	0.0028923770000000002	-0.08214838969999999	-0.0268928691	0.043334617199999995	0.1197421132	0.0847274014	-0.0192368255	0.0602132975	0.0348370972	-0.09681917300000001	0.0660134883	-0.0127348574	0.0444674959	-0.0128508646	0.1004150128	0.014857205600000001	-0.1434590533	0.1269636512	-0.0261907704	-0.0427219351	0.14080868470000002	0.0546916242	-0.10084560220000001	0.0106208285	0.0387473379	-0.0221522761	0.1211344481	-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.0748993	0.004674300000000006	0.00560990514049	2.1849080490000062e-05	0.12179	-0.012746999999999979	0.00016248600899999952	0.014832804100000003	0.15045999999999998	-0.0055980000000000205	3.133760400000022e-05	0.0226382116	0.00158705	3.1409999999999945e-05	2.5187277025e-06	9.865880999999965e-10	-0.00304284	-0.00013243000000000022	1.7537704900000058e-08	9.258875265600003e-06	0.00111696	-0.00027786	1.2475996415999998e-06	7.72061796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.184987730108	-1.7949144622264157	887712.5511039838	3.2217179267095437	754.2638762860317	0.2804538692968208	568913.9950700302	0.07865437280355825	705.1507817111708	0.9197537824583152	0.8459470203463776	497237.6249478752	1.196939	22.901482	0.0998726	0.0980724226	0.108707096	0.0329963324	-0.1594956514	0.009788104399999999	-0.0663229513	0.0537092932	-0.0367786616	0.1550930107	-0.0816280885	0.0410915812	-0.050855656	-0.0781317032	-0.043131107099999996	-0.0913294361	-0.0037655705	0.06924743480000001	-0.06377840309999999	-0.060287084500000004	0.0732902267	-0.022008437599999996	-0.0401723691	-0.0479112391	-0.0773461771	0.0320708102	-0.060023334299999995	0.054396874299999995	-0.013400647199999999	-0.10769059689999999	0.0377122709	-0.0342854482	0.027402977400000004	0.0912172285	-0.1262034116	-0.0179363396	0.019674275800000002	0.0857537477	0.154770007	0.0768621384	-0.07170125349999999	-0.075026902	-0.07026228309999999	-0.0416143462	-0.12383087779999999	-0.1004991865	0.0601922405	0.0682354149	0.0074119989	0.1009448266	-0.060799500599999994	0.0444887238	-0.08836654050000001	0.1102604809	-0.061348418499999995	-0.021150412099999998	-0.034757279	-0.08393886210000001	-0.015387551200000004	-0.034220084500000005	-0.0478811221	-0.1531915981	0.045898467199999994	-0.1907011582	0.023742512799999997	-0.0805116024	0.008153023	0.0711684595	-0.013999804199999999	-0.0100611341	-0.0121102529	-0.1221588814	0.035872533	0.0	0.0614552	-0.0134441	0.00377674160704	0.00018074382481	0.130196	0.008405999999999997	7.066083599999994e-05	0.016950998416	0.185468	0.03500800000000001	0.0012255600640000007	0.034398379024	0.00208266	0.0004956100000000001	4.3374726756000005e-06	2.4562927210000004e-07	-0.00273862	0.00030422	9.25498084e-08	7.5000395044000015e-06	0.0010565	-6.046000000000003e-05	1.1161922499999998e-06	3.655411600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.6926099650624	0.5076222349543968	888669.3568827412	0.2576803334200969	754.1439188636676	-0.11995742236410932	568733.0503590503	0.014389783180241318	705.4094673421257	0.2586856309549148	0.06691825566254238	497602.5166159015	1.099108	21.029646	0.14366730000000005	0.11323707529999999	0.043038922	-0.0012296471	-0.0830953159	0.0770755379	-0.062011614699999995	-0.11571712349999999	-0.019130549	0.030894317799999998	0.0337432146	-0.0003286045	-0.049116590700000004	0.1277610837	-0.1313262825	-0.0248642058	-0.065196872	-0.10000687109999999	-0.0066438695999999995	0.0539749703	-0.061490894500000004	0.09829875539999999	0.0602212845	-0.0508853733	0.0165784153	0.0635256965	0.0368762144	-0.1132417954	-0.0041938623	-0.10519968380000001	-0.0267872825	0.11284790289999999	0.0345885664	0.1172215941	-0.0005157843	0.0149177248	-0.1362956652	0.036243565299999995	0.051913163600000006	0.1004507559	-0.0309967283	-0.0267401272	0.0404536933	-0.0333551698	-0.0221285884	0.096057426	0.0755557578	-0.0478030923	0.0933327902	0.026497330299999997	-0.0428470237	-0.0622433432	0.0463746604	-0.15392162339999998	0.037779673	0.0525462321	-0.0163687723	-0.008759388100000001	-0.0374498427	0.021405229300000002	0.0490851423	-0.0955877418	-0.0084507608	-0.028045480499999997	-0.0719477865	-0.0694080611	0.030499456	-0.0941804998	-0.2578696955	-0.0071407946	-0.015124344	-0.12084036	0.0444804475	0.0	0.0872952	0.02584	0.00762045194304	0.0006677056000000001	0.0641967	-0.06599930000000001	0.0043559076004900015	0.004121216290889999	0.146611	-0.038857	0.0015098664490000005	0.021494785321	0.00198015	-0.0001025100000000001	3.9209940225e-06	1.050830010000002e-08	-0.00276947	-3.08499999999998e-05	9.517224999999877e-10	7.669964080900001e-06	0.00118256	0.0001260600000000001	1.3984481536e-06	1.5891123600000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.9220138140454	-2.7705961510170027	883453.3920522507	7.676203032030231	754.3189168542882	0.1749979906205681	568997.0283242266	0.030624296721236437	704.4264150999643	-0.9830522421614204	0.966391710818596	496216.57429058716	1.13714	21.757338	0.08203145000000002	0.089629111	-0.0981833148	-0.0017595513000000001	0.024782202200000002	0.1289744347	-0.028540149	0.0592015693	0.0408298992	0.016580726599999998	-0.0522421275	-0.1461120474	0.0992131665	0.052379826500000004	-0.0221795246	-0.0512998428	0.0510921381	-0.1095340311	0.164841196	0.0763723751	-0.0121088896	0.0034852334999999996	-0.015152715700000001	-0.1094935574	-0.0324292939	0.0072071784	-0.044990427300000004	0.0667239211	-0.00180928	-0.0286444784	0.034536549799999997	-0.0391272501	0.1646839664	0.0759136224	0.0928674131	-0.0041877883	0.1067059409	0.08615447400000001	-0.0653607534	0.1093335694	-0.0476498023	0.0668669125	-0.0700723977	0.0438156699	-0.08024428509999999	0.1440616788	-0.09861438300000001	-0.007300189	-0.1404179339	-0.021168486	-0.033445371099999996	-0.0756265137	-0.0541371246	-0.1256545636	0.10744774929999999	-0.0314143496	-0.014352313200000001	-0.06769736330000001	-0.08721991789999999	-0.0507534013	-0.0355774646	-0.0577723285	-0.09256536929999999	-0.0717240925	0.022649031	-0.0628975125	0.0478402442	-0.0894912275	0.082053931	-0.14868353210000002	-0.0181294655	-0.1192352186	0.0528510396	0.0	0.0734558	-0.013839400000000002	0.00539575455364	0.00019152899236000005	0.109009	0.044812300000000006	0.00200814223129	0.011882962081	0.142221	-0.004389999999999977	1.92720999999998e-05	0.020226812841000003	0.00185622	-0.00012392999999999996	3.4455526884e-06	1.535864489999999e-08	-0.002717	5.246999999999978e-05	2.7531008999999762e-09	7.382089000000003e-06	0.000979165	-0.0002033950000000001	9.587640972249998e-07	4.136952602500004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.9355188705458	-0.9864949434995652	881599.9085967011	0.9731722735502102	754.3457705571402	0.02685370285200861	569037.5415574457	0.0007211213568639754	704.1857852049257	-0.2406298950386372	0.05790274638630555	495877.6200846777	1.052677	20.141266	0.13715745000000007	-0.0223857797	-0.09305350189999999	0.0956849998	0.1054427566	0.0576115614	-0.0103211706	0.12906682490000002	-0.10808655519999999	0.059564402999999995	0.0807677576	-0.0142696712	-0.0412971171	0.0958998859	0.06981087150000001	0.0019220834	-0.0848088396	-0.0100173045	0.0728204776	0.08559525330000001	-0.050101093799999996	0.0246951441	-0.0652136693	0.07834227490000001	-0.0100856363	-0.18705720190000005	-0.0697857207	0.0988491206	0.1196747351	-0.08338487480000001	0.015512834	-0.0312572457	-0.08281363580000001	-0.0273401308	0.0804148467	-0.050881553600000004	0.1029060735	-0.17560513989999998	-0.1168261255	0.033401507000000004	-0.0149159909	-0.11735016460000001	-0.1188817456	0.015570526999999999	-0.0219891847	0.0103762917	0.0280591903	-0.1623619405	0.0076900468	0.0147145543	0.024212327999999998	0.0352610101	0.039281842000000004	0.0406826589	0.0184922258	0.0072813789000000005	-0.0761343059	-0.0827451697	0.1185572018	-0.1499042732	-0.0831417154	0.083767017	-0.1253297449	0.0328756115	-0.0402027426	-0.1361786807	0.1431286625	0.08525654880000001	-0.0184964141	-0.052088888099999994	-0.0211238352	-0.1173472644	0.0609396486	0.0	0.0689962	-0.004459600000000008	0.004760475614439999	1.9888032160000076e-05	0.0498814	-0.0591276	0.0034960730817599995	0.0024881540659600003	0.157668	0.015446999999999987	0.00023860980899999965	0.024859198223999998	0.00233305	0.0004768300000000002	5.4431223025e-06	2.273668489000001e-07	-0.00287629	-0.00015928999999999987	2.537330409999996e-08	8.2730441641e-06	0.00150551	0.0005263450000000001	2.2665603601e-06	2.770390590250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.4846923843887	5.549173513842902	892051.3341484334	30.793326686735586	753.6133745824014	-0.7323959747387789	567933.118349475	0.5364038638135661	705.1302524809964	0.9444672760707816	0.8920184355685622	497208.6729639138	1.022846	19.570498	0.0853712	-0.0638079413	-0.1018011737	-0.0057604649	0.0953879429	0.0088782242	0.030067434100000002	-0.0548793352	-0.1351587078	0.21008234350000002	-0.06792323900000001	-0.1627987256	-0.036752882	0.062369878399999995	-0.09385584279999999	0.0338496364	0.0559705859	-0.0077363530000000005	-0.0344195942	-0.0496131509	-0.0862494385	-0.07181532339999999	-0.056176485899999996	0.0097249008	-0.022010869199999998	0.0148069527	0.052390645	-0.0175457951	0.0828923125	0.1236702844	0.0510753995	0.010912431299999999	-0.0899735842	-0.0784297541	0.1096405528	0.053311281399999993	-0.0435451586	0.0409366898	-0.0811906581	-0.0200374491	0.0106120391	-0.1726499886	-0.0021848192000000002	-0.0933243609	-0.1989039	0.0938087641	-0.054524723899999995	0.0063487967	0.1242665775	-0.0408683293	-0.0202997941	-0.0108455035	0.0896005856	-0.0547053214	-0.17121782359999999	-0.12528520869999998	0.0414311225	0.009080840500000001	0.049180963499999994	0.0073971646	-0.0583059069	0.0078838229	-0.0292402761	0.1364748794	-0.0289164587	0.030239811600000006	0.0265122656	0.0162081341	-0.0008367752000000001	0.06632261469999999	-0.0241056771	-0.1151809755	0.0687031182	0.0	0.0456672	-0.023329	0.00208549315584	0.0005442422409999998	0.08537609999999997	0.03549469999999997	0.0012598737280899981	0.007289078451209996	0.154251	-0.0034170000000000034	1.1675889000000025e-05	0.023793371001	0.00256597	0.00023291999999999971	6.5842020409e-06	5.425172639999988e-08	-0.002717	0.00015928999999999987	2.537330409999996e-08	7.382089000000003e-06	0.00157591	7.039999999999998e-05	2.4834923281e-06	4.956159999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.4001978682584	6.915505483869652	905162.3365037612	47.82421609743122	753.7436436090018	0.13026902660033102	568129.4802809738	0.01697001929139775	705.4286307024222	0.2983782214257644	0.0890295630212025	497629.55301469436	1.264741	24.19878	0.0905298	-0.2008545131	0.0476348787	-0.017919657	0.0447092311	-0.17656263379999998	0.031550197	0.071900774	-0.0195864306	0.0216441773	-0.051475797000000004	0.014185264099999999	0.0224668367	0.1358894266	-0.1548858563	0.0715897817	-0.0627364818	0.024083066099999998	-0.1525641698	-0.0037970365000000003	-0.0011844432000000002	0.0220630896	-0.0426846379	-0.1001516317	-0.043428714900000005	0.0385197647	0.0542199562	-0.006089373	0.0275639989	-0.0743510279	0.09005016019999999	0.0107990165	0.07074476589999999	-0.1876813314	-0.0991843867	0.0497208318	0.0398635386	0.0601112174	0.0272450213	-0.16946542190000002	0.0141614621	-0.0232566071	-0.0720560468	0.021850634100000002	0.0051400084	0.0113223708	0.0203335939	-0.0047793875	0.200562405	0.0006592686000000001	0.0293803867	-0.0677142335	0.024666410299999997	-0.0751842558	-0.0378120168	-0.0731491575	-0.0458468183	-0.024204983599999997	-0.0977860208	0.0346916254	-0.0013164025	-0.0182068554	0.0036469706	-0.0315211642	-0.0818750135	0.1020402416	0.054550529900000005	-0.0431901042	0.1248893052	-0.0570962329	-0.0270732229	-0.11274149	0.0761000269	0.0	0.058165	0.012497799999999995	0.0033831672249999994	0.0001561950048399999	0.0468811	-0.03849499999999997	0.0014818650249999981	0.00219783753721	0.137079	-0.01717199999999999	0.00029487758399999976	0.018790652241000003	0.00249064	-7.532999999999975e-05	6.2032876096000015e-06	5.6746088999999625e-09	-0.00297104	-0.00025403999999999965	6.453632159999983e-08	8.8270786816e-06	0.00169384	0.00011793000000000004	2.8690939456e-06	1.3907484900000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.8709198245086	-10.52927804374974	885238.087771417	110.86569612259036	753.566605063453	-0.17703854554872578	567862.6282668582	0.03134264661000825	704.8114102342403	-0.6172204681819267	0.3809611063427168	496759.1239963785	1.374343	26.295826	0.0886515	-0.0104978169	0.1485870326	0.0274068573	-0.1081471641	-0.06933129910000001	0.0100714647	-0.0686137406	-0.0544673678	-0.0272537225	0.0702523702	-0.12890821460000002	-0.0959373999	0.006211265200000001	-0.0208289618	0.0112022342	-0.13968358720000001	0.1192809581	-0.1612221364	0.056228117800000005	0.040923738599999995	-0.0977582117	0.0349441297	0.1167446035	0.0041123747	0.15778149460000002	0.0064389101	-0.0181689961	-0.0208098496	-0.0445890674	0.0042289384	-0.1469624795	-0.048962195	0.0092797659	-0.1068166062	0.0112591543	-0.1735428209	-0.1234358986	0.12460887550000001	-0.0346397198	0.0316047573	-0.0229535506	0.08280408019999999	-0.06715890690000001	-0.0539521571	0.0916638585	0.08393599130000001	-0.009061509399999999	0.1628928435	0.047865326799999997	0.13739281890000002	0.1141289353	-0.0301320102	0.0154143434	0.0305635266	0.0354420165	0.035096865899999996	0.09992785650000001	-0.10891353890000001	0.0447676779	-0.0715305213	0.048091379000000004	0.044177677900000004	-0.0159087486	-0.054673034	-0.0077654924	0.1446863585	0.0076184997	0.0594913748	0.13295232769999998	-0.0300247127	-0.1100345942	0.083090909	0.0	0.0574159	-0.0007490999999999956	0.0032965855728100003	5.611508099999934e-07	0.106306	0.0594249	0.00353131874001	0.011300965636	0.12547100000000005	-0.011607999999999952	0.0001347456639999989	0.015742971841000014	0.00251028	1.9640000000000025e-05	6.301505678400001e-06	3.857296000000009e-10	-0.00288413	8.690999999999994e-05	7.55334809999999e-09	8.3182058569e-06	0.001463	-0.00023083999999999995	2.1403690000000005e-06	5.328710559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.2356840200908	-0.6352358044177889	884043.1415047281	0.4035245272143155	754.1349676293837	0.5683625659306699	568719.5494013715	0.3230360063512951	706.3747915885048	1.5633813542644932	2.44416125886188	498965.3461917035	1.134857	21.713644	0.06634190000000001	0.0627989955	0.13826870859999998	0.0820478578	-0.1461724651	-0.017976332	-0.053610092699999994	0.0811390483	-0.10450216050000001	0.08898105349999999	-0.0809104166	-0.0084442293	-0.049632634800000006	-0.09547658560000001	-0.053120666600000005	0.024331189	-0.046084467999999996	0.1179591236	-0.1594866919	-0.2064556012	-0.0183242666	0.0673646408	-0.0321955267	-0.0843825136	-0.012170506299999998	0.149632781	-0.012049625900000001	-0.08101983019999999	-0.0144921979	-0.0270111582	0.0149617828	0.1308216626	-0.0784981722	0.0759935252	-0.1291249596	-0.0694247306	0.039724395499999995	0.052261080999999994	0.144690736	0.031216410099999998	-0.049138087000000004	-0.12218746949999999	-0.0428381595	0.034615539	-0.058108551200000004	-0.07988823440000001	0.0925541295	0.0691997867	0.1215395452	0.0337980698	0.056360036900000014	-0.036084552400000004	0.0404081114	0.0829218664	-0.1608018578	-0.0342019134	0.0116326826	0.014423745900000003	-0.0814762079	-0.012333121899999999	-0.0785580172	-0.1624554835	0.055152133799999996	-0.0645862395	-0.0602645368	0.2021496561	-0.0752821581	-0.0720582805	-0.0812038771	0.1118821444	-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.061959300000000016	0.00454340000000001	0.0038389548564900008	2.064248356000009e-05	0.131076	0.02477	0.0006135529	0.017180917776	0.12933599999999998	0.003864999999999924	1.4938224999999411e-05	0.016727800895999994	0.00219948	-0.0003108	4.8377122704e-06	9.659663999999998e-08	-0.00307213	-0.00018800000000000023	3.534400000000009e-08	9.4379827369e-06	0.00162747	0.0001644699999999999	2.6486586009e-06	2.7050380899999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
