csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
942.7321461237638	8.09021835812257	888743.8993351173	65.45163308210346	753.9894805598425	0.5765860460737713	568500.1367949011	0.3324514685269851	704.4158432591838	1.2914207121673371	1.667767455814792	496201.680234547	1.227596	23.028816	0.138403478	-0.16307683679999999	0.0180495738	-0.052857445999999995	0.0665028094	0.1504432863	0.18057734960000002	-0.0013940493	-0.0456376393	0.0371669077	-0.0744843858	0.1517020751	-0.0912312062	-0.1394492749	-0.0594154554	0.0810818838	0.17888617469999998	-0.1792822988	-0.02275349	0.0943662282	-0.03195187	-0.0721685519	-0.0239103077	0.010589614499999999	0.1075090132	-0.0332417277	-0.1297708826	0.06307773059999999	-0.0610708205	0.0150981553	-0.08551751279999999	0.1771409505	0.0070981158999999985	-0.0140958619	-0.1888934932	-0.1443727004	-0.0138007676	-0.1289932593	0.1346875466	0.0589483476	-0.0713535179	-0.1617584889	-0.1734595871	-0.0018962072	-0.0682231106	0.0044059399	-0.1386464782	0.10865743859999999	0.1250425534	0.0246618304	0.0679569755	0.1814253689	-0.0202827546	0.0291899563	-0.09107694220000001	-0.1797520287	0.0355910058	0.1364277147	-0.0589561525	-0.0027945171000000003	-0.1318327058	0.0413854312	0.0592314804	-0.0006507873	0.2081116543	0.0982291545	-0.0282769355	-0.0060887255	0.154042337	0.0420018999	0.0670299831	-0.049269342599999995	-0.0484797659	-0.0004049353	0.0976189063	0.0285510844	-0.0528510396	0.0	0.178902	0.01424400000000001	0.032005925604	0.00020289153600000018	-0.0362221	-0.058683400000000004	0.00344374143556	0.00131204052841	0.260725	-0.030855999999999995	0.0009520927359999996	0.067977525625	5.2705600000000014e-06	0.00027503256	2.777880271360001e-11	7.56429090601536e-08	-0.000406081	-0.00027899899999999994	7.784044200099996e-08	1.6490177856099994e-07	0.00200215	0.00013836999999999986	4.0086046224999985e-06	1.914625689999996e-08	0.0
940.5971539300757	-2.134992193688049	884723.0059813586	4.558191667108908	753.2581039091327	-0.7313766507097625	567397.7711047818	0.53491180520343	703.247071722078	-1.1687715371058405	1.3660269059487484	494556.4438856775	1.123698	21.079769	0.126812172	-0.0690933549	-0.005560383	0.050690012199999995	-0.027381717000000003	0.1111819883	0.1900751466	0.0561914437	-0.1003617747	0.035141374700000005	0.0334340319	-0.0055821611	0.1326481961	-0.0463515126	-0.1476297326	0.017169734	0.060048869299999995	0.0413404244	-0.0236808604	0.1718794665	-0.046534197400000005	-0.035624524500000004	0.1365686145	0.1273531805	0.024274464500000002	-0.0769438964	0.12377281529999999	-0.020035925	0.2547732525	0.0728432544	-0.016858203500000002	-0.0693493395	0.09386556189999999	0.0212129709	-0.0315141395	-0.07029341360000001	-0.0326925711	-0.1348014215	0.10282625810000001	0.028733160499999997	0.0327837687	-0.1278250189	-0.17784320550000002	0.11075400839999999	0.0772965626	0.0575932678	0.0454269086	0.047751570300000004	-0.1003609074	-0.0673637111	0.10087007029999999	-0.0220960321	0.1058875318	-0.127686632	-0.0681229973	0.0372110495	-0.10676106199999999	0.0074546489	0.031482831	0.1416939995	-0.1560721006	0.055748201500000004	0.1399481913	-0.1493524511	0.15854349369999998	-0.0610262543	-0.0550940381	0.0069400701	-0.1206734197	0.0250354958	-0.1439625724	0.05842258	0.11804939449999999	0.131368964	0.09570776140000001	0.0226164328	-0.0609396486	0.0	0.173477	-0.005425000000000013	0.030094269529	2.9430625000000147e-05	0.0345512	0.07077330000000001	0.00500885999289	0.0011937854214399998	0.279047	0.018322	0.0003356956840000002	0.077867228209	0.000362756	0.00035748544000000003	1.31591915536e-07	1.277958398119936e-07	-0.000274329	0.00013175199999999995	1.7358589503999987e-08	7.525640024100003e-08	0.00184555	-0.0001565999999999998	3.4060548025e-06	2.452355999999993e-08	0.0
933.869019492298	-6.728134437777727	872111.3455675059	45.26779301281059	753.1039746850403	-0.15412922409245766	567165.5966864058	0.02375581771934303	702.5073566587796	-0.7397150632983767	0.5471783748705213	493516.58615970577	1.112487	20.869461	0.029537200000000007	-0.0256211082	0.0878907656	0.0029829963	-0.0733420271	0.07333661679999999	0.2119476163	0.0316613397	0.0146330577	-0.0583629163	0.1051859233	0.0714834507	-0.0658527458	0.046382850499999996	0.0487055183	0.0979869007	0.07125055599999999	-0.0544209835	-0.0118863627	-0.0512052967	-0.1199366607	-0.0790394158	0.006337063100000001	0.1214173368	-0.055340504000000006	-0.010187873	0.0300939354	0.2110315679	0.09437800199999999	0.0177856477	-0.1414046607	-0.0050772677000000006	0.17453929070000002	0.0191827255	0.0906863728	0.015127446299999996	-0.0681384622	-0.1976942722	0.1446280648	-0.08704822460000003	0.0728211116	-0.0853147453	-0.1901033902	-0.007494161	0.0427887673	0.0215970833	0.061699664400000014	-0.0281463273	0.011514311200000002	0.08628953199999999	-0.0673514368	0.1133536673	0.15685212769999998	-0.1189007926	0.08395019960000001	0.0308363366	-0.0269091177	0.09277361519999999	-0.0037666721999999996	-0.0281850595	-0.1173028975	0.028415639	-0.06990860980000001	0.028302607200000007	0.0087850112	0.0677122268	-0.2670182366	-0.0408567579	-0.054372381399999996	-0.0918696263	-0.061110498099999994	-0.0262406665	0.1226825342	0.014088029699999999	0.093739856	0.0166281375	-0.0687031182	0.0	0.174346	0.0008690000000000088	0.030396527716	7.55161000000015e-07	0.0326194	-0.0019317999999999972	3.7318512399999894e-06	0.00106402525636	0.273059	-0.005987999999999993	3.585614399999992e-05	0.074561217481	0.000444252	8.149599999999998e-05	1.97359839504e-07	6.641598015999993e-09	-0.000522911	-0.000248582	6.179301072400001e-08	2.7343591392100004e-07	0.00193044	8.489000000000001e-05	3.7265985936e-06	7.206312100000001e-09	0.0
935.2244269557152	1.3554074634172366	874644.728774646	1.837129391887148	753.5376474187334	0.433672733693129	567818.9860773594	0.1880720399488716	702.0157302611017	-0.4916263976779192	0.2416965148937675	492826.0855340279	1.114178	20.901178	0.0400411	0.0418435825	0.0454596232	0.0778220444	-0.08420431099999999	0.0017344759	0.23359055739999998	0.0131667844	-0.005569674100000001	-0.014299043300000001	0.0427323716	-0.004217292199999999	0.1303940057	0.0889756715	-0.1628966614	-0.0173369055	-0.0565179959	0.11324501960000001	-0.0718163535	0.0110341484	-0.1140235896	-0.0745880121	0.13170252470000002	-0.1251510196	-0.045181046600000004	0.025865509100000003	0.055577062	0.11828532509999999	0.0317637157	0.0645851208	-0.189364045	-0.1741138779	-0.15612977849999998	0.1576858119	-0.0124601131	0.0643715326	-0.038548405099999995	-0.16814665260000006	0.11605647150000001	-0.042430427699999995	0.080640764	-0.0230228223	-0.22933358399999998	0.0125728227	0.0437078838	0.0514992138	0.06330919269999999	0.0824924572	-0.20292136309999997	0.0077920862	0.074233131	-0.0288151878	0.0664155501	-0.1453895454	0.0722411029	0.1328885263	0.0781885917	-0.1627504281	-0.0915005884	-0.1437496392	-0.0262641721	-0.101155883	0.0610183831	-0.0187973297	-0.030093280899999998	0.046564761600000004	-0.0381232249	-0.0812273755	0.014731865700000001	0.0383984284	0.1689746094	-0.122353664	0.0577420749	-0.0522719256	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.16483499999999998	-0.009511000000000021	0.027170577225	9.045912100000035e-05	0.0257366	-0.0068828000000000005	4.7372935840000017e-05	0.0006623725795599999	0.256668	-0.01639099999999999	0.0002686648809999996	0.065878462224	0.00029926700000000003	-0.00014498499999999993	8.956073728900002e-08	2.102065022499998e-08	-0.00052277	1.410000000000517e-07	1.9881000000014568e-14	2.732884729e-07	0.00193044	0.0	3.7265985936e-06	0.0	0.0
933.1325282567384	-2.09189869897682	870736.3152908126	4.376040166780912	754.2754725297394	0.7378251110060319	568931.4884599617	0.5443858944310632	703.0023328206862	0.9866025595845258	0.9733846105787378	494212.2799513269	1.149663	21.566854	0.11911175	0.043371504400000004	0.0986726925	0.068929241	-0.10791109119999999	-0.0085363079	0.1722934739	0.020806869199999998	0.1266199993	0.0040503331	0.0740298188	0.08243619099999999	-0.1476287141	0.0651384813	-0.0124159561	0.0509013785	0.0116431334	0.0608730836	-0.0463100505	0.0939841398	-0.030067834300000002	-0.1608185521	-0.0305867913	-0.043009901399999995	-0.1189871319	-0.018243802	0.14735444150000002	0.0059258715	-0.1573396941	-0.0203958657	-0.0941890451	0.0701655076	0.0917770982	-0.1595401383	-0.12276738539999996	0.0844319182	-0.0914407417	-0.1493711845	0.08301593269999999	-0.0239822261	0.1091493973	-0.0041479366999999994	-0.1478058447	-0.1199536153	0.0194560603	0.070013548	0.0380502126	0.0662911309	-0.023513139199999998	0.1035774341	-0.0724034062	0.0644111726	0.015932467	-0.18531150300000002	0.0795275419	-0.037464004	0.0108327068	-0.0380573349	-0.1752591092	0.0736731694	0.1337034138	0.047192173399999995	-0.0139874757	0.0518452463	0.0131410085	-0.0508463563	0.103503287	-0.0234885542	0.07226763580000001	0.0107654838	-0.0299683901	-0.0223401052	-0.10581771179999999	-0.1963923498	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.14052	-0.024314999999999976	0.0197458704	0.0005912192249999987	0.0618851	0.0361485	0.00130671405225	0.00382976560201	0.21711	-0.03955800000000001	0.0015648353640000008	0.0471367521	0.000556612	0.0002573449999999999	3.0981691854399986e-07	6.622644902499995e-08	-0.00064723	-0.00012446000000000007	1.5490291600000015e-08	4.1890667290000007e-07	0.00193044	0.0	3.7265985936e-06	0.0	0.0
939.9209242213252	6.788395964586813	883451.3437890701	46.08231977201851	754.6231933503368	0.34772082059737386	569456.16394226	0.12090976907691105	703.6863732090258	0.6840403883395538	0.4679112528797276	495174.5118400723	1.069445	20.062019	0.06348146499999999	0.0573601804	0.0701278752	0.016703431	-0.0987990543	-0.0155406298	0.0875013047	-0.09647937050000001	0.1600783898	0.11996317849999999	-0.0448708617	-0.0384970602	0.1149722484	-0.0598744619	0.0297350392	-0.1496138874	-0.09585081179999999	0.036044048700000005	0.0182494228	0.1901161546	-0.0382414347	-0.0804061133	-0.0153165824	0.035587120800000004	0.0783475232	0.0336187774	-0.0380238625	-0.023598378599999997	-0.0183250288	-0.24899611	0.0930462062	0.0570834563	-0.1476120306	-0.0428546829	0.0357681995	0.055103264900000004	-0.051632431500000006	0.009321359599999999	0.1091739074	0.0126679195	0.08806036310000001	0.021307177599999998	-0.0753876366	-0.18097825690000002	-0.053281702800000004	0.119577495	-0.0120045974	-0.056514693399999996	0.0664843612	-0.0892931937	0.0868430283	-0.12212818289999999	-0.1195774317	-0.0558498849	-0.0344077106	-0.06014528490000001	0.1006656072	0.0301992025	0.0639592257	0.0585679685	0.0302498919	0.0851895648	-0.148757491	-0.09899072449999999	0.024323712400000003	0.0529706691	0.16968150899999998	0.0990501092	0.0045948968	-0.10604722429999999	0.0247499559	0.008518014300000001	0.0636730092	-0.1274016785	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.111522	-0.028998000000000013	0.012437156484000001	0.0008408840040000006	0.07021770000000001	0.00833260000000001	6.943222276000015e-05	0.004930525393290001	0.216123	-0.000986999999999988	9.74168999999976e-07	0.046709151129	5.33347e-05	-0.0005032773	2.8445902240900005e-09	2.5328804069529e-07	-0.00064723	0.0	0.0	4.1890667290000007e-07	0.00193044	0.0	3.7265985936e-06	0.0	0.0
936.4106686079041	-3.5102556134211227	876864.940282702	12.3218944715545	753.7592099007118	-0.8639834496250387	568152.9465101452	0.7464674012259818	702.0928969471422	-1.5934762618834384	2.5391665971860164	492934.43594363064	1.041385	19.535637	0.079896265	0.027660447	0.1023050445	0.0631524188	-0.10781266980000001	-0.0061656104	0.10594197949999999	-0.0166515639	0.21995305629999998	0.0781499504	0.0349245174	0.0214697348	-0.0218609598	0.0566077211	0.10433590109999999	0.008190938	-0.0130063928	0.036221375699999996	0.0605901686	-0.027411772799999998	-0.0457207662	-0.1383814556	0.0178304352	0.0682179767	0.07105964690000001	-0.031061682	-0.0534152702	-0.0885221659	-0.025547561899999998	0.0242858244	0.09635021619999999	0.0599299418	-0.0758641828	0.0015558186999999998	-0.09810765070000001	0.0504178636	-0.0815980899	-0.08780509619999999	0.094828228	0.056941346399999995	0.11590663720000001	0.0084504789	-0.0874337115	-0.2162179069	0.0363499694	0.11648316060000001	-0.0015607363	-0.0541625434	0.0125043665	0.0117543335	-0.0470700012	0.0098118824	0.0266529363	-0.0192029763	-0.0181546728	-0.03637851	-0.0086454561	0.0170233833	0.09301866210000001	0.08784251480000001	0.0723249878	0.0097827187	0.046997314400000004	0.034514258900000004	-0.0286539687	0.019512041	0.1220802465	0.0317734414	0.0775346705	-0.0561017804	0.1131257037	-0.1378117631	-0.1663658999	0.0187894902	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.121878	0.010356000000000004	0.014854246884000001	0.00010724673600000009	0.0250268	-0.045190900000000006	0.0020422174428100007	0.0006263407182399999	0.217202	0.0010789999999999966	1.1642409999999927e-06	0.047176708804	0.000178765	0.00012543030000000002	3.1956925225e-08	1.5732760158089997e-08	-0.000987207	-0.0003399769999999999	1.1558436052899993e-07	9.745776608489998e-07	0.00193044	0.0	3.7265985936e-06	0.0	0.0
936.4090211704804	-0.0016474374236850053	876861.8549294572	2.714050064957888e-06	752.9428458501985	-0.8163640505132435	566922.9291169958	0.6664502629703896	701.6726167170513	-0.4202802300910662	0.17663547180539954	492344.461050554	1.057942	19.846233	0.07853851000000002	0.0808531159	0.07417389690000001	0.0232662578	-0.0980993392	-0.0287445089	0.1334484123	-0.0664096602	0.12349788800000001	-0.0014812854999999999	-0.0051202593	0.040004355400000004	0.1307389577	-0.018567531	0.1297028828	-0.18853808379999998	0.08749775720000001	0.0266200241	0.0030928482	0.0826316408	0.0065416523999999995	-0.0810694934	-0.0553509478	-0.09372000789999999	-0.06992322849999999	0.039794529	0.0558507186	0.0132785919	-0.0323386326	-0.11398832730000001	-0.1482330125	0.10176222439999999	-0.2028453599	0.0644267463	0.1293735442	0.0767360373	-0.045341895300000004	-0.025846243900000003	0.1284015239	-0.0195581394	0.09458134359999999	0.0152149204	-0.1602558318	-0.126168774	0.0204615345	0.0060226362	0.0166329434	-0.12920456589999998	0.11564642800000001	-0.0491360941	-0.0292651396	-0.1171403625	0.0479459798	-0.0359399771	-0.0117214069	-0.0050123183000000005	0.028009214100000002	0.0434299124	-0.2031484295	-0.0498400963	0.10860301650000001	0.0622746706	-0.2133417554	0.0317653908	0.0178694152	-0.059884008600000004	0.023247973999999998	0.0229639242	0.024610615899999997	5.16777e-05	0.1027413141	0.0297248192	-0.0205883369	0.0550009163	0.083090909	-0.013618308	-0.1012664153	0.0	0.123988	0.0021100000000000146	0.015373024144000004	4.452100000000062e-06	0.0500142	0.024987400000000003	0.0006243701587600001	0.0025014202016399997	0.24400700000000006	0.026805000000000027	0.0007185080250000013	0.059539416049000024	-8.80642e-05	-0.00026682919999999996	7.755303321639999e-09	7.119782197264e-08	-0.00108302	-9.581300000000016e-05	9.180130969000027e-09	1.1729323204000005e-06	0.00206052	0.00013008000000000008	4.245742670400002e-06	1.692080640000002e-08	0.0
934.6631710376815	-1.7458501327988645	873595.2432942144	3.047992686193812	753.9610136389615	1.0181677887629803	568457.2100874903	1.0366656460744972	701.3806251823568	-0.291991534694489	0.08525905633324299	491934.7813811936	0.953226	17.881838000000005	0.09462912999999998	0.0554701426	0.0898462818	0.0620746324	-0.1063488415	-0.0084557688	0.1274596123	-0.0200090891	0.11661581039999999	0.0654228698	0.1053823575	0.1188984798	0.020174331599999998	0.1731268032	-0.0126069602	-0.040518774900000006	-0.18685023329999997	0.0918616302	0.015305338799999997	-0.09561947	-0.0542204726	-0.0207330399	0.11991734970000001	-0.010853052299999999	-0.054752374900000005	-0.0182372142	0.0581234275	-0.049192379800000005	-0.13711981410000001	-0.08635500369999999	0.1418320954	0.0655821282	-0.0243099454	-0.0170149722	-0.06656952349999999	0.0784334488	-0.0758410075	-0.1203831582	0.0878808299	0.048866768	0.1026376176	-0.0023153512	-0.1158553426	-0.1292113657	0.0237479642	0.12741371070000002	0.041335415099999995	-0.0676444271	-0.122100059	0.2182984457	-0.022085256	-0.0706903953	-0.050647169699999994	0.0372093277	0.1056140522	0.0360535413	-0.0728940962	0.0250105692	0.08706523960000001	0.052744766900000004	0.0716433879	-0.0806265145	-0.15284797949999998	0.1447262201	-0.0213443155	0.0059468388	0.09569544029999999	0.1394977217	0.118027707	-0.014002471499999999	-0.1369403076	-0.1540409046	-0.0093376606	-0.031797779	0.0808080783	-0.0196281055	-0.106284769	0.0	0.134829	0.010840999999999991	0.018178859241	0.00011752728099999976	0.0144871	-0.0355271	0.00126217483441	0.00020987606641000004	0.220089	-0.02391800000000005	0.0005720707240000024	0.04843916792099999	2.14964e-05	0.00010956059999999999	4.6209521295999996e-10	1.200352507236e-08	-0.00108302	0.0	0.0	1.1729323204000005e-06	0.00243782	0.0003772999999999997	5.942966352399998e-06	1.4235528999999973e-07	0.0
937.0692967483928	2.4061257107113083	878098.8669085277	5.789440935745996	753.0063108248247	-0.9547028141367946	567018.5041420126	0.911457463320715	702.9604919445356	1.579866762178881	2.4959789862375805	494153.4532349036	1.160088	21.762426	0.14100082	0.1305706865	0.0350091549	-0.0316017844	-0.0626067693	-0.1095558941	-0.0036887556	-0.0351962971	0.06426346969999999	-0.0269968873	-0.0550809909	0.0978993606	0.07732918700000001	0.032086756	0.2490304468	-0.0676820193	0.2922847325	0.09823098570000001	0.0370677304	0.11647717070000001	0.1333189654	-0.0024201175	-0.0989882807	-0.016339792	-0.08989721369999999	-0.0642489659	0.2352438157	-0.09649237570000001	0.0550793669	0.176069468	0.14346713279999998	0.020812043500000002	-0.015279848700000001	-0.0854652474	-0.0803957559	0.1133962339	0.0015143380999999999	0.09066925039999996	-0.0331928715	-0.0319001322	0.047750183099999996	0.1024620793	-0.0497927393	-0.1087333416	0.0143312696	-0.034652823199999995	-0.058181589699999994	-0.22373572760000002	0.1631231292	-0.0291023881	-0.08028638769999999	0.0104769736	0.17854305420000002	-0.0256859419	-0.2325855601	-0.10074169640000001	-0.0888350869	-0.1350343593	-0.1211365815	0.0525430824	0.09131153	0.0246017185	0.2165171383	0.0001966095	0.0407757538	-0.1580374017	-0.0297684327	-0.036206948100000004	-0.0177439741	-0.0413641671	-0.0896177006	0.1510710354	0.10617005199999999	-0.0124508126	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.1431	0.008270999999999999	0.02047761	6.840944100000003e-05	0.0749074	0.0604203	0.00365061265209	0.00561111857476	0.177543	-0.042545999999999966	0.0018101621159999977	0.031521516849	-0.000365184	-0.0003866804	1.3335935385600002e-07	1.4952173174416e-07	-0.00108302	0.0	0.0	1.1729323204000005e-06	0.00264641	0.00020859000000000025	7.0034858881e-06	4.35097881000001e-08	0.0
937.3719916981619	0.3026949497690339	878666.2508201789	0.09162423261567794	754.0611852337365	1.0548744089118145	568608.2710761075	1.11276001857705	702.8148213675888	-0.14567057694682714	0.021219916988021496	493948.6731339558	1.038955	19.490059	0.1274011	0.07715613519999999	-0.011135953999999998	-0.0045420713	-0.04672226769999999	-0.0901532667	-0.063059064	-0.013148273200000001	-0.026167239300000002	0.0529724663	-0.0950307271	0.1587130705	0.0525842174	-0.0399860444	0.0795378795	-0.0823049346	0.12014393890000001	0.1040444933	0.0797061909	-0.1445606601	0.0913691882	0.041496754	0.20401574390000002	-0.18211347420000001	-0.052654529900000004	-0.0065621177	-0.022708576400000003	-0.0062844177	0.19750983149999998	0.0006845974	0.0456924629	0.09816598689999999	-0.0276840996	0.0543004523	-0.0769254703	0.0666994434	0.0186257652	0.0492060557	-0.0571492441	0.0638463984	0.0540519601	0.1036482784	0.044889402	-0.0013723725	-0.043218283499999996	-0.0211136271	-0.0808547558	-0.1069676425	0.12470550400000001	0.0491037295	0.028406487200000007	0.051440273099999996	0.1156445524	0.1255569214	-0.1081165804	0.11590734119999999	0.049473993200000004	-0.1112160604	-0.0841990435	-0.107558777	-0.07364150009999999	-0.1056578958	-0.022078499300000002	-0.18261195579999998	0.0417047785	0.047933517	-0.0107579692	-0.10129712130000001	0.2031854995	-0.140595618	0.0148467728	-0.1056280059	0.2427110287	0.1529532844	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.143591	0.0004909999999999914	0.020618375281	2.410809999999916e-07	0.0254176	-0.0494898	0.00244924030404	0.00064605438976	0.153335	-0.02420800000000001	0.0005860272640000004	0.023511622225	0.000345791	0.000710975	1.1957141568099999e-07	5.05485450625e-07	-0.0008087389999999999	0.0002742810000000001	7.523006696100007e-08	6.540587701209999e-07	0.0027254	7.899000000000014e-05	7.427805160000001e-06	6.239420100000023e-09	0.0
936.4171716503656	-0.9548200477962611	876877.1193616703	0.911681323673654	754.2124484754753	0.15126324173877492	568836.4174353714	0.02288056830132306	702.9370098201657	0.1221884525768928	0.014930017943135584	494120.4397749158	1.078096	20.224318	0.13417555000000006	0.10987807869999999	-0.0657794991	-0.0603721037	0.0685320608	-0.1289391151	0.0236254071	0.0547885677	-0.1460517985	0.09504822859999999	0.014872361899999999	0.0321994292	-0.10012724349999999	0.0019951182000000002	0.0307311015	-0.0418550372	0.0167291828	-0.0030592559999999998	-0.1667144252	-0.0424701152	-0.1762656807	0.0353387915	-0.1343123133	-0.086874975	0.1781687545	0.0701433679	-0.051566577300000006	-0.1008958735	-0.0817214734	0.1536917164	0.0359172197	-0.0091711464	0.0112802334	-0.0240526261	0.1565823286	0.0846372975	0.1042839912	0.0119944224	0.0131774798	0.0884458368	-0.0856863932	0.1259500301	-0.0349740575	0.1314841135	-0.016839843400000002	0.0753939593	-0.0889110493	0.0690684751	0.0223371631	-0.0066157005	0.042430184	-0.0622334897	0.0699076012	0.0422169573	0.0939808194	-0.1105267601	0.0047530357	-0.0426736726	-0.0307990202	-0.011676118899999999	-0.09662005230000001	-0.1502540319	0.060721091399999996	-0.022129796099999998	-0.3275288625	0.09034530130000001	-0.0871188901	0.0003065807	0.021919851400000002	-0.071761423	0.110923398	0.1379876349	-0.1150348526	-0.20821757920000009	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.15448	0.01088900000000001	0.023864070400000003	0.00011857032100000022	0.071827	0.046409399999999996	0.0021538324083600004	0.005159117929000001	0.174595	0.02126	0.0004519876	0.030483414025	-0.000257777	-0.0006035680000000001	6.644898172899999e-08	3.6429433062399993e-07	-0.000822224	-1.3485000000000038e-05	1.81845225000001e-10	6.760523061760001e-07	0.00322069	0.0004952899999999998	1.03728440761e-05	2.453121840999998e-07	0.0
937.6782416444763	1.2610699941106986	879240.4848534769	1.5902975300463575	754.0240652507483	-0.18838322472697652	568552.2909772648	0.03548823935853455	702.0418459514025	-0.8951638687632341	0.8013183519391603	492862.7534668527	1.13116	21.219753	0.12897510000000004	-0.0193075459	-0.10820922820000001	-0.1066735907	0.1271057292	-0.022692151400000003	0.018225588	-0.055086331100000004	-0.1132265806	0.0336550724	-0.08301359009999999	-0.0026120824	-0.07162136690000001	0.039896331800000004	0.15631334300000002	-0.1218039651	-0.019085248200000002	0.0057009503	0.1455969228	0.0438229706	0.0200062479	0.024345292200000004	0.0977999618	0.1165140048	0.0464722575	0.083136205	-0.0588148084	-0.0113113775	0.1419780259	0.0556694786	0.1094768951	-0.1218584013	0.0237585322	-0.0929313775	0.11348272779999999	-0.030148126299999998	0.12357045960000004	0.013684720400000001	0.0459798395	-0.010055085699999999	-0.1333769842	0.0071877653	-0.0285011952	0.0786999116	-0.0941903115	0.014072122099999999	-0.0758768707	-0.0779283545	0.1715993637	0.0346163469	-0.1558602775	-0.10753071609999999	-0.0266058649	-0.0191542901	0.0491505787	-0.044659706900000005	0.0636151928	-0.0363344028	0.08815530640000001	0.1012708714	-0.0916936744	-0.0598038596	0.1213661634	0.0285002234	0.0094317827	-0.0226110626	0.0765115195	-0.1073232407	-0.0070421155000000004	-0.048875867999999996	-0.124484444	0.0521803156	-0.054684674100000004	0.1317319808	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.154568	8.800000000000474e-05	0.023891266624	7.744000000000835e-09	0.0259609	-0.0458661	0.00210369912921	0.0006739683288100001	0.193093	0.01849800000000001	0.00034217600400000055	0.037284906649000006	0.0007444369999999999	0.001002214	5.54186446969e-07	1.004432901796e-06	-0.00108302	-0.0002607960000000001	6.801455361600005e-08	1.1729323204000005e-06	0.00324814	2.7450000000000047e-05	1.05504134596e-05	7.535025000000024e-10	0.0
