csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
938.5009153739568	0.7967794030245159	880783.9681577547	0.6348574170841039	757.2077538559009	-0.6357634506788372	573363.5824994986	0.4041951652190623	715.0295617680476	1.316757335683178	1.7338498810754617	511267.2742022062	1.097566	24.317533	0.04764255	-0.0699517001	0.0864766101	0.027812596499999998	0.0935861584	-0.0214099005	-0.0315826375	0.1362414834	0.0056530098999999995	-0.1357596827	-0.1240489674	-0.0189273182	-0.0726800955	0.0348209124	0.0346216065	0.0482806963	-0.09199284460000001	-0.023067569399999998	-0.1710886486	0.060279927699999986	0.0080562884	0.0145081413	0.011613396699999999	0.0844128173	0.0670890065	0.0050108892	0.0461823876	-0.051840907400000004	-0.0399975354	-0.0250527723	-0.0716163521	0.077980849	-0.022071454700000003	0.023716606499999997	-0.0244242469	-0.14299529060000002	0.0103831745	0.17383452800000002	-0.0946972182	-0.0318656743	0.0840663888	0.029987507599999998	0.0276550075	0.06648966769999999	-0.1221913033	0.08772129039999997	0.024477618	0.0911256874	0.0087070566	0.0857619949	0.0238437147	-0.0386405497	-0.0242024613	-0.0283658185	-0.0453484729	0.0829678184	-0.2773645279	0.09576119	0.0238303864	-0.0589646239	0.128605	-0.005377999999999994	0.016539246025	2.8922883999999932e-05	-0.030207	0.002213599999999996	4.9000249599999835e-06	0.0009124628489999998	0.0750824	-0.011395400000000014	0.00012985514116000028	0.005637366789759999	-0.00185124	-6.707000000000002e-05	3.4270895376000007e-06	4.498384900000003e-09	-0.000216153	0.00027944700000000005	7.809062580900003e-08	4.6722119409e-08	0.000801046	-0.00022659400000000002	6.41674694116e-07	5.1344840836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.5193339199487	2.018418545991949	884576.6174772241	4.074013426804254	757.2969334693115	0.0891796134105789	573498.6454420228	0.007953003448060303	715.1929080048523	0.1633462368046139	0.026681993078229004	511500.895660437	0.995746	22.061617	0.103473905	-0.075356616	0.0503073904	-0.0686789655	-0.0004106728	-0.0125572986	-0.0021290610000000002	0.106169746	0.0017762195999999999	-0.0927734307	-0.043838784299999996	-0.0142202393	-0.0667525917	0.0354338066	0.0345535904	-0.0918714548	0.0701956559	0.0008000824000000001	-0.0108539221	0.0010941301	-0.0044184343	0.112677272	-0.0484973468	-0.018819215	-0.1240541846	0.0861652942	0.0658547899	-0.015335463799999999	-0.0767031997	0.0177369084	-0.1084565358	0.0590316792	0.0858209439	0.0008555004	-0.0101203071	-0.10517693019999999	0.0139524566	0.0860559584	-0.012999738	-0.0087108814	0.0827104786	0.035604883999999996	-0.0884244255	-0.014944825600000001	0.0381726307	0.0235839722	0.0197905033	0.0187420724	0.0149089594	0.08401341539999999	0.0452311158	0.0632322445	0.06500013	-0.0178838646	0.1518716684	0.0938147335	-0.0478797567	0.0938283642	0.0179216609	-0.0667140218	0.0900138	-0.038591199999999985	0.00810248419044	0.0014892807174399995	-0.053726300000000005	-0.02351930000000001	0.0005531574724900003	0.0028865153116900003	0.06361130000000001	-0.011471099999999984	0.00013158613520999963	0.0040463974876900006	-0.00179977	5.147000000000008e-05	3.2391720529e-06	2.6491609000000077e-09	-9.52349e-05	0.0001209181	1.462118690761e-08	9.069686178010001e-09	0.0003755880000000001	-0.00042545800000000003	1.4106634574400005e-07	1.81014509764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.4847259085594	-1.0346080113893097	882631.5502154811	1.0704137372309417	757.1660612829235	-0.13087218638804646	573300.4443586958	0.01712752916998756	715.1408512975509	-0.05205670730140355	0.0027099007750640016	511426.4371945858	0.911618	20.197701	0.05625875499999999	-0.0674985401	0.044093300300000006	-0.0291569236	0.0306203712	-0.0148588548	0.0059798761	0.1320905591	0.0138631833	-0.0669056314	-0.0739680873	-0.039334477	-0.0835373507	0.0908667418	0.0529226323	-0.0484802751	0.0079101921	-0.0532857757	-0.079216298	0.06389155690000001	0.060234410599999996	0.023754954300000002	-0.015145984099999999	0.0257094838	-0.1428286339	0.1131841812	0.058491617999999995	-0.0474691487	-0.0645648174	0.0433720392	-0.0534391329	-0.0099328906	0.0798594235	0.0107745094	0.0010064254	-0.1463246429	-0.0142568843	0.061603613200000004	-0.0651776779	-0.002766546	0.1213911217	0.0498955608	-0.021318220099999997	0.022114988999999998	-0.046432269299999995	0.04592786	-0.0193251339	0.0812285194	0.08662394720000001	0.0213121355	0.10259114529999999	0.047001850199999994	0.037739509500000004	0.0602539517	0.1099559898	-0.0454096358	0.0340702112	0.0918407451	0.0119710786	-0.0741129243	0.0994063	0.009392499999999998	0.00988161247969	8.821905624999998e-05	-0.0357668	0.017959500000000003	0.00032254364025000016	0.0012792639822400002	0.0508964	-0.012714900000000008	0.00016166868201000022	0.0025904435329600004	-0.00208172	-0.00028195	4.3335581584e-06	7.94958025e-08	-7.03288e-05	2.49061e-05	6.203138172100001e-10	4.94614010944e-09	0.000392569	1.698099999999995e-05	1.54110419761e-07	2.8835436099999837e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.4107755161307	0.926049607571258	884372.4267068503	0.8575678756828811	757.2442038154663	0.07814253254286996	573418.7842121195	0.00610625539221349	715.6908793455974	0.5500280480465563	0.3025308536379048	512213.4347784745	0.84091	18.631104	0.04119406	-0.0598963071	0.0859103745	-0.0511158146	-0.0203225867	-0.0155405301	0.0041912114	0.1384412707	0.0432411537	-0.0722525575	-0.056850972	-0.0293812837	-0.054676253200000004	0.0469505001	0.0431458001	-0.0018333575	0.016883932	-0.0404008886	-0.1189958008	-0.011975476899999999	-0.0615812587	0.035675994100000004	0.028079211200000002	0.017774869199999998	-0.16648632119999998	0.1032827397	0.0563738821	-0.06111894320000001	-0.0298215341	0.029866607400000002	-0.08680363810000001	0.0065278333999999995	0.012124618200000001	0.0064131111	0.0115659956	-0.1347752404	-0.0470719055	0.0775731234	-0.0321561798	0.0020071446	0.043391119900000004	0.0392597176	0.022159307799999996	0.036187413599999996	-0.024402037999999997	0.10549716349999999	0.0667194348	0.09779704439999999	-0.0317577204	0.0828431791	0.0583923124	0.10718888609999999	0.0662537809	0.016022421999999998	0.2354380194	-0.0422956171	-0.039998799700000004	0.0897994937	0.0059925372	-0.0811224597	0.0949974	-0.004408900000000007	0.00902450600676	1.9438399210000065e-05	-0.0392452	-0.0034783999999999995	1.2099266559999995e-05	0.0015401857230400002	0.0555774	0.004680999999999998	2.191176099999998e-05	0.00308884739076	-0.00241127	-0.0003295500000000001	5.8142230129000015e-06	1.0860320250000004e-07	-0.000241262	-0.00017093320000000005	2.9218158862240016e-08	5.8207352644e-08	0.000320537	-7.203199999999998e-05	1.0274396836900002e-07	5.188609023999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8272740956075	-0.5835014205231346	883275.3051339801	0.340473907752516	756.4818726399377	-0.7623311755286295	572264.8236328269	0.5811488211828622	714.2501316465269	-1.4407476990704708	2.075753932376856	510153.2505570811	0.915188	20.276796	0.06900685000000001	-0.06728041629999999	0.0471055682	-0.0277288049	-0.030023075099999998	-0.0353617001	-0.0046463632	0.10654013300000001	0.0225760352	0.0007595023	-0.1141873156	-0.009023448100000001	-0.0786776479	0.1298169803	0.0834462637	0.0015481083	-0.0073953267000000005	-0.0156674822	-0.0594626544	0.0278125677	0.0909408983	0.0409312368	0.0577682259	0.0067597659	-0.11577297269999999	0.0654468677	0.0528537038	-0.0485146569	-0.0063815827	0.0166875803	-0.08938821820000001	-0.0154926919	0.06590794030000001	0.0357908819	-0.0009783666	-0.0998438151	-0.0074402709	0.0493850997	-0.12972639800000002	-0.0322642807	0.09467282119999999	0.107993754	-0.0022413051	-0.0006310234999999999	-0.060146683799999996	0.052144365899999996	0.013346973600000001	0.0277757439	0.0812967371	0.0228107028	-0.0497080014	0.0332777296	-0.0276071967	0.048697723899999996	0.1464357184	-0.0255958235	0.1120314899	0.08770580189999999	0.0	-0.08770580189999999	0.108976	0.013978600000000008	0.011875768576	0.00019540125796000025	-0.07278379999999998	-0.03353859999999998	0.001124837689959999	0.005297481542439997	0.0471302	-0.008447200000000002	7.135518784000002e-05	0.00222125575204	-0.00218395	0.00022732000000000004	4.7696376025e-06	5.167438240000002e-08	-0.000207733	3.3529000000000024e-05	1.1241938410000018e-09	4.3152999288999984e-08	0.000320537	0.0	1.0274396836900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.6141188724221	-4.213155223185481	875373.7794334188	17.7506769346551	754.9741798007145	-1.5076928392231819	569986.0121657617	2.27313769744486	712.8229814587752	-1.4271501877517494	2.036757658399853	508116.60289577744	0.9458510000000002	20.95616	0.09440029999999998	-0.0405299486	0.0894283477	0.0417878181	-0.1199823081	-0.055416155599999996	-0.032494213	0.08689488529999999	-0.0039287064	0.09454548269999999	-0.0397905792	0.056819400199999995	-0.1201338698	0.0742718628	0.0733925695	0.002834754	0.017920769399999998	0.0017204407999999998	0.009323506899999999	-0.0192492218	0.029119121	-0.1334319467	0.0622740254	0.1097970582	-0.013378215300000001	0.0696547028	0.0718791661	-0.1027476995	0.0781818701	0.029161956699999998	-0.06900669200000001	0.0175177929	0.060187976	0.05941636240000001	-0.027993884700000003	-0.0542354097	-0.0083003048	-0.07840609030000001	-0.1025477607	-0.1475794968	0.089235259	0.052004621699999996	-0.011571846100000002	-0.0180100224	0.016354183	0.0529064726	-0.052628508399999996	0.011420761100000001	0.0523712046	-0.1144931948	-0.0655343433	0.1127743227	0.0093770882	-0.0497861218	0.0827012206	0.0061658036	0.036750538199999995	0.0855608924	-0.0059925372	-0.0938283642	0.10653	-0.0024460000000000037	0.0113486409	5.982916000000017e-06	-0.015756299999999997	0.057027499999999974	0.0032521357562499977	0.0002482609896899999	0.0296705	-0.017459699999999998	0.00030484112408999986	0.0008803385702499998	-0.00229307	-0.00010911999999999988	5.2581700249e-06	1.1907174399999972e-08	-0.00025274200000000003	-4.500900000000004e-05	2.025810081000004e-09	6.387851856400001e-08	0.00051575	0.000195213	2.6599806250000004e-07	3.8108115369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.02240415161	-0.5917147208120923	874266.8962654567	0.3501263108257324	755.7678562859073	0.7936764851928046	571185.0525949958	0.6299223631480042	712.1411696805395	-0.6818117782356694	0.4648673009408856	507145.045553967	0.979466	21.700918	0.06303865	-0.040310395	-0.0028432061	0.0721890283	-0.006110244399999999	-0.0429171242	0.0187515228	-0.025073496400000003	-0.0351094381	0.0222944698	-0.1085217309	0.024992155099999996	-0.1169871142	0.070882873	0.1008324924	0.0102424668	-0.15219248789999998	0.0138528948	-0.013577608799999998	-0.048850985199999995	0.1455700924	-0.0306757046	0.1522401901	-0.08316828700000001	-0.0889752351	0.0679052478	0.0549530543	-0.012283315	0.0354955499	-0.0478134176	-0.007927179	0.0056213662	-0.033471280299999996	0.0384011678	0.0206295498	0.0322559954	0.0609475103	0.013651991100000002	-0.13483474480000002	-0.10743376810000001	0.1194869471	0.059254998600000004	-0.0635274329	0.059130622199999996	-0.11192786939999999	-0.014523319299999999	0.0892407985	-0.0567619324	0.08571836320000001	-0.13113286470000002	-0.0158944253	0.1078087894	-0.1514262452	0.09136827410000001	0.0567233463	-0.023196311	0.0223683673	0.0833660178	-0.0119710786	-0.09945798019999999	0.11584	0.009310000000000013	0.013418905600000005	8.667610000000023e-05	-0.0291057	-0.013349400000000004	0.0001782064803600001	0.0008471417724900001	0.0539366	0.0242661	0.0005888436092100001	0.0029091568195599997	-0.00241127	-0.00011820000000000018	5.8142230129000015e-06	1.3971240000000038e-08	-0.000368601	-0.00011585899999999995	1.3423307880999988e-08	1.3586669720099999e-07	0.000427546	-8.820400000000004e-05	1.82795582116e-07	7.779945616000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.9362258782347	-2.0861782733752534	870370.0015559247	4.352139788302954	755.9295495206185	0.1616932347111515	571429.4838384453	0.026144702151355524	712.260342424283	0.11917274374343377	0.014202142851338138	507314.7953903568	0.913331	20.235651	0.029729549999999987	-0.0423647782	-0.022529663	0.062006481100000004	-0.0284556764	-0.045838914800000005	0.0257133635	-0.0487648953	-0.017139662	0.0019771074	-0.06831759280000001	0.0550446342	-0.17392996670000002	0.05878951690000001	0.11096815550000001	-0.0598080192	-0.0656772526	0.0962429714	0.021457290099999998	-0.07635683559999999	-0.0407035585	-0.1527040476	-0.0468022238	0.0711295143	-0.0198267865	-0.0579759623	0.060331014	-0.0027172191	0.0365390427	-0.04756588269999999	0.0623984782	-0.0121041304	-0.011334200400000001	0.0453460531	0.0248360808	0.048528996500000005	0.0303715928	0.0195150321	-0.0693981256	-0.1545766677	0.1545434491	0.0458527676	-0.0659061352	0.049824041900000005	0.011648831100000001	0.1023798639	0.0629094613	-0.0785990925	-0.0721068494	-0.1876999657	-0.0763577281	-0.0119371179	0.1882483651	-0.10609584429999999	0.179708415	-0.030977985899999998	-0.034278433999999997	0.0811224597	-0.0179216609	-0.1045650739	0.11468	-0.0011600000000000221	0.013151502399999996	1.3456000000000513e-06	-0.0302013	-0.0010955999999999954	1.2003393599999892e-06	0.00091211852169	0.054590699999999985	0.0006540999999999907	4.2784680999998796e-07	0.0029801445264899997	-0.00270228	-0.00029101	7.3023171984000014e-06	8.468682009999999e-08	-0.000230223	0.00013837799999999998	1.9148470883999998e-08	5.3002629729000004e-08	0.000320537	-0.00010700899999999998	1.0274396836900002e-07	1.1450926080999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.7576395931584	6.821413714923666	883144.4211737046	46.531685070148676	755.3789371488333	-0.5506123717851779	570597.338688101	0.3031739839628989	712.2637763933764	0.003433969093407541	1.1792143734478204e-05	507319.68716215366	1.1566459999999998	25.626501	0.10662360000000001	-0.0337002446	-0.1142380415	0.05223592	0.16309728	-0.0339113138	0.0152266001	-0.09994969810000001	-0.0051070928	-0.14810218449999998	-0.14935871	-0.07199539769999999	-0.0354283579	0.18705388620000002	0.075371258	0.0036984158000000003	-0.0488468193	-0.0487472096	-0.07236191389999999	-0.0730746388	0.0286183804	-0.228367364	0.0119162839	0.0132496566	-0.0236044367	0.0353322509	0.0245879637	0.1290641697	-0.0600603966	-0.079773995	0.0667483908	-0.0057594226	-0.0607650271	0.0363220565	-0.006457294000000001	0.10524411730000001	0.028742535099999997	0.19808444100000008	-0.1280774846	0.0324759113	0.09350035300000001	0.1460742937	-0.0006060738	0.0158360178	0.018599318400000002	0.06704904440000001	0.07366416469999999	0.0662925731	0.004613808499999999	-0.2168622802	0.0859435013	0.12476678990000001	-0.022516691000000002	0.0389923761	-0.0801654267	-0.024657309900000004	-0.15993559640000002	0.0788315284	-0.0238303864	-0.1091228139	0.114261	-0.0004190000000000027	0.013055576121	1.7556100000000227e-07	-0.0373705	-0.007169200000000005	5.1397428640000063e-05	0.00139655427025	0.0546996	0.000108900000000009	1.1859210000001958e-08	0.0029920462401599995	-0.00354306	-0.0008407799999999997	1.2553274163599997e-05	7.069110083999995e-07	0.000456405	0.000686628	4.71458010384e-07	2.08305524025e-07	0.0007716589999999997	0.0004511219999999997	5.954576122809996e-07	2.0351105888399974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.12491975056	-2.6327198425983624	878203.1152174936	6.931213769611147	755.9030881192383	0.5241509704050031	571389.4786282011	0.2747342397765065	711.320292037237	-0.9434843561393792	0.8901627302797387	505976.5578639401	1.38529	30.692295	0.37973485	-0.013717623	-0.012576415700000001	0.0060942524	0.0506614002	-0.0133622252	-0.0554733108	0.015912491100000002	0.0371975548	-0.0678118174	-0.0876536873	-0.0063114009	0.0287506337	-0.0605084525	-0.0388726338	0.10157726939999999	-0.018502682	-0.0103396461	-0.1199998882	-0.0594366983	-0.1876208323	-0.15597865	-0.0156669955	-0.2166190013	-0.0748788507	-0.1629447403	0.0231596273	-0.0016641046	-0.0153329929	-0.0831432889	0.026649591299999997	0.054571722	-0.0541991212	0.013390275200000001	-0.059807596	-0.033175916	-0.023905875	0.0891483785	-0.0461756283	0.027414065	-0.0673177611	-0.0702132925	0.0809488866	0.04857125019999999	0.007711877299999999	0.070751572	0.1511190292	0.0738527336	-0.33007234739999997	-0.1293434276	0.022243001800000002	0.0743008429	-0.0671853034	0.1811388485	-0.0613527907	0.0040284251	0.08617299390000001	0.0764945617	-0.029683454900000007	-0.1131072554	0.121567	0.00730600000000002	0.014778535489000003	5.337763600000031e-05	0.0026055	0.039976	0.001598080576	6.788630250000002e-06	-0.0921641	-0.1468637	0.021568946377690003	0.008494221328810002	-0.000360373	0.003182687	1.2986869912900002e-07	1.0129496539968995e-05	0.0001647	-0.000291705	8.509180702500001e-08	2.712609e-08	0.00100905	0.00023739100000000034	1.0181819025000002e-06	5.635448688100015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.486332858616	2.3614131080560132	882634.5696281303	5.576271866898757	757.3853128943592	1.4822247751209259	573632.5121880864	2.19699028398228	713.2540910313287	1.9337989940917168	3.7395785495501364	508731.39837292687	1.192916	26.430086	0.408331	0.0415647923	0.0074784416	-0.049666046500000005	-0.1617482117	0.0108063225	0.059741740599999996	0.1004716319	-0.013883743600000002	0.1122443421	0.060799117699999995	0.045262330700000006	0.0049242743	-0.15396043980000002	-0.0028764071	0.026890284700000003	0.0740389863	-0.1221330441	-0.1499652335	0.0808642792	-0.08640228470000001	-0.138170897	0.1045741809	-0.0049892016	0.038975493	0.0663276528	-0.006590911	-0.0431868	0.07435948769999999	0.0862625709	-0.0413817242	-0.048194861	0.1282223392	-0.025907507200000002	0.0655737424	-0.0873582031	-0.0169448673	-0.1357147813	0.042672453099999993	-0.046403999	-0.05882571	-0.1327032026	0.0769859333	0.0959021092	0.036918989	0.0724068851	-0.015469791799999999	0.1763673508	-0.0638396643	-0.0010659814999999999	0.0019222154	-0.0501381932	-0.0428776265	-0.0866764235	0.06178503480000001	-0.1458752545	-0.0511466534	0.0741129243	-0.035467196299999997	-0.1164974652	0.061133300000000015	-0.0604337	0.003737280368890001	0.00365223209569	0.161287	0.15868149999999998	0.025179818442249997	0.026013496368999998	-0.0625518	0.029612300000000005	0.0008768883112900004	0.0039127276832400006	-0.00272506	-0.0023646870000000003	7.4259520036e-06	5.5917446079690005e-06	0.000230223	6.5523e-05	4.293263529000001e-09	5.3002629729000004e-08	0.00177091	0.0007618600000000001	3.136122228100001e-06	5.804306596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.4638662476536	-1.0224666109623968	880714.4282524941	1.0454379705329293	757.4642556152652	0.07894272090595678	573752.0985347878	0.006231953184035785	713.8182395027852	0.5641484714565195	0.31826349784672736	509536.4790468557	0.990794	21.951899	0.1877352	-0.0058591028	-0.0071416080000000015	-0.0764387968	-0.1416204218	0.0253165455	0.1035854633	-0.0305407689	-0.0483272328	0.0592602909	0.042338999599999996	0.09989788720000001	-0.0391107046	-0.1573129528	-0.017342123	-0.0285606322	0.0664547276	-0.1121390499	-0.0197614289	-0.052335394	0.11230259220000001	0.0511213816	-0.0872794091	-0.0985325294	0.0145519454	0.10373209060000001	0.015835011399999998	-0.0012814861	0.028709435499999998	-0.0076087546	-0.0534465041	-0.0321440871	0.0429819534	-0.0475002853	0.1007593644	0.0393592054	0.0743252217	-0.086199444	0.0552989383	-0.10921626109999999	-0.0377096325	-0.1395832783	0.0211686744	-0.0427424496	0.0539560732	-0.030494732599999998	0.0830156475	0.0808466355	0.1394567323	0.0083526661	0.1238453099	-0.09516031109999999	-0.0593093962	0.0400231925	0.0401083614	-0.029124031499999998	0.011368281599999999	0.0716880071	-0.0411681025	-0.11927563210000001	0.0292279	-0.031905400000000014	0.0008542701384100001	0.0010179545491600004	0.0765886	-0.08469839999999998	0.0071738189625599955	0.005865813649960001	-0.052454199999999986	0.010097600000000012	0.00010196152576000024	0.0027514430976399986	-0.00281702	-9.195999999999987e-05	7.9356016804e-06	8.456641599999976e-09	0.000910169	0.0006799460000000001	4.6232656291599997e-07	8.284076085609999e-07	0.00132214	-0.00044877	1.7480541796000004e-06	2.013945129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.9513942453177	3.4875279976640736	887272.429120698	12.162851534490786	756.9433053983121	-0.5209502169531106	572963.1675873223	0.271389128543493	712.7043262362765	-1.1139132665086888	1.2408027653040576	507947.4566359049	1.024776	22.704796	0.08061219999999998	0.0436576445	-0.100994872	-0.1153831109	-0.0755010364	0.0436332895	0.1109868442	-0.0953469136	-0.0586137886	0.0683040028	0.0736841615	0.036807997200000005	0.027709591000000002	0.0004725779	-0.10252947359999999	-0.086651254	0.0276944143	-0.0457802664	-0.0595720049	-0.0039038639000000003	0.1097543148	-0.0481917054	0.022655995	0.0158807113	0.1136250915	0.08781675130000001	-0.0502754123	0.0972904936	0.024611562599999998	0.065586225	0.0283384623	-0.1367216445	0.08683214310000001	-0.0590398225	0.10729265550000001	0.1042866168	0.0638218846	-0.0729955199	0.0584536645	0.0237404483	-0.0439861229	-0.048776644699999996	-0.0588270785	-0.062990314	0.0247179054	0.0628307236	-0.0087491771	0.0390101391	0.0797609925	-0.07676384309999999	0.0489848066	-0.0306184688	-0.09852510380000001	-0.0352663223	-0.0194974931	-0.09681110779999999	-0.1376614675	0.0692212261	-0.0467728586	-0.12142716070000001	0.012631299999999998	-0.016596600000000003	0.00015954973968999994	0.0002754471315600001	0.0506274	-0.025961200000000004	0.0006739839054400003	0.00256313363076	-0.0686827	-0.01622850000000001	0.0002633642122500002	0.00471731327929	-0.00241907	0.0003979499999999998	5.851899664900002e-06	1.5836420249999984e-07	0.0008716009999999997	-3.856800000000022e-05	1.4874906240000168e-09	7.596883032009996e-07	0.00132214	0.0	1.7480541796000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.395657350771	-0.555736894546726	886225.7836788902	0.3088434959604389	756.3454543204136	-0.5978510778984399	572058.4462711529	0.35742591134432666	709.9502291148593	-2.7540971214172028	7.5850509541985245	504029.32782024133	1.002306	22.206964000000006	0.06439225	0.016883214299999998	-0.08471498710000001	0.0283620054	-0.0385027423	0.0189155511	0.09368531179999999	-0.0975025259	-0.0602754316	0.074150155	0.0215236437	0.0181039839	0.09752084859999999	-0.0726971212	0.0347267602	0.0532020093	-0.0631717268	0.018151678600000002	-0.07849986980000001	-0.0575249944	0.12431618679999999	0.1094896591	-0.0260101148	-0.11363176960000004	0.0649440165	0.1063073042	-0.0235836929	0.0978780544	0.054321822699999994	-0.0360965137	-0.0345107452	-0.055202802999999995	-0.11432584779999999	-0.030024205499999998	0.0824242199	0.1005566814	0.0777925388	-0.0879232936	0.0204887692	0.0424991681	-0.0864295372	-0.0380671919	0.0385538094	0.033168967599999995	-0.0631504381	0.0008629233	0.1178225865	-0.057466073099999994	0.0921302001	0.0590654549	0.120959008	-0.0330052956	-0.0947897945	-0.0416220708	0.043382400300000006	0.0244598755	-0.0341795753	0.0667140218	-0.0522683746	-0.1229407472	0.0208224	0.008191100000000003	0.00043357234176	6.709411921000006e-05	0.0610985	0.010471099999999995	0.00010964393520999994	0.0037330267022500003	-0.0416639	0.0270188	0.0007300155534399998	0.0017358805632100005	-0.00267667	-0.00025759999999999976	7.164562288899998e-06	6.635775999999987e-08	0.000988226	0.00011662500000000029	1.3601390625000071e-08	9.765906270760001e-07	0.00132214	0.0	1.7480541796000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
