csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
938.8764170061636	4.821097341797326	881488.9264103315	23.24297957908525	756.3645079737203	-0.7105167738195632	572087.2689223279	0.5048340858789604	707.652463806411	1.3047675013868911	1.702418232675391	500772.0095312838	1.066067	21.497074	0.20368265	0.011535440400000001	-0.0340343839	0.1001413875	0.06671015179999999	-0.0054881745	0.06349269589999999	-0.07064721610000001	0.10837293699999999	0.1644866741	-0.1070410618	0.0346175178	0.0290975494	0.084950049	0.0368316566	-0.1585283854	-0.0951567166	0.0813407459	0.024308188999999997	0.0226483219	-0.0335815612	0.0098068649	0.037647211800000004	0.1131473636	-0.09292490689999999	0.0202479873	0.04258094849999999	-0.000230555	-0.0799599636	-0.1332902805	-0.1017726492	0.0571388992	0.1344966731	0.0075037664	0.054890386299999996	-0.0685658371	0.1846565436	0.0360346461	0.0854514691	-0.0707535183	0.0156273363	0.0567841019	0.0925185983	0.0994294475	0.0275590258	0.1131324509	0.0644311512	-0.2467374965	0.021204031800000002	-0.0514491767	0.0243352112	0.08940049779999999	0.0729283862	-0.021277441	-0.0383517016	-0.018700339399999998	-0.08553275710000001	0.0083236951	-0.0949087222	-0.09188991699999999	0.11945000050000001	-0.0163014205	-0.10207395550000001	-0.008511434	0.086899144	0.0420735468	0.0807606362	-0.0262646575	-0.0195224943	-0.0046596799	-0.0027882844	0.09570776140000001	0.0226164328	-0.0609396486	0.0	0.131273	-0.005309000000000036	0.017232600529	2.8185481000000377e-05	0.0238515	-0.1399465	0.019585022862249998	0.0005688940522499999	0.0904555	-0.023070500000000008	0.0005322479702500004	0.008182197480249998	-0.0005882740000000001	-0.0004287380000000001	3.4606629907600013e-07	1.8381627264400007e-07	-0.000314653	5.004500000000008e-05	2.5045020250000087e-09	9.9006510409e-08	0.0037784	0.00022835	1.4276306560000001e-05	5.21437225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.9690865979132	-3.9073304082503455	874167.1928937363	15.26723091923781	756.2412060508583	-0.12330192286196963	571900.7617292567	0.015203364181459103	706.7901436472333	-0.8623201591776706	0.7435960569242032	499552.3071568767	1.018579	20.539486	0.12618920000000006	0.09118076580000001	-0.053436747400000005	-0.0593906482	0.045732604	-0.0912635601	0.019319275	-0.044645108899999994	0.11175027300000001	0.033365407400000005	0.0546103746	0.0876614234	-0.1428708468	-0.0836555566	0.07256478059999999	-0.05871950400000001	-0.09992539339999999	0.016572296	-0.0654522007	-0.1145785955	0.021005947400000002	-0.0206401913	-0.0659210959	0.014948453300000001	-0.012676871599999999	0.07317282900000001	-0.013859508700000002	-0.0329888682	-0.0902083859	-0.0471920153	-0.0261917627	-0.020046193400000002	0.1237280774	0.0819839158	0.017796309399999998	0.0683259863	0.045389824	0.016738821100000002	-0.0533280692	-0.0450596274	0.0975125835	0.0413155763	0.0349760606	0.1180290538	0.0110119008	0.09790166119999999	-0.0090977784	0.0345275998	-0.1074907975	-0.122424948	0.0384760736	0.0066799830000000004	0.0483885213	0.027378431800000002	0.0629801581	0.0328538985	-0.0893494923	0.0787881495	0.1404651917	0.0697302644	0.0127673497	-0.0381694623	-0.12893845980000002	-0.049848036799999995	-0.0444401378	-0.0814829617	-0.0358124125	0.0864834333	-0.0608764657	-0.008494203	0.008157728199999999	0.093739856	0.0166281375	-0.0687031182	0.0	0.110369	-0.020903999999999992	0.012181316161000004	0.0004369772159999997	0.0323411	0.0084896	7.207330816e-05	0.00104594674921	0.06706010000000001	-0.023395399999999983	0.0005473447411599992	0.004497057012010001	-0.00152646	-0.000938186	2.3300801316000004e-06	8.801929705960001e-07	-0.000616121	-0.000301468	9.0882955024e-08	3.79605086641e-07	0.00355005	-0.00022835	1.26028550025e-05	5.21437225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.4111327289577	-0.5579538689555648	873124.1649678138	0.31131251988248354	755.5043503817018	-0.7368556691565118	570786.8234456772	0.5429562771680908	704.4125821292292	-2.377561518004086	5.6527987718938935	496197.0858619681	1.13226	22.831861	0.1042893	-0.0030038816999999997	-0.0100338424	-0.0639147293	-0.0780632507	-0.09135293779999999	-0.025141977700000002	-0.0831584459	0.05798768	0.0064094639000000005	0.0113385081	0.0762733521	0.0452025992	0.0172991657	0.1515307058	-0.009252819499999999	0.0772655951	0.050310603200000005	-0.12110013859999999	-0.0537996778	0.1298658925	0.0549604261	-0.0485554114	-0.0519178629	0.0558722154	0.0312944031	-0.0357704864	-0.09021226980000001	-0.027224766	-0.0648176416	0.0772713046	-0.1192825021	0.07133236700000001	-0.006882269399999999	-0.0018271471	0.0583684866	0.00531143	0.1197070122	-0.0006921303999999999	0.0981853857	0.0823063601	-0.0080828846	0.08991944240000001	0.045587522400000004	-0.008642111800000001	-0.0093621892	-0.06971408	-0.0430402026	-0.061678588099999994	-0.137921045	-0.0811394567	-0.0093660101	-0.1238679097	-0.036270529100000004	-0.0966214508	0.10607977390000001	0.0302765719	-0.0558737067	-0.0263175581	0.0412162873	-0.0034665888	0.03726095	-0.0621054708	-0.0355747488	0.042099324	-0.0667968222	-0.0931499142	0.1403002179	0.0330979129	-0.053495356900000006	0.0080119797	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.083858	-0.02651100000000001	0.007032164164000001	0.0007028331210000003	0.03572	0.003378900000000004	1.1416965210000027e-05	0.0012759184000000002	0.119758	0.05269789999999998	0.0027770686644099977	0.014341978563999996	-0.00129994	0.00022652	1.6898440036000004e-06	5.1311310400000015e-08	-0.000823631	-0.00020751000000000005	4.306040010000002e-08	6.78368024161e-07	0.00355005	0.0	1.26028550025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.600828254574	-1.8103044743836565	869744.3048611175	3.277202289973486	755.2294282647383	-0.2749221169634666	570371.4893170835	0.07558217039567401	703.3338519722032	-1.0787301570260297	1.1636587516774026	494678.50733005704	1.187423	23.944216	0.07457579700000001	-0.0387266503	-0.0238340523	-0.0845243091	-0.1218340791	-0.0593277866	-0.0230114957	-0.0629332191	0.061471225	0.1518072967	0.1823360514	-0.0135711173	0.021304761800000002	-0.0363970267	0.1074299609	-0.0806697321	0.0768145125	-0.0113536511	-0.1110495523	-0.0466354877	-0.0041860344	0.0920988651	-0.010639355900000001	0.0733147541	0.0521807546	-0.027620535699999997	0.1277763983	0.08243428480000001	-0.041002402599999994	-0.12149823900000001	-0.0857819682	-0.1995103819	-0.1133080107	-0.0471532779	0.011318754299999999	0.1393913649	0.09252317339999999	-0.0420081824	-0.0121319925	0.1382351174	0.0411256194	0.013267511200000002	0.0605824088	0.063855908	0.1421115295	-0.0419618328	-0.1610882448	-0.0087859504	-0.0154295797	-0.15329189199999999	0.03464184	0.0289656137	-0.0441611435	0.0697265129	-0.0531318234	0.021461302999999998	-0.1574101505	0.16504275470000002	-0.0506173025	-0.0479460897	-0.0729652124	-0.0012988962	0.0591051161	0.0352669365	-0.1838874496	-0.0646183081	-0.0398765946	-0.0307751154	-0.11984058210000001	0.0787972835	-0.0652372222	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.0662181	-0.0176399	0.0043848367676099995	0.00031116607201	0.000251653	-0.035468347000000004	0.0012580036389124092	6.3329232409e-08	0.117682	-0.0020759999999999945	4.309775999999977e-06	0.013849053124	-0.00137253	-7.258999999999998e-05	1.8838386009e-06	5.269308099999997e-09	-0.00069751	0.00012612099999999998	1.5906506640999994e-08	4.865202001e-07	0.00373917	0.0001891200000000001	1.39813922889e-05	3.576637440000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.3335161873166	4.732687932742579	878594.1205680785	22.398335068727217	755.4173370170447	0.18790875230649814	570655.3530659234	0.035309699193384884	704.5324240664212	1.1985720942179796	1.4365750650380733	496365.9365609075	1.06918	21.559853	0.07351428699999997	-0.11102914960000004	0.0692327282	-0.1346411112	-0.1556571485	0.0457094599	-0.020534693700000002	-0.0626863376	0.10229673800000001	-0.0027314003000000002	0.0857438953	-0.1004171965	-0.10844154339999999	-0.0231836487	0.1531162162	-0.1643593275	0.021554137999999997	-0.108776112	-0.0305213689	0.1615031516	0.1052438136	0.1868673873	-0.0572417629	-0.028695448	0.0798094723	-0.0157875334	-0.034196666	-0.1500631444	-0.037691498	0.0637699557	-0.0509819484	-0.061317270599999994	0.0361822793	-0.1287339197	-0.0404896233	0.0599835871	-0.1120032668	-0.0503619515	0.077595191	0.1459847246	-0.070224893	-0.0232755911	0.0813326378	0.0694798447	0.10959076289999999	-0.0282590977	0.0024291691	0.0543542148	-0.1000840433	-0.1492937869	0.1244450637	0.0351572545	0.1676710788	-0.0324136987	-0.2428257835	0.0639354408	-0.012593489199999999	-0.0337799637	-0.03747832	0.18228236829999997	-0.07638496759999999	0.07308059410000001	0.1435865924	0.0383472006	-0.0723004392	0.0130914558	0.0399549623	0.09276700859999999	0.1985642614	0.0820325191	0.07798314519999999	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.0812	0.01498189999999999	0.006593439999999999	0.00022445732760999977	0.00187044	0.0016187870000000002	2.620471351369e-06	3.4985457936e-06	0.144005	0.026323000000000003	0.0006929003290000001	0.020737440025	-0.0015266	-0.00015406999999999986	2.33050756e-06	2.3737564899999963e-08	-0.000866922	-0.00016941199999999994	2.8700425743999987e-08	7.51553754084e-07	0.0040275	0.00028832999999999984	1.6220756249999998e-05	8.31341888999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.7220467804	-0.6114694069166262	877448.1929244619	0.3738948355949706	754.9608665423407	-0.4564704747041333	569965.9100103619	0.2083652942766168	704.3833161975598	-0.1491078688613925	0.02223315655638622	496155.8561374715	1.179863	23.791767	0.12204626000000005	-0.0984268168	0.10313547519999999	0.0922100166	-0.0668261733	0.1405435717	0.0424311917	-0.08504838449999999	0.1029784355	0.09999015119999999	-0.0440846994	0.0932368294	-0.0667263493	0.0111750934	-0.0508603634	-0.016231220600000002	0.0325634921	-0.1355772549	-0.002355879	0.1203008151	0.1228810597	-0.0166304483	-0.1176155275	0.033192466600000005	-0.0736103675	0.15406904289999998	0.0938498155	0.0672171882	0.0352061938	-0.0047403039	-0.1249242807	-0.16177280019999998	0.009932374	-0.10426712910000001	-0.0540305022	-0.10923707460000001	0.0351179618	0.0304648792	0.0237934219	0.0578250529	-0.15138735080000001	0.043913019000000005	0.10707665050000001	0.0846903767	0.0810354016	0.1553390318	-0.0324806731	-0.019779063200000002	-0.043320007800000004	0.033539120299999996	0.006413694	-0.0329750718	0.09337834269999999	0.0849213721	-0.028259897000000006	0.11125944880000001	0.0469761166	-0.0377227873	0.0668107845	0.10174008	-0.0225167099	0.064432502	0.1439851326	0.0457137357	0.08087911589999999	0.0847123408	-0.0057351610999999995	-0.0538042248	-0.1291721818	0.014838694099999999	0.0580709683	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.13196	0.05076	0.0174134416	0.0025765776000000002	0.016010299999999998	0.01413986	0.0001999356408196	0.00025632970609	0.13146	-0.012545	0.000157377025	0.0172817316	-0.00126648	0.00026012	1.6039715904e-06	6.766241439999999e-08	-0.00125297	-0.000386048	1.4903305830399995e-07	1.5699338209e-06	0.00427336	0.00024586000000000047	1.8261605689600007e-05	6.044713960000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.2284819343528	-4.4935648460472075	869049.9425296279	20.192125025631253	755.9371475206165	0.9762809782757812	571440.9710016062	0.9531245485431166	704.8877879867813	0.5044717892214976	0.2544917861203391	496866.7936528975	1.116369	22.511425	0.1626302	0.0475301983	0.0293810505	0.1042250194	0.0763093445	0.0511860545	0.059276615	-0.0473808205	-0.0517158409	-0.0092236361	0.0643375326	0.08366235799999999	0.0194450323	0.0103342992	-0.1550681492	-0.0725969345	0.0780887133	-0.0750644786	-0.0488566116	-0.0141198205	0.1221755134	0.0033441696999999995	-0.0645877015	0.0634212379	-0.1058929923	0.0337828758	0.0494986718	0.12101970949999999	-0.1970030916	0.0382725551	0.0028637111999999998	0.0494361021	0.014368310300000001	0.0614192137	-0.0170534626	-0.1013900808	0.0543049695	-0.1302423873	-0.1030595681	-0.0795060931	-0.0532326849	0.06334558929999999	0.0398067135	-0.0468087767	0.0048783301	0.0042680214000000005	-0.040048608	-0.0391519917	-0.079683068	0.1387899293	0.0590235109	-0.1203851277	-0.0262428383	-0.018636464199999998	-0.0294807056	0.1306497343	-0.0393758244	-0.0284529117	0.0747307676	0.0195544326	-0.0868653653	-0.1729832938	-0.0315078218	-0.0050384119	-0.0422763129	-0.0918092425	0.024415290699999998	-0.14674753810000002	-0.0763470853	-0.17936175850000002	-0.0389129005	0.083090909	-0.013618308	-0.1012664153	0.0	0.166537	0.034577	0.027734572369	0.0011955689289999995	0.071049	0.055038699999999996	0.0030292584976900003	0.0050479604009999995	0.13655699999999998	0.0050969999999999896	2.5979408999999904e-05	0.018647814249	-0.00205988	-0.0007934000000000001	4.2431056144e-06	6.294835600000002e-07	-0.00140629	-0.00015331999999999998	2.3507022399999997e-08	1.9776515641e-06	0.00468499	0.00041162999999999964	2.19491313001e-05	1.694392568999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.1231957722721	4.894713837919311	878199.8840544362	23.958223555118803	756.3282458071938	0.3910982865772894	572032.4154057871	0.15295786976369158	706.0981555833972	1.2103675966159244	1.4649897189378092	498574.6053182754	1.012468	20.416265	0.09495499999999996	0.022230620099999997	-0.017717864399999998	0.0149361874	0.0907612162	0.0446375683	0.0430021054	0.033121138700000004	-0.1023120914	-0.05410209480000002	0.0199063706	-0.097085916	0.0075801442000000005	0.0773544271	-0.12354327650000001	-0.2501535053	-0.13994664140000002	-0.08578630150000001	-0.1717874091	0.0626963586	0.0584029578	-0.057902488499999995	0.0832460456	-0.2083198937	-0.09898192199999999	0.0710197276	0.0380912521	-0.190338615	0.0488785609	-0.06487915309999999	-0.1041946682	0.0484205925	-0.0036501715000000004	0.036904418599999995	0.0209063554	-0.0736996671	-0.0709129889	-0.1706521816	-0.0216179065	-0.09824662470000001	-0.0201235013	0.0461165089	-0.0218711969	-0.10918679519999999	0.032041972	-0.1112469617	0.097749936	-0.17898403170000002	-0.0354661633	0.0393435672	0.11879558230000001	0.039236963199999995	0.0809718823	0.14626594210000002	-0.0790607953	-0.0311794318	-0.1368457669	-0.24000977699999998	0.18666330960000002	-0.012848308999999999	0.0712206495	-0.1099818301	0.06029703860000001	0.1750266232	-0.0887780972	-0.0720736635	0.039969901099999997	0.0679152413	0.07590505019999999	-0.029019636499999998	0.0648236586	0.0808080783	-0.0196281055	-0.106284769	0.0	0.151451	-0.015085999999999988	0.022937405400999998	0.00022758739599999965	0.106797	0.035748	0.001277919504	0.011405599209	0.142941	0.0063840000000000285	4.075545600000037e-05	0.020432129481000004	-0.00248347	-0.00042359000000000016	6.167623240900002e-06	1.794284881000001e-07	-0.00120825	0.00019804	3.9219841600000006e-08	1.4598680624999997e-06	0.0048181000000000005	0.00013311000000000052	2.321408761000001e-05	1.7718272100000138e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.9029535753917	-2.220242196880349	874043.5326039911	4.929475412808079	757.4169289450299	1.088683137836142	573680.4042525204	1.1852309746087484	707.129464215524	1.0313086321267522	1.0635974946991522	500032.079161734	1.049873	21.170532	0.189121	-0.0090197031	-0.0512432881	0.0431796258	0.0711066167	0.0331561036	0.1107687193	0.0205993365	0.0826264484	-0.1454270912	0.10073562800000001	-0.0115659944	0.029476230699999998	0.073633448	-0.0363716599	-0.028567222799999997	0.0533854017	0.0532589437	0.023175172400000003	0.0176829715	0.1899227178	0.0802581442	0.044533264	-0.049652488499999994	-0.0247941321	0.1269153377	-0.0764259162	-0.0349375009	-0.0529406708	-0.1434627073	-0.030957348500000002	-0.1823887333	0.0367314792	0.0040239053	0.0765124865	-0.1037230683	-0.126681408	0.022926787599999998	-0.0690474042	-0.0922063376	-0.0244214523	0.0911793515	-0.0286950423	0.10730422810000001	-0.0137949748	-0.1314187309	0.0340862609	0.0037782884999999996	-0.0963946932	0.0785382059	-0.020755341	0.0189594948	-0.030942955299999998	-0.0773394625	-0.0902021566	0.1294220463	-0.0486634887	-0.15879029039999998	-0.0395399415	0.0943040316	0.004667112	0.1581642379	-0.0461589061	0.0201028389	-0.16629351960000002	-0.0857479523	-0.168005818	0.14705958060000002	-0.0214305418	-0.008523871	0.16268936050000002	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.133462	-0.017989	0.017812105443999998	0.0003236041210000002	0.017023	-0.089774	0.008059371076	0.000289782529	0.095046	-0.047895000000000014	0.002293931025000001	0.009033742116	-0.0026599	-0.00017643	7.075068010000002e-06	3.1127544899999995e-08	-0.00137042	-0.0001621700000000001	2.629910890000004e-08	1.8780509764e-06	0.00448744	-0.00033066000000000085	2.01371177536e-05	1.0933603560000057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.1590468318492	2.2560932564574614	878267.0790587801	5.089956781832833	756.2641404196443	-1.1527885253856311	571935.4500846635	1.328921384260778	707.4684309354332	0.3389667199091946	0.11489843720599835	500511.58077024383	1.222772	24.657013	0.08140350000000003	0.09790344210000004	-0.0387169013	0.076651665	0.1120354762	-0.0585393166	0.0277876096	0.0006829266	0.0065661303	0.09069161560000001	-0.0918675208	0.028959754	0.0165978556	0.0507464952	-0.011535273200000001	-0.16148841960000002	-0.0618757443	-0.0572697078	0.00030384549999999997	-0.0613767069	0.14046737199999998	0.1366399451	-0.1239038708	0.0422662397	-0.0363385578	-0.0817631471	0.061894061500000014	-0.0528378296	0.1726338489	-0.0837858325	0.1323597828	0.054803591299999996	-0.10281525300000001	0.1227026263	0.0315970509	-0.08772925529999999	0.1068461295	0.1051289936	0.0282676875	-0.0984334439	0.06336122059999999	0.039246377799999996	0.0181973493	-0.0213604128	0.0396737726	0.045270462000000004	0.0007917538	-0.1693885118	-0.0327001479	0.0236643179	0.0269466328	-0.0399764764	0.030190343900000007	-0.023907321699999998	-0.1040731391	0.23008214629999998	-0.0483275427	0.064422482	-0.0209004159	-0.10150120619999999	0.061469329	0.0087246158	0.082267498	0.15369674390000002	0.0349983082	0.1502363692	0.0066308024	-0.0767934836	-0.0170923252	-0.0300805095	0.057501300199999994	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.14197	0.008508000000000016	0.0201554809	7.238606400000027e-05	0.047427	0.030404	0.000924403216	0.0022493203289999995	0.114891	0.019844999999999998	0.000393824025	0.013199941881000002	-0.00260926	5.0640000000000233e-05	6.8082377476e-06	2.5644096000000237e-09	-0.00129879	7.163000000000003e-05	5.130856900000006e-09	1.6868554641e-06	0.0048181000000000005	0.00033066000000000085	2.321408761000001e-05	1.0933603560000057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.0189428450647	-7.140103986784537	864935.2340506517	50.981084942096466	755.6223475771457	-0.641792842498603	570965.1321579968	0.4118980526824367	705.5359973280382	-1.9324336073948416	3.7342996469890406	497781.04352566967	1.183885	23.872869	0.11581159999999995	0.1030011525	-0.0720808512	-0.1448500165	0.0037871721999999997	-0.150347583	-0.0257130733	-0.045641901500000005	0.033469317	-0.014603096599999999	0.1157737776	0.04317698019999999	-0.1402528589	-0.1684420998	0.0924926858	0.0079896042	0.0127701175	0.1076879217	-0.0030647236	-0.1138111588	0.057781653499999995	0.09141504210000001	0.0405308267	0.0750742579	0.1516212171	-0.0231725479	0.0760967484	0.0329709604	0.16524720029999998	-0.045121660099999995	0.034466380299999995	0.0192662797	-0.08767558689999999	0.0882745305	0.0345240576	0.165827427	-0.0352951496	-0.022950109	-0.045847182699999996	0.010769776699999999	0.16298874189999998	0.0037535623	0.040257236	0.0477170438	-0.0262009288	0.040175701099999996	-0.10163252269999999	0.1559504102	-0.11546942550000001	-0.1089448049	0.038933859	0.0728810168	-0.0849052536	-0.14672501	-0.0145990002	-0.0163546437	-0.1065101617	0.1559633571	0.026609	-0.0295533861	0.013036011	-0.0730107527	0.0730185933	0.0024565998	-0.0547222792	0.1541100149	0.0321421871	-0.0160187553	0.0363342086	0.0553436057	-0.1085931138	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.138994	-0.002976000000000007	0.019319332036000003	8.856576000000037e-06	0.0227164	-0.0247106	0.0006106137523599997	0.0005160348289600001	0.106874	-0.00801700000000001	6.427228900000017e-05	0.011422051876	-0.00337749	-0.00076823	1.14074387001e-05	5.901773328999999e-07	-0.00175091	-0.0004521200000000001	2.0441249440000007e-07	3.0656858281000007e-06	0.00443629	-0.0003818100000000007	1.96806689641e-05	1.457788761000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.9683016152412	2.9493587701765587	870429.8518188277	8.698717155217386	755.7177534956273	0.09540591848167423	571109.3229484778	0.009102289281331869	705.3889766638956	-0.1470206641427012	0.02161507568496095	497573.6083989378	1.053462	21.242905	0.16019899	-0.0589291931	-0.05271414730000002	-0.1289177435	-0.1082851849	-0.0849882387	-0.0202433339	-0.0593090647	-0.1099257373	-0.09611943710000001	0.0338080983	0.0342927365	0.12241126699999999	0.08826244359999999	0.1086475478	0.0888696348	0.0615843982	0.0645571286	0.1182518823	0.005478744200000001	-0.0437679025	-0.0666429478	0.0353277699	-0.0266113348	0.0302126229	-0.1347455999	0.058210838200000004	0.055029136	-0.1001930735	0.0138284153	-0.1333268574	0.010706906100000002	-0.0396243501	-0.0558459049	0.0481681784	0.0923528366	-0.0711919049	0.1497365715	-0.1113481131	0.1092097408	0.0661571316	-0.0264839152	0.0306192006	-0.1133125598	-0.056592527999999996	-0.1344743534	-0.0450034888	-0.0013506014999999998	-0.0027156661	-0.08775052679999999	-0.0203976081	0.0581760299	-0.0452127807	-0.1123428483	0.09759514609999999	-0.1044634292	0.1527741365	0.006746377	-0.0774700686	-0.1574903928	0.006510637099999999	-0.0810727484	-0.036906757799999995	0.058571943	-0.0814907886	-0.10757036980000001	-0.0524882308	-0.16199869279999998	-0.0082842078	0.1315918892	0.1495582105	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.190743	0.05174899999999999	0.036382892049	0.002677959000999999	-0.00694259	-0.029658990000000007	0.0008796556878201002	4.81995559081e-05	0.140811	0.033936999999999995	0.0011517199689999994	0.019827737721	-0.00375533	-0.00037784	1.41025034089e-05	1.4276306559999996e-07	-0.00201699	-0.0002660800000000001	7.079856640000008e-08	4.068248660100002e-06	0.00468945	0.00025316000000000054	2.1990941302500008e-05	6.408998560000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.0936154317802	10.125313816539006	889425.5674681866	102.52197988339569	756.3303835331682	0.6126300375408391	572035.6490554293	0.37531556289729	706.9785520537358	1.5895753898402063	2.526749919985644	499818.6730639968	1.138677	22.961246	0.15309240999999998	-0.1753408884	-0.0278925948	0.0644167084	-0.1570754234	0.0776466243	0.0403547639	0.0688086782	-0.053888569500000004	0.0179183207	-0.11605678050000001	-0.0022102618	0.0871383634	-0.0328043768	-0.0372581645	0.0335706554	-0.10140509240000001	-0.0410261711	0.1625812117	-0.052180696900000004	0.0456811038	0.1262503077	-0.12417780619999999	-0.021784593300000002	0.0538783839	0.012441741000000001	-0.0126543323	-0.0762177937	0.0081575776	-0.0047300318	-0.042545714500000005	-0.0276557182	-0.17832769	-0.1735843134	0.0310990418	-0.039657058700000004	0.08624579439999999	0.0938563225	-0.0342347811	0.14916262619999998	-0.10052439269999999	0.0127823504	-0.0774133369	-0.0660135508	-0.0755956629	0.0360474946	0.0349073907	-0.0338445201	0.0831557482	0.0670770011	-0.0438659828	0.004360501	0.1062236899	-0.1414125684	-0.0454966763	0.0630510379	0.1361016622	0.1581860716	0.0382035214	-0.06786041	0.0711639515	-0.0037537027	0.015884221	0.11356588449999999	-0.1267625278	0.0453103531	-0.1201218932	-0.030784085699999998	-0.037525613	-0.1583732483	0.044994107400000004	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.199873	0.00913	0.039949216129	8.335689999999999e-05	-0.0263508	-0.019408209999999995	0.00037667861540409983	0.0006943646606399999	0.0817833	-0.05902769999999999	0.0034842693672899987	0.006688508158890001	-0.0040047	-0.0002493700000000001	1.603762209e-05	6.218539690000003e-08	-0.00135087	0.0006661200000000003	4.437158544000004e-07	1.8248497569e-06	0.00508449	0.00039503999999999933	2.58520385601e-05	1.5605660159999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
