csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
937.0579384999301	-1.5696454908747912	878077.5801057385	2.463786967023564	754.237274105805	-0.8383166470372316	568873.8656505552	0.7027748006997464	701.535226024354	-0.7805723660134163	0.6092932185837827	492151.6733530414	0.959152	16.595873	0.04045049999999999	0.1069013341	-0.048465392999999996	0.08718024640000001	0.0024356147	0.1253295463	0.0107182623	-0.0103463323	-0.0423584565	-0.0070189484	-0.048957895	-0.0214979248	0.027409122999999997	-0.029403753799999998	0.11032264	0.0299823187	0.1940738676	0.09104824449999999	-0.012186487	0.0545924956	0.0518396705	-0.0406368133	0.02676353	-0.1111382242	0.10039781140000001	0.037803202599999995	0.055095863700000004	0.0899804389	0.0007126939	-0.0541238459	-0.1034336374	0.0180772745	-0.0404098251	0.0776202627	-0.0198365756	-0.1141835517	0.004680952800000001	0.0401554607	0.0295133119	0.013417388600000002	-0.0030688943	-0.022672612	0.123857047	0.0006730168	-0.0080353783	-0.0638242618	-0.0079691126	-0.0202308356	-0.0290019418	0.0018601306	-0.10290021529999999	-0.1862011249	-0.1222692336	-0.0359844267	0.1069466192	-0.1098125584	-0.043653802699999994	-0.0680929733	0.015298426799999999	0.103346909	-0.0236576392	0.0408387714	0.0120442949	0.0856171215	-0.0251460113	-0.0041572665	-0.022559943399999997	0.0385568149	0.1424191074	-0.0812154086	-0.0762375959	-0.0824969341	-0.07203822230000001	-0.0054156328	0.1491054031	0.0994721573	0.0344180161	-0.0444804475	0.0	0.07159910000000001	-0.003247899999999957	0.0051264311208100025	1.0548854409999716e-05	0.0999591	0.01941459999999999	0.00037692669315999964	0.009991821672809998	0.0910958	-0.004474800000000001	2.0023835040000005e-05	0.008298444777640001	0.000835641	-0.00014655700000000007	6.982958808810001e-07	2.1478954249000017e-08	-0.000881996	-2.6027000000000078e-05	6.774047290000043e-10	7.779169440160002e-07	0.00289305	9.368000000000008e-05	8.3697383025e-06	8.775942400000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9822316482864	0.9242931483564688	879810.6668878995	0.8543178240987135	754.3695566118305	0.13228250602548994	569073.4279427297	0.017498661400383787	701.7111117558172	0.1758857314632678	0.030935790532368758	492398.484361585	0.944429	16.341131	0.04615505000000001	0.10245809289999999	0.0267071585	0.110654264	-0.1281622586	0.12201816609999999	0.1058078811	0.0073555059	-0.1089229859	-0.06423957179999999	0.0173059291	-0.0209250249	-0.1083920131	0.021878445099999998	-0.1206927845	0.09609913269999999	0.19906222989999997	0.0070574511	0.0115215502	-0.0707898037	0.08226227679999999	0.05351880480000002	-0.1040125733	0.0773749023	0.18233263800000002	-0.0233674709	-0.0073204197	0.0298170956	-0.0864051374	0.08490818210000001	0.10034066259999999	0.0210579934	-0.12340816130000001	0.09661842710000001	0.08251908919999999	-0.1495209635	-0.0257992684	-0.0070403381000000015	-0.0225961817	-0.1116769922	-0.10491516640000001	-0.0436799448	0.1283667867	0.052102879000000005	-0.1072416167	-0.1090492959	-0.0495888242	0.0687416635	0.005564729399999999	-0.1888662871	-0.077892114	-0.1076618965	0.0402615697	0.044151129000000004	-0.1402286977	-0.2055763471	0.00738345	-0.0282178429	-0.1661338544	-0.0702819022	-0.04331110480000002	-0.0745001402	0.0995855488	-0.0080546874	-0.1239479056	0.0873908635	0.1412547723	0.10214299550000001	0.0353960729	-0.0406162287	-0.0176795398	-0.0843212201	-0.1030633468	0.0330570631	-0.0150313563	0.0976189063	0.0285510844	-0.0528510396	0.0	0.07282539999999997	0.001226299999999972	0.0053035388851599965	1.503811689999931e-06	0.099477	-0.0004820999999999992	2.3242040999999925e-07	0.009895673529	0.0715273	-0.019568500000000003	0.00038292619225000017	0.005116154645290001	0.00105418	0.000218539	1.1112954724e-06	4.775929452100001e-08	-0.00096987	-8.787399999999994e-05	7.72183987599999e-09	9.406478169e-07	0.0030842	0.00019115000000000017	9.51228964e-06	3.6538322500000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.1269986466376	-0.8552330016487986	878207.0115924552	0.7314234871092139	755.0482692464142	0.6787126345836896	570097.8888920054	0.4606508403435329	703.0251297892203	1.314018033403045	1.726643392108405	494244.33311515	0.943722	16.328899	0.09410779999999998	0.074356866	0.0303299708	-0.0147609855	0.0703545597	0.1096079241	0.1005908826	-0.0131851398	-0.038055254	0.0417003447	-0.0277008742	-0.0047032076	-0.025920676299999997	0.10280077039999999	0.1472593934	0.0445409922	0.22217468079999997	-0.0366203761	0.057065352300000004	0.0408518731	0.0380113796	-0.0398255051	-0.07551014519999999	0.1057644534	-0.0441251878	0.10599366910000001	0.0442672392	0.0569587244	0.0914924529	0.0975158534	0.048366403200000005	0.0117995279	0.14937784839999999	0.15180789960000002	0.1024162602	-0.0610216744	-0.0717677506	0.0272438398	0.036110288500000004	0.0228908042	0.1184711021	0.0068387613	0.1270306644	0.0569821354	-0.08191882389999999	-0.0631579518	0.0354081569	0.0247727255	0.06376546450000001	-0.1467758892	0.08578731560000001	-0.1729281759	-0.1575968493	0.0623348699	-0.0450803461	0.06930442740000001	0.0722984217	-0.072569585	-0.0765396246	-0.0040176548	-0.016526648799999998	0.08968094060000001	-0.046715565199999996	-0.0411984329	-0.0401092012	0.0002673865	0.014907156299999997	-0.0782281115	0.0899276837	-0.0882419846	0.031091201800000006	-0.20755136329999999	0.0009235462	0.0300438662	-0.0059005663	0.09570776140000001	0.0226164328	-0.0609396486	0.0	0.0718452	-0.0009801999999999866	0.00516173276304	9.60792039999974e-07	0.137534	0.038057	0.0014483352489999995	0.018915601156	0.0433751	-0.0281522	0.0007925463648400001	0.00188139930001	0.000796233	-0.000257947	6.33986990289e-07	6.653665480900001e-08	-0.000999701	-2.983100000000002e-05	8.898885610000012e-10	9.99402089401e-07	0.00333479	0.0002505899999999997	1.11208243441e-05	6.279534809999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.2599891173727	3.1329904707350806	884088.8471350019	9.815629289716822	755.6334663773367	0.5851971309225519	570981.9355094297	0.34245568203998633	704.1350822794737	1.1099524902534768	1.2319945306198945	495806.2140967213	1.055985	18.271345	0.044987449999999984	0.07110162240000001	0.0426877925	-0.027666484900000003	-0.0347711726	0.1201350073	0.045294962300000005	-0.0022271646	-0.0588182856	0.2215652629	-0.0515858265	-0.1159763219	0.0822241107	-0.0010258752	-0.0082678899	0.1293996553	0.1742992145	0.0376222131	-0.0694464473	-0.12374548980000001	-0.0555171215	-0.0683307442	-0.1359504413	0.014812022099999999	-0.0108444453	0.015677312	-0.09301348289999999	0.033860405499999996	-0.0691663806	0.017847089	0.0831878794	-0.122035998	-0.0568861617	-0.026085490899999998	0.1222680461	-0.0405639042	-0.0723770801	-0.07078671190000001	0.028706301	0.1340804569	0.0202385164	-0.1581585631	0.1429268554	0.0177660693	-0.0136791007	-0.050000023600000006	0.21430831879999998	-0.1336767507	-0.0424584895	-0.0778505028	-0.1039759602	-0.1386086166	-0.1014678559	0.0025327498	0.0244059247	-0.0622118257	-0.0589108688	0.0752902984	-0.1396051251	-0.0129177177	0.101607683	-0.0700763942	-0.0010944351	-0.0854567801	-0.13666031550000002	0.08712727769999999	-0.0782464292	0.1158860836	-0.0337760892	-0.0841131928	0.0372348202	0.0089050169	-0.09188100960000001	0.0415842952	0.0443539283	0.093739856	0.0166281375	-0.0687031182	0.0	0.0585497	-0.013295500000000002	0.00342806737009	0.00017677032025000005	0.134573	-0.0029609999999999914	8.767520999999949e-06	0.018109892329	0.032330700000000004	-0.011044399999999996	0.00012197877135999992	0.0010452741624900003	0.00092638	0.00013014699999999995	8.581799043999998e-07	1.693824160899999e-08	-0.000946367	5.333400000000004e-05	2.8445155560000045e-09	8.956104986889999e-07	0.00350504	0.00017025000000000026	1.22853054016e-05	2.898506250000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.429265771942	1.1692766545693305	886289.062451898	1.3672078949208448	755.8935481306111	0.2600817532743349	571375.0561054844	0.06764251838625203	703.9765322571487	-0.15855002232501647	0.025138109579263226	495582.9579688004	1.114833	19.289579	0.04632330000000001	0.08237332019999999	0.053229113099999996	-0.0488128366	0.13742102609999998	0.09348744949999999	0.0706608775	-0.0485475342	0.0604709412	0.2383092759	-0.1258622116	-0.0027753664	0.023236101600000003	0.1603712159	0.0573294598	0.0358364746	0.1904196867	0.049763391799999994	0.0656091601	0.1092825101	0.11422557789999999	-5.4099e-05	0.0656342955	0.11171414519999999	-0.19921350010000002	0.22540767379999999	0.1671749263	0.1171587122	0.08725447380000001	-0.1091205841	-0.0253124041	-0.055274213899999994	0.0222602356	-0.147286101	-0.1479185042	-0.0754177527	-0.1047152301	0.09731182140000001	0.0276856595	0.2182597054	0.0318088683	0.0177468731	0.0946311161	0.0143117049	-0.0679590414	0.046466873799999996	0.2100971319	-0.1467897243	-0.0333180365	-0.17774646460000001	0.054554779500000004	-0.1778644961	-0.1287558114	0.0734025303	-0.012435463999999999	0.22863155440000002	0.18458345329999998	-0.061234235199999994	0.022952714199999998	0.0906163734	0.098439048	-0.052879439699999996	-0.17576264	-0.0928352752	0.212362252	0.1360806873	0.059201745099999994	0.008302128399999999	-0.09252287890000001	0.0628879267	0.08538727539999999	-0.1066634396	0.059287013799999996	-0.1201718385	0.105556044	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.0585557	6.000000000006001e-06	0.0034287700024899998	3.600000000007201e-11	0.133511	-0.0010620000000000074	1.1278440000000156e-06	0.017825187120999997	0.010252	-0.02207870000000001	0.0004874689936900003	0.00010510350399999998	0.000595541	-0.00033083900000000004	3.54669082681e-07	1.0945444392099998e-07	-0.00106953	-0.00012316300000000005	1.5169124569000002e-08	1.1438944209e-06	0.00349551	-9.530000000000217e-06	1.22185901601e-05	9.08209000000041e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.6579912801753	3.2287255082333104	892378.7204894958	10.424668407516448	755.2008319053772	-0.6927162252338803	570328.2965105738	0.479855768702276	703.66912835869	-0.30740389845868776	0.09449715678759922	495150.2422050786	1.1496110000000002	19.891325	0.06759504999999999	0.2081139126	0.1133030651	-0.0387964767	-0.0051160187	0.1094786516	0.1709465578	-0.0202438001	-0.06435927129999999	0.13058043	-0.06419988559999999	-0.0931152325	0.0093204424	-0.0199769733	-0.054836494699999995	-0.0044847216	0.10306741259999999	0.07173341820000001	0.08294086269999999	0.0992401931	0.023212493100000002	0.0955839264	-0.09311311119999999	0.1194877992	-0.1047292281	0.0317914647	0.047144997599999995	0.0276744087	-0.0431144509	0.056037859800000006	0.1156647393	-0.09318925800000001	0.040719288900000004	0.1303049002	0.0337213934	-0.18329229	-0.1431394559	-0.0586717654	0.0222859906	0.10050574890000001	-0.09161826769999999	-0.071828062	0.10538207880000001	0.0616879361	-0.1495438126	-0.060056951500000004	0.11512352279999999	-0.088477605	-0.040650751400000004	-0.10978335369999999	-0.08516400539999999	-0.009986552099999999	-0.0445554143	-0.0256330367	-0.0763764493	0.1235654244	-0.0123003249	-0.0258549546	-0.0583247414	-0.10707014150000001	0.1336521205	-0.0072525267	0.0242617377	-0.1592341498	-0.0610077105	0.0306930388	-0.0183094829	0.08832059519999999	-0.0411120314	-0.2114865198	0.1200824633	0.0378920071	0.0052422351	-0.041816054500000005	0.032913017200000005	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.0637625	0.0052067999999999975	0.00406565640625	2.711076623999997e-05	0.14483800000000002	0.011327000000000031	0.0001283009290000007	0.020978046244000008	0.0202351	0.0099831	9.966228561e-05	0.00040945927201	0.000929564	0.00033402299999999986	8.640892300959999e-07	1.1157136452899997e-07	-0.0013463	-0.00027677	7.660163289999997e-08	1.81252369e-06	0.00328474	-0.00021076999999999988	1.07895168676e-05	4.4423992899999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.5106185360536	-4.147372744121753	884560.2235790702	17.200700678684004	754.3235372790924	-0.8772946262847654	569003.9988932422	0.7696458613081262	702.0378840136923	-1.6312443449977536	2.6609581130871502	492857.1905904225	1.147194	19.849506	0.1062197	0.1259927569	0.1306313372	0.0016993431	0.0465798737	0.0504043736	0.1641339171	0.0009678851	-0.1114049565	-0.0328727455	-0.1622794958	-0.0010201604	-0.0730539905	0.07068405900000001	0.0843025814	-0.055986180499999996	-0.0100602486	-0.1493533757	-0.00599092	0.0635431834	0.1264623244	-0.0914403353	-0.016257905	0.0406616759	-0.057079489800000015	-0.0655555266	0.1317142259	0.0002377733	-0.0603100295	-0.1148076765	0.0678185224	0.0639092892	-0.10442150720000001	0.0157174205	0.0546266272	-0.1343312344	-0.1301137503	0.0210375558	-0.048190461100000005	0.023999449500000002	-0.028821463	0.0301457681	0.0462702944	0.08085364490000001	-0.14204044529999998	-0.1324397645	-0.0528388508	-0.1165423856	0.0896410316	-0.0303413781	0.0608762275	0.046322532	-0.0667767371	0.1706937403	0.013083853700000002	0.0312731802	0.0163147381	0.0116044152	0.0908693651	0.0185630154	0.045905704400000004	0.10137338470000001	-0.0454033151	0.0190937796	-0.0432413459	0.0715535449	-0.0523115734	0.0470354364	-0.0954230701	-0.021231602000000002	-0.0985067061	0.1140796163	0.089021975	-0.048597205	-0.16117300810000001	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.0415274	-0.0222351	0.00172452495076	0.00049439967201	0.134267	-0.010571000000000023	0.00011174604100000051	0.018027627289	0.05645740000000001	0.036222300000000006	0.0013120550172900005	0.0031874380147600004	0.00111274	0.00018317600000000017	1.2381903076000002e-06	3.3553446976000066e-08	-0.00144367	-9.737000000000004e-05	9.48091690000001e-09	2.0841830689e-06	0.00374802	0.00046328	1.40476539204e-05	2.1462835839999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.2219532252466	-5.288665310807005	874640.1017944453	27.969980769733358	754.0458125839259	-0.27772469516651194	568585.0874753532	0.07713100630533201	701.557298807213	-0.4805852064793044	0.2309621406867556	492182.64350967313	1.131967	19.586029	0.0544118	0.0906104291	0.1487783126	0.0286870669	0.0721563504	0.01684211	0.18961285	-0.0562428788	-0.0837061647	-0.049392005	-0.1297981358	-0.14565470949999998	0.0763979056	0.0087121627	-0.1326197411	-0.0323630646	0.0190184535	-0.0923937054	-0.0825832418	0.1274242142	-0.1020320384	0.047107273	-0.029694107799999998	0.14090936029999998	-0.10978055960000001	-0.0809491134	0.08806392460000001	-0.010825986299999998	0.0286233082	0.12833030310000001	0.0930262576	0.1657478133	-0.0571161885	-0.005787420600000001	-0.056081365999999994	-0.0341912761	-0.19233770809999998	-0.0449719757	0.0396801652	-0.07296269150000001	0.0274540998	-0.052588208600000005	0.0309105248	0.046474155700000006	-0.188447659	-0.0870873191	-0.0698836149	-0.19542451379999998	-0.024625928	-0.13915854589999999	-0.0873765976	0.0561724371	0.023675022	0.0101638049	0.053366392400000004	0.0999035469	-0.0240109427	0.0838209817	0.13783435289999998	-0.0843354515	-0.0589463124	0.042929157999999995	0.067323696	-0.3206218722	0.05973577610000001	-0.0043949661	-0.0039237601	0.0633178168	0.0832916574	0.1520268613	0.0638807429	0.19376595649999998	0.1751012489	0.2499295716	0.0019988023999999997	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.0498677	0.008340299999999995	0.00248678750329	6.956060408999991e-05	0.129908	-0.004359000000000003	1.900088100000001e-05	0.016876088464	0.0425164	-0.013941000000000007	0.00019435148100000024	0.00180764426896	0.00142624	0.0003135	2.0341605376000003e-06	9.828225e-08	-0.00127606	0.0001676099999999999	2.8093112099999963e-08	1.6283291236000005e-06	0.00382234	7.432000000000013e-05	1.46102830756e-05	5.523462400000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0326105955285	-0.18934262971811225	874285.9828770892	0.03585063142857015	755.3739120662715	1.3280994823455785	570589.7470303032	1.7638482350065936	702.044639708027	0.4873409008140471	0.2375011536062468	492866.67614277353	1.273378	22.032824	0.1931007	-0.0322980201	0.1104296315	-0.059573878499999997	0.023515448900000003	-0.0607066916	0.09156226619999999	0.0187436744	-0.116869346	-0.0315695415	-0.012756683799999998	0.0470078204	0.0256787344	0.1293031728	0.090317124	-0.042565213600000006	-0.0479486737	-0.22535313989999997	-0.0342913188	-0.0339737406	0.08535829550000001	-0.0953212196	-0.042944374	-0.0549031931	0.024207010499999997	0.0964879981	-0.0460435746	-0.0274358087	0.1260380153	-0.14289755810000002	0.1160534724	-0.1100766461	0.0555417981	-0.163545882	0.0648121696	0.031208765299999996	-0.0885175851	-0.034158419599999996	-0.10039380210000001	-0.046955467199999996	0.1095458497	0.048756136900000004	-0.0554383663	0.0381793845	-0.0743388799	-0.1109866626	0.006657720400000001	0.0049926544	0.0331354269	0.0133991893	0.14897757080000001	0.06754822719999999	-0.0631001924	0.1659010315	0.0285754839	-0.024145518799999998	-0.0463405657	-0.0520651253	-0.001233827	0.0101828663	-0.018936576899999998	0.0574912984	-0.1722874834	0.09996906259999999	0.022237433199999997	0.17807998530000002	-0.000559239	-0.0487095846	0.130616476	0.0084473506	0.0368230379	0.0307833071	0.0450922117	0.19445944010000002	0.0101384704	0.083090909	-0.013618308	-0.1012664153	0.0	0.023778	-0.026089699999999997	0.000565393284	0.0006806724460899997	0.048183099999999986	-0.08172489999999999	0.006678959280010001	0.0023216111256099997	0.103012	0.060495600000000004	0.00365971761936	0.010611472143999998	0.00124702	-0.00017922000000000012	1.5550588804e-06	3.2119808400000044e-08	-0.00105515	0.00022091000000000013	4.880122810000006e-08	1.1133415224999998e-06	0.00391802	9.568000000000032e-05	1.53508807204e-05	9.154662400000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1810156751828	-2.851594920345633	868961.4459852155	8.131593589741017	754.3918146730517	-0.9820973932197604	569107.0100457	0.9645152897690484	702.206253973317	0.16161426528992706	0.026119170745202924	493093.62311923853	1.250703	21.640474	0.04121095	-0.021112936699999998	0.0714362868	-0.042575985	0.0977551686	-0.0927396791	0.0797492917	-0.0123603521	-0.045631768499999996	-0.0155014965	-0.0134768009	-0.1432168236	0.1966866983	0.0390980538	-0.0876149436	-0.044845913099999996	-0.072285166	-0.0489750656	-0.1553868197	0.0334790673	-0.0639107347	-0.06968622719999999	0.0504946333	0.1623333492	0.137481946	0.0726509124	-0.0938122797	-0.0386825768	0.0246178879	-0.0104566678	-0.1496403123	0.0213513	-0.019706305	-0.0252110164	0.0220747814	0.09847467369999999	-0.1198437574	-0.128381199	0.07491536530000001	-0.0421906525	0.09605430710000001	-0.0799823399	-0.09316919189999999	0.028622924100000002	-0.0630833251	-0.0316012291	0.013370905800000001	-0.09489093119999999	-0.0989588152	-0.0504165422	-0.026081126099999997	0.1614487167	0.07072040639999999	0.060381903499999987	0.1573236138	-0.1039701976	-0.055225424599999996	-0.0184904526	-0.0995441101	-0.027780391499999998	-0.0611977509	0.195219158	0.004859930300000001	-0.0009270931	0.08487246679999999	-0.0454279812	-0.040750262599999997	-0.0709437456	0.013533298400000001	0.08146012059999999	-0.108131676	-0.0765974011	-0.019159547199999998	-0.0948212459	-0.044310960700000006	0.0808080783	-0.0196281055	-0.106284769	0.0	0.0241401	0.0003620999999999972	0.0005827444280099999	1.3111640999999793e-07	0.055777699999999986	0.0075946	5.767794916e-05	0.0031111518172899986	0.0941885	-0.008823499999999998	7.785415224999996e-05	0.008871473532249999	0.00147478	0.00022776000000000006	2.1749760484e-06	5.187461760000001e-08	-0.000830075	0.00022507499999999996	5.065875562499997e-08	6.89024505625e-07	0.0039538	3.578000000000001e-05	1.5632534440000002e-05	1.280208400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.0730760913292	4.892060416146363	878105.9499352659	23.93225511522614	755.6630295131531	1.2712148401013792	571026.6141729965	1.6159871696939752	703.2973142873572	1.0910603140401918	1.190412608873482	494627.11228380963	1.139983	19.724739000000003	0.06888475000000004	-0.0910754216	0.1357614182	-0.0697749385	0.0286533087	-0.1341623206	0.0378948053	0.0294817459	-0.0791002489	0.1151280844	-0.0958157689	0.1371768599	0.1006833297	0.1112111501	-0.0083099273	-0.0052155865	-0.136939694	-0.0301319402	0.0185961434	-0.0499502972	0.1025928173	-0.0223495579	-0.0662642484	-0.1256223466	0.0779307158	-0.062078462699999996	-0.17049951010000006	0.0227492844	-0.0666651616	-0.0026511813	0.0035718122	-0.004434893	0.2039991773	-0.037198001800000005	0.0376745871	0.0675973912	-0.0821643765	0.0423816942	-0.18026819379999998	0.0365671323	0.057254208	0.0540879778	-0.1245335267	0.028992655	0.0007215944999999999	-0.0738954621	0.1308124457	-0.1071404081	-0.053110499299999996	0.09543118619999999	0.1758922868	0.0704796778	0.0296815924	0.0936876368	0.0162099256	-0.0240876117	-0.0114177984	-0.1713701646	-0.0401732729	0.0131138001	0.0740762002	-0.1466079022	0.090943292	0.18118390339999998	-0.0229060211	-0.0086381202	-0.06740722730000001	-0.0393626455	-0.05045689019999999	0.044721954	0.0490641091	0.0104568499	-0.0650994186	0.09068140449999999	-0.031640172200000004	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.0224084	-0.0017316999999999955	0.0005021363905600001	2.998784889999985e-06	0.0236529	-0.032124799999999995	0.0010320027750399996	0.0005594596784099999	0.105452	0.01126350000000001	0.00012686643225000025	0.011120124303999999	0.00142268	-5.210000000000002e-05	2.0240183824e-06	2.714410000000002e-09	-0.00103713	-0.00020705500000000004	4.287177302500002e-08	1.0756386369e-06	0.00373766	-0.0002161400000000005	1.39701022756e-05	4.671649960000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.402150369954	-2.6709257213751703	873107.378615994	7.133844209103472	754.9016403123034	-0.7613892008497487	569876.4865462063	0.5797135151706191	702.5431416166482	-0.7541726707089538	0.5687764172442761	493566.86583258974	1.191848	20.622135	0.08665975	-0.0137112548	0.0871883686	-0.0627713234	0.14245634029999998	-0.1167360195	0.0737009387	-0.013379036	0.0080350568	0.0634733148	-0.0434287335	-0.1200019329	0.1771723332	0.0327855139	-0.0828724629	-0.0612165847	-0.125311626	-0.036656959700000005	-0.0338691081	-0.0296234627	-0.0041100302	0.0274245765	0.008482961800000001	0.062188339599999996	0.0547560355	0.0657157513	-0.0361731645	0.052309518799999996	-0.1581211695	-0.0851349461	-0.0777186884	-0.0247182681	0.0358443796	0.0815221445	0.0017964664000000004	0.0895718826	-0.144141673	-0.0802557797	0.0585499163	0.037627415	0.0589797022	-0.002736526	-0.1237946333	0.023299350299999997	-0.0590151379	0.0067252698	0.0640892187	-0.1194421014	-0.0568497275	-0.0403806376	-0.0686347043	0.208024708	0.0066994259	-0.0118694305	0.0571533944	-0.0280276252	-0.0071943355	-0.0877911684	-0.09821294369999999	0.0499792732	0.0273475338	0.0335755581	-0.022126537999999998	0.070230661	0.0157064183	-0.0662992973	-0.09881634519999999	0.0144770556	-0.0997566494	0.0766095612	-0.0183967753	-0.115246226	-0.021686610499999998	0.0021509134	0.1194527239	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.0401469	0.017738499999999997	0.00161177357961	0.00031465438224999987	0.0462284	0.0225755	0.0005096532002499997	0.00213706496656	0.0798476	-0.025604400000000003	0.0006555852993600001	0.006375639225760001	0.00177967	0.00035698999999999995	3.1672253089e-06	1.2744186009999995e-07	-0.000983753	5.337700000000007e-05	2.8491041290000073e-09	9.67769965009e-07	0.0037332	-4.459999999999968e-06	1.3936782239999997e-05	1.989159999999971e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
