csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
237.07497923821208	-0.006970390677508931	4.858634619710341e-05	56204.54578079869	202.10141845657063	-0.34050862516536995	40844.983342157866	0.11594612381201043	188.382338405818	-0.23399271901047314	0.054752592549914235	35487.905423244134	0.99058	32.76379	0.07942456999999999	-0.0254161638	-0.0269066538	-0.0104275849	-0.0591674936	0.016021647	-0.004650774	-0.10428371130000001	0.0708196609	-0.0353247709	-0.0036633240000000004	-0.026883348999999997	0.0409819294	-0.0208832939	-0.0051942363	-0.0336359932	-0.0926611366	-0.12502349769999999	-0.0142483176	-0.0830328291	0.043448839	-0.0699812604	0.037969926099999995	0.1093715144	-0.0026761038000000003	-0.0681922193	0.0075046346	0.0723369766	0.024626216800000003	0.0357037261	-0.044410691399999994	-0.06987097589999999	0.10376698460000001	0.0212103015	0.0790453149	-0.1166096242	0.10661085470000001	0.0290341271	0.016122344	0.0826961679	-0.0218124677	0.010921255800000002	0.1722805527	-0.023672417	0.0274580167	0.047723500599999996	-0.0823990763	0.0463587679	0.0889687267	0.0706881863	-0.0444856118	0.01329512	-0.0800434926	0.0224213003	0.0216837906	-0.0454563979	-0.0498048353	0.0042943319	-0.0070034438	0.039004225499999996	-0.0243820764	-0.1062677809	0.06362880259999999	0.0083820797	0.0953976889	-0.029566465299999997	0.1035279853	-0.051593161799999995	-0.0015695523000000002	-0.078879608	-0.0272459065	0.0182848547	0.155740515	0.0223118132	0.0836627013	-0.0013681245	0.0323768922	0.0623409801	-0.12312444560000001	-0.1539028614	-0.0330315604	-0.1800318717	-0.06378925049999999	-0.0077543088	0.035083426800000005	-0.09309423369999999	0.0637489852	0.09127573359999999	-0.0266833225	-0.0801613624	0.0716526227	0.039965335299999995	-0.09407256539999999	0.0128079374	0.08688750810000001	-0.0615505026	-0.052358616100000005	0.008558579999999998	-0.008086619999999997	7.324929161639996e-05	6.539342302439996e-05	-0.0450274	0.0038006999999999967	1.4445320489999978e-05	0.0020274667507599996	0.380098	0.023449	0.0005498556009999999	0.144474489604	-0.00332388	-0.00035601999999999986	1.10481782544e-05	1.267502403999999e-07	-0.000786983	-0.000525745	2.76407805025e-07	6.19342242289e-07	0.000344248	0.0	1.18506685504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.3522106856108	0.2772314473987194	0.07685727542678893	56336.07191734657	202.92776619228115	0.8263477357105273	41179.678291789125	0.6828505803139155	188.1268949179201	-0.2554434878978782	0.06525137550943344	35391.728591458166	1.148686	37.993187	0.34247005	0.0702738212	0.0108209507	0.0918851802	0.0507864684	-0.0588927886	0.0446983742	-0.0054808815000000006	-0.0463674436	-0.0328401294	0.0315126499	0.0994329949	0.06854877599999999	-0.10993770720000001	-0.0109388645	-0.08141162889999999	0.0579340016	0.04802616	-0.0222906001	-0.0191562724	0.0841053641	-0.07555559099999999	-0.0773796799	0.0057884564	-0.11337981130000001	-0.0291704402	0.14917447890000002	0.0487958566	-0.0188705752	-0.0179533194	0.0464633554	-0.0493250069	0.0497221215	-0.016896520800000002	0.0178587506	-0.050850292000000005	-0.0258657283	0.1545420956	-0.061655892699999985	-0.0181356511	0.0447106659	-0.1434585987	-0.10438392210000001	-0.0030405069	0.009679029399999999	-0.038356317	-0.0183614589	-0.0574215083	-0.0549850276	-0.12395767390000001	0.005840417099999999	-0.1559853421	-0.018553431000000002	-0.055583899400000004	0.0086770598	-0.1210734679	0.0291171897	0.013511973799999999	0.008477733000000001	0.0389560179	-0.022322758300000002	0.0254091738	0.0999037827	0.1149232269	0.1096646578	-0.0745223481	-0.09369005820000001	0.0539928918	0.036306499900000004	0.0277220562	-0.029007569	0.0322715875	0.1178396667	-0.048218593	-0.0408826346	-0.1331591299	-0.04453756440000002	0.008208662700000001	0.12643235949999998	0.0658202614	-0.1168562433	-0.0001904616	-0.1302172281	-0.0080310436	0.0243010585	0.051851145	-0.0155489963	-0.1577251636	-0.0279786066	-0.0786728203	0.074255259	0.0349946504	-0.0948396904	0.0207916221	0.0826097148	-0.06938402099999999	-0.0417968876	-0.013189500000000002	-0.02174808	0.00017396291025000005	0.0004729789836864	-0.00698336	0.03804404	0.0014473489795216	4.87673168896e-05	0.177837	-0.202261	0.040909512121000004	0.031625998568999995	-0.00214965	0.00117423	4.6209951225e-06	1.3788160929000002e-06	-0.000786983	0.0	0.0	6.19342242289e-07	-8.98606e-05	-0.0004341086	8.07492743236e-09	1.8845027659396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236.5024038888514	-0.8498067967593954	0.7221715918184644	55933.3870452054	202.1453686420044	-0.7823975502767553	40862.750063411855	0.6121459266790679	188.331748741476	0.20485382355587944	0.04196508902546338	35468.847584022435	1.024344	33.880527	0.05722033000000003	0.055534037300000005	0.0152749556	0.10627725390000001	0.021717588700000002	-0.037709626	0.0600126604	-0.0299540597	-0.08646735800000001	-0.013094054499999999	0.1443096771	0.0883335749	0.0379038685	-0.0629900218	-0.0589907721	-0.0301835004	-0.0513483831	-0.08937466710000001	-0.032240884500000004	0.0189943862	-0.0712665142	-0.0159530367	0.035530767799999995	-0.0027364874	0.0263008962	0.0330961956	-0.0053104944999999995	-0.0228823407	0.1047575177	0.0138827921	0.0725006967	-0.0388503844	0.1116034567	0.0447141236	-0.034722203300000004	0.0184117982	-0.043127963600000006	-0.0562580726	-0.12046428099999999	-0.005588644300000001	0.0187453153	0.0724929671	0.0046878692999999996	0.0203621856	-0.0069797454	0.010850506599999999	-0.0526832384	-0.0725759058	0.0843304468	-0.0857102131	0.0042214628	-0.0491360812	0.06389133	-0.0495783529	0.00031998169999999997	-0.11229888119999999	0.0744112017	0.009157456999999999	0.016945096899999998	0.0706238428	0.0037215384	-0.0175084454	0.0331611822	0.0252422465	0.0584087184	0.0814368214	0.0402672768	0.0612846742	0.0312832578	0.0136137699	0.0715487617	0.0642012836	-0.083686628	-0.0189692831	0.0036496165000000002	0.06066732480000001	-0.1216279476	0.027599605099999997	-0.0129553746	-0.08568253099999999	-0.055551320999999994	0.0092792167	-0.11407110470000001	-0.10098582710000001	0.0171645223	0.0015384445	-0.0390795226	0.07187024809999999	-0.029268237000000006	-0.0771206908	0.0767228688	0.0299108505	-0.0951278959	0.0286241448	0.07751461679999999	-0.0763211709	-0.0305519531	-0.013105	8.450000000000124e-05	0.000171741025	7.1402500000002085e-09	0.00426012	0.01124348	0.00012641584251040002	1.81486224144e-05	0.196447	0.018610000000000012	0.00034633210000000055	0.038591423809000006	-0.00245238	-0.0003027300000000002	6.0141676644000015e-06	9.164545290000012e-08	-0.0010299	-0.00024291700000000005	5.900866888900001e-08	1.0606940100000002e-06	-8.98606e-05	0.0	8.07492743236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.95699768885967	1.4545938000082683	2.1158431230224948	56623.532749095975	202.1682564382526	0.02288779624819881	40872.00391128306	0.0005238512170990634	188.2035692312124	-0.12817951026357832	0.016429986851410783	35420.58347136776	0.99074	32.769054	0.10363891999999998	0.0285439955	-0.0427732042	0.09274655529999999	-0.0094242214	-0.0267013352	0.0344586672	0.0386937752	-0.03654992	-0.0182721946	0.0292705374	0.053214804299999995	-0.031337162599999996	-0.0384262054	-0.0363866424	0.0373193649	0.1404214874	-0.07182457540000001	0.09242576970000001	0.029125771600000006	-0.0297999467	-0.0811279116	-0.1756563524	0.0610978199	0.0658194493	-0.0374892109	-0.0786024717	0.222749495	-0.0572004949	0.0371663332	0.09503745960000001	-0.0312217085	0.0447241217	-0.038772631099999996	-0.0916573894	-0.0126239799	0.029280188	-0.013866788500000001	0.0693953272	0.043182743499999995	-0.0161345581	0.0866491996	0.0185101588	0.0386004089	0.1159937973	0.018493913799999998	0.1311316993	-0.0012882567	-0.018131951299999997	0.059874013499999997	-0.12142149619999999	0.0812803293	0.014841413400000001	-0.0202682822	0.05203225190000002	-0.1039234637	0.0002713073	0.018378326599999998	-0.0089920565	0.005863419	-0.1143411977	-0.044116486100000005	-0.0277744165	0.0048352328	-0.0124584532	-0.078726083	-0.0876055402	0.0529442284	-0.016352464	0.0764381371	0.08612841539999999	0.0001305158	-0.0882572001	0.0317614046	-0.022920479599999998	0.0635972264	-0.0864487303	-0.010991238600000001	-0.1112886441	-0.1025676538	0.0396195528	-0.1084425243	-0.0442560755	-0.0209014784	-0.0998128776	-0.054849663099999994	0.0086397443	0.044380016900000006	-0.0305519531	-0.0755062285	0.079050965	0.024730368399999998	-0.0949357265	0.0362485604	0.0716526227	-0.0822723318	-0.0188076206	0.0110737	0.0241787	0.00012262683169000002	0.00058460953369	-0.0265031	-0.03076322	0.0009463757047684	0.0007024143096100001	0.225379	0.028931999999999982	0.0008370606239999992	0.050795693641	-0.00262714	-0.00017475999999999993	6.9018645796e-06	3.054105759999997e-08	-0.00125044	-0.00022054	4.863789159999999e-08	1.5636001936e-06	-8.98606e-05	0.0	8.07492743236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.51854955405	-0.4384481348096756	0.19223676691808347	56415.0613822597	202.62994400919845	0.4616875709458554	41058.894209170896	0.2131554131658843	188.22459373996853	0.02102450875611339	0.0004420299684358887	35428.4976885762	0.990917	32.77491	0.12033085	-0.0078238158	-0.0230174822	0.12427871830000001	-0.0345156152	0.0139437447	-0.0010854802	0.0352065097	-0.06316297259999999	0.0018060723999999998	0.11475009060000001	0.11165878580000001	-0.09373865070000001	-0.0446691982	-0.0098721176	-0.0656571382	0.0529142264	0.016236436599999998	0.0210504023	0.002162478	-0.0150055075	-0.0336873336	0.0093440721	0.0320608967	0.0453104338	0.1076454465	-0.034525688799999996	0.0421989755	-0.0413737158	0.0124851074	0.0773997319	-0.0267393008	-0.0104224803	0.0394861244	0.0746888262	-0.11264418080000001	0.0309636979	-0.0262274175	-0.0186294995	-0.022196625600000002	0.057819555999999994	0.1409552676	0.0409281461	0.0023186535999999997	0.0475450054	-0.0140126936	0.0350399343	-0.1004177209	-0.1033216162	-0.023012239900000002	-0.1083154878	0.1022545413	-0.041207243399999996	0.0158891603	0.0343359691	-0.1747548416	0.0179713972	-0.0807212747	0.0090185487	0.0164671022	0.0385589446	0.0314638948	-0.0132165502	-0.0008808719000000002	0.0327418443	-0.04317789019999999	-0.0256016124	0.0402065961	0.0168485115	-0.054584915	0.0272579114	0.0330402273	0.0606765997	-0.010653698799999998	-0.054089807999999996	0.0295266091	-0.0632468893	0.0626917422	-0.052883704000000004	-0.051277064500000004	0.0515257021	0.0028175556	-0.023593885499999998	0.015776965100000002	-0.0050481662	-0.1242228116	0.0189485726	0.1012137763	-0.0318294954	-0.0738307383	0.0812353141	0.0194699492	-0.09426415279999999	0.0436094368	0.06508172849999999	-0.0871606209	-0.0067558614	0.00990705	-0.00116665	9.81496397025e-05	1.3610722225e-06	-0.0120534	0.014449700000000003	0.00020879383009000008	0.00014528445155999998	0.308297	0.08291799999999999	0.006875394723999999	0.095047040209	-0.0028613	-0.00023416000000000016	8.18703769e-06	5.4830905600000085e-08	-0.00145221	-0.00020177	4.07111329e-08	2.1089138841e-06	-8.98606e-05	0.0	8.07492743236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.64882193133235	0.13027237728235266	0.016970892282795632	56476.96256535012	202.06785904980183	-0.5620849593966284	40831.419660970576	0.3159395015799094	188.10794456625118	-0.11664917371734873	0.0136070297289402	35384.598808939816	0.961538	31.803194	0.10062929000000004	-0.0172317671	-0.0183323723	0.1021065283	-0.06579584320000001	0.0213291446	-0.011416435	-0.0068314071999999995	0.012124913000000001	0.012013648200000001	0.1128386374	0.058952317699999986	-0.0253510058	-0.0019239469	-0.0529804537	0.044736042999999996	0.0824495475	-0.042785354000000005	0.056174000599999996	0.021762194900000004	-0.0311346906	0.0318213342	0.1098913253	-0.028572566299999998	0.0078499855	0.0218479776	0.0880883903	0.0743002838	-0.0004323101	-0.0490101601	-0.0122211582	-0.1264151071	-0.0258289272	0.0696387813	-0.014443841	0.0293115416	-0.0698313825	-0.0107003894	0.13757428119999998	0.0088260671	0.09154942220000001	0.1101091625	-0.0095723816	0.0917685394	-0.023853342799999996	-0.10300535710000001	-0.09995952710000001	-0.0663038158	0.0589543279	0.1551179838	-0.054503823099999994	-0.019672085	-0.0628046787	0.0073720468	0.0282855331	-0.1165311723	-0.0163322827	0.033843213399999995	-0.0482174955	0.0110400895	-0.0171275458	-0.061839049699999996	-0.0642275303	-0.0755778663	0.062474956799999995	-0.0406946846	-0.0097752203	-0.0239045271	0.002249717	-0.014506061399999999	0.1131467074	0.025490972599999998	-0.0048572668	0.0381926442	-0.1532115675	0.0920985083	0.0209378871	0.0454783324	-0.056355495199999994	0.0673032497	-0.027674071	0.0186043002	0.021794747000000003	-0.062916818	-0.0504215467	-0.061491084400000014	-0.0173906181	0.0401852325	-0.033100605899999996	-0.0720955744	0.083271944	0.0141465963	-0.0931165658	0.050653258	0.057866944000000003	-0.0909228867	0.005406328100000001	-0.0138708	-0.02377785	0.00019239909264	0.0005653861506225	-0.00289096	0.00916244	8.395030675359999e-05	8.3576497216e-06	0.347397	0.03909999999999997	0.0015288099999999974	0.12068467560899995	-0.00334853	-0.00048723	1.1212653160900004e-05	2.373930729e-07	-0.00136766	8.455000000000009e-05	7.1487025000000136e-09	1.8704938756e-06	-8.98606e-05	0.0	8.07492743236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.30372181907296	0.654899887740612	0.42889386296266624	56788.66383282211	202.3793015778912	0.3114425280893727	40957.38170715504	0.09699644830269967	187.83563569471698	-0.27230887153419303	0.07415212151622565	35282.22603683844	1.0123970000000002	33.485371	0.12421743	-0.0115391095	-0.0560523092	0.040463302799999996	-0.0862774626	0.0100999457	-0.0039977243	0.0645300816	0.0603769169	0.0227611425	0.0906359274	0.130404106	-0.0084088355	-0.0883173433	0.1640724751	-0.11041864109999999	0.013138766000000001	-0.0541363512	-0.0260701746	-0.0912676233	0.0355021545	-0.027531998	-0.041852461699999996	-0.14886550369999998	-0.012449362	0.0342279672	0.0836971525	0.008062194699999999	-0.1084588149	-0.047502552	-0.0640597551	-0.03338498	-0.0136694423	0.1164295633	-0.11900594169999999	0.1045259329	0.1236137037	0.060672180199999995	0.0329097326	-0.1373029506	0.011184533	0.11897399369999999	-0.0034809478999999997	0.0354676436	-0.0377689771	0.1246267848	-0.0090622518	-0.0037205105	-0.1347651353	0.0503978694	0.144840487	0.1393453063	-0.0892486765	0.008491771700000001	0.049256821	-0.06971202480000001	-0.0347856061	-0.046102095700000005	-0.051623553899999994	-0.031186767200000007	-0.0450343646	0.041879823999999996	0.0569000398	0.0034627175	-0.08784509480000001	-0.0611266507	-0.0313249372	-0.0040992419	-0.0006058174	0.0232620644	-0.0112029692	0.007852724	0.0379488803	0.1123463944	0.026074398999999998	0.0107519799	0.021424087799999998	-0.00752031	-0.0398205205	0.0160991441	0.09441146119999999	0.097752744	-0.0023908104000000003	-0.08475196439999999	0.0166808251	-0.1560943648	0.0224136194	-0.0029601831	-0.0343650277	-0.07030213910000001	0.0851571514	0.0087775166	-0.0914987609	0.057328813	0.050079649000000004	-0.0935105247	0.017480146499999998	0.0234126	0.0372834	0.00054814983876	0.0013900519155599993	-0.00994406	-0.0070531000000000005	4.9746219609999986e-05	9.88843292836e-05	0.33969	-0.007706999999999964	5.939784899999944e-05	0.1153892961	-0.00298698	0.00036155	8.922049520400003e-06	1.307184025e-07	-0.00171464	-0.00034698	1.2039512039999998e-07	2.9399903296e-06	0.000645088	0.0007349486	4.16138527744e-07	5.401494446419599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.82706901803613	1.5233471989631653	2.320586688588921	57517.023033781865	202.334649312818	-0.04465226507323905	40939.31031254103	0.001993824776170804	189.11233389994496	1.276698205227973	1.6299583072323274	35763.47483308427	1.183936	39.159081	0.157506845	-0.003793189	-0.1006883516	0.0870957406	-0.0674791819	0.0012582357000000001	0.0008321697	-0.0023647992	0.0499980533	0.0203728613	0.08930817449999999	-0.0078881422	-0.0102909257	-0.021189394500000003	0.008029776	-0.11296006210000001	-0.0011059712	0.0454643978	0.055950139100000004	-0.0945240966	0.0118337606	-0.1334917338	0.0678381008	-0.0850371928	-0.0387669233	-0.073264356	-0.0428600605	0.0054584038	0.18636403129999998	-0.0610570423	-0.027151378700000003	0.0785504278	-0.1587752051	-0.0327483637	0.0144439497	-0.045391222	0.0360411273	0.053976496299999996	-0.0333579173	0.030999638700000002	-0.0239066764	-0.0865789216	-0.029734817	-0.138222666	0.0222187484	-0.0076606799	-0.0012629652	0.003466209	-0.019021755	-0.0552979922	-0.021743770200000002	-0.0362866664	0.0970022562	-0.013291357299999999	0.0831407894	-0.06806717080000001	-0.0011733521000000002	-0.0942953007	0.0126556793	-0.0813673175	0.049933912000000004	0.097353115	-0.043541417199999995	0.030802421099999998	0.0701999005	-0.0602136245	0.1156158752	0.0557050425	0.014624624499999999	-0.0463529862	-0.0245307644	-0.041762264300000004	0.0015351148999999998	-0.0118130589	-0.0268269381	0.0814122368	-0.09078125960000001	0.1062921022	0.11583194849999999	0.028602589100000006	-0.0867299765	0.029188124	0.0152648654	0.10088680609999999	0.0204040065	0.0154142075	0.0342853202	-0.11005125369999999	-0.0356225052	-0.0684518822	0.08688750810000001	0.003380065	-0.0894189074	0.0635875685	0.0417968876	-0.0948901053	0.029268237000000006	0.0223279	-0.0010846999999999977	0.0004985351184099999	1.1765740899999944e-06	-0.058616199999999986	-0.04867214	0.0023689772121796	0.0034358589024399994	0.30493000000000003	-0.034759999999999965	0.001208257599999997	0.09298230490000002	-0.00334853	-0.00036155	1.1212653160900004e-05	1.307184025e-07	-0.0012213800000000006	0.0004932599999999993	2.433054275999993e-07	1.4917691044000016e-06	4.00979e-05	-0.0006049901	1.60784158441e-09	3.6601302109801006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.739780716598	-0.08728830143812161	0.007619247567952383	57475.1624580425	203.43986308134416	1.1052137685261982	41387.777890556055	1.2214974741398807	188.75907050741085	-0.3532633925341031	0.1247950245047038	35629.986698821696	0.9451790000000002	31.262114	0.027520155000000008	0.0120999721	-0.0745965268	0.057978573099999986	-0.060797512699999987	-0.0018733035999999998	0.032167983399999996	0.024731722299999998	0.049115787300000005	-0.09648683539999996	0.056542461100000004	0.0280303637	0.0409714883	0.007279451	0.1476902651	0.063045434	0.0006509953	-0.0070520228	0.09144328539999999	0.0143021607	-0.0628796842	-0.0393633893	-0.090084854	0.0523608966	0.022480350299999997	-0.1791098883	-0.0100619006	-0.11155901539999999	0.059654939500000004	-0.0294409687	0.0531569372	0.1347051839	-0.0618089562	0.022085929	-0.0142399799	-0.0039745294	0.08568470119999999	-0.0866032446	0.013931171899999999	0.0659006344	-0.010597616	-0.0806586938	0.023239946600000002	-0.138240655	-0.1264541248	-0.0525592279	-0.038536226800000004	0.0675077554	0.0112945177	0.0073187789000000005	-0.043429337199999994	-0.0058129017	-0.0805906401	-0.0086898923	0.0708053274	-0.0764289192	0.0092788911	-0.0746639303	0.046058038899999994	-0.0643322971	0.0033617754999999997	-0.0651137475	0.0614295727	-0.10429468689999999	0.0274531432	-0.0422889063	0.004970195	0.0043914824	0.0745302315	-0.0450196682	-0.0363949644	0.018324275600000002	0.06144271780000001	0.09463274039999996	-0.09973541890000001	-0.0240014323	0.10916167369999999	-0.020265906299999997	0.0301085436	0.1098184363	0.0873114704	0.0216855046	-0.08600549130000001	0.006100896800000001	0.0795920608	0.1287933058	-0.02702734	-0.082879155	-0.0368727843	-0.0665462989	0.0884598677	-0.0020283122	-0.08688750810000001	0.06938402099999999	0.033100605899999996	-0.0950438059	0.0405779129	0.0267191	0.004391199999999998	0.0007139103048099999	1.9282637439999977e-05	-0.0461224	0.012493799999999992	0.0001560950384399998	0.00212727578176	0.304994	6.399999999995298e-05	4.095999999993982e-09	0.093021340036	-0.00329504	5.349000000000022e-05	1.08572886016e-05	2.861180100000024e-09	-0.00111643	0.00010495000000000056	1.1014502500000119e-08	1.2464159449e-06	-1.28852e-05	-5.2983100000000004e-05	1.6602837904e-10	2.8072088856099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.81324681639668	-0.9265339002013206	0.8584650682222708	57031.7668549892	202.11911086348647	-1.3207522178576878	40852.134976246336	1.7443864209760018	188.5550642619708	-0.2040062454400413	0.04161854817854237	35553.012258835945	0.963942	31.882711	0.18060417000000006	-0.027490015899999998	-0.04417467940000002	0.0416612969	-0.10496300300000001	0.0262654386	-0.0280230789	-0.0480860263	0.0365513552	-0.0287877785	0.020900096599999998	0.0079678119	0.0524624444	-0.0069327168000000005	0.07704746059999999	0.043601826100000005	-0.048516308	0.1291299458	-0.0458296123	0.030045607400000007	-0.041428044500000004	-0.0854202119	-0.0628932614	-0.012331799499999999	0.1172296804	-0.0243565912	-0.020333427299999998	-0.1442867981	-0.060593464000000014	-0.0832038629	-0.0464716378	-0.1116844725	-0.0651761662	0.1624532363	0.0028848108	0.0527284057	0.0133074535	-0.06311631200000001	-0.0236964973	0.010858466899999999	0.0408541116	0.016596226999999998	0.0572226542	-0.0167565969	0.055802232	-0.0639172491	-0.0149556242	0.0204522678	0.0383951657	-0.08641325429999999	-0.0386512443	0.057848952	0.1111755594	0.0236395231	0.0587792283	-0.051937719900000005	-0.0688118873	0.0132335731	-0.0182770242	-0.0329413401	-0.0739709037	0.050651480199999994	-0.04379342730000002	0.066763864	0.0777793699	-0.0592831778	-0.0050621	-0.0029699151	-0.0019372491	-0.0446838563	-0.0411395385	-0.0433057461	0.0435055009	-0.0855616874	0.043422210499999996	0.0789768543	0.0039756941	0.010149706999999999	-0.0754202752	0.1840376451	-0.0335369434	-0.0049565709	0.0351303008	0.0967946111	0.1117973645	0.0407700317	0.0596632999	0.0176283494	-0.0381156125	-0.0645869297	0.08987137099999999	-0.0074301331999999986	-0.08391734619999999	0.0746760284	0.0240768412	-0.09396964070000001	0.051224307999999996	0.00163278	-0.02508632	2.6659705284e-06	0.0006293234511423999	0.00648091	0.05260331	0.0027671082229561	4.200219442810001e-05	0.365742	0.06074800000000001	0.0036903195040000033	0.13376721056399998	-0.00299879	0.00029625000000000007	8.992741464099999e-06	8.776406250000005e-08	-0.00128575	-0.00016931999999999993	2.8669262399999975e-08	1.6531530625e-06	-0.000390646	-0.00037776080000000004	1.5260429731600001e-07	1.4270322201664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
