csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
386.7788210954712	4.132147949210263	17.07464667416259	149597.8564480025	289.507055811584	1.503260529891122	2.259792220728537	83814.33536469161	271.3891469440807	-0.6657396590217104	73652.06907903582	0.4432092935943433	1.653472	85.646309	3.5063635000000004	-0.0119769891	-0.0205948377	0.17069425579999994	-0.0051244568	0.0100969123	-0.0295436645	0.2024983902	-0.08904813980000001	-0.0206674552	-0.1437969141	-0.053085214699999994	0.0098488864	-0.08023647610000001	-0.0323350781	-0.041252888599999996	0.1413216074	-0.10152109640000001	-0.1046180685	-0.10343580039999999	-0.028518420899999997	0.0791791618	-0.041998647300000004	-0.1719979926	0.0739472404	-0.0088448147	-0.0913669149	0.0262147696	0.08638317029999999	-0.042637254299999996	-0.0782773129	0.0575187176	0.0673423095	-0.0703213046	0.0	-0.105679	-0.1572527	0.024728411657290002	0.011168051041	-0.276959	-0.17495500000000005	0.076706287681	0.030609252025000012	-0.571944	-1.4157380000000002	0.327119939136	2.0043140846440006	0.000977986	0.025833786	9.564566161960005e-07	0.0006673844990937961	0.00214233	-0.0023122700000000004	4.5895778289e-06	5.346592552900001e-06	0.00129768	0.0070223	1.6839733824000004e-06	4.931269729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
385.2060870267877	-1.5727340686834737	2.4734924507976737	148383.72948248914	288.27417272975435	-1.2328830818296408	1.5200006934617534	83101.99866302425	274.2369757796929	2.8478288356121766	75205.91888479187	8.110129076944206	1.26331	65.436745	0.19494025000000004	-0.019763238500000002	-0.0125666278	0.0516719941	0.017363933300000002	-0.0018522589000000002	-0.0531579325	0.0454667273	0.0319046676	-0.0687926114	-0.0110725052	-0.08471934869999999	0.0867423958	-0.1481390557	-0.010234382	-0.0225529008	0.029452031899999998	-0.0029703015000000004	-0.0331078502	-0.1156386989	0.0022901477	-0.0609763838	-0.0590240285	0.0255378486	0.0017073146	-0.010103683399999999	-0.0908541996	0.0298345303	0.0843750214	-0.0481582911	-0.073916464	0.0642107624	0.059971784199999996	-0.0772348614	0.0	-0.124804	-0.019125000000000003	0.00036576562500000015	0.015576038416	-0.277408	-0.00044899999999997714	0.07695519846400001	2.0160099999997952e-07	-0.633676	-0.06173200000000001	0.401545272976	0.003810839824000001	0.00256345	0.001585464	6.5712759025e-06	2.513696095296e-06	0.00228222	0.00013989000000000018	5.208528128400002e-06	1.9569212100000044e-08	0.000750349	-0.0005473310000000001	5.630236218010001e-07	2.995712235610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.3648048503221	1.158717823534403	1.3426269945763032	149277.76242702748	291.7966958206962	3.5225230909418315	12.408168926218396	85145.31169187589	273.288403315906	-0.9485724637868884	74686.5513869573	0.8997897190547277	1.403705	72.708916	1.3091526080000002	0.0074186174	-0.0392410951	0.0411885011	-0.047482134	0.0311911008	0.06388467440000001	0.06848972440000001	-0.016973239299999998	-0.005455215699999999	-0.0037480082000000002	-0.0020253737	-0.0270865149	0.0052450806	-0.0388615328	0.0371365505	0.0695318629	-0.0035995713	-0.0553093874	0.06761897809999999	-0.0543624837	0.014566956499999999	-0.025037959	-0.1455110073	0.0940874681	-0.0113606834	-0.09027427130000001	0.0334046344	0.08211723929999999	-0.0534567308	-0.0690637132	0.0703213046	0.0518920499	-0.0829927534	0.0	-0.0132288	0.1115752	0.01244902525504	0.00017500114943999994	0.058053699999999986	0.33546170000000003	0.0033702320836899997	0.11253455216688997	0.000296708	0.6339727079999999	8.803563726400003e-08	0.4019213944888533	0.00230126	-0.00026219000000000025	5.295797587599998e-06	6.874359610000013e-08	-0.000465449	-0.0027476690000000003	2.1664277160100003e-07	7.549684933561003e-06	-0.0008026519999999999	-0.001553001	6.442502331039999e-07	2.411812106001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384.2530581686202	-2.1117466817019017	4.459474047678995	147650.41271193704	290.49431431031553	-1.3023815103806555	1.6961975985813975	84386.94664662039	273.09829217296783	-0.19011114293817852	74582.6771877917	0.03614224666926055	0.8933999999999999	46.276211	0.11884902700000002	-0.0033996244	-0.0004769765	6.91021e-05	-0.049460943099999995	-0.0027859268	0.0220901261	0.0018025397	0.0022002212	-0.0581994329	0.0709434592	0.029201302000000002	0.0371595302	0.0140623328	-0.0086902184	0.0150379917	0.0008862538000000002	0.0417074447	0.0333316781	-0.007925987800000001	-0.041313051600000004	-0.0365320915	-0.011914290800000001	0.0056644124	0.0188427205	-0.0126155821	-0.0896275589	0.0369191397	0.07961650370000001	-0.058508082999999995	-0.0637513548	0.0757950062	0.0431986551	-0.0875088252	0.0	-0.0172547	-0.004025900000000002	1.6207870810000022e-05	0.00029772467209000005	0.108767	0.05071330000000001	0.011830260289	0.0025718387968900014	0.00444896	0.004152252	1.97932450816e-05	1.7241196671504003e-05	0.00292715	0.00062589	8.5682071225e-06	3.917382921000001e-07	2.10655e-05	0.00048651449999999996	4.4375529024999997e-10	2.3669635871024998e-07	-0.0008893989999999998	-8.674699999999997e-05	7.910305812009999e-07	7.525042008999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.9251685950029	9.672110426382687	93.54972010014069	155177.0384526015	291.09885543538263	0.6045411250671009	0.3654699718973961	84738.5436357898	277.00726179439005	3.9089696214222163	76733.02308682575	15.280043501201739	1.165975	60.395023	0.240168785	0.0010935276	-0.0917657392	-0.034151026	-0.024051230099999998	0.1092231909	0.0531305617	-0.0184348917	-0.0010376785000000002	0.09385101529999999	0.0011861766	0.0193383381	-0.0759529992	-0.0500984867	-0.09892673980000001	0.035230309700000004	-0.0388746652	0.0262246229	-0.0282460595	0.0674574684	-0.0264107046	-0.01799185	0.1009092742	-0.10533077310000001	0.0053807468999999995	-0.0138681475	-0.0889145408	0.0403721968	0.0768802134	-0.0632889993	-0.0580147416	0.0805822964	0.0339944055	-0.0907155029	0.0	-0.0124674	0.0047873	2.2918241290000007e-05	0.00015543606275999998	0.0407353	-0.0680317	0.0016593646660900002	0.004628312204890001	-0.0302296	-0.03467856	0.00091382871616	0.0012026025236735998	0.0049302	0.00200305	2.430687204e-05	4.0122093025000005e-06	-0.000177038	-0.0001981035	3.1342453444e-08	3.924499671225e-08	-0.00134167	-0.0004522710000000002	1.8000783889000003e-06	2.0454905744100014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.0702515678949	-29.854917027108	891.3160706955032	132547.1480767103	283.9205245960038	-7.178330839378816	51.52843363957698	80610.86428687001	262.18618393867416	-14.821077855715885	68741.59504832428	219.66434880519176	3.2815449999999995	169.97699	3.18971175	0.0179573705	0.2524182109	-0.23566488300000002	-0.0866692077	-0.2213984339	-0.0158036996	-0.180022472	0.0349834999	-0.2297231069	0.072576223	-0.09535659380000001	0.391330697	-0.0627665125	0.20498960649999998	-0.0033814113	-0.1613225443	-0.0632857872	0.1251994477	-0.0646117138	0.1024061963	0.0038581589000000003	-0.3005313884	0.17735603309999998	0.0065999155	-0.0151181479	-0.08813574449999999	0.0437580584	0.073916464	-0.0677773814	-0.0518920499	0.0846398209	0.0243881477	-0.0925648049	0.0	0.102915	0.1153824	0.013313098229760002	0.010591497225	-0.5246529999999999	-0.5653883000000001	0.27526077040899993	0.31966392977688995	-0.8795440000000001	-0.8493144000000001	0.7735976479360002	0.7213349500473603	0.0318173	0.026887099999999997	0.0010123405792900001	0.0007229161464099999	-0.0008573409999999999	-0.0006803029999999997	7.350335902809996e-07	4.628121718089997e-07	0.00428346	0.005625130000000001	1.83480295716e-05	3.164208751690001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.156403243146	4.086151675251074	16.696635513157158	135539.1372489299	283.0037165590911	-0.9168080369126984	0.8405369765477155	80091.10358625838	260.5521171385648	-1.6340668001093377	67887.4057453884	2.6701743072195696	3.4731730000000005	179.902908	8.898541895000003	-0.19474288309999999	0.1995609507	-0.0010469863	-0.0706964313	-0.1332663507	-0.24123154870000002	-0.0919789616	-0.05967221480000001	0.013905881799999999	-0.2515784003	0.1307979436	-0.110825047	0.0635868822	0.161990493	-0.313641096	-0.015267831	-0.1834492835	-0.1639154199	-0.15599836960000002	0.1501840129	0.1223234785	-0.1321813614	0.0268704495	-0.0938360684	-0.0163653521	-0.08729174619999999	0.047071089	0.0707340242	-0.071952483	-0.045424025199999996	0.08793083410000001	0.0144934828	-0.0930290603	0.0	0.31909	0.216175	0.046731630624999985	0.10181842810000001	-1.6369200000000002	-1.112267	2.679507086400001	1.2371378792890002	-0.625684	0.2538600000000001	0.3914804678560001	0.06444489960000005	-0.0979137	-0.129731	0.00958709264769	0.016830132361	-0.0131905	-0.012333159000000002	0.00017398929025000002	0.00015210681091928102	2.28211e-05	-0.0042606389000000005	5.2080260521e-10	1.8153043836193214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.2646649027962	26.108261659650225	681.6413268887619	155444.62599091418	291.2997344548931	8.296017895801981	68.82391292746672	84855.53529349124	270.9951039175369	10.442986778972058	73438.34634727662	109.05597286578517	2.743533	142.109116	2.638001155	-0.173258868	-0.09250643130000001	0.015253775	-0.0068328055000000006	0.10239202310000001	-0.18730735440000001	0.0337604315	0.1331492839	-0.0490956734	-0.021267886200000002	-0.10128714230000001	-0.1428821554	0.0192614346	-0.1058375962	-0.1222253741	0.0156197803	0.012307308999999999	0.2087168925	0.0308193298	-0.082124389	0.12579854640000002	0.1631442323	-0.029089140899999998	0.059506925	-0.0176095295	-0.08638317029999999	0.0503057744	0.0673423095	-0.0757950062	-0.038653711	0.09042553199999999	0.0044274221	-0.09210132230000001	0.0	-0.0208001	-0.3398901	0.11552528007800998	0.00043264416000999987	-1.2285	0.4084200000000002	1.5092122499999998	0.16680689640000018	-0.811829	-0.186145	0.6590663252410001	0.034649961025	-0.0712555	0.026658199999999996	0.00507734628025	0.0007106596272399996	-0.012283	0.0009075000000000004	0.00015087208900000005	8.235562500000007e-07	-0.0064824	-0.0065052211	4.202150976e-05	4.231790155988521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
377.7576276369338	-16.507037265862383	272.48227929656935	142700.8252378843	280.52176582987886	-10.77796862501424	116.16460768179131	78692.46110431339	266.70717063578417	-4.287933281752714	71132.71486854527	18.386371828762602	2.306873	119.491081	10.113183	-0.0887104849	0.0194633757	0.1414433504	-0.0685130954	-0.0706460971	-0.1358709576	-0.019545650300000002	0.1865428248	-0.2615737161	0.131294299	-0.0532158162	0.017963222	0.24130200289999998	0.05765721190000001	-0.1123060328	0.07311063849999999	0.0676273062	0.1097941182	-0.228370089	0.2373172465	-0.0742404914	-0.1917825006	0.0487646972	-0.0288839669	-0.0188504498	-0.0854106889	0.0534567308	0.0637513548	-0.0792871898	-0.031626162799999996	0.09210132230000001	-0.005690995999999999	-0.0897954726	0.0	-0.361512	-0.3407119	0.11608459880161	0.130690926144	0.792188	2.0206880000000003	0.627561827344	4.0831799933439985	-0.08171189999999999	0.7301171000000001	0.0066768346016099975	0.5330709797124101	0.0494785	0.120734	0.0024481219622500003	0.014576698756	0.007351049999999999	0.01963405	5.4037936102499984e-05	0.0003854959194025	-0.00654767	-6.527000000000008e-05	4.28719824289e-05	4.260172900000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.44471336344213	11.687085726508258	136.58797277875308	151667.18476673355	290.679008764273	10.157242934394162	103.16958402830014	84494.28613618031	268.8644077848692	2.157237149085006	72288.06977350842	4.6536721173924045	2.026891	104.988579	0.6201954000000001	-0.1005899411	-0.0629833251	0.0103579283	0.0767610863	0.09445169630000001	-0.09366768269999999	0.0342266267	-0.051669284100000004	0.205195547	-0.0653658893	0.0679151954	-0.1886932266	0.023555903599999997	-0.0505864617	-0.1020455404	-0.0095894367	0.060358947	-0.1393110728	0.1417672011	-0.06839262780000001	0.1078218771	0.2560905971	0.0530595242	0.10393233619999999	-0.020087883600000002	-0.0843750214	0.0565187138	0.059971784199999996	-0.0824128925	-0.0243881477	0.09294302869999999	-0.015742113999999998	-0.0861460138	0.0	-0.506621	-0.145109	0.021056621881	0.256664837641	0.633624	-0.15856400000000004	0.401479373376	0.025142542096000014	-0.0911318	-0.009419900000000007	0.00830500497124	8.873451601000017e-05	0.054487199999999986	0.005008699999999991	0.0029688549638399986	2.508707568999991e-05	0.00710525	-0.00024579999999999914	5.04845775625e-05	6.041763999999957e-08	-0.00743522	-0.00088755	5.528249644840001e-05	7.877450024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.28037068237745	-13.164342681064625	173.29991822449975	141586.91736086734	285.1619759772438	-5.517032787029223	30.437650773155433	81317.35254324618	264.5201451830873	-4.34426260178185	69970.90720768161	18.872617553240406	2.021573	104.713142	4.3182361500000015	-0.0179308054	0.0284098096	-0.017791113799999998	-0.1485683015	-0.09192380380000001	-0.0038537892	0.0926640056	-0.0915937068	-0.0160889287	0.1838416936	-0.00043317809999999997	0.067972983	-0.0155052325	0.053820382699999995	0.04980444059999999	0.1064332075	0.0534259981	0.0740768723	0.2101309186	0.09313785109999999	0.0389470719	-0.0792848793	0.0874763581	-0.042417879900000004	-0.0213216021	-0.0832769341	0.05948662690000001	0.056014780199999996	-0.0851576666	-0.016987833600000002	0.09294302869999999	-0.0256070703	-0.0812075526	0.0	-0.0411274	0.46549359999999995	0.21668429164095998	0.00169146303076	-0.17799600000000002	-0.81162	0.031682576016000004	0.6587270244	0.0151075	0.10623930000000001	0.00022823655625	0.01128678886449	0.0125146	-0.041972599999999985	0.00015661521316000002	0.0017616991507599996	-0.000788795	-0.007894044999999999	6.22197552025e-07	6.231594646202498e-05	0.0013958000000000006	0.00883102	1.948257640000002e-06	7.79869142404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392.16352125827314	15.883150575895685	252.2744722165754	153792.22740568806	290.8370462867315	5.675070309487693	32.20642301762875	84586.1874927904	273.5569221686099	9.03677698552258	74833.3896663629	81.66333828607054	1.538895	79.71144100000002	0.5260676	-0.063246762	-0.068085483	-0.025947446699999998	0.049792859800000006	0.110125482	-0.0691079374	0.0167018312	-0.008011733299999999	0.0973665689	0.0341518615	0.0378291229	-0.0212493108	-0.0096359625	-0.0818119267	-0.038785425299999995	-0.0186836937	0.0520368994	-0.0128952896	0.1066595048	-0.0846755597	-0.0273146173	0.055657179800000005	-0.0040604705	0.0426850793	-0.022551377	-0.08211723929999999	0.0623555305	0.0518920499	-0.0875088252	-0.009474468100000001	0.09210132230000001	-0.0351692048	-0.07505398320000001	0.0	-0.0300557	0.011071700000000002	0.00012258254089	0.0009033451024899999	-0.0932995	0.08469650000000002	0.00870479670025	0.0071734971122500045	0.0973349	0.08222739999999999	0.00947408275801	0.0067613453107599995	0.018867	0.006352399999999998	0.00035596368899999995	4.035298575999997e-05	-0.000267625	0.00052117	7.162314062500001e-08	2.7161816890000005e-07	0.00148367	8.786999999999944e-05	2.2012766689e-06	7.721136899999901e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.36370564761626	-10.799815610656882	116.63601722418801	145438.27598528168	288.8177837256808	-2.0192625610507093	4.07742129046107	83415.71219621412	269.0043291532084	-4.5525930154014995	72363.32910316769	20.72610316388251	1.549528	80.26223	1.3783119999999998	-0.0814224464	-0.0012280889	-0.042505425199999995	-0.1555347645	-0.0335598843	-0.0359895762	0.0416950639	-0.0638184971	-0.0148411298	0.0630825827	0.0350170326	0.0226716162	-0.1363087119	0.0082093898	-0.0218853266	0.057403060199999995	0.0687148051	0.0332564995	0.042155222	-0.0538681404	0.0713741671	-0.1209392123	0.0473465316	-0.058268369199999996	-0.0237769808	-0.0808967948	0.06512064940000001	0.047615790899999996	-0.08945550070000001	-0.0018980517000000002	0.09042553199999999	-0.0443154383	-0.0677773814	0.0	0.0353023	0.065358	0.004271668164	0.0012462523852900002	-0.156067	-0.06276750000000003	0.024356908489000004	0.003939759056250002	-0.0528715	-0.1502064	0.00279539551225	0.022561962600960002	0.00069001	-0.01817699	4.761138001e-07	0.0003304029654600999	0.00125183	0.001519455	1.5670783489e-06	2.3087434970250003e-06	-0.0008194869999999999	-0.002303157	6.71558943169e-07	5.3045321666490015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
