csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
395.96833624318236	1.5941739941343371	2.5413907235742257	156790.92330719394	299.53650386072695	-2.1187445718795743	4.489078560869161	89722.11714510729	288.0048872638033	0.21813378396080907	82946.81508783606	0.047582347705060916	0.8434809999999999	21.758955	0.07423724999999999	-0.035118132999999996	0.0259690567	-0.023899794199999998	0.0929502888	0.0228079981	0.0575768683	-0.0104227942	-0.0745589321	0.0529015211	-0.0215258513	0.0024263368	0.0411218546	0.059038487699999996	0.0292126877	0.0849023001	-0.11511585029999999	-0.073070487	0.005858836700000001	-0.04971973389999999	-0.0146344805	0.0088191925	0.0424810648	-0.0430498593	-0.0765698537	0.0330184705	0.0295542758	0.0144051999	0.0069568002	0.006416039100000001	0.015918964299999998	0.07700607570000001	0.0217443633	0.0183066263	0.07477418599999999	0.003263437	0.028305119700000006	0.0252167554	-0.0599496325	0.061533189	-0.0112875526	-0.0764944501	-0.09010319859999999	-0.042934227199999994	0.0331953636	0.0869335349	0.0820320339	0.021797092400000002	-0.0101709	1.499999999998031e-06	2.249999999994092e-12	0.00010344720681	-0.0609584	0.01649749999999999	0.003715926530560001	0.0002721675062499997	-0.08367299999999997	0.010664100000000036	0.007001170928999995	0.00011372302881000081	0.000389183	-0.000931087	1.5146340748900001e-07	8.669230015689999e-07	-0.000597861	-1.0395999999999973e-05	3.57437775321e-07	1.0807681599999943e-10	0.000338325	0.0	1.14463805625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.179265222567	0.21092897938461874	0.044491034344236915	156958.01019229303	302.2323864296078	2.6958825688808474	7.267782825195598	91344.41540693578	288.5960796903105	0.5911924265071775	83287.69721261604	0.3495084851594445	0.8004600000000001	20.649149	0.07451574999999999	-0.0372330471	0.022721359	-0.0306783116	0.0871605586	0.0082968327	0.0666414127	-0.0163286316	-0.060828082900000004	-0.018680616299999998	-0.0008403238000000001	0.027950014500000002	0.0573205966	0.0488993587	0.028019794599999998	0.1117481092	-0.09017889289999999	-0.0227425721	0.0148488076	0.0480311076	-0.038296756099999996	-0.0055340957999999996	0.0361491723	-0.0683431698	-0.07521729349999999	-0.0096578584	0.01193229	0.0011706898	0.0386776526	0.025308891099999998	-0.0019057898999999998	0.0438591567	0.0409604027	0.027853384199999998	-0.0329465186	-0.059782219299999995	-0.0265498233	-0.0417450401	0.0185994118	0.0605860527	-0.0137790222	-0.0785685519	-0.0887579282	-0.0372661819	0.0401231939	0.0896294983	0.07684899419999999	0.0106633201	-0.010162799999999998	8.100000000002203e-06	6.561000000003568e-11	0.00010328250383999996	-0.031285900000000005	0.0296725	0.0009788075388100002	0.0008804572562499998	-0.0954486	-0.01177560000000004	0.00911043524196	0.0001386647553600009	0.0009212100000000002	0.0005320270000000002	8.486278641000005e-07	2.830527287290002e-07	-0.000468697	0.00012916400000000005	2.1967687780900002e-07	1.6683338896000008e-08	0.000338325	0.0	1.14463805625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.047080635148	-1.1321845874189762	1.2818419399890777	156062.19591835313	302.8172401752323	0.5848537456245141	0.3420539037710237	91698.28094734432	288.4982278547397	-0.09785183557079337	83231.2274753253	0.00957498172457358	0.847425	21.860701	0.14219785	-0.029439125099999998	0.0183793124	-0.0095947952	0.0800021582	0.0084698767	0.0215960657	0.0007446578	-0.06532358440000001	-0.0169003457	-0.0249785817	0.0438737221	0.0613363943	-0.0078775935	-0.030864183700000002	0.0165699677	-0.0843211566	-0.033412754100000004	-0.1048450076	-0.036126892599999995	-0.0510323855	0.0233583536	0.0018975118	-0.0216866735	-0.0743447569	0.010717621100000001	0.0296026488	-0.017655567900000002	0.0264801329	-0.0039742201	-0.013822598899999998	0.0715894212	-0.0036395415	-0.0803445968	-0.0608103655	0.058609495199999986	-0.1057545192	-0.0619996862	0.0166222655	0.059627806900000004	-0.016260386	-0.0805130088	-0.08715231550000001	-0.0314273661	0.0467863066	0.09152074019999999	0.07076497030000001	-0.0006286365	-0.0202066	-0.010043799999999999	0.00010087791844	0.0004083066835599999	-0.0375599	-0.006273999999999996	0.00141074608801	3.9363075999999936e-05	-0.0488741	0.04657450000000001	0.00238867765081	0.002169184050250001	-0.000156415	-0.0010776250000000002	2.4465652225e-08	1.1612756406250006e-06	-0.00039894	6.975699999999994e-05	1.5915312360000002e-07	4.866039048999991e-09	-0.000100404	-0.000438729	1.0080963216e-08	1.92483135441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.2571871173294	1.210106482181402	1.4643576982174482	157019.7583421382	300.6290538657457	-2.1881863094866394	4.788159325024757	90377.8280282134	288.49063528933124	-0.00759256540845854	83226.84664964193	5.76470494817212e-05	0.81991	21.15089	0.09290861	0.0066092930000000005	0.0571228369	0.0015895659	0.0107989012	-0.0008771717	0.004620498	0.011793441000000002	-0.0601009528	-0.0234369238	-0.0204979416	0.0371508077	-0.0038231744	-0.0321555772	-0.0624594771	-0.0107366876	-0.0024184482	0.0217466787	-0.0666623749	0.0089611447	-0.091771325	0.0012227273	0.0324036617	0.04373366309999999	-0.0327029701	0.002789747	-3.58552e-05	-0.0129022453	0.0383976789	-0.0411532506	-0.0413165029	0.08444518320000001	-0.10702391259999999	-0.013550761699999999	-0.0260744319	-0.15835357619999998	-0.0100135805	-0.0415451459	0.0343798008	0.0586586275	-0.018729823899999998	-0.0823246123	-0.08529107009999999	-0.025444536	0.053140741	0.09259028039999999	0.0638512918	-0.0119112676	-0.0261092	-0.005902600000000001	3.4840686760000016e-05	0.00068169032464	-0.0244458	0.013114099999999998	0.00059759713764	0.00017197961881	-0.00459039	0.04428371	2.10716803521e-05	0.0019610469713640995	-0.000293222	-0.00013680700000000002	8.597914128400001e-08	1.8716155249000002e-08	-0.0007420069999999999	-0.00034306699999999985	5.505743880489999e-07	1.1769496648899992e-07	-0.000212694	-0.00011229	4.5238737636e-08	1.2609044100000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.4175321201191	-0.8396549972102889	0.7050205143402103	156355.02470796544	303.6320232298225	3.0029693640768187	9.017825001583931	92192.40553063547	288.157957913512	-0.3326773758192303	83035.00870888536	0.1106742363819694	0.816983	21.075405	0.0592867	0.0045888834	0.0319969556	-0.0006689805000000001	0.0074297164	0.0082082543	0.0093939158	-0.0157889664	-0.0153197012	0.0304034699	-0.0091952943	0.1240056051	0.034878564199999997	-0.000214047	0.031248913599999997	-0.0168480243	0.0419754233	-0.0073393479	-0.0423969134	0.0117138211	0.0135898753	-0.0036018918	-0.001302552	0.0264333097	-0.004614728	-0.0067052887	0.016104641200000002	0.0120042821	0.0958593714	-0.0540042268	-0.021812472599999997	0.0782959712	-0.0765692948	0.014071983400000002	-0.09773157	-0.0030837881	0.0595253302	0.104001997	0.1309662709	0.0576786922	-0.0211855248	-0.0840003732	-0.0831796512	-0.0193451075	0.0591445729	0.09282851630000001	0.056189015300000006	-0.0230172018	-0.0277932	-0.0016840000000000015	2.835856000000005e-06	0.00077246196624	-0.0191061	0.005339700000000003	0.0003650430572099999	2.851239609000003e-05	0.00111426	0.00570465	1.2415753476e-06	3.2543031622499985e-05	-0.000941558	-0.000648336	8.865314673639999e-07	4.20339568896e-07	-0.0006580160000000001	8.399099999999984e-05	4.3298505625600006e-07	7.054488080999973e-09	-0.000411534	-0.00019884	1.6936023315600002e-07	3.95373456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.22342012844535	-0.1941119916737648	0.037679465311555735	156201.55181802562	299.8019256133586	-3.830097616463888	14.669647751642358	89881.19460147781	288.1495095262595	-0.008448387252485645	83030.13984022393	7.137524716796195e-05	0.808085	20.845861	0.11133429	0.0008698477	-0.0200453828	-0.0209778913	0.0441067624	-0.0012084441	0.0149181891	-0.028311683100000002	-0.0121590313	0.007401643199999999	-0.0335092309	0.0836224851	-0.0159536338	0.051841932800000004	0.0739678188	-0.0018616894	0.0067740227	0.0176962201	-0.047119814100000004	-0.0632094776	0.0497592112	0.005795591700000001	0.010765303200000001	-0.048415784100000005	-0.0094883624	0.0051453159	0.0663753243	0.0288303764	0.035256713599999996	0.0295251449	-0.0075433977	0.012446751399999999	-0.0270659773	0.0413434404	0.0328235613	0.0308541333	0.0711937825	0.013381791899999999	-0.0319724819	0.0566881805	-0.023625687700000002	-0.08553752619999999	-0.0808242521	-0.013157031000000001	0.0647581913	0.09223330880000001	0.0478679739	-0.0337816886	-0.010170299999999998	0.017622900000000004	0.0003105666044100001	0.00010343500208999997	-0.0654229	-0.046316800000000005	0.004280155844410001	0.0021452459622400004	0.0209508	0.01983654	0.00043893602063999987	0.0003934883191716	-0.000759357	0.00018220099999999997	5.76623053449e-07	3.3197204401e-08	-0.000801452	-0.00014343599999999993	6.42325308304e-07	2.057388609599998e-08	-0.00018601	0.00022552400000000006	3.45997201e-08	5.086107457600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.14546077128716	-1.077959357158193	1.161996375684904	155350.64424661026	300.50097243860364	0.6990468252450341	0.4886664638851613	90300.83443654644	287.5494293877485	-0.6000801385110321	82684.67434121974	0.36009617263541954	1.0812290000000002	27.892046	0.15009860000000005	-0.0358691352	-0.044299268899999994	-0.016515528	0.0680664852	0.0483548018	-0.0126975179	-0.0302359844	0.0090138711	0.0598751051	0.013590718500000001	0.1221887629	-0.0283521232	0.011508806299999999	0.10878664449999999	-0.0404337729	0.0050347735	-0.1582188468	0.0619711471	0.0061647524	0.07146127570000001	0.0404811215	-0.0196488947	-0.0683142219	-0.005688199200000001	-0.0187659942	0.0244698501	0.110463522	0.0162136708	0.0179164682	0.1168388905	0.0684633878	-0.0103137618	-0.0391497444	0.0336563034	0.0960037461	0.08703452939999999	-0.0739380774	0.0750663402	0.0556872742	-0.0260485229	-0.0869335349	-0.07823178160000001	-0.006908663000000001	0.0699445598	0.09081000199999999	0.0389857244	-0.044045043	0.0406985	0.050868800000000006	0.00258763481344	0.0016563679022500001	-0.08383849999999997	-0.018415599999999963	0.007028894082249995	0.00033913432335999866	0.025893400000000004	0.0049426000000000045	0.0006704681635600003	2.4429294760000048e-05	-0.00180903	-0.001049673	3.272589540900001e-06	1.101813406929e-06	-0.00120266	-0.00040120799999999985	1.4463910755999996e-06	1.6096785926399993e-07	-0.000119459	6.655100000000001e-05	1.4270452681e-08	4.429035600999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.3401835317559	1.1947227604687214	1.4273624743820021	156293.86071492246	299.575082603842	-0.9258898347616196	0.8572719861148992	89745.23011709876	288.27959143157807	0.7301620438295799	83105.12283595758	0.5331366102493894	0.9532060000000002	24.589499	0.08823240000000003	-0.0444275363	-0.0222159677	-0.0759361541	0.0758789885	0.0434337763	0.047756326200000004	-0.021120092200000003	0.0163586189	0.0205506294	0.0032186785999999998	0.0896308919	-0.0393991047	0.023458059500000003	0.1153357846	-0.0130773868	-0.0487878694	-0.0587035801	0.077231745	0.1094116535	0.062770555	0.035947937799999996	0.046617171900000004	-0.0699826624	-0.0035400766	-0.046980435099999995	0.0025144328	0.0880217563	-0.0013366594	0.068159804	0.06871294780000001	0.0530938137	0.057975771100000004	0.0629654103	0.0364508901	-0.1121567577	0.0768238867	-0.0402426841	-0.1351252206	0.0546761568	-0.0284522534	-0.0881860959	-0.0754098437	-0.0006286365	0.07466946049999999	0.0885713748	0.0296464028	-0.053655013700000004	0.0510011	0.010302599999999995	0.0001061435667599999	0.002601112201209999	-0.0910272	-0.00718870000000002	0.008285951139839999	5.1677407690000296e-05	-0.011625000000000005	-0.037518400000000014	0.00013514062500000012	0.0014076303385600006	-0.00190139	-9.235999999999988e-05	3.6152839321e-06	8.530369599999978e-09	-0.00140473	-0.00020207000000000016	1.9732663729000003e-06	4.0832284900000064e-08	0.000250565	0.000370024	6.2782819225e-08	1.36917760576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.1492518745363	1.8090683427803924	3.2727282688501957	157727.52826450387	301.90678183771666	2.3316992338746445	5.436821317251604	91147.70491960664	288.59024356248636	0.31065213090829497	83284.3286794552	0.09650474643786447	1.049978	27.085892	0.10841986	-0.023052769700000003	0.007403488499999999	-0.048629806100000006	-0.0030879128000000002	0.0100323852	0.0643771217	0.0383266764	0.0570885079	-0.0261548304	0.057796679800000014	0.0383325085	0.0337730859	-0.0042301925	4.4115e-06	0.0296323535	0.0163170354	-0.0600344253	0.0473126485	0.012415831399999999	0.0387891489	0.0100687694	0.0747619355	-0.013905979099999998	0.027426466200000003	-0.0762855193	-0.0216579519	0.0042883907	0.052271054500000004	-0.023481285	0.0273666121	-0.0056827114	0.0624103166	0.0305150473	-0.0627916743	0.029267136699999998	-0.0546194463	-0.014107303500000001	-0.0677831154	0.053655013700000004	-0.030835116099999997	-0.08929314220000001	-0.0723667158	0.0056542708	0.0789017205	0.08553752619999999	0.0199595043	-0.06246904230000001	0.035324	-0.01567709999999999	0.00024577146440999976	0.001247784976	-0.0695073	0.021519899999999998	0.004831264753289999	0.00046310609600999983	0.00809466	0.01971966000000001	6.55235205156e-05	0.00038886499051560025	-0.00198125	-7.985999999999996e-05	3.9253515625e-06	6.377619599999993e-09	-0.000936521	0.000468209	8.770715834410002e-07	2.19219667681e-07	-0.00023143	-0.000481995	5.35598449e-08	2.3231918002500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.85141920013467	-0.29783267440160444	0.08870430194121212	157491.04892116098	301.12131862789386	-0.785463209822808	0.6169524539851485	90674.04853220156	287.9451593410167	-0.6450842214696877	82912.41478792348	0.4161336527891531	1.017998	26.260897	0.28298907999999995	-0.020568068000000002	-0.013488263300000001	-0.0390921995	-0.0367337107	-0.0142048632	0.0246944575	0.0103749503	0.0474254115	-0.0349405336	0.1035562942	-0.021462129	-0.0085129142	0.0148469077	-0.0592853678	-0.017089551499999998	-0.0916158192	-0.0295464408	0.002156655	0.026967707599999998	0.0753706547	-0.0030114853999999996	0.0572772551	-0.0076634431	0.0278428891	-0.0407037934	-0.0606336471	-0.0051455002	-0.0446445089	-0.0376443495	-0.0124565367	-0.042262767	0.0371370496	-0.0672539448	-0.0267989204	0.0035471638	0.0861661682	-0.008588685300000001	0.062168783899999996	0.0526240321	-0.0331953636	-0.0902528472	-0.0691113238	0.0119112676	0.08261341679999999	0.08173569509999999	0.0100385988	-0.0703563777	-0.0354087	-0.07073270000000001	0.005003114849290002	0.00125377603569	-0.0195785	0.0499288	0.00038331766225	0.00249288506944	0.00576157	-0.0023330900000000003	3.3195688864899994e-05	5.4433089481000014e-06	-0.000113189	0.001868061	1.2811749720999997e-08	3.489651899720999e-06	0.000243151	0.0011796719999999999	5.9122408801e-08	1.3916260275840002e-06	-7.92732e-05	0.0001521568	6.2842402382399996e-09	2.3151691786239998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.18008771977	-1.6713314803646426	2.7933489172578683	156167.30173020513	301.15681107155984	0.03549244366598714	0.0012597135573832706	90695.42485479117	287.39870352622245	-0.5464558147942284	82598.01478855351	0.2986139575224241	0.8997639999999999	23.210873	0.14461277	-0.001721264	-0.061210629	-0.0176416603	0.0144342107	-0.023555336099999998	-0.0218952438	-0.0402874624	-0.0221314129	-0.041574992799999995	0.0321473404	-0.0132829585	-0.0962622241	0.015292141	-0.007953259300000001	-0.10673206119999999	-0.005696725	-0.0082054452	0.0353281212	0.043505869	-0.044629907999999996	-0.0087459414	7.34263e-05	-0.0885934595	0.016522037	-0.0461594857	-0.0497622587	0.0666504336	-0.07646483230000001	0.0938705714	-0.08391033369999999	-0.07384564	0.0413164226	0.019105233	-0.0655482033	0.0218269667	0.0563986868	-0.055620636900000006	-0.0266223992	0.051583401200000004	-0.0355312647	-0.09106362720000001	-0.06565321639999999	0.0181136817	0.0857800611	0.0772000154	0.0	-0.0772000154	-0.0282204	0.007188300000000002	5.1671656890000017e-05	0.00079639097616	0.0102496	0.0298281	0.00010505430016000002	0.00088971554961	0.0397741	0.03401253	0.00158197903081	0.0011568521970008998	-0.000557601	-0.000444412	3.1091887520100005e-07	1.9750202574400002e-07	0.000936017	0.0006928659999999999	8.761278242889999e-07	4.800632939559997e-07	-0.000413672	-0.0003343988	1.71124523584e-07	1.1182255744143998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.67476590437917	-0.5053218153908574	0.2553501371099118	155768.1708416765	300.5210333850235	-0.6357776865363576	0.4042132666975229	90312.8915068024	287.47927697774946	0.08057345152701599	82644.3346916496	0.006492081090976398	0.888035	22.908306	0.15943634999999998	-0.027017864500000002	-0.0694727555	-0.0005954088	-0.008152301899999999	-0.0007113295	-0.014193188700000001	-0.0593707483	0.0390984615	-0.0104893121	0.0133579434	-0.03453502	-0.010057835400000001	-0.0086553593	-0.0099974861	0.0324257564	-0.011126096200000001	0.0318198941	0.08585691640000001	0.0357317387	-0.046217842	-0.0058336012	-0.023389605	-0.061972458099999995	0.0334682339	0.0019925464	-0.050233777300000004	-0.0052110987	-0.045276072599999995	0.05058200980000002	0.0359711575	0.035143138	0.0251904053	-0.0033161794	0.0426005067	-0.0772009731	-0.0348147966	0.0697290312	0.0880290368	0.050533311500000004	-0.0378411062	-0.0917241444	-0.062002536799999994	0.0242330906	0.0883807611	0.07197121	-0.0100385988	-0.0828984341	0.0102902	0.0385106	0.00148306631236	0.00010588821604	-0.06703010000000001	-0.0772797	0.004493034306010001	0.0059721520320900005	0.0528645	0.013090399999999995	0.00279465536025	0.00017135857215999986	-0.000242576	0.00031502500000000003	5.8843115775999997e-08	9.924075062500003e-08	0.000801713	-0.0001343039999999999	6.42743734369e-07	1.8037564415999972e-08	-0.000575456	-0.00016178400000000005	3.31149607936e-07	2.6174062656000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.0509026778095	0.37613677343034624	0.14147887232659162	156065.21570655212	302.0549242112785	1.5338908262550035	2.3528210668692573	91237.17724028119	287.80218110069364	0.3229041229441805	82830.09544631648	0.10426707261435042	0.8138499999999999	20.994564	0.0406346505	-0.0076808487	-0.0308767172	0.015395776000000003	-0.0096953717	-0.0071275422999999985	-0.020530687199999998	-0.0410696308	0.012246588700000002	-0.0336500269	0.0436424858	-0.0447904389	-0.00040683580000000003	-0.0557613905	-0.0690768074	0.0159406967	-0.0091984131	-0.009152957199999999	0.052666368600000006	-0.0496793946	-0.022047642200000002	0.0082900056	-0.0203230374	-0.016409081000000002	0.026498415299999998	-0.0183698872	-0.0559332585	-0.0323125898	-0.0603168739	-0.0553086504	0.0007741832000000001	-0.0143854547	0.0498389591	0.0015471923	0.0003703433	0.073897147	-0.11729081470000001	0.10644818539999999	0.058510441600000004	0.0494739559	-0.0401231939	-0.09223330880000001	-0.0581699931	0.030241452599999996	0.0903983584	0.0660962247	-0.0199595043	-0.0873671009	0.00347508	-0.006815119999999999	4.644586061439999e-05	1.20761810064e-05	-0.0536927	0.013337400000000006	0.0028829060332900003	0.00017788623876000017	0.052884	1.9500000000005624e-05	0.002796717456	3.802500000002193e-10	-9.78739e-06	0.00023278861	9.57930030121e-11	5.419053694573211e-08	0.000978176	0.00017646300000000008	9.56828286976e-07	3.113919036900003e-08	-0.0005754569999999999	-9.99999999907325e-10	3.3115075884899986e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.01847340385706	-1.0324292739524594	1.0659102057140024	155250.557383506	299.7787783674896	-2.276145843788868	5.180839902197337	89867.31595950447	287.38852583614977	-0.4136552645438769	82592.16478227533	0.17111067788486478	0.8585309999999999	22.147203	0.0611157405	-0.0293963223	-0.07567715629999999	-0.0091921171	0.0019971766	0.013456019	-0.002986888	-0.0384375033	-0.0026168024	0.0648854306	-0.030712077799999998	0.0152694067	-0.023158504500000003	-0.020446327	-0.027558818500000002	-0.022370607	0.1289711036	-0.0201731112	0.06157005240000001	-0.014347299499999999	-0.06741131110000001	0.0248014115	-0.0472284616	-0.061061363	0.0078470789	0.0514524418	0.0264638371	0.0006993425999999999	-0.0165820661	-0.009395070600000001	0.0325171285	-0.1063687106	-0.0660511718	0.0146109955	0.0376456014	0.0301431952	-0.0405675739	-0.0847506459	0.0833928466	0.0484055284	-0.0423758542	-0.09259028039999999	-0.0541668268	0.0361112347	0.0918195415	0.059627806900000004	-0.0296464028	-0.0905397255	-0.00582743	-0.00930251	8.65366923001e-05	3.39589404049e-05	-0.0383693	0.0153234	0.0014722031824900002	0.00023480658756000006	0.07760219999999997	0.024718199999999968	0.006022101444839995	0.0006109894112399984	-0.000150306	-0.00014051861	2.2591893636000006e-08	1.9745479756332106e-08	0.00107309	9.491399999999998e-05	1.1515221481e-06	9.008667395999996e-09	-0.0005754569999999999	0.0	3.3115075884899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394.1577390833375	0.1392656794804452	0.0193949294811501	155360.32327928836	301.3311869904398	1.5524086229501677	2.4099725326100363	90800.4842530674	287.3869869073885	-0.0015389287612492806	82591.2802437075	2.368301732200246e-06	0.986332	25.444025	0.05275352	-0.006510370400000001	-0.06765686679999999	-0.0031959182	0.0712019505	-0.0081096082	0.0178343818	-0.0041425815	-0.0247445371	0.0628600571	-0.0612513104	0.0601583112	-0.0030613915000000003	-0.0120902394	-0.0646346205	0.0154275299	0.0544839999	0.0349972949	0.0712627726	-0.0554261608	-0.0047942213	0.0017801082000000001	-0.04831416	-0.05895212070000001	-0.0155979549	0.060538917699999986	0.0945153148	0.06656692480000001	0.0199432636	-0.0178558878	0.0185063284	-0.031512853	-0.0385967456	0.045889473099999994	-0.0499364387	-0.09891374859999999	0.0178288813	-0.0566547684	0.022909505099999998	0.047328225099999996	-0.0445974349	-0.0927944701	-0.050004779900000004	0.0418155387	0.0926349341	0.0526240321	-0.0389857244	-0.092369244	-0.014562899999999997	-0.008735469999999999	7.630843612089998e-05	0.00021207805640999995	-0.0225919	0.0157774	0.0005103939456100001	0.00024892635076	0.07760399999999999	1.8000000000240048e-06	0.0060223808159999975	3.2400000000864165e-12	-0.000198809	-4.850300000000001e-05	3.9525018481000005e-08	2.352541009000001e-09	0.00126597	0.00019287999999999987	1.6026800408999995e-06	3.720269439999996e-08	-0.0008988510000000002	-0.0003233940000000002	8.079331202010001e-07	1.0458367923600013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
