csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
359.22429458201856	0.7542861802879202	0.5689476417733408	129042.09381794884	305.2003234126778	0.7067788081864705	0.4995362837014877	93147.23741120312	292.09672079124306	-0.2392254955511248	85320.4942969974	0.05722883772168124	0.8669959999999999	48.61932	0.2772754999999997	-0.0703628609	0.0077916836	0.039012330899999996	-0.0529123312	-0.0238816144	-0.0091238317	-0.069478321	0.0068866255	0.024069131	-0.0379353863	-0.0517384113	0.0023429708	-0.050897001799999994	0.0219916251	0.0369320103	0.0017320204999999999	-0.061685961799999994	-0.011778981599999998	-0.009195876	-0.0308439361	0.012388919699999999	0.062152463099999986	0.0018492862	0.0449456941	-0.0584593852	-0.0315449534	0.0566183	0.009126891	0.0109337801	-0.0193451075	-0.08478643960000001	0.0546761568	0.062002536799999994	-0.0805130088	-0.0284522534	0.092369244	-0.0100385988	-0.0881860959	-2.8126900000000004	-0.019760000000000225	0.0003904576000000088	7.911225036100003	1.54837	-0.029749999999999943	2.3974496569	0.0008850624999999966	0.887178	-0.1004179999999999	0.01008377472399998	0.7870848036839999	-0.00074091	0.00104015	1.0819120225e-06	5.489476281e-07	0.019264700000000003	-0.0009750000000000002	9.506250000000004e-07	0.00037112866609000013	0.0458766	0.000531799999999992	0.00210466242756	2.8281123999999145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
356.17200865872763	-3.0522859232909236	9.316449357519929	126858.49975199276	304.9604076704493	-0.2399157422285043	0.05755956336905412	93000.85024652662	291.99412760875487	-0.10259318248819227	85260.57055799782	0.01052536109305552	0.7387229999999999	41.426044	0.20775900000000014	-0.0475312586	-0.0203150041	0.0409433919	-0.0270040712	-0.0339606269	-0.0405080433	-0.0486680796	-0.0047761512	0.0332959817	-0.0072365525	-0.0389732209	0.0335972644	-0.0181844762	0.022600558700000002	-0.0008135622000000001	-0.0133197895	-0.0373855917	-0.0273247187	0.018764171399999998	-0.0082545068	-0.0089286209	0.07517219879999999	-0.0159006664	0.0320884157	-0.069068197	-0.0147153815	0.014275498000000001	0.07433341339999999	-0.0339279408	-0.0205729861	-0.0837306334	0.0576786922	0.0581699931	-0.08345705519999999	-0.0211855248	0.0928455409	-0.0199595043	-0.0840003732	-2.79629	0.01640000000000041	0.00026896000000001355	7.819237764099999	1.63584	0.08746999999999994	2.6759725056	0.007651000899999989	0.911894	0.024716000000000068	0.0006108806560000035	0.8315506672360001	-0.00109967	-0.0003587600000000001	1.2870873760000004e-07	1.2092741089e-06	0.018913	-0.00035170000000000334	1.236928900000024e-07	0.00035770156900000004	0.0467496	0.0008729999999999988	0.0021855251001599994	7.62128999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.82871479727334	4.656706138545644	21.684912060768685	130197.36142225197	305.24715381281237	0.2867461423630857	0.08222335016011102	93175.82491082273	293.7564278307518	1.762300221996952	86292.8388918837	3.105702072450507	0.709781	39.803017	0.3413636999999996	-0.067480204	-0.018905427	0.0338500933	-0.06477370519999999	-0.0057337656	0.0054945089	-0.0698389908	0.0046088325	0.0389807212	-0.040211992099999996	-0.0411328914	-0.0036882309	-0.040544298799999996	-0.0075613612	0.025445596	-0.0125266707	-0.0608985603	-0.027625338399999998	-0.014836774399999999	-0.0478820161	0.0254339531	0.0427075559	0.0109592545	0.028014678199999997	-0.06760432129999999	-0.0183898419	0.0764071618	0.020087471699999998	0.0027198357	-0.021797092400000002	-0.08261341679999999	0.0605860527	0.0541668268	-0.0860186637	-0.0137790222	0.0924882418	-0.0296464028	-0.0785685519	-2.77544	0.020849999999999813	0.00043472249999999216	7.703067193600002	1.56626	-0.06957999999999998	2.4531703875999997	0.004841376399999996	0.7868539999999999	-0.12504000000000015	0.015635001600000042	0.6191392173159999	0.000460204	0.0015598740000000002	2.433206895876001e-06	2.1178772161600004e-07	0.0182276	-0.0006854000000000028	4.6977316000000374e-07	0.00033224540175999984	0.0470222	0.00027260000000000484	0.00221108729284	7.431076000000259e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.49210733961854	-3.336607457654736	11.132949326477203	127800.60681012135	305.0569503414962	-0.1902034713161811	0.03617736050072532	93059.74295165409	292.6217495063657	-1.1346783243861296	85627.48828416622	1.2874948998317148	0.622726	34.921177	0.1514457500000002	-0.045228724500000005	-0.013390833500000001	0.0284373495	-0.0452682004	-0.021851049100000002	-0.0520198238	-0.049611118899999994	-0.0163357859	0.0271024843	-0.0031312723999999998	-0.0312255501	0.0315197952	-0.0038243903	0.0233496019	-7.44082e-05	-0.036792677200000005	-0.0313506502	-0.0133971847	0.0061165147	-0.0070721055	-0.0226216876	0.0680664818	-0.018531639	0.0172196818	-0.0576304012	-0.021063802000000003	-0.0114527017	0.022251957200000002	-0.0534242241	-0.0230172018	-0.0814356093	0.063393441	0.050004779900000004	-0.0881860959	-0.0062816109	0.0913005544	-0.0389857244	-0.07197121	-2.75942	0.016020000000000145	0.00025664040000000467	7.6143987364	1.61053	0.04427000000000003	2.5938068809	0.0019598329000000032	0.801958	0.015104000000000006	0.00022813081600000015	0.6431366337639999	0.0009961389999999998	0.0005359349999999998	2.8722632422499976e-07	9.922929073209995e-07	0.0182276	0.0	0.0	0.00033224540175999984	0.0480073	0.0009851000000000026	0.00230470085329	9.704220100000052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.43656066234223	2.944453322723689	8.669805369698572	129914.51426209832	304.34296685636593	-0.7139834851302567	0.5097724170387474	92624.64147493504	292.73447675815214	0.1127272517864526	85693.47388286912	0.01270743329532628	0.668823	37.506214	0.09932154999999984	-0.06520107650000001	-0.0193229623	0.039186878700000004	-0.0611583504	0.0111876375	0.0095589235	-0.060341472800000004	0.0007484878999999999	0.025769321499999998	-0.0331858887	-0.0528049663	-0.0245768675	-0.0364748754	-0.0136328888	0.0146770535	-0.0041898228000000004	-0.0549836187	-0.031041856200000002	-0.0090594636	-0.0610353206	0.011536486399999999	0.043878821500000005	0.0165924982	0.013650051000000002	-0.036334236299999996	-0.0092054365	0.0405925486	-0.0409939155	-0.0077795120999999984	-0.0242330906	-0.0801980746	0.0660962247	0.0456960603	-0.08994941960000001	0.0012572441	0.08929314220000001	-0.0478679739	-0.0643062155	-2.74602	0.013399999999999856	0.00017955999999999617	7.540625840400001	1.59907	-0.011460000000000026	2.5570248649000002	0.00013133160000000058	0.7603309999999999	-0.04162700000000008	0.001732807129000007	0.5781032295609998	0.00101543	1.9291000000000056e-05	3.721426810000022e-10	1.0310980848999998e-06	0.017795	-0.0004325999999999983	1.8714275999999852e-07	0.00031666202499999995	0.0482121	0.00020479999999999804	0.0023244065864099998	4.19430399999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
356.3949610671611	-4.0415995951811405	16.334527287768353	127017.36827406324	304.78965682688136	0.4466899705154219	0.1995319297590685	92896.73490864811	292.2164575094527	-0.5180192486994315	85390.45803937379	0.26834394202312345	0.677971	38.019207	0.11188949999999967	-0.0396813636	-0.023228025	0.0429840634	-0.0470609027	-0.0113590387	-0.0537876794	-0.0415234225	-0.0167005176	0.0465339027	-5.93149e-05	-0.049453429699999996	0.021063846	0.0085442308	0.0341429792	0.0084516323	-0.0333919075	-0.0200933767	-0.0229204919	0.0163208551	-0.0206008824	-0.0283155703	0.0836253402	-0.0277278223	-0.0058835582	-0.050494940499999995	-0.0082994759	0.002183089	0.0132111498	-0.0789400126	-0.025444536	-0.0789017205	0.068689944	0.0412533063	-0.0913005544	0.0087878044	0.0864840284	-0.056189015300000006	-0.0556872742	-2.72867	0.017349999999999977	0.0003010224999999992	7.445639968900001	1.60672	0.007650000000000157	2.5815491584000005	5.852250000000239e-05	0.731064	-0.029266999999999817	0.0008565572889999895	0.5344545720960001	0.00169758	0.0006821500000000001	4.653286225000001e-07	2.8817778564e-06	0.0176304	-0.00016459999999999741	2.709315999999914e-08	0.0003108310041600001	0.048517800000000014	0.000305700000000006	0.0023539769168400013	9.345249000000364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361.8860524414286	5.491091374267511	30.152084480555075	130961.51495164043	305.72194202340864	0.9322851965272888	0.8691556876639257	93465.90583456443	293.22300885144267	1.0065513419899617	85979.73291989323	1.0131456040617928	0.7001970000000001	39.265598	0.1421985000000003	-0.0720084001	-0.020159515700000002	0.0214342657	-0.0647750627	0.0059433222	0.0003260917	-0.0685076385	-6.656770000000001e-05	0.028583699599999998	-0.0517578721	-0.0443230246	-0.0119042533	-0.041426947400000004	-0.0271184012	0.0210189429	0.014005846	-0.058755902699999994	-0.0268633812	-0.0248908575	-0.05476651230000002	0.0180368525	0.0325927014	0.0172972374	0.0076320591000000005	-0.0547511413	-0.0307588532	0.11159882789999999	-0.0148731526	-0.0050893416	-0.026651315699999997	-0.0775474976	0.0711703189	0.0366895492	-0.09223330880000001	0.016260386	0.0828984341	-0.0638512918	-0.0462422434	-2.70891	0.019760000000000225	0.0003904576000000088	7.3381933881	1.60175	-0.004970000000000141	2.5656030625	2.4700900000001402e-05	0.68977	-0.04129400000000005	0.0017051944360000045	0.4757826529	0.00248487	0.0007872900000000003	6.198255441000003e-07	6.174578916900002e-06	0.017258599999999995	-0.0003718000000000055	1.3823524000000407e-07	0.00029785927395999985	0.0488822	0.00036439999999998696	0.0023894694768399997	1.3278735999999052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.54997267376274	-7.336079767665866	53.81806635755646	125705.6831229659	304.76155858680056	-0.9603834366080832	0.9223363453111524	92879.60759225588	292.1822160993113	-1.0407927521313811	85370.44740470464	1.083249552889214	0.8235049999999999	46.180408	0.10525700000000016	-0.0172065679	-0.0270967574	0.045521751	-0.0505682324	-0.0084514502	-0.07557416230000001	-0.0222687927	-0.0104115662	0.046978971900000006	0.014522556499999999	-0.051756347800000005	0.030256704199999998	0.030222702599999998	0.0446888013	0.0016219206	-0.045684888	0.0035568299	-0.0175656114	0.028743632999999998	-0.0099338293	-0.0419268623	0.0951137447	-0.0345859321	-0.0121388114	-0.0700575963	0.0200096498	0.0086340386	0.0454384875	-0.009691344000000001	-0.0278532085	-0.07613639929999999	0.0735332567	0.0320181754	-0.0927434086	0.023625687700000002	0.0785685519	-0.07076497030000001	-0.0361112347	-2.67785	0.031060000000000088	0.0009647236000000054	7.1708806225	1.6282	0.026450000000000085	2.65103524	0.0006996025000000045	0.670407	-0.01936300000000002	0.0003749257690000008	0.449445545649	0.00261975	0.00013487999999999998	1.81926144e-08	6.8630900625e-06	0.017299499999999995	4.089999999999997e-05	1.672809999999997e-09	0.00029927270024999986	0.0492741	0.0003919000000000075	0.00242793693081	1.535856100000059e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.4363943214756	9.886421647712837	97.74133299636499	132813.88550603806	306.1556635754252	1.3941049886246333	1.9435287193080888	93731.29033930895	294.2794711924768	2.097255093165529	86600.40716532379	4.398478925808752	1.013702	56.84628299999999	0.17247949999999931	-0.0862179825	-0.021569142000000003	0.023305300299999998	-0.0605646459	0.0248028867	0.0124674373	-0.0772165778	-0.0074130654	0.0264157179	-0.0639296192	-0.0601855489	-0.01376007	-0.0661074442	-0.052835785	0.0302227546	0.031584796899999996	-0.0800796902	-0.0399041763	-0.032056156	-0.0548475053	0.0347567129	0.0237087331	0.016700449699999998	-0.0029348103000000005	-0.059640121	-0.0403617569	0.1544903449	-0.059882355899999996	-0.0020188789000000003	-0.0290499939	-0.07466946049999999	0.0757748583	0.0272528867	-0.09282851630000001	0.030835116099999997	0.0735332567	-0.07684899419999999	-0.025444536	-2.65303	0.024820000000000064	0.0006160324000000031	7.0385681809	1.6903400000000002	0.06214000000000008	2.8572493156000007	0.00386137960000001	0.638062	-0.032344999999999964	0.0010461990249999973	0.40712311584399996	0.00301514	0.0003953899999999998	1.5633325209999982e-07	9.0910692196e-06	0.0175469	0.0002474000000000052	6.12067600000026e-08	0.00030789369961000003	0.0496948	0.00042070000000000296	0.0024695731470400005	1.7698849000000252e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.330985800441	-21.105408521034576	445.4382688397589	117876.16581070262	297.807604400648	-8.348059174777177	69.6900919855814	88689.36923885287	286.49068917818636	-7.7887820142904625	82076.91498579219	60.665125266134574	2.190769	122.853699	1.419891	0.1047263872	-0.0648174861	0.026735454199999998	-0.0366342276	-0.0709779865	-0.0605960422	0.0982400924	-0.0302641194	0.0370140066	0.0461823016	0.0159035526	0.0503259567	0.0809471843	0.146310131	-0.09854917939999999	-0.1527225213	0.12198948789999994	-0.0033914328999999997	0.0454666308	0.0887067076	-0.09020113099999999	0.1280967153	0.037739574500000005	0.0060826964	0.10358382890000001	0.0280703719	-0.1501568365	0.0929413385	-0.0655041172	-0.030241452599999996	-0.07314775700000001	0.0778914249	0.0224076607	-0.0924882418	0.0378411062	0.06783775709999999	-0.0820320339	-0.014400381799999999	-2.88088	-0.2278500000000001	0.05191562250000005	8.2994695744	2.06339	0.3730499999999999	4.2575782921	0.13916630249999992	1.00878	0.370718	0.13743183552399998	1.0176370884	0.0110089	0.00799376	6.390019893760003e-05	0.00012119587920999998	0.016847099999999997	-0.0006998000000000039	4.897200400000054e-07	0.0002838247784099998	0.0499667	0.0002718999999999916	0.00249667110889	7.392960999999544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.9598566129538	-15.371129187487213	236.2716124984213	107557.6675495892	288.2347501454254	-9.572854255222637	91.63953859173417	83079.27119139579	276.8498450418002	-9.640844136386137	76645.8366996688	92.94587566209093	3.205698	179.768814	6.92489	0.22083785109999998	-0.1085888492	0.0258146501	0.0720204161	0.1297747613	0.1398761271	0.28553055850000003	-0.0871452667	0.047081682300000004	0.07624662480000001	-0.1132888234	-0.23646012260000002	-0.1062236266	0.145400525	-0.1305388303	0.15944980949999998	0.2707675977	-0.1182358303	0.011527456399999999	-0.1398089777	-0.1947839863	-0.0736627381	0.15925246640000001	-0.1087776332	0.3147327747	0.1357804966	0.1216808551	-0.015614878899999999	0.0681618365	-0.0314273661	-0.071572405	0.079879464	0.0174967091	-0.0917241444	0.0445974349	0.061533189	-0.0862533231	-0.0031426060999999996	-3.90561	-1.02473	1.0500715729	15.253789472099998	2.93548	0.8720899999999999	8.617042830399999	0.7605409681	1.89321	0.8844299999999998	0.7822164248999997	3.5842441040999997	0.0611485	0.05013959999999999	0.00251397948816	0.00373913905225	0.0323437	0.015496600000000006	0.0002401446115600002	0.0010461149296900002	0.0327301	-0.017236599999999998	0.00107125944601	0.00029710037955999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.12689954995096	11.167042936997175	124.70284795673855	115007.05399836252	298.2002592940849	9.96550914865952	99.3113725920166	88923.39464305947	275.93923403064144	-0.9106110111587782	76142.4608774171	0.8292124136436124	3.12619	175.31015	10.67408315	0.1309183978	-0.16591253720000002	-0.1977201503	-0.0114365272	0.45093674829999997	-0.0865217098	0.1799722666	-0.040862502	-0.05491781900000002	-0.0396651364	-0.13000565349999998	-0.3236452819	0.2553775731	-0.0311216406	-0.07635874200000001	0.046168805	0.2089034461	0.0701699394	-0.15493611699999998	-0.1361153735	-0.2382105061	-0.2358031206	-0.1072651518	0.1242143617	0.0862913882	0.1610185513	0.1044789338	-0.2750731425	0.2140884446	-0.0326075169	-0.0699445598	0.08173569509999999	0.012534436599999999	-0.0905397255	0.051059526699999996	0.0546761568	-0.08946337089999999	0.0081617885	-5.04966	-1.1440500000000005	1.308850402500001	25.499066115599998	1.33406	-1.60142	1.7797160836	2.5645460164	0.673762	-1.219448	1.4870534247039997	0.453955232644	0.0764395	0.01529099999999999	0.00023381468099999977	0.005842997160249999	0.000941397	-0.031402303000000006	0.0009861046337038095	8.862283116089998e-07	-0.054759900000000014	-0.08749000000000001	0.0029986466480100013	0.007654500100000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
