csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
354.28291288597	-0.6981191007707821	0.4873702788610054	125516.3823629678	304.97079808712004	0.8079371619968471	0.6527624577355193	93007.18768589494	287.2305457632671	-0.3750985257029811	82501.38641946428	0.14069890398454996	0.907819	29.81238	0.0975647	0.0077977097	0.0159551979	0.0151830982	0.011097307800000001	-0.0444044838	-0.037365621099999996	-0.0529334194	-0.0081535827	-0.0001815189	-0.0010544249	-0.0174295861	-0.039535323399999996	-0.0029858671	-0.055855259000000004	0.0129007206	-0.059914248600000004	-0.0929644241	0.0258981438	-0.0337121601	-0.0133142948	-0.0724880118	-0.030283791400000006	0.0406773853	0.09640235890000001	-0.0056241207	-0.0136832874	-0.0131620152	-0.0036739907	0.0246784782	-0.0542884067	-0.0164420354	0.0776459705	-0.0272827954	-0.0670634475	-0.0033113745	0.05751347110000001	0.0032771665000000004	-0.0096358162	0.0755229897	-0.0376548494	-0.059392746399999995	0.0964625142	-0.005533719499999999	0.12319362910000001	-0.047770306	0.0785685519	0.0401231939	-0.0106633201	-0.0581699931	-0.0877846467	-0.0903983584	-0.0652071985	-0.0199595043	0.0314273661	-0.017635399999999996	3.0800000000004435e-05	9.486400000002733e-10	0.00031100733315999983	0.0437576	0.06335569999999999	0.0019147275577599996	0.0040139447224899994	0.0636168	0.013894100000000006	0.00019304601481000017	0.00404709724224	-0.000464218	0.000293172	8.5949821584e-08	2.1549835152399998e-07	0.0005496219999999999	-0.00011251000000000002	1.2658500100000004e-08	3.0208434288399994e-07	0.00125149	0.0	1.5662272201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.90838062613966	-1.3745322598303458	1.8893389333143176	124544.32511616428	304.7825753636658	-0.18822272345425967	0.03542779362453873	92892.4182453086	286.1822729271599	-1.0482728361072304	81900.29333775543	1.0988759389202964	0.915498	30.064562	0.03561029999999999	0.0134041552	-0.0135474535	0.0062907883	0.0626383507	-0.0408736002	0.0508997279	0.0872079326	0.0086319233	0.0180124643	-0.0252839483	-0.011536798300000001	-0.003191282	-0.0005451033999999999	-0.048278357	-0.0270294886	-0.07968788519999999	0.0245545074	0.025864151000000002	0.0631193095	0.0361231621	0.0685385966	-0.0416520504	0.08515836199999999	-0.0074139024	0.008514438499999999	0.005920069399999999	-0.0037835137	-0.0363248293	0.05827853559999999	-0.005972728199999999	0.0010607419000000001	-0.0800556137	0.0391558283	-0.08491099099999999	0.0046906785999999995	0.04207733	-0.0100322535	0.0135365011	-0.049044011900000004	0.0292931284	0.026650828900000003	-0.1071438313	0.0735305729	0.0516449025	-0.014731630800000001	0.0778914249	0.0378411062	-0.014400381799999999	-0.062002536799999994	-0.0896294983	-0.0883807611	-0.0586586275	-0.0100385988	0.0418155387	-0.0175885	4.689999999999556e-05	2.199609999999583e-09	0.00030935533225	0.0541482	0.010390600000000009	0.0029320275632399996	0.00010796456836000012	0.0677043	0.004087499999999994	1.670765624999995e-05	0.0045838722384900004	-0.000491601	-2.7383000000000022e-05	7.49828689000001e-10	2.41671543201e-07	0.000520869	-2.8752999999999957e-05	8.267350089999978e-10	2.71304515161e-07	0.00161706	0.00036557	2.6148830436e-06	1.3364142489999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.782989775333	1.8746091491933607	3.5141594622394576	125870.96983392404	305.72901603914795	0.9464406754821652	0.8957499522071373	93470.23124826557	286.5624830339944	0.38021010683451095	82118.05668260832	0.14455972533911024	0.8845559999999999	29.048429	0.14623018	0.0145959404	-0.0182315119	0.0204290604	0.0007410812	0.0034910315999999997	-0.0747469664	0.024621777799999998	-0.0152994987	-0.012809346299999998	0.0039254996	-0.0141774477	0.009795274	-0.0265455125	-0.0145185273	-0.0815571428	-0.022924936200000003	-0.0521494933	0.0012305201	-0.0052329549	0.001639746	-0.037467978799999996	0.0272267541	-0.0593971717	0.055094322599999995	-0.028816223199999998	-0.0140005445	-0.028396381800000002	0.000760603	0.0038069097999999997	0.0219313143	-0.043177987599999995	0.0754922047	0.045849592	-0.0479998749	0.0311916548	0.0024683595	0.06718112849999999	0.0094342097	0.0398689687	-0.030738946	0.0373065791	-0.011738439	0.0278292922	-0.0529916308	-0.046441926900000007	0.0772000154	0.0355312647	-0.0181136817	-0.06565321639999999	-0.09106362720000001	-0.0857800611	-0.051583401200000004	-0.0	0.051583401200000004	0.020292	0.0378805	0.0014349322802499995	0.00041176526399999984	-0.00986268	-0.06401088	9.72724567824e-05	0.004097392758374401	0.0416013	-0.026102999999999998	0.0006813666089999997	0.00173066816169	-0.0004892890000000001	2.3119999999999742e-06	5.345343999999879e-12	2.394037255210001e-07	0.000352315	-0.00016855399999999996	2.841045091599999e-08	1.24125859225e-07	0.00181091	0.00019385	3.2793950281e-06	3.757782249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.85145478008155	-0.931534995251468	0.8677574473781525	125210.8520499801	304.15102301798765	-1.577993021160296	2.4900619748305983	92507.84480288846	286.2060667668469	-0.35641626714749464	81913.91265414882	0.12703255548735426	0.834103	27.391575	0.04271972	0.0209596284	-0.029276012799999997	0.0239746996	0.0394422967	-0.039791215	0.041047094900000004	0.0674465605	-0.0076094213	-0.0039808817	-0.0241318165	-0.014118619099999999	-0.0074924180000000016	0.0290435569	-0.01499805	0.0004226646	-0.06346665139999999	0.0629931069	0.0091227987	0.058089771	0.0035272964	0.0450827131	-0.0319466575	0.0792183127	0.0027873523	-0.013666075900000001	-0.0043167859999999995	-0.026579099100000003	-0.020942709599999998	0.0370243783	-0.017902809199999998	0.025329973999999998	-0.1023057126	0.056258854000000004	-0.0356215148	-0.0177298697	0.025018866400000003	-0.016657223999999998	0.009172676099999999	-0.024689817200000002	0.0179127621	-0.0065212694	0.024298617400000003	0.0340524294	-0.035072010099999995	0.0188107428	0.0764944501	0.0331953636	-0.021797092400000002	-0.0691113238	-0.09208046130000001	-0.08261341679999999	-0.044045043	0.0100385988	0.0605860527	0.0202593	-3.270000000000009e-05	1.069290000000006e-09	0.00041043923648999986	-0.0404075	-0.03054482	0.00163276605625	0.0009329860288324	0.0463382	0.004736899999999995	2.2438221609999954e-05	0.0021472287792399995	-0.000511545	-2.2255999999999907e-05	4.953295359999957e-10	2.6167828702499994e-07	0.000352315	0.0	0.0	1.24125859225e-07	0.00168506	-0.00012585000000000005	2.8394272036e-06	1.5838222500000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.55373328280183	-0.2977214972797242	0.08863808994248082	125000.24231820654	305.27799177728593	1.1269687592982789	1.2700585844343026	93194.65226357266	286.15069993546183	-0.05536683138507215	81882.22307355472	0.0030654860176230103	0.8601039999999999	28.245447	0.121929065	0.010238452700000001	-0.010338310600000001	0.0096477522	0.0539682472	0.009087524599999999	-0.09122999849999999	0.0100238294	-0.0175321622	0.0019414509	0.0083802238	0.022705978199999997	0.0103946862	0.0007284056	-0.0388165924	-0.053710727400000005	-0.0042303573	-0.07580891940000001	0.035131567999999995	0.015580211200000001	-0.0208065089	-0.08127222070000001	0.013034053700000001	-0.0169386512	0.0694167504	-0.0081983969	-0.0192386844	-0.0008826661999999998	-0.04835301400000002	0.0268904987	0.013386838500000001	-0.048766833600000004	0.10863101050000001	0.017941837	-0.0322407924	0.0506517871	0.003872163	0.0138414507	-0.0517977045	0.0326858364	0.0612090308	-0.0698724492	0.0909856827	0.001402327	0.1059351385	-0.0720555068	0.0757748583	0.030835116099999997	-0.025444536	-0.0723667158	-0.0926753413	-0.0789017205	-0.0361112347	0.0199595043	0.068689944	-0.0159059	-0.0361652	0.0013079216910399994	0.00025299765481000004	0.013643100000000002	0.0540506	0.00018613417761000005	0.002921467360360001	0.0459362	-0.00040199999999999963	1.6160399999999965e-07	0.0021101344704399995	-6.80797e-05	0.0004434653	1.9666147230409e-07	4.634845552090001e-09	0.000352315	0.0	0.0	1.24125859225e-07	0.0015023	-0.0001827599999999999	2.2569052900000003e-06	3.340121759999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.23373195008384	-1.3200013327179931	1.7424035183772781	124068.60192348351	304.3173456132412	-0.9606461640447606	0.922841052493913	92609.04684108887	285.5810796656358	-0.5696202698260322	81556.55306299022	0.3244672517966817	0.901259	29.596954	0.046441614999999985	0.0156866576	-0.0068109898	0.0330889844	0.0841113412	-0.06729433900000001	0.1169951175	0.0093267978	-0.013862538899999999	0.0024780834	0.0082682314	-0.013008591000000002	-0.015151651	0.0336322124	-0.0343021223	0.0745903913	-0.0819504694	0.0711478842	-0.016630438	0.0316038182	-0.0460800958	-0.0123870351	-0.0605727808	0.0544704397	0.0155174956	-0.0011782861	0.0011327452	0.012273615600000001	-0.0544164292	0.0621239401	-0.0626445845	0.0691625357	-0.12105843990000001	-0.011807141299999999	0.0183188125	-0.027705841499999998	0.0104737735	-0.0198809227	0.0114649477	-0.013918477299999999	0.0607997062	0.0850285315	-0.0259549094	0.0732613708	-0.020468131100000002	-0.0781132881	0.0750413721	0.0284522534	-0.0290499939	-0.0754098437	-0.0928455409	-0.07466946049999999	-0.0278532085	0.0296464028	0.0757748583	-0.0138532	0.0020526999999999998	4.213577289999997e-06	0.00019191115024000006	0.0206477	0.007004600000000001	0.0004263275152900001	4.906442115999999e-05	0.06774680000000001	0.021810600000000013	0.0004757022723600006	0.004589628910240002	-0.000143004	-7.492429999999997e-05	5.613650730489998e-09	2.0450144016e-08	0.000352315	0.0	0.0	1.24125859225e-07	0.00173885	0.0002365499999999999	3.0235993225e-06	5.595590249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.11032964361465	1.876597693530812	3.5216189033651624	125394.12556030945	303.6236442551017	-0.6937013581394922	0.48122157428457596	92187.31735074852	286.41226755393063	0.8311878882948349	82031.98700538435	0.690873305648027	0.86235	28.319216	0.0818423	0.005859426700000001	-0.0045706366	0.0069309336	0.0011289556	0.021872356699999998	-0.0959412976	0.0415676635	-0.014214667299999999	0.0099123824	0.0059196175	0.022797901800000003	0.011398748899999998	-0.0108535475	0.0178682643	-0.1118483394	0.0575549722	-0.0329767698	0.0355948532	0.0642618125	0.0470676429	0.0162599995	0.0834478458	0.0188083822	0.006886703	-0.0178011757	0.0030678378	0.0125587225	-0.019966379	-0.013054952	0.052867647999999996	-0.0426720418	0.0631779617	0.0569035712	0.0016041882999999998	0.0504325313	-0.0023689931	-0.029741368900000002	-0.0390368603	-0.0754067549	0.0462611525	0.0650811233	-0.04557707019999999	0.072700924	0.050720422	0.0493273114	0.0742941259	0.0260485229	-0.0326075169	-0.07823178160000001	-0.09259028039999999	-0.0699445598	-0.0193451075	0.0389857244	0.08173569509999999	0.00448505	0.01833825	0.0003362914130625	2.01156735025e-05	0.013642700000000002	-0.007004999999999999	0.00018612326329000005	4.9070024999999984e-05	0.0541211	-0.013625700000000013	0.0001856597004900003	0.00292909346521	0.000380753	0.000523757	2.7432139504899997e-07	1.44972847009e-07	0.000352315	0.0	0.0	1.24125859225e-07	0.00207256	0.0003337100000000003	4.295504953600001e-06	1.1136236410000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.5117360499896	-1.5985935936250255	2.5555014775789737	124264.52405297756	306.0841532532125	2.4605089981108113	6.054104529784267	93687.50887273607	286.619869489355	0.2076019354243499	82150.94958609487	0.04309856359193594	0.908978	29.850449	0.05479915000000001	-0.00042150849999999997	0.0306413402	0.0057668331	0.0343038419	-0.0012296849	0.0416536401	-0.0842906122	0.00021579669999999997	0.0018449741000000001	-0.006859639	0.0192944637	-0.028627547799999997	0.0332901502	-0.0344214958	0.0613701523	-0.0315345627	0.013399217	-0.0203439043	-0.0605344709	-0.1043570739	-0.04797552980000002	0.0144908495	-0.10452339470000001	0.0205310381	0.0112557201	-0.0024962174	0.023330191299999997	-0.009941893	-0.0038072528000000004	-0.0299579501	0.046632177000000004	-0.015591571100000003	-0.05950134360000001	0.0213336041	-0.0132136872	-0.0328287586	0.0299531715	0.0144883783	0.0170578236	0.010834625300000001	-0.0230903012	0.0391651224	-0.068765851	-0.0143236778	-0.1271807619	0.0735332567	0.023625687700000002	-0.0361112347	-0.0808242521	-0.0919107295	-0.0647581913	-0.0106633201	0.0478679739	0.0864840284	0.00367145	-0.0008135999999999997	6.619449599999997e-07	1.34795451025e-05	0.039509	0.0258663	0.0015609610809999995	0.0006690654756899997	0.0503995	-0.0037215999999999994	1.3850306559999988e-05	0.00254010960025	0.000633636	0.00025288299999999997	6.394981168900001e-08	4.01494580496e-07	0.000352315	0.0	0.0	1.24125859225e-07	0.00183749	-0.0002350700000000002	3.3763695001e-06	5.5257904900000095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.0456879488149	1.5339518988252507	2.3530084279095917	125348.34915514961	305.32179203368725	-0.7623612195252463	0.5811946290360207	93221.39669066216	287.43326978262286	0.8134002932678754	82617.88457793006	0.6616200370882658	0.8611790000000001	28.280745	0.06498150000000001	-0.0163127693	0.0100673606	0.013031277800000001	-0.032803017999999996	0.0001372697	-0.0031525940000000003	0.0253458623	-0.027902546099999998	-0.0088049192	0.0018176012	-0.010778972099999999	-0.006042841899999999	0.015630365900000002	0.042257862599999994	-0.0079730604	0.0377889435	0.0532644817	0.034462818900000004	0.049970449199999996	0.013689060500000001	-0.011623907900000001	0.0323688781	0.0761980574	0.0134666818	-0.018893423	-0.0022122548	0.0072973552	0.0141685929	-0.0338310484	0.0022380457	0.0195931938	-0.0291315053	0.0604681787	0.0667719445	0.0180714677	0.0534632143	0.022809600699999998	-0.0396297855	0.0170156129	0.005399556800000001	-0.0060519369	-0.1049950015	-0.0055319703	-0.0511658418	0.0806734552	0.07275890410000001	0.0211855248	-0.0395553658	-0.0831796512	-0.09081000199999999	-0.0591445729	-0.0018857942000000002	0.056189015300000006	0.08994941960000001	-0.0129401	-0.016611550000000003	0.0002759435934025001	0.00016744618801000006	0.0136487	-0.0258603	0.00018628701169	0.0006687551160899997	0.0599879	0.009588400000000004	9.193741456000008e-05	0.003598548146410001	0.0006569910000000001	2.335500000000008e-05	5.454560250000036e-10	4.3163717408100016e-07	0.000352315	0.0	0.0	1.24125859225e-07	0.00207256	0.0002350700000000002	4.295504953600001e-06	5.5257904900000095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.66649214903396	-0.3791957997809163	0.14378945457148878	125079.9876690027	303.79766148999335	-1.5241305436938999	2.322973914220664	92293.01912678857	287.26304036365445	-0.17022941896840393	82520.05435897056	0.0289780550823204	0.852369	27.99144	0.03455045	0.0022327733	-0.0049796925	0.0036807337	-0.0164302337	0.0123842578	-0.024609594	-0.0670230845	-0.016804119399999998	0.011642396200000002	-0.0031108909999999997	0.015920755800000002	-0.030447981699999998	0.040702359300000004	0.0053601548	0.0024385976	0.0614758591	0.0295985616	0.021834018700000003	-0.0110530655	0.0019224376000000001	-0.1400939626	0.0337139411	0.0431503705	0.011693301699999999	-0.0069738486	0.0101208219	-0.0088940912	0.0049496012	-0.0250588803	0.014919142600000001	0.0259892187	0.0819961341	0.0093830601	0.084261911	0.0456954125	0.0391133705	-0.0395312526	-0.0402536986	0.0623639346	-0.048502332599999996	0.0012230054	-0.0088692949	0.0278023231	0.036744845400000004	0.0114272051	0.07197121	0.018729823899999998	-0.042934227199999994	-0.08529107009999999	-0.08929314220000001	-0.053140741	0.006908663000000001	0.0638512918	0.09208046130000001	-0.00411638	0.00882372	7.78580346384e-05	1.6944584304400002e-05	0.00615437	-0.00749433	3.78762700969e-05	5.61649821489e-05	0.0591256	-0.0008623000000000032	7.435612900000059e-07	0.00349583657536	0.000655723	-1.268000000000124e-06	1.6078240000003146e-12	4.29972652729e-07	0.000698449	0.00034613399999999995	1.1980874595599994e-07	4.87831005601e-07	0.00207256	0.0	4.295504953600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.4430887319664	0.7765965829324273	0.6031022526223224	125629.9031498566	303.8834863167256	0.08582482673227787	0.007365900883625519	92345.17325600758	287.3912546992338	0.1282143355793437	82593.73327759988	0.01643891584805256	0.8165489999999999	26.815132	0.11135253000000002	0.0031644683000000002	-0.0118482458	0.025219282599999997	-0.0226358565	-0.0118479884	0.0092815117	0.0622057582	-0.0208378127	-0.0070719367000000016	-0.0094996285	0.0091055784	0.0244409479	-0.001342303	0.03400501	-0.024360036800000002	-0.0178727279	0.0508991278	0.0015859444	-0.0174040011	0.0285555748	0.0200794894	-0.0144957222	-0.0022428313	0.0278324489	-0.0353243587	0.0015339567000000002	-0.0191734055	0.0015618444	-0.0046103149	0.0320682054	0.0215309366	-0.038627832	0.0639540643	0.022051529500000003	0.0013490504999999998	0.036317232799999995	-0.0176590926	0.0417182035	-0.0786409009	-0.030815794700000006	0.0337217685	-0.0600153888	-0.0377270879	-0.0345355752	0.09246936730000001	0.0711703189	0.016260386	-0.0462422434	-0.08715231550000001	-0.0873671009	-0.0467863066	0.0156410921	0.07076497030000001	0.0928455409	0.008930729999999998	0.013047109999999995	0.00017022707935209993	7.975793833289996e-05	-0.0692859	-0.07544027	0.004800535938809999	0.005691234337672901	0.0505263	-0.008599299999999997	7.394796048999997e-05	0.0025529069916900003	0.000778466	0.00012274300000000005	1.5065844049000006e-08	6.060093131560001e-07	0.000861023	0.00016257400000000007	2.6430305476000022e-08	7.413606065290002e-07	0.00207256	0.0	4.295504953600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.9489780024975	-2.4941107294689004	6.220588330851891	123868.08311700245	303.8077237110585	-0.07576260566713701	0.005739972417474099	92299.13298649485	285.95770269799215	-1.433552001241651	81771.80773231326	2.0550713402639422	0.876244	28.775486	0.11205225999999996	-0.0001571659	0.0337503565	0.0005813106	0.0806710826	0.012773948600000001	-0.0029383896000000002	-0.0016022527	-0.0017720373999999999	0.027325069	0.0147048785	0.0344995654	-0.025578796600000002	0.0415259147	-0.0517236512	-0.0011707603	0.010814145	-0.0301493731	-0.0041074196	-0.0269658076	0.0138849986	0.0005736071	-0.0014868576999999999	-0.0212905052	0.0592662172	0.0071489280000000014	0.0042151016999999995	0.0252662234	-0.0526947417	0.0327500287	-0.0132668254	0.0017167794	0.0193693122	-0.0314610787	-0.0342082267	0.0134917509	-0.0150686605	-0.045531107300000005	-0.0257715917	0.1183543855	0.0074678775	-0.0181128124	-0.0104077858	0.08387899089999999	-0.07195335139999999	0.0433613153	0.0703563777	0.0137790222	-0.0494739559	-0.0887579282	-0.08504070400000001	-0.0401231939	0.0242330906	0.07684899419999999	0.09223330880000001	-0.00564883	-0.014579559999999997	0.00021256356979359995	3.1909280368899994e-05	-0.0101306	0.0591553	0.00010262905636	0.0034993495180899994	0.0677019	0.017175599999999992	0.0002950012353599997	0.00458354726361	0.00043547	-0.00034299600000000003	1.1764625601600001e-07	1.896341209e-07	0.000940863	7.983999999999998e-05	6.374425599999995e-09	8.852231847690001e-07	0.00207256	0.0	4.295504953600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.21888735983816	2.26990935734068	5.152488490542779	125471.02016244172	308.5677461702377	4.760022459179198	22.657813811890374	95214.05397658024	287.45668049581064	1.4989777978184975	82631.34316167056	2.2469344383527923	0.865907	28.436016	0.06724837	-0.010048956	0.011792214399999999	0.014647673799999997	-0.0054188181	-0.0012621351	0.018183580300000002	0.0096920713	-0.036662632599999995	0.012987895400000001	-0.0041554671999999996	-0.0102725032	0.019473705	-0.0174973774	0.0404959743	0.0413010429	-0.069067251	-0.0121596503	0.0456499514	0.0060234553	-0.01173454	0.042421269000000005	-0.0453780134	-0.021170587	0.009947815	-0.0316111132	0.008590704499999999	-0.0115278683	0.0036424838	0.0009956723	0.0061678578	-0.0048962866	-0.0788099266	-0.0041239451	-0.0767736503	0.0032992682000000002	0.026353191499999998	0.1371012767	-0.0053526105000000004	0.1353504878	0.035513018	-0.0978139061	-0.006782488000000001	0.0548914572	-0.12331434349999999	-0.0856512665	0.0695295355	0.0112875526	-0.0526240321	-0.09010319859999999	-0.0823246123	-0.0331953636	0.0326075169	0.0820320339	0.0902528472	-0.0217893	-0.01614047	0.0002605147718209	0.00047477359449	0.0256838	0.0358144	0.0006596575824399997	0.0012826712473599994	0.0618804	-0.0058215	3.3889862250000004e-05	0.00382918390416	0.00043547	0.0	0.0	1.896341209e-07	0.0007514229999999997	-0.00018944000000000035	3.588751360000013e-08	5.646365249289995e-07	0.00207256	0.0	4.295504953600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.8571546037008	-1.361732756137371	1.8543160991374816	124508.17155502	304.1794339951128	-4.388312175124895	19.257283746349387	92525.12806558717	285.8161290360902	-1.6405514597204274	81690.85961717497	2.691409091990825	0.875732	28.758673	0.09485714	0.0050265601	0.0042235735	0.0227657356	0.0315171262	0.0016976489999999999	-0.0489118477	0.0005659486	-0.013373813899999998	0.0136196973	-0.0055270287	0.0006715873	-0.0005989983999999999	0.0156073822	-0.0473813945	-0.0235684414	-0.0815708322	-0.1285245219	-0.0150365073	-0.0006293273	0.0120045168	-0.0497167265	-0.0232053302	-0.0512348688	0.045486745	0.0026341697	0.015164618500000001	-0.0102360443	-0.056376017599999995	0.0458804696	-0.0078584987	-0.0350864462	0.0935117366	0.0056889067	-0.1533419976	0.0033361305	-0.0274710138	-0.010646589599999999	-0.012488374699999999	-0.040964095	-0.0270126085	-0.0326238918	-0.0003364541	-0.0039694993	-0.048382659800000005	-0.037713963999999996	0.068689944	0.0087878044	-0.0556872742	-0.0911841808	-0.0792312721	-0.0260485229	0.0406891827	0.0862533231	0.0869335349	-0.00930546	0.01248384	0.00015584626114560006	8.659158581159999e-05	0.0494579	0.023774100000000003	0.00244608387241	0.0005652078308100001	0.0504153	-0.011465099999999992	0.00013144851800999982	0.00254170247409	0.0011220000000000002	0.0006865300000000003	4.713234409000002e-07	1.2588840000000003e-06	0.000711501	-3.992199999999964e-05	1.593766083999971e-09	5.06233673001e-07	0.00228879	0.00021623	5.238559664100002e-06	4.6755412899999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
