csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
910.0897330846773	4.4599380659060435	19.891047551717747	828263.3222661391	803.5025790726596	3.9376240435309455	15.504883108192995	645616.3945764157	736.0903569219406	0.8194487609537191	541829.0135534699	0.6714962718285855	1.0425700000000002	17.674357999999994	0.2505509	0.0439323259	0.0721310203	-0.071708858	-0.0267111898	-0.1291140439	0.0065173843999999995	0.015248250500000001	-0.0071364244	0.0051499124	0.0074399239	0.0060823205	-0.052983872800000005	0.0920754736	-0.0047198622	-0.1144798575	-0.0017905331	-0.0221033294	0.0027653959000000002	0.03036391	0.0388671146	-0.1672923591	0.0006668494	0.0400765925	0.011563422	-0.0443136583	-0.0215191472	-0.022891847799999997	-0.0689712685	0.0615018347	0.0345426566	-0.0808387492	0.010710723799999999	0.07484290610000001	-0.0526076424	0.0	-0.338108	-0.0072450000000000014	5.2490025000000016e-05	0.114317019664	0.522967	0.165286	0.273494483089	0.027319461796	0.543892	-0.02412299999999989	0.0005819191289999949	0.29581850766400003	-0.000552221	-0.000871658	7.59787668964e-07	3.04948032841e-07	0.00494412	-8.329000000000062e-05	6.937224100000103e-09	2.44443225744e-05	-0.00787346	-0.00012299000000000248	6.199137237160001e-05	1.5126540100000616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.3610505658678	-1.7286825188094779	2.988343250837481	825119.7981851271	803.5621272623538	0.0595481896941692	0.0035459868958527584	645712.0923703993	735.1096347450537	-0.9807221768869568	540386.1750950061	0.9618159882378912	1.197102	20.29409	0.16850584999999998	-0.0567888883	-0.0213856823	-0.0128806598	0.0742670138	0.0079140731	0.029273665600000002	0.0417387368	0.016539756	-0.0175070768	0.0988669617	-0.0111762675	0.0081148182	-0.08734879960000001	0.0519393591	0.0357320628	0.0187999686	-0.045133943600000004	0.0290985789	-0.0185469661	0.054580054100000004	0.0628831069	-0.0433295789	-0.1328404681	0.0019149011	-0.0116681875	0.057570374699999996	-0.0237155475	-0.0680324657	0.06317035780000001	0.0313973908	-0.0813789893	0.0157976145	0.07221730629999999	-0.057679385	0.0	-0.342602	-0.004493999999999998	2.0196035999999986e-05	0.117376130404	0.414272	-0.10869499999999993	0.17162128998400006	0.011814603024999985	0.565484	0.021591999999999945	0.00046621446399999766	0.319772154256	-0.000197834	0.00035438699999999995	1.2559014576899993e-07	3.9138291556e-08	0.005195600000000001	0.000251480000000001	6.324219040000049e-08	2.699425936000001e-05	-0.007804829999999999	6.86300000000018e-05	6.0915371328899976e-05	4.710076900000249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.8852096280928	-2.4758409377750468	6.129788349162822	820628.0130229334	798.8682412097061	-4.693886052647713	22.032566275240733	638190.4668134891	735.3278076815271	0.21817293647347924	540706.9847497209	0.047599430209460815	1.200058	20.344208	0.05816439999999992	0.0269473458	-0.0652112974	0.0522883878	-0.0403049552	0.0596598318	0.0112729599	-0.053171077000000004	-0.019001926699999998	-0.0220770096	0.0137873673	-0.0463808249	0.0190588684	0.0792707221	-0.04342352309999999	0.0508521932	0.0080669483	0.0595235724	0.043104868	0.0027239154999999997	-0.052137242699999996	0.0667607688	-0.0333307023	0.0367449981	-0.09405740050000001	0.0638703762	-0.0121674533	-0.0245366292	-0.0670636218	0.0647761217	0.028196674300000002	-0.08169468099999999	0.0208217416	0.0692012264	-0.06234383900000001	0.0	-0.342841	-0.00023899999999998922	5.712099999999485e-08	0.117539951281	0.382945	-0.03132700000000005	0.146646873025	0.000981380929000003	0.55971	-0.005773999999999946	3.333907599999937e-05	0.31327528410000005	-0.000106646	9.1188e-05	8.315251344e-09	1.1373369316e-08	0.00506819	-0.00012741000000000054	1.6233308100000143e-08	2.56865498761e-05	-0.008002719999999998	-0.0001978899999999992	6.404352739839997e-05	3.9160452099999684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3685307571357	1.4833211290429065	2.200241571865122	823317.6506083631	799.8373879969797	0.969146787273644	0.9392454952828256	639739.8472378311	735.5469021925252	0.21909451099804755	541029.2453250203	0.04800240474947358	0.936386	15.874261	0.18073155	0.0644068479	0.0130369424	-0.0256605092	-0.05673013530000001	-0.0351699071	-0.0269802163	-0.0309721471	0.0043409315999999995	0.0237432403	0.0043529078999999995	-0.019944638100000002	0.010742957	0.0049368605	-0.041203487999999996	-0.060425755	0.006191265600000001	0.013858747099999999	-0.0240105879	-0.0142239265	-0.0303327259	0.0358867281	-0.012808958999999998	0.0828822896	-0.0594089733	-0.0656066778	0.0650103684	-0.0253550021	-0.0660651644	0.06631753110000001	0.0249461599	-0.0817849534	0.0257631445	0.06581097429999999	-0.0665680675	0.0	-0.345129	-0.0022880000000000122	5.234944000000057e-06	0.119114026641	0.5091720000000001	0.1262270000000001	0.2592561255840001	0.015933255529000018	0.553377	-0.006333000000000033	4.0106889000000424e-05	0.30622610412900003	-0.0008221269999999998	-0.0007154809999999997	5.119130613609997e-07	6.758928041289996e-07	0.00512975	6.155999999999957e-05	3.789633599999946e-09	2.63143350625e-05	-0.00814335	-0.0001406300000000027	6.631414922250001e-05	1.977679690000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3737144484688	0.005183691333172646	2.687065583760921e-05	823327.0576720114	802.3116152787752	2.4742272817954927	6.121800641981112	643703.9280112374	735.4132409351026	-0.13366125742254553	540832.6349426713	0.017865331735775983	1.078347	18.280867	0.09950234999999998	-0.015234154299999999	0.0091740249	-0.060082597599999996	0.0257704527	-0.0485709957	-0.023421436299999997	0.064549416	0.0018572901999999998	0.028519222599999998	0.0791389902	0.0508435021	-0.053962744400000005	0.016052473799999998	0.0383419563	-0.0381077681	0.0311239071	-0.058694904699999995	-0.0405309753	-0.0325732179	0.0325965677	-0.0630299166	-0.0446380693	-0.0030181864	0.0452937054	0.011050406499999998	-0.0269375756	-0.0261705759	-0.06503753450000001	0.0677930546	0.0216515882	-0.08164955730000001	0.030602191	0.0620648812	-0.0703222422	0.0	-0.351083	-0.005953999999999959	3.545011599999952e-05	0.123259272889	0.439753	-0.06941900000000012	0.193382701009	0.0048189975610000175	0.564131	0.010754000000000041	0.00011564851600000091	0.31824378516100005	-0.000969284	-0.0001471570000000002	2.165518264900005e-08	9.39511472656e-07	0.00519695	6.71999999999999e-05	4.5158399999999876e-09	2.70082893025e-05	-0.0080902	5.3150000000000065e-05	6.545133603999999e-05	2.8249225000000076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.5481535159053	0.174439067436424	0.030428988248089282	823643.650950129	801.2754767780954	-1.03613850067984	1.073582992591067	642042.3896859641	735.1760625170813	-0.2371784180213581	540483.8428981194	0.05625360197511408	1.0965129999999998	18.588839	0.09637750000000002	0.0127151937	-0.0215714178	0.0421472816	-0.0019439083	0.029336751299999998	0.0431330988	-0.0386459883	-0.0405798672	-0.0971284007	-0.00023003689999999999	-0.059779854199999996	-0.0015694341	0.0058977293000000005	-0.0287333599	0.0409539285	-0.010305575899999999	0.0041398726	0.09319466779999999	0.039324396	0.0327833197	0.046656966900000006	-0.024146743300000002	0.052051840099999996	-0.0015809482	-0.0021592691	-0.024528744300000002	-0.0269832606	-0.0639811858	0.0692012264	0.0183187778	-0.0812888663	0.0353196557	0.0579832024	-0.07357985389999999	0.0	-0.34775	0.003332999999999975	1.1108888999999832e-05	0.1209300625	0.381862	-0.05789099999999998	0.145818587044	0.0033513678809999965	0.563891	-0.00024000000000001803	5.7600000000008616e-08	0.31797305988100005	-0.000592554	0.00037672999999999987	1.4192549289999996e-07	3.5112024291599997e-07	0.00526958	7.263000000000061e-05	5.275116900000089e-09	2.77684733764e-05	-0.00784129	0.00024890999999999976	6.148582886410001e-05	6.195618809999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.106126018592	-0.4420274973132337	0.1953883083810008	822841.5238604577	800.2616688485512	-1.0138079295442142	1.027806518006726	640418.7386282681	735.9305897010494	0.7545271839680936	541593.8328577343	0.5693112713468214	0.987636	16.743078	0.2146533	0.0320658343	-0.023373539	0.019024587	-0.0318992023	0.018679768899999998	-0.0430223234	-0.0633970604	0.0175444438	-0.000177235	-0.003330045	-0.041477402999999996	-0.0292989287	0.0272400998	-0.0233004646	-0.0098209592	0.0105833212	0.06275047730000001	0.0067805719999999995	-0.0402769578	-0.0268846649	-0.0326808393	0.0288072279	0.0354911596	-0.06691150400000001	-0.0196578075	0.0653078604	-0.0277929664	-0.0628965849	0.07054064730000001	0.014953614799999999	-0.0807038757	0.0398967962	0.053588007400000005	-0.0763178999	0.0	-0.351533	-0.0037829999999999813	1.4311088999999853e-05	0.123575450089	0.534254	0.15239200000000006	0.285427336516	0.02322332166400001	0.570112	0.006220999999999921	3.870084099999902e-05	0.32502769254399994	-0.00143067	-0.0008381160000000001	7.024384294560001e-07	2.0468166489e-06	0.00525845	-1.1130000000000688e-05	1.2387690000001529e-10	2.76512964025e-05	-0.008037189999999998	-0.00019589999999999712	6.459642309609996e-05	3.837680999999888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0752783103062	-1.0308477082858192	1.062646997678125	820972.4099650987	800.2229625252498	-0.038706323301312295	0.0014981794635057113	640356.7897526874	735.5758302786733	-0.35475942237610525	541071.8020901595	0.12585424776462786	1.242041	21.055923	0.22202600000000008	0.0209322838	-0.0140670873	-0.0185631369	-0.0108776819	0.024350097400000003	0.0062006388	0.0704012608	-0.0278739237	0.097497029	0.053824785300000004	-0.0032349398	0.0710309608	0.0184601515	-0.022468196	0.0159869042	0.0187018858	-0.040134273	-0.08291908690000001	0.0134402909	-0.0324738319	0.0174210096	-0.0509666134	-0.0740515662	0.0703766937	-0.019728523799999998	-0.0166176679	-0.028599604	-0.061784210599999986	0.0718099868	0.0115620423	-0.0798961996	0.0443154276	0.0489030612	-0.078517046	0.0	-0.345636	0.005896999999999986	3.4774608999999826e-05	0.119464244496	0.365999	-0.16825500000000004	0.13395526800099994	0.028309745025000013	0.5811970000000001	0.011085000000000124	0.0001228772250000027	0.3377899528090001	-0.00085349	0.0005771799999999999	3.3313675239999993e-07	7.284451801e-07	0.00531089	5.244000000000082e-05	2.749953600000086e-09	2.8205552592100006e-05	-0.00814335	-0.00010616000000000272	6.631414922250001e-05	1.1269945600000576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4660219509932	4.390743640686992	19.27862971823326	828948.3771272664	802.5423645138402	2.319401988590357	5.379625584676903	644074.2468394656	736.5598847925095	0.9840545138362132	542520.4638855548	0.9683632862014258	1.143763	19.389847	0.1367819999999999	-0.006469685500000001	0.0392644477	-0.0304697849	0.0082726797	-0.052652062699999995	0.0399556794	0.0180460663	-0.0170840058	-0.058260685599999994	0.0230267903	0.024735158599999998	-0.0172342254	0.027018975499999997	0.0079344867	-0.0306720511	-0.0166142677	-0.054757066900000005	0.0578226985	-0.0064093403	0.0202844012	-0.0943699354	0.030361336099999997	0.0728659453	-0.0189058278	-0.0396955935	0.013985202	-0.0294030843	-0.06064455410000001	0.0730079837	0.0081500502	-0.0788680667	0.048557994900000005	0.043953695300000005	-0.0801617636	0.0	-0.346148	-0.0005120000000000124	2.6214400000001275e-07	0.119818437904	0.44538	0.07938100000000002	0.1983633444	0.006301343161000006	0.538483	-0.04271400000000003	0.0018244857960000023	0.28996394128900005	-0.00109844	-0.00024495	6.000050249999998e-08	1.2065704336e-06	0.00527234	-3.855000000000004e-05	1.4861025000000031e-09	2.7797569075600006e-05	-0.00814335	0.0	6.631414922250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.7507510878039	-0.7152708631892892	0.5116124077275509	827646.4291048234	801.3394910820167	-1.202873431823491	1.4469044929868229	642144.9799675854	737.0909168674028	0.5310320748933464	543303.0197284286	0.28199506456553264	1.0581950000000002	17.939239999999995	0.1986685	-0.059635650899999997	0.012327991100000001	0.055514255	0.0511913853	0.030294034100000002	-0.0148773226	-0.0455643595	0.0379792762	-0.0348663001	0.0324205234	-0.012140679299999999	-0.0715947578	-0.0503829961	0.0472434052	0.0255343553	-0.0237475574	0.0477405121	0.0155074349	-0.0473406143	0.0008829146	0.0177473587	0.0158382771	-0.0259252147	0.0216575341	0.0702568943	-0.0256764968	-0.030203318700000002	-0.0594781187	0.0741334478	0.0047236643	-0.0776223138	0.0526076424	0.0387666711	-0.0812404389	0.0	-0.35904	-0.012892000000000016	0.0001662036640000004	0.12890972160000005	0.5396270000000001	0.09424700000000008	0.2911972991290001	0.008882497009000016	0.582537	0.044053999999999933	0.0019407549159999934	0.339349356369	-0.00184439	-0.00074595	5.564414025e-07	3.4017744721e-06	0.005156	-0.00011634000000000037	1.3534995600000083e-08	2.6584335999999997e-05	-0.00805613	8.722000000000071e-05	6.49012305769e-05	7.607328400000124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8266591138923	-1.9240919739115725	3.702129924070932	824149.2429978913	798.8116704294966	-2.527820652520063	6.389877251306957	638100.0848143628	737.5187219660637	0.4278050986608832	543933.865250456	0.183017202440248	1.196988	20.292152	0.27547975	-0.03743538	-0.0261575964	0.0894452201	0.0239986673	0.1152917816	0.0368299059	0.0085913446	-0.0126718666	0.0732253396	-0.0135999817	-0.0185898623	0.053979663600000005	0.023007545600000002	0.011294151899999999	0.11316360660000001	-0.0243552992	-0.017308173	-0.0653534147	-0.0015344585	-0.04402975	0.09760183160000001	-0.0661246441	-0.031082235299999997	-0.077570513	0.0018017692999999998	-0.014389051399999997	-0.031000218700000002	-0.0582854194	0.07518526099999999	0.001288936	-0.0761623784	0.056448280999999996	0.033370034900000005	-0.0817454551	0.0	-0.359665	-0.0006249999999999867	3.9062499999998334e-07	0.129358912225	0.347125	-0.19250200000000006	0.120495765625	0.037057020004000026	0.567779	-0.014757999999999938	0.00021779856399999816	0.322372992841	-0.000789695	0.001054695	1.112381543025e-06	6.236181930249999e-07	0.00540995	0.0002539500000000002	6.44906025000001e-08	2.9267559002500006e-05	-0.00801288	4.324999999999989e-05	6.42062458944e-05	1.8705624999999903e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.1463798028316	1.319720688939242	1.7416626968142672	826547.1399085944	802.3235249167137	3.5118544872170787	12.33312193938673	643723.0386347807	737.8259772510878	0.30725528502409816	544387.1727065227	0.0944058101752398	1.024484	17.367746	0.15728395000000012	0.022673192999999998	0.062439925300000004	-0.0118261204	-0.0390605771	-0.011425885700000001	-0.0073057315	0.0006442065	0.0173380573	0.044293127800000005	-0.0351651519	0.0271704651	0.012102283600000001	-0.00731372	-0.0121477826	-0.0365325761	-0.0177492174	0.0109944835	-0.053676704000000006	-0.0031508637	-0.0020145867000000003	-0.0220360361	-0.0020982980999999998	-0.0497047281	-0.0156248152	-0.043325822400000005	0.0358133372	-0.0317936964	-0.057066982999999995	0.0761623784	-0.0021480685999999997	-0.0744922888	0.0600646519	0.0277929664	-0.08167324620000001	0.0	-0.371259	-0.011593999999999991	0.00013442083599999983	0.137833245081	0.448778	0.10165299999999994	0.201401693284	0.010333332408999987	0.545449	-0.022330000000000072	0.0004986289000000032	0.297514611601	-0.000918144	-0.000128449	1.6499145600999996e-08	8.429884047359998e-07	0.00558517	0.00017522000000000024	3.070204840000008e-08	3.119412392890001e-05	-0.00814335	-0.0001304700000000006	6.631414922250001e-05	1.7022420900000154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.1190664295456	-1.027313373286006	1.0553727669322728	824680.2388128694	801.9573035500943	-0.3662213666194703	0.13411808936863245	643135.516717338	737.1086202396167	-0.7173570114711083	543329.1180315515	0.5146010819067598	0.948222	16.074911	0.10950880000000003	-0.047665130800000004	0.0471124158	-0.0654878399	0.042840158600000004	-0.047268622	-0.035397974	0.0600332413	0.025140606	0.0200313224	0.0183321552	0.0951583595	-0.0505910505	-0.0372343487	0.0549949962	-0.0498491768	0.0294347158	-0.0645126079	-0.0310606963	-0.062055002699999987	0.0445509613	-0.015439248899999999	0.0390882299	0.0021572201	0.006224192	0.0099882005	-0.1424506422	-0.0325836642	-0.055823347300000006	0.0770638291	-0.0055812796	-0.0726166533	0.06344238719999999	0.0220656209	-0.081024322	0.0	-0.359661	0.011597999999999995	0.00013451360399999992	0.129356034921	0.5138550000000001	0.06507700000000011	0.2640469610250001	0.004235015929000014	0.562628	0.017179000000000055	0.00029511804100000187	0.316550266384	-0.00123123	-0.00031308600000000007	9.802284339600004e-08	1.5159273129000004e-06	0.00558516	-1.0000000000807974e-08	1.0000000001615948e-16	3.1194012225599995e-05	-0.00814335	0.0	6.631414922250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9507535427756	-0.16831288676996792	0.028329227852840037	824374.570858894	801.8456506944177	-0.11165285567653882	0.012466360180726006	642956.4475375542	737.0909689517763	-0.01765128784040826	543303.0965102684	0.00031156796242494443	1.0339200000000002	17.527719	0.26478555	-0.0069188997999999995	-0.0088935271	0.0665217458	0.0013274387	0.044778397000000005	0.057369594	-0.020426553700000002	-0.030156653	-0.047978945499999995	-0.0038041271	-0.0067576716	-0.0085915105	-0.0635233167	-0.0149542445	0.0645476321	-0.0411008298	-0.003572978	0.0656436708	0.0276978963	-0.0078543964	0.0307215339	-0.035961399	-0.0345996723	0.036237741000000004	-0.0180070842	0.0139573924	-0.033370034900000005	-0.0545550617	0.0778887175	-0.0090046335	-0.07054064730000001	0.0665680675	0.016218966100000003	-0.07980326480000001	0.0	-0.335586	0.024075000000000013	0.0005796056250000006	0.11261796339600001	0.367181	-0.14667400000000008	0.13482188676100001	0.021513262276000027	0.534945	-0.027683000000000013	0.0007663484890000008	0.286166153025	-0.0006131390000000001	0.000618091	3.82036484281e-07	3.759394333210001e-07	0.00529926	-0.0002858999999999995	8.173880999999972e-08	2.80821565476e-05	-0.00772027	0.00042308000000000016	5.9602568872900015e-05	1.7899668640000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6168578790782	0.6661043363026238	0.4436949868411589	825584.594422049	800.6040709392929	-1.2415797551248031	1.5415202883357666	640966.8784045683	737.8453622044984	0.7543932527221386	544415.7785266875	0.5691091797526885	1.015058	17.207954	0.27314205	-0.016711419499999998	-0.0010542264	0.04443661	0.0028820368	0.0370728428	-0.026122218399999998	-0.04740425349999999	0.0392044675	-0.005336736	-0.040553664100000004	-0.0007564219	-0.0387515333	0.047289659000000005	0.009552406099999999	0.010688815400000001	-0.0130923674	0.0513286487	-0.013694881200000002	-0.0490597359	-0.021315466600000003	0.0113581972	0.0636153953	0.0749111468	-0.0563986057	0.0710330805	-0.017573183500000002	-0.0341527217	-0.053262686100000005	0.0786362243	-0.0124120845	-0.0682699992	0.0694292744	0.0102846152	-0.0780186967	0.0	-0.361854	-0.026268000000000014	0.0006900078240000008	0.130938317316	0.5176689999999999	0.15048799999999996	0.2679811935609999	0.022646638143999986	0.574784	0.039838999999999965	0.0015871459209999964	0.33037664665600003	-0.00140413	-0.0007909909999999999	6.25666762081e-07	1.9715810569e-06	0.00513167	-0.00016759000000000045	2.808640810000015e-08	2.63340369889e-05	-0.007892629999999998	-0.0001723599999999973	6.229360831689998e-05	2.9707969599999064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8960891614447	-0.7207687176335185	0.5195075443190666	824275.3087146459	800.1783013829793	-0.42576955631363933	0.1812797150835134	640285.31400415	737.1550231645032	-0.6903390399952514	543397.5281766593	0.4765679901415653	1.244913	21.104618	0.12762500000000002	-0.0209515869	-0.014750186399999999	0.011312735800000001	0.015081515600000001	0.0530769917	-0.0195010259	0.055847857300000005	0.0124009053	0.084877395	0.0028694133	0.0490917383	0.09830312599999999	-0.027720830099999996	0.0231478685	0.0294850702	0.0112286655	-0.0302699885	-0.10151340710000001	-0.0167210673	0.0046837355	0.12458568960000001	0.025537903799999997	-0.0056603461	-5.0785000000000014e-06	-0.07510810700000001	-0.09572135949999999	-0.0349316382	-0.0519467911	0.0793056066	-0.0157976145	-0.06581097429999999	0.0720146403	0.004294655200000001	-0.0756832191	0.0	-0.35993600000000003	0.0019179999999999755	3.6787239999999046e-06	0.12955392409600006	0.422934	-0.0947349999999999	0.17887316835600006	0.008974720224999979	0.568388	-0.006395999999999957	4.090881599999945e-05	0.323064918544	-0.00100755	0.00039657999999999984	1.5727569639999992e-07	1.0151570025e-06	0.00522661	9.493999999999997e-05	9.013603599999993e-09	2.73174520921e-05	-0.007892629999999998	0.0	6.229360831689998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2488378830684	3.3527487216236977	11.24092399034934	830374.4445432427	805.0820948042991	4.903793421319847	24.047189918979807	648157.1793744785	738.3791334922528	1.2241103277495995	545203.74477677	1.498446094503232	1.160338	19.670845	0.07500599999999999	-0.022000842799999996	0.0814798014	-0.031317288900000004	0.0112312782	-0.0611557978	0.0367432269	0.0183692484	6.8233e-05	-0.0283979452	-0.038653835299999995	0.06199914650000001	-0.0723017482	0.034056262000000004	0.0231644484	-0.0445610113	-0.0297582552	-0.05789174320000001	0.0158620763	0.0180432482	0.06903648650000001	-0.0865026299	0.0200034522	0.03454544	-0.056853708600000004	0.0348268398	0.0051547098	-0.0357066983	-0.050607958	0.0798961996	-0.019155244499999998	-0.06317035780000001	0.0743138938	-0.0017185260999999998	-0.0728133233	0.0	-0.34625	0.013686000000000031	0.00018730659600000088	0.1198890625	0.430576	0.007641999999999981	0.185395691776	5.8400163999999734e-05	0.527246	-0.04114200000000001	0.001692664164000001	0.277988344516	-0.00102039	-1.2839999999999855e-05	1.6486559999999632e-10	1.0411957520999998e-06	0.00498873	-0.00023787999999999931	5.658689439999968e-08	2.48874270129e-05	-0.007892629999999998	0.0	6.229360831689998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.1448687106746	-1.1039691723938176	1.2187479335958906	828363.6820403711	802.5036581905389	-2.578436613760232	6.648335371179331	644012.1214091972	737.8143422398448	-0.5647912524079857	544370.0036148147	0.31898915879658096	1.155215	19.583992	0.175733	-0.0670974789	0.0157340626	0.0443407875	0.0667368747	0.024196539700000002	-0.0019486634	-0.0190875624	0.045730973	-0.044840264500000004	-0.0122675402	0.0403539012	-0.014129144	-0.1109600435	0.05902061860000001	0.031332272200000004	-0.022110206099999998	0.013574073300000001	0.020202660900000002	-0.0420039338	0.0629676402	0.09983298339999999	0.0137542051	0.029970764599999998	-0.005053246	-0.0322698975	-0.0752365041	-0.036477816600000004	-0.049246777699999994	0.0804074164	-0.022479044500000003	-0.0603554359	0.0763178999	-0.0077224152	-0.0694292744	0.0	-0.356418	-0.010167999999999957	0.00010338822399999908	0.12703379072399998	0.520634	0.09005800000000003	0.2710597619560001	0.008110443364000006	0.570287	0.043041	0.001852527681	0.325227262369	-0.00117741	-0.00015702000000000012	2.4655280400000038e-08	1.3862943081e-06	0.00528302	0.00029429	8.66066041e-08	2.7910300320400007e-05	-0.00769462	0.00019800999999999757	5.92071769444e-05	3.9207960099999045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
