csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
842.4246251202193	-1.19337390268754	709679.2490089419	1.4241412716156905	772.7027954942122	-1.6187534069404137	597069.6101645703	2.6203625924811966	728.0537113071198	-1.5279657058465546	530062.2065480709	2.33467919824316	1.2479380000000002	24.916649	0.2032735	-0.1069098085	0.06989220759999999	-0.0221382739	-0.1485069217	-0.0605982407	-0.1283573374	0.0159618975	-0.1264540281	0.0374754412	-0.12266131300000001	-0.1201128733	-0.0798879996	-0.0422474892	0.0062596967	-0.1353676351	0.0755859045	0.0173175869	-0.0786867781	0.08548097240000001	-0.1520519881	-0.006335119100000001	0.1134638076	-0.0291444433	0.014729534499999999	0.15820241300000001	-0.039281374	-0.0065595564	0.0773769166	-0.07329517070000001	-0.0933095158	0.10070511119999999	-0.0826175504	-0.0459372295	0.057335125099999995	-0.11370948060000001	0.050209600800000004	-0.1355686584	-0.07305114360000001	-0.1579480634	-0.0157380866	-0.0424626348	0.1053634202	-0.0984151234	-0.1525021876	0.06769488629999999	-0.095600719	-0.0044652444	0.0575201717	-0.0137037175	0.0861692872	-0.0275761064	0.006810460999999999	-0.1746781078	0.1381909664	0.11392762630000006	-0.1351909324	-0.0100155414	0.0777910572	-0.0849730242	0.0222678673	-0.0522990107	0.049235916100000006	-0.12385277289999999	0.0386492179	-0.00029685810000000003	-0.013461889599999999	-0.1211126101	0.0397513735	0.013320600000000002	-0.0175938	0.00030954179844	0.00017743838436000005	0.151628	0.10003279999999998	0.022991050383999997	0.010006561075839995	0.0234664	0.0353072	0.0012465983718399998	0.00055067192896	0.0036484	-0.00071937	5.174931968999999e-07	1.3310822560000002e-05	0.000186485	-3.1958000000000015e-05	1.0213137640000005e-09	3.4776655225e-08	-0.000397519	0.000255466	1.5802135536100007e-07	6.5262877156e-08	0.0	0.0
845.5205050401441	3.0958799199248688	714904.9244433405	9.584472478594012	772.6411138589006	-0.06168163531162917	596974.2908251225	0.00380462413471682	725.6491141236978	-2.4045971834219704	526566.6368285074	5.782087614520871	1.322316	26.401709000000004	0.16508696550000002	0.0011671459	0.10163370869999999	0.0501650746	0.0114405453	-0.0437545904	-0.09069203990000001	0.0015489759	0.1860200502	0.10540303779999999	0.0338687056	-0.051620791	-0.1124716876	0.0115614213	-0.0140458672	-0.0020734186	0.0077307828000000006	0.0789347721	0.0759683826	-0.0365492865	-0.1223022011	0.0831119523	-0.0769029734	0.06246181360000001	0.0402491804	-0.031900353199999995	0.11665998429999999	3.61562e-05	-0.034392980499999996	0.0945694818	-0.0194313016	0.0010381394000000001	-0.09708552890000001	0.08659055130000001	0.0863317253	0.0247806466	0.0410911501	0.0275768246	-0.043696419699999996	-0.09205220869999999	0.0152000603	0.1754297653	-0.13802985869999998	-0.0563115624	-0.0764043828	0.0017087995000000002	-0.0121504681	-0.0190131089	0.026533704100000003	0.0233903573	0.0756362983	0.11450889119999999	-0.0205288169	-0.0194950126	-0.0110226493	0.0039155712	-0.0802304505	0.047827389000000005	-0.0480079575	-0.0022099524	-0.18360304510000008	-0.0858640767	-0.0366783401	0.10380570439999999	-0.033298592599999996	0.040351512	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.000659877	-0.012660723000000002	0.00016029390688272906	4.35437655129e-07	0.0924711	-0.059156899999999984	0.00855090433521	0.0034995388176099983	0.0643252	0.0408588	0.00166944153744	0.00413773135504	0.00446615	0.0008177500000000003	6.687150625000004e-07	1.9946495822500006e-05	5.84915e-06	-0.00018063585	3.26293103052225e-08	3.4212555722499994e-11	-0.000447344	-4.9824999999999985e-05	2.0011665433599998e-07	2.4825306249999982e-09	0.0	0.0
833.6396152399768	-11.880889800167324	694955.0080974565	141.15554244371995	771.4592643977693	-1.1818494611312644	595149.3966251473	1.3967681487762602	724.057187168401	-1.591926955296799	524258.8102902169	2.5342314310005367	1.184675	23.653528	0.12607762300000006	-0.048012510599999995	-0.0178754063	-0.0502600187	-0.03668449	-0.0088453577	0.060724855	0.1468492149	-0.0193607087	0.011887499499999999	-0.0072286602000000005	-0.0800494882	-0.1023316472	-0.0133996536	0.1055016149	0.08960290300000001	0.032645164	0.0747695029	-0.0034409781	0.0013718410000000002	-0.0203175588	0.1663804798	-0.0369388395	0.030738640499999997	0.05914678950000001	-0.0584357738	0.1489812395	-0.0316286241	0.0303412446	-0.1241756589	0.011512503700000001	0.043828285700000004	0.0236193937	-0.0864441129	0.0252091035	0.0978763228	-0.0344964766	-0.0627837408	-0.008295670699999999	0.0652860157	-0.1432005636	0.0134020608	-0.019146368799999997	0.0018692319	-0.1261112559	-0.0004352497	0.0259707729	-0.0124353374	0.0349005993	-0.0430188862	0.0198818711	-0.0497590043	0.0680051867	0.0490303709	0.1074887038	-0.1484047288	-0.0705561623	0.08948213890000001	0.0109313962	-0.23015927100000005	-0.0533924213	-0.0267031888	0.013305873700000002	0.0638124326	0.1255833984	0.0155477445	-0.0194033074	-0.1179640426	0.0563105911	0.0183227	0.017662823	0.00031197531632932903	0.00033572133529	0.133798	0.0413269	0.017901904804	0.0017079126636099999	0.0355699	-0.0287553	0.0008268672780899997	0.00126521778601	0.00382966	-0.0006364900000000004	4.0511952010000047e-07	1.46662957156e-05	5.84915e-06	0.0	0.0	3.4212555722499994e-11	-0.000317182	0.00013016200000000002	1.00604421124e-07	1.6942146244000004e-08	0.0	0.0
842.9365813338762	9.296966093899414	710542.0801508427	86.43357855111532	772.3738267725508	0.9145623747815534	596561.3282832744	0.8364243373660746	726.7496883977542	2.692501229353184	528165.1095862328	7.249562870068406	1.230987	24.578194	0.058142092499999985	-0.08879779859999999	0.013397897800000001	-0.015913125900000002	-0.0760922057	0.0902762856	-0.0231585977	-0.13727750589999999	0.0017075868	-0.0893465108	-0.1293189375	-0.0471515617	-0.06083368030000001	-0.0539148775	-0.1616399824	-0.0630127413	-0.0189858994	-0.0080610471	-0.0726832253	-0.1504118095	-0.074137312	0.10755875820000001	0.0846473292	0.0374048079	0.0774883188	0.1609367231	0.047283857900000004	0.0956671108	-0.1149217677	-0.0542076875	0.0974564683	0.0650522865	-0.053726418399999996	-0.0100346985	-0.127128485	0.011207938	0.0053913678000000005	-0.09317707160000001	0.07533677429999999	-0.029616934900000006	0.1383799354	-0.084029378	0.0076346168000000015	-0.1105047576	-0.0773733267	-0.0286914609	-0.14452653640000002	-0.1509943277	0.0772008517	0.052213736600000005	-0.036044745	0.0559776781	-0.019580051299999998	-0.09203538019999999	0.0508803107	0.136177729	-0.051182011500000006	-0.046075818899999996	-0.1071681005	0.0029983121999999996	-0.1159023824	0.08974633380000001	0.0339823765	0.0362829048	0.0711154311	0.0123935944	-0.0223578858	-0.1159744915	0.0641678585	0.0224304	0.004107699999999999	1.6873199289999995e-05	0.00050312284416	0.120704	-0.013094000000000008	0.014569455615999996	0.0001714528360000002	0.031896100000000004	-0.0036737999999999975	1.3496806439999984e-05	0.0010173611952100003	0.00339476	-0.0004348999999999998	1.891380099999998e-07	1.15243954576e-05	0.00014784	0.00014199084999999998	2.0161401483722507e-08	2.18566656e-08	-0.000148741	0.000168441	2.2123885081e-08	2.8372370481e-08	0.0	0.0
849.5269923493997	6.5904110155235	721696.1107302171	43.433517353533496	774.0615328545274	1.6877060819765577	599171.2566451007	2.8483518191406625	728.4191218636631	1.6694334659089236	530594.4170966301	2.787008097096681	1.297971	25.915628	0.14302464999999998	-0.06536164650000001	0.1341679427	0.0936514506	-0.1021910176	0.009662538299999999	-0.036081161699999996	0.1177975773	0.0242423136	-0.07005846639999999	0.10644928769999999	-0.0058196607	0.056286383200000005	-0.0219414489	-0.1194225902	0.0639338981	-0.060581415599999994	-0.0170679514	0.0300648865	0.0704228294	0.028707414100000002	0.052428839500000005	-0.0327759616	0.22142792719999999	-0.0324508117	-0.0316890886	-0.0308720956	-0.0945192768	-0.0179943765	0.0419158658	0.1423601977	0.021000879	-0.15894602630000002	-0.0016594638	-0.04445261650000002	0.017655668700000002	0.1220960618	-0.05798988450000001	-0.0024793949	-0.0358751613	-0.1373612591	-0.0349163136	-0.0621355369	0.0605278516	0.0678223823	0.0170767207	-0.0578949114	-0.0695893861	0.0148646848	-0.0055279128000000005	-0.0786117549	-0.0805406436	-0.062520708	-0.0218330263	0.0676412876	-0.20764261960000002	0.022108005099999998	0.0152920632	0.081134491	0.0776900903	-0.10281580609999999	-0.0536684797	-0.0726467829	0.1815356112	-0.0921569106	0.0507817236	-0.025299407799999996	-0.1137140766	0.0716880071	0.0469555	0.0245251	0.0006014805300099999	0.0022048189802499995	0.114468	-0.006235999999999992	0.013102923023999999	3.88876959999999e-05	-0.0230914	-0.054987500000000016	0.003023625156250001	0.0005332127539599999	0.004049199999999999	0.0006544399999999992	4.28291713599999e-07	1.6396020639999994e-05	0.00017547	2.7630000000000005e-05	7.634169000000003e-10	3.07897209e-08	-0.000612192	-0.000463451	3.7477904486399997e-07	2.1478682940100003e-07	0.0	0.0
850.5595696687021	1.0325773193023906	723451.5815550076	1.066215920337711	772.9509273624634	-1.1106054920639965	597453.1361104922	1.2334445590027112	723.620592346945	-4.7985295167180775	523626.7616685436	23.025885522814622	1.298222	25.920643	0.12618509249999998	0.0777917211	0.1350005625	0.1098466224	0.050171589100000004	-0.0697212994	-0.1554289649	0.0048661436	-0.06648801309999999	-0.000827805	-0.0730818734	-0.1207940517	-0.0051608222	0.054360133	0.0902051367	-0.0940780376	-0.0088153096	-0.07573182099999999	-0.0357298049	-0.050361457699999994	0.019390459	-0.1132350544	0.21023720329999998	-0.016711639	-0.1169832221	-0.07845676480000001	-0.1359126401	0.0067499499	-0.051911220599999995	-0.0079985311	0.1160649108	-0.0872431625	-0.1329751012	0.0470147321	0.1057729561	-0.1374881111	0.0632267763	0.0909621143	-0.0358884362	-0.1455429076	0.0068755288	-0.0380054179	0.033279392000000005	-0.0898323641	-0.0666842047	0.0779034604	0.0697827313	0.1071956243	-0.0796045288	0.0543879621	-0.0661054199	-0.017686216100000002	-0.036568263	0.0161670176	-0.0745031801	0.058344039699999996	0.1249300767	0.0533843979	0.18488262030000002	-0.0259542373	0.034086395299999996	0.09203540560000001	-0.0070478172	-0.11315994830000001	0.012051804499999999	0.0852624804	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.0191513	-0.0278042	0.0007730735376399999	0.00036677229169	0.143523	0.02905500000000001	0.020598851529	0.0008441930250000008	0.0360801	0.0591715	0.0035012664122500005	0.0013017736160099995	0.00405076	1.5600000000002762e-06	2.4336000000008624e-12	1.6408656577599994e-05	5.84915e-06	-0.00016962084999999998	2.8771232754722507e-08	3.4212555722499994e-11	-0.000580285	3.1906999999999964e-05	3.367306812250001e-07	1.0180566489999976e-09	0.0	0.0
841.6385011409798	-8.921068527722355	708355.366602835	79.5854636763183	771.1316704525267	-1.8192569099367117	594644.0531749042	3.3096957043524737	718.7666775832038	-4.8539147637412725	516625.5368039972	23.56048853366549	1.344981	26.854231	0.2207835875	0.1678560682	0.0149206013	0.04775226900000002	0.17168585030000005	0.0047794566999999994	-0.0279380906	0.0211987489	0.0965539003	0.0553583162	0.1033612015	-0.0172696475	-0.0310476062	0.0543404815	0.050799199100000005	-0.071883234	0.0134147625	-0.0525358867	0.1415139518	-0.0628677039	-0.0787550504	-0.044539792599999996	0.199736269	0.1667432911	0.0994070869	-0.0730391425	-0.1303763738	-0.11587719169999999	0.053998076799999996	-0.0760539828	0.0844905593	-0.1231943221	0.008067533299999999	0.09726869960000001	0.061345322599999995	0.013052978500000001	-0.041174970400000004	0.178038588	0.017949941100000002	0.0008759853	0.0002655453	0.11189046400000001	-0.0890072273	0.0216260361	-0.0084570639	0.0316679005	0.062270783899999994	0.0570807262	0.0204127869	0.038213345	-0.0238766441	0.11369262990000001	-0.0763290592	-0.0780771611	-0.1425322635	-0.08410325240000001	-0.015750368799999998	0.029880551800000002	0.1802301239	-0.0814988558	-0.1567635101	-0.0597986533	0.08889456859999999	-0.146976686	-0.0162161848	-0.08511418970000001	-0.0311364203	-0.10840239300000001	0.0855608924	-0.00381433	-0.02296563	0.0005274201612969	1.45491133489e-05	0.0723286	-0.07119439999999999	0.005231426377960001	0.005068642591360001	0.12517799999999998	0.08909789999999998	0.007938435784409996	0.015669531683999996	0.00405076	0.0	0.0	1.6408656577599994e-05	-0.000596039	-0.00060188815	3.6226934511042253e-07	3.552624895210001e-07	-0.00072891	-0.000148625	5.313097881000001e-07	2.2089390625e-08	0.0	0.0
830.6275400387469	-11.01096110223284	689942.1102708201	121.24126439488464	771.4476857252665	0.31601527273983265	595131.5318108696	0.09986565260483082	718.5205724791084	-0.24610510409536346	516271.8130757057	0.060567722261789685	1.137453	22.710676	0.16212218	0.10402523779999999	-0.1096361484	-0.0111576924	0.0947935858	0.033127197000000004	0.0990273535	0.12185519130000001	-0.0340953779	-0.09806624289999999	0.030149493700000002	0.0041142549	-0.0524153999	0.0080362469	0.1963781571	0.1149766595	0.038467003	-0.0698601655	-0.0262204618	0.0176541422	-0.0279744547	0.09194731449999999	-0.0724555581	0.0056376058	-0.0440601449	-0.050004735	0.108565965	-0.10626712619999999	-0.1884481439	-0.0821122752	0.1739168064	-0.0546385053	0.0953586916	-0.0239947165	-0.0469267446	0.1387645283	-0.0478951369	0.0658337942	0.0256336463	0.10708260289999999	-0.13535534	-0.06775076370000001	-0.0038043359999999997	0.0192020446	-0.07810814099999999	-0.0327059868	0.1692760495	-0.0380699285	-0.0560165995	-0.1523842863	0.0486961132	-0.0821845787	0.025888706600000002	0.24443523050000002	0.0445092874	-0.1070921266	-0.026128141299999998	-0.07812571900000001	-0.1504116941	-0.0128886422	0.0370823469	-0.0719326506	0.06378654389999999	0.009427202800000001	-0.080515694	-0.060897521399999995	-0.034028502200000005	-0.1053635299	0.0918407451	0.0191745	0.02298883	0.0005284863047689001	0.00036766145024999997	0.124549	0.05222040000000001	0.015512453401	0.00272697017616	0.06523680000000001	-0.05994119999999997	0.003592947457439997	0.0042558400742400025	0.00384244	-0.00020831999999999969	4.339722239999987e-08	1.47643451536e-05	-0.00026492400000000004	0.000331115	1.09637143225e-07	7.018472577600003e-08	-0.00072891	0.0	5.313097881000001e-07	0.0	0.0	0.0
832.4733604648859	1.8458204261389708	693011.8958836999	3.4070530455518524	770.7331991452621	-0.7144865800044045	594029.6642646902	0.5104910730063903	720.7927931539937	2.2722206748852614	519542.25066273595	5.1629867953760336	1.206053	24.080357	0.12584595	0.0402663946	-0.12759167970000002	-0.070403884	0.0363923986	0.09395910369999999	-0.00024683400000000003	-0.161150551	-0.0770045939	-0.0014504228	0.0485776984	-0.06411281769999999	-0.027578699300000002	0.0011548551	-0.0116400364	-0.045272933	-0.0365448173	-0.04939288730000002	-0.1856429889	-0.13020653810000002	-0.0629012351	-0.045192654900000004	0.0613255996	0.0982150234	-0.0116575961	-0.0061609375	-0.1354861467	-0.030852252799999997	-0.061067078899999995	-0.0212206	-0.024655643799999998	0.0238867555	0.08604695289999999	0.0303666638	-0.12318416019999999	-0.14499950849999999	-0.09297832019999999	0.0161470323	0.0760940903	-0.0036671680999999998	0.1546681547	-0.0158307694	0.0358623514	0.0552790288	-0.1220790965	0.0006704207	-0.0612205433	-0.0018630832	0.0298657716	0.10554873669999999	-0.042048909599999997	-0.0151179152	-0.0897686779	0.1276557702	0.0076013936	0.0261465331	-0.0810501399	-0.0688971465	0.1197412277	0.0103211925	-0.0411079924	0.08097435780000001	0.0209151352	-0.0251605065	-0.0931997274	-0.11654549089999999	-0.0369007123	-0.10207858539999999	0.0976380941	0.0173484	-0.0018261000000000009	3.3346412100000025e-06	0.00030096698256	0.0672848	-0.057264199999999994	0.004527244311040001	0.00327918860164	0.0847811	0.019544299999999987	0.0003819796624899995	0.00718783491721	0.00417367	0.0003312300000000001	1.0971331290000005e-07	1.74195212689e-05	-1.4612e-05	0.00025031200000000004	6.265609734400003e-08	2.13510544e-10	-0.000366225	0.000362685	1.3412075062500002e-07	1.31540409225e-07	0.0	0.0
839.8459929510434	7.372632486157499	705341.2918759241	54.35570977594491	771.1559581692543	0.42275902399217097	594681.5118199406	0.17872519236681306	721.8918356064047	1.0990424524110267	521127.8223151844	1.2078943122016441	1.2086370000000002	24.131966	0.090194462	0.0666696221	0.0025165405	-0.0264903441	0.0713420164	0.0236844056	-0.09684030789999999	0.1188277959	0.1155114526	0.056362751399999994	0.1164239673	0.0581666729	-0.0221894127	0.0455417567	-0.0276818377	-0.0448156262	0.0302617035	-0.1270090708	0.0322989995	-0.033801504100000004	-0.0281261883	-0.0410061521	-0.016729444099999997	0.0104885971	-0.1208959444	0.1094808053	0.026416612599999997	-0.119689108	-0.0371709616	-0.012520165900000001	0.0257530977	-0.0282916118	-0.015607610800000001	0.1718518352	0.0284228174	-0.009380026999999999	-0.050553262599999996	0.0413939398	0.0235360789	-0.0742877629	-0.1236281242	0.1426388859	-0.1086090401	0.0254825612	0.0225065077	-0.0238575415	0.0973046145	0.038066826	0.0197487942	-0.0484634167	0.0450679578	0.029326971099999998	-0.0813330404	-0.0183120445	0.0478218693	-0.0005172638	-0.0389377126	-0.0722381908	-0.0310186911	0.0593422146	0.02301905	-0.1674687868	0.0097644275	-0.0629717944	-0.1331498305	0.053665958799999997	-0.0397513735	-0.0985552316	0.1029224817	0.000650388	-0.016698011999999998	0.000278823604752144	4.2300455054400003e-07	0.0887564	0.021471599999999997	0.00787769854096	0.0004610296065599997	0.08219839999999999	-0.002582700000000007	6.670339290000038e-06	0.006756576962559997	0.00455602	0.0003823500000000001	1.4619152250000006e-07	2.07573182404e-05	-0.000395115	-0.000380503	1.4478253300899994e-07	1.5611586322499998e-07	-0.000592215	-0.00022599	3.50718606225e-07	5.1071480099999984e-08	0.0	0.0
835.1391045634399	-4.7068883876035	697457.3239710242	22.154798293356667	773.0529663233058	1.8970081540514911	597610.8887412621	3.5986399365378463	722.0588796574426	0.16704405103791942	521369.0256921612	0.027903714987159028	1.173846	23.437309	0.13876878199999998	0.0155871928	-0.07335750190000001	0.010444364	0.0091035423	-0.0059120432	0.0948531532	0.0387610695	-0.0125759575	-0.1350635097	-0.1042742631	0.1252353793	-0.16680664509999998	0.0414380866	0.0330805543	-0.0219131891	0.0900402768	0.0175512109	-0.029033299300000006	-0.06218585820000001	0.1307969082	-0.0472680992	0.07508524379999999	-0.0735434853	0.0417428922	0.1511037519	0.023819407200000003	0.020290795900000002	-0.0420806707	-0.0402274615	-0.0018347447	-0.0076722573	0.0535820046	-0.0938901066	-0.0446798232	0.08557322560000001	0.0162299934	0.0182503428	-0.0014585752	0.0911642455	-0.031154553199999997	-0.0918506006	-0.063297057	-0.1424547594	0.0425856746	-0.1353741463	0.047569839	0.0385348936	0.0451207338	-0.023170040899999998	-0.044565324100000005	0.0373917618	0.0776247388	-0.013343498200000001	0.1314067741	0.2222408971	-0.1041580789	-0.0645130398	0.0060674837	-0.0040943144	0.07009915259999999	-0.0460001998	0.09463279890000001	-0.0485480533	-0.0506977884	0.0060463438	-0.042578820999999996	-0.0948016975	0.1076661454	0.00783632	0.007185932000000002	5.1637618708624014e-05	6.140791114240003e-05	0.163627	0.0748706	0.026773795129	0.005605606744359999	0.051683800000000016	-0.030514599999999982	0.0009311408131599989	0.0026712151824400013	0.00403438	-0.0005216400000000003	2.7210828960000035e-07	1.6276221984399993e-05	-0.000395115	0.0	0.0	1.5611586322499998e-07	-0.000589902	2.312999999999989e-06	3.47984369604e-07	5.349968999999952e-12	0.0	0.0
840.3695244020894	5.230419838649482	706220.9375437939	27.357291688538073	772.8330631975148	-0.2199031257910065	597270.9435712539	0.04835738473265521	725.6044765477791	3.5455968903364687	526501.8563861764	12.57125730876364	1.146452	22.890362	0.1045307465	-0.0542810336	-0.0193453738	-0.0126583704	-0.0301029157	0.0200812762	-0.06738494469999999	-0.0872779636	0.053074664199999996	-0.0754127496	0.0808900194	-0.024437774	-0.0655714849	-0.013844248799999999	0.006422016500000001	0.0455652405	-0.0199726834	0.12424800109999999	-0.1290819475	-0.0094360874	-0.0284818566	-0.0602642214	-0.003534935	0.0134605083	0.0781292107	0.062318049	0.0783568333	-0.0211508502	-0.0269125317	-0.0618000264	-0.1101676409	0.0651866818	-0.0278483619	0.1001499645	-0.0721306372	-0.0617517804	0.019231657	-0.0207692256	0.0187428928	-0.0538251274	0.05457324190000002	-0.010401624200000001	-0.07739589940000001	0.0742009535	-0.0650899776	-0.058613372300000015	-0.0629748153	0.008631030500000001	0.088423146	0.05698260700000001	-0.06892197809999999	-0.0113937074	0.1141282979	0.07629278490000001	0.10075829039999999	0.019579142	0.0624027022	0.0556496636	0.0099612221	-0.1495787395	0.0822066312	-0.116028979	0.10695298119999999	-0.0907569865	-0.19517782039999998	-0.0883922641	-0.0453814036	-0.0908267497	0.1118441635	0.0135441	0.005707779999999999	3.2578752528399985e-05	0.00018344264481000001	0.101213	-0.062414	0.010244071369000001	0.003895507396	0.0375606	-0.01412320000000001	0.00019946477824000027	0.00141079867236	0.00406784	3.3459999999999913e-05	1.1195715999999942e-09	1.6547322265599998e-05	-6.6916699999999986e-06	0.00038842333	1.5087268328828885e-07	4.47784473889e-11	-0.000613734	-2.3832e-05	3.76669422756e-07	5.679642239999998e-10	0.0	0.0
849.4741431226927	9.104618720603296	721606.3198340329	82.89408204756003	773.6600981403163	0.8270349428015606	598549.947454484	0.6839867966147807	724.5638991101207	-1.040577437658385	524992.8438936612	1.08280140376369	1.176758	23.495449	0.08642206650000002	0.0007315250999999999	0.1081243207	0.0904323231	0.0064329632999999995	-0.0430503704	0.0276565822	0.08622177980000001	0.134886502	-0.0132410147	-0.033243998500000004	0.0402267002	-0.0132968672	0.021633560099999997	-0.0899597304	0.0377614548	-0.0034331374	-0.0500893801	-0.17251081640000002	0.0310368104	0.0549997264	0.12439964880000001	0.0060591462	-0.0744299598	-0.22759420149999998	0.022961626800000003	-0.029885543900000002	0.0670658013	0.04687792	0.0375228955	0.0463369929	-0.0501405931	-0.0824379553	0.0008281608	0.062020768	0.1278834472	0.0831361301	0.0274871952	-0.0336585117	0.0521163542	-0.0679886156	0.0461959921	-0.11194043	-0.05117399190000002	0.050476841200000004	-0.0577093163	-0.032752188700000004	-0.0610111118	0.00276948	0.0230591131	0.12324600570000001	-0.1622676044	-0.0271504431	0.0165076556	0.13576609	0.0771316863	-0.12220623789999999	0.055251899699999996	0.059523833099999986	-0.0446269362	0.2147112648	-0.0551670102	0.0059999388	0.0529093365	-0.0319404287	0.0901538192	-0.048157484800000004	-0.0866396718	0.1154345858	0.0258983	0.012354200000000001	0.00015262625764	0.0006707219428899999	0.117041	0.01582800000000001	0.013698595681000002	0.0002505255840000003	0.0315797	-0.0059808999999999965	3.577116480999997e-05	0.0009972774520900002	0.00460942	0.0005415800000000007	2.9330889640000076e-07	2.12467527364e-05	-0.000395115	-0.00038842333	1.5087268328828885e-07	1.5611586322499998e-07	-0.00072891	-0.00011517600000000005	5.313097881000001e-07	1.3265510976000009e-08	0.0	0.0
838.8316714347086	-10.642471687984084	703638.5730019469	113.2622036295428	773.6414317316112	-0.018666408705144025	598521.0648917372	0.00034843481394747654	721.3601828231677	-3.2037162869529534	520360.513362674	10.263798047287619	1.331979	26.594629	0.168815845	0.003978928	-0.0268511512	0.020282513500000002	-0.01107391	-0.0972084179	0.113911925	-0.061453275	-0.14939336849999998	-0.0205781641	-0.0610201305	-0.2541679668	-0.0662019583	0.0656488668	-0.0639290463	0.08541705960000001	0.014448833999999999	0.0046184149	0.0607451235	-0.0461347875	-0.021339516	-0.079420915	-0.0763807733	-0.0042378654	-0.047328787000000004	-0.0077681129000000005	-0.0576147184	0.1275843449	0.1467190354	0.0831939312	0.024715634900000002	-0.018679681599999998	0.0522801305	-0.1447863602	0.0370101289	-0.09454312220000001	0.0405341989	0.0079664609	-0.1125947498	0.10469335240000001	0.017543185	-0.1220869625	0.1297414211	-0.053219425099999995	-0.1754807589	0.0708349821	0.1079277673	-0.10794319779999999	0.015154529	0.035018594900000005	-0.09235936380000001	0.1251469354	-0.011630249799999999	0.0284357292	-0.0941476966	-0.0003020109	0.075176173	-0.0116171755	0.0352742588	-0.09397074050000001	0.1554639258	0.0558700522	-0.0810681229	0.011600756100000002	-0.0362970144	0.1353447767	-0.0509054434	-0.0822502429	0.1184185493	0.0401092	0.0142109	0.00020194967880999995	0.0016087479246399998	0.19678	0.07973899999999998	0.038722368399999985	0.0063583081209999965	0.0655855	0.0340058	0.0011563944336400007	0.004301457810250001	0.00466161	5.21899999999997e-05	2.723796099999969e-09	2.17306077921e-05	-0.000395115	0.0	0.0	1.5611586322499998e-07	3.61029e-05	0.0007650128999999999	1.3034193884100005e-09	5.8524473716641e-07	0.0	0.0
