csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
465.5306992096881	-1.40336867718014	1.969443644090336	216718.83190666113	341.14727497778154	1.3337528366934066	116381.46322476608	1.7788966293877089	353.41002445759864	0.4206003829518181	124898.64538712047	0.17690468213921606	1.126666	36.372456	0.09884374999999998	-0.0476670201	-0.0055085704	-0.0839338308	0.0575424325	-0.061493426399999995	0.0440500291	-0.0496059167	-0.1131889153	-0.1132882843	0.0026865503000000003	0.0083784021	-0.1152554424	-0.0891759508	0.040291583900000004	0.07812600139999999	-0.0516861653	-0.022549920299999998	-0.052678126500000005	-0.1223143912	0.019786387199999998	0.0328724219	-0.0582602743	0.0676447349	-0.0156400667	-0.0745350775	-0.0336911914	0.071954462	0.0126726394	-0.12374543689999999	-0.1567573742	-0.019601581200000003	-0.08728675050000001	0.055490946	0.0644707471	-0.0819991404	-0.030755469100000002	0.0946447509	-0.0081592569	-0.09128994	0.0232013	-0.0055111000000000005	0.0005383003216900001	3.0372223210000013e-05	0.175689	-0.017375	0.00030189062500000013	0.030866624721000005	-0.08428779999999997	-0.033912799999999965	0.0011500780038399975	0.007104433228839995	-0.00188963	0.0004731199999999998	2.2384253439999985e-07	3.5707015369e-06	0.0004138	-4.083300000000005e-05	1.6673338890000038e-09	1.7123044e-07	-6.920199999999999e-05	-0.000326944	4.788916803999999e-09	1.0689237913599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.1503741486801	2.6196749389919773	6.862696785982619	219164.77281554922	345.32694740728897	4.179672429507434	119250.70060563652	17.469661617984578	354.0130626658205	0.6030382082218466	125325.24853803414	0.3636550805754152	1.433844	46.289173	0.16981629999999998	-0.0689934488	0.023462334100000003	-0.0241557276	-0.006321891600000001	-0.022861363500000002	-0.0459703105	-0.0524654333	-0.0630937887	0.0435812608	0.0360460002	-0.104611414	-0.011813696499999998	-0.0604113813	0.0242186443	-0.012524550800000001	-0.026017630099999998	-0.0830441547	-0.0697545129	-0.0244197672	-0.058133678700000004	0.08371439879999999	-0.0814030468	0.055727623600000005	-0.0655298203	0.0599994875	0.042723225499999996	0.0063303513	-0.0251713703	-0.0646137219	0.0118108572	-0.020931995800000002	-0.0861555795	0.058760605999999986	0.060355369299999996	-0.08526103410000001	-0.0229195301	0.0953243866	-0.0189348581	-0.087010597	-0.0202201	-0.0434214	0.00040885244400999985	0.00188541797796	0.201445	0.025756	0.0006633715360000001	0.040580088025	-0.0682881	0.015999699999999964	0.00025599040008999883	0.004663264601610001	-0.00135239	0.00053724	2.8862681760000003e-07	1.8289587121e-06	-0.000164116	-0.0005779159999999999	3.339869030559999e-07	2.6934061456e-08	0.000508426	0.0005776280000000001	2.58496997476e-07	3.3365410638399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.8807014908377	1.7303273421575796	2.994032711018113	220787.87363352173	344.51538165184587	-0.8115657554430982	118690.84819471704	0.6586389754079266	354.92458226947923	0.9115196036587464	125971.45909916432	0.8308679878541979	1.313839	42.415024	0.43855806	-0.0869244125	0.0441979315	-0.0784540567	-0.07648529379999999	0.0512346567	-0.0768482705	0.0087714178	0.0300123683	-0.0276355652	0.0705968131	-0.0662180867	0.0174505003	0.0330390193	-0.0373988025	-0.0622411522	0.0213412163	-0.0102062401	-0.1047983617	-0.0277680792	-0.0387403658	-0.0255287502	0.0127619352	-0.0283056068	-0.0300626475	0.0430633775	0.0408161478	0.0122782994	-0.0164250108	0.0409725261	0.032401854199999996	-0.0222581421	-0.08495413880000001	0.0619224418	0.056043124900000005	-0.0880884571	-0.014915441000000003	0.0950523382	-0.0294636144	-0.0812960499	-0.012146700000000002	0.008073399999999994	0.00014754232089000006	6.517978755999994e-05	-0.091278	-0.292723	0.08568675472899999	0.008331673284	-0.114755	-0.046466899999999985	0.0021591727956099998	0.013168710025	-0.000362745	0.000989645	9.79397226025e-07	1.31583935025e-07	5.02332e-05	0.0002143492	4.594557954063999e-08	2.52337438224e-09	-0.000113475	-0.000621901	1.2876575625e-08	3.86760853801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471.1652034190658	1.28450192822811	1.6499452036217328	221996.64891292964	345.5590305545113	1.0436489026654383	119411.04359777368	1.0892030320347739	355.0049872736462	0.0804050041669484	126028.54098916167	0.00646496469508699	1.24791	40.286633	0.3040169600000001	-0.1162671994	0.0672683974	-0.0325291463	-0.07398941719999999	-0.1034054405	-0.0689111952	-0.0535049494	-0.0439145846	-0.023271473799999998	0.0179875942	-0.018465416499999998	-0.0184432946	0.0586292737	0.057332455	0.014322566200000001	-0.12357225	0.0284371175	-0.11201885560000001	-0.059836056799999995	-0.1430750904	-0.0565104237	-0.0024146475	0.039591081	-0.0141802973	-0.1043738871	0.045938584000000005	-0.0704408675	0.0029993178000000003	-0.0709444082	-0.0181393874	-0.023579749599999998	-0.0836834082	0.0649706513	0.0515480794	-0.0904670015	-0.0068019242	0.0938313217	-0.0396082674	-0.0742405577	0.0194345	0.031581200000000004	0.00037769979025	0.0009973721934400002	0.0140118	0.10528980000000002	0.01108594198404	0.00019633053924	-0.0502631	0.06449189999999999	0.004159205165609999	0.0025263792216100004	-0.00188142	-0.001518675	2.306373755625e-06	3.5397412164e-06	-0.000164116	-0.0002143492	4.594557954063999e-08	2.6934061456e-08	0.000206582	0.000320057	4.2676122724e-08	1.02436483249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461.1857039525045	-9.979499466561263	99.59040960309656	212692.2535301672	344.3696044249968	-1.1894261295145157	118590.42445182875	1.4147345175718813	351.9440209187275	-3.060966354918662	123864.59386044172	9.369515025944038	1.200222	38.747105	0.1425609	0.0072278105	-0.0257259612	0.071423715	-0.1493195028	-0.17057736140000002	-0.037495867	0.0190279572	-0.0085099323	0.0548885095	-0.0099612144	0.10765467390000001	0.0695890164	0.0672802586	-0.21035347850000002	-0.035986778999999997	-0.0926121393	0.1366990871	0.0576412439	0.054246191799999996	-0.09255442650000001	-0.2711260511	-0.0897855857	0.0478453104	-0.09484144189999999	-0.0107968925	0.049690311200000004	0.0137257518	-0.0457718184	-0.0014041770000000002	0.030190825499999997	-0.024896548900000003	-0.0823444242	0.0678996412	0.04688489480000002	-0.09238454689999999	0.0013614951000000001	0.09167352720000001	-0.049236566100000004	-0.0659604979	0.015810399999999995	-0.0036241000000000047	0.0002499687481599999	1.3134100810000035e-05	-0.003908099999999999	-0.017919900000000002	0.00032112281601	1.5273245609999994e-05	-0.0914423	-0.041179200000000006	0.0016957265126400006	0.008361694229290001	-0.000400493	0.0014809270000000002	2.193144779329e-06	1.60394643049e-07	-0.000164116	0.0	0.0	2.6934061456e-08	0.000322409	0.000115827	1.0394756328099999e-07	1.3415893929000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.2677161785848	-0.9179877739197196	0.8427015530660821	211846.3705562503	341.12334140322423	-3.2462630217725628	116365.13405010068	10.538223606527934	350.54634525074	-1.3976756679875282	122882.740168651	1.9534972728843825	1.203357	38.848301	0.233204121	0.0281724946	-0.0759928625	0.1330288944	-0.0006509358	-0.0876565916	-0.036861144500000005	-0.0078774387	-0.0315230831	0.092460366	-0.012892316200000002	0.0287827588	-0.0243399513	0.055856782	-0.06733667019999999	-0.0323421175	-0.0691777568	0.0611277145	0.0452544102	0.1436938751	-0.0063584156	-0.0485824953	-0.06662130320000001	-0.0116037552	-0.0004336243	-0.0669307593	0.0061086757	-0.0265023406	-0.1079939744	0.12366600220000001	-0.1631299293	-0.026208271499999998	-0.080938279	0.0707040369	0.0420687814	-0.0938313217	0.009514925799999999	0.0886004975	-0.0582229908	-0.0565924467	-0.000212911	-0.016023311	4.533109392099999e-08	0.0002567464954027208	0.178403	0.1823111	0.033237337183209995	0.031827630408999996	-0.0750829	0.01635940000000001	0.00026762996836000034	0.005637441872409999	-0.000163413	0.00023708000000000005	5.620692640000001e-08	2.6703808569e-08	-3.09898e-05	0.00013312619999999995	1.7722585126439992e-08	9.603677040400001e-10	0.000322409	0.0	1.0394756328099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461.19812137194015	0.930405193355341	0.8656538238225895	212703.70715700684	342.4433143030513	1.3199728998270643	117267.42351085838	1.7423284562778691	350.85013457158095	0.3037893208409628	123095.81692889644	0.09228795145701342	1.329632	42.924858	0.102276003	0.019653628	-0.12951819539999998	0.0399146223	0.008442384	0.0646774765	-0.024289845499999997	0.0169791618	0.0317448247	-0.1230734292	-0.076314496	-0.06533781429999999	0.0777508935	0.0241821521	0.0742492067	-0.0182761535	0.06524256269999999	-0.0769223329	-0.0105405632	0.1095355502	0.09787534980000001	0.15587876960000002	0.0797183938	-0.056120376	-0.0392543424	0.0726313645	0.0296205296	0.0158992887	0.08349007879999999	-0.0044200999	0.027706639900000003	-0.0275146498	-0.0794661193	0.0733786924	0.0371154483	-0.0947999536	0.0175985499	0.0846429125	-0.0664503899	-0.0462909263	-0.00469086	-0.004477949	2.20041675396e-05	2.0052027246601002e-05	0.223264	0.044860999999999984	0.0020125093209999987	0.049846813696	-0.0965526	-0.021469700000000008	0.0004609480180900003	0.00932240456676	-0.000429337	-0.000265924	7.071557377599998e-08	1.8433025956900002e-07	-9.58472e-06	2.1405079999999998e-05	4.581774498064e-10	9.18668574784e-11	0.000664427	0.00034201800000000003	4.41463238329e-07	1.1697631232399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453.0499909911695	-8.148130380770624	66.39202870203724	205254.29433709878	329.7831786220724	-12.660135680978895	108756.94490207774	160.279035460795	347.9597854800343	-2.890349091546625	121076.01231131153	8.3541178710044	1.353552	43.69709	0.12076309599999994	0.19758589399999998	-0.0226047041	-0.1344178739	0.103662559	0.1090855018	0.14246666859999998	0.004164922	0.1798814848	-0.1427973787	-0.0503239046	-0.0813808234	-0.2053954845	0.0341748237	0.06894564389999999	-0.017833919	-0.0404441617	0.0200750836	0.0592801164	-0.07850725780000001	0.1213749	0.0815649206	-0.0402074254	-0.0770940995	0.2673458531	0.0025033035	-0.19426198390000002	0.059965857000000004	0.0386059806	0.0333577963	0.1378832959	-0.0288154174	-0.0779291459	0.0759186996	0.0320410525	-0.0952855067	0.025553061499999998	0.0798402833	-0.0738115065	-0.035225856	0.0199461	0.02463696	0.0003978469052099999	0.0006069797980415999	0.157101	-0.066163	0.004377542569	0.024680724201	-0.09651970000000004	3.2899999999960745e-05	1.0824099999974163e-09	0.009316052488090008	-0.000270348	0.00015898899999999995	2.5277502120999983e-08	7.308804110399999e-08	0.000255793	0.00026537772	7.042533427239838e-08	6.543005884899999e-08	0.000490189	-0.00017423799999999995	2.4028525572100004e-07	3.035888064399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454.39517804986514	1.3451870586956147	1.8095282228821592	206474.97783496862	341.53456372970885	11.751385107636453	116645.85822204256	138.09505194797978	350.73473160572763	2.774946125693305	123014.8519545418	7.700326000500281	1.445867	46.677322	0.0521319	0.0044409411999999995	0.0020858929999999997	0.11425714449999999	0.0196483483	-0.1073269188	-0.0397901961	-0.0165244408	-0.010279597199999999	0.1135012118	-0.020742154199999998	0.2436228033	0.11228875390000001	-0.0322499813	0.1288841599	-0.0461655819	-0.0500544175	0.1028946674	0.09759218929999999	0.0547536953	-0.0207357811	-0.0042992405	0.0484322333	0.0316944206	-0.06875092969999999	-0.1261141565	0.028970825899999997	-0.0758895562	-0.0785969161	-0.0793498772	0.0358592121	-0.0301103092	-0.0763286124	0.0783193979	0.026862145299999998	-0.0952855067	0.0333201022	0.0742405577	-0.0802103772	-0.023579749599999998	0.0160661	-0.0038799999999999976	0.00025811956921	1.5054399999999984e-05	0.147804	-0.009297	8.6434209e-05	0.021846022416	-0.103196	-0.006676299999999968	4.457298168999958e-05	0.010649414416	0.000182173	0.000452521	2.04775255441e-07	3.3187001929e-08	0.000214876	-4.091699999999999e-05	1.674200888999999e-09	4.6171695376e-08	0.000338055	-0.00015213400000000006	1.1428118302499997e-07	2.3144753956000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456.7122284603543	2.3170504104891734	5.368722604748046	208586.0596252229	338.6922704360702	-2.842293293638648	114712.45405314011	8.07863116706323	350.4863210859581	-0.24841051976954984	122840.66126836931	0.061707786332177925	1.290591	41.664494	0.13190020000000002	0.013339976699999999	-0.0406831403	-0.0762725528	-0.16933556649999998	0.0512829917	0.0425286167	-0.0248519681	0.1083151819	0.0772643842	0.025851155299999998	-0.0567858884	0.2279667632	-0.0754723187	-0.28560243820000003	0.013590514	0.0114744789	-0.0662866634	0.056965240999999986	-0.019249071399999998	-0.0006609416000000001	-0.1734946735	-0.0745053628	-0.0459077403	-0.1033551918	0.1515290867	-0.006321649499999999	-0.023692103500000002	0.072841316	0.09242762460000001	0.1179190369	-0.0313990611	-0.0746658242	0.08057638190000001	0.0215956194	-0.0947999536	0.040842688599999996	0.0678996412	-0.08556358289999999	-0.011544705	0.00136615	-0.01469995	1.8663658225e-06	0.0002160885300025	0.198909	0.05110500000000001	0.002611721025000001	0.039564790281	-0.08621829999999997	0.01697770000000004	0.00028824229729000134	0.007433595254889996	-0.00056253	-0.000744703	5.54582558209e-07	3.164400009e-07	0.000320986	0.00010611	1.12593321e-08	1.03032012196e-07	0.000469593	0.00013153800000000005	2.2051758564900003e-07	1.7302245444000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
458.9380508941837	2.2258224338293644	4.954285506938075	210624.13455855235	338.3042564243078	-0.3880140117623796	114449.76991480382	0.15055487332393605	350.1302528067193	-0.3560682792387979	122591.19393049715	0.12678461948007858	1.291737	41.701485	0.056459719999999984	0.0587616817	0.0150519328	0.0033124916999999997	-0.0882124734	0.0322200294	0.010609737	0.0080250443	0.1233144216	0.017873727199999998	-0.0010103724	-0.0825458017	0.058205572699999986	-0.007143616800000001	-0.027967214	-0.1388072473	-0.0612273674	0.1118415076	0.0283213948	0.0421959333	-0.0812135145	-0.0025542472	-0.0120940073	0.0241803046	-0.0259973229	-0.050537339400000006	-0.019225676299999998	0.0063346564	0.0285605989	0.1584730787	0.050123777599999995	-0.0326814103	-0.0729421375	0.08268551019999999	0.0162586531	-0.0938313217	0.048065631	0.060880839299999996	-0.0898013366	0.0006807649	0.00129678	-6.937000000000002e-05	1.6816383683999996e-06	4.812196900000003e-09	0.156701	-0.042208	0.0017815152639999996	0.024555203401	-0.07958989999999999	0.006628399999999979	4.393568655999972e-05	0.006334552182009999	-0.00056253	0.0	0.0	3.164400009e-07	0.000286736	-3.4249999999999985e-05	1.1730624999999994e-09	8.2217533696e-08	0.00035276400000000004	-0.000116829	1.2444243969600004e-07	1.3649015240999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.68960801795686	1.7515571237731817	3.067952357840582	212234.91493573875	337.40203318948096	-0.9022232348268632	113840.1320003956	0.8140067654614489	350.06633742208817	-0.06391538463111601	122546.44059611528	0.004085176392543501	1.367318	44.141487	0.1850058	-0.0084118007	-0.0927679101	-0.050132440599999994	-0.0882185875	-0.0185163517	0.0853393552	-0.0008653292	-0.2127081046	-0.0670737974	0.1282188843	-0.0944484578	0.0073960838	-0.071134105	0.12027973300000001	0.0312431717	0.12779052189999998	0.1597894159	-0.0288250644	0.033437258500000004	0.022088889599999998	0.0604661805	-0.0258208163	0.09030075970000001	-0.0398370106	-0.023972737	-0.031200058	0.08214206889999999	0.0003193532	-0.0815618902	-0.0979796982	-0.0339570953	-0.0711589581	0.0846429125	0.0108686545	-0.09238454689999999	0.054935938200000006	0.0532542252	-0.0928683924	0.012895005800000001	0.017188299999999997	0.015891519999999996	0.0002954376568899999	0.0002525404079103999	0.0452934	-0.1114076	0.01241165333776	0.0020514920835600003	-0.0920043	-0.012414400000000006	0.00015411732736000014	0.00846479121849	-1.69654e-05	0.0005455646	2.9764073277316e-07	2.8782479715999993e-10	0.000593941	0.000307205	9.437491202499996e-08	3.527659114809999e-07	0.000299688	-5.3076000000000045e-05	8.981289734400001e-08	2.817061776000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459.6249144418345	-1.0646935761223515	1.1335724110362022	211255.0619756637	340.5844733457674	3.1824401562864177	115997.78348421372	10.127925348344322	351.02386318610604	0.9575257640178734	123217.75252609806	0.916855588758012	1.374726	44.380642	0.10243304	-0.0553624581	-0.0559732888	-0.08794920880000001	0.0668577252	0.09642213460000001	-0.0632637155	-0.1032180625	0.0589726345	0.0470834675	0.2231021111	0.0617705824	-0.0481931817	-0.10794102960000004	0.0993005706	0.160840556	-0.1580119512	0.008706133000000001	-0.0664263715	-0.0515015409	0.1208935509	0.0857366802	-0.13888277699999999	0.0031962933000000003	-0.032513984100000004	-0.2109202273	0.040439631600000005	-0.051772071100000004	7.3186000000000005e-06	-0.0546128767	0.0686949319	-0.035225856	-0.0693177404	0.0864449971	0.0054432045	-0.0904670015	0.06140320570000001	0.0450959402	-0.0947247668	0.024896548900000003	0.00137084	-0.01581746	1.8792023056e-06	0.00025019204085159993	0.0535125	0.008219099999999993	6.755360480999989e-05	0.00286358765625	-0.06999910000000001	0.022005199999999992	0.0004842288270399995	0.0048998740008100025	-0.000493664	-0.0004766986	2.2724155524196e-07	2.43704144896e-07	0.00116577	0.000571829	3.269884052410001e-07	1.3590196929e-06	0.00022039	-7.9298e-05	4.85717521e-08	6.288172804e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.9846077376205	-3.6403067042140265	13.251832900745587	207921.9624936316	344.5980612730438	4.013587927276433	118747.82383314044	16.108888049979132	350.14906307720224	-0.8748001089037984	122604.36637384255	0.7652752305380977	1.237101	39.937683	0.100112	0.0512205166	0.0881095574	0.20981340769999998	0.1174916175	-0.0340092035	-0.049793495800000004	0.103300135	-0.0095101123	0.117038716	-0.1294265964	0.10940195949999999	-0.0218888057	0.0970817293	0.038386148700000004	0.0702425075	-0.0641099476	0.0175206513	0.0480785825	0.1132228134	-0.05897232030000001	0.0259659719	0.0083765993	-0.0205884567	0.09810226970000001	-0.0945091758	0.1106655056	0.0174567216	-0.012700980700000001	-0.046637305700000006	-0.0201840135	-0.0364874336	-0.0674199862	0.0880884571	0.0	-0.0880884571	0.0674199862	0.0364874336	-0.09534625890000001	0.0364874336	0.00137084	0.0	1.8792023056e-06	0.0	0.135681	0.08216849999999999	0.006751662392250001	0.018409333761	-0.0554989	0.014500200000000003	0.00021025580004000014	0.0030801279012100005	-0.00056253	-6.8866e-05	4.742525956e-09	3.164400009e-07	0.00116577	0.0	0.0	1.3590196929e-06	0.00022039	0.0	4.85717521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.62551811119255	4.640910373572068	21.53804909552884	212175.86793520462	342.69788050516087	-1.900180767882944	117441.83730272953	3.610686950632213	350.25012377031226	0.1010606931100142	122675.14920111904	0.010213263691876471	1.163656	37.566635	0.04602785	-0.015859806599999998	-0.0033028538	0.17949692679999998	0.0877339188	0.0951784301	-0.044909736900000004	0.1392540087	-0.1069326138	0.0187587492	-0.09080880050000001	-0.0194043375	-0.0144443772	-0.10685697890000001	0.09237086130000001	0.0153901001	0.1626049601	-0.1970988176	-0.0365988972	0.158826773	0.025974112400000002	0.16719920000000002	0.0311272071	0.0921743925	0.1056860497	0.14964769390000002	0.0862578174	0.0700986083	-0.0905398861	-0.012783261200000002	-0.033991345	-0.037741571	-0.0654672433	0.0895702769	-0.0054432045	-0.08526103410000001	0.0729421375	0.0275146498	-0.0947247668	0.04747647309999999	0.00138174	1.0900000000000102e-05	1.9092054276e-06	1.1881000000000222e-10	0.14930099999999996	0.013619999999999964	0.00018550439999999907	0.022290788600999988	-0.057343	-0.0018440999999999946	3.4007048099999786e-06	0.0032882196490000002	-0.00030539	0.00025714	6.61209796e-08	9.32630521e-08	0.00129023	0.00012446000000000007	1.5490291600000015e-08	1.6646934529e-06	0.000449847	0.000229457	2.02362323409e-07	5.2650514848999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463.34653521525564	2.7210171040630944	7.403934080603906	214690.0116959821	345.16448920423335	2.4666086990724807	119138.52460761931	6.084158474340036	352.2590560544848	2.0089322841725448	124086.44257239669	4.035808922390719	1.246403	40.237961	0.08668676	-0.1130262957	-0.0277446809	0.1067076931	0.0444819084	0.02562895	-0.1354982261	-0.031219441400000002	-0.0422400374	0.0097960709	-0.021082739	0.024848670299999997	0.0103232214	0.0822844551	-0.0787258119	0.0745770388	-0.0145912104	0.010876272	-0.0914055698	0.10601036650000001	0.0681617055	-0.053721098499999995	0.015705956200000003	-0.0497698422	-0.008966286700000001	0.1002911541	0.1285651344	-0.0704130203	0.0320654133	-0.0164770402	-0.0105237878	-0.038988012200000005	-0.06346110440000001	0.0908877374	-0.0108686545	-0.0819991404	0.0779291459	0.0182671696	-0.0928683924	0.0576824075	0.0379128	0.03653106	0.0014373804038400005	0.0013345183447236006	0.173971	0.024670000000000053	0.0006086089000000026	0.030265908841000007	-0.0384593	0.0188837	0.0003565941256899999	0.0014791177564899998	-0.000404644	-9.9254e-05	9.851356516000002e-09	1.6373676673599998e-07	0.00132071	3.047999999999983e-05	9.290303999999895e-10	1.7442749040999996e-06	0.000447541	-2.305999999999988e-06	2.00292946681e-07	5.317635999999943e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.2838387957552	-3.062696419500469	9.380109358020992	211861.21225655676	342.69062790681016	-2.473861297423184	117436.86645516382	6.11998971888832	351.2984263859767	-0.9606296685080906	123410.5843812635	0.922809360017964	1.243616	40.147995	0.12778283	-0.0792922469	0.1001560524	0.1035909735	0.12487217910000001	0.080527689	-0.1075609032	0.1041549334	0.0049981227000000005	0.1150062816	-0.07995364419999999	-0.0081648594	-0.071611676	-0.0560649462	0.12198046300000001	-0.0453043458	0.22394707239999997	0.12379132609999999	-0.0589562077	0.044504283799999995	-0.0307339564	0.09653449310000001	-0.021513509500000003	0.0395409409	0.1144231649	0.06679253389999999	0.1029589059	-0.0054847065	-0.10294793990000001	0.1095613149	-0.024793825499999998	-0.0402265033	-0.06140320570000001	0.092038421	-0.0162586531	-0.0783193979	0.0823444242	0.0088373166	-0.0898013366	0.0669368943	0.0342817	-0.0036311000000000047	0.0011752349548899998	1.3184887210000038e-05	0.132839	-0.041132	0.0016918414240000002	0.017646199921000003	-0.0609674	-0.0225081	0.0005066145656099999	0.00371702386276	6.00346e-05	0.0004646786	2.1592620129796005e-07	3.6041531971600003e-09	0.000706158	-0.0006145519999999999	3.776741607039999e-07	4.986591209640001e-07	0.000578543	0.00013100200000000007	3.3471200284900004e-07	1.716152400400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.2439885379506	1.9601497421954264	3.8421870118287966	213669.504939473	341.546893146905	-1.1437347599051575	116654.28021830336	1.3081292010153087	351.3991431786547	0.10071679267798572	123481.35782669266	0.010143872327340358	1.411912	45.581142	0.07661427999999999	-0.1110642624	-0.047408144699999995	-0.0683588448	-0.0882166277	0.0672601217	-0.0255409421	-0.1527435105	0.0340462891	-0.0443847218	0.16749330029999998	-0.1059554649	0.2446790461	0.10824570800000001	0.1267228141	0.07354114	0.0718433753	-0.0171224992	-0.0954402474	0.027547557099999998	0.0181933643	0.0564544638	0.1998698566	-0.1039360082	-0.12679611529999998	-0.0421436454	0.05356525400000002	-0.10548434529999999	0.2037661318	0.031167340800000002	0.1126656341	-0.0414567917	-0.059295225599999994	0.09302021630000001	-0.0215956194	-0.0742405577	0.0861555795	-0.0006807649	-0.08556358289999999	0.0750872843	0.0285906	-0.0056910999999999975	0.0008174224083599999	3.238861920999997e-05	0.135692	0.0028529999999999944	8.139608999999968e-06	0.018412318864	-0.0399189	0.0210485	0.0004430393522499999	0.00159351857721	-0.000420787	-0.0004808216	2.3118941102656002e-07	1.77061699369e-07	0.00116577	0.000459612	2.11243190544e-07	1.3590196929e-06	0.000578543	0.0	3.3471200284900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
