csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
459.8280214152015	6.024659250199875	36.29651908101891	211441.80927861895	350.5796819862776	0.2528600424661249	122906.11342159953	0.0639382010759705	340.93819485760565	0.4838865091285811	116238.85271276267	0.2341461537166444	1.362553	38.375908	0.06171454500000001	-0.1953001263	-0.0220256043	-0.1099293401	-0.1020512136	0.055258691799999995	-0.0450299091	-0.1135779633	-0.0616907296	-0.0426335225	0.10002429310000001	-0.006487584	-0.0939788867	0.0449906129	0.0013375872	-0.0552796708	-0.0820333996	-0.1219895979	-0.0309326252	0.05641930360000001	-0.08884134980000001	0.001691029	-0.0445294946	0.0144520275	-0.1454864232	-0.0457226509	0.1135426866	0.021799644500000003	0.056348115199999986	-0.0869614502	-0.0911510777	-0.033216217400000005	0.08959790279999999	-0.015565942099999999	0.021395325899999998	-0.0522469132	0.036986000899999996	-0.13063801460000002	0.0239197766	0.0288567707	0.0818271013	-0.014732669399999999	0.0297062618	0.0601939451	-0.007548344100000002	-0.0465615336	0.0551744299	0.1131656132	-0.0451240419	0.0283027265	-0.0245424125	0.17366636149999998	-0.023648978199999997	-0.087713968	0.0577207063	-0.0025763006	-0.0470280533	0.0587065164	-0.0799618466	-0.11077274390000001	0.0012529099	-0.1495613298	-0.043812581399999995	-0.0732441556	-0.0150275642	-0.0473757993	-0.0215955985	-0.11447039880000001	0.0140438222	-0.1669144069	-0.0851549506	-0.0838378478	0.016526479099999998	-0.0167832882	0.019110682900000002	-0.0445420317	0.11034656470000001	-0.0440921289	0.0599219258	-0.1186205372	0.099913456	-0.1217480475	0.024756243799999997	-0.0391011269	-0.0314025805	0.0240457519	-0.0571171993	-0.0067703986	-0.015324551899999999	0.1307903283	0.0619224418	-0.014915441000000003	-0.0812960499	-0.0906796809	-0.0364874336	0.043286295700000005	0.0927118342	0.0771367438	0.0074807813	-0.00676224	0.0017422000000000002	4.57278898176e-05	3.0352608400000006e-06	-0.064724	-0.0190231	0.00036187833361	0.004189196176	0.17415799999999998	-0.013658000000000031	0.00018654096400000082	0.030331008963999994	-0.00120437	-0.0002421989999999999	5.8660355600999954e-08	1.4505070969e-06	-0.000476921	-0.00014193299999999996	2.0144976488999987e-08	2.27453640241e-07	0.000147602	0.00016169290000000002	2.1786350404000004e-08	2.6144593910410007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
458.644532434003	-1.1834889811984797	1.4006461686182148	210354.8071316052	350.8126448450743	0.23296285879672496	123069.51178319626	0.05427169357874281	340.2666507537178	-0.6715441038878679	115781.39361515256	0.4509714834665596	1.392443	39.217739	0.04536031000000002	-0.09011191199999999	-0.0616736683	0.053581990499999996	-0.0303689993	0.0350152875	-0.0243444121	-0.10014888970000001	0.031073713700000002	0.0786084804	-0.0178346357	0.0603013488	0.012763206499999999	-0.0530418167	0.1196396416	0.0624325649	0.0234875898	-0.0076292877	-0.018317268799999998	-0.0190905797	0.06840401480000001	0.052486023	-0.0823460236	-0.026227495899999998	0.06884827980000001	-0.11511475	-0.022583816099999997	0.0346351933	0.029272482599999997	0.0048210974	-0.0759147088	0.0688023851	0.0311846235	-0.1175824149	0.0226171254	-0.0313853812	0.1150288448	-0.1490441887	-0.1005258133	-0.077068791	-0.06040025490000001	-0.031015986800000006	-0.0150241874	-0.0115119063	-0.10685090539999999	0.1036228754	0.0234036857	-0.0947016355	0.0557295217	0.0673606024	0.0199055267	-0.0023699118	0.0649788434	0.039930461800000004	-0.0127142647	-0.0178851559	0.030107349900000007	-0.12247358189999999	-0.04942748860000002	-0.0889399639	-0.0635728297	0.0044392332	-0.0390187028	-0.09166177880000001	0.0164716801	-0.051477330099999996	-0.0167905954	0.10556970449999999	-0.0852066625	-0.060380277999999996	-0.0844115095	0.0667981377	-0.06867762820000001	0.0167735098	-0.0051840745	-0.0234657673	-0.0322346639	-0.0465934185	0.052044058	-0.061938721100000003	0.054247297300000004	-0.0980424877	-0.0101014668	-0.1446402798	-0.10039371529999999	0.073727314	0.0919874802	0.0070420714	0.12142972099999999	-0.1021499335	0.060880839299999996	-0.0175985499	-0.0833550192	-0.088849749	-0.0301103092	0.050397461100000006	0.0944702488	0.0702455113	-0.0047634111	-0.0150635	-0.008301259999999998	0.00022690903225	6.891091758759998e-05	-0.057154099999999985	0.007569900000000011	5.730338601000017e-05	0.0032665911468099987	0.15548900000000002	-0.018668999999999963	0.00034853156099999864	0.02417682912100001	-0.0012238	-1.9429999999999965e-05	3.775248999999988e-10	1.4976864399999996e-06	-0.000418112	5.8809e-05	3.4584984810000004e-09	1.74817644544e-07	0.000285766	0.00013816399999999995	8.166220675599997e-08	1.9089290895999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457.28261517721495	-1.3619172567880469	1.8548186143370788	209107.3901433129	349.1935115239716	-1.6191333211027086	121936.10849044207	2.621592711505087	338.9236809497644	-1.3429698039533946	114869.26150853767	1.8035678943306193	1.179582	33.222569	0.09144105	-0.0243471616	-0.0227547065	-0.045182981500000004	0.0180774562	0.0114498432	0.0023812110000000003	-0.0737488136	-0.047673149299999995	0.0554419858	0.0254582824	0.09397177039999999	-0.0104424034	-0.0514696126	0.0219930591	0.0322514265	-0.0230019281	-0.1288231432	-0.0823948239	0.0123389474	-0.0016513432	0.006873087	-0.0064030776	0.042409740099999996	0.041905681800000004	0.0646627772	0.1036394079	0.07531078570000001	-0.0336492738	0.00032983199999999996	0.11600846279999999	0.0038705958	-0.0956374067	0.0133947125	-0.14720993699999999	0.047099629299999994	0.0436702257	0.1325596181	0.061154952	0.026601382599999997	-0.0481746295	-0.0695209477	0.1509003161	-0.0032072831	0.0127719928	-0.1225619481	-0.0181353067	0.0186421508	0.1577840504	0.050218315599999994	-0.0019994696	0.0018476669	0.0367875356	0.0555194679	0.0368602544	-0.0834096134	-0.07956111769999999	-0.0386862665	-0.0165366741	-0.1069924025	0.0042416361	-0.0381322806	-0.0746385828	-0.032687612799999995	-0.07475796230000001	0.0992078874	-0.0364186192	-0.0785554643	0.07443717849999999	-0.012190854	-0.0314677399	-0.0085113146	-0.10942361310000001	-0.0502353782	0.0592526075	0.0868371564	-0.10242386519999999	0.0254183336	0.024078133300000002	0.0054188328000000004	-0.0220319946	0.09557778060000001	0.06718640370000001	-0.0183386138	0.0324428981	0.0405026592	0.0593127001	-0.0825855887	0.0726177228	-0.1034526425	0.0598268224	-0.0202673051	-0.08526103410000001	-0.0867300078	-0.023579749599999998	0.0571388836	0.0952855067	0.06243852110000001	-0.016929033	-0.0151187	-5.520000000000178e-05	0.00022857508969	3.047040000000196e-09	-0.00955805	0.04759605	0.0022653839756024995	9.13563198025e-05	0.16198399999999996	0.006494999999999945	4.2185024999999294e-05	0.026238816255999987	-0.0008723529999999998	0.0003514470000000002	1.2351499380900011e-07	7.609997566089995e-07	-0.000155049	0.000263063	6.920214196900001e-08	2.4040192401e-08	0.00015438	-0.00013138599999999994	2.38331844e-08	1.7262280995999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.4066592389323	-1.8759559382826296	3.519210682377861	207395.22527916505	348.2633181874241	-0.930193336547518	121287.338794915	0.8652596433574039	338.29486629262664	-0.6288146571377524	114443.41655994613	0.3954078730312691	1.241747	34.973442	0.13864581	0.0415485678	1.57947e-05	0.0357662117	0.0228327594	-0.0719945298	0.0808614082	0.0633146844	0.033213586600000004	-0.0200252327	-0.1057346405	-0.031574056600000004	-0.1038563443	-0.0061525686	-0.0838285401	0.0887075545	0.0116585023	0.0818918336	-0.0289194531	0.0123092251	0.11154664550000001	-0.0917699265	0.062149390199999995	0.1387499784	-0.0907673909	-0.0522751799	-0.0835836165	-0.0324535838	0.10356862789999999	0.11781192759999999	0.0054632627	0.0329990837	-0.1025310993	-0.0129251826	-0.052836312999999996	0.024553104500000002	-0.0424662787	0.0949952206	-0.0657915952	0.0033866964	0.0612986771	0.049566109000000004	-0.0924174027	-0.073498332	0.0262406611	-0.0731925572	0.048795050300000004	-0.11185663230000001	0.1281506342	0.1334649959	-0.051568315700000006	0.0605676749	-0.0564982463	-0.1027442952	-0.0042426312	-0.0036429973	-0.0167257292	-0.0445222044	-0.033155813799999996	-0.1414749037	0.029737738399999998	0.063810925	-0.0036956921	0.0186834401	-0.0376351776	-0.09148658050000001	0.08702784039999999	-0.0433127545	-0.0946206107	0.0369855548	0.0072097567	0.017608053000000002	-0.049445518499999994	0.0759306585	-0.0634166585	-0.0088806064	-0.162255448	0.043468661299999996	-0.011235407	-0.0507443925	-0.08474514050000001	0.0711952485	-0.11559741330000001	-0.11441420599999999	0.1014075476	-0.044107037	0.013915547700000001	0.08681869619999999	-0.06914085360000001	0.0474712051	0.058760605999999986	-0.0229195301	-0.087010597	-0.08432737119999999	-0.016929033	0.06346110440000001	0.09514946869999999	0.053817549299999996	-0.0288154174	-0.017313	-0.002194299999999998	0.000299739969	4.814952489999991e-06	0.07695839999999997	0.08651644999999998	0.007485096120602493	0.005922595330559995	0.176795	0.014811000000000046	0.00021936572100000136	0.031256472025	-0.00133854	-0.0004661870000000003	2.1733031896900026e-07	1.7916893316e-06	-0.000168667	-1.3618000000000016e-05	1.8544992400000052e-10	2.8448556888999998e-08	-6.82962e-05	-0.00022267619999999998	4.66437093444e-09	4.958469004644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452.37859172844406	-3.028067510488256	9.169192848074543	204646.39025421027	347.5495067232821	-0.7138114641419975	120790.6596235967	0.5095268063405421	338.6591462459084	0.3642799532817662	114690.01733600756	0.1326998843629658	1.292031	36.38965200000001	0.1003230305	0.030545885	0.0773555447	0.0507499495	-0.0394433224	-0.026155602599999998	0.0046020607	0.0848964201	0.0505946616	0.09579573470000001	0.0297126907	0.006038674	0.0198112807	0.0383279733	0.0100009225	0.0611725398	-0.1264988331	-0.12556493900000001	0.0156910735	-0.0595501625	0.1376219894	-0.0783419381	0.061015368499999986	-0.014073700900000001	-0.0317857727	-0.0961371282	0.032693923199999995	-0.0342500629	0.0420956025	-0.0042895652000000005	0.0172512965	0.0763216179	0.025358047400000003	0.09128633859999999	0.0178840945	0.0256955327	-0.0394717798	0.0168187244	0.054597108600000006	-0.139123729	-0.043822951799999996	-0.031651985	-0.0348783881	0.032604445499999996	-0.0779628659	0.036147165099999996	-0.039736828599999996	-0.0828209637	0.0904349292	-0.0637513758	-0.0356645143	0.0766961961	-0.0545020765	0.06426788259999999	0.0316903675	0.011073478500000001	0.0515414902	-0.1266073333	0.0342571117	-0.0146838189	0.1050488972	0.1179393067	0.0022489386	-0.0889057724	-0.1474738274	0.0592507845	0.0046984515	0.12814658439999999	0.0303119889	-0.0222661595	0.0876886825	0.059377025599999994	0.0224001325	-0.07078716759999999	0.0525297691	-0.0443512868	-0.1248305035	-0.0094287344	0.0227150055	-0.1371276519	0.0339293534	0.0283212555	-0.0478468472	-0.0246340674	-0.1208157577	-0.12331221279999999	0.0323749038	-0.1018249647	0.0233713326	0.0142744636	0.0576824075	-0.025553061499999998	-0.0886004975	-0.0816496764	-0.0101920499	0.0693177404	0.0940634928	0.0444949834	-0.0402265033	-0.0151578	0.0021551999999999977	0.00022975890084000005	4.644887039999991e-06	0.0263167	-0.05064169999999997	0.002564581778889997	0.0006925686988900001	0.164942	-0.011853000000000002	0.00014049360900000006	0.027205863364	-0.0008117739999999999	0.0005267660000000001	2.7748241875600015e-07	6.589770270759999e-07	1.00691e-06	0.00016967391	2.8789235734688105e-08	1.0138677481000002e-12	-5.12735e-05	1.7022699999999995e-05	2.6289718022500004e-09	2.897723152899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.13655778095597	2.7579660525119043	7.606376746808094	207149.28622869746	351.92025473600785	4.370748012725755	123847.86569345664	19.10343819074614	339.6275517898477	0.9684055439392978	115346.87393476568	0.9378092975323672	1.297186	36.534843	0.14959779499999998	-0.0407289917	0.0386679423	-0.0571523908	-0.0765025981	0.0399367474	0.0148992439	-0.0055607496	-0.098827545	0.0001056408	-0.0020486933	0.075237195	-0.0108529315	0.098327329	-0.1258459899	-0.0365643785	0.0381691486	-0.041438741200000004	0.0151732954	0.0067042583	-0.0226392671	0.017390526899999998	-0.0102826506	-0.1155821049	0.0188259937	0.0197995231	-0.08823376390000001	-0.0909666949	0.0198723289	0.0671255197	0.0049926664	0.030834403	-0.0189031482	-0.0156502776	0.1299080627	-0.1712478713	0.05204966230000002	0.0280048835	-0.0661617746	-0.040282571	-0.08469472310000001	0.0483942672	-0.0343065443	0.1401096197	0.0375346608	-0.0388279281	-0.020577350600000002	0.09312749210000001	-0.1020777947	-0.005057107700000001	0.0252095658	-0.042484928	-0.0202128431	0.0165664097	0.0109319952	-0.08591126210000001	0.0126824762	-0.0196639872	-0.1185587685	0.0839740575	0.06756358700000001	0.047317519800000006	-0.0082357162	-0.0058505823	0.0024186725	0.10539500130000001	0.1092804867	-0.0263899609	-0.1257032978	-0.054482045800000004	0.0397621579	-0.0708808711	0.0483503682	-0.054903189000000005	0.0118419941	-0.0328035388	0.0094814271	-0.0516420816	0.0097440839	-0.001688475	0.0549767498	0.0161599087	-0.005485709300000001	0.1431845775	0.0286499692	0.0317785064	-0.0235084661	0.022572068100000002	0.14103897199999998	-0.0071439959	0.0565924467	-0.0281657515	-0.0900278182	-0.0787056572	-0.0034031305	0.0746658242	0.092038421	0.0345923574	-0.050974069500000004	-0.00225024	0.01290756	5.063580057600002e-06	0.0001666051051536	-0.07267959999999997	-0.09899629999999997	0.009800267413689992	0.005282324256159996	0.184564	0.019622	0.0003850228840000001	0.034063870096	-0.0010306	-0.0002188260000000001	4.788481827600004e-08	1.0621363600000001e-06	1.00691e-06	0.0	0.0	1.0138677481000002e-12	9.13392e-05	0.00014261270000000002	8.34284945664e-09	2.033838220129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459.3660161172718	4.2294583363158145	17.888317818631343	211017.1367634536	350.6335701920492	-1.2866845439586427	122943.9005456227	1.6555571156620603	340.42540971452576	0.7978579246780555	115889.45957930274	0.6365772679715737	1.321831	37.228966	0.07412643549999999	-0.1243005909	-0.0244864649	-0.0915577813	-0.0763930935	0.0566687002	0.0397748696	-0.1688255944	-0.0787514995	-0.047925774299999994	0.0093218921	0.0207375629	-0.006635521899999999	-0.0290886184	0.011382104399999999	-0.0580630991	0.0024148248999999998	0.0969618638	-0.0354066336	0.0021149142	0.0140756953	-0.0394267465	0.046521125	-0.0735704724	0.0064966882	-0.0404086455	0.0174273873	-0.0947355949	-0.0274745324	-0.0828972203	-0.10995485460000001	-0.0117155114	-0.1194984656	-0.0319320498	-0.06316579900000001	-0.0140765612	0.0350285117	-0.021043916800000003	-0.07214238769999999	-0.065610209	-0.0516076138	0.0293506787	-0.022529781800000002	-0.0195759211	0.18815969219999998	0.0035402842	-0.141690796	0.0748479878	-0.0843333524	-0.0180697734	0.1180516733	-0.086133641	-0.048653954900000004	-0.0413001554	0.0048615489	-0.1001235781	0.05666597650000001	-0.11219253550000001	0.1163169395	-0.0487978653	-0.1203780404	-0.0137410775	0.1601322449	-0.0633557293	0.1120621264	-0.0084038246	0.002145255	0.1046780079	-0.11428352189999999	-0.1007495615	-0.0729011479	-0.1217340027	0.0019188903	-0.0130114479	-0.0144518346	-0.0162990116	0.0673943872	-0.0661984709	0.0317259329	-0.0294492751	0.0147592112	-0.0353339851	0.21117839089999998	-0.0734076568	-0.0023371553	0.09690055449999999	-0.0901356753	0.0079973949	-0.08005490559999999	0.1569477475	0.055490946	-0.030755469100000002	-0.09128994	-0.0755049166	0.0034031305	0.0794661193	0.089094471	0.0242387671	-0.060880839299999996	0.00542371	0.00767395	2.94166301641e-05	5.888950860250001e-05	-0.0997617	-0.027082100000000026	0.0007334401404100014	0.009952396786889998	0.162589	-0.021974999999999998	0.0004829006249999998	0.026435182921000003	-0.0011273	-9.669999999999991e-05	9.350889999999984e-09	1.27080529e-06	-0.000234313	-0.00023531991000000002	5.53754600424081e-08	5.490258196900001e-08	0.000107227	1.5887800000000007e-05	1.1497629529000002e-08	2.5242218884000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
458.61954854094915	-0.7464675763226296	0.5572138425009808	210331.890303904	350.08722669045835	-0.5463435015908544	122561.06629181634	0.29849122173055603	339.14818955308635	-1.277220161439402	115021.49447713619	1.6312913407872924	1.3594210000000002	38.28767	0.08623593999999997	-0.0267008963	-0.07567222480000001	0.0137850847	0.0243128288	-0.0030172232	-0.0038347071999999998	-0.1210406694	0.0414697376	-0.0855331084	-0.012120162299999999	0.10290819710000004	0.0594406662	-0.0647949857	0.0932737116	-0.0637456454	0.0759459316	0.1190926319	-0.0438403297	0.0553667565	0.018598698700000003	-0.0348282263	0.0373506984	-0.0328985704	0.029494388599999997	0.009132346999999999	-0.061350243099999986	-0.1105001618	-0.0017951876000000004	0.09184101	0.0312401768	0.111012717	0.0390542548	0.0708886222	-0.0020466291	-0.058444316100000004	0.0083527003	0.1079395556	-0.0074788247	-0.0826503527	0.0267659719	0.0719047043	-0.0039122833000000004	0.0438709946	-0.0830915143	-0.1201701786	-0.0090237914	-0.0442189843	-0.0046577591	0.0015336207	-0.0004268392	-0.025253559199999998	0.05346768650000002	-0.0266996327	0.0008364991	0.032043005	-0.08974440210000001	0.1258881215	-0.0097056126	-0.2024937852	0.0391253809	-0.2080381224	-0.0735372228	0.0099240403	-0.0013590796	0.046004919500000005	0.007228529799999999	-0.058471105	0.0721515875	0.0116170671	-0.082145131	0.0596329747	-0.0549518075	0.0347528379	-0.030662827799999997	0.09623962119999999	0.016843579299999998	0.0046106658	0.028644028199999998	-0.0276672333	-0.0338562363	0.0220161875	0.0527195329	0.058087574100000004	-0.0215841098	-0.0318679153	-0.038295019799999996	0.0145446022	-0.021464055699999998	0.0829514284	0.0543781298	-0.0333201022	-0.09238454689999999	-0.0720578946	0.0101920499	0.0836834082	0.08526103410000001	0.0135691874	-0.0697834046	-0.00255086	-0.00797457	6.506886739599998e-06	6.35937666849e-05	-0.055481100000000005	0.04428059999999999	0.001960771536359999	0.003078152457210001	0.164657	0.0020679999999999865	4.2766239999999455e-06	0.027111927648999997	-0.000773735	0.00035356499999999986	1.2500820922499995e-07	5.98665850225e-07	-1.89159e-05	0.0002153971	4.639591068841e-08	3.5781127281e-10	3.79337e-05	-6.929330000000001e-05	1.4389655956900001e-09	4.801561424890002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456.8110687862687	-1.8084797546804336	3.2705990230890016	208676.35256565316	349.08158986583084	-1.0056368246275156	121857.95638325614	1.0113054230469125	337.9166639193783	-1.2315256337080314	114187.67175440206	1.5166553864799683	1.370893	38.610798	0.10155133	0.047963017999999996	-0.0157107761	0.0328864644	0.0723192732	-0.0595808821	0.0603245544	0.014339584099999999	0.0035435906	-0.0095932631	0.004387949600000001	-0.0077029668999999985	-0.1966324254	-0.027026384	0.0373930593	0.0027582682	-0.0118612149	0.0231174911	0.1263735704	0.1329445393	-0.1090758514	-0.0131213497	0.0754048882	-0.0572773464	0.025047165	0.0575230541	-0.0393712306	0.019128445	-0.0080404248	0.0571686055	0.11286218449999999	0.0095664625	0.023313597999999998	-0.053678000999999996	0.1017914622	-0.0438645629	0.038609044	-0.033225985699999995	0.13461477	-0.028696543199999997	0.0022833003	0.0826008924	-0.10344381009999999	-0.0100407924	-0.100357462	0.016372933500000002	0.0683732148	0.0251240963	5.257550000000001e-05	0.07755722179999999	-0.0653482898	-0.0598526932	0.1317751337	0.023984989900000003	-0.0027831292999999997	-0.0407553763	-0.0542907908	-0.0078585412	0.029084034100000006	0.059959422699999994	0.0451385234	-0.0024717042	0.0913503392	0.0410686957	0.0604215906	-0.0665422712	0.1095090984	-0.0012855995	0.042125005	0.0620835934	0.0037860160999999997	0.0428783018	-0.1140458042	-0.0190968406	-0.0318037539	-0.0968026358	-0.0076731933	0.0530527876	0.1363455301	-0.0168363859	-0.1159534392	0.0092578924	0.0081659555	-0.0537653329	0.09531089050000001	0.0019860057999999997	-0.08888589300000001	-0.0144322999	0.0901686255	-0.033535921499999996	0.0532542252	-0.0358575588	-0.09330963029999999	-0.0683758347	0.016929033	0.08728675050000001	0.08057638190000001	0.0027227126	-0.0775349212	-0.0151649	-0.01261404	0.00022997419201	0.0001591140051216	-0.00490283	0.050578270000000015	0.002558161396192901	2.40377420089e-05	0.179705	0.015048000000000006	0.00022644230400000015	0.032293887025	-0.0005252190000000001	0.00024851599999999995	6.176020225599997e-08	2.758549979610001e-07	-0.000156143	-0.0001372271	1.883127697441e-08	2.4380636449e-08	0.000118411	8.047729999999999e-05	1.4021164921000001e-08	6.47659581529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454.7185202003298	-2.092548585938914	4.378759584514949	206768.93261317775	348.1182345565008	-0.9633553093300408	121186.3052307349	0.9280534520143784	337.73476199673814	-0.18190192264017924	114064.76946099335	0.033088309460193754	1.300393	36.62516	0.08013513500000001	0.056102554299999996	0.021073556299999997	-0.0689238337	0.033166124500000005	-0.0155491084	0.0687760268	0.0743071123	-0.0857940051	-0.0133599351	-0.058273583399999995	0.0143057732	-0.0830267167	-0.0367131697	-0.059803649699999996	-0.0190800316	-0.016909478999999998	-0.1353318043	0.0057084326000000005	0.0283184891	0.0180358721	0.002509628	-0.1033918995	0.09408597210000001	0.05927053280000001	0.024693486	-0.06655530559999999	0.0405055963	0.007253680500000002	0.085917299	-0.0073308867000000015	-0.1445179979	-0.0206767644	-0.0090843388	-0.1045883731	0.0179529699	-0.0762706027	0.0475454048	0.0916180909	0.1006107989	0.0108609773	-0.0445738085	0.025981804900000002	0.022481884	-0.0913259782	-0.0050860221	-0.0168050044	0.035293008199999996	0.0297647684	-0.1210981284	0.0829835518	-0.10606852929999999	0.0187643375	0.010845082399999999	-0.0745235191	0.0545395321	-0.0523116659	-0.0091077874	-0.1225201086	0.13692711800000001	-0.09479413460000001	0.036188144500000005	0.1190282163	0.0784926334	-0.0446029476	-0.1372044105	0.023023291499999998	-0.0019751716	-0.0238661208	0.028313751600000006	0.0448785684	-0.08277963519999999	-0.0041246257000000005	-0.0605674636	-0.0088722453	-0.0559618488	-0.0461266408	-0.09748129779999999	-0.0540798271	0.0047343161	-0.032595235	-0.0064377687	-0.09350550519999999	0.092666	0.0337967182	-0.0087307476	-0.0508454453	0.1200071891	-0.0867286383	0.0166981274	0.052119461299999996	-0.0383657695	-0.0940634928	-0.0644707471	0.023579749599999998	0.0902497103	0.0750872843	-0.0081592569	-0.084007531	-0.0151904	-2.549999999999948e-05	0.00023074825216000001	6.502499999999734e-10	0.0290914	0.03399423	0.0011556076732929	0.00084630955396	0.16462099999999996	-0.01508400000000004	0.00022752705600000126	0.027100073640999988	-0.0007545009999999997	-0.0002292819999999996	5.257023552399982e-08	5.692717590009993e-07	-1.89159e-05	0.0001372271	1.883127697441e-08	3.5781127281e-10	0.00037253	0.000254119	1.387786009e-07	6.457646616099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
